firms,mom1,clusters
54594,0.0133269871489765,0
14526,0.0037707390648566,0
11581,0.0055841924398625,0
15203,0.1032028469750889,0
16126,-0.0190365190365189,140
17137,0.0357739886325643,0
20670,0.0752941176470589,0
64899,-0.0529805052715337,0
23660,-0.0224627560521416,0
23975,0.0273154075970978,176
82542,0.0232861806311208,0
30680,0.0553160919540229,0
56274,0.0100864553314121,213
31668,0.0769230769230768,0
32046,0.0846681922196797,0
47511,-0.0115172759138708,0
60628,0.0301023479831425,0
37875,0.0341214400859752,0
17144,0.0414086002477438,142
39328,0.0,0
41452,0.0670247286561485,0
84226,0.0102519039250146,63
64020,0.1458333333333332,0
52090,0.0601341366374901,68
53613,-0.0362647325475973,0
54114,0.0183450429352067,0
55213,-0.0293577981651376,0
57665,-0.0067731011127236,0
35107,-0.1259213759213759,0
61621,0.0737567906393648,68
51692,0.2288557213930351,0
64742,0.1658291457286431,0
65307,0.040764331210191,0
66852,-0.0485436893203883,0
46922,0.0205391527599487,0
77354,0.0203903291581708,0
69199,-0.0248815165876776,0
38850,-0.1044444444444443,0
44951,0.123076923076923,0
74500,-0.0048467966573815,0
74740,-0.032258064516129,0
65306,0.0010446343779677,253
81294,0.0454985479186835,0
19502,-0.0097842448569994,0
81614,-0.0965346534653465,0
51086,0.0636002271436684,0
83601,0.0169990192873488,0
21785,0.0324483775811208,0
10044,-0.01434034416826,0
10104,0.0129440925364912,9
75510,-0.0446538763603723,0
70092,0.1233885819521178,0
75033,-0.0699300699300699,0
12211,0.0292863235712255,0
80297,0.0321324245374878,0
75976,-0.0561517822920659,18
77488,0.1971153846153845,0
76568,-0.0003403675970047,0
76605,0.0093563897189645,0
76752,-0.0258787176516029,0
77637,-0.0248447204968944,7
77669,-0.0380147835269272,0
79094,0.0472124560522351,0
87055,-0.007212811011117,130
79866,0.0884758364312268,0
80719,-0.0158546017014694,0
81138,0.0314861460957178,0
81655,0.0130034887408816,0
82777,0.0735997531245178,0
83148,-0.1612635078969243,0
83597,-0.0013934306569342,0
20598,0.0576580146621756,0
89508,0.0470801267541873,0
85040,-0.1386138613861385,0
85982,-0.0640599001663893,0
85272,-0.1967600404994938,0
85394,0.0091431556948797,0
85796,-0.0211598746081503,0
87184,-0.0670949321912919,97
87214,-0.0019047619047618,0
88668,-0.0067328918322295,0
88841,-0.0820648577101257,90
88873,0.0339270568278202,0
89216,0.0345798564728476,0
89900,0.1200714711137582,0
93065,-0.0500221336874723,0
93399,-0.2535885167464113,0
12488,-0.2432432432432432,0
90179,-0.0397526501766785,0
47730,0.0456210456210455,254
13777,-0.0339157245632065,0
38746,-0.0105867346938776,0
60871,-0.0161529892313404,0
14198,0.0122856757121643,0
14702,0.0691218130311617,240
15537,-0.1453154875717016,0
68830,-0.0548381059329964,0
85914,0.1596849266022197,0
49373,-0.034361233480176,0
18570,0.0481191988275524,0
18973,0.1644385026737966,0
19271,0.0068886337543052,0
29938,0.0028224668360146,0
10866,0.0543154761904762,0
25320,0.0946640666548483,250
21742,-0.1256418751035283,0
11267,-0.1024051574510288,0
86474,-0.0556900726392252,0
22825,0.0717534108135422,0
26201,0.052766393442623,0
65541,0.0900497209340238,0
27562,0.1281719119103865,0
27909,0.0063191153238546,0
49154,0.0832642916321457,130
19350,0.0411634852616542,0
49429,0.1886095725039056,0
61313,0.0021291696238465,3
30737,0.1449864498644986,0
12008,-0.1402052520374284,0
31500,0.0087229588276342,0
33209,-0.1054852320675105,0
77462,0.0692897797574858,0
62228,0.0506756756756756,0
59010,0.1185275080906149,0
21055,-0.0024191109767159,0
83233,0.0030268634127885,0
32678,0.0324955116696588,0
27828,0.1009268795056641,0
66181,-0.0130407124681933,0
32870,-0.4713344111428926,0
42922,-0.0388888888888888,0
12503,0.156808803301238,0
89757,0.0306784660766961,0
47571,-0.0314726840855107,0
16678,0.0283432105127543,0
48291,0.0419708029197078,0
48347,0.1357276119402986,0
64282,-0.1181487259490379,0
27617,-0.0543821205480946,0
60097,0.0193624868282402,0
52813,0.0989643268124282,233
53197,0.0963161933998466,0
57809,0.186000330961443,246
57817,0.0452138492871689,0
79611,0.1365758754863812,0
59185,-0.0175999999999999,0
34948,0.0396507300314914,0
13936,0.0786317797765059,0
49971,0.0028696826468601,0
64785,0.0713811420982737,0
62033,0.0179880079946701,0
91556,-0.0227515108425169,0
50948,-0.0467661691542289,0
42585,-0.0058448405669544,0
76081,0.0562654968529467,0
60580,0.0695115405260333,11
37807,-0.0011489850631942,260
80179,-0.1036948748510132,0
80857,0.0095201827875095,0
59627,0.0483870967741935,0
81190,-0.0391134289439374,0
55976,-0.0003013863773356,0
82924,0.0413875598086126,176
83011,0.0087108013937282,0
15456,-0.0748963883955002,0
40539,0.0401459854014598,0
10025,-0.0700614366729679,0
10182,0.1283653846153845,0
10259,0.0377073906485672,0
10501,-0.0102898550724637,0
77420,-0.133939393939394,0
10514,0.0823170731707316,0
10645,-0.0781129156999226,0
89105,0.2958876629889668,0
71837,0.0553877139979859,0
11154,-0.1482412060301506,0
11343,0.1236148731839448,0
11379,0.0348837209302326,0
11174,0.0716112531969308,0
75100,0.0178571428571427,241
89609,0.0029154518950436,0
12266,-0.591734693877551,0
75489,0.0594170403587444,0
75905,0.068679092382496,0
76052,0.1140624999999999,0
76076,0.1004623791509038,9
79315,0.0390720390720391,0
90751,0.0912119950020824,0
77007,-0.5827049180327869,0
76839,-0.0803096274794388,0
76847,0.1176470588235294,0
77082,0.1010638297872339,0
77357,0.043123543123543,83
77478,-0.1849710982658959,0
77501,0.0539499036608861,0
77516,0.1261852662290297,0
77584,0.1189303307529907,0
77897,-0.1034755134281201,0
77699,0.0712945590994371,0
77862,0.240234375,0
78216,-0.1363636363636363,0
78034,0.0230805463966083,83
78975,0.011831221861585,0
78990,0.2077727952167414,0
79007,0.0163863734368261,0
78963,0.2281039461020211,0
79195,-0.0284061020515519,0
79307,0.104325699745547,0
79881,0.1577797202797202,0
80114,-0.1209302325581395,0
80274,0.0151515151515151,0
80233,-0.1195516811955167,0
80320,0.1265293942106835,0
93397,0.1096979332273451,0
80432,0.0423497267759562,0
81165,0.205128205128205,0
82598,0.1326949384404925,0
88988,0.0259842519685038,0
83399,-0.0583333333333333,0
83391,-0.1626506024096385,0
83822,0.1515641855447682,0
83976,0.1070884146341464,0
84084,0.1038557213930349,0
84275,-0.1187892632781268,0
84255,-0.072347266881029,0
84588,0.0192799999999999,0
84519,0.1536297129994372,0
85019,-0.0698178664353859,55
12493,0.0572663425175579,0
85390,0.0466973886328725,0
89606,0.176252319109462,0
86580,0.0706725844998292,0
86594,-0.077572216812723,0
86881,0.244360902255639,19
89416,0.1118077324973876,0
87255,0.0513784461152881,0
87310,-0.4934684084244201,0
87390,0.1480314960629922,0
87432,-0.0079681274900397,0
90640,-0.0461538461538462,0
88172,-0.0013642564802182,0
89301,0.1758870660053415,0
89397,-0.0295001365747062,0
89447,0.0349758454106281,0
89540,0.0867451381780961,0
89908,0.3774350649350648,0
90215,-0.0045548045841904,0
90387,-0.0909090909090909,0
90679,-0.029673590504451,0
13110,0.2336986301369863,0
90657,0.0213766566908935,0
90715,0.1408061844284927,0
90706,-0.1050338818973863,0
91733,-0.0246961975695806,0
92203,0.0106331561140646,0
92322,-0.0882044488601865,0
92471,0.1213191990577149,0
92635,-0.0696920583468396,0
77186,0.0714285714285714,0
93373,0.0159198113207545,0
12080,-0.0517928286852589,0
12363,0.125169147496617,0
12915,-0.0082281952825015,0
13181,-0.1055595930232559,0
91964,-0.1786666666666666,0
21020,0.0515516799179276,0
11499,-0.2038461538461538,0
81912,0.0226480836236933,105
27991,0.0380033177499621,70
10517,0.0048076923076922,0
20482,0.0235138705416115,0
10656,-0.0612691466083151,0
60038,0.1032490974729241,0
10779,-0.0228426395939086,0
61487,-0.0282150282150283,0
61241,-0.0272727272727273,0
88845,0.0666732128829534,66
28222,0.0454581327440613,0
11368,0.2101694915254237,0
28804,0.0497159090909091,0
11587,0.0006125106682071,0
11790,-0.2117220941718801,0
10145,-0.0179263565891473,0
45911,-0.0358386535113174,0
24643,0.2249657064471879,0
28484,0.0258823529411764,0
81073,-0.0650211118238405,0
12758,0.0891963497203414,0
24109,0.0127931769722815,162
59176,0.0388785046728972,0
13507,0.0462029224120188,0
58560,-0.3393702981331847,0
13769,0.196078431372549,0
11144,0.1198934280639432,0
85257,-0.0136025504782146,168
14008,-0.068421397236954,0
18075,0.1525911708253358,0
83112,-0.0839303991811667,0
39490,-0.1001410437235542,0
14593,-0.0066776248202178,0
14761,-0.0817490494296577,0
10516,-0.011032531824611,0
77595,-0.0467608377983439,0
29209,0.107751937984496,0
24272,0.0055930772477839,6
15457,-0.0133374689826303,0
15553,0.0171491504090623,0
15721,0.1223491027732464,0
44644,0.019256228186304,149
16030,-0.0234833659491193,0
44601,0.0694695352274594,53
27684,0.030811623246493,0
40416,0.1238938053097344,0
53110,0.1766075586602185,111
75034,-0.0147092622385658,0
10318,0.1270039187744924,108
57568,-0.0089780038904683,72
16505,0.0540970564836913,0
16548,0.0595694977473719,124
49656,-0.0229155162893428,48
46877,0.0497080809734271,251
39693,0.0553675792063981,109
27887,0.0795081967213113,0
29612,0.0015608740894901,123
39642,0.0143083167090869,0
17444,-0.0712661106899166,0
65875,0.015209125475285,0
43772,0.0250678922080636,8
17778,0.0421635228296446,0
61508,0.0777091254752853,0
61946,0.1365665584415583,0
19561,-0.0162324148838757,0
52230,-0.1000685400959562,0
12437,-0.0904255319148935,0
60898,-0.020979020979021,0
17961,0.0818921668362155,259
19393,-0.0037001287001287,30
10874,0.0675031367628606,28
19880,0.0997409326424871,0
10890,0.0967413441955191,0
20117,0.1090909090909091,0
45655,-0.0505836575875485,0
64186,0.0449849517226834,66
67838,-0.0335594430560514,105
20336,0.0,0
62148,0.048653344917463,0
28564,-0.0819047619047618,0
86290,-0.0210035005834305,0
46690,0.103867129400099,0
20750,-0.0147469111199681,141
21371,0.0040555487280324,0
27334,0.0774378585086041,0
20618,0.0706051873198845,0
30402,0.1684782608695652,0
18542,0.0877249357326477,256
89792,-0.0324350107321727,244
60599,0.2033831628638867,0
90011,0.1049999999999999,0
64194,-0.0842360971895597,0
23182,-0.0106399872955376,78
88208,-0.0681818181818182,0
14541,-0.0350410547010524,0
30509,0.0399957788096241,0
23297,0.0012062726176114,0
23393,0.0804761904761905,225
79026,-0.018242362820327,0
47677,0.067901234567901,0
27422,0.3416149068322982,0
46578,-0.0203796977915536,0
11995,-0.0067083005519216,0
11308,0.0048928238583412,0
24441,0.746606334841629,0
24476,0.0948621716060567,0
30648,-0.0578034682080924,0
18729,-0.0279875610839627,0
61735,0.0849368097461005,36
89525,0.0362591994255967,172
25081,-0.0151603498542273,51
25129,0.0328227571115973,124
25452,-0.0637119113573406,0
25487,-0.0239817282070803,0
25778,0.0194918203967977,235
40125,-0.1016526348612411,0
26084,-0.1996615905245345,0
79618,-0.1390728476821191,0
26463,-0.0288842301420918,215
11404,0.0089350050439545,128
26607,-0.0250145175581604,0
26650,0.032508073196986,0
23229,0.0174897119341563,49
30840,0.0717358490566038,0
91983,0.0980577925153955,0
27430,0.0778935820076796,61
59248,-0.057581786030062,0
22293,-0.0166577109081138,0
20204,0.0270100502512562,58
27618,0.0813186813186812,0
38420,-0.0384908536585365,0
17726,0.0211421098517872,0
59256,-0.0070588235294117,0
31077,-0.1206206206206206,242
27888,0.0014625992478061,138
41080,0.0854377572588718,3
18091,0.0230434782608697,220
19828,-0.0840664711632455,0
92570,0.0462573591253152,0
28629,0.0412844036697246,0
80912,0.0723270440251573,0
91926,0.0891849175886205,0
29285,0.033012379642366,0
61743,0.0270125223613595,0
11674,-0.0104693565462886,73
76708,-0.0824120603015073,39
29867,0.070841889117043,0
40440,-0.1046176046176046,0
79322,0.0175879396984923,0
44943,0.0005227391531625,0
26403,-0.0031308703819661,0
10886,0.0321839080459771,0
64936,-0.0311763890813356,159
38682,0.0866141732283463,0
25953,0.0398631308810948,24
20626,0.1573809523809524,0
30681,0.0608043626448535,168
11703,0.1537149355572402,0
63132,-0.0283783783783784,0
27959,-0.0135458167330676,214
88590,-0.0267222109327371,0
30940,0.0874741200828157,24
31051,0.0518518518518518,0
12486,-0.0107502287282708,0
42200,-0.0219370860927152,0
63159,0.3900343642611683,0
31480,-0.0463576158940397,0
11762,0.1227479706988716,50
70578,-0.0493186242699545,0
82855,-0.0019545565599804,70
32054,0.1804635761589403,0
32062,-0.0202017291066282,0
22103,0.0619834710743802,65
81124,-0.0612244897959183,0
23042,0.1152010906612133,236
32548,-0.0804597701149424,0
26470,-0.2492203005387014,0
32986,0.0027448714244437,78
52476,-0.0086956521739131,187
24328,-0.097181729834791,0
33532,0.0413223140495868,0
31691,0.0357723577235771,0
50788,-0.2884004573751746,0
42550,-0.0372557290915634,0
87696,-0.0290909090909091,0
87717,0.0146276595744681,0
33823,-0.0949263502454992,0
87725,0.0681354549163606,0
11850,0.029543994861914,0
19166,0.0537513997760359,0
24205,0.0099364425745234,159
34367,-0.0541801219949766,0
92640,0.5220125786163523,0
47706,-0.1981068289384719,0
21135,0.0688912809472552,0
34666,0.0525359025631702,0
34746,-0.0341772151898734,14
35167,0.0128998968008255,0
35263,0.0110905730129389,107
10777,-0.0484841095667724,122
35554,-0.0692503176620077,106
36397,-0.0557737627651218,124
54244,-0.1163306258958432,0
36768,-0.0639614855570839,0
88924,-0.1660175267770204,0
88853,0.025618177767877,42
37154,0.1818835370237239,0
25785,0.0477386934673367,0
31974,-0.0532994923857867,0
37402,0.1916738941890721,0
37568,0.094208211143695,0
37584,0.034333525678015,0
58421,0.0874999999999999,0
37955,0.0298229263746505,0
12036,0.0495363591996096,0
38093,0.0587141339001062,0
47941,0.0262390670553935,0
12052,0.0186887941989983,0
12060,0.0013745704467353,0
46834,-0.076086956521739,0
12369,-0.0067476383265856,0
55212,0.2677419354838708,0
38659,0.0635500365230095,0
46674,0.0461877683648601,123
39029,0.0923076923076922,0
57154,0.2445799457994582,58
32299,-0.0703125000000001,0
16432,0.0601900739176346,0
53604,-0.006294256490952,0
85908,-0.1549053356282272,6
39571,0.0776004402861858,11
60468,0.061849710982659,0
52695,0.1027504702831867,74
39731,-0.0731046931407942,0
84808,-0.0527704485488127,0
23819,0.0154136520918528,0
25582,-0.1029090490973899,0
25304,-0.4114906832298137,0
52978,0.02140549273021,0
41188,-0.0552712384851585,0
10294,0.0314875135722041,0
41241,-0.1465172137710167,26
41292,0.0031099802092169,258
76927,0.0037174721189592,0
32651,0.3924731182795697,0
32707,0.0427165354330709,0
16600,0.0315514697537169,0
91575,-0.0638766519823789,0
61567,-0.0012083131947802,0
52716,-0.051759410801964,0
32803,-0.0328853302830998,0
42439,-0.0061728395061728,0
42455,-0.2287719298245614,0
91207,0.1103791773778919,237
21792,0.0425293788472298,99
42877,0.0493810178817057,0
42906,0.0198135198135198,14
88795,-0.0054054054054054,0
87464,0.0783699059561129,0
78892,0.2759643916913945,0
12570,0.0865947611710322,109
80210,0.0350877192982455,0
21928,0.0196867366000861,49
56573,0.0464083490618407,21
43634,-0.1852367688022284,0
43757,0.2021276595744681,0
51633,0.0879541108986614,49
12431,0.0794637653001748,65
44274,0.0044370493621741,0
46463,-0.0210803689064559,0
44506,-0.237833594976452,0
59328,-0.0460992907801418,0
44768,-0.0586145648312611,0
12490,0.0500040067313085,0
40272,-0.1168775649794801,0
45306,0.1041296625222023,0
21573,0.0435545162233266,24
53065,-0.0467914438502674,104
45728,-0.2141466580142764,0
46042,0.028391167192429,0
46077,-0.1336974110032363,0
52329,-0.0147846036196788,239
82694,0.0037199124726476,98
22111,0.0073726541554959,0
42534,0.0164482854753276,224
46886,0.0111957008508731,0
12558,0.0996960486322189,0
46923,0.2390000000000001,0
47002,0.1029116465863453,0
24432,0.0523672883787662,87
12650,0.1527934537246049,0
24053,-0.0022956841138659,103
26825,0.0078976034858386,142
47379,0.0392038600723765,0
44134,0.1372881355932202,0
47619,-0.0527704485488127,0
47715,0.092323651452282,0
17750,0.0146394642579039,0
59045,0.1176702862783811,0
48072,0.1436170212765957,0
48144,0.1166007905138342,0
89456,-0.0641247833622182,0
49488,0.0428571428571429,0
12781,0.024710666249609,218
48486,0.021033570135116,0
48523,0.0008851298190399,0
48531,0.0361102312321823,210
48961,-0.1620227038183694,0
50286,-0.0827586206896551,0
60943,0.0758853288364249,53
65330,-0.0672762900065317,39
20415,-0.127415458937198,0
50876,-0.0897597977243994,30
81678,0.0249812171299774,96
49905,0.1128579449747333,0
21178,0.0227013744075827,0
50017,-0.1972259810554802,0
56223,0.0108142493638676,98
59774,0.0247787610619469,0
33849,-0.0082920110192837,0
66245,0.0160845588235292,0
23835,0.078791469194313,0
50623,0.0290262172284645,111
50789,0.0018575851393187,157
89790,0.3378378378378379,0
51263,0.0069885641677254,0
15069,-0.1562178828365877,0
45751,0.0697543596474778,36
34032,0.068586585827965,0
51829,0.0632411067193676,0
39538,0.1786879304095687,0
51925,0.0207547169811321,0
51960,-0.1779053084648493,0
43449,-0.0532396186783001,0
89915,0.0077836952068823,0
17478,0.0555163490943306,0
81061,-0.0332960616225617,0
52250,0.1509754028837999,0
17005,0.0060047623977637,0
22752,-0.0090783501085455,0
42796,0.0278893878515718,109
53074,-0.1348076923076923,0
87437,-0.1649484536082474,0
89857,0.021551724137931,0
53373,0.128448275862069,0
53640,0.0924290220820189,0
24010,0.0230943610087843,10
53859,-0.0337931034482759,141
54253,0.0203271028037383,252
22592,0.0388741721854304,0
24248,0.0022684310018903,49
54675,0.01906941266209,0
54704,0.4766355140186917,0
76591,-0.0803990610328637,0
42614,-0.0401775804661486,0
22779,0.1006440017972143,0
28345,-0.123916369199388,0
65365,0.0561896400351185,0
69550,-0.1446194723856518,0
59408,-0.1145685997171146,0
84372,0.0946579194001875,0
13303,0.2163461538461537,0
90377,-0.0176928520877565,0
55993,0.1412844036697247,0
78900,-0.059929276009678,0
25590,0.0077211559673506,206
52337,-0.0848082595870206,0
34497,0.0292072322670375,0
56945,-0.0233100233100231,0
64450,-0.0170357751277683,0
47466,-0.0491679273827534,63
60986,-0.01985559566787,72
21207,0.2940881763527052,0
34673,-0.2340862422997947,0
61815,-0.0886623416743898,0
64311,0.0378723404255318,0
28118,0.0382433284303422,0
44206,0.0092936802973977,0
38762,0.0223702998572108,0
23931,0.0345368916797488,132
58246,-0.043492268041237,106
24766,0.038690154544472,45
58318,-0.0008928571428571,0
58334,-0.0396535129932628,87
90458,0.0632163323782233,49
34817,0.0069106731507551,0
34833,-0.00014528548598,0
72611,-0.0523809523809524,0
58975,-0.1840472673559823,0
67029,0.1971830985915492,0
59089,-0.3460877042132416,0
23026,0.0124016938898969,257
24440,-0.0514677849790317,99
13610,-0.1050767414403778,0
60186,0.1373737373737373,0
91531,-0.0707945442736521,0
77157,0.1561051004636786,0
44230,0.2247324613555292,0
90531,-0.2614006514657979,0
22509,0.0148233809924305,0
60506,0.0495210923170981,0
13688,0.033145146603533,132
86136,0.0185751978891821,159
61146,-0.0068728522336769,0
61269,0.0304942166140902,0
58675,0.1386861313868612,0
41355,0.0415808974886784,76
61496,0.2643776824034334,0
22517,-0.0019965772960639,0
13856,-0.0149043303121852,0
50550,0.011355034065102,0
62341,-0.118867592755407,0
62368,0.0357142857142855,0
21936,-0.0268940636274187,209
21776,0.0649306729793708,228
52898,-0.0304471931493816,0
13901,0.0075274095892652,0
13928,-0.1343398157625384,0
62958,0.0404599143406434,0
63125,0.0555555555555553,0
89968,0.2455882352941176,0
24459,-0.0745658835546474,0
80185,-0.1635065804149007,0
63715,0.0571086261980831,0
18163,-0.0171379605826905,0
55511,0.0162368672397326,10
23712,0.0329297820823244,162
64929,0.0373283562191706,0
64961,0.1861174675819985,0
65008,-0.1005291005291005,0
87043,0.0732323232323233,0
27756,0.2148111819519371,217
65270,0.1871227364185113,0
69649,0.0006847751654872,148
66683,0.0882117080994386,0
65700,-0.0325632162997998,0
24942,-0.0342327640180316,45
58771,-0.0289983988614126,0
76711,-0.040829986613119,0
76282,0.1900578034682081,82
66617,0.0298165137614678,0
80294,0.0132075471698114,145
84381,0.0891493146384849,27
35991,0.1253423214661893,0
36003,-0.000725952813067,0
45495,0.0529644268774702,0
67847,0.5565626049009735,0
27633,0.0667669738574383,0
68196,-0.0272680937818552,0
54199,0.1122699386503065,232
41320,0.1266666666666664,0
68591,0.0157018539538402,65
23085,0.0328832406671961,128
36281,0.0166840458811261,0
88518,-0.143939393939394,0
85926,0.1283000246730816,0
41574,-0.064,0
51625,-0.027697395618024,0
50243,-0.0220436644288205,0
88742,0.051348999129678,0
36468,0.0580044588727657,0
49138,0.0709677419354839,0
70704,0.4878048780487805,0
65402,0.0075876879026486,0
60206,-0.1045432037633078,41
71176,0.1060491014932929,76
26614,0.0237329042638776,0
63335,0.0,0
15720,0.1029126213592233,73
71475,-0.0658590308370045,0
18411,-0.0151267375306622,128
58683,0.1150983519404573,0
66093,0.0246810870770937,0
63765,-0.3498312710911136,0
71942,-0.0450777202072539,0
71985,0.2379310344827585,0
17523,-0.1616102683780631,0
72304,-0.0459418070444104,0
39220,-0.1929777539533638,64
43481,-0.024785378011631,64
43350,-0.0034979860080559,21
18438,-0.0207684319833854,0
72726,-0.0170464740714156,48
36898,0.104982206405694,0
72980,-0.048223350253807,0
73139,0.0073625819465454,104
73219,0.194732370433305,0
52396,0.0727865290602933,0
47861,-0.0044868199663488,0
43334,0.1304964539007092,0
52038,0.108515448379804,0
37161,0.0129056047197639,0
74406,-0.246885617214043,0
74836,-0.0968858131487889,0
74908,-0.4705714285714285,0
57007,-0.1002044989775049,0
43123,0.4296375266524519,0
44329,0.0525463188149457,0
63773,0.1522207848210435,144
75460,-0.1399002032895953,96
84375,0.1913111750850562,0
51369,-0.018013381369017,134
37284,-0.0753008595988538,60
15579,0.0017003589646704,0
23579,-0.0020455873758036,0
62092,-0.0217325458125094,216
50606,0.0828625235404896,0
93423,0.0117366222399044,207
14795,0.1235404896421845,0
14816,0.0152346130408287,140
62308,-0.0574162679425838,0
76639,0.0851593625498008,12
76946,-0.0450819672131147,0
55001,-0.2605042016806723,0
92583,0.1725490196078434,0
59600,-0.2403846153846154,0
45356,0.0229717941261995,50
76185,-0.2339233413981918,0
77730,0.2134557721139429,0
91103,0.1859983429991714,0
17929,0.0870588235294118,99
79244,0.1906092789267748,0
77973,-0.0904669260700389,0
78044,-0.0611646418098031,0
24985,0.0451914514692788,162
48725,0.0952777777777778,0
63781,-0.4860977948226269,0
78749,0.1206810215322984,0
92655,0.0342132684960054,172
78829,0.0471215351812366,124
87447,0.0359442060085837,0
78960,0.3432835820895523,0
79039,0.4015686274509804,0
79303,-0.0130609511051573,0
17830,0.1018360132284184,0
79338,0.4375,0
67360,0.0149677419354838,145
59619,-0.036701860231272,0
16555,-0.0045678786771423,0
79573,0.0269607843137256,0
79637,-0.0201526988636363,92
79776,0.0510910058541778,0
43553,0.0400958466453673,0
79864,0.0451666666666665,0
80128,0.0606060606060605,202
27043,0.0141319849604564,134
81116,-0.0048283261802575,0
61700,-0.3939393939393939,0
57808,0.0331588132635252,0
15202,0.1171201814058957,226
21231,0.0209612217397812,91
53225,0.0070560358167075,0
24969,0.0207939508506616,70
46068,0.1321906129408596,0
42059,0.0248645987198425,211
63829,-0.0078634014828128,0
79066,-0.1615067079463363,0
62498,0.0838867528836071,61
66384,-0.0927469779074613,0
59467,0.1021505376344087,0
38033,0.0156716417910447,0
39917,0.0144474814525576,197
92872,0.172150411280846,0
25419,0.155740828930724,227
38156,-0.1715025906735751,0
58819,0.0399449035812671,103
42286,0.1194559432288586,0
84403,0.0164537778739988,1
27983,-0.0143589743589743,0
63079,-0.2859370127845337,0
59483,-0.2214700193423596,0
88857,0.0416197975253094,157
38295,-0.0411861614497528,0
84129,-0.0599647266313932,51
88285,0.2204827136333986,0
90756,0.0476768903735196,0
