firms,mom1,clusters
72996,-0.1344889420203228,0
87426,0.0486062717770034,0
86191,-0.0182926829268291,0
88664,0.0130574033013055,41
15318,-0.01994301994302,107
71563,-0.0153092467850581,14
80072,0.0227272727272727,107
85586,-0.0143784786641928,0
35917,-0.0418818129661503,178
70332,-0.0291634689178817,0
90537,0.0693196405648266,0
10116,0.1675675675675676,0
10147,0.0549051271699636,149
10028,0.4999999999999998,0
69032,-0.0455950540958268,0
10138,-0.0259337561663143,0
10107,-0.0764204029769468,0
10200,0.1616252821670429,0
10302,0.0152671755725191,0
10299,0.0208284577580155,0
10363,0.1470973374072457,0
10333,-0.2475247524752475,0
10382,0.1643431635388741,262
10397,0.0993788819875778,165
10257,-0.1479452054794521,0
10463,0.0792540792540792,0
70033,0.07925,0
10421,0.2017310252996005,0
91204,-0.0210959608952919,91
10530,0.0467532467532467,0
79698,-0.0624644441916031,0
10606,0.0466815506393343,4
10550,0.3766233766233766,0
79785,-0.0084797092671108,0
75070,0.2017971758664953,0
10547,-0.0182432432432433,0
68857,0.0194296458790348,0
76123,-0.0439974858579509,0
79903,-0.0964912280701755,0
10667,0.1534526854219948,0
10355,0.0118948680656554,0
10661,-0.1097804391217565,0
45225,0.092436974789916,0
10693,-0.015646828723107,0
10649,0.1060782036391794,0
79909,-0.0195312500000001,0
75517,-0.0226460071513708,0
10696,0.0113155668358713,187
89386,-0.0108205590622181,0
44813,0.2087450073575782,0
87656,-0.1417624521072795,0
89891,-0.1409090909090909,0
71175,-0.003840782122905,0
93179,0.1023444544634806,0
75224,0.0307837074875656,0
35124,-0.0310924369747899,12
71191,-0.0346153846153847,0
22323,0.1388888888888888,0
10026,0.0260233376551213,7
10812,0.0728862973760933,165
10909,-0.1198069298396827,0
88779,-0.0110619469026548,0
90441,0.0018539117538005,16
75222,0.1098717233686559,0
10860,0.2266910420475321,0
10443,0.1179183135704873,0
10032,0.0412017167381972,0
85570,-0.1279279279279279,0
11701,-0.1206986444212722,0
10001,-0.0552884615384615,0
75215,0.1252505010020039,0
77453,-0.1145028335909325,0
11292,0.0136286201022146,0
64390,0.0214400000000001,229
65294,0.0585160202360877,0
12173,0.0535320088300219,0
11378,-0.1340333539221743,0
11403,0.1017382413087935,44
85991,-0.0053267772997337,0
11481,0.0852872215709261,0
75470,0.0247897299690127,0
11552,0.0050837320574164,0
75107,-0.062346185397867,0
11547,0.0757985923118571,79
89048,-0.0441176470588234,0
91954,0.263157894736842,0
11600,0.0351502801833927,21
75104,0.0176076555023922,0
11043,0.3493077742279018,0
11654,0.5572327044025158,0
11638,-0.2276693637950182,0
11641,-0.0670261941448382,0
11394,-0.1301450411603293,0
75526,-0.0125523012552302,0
11533,0.0413309615988282,0
11707,0.1134526558891455,0
11775,0.02,0
75233,-0.0038593481989708,0
75186,-0.0188014101057579,0
11809,-0.0385917400135409,255
11731,0.0795990566037734,0
11825,0.0868571428571427,0
11803,0.1939953810623556,0
75261,0.07,0
37217,-0.0512402088772846,0
75272,-0.0126050420168066,0
88197,-0.0186770428015564,107
85789,-0.0459770114942527,178
11618,0.1166173570019724,74
11896,0.0137724550898203,27
12448,-0.0949999999999999,219
84769,0.0706072221101472,249
10180,0.0230858022316275,0
11884,-0.0573556797020484,0
75182,0.1905471289274105,0
75241,-0.027591770875353,0
75320,0.0998937300743889,144
75285,0.0142763588736083,0
10901,-0.0016184971098266,194
75316,-0.0315027671349509,0
11891,-0.0572709163346613,0
11955,0.0547686496694994,0
84176,-0.0906217070600631,0
11752,0.0552884615384614,0
81774,0.6586956521739131,0
12149,-0.0566750629722921,0
12248,0.0400076923076921,0
75573,-0.0135922330097087,0
84387,0.0507848568790396,0
17743,0.0269192422731805,5
12226,0.0451295799821269,0
78664,0.3320848938826466,0
12062,-0.0223408989764128,0
12190,-0.1325906612941455,0
80926,-0.0686131386861313,0
12209,-0.1193447737909517,0
11992,0.0618330194601379,152
36346,0.0076108537392456,119
85269,-0.1147782525416237,60
92029,-0.0433776749566223,0
75591,0.0365466832161081,156
76573,0.0302554027504911,42
10375,-0.0557868442964196,51
75694,0.0380940863465957,0
63467,0.068099173553719,0
75649,0.0456968773800456,0
75654,0.1475968992248062,0
12073,0.0167014613778706,14
75603,0.0146889400921659,0
93101,-0.0238851969565636,0
75825,-0.0884257955505491,0
75853,-0.111358574610245,0
75854,0.3024691358024691,0
15070,-0.0490552325581394,75
75556,-0.0561904761904761,136
86124,-0.0419367136866184,69
11628,-0.0486873508353221,37
75831,-0.0690789473684209,0
11748,-0.0788623141564318,0
75828,-0.004725385390038,0
11348,-0.0259259259259259,238
23799,0.0833333333333332,0
11285,-0.0138666666666668,112
11442,-0.0087719298245614,13
86896,-0.0162061636556853,119
11018,0.0307692307692308,0
87952,0.009749894022891,40
10252,-0.0549113979435571,43
90086,-0.0072140158021298,120
12189,-0.0451995772701406,86
11208,0.0355871886120997,0
52936,0.1324574628472969,0
56710,-0.0019946808510638,0
10297,0.0647743813682679,0
12068,-0.0941558441558442,178
75860,-0.1425206124852768,0
11786,-0.1230754046585077,245
75509,-0.1343336906037869,112
81577,-0.0074941451990632,178
10932,0.0132649984926136,40
11293,-0.0258442453480358,152
11750,-0.0243902439024389,0
12480,0.0037157454714351,243
11593,-0.0180831826401447,0
69586,0.0,0
35685,0.0481249999999999,107
76038,-0.1306532663316583,0
89207,0.0879917184265008,0
10308,0.0080328454123526,37
77519,0.049090909090909,107
92807,-0.016025641025641,0
83469,-0.067964368195315,0
86814,0.0156,117
92716,-0.0240467193404327,129
86384,-0.0252886201209455,37
10781,0.0012484394506866,0
84725,-0.0200685266764562,69
83642,-0.0727600721587492,122
80517,0.019108280254777,0
91937,-0.0759651307596512,0
87759,0.0510114335971856,0
10232,-0.0204194260485651,234
90534,-0.0124069478908188,75
12166,-0.0218446601941747,143
10629,0.0190871369294605,107
91893,-0.1588785046728972,0
10913,-0.0474249722119302,23
89875,0.0328022492970947,0
77643,-0.0160366552119129,135
77379,-0.0030257186081692,119
10253,0.1046425939572588,0
11006,-0.040992077161557,118
86382,0.0282148670645685,0
12698,0.0370370370370369,0
77889,0.0702479338842974,205
11565,-0.0572652902220491,118
75714,-0.0190713101160863,0
81620,0.0033975084937711,0
76908,0.1630434782608696,0
75912,0.0439040864572779,59
85299,-0.0246631651061886,43
93191,0.1607142857142856,0
89738,0.0012254901960784,223
77415,-0.0038610038610037,119
47723,-0.0301204819277108,0
83155,-0.0305596211795092,164
79851,-0.0590717299578058,0
89211,-0.0160142348754449,75
11844,-0.032146957520092,47
89141,-0.1353781068217873,0
76266,-0.0331403926909544,13
91855,-0.0704129993229519,0
85726,0.1024546424759873,0
75906,-0.0529367280060499,13
77236,0.0769230769230768,0
77528,-0.0662717512032581,147
79747,-0.0091423595994775,119
89828,-0.029979674796748,69
11397,-0.0598073998986314,47
84516,0.0176678445229681,94
77300,0.0049504950495047,0
76215,0.3102409638554215,0
76082,-0.0298795180722891,0
76095,0.0203299941072483,0
84184,-0.1877110060769751,0
76963,-0.1440355329949239,0
76127,-0.1857835218093699,0
76128,-0.0119047619047618,0
92897,0.096,0
76135,0.0730002588661662,63
78981,0.0311792370667132,0
76138,0.0783683559950554,0
76868,0.1518810961449139,0
88965,-0.1312056737588651,261
89655,0.0256048387096774,0
76392,0.1365558912386706,0
85875,-0.0275981026304441,40
76544,0.0101382488479264,0
83671,0.004816112084063,0
12622,-0.0053176200057488,92
76201,-0.0606723692062861,0
87053,0.0493827160493827,0
76207,0.4199837530463037,0
76360,0.0192307692307691,0
89369,-0.0137201097608781,0
90053,-0.0174563591022443,0
77486,0.2734161229214902,0
76330,-0.1365461847389559,0
76230,0.2058061171591498,0
76461,0.4961240310077519,0
89948,-0.0509164969450102,0
11644,-0.5371428571428571,0
76261,-0.0900409276944066,0
76224,0.0309523809523808,0
77256,-0.066726780883679,71
76279,-0.0300632911392405,0
76478,0.0365959918675573,4
90608,-0.0765957446808511,0
79037,0.0685393258426967,0
78071,-0.0499573014517505,0
76529,0.0463003028991777,120
76515,-0.0148514851485148,0
76504,-0.0467857142857142,89
91902,-0.0374999999999999,0
88284,-0.2960893854748604,0
76582,0.1678983833718246,0
76613,5.890420093354079,0
76614,-0.0858625770668189,0
76978,0.0410256410256408,0
76644,0.3028571428571427,0
76888,-0.2105263157894735,0
76837,0.0139064475347661,200
76661,-0.1122527613665552,0
76686,-0.0016694490818029,0
76695,0.068041237113402,221
76856,0.187887323943662,0
76709,0.043056743655546,0
76934,0.0358565737051794,0
76712,0.0315789473684211,0
76721,-0.0905304690925031,0
76684,-0.0371452420701169,67
76732,0.0771314178049928,0
91403,-0.0145356315924877,0
76736,0.0081224617307094,0
88031,-0.0705769088350737,0
76744,-0.0579614325068871,0
76750,0.0398479087452472,0
76788,-0.1045918367346939,0
76795,0.0228476821192054,0
76869,-0.0857142857142856,0
76798,-0.0460526315789474,0
76892,-0.0227954409118176,138
81564,-0.0035527690700104,192
76841,-0.0499523547938182,0
89213,-0.0046811000585137,0
77235,-0.1066666666666665,0
77037,0.1774575962064564,0
77202,-0.0459770114942529,0
77090,-0.0655929341472918,0
77117,0.0605786618444845,0
77114,0.2691776088458879,0
77217,-0.0125,0
77165,0.1601933655609266,0
77191,0.0392600981502455,0
77175,0.0925039872408293,0
77178,0.1202029113365681,0
77259,-0.2087912087912088,0
90464,-0.0161021654636314,0
77271,0.1767634854771782,0
77274,0.0512048192771084,0
77279,-0.0994259471871411,0
77282,-0.21875,0
77281,0.0682360968952575,0
77338,-0.0440599419365855,0
77366,0.0206659012629162,0
77393,-0.0495867768595041,0
92871,0.0432954545454544,0
77413,0.2415519399249062,0
77418,-0.0601930721181146,16
77425,-0.0241187384044527,0
77437,0.2257142857142857,0
77447,-0.0451948051948051,0
77496,0.080043266630611,0
77768,0.0179,0
77505,-0.0242085661080074,0
77515,-0.0103626943005181,0
77520,0.0147631740824276,0
83738,-0.0204322200392926,0
77610,-0.0268839103869653,0
77605,-0.031374786081004,0
77649,-0.0710571923743501,95
77629,-0.0089931573802541,0
77630,0.2214111922141117,0
77660,0.1011957922890145,0
77661,-0.0287168302435478,0
77668,-0.0207318770001392,0
89810,0.085387323943662,0
84776,-0.2670648464163823,0
77702,-0.0421260490373539,0
87505,-0.0384504191962996,75
90352,-0.1486486486486486,0
77763,-0.0029097963142581,0
77780,0.0326167531504817,0
77785,-0.0287557108304219,26
77868,-0.1924242424242424,0
77892,-0.0618556701030926,0
77900,0.0102739726027396,0
77902,0.0331262939958592,167
77918,0.1150147203140332,27
77917,-0.1459249676584735,0
77971,-0.0427742870952151,0
78001,0.2432432432432432,0
78018,-0.0112612612612613,0
78015,0.2398145889241278,0
78186,-0.0957446808510638,0
78054,0.2715654952076678,0
78077,-0.0164905952074208,44
78068,0.0583333333333333,0
78066,0.1921686746987954,0
78091,0.2446043165467626,0
78081,-0.0769230769230768,0
91402,0.2442936458975941,0
78179,0.0431034482758621,0
78189,0.002659574468085,0
78172,0.7388451443569553,0
78170,-0.3533619456366238,0
78211,0.0416221985058697,0
78137,0.0517278852423386,0
78156,0.0929460580912862,0
78213,-0.1101243339253996,0
78840,-0.1447824412783981,28
91128,-0.1878172588832487,0
88944,-0.0242587601078166,80
78841,-0.2482269503546098,0
86889,-0.1329568788501026,0
78908,0.0569329660238751,0
79033,-0.1045096635647815,0
78875,0.1323581876560826,0
78876,0.0895218718209562,0
78916,0.0199697647916803,0
79019,-0.0176991150442475,164
79065,0.0555555555555555,0
79006,0.1788888888888888,0
48653,0.0871061543771825,0
78955,0.0774647887323944,0
78950,-0.0214972656986611,190
78987,-0.0071412631109127,0
79072,0.0100107257776189,89
79089,0.4389570552147237,0
79108,0.0992529348986128,0
79131,-0.1105331599479844,0
79116,-0.0278322226577812,71
79133,0.0111111111111108,0
79103,-0.0022229974021845,0
88597,-0.0055432372505542,6
79150,0.1996278575225945,0
79166,0.0034569453174104,119
79198,0.6900000000000002,0
79159,-0.1484284051222351,0
79237,-0.1698656429942417,0
90783,0.0898203592814372,0
79323,0.047194719471947,5
79299,0.2178010471204188,0
79248,0.042239440139965,0
79249,-0.1079908092928262,0
79336,0.0393749999999999,0
79265,0.0588235294117647,32
79313,0.026252983293556,0
79444,-0.4967532467532467,0
18649,-0.0051020408163264,0
79382,0.0066786539943488,71
79399,-0.0344827586206896,0
79666,-0.0746666666666666,0
79507,-0.0280193236714975,0
79499,-0.0456431535269711,0
79545,0.1130790190735695,0
79490,-0.0264255910987483,0
88568,0.3377192982456141,0
79491,0.0269181856718949,0
79564,-0.0620337652139771,0
85913,0.1121083550913839,0
79628,0.0054536440257808,0
79668,0.2820692883895133,0
79731,-0.0235191637630661,203
79758,-0.0275126333520493,0
79686,0.1435503437120906,0
79734,-0.0138888888888889,0
79824,0.0111026033690657,40
79857,0.0806675938803893,0
79906,0.0416666666666667,0
79790,-0.1526351813826145,0
79862,0.1636064030131827,0
79839,0.20873786407767,114
79791,-0.004437869822485,0
79878,0.1136594571055304,0
79915,-0.0632954936360509,0
79841,-0.0565338276181649,0
80223,0.0202898550724639,107
79879,0.306,0
79796,-0.015862524785195,135
79884,-0.0108827085852478,0
79859,-0.0226098191214469,0
79885,-0.010165073848827,0
80034,0.0901207804273769,0
80080,0.0480313674236236,0
80007,-0.0949820788530464,171
80050,0.0323027226580525,0
84723,0.1896838602329451,0
80054,0.0454702032380296,0
80167,0.0162177020340845,0
80113,0.1297229219143576,0
80112,-0.0074074074074074,117
80236,-0.0982236154649947,0
80204,0.1356903965599618,15
80254,0.108796296296296,0
80191,0.0680091185410334,0
80193,-0.143859649122807,0
80237,0.3526570048309179,0
80266,0.0054602184087364,0
21186,-0.0428004535147391,0
80306,-0.7144906743185079,0
13006,0.0328068043742404,129
80375,0.1477516059957173,0
80343,0.0462046204620463,0
80316,-0.3846153846153846,0
80362,0.1915232632249841,0
80368,0.0241443353674715,0
80341,0.0037823683444866,0
80336,-0.0096230954290297,17
80357,0.0478260869565219,0
80303,0.4019607843137254,0
80485,0.0297029702970297,0
82541,-0.0562700964630225,0
80415,0.1285020545386628,0
80478,-0.0088421052631579,0
80539,-0.1810850439882698,0
46392,0.0644973852411388,0
80587,-0.0165184243964421,0
80524,-0.0379008746355685,0
80534,-0.123801669930935,0
80498,-0.0670584168683028,56
80563,-0.0205237084217976,0
80575,0.0401471038921237,90
80625,-0.0243161094224924,0
89099,-0.2688172043010752,0
80633,-0.0373263888888888,0
80759,-0.0508916048887998,12
80774,-0.0182555780933062,0
80828,-0.0991158678455095,0
80791,0.0302863436123348,0
80795,0.0276923076923076,0
80812,0.1906542056074767,0
80837,-0.0734265734265734,0
80928,0.0022246941045604,0
80924,0.0054054054054053,0
80955,-0.0042857142857143,0
80864,0.0693712680014051,0
80918,0.0876494023904383,0
80951,0.0593220338983051,0
81010,0.156441717791411,0
80960,0.71875,0
80957,0.0163378545006165,0
80969,0.1346646185355862,0
80990,-0.0512658227848101,160
81084,0.0942760942760942,0
81095,0.0015910898965791,47
50972,0.0233990147783251,0
81055,0.001676318195672,81
81182,0.0096906187624752,0
81184,0.1652046783625731,0
81173,0.2809160305343512,0
81128,0.084870848708487,0
88379,0.027258960121151,0
90359,-0.0571428571428571,120
88865,-0.0400921658986175,230
85205,-0.0163934426229508,0
81220,0.1045281421921286,0
81241,0.0230849947534104,0
81254,-0.0943597020219936,0
81292,-0.0344462109167992,196
81282,0.0424581005586592,59
81278,0.0723368772149259,0
81501,0.012280701754386,32
82162,0.1251136363636362,0
87532,-0.0736648250460404,0
81540,-0.0328271549799017,0
81566,-0.0836363636363637,0
81541,-0.019280205655527,89
81560,-0.0066225165562913,0
90470,-0.0628502802241793,75
81588,-0.0750050271465916,0
81565,-0.0291262135922329,0
81584,0.0495049504950495,0
87476,-0.0855872545387179,133
81624,-0.1132075471698114,0
81621,0.0151515151515151,0
81705,0.1213250517598343,156
81736,0.0037037037037035,32
85332,-0.0463976945244956,37
13008,-0.1139641224059092,0
81740,-0.0645454545454544,0
81761,-0.128659793814433,0
81696,-0.0236171535114978,0
81666,0.2218119852314684,0
81728,0.562406015037594,0
81665,0.0364705882352942,0
81677,0.1039874902267394,188
88719,0.0038986354775829,110
89611,-0.1550802139037433,0
81893,-0.0750684931506849,0
82251,-0.0377115526122148,0
81869,0.0236966824644551,0
82171,0.1473087818696885,0
91262,-0.0141573645521371,0
82212,-0.2852017937219732,0
82179,-0.0014646053702197,0
82176,-0.0350058343057176,0
82234,-0.0810810810810811,0
82281,0.1908831908831907,0
82272,-0.0348401957961415,0
82266,-0.2099792099792099,0
82287,0.0766692053820765,0
82261,0.0412621359223301,0
82508,-0.1018732358224274,0
82298,0.0763851533082302,0
82518,0.0677146311970979,0
82515,-0.0500591715976331,0
82521,-0.0444444444444445,0
82307,-0.0171334922526817,93
82575,-0.0431325301204819,0
82567,0.1567164179104478,0
82581,0.0925118858954041,0
82621,-0.0351441436173323,0
82649,-0.2804761904761905,0
82552,-0.0360480640854473,0
82643,0.0996100673520028,0
82547,0.0623219373219372,0
82642,0.0713196480938416,0
82651,-0.0074251299397738,29
86042,0.1033187226048841,0
82634,0.0494281729428174,0
82573,-0.0613636363636364,135
82587,0.0044742729306488,0
82607,-0.0823952470293933,127
82599,0.0762800417972833,0
82762,0.0181818181818183,0
82779,-0.1533980582524271,0
82686,0.0026965654271928,97
82759,0.1066364152013614,0
89736,-0.018363939899833,31
82670,0.0195838433292534,0
82768,0.3235294117647058,0
82775,0.0482827277252364,0
82702,-0.1275687216439819,0
82699,-0.2249999999999999,0
82747,0.064,0
82800,-0.0763888888888889,0
82812,0.0467364490966064,0
83875,0.5304347826086957,0
86122,-0.0517146322637557,0
86098,-0.0214592274678112,0
87832,0.0060606060606061,0
88177,-0.054054054054054,0
84825,-0.0355125100887814,0
90710,-0.0318181818181819,0
83145,0.0581516095534786,0
87471,-0.258160237388724,0
91910,0.2329192546583851,0
83149,-0.2636986301369863,0
83120,-0.0314685314685315,150
84397,-0.1170858629661751,208
37381,0.1349206349206348,0
83111,-0.035153774765557,0
83124,0.0864338866628506,2
82859,0.1772620248906828,0
83303,-0.0181818181818181,0
83143,0.0668119099491648,0
83272,0.21168362323597,22
83291,-0.0472972972972973,0
83304,-0.0473684210526315,0
83244,0.5148305084745763,0
83390,-0.0538860103626942,0
86080,-0.0211764705882353,0
83411,-0.0729613733905578,0
83435,0.0772619451033547,0
84215,0.0113960113960114,0
83414,-0.0233082706766917,47
83421,-0.0345345345345345,0
83366,0.2078549848942597,0
83382,0.1234748657881894,0
83405,0.0215897939156035,0
83422,0.0349864130434782,2
83520,-0.0281879194630872,0
83504,0.0384180790960451,0
83509,-0.0289170846857481,0
83462,0.0760284298944649,0
83565,0.2095808383233532,0
83503,-0.0679660169915044,212
93312,-0.0933271115258983,0
86091,0.0395028850421659,0
83690,-0.0788072417465388,0
83651,-0.2685185185185185,0
89202,-0.040604343720491,0
83621,-0.0586234266923687,154
83622,-0.1470506784824148,0
83633,0.2089761570827488,0
83630,0.0050083472454089,0
83661,0.1440096813231142,0
83602,0.0331070620459688,0
83683,0.0028604118993136,0
90082,0.1333333333333333,94
83774,-0.041196388261851,118
83779,0.0361702127659575,0
91050,-0.2879256965944272,0
83799,-0.1547106199662857,0
83734,-0.0346845425867508,0
83756,-0.2098360655737704,0
83916,0.0370647697491575,0
83879,0.0181785777936196,0
83844,0.3581081081081079,0
83856,-0.071203244704822,0
83883,0.2067039106145252,0
83862,-0.0042444821731747,0
83910,-0.0633893919793014,0
83906,-0.0533444121312836,0
83885,0.0387323943661972,0
83903,-0.0095328884652049,0
83827,-0.0267737617135207,0
83831,-0.0082960413080894,0
83969,0.1225296442687746,0
92530,-0.1796211626387981,0
88436,-0.2462592392284117,0
83950,-0.0887096774193548,0
83961,-0.1235778736759513,18
83965,-0.0898587933247754,0
84030,-0.0963172804532577,0
88905,-0.2195121951219512,0
84026,0.0045045045045044,0
84103,-0.0386320455984799,0
89425,-0.0244444444444444,43
84062,0.0277453951970154,189
84636,0.0097410311237822,67
84042,0.2024226968441185,82
84010,-0.1117415287628054,0
84041,0.1945098039215687,0
84032,-0.1004917025199754,0
84168,0.2695035460992907,0
84203,-0.126126126126126,0
84234,-0.2071586949635729,0
84172,-0.036650868878357,0
84262,-0.0087193460490463,0
84210,-0.0265874257116045,0
84348,0.1681600000000001,0
84325,0.0889679715302491,0
84365,0.0309541150764747,0
84342,-0.4028056112224449,0
84302,-0.1333333333333333,0
84373,0.013095781940003,93
84319,0.2109181141439207,0
93131,-0.0241928418558274,88
86440,-0.0708215297450425,171
85176,-0.1332908163265306,0
88984,-0.074856046065259,121
84438,0.1696779261586802,0
84385,0.0569775205875806,0
84413,-0.0976058931860035,0
84511,-0.0426540284360188,0
84531,0.0926517571884983,0
84563,-0.0310194817476829,114
84624,0.1706063720452209,0
84604,-0.5699206349206349,0
84606,-0.1783878651121974,0
84389,-0.0658189977561704,174
84597,0.0362581580855692,148
84737,0.021788990825688,0
84749,-0.0167664670658681,34
84761,0.0371757925072044,0
84607,-0.1204620462046204,0
84656,0.0335668417980152,1
84734,0.0294906166219839,0
84780,0.0408719346049046,0
84827,0.0645424836601307,0
84788,-0.0587393185689948,0
85079,-0.0168514412416851,0
85035,0.1383838383838382,0
85072,-0.1932444444444444,0
85067,-0.0786958965711073,0
85013,-0.025,0
85077,0.1147132169576059,0
85020,0.0009741841207988,0
85059,-0.0102328863796753,0
85168,-0.0322580645161291,0
92245,-0.3349999999999999,0
85187,-0.1284796573875802,0
85177,-0.0740445859872611,0
85173,-0.0772189349112425,0
87364,0.2558139534883721,0
89022,-0.0313901345291479,0
85198,-0.14659449706811,52
85246,-0.2746588971006254,0
89038,-0.0180360721442885,0
85280,-0.207519351271655,0
86818,-0.0002957704821059,0
85320,-0.0625,0
85319,-0.0342205323193917,0
89898,8.53271028037383,0
85349,0.0878477306002927,0
90012,-0.0843507214206437,0
85348,0.0013817880337154,0
85372,0.2485391507596415,0
91908,-0.0413080895008605,0
93295,0.0076809764309764,0
89270,-0.0453047775947281,153
90875,-0.1608455882352941,0
85418,-0.0752918751489157,147
85502,0.1526315789473684,0
85440,0.0645446507515472,0
85488,0.1012404232032104,0
88635,0.0701125895598773,120
85517,0.1854986276303751,0
87139,-0.0209858467545144,0
85424,-0.0748635743519782,0
87114,0.0098434004474272,122
85464,-0.0033613445378152,0
89615,-0.093134328358209,0
87837,-0.0085106382978723,0
85427,0.0393289841565702,0
85419,-0.0681942171303873,0
85540,-0.031936127744511,0
85621,0.0065845930450825,184
85627,0.1185747663551399,0
85539,-0.1157894736842105,0
85571,0.0575539568345324,0
85798,0.0312499999999997,46
85593,0.0335345405767941,0
85567,0.0333024976873264,0
85576,0.0773480662983425,0
85522,0.0395683453237412,0
85526,-0.2341772151898734,0
93285,1.102941176470588,0
85686,-0.0039113428943937,0
85725,0.0491503267973856,75
85675,-0.0702281732477114,0
85645,0.0049642573471009,8
85710,-0.0275832802885636,0
85663,0.0763932373199749,0
85728,0.0104011887072807,110
85883,-0.0414265129682998,88
92878,0.0096153846153845,173
89938,0.021788990825688,85
92557,0.0197368421052632,0
92320,0.0716763005780345,0
85731,-0.0369961347321921,117
85751,-0.0120096076861488,121
85656,-0.0360128617363344,198
88183,-0.0172043010752688,110
85744,0.5335463258785942,0
85753,0.1175925925925926,0
85768,0.0505297473512633,0
85724,-0.125,0
85738,-0.144054478784704,0
85792,0.0850267379679143,0
85839,0.0354430379746835,55
85966,-0.0848549946294308,0
85886,0.0974745237040319,0
85889,-0.0646616541353383,0
88384,-0.0269953051643192,191
85931,-0.1465014577259474,0
85903,0.0643564356435644,0
88203,-0.1129032258064516,0
86102,0.0347963621984974,0
86111,-0.0226839092643629,33
87014,0.0313186813186814,80
85860,-0.0582437275985663,126
85863,0.0786516853932584,0
87488,-0.032258064516129,0
32687,0.1710173212978776,0
85829,0.0261551874455099,0
87501,0.0409556313993173,112
87508,0.0055944055944054,0
88820,-0.2309833024118739,122
13121,-0.0434782608695653,0
88951,0.0671912832929781,139
