firms,mom1,clusters
85939,0.3061946902654866,0
85951,0.0513501549358124,0
90603,-0.1215384615384614,56
85953,0.016949152542373,0
86302,-0.0489296636085627,155
87614,-0.1079393398751116,75
85994,-0.0561797752808987,135
89821,-0.1266149870801032,77
85992,-0.0414570685169124,0
85972,0.0585077831454643,0
86047,-0.1758957654723126,0
89681,-0.0583196876180878,0
90331,-0.0397350993377483,0
90544,0.0946058091286305,0
86062,0.0357815442561206,0
86026,-0.1293881644934804,108
86021,0.0040225950017116,0
86083,-0.2592592592592593,0
86051,0.0,0
86113,0.0755232558139535,0
86048,-0.0589031821259309,0
86196,-0.0220350167966748,222
86128,0.0490833826138379,0
88341,-0.0346858638743454,110
86211,-0.0673583599419372,0
89279,0.0405305821665438,175
86150,0.1913516312791301,0
87318,-0.0296359017781541,77
86157,-0.0127388535031847,13
92919,0.0138328530259363,0
86158,-0.0999842047069974,0
87067,-0.0130821559392988,37
88836,-0.1071428571428572,0
86155,-0.0468928707586732,0
86178,-0.0314083080040525,0
86288,0.0096367679762787,0
90221,0.0084889643463499,84
86228,0.045766590389016,0
88257,-0.0185387131952017,0
89643,-0.01193139448173,139
86299,-0.0375203915171288,143
86250,0.0099632931305715,160
86287,-0.041183077499064,75
86260,-0.108695652173913,0
92935,-0.1229508196721311,0
86728,0.0318181818181817,0
86312,0.0853947814300237,17
87160,-0.0027855153203342,0
86305,0.0548281505728314,0
86339,0.0034802784222738,33
88850,0.0071428571428571,0
86362,-0.0544844928751048,0
86356,0.0144927536231884,0
88940,-0.1158526691546324,0
86868,-0.0744615003713791,0
87658,0.3529411764705881,0
89109,-0.0238095238095238,193
91431,-0.0718232044198895,0
90914,0.0851105458814323,0
86435,-0.0339531123686337,0
86432,-0.0459905660377357,138
12380,0.0423825887743412,0
86489,-0.1500474833808167,0
86544,-0.287369640787949,0
86526,-0.0145985401459853,0
87069,0.1415844734330258,0
86573,0.0936855138258356,0
86578,0.0381143430290871,0
90591,-0.0232476224022543,86
87342,-0.0954653937947495,0
86547,0.1404056162246489,0
91608,0.0051094890510949,0
86560,0.0896091515729264,0
86719,-0.0755706354102406,146
86709,-0.096813725490196,0
86720,-0.0798575788402847,0
90590,-0.0405234276065851,116
86763,0.0520547945205478,0
86778,-0.0716704288939051,0
86783,0.1880240717022281,0
86810,0.1466986155484557,0
86820,0.0244498777506112,47
86822,0.0217391304347827,0
86819,0.0197368421052632,0
86827,-0.1088770864946889,0
86799,0.0869017632241813,0
86899,-0.1064622438744806,0
86916,-0.1869240348692403,0
92318,-0.085998951232302,31
86924,-0.3281679389312977,0
86876,0.0908865775136205,0
12835,-0.3304195804195804,0
12588,0.1818381706244503,0
86946,0.0096096096096094,0
86964,0.0254851780763489,0
86949,0.1677899964526428,0
88368,-0.007163323782235,247
86996,-0.044218372280419,0
87006,-0.0100665692482546,0
86989,-0.0250783699059561,0
87000,0.2633766787465359,0
86965,-0.0338797814207649,116
86979,0.0466101694915253,0
87016,0.0822942643391522,0
87077,0.0143979057591623,0
87020,-0.0868987509965454,199
87121,0.236503856041131,0
87066,-0.1111672561899949,0
87075,0.0078609846917665,0
87056,0.1060524182653337,0
87034,0.0783676347855117,0
87086,-0.0524934383202099,0
86793,-0.0684165232358003,0
87162,0.0992258972554538,0
87179,-0.0408352668213456,0
87172,-0.0475161987041036,0
87227,0.0,0
87264,0.2533500837520939,0
87261,0.1602262016965128,0
87236,-0.3393782383419689,0
87267,-0.0073188440361852,0
93313,0.0724637681159421,0
87268,0.1296139757678218,0
88475,0.0986842105263157,0
87361,0.1691022964509394,0
87269,-0.0069234097793162,0
87356,-0.0659217877094971,0
87302,-0.0731707317073171,0
90358,-0.0057395143487858,0
87299,0.1830337571240683,19
87321,0.157142857142857,0
87337,0.1122994652406417,0
87379,0.0459016393442621,38
89597,0.0779220779220779,0
87439,-0.04,0
87430,0.0470219435736676,0
12308,0.0478524743230623,0
90808,0.0303840063341249,0
87394,0.0625,0
87415,0.0117096018735363,0
87424,0.0309278350515465,0
87373,-0.0061728395061728,0
12312,-0.0455616653574234,0
87510,0.0436187399030694,0
87445,0.0483692307692309,79
87496,-0.0416107382550335,0
87487,-0.0557377049180327,0
87525,-0.0168539325842697,0
87632,-0.0869565217391304,0
87541,-0.0458390714145189,28
87583,-0.1206349206349206,0
87589,0.0605187319884725,0
87602,-0.0732600732600733,0
87612,-0.0176923076923076,0
87797,0.0603448275862068,0
87825,-0.0357142857142857,0
87814,-0.2962962962962964,0
87812,-0.0953947368421053,0
87657,0.1123897199846568,0
87659,0.0329685177678691,0
88810,-0.1745454545454545,0
87789,-0.0265763418447109,0
88152,-0.0536417322834645,0
88167,-0.0561643835616436,0
88468,-0.0846947051326613,0
88173,-0.0834151128557408,0
88174,-0.0936395759717314,0
88195,-0.1338842975206611,0
88159,-0.2121212121212121,0
90354,0.4190751445086706,0
88182,-0.0198598130841121,0
88260,-0.0783410138248847,0
91171,-0.0390707497360085,34
23887,0.189010989010989,0
89572,-0.1529157667386609,0
88534,-0.0303030303030302,0
90071,0.013157894736842,0
88343,-0.1233996186325252,146
88319,0.0454545454545456,0
88352,0.0410650287904235,29
88331,0.0078098471986418,0
13198,-0.023529411764706,0
91040,-0.2391304347826086,0
88281,-0.0107773137545466,127
88313,0.0270055599682288,0
88280,-0.0705543556515478,126
93190,-0.0006699419383652,0
88332,-0.1702127659574468,0
88287,0.4008298755186721,0
88439,0.0600343053173242,231
88417,-0.0458015267175573,0
19675,-0.1373288350863266,0
88471,-0.1249999999999998,0
88466,-0.0077519379844961,0
88485,0.0348525469168901,0
88421,-0.0132450331125827,0
88451,0.1388101983002831,0
88446,-0.0488128521684075,0
88511,-0.1646341463414633,0
88542,-0.2905982905982905,0
88504,0.1634572324227496,182
88497,-0.2068965517241378,0
88545,-0.0694444444444446,0
88564,0.0903426791277259,150
89617,-0.0221528472758848,0
89395,-0.0698094282848545,204
71862,0.0685714285714287,0
48506,-0.0038142248148979,0
88648,0.125214408233276,0
89169,-0.0667796610169491,0
88620,0.0588927380874566,0
88626,-0.0583333333333333,0
88615,-0.020979020979021,0
88661,0.0510121457489878,0
91360,-0.015970515970516,153
88740,-0.1343511450381679,0
88750,0.1922675026123301,0
89576,0.0571418045168183,0
89925,-0.2054794520547945,0
88792,-0.0520304568527919,133
88807,0.5185185185185184,0
88786,-0.0396659707724424,0
88863,-0.2343987823439878,0
89029,-0.3241758241758242,0
88860,-0.0016631387964922,0
90478,0.2990536277602524,0
88949,-0.0845967252880532,0
88839,-0.0740740740740741,0
90029,-0.3308426733084266,0
90177,-0.1657805703238278,0
88908,-0.0133897110641296,174
88897,-0.0750974140984768,0
92601,0.0121212121212122,0
88895,-0.0576923076923077,0
89004,-0.024652087475149,0
90238,-0.0177514792899408,0
89290,0.1077615604965214,0
89006,-0.0596287703016241,0
89110,-0.0221507681314754,0
88970,-0.0131348511383537,0
88994,-0.1340206185567011,0
89031,0.2592592592592591,0
89002,0.051754394702157,0
89014,0.0827151335311573,1
90176,-0.0523809523809524,0
89167,-0.1381944444444445,0
89036,0.0294784580498865,0
89044,0.0489381348107109,0
89215,0.0092296769613062,0
89070,-0.0246826516220028,0
89327,0.2404418011894646,0
89413,0.1257189811010681,0
89203,-0.3556915009831768,0
89179,0.0015326077452211,0
90223,0.0482897384305835,0
89244,-0.0724980299448384,0
93302,0.0699588477366255,0
89269,-0.0821785368997743,0
89168,0.0200892857142858,133
89217,-0.0237421900690563,0
90643,0.5219976218787159,0
89230,0.432795698924731,0
89307,0.0104058272632674,0
89252,-0.0669291338582677,0
89262,0.0476190476190474,115
90125,0.0465753424657533,0
90081,0.052491103202847,0
91379,-0.0125858123569794,0
12840,0.2325581395348839,0
89297,0.0984735109248728,0
89353,0.0323791647114031,0
91015,-0.0611270296084049,186
92174,0.1088235294117647,0
89409,0.1414492753623188,166
89332,0.2307692307692308,0
89424,-0.0723327305605787,195
89387,0.078621739958119,0
89394,0.2310286677908937,0
91975,0.0007288629737609,0
12501,0.002,0
89445,-0.0419753086419752,0
91665,-0.0116279069767442,0
93016,0.0248901903367497,0
89567,0.0408799868658678,0
91152,-0.049615093667957,0
91727,0.2346208869814021,0
89753,-0.0854392298435621,0
89453,0.0544217687074828,181
91269,0.1641791044776119,0
89406,0.1666291882167754,0
89626,0.0176961602671119,0
89443,0.0462025316455696,0
89916,-0.0117230701172307,0
89533,0.2248292248292247,0
90601,0.0208064516129031,0
93069,-0.2388860058813353,0
89482,0.0152317880794701,0
90313,0.0658227848101264,0
89941,-0.032059186189889,0
93150,0.0156729131175468,0
90067,0.0565805658056579,0
89876,0.0453610368236987,0
89653,-0.0534623217922607,47
89826,-0.0943977591036415,185
89574,-0.1798319327731092,0
89546,-0.0454545454545456,0
89509,-0.0964516129032257,0
89573,-0.0322327044025156,54
90436,-0.0761363636363636,0
90492,-0.503125,0
16852,8.556627613140362,0
92468,0.4750000000000001,0
12358,0.05,0
89781,0.1298488435621927,0
89698,-0.0407407407407408,0
89796,0.0778888888888889,0
89793,0.0623877917414721,0
89741,0.1966759002770084,0
89800,0.0572651859780573,0
93422,-0.2386895475819033,0
89799,-0.061148857319333,0
90170,0.0291262135922329,0
90080,0.0228690228690229,100
89824,0.0700450450450449,0
90716,0.1870503597122301,0
89901,-0.4544217687074829,0
89866,0.0072992700729928,0
89889,-0.1139455782312924,0
89964,0.1579919926085617,0
89877,-0.111111111111111,0
89905,-0.1101749837977964,0
91086,-0.1116241173275394,0
89973,0.0208877284595301,0
89971,-0.0442492542260524,0
89952,-0.0936539746158983,0
89904,0.0416939592908731,0
89960,0.3553191489361702,0
90088,0.1230366492146597,0
90129,-0.1003861003861003,0
92636,-0.1144262295081967,0
90126,-0.1818181818181818,0
90490,0.0599999999999998,0
90194,0.112249443207127,0
90454,0.0191860965327366,0
91977,-0.0502471169686984,0
93012,0.0234069063723745,0
90604,-0.2953125,0
90248,0.1677344860879486,0
91901,0.1333333333333333,0
90232,0.3490735206216377,0
91233,-0.0236998764461418,0
90700,-0.1837416481069043,0
90533,-0.0666666666666666,0
90708,-0.0126849894291753,154
90325,0.3014705882352939,0
90427,0.1325006787944611,167
90288,-0.1165644171779141,0
90227,0.0706190061028773,0
90314,-0.1903225806451614,0
92453,0.4453125,0
90353,-0.1086419753086419,0
90421,-0.0042979942693409,248
90423,0.1696606786427146,0
90312,-0.051890941072999,0
90090,-0.0702597961820008,52
91400,0.0065075921908892,0
19721,-0.0376654224635222,0
90098,-0.025,0
90455,-0.0560971711682914,0
90274,-0.0111642743221689,13
90249,0.0604996902746231,0
90444,0.0779661016949151,0
90404,-0.1167883211678831,0
90371,0.0917431192660549,0
90488,-0.3636363636363636,0
90476,-0.0170454545454545,0
88148,-0.1560975609756096,0
90487,-0.0511964385086254,0
90496,-0.0412820512820513,0
90568,0.0,0
90505,0.070509977827051,0
90600,-0.009925558312655,0
90637,-0.0204865556978232,113
90718,-0.0187449062754686,35
90540,-0.0925397472482674,0
90417,-0.0454545454545455,46
90409,-0.0105150597041524,0
90548,-0.051490514905149,0
90803,0.1671656686626748,0
90386,0.1058091286307052,0
90964,0.0,0
92521,0.1348511383537654,0
90520,-0.0523009266530547,0
90440,0.0019854401058903,0
90556,-0.0426540284360188,0
90564,0.0475578406169665,0
90605,0.2130131680867544,0
90550,0.0969175229103027,0
90569,-0.1006748381765597,0
90558,0.258400926998841,0
90734,-0.0603902953586498,0
91500,0.0785616124599177,25
90494,-0.2270270270270271,0
90948,-0.0552030456852791,0
90711,0.0247787610619467,84
90634,0.0798368298368299,0
90672,-0.2194225721784777,0
90748,-0.1006036217303822,0
12487,0.0063636363636363,101
91018,-0.094230532660844,0
90664,-0.0872615039281705,0
90742,0.0331914893617022,0
13196,-0.0422960725075529,0
90720,-0.0124533001245329,0
90636,-0.0322580645161291,136
91114,0.0360307147076195,0
86165,0.1289398280802292,0
92571,-0.1014925373134328,0
90993,-0.0960575472349334,0
90763,0.0117982099267699,0
90735,-0.0666666666666666,0
90786,0.0182957393483709,0
90885,0.0462633451957295,0
90752,-0.0299999999999999,0
91605,0.0530630835800502,38
90791,-0.0671186440677966,0
90856,-0.0520594965675057,0
90871,0.0812307692307692,0
90984,-0.0361125862984599,0
90776,-0.0877839165131982,0
90779,-0.2162162162162162,0
90829,0.2153333333333333,0
90775,0.0637600806451612,15
92619,0.0393013100436681,0
90868,0.0824324324324323,0
90795,0.0255023183925811,0
91141,0.0938837920489297,0
90955,-0.0380952380952381,0
90805,-0.0938745922435665,0
90952,-0.031650983746792,20
90961,0.0194945848375451,23
90971,-0.076333628057766,0
90956,0.1838351822503963,0
91594,0.0849056603773585,0
90825,0.2042833607907741,0
90926,0.0828025477707006,0
90870,0.073571548963425,0
90963,0.0096059596157616,0
90940,0.1285460992907803,0
91349,-0.0819672131147539,0
90951,0.3465553235908143,0
90900,-0.1170138888888889,0
90957,-0.2124735729386893,0
91356,0.0209248256264531,43
90988,-0.1173218673218674,0
90989,-0.2851485148514852,0
91020,0.1234806629834253,0
92044,-0.3071718538565628,0
91090,0.062975027144408,0
90978,-0.0715408805031446,0
90979,-0.0203675523820673,0
91547,-0.0628794449262792,0
91967,0.0262096774193547,0
91801,-0.1639240506329113,0
91488,0.5814889336016098,0
90925,0.018529956763434,0
91075,-0.0909691629955946,0
91083,-0.0244897959183674,0
91408,-0.0319535221496005,54
91073,-0.1893617021276594,0
91192,-0.2726315789473683,0
84185,-0.0899999999999999,0
91041,-0.0312775330396476,0
91080,0.1304721030042919,0
91096,-0.1242603550295857,0
91088,13.52991452991453,0
89003,-0.0247781684245772,0
91603,-0.5724777058926386,0
91176,-0.0052160953800298,102
91095,-0.282642089093702,0
93175,0.1696185286103544,0
91154,0.8690758293838863,0
91186,-0.0797186400937866,0
91234,0.0487210718635808,0
91627,-0.0273972602739726,0
91201,0.5263157894736841,0
91348,-0.5525200188412623,0
91237,0.0467836257309941,0
91215,-0.0705052878965921,0
91359,0.0344827586206897,0
91395,-0.1427064099182273,0
91366,-0.0858355091383811,0
91167,-0.0050724637681159,0
91299,0.0024875621890549,0
88258,0.2520868113522536,0
91363,0.0091836734693877,0
91463,-0.0013326226012794,0
91277,-0.0260936300844205,183
91283,0.0559999999999998,0
93035,0.0272822665267575,0
91472,-0.08,0
91579,-0.0301542776998596,0
91514,-0.091141833077317,0
91503,0.0089041095890411,0
12452,0.142857142857143,0
91446,-0.0277777777777776,0
91391,0.3032928942807626,0
91432,-0.0254957507082153,0
91614,0.0849868962935229,0
91468,-0.0125694241449868,0
92506,0.1763122476446836,0
91392,0.122342064714946,0
91413,0.0332078813371707,0
91618,0.1945205479452056,0
91659,0.0212500778961799,0
91355,0.0355029585798816,0
93189,-0.1112497076479301,0
91397,-0.0138888888888888,57
92093,-0.0469688694702348,0
91461,0.0235426008968611,0
92226,0.0395256916996047,0
91416,-0.0680405626431142,0
92682,-0.0687022900763358,0
91486,0.066986794717887,0
91611,0.04675211185552,0
91742,-0.20792,0
91615,0.763136527085025,0
12049,0.4626865671641789,0
92054,0.0232558139534884,0
91612,0.21875,0
91622,-0.0359052711993889,85
91501,-0.0204394481349002,100
91625,-0.0794392523364486,0
90077,-0.2522522522522523,0
92773,0.0475723393820499,0
91516,0.0478283350568768,0
91683,0.1458635703918722,0
91668,0.0201657800321661,0
91613,0.1395348837209302,0
92456,0.5344827586206897,0
91571,-0.0756830601092897,0
91616,0.162162162162162,0
92589,-0.115482233502538,0
92252,0.2820512820512819,0
91658,0.0823686553873552,0
91678,-0.0067365269461078,0
91754,-0.2010443864229765,0
91666,0.1145833333333332,0
91650,0.0637522768670308,0
92035,0.0746268656716417,0
91743,0.0119617224880383,179
12088,-0.1489071038251366,80
92449,0.063157894736842,0
91822,-0.0441176470588235,0
91907,0.0903290799194089,0
91836,-0.123033098209441,0
91688,0.1144118827780009,0
91692,-0.1239061953097654,0
91826,0.0,0
91814,-0.0525328330206379,0
91959,-0.0103626943005181,115
91854,0.0911627906976744,0
91968,-0.0315186246418338,62
92091,-0.0028014343343791,0
91900,0.6787330316742082,0
91965,-0.6119672131147542,0
93177,0.0078125,0
91905,-0.1470535714285714,0
91909,-0.0051282051282051,0
91849,0.04798356982823,95
93188,-0.0133333333333331,0
92210,-0.0481154771451485,0
91915,0.1224143777551713,166
91979,0.2431999999999998,0
92052,-0.1182389937106919,0
92207,-0.0998781973203412,0
92034,0.0297732387052103,0
92050,-0.076552139843279,0
92345,-0.1085271317829458,0
92038,0.1695238095238094,0
92095,0.0241514360313315,0
92096,-0.0556160435283484,0
92195,-0.0123552123552124,62
12347,-0.2033898305084746,0
92097,0.24,0
92121,0.0137584625464075,81
86812,-0.0300751879699248,0
93126,-0.2221084953940634,0
92143,-0.1050488599348533,0
92102,0.0679989618479106,0
92229,-0.2084078711985688,0
92220,0.0296598639455782,170
92177,-0.0494505494505495,0
92239,-0.0514033427940713,0
92184,-0.2216234422364432,0
92188,0.0518683770217511,158
92296,-0.0897742595204514,0
92172,-0.1643394199785177,0
93149,0.1301518438177873,0
92221,0.0358306188925081,0
92257,0.1036065573770492,0
93004,-0.0584677419354838,0
68145,0.0638297872340425,0
93071,-0.0933289516924088,0
92936,0.0416666666666667,0
92293,0.02506162695152,0
93130,-0.1261829652996845,0
89756,-0.0917647058823529,0
92402,0.0244044160371876,0
12400,-0.3349769888231426,0
92303,-0.0118255728011825,35
92308,-0.0102040816326529,113
92326,-0.3246716162193034,0
93052,-0.1030927835051547,0
92354,-0.1896103896103895,0
92445,-0.0122426265998887,0
92454,-0.0093131548311991,0
92428,-0.0221799746514574,0
92429,-0.4155813953488372,0
92432,-0.0864142538975499,0
92443,0.0148578811369508,133
92448,-0.0789423076923077,0
92493,0.0652883569096844,0
92466,-0.3054187192118226,0
92478,0.0737885462555065,0
92497,-0.1290183076257748,0
92467,-0.0055401662049862,0
92469,0.2724167378309137,0
92917,-0.1818669527896995,0
92528,0.0,0
92523,-0.0185053380782919,0
91365,-0.0106508875739644,0
92687,-0.1377728857090443,0
92614,-0.0013865352025882,131
12392,-0.1510714761080792,0
92587,0.2775423728813559,0
92611,-0.0281917035843736,0
92648,0.1431797651309845,0
92588,-0.1949685534591194,0
10258,-0.1807228915662652,0
92594,0.2388059701492535,0
92602,0.0113320742139761,0
93347,0.0249999999999999,0
92597,0.0384047267355982,0
92984,-0.0256508422664625,0
12413,0.1181434599156117,0
92618,-0.024616368286445,0
82831,0.0074927953890489,0
92753,0.1709677419354838,0
93031,-0.2153846153846154,0
12577,-0.0119225037257824,0
93345,0.0024691358024691,0
92621,-0.5458715596330276,0
92765,0.0653142008906482,0
93079,0.1590186278964107,0
92780,0.0568421052631578,0
92924,0.1480916030534351,0
92852,0.0353253652058431,0
92685,-0.0095294818344252,177
92688,-0.1637704918032786,0
12963,0.3368181818181817,0
92709,-0.0283746104641626,0
92692,-0.0293282876064333,102
92810,-0.0258722069776558,133
92696,0.0834388630927256,0
93339,-0.0692640692640693,0
92772,0.099320882852292,0
92771,0.128134296642584,0
79678,-0.0904652498564043,0
92775,0.1992129189849369,0
92729,0.1482209124645273,0
93384,0.4722222222222223,0
93095,0.1333333333333333,0
92782,0.1209395302348823,0
93089,-0.0021917808219177,0
12527,-0.0221666666666666,0
82526,-0.0909090909090909,0
92777,0.2203687445127304,0
92797,0.0762331838565022,0
92890,0.0175196578838461,0
92913,0.1876876876876876,0
92809,-0.0134328358208956,101
87078,-0.0914368650217706,0
91161,-0.2823218997361477,0
92808,-0.1539966461710453,0
12498,-0.0731807031888798,0
93344,5.242857142857144,0
92854,0.0385597548518898,0
92940,-0.1926047273578282,0
85909,-0.2416582406471183,0
75754,0.0707070707070707,0
93274,-0.1498749999999999,0
92987,-0.0345215759849905,133
93073,0.0702498821310702,0
93098,0.1931230610134435,0
93132,0.0092395167022032,0
12451,0.038793103448276,0
93085,-0.0602409638554215,0
92596,-0.0043103448275861,0
93185,0.0905309517983852,0
78003,0.4851485148514851,0
93246,0.2223786066150597,0
93128,0.1853146853146854,0
92486,0.0612244897959184,0
12696,-0.0280373831775702,155
93272,-0.0950520833333332,0
93371,-0.1179775280898876,0
93356,-0.3149509803921568,0
93305,-0.0952910641453467,0
12384,-0.1418247515808491,0
93301,-0.0297029702970297,0
90295,0.0432900432900433,163
93400,0.1676646706586826,0
88244,0.1724137931034484,0
93401,0.0347222222222223,0
93233,-0.0611778158947968,0
93304,-0.0055658627087198,80
12591,0.1450662739322534,0
93264,0.0455037919826653,0
93372,-0.0151057401812688,137
93434,0.0120772946859906,0
93266,-0.2204724409448818,0
11664,0.1626336522228475,0
93420,0.0074766355140187,0
84581,0.0091743119266054,0
93429,-0.0618432903032123,0
93428,0.078339666764104,0
12402,-0.0010729613733905,0
93393,-0.0642722117202267,0
93289,0.0461638491547464,0
93418,0.2320916905444126,0
11370,-0.1253731343283581,0
90954,-0.0563674928087863,0
12026,-0.0726837060702875,0
93106,-0.0867924528301886,0
12051,-0.0359801488833747,0
12449,0.039482253337675,0
12559,0.2218506131549609,0
12307,0.0272108843537415,0
12009,0.2559523809523809,0
12340,-0.0677671589921806,0
12089,0.0393986521513738,0
93374,0.0773930753564156,0
93433,0.1625683060109288,0
93436,0.0038179393305439,0
12374,-0.0882882882882882,0
12356,0.3255319148936171,0
12078,2.006172839506173,0
10158,-0.0568807339449541,0
93426,-0.0084602368866327,0
13081,-0.0487210718635811,0
12592,0.3217391304347827,0
12348,-0.0929152148664343,0
10220,0.0654642618570473,0
12473,0.044757817290006,0
12919,-0.0194285714285714,0
86092,-0.052863436123348,0
12557,-0.1295454545454546,0
12360,-0.2245088868101029,0
12575,-0.1014925373134328,0
12446,0.0764604810996563,0
12476,0.1962616822429905,0
12502,0.0354309888947645,0
12330,0.0597232337946103,0
12660,0.0167797215280256,0
12639,-0.06158357771261,0
12521,0.0813492063492062,0
12373,-0.0235715037356624,0
12515,-0.0468842729970327,20
12583,-0.1247054863682262,0
12366,-0.0243902439024389,0
12494,-0.0952707333790268,0
12916,0.0071248952221292,0
12695,-0.0615486432825942,0
12640,0.049095607235142,0
12971,-0.0740740740740741,0
12798,0.1754098360655738,0
12509,-0.0097087378640776,173
12795,-0.1442141623488774,0
12623,0.024867062871442,0
12894,-0.5813008130081301,0
12742,-0.4078621595674802,0
12884,-0.0110633066994467,120
12922,0.1132075471698113,0
12783,0.0077288941736028,161
12579,-0.199578947368421,0
13014,-0.0248698669751301,201
12873,0.0514403292181069,0
13111,-0.1362889983579639,0
12797,-0.0545454545454544,0
12905,0.2513227513227514,0
12645,0.204783044536732,0
12913,0.4349809885931559,0
12872,-0.180425939219909,0
12927,0.0682971850484539,0
13141,-0.2416974169741697,0
12792,-0.1099009900990098,0
13108,0.7573529411764706,0
12880,-0.099601593625498,0
12960,-0.1560758082497213,0
13046,0.1033434650455928,0
13080,-0.1491466252909232,0
13169,-0.1422764227642277,0
12920,-0.0149833518312985,151
13049,-0.0081826012058568,0
13201,0.0519480519480519,0
13116,-0.3473684210526315,0
12908,0.1328609388839681,0
13109,0.1413612565445028,0
13160,-0.0689655172413792,0
13106,0.0871613663133097,0
12981,0.0335459971187486,125
13035,0.0406119610570234,154
13037,-0.0095022624434389,180
10966,0.0483870967741935,0
13036,0.0142857142857142,0
13019,0.1022592152199761,0
13041,0.0621761658031088,0
13085,0.2259566713909697,0
13105,-0.0920858594134033,0
13203,0.0172599784250269,0
13168,-0.0623127621330138,0
57913,-0.0434782608695653,0
12629,0.1419213973799127,0
92185,-0.0968660968660968,0
90542,-0.2052785923753666,0
91021,0.1052631578947367,0
93270,-0.062708843840499,0
13112,0.0574506283662477,0
90199,-0.0915266356810868,0
90272,0.1828112661226639,0
90276,-0.0805139882888743,25
90178,-0.1504206556425877,0
90188,-0.0936686903729401,0
90187,-0.2509341764874964,0
90164,-0.030277544154752,0
92457,0.0944498539435247,0
90233,-0.323268921095008,0
90097,0.0135658914728682,0
92870,0.0413333333333332,0
90200,0.1404801521274066,22
90207,0.2666666666666666,0
91609,-0.0320568927789935,57
90303,0.029781601588352,0
90399,0.0,169
92894,-0.2037867463876432,0
92155,-0.1487109905020353,0
27204,-0.043956043956044,0
82678,-0.0888446215139441,0
12615,0.0239616613418531,0
