firms,mom1,clusters
11157,0.0511182108626198,0
47730,0.0036978341257263,269
13777,0.0036764705882352,106
38746,-0.35,0
60871,-0.0013707721761326,253
14198,-0.0561250640697079,186
14702,-0.0506045678459471,420
15537,-0.0310817031070195,106
68830,-0.0222098833981122,0
85914,-0.1156976744186045,0
49373,0.0213502596653203,423
18570,-0.0270891898798876,246
18973,0.0505464480874318,82
19271,-0.0293296089385475,0
29938,-0.0211166213405855,0
10866,-0.0155957579538367,0
25320,0.0129236071223435,2
21742,-0.0978298914945747,133
11267,-0.0447660720296196,86
86474,0.0303738317757009,0
22825,-0.0395125553914327,480
26201,-0.0893632416787264,0
65541,0.016091467287741,109
27562,-0.0515571449858441,133
27909,0.0748299319727892,0
63546,-0.1127601226004193,0
49154,0.0044115330077201,110
19350,0.036013095671153,87
49429,0.064712389380531,0
61313,-0.0702967444540477,169
30737,-0.0764568764568764,0
80971,0.4598853868194841,0
12008,-0.0097357440890125,0
31500,-0.0283149171270717,466
33209,-0.0196078431372549,0
50788,0.0293908086925542,112
77462,0.0119617224880383,0
37058,-0.1027027027027027,353
62228,-0.0068307874158938,0
59010,-0.0016769144773617,0
83233,-0.0502489814395653,130
32678,-0.0015507883173945,27
23077,0.027882037533512,2
27828,-0.1881594372801875,0
66181,0.0167301639887362,0
32870,0.0099179206566348,127
42922,0.0043706293706293,170
12503,-0.1109530583214793,0
89757,0.1293926833663723,0
47571,-0.0088105726872246,0
16678,0.0713678844519964,410
48291,-0.0329565217391304,0
48347,0.1086807928913191,0
64282,-0.0278116118554607,0
27617,0.1910433539780849,0
60097,-0.0357142857142857,32
52813,0.0025856496444731,247
60548,0.0145251396648045,276
53197,0.0422245108135941,24
56777,0.0435211267605635,0
57809,0.008198121263877,27
57817,0.0288147879666547,86
79611,-0.0602016607354685,0
59185,-0.0319792566983578,106
34948,-0.01718334809566,0
60709,-0.0588235294117646,0
35051,-0.0083477713025673,82
18403,-0.0115273775216137,0
35238,-0.018664047151277,0
13936,0.1736022193768671,491
49971,-0.0187807881773397,250
64785,0.0194842406876791,0
62033,-0.072714916751614,0
91556,-0.056355472983434,0
50948,-0.0067621320604615,497
70923,0.0417302798982188,0
42585,-0.0079925865863547,331
76081,0.0470814977973568,101
60580,0.0613373554550025,10
37807,-0.0012477718360071,424
80179,0.0194672131147539,0
80857,-0.0024483133841131,0
59627,0.0168776371308017,0
55976,0.0165311653116531,0
82924,-0.055930359085963,2
83011,0.0513986809188082,73
15456,-0.0563380281690141,463
79672,0.0405797101449274,0
40539,-0.0705514623799954,0
10025,0.0551246080211256,0
10182,-0.0208037762367572,0
10259,-0.1013615733736762,0
10501,0.1517275913870805,0
77420,-0.0484550561797751,141
10514,-0.0633608815426997,0
10659,-0.0286913925822251,0
10645,0.0319327731092435,0
75527,-0.0361445783132529,0
89105,0.1139850160542277,172
71837,-0.0064620355411955,486
11154,-0.0893854748603353,0
11343,0.0210636643337729,0
11379,-0.1663066954643628,0
11174,-0.0760941279964811,0
75100,0.0216548157724627,487
11081,-0.0624048706240487,226
89609,0.0749999999999999,0
12266,-0.1553398058252427,0
75489,-0.0004340277777776,100
75905,0.0295264623955431,0
76052,-0.0248226950354609,0
76076,-0.1021209740769835,485
84184,0.0810810810810811,0
76671,-0.0679830373707923,0
76217,-0.092063492063492,0
90751,-0.0619004796163068,0
77007,-0.0425531914893617,0
76839,-0.0191292875989446,0
76847,0.2905263157894737,0
77045,-0.0744490768314473,0
77478,-0.111111111111111,0
77501,0.1176470588235296,0
77584,-0.0057230904688531,0
77699,0.0573863636363636,0
77830,-0.0531561461794019,0
77862,0.1366649668536461,237
78216,0.0555000000000001,0
78034,-0.0245327102803739,188
78050,-0.0406779661016949,0
78200,-0.1062618595825426,55
78881,-0.1177031667302556,0
78975,0.0093410326086955,0
79007,-0.0063748406289844,0
78963,0.0270568746548869,257
79195,-0.0639455782312925,500
79307,0.0142602495543671,0
79411,-0.0375471151058278,73
79667,0.3176838810641629,0
79881,-0.0481895633652822,309
79797,0.0459016393442623,0
80114,-0.2059620596205961,0
80274,0.0413793103448276,0
80233,-0.0778128286014722,0
80320,0.0384129846708745,169
80432,-0.0099620493358631,309
80544,-0.0348597359735972,0
81165,-0.1499372647427853,0
82598,-0.1815693430656935,0
88988,-0.0146056475170399,0
83399,-0.0568181818181817,0
83391,0.0269299820466786,0
83704,0.0157480314960629,0
83822,-0.0251770259638079,100
83896,0.0286693970854368,0
83976,-0.0984669811320755,0
84084,-0.0918418839360807,73
84275,-0.0908468776732249,0
84255,0.1528662420382167,44
84416,4.000000000000001,0
84588,-0.0150910667823069,287
84519,-0.086092715231788,0
85019,-0.0767567567567568,452
85390,-0.0261666666666666,0
85464,0.0718715626389572,0
89606,-0.1293690422151612,0
86580,-0.1023238380809595,115
86594,-0.126549249836921,89
91014,-0.0649571438690939,0
86881,-0.1039729501267963,471
89416,0.0500384911470361,0
90539,-0.2063492063492064,0
87255,-0.0268456375838925,0
87310,-0.1424999999999999,0
87390,-0.1955307262569833,0
87432,-0.0639791937581274,144
90640,0.0864745011086474,0
88172,-0.0630517023959646,0
88458,0.0243553008595989,0
89301,0.0871428571428569,0
89397,-0.006195335276968,0
89447,-0.0555999999999999,236
89540,-0.0356798457087753,0
89908,0.1460317460317459,0
90215,-0.0439452485427992,0
90387,-0.1013333333333332,0
90679,-0.0906515580736543,0
90657,0.0642728904847396,0
90715,-0.0869094843130183,0
90706,-0.0219036240541616,0
90807,-0.0159404888416578,0
91547,-0.0872093023255813,0
76020,-0.1133603238866397,0
91733,-0.0624600298443828,0
91888,-0.1923504558594618,0
92203,-0.0689545577495266,0
92322,-0.0427288302788018,0
92471,0.1637080867850098,0
92635,0.0493630573248407,287
77186,-0.2097222222222221,0
91964,-0.1643835616438356,0
11499,-0.0941658137154555,0
81912,0.0260688216892597,24
27991,0.0032196969696969,252
10517,0.108594030924128,0
20482,-0.0446324387397899,204
10656,0.0603174603174603,293
60038,-0.0413705583756346,105
10779,-0.0508474576271187,0
61487,-0.0026229508196721,0
61241,-0.3916913946587538,0
88845,0.1032828282828282,210
28222,-0.062515114873035,192
11368,0.045238095238095,0
28804,0.0907016543069023,134
11587,-0.0824378781038374,227
11691,0.0162601626016261,161
11790,0.0051232788984949,0
71271,0.0077115150460949,0
10145,0.0249372384937238,0
45911,-0.0072156196943972,0
24643,-0.0321852060982496,0
28484,-0.0271779597915116,139
90893,0.1644359464627149,0
81073,0.0863106430989093,0
10225,-0.0344108446298226,0
12758,0.0996292863762744,0
24109,0.0113791533909877,235
59176,-0.0156524797748857,0
66800,0.0652637999390057,0
13507,0.0171237644438257,347
58560,-0.0309404054260021,434
13769,3.344481605349614e-05,0
11144,0.0267241379310345,0
85257,0.0028208744710858,413
14008,0.0261003677779094,0
18075,-0.0428184281842818,299
14219,-0.0794871794871795,0
14227,-0.098049024512256,446
83112,0.0430164630908127,0
39490,-0.0433792066612698,268
14593,-0.1076067068184679,0
14761,-0.1276813074565883,0
10516,-0.0125091979396615,510
14868,0.0147392290249432,0
77595,0.0151324085750317,0
29209,0.0450904776030849,173
24272,-0.0062849162011171,0
15457,-0.2464285714285714,453
15553,-0.0019555120997311,0
15721,0.0517051705170514,468
44644,-0.0148312308216842,430
16030,-0.0094339622641509,0
44601,0.0175989943431804,130
27684,-0.015125472671021,39
40416,-0.0288401253918494,448
53110,0.1772464962901896,417
52484,-0.0523889354568315,508
75034,-0.0720760557152332,59
10318,-0.0517288320174244,256
57568,0.0122902387142518,169
16505,0.1079014638284214,0
16548,-0.0320035072336695,12
49656,0.092396109637489,314
46877,-0.0808408982322026,292
39693,-0.0851659336265494,38
47423,0.0339213025780189,419
27887,0.0391571262651402,387
29612,-0.0202751629254163,8
39642,-0.0366598778004072,387
17444,-0.1247139588100686,0
65875,-0.0204081632653061,197
65509,-0.0446998722860791,0
43772,0.050206545916746,130
17778,-0.0240768651092689,0
61508,-0.071448301261394,0
18033,-0.42,0
61946,0.0056227157717179,146
65154,0.0053191489361701,0
19561,0.0121416768446009,0
42024,-0.0588988476312419,0
18650,0.0013908205841446,0
52230,0.0097634247089748,438
60898,-0.001556420233463,0
17961,0.0578468130690947,104
19393,-0.0148148148148148,349
10874,0.0424215642951835,0
55597,-0.1197478991596638,0
19880,0.1451776649746192,0
10890,-0.1810758885686839,0
20117,-0.0010946907498631,112
45655,0.009395184967704,299
64186,0.081195675217299,411
67838,-0.021897810218978,182
20336,0.1227678571428569,0
62148,-0.0134939759036145,0
28564,-0.1777557100297915,24
86290,0.0557851239669422,0
46690,-0.0221493027071371,457
20504,-0.1222570532915361,0
20750,-0.012332439678284,48
21371,0.0554272517321017,142
27334,0.069915254237288,189
20618,-0.0709097859327216,0
30402,-0.0272217774219375,0
18542,-0.0142956764295676,140
89792,0.0533885378078013,0
22437,-0.0027603128354545,146
64557,0.0278704144830872,125
60599,-0.0499999999999999,0
90011,-0.0282890912613834,41
22921,-0.0193236714975845,0
64194,-0.0294414778467312,7
23182,-0.0082347972972972,52
14541,-0.0542149965682909,249
30509,0.0118854673149648,96
23297,-0.1274787535410764,76
23393,-0.0598258936840155,169
79026,0.0416135204081633,263
68320,-0.2499249924992499,0
47677,-0.0859649122807018,0
86685,-0.0614987080103359,0
23916,-0.0079596194913608,160
27422,-0.0730897009966777,0
46578,0.003469812630118,0
24193,-0.0952380952380953,0
11995,0.0093979441997062,0
11308,-0.0197732665436329,441
24441,0.0721470690253209,0
24476,-0.0045791539467946,338
30648,-0.0628328008519701,205
18729,-0.0210781570602499,65
61735,0.0317460317460318,437
89525,0.0497971744299903,0
25129,-0.0557897346888172,12
25452,-0.0815602836879432,276
25487,0.0747724317295188,0
25778,-0.126334174267417,123
40125,-0.054641415709407,0
26084,0.1526576019777501,344
79618,-0.0924657534246575,0
26463,-0.0398119122257053,234
11404,0.0081816663883786,235
41929,0.0635732553891121,124
26607,-0.0313647345641813,0
26650,-0.0021283064761326,0
23229,0.032696390658174,52
30840,-0.0394944707740916,0
91983,-0.0655396618985696,0
27430,0.0495307612095932,445
59248,-0.0423973362930076,280
22293,-0.1064638783269962,80
27474,-0.013911620294599,0
20204,0.0513398447282744,123
27618,0.0998003992015967,0
38420,-0.0749128919860626,0
53575,-0.0501504513540621,156
17726,0.0408163265306122,0
59256,-0.0484652665589662,0
31077,-0.0251697962445066,352
27888,-0.0370886296360787,12
41080,0.0148573907385316,176
18091,-0.0559633027522936,81
19828,-0.0585635359116023,0
92570,0.0699186991869917,0
28629,-0.1555555555555555,0
29050,-0.0542359461599366,0
29103,0.2415458937198067,0
91926,0.0513100436681224,0
29285,0.015495867768595,0
61743,0.031086387434555,31
11674,0.0360360360360361,146
76708,0.1537785588752196,0
29867,-0.0588235294117647,0
40440,-0.1174725600711955,104
44943,-0.1087595532039977,84
26403,-0.0604437643458302,147
10886,0.1527377521613833,0
64936,-0.0030222893842084,416
38682,-0.0547169811320754,0
30593,-0.0940325497287523,0
25953,-0.0213481257354177,91
20626,0.0119150405802106,80
30681,-0.0707913110938713,88
11703,-0.1143823353888999,140
63132,0.0029411764705882,0
27959,0.013891032566754,0
88590,0.0178347148957549,454
30940,0.0606701894473149,16
31051,-0.2152307692307692,0
31070,-0.0583941605839415,0
31078,-0.0433925049309665,0
42200,0.0495419070240923,0
63159,-0.0465753424657534,0
31480,-0.1462113127001066,0
11762,-0.001057753331923,0
70578,0.073908347477241,0
82855,-0.0075912408759123,234
32054,-0.1260229132569559,9
32062,-0.0436290795387923,0
22103,0.0033146882121399,32
81124,-0.1670341515997845,0
23042,0.0074245939675174,234
32540,-0.0346740638002773,1
32548,0.0270270270270269,0
26470,-0.1099026903262735,477
32791,-0.1088328075709778,139
32986,0.0050293378038557,146
52476,0.0742808072133962,95
24328,0.0276271186440677,37
33532,-0.0262664165103189,0
31691,0.0433130699088146,0
42550,0.1007383966244725,393
87696,0.07,390
87717,0.0071526822558458,253
33823,-0.1078295605858855,161
87725,-0.0110826939471441,0
11850,-0.0030617823947511,249
19166,-0.0335861321776814,91
24205,-0.0038390445044788,235
34367,0.0231335436382755,0
92640,-0.1759562841530054,0
47706,-0.0870253164556963,0
21135,-0.2332361516034986,0
34666,-0.0710144927536231,0
34818,-0.0544061302681992,118
35044,-0.0938151494093121,0
35167,-0.0571040108769546,35
35263,-0.0357436318816762,12
10777,0.035911665801821,40
36397,-0.0332294911734164,136
54244,-0.0291390728476821,0
36768,-0.0275362318840579,105
88924,-0.0242814667988106,0
88853,-0.007640369580668,432
37154,0.3520000000000001,0
25785,0.1318458417849899,0
45241,-0.053355798932884,292
37234,-0.1029585798816566,0
37402,0.0207173778602347,0
37568,-0.0421557282195405,62
37584,0.0218277764451906,87
58421,0.0488758553274681,414
37955,0.0287278225420581,0
12036,-0.0230914231856738,293
38093,-0.010608598548297,138
47941,-0.047887323943662,184
12052,0.0296430732002419,192
12060,-0.072655217965654,0
46834,-0.1230769230769232,0
55212,0.0486164195077205,244
38659,0.0123602118893466,0
46674,0.0253973455677534,188
39029,0.0588757396449703,0
57154,0.0,272
32299,0.0052910052910053,0
16432,-0.0639868744872845,0
53604,0.0,240
85908,0.0859851049424509,0
39571,-0.0441527446300715,0
60468,-0.0055340343110128,0
52695,-0.0334021212266641,304
39731,0.0301507537688441,0
84808,-0.0217917675544794,57
23819,-0.0415553576728999,59
54084,-0.1216216216216217,0
25582,-0.1062085122998828,217
25304,-0.0263029712615685,0
52978,-0.05698938818289,132
41188,-0.0199999999999999,0
10294,0.0741007194244602,0
41241,-0.0589651022864018,186
41292,0.0454943132108485,303
76927,-0.1082164328657314,0
32651,0.0045801526717557,0
32707,0.0039907582440663,172
16600,-0.0287769784172662,2
91575,-0.0335032774945375,0
61567,0.0641132389675269,8
52716,-0.0333792154163798,135
32803,-0.0639689847346741,0
42140,0.042483660130719,0
42439,0.0787926303410426,261
42455,-0.0625,0
91207,-0.1054175293305728,57
21792,0.0173708920187793,146
32934,0.050222762251924,62
42877,0.127978478093774,0
42906,-0.0725163161711385,329
88795,-0.2,0
78892,0.0648967551622419,0
12570,0.0322580645161292,0
80210,0.0,0
21928,0.0335105153686154,234
56573,0.0312762737514713,210
43634,-0.0725806451612903,0
43757,-0.0569800569800569,0
51633,0.0339160839160839,252
12431,0.0493083444890674,16
44274,-0.0360125260960334,58
46463,-0.0145631067961164,0
44506,-0.0732538330494037,442
59328,-0.0452438755241669,0
77855,0.0482758620689656,0
44768,0.0832702498107493,239
12490,-0.0622800674861412,204
40272,0.0845921450151059,91
45277,-0.0190985485103132,280
45306,0.0220016098738933,0
21573,-0.0134911894273128,60
27705,-0.0718993409227082,472
45437,-0.008891523414345,0
45560,-0.3034055727554179,0
53065,-0.0917266187050359,88
45728,-0.0346534653465346,0
46042,-0.1316810344827587,0
46077,0.0201879568395404,0
46181,-0.051082251082251,0
52329,-0.0455107593371257,269
82694,0.1268395234758232,0
22111,0.0277173124365113,349
42534,-0.0602189781021896,139
46886,-0.0241442196834713,253
46907,0.0447761194029852,0
46923,-0.0301927973808656,0
47002,0.0373675404350251,388
42067,-0.1109154929577465,447
47088,-0.056838826888139,0
24432,0.0080862533692722,252
12650,0.0617577197149643,288
24053,0.0013486176668913,250
47205,0.000895255147717,350
26825,0.0127758420441348,28
47379,0.0547619047619047,0
44134,-0.0447680690399135,241
47619,0.1441532258064515,0
47715,-0.0229132569558102,0
17750,-0.0271625087432967,131
59045,0.0397973950795946,0
48072,0.0300601202404808,0
48144,-0.0139356078808264,0
89456,0.0059347181008901,507
49488,-0.0820606336904489,22
48267,-0.0086830680173661,154
12781,-0.0316279069767442,146
48486,0.1139081183134045,0
48523,-0.0064163822525596,127
48531,0.0140056022408963,17
48961,0.027456647398844,0
50286,0.0,0
60943,0.0590818363273453,82
65330,0.032414910858995,286
50876,0.0257329677283275,65
81678,0.1106274007682459,116
49905,-0.1408450704225351,0
21178,0.0031055900621119,495
56223,0.2631999999999999,0
76489,-0.0707915273132664,0
59774,-0.0837473385379701,0
33849,-0.0285714285714285,0
66245,-0.0070111659309268,0
23835,-0.014065335753176,97
50623,-0.0586367880485527,104
50789,-0.0066050198150594,125
89790,-0.0951428571428572,0
51263,0.068215892053973,0
81311,0.0066162570888468,251
15069,0.0165708488332769,0
45751,0.0029472443265547,110
34032,0.00265780730897,184
51829,0.1469933184855234,0
39538,0.0369326191147449,28
51925,-0.043478260869565,0
51960,-0.1982758620689654,0
43449,-0.0539509536784741,65
89915,0.0065159064775777,181
17478,0.0126396775966293,292
81061,0.0846216436126932,142
52250,-0.0283783783783784,0
10507,-0.1547277936962751,0
17005,-0.0417182982238745,289
22752,0.0118638429981152,204
42796,-0.0437142857142857,130
53074,0.0080611823067382,0
87437,-0.031055900621118,0
89857,-0.1127819548872181,0
53373,0.0896551724137932,0
53480,-0.0764849471114726,180
53640,-0.0433482810164425,436
24010,0.0473304473304474,368
53859,0.0093945720250521,206
54253,0.0356855379661926,91
91109,0.0112359550561798,0
22592,-0.052153213590132,147
24248,-0.0028749401054145,125
54675,0.0256410256410255,227
54704,-0.078590785907859,408
54827,-0.0121765601217656,186
76591,-0.0739566825145271,17
42614,-0.0290499869144202,0
22779,0.0223541048466864,0
28345,0.1175265412553547,213
65365,-0.0505761843790012,272
69550,0.0397305071045515,0
59408,0.0554926387315968,0
84372,-0.087087087087087,148
13303,-0.1148825065274151,0
90377,-0.0036205648081101,0
55993,0.0059347181008901,0
56040,-0.0582761998041136,0
78900,-0.1189189189189189,0
25590,-0.0247964470762397,211
52337,2.763955342902712,0
58501,-0.0036231884057971,0
34497,0.0201701427003293,489
56945,0.0520195838433292,0
38658,0.0555247084952803,125
64450,-0.0275590551181101,458
47466,-0.1618852459016393,0
60986,0.0811943425877423,260
21207,-0.0256181379987503,0
34673,-0.0836707152496626,0
57534,-0.0216998191681736,0
61815,0.0248085427677706,108
64311,-0.0358321546440358,110
28118,-0.5962044494059484,0
44206,0.0279884907140988,146
38762,-0.0003924646781789,146
23931,0.0194875496210753,235
58246,0.0298394915436819,314
24766,0.034020773746801,16
58318,-0.0013286093888396,0
58334,-0.0550365556458164,252
90458,-0.0115926028153462,146
34817,0.0488761108207005,213
58836,0.0819672131147539,0
34833,-0.0825005809900071,490
72611,-0.0476190476190476,0
58975,-0.0528506787330317,0
67029,0.0463576158940397,14
59089,-0.0124629080118693,0
23026,0.036734693877551,178
24440,0.0382257482870536,250
13610,-0.0455591348366314,8
63714,0.0164851339417133,286
59871,-0.0973451327433628,0
60098,0.0100586756077116,206
60186,-0.0471887550200803,173
91531,0.0038852361028094,443
77157,0.0389125799573559,351
44230,0.0818505338078292,0
90531,0.0226044226044224,0
22509,0.0195053988157436,176
60506,0.0837081459270363,0
13688,-0.0035153503632527,235
86136,0.0815630330283765,235
61146,-0.0172546716105584,0
61269,0.0207660359944623,0
58675,0.023640661938534,0
41355,-0.0588657573582196,60
61496,0.1422107304460247,0
57509,-0.0245253164556962,0
61787,-0.1965389369592088,0
61955,-0.270967741935484,0
22517,0.0179001721170395,178
13856,-0.0216193302246714,0
50550,-0.1136363636363635,0
62341,-0.0429971546000632,0
62368,-0.076377300613497,0
21936,0.0008048289738429,204
21776,0.0056211354693649,368
52898,0.0254442649434571,125
13901,-0.0476190476190475,0
13928,0.0117173837005946,0
62958,-0.0686274509803922,0
63125,-0.0499999999999999,0
89968,0.0550098231827111,0
24459,0.0390738060781474,0
80185,-0.0818001698273421,0
23501,0.0513227513227514,146
63715,0.0287044220325833,352
63830,0.0595690584057793,192
18163,-0.0017301038062284,147
64486,0.0415871804654712,0
55511,0.0537327627199237,252
23712,-0.0043505282784338,235
64929,0.1354188986500963,0
64961,-0.0582838640043174,10
65008,-0.0332326283987914,0
87043,-0.3478260869565217,0
27756,-0.0044269552385637,181
65270,0.0090417548237762,119
69649,0.0406548431105049,488
66683,-0.0361648444070646,0
65700,-0.0912673719145404,293
24942,-0.0104968509447165,210
58771,-0.0751986379114642,187
76711,-0.0935799782372143,0
76282,0.0167162811999084,0
66617,-0.0116959064327485,0
80294,-0.0083102493074793,0
84381,0.0217109992810928,82
35991,-0.0696411709159585,0
36003,-0.0307823856348866,31
45495,-0.0610008883624519,0
67847,-0.1167985575478313,0
54818,-0.0357878475798146,8
66050,0.1830065359477124,0
27633,0.1551459293394776,134
68196,0.0191231343283582,123
54199,-0.0441640378548896,206
41320,-0.0597716588314305,0
76149,0.0136730888750775,0
68591,-0.0918585331117969,199
22840,-0.0287528005974607,0
23085,0.0167806090739588,252
36281,0.0093800804049368,0
85926,0.0491591203104784,0
41574,-0.0333333333333333,0
51625,0.0430906389301632,189
50243,-0.0880648899188877,0
88742,-0.1068181818181818,275
36468,-0.0425088979920756,109
49138,-0.0796703296703296,0
70536,-0.0248972168304574,91
70616,-0.1176470588235293,498
65402,0.0561348627042057,155
60206,0.0759705022958117,8
64995,-0.0366132723112128,329
71176,0.0045175863181672,331
26614,-0.0442093330814282,146
63335,-0.1527599486521181,0
15720,0.0269205515430073,0
71475,-0.0092279990997072,273
18411,0.0162725103059231,131
58683,0.0057012542759407,258
66093,-0.0824933687002652,197
63765,-0.0023001725129384,0
71942,0.0161097852028639,0
71985,-0.0599999999999999,0
17523,0.0671936758893281,0
72232,-0.0190530088662516,0
72304,-0.148148148148148,0
39220,0.019543973941368,0
72494,-0.1267605633802816,0
43481,0.0402699662542183,344
43350,-0.0911475409836065,88
18438,-0.1087801087801086,0
72726,0.0622020972354624,411
36898,-0.0033291718684977,8
27254,-0.0372983870967741,35
72980,0.1578947368421053,0
73139,-0.0549766439094501,387
73219,-0.0456657910689028,0
52396,0.0,0
47861,-0.0316666666666667,0
73681,0.0687919463087247,300
73817,0.013157894736842,0
66739,-0.1997126436781608,129
43334,-0.0028985507246377,0
52038,-0.0063959066197633,28
37161,0.0073280721533259,125
74406,-0.0412234042553191,0
15560,-0.0588235294117646,0
74836,-0.0484639738371082,0
44513,-0.3292682926829268,0
74908,-0.3092105263157895,0
74932,-0.0714285714285712,0
57007,-0.0033288948069239,0
43123,-0.1739811912225705,397
44329,-0.0129285299244625,38
63773,-0.0288949629051151,251
75257,-0.171659574468085,0
75460,-0.1261092947220924,338
84375,0.0910714285714286,0
51369,0.0281293952180026,0
37284,-0.0999713603818616,0
23579,-0.0366832250668704,66
62092,0.0379058303586605,494
76100,0.0317919075144508,238
50606,-0.0210179270554297,132
14795,0.0627018299246502,321
14816,-0.0122312824314307,331
62308,-0.0148003894839336,407
76639,-0.0510548523206751,95
76946,-0.0169172932330826,0
61209,0.0781671159029648,505
55001,0.0437103770437103,0
92583,0.2463910992183648,0
48389,0.0186335403726707,52
59600,-0.1530726256983239,156
45356,-0.5223960184856025,0
76185,0.0860972285324852,0
77730,0.0493133583021223,0
91103,-0.0148717948717947,0
17929,0.0170078740157479,211
50278,-0.0518266779949024,402
79244,0.2164009111617313,0
77973,0.0198022358195852,0
78044,0.0943837753510139,0
24985,0.0064279155188247,235
48725,0.0364785172704296,289
63781,-0.0277108433734939,0
89329,-0.0562827225130889,0
78749,-0.0671957671957671,0
92655,0.0106478974914276,32
53663,0.0086447295036253,146
78829,-0.0852506162695151,12
87447,0.0234735224255973,157
79039,-0.1488372093023254,0
79303,0.1131739650780985,0
17830,-0.0016604930387024,412
39087,0.0054347826086957,0
79338,-0.0048338368580062,482
67360,-0.0231447465099191,146
59619,-0.0103373231773665,91
16555,-0.0267085624509033,217
79573,-0.0113636363636365,0
79637,-0.0949048764487207,473
79776,0.000882612533098,0
43553,-0.0180722891566266,391
79864,-0.0342997141690485,0
80128,0.0273765019011407,8
27043,0.106763925729443,41
81116,0.0233333333333332,0
61700,-0.0166666666666666,0
57808,-0.1576805696846389,0
15202,-0.0281183932346722,37
81510,-0.0163934426229508,0
86008,0.0107692307692308,0
21231,-0.0119254658385092,252
53225,-0.0813155662066494,421
24969,-0.0124320124320123,146
46068,-0.0979778212654925,0
81702,-0.1069114470842332,493
42059,-0.0276399716513111,246
63829,-0.0881057268722468,0
79066,-0.0654205607476635,0
62498,0.0150744299981155,260
66384,-0.1161890007745933,0
59467,0.0352467270896272,0
38033,-0.0357289527720739,135
39917,0.0592960979342005,0
25419,0.1781449764805212,0
38156,0.0005719187875321,0
64135,0.003052503052503,450
23536,0.0212370586673744,48
58819,0.0301912883152801,252
25099,0.0352490421455937,252
42286,-0.0563443768311922,198
84403,-0.0141259564449675,26
27983,-0.1226158038147138,88
63079,-0.0657142857142857,0
59483,0.1432791728212703,0
88857,-0.0528898582333696,125
38295,0.0379596678529063,0
84129,0.0396902226524684,470
84161,0.0180426462547842,0
90756,0.0929639081297848,0
72996,-0.056547619047619,244
87426,0.0483283680900363,0
86191,0.0514285714285713,0
88664,0.0039630118890356,180
87856,-0.0410958904109589,0
15318,-0.0205167173252279,160
71563,-0.1269601930036187,329
80072,-0.027944111776447,305
85586,0.005347181008902,3
90916,-0.0557324840764331,0
35917,-0.0151671974522292,136
70332,-0.0158752860411899,0
10116,-0.132183908045977,0
10147,-0.1045104510451044,32
10100,-0.2951807228915662,0
38149,0.0107309171897145,53
69032,0.038231780167264,0
10138,0.0249605055292259,433
10107,-0.0409946236559141,0
10200,-0.1442953020134229,0
89954,-0.0247902364607169,0
10302,-0.0742643624474544,0
10299,-0.0175989943431803,422
12217,-0.0112189205579138,33
10363,-0.1273957158962795,0
10333,-0.2574525745257452,0
10382,-0.0888959190129705,240
10397,0.0842696629213484,97
10257,0.0083875223824334,0
76565,-0.129916567342074,0
10463,-0.0629213483146068,0
70033,0.1036110455510974,81
10421,0.0590513068731848,0
91204,0.0133136094674555,252
10530,0.029718456725756,346
79698,0.006942937730527,191
10606,0.063441712926249,23
10550,0.1744186046511628,0
79785,0.0701480047365306,0
75070,-0.0255546194889074,0
89849,0.0788461538461537,395
10547,-0.0215264187866928,0
68857,0.0990536277602525,365
76123,0.0153846153846153,0
79903,-0.1962481962481962,439
10667,-0.0535194880744619,0
10355,0.0079982936973446,0
10661,0.0169491525423728,0
45225,0.0250491803278689,0
10693,-0.0802161263507896,0
10649,-0.0155544405418965,0
