firms,mom1,clusters
79909,0.1504653567735263,0
75517,0.0535002845759817,97
10696,0.0112116709442118,279
10772,-0.025,0
89386,0.2074468085106382,0
10644,-0.0999999999999999,96
44813,0.0263768115942031,0
89891,0.0416666666666667,0
70500,0.005436520626799,264
75224,-0.091637781629116,321
89659,0.0,0
35124,-0.1029023746701847,0
71191,0.119047619047619,0
10853,0.0035440047253396,0
22323,-0.1180555555555554,0
10026,-0.0010465724751438,256
10812,0.0441616766467065,97
10909,-0.0154842527875661,79
88779,-0.0604651162790697,0
90441,-0.0234645990614159,98
75222,-0.0229155162893428,0
10860,-0.1845184518451844,0
10443,0.0043041606886657,0
10032,-0.1115879828326179,143
70308,0.081044957472661,221
85570,-0.1143151390319259,0
11701,-0.0091743119266056,0
10001,0.008148893360161,3
75215,0.0134819808141042,7
77453,-0.0747065101387406,479
10838,-0.3388429752066115,0
11292,-0.0410958904109588,0
87816,-0.1213872832369942,0
64390,0.0752169720347155,210
65294,0.0228022802280229,409
12173,-0.1081632653061225,47
11378,-0.1341719077568134,143
11403,-0.016712009327633,405
11478,-0.0521781934531135,0
85991,-0.107531562908141,0
11481,-0.0794366793731469,0
75470,0.0805084745762712,114
11552,-0.0399214659685864,98
75107,-0.0557408289661742,0
11547,-0.0284491228070176,0
87514,-0.0516631280962491,0
90196,-0.0161290322580646,0
89048,-0.0212765957446808,0
11600,-0.0340849501835343,114
75104,-0.1079077429983526,0
11043,-0.0522190832042285,467
11654,0.0221951219512195,0
11638,-0.0189982728842833,0
11641,-0.0815950406299741,0
11394,-0.1262135922330097,0
75526,-0.0258458646616541,396
11533,0.05286940804338,496
11707,0.0298380221653877,0
11775,-0.0878915381019167,0
11781,-0.0476190476190476,0
75233,-0.0078360458107292,0
75186,0.0621822448181461,171
11809,0.1944728761514842,474
11731,0.0,0
11825,0.0344827586206897,0
75261,0.2780269058295965,0
75272,-0.1262947368421052,0
88197,-0.0126903553299492,40
85789,-0.0400271370420624,136
11618,0.0397766922540125,0
11896,0.0339115475054654,82
84769,0.0212296195652172,155
10180,-0.0915279878971255,0
11884,-0.0021857923497267,0
75182,0.0448868554470136,0
75577,-0.1035294117647058,484
75241,0.0119731800766282,0
75320,-0.0546894965499616,251
75285,0.0309782608695652,0
10901,0.0055180870631514,483
75316,-0.0117460317460317,190
11891,-0.0409302325581394,0
11955,0.0205735660847881,235
84176,-0.0037558685446009,0
11752,-0.1324500525762354,205
81774,-0.0176856998484081,0
12149,-0.313131313131313,0
12248,0.0479041916167666,0
75573,-0.03125,0
11976,-0.0190407327066762,0
75326,0.2575039494470774,0
84387,-0.0446379967338051,0
17743,0.0373432915444118,295
87137,-0.0378512396694215,108
12062,-0.0837028225370389,315
12190,-0.0515386336363821,0
80926,-0.069918699186992,0
12209,-0.0147368421052632,449
75432,0.0292164674634793,13
11992,-0.028099173553719,358
36346,-0.0026942074539738,40
85269,-0.0814393939393939,0
92029,0.040232268768146,0
12169,0.0097799511002445,0
75591,0.0181948767057695,91
82540,0.0770178681454096,0
75447,-0.1136363636363637,0
76573,-0.0367275126457005,186
10375,-0.0418760469011725,136
75694,-0.0636641645815957,346
63467,-0.0199462984273111,138
75649,-0.0434047350620067,418
75646,-0.0181262284341559,231
75607,0.0119610570236439,247
75654,0.0543666859456333,122
12073,-0.0090609555189457,305
75603,0.062255795780151,0
10051,-0.1114616193480546,219
75825,0.0396251673360106,268
75853,0.0139860139860139,0
75854,0.0104166666666667,99
11131,0.0185185185185183,274
76148,-0.0480367585630744,369
15070,-0.024,302
75556,0.003157894736842,0
86124,0.0089126559714793,40
11628,0.0048951048951046,0
75831,-0.0728346456692913,182
11748,0.0250138966092274,0
75828,-0.0267927501970055,384
11348,0.0247493734335839,137
23799,-0.0285986653956149,164
11285,-0.0936686903729401,196
11442,-0.0200892857142859,358
86896,-0.0212841433132316,12
11018,-0.0407239819004524,0
11513,-0.1166666666666667,0
87952,-0.0686850545221295,160
35503,0.0854503464203233,0
10252,-0.0192755068128945,358
89440,-0.1198347107438017,0
11839,-0.0376811594202897,45
90086,-0.0091370558375634,325
12189,0.0546329349681824,103
11208,0.1197718631178708,245
52936,0.0486416558861579,347
91897,-0.0301724137931034,20
56710,0.0320591861898889,0
10297,0.0194630350194553,316
12068,-0.0984570168993387,12
75860,-0.2405825908156271,0
11786,-0.0640092623221965,298
75509,0.024556616643929,0
81577,0.0072028811524611,30
12106,0.0088495575221239,0
10932,-0.0717299578059071,298
11293,0.0622887493964268,40
11750,-0.1133928571428571,0
11593,0.2014388489208634,0
69586,0.0062893081761006,196
35685,-0.0715552927261975,12
89207,-0.1388400702987697,0
10308,-0.0009871668311945,302
77519,-0.0227670753064798,296
92807,0.0269360269360268,282
83469,-0.0094705122686181,273
86814,-0.0708277999114652,11
92716,-0.141999141999142,296
86384,-0.0188463735008567,195
10781,0.0318690783807062,21
84725,0.0669530470923787,0
83642,-0.044463087248322,168
87759,0.0075,0
86566,0.1260880378015418,328
90534,-0.0530341662417134,322
12166,-0.0056603773584905,34
10913,0.137142857142857,0
77643,-0.0709219858156028,243
77379,-0.0239310784939374,358
11006,-0.0266147354754949,302
86382,-0.0327868852459016,209
77889,0.1018872716306091,0
88976,-0.3133841131664853,0
11565,0.0146955913226032,51
75714,0.0716049382716048,0
76359,-0.0027472527472528,182
81620,0.0126829268292683,389
75912,-0.073036288470372,0
85299,-0.0329710144927536,168
89738,0.0836501901140684,0
77415,-0.0367014046216582,12
90561,-0.0780998389694042,0
47723,0.1764705882352941,0
83155,0.0220905172413792,294
79851,-0.0277777777777777,0
89211,-0.0857207308820211,195
11844,-0.0454481497115518,358
89141,-0.0081016387405634,499
76266,-0.0495572693516138,305
91855,0.0219667419421063,168
85726,-0.0495867768595041,0
75906,-0.0821740537043027,355
77236,-0.1170524942940985,382
11056,-0.0453524921418948,0
77528,-0.0022714366837024,209
79747,0.0089974293059125,209
89828,-0.0594444444444444,358
11397,0.0274076893795203,36
89903,-0.1102661596958175,0
20395,-0.093817523994573,12
84516,-0.0460526315789473,196
77300,-0.015182884748102,150
76215,0.0148193226862285,0
87652,-0.0197044334975369,203
76082,0.0463251670378619,0
76095,0.0197823936696341,0
76963,-0.0538351595998094,0
76127,-0.115702479338843,0
76128,-0.0434782608695651,330
76135,0.0518802228412256,261
78981,0.0702199661590523,141
76138,0.0707670387081453,60
76139,-0.0796703296703297,0
76415,0.3888888888888888,0
76868,0.0655154900964956,0
88965,0.1308411214953271,203
89655,-0.1248521709748268,0
76383,-0.1078125,0
76392,-0.031480241125251,0
88871,0.0004070004070002,0
85875,-0.0482433141059256,12
76544,0.1227272727272728,0
76195,-0.3352769679300292,0
83671,-0.1698473282442748,0
76202,-0.0336676217765044,195
76201,-0.0191559413349294,145
87053,-0.1870503597122302,0
76207,-0.1251808972503617,0
76355,-0.1742720556279878,0
76360,0.2203124999999999,0
89369,-0.0869565217391303,0
90069,-0.2156862745098039,0
81651,0.2884615384615385,0
90053,0.0214784946236559,0
77486,-0.2155172413793102,0
76330,0.073089430894309,0
76230,-0.0102811582039444,114
76461,-0.020979020979021,0
89948,-0.0237923576063446,0
11644,-0.0685527747551685,0
76261,-0.0369591872482046,117
76224,-0.0294695481335952,24
89100,0.1198701298701299,203
77256,-0.0249221183800623,209
76279,-0.0084972447754704,0
76477,0.1432847734983038,128
76478,-0.0362934362934364,112
90608,0.6301369863013699,0
79037,0.3416970802919707,0
78071,0.1,0
76529,0.118669314796425,168
76515,0.0594405594405593,128
76504,0.0243337195828503,30
76553,0.0985211267605634,0
76879,0.0682804674457429,0
88284,-0.0590253946465338,0
76582,-0.0304665185655347,0
76584,-0.1131178707224334,0
76613,-0.0691642651296831,0
76614,-0.0678632254683609,0
77004,-0.0724191063174115,0
76619,0.0467738066682659,120
76978,0.048780487804878,0
76624,-0.1632471008028545,0
76644,0.0692186680650235,0
76837,0.0187032418952617,117
76638,-0.0823620823620823,0
76661,-0.3859275053304903,0
76686,-0.0680100755667506,0
76695,-0.0131663643279302,212
76856,-0.0293414475114105,29
76709,-0.0317060895822847,117
76934,-0.0232558139534884,0
76721,-0.049608938547486,236
76684,0.0196901226597805,0
76732,0.1196428571428571,0
91403,0.0375064223325911,286
76736,-0.1074698795180723,0
76980,-0.1117696867061812,238
88031,-0.1740658527561969,0
76744,-0.1361603149042762,0
76750,-0.0360897982381357,0
76788,-0.1690862510674637,0
76795,-0.0416110962923447,198
76869,-0.0636363636363637,0
76798,-0.1426079372001744,0
76892,-0.0076142131979696,12
81564,0.087117903930131,245
76841,-0.0737069181886658,0
89213,-0.0071196754563894,0
77235,-0.032,0
77037,0.113949245314314,469
77202,-0.2764350453172205,0
77090,-0.0358306188925081,332
77117,-0.1150070126227209,0
77114,-0.0102297998517419,0
77217,-0.0403731343283582,0
77165,0.2918586789554531,0
77182,-0.0107402943961435,376
77191,-0.0125666412795126,112
77175,-0.1349397590361446,0
77178,-0.0617896590363374,216
77173,-0.0819672131147539,0
77259,0.0648473282442747,0
90464,-0.0690817186183655,0
77271,-0.0142372881355933,0
77274,0.012739333634856,0
77279,0.0239420935412026,429
77282,0.0311918063314711,0
77281,-0.0267967145790554,0
77327,-0.045964125560538,0
77340,0.0784641068447411,0
77338,-0.0065520065520064,279
77366,-0.1107491856677523,0
77393,-0.0928571428571428,0
77461,0.0538679627379505,0
77413,-0.0054054054054054,0
77418,-0.0411381934487703,202
77425,-0.2177206851119895,0
78147,-0.1710213776722089,0
77437,-0.0096116504854368,0
77447,-0.0213293650793651,50
77496,0.0431142214446389,239
77768,0.0224297266076241,92
77505,-0.0130935251798561,0
77507,0.0432653061224488,270
77515,0.0,0
77520,-0.0414911541701769,266
83738,0.0,168
77599,0.09375,0
77610,-0.0451500145645207,0
77605,-0.1045296167247388,415
77649,0.0039469974626444,303
77629,-0.0336590662323561,464
77630,-0.1381351751356685,0
77660,-0.0451409191907379,0
77661,0.0162424242424243,0
77668,-0.0173239661504072,0
89810,0.0189328743545611,162
77683,-0.0453124999999999,440
84776,-0.0289312457454049,481
77702,-0.0948530861762966,363
87505,-0.0512048192771085,195
77763,-0.0092592592592593,428
77780,-0.0681244743481918,502
77785,0.0546821599453177,0
77868,-0.1552,119
77892,2.0625402965828497,0
77900,0.0156826568265682,0
77902,-0.0749650349650349,212
77918,-0.0519985850725149,62
77917,-0.0421686746987953,0
77971,0.0445246690734053,337
78001,0.0318181818181817,0
78018,0.4366666666666665,0
78015,0.0102918370224163,122
78186,-0.0909090909090909,0
78051,0.3795181375203034,0
78062,-0.1092327698309494,0
78077,0.0474342388960757,353
78068,-0.0451745379876796,0
78066,0.018181818181818,0
78091,0.2142857142857142,0
78081,-0.100874635568513,0
78082,-0.182741116751269,0
91402,-0.0414353419092754,0
78189,-0.1538461538461538,0
78139,-0.1253791708796764,455
78172,-0.1410254400677146,0
78170,-0.0035113657364627,0
78211,0.0259740259740259,0
78137,0.0521833013435699,0
78156,-0.3075771188978736,0
78193,-0.0848259260437543,0
78213,-0.0128617363344051,0
78840,-0.071263926238955,0
78195,0.09478672985782,5
91128,0.0614203454894433,0
88944,-0.018348623853211,209
78841,-0.0444444444444445,0
86889,0.0725190839694656,0
78908,0.0337662337662336,0
79033,0.0468904244817374,0
78875,0.1880023524799059,0
78876,-0.0788690476190475,278
78915,-0.023890784982935,18
78916,0.0092766557069046,398
79019,-0.1267605633802816,509
79065,-0.0378787878787879,0
79006,-0.0642553191489361,0
48653,0.0587312900926584,0
78955,-0.3793340380549683,0
78990,0.013903743315508,0
78950,-0.0082889283599763,15
78987,-0.0427428222357972,145
78977,-0.0575321725965178,219
79072,0.0232774674115456,358
79089,0.0283353010625737,0
79108,0.0434782608695654,0
79131,-0.0426189005558987,195
79116,0.0163339382940108,358
79133,-0.0083156062657125,23
79103,0.0266276010523796,42
88597,0.1424260712130356,0
79150,-0.2536617842876164,0
79166,-0.0650912106135986,36
79198,0.187995469988675,0
79159,-0.1838504528810945,166
79237,0.0178213410559144,0
90783,-0.1231254932912392,0
79323,0.0093410754859883,77
79299,-0.001685077700805,76
79248,-0.0337620578778135,0
79249,0.1007380073800736,503
83659,-0.3515704697986577,0
79336,0.1375158428390368,0
79265,-0.0272841051314143,199
79444,-0.0609076433121019,166
18649,0.024133904242896,83
79382,0.0254924681344146,209
79399,-0.0981870771137853,0
79666,0.0,0
79507,0.04707233065442,0
79472,-0.319076497499734,0
79499,-0.1135802469135802,0
79545,-0.0476052669657068,66
79490,-0.1706666666666667,0
88568,-0.0633834095362507,427
82763,0.2006264137811031,0
79491,-0.0147928994082839,0
81103,-0.3044554455445545,0
80069,-0.0381679389312977,0
79564,0.0742767787333855,0
79588,0.0185255389592335,0
85913,-0.0670076726342712,0
79628,-0.0149776927979604,360
79668,-0.0292841648590023,361
79731,-0.0353805073431242,444
79724,0.0911542610571738,0
79758,-0.1260623229461756,0
79686,-0.218613537117904,0
79689,-0.1230769230769232,0
79734,0.3186813186813186,0
79824,0.0055509297807381,296
79857,0.02275600505689,129
79906,-0.1157894736842105,0
79790,-0.036376776680318,0
79862,-0.0280811232449297,353
79839,-0.0479944354277764,0
79795,0.0252808988764043,0
79791,0.1132075471698115,0
79878,-0.0731824747231584,101
79802,-0.0347222222222222,0
79915,-0.1340996168582375,475
79841,0.0959881617888851,141
80223,-0.0385818561001042,298
79879,-0.2168820678513732,0
79796,0.0151821862348175,243
79884,-0.0272812793979304,0
79859,-0.0211864406779661,305
79885,0.0143198090692122,0
80034,-0.0182982616651417,0
80049,-0.0674603174603174,99
80080,0.0391159445711279,116
80001,0.0764331210191082,0
80012,-0.0222222222222222,0
80007,-0.0055299539170506,267
80050,-0.0562819783968162,15
84723,0.0360592401802961,0
80079,0.0503663003663004,162
80054,-0.0240917782026768,0
80167,-0.0825396825396825,4
80113,0.0640945861854387,0
80112,-0.0568181818181817,0
80159,0.1176470588235294,0
80165,0.009090909090909,0
76697,-0.0439804531319414,435
80236,-0.0740740740740741,0
80204,-0.0067575721008809,71
80254,0.0430638053266909,0
80191,0.0461275626423689,176
80193,3.645070422535211,0
80237,0.0442105263157894,0
80266,-0.178633975481611,102
80361,0.0139927957883068,0
80306,-0.3136792452830188,0
80375,0.0663507109004739,0
80343,-0.0247349823321555,0
80316,-0.100864553314121,56
80362,-0.0865084322298563,228
80368,-0.1884170886897805,0
80341,-0.0247422680412369,0
80336,-0.02200488997555,294
80357,-0.0157480314960629,183
80303,0.05,0
82541,0.0132391879964695,0
80415,0.14504971897968,0
80478,0.0174418604651163,0
80446,0.1476576725707665,0
80539,-0.1569086651053864,0
46392,-0.0298850574712643,0
80587,-0.1161272776720152,0
80569,0.0375757575757575,426
80524,0.08766859344894,0
80592,-0.1212004617160446,0
80534,-0.1176470588235294,0
80498,-0.1525019857029388,322
80557,0.0153191489361701,0
80560,-0.001081081081081,0
80563,-0.0623840445269016,263
80575,0.0642907058001398,228
80621,0.1310847067842084,0
80625,0.0075757575757575,0
89099,-0.0553191489361701,0
80633,0.0603174603174603,0
80768,-0.0441361916771753,501
80759,-0.0352112676056338,23
80774,0.0018070112034693,148
80828,-0.0436137071651091,0
80791,-0.0225694444444445,0
80795,-0.2011519620257745,0
80804,0.0038722168441431,0
80808,0.0244672454617207,0
80837,0.0188136758547408,0
80858,-0.2242295430393198,0
80928,-0.0962274466921814,0
80924,0.0810810810810811,0
80955,-0.0933932630181066,0
80864,0.0380133715377268,173
80943,-0.074742268041237,0
80951,-0.0174775625885688,0
81010,0.2255514705882353,0
80960,-0.0909090909090909,0
80957,-0.0410216718266253,0
80969,0.0086956521739129,0
80990,0.0348837209302324,0
81084,0.1019283746556474,0
81095,-0.0269828291087489,305
81055,0.0554288721276969,0
91517,0.036697247706422,0
81182,-0.0148768472906404,0
81162,-0.0705374280230325,330
81184,-0.0740242261103634,0
81173,-0.1170483460559795,0
81128,-0.3332299100217188,0
88379,-0.0854700854700853,0
90359,-0.0555555555555554,63
81148,-0.0860215053763441,0
88865,-0.0312256049960968,0
86993,-0.0883161512027491,0
85205,0.2325581395348837,0
81220,-0.0744132799084142,179
81241,-0.1026757934038581,0
81256,-0.0766738660907127,0
81259,0.0702702702702702,0
81254,-0.0278069254984258,0
81292,0.0584415584415585,47
81282,-0.0747752011358258,55
81278,0.0687058823529411,0
91731,0.032258064516129,478
81298,0.0145569620253165,0
81501,-0.0624751293274969,359
87532,0.0254237288135592,0
81540,0.0188581761818651,142
81566,0.0850340136054421,0
81541,0.0258227848101266,160
81546,0.0576923076923077,61
81560,-0.0666666666666666,357
90470,-0.0508637236084452,195
81588,-0.0195097548774387,0
81533,-0.0103703703703703,67
81539,0.0503597122302159,0
81565,0.0454606060606059,465
81562,-0.0851851851851852,0
81584,-0.0830564784053156,307
87476,-0.121853681486709,195
81624,0.0580912863070537,0
81621,-0.0440528634361233,18
81705,0.0289719626168223,462
81736,-0.013096120583148,117
85332,-0.0078343592613319,51
81740,0.1239964317573594,0
81756,-0.0917431192660551,0
81761,0.0566037735849056,0
81857,-0.0968432316746923,185
81696,0.1639986932375041,0
81666,0.0608228980322003,0
81665,-0.0736663844199831,179
81691,-0.0278727120832383,0
81677,0.020052310374891,81
88719,-0.0289473684210526,342
81776,-0.0836363636363636,0
89611,-0.0525355709595039,0
81893,0.0040160642570281,0
82251,0.0350561797752808,277
81850,0.0428211586901761,0
81869,-0.1231527093596057,0
82171,-0.0310769230769231,0
81925,0.1690767519466072,0
91262,0.0650784427658337,0
82212,-0.0543681085665818,0
82179,-0.0693430656934307,285
82176,-0.0343949044585987,0
82234,-0.0335731414868104,0
82281,-0.2236024844720497,0
82272,-0.073472128945601,71
82266,-0.1222707423580786,0
82287,-0.045633359559402,0
82261,-0.127946127946128,0
82508,-0.0289424860853431,0
82298,0.0521197386415437,121
82518,-0.008454106280193,0
82515,0.0115488215488215,304
82521,-0.2111111111111111,0
82513,-0.0531782945736434,0
82307,0.0859955602741047,95
82575,0.067818835454974,0
82567,0.0239234449760767,0
82581,-0.0690482201464276,221
82618,-0.0379921713101542,266
82649,0.0618369202788724,459
82552,-0.0010649627263045,0
82643,-0.0444943820224718,0
82546,-0.1179690679690679,79
82547,-0.0405359373225843,89
82642,0.0008120838070488,0
82651,-0.0182407296291851,253
86042,0.0927051671732523,0
82634,-0.0392069304277932,0
82638,0.072110792741165,0
82573,-0.0176012658227848,302
82587,-0.1816693944353519,0
82635,-0.1827822832189645,0
82607,-0.0022756827048114,281
82599,-0.0677484787018254,0
82762,-0.0467289719626168,0
82779,-0.0277777777777777,0
82734,0.0334872979214779,0
82720,0.1316306483300588,0
82686,-0.1927222169954318,281
82759,-0.1052631578947368,0
89736,0.0524385771910524,355
82768,0.0377358490566037,0
82702,-0.1825115562403697,0
82699,-0.0012701100762066,0
82747,-0.0788126919140225,0
82800,0.1088474970896391,0
82812,-0.5532340425531914,0
82825,-0.0544554455445545,0
82839,-0.1499392813772412,0
83875,-0.0765027322404372,0
86122,-0.2370370370370371,0
83113,-0.0716049382716049,0
83131,-0.1809775429326288,0
86098,0.2105263157894736,0
87832,0.0890543148607665,0
83529,0.0114431023521932,0
88177,-0.0736196319018404,0
84825,-0.0234741784037558,0
90710,0.1721751412429377,0
83145,0.0756756756756755,0
87471,-0.0568654646324547,0
91910,0.1825396825396825,0
83149,-0.0205081114172023,0
83120,-0.0092653871608205,259
83123,-0.0723781388478581,0
84397,-0.0048939641109299,324
91187,-0.0075107296137338,0
37381,0.0341880341880342,0
83111,-0.209965034965035,0
83124,-0.0835927078701644,0
82859,-0.0025906735751294,0
83303,0.1927710843373493,0
83307,-0.0909090909090908,83
83152,-0.1277557942340306,200
83143,0.0143652887716212,271
83272,0.0448113207547169,0
83317,-0.2272727272727273,0
85406,0.0468571428571429,40
83304,-0.0864485981308411,0
83244,-0.0055587368538667,0
83390,0.0244625648628613,0
86080,-0.0675675675675675,0
83413,-0.0356472795497186,337
83411,0.0148514851485148,0
84215,0.0298507462686565,0
83414,-0.0067532467532467,209
83421,0.0299694189602446,0
83366,0.1753019707565162,0
83382,-0.1328124999999999,0
83405,0.0182741116751268,0
83422,0.0133928571428572,337
83520,-0.1139327385037748,0
83504,0.0286591606960082,0
83509,-0.0269865067466266,128
83541,-0.0728994082840236,0
83462,0.1028176898675126,23
83565,0.0592718035563082,0
83534,-0.0814536340852131,0
83503,-0.0633763320246774,150
83575,-0.0110526315789473,0
88811,-0.0765233821445442,0
86091,-0.0641907381934892,302
83616,-0.2695852534562212,0
83690,-0.0339285714285714,0
83651,-0.1032608695652175,0
89202,0.0557184750733137,0
83621,-0.0429155313351499,279
83633,-0.0260492040520983,0
83630,-0.1526147278548558,0
83661,0.0839066706551001,288
83602,-0.182468694096601,0
83683,0.0394088669950738,20
90082,0.0934809348093481,282
83774,-0.0497614178595774,137
83779,-0.193526170798898,377
91050,0.3831775700934579,0
83799,-0.1092463092463091,0
83756,-0.2222222222222222,0
83916,-0.012316715542522,112
83879,0.0592762916423774,0
83832,-0.009031198686371,163
83844,-0.0333333333333333,0
83862,-0.0500000000000001,0
83910,0.0389261744966442,183
83906,0.0472673902640383,92
83885,-0.0172413793103448,0
83903,-0.083086053412463,0
83831,-0.0550550550550551,45
83934,0.1388140161725066,0
83969,0.1523500810372773,0
83928,0.5607128867998432,19
92530,0.0173410404624276,163
88436,-0.0964691046658259,0
83950,-0.0461538461538461,0
83961,-0.0770197668525088,205
83965,-0.1183879093198992,0
88905,-0.1238532110091744,0
84026,0.0791366906474821,0
89758,-0.0697297297297296,270
84103,-0.0597285067873303,107
89425,-0.0946058091286307,322
84062,-0.2696802646085998,0
84636,-0.0165025286132551,40
85996,0.0242825607064016,0
84042,0.0169491525423728,0
84010,-0.0716591349257584,0
84060,-0.1004403438876074,194
84041,0.04672,0
84032,-0.0800149794033203,59
84168,-0.0019697964543664,0
84203,-0.1710388247639034,456
90666,0.1919191919191918,0
84234,-0.0879653238143802,0
84281,-0.1644584299436899,0
84172,0.2189029101210404,0
84262,0.1245551601423486,406
84210,0.0059089329162322,0
89801,0.1348322576069225,0
84348,0.0390583199571963,0
84325,0.047451669595782,0
84365,0.0398406374501991,0
84342,-0.1514324693042292,401
84364,0.0432640822445919,337
84302,-0.0962962962962963,0
84320,-0.1166758392955421,0
84373,-0.0900204950338956,315
84319,0.0267187030921645,0
84331,0.054367612293144,75
86440,0.0333333333333334,0
85176,0.0290977601004813,0
88984,0.1818181818181821,34
84438,0.0026345502446367,0
84385,0.0348791121680538,337
84413,-0.0882352941176469,0
84511,-0.1165644171779141,0
84531,-0.0901639344262293,0
84563,-0.0045966444495517,175
84555,-0.0625,0
84624,-0.067539627842867,0
84606,0.0798296966471527,128
84389,-0.0148957298907647,40
84597,0.0208197787898503,171
84737,-0.1485468245425188,0
84749,0.108829568788501,0
85211,-0.1710526315789473,0
84761,0.068007662835249,0
84607,-0.1769911504424778,0
84656,-0.0705179925770533,81
84734,11.545454545454543,0
92531,-0.3335042296846962,0
84780,0.0315412186379928,83
84827,-0.1264079422382672,0
84788,-0.0842517661115221,0
85079,0.0222902097902097,0
85204,0.0310309278350515,0
85035,0.1166032953105198,0
85002,0.3734707018673535,0
85072,0.0162666137671096,207
85067,-0.0760214333556597,303
85013,-0.0763358778625954,0
85077,-0.0491803278688524,0
85020,0.1761006289308178,404
85059,-0.0027447392497712,58
85168,-0.053639846743295,190
92245,-0.0147928994082841,0
85187,-0.0177383592017738,0
85177,-0.0015243902439023,0
85173,0.0442418852823478,0
87364,-0.0642857142857141,0
89022,-0.0417319408181027,277
85198,-0.050188569770815,48
85246,0.0182056319580876,265
89038,0.0254031746031744,229
90942,-0.0997375328083989,0
85280,0.0713314674130347,0
85291,-0.0269058295964126,152
85320,-0.1304347826086955,0
85319,-0.0448646050312449,256
89898,-0.0825396825396824,0
85401,-0.0937500000000001,0
85349,0.042452830188679,0
90012,0.0856573705179284,0
85333,-0.0934579439252337,0
85348,0.0568284594513113,375
85372,-0.0271055179090028,0
91908,-0.0047393364928909,0
89270,0.0011173184357544,362
89292,0.0425531914893617,209
85395,-0.0023255813953487,0
85453,0.6695035460992909,0
90875,-0.0220994475138123,0
85418,-0.0577753779697624,328
85502,0.348314606741573,0
85516,-0.2766338406445837,0
85482,0.0081559578277301,380
85440,0.0,0
85488,0.0181140801644399,0
88635,-0.0506756756756757,5
85517,-0.0218818380743982,0
85432,-0.0305741983594333,348
87139,-0.1036585365853658,84
85424,-0.036449638286032,122
85445,0.0917874396135265,0
89615,0.1933534743202416,0
87837,-0.0151515151515151,0
85427,0.029553378714926,0
85419,0.1112646855563233,0
85496,-0.1099597006332757,44
85540,0.0246406570841888,0
85621,-0.0080239540808273,233
85627,0.0221285563751316,0
85539,0.1052631578947369,0
85571,-0.0104166666666666,0
85798,0.1666666666666667,274
85593,0.0284552845528456,506
85567,-0.4712033330610243,0
85576,-0.0901442307692307,0
85522,0.1462450592885376,0
85526,-0.1076923076923077,0
85686,-0.0439932318104906,0
85725,-0.0025412960609911,451
85675,0.0049330514446794,0
85559,0.0605263157894737,0
85645,0.1142131979695433,264
91419,-0.1396396396396397,0
85710,-0.0281942232220562,370
85663,0.243044940385203,0
91911,0.0169150943396225,208
85728,0.2105263157894736,0
85883,0.0435099337748343,277
89938,0.0172570390554041,0
92557,-0.3017408123791102,0
92320,-0.1138461538461539,0
85731,-0.0798403193612774,195
85751,0.0333333333333334,282
85656,-0.0267175572519084,201
88183,0.0321987120515181,294
85763,0.1163265306122449,0
85744,-0.1212117503059975,0
85753,-0.2386527007599096,0
85768,0.1538461538461539,0
85724,-0.0957446808510638,0
85738,-0.2283427495291901,350
85792,0.0497975708502025,364
86497,-0.0567741935483872,46
85839,0.0063451776649745,150
85966,0.0815217391304348,0
85886,-0.105994787141616,0
85889,-0.1107814045499504,0
92560,0.1521739130434782,0
88384,-0.0230905861456482,0
85931,0.017088800732377,126
85903,-0.0757575757575758,399
85804,0.0261689470553243,0
85739,-0.1073298429319371,0
88203,-0.2452025586353945,0
85963,-0.0876482499276829,115
86102,0.1232479458675688,341
86111,0.0546294999299623,0
87014,-0.0823817292006525,195
85860,-0.0385487528344671,325
85863,0.0465763592503247,228
87488,0.0188827694728559,324
32687,-0.0604026845637583,0
85829,0.0738568190907877,316
