firms,mom1,clusters
87501,0.0,0
87508,0.0109546165884193,0
88820,-0.0520195838433292,137
89530,0.0911214953271026,0
88951,0.0154525386313464,220
80638,-0.0604651162790697,0
87538,-0.1275229357798164,0
85939,0.0544,0
85951,-0.0510204081632653,394
90603,0.0021156558533146,0
85953,-0.035625,0
86302,-0.0504322766570606,322
87614,-0.0405797101449275,209
89821,-0.0397232250300843,203
85992,0.0476689366160292,50
85972,-0.0312500000000001,0
86047,-0.0215175537938844,0
89681,-0.0543136280841198,460
90331,0.1142857142857141,0
90544,0.0,0
86073,0.0256410256410257,0
86062,0.1168831168831168,0
86034,-0.0037304153195721,0
86026,-0.0454009433962263,33
86021,0.0291451680379306,307
86083,-0.1405269761606022,0
86097,0.0852892561983471,92
86051,-0.0493491124260354,371
86113,0.0389610389610388,0
86048,-0.0693779904306218,64
86196,-0.0072477962781586,0
86128,-0.0072376357056693,0
88341,0.0180995475113121,357
86211,-0.2953681438526035,0
89279,0.0092307692307691,168
87404,-0.245344262295082,0
86150,-0.1583333333333333,0
87318,0.2476076555023925,36
86157,0.0185285714285714,209
86158,-0.0463585634568607,90
87067,-0.0609686609686609,328
86249,-0.0947368421052631,0
88836,-0.0875316455696203,0
86199,-0.0352858151023288,137
86155,-0.1021897810218979,0
86178,-0.0176125244618396,392
89578,0.0023787263754602,229
86288,0.0166789305862153,0
90221,0.0044642857142855,316
86228,0.0305343511450382,111
88257,0.0892641737032569,476
89643,0.0284697508896798,400
86240,0.0862773722627736,220
87131,-0.016822429906542,0
86299,0.0773638968481373,0
86236,-0.240398293029872,492
86250,0.1167832167832167,262
88516,0.1576923076923075,0
86233,-0.1225806451612903,0
86260,-0.1380208333333332,0
86728,-0.0620657711903659,0
86312,0.1388,277
89419,-0.100502512562814,0
87160,-0.0169082125603863,0
86322,-0.1392557022809123,0
86305,0.0727504786215698,0
86339,0.0413416536661468,271
88850,-0.1408450704225351,0
86362,-0.0432963709677418,330
90733,-0.2158935729703537,0
86356,-0.002274136861691,431
88940,0.0292682926829268,0
86868,0.076618578465869,0
87658,0.0606796116504855,0
89109,-0.0315789473684209,61
91431,-0.1933333333333333,0
86253,0.0549450549450549,225
90914,0.0620028510334997,0
86435,0.0473154362416108,0
86432,-0.0178320037541059,30
90163,-0.4834742505764796,0
86489,-0.117348556929908,0
86544,-0.01449747332959,0
86525,-0.1014512410145124,0
86531,-0.0424929178470254,372
86526,0.0407534246575342,0
86533,0.0387811634349031,277
87069,-0.0404464692482915,0
86573,0.051789478002677,45
86578,0.1220657276995307,0
90591,0.0294117647058824,11
87342,0.0736196319018405,0
86582,-0.0297555791710945,195
86547,-0.0354924578527063,0
89143,0.0042194092827005,158
91608,0.0613496932515338,201
86560,-0.0510204081632653,0
86719,0.0080492424242424,30
92094,0.1640465618624746,0
86709,0.0201729106628241,0
86715,0.1401673640167364,0
86595,-0.1387978142076503,0
86717,-0.0522478736330499,0
86720,-0.1616632481819877,191
90590,-0.0005854800936766,195
86725,0.001125780370484,0
86759,-0.0537897310513446,0
86763,0.0555555555555555,0
86778,-0.0737544134954883,0
86783,-0.0731742602100851,0
86810,0.0240328253223915,0
86820,-0.0050167224080267,305
86840,-0.2469565217391304,0
86822,-0.0239104477611941,14
86819,0.0295698924731182,0
86827,-0.0706436420722135,0
86799,0.1700499168053242,0
86830,-0.2215208034433285,0
87039,0.0109356014580801,0
86899,-0.1739130434782608,356
86916,0.1358024691358024,0
92318,0.0156555772994129,358
86924,0.0588235294117647,153
86926,-0.0241471828286699,113
86876,0.134265734265734,0
86946,-0.0392247346562067,0
86964,-0.2107224770642202,0
86988,-0.0170648464163823,0
86949,-0.1862745098039214,0
88368,0.0963302752293577,0
86996,0.0550302066772656,0
87006,-0.1827129563350036,285
86989,0.4842105263157896,0
87000,0.1892826274848746,0
86965,0.0214592274678111,328
86977,0.0262445414847161,0
86979,-0.0315604909409701,165
87016,-0.0885416666666666,0
87077,0.0261854210898795,0
87020,0.0118824265165728,317
87121,0.1374045801526717,0
87066,-0.0337837837837837,159
87075,-0.0847044485070079,0
87056,-0.0807252856433184,194
87034,0.0349462365591397,85
87086,-0.0579950289975146,0
89481,-0.0483516483516482,0
87162,-0.0268096514745308,425
87167,0.0295669291338582,0
87165,-0.0382830626450115,0
87179,-0.0305762446099568,19
87173,-0.0352941176470588,0
87172,-0.0994318181818182,0
89529,-0.0760869565217392,0
87227,-0.0044247787610618,0
87264,0.055467554076539,386
87242,-0.013121546961326,0
87261,-0.0289855072463767,461
87267,0.0638249579360628,0
87345,-0.037199124726477,0
87268,-0.0863576158940396,170
88475,0.0182432432432431,29
87361,-0.075177304964539,9
87269,-0.0519480519480519,294
87277,-0.0586319218241041,0
87356,0.0049689440993787,121
87302,-0.0353697749196141,0
90358,0.1049107142857141,274
87299,-0.0070569785676946,0
87321,-0.0573065902578796,0
87337,-0.103030303030303,0
87379,-0.1446899501069137,0
89597,0.0217391304347827,0
87439,-0.1197604790419161,0
87430,-0.0565068493150685,0
90808,0.0225916320885199,0
87394,-0.2102376599634368,0
87415,-0.0952380952380952,0
87414,-0.176470588235294,0
87424,0.0495495495495494,0
87373,0.0176991150442478,0
87510,0.0588235294117647,0
87445,0.0100962296892255,222
87496,-0.0359281437125746,366
87494,-0.0136986301369863,0
87498,-0.0609819121447028,0
87487,-0.0448979591836735,0
92582,-0.2801556420233462,0
91837,0.0729684908789385,0
87525,0.0096153846153848,46
88926,0.0338983050847458,0
87632,-0.1189801699716713,0
87541,-0.0283746556473827,212
87589,-0.0040983606557376,0
87601,-0.2369230769230769,0
87771,-0.1721444727169919,0
87612,-0.1933638443935926,367
87797,0.0372340425531916,0
87752,-0.1460290350128096,0
87825,-0.0388349514563106,0
87814,-0.009124087591241,0
92763,-0.0292028413575374,0
87785,-0.1127232142857143,0
87812,0.0995647442872689,154
87657,-0.1913011083170346,90
87659,-0.0219809676986999,199
87827,-0.1552715654952076,0
87789,-0.1728652263374486,152
88207,-0.0285547785547785,0
88152,-0.1519635742743312,0
88167,-0.1026001405481378,0
88468,0.0969267139479903,0
88173,-0.0862068965517239,0
88174,-0.1336278299282164,0
88195,-0.0857565789473684,0
88159,-0.0176165803108808,0
90354,-0.2676579925650557,0
88370,-0.0547945205479452,0
88246,0.0419161676646706,0
88646,-0.1303703703703703,0
88182,-0.0040485829959513,0
88260,-0.2271186440677967,0
91171,0.0413793103448276,229
23887,-0.0376398779247201,0
89572,0.0535465924895688,0
88534,0.0703517587939697,0
88264,-0.0159151193633952,0
90071,0.0079476390836839,120
88343,-0.0363885323063757,63
88319,-0.0080971659919028,0
88352,0.0940015132255915,320
88331,-0.1214492753623188,0
88335,-0.2099792099792099,0
91040,-0.0739750445632798,0
88281,-0.0575757575757576,128
88313,-0.0995762711864406,0
88280,0.0262237762237762,11
88332,0.0,0
88287,0.0994916485112564,0
88359,-0.3168681029952706,0
88439,0.0086100861008608,334
88417,-0.1271428571428572,0
19675,-0.0981230696127346,0
88466,-0.0996784565916398,0
88485,0.007462686567164,0
88421,-0.0488221153846154,0
88446,-0.0143183233035899,0
88511,-0.0797101449275361,0
88542,-0.0689655172413792,0
88504,-0.0763941940412529,174
88497,-0.1,0
88545,-0.150716776443239,0
88574,-0.0230414746543777,0
88564,-0.0287081339712919,43
89617,-0.1235622421742296,0
89395,0.0119047619047618,317
71862,-0.0949868073878628,0
90502,0.0,0
48506,0.0903328050713152,0
88648,-0.0445859872611464,0
88739,-0.1021765417170496,44
88620,-0.2603550295857988,0
88615,-0.0965885737772296,128
88746,-0.0192307692307692,0
88661,0.0005355230274901,336
91360,-0.0104347826086955,0
88740,-0.0965309200603318,0
88750,-0.1281891723708774,354
89685,0.0191570881226053,0
88817,0.066535239034007,0
89576,-0.0666666666666667,0
89925,-0.3014285714285715,0
88792,-0.0087912087912087,335
88807,-0.1666666666666667,0
88786,0.2013348164627364,0
88860,-0.2814444143900459,0
88949,-0.0660727542687453,0
88839,-0.0496453900709221,278
90029,-0.1302521008403361,0
88908,-0.0280269058295964,137
88892,-0.0775249999999999,0
88897,-0.0800402718348854,0
92601,-0.107710417892878,0
88945,-0.398,0
88991,0.2516823687752354,0
88895,-0.0050335570469799,0
89004,-0.1166306695464363,0
89290,-0.0358034970857618,0
89006,-0.3579201934703748,383
89110,0.0489208633093525,337
88970,-0.0614617940199334,0
90696,-0.0564102564102563,0
89046,-0.0809588421528719,113
88994,-0.0273043478260868,0
88987,-0.085992428339643,0
89642,-0.0329883570504528,36
89031,0.2941176470588234,0
89002,0.0077492074674183,0
89014,-0.0011185682326622,193
90176,0.2195121951219514,0
89167,-0.0697674418604651,6
89036,-0.1354246365723029,43
89044,-0.0307467057101025,0
89215,-0.0139165009940358,0
89070,-0.0504288671990537,199
90216,-0.0762711864406778,0
89327,0.1348837209302325,0
90175,0.1217320261437908,0
89413,-0.1068570971355417,0
89203,-0.0068994355007316,72
89179,0.0567143595931736,144
90223,0.038647342995169,0
89244,-0.0482954545454544,0
89269,0.0152365677626302,0
89168,0.0020512820512819,0
89217,0.0365283459964933,42
90643,-0.4270386266094421,0
90204,-0.249224405377456,0
89230,-0.0148794253463313,0
89252,0.029354207436399,0
89262,-0.0267022696929238,328
90081,-0.0067024128686327,0
91379,-0.2888098677630848,0
17279,-0.0037784456848433,0
89297,-0.0556763810352326,0
89353,0.1021897810218979,258
89321,-0.0518518518518519,0
91015,-0.0427756653992394,167
92174,-0.0236966824644548,0
89409,0.091684434968017,254
90192,0.0086393088552916,0
89332,-0.0441767068273093,0
90778,0.2989247311827956,0
89424,0.1356466876971609,0
89387,-0.1213321332133212,0
89394,0.4572683397683399,0
91975,0.014650283553875,0
90280,-0.2214912280701754,0
92213,-0.0577617328519856,0
89445,-0.1929746835443039,0
91665,0.0326233766233765,379
89920,-0.0691891891891892,0
91152,-0.061041728342849,4
91727,-0.0932835820895522,0
89753,-0.1842576028622541,0
89471,-0.0199556541019955,0
89453,0.0245599823256499,200
89407,0.2749999999999999,0
91269,1.6885245901639343,0
89406,0.0152735351291308,0
89626,-0.0237388724035608,0
89443,-0.0048705460138425,385
89916,0.0235404896421844,0
89636,-0.048305310915399,0
89533,0.0486832986832987,0
90601,0.021039072563332,0
89482,-0.0599520383693045,11
90313,0.2694300518134715,0
89941,-0.2435299109036912,0
90067,-0.0548431105047748,0
89876,0.0040861812778603,207
89653,-0.0500316656111462,243
89826,-0.0450613558640112,0
89574,0.0021066743273006,0
89546,0.0608695652173914,275
89509,-0.023398804440649,0
89549,-0.0153056768558952,0
89573,-0.0109090909090908,326
90436,-0.2984084880636605,0
90492,-0.0626315789473683,69
16852,-0.3406093678944975,0
89781,-0.0031809145129223,0
89699,0.5092187499999998,0
90874,0.2026160337552744,0
89698,-0.0941704035874438,0
89644,0.1133582596872875,0
89796,-0.1181818181818182,0
89793,-0.0995708154506438,0
89741,-0.2828102130427712,0
89800,-0.0689564761405349,340
89850,0.0857988165680474,0
89770,-0.014450867052023,0
89799,0.0420512820512821,0
89798,0.1800000000000001,225
90080,0.0054545454545456,215
90007,-0.0235874931431705,310
90716,-0.1268455310366725,0
89901,-0.1131279020683833,0
89866,0.1296238159675236,0
89889,0.0888888888888888,0
89964,0.0282224094355518,0
89922,0.0358187134502923,78
89913,0.065063649222065,0
90400,-0.1745023295213893,0
89905,-0.0588235294117647,0
91086,-0.0648184303006638,0
89973,-0.0642335766423356,0
89971,-0.1154232184677149,0
90038,0.0136729222520108,94
90020,-0.1447721179624664,0
89952,0.057112213433436,177
89904,-0.113599253557266,0
89960,-0.1064257028112449,0
90052,0.0640585678334477,0
90088,0.0651041666666667,0
90129,-0.1214421252371915,0
90333,0.0281531531531531,0
90006,-0.0498960498960497,0
90085,0.0225314777998675,103
90126,-0.1837935174069628,0
90490,0.1071080817916261,0
90454,-0.0117051565960139,0
91977,-0.0013196964698118,0
92282,-0.0361702127659575,0
90210,-0.0185832968954963,0
90248,0.0774535809018566,0
91901,0.1292929292929292,0
90232,-0.0625277161862527,378
90425,-0.0824742268041237,0
90110,-0.0648994515539305,0
90275,-0.1627146361406377,0
90700,-0.0942857142857143,0
90319,-0.0983464413518887,0
90533,-0.0974440894568691,0
90708,0.0054278416347381,303
90325,0.2167832167832168,0
90427,-0.048561403508772,13
90292,-0.0410335211427921,0
90447,0.0370912640312346,0
90614,-0.1679687500000001,0
90288,-0.1478688524590162,0
90466,-0.0638297872340424,0
90299,-0.1691815272062184,78
90227,-0.0118518518518517,291
90314,0.0326530612244897,0
92453,-0.0056818181818182,0
90353,0.1355137725812398,233
90515,-0.0738119312436805,312
92132,-0.0019801980198019,343
90421,-0.0614334470989761,103
90423,-0.1312234658433037,0
90312,0.0410621407062687,22
90536,-0.0062893081761006,153
90090,0.0620155038759688,0
91400,-0.0883590462833099,342
19721,0.0167785234899329,6
90901,0.0,0
90411,0.1658291457286431,0
90098,0.5,0
90538,0.7361111111111112,0
90455,-0.0162025316455696,78
90274,-0.034407027818448,374
90535,-0.0174927113702622,0
90249,-0.0229526778124115,0
90444,0.0149333333333334,49
92332,-0.1,0
90404,-0.0721649484536082,0
90416,0.0585714285714285,342
90833,-0.1767676767676768,333
90371,-0.0794871794871795,0
90488,0.1142857142857143,0
90487,-0.0111607142857143,21
90496,-0.0982905982905982,0
90489,0.0179104477611939,0
90568,-0.020746887966805,0
90505,0.0015095967220184,0
90600,-0.0297741273100616,215
90637,0.0762711864406777,0
90718,-0.08646188850967,267
90540,0.0058139534883721,164
90417,0.0227272727272727,0
90409,-0.1714531878230901,0
90548,-0.1030444964871193,0
90803,-0.1029668411867364,0
90964,4.145888594164456,0
92521,-0.0116279069767442,0
90520,0.0021102611448167,297
90440,-0.0956703910614525,162
90564,0.0253537735849056,0
90605,-0.0081402629931121,0
90550,-0.0354198473282443,102
90569,0.0582329317269076,25
90558,0.0073677160080374,511
90734,-0.0514398947488101,0
90547,0.3074581430745813,0
91500,0.0036745762711865,319
90482,0.0088339222614841,137
90494,-0.0750908356883326,0
90948,-0.094059405940594,0
92462,0.0472727272727271,0
90711,0.0831295843520782,11
90634,0.0794625719769674,0
90672,0.0820685778527263,0
91018,-0.0049885678653086,0
90664,-0.1284098469727211,0
90742,-0.1527472527472527,0
84553,0.006993006993007,69
90849,-0.0150214592274678,297
90720,0.0616570327552985,0
90636,0.0582010582010583,0
91114,0.0220440881763528,83
86165,-0.1025641025641026,0
92571,-0.2735042735042735,0
90993,-0.0180646128476126,504
90763,-0.0859355483387458,0
90665,0.0072655217965653,0
90735,-0.1166666666666667,0
90786,0.0534532945223604,218
90730,0.0182648401826484,167
90885,-0.1242236024844721,0
90752,-0.0778688524590164,0
90824,0.0621976503109882,305
90792,0.1459119496855345,0
91605,-0.1095265259555049,0
90789,-0.08642578125,237
90791,0.0637472283813749,0
90856,-0.1370967741935485,0
90871,0.0407863023132062,200
90867,-0.0155605549306337,0
90984,-0.1208913649025069,0
90776,0.0058823529411764,317
90722,-0.0274684484038605,67
90814,0.0210924824229312,0
90779,-0.0416058394160583,0
90829,-0.0767189040353265,25
90831,-0.0649609871166757,185
90775,0.02,0
90966,-0.2215447154471544,0
92619,-0.0174081237911024,0
90868,0.17813383600377,0
90795,-0.0178931790663259,0
91141,-0.092812777284827,0
90805,-0.009731543624161,54
90952,-0.0137061403508772,230
90961,0.0404624277456646,0
90862,0.2222222222222223,0
91033,-0.1151545363908275,0
92681,0.0648201438848921,0
92227,-0.0149006622516556,0
91286,-0.1555555555555555,0
90971,-0.2113268892794377,0
91032,-0.0186714542190306,0
90956,-0.1758720930232558,0
91594,-0.2962629446195407,0
90825,0.1155624036979969,0
90926,-0.1016949152542372,0
90870,0.0324324324324323,15
90963,-0.0327929255711127,295
90940,0.0047086521483226,0
91349,0.0185933710590138,0
90951,-0.0256410256410256,0
90900,-0.1011818968002306,0
90957,-0.1521574564723695,0
90958,0.0665333333333333,0
91356,0.0161337635670284,63
90988,0.0103359173126615,345
90989,0.1137123745819397,49
91020,-0.0007587253414264,0
92044,-0.0187583742742296,0
91090,-0.2227020357803825,0
90978,-0.0443458980044346,0
90979,-0.0639441160666308,0
90969,0.0241286863270777,0
91967,-0.0930735930735929,0
90925,0.0009350163627863,0
91075,0.036697247706422,0
91083,0.0650534656839771,0
91408,0.1419354838709676,75
91891,-0.0155601659751037,0
91073,-0.0500381970970206,0
91063,-0.0429184549356224,202
91192,0.000344827586207,0
91507,-0.0063588609344762,0
84185,0.007462686567164,0
91028,4.413793103448277,0
91041,0.0627177700348433,373
91515,0.0522875816993464,0
91099,-0.1220495106505469,0
91080,0.2557755775577559,0
91752,-0.0196078431372548,0
91068,-0.1984317188879599,0
91096,0.0046728971962617,0
91088,-0.1319444444444444,0
89003,0.0528507367072388,279
91603,-0.0554254488680718,0
91100,-0.0386301941950303,0
91176,0.0076923076923076,45
91095,-0.1788324802326277,0
91151,-0.045166250240246,177
91143,0.0044624746450305,94
91428,-0.2115384615384615,0
91234,0.0632653061224488,0
91627,-0.0226804123711339,0
91201,-0.0352941176470588,0
91348,0.0424242424242424,56
91237,-0.0043859649122806,0
91215,0.0102000784621421,0
91359,0.102409638554217,0
91395,-0.4029850746268657,0
91366,-0.1052401746724891,68
91350,-0.0734400883489784,0
91167,-0.0014925373134327,342
91299,-0.0148148148148147,0
91363,0.3170731707317074,0
91463,0.0632476359489191,0
91371,0.0017500875043752,0
91491,-0.0927438731379144,0
91406,0.1616161616161615,229
91283,-0.1173260572987722,0
91472,-0.2671874999999999,0
91579,-0.0657276995305164,306
91514,0.0865101721439747,262
91485,-0.2066151202749141,0
91503,-0.088785046728972,0
91446,0.0,0
91391,-0.0564915758176413,0
91432,0.1059907834101383,0
91614,-0.0173231594143122,222
91468,-0.0870646766169154,107
92506,-0.1368421052631578,381
91434,-0.0497737556561086,0
91392,-0.0396341463414633,0
91413,0.0333333333333332,0
85208,0.0052668539325841,301
91618,-0.0641711229946524,0
91659,0.1480429292929292,0
91355,-0.2224770642201835,0
91405,-0.0268336314847942,0
91493,-0.032748538011696,0
91407,-0.0101123595505617,49
91397,0.0380622837370243,248
92093,-0.035598705501618,0
91461,-0.3013776070252469,0
91416,0.0498745294855709,85
92682,-0.2258974358974359,0
91486,-0.0276349614395886,0
91611,0.097313163242267,0
91742,-0.1170212765957446,0
91615,-0.2083333333333332,0
92054,-0.1354679802955665,0
88434,-0.0484900042535091,0
91622,0.0175,51
91501,-0.0038412291933417,0
91625,-0.0941176470588235,0
90077,-0.0265486725663715,0
92773,0.0704980842911877,0
91516,0.1171015742937244,0
91683,-0.040255081705859,0
91623,-0.0605095541401273,0
91668,-0.0724258289703315,0
91613,0.1701030927835052,0
92456,-0.2876978417266187,0
91571,-0.0647431386347643,174
91616,-0.1538461538461538,0
91619,-0.1304347826086956,0
92589,0.0621890547263681,0
91630,-0.1764705882352941,0
91658,-0.0098901098901098,0
91678,0.1145833333333332,0
91754,-0.0241935483870967,0
91666,0.0817051509769093,0
91675,-0.0064464141821112,0
91650,-0.0166893732970027,218
91654,-0.027027027027027,0
92035,-0.1313591495823842,0
91741,0.1699819168173597,208
91743,0.0152823920265778,230
91661,-0.2584745762711864,0
92449,0.2382495948136143,0
91883,0.0430254576057227,202
91736,0.0197628458498024,21
91822,-0.0555894929749541,74
91899,-0.1272690189679788,0
91907,-0.3432585203657522,0
91836,-0.0420168067226891,0
91688,-0.0043644298963446,77
91692,-0.0651006711409396,0
91826,-0.1358381502890172,0
91824,-0.3243626062322946,0
92232,-0.0341511369464865,0
91814,-0.0169491525423729,0
91959,-0.0298363811357074,0
91854,0.0186486141269637,0
91956,0.0,0
91968,-0.0132304299889747,215
92091,0.2666666666666668,0
91900,-0.3189655172413792,0
91905,-0.1394422310756972,0
91909,-0.1584699453551913,0
92421,-0.1082437275985662,0
91849,-0.0162880411487355,151
92101,-0.1395348837209301,0
92210,-0.0179602309172546,0
91915,0.1007579135086937,254
91979,0.0799220272904484,0
92052,-0.1912013536379018,89
92207,0.0831295843520782,0
92034,-0.0039027319123386,0
92050,-0.0171455050973121,0
92345,0.090909090909091,0
92038,-0.0522573189522341,0
92095,-0.1021897810218979,0
92096,-0.0592817417849437,0
92195,-0.0083682008368201,215
92201,0.0467581047381546,0
92097,-0.0982905982905982,0
92021,0.0670161841805334,151
86812,-0.029535864978903,0
92150,0.0,0
92105,-0.0422374429223743,0
92143,0.0136339800734135,159
92102,-0.0721311475409836,68
92229,-0.0343275182892515,122
92450,-0.0216956521739128,0
92220,-0.0930521091811414,0
92177,-0.1246376811594203,0
92239,-0.0910817941952506,0
92758,-0.2029384756657484,0
92184,-0.0347551342812005,308
92188,0.0156060343332755,0
92296,-0.2994442628309904,0
92172,0.0486935866983373,0
92183,-0.0313725490196077,0
92243,-0.1394052044609665,0
92221,0.0172016959418535,0
92257,-0.1237337192474674,339
92223,-0.1700829917008299,0
92293,-0.0941519692348493,149
92268,-0.0867009551800146,94
92302,-0.2908045977011494,0
89756,-0.4303017860808867,0
92402,-0.2472757753562446,93
92303,-0.0186335403726708,0
92308,-0.2098185817398777,158
92319,0.0454545454545454,0
92326,0.0,0
92354,0.0825335892514393,0
92445,-0.0572289156626505,0
92454,-0.5069222577209798,0
92428,0.0,0
92429,-0.1822709163346614,0
92432,-0.0472145074334259,175
92400,0.101420678768745,0
92443,0.013732833957553,215
92395,-0.1666666666666667,0
92448,-0.092901878914405,0
92460,-0.1735395189003438,0
92493,0.0133663366336633,318
92464,-0.0039325842696629,0
92466,-0.1717171717171717,0
92478,-0.0390156062424968,0
92465,0.10062893081761,0
92497,-0.0045454545454545,0
91136,-0.3116883116883117,0
92467,-0.0995962314939433,0
92469,0.1081646894626657,0
92528,0.0351966873706004,0
92523,0.0236363636363636,103
92527,-0.2452954048140043,0
92555,-0.0534188034188034,137
92558,-0.1298104537622055,0
91365,0.0103806228373701,0
92687,-0.2714285714285713,0
92614,-0.0086346465191581,111
92587,-0.0357142857142857,0
92611,0.0333630473637174,283
92648,-0.0621761658031088,0
92588,-0.1083123425692695,0
10258,-0.1253968253968254,0
92602,-0.0153435623749165,0
92597,0.1253435953820778,26
92618,-0.0377273748035033,202
92753,0.0067796610169492,0
92670,-0.2125,0
92621,0.0116387337057728,284
92765,-0.0363141171130277,0
92685,0.0247855100095328,327
92688,-0.154092363968907,0
92709,-0.0083292503674669,54
92692,0.0476292286611141,0
92696,-0.0714285714285715,0
92697,-0.1355324489064181,74
92772,0.0083589038197013,265
92771,0.0601427115188584,0
79678,-0.034589800443459,93
92775,-0.0778557753669432,0
92729,-0.0557256582976116,85
92782,0.0607067669172933,242
82526,-0.1249117854622441,0
92777,0.1007220885021293,0
87078,0.0410628019323671,0
91161,0.3191126279863481,0
90183,-0.0467836257309941,0
91892,0.4925373134328357,0
92596,0.005655737704918,0
88244,-0.0774647887323942,0
88278,-0.0828402366863905,0
92185,0.0718954248366012,0
90542,-0.0429447852760734,0
91021,-0.163265306122449,0
90272,-0.1582670203359858,0
90276,-0.0062709030100335,72
90178,-0.1394358701436933,0
90188,-0.3701527717154081,0
90187,0.0183337826907521,0
90164,-0.0778743961352657,0
92457,-0.0453629032258064,0
90233,-0.1297185998627317,0
90097,-0.1891418563922942,0
90200,-0.18050475493782,0
90207,-0.2166666666666666,0
91609,-0.0576271186440678,0
90399,-0.0652173913043477,0
92155,-0.028067650233897,0
54594,-0.0809987819732035,0
13056,0.0220238095238096,403
14526,0.0367045315744472,0
11581,-0.013277428371768,112
15203,-0.0564885496183206,0
16126,0.0384412848867825,1
16249,0.3723629462004525,0
17137,-0.0787148594377509,0
20670,0.0816077953714982,0
64899,0.1163806552262092,0
23660,0.0091720975138789,95
23975,0.0136679363656733,91
82542,0.0032661948829613,0
30680,0.0424242424242424,39
56274,0.0090612540775643,224
31668,0.0154241645244215,0
32046,-0.1113623516110797,311
47511,-0.0676416819012797,118
53866,-0.0051282051282052,0
60628,0.0870952493500354,226
57330,-0.0992443324937029,0
37875,-0.0091264667535854,223
20765,-0.0706006322444678,0
17144,0.0057716436637389,28
39328,0.008882614194535,0
41452,-0.0505812126924285,187
89888,-0.0592592592592593,0
84226,-0.1011632005639761,143
86804,0.0401753104455808,0
64020,-0.0505200594353641,0
51423,-0.0180180180180179,0
67002,-0.0415754923413567,0
52090,-0.006769825918762,331
53613,-0.092809364548495,0
54114,-0.0025720164609054,290
55213,-0.0041379310344827,0
57665,-0.0371931303340006,313
91205,0.0229357798165137,0
35107,-0.0004027386226338,300
61621,-0.026142985881646,210
51692,0.0885805763073639,0
64742,0.0961177343988819,0
65307,-0.0658724597056762,223
66852,-0.0185341196293175,0
46922,-0.0085470085470085,0
67193,-0.0053691275167785,0
77354,0.0387035871617369,70
69199,0.0772316782489006,232
38850,-0.1604307355356817,0
44951,0.2904564315352695,0
74500,0.0897435897435898,0
74740,0.0249406175771973,0
65752,0.0291993720565149,70
40694,0.0610086100861009,124
65306,0.0416229974547086,198
92874,-0.0314769975786926,0
81294,-0.0908054711246201,323
19502,-0.033205268935236,214
81614,0.0252996005326231,0
51086,-0.0023752969121141,0
83601,-0.0018467220683286,241
62042,0.0294117647058822,0
21785,0.0139860139860139,0
10044,-0.1591627172195893,3
10104,-0.0120788302606484,216
75510,0.0490211191613996,231
70092,0.1135888501742161,0
75033,-0.1684491978609626,0
12211,0.0611365846880644,126
80297,0.01,0
75976,0.0021077283372363,41
77488,0.0461828463713478,0
76858,-0.0925925925925926,0
76568,-0.0292112950340797,53
76605,0.0144182374978159,0
76752,-0.0765030388031791,1
77637,0.0016666666666667,0
77669,-0.0846898372195337,257
79094,-0.0737179487179486,165
87055,-0.0172723642172523,0
79866,0.0127886323268207,0
80032,0.0038972948188904,0
80719,0.0786864931846345,0
81138,-0.3087779690189329,0
91364,0.1561181434599157,0
81655,-0.0561434977578475,255
82777,0.1058404980729321,207
83148,-0.0550218340611352,0
83597,-0.0608794855839037,0
20598,-0.0404494882064975,0
89508,0.1925795053003534,0
84746,-0.3543428132205994,0
85040,-0.0021691973969633,0
85982,-0.2306552030833085,0
85272,-0.1376146788990826,0
85394,0.0944057052297939,0
85796,0.016243654822335,259
87092,-0.1669148056244831,149
87184,-0.1364594309799788,281
87214,0.035667107001321,0
88668,-0.0543836519446275,157
88841,-0.0597784742719775,64
88873,0.0219937843652882,193
89216,0.0222784010112182,281
89900,-0.0058317986494781,0
90386,-0.0914771741017184,165
90992,-0.1331278890600924,0
92121,0.0319657689403474,0
92378,-0.0522486772486772,150
90179,-0.1204918032786884,0
