firms,mom1,clusters
10074,-0.1379310344827586,200
50906,-0.043859649122807,39
18980,-0.1666666666666666,0
10568,-0.0571428571428571,294
10998,-0.0952380952380952,288
11181,0.1282051282051282,135
39116,-0.2746478873239436,0
50032,-0.0459770114942529,334
69171,-0.0769230769230768,0
68814,-0.2470588235294117,0
47730,-0.0699999999999999,26
13232,-0.0816326530612244,7
13777,0.0075757575757575,36
44652,0.0230769230769229,99
38746,0.1063829787234043,20
60871,0.0641025641025641,212
14198,0.0238095238095237,93
14331,-0.2151898734177215,381
45583,-0.12,273
14702,-0.5360501567398119,251
15537,0.1379310344827586,460
68830,-0.1451612903225806,96
85631,0.08203125,36
16185,0.0507246376811594,445
17057,-0.131578947368421,398
17903,-0.09375,157
49373,-0.0114503816793892,50
18570,-0.3,79
18834,-0.1764705882352941,164
47642,-0.1386861313868613,167
18973,-0.0074074074074074,281
19271,-0.1363636363636363,172
29938,0.069078947368421,338
10866,-0.038647342995169,246
19880,-0.25,69
20240,0.0612903225806451,374
20248,0.0879120879120878,135
49402,-0.0700636942675159,46
25320,-0.0381944444444444,195
40352,0.0,0
21726,-0.034090909090909,108
21742,-0.0298507462686566,189
11267,-0.125,0
22753,-0.0954356846473029,146
26841,0.0363636363636363,5
65533,0.056547619047619,29
24572,-0.1071428571428571,200
24951,-0.0652173913043477,446
25049,-0.0625,0
25217,-0.0342465753424657,190
25487,-0.044,0
69307,0.0,33
27124,0.0483870967741935,0
65541,-0.0666666666666666,462
27562,-0.072992700729927,0
31026,0.101123595505618,226
27800,0.0256410256410255,147
27909,-0.0377358490566037,70
28207,-0.0327868852459016,418
19828,0.0285714285714284,205
28311,0.0294117647058822,438
28522,0.0277777777777776,147
10731,0.3333333333333332,179
59707,-0.1111111111111111,372
63546,-0.724537037037037,0
29023,0.0,7
49154,-0.0160642570281124,47
19350,-0.0293398533007335,284
49429,-0.046,79
43211,-0.1428571428571429,0
61313,0.0845921450151057,281
19254,0.1,208
31500,-0.0980392156862745,84
87581,-0.125,45
33209,-0.1111111111111111,0
50788,-0.0689655172413793,267
44708,-0.1129032258064516,267
58405,0.0128205128205127,5
46295,-0.1577464788732394,381
37058,-0.1397849462365591,432
26382,0.0996784565916397,24
37103,-0.0754716981132075,145
31974,-0.1411042944785275,168
62228,-0.081081081081081,62
59010,-0.0541310541310541,337
60935,0.109375,53
40838,0.0224719101123596,0
21055,0.0888888888888888,451
38624,-0.2777777777777778,0
59547,-0.0235294117647059,26
47888,0.0217391304347827,212
62367,-0.019047619047619,168
39670,-0.119047619047619,301
49189,-0.0869565217391304,78
40628,0.0129870129870128,288
40644,0.1095890410958904,341
39765,-0.0689655172413793,313
32600,0.0,27
41420,-0.0625,347
32678,-0.0263157894736841,67
23077,-0.0364238410596026,195
41663,-0.2952380952380952,0
27828,-0.0062111801242236,195
32803,-0.0799999999999999,135
66181,-0.0366795366795367,183
42366,-0.1125,459
32926,-0.1578947368421053,54
66587,-0.0582524271844659,7
42922,0.0365853658536585,322
43474,-0.1333333333333333,0
44135,-0.05,74
44389,0.0,377
12503,-0.1034482758620689,52
45560,0.2333333333333334,102
45699,-0.0755813953488372,134
12040,0.1428571428571428,0
46149,0.0909090909090908,35
46237,-0.0615384615384615,5
48100,-0.12,48
47133,-0.0675675675675675,246
47141,-0.0909090909090909,82
57437,-0.0211864406779661,207
47571,-0.0999999999999999,20
53495,0.04,329
50374,-0.0317460317460317,91
48291,-0.03125,114
48347,-0.1105769230769231,79
64282,-0.1733333333333333,195
24731,-0.1428571428571429,0
53612,-0.0069444444444444,334
61399,0.0033112582781456,80
62316,-0.0517241379310344,58
50519,-0.1379310344827586,74
66253,0.0114942528735633,145
64039,-0.2777777777777778,0
51960,-0.0377358490566037,100
13100,-0.0628930817610062,47
64637,-0.0232558139534884,399
60097,-0.1208053691275168,130
22891,-0.1020408163265306,212
53050,0.0588235294117647,310
60548,-0.1130434782608695,212
53189,-0.081967213114754,39
55191,0.0317460317460318,273
48063,-0.0625,468
54843,0.0,33
68582,-0.2896551724137931,241
47773,0.0759493670886075,191
56339,-0.0344827586206896,108
56419,0.0,0
56777,-0.0588235294117647,265
57171,0.095890410958904,191
34665,-0.25,408
57534,-0.0175438596491228,347
57809,0.02,151
57817,-0.0743243243243243,292
57884,-0.1517857142857143,70
58473,0.1428571428571428,0
53639,-0.1091703056768559,327
59185,-0.1025641025641025,212
45313,-0.0307692307692307,26
59767,-0.0294117647058823,296
59775,-0.16,327
60055,-0.2156862745098039,226
60346,-0.3777777777777777,0
60679,0.053763440860215,0
35051,0.0390243902439024,50
18403,0.0350194552529183,47
61460,-0.180327868852459,269
35238,0.0057142857142857,189
27713,0.0193798449612403,18
61823,-0.175,5
49576,-0.0526315789473684,77
62384,-0.0672268907563025,18
13936,-0.0416666666666666,119
64338,-0.2941176470588235,443
49971,-0.00390625,75
62958,0.0,399
63715,-0.04,129
91193,0.4666666666666665,0
43748,-0.1076923076923076,266
64697,-0.0506329113924051,89
42307,-0.0950226244343891,76
62033,-0.0876288659793814,108
61620,-0.1379310344827586,84
35916,0.0909090909090908,0
67177,0.0,181
25312,-0.0161290322580645,49
67620,-0.159090909090909,226
62682,-0.0135135135135134,246
68065,-0.1052631578947368,189
68428,0.0128205128205127,88
39773,0.0238095238095237,282
50948,-0.0588235294117647,114
70106,0.1428571428571428,27
70376,-0.1020408163265306,76
70923,-0.0597014925373133,99
42585,0.0301724137931034,99
72005,0.1176470588235294,344
36740,0.0,0
72961,-0.2025316455696202,79
73083,-0.0576923076923077,5
73171,-0.4545454545454546,0
73796,-0.0523255813953488,143
74123,-0.1999999999999999,0
74230,0.0857142857142856,262
75345,0.0370370370370369,415
53751,0.1129032258064515,14
62447,-0.0999999999999999,12
76081,-0.0434782608695651,185
60580,-0.0962962962962963,212
63036,-0.0952380952380952,70
76743,-0.0749999999999999,288
50278,-0.0714285714285714,0
63386,-0.2631578947368421,464
25937,-0.0378787878787878,246
79338,0.1578947368421053,0
46260,-0.1639344262295081,145
66368,-0.0799999999999999,442
79840,0.0416666666666667,12
37807,0.0034965034965035,191
80179,-0.1184210526315789,341
80347,0.1111111111111111,404
80654,-0.0404040404040404,76
80857,-0.0344827586206896,383
59627,-0.09375,89
81190,-0.03125,71
55976,-0.0187793427230047,378
51932,-0.0837209302325581,167
81510,-0.1791044776119402,250
67803,0.0,0
82924,-0.063953488372093,128
82991,0.0,35
83011,-0.0655737704918032,310
15456,-0.0850202429149797,291
44476,-0.0719999999999999,290
40539,-0.1275167785234899,5
89245,0.0232558139534884,100
91572,-0.0175438596491228,0
72996,-0.0333333333333333,279
91636,-0.0789473684210526,311
34228,-0.1304347826086956,140
91994,-0.1379310344827586,48
10025,-0.0208333333333333,190
86511,-0.0749999999999999,100
90609,-0.0635964912280702,198
69411,-0.2913907284768212,88
67467,-0.1048387096774193,56
69032,-0.1108597285067873,343
10182,-0.5771812080536913,433
10222,-0.1470588235294118,28
10248,-0.0714285714285714,377
10247,-0.0699999999999999,14
10256,-0.1923076923076923,4
10259,-0.0357142857142857,244
10282,-0.0714285714285714,0
75500,-0.503448275862069,37
10501,0.0625,377
10185,-0.0444444444444444,292
70076,0.1999999999999999,32
10514,-0.1099999999999999,189
10515,-0.0170454545454545,82
10531,0.0769230769230768,244
10178,-0.05,15
10633,0.2272727272727273,388
10709,0.0689655172413792,70
10010,-0.1886792452830188,0
75232,-0.0416666666666666,373
10768,0.0491803278688525,227
10706,-0.5,0
67985,-0.1428571428571429,0
76563,-0.0909090909090909,189
70981,0.0,0
10870,-0.0789473684210526,421
75527,0.0545454545454544,449
75528,-0.0942028985507246,44
10984,0.0526315789473683,413
11103,-0.1304347826086956,104
71837,-0.1654676258992805,82
11154,-0.0816326530612244,155
11202,0.0810810810810811,124
10325,0.0990099009900991,122
11343,0.0,116
71685,-0.0161290322580645,108
10415,-0.0425531914893616,0
11382,-0.183673469387755,180
11379,0.125,56
11278,0.0,14
11475,-0.2033898305084746,0
11480,-0.1607142857142857,333
10790,-0.03125,17
11549,-0.0909090909090909,12
75100,-0.1699029126213592,34
75170,-0.1538461538461538,0
11670,-0.1212121212121212,242
75179,-0.0341880341880341,235
11663,-0.0857142857142857,404
11539,-0.1999999999999999,252
61858,-0.1428571428571429,0
56354,-0.0404040404040404,246
65832,0.0,287
66413,0.162162162162162,35
21020,-0.0999999999999999,47
10429,0.0084745762711864,455
85041,-0.0563380281690141,251
62500,-0.0625,254
27991,0.0070921985815601,304
10517,-0.0454545454545454,157
20482,0.0819672131147541,195
10656,0.1016949152542372,167
10664,-0.024390243902439,314
10057,-0.2073170731707316,89
63837,-0.0869565217391304,174
60038,-0.150943396226415,454
51510,0.0,439
10752,-0.1774193548387096,324
10779,-0.1041666666666666,440
85113,0.0438596491228069,128
10875,-0.0131578947368421,0
64514,-0.0357142857142857,279
61241,0.0070422535211267,94
11042,0.1101694915254236,0
11149,-0.1392405063291139,135
61081,-0.017391304347826,154
28222,0.1061946902654866,391
51721,-0.3266331658291457,201
28804,-0.0460526315789473,5
49584,-0.03125,172
42083,-0.0196078431372549,191
48514,0.0957095709570956,290
63845,-0.0308641975308642,97
11691,-0.0727272727272727,273
71271,-0.0199203187250995,218
10137,0.0179640718562874,428
44740,-0.005050505050505,149
11851,-0.0232558139534884,403
26331,-0.25,405
10145,0.1534653465346533,47
85033,-0.1999999999999999,0
41443,0.0196721311475409,273
45911,0.5263157894736843,127
12205,-0.0555555555555555,70
24643,0.0975177304964538,284
64856,0.0449101796407185,223
10161,0.1418439716312056,208
28484,0.1554054054054054,295
60046,0.0852713178294573,80
39482,-0.0493827160493827,54
10225,0.1082621082621082,187
56119,0.0134529147982063,212
23341,-0.0040322580645161,391
12758,-0.1770833333333333,467
24109,0.0406504065040651,224
12811,-0.0555555555555555,109
12918,-0.0092592592592593,67
66771,-0.053763440860215,134
66421,0.1081081081081081,0
41734,0.05,0
15667,0.0181219110378911,357
65859,0.1238938053097344,73
10488,0.0625,463
50112,-0.0634920634920634,268
13304,0.2124999999999999,100
64143,-0.0217391304347825,402
29049,0.0070422535211267,202
13603,-0.16,275
46527,-0.0476190476190476,348
58560,-0.1063829787234043,174
13769,-0.0909090909090909,204
15974,-0.0476190476190476,139
69200,-0.0555555555555555,87
10401,0.0613496932515338,73
23544,-0.0170454545454545,428
13988,0.0,0
10460,0.0298507462686568,130
14008,-0.1039999999999999,444
14059,-0.1904761904761904,40
19553,0.1311953352769679,73
18075,-0.03125,148
14219,-0.0416666666666666,213
14227,-0.1176470588235294,264
54375,-0.1999999999999999,0
87119,-0.1594202898550725,140
14323,-0.045045045045045,402
29102,0.0,63
59184,-0.0515695067264574,187
64397,-0.0112359550561798,22
29145,0.0,212
14593,0.0321888412017168,183
14622,-0.1034482758620689,1
52804,-0.0327868852459016,266
10516,-0.0805687203791469,73
14833,-0.0657894736842105,0
14868,-0.1851851851851852,265
29380,-0.1999999999999999,33
17566,0.0888888888888888,266
19692,0.1023622047244094,208
15035,-0.0687022900763358,90
60230,0.0847457627118644,454
29209,0.0075757575757575,386
15131,-0.34375,0
31472,-0.1636363636363637,321
21143,0.094240837696335,273
10364,-0.0228310502283105,273
24272,-0.0347490347490347,18
15262,-0.1785714285714286,427
15334,-0.0704225352112676,163
15457,-0.0434782608695651,70
15502,-0.131578947368421,411
47140,0.2403846153846154,237
85607,0.0,107
15553,0.0,159
10604,0.1305449936628644,73
15684,-0.072992700729927,234
20458,-0.0416666666666666,282
15721,0.0526315789473683,121
49701,0.0689655172413792,246
15820,-0.1538461538461538,230
69542,-0.0909090909090909,339
44644,-0.0027472527472527,50
15975,-0.0232558139534884,327
16030,-0.0096153846153845,403
44601,0.038647342995169,208
27684,0.0994764397905758,290
40416,0.10752688172043,150
58376,-0.1572327044025157,327
65496,-0.1411764705882353,78
53110,-0.0661764705882352,288
85754,-0.0309278350515463,116
62797,0.087719298245614,171
52484,-0.0239234449760765,9
75034,0.2313432835820894,77
10318,0.0933333333333332,96
58755,0.0923076923076922,167
57568,0.0035971223021582,402
16460,-0.1136363636363636,93
58480,-0.1481481481481481,152
16468,-0.0769230769230768,142
16564,-0.1052631578947368,432
55781,0.0805970149253731,281
16599,0.0,428
29532,-0.1136363636363636,411
16890,0.1755725190839694,281
46877,-0.1045454545454545,296
39693,0.0152671755725191,108
42358,-0.0839694656488549,399
16978,-0.078125,300
85842,1.0,0
47423,-0.0588235294117647,89
26518,0.0183727034120735,223
27887,0.0346020761245675,357
29612,-0.0718232044198895,7
39642,-0.00354609929078,130
17444,0.1111111111111111,94
10743,-0.0965250965250965,125
65875,0.0692771084337349,73
29639,-0.0337078651685393,71
65883,0.1055555555555556,73
65509,0.1428571428571428,262
43772,-0.4447513812154696,132
19377,-0.047808764940239,320
10786,-0.0169491525423728,266
17815,0.0224215246636771,191
47992,-0.0294117647058823,430
54164,-0.0456026058631922,108
17962,-0.1037037037037037,106
61508,0.0071428571428571,283
67168,-0.108695652173913,287
18156,0.0149253731343284,134
18287,-0.0967741935483871,350
18316,-0.3,0
20220,0.0402010050251255,52
61946,0.1111111111111111,167
38527,-0.0935672514619883,151
18455,-0.1090909090909091,191
62519,0.0,69
19561,0.0028490028490029,195
42024,-0.0055555555555555,5
51393,-0.0416666666666666,114
18754,0.013157894736842,138
18762,0.0,20
16571,0.0463320463320462,391
25144,0.0662983425414365,159
66130,-0.0102564102564102,135
39757,0.0588235294117647,407
19159,0.2391304347826086,116
17961,-0.0722610722610722,108
19393,-0.0245901639344262,357
42606,0.0,429
19546,0.3548387096774192,214
53786,0.0,57
19589,-0.0692307692307692,77
10874,0.1932773109243697,208
55597,-0.0620689655172413,52
19677,-0.1428571428571429,120
19693,0.1857142857142857,61
67176,-0.0277777777777777,189
50227,0.1070336391437309,208
19888,-0.0799999999999999,438
10890,0.0379746835443037,0
67432,0.0675675675675675,78
19992,-0.0517241379310344,266
59686,0.0256410256410255,18
20730,0.1542435424354242,304
24600,-0.1818181818181817,0
20117,-0.0317460317460317,69
20125,-0.0232558139534884,103
45655,-0.1333333333333333,35
48282,0.4285714285714286,172
10989,-0.5051244509516837,50
58181,-0.1264367816091953,148
62148,0.0726495726495726,47
28564,0.072289156626506,348
20459,-0.0625,340
46690,0.143730886850153,18
20504,0.2258064516129032,361
20512,-0.1123595505617978,153
20547,-0.0588235294117647,63
20571,0.0526315789473683,404
56602,0.125,2
20678,-0.1764705882352941,30
20723,-0.1619047619047618,63
20750,0.0260869565217392,210
51414,0.0,412
64880,-0.1538461538461538,364
30330,0.0301522248243559,273
21304,0.1538461538461537,345
21371,-0.1788617886178861,106
56303,-0.3181818181818182,0
53524,-0.152317880794702,181
23114,0.0118483412322274,428
20618,0.026525198938992,273
21638,0.4651162790697674,2
26374,-0.0750670241286863,96
86431,-0.0833333333333333,228
56952,0.0520231213872832,428
30402,-0.02,393
40707,-0.0038022813688213,24
18542,0.1225,208
47052,0.01840490797546,273
53831,-0.028423772609819,206
22016,-0.5665236051502146,0
22437,0.0140186915887849,428
64557,0.0106666666666666,58
63503,-0.0321285140562248,125
58173,-0.1294117647058823,51
60599,0.0217391304347827,273
22374,-0.1379310344827586,438
22382,-0.1666666666666666,346
22569,0.0277777777777776,338
21397,0.0727272727272727,5
22585,-0.1142857142857143,454
22681,0.0476190476190476,0
22913,-0.2272727272727273,269
22921,0.0259740259740259,15
64194,-0.0303030303030302,208
23035,-0.072463768115942,31
23051,-0.0434782608695651,190
21960,-0.0707070707070707,26
14541,0.08984375,73
23297,-0.0789473684210526,90
21282,0.0330188679245282,116
30525,-0.0780669144981413,355
11260,0.0769230769230768,52
23393,-0.0390243902439024,96
24117,0.0103092783505154,428
47677,0.0287769784172662,273
23481,-0.0416666666666666,220
22680,0.0,52
23537,-0.05,349
23545,0.1111111111111111,469
23588,-0.1379310344827586,384
18446,0.0717948717948717,35
66878,-0.0932642487046632,232
24046,-0.0285714285714285,441
27422,-0.0343642611683848,428
24097,0.1785714285714286,96
46578,0.053763440860215,391
56741,0.03125,52
24193,0.0,7
38893,0.1270718232044199,133
11995,0.0555555555555555,186
11308,0.0152905198776758,195
24441,-0.0258620689655172,115
64901,0.0865384615384614,161
24476,-0.0961538461538461,71
30648,-0.0109890109890109,283
18729,0.0126582278481013,223
24679,-0.018018018018018,286
11340,-0.1830985915492957,245
24935,-0.16,39
11997,0.0619469026548673,423
25073,0.2142857142857142,42
61524,-0.1176470588235294,0
25137,-0.0759493670886075,99
25452,-0.2295081967213115,134
25989,-0.131578947368421,51
68347,-0.0999999999999999,34
25604,-0.1623036649214659,209
25612,-0.2275641025641025,0
25823,0.0123456790123457,26
25938,-0.0357142857142857,311
26009,-0.2121212121212121,84
40125,0.0018214936247722,24
26084,-0.0259740259740259,24
26252,0.0116279069767442,288
26279,-0.1492537313432835,347
26295,-0.05,203
26578,0.0,87
41929,0.0431654676258992,35
21821,0.0439189189189188,75
26586,0.0,213
26607,-0.0303030303030302,0
71765,0.1039755351681956,79
26650,0.0508474576271187,0
23229,-0.2899408284023669,133
26711,-0.0461538461538461,428
30840,-0.0694444444444444,165
26965,-0.1213872832369942,341
38914,0.0103092783505154,206
87012,0.0666666666666666,227
27087,0.0178571428571427,163
21979,-0.0854503464203233,77
27430,-0.0451306413301663,79
59248,0.0208333333333332,401
27239,-0.0999999999999999,258
27255,-0.0754716981132075,196
27474,-0.217391304347826,164
20204,0.0048780487804878,267
27618,-0.1237623762376237,97
62164,-0.1420118343195265,34
38420,0.0869565217391303,191
27722,-0.0888888888888889,134
53575,0.0149999999999999,213
31042,-0.0673575129533678,148
17726,0.143646408839779,402
59256,0.0,90
31069,-0.0833333333333333,60
31077,-0.0193548387096774,212
41080,0.0099403578528827,422
59264,-0.1016949152542372,246
18091,0.0731707317073171,125
62527,-0.1764705882352941,0
28071,0.0,134
28143,-0.1379310344827586,24
28151,-0.1328125,341
28178,0.0444444444444445,362
28231,-0.2142857142857143,0
30067,-0.0930232558139535,1
28282,-0.1506849315068493,217
11607,0.0691823899371069,284
49285,0.0833333333333332,213
66472,0.0,453
57592,0.0,114
28629,-0.2916666666666666,296
28661,-0.0679611650485436,119
28696,-0.375,194
28717,-0.2051282051282051,21
28784,0.0,303
28840,-0.0485436893203883,196
28848,-0.0416666666666666,349
12005,0.2647058823529411,438
28952,-0.1481481481481481,71
29050,-0.0285714285714285,121
22859,-0.0155440414507772,428
29197,-0.0098039215686274,233
45110,-0.0282485875706214,126
29226,-0.0824175824175824,334
64215,0.2063492063492062,0
26112,-0.0556660039761431,47
29285,0.0,75
31173,-0.25,0
61743,0.0948012232415902,424
22867,-0.0392156862745097,0
29560,-0.0666666666666666,212
29576,0.2195121951219512,222
11674,0.097165991902834,159
45874,0.0491803278688525,191
29736,-0.1129032258064516,0
29752,-0.1052631578947368,191
65226,-0.1666666666666666,356
24715,-0.074074074074074,235
45516,-0.2222222222222222,354
29832,-0.1353383458646616,0
29859,-0.1525423728813559,261
29867,-0.1496062992125983,207
29875,-0.1999999999999999,152
40440,-0.1123348017621145,108
43916,-0.1285046728971962,34
30075,-0.1005917159763313,269
44943,-0.0833333333333333,33
30147,-0.1311475409836066,93
26403,-0.0387469084913437,195
10886,-0.0444444444444444,61
30307,0.0714285714285714,429
64936,0.03886925795053,224
38682,0.1029411764705883,208
31341,0.0872483221476509,122
41515,-0.1363636363636363,0
30577,-0.0263157894736841,14
30622,-0.2727272727272727,137
25953,-0.0302114803625377,273
20626,0.0441176470588235,195
58990,-0.0403225806451612,208
30681,0.0507246376811594,77
46471,0.013157894736842,208
30761,0.0652173913043479,358
30780,-0.1478260869565217,34
31376,0.0,32
63132,-0.1111111111111111,235
48506,-0.0556792873051225,195
30884,-0.1789137380191693,251
25072,0.0263157894736842,428
30892,-0.0851063829787234,103
30940,0.0092592592592593,281
30948,0.0054644808743169,106
31464,0.1354166666666667,348
31070,0.0,438
31078,-0.1351351351351351,266
31107,-0.0886075949367088,288
42200,-0.0987951807228916,130
31211,-0.25,0
43342,0.1003861003861004,130
32281,-0.059090909090909,190
31414,-0.1481481481481481,0
31480,-0.045045045045045,89
26075,0.0686274509803921,75
11754,-0.0246153846153845,53
11762,0.0351170568561873,208
70578,0.032846715328467,18
31552,-0.0961538461538461,267
68398,-0.0799999999999999,49
31764,-0.1290322580645161,255
31836,-0.127659574468085,71
44185,0.0597014925373133,174
32062,0.1499999999999999,10
32110,-0.1095890410958904,100
38543,-0.0344827586206896,138
87549,0.0,361
60927,-0.125,46
22103,-0.0047281323877068,195
32417,0.0,0
