firms,mom1,clusters
23042,0.0299401197604789,286
61540,-0.16,221
68910,-0.1999999999999999,434
26470,0.0826446280991735,75
32804,-0.1052631578947368,248
62834,0.0135593220338983,18
32986,-0.0124999999999999,75
62842,0.153225806451613,134
52476,0.0642857142857142,208
24328,0.0666666666666666,75
33420,0.0,295
33508,-0.0454545454545454,35
33532,-0.125,87
31691,0.0305343511450382,67
31712,0.0076045627376426,0
33567,-0.0999999999999999,274
42550,0.0407239819004525,391
62180,-0.1304347826086956,302
87696,-0.04,155
66149,0.03125,301
87717,-0.1518518518518519,134
87725,-0.0493827160493827,61
11850,0.095890410958904,195
19166,-0.0187667560321715,126
54439,-0.0666666666666666,0
24205,0.0411985018726592,286
24918,-0.0517241379310344,174
34367,0.0208333333333332,67
21338,0.2153846153846152,237
25371,0.0434782608695651,202
34463,0.0851063829787233,181
47706,-0.3508064516129032,112
21135,0.1548387096774193,80
34578,-0.0422535211267606,297
34623,-0.150943396226415,322
42745,-0.1210191082802547,429
10016,-0.0424242424242424,288
34818,0.1304347826086955,422
35706,0.0,15
58296,-0.2110091743119265,18
31915,0.1147540983606556,266
54244,-0.0625,0
47271,-0.0999999999999999,5
36768,-0.0806451612903226,89
49875,-0.0845070422535211,213
27748,-0.0251396648044692,148
37023,0.0980392156862746,75
56784,0.1397849462365592,208
54543,-0.074074074074074,206
49031,0.0234375,5
46164,0.0772532188841201,288
37189,-0.1521739130434782,378
41726,0.0196078431372548,24
66165,0.0,279
25785,0.1824104234527688,239
45241,-0.040590405904059,191
37234,-0.1136363636363636,0
37277,-0.1074380165289256,316
37402,-0.0769230769230768,7
18112,0.0585365853658537,24
37568,0.043956043956044,70
37584,-0.4937655860349127,111
62877,-0.0678466076696164,18
58421,0.0,172
37832,-0.03125,78
25961,-0.0458715596330274,35
37955,-0.072463768115942,117
40425,-0.0625,214
21004,0.0781893004115226,73
32061,-0.032258064516129,23
38085,-0.1111111111111111,100
38093,-0.0932642487046632,97
88269,-0.1219512195121951,123
61348,0.0294117647058822,327
38157,-0.1304347826086956,66
47941,0.1296829971181556,273
32096,0.1265822784810126,341
38317,0.0,95
38333,-0.1999999999999999,283
62607,-0.2195121951219512,451
12052,0.0096525096525097,0
12060,0.0115511551155116,195
46834,-0.2941176470588235,55
56629,-0.0967741935483871,88
38472,0.0833333333333332,410
12079,0.1331058020477815,239
12095,0.0282258064516129,273
38659,0.1125,161
40168,-0.4545454545454546,0
62260,-0.2333333333333332,452
46674,-0.3089005235602095,290
38827,-0.09375,142
23915,0.0132075471698114,47
25910,-0.0797101449275362,424
27449,0.0,35
38974,-0.0422535211267606,212
38982,-0.0414746543778802,292
39029,-0.1627906976744185,349
39045,-0.0592105263157894,348
16424,-0.0026455026455026,16
12024,-0.0434782608695651,93
57154,-0.0223214285714286,402
55466,0.0347222222222223,108
45428,0.1818181818181818,0
65920,-0.1481481481481481,118
32299,-0.1428571428571429,328
12140,0.1633165829145728,237
39432,0.2363636363636363,404
16432,0.1130268199233717,207
53604,0.0577617328519854,281
39483,0.0485436893203883,108
25005,-0.1319018404907975,18
39571,-0.0531400966183575,125
39590,-0.1304347826086956,353
60468,-0.1288343558282209,157
52695,-0.1373390557939914,290
32379,0.1212765957446808,391
63976,0.0084745762711864,159
67571,-0.0608974358974359,0
49197,0.1886792452830188,82
40097,0.0390625,60
19721,-0.06,80
32440,0.1122448979591836,126
21274,0.0340136054421769,167
32459,-0.0210526315789473,18
40345,-0.21875,287
54770,-0.0047846889952153,267
23405,0.0776699029126213,428
40476,0.1538461538461537,410
40484,0.3518518518518518,138
67942,-0.0869565217391304,283
57533,0.0,97
23819,0.0978260869565217,80
49349,-0.0465116279069767,144
44468,0.0337078651685394,174
43238,0.0,208
59301,-0.0904522613065326,334
40994,-0.1666666666666666,438
41014,-0.1235955056179775,116
25582,-0.05,130
25304,-0.0069930069930069,402
52978,0.0842105263157895,313
10294,0.0256410256410255,410
41187,0.0206896551724138,428
88605,-0.0625,180
50059,-0.0225563909774436,89
41356,-0.0666666666666666,297
32651,-0.0602409638554216,430
88656,-0.1888888888888888,69
60476,-0.0625,35
41444,-0.0117647058823529,151
41487,-0.1747572815533981,305
32707,0.0965909090909091,273
18016,0.033734939759036,18
16600,0.0280373831775699,402
61567,-0.0283018867924528,171
23309,0.1045576407506703,24
42084,-0.15,156
12319,-0.088235294117647,291
42439,0.00625,167
18374,0.0034188034188034,130
42455,-0.1120689655172413,134
42535,0.1866666666666667,2
32897,0.1538461538461537,0
42607,0.1304347826086955,242
44986,0.0571428571428571,212
20124,-0.1157894736842105,52
21792,0.035190615835777,224
58886,-0.0945945945945946,295
32934,0.0199004975124377,167
48135,-0.1374045801526717,60
44150,-0.1146496815286624,290
42877,0.125,212
88795,-0.0727272727272727,81
43028,0.2619047619047618,122
62295,0.0,85
38973,-0.0423728813559322,133
64258,0.5,379
43263,-0.1999999999999999,119
43327,-0.3834586466165414,0
75227,-0.0352112676056337,301
66595,-0.1666666666666666,0
12570,-0.0247148288973384,208
56573,-0.0134874759152215,77
43610,-0.4057142857142857,0
43618,-0.1475409836065574,132
43634,0.0,191
43749,-0.0799999999999999,0
43992,-0.0638297872340425,60
44039,-0.21875,0
12431,-0.0200803212851405,402
44194,-0.146788990825688,65
12458,0.0386740331491712,7
88990,0.0,438
44266,-0.1176470588235294,136
44274,0.0422535211267605,416
65293,-0.0444444444444444,448
46519,-0.1354166666666666,288
44506,-0.2340425531914893,145
59328,-0.0316742081447963,183
44565,-0.0333333333333333,0
44637,0.263157894736842,219
44645,-0.1428571428571429,323
44768,0.0476190476190476,61
44776,0.0666666666666666,311
44792,-0.0277777777777777,212
15747,0.0425531914893617,52
89093,-0.1089108910891089,108
58608,-0.0388888888888888,54
12490,0.0868263473053891,73
12511,-0.090566037735849,130
45277,-0.1456692913385826,29
45306,-0.2318840579710145,3
21573,0.0118845500848896,77
49736,-0.1379310344827586,141
27705,-0.0235294117647059,25
45381,0.0,274
45437,-0.1212121212121212,116
68494,-0.02,15
67619,-0.2068965517241379,0
45509,0.0270270270270269,461
23317,0.0138408304498269,99
53065,0.0698198198198198,402
67993,-0.1186440677966101,369
45728,-0.1022727272727272,119
45891,-0.0149253731343284,146
57066,-0.1101694915254237,111
46018,-0.1216216216216216,63
46077,0.0225563909774435,7
89261,0.0,0
46114,-0.0454545454545454,282
47984,-0.0434782608695651,105
52329,-0.1111111111111111,111
46288,-0.1904761904761904,365
46392,0.0647482014388489,279
22111,-0.0269230769230769,357
42534,0.0368098159509202,273
53268,-0.0625,237
46819,-0.008,167
42104,-0.1059322033898305,424
46870,-0.2130434782608695,79
46886,-0.2272727272727273,322
46894,-0.1428571428571429,0
46931,-0.0727272727272727,288
46950,-0.2142857142857143,287
47002,-0.0256410256410256,267
42067,-0.0270270270270269,0
24432,0.0240963855421687,202
12650,-0.0034482758620689,24
24053,0.0195121951219512,162
45890,-0.0208333333333333,105
47205,0.0555555555555555,6
47248,-0.0263157894736841,134
26825,-0.017353579175705,50
47379,-0.0371621621621621,213
44134,0.0486891385767789,167
52847,0.1739130434782609,165
58616,-0.1071428571428571,254
25769,0.04,5
47619,-0.0392156862745097,12
47715,0.009433962264151,108
17750,0.0447058823529411,195
33398,-0.0714285714285714,25
59045,0.1326530612244898,6
33451,0.2702702702702702,0
47969,0.0124999999999999,108
48960,0.0666666666666666,208
45866,0.0188679245283018,266
48072,-0.1111111111111111,377
16678,0.0072992700729928,112
59897,-0.0294117647058823,281
48144,-0.2352941176470588,114
41136,0.1857142857142857,181
48195,0.1555555555555554,137
89456,-0.1111111111111111,26
48267,-0.0833333333333333,114
25507,-0.0909090909090909,0
48312,0.0925925925925925,57
58624,0.0071942446043165,301
12781,0.0213523131672597,428
48363,0.1090909090909091,202
48371,-0.1111111111111111,61
65656,0.08130081300813,35
48486,-0.1456310679611651,250
33603,-0.0392156862745097,52
48523,-0.0947368421052631,79
48531,-0.0309278350515463,213
48769,-0.1780821917808219,215
48961,-0.0086956521739129,290
59053,0.0454545454545454,191
49083,-0.1333333333333333,43
50286,0.0930232558139534,208
57373,-0.0833333333333333,447
60943,0.1527777777777776,78
65330,-0.1055276381909547,84
10092,-0.1304347826086956,389
49227,0.0,96
18147,0.096774193548387,266
89587,0.0,67
89608,-0.4642857142857143,0
49534,-0.24,21
50876,-0.0316901408450703,357
49606,-0.0201342281879194,335
49737,-0.2222222222222222,67
49745,-0.05,181
49817,0.0119047619047618,281
49905,-0.1163522012578616,183
21178,0.0304709141274237,273
59352,0.0136612021857922,223
59360,0.0708661417322835,175
12888,-0.1176470588235294,231
89675,0.2142857142857142,326
24360,0.0444444444444445,428
33785,0.0387596899224806,130
50156,0.027237354085603,251
33814,0.1353711790393013,57
56223,0.1153846153846154,79
43721,0.0149532710280373,79
22373,0.053763440860215,402
62906,-0.08130081300813,256
59774,-0.0661478599221789,151
33849,-0.1136363636363636,147
34147,-0.0588235294117647,114
50404,0.0113636363636364,77
23835,-0.0728155339805824,24
34067,-0.1325301204819277,88
89755,-0.1071428571428571,294
50623,-0.074074074074074,288
50666,-0.1111111111111111,305
50877,-0.0112359550561798,402
33937,-0.0097560975609756,286
51079,0.05,465
51263,0.011111111111111,85
43668,-0.0427350427350426,402
15069,0.1499999999999999,352
47837,0.0774907749077491,357
51677,-0.2368421052631578,319
46703,-0.0232558139534884,64
45751,0.028099173553719,97
51693,-0.0714285714285714,334
89886,-0.0666666666666666,0
20562,-0.0046511627906976,208
34032,0.0136363636363636,77
51800,0.05,154
51845,0.1499999999999999,179
35705,-0.0212765957446808,268
39538,0.003717472118959,234
51933,0.0357142857142858,70
52039,0.0238095238095237,91
13119,0.08,273
52071,-0.04,164
65357,-0.010752688172043,241
43449,0.1128526645768024,195
26729,-0.0521920668058455,292
52135,0.0,118
89915,-0.0563380281690141,151
17478,0.0504032258064515,77
25646,0.0,5
19895,0.0443686006825938,267
52231,0.2380952380952381,32
52250,0.0833333333333332,95
52258,-0.0168067226890756,106
50577,0.1525423728813559,254
52282,0.0384615384615385,342
52346,-0.1213389121338912,146
10507,-0.1515151515151515,396
52434,0.0039215686274509,129
52557,-0.0776699029126213,37
62914,-0.081081081081081,221
52581,-0.3,110
52696,-0.1568627450980392,39
17005,0.0126903553299493,77
52792,0.048780487804878,196
52813,-0.1076923076923076,269
22752,-0.0144435004248087,357
42796,-0.0140845070422535,395
52919,-0.1090909090909091,241
53015,-0.0508474576271186,67
53082,-0.1643835616438356,234
55546,-0.0588235294117647,60
58632,0.25,422
53480,-0.0847457627118644,234
53509,-0.025,94
53640,-0.0625,152
53859,0.0083333333333333,268
48901,0.0085714285714286,10
54173,-0.0350877192982456,0
54181,0.0547945205479452,130
90211,-0.09375,87
54253,0.0,288
22592,0.056338028169014,195
24248,0.0204081632653061,428
15966,0.0861344537815125,73
54675,0.0625,175
54704,-0.0999999999999999,79
54771,-0.0943396226415094,72
54798,-0.4285714285714286,0
54827,0.0080645161290322,151
22023,-0.0093457943925233,89
42614,-0.0909090909090909,248
67678,0.0769230769230768,11
55125,0.0252525252525253,288
55079,0.0512129380053907,206
21290,-0.015625,167
55256,-0.0804597701149425,109
22779,0.069767441860465,77
40731,0.0,314
63247,0.0588235294117647,0
55467,-0.0204081632653061,147
12058,0.009090909090909,163
13290,-0.0129870129870129,0
28345,0.0845588235294116,295
65365,0.1987179487179486,281
69550,-0.0693069306930692,392
13303,0.0952380952380953,123
41179,0.0223880597014924,223
90377,-0.1176470588235294,339
55993,-0.1428571428571429,377
56040,0.0340136054421769,38
45487,0.1132075471698113,53
60978,-0.3333333333333333,0
13354,0.1382978723404255,321
47028,-0.1379310344827586,221
25590,0.0256410256410255,75
17278,0.0186915887850467,64
53137,0.1999999999999999,0
58501,0.0,113
56630,0.0,310
34497,-0.023961661341853,445
26753,0.0,368
56937,0.3157894736842106,0
56945,0.0638297872340425,169
57067,-0.0253164556962025,146
66659,-0.0404040404040404,260
57155,-0.2870370370370371,34
57163,-0.0799999999999999,0
38658,-0.0261437908496732,202
57286,-0.0615384615384615,213
64450,0.0394736842105263,75
34630,0.150943396226415,171
34649,-0.0168539325842697,424
24096,0.0091324200913243,428
47466,0.0370370370370369,273
60986,-0.0803324099722991,208
21207,-0.0032894736842105,50
34673,0.0,0
57577,-0.0816326530612244,180
67707,-0.1139240506329114,109
48274,-0.0337423312883435,75
61815,0.0925925925925925,57
57780,0.0,318
66288,-0.1538461538461538,5
64311,0.0670859538784067,80
49752,0.119047619047619,83
28118,0.0405727923627685,35
57999,0.0303030303030302,63
10062,0.3333333333333332,409
23931,0.035031847133758,428
24766,0.09375,130
58334,-0.0847457627118644,75
58369,0.0384615384615385,74
58406,-0.0593607305936073,428
58465,-0.0999999999999999,98
58641,-0.1481481481481481,414
34817,-0.0536193029490617,402
66018,0.0966608084358524,73
58772,-0.0204081632653061,116
58799,-0.0999999999999999,303
58836,-0.159090909090909,466
34825,-0.1111111111111111,144
58026,-0.1508379888268156,232
34833,0.0779220779220779,133
66667,-0.0545454545454545,19
59089,0.2413793103448276,134
59110,0.0294117647058822,412
56733,0.1573033707865168,400
23026,0.0064516129032257,224
59222,0.1034482758620689,32
24440,-0.0066006600660065,428
13610,0.0467980295566503,18
63714,-0.2085561497326202,146
59839,0.2105263157894736,62
27385,0.0,428
58077,0.05,0
59871,0.0327868852459016,419
59898,-0.0714285714285714,148
55036,-0.2135922330097087,158
90721,0.0,116
60063,0.0,151
34913,-0.0675675675675675,348
60098,-0.0148148148148148,428
20394,0.0274725274725273,52
51457,0.0148148148148148,273
60186,-0.0526315789473684,38
24811,0.032967032967033,387
44230,0.032258064516129,351
90799,-0.2131147540983606,234
22509,0.0732217573221758,391
42112,-0.2268041237113401,69
60506,0.0414746543778801,320
60310,0.0315789473684211,267
60792,-0.09375,273
66026,0.1180327868852459,73
20917,-0.0384615384615384,275
42833,0.0058139534883721,162
75083,0.0229007633587785,154
61031,-0.1111111111111111,164
61058,0.0083333333333333,282
22082,0.0598290598290598,133
61138,-0.06,366
61146,0.3018867924528301,86
61242,0.056910569105691,60
61269,-0.1388888888888888,7
41355,0.0371747211895909,77
61322,-0.1999999999999999,303
67037,0.018181818181818,22
61488,0.0249999999999999,3
61496,0.1538461538461537,2
57509,0.0434782608695651,35
68638,-0.021505376344086,254
63722,0.4583333333333332,127
61640,-0.135593220338983,269
61787,0.0208333333333332,54
44353,-0.0043290043290042,54
61955,0.1561461794019933,186
62010,0.0188679245283018,159
22517,0.0387596899224806,159
62034,0.0461538461538462,108
35203,0.1666666666666667,0
35211,0.0932203389830508,133
13821,0.024390243902439,75
13856,0.0656934306569343,187
62149,0.0,360
50550,0.1599999999999999,367
62341,0.0,248
70949,0.0952380952380953,0
62405,-0.2222222222222222,59
21936,0.0287769784172662,357
17806,0.0727272727272727,47
21776,0.0659898477157361,224
52898,-0.0338983050847457,85
13901,0.028052805280528,187
13928,0.0698924731182795,80
62747,-0.3571428571428571,0
62907,0.0,435
63088,-0.1372549019607842,105
63125,-0.0666666666666666,196
10120,-0.1844660194174757,24
24459,-0.032015065913371,77
43588,-0.0133333333333333,318
63240,-0.0814814814814814,0
53815,0.5625,127
63395,0.0238095238095237,115
35422,0.2183908045977012,78
60695,0.1428571428571428,57
26438,-0.1377777777777777,130
63483,-0.0355871886120996,111
56143,0.0263157894736842,35
17902,-0.1176470588235294,174
49744,0.0434782608695651,208
23501,0.064516129032258,75
35529,-0.0387596899224805,191
63811,-0.0999999999999999,417
63830,0.0,212
63749,-0.0571428571428571,233
64013,0.2340425531914893,231
64195,-0.0434782608695651,266
18163,0.0097799511002445,357
64291,-0.0416666666666666,129
55511,0.0549450549450549,428
64646,0.0675675675675675,75
23712,-0.0324074074074074,224
22787,-0.25,0
64654,-0.2857142857142857,0
25443,0.0252525252525253,428
65032,-0.0365853658536585,34
64902,0.0103092783505154,0
64929,-0.0112359550561798,125
24539,-0.0769230769230768,50
64988,-0.16,0
64996,-0.1607142857142857,2
65024,-0.0085470085470085,251
65083,-0.0196078431372549,298
27756,0.0440251572327043,99
69649,-0.1355140186915887,111
62375,-0.4,0
66683,0.0169491525423728,116
46893,0.1,439
65438,-0.1194029850746268,63
52097,0.0052083333333332,157
65700,-0.0357142857142857,0
64346,-0.0184501845018449,167
65817,0.3571428571428572,35
24942,-0.4825174825174825,210
46228,0.0,0
14154,-0.0238095238095238,8
65964,-0.0714285714285714,23
91380,-0.0080971659919028,39
58771,-0.0583941605839416,281
64354,-0.35712,253
66369,-0.2142857142857143,194
66393,-0.196969696969697,39
66422,-0.025,285
57146,0.1304347826086955,429
66545,0.0,59
66553,-0.1791044776119402,392
66617,-0.1111111111111111,164
66705,-0.3,252
66799,0.1125827814569535,320
18921,0.0503282275711158,208
66801,-0.0229885057471264,432
66836,-0.1126760563380281,0
59432,0.0742049469964665,79
46762,-0.2631578947368421,0
67300,-0.0526315789473684,43
26737,-0.0161943319838057,5
18948,0.0634920634920634,195
67425,0.125,0
35991,-0.0145985401459853,267
23990,0.1612090680100755,391
64477,-0.0909090909090909,273
36003,-0.0168776371308017,424
39570,-0.0650224215246636,223
67652,0.1209677419354837,138
91564,-0.0982658959537572,283
45495,0.1395348837209302,69
26884,-0.0037878787878787,50
54818,-0.155688622754491,151
66050,0.0580357142857141,341
33961,0.0,7
47490,0.0104529616724737,79
68049,-0.1222222222222222,189
27633,0.0615384615384615,7
62383,-0.0732984293193717,376
68102,0.3658536585365854,470
68161,-0.2285714285714285,1
68196,-0.0689655172413793,39
54199,0.0077821011673151,85
27780,0.032258064516129,174
68313,0.0,91
68340,-0.0845070422535211,0
46340,-0.0727272727272727,64
65066,0.1846153846153846,135
68567,0.2127659574468086,385
24467,-0.0357142857142857,428
68591,-0.1174934725848564,93
52943,0.0566037735849056,0
36177,-0.0138888888888888,165
91687,0.0873015873015872,338
68743,0.0,70
66069,0.1263157894736841,273
22840,-0.0681265206812652,195
68938,-0.0489510489510489,148
67715,-0.1611111111111111,337
69033,-0.1333333333333333,108
23085,0.0126984126984126,428
25013,-0.0266075388026607,357
45671,-0.0518518518518518,53
69287,-0.1538461538461538,0
69332,-0.0441176470588234,139
18032,0.103030303030303,208
69519,0.1025641025641026,283
36281,0.0283687943262411,147
66085,0.0416666666666667,20
62690,0.0,430
61049,0.0074812967581048,108
69877,-0.0294117647058823,322
69885,-0.2340425531914893,12
41574,0.075268817204301,390
51625,-0.0454545454545454,24
70077,-0.0245901639344262,25
50243,-0.0888888888888889,70
70114,-0.0952380952380952,69
54412,0.0485436893203883,212
70280,-0.0886075949367088,89
36468,0.0694444444444444,223
70440,0.0333333333333334,243
56434,0.0642201834862385,46
67723,-0.1887755102040816,0
49138,-0.1206896551724138,85
70536,-0.0111731843575418,223
70632,-0.0652173913043477,15
70659,-0.03125,40
70790,0.3392857142857142,237
19852,0.2077294685990338,237
45794,0.2280701754385965,171
60206,-0.0533333333333333,402
91871,-0.3333333333333333,156
21514,0.1885245901639345,75
71176,0.0723684210526316,402
26614,0.0566037735849056,75
49437,-0.079646017699115,148
71395,-0.0588235294117647,202
15720,0.0460122699386502,224
71475,-0.0294117647058823,85
18411,0.0313725490196079,224
55204,0.0541666666666666,273
58683,0.0498338870431893,47
71782,0.0185185185185186,181
66093,0.0847826086956522,73
71942,0.0249999999999999,140
71985,-0.0707070707070707,0
72072,-0.1772151898734176,0
36695,-0.0714285714285714,8
11760,0.0,28
72232,-0.1578947368421053,204
44062,0.0168918918918918,125
72304,-0.1929824561403509,0
16715,0.0,207
39220,0.0823529411764705,212
36775,-0.0814814814814814,237
72494,-0.0933333333333333,167
36783,0.0034129692832765,162
43481,0.1809523809523809,167
72523,-0.0833333333333333,438
71124,0.060377358490566,424
43350,-0.0358126721763085,273
92057,-0.3043478260869565,0
18438,-0.043859649122807,281
53399,-0.1403508771929824,142
92073,0.0169491525423728,116
36898,0.1081081081081081,18
45882,-0.1052631578947368,92
65074,-0.1197604790419161,234
72980,0.0952380952380953,218
18198,-0.1040723981900452,121
36978,0.018181818181818,52
58464,-0.2572614107883817,0
73075,0.0468319559228649,94
73139,-0.0337837837837837,217
73219,0.0384615384615385,167
50921,-0.1136363636363636,222
73366,-0.0892857142857143,184
72733,-0.0089285714285713,148
73438,0.1714285714285714,0
48645,-0.0526315789473684,1
14656,0.0776255707762556,266
37022,0.4444444444444444,0
26454,0.0058139534883721,208
57963,0.0,383
73614,-0.0598290598290598,0
