firms,mom1,clusters
52396,0.1490514905149051,79
47861,0.074468085106383,281
73681,0.0,341
73753,-0.1835443037974683,234
66739,-0.0508474576271186,148
73913,-0.1538461538461538,397
73940,0.0067567567567567,292
92217,-0.3157894736842105,0
43334,0.1710526315789473,200
73956,-0.1477272727272727,66
52038,0.0482573726541555,77
74086,-0.2465753424657534,63
74203,0.0298507462686568,112
37161,-0.0065573770491803,402
62420,-0.0666666666666666,289
30728,-0.0064102564102563,58
18681,0.1037234042553192,291
74481,-0.0124999999999999,296
66333,0.004040404040404,424
74617,0.0618556701030927,212
74625,0.0,431
15560,-0.0588235294117647,208
58704,-0.0192307692307692,347
37196,-0.045045045045045,281
74828,0.0113636363636364,10
74836,0.0377358490566037,31
44513,-0.0703125,85
74908,0.0833333333333332,438
74932,0.0393700787401574,167
57007,-0.0595238095238095,270
75030,0.0687022900763358,456
57736,-0.0999999999999999,120
75089,-0.037037037037037,122
43123,-0.2105263157894736,249
44329,-0.0391459074733095,130
63773,0.0185185185185186,6
60142,-0.05,143
75257,0.2105263157894736,94
75273,-0.1443298969072165,160
66114,-0.018348623853211,208
75460,-0.024390243902439,108
26542,0.1382636655948552,291
37276,-0.25,40
51369,-0.0992366412213741,76
75521,0.0,153
75540,-0.1904761904761904,342
37284,-0.0749999999999999,45
14736,0.0826086956521738,73
15579,0.0613026819923372,291
24563,0.0166112956810631,224
23579,-0.0068728522336769,320
62092,0.0912052117263844,256
75986,-0.0897435897435897,115
38578,-0.0643863179074446,402
45129,0.0,348
76102,0.75,0
50606,0.2577319587628865,0
76268,-0.1515151515151515,457
40635,0.0573476702508961,208
14795,0.0091743119266054,202
48696,0.0416666666666667,210
37399,0.25,256
14816,-0.0418060200668896,79
61663,0.0495495495495494,182
76639,-0.0044642857142856,268
76807,-0.3157894736842105,20
37460,0.0217391304347827,60
58472,-0.1568627450980392,260
76962,-0.175,317
61209,0.171875,406
77228,-0.02,52
60003,0.0,0
45647,-0.1333333333333333,205
65787,0.0710227272727272,208
77295,-0.12,32
77332,0.0,0
55001,-0.0042194092827003,5
77367,-0.0666666666666666,411
77463,0.125,236
77527,0.0810810810810811,74
48389,-0.125,255
62463,0.0533333333333332,85
75191,-0.021505376344086,57
54287,0.0,0
59600,-0.0571428571428571,89
45356,-0.023489932885906,313
77730,-0.0666666666666666,99
19596,-0.1331592689295039,47
42569,0.0188679245283018,304
19131,-0.1666666666666666,426
78044,0.0576271186440677,0
78095,-0.1875,87
78116,3.1333333333333337,0
14883,0.0097087378640776,47
15659,0.1100000000000001,18
44433,-0.046875,256
24985,0.0075757575757575,159
48725,0.1329787234042554,73
14955,-0.3109243697478991,201
78530,-0.0357142857142857,75
92655,-0.0347003154574132,0
53663,-0.0169491525423728,428
41371,0.0240963855421687,348
63810,0.0303030303030302,147
20968,0.0,0
28847,-0.2482269503546099,139
79119,0.0939226519337017,0
79250,0.0059594755661502,0
15077,0.0752212389380531,436
17830,0.0384615384615385,291
39087,0.0611111111111111,57
79330,0.0095238095238094,116
16117,0.0275229357798165,85
59619,-0.0233463035019455,191
16555,-0.0458715596330274,246
79629,0.1999999999999999,450
79637,-0.0462962962962962,76
14891,0.2083333333333332,80
26681,-0.0067114093959731,391
26606,0.0141509433962263,75
43553,0.0224719101123596,79
79848,-0.1805555555555555,292
92815,-0.1923076923076923,277
80128,0.08,254
47810,-0.0081967213114754,85
63044,0.048780487804878,5
80304,-0.0833333333333333,268
27043,-0.09375,296
62471,0.5,363
80566,-0.0999999999999999,67
37815,0.0362694300518133,119
61700,0.0416666666666667,303
80785,-0.0222222222222222,0
57808,-0.03954802259887,422
14306,-0.0902255639097744,117
92903,0.1,0
81147,-0.032258064516129,134
81219,-0.25,152
28388,0.0,0
45348,0.0294117647058822,85
15202,0.0127388535031847,412
45137,-0.0508474576271186,24
56063,0.0769230769230768,0
81382,0.0973451327433627,207
46770,-0.2380952380952381,289
24678,0.0196078431372548,357
21231,0.03125,75
53225,0.0637362637362637,208
57381,0.0260586319218241,195
46420,-0.0721649484536082,266
46068,0.0128205128205127,318
81737,-0.0149253731343284,404
81753,-0.1428571428571429,92
23034,-0.1130952380952381,0
43844,-0.4523809523809523,0
61233,0.0833333333333332,109
39562,-0.0176470588235294,158
45903,-0.0136986301369863,70
42059,0.0291262135922329,300
46076,-0.0078740157480314,399
63829,-0.1428571428571429,197
62498,-0.0654761904761904,125
58085,0.1999999999999999,0
66384,0.096774193548387,1
82326,-0.1111111111111111,11
15325,-0.27776,0
82502,-0.1304347826086956,151
15368,-0.0268456375838925,133
82705,0.0804597701149425,38
38033,-0.0714285714285714,399
39917,0.0253623188405796,77
19238,-0.1636363636363637,429
25419,-0.0195530726256982,77
45399,0.0333333333333334,115
82959,0.0204778156996587,47
47108,0.095890410958904,7
38156,-0.1468531468531468,428
82975,-0.0625,318
64135,-0.2558139534883721,81
38172,-0.0333333333333333,162
83142,-0.04,228
24803,0.0685358255451713,50
66747,0.0,189
23536,0.0472972972972973,428
58819,0.0522088353413654,428
25099,0.0277777777777776,159
83345,0.0431034482758621,295
38375,0.008,18
83396,-0.1111111111111111,213
42286,-0.1999999999999999,454
83433,-0.0384615384615384,125
44337,-0.0705882352941176,78
15472,0.0619307832422586,424
83687,-0.0930232558139535,245
51254,-0.0372670807453415,422
75153,0.0,20
41072,-0.0848056537102474,78
63079,0.0,0
83863,-0.2424242424242424,264
59483,0.0476190476190476,208
38295,-0.1999999999999999,192
18067,-0.1643835616438356,267
69155,-0.0253164556962025,0
43537,-0.089108910891089,212
84102,0.0277777777777776,270
45970,-0.0482758620689655,5
84161,-0.0566037735849056,390
84241,-0.0999999999999999,37
88285,0.0833333333333332,28
90756,0.0,131
90676,-0.0166666666666667,90
93316,-0.0714285714285714,165
91492,0.25,356
88664,0.0,0
86167,-0.1203007518796992,160
87856,0.0,331
68486,-0.5,0
68072,-0.0245098039215686,135
89763,0.0625,101
85586,-0.0270270270270269,70
89667,0.2142857142857142,0
90916,0.0,0
68452,-0.0096153846153845,44
85893,-0.0394736842105263,94
87223,-0.0697674418604651,144
70332,0.1636363636363635,57
90537,0.0476190476190476,17
55985,0.3333333333333332,359
90289,-0.1395348837209302,7
10080,0.3333333333333332,318
10095,-0.2105263157894736,0
10063,-0.0983606557377049,86
10064,-0.0113314447592067,81
10035,-0.1521739130434782,240
56312,0.0325203252032519,0
85017,-0.1194029850746268,261
90625,0.2857142857142858,311
88939,0.2758620689655173,41
87127,0.1488095238095237,208
75216,0.0652173913043479,185
85359,0.0869565217391303,128
89499,-0.1176470588235294,60
10147,-0.0192307692307692,146
88592,0.0535714285714286,63
86626,-0.2702702702702703,0
88242,-0.1111111111111111,85
90852,-0.1470588235294118,26
92284,-0.1966292134831461,0
50657,-0.1428571428571429,426
91273,-0.2105263157894736,34
90879,-0.0862831858407079,370
10140,0.0449438202247192,116
10078,-0.0436681222707423,251
10138,-0.0612244897959183,292
10107,-0.069620253164557,198
10108,-0.0217391304347825,6
91425,0.0273972602739727,0
68208,0.0,339
10127,-0.1063829787234043,33
10214,0.0434782608695651,174
10192,-0.0095238095238094,112
10143,-0.1851851851851852,0
10200,-0.3015873015873016,30
10235,-0.0389610389610389,68
10163,0.3113207547169812,93
92100,-0.0461538461538461,312
68451,0.0843373493975903,208
10272,-0.0289855072463768,269
69673,0.0571428571428571,343
10307,-0.037037037037037,193
10302,-0.3027522935779816,292
10299,0.0985915492957747,336
11744,-0.2272727272727273,228
10328,0.0140845070422535,0
75072,-0.0817610062893081,22
10351,-0.150943396226415,250
10363,-0.0789473684210526,72
10333,-0.2179487179487179,0
11040,-0.1136363636363636,0
10344,-0.04,248
10353,-0.4430894308943089,209
10071,-0.1794871794871795,84
10382,-0.1612903225806451,249
10383,-0.1071428571428571,0
89122,-0.3076923076923077,371
10043,-0.0357142857142857,294
10407,-0.0714285714285714,171
10412,0.1,13
10442,0.0921052631578946,70
10398,0.0795454545454545,251
10423,0.0208333333333332,49
10462,0.032258064516129,293
10352,0.3157894736842106,61
10446,-0.04,74
10432,0.0555555555555555,225
10414,-0.1304347826086956,74
10376,0.180327868852459,410
69809,-0.0327868852459016,197
10410,0.0163934426229508,223
70033,-0.076305220883534,76
10421,-0.1999999999999999,432
68945,-0.0645161290322581,193
70164,-0.0238095238095238,15
10527,0.0441176470588235,257
10530,0.4222222222222223,0
10537,-0.25,0
10606,-0.0636363636363636,6
70113,-0.1241379310344827,88
10141,0.0188679245283018,131
10557,-0.0754716981132075,21
68363,-0.1226415094339622,113
75070,-0.1302083333333333,39
10597,0.1888888888888888,94
75099,-0.0294117647058823,206
68857,-0.0816326530612244,262
85965,0.0784313725490195,301
10586,0.0,19
10224,-0.0434782608695651,31
10572,-0.087719298245614,311
10456,0.0888888888888888,100
10676,-0.1851851851851852,136
10611,-0.1571428571428571,61
75469,0.0372670807453416,213
70252,-0.0355555555555555,280
45225,0.0,366
10738,-0.1666666666666666,322
10691,0.1739130434782609,0
10713,0.125,216
86597,-0.0404040404040404,65
10704,0.0,109
86319,-0.0555555555555555,14
10749,-0.0619469026548672,67
75517,-0.0833333333333333,70
10739,0.0138888888888888,149
10721,0.2916666666666667,166
10716,0.0943396226415094,294
75071,-0.0714285714285714,164
10696,0.0530303030303029,375
75518,-0.1728395061728395,173
10705,-0.0784313725490196,171
10733,-0.1176470588235294,164
10765,-0.1914893617021277,322
10761,-0.1290322580645161,278
10745,0.1052631578947369,108
70260,0.3999999999999999,13
10750,0.0517241379310344,6
10785,-0.2777777777777778,382
10791,-0.1878787878787878,34
54245,0.0,0
10814,0.0151515151515151,43
70471,0.0405405405405405,112
10821,-0.0701754385964912,70
10820,-0.087719298245614,0
10818,-0.0615384615384615,170
10194,-0.0357142857142857,20
70500,0.0490196078431373,135
10828,0.0289855072463767,116
10830,-0.09375,339
88429,-0.2368421052631578,61
70965,-0.1538461538461538,135
75224,-0.2232142857142857,14
12100,0.0,6
71191,-0.1785714285714286,274
10484,-0.1428571428571429,28
10876,-0.5142857142857142,0
10026,0.0,102
10929,0.0384615384615385,404
10869,-0.12,43
10812,0.0666666666666666,39
10908,0.125,243
10909,0.0476190476190476,23
10924,0.1428571428571428,0
88234,-0.3529411764705882,0
10964,-0.0892857142857143,41
75222,-0.0571428571428571,332
10935,-0.0259740259740259,93
10933,-0.0092592592592593,0
92866,-0.0632911392405063,63
10443,-0.04,67
10032,-0.0496453900709219,9
70375,0.0,228
11701,-0.0925925925925925,334
71538,-0.125,28
10001,-0.0212765957446808,75
11035,-0.03125,65
11038,0.0636363636363637,114
10657,-0.0506329113924051,234
71001,0.0723860589812332,78
75215,-0.5079365079365079,6
65315,-0.1999999999999999,263
11037,-0.25,28
11065,0.0140845070422535,10
11036,-0.2471910112359551,188
10999,-0.1185567010309278,116
71984,0.0428571428571429,68
11141,-0.0327868852459016,0
71909,-0.0153846153846153,218
12933,-0.0256410256410256,15
11147,0.0833333333333332,124
11923,0.0,0
10170,0.0625,141
10362,-0.1794871794871795,219
10545,0.0,111
11138,-0.3611111111111111,176
10879,-0.0256410256410256,14
75084,-0.15,303
11194,-0.1875,54
11211,0.0136054421768707,82
14091,-0.0454545454545454,107
10827,-0.0251572327044025,170
11162,0.043956043956044,325
11031,-0.1707317073170732,247
11212,-0.0961538461538461,0
11265,0.25,315
72100,0.0588235294117647,148
11259,0.1578947368421053,32
40708,-0.3888888888888888,0
10928,-0.0208333333333333,0
11209,-0.1627906976744185,229
11277,-0.25,230
11246,-0.074074074074074,0
11276,-0.1111111111111111,294
29621,-0.074074074074074,69
11283,-0.1935483870967742,1
11291,-0.2153846153846154,34
11347,-0.1363636363636363,308
75545,-0.3255813953488372,347
11345,-0.0518867924528302,93
11372,-0.348314606741573,0
11342,0.0583941605839415,189
75467,-0.0625,220
11415,-0.3821656050955414,238
11365,0.0,251
11385,-0.1666666666666666,0
11339,-0.108695652173913,249
11000,0.0137614678899082,94
75192,-0.0769230769230768,141
11346,-0.086206896551724,0
75058,0.0588235294117647,300
11378,-0.04,223
11384,0.0043859649122806,132
11416,-0.1851851851851852,23
11393,0.0555555555555555,193
11401,-0.1538461538461538,12
11409,0.0,276
11425,0.0649350649350648,9
75103,-0.0123456790123457,90
11422,-0.1862745098039215,36
11403,0.2839506172839505,104
11170,0.0612244897959184,0
11452,-0.141025641025641,69
11478,-0.0108695652173913,300
11450,-0.040650406504065,0
11465,-0.0641025641025641,84
11481,0.018181818181818,0
75055,-0.0941176470588235,0
11484,-0.2043010752688172,285
11483,-0.0515463917525773,257
11531,-0.3165467625899281,81
71888,-0.0999999999999999,0
75101,-0.0952380952380952,432
11571,0.1666666666666667,0
11525,0.0273972602739727,216
75470,0.0909090909090908,13
75053,-0.0958083832335329,135
11307,-0.0211267605633802,0
11215,-0.1363636363636363,337
75242,-0.3,33
11532,-0.109375,285
75107,-0.063063063063063,0
75553,-0.0714285714285714,171
11547,-0.2720588235294118,384
11554,-0.0655737704918032,268
11626,-0.0301724137931034,456
75150,0.0454545454545454,83
75173,-0.15,211
11600,0.0273972602739727,184
75002,-0.011111111111111,273
75104,-0.0103806228373702,456
11160,-0.3,0
10451,0.0,31
11638,-0.0270270270270269,26
11636,-0.1382978723404255,98
11635,-0.1666666666666666,227
11662,0.0238095238095237,0
11533,-0.1639344262295081,153
11707,0.1647058823529412,178
11630,-0.09375,113
75172,0.0438596491228069,15
63351,-0.0402010050251255,182
75196,-0.5,55
11723,-0.131578947368421,36
11775,-0.0619047619047619,116
11779,0.0,61
11761,-0.1549295774647887,292
75186,-0.1768953068592057,155
11718,-0.0526315789473684,331
11534,-0.0491803278688525,306
11614,0.0340909090909091,162
11184,0.1184210526315789,293
75244,0.0256410256410255,48
11809,-0.1052631578947368,28
19289,0.0493827160493827,147
11731,0.0202702702702701,116
75106,0.1343749999999999,391
11706,-0.140625,82
22074,-0.009049773755656,334
11338,-0.1379310344827586,136
75261,0.0120481927710842,116
11828,0.0,17
37217,-0.0728476821192053,82
75272,0.0845070422535212,108
11599,0.0384615384615385,412
11764,0.1379310344827586,248
75262,-0.0188679245283018,109
11618,0.0327868852459016,101
11958,-0.0956521739130434,335
11896,0.2272727272727273,336
11913,-0.2857142857142857,251
11861,-0.0714285714285714,69
11858,0.092783505154639,82
75266,-0.0454545454545454,272
75577,-0.101123595505618,336
10360,-0.0526315789473684,0
75259,-0.0763888888888888,391
11796,0.0789473684210526,31
75228,-0.1879699248120301,0
11509,-0.03125,97
11776,-0.0833333333333333,108
11752,-0.0714285714285714,100
11822,0.0,122
10278,-0.1093117408906882,119
61671,-0.0784313725490196,79
64071,-0.0444444444444444,0
66173,-0.2153846153846154,0
63562,0.0769230769230768,69
59790,-0.1428571428571429,20
66122,0.0622710622710622,73
54594,-0.0088495575221239,7
10154,-0.032258064516129,309
10867,0.0526315789473683,39
11010,-0.1818181818181817,0
11790,-0.0490196078431373,268
12117,-0.0526315789473684,420
12320,0.0125786163522012,78
13056,-0.0093167701863353,424
13283,0.0774647887323942,10
50091,-0.0610687022900763,295
14526,-0.0851063829787234,212
11581,-0.054054054054054,108
15203,-0.1290322580645161,49
15828,-0.0999999999999999,147
16126,-0.1071428571428571,438
17137,-0.2520325203252033,167
85885,-0.1555555555555555,395
42438,0.0440251572327043,5
85914,-0.2572815533980582,110
55044,-0.0149253731343284,348
18092,-0.0779220779220779,175
18244,0.0857142857142856,390
55108,0.11864406779661,32
20336,0.0810810810810811,10
20670,-0.21875,0
64899,0.058139534883721,338
41419,0.0,200
22905,-0.0135135135135134,150
23027,-0.0555555555555555,136
23115,0.3658536585365854,429
47175,0.0494296577946768,307
23660,-0.5309734513274336,119
23975,-0.0359712230215827,212
24548,-0.2826086956521739,0
30680,0.0267379679144386,85
53401,0.0306122448979591,5
25583,-0.0666666666666666,199
56274,-0.0765765765765765,313
48637,-0.131578947368421,454
26658,-0.1666666666666666,0
36150,0.2075471698113207,148
64565,-0.036734693877551,0
12044,-0.0575539568345323,458
87207,0.1304347826086955,42
63554,0.032258064516129,212
31318,-0.2619047619047618,259
21872,0.0555555555555555,0
31536,0.0,237
54391,-0.3305785123966942,111
32046,-0.0827586206896552,60
32054,-0.125,193
47511,-0.0354609929078014,213
33188,-0.0270270270270269,49
33639,0.0,258
48143,-0.1340579710144928,151
34041,0.0740740740740741,349
23552,-0.0746268656716417,35
60628,-0.0719999999999999,53
63597,-0.1343283582089552,334
57330,-0.1634615384615384,288
37875,0.0136986301369863,96
20765,0.0085470085470085,52
66923,0.0869565217391303,54
17144,-0.0191570881226054,50
88357,-0.088235294117647,116
38798,-0.0769230769230768,74
38907,-0.2727272727272727,203
32205,-0.0909090909090909,334
39328,0.131578947368421,172
26657,-0.0115830115830115,334
22250,0.0638297872340425,231
64979,0.0,6
41452,0.103030303030303,78
27879,-0.003257328990228,191
50382,-0.196969696969697,113
52716,0.0859106529209621,208
50999,-0.0133333333333333,390
42586,-0.2717391304347826,0
62287,-0.0793650793650794,212
44856,-0.0697674418604651,70
45103,-0.1777777777777778,99
53129,-0.0833333333333333,26
51828,-0.0083333333333333,0
46739,-0.024390243902439,0
46843,0.0044642857142858,134
47563,0.0,437
89392,0.0099502487562188,213
33478,-0.1666666666666666,242
61137,0.04,266
50462,0.0173913043478259,191
49585,0.1999999999999999,18
64020,-0.0296296296296296,334
11198,0.0,410
59926,0.0,273
67328,-0.3028571428571428,76
45022,0.0350194552529183,290
67002,-0.2865497076023392,221
52090,-0.13,212
59942,-0.0837696335078533,53
52602,-0.12,66
53613,-0.0725806451612903,15
54114,-0.0723684210526315,108
55213,0.1278195488721805,78
64442,0.1111111111111111,394
65373,-0.3157894736842105,197
52337,0.1682242990654205,5
51377,0.0129870129870128,437
22066,0.015228426395939,208
57665,-0.0705009276437848,240
67010,0.0769230769230768,285
25232,0.0077519379844961,75
34948,0.056701030927835,79
35107,-0.0091743119266054,167
58675,0.0512820512820513,295
61621,0.0746268656716417,39
45823,-0.0294117647058823,54
51692,-0.073170731707317,78
63096,-0.026615969581749,79
40571,0.0037037037037037,290
64064,-0.351063829787234,201
65058,-0.2489082969432314,299
65307,0.0462427745664739,77
79733,-0.2340425531914893,140
66852,-0.1029411764705882,92
46922,-0.0344827586206896,99
67679,-0.2325581395348837,0
67732,0.0217391304347827,89
67970,0.0810810810810811,400
91679,-0.1272727272727273,207
69199,-0.0769230769230768,223
69220,-0.2136105860113422,271
69682,-0.0967741935483871,383
70288,-0.0384615384615384,454
38850,-0.0555555555555555,172
71002,-0.0526315789473684,194
25283,0.0201612903225807,428
72128,0.0,14
72291,0.0357142857142858,425
72486,-0.0963855421686746,0
72603,-0.032258064516129,102
72710,-0.2096774193548387,173
27764,-0.0753768844221105,213
54471,-0.101123595505618,246
44951,0.0585365853658537,38
58625,-0.2142857142857143,68
76022,-0.024390243902439,148
74500,-0.0416666666666666,0
60353,-0.1632653061224489,348
74561,-0.1704545454545454,0
65752,-0.1746031746031746,438
74975,-0.03125,269
40061,-0.0131578947368421,212
75433,-0.1176470588235294,0
40694,0.0552147239263802,5
37640,0.0275229357798165,51
76129,-0.1372549019607842,124
48709,-0.125,266
92524,-0.1999999999999999,0
47183,-0.0857142857142857,54
65306,-0.0837696335078533,116
37612,0.0,258
79039,-0.1290322580645161,0
79303,0.0380952380952381,7
65103,-0.1216216216216216,60
47917,0.0,246
80013,-0.0941176470588235,290
61698,-0.0217391304347825,75
92874,0.0416666666666667,404
81294,0.0481927710843372,166
19502,-0.0662020905923345,50
81614,0.0714285714285714,45
81702,0.1036585365853659,212
64506,-0.05,258
82449,-0.0571428571428571,400
51086,0.0769230769230768,411
53671,-0.2333333333333332,153
83601,0.0,402
88381,0.2222222222222223,404
62042,-0.1223021582733813,6
88445,0.1232876712328767,122
90107,-0.1428571428571429,0
88867,-0.2307692307692307,117
21785,-0.2333333333333332,177
10079,0.0147058823529411,51
10048,-0.025,15
10361,-0.1904761904761904,242
10397,-0.0192307692307692,6
10434,-0.168141592920354,380
69235,-0.3888888888888888,0
70148,-0.1951219512195121,188
75510,-0.1365853658536585,160
10634,-0.1428571428571429,274
69489,-0.2459016393442623,76
10800,-0.1904761904761904,274
10763,0.0,330
10914,0.0,28
10972,0.0,164
11124,-0.125,0
11128,-0.1379310344827586,0
11020,0.0,82
10087,-0.0833333333333333,169
11136,0.1875,0
11353,0.0303030303030302,16
11344,-0.1666666666666666,28
75033,0.4705882352941177,13
11352,-0.25,4
11366,-0.1871921182266009,0
11424,-0.3148148148148147,215
75068,-0.0892857142857143,184
75094,-0.0999999999999999,0
75174,-0.1039999999999999,31
75557,-0.03125,269
11661,-0.037037037037037,274
11694,-0.2631578947368421,0
11727,-0.1714285714285713,15
75110,-0.217391304347826,86
