firms,clusters,mom1
11499,10,0.0190555095277547
81912,37,-0.0191986644407345
27991,15,-0.0178824362606232
10517,57,-0.0028479886080454
20482,60,-0.0488137442050722
10656,10,0.0942655145326001
60038,31,0.0102199528672426
10779,33,-0.0797546012269938
61487,46,0.0997765006385695
61241,34,0.02
88845,10,0.0523352103345478
28222,15,-0.030081559156869
11368,15,-0.0096339113680155
28804,31,-0.0848292854628651
11587,58,-0.008027893686502
11691,60,-0.0067540723083036
11790,27,-0.1308775731310942
10145,21,0.0112159061942391
45911,57,-0.0825649622799664
24643,60,-0.0799999999999999
28484,44,-0.0136478267319388
90893,51,-0.0654524758110414
81073,70,-0.0609048759225565
10225,57,-0.0266810610734115
12758,43,0.002191380569759
24109,15,-0.0226975120034919
59176,43,-0.012547880068683
13507,57,-0.0041049259110932
58560,23,-0.067288474350433
13769,60,0.0682926829268293
11144,6,-0.2307944845699278
85257,15,-0.0196987253765933
14008,43,-0.0186014125136775
18075,23,0.0223311546840958
14227,67,-0.0449625312239799
83112,59,0.0441696113074205
39490,23,0.0206988920004871
14593,31,-0.1183029810511296
14761,31,0.1756756756756754
14868,57,0.035942192192192
77595,4,0.2022001047668935
29209,58,0.0022635814889337
24272,43,-0.060953666216824
15457,41,0.1387573140150459
15553,15,0.01252067091897
15721,59,-0.0087602361454961
44644,18,0.0020372526193248
16030,60,0.3391238670694865
44601,58,-0.0170114942528736
27684,15,-0.0163934426229507
40416,15,-0.1077641069155705
53110,58,-0.0002244165170557
75034,23,0.0142919964819703
10318,43,-0.067902520308269
57568,37,-0.0375347544022242
16505,42,0.0123333333333333
16548,37,-0.0011909487892021
49656,15,-0.0668662674650698
46877,15,0.0542244640605296
39693,43,-0.0076108537392455
47423,18,0.1332868108862526
27887,57,-0.0150718043509171
29612,38,0.0054087788641563
39642,58,0.0021293855201784
17444,60,-0.020979020979021
65875,58,0.0383663366336635
65509,27,0.2433155080213902
43772,58,-0.0002554278416346
17778,59,-0.0157618213660245
61508,15,-0.0212213079255089
61946,59,0.0269643985675163
65154,37,-0.119225037257824
19561,9,0.0345384770753383
18650,67,0.0478527607361962
52230,59,-0.0440161104718067
60898,23,-0.0150757575757575
17961,58,-0.1538461538461537
19393,9,-0.0286894153444903
10874,41,-0.0482573726541555
55597,15,-0.0909395973154362
19880,10,0.0345911949685533
10890,65,0.068765133171913
20117,43,0.0313778990450204
45655,37,0.0373626373626374
64186,38,0.0675994108983797
67838,67,-0.0983725135623869
20336,46,0.0934234787953287
62148,60,-0.0801269337564458
28564,18,0.13477537437604
86290,44,-0.1358921161825727
46690,26,-0.0859794821690277
20504,8,0.0570071258907363
20750,60,-0.0111505321844905
21371,15,0.0051107325383306
27334,43,-0.0473933649289098
20618,58,-0.0641611295681062
30402,18,-0.1096045197740113
18542,15,-0.0385780885780886
89792,28,0.0530160718012941
64557,58,0.0202153372885081
60599,23,0.0351390922401171
90011,18,0.0289908256880733
22921,23,0.0387994143484626
64194,58,0.0344187375035704
23182,15,-0.0275731822474032
14541,57,-0.0359266802443991
30509,10,-0.0066176470588235
23297,27,0.0056108135679673
23393,15,0.0148001973359643
79026,27,-0.0606385513461996
68320,11,0.0148148148148148
47677,37,-0.1104651162790697
23916,58,0.0097195666029317
27422,34,-0.0992239467849223
46578,57,0.0007221954742417
24193,65,0.1627906976744186
11995,37,0.0227462786419132
11308,60,0.0030007501875468
24441,60,-0.0627202255109231
24476,18,-0.0405923344947735
30648,23,0.1301989150090414
18729,60,-0.009508990318119
61735,58,0.0106800691063293
89525,9,0.0394622183493091
25129,30,0.0006893382352939
25452,23,-0.0540806293018683
25487,46,-0.1329915560916766
25778,15,0.0475841874084919
40125,15,-0.0188298587760591
26084,70,0.0291218637992831
79618,9,0.1887966804979253
26463,15,0.0116320056397603
11404,30,0.0217277028210969
41929,58,0.0247238295633875
26607,57,0.0195006836293798
26650,30,0.0454794520547945
23229,67,0.0081632653061225
30840,39,-0.1366424986056887
91983,31,0.0607666707752989
27430,43,0.2836687306501548
59248,30,-0.0313701679821898
22293,15,-0.0741704619388418
27474,15,0.0538745387453873
20204,25,0.0028451882845188
27618,59,-0.1735294117647058
38420,27,-0.114696903619712
53575,27,0.2107142857142856
17726,58,-0.0288075560802832
59256,31,0.0336134453781513
31077,15,0.0105042016806722
27888,28,0.0376068376068376
41080,43,-0.0933712279528546
18091,28,0.0192519251925193
19828,31,-0.0201680672268907
92570,27,0.017970401691332
28629,34,0.1144278606965176
29050,57,0.0264550264550265
29103,34,0.030456852791878
91926,6,0.0388672959466962
29285,23,-0.0220892774965485
61743,27,-0.0735294117647058
11674,58,0.0060051043386879
76708,60,-0.0067243035542747
29867,37,0.0439560439560438
40440,30,0.0459484632101829
44943,15,0.1004237288135592
26403,43,0.0011097019657577
10886,49,0.1037234042553192
64936,15,0.0047745358090185
38682,23,0.0557648831951771
30593,60,-0.0424757281553398
25953,67,-0.0075399361022364
20626,57,-0.0664538595473012
30681,67,0.0119105102205052
11703,57,-0.0589711417816812
63132,57,0.0941842511580031
27959,13,0.0085163603765126
88590,57,-0.0070307723660076
30940,43,-0.6787604829596146
31051,13,-0.0038167938931298
31070,34,0.1140000000000001
31078,8,-0.0032679738562092
42200,18,0.0376756066411239
63159,41,-0.0176817288801571
31480,23,0.0825439783491204
11762,65,-0.003784438389343
70578,9,0.0085237362377175
82855,57,-0.0134115674769488
32054,23,-0.0519823788546255
32062,65,0.0024330900243307
22103,15,-0.0508179603202227
81124,11,0.0437499999999999
23042,30,0.0266912103083294
32540,60,0.0465489566613159
32548,60,0.0077011494252874
26470,44,-0.0356154272005905
32791,23,0.0155670867309116
32986,58,-0.0274751302700141
52476,38,-0.0323481116584564
24328,43,-0.0063845768652978
33532,31,0.0048701298701299
31691,57,-0.0011659541391372
42550,10,-0.0425903968272459
87696,59,-0.0452127659574468
87717,37,-0.0253651037663336
33823,37,0.0254658385093167
87725,43,-0.0217755443886097
11850,30,-0.0013264065436057
19166,44,-0.0263115930473608
24205,15,0.0774927267918539
34367,15,0.0007117437722419
92640,60,0.0471794871794872
47706,59,-0.0022805017103761
21135,60,0.0131195335276967
34666,34,-0.0089285714285713
34746,67,-0.0082417582417582
34818,23,0.1080168776371308
35167,15,0.061473237943826
35263,30,-0.035700274617497
10777,30,-0.0264611953160642
35554,58,0.0653002859866538
36397,30,-0.0243902439024391
54244,9,-0.0443995963673057
36768,38,0.0725912890453144
88924,31,-0.3392268504644889
88853,58,-0.0616990982439487
37154,49,-0.0045523520485584
25785,9,-0.013392857142857
45241,58,0.0314465408805031
37234,34,-0.101098901098901
37402,67,-0.0257278266756939
37568,23,-0.0047323277136942
37584,21,-0.1213745882048962
58421,15,0.0144181256436661
37955,38,-0.0146967501552474
12036,59,-0.0500700981373923
38093,43,0.0002289377289377
47941,43,0.1376744186046512
12052,15,0.015953307392996
12060,57,-0.00557461406518
46834,60,-0.0546875
55212,28,-0.0879371515458692
38659,15,0.0078705728027983
46674,43,0.0042449189606379
39029,11,-0.0625
57154,10,0.0149615851192883
32299,69,-0.1685823754789271
16432,57,0.0105019815059443
53604,30,0.088174982911825
85908,46,-0.0055614720151461
39571,10,-0.0192397207137315
60468,38,0.0725
52695,10,-0.0204319841516469
39731,69,0.2704379562043795
84808,18,-0.0167902311382467
23819,57,-0.0031063321385902
54084,34,0.2122981366459626
25582,28,-0.0175543586674646
25304,23,-0.008126603934987
52978,58,0.0078687050359711
41188,31,-0.0146842878120411
10294,6,-0.0590631364562117
41241,58,-0.0122868605817453
41292,58,0.0806522697223446
76927,23,-0.1246376811594202
32651,60,-0.2219321148825065
32707,59,0.0114998380304502
16600,43,0.0019077544607788
91575,70,-0.0398761130468446
61567,10,-0.0207075064710959
52716,58,-0.0678106836424025
32803,31,-0.1357575757575757
42140,27,-0.0005081300813006
42439,67,-0.0190372586347566
42455,34,-0.1428571428571429
91207,67,-0.0748169838945826
21792,58,0.0133735979292493
32934,27,-0.0129414345251152
42877,38,-0.0192777626934564
42906,18,0.0154838709677418
88795,42,-0.1759581881533101
78892,60,0.0028571428571428
12570,60,-0.0245439469320065
80210,15,-0.0001805054151624
21928,58,0.0112216811348719
56573,59,-0.0136888635391415
43634,31,-0.0337837837837837
43757,65,0.3913043478260869
51633,28,-0.0148514851485149
12431,67,-0.034938293064488
44274,28,-0.0140166447656591
46463,30,-0.0251299826689773
44506,67,-0.0679657236764877
59328,15,-0.0020593080724876
44768,18,0.0101190476190475
12490,57,-0.0812902605518699
40272,43,-0.0638933864740317
45277,15,-0.0654362416107381
45306,31,-0.0287143789427888
21573,25,-0.0398699891657637
27705,37,-0.0473157415832574
45437,23,0.2522812667740204
45560,34,0.0553359683794467
53065,67,0.0232067510548523
45728,60,-0.0735483870967742
46042,57,-0.0467519181585677
46077,67,-0.0119900951387984
52329,67,-0.0329766707595158
82694,43,0.0226415094339622
22111,18,0.0199572344975051
42534,57,-0.0420235546038544
46886,67,-0.0099484810801208
46923,57,0.1246200607902736
47002,58,0.0191683869065173
42067,26,0.0136363636363636
47088,57,0.0102956705385428
24432,15,-0.0013291980505095
12650,6,-0.0428184281842819
24053,15,0.0075662042875157
26825,15,0.035132957292506
47379,58,-0.0135516657255788
44134,18,-0.1040609137055839
47619,6,-0.0889084507042253
47715,67,-0.0081716036772214
17750,59,0.0032014871424146
59045,43,0.0186987704918033
48072,4,0.0268041237113403
48144,9,-0.1080645161290322
89456,58,-0.0073619631901841
49488,57,-0.0994965946106012
48267,58,-0.0364372469635627
12781,58,-0.0352841749418973
48486,15,-0.0521590423257801
48523,59,-0.0543227840426822
48531,30,0.0960648148148146
48961,8,-0.138255033557047
50286,2,0.1999999999999999
60943,67,-0.0284375
65330,58,-0.115011415525114
20415,31,-0.1644359464627151
50876,31,-0.0759969902182091
81678,58,-0.0423076923076921
49905,49,0.039553280595626
21178,31,0.0248511764150052
56223,41,-0.1582242458736483
59774,38,0.0096818810511756
33849,60,0.1872511408883475
66245,31,-0.1239558070600916
23835,58,0.0019334880123742
50623,38,-0.0622929092113982
50789,28,0.0260445943413902
89790,60,0.0198019801980198
51263,27,-0.1475487862922418
81311,15,0.0143129770992367
15069,23,0.0055248618784529
45751,67,-0.0024987506246877
34032,27,-0.0727878211227402
51829,9,0.0145888594164456
39538,38,0.012513966480447
51925,23,-0.026378896882494
51960,60,-0.0110650069156292
43449,15,0.0251630941286113
89915,31,0.0342113230396607
17478,31,-0.0249312557286892
81061,43,0.0056209379940277
52250,65,0.0085106382978723
10507,65,-0.0833333333333333
17005,59,-0.0069468565474122
22752,58,-0.0053533190578158
42796,67,0.1639824304538801
53074,27,0.0224782772950511
87437,33,-0.05
89857,60,0.0086655112651647
53373,4,-0.0787878787878787
53480,30,0.0225118483412321
53640,58,0.037391700866393
24010,37,0.0116144018583044
53859,37,0.0348051948051948
54253,67,-0.0675080128205128
91109,60,-0.0602706027060272
22592,18,-0.0083431577038178
24248,28,0.0534657650042265
54675,15,-0.0065982404692082
54704,44,0.0614634146341463
54827,18,0.0
76591,43,0.0677540777917189
42614,31,0.0065024630541872
22779,42,-0.003968253968254
28345,44,-0.0383765003158559
65365,18,0.0203942895989122
69550,67,0.0180446194225722
59408,57,-0.0585651537335285
84372,10,-0.0122754491017963
13303,23,-0.0325342465753424
90377,37,0.0152249134948097
55993,10,0.1013824884792626
78900,49,0.021904948171328
25590,30,-0.0531045751633987
52337,42,-0.0268102174371964
58501,70,-0.0475809676129548
34497,23,-0.0636942675159236
56945,57,0.0620331276388439
38658,43,0.0008532423208191
64450,37,-0.0848391361833407
47466,31,0.0463576158940397
60986,43,-0.0292159763313609
21207,60,-0.1263127187864644
34673,27,-0.0143497757847533
57534,44,0.0585106382978724
61815,60,0.0414570685169124
64311,58,-0.051442747094921
28118,60,0.0224919671545875
44206,57,0.0083993280537557
38762,59,-0.0031326139923425
23931,15,-0.0132311977715876
58246,28,-0.0042992261392948
24766,67,0.0049763320791358
58318,43,-0.2667967660998047
58334,23,-0.005850690381465
90458,58,-0.0306122448979591
34817,30,-0.0267355650415636
58836,9,0.0
34833,15,-0.0308460953622242
72611,21,-0.0105263157894737
58975,59,-0.0038631346578366
67029,28,0.0654761904761904
59089,43,0.0392999204455051
23026,23,-0.0428095360164059
24440,18,0.0048622366288493
13610,18,-0.0405134376253508
63714,25,0.0364979361286117
59871,23,-0.0058651026392961
60098,30,0.0395314787701317
60186,30,-0.0102399063779988
91531,67,-0.1057208237986271
77157,30,0.0123861566484517
44230,51,-0.0217654171704957
90531,57,0.0109126984126983
22509,10,-0.0468719484408568
60506,31,0.0011194029850745
13688,37,0.0182587397016253
86136,59,0.0056580565805659
61146,23,0.0100250626566416
61269,49,-0.113202473783275
58675,8,0.1165919282511211
41355,18,-0.0437048917401764
61496,69,0.0667008722421755
57509,60,0.019108280254777
61787,60,0.0829420970266041
61955,34,0.0085836909871244
22517,37,0.0188552188552189
13856,15,0.0126284511576082
50550,44,-0.0232181425485961
62341,6,0.005665168978316
62368,9,-0.0343847684001137
21936,58,0.0286448769739258
21776,60,-0.0146777281429483
52898,59,0.0064329366355742
13901,31,-0.0307479224376731
13928,23,-0.0136941636778611
62958,65,-0.03979025293029
63125,21,-0.0148342059336825
89968,57,-0.1148137776533184
24459,60,0.0
80185,43,-0.0493506493506493
23501,37,-0.0293692826191622
63715,43,0.0924280879864636
63830,21,0.0565164080029918
18163,15,0.0029963522668055
64486,9,-0.0069803516028956
55511,18,-0.0102586975914362
23712,37,-0.011501210653753
64929,10,-0.0429078561506406
64961,34,0.046420581655481
65008,34,0.2114285714285715
87043,60,-0.1161290322580644
27756,37,-0.0189222542163717
65270,57,-0.0251346499102335
69649,67,-0.0225153513759381
66683,8,0.096902303415409
65700,28,0.0477240826147984
24942,18,-0.0078031212484993
58771,28,-0.0395496963412828
76711,30,-0.1080934274850623
76282,9,-0.0634578027196201
80294,23,-0.0063788027477919
84381,67,-0.0554419450124971
35991,58,0.0226928895612708
36003,57,0.0253365003958827
45495,57,0.0249699157641394
67847,23,-0.2315558802045288
54818,18,-0.0029787234042553
66050,34,-0.0374999999999999
27633,59,-0.0356916243654822
68196,43,-0.0712185560274419
54199,30,-0.0314232902033272
41320,27,0.0600169061707522
76149,65,0.0282485875706213
68591,30,0.0555170020818878
22840,70,-0.0450346420323326
23085,28,-0.0265662172878666
36281,59,-0.017159791195525
85926,15,-0.0029142381348875
41574,8,-0.0883116883116883
51625,43,0.0027808676307008
50243,23,0.015625
88742,15,0.002403846153846
36468,70,-0.0632790006895454
49138,15,0.0527000650618088
70536,67,-0.0391875746714456
65402,37,-0.0744897959183673
60206,38,-0.0187726424415414
64995,18,0.0241187384044527
71176,28,-0.0128498001142205
26614,30,-0.0172885997945909
63335,23,-0.0515759312320917
15720,30,0.0483239007400957
71475,67,0.0101637492941839
18411,37,0.005239179954442
58683,67,-0.0903316866619619
66093,30,0.0117176336096025
63765,44,-0.0307773945343591
71942,31,0.0530185758513932
71985,28,0.0115702479338843
17523,70,0.0373044524669072
72304,9,0.1404494382022472
39220,51,0.0159763313609468
72494,4,-0.0588235294117647
43481,38,0.0111175004792025
43350,28,-0.0242363039636455
18438,37,-0.0029268292682925
72726,31,-0.0146569960713208
36898,23,0.0292430131408476
72980,46,-0.0541711809317443
73139,18,-0.0257568910980567
73219,49,-0.0445505171042164
52396,30,-0.0549148819330038
47861,15,-0.0690250215703193
73681,37,0.0794582392776523
73817,65,-0.0155440414507771
66739,34,-0.1157817109144543
43334,57,0.0571817562968004
52038,58,0.0106508875739643
37161,37,-0.0238500851788755
74406,31,0.1824324324324324
15560,34,-0.1459459459459459
74836,45,0.027063599458728
44513,11,-0.2060606060606059
74908,34,0.1066666666666666
74932,65,0.2426966292134831
57007,37,-0.0553713527851459
43123,60,-0.0457018498367791
44329,58,-0.0107238605898123
63773,23,0.0602150537634407
75460,67,-0.0216862586137008
51369,43,-0.0206243032329989
37284,49,-0.151338199513382
15579,31,-0.0295182400445557
23579,58,-0.033753709198813
62092,27,-0.0415628539071347
76100,37,0.0044914982354826
50606,15,0.0341259756761662
14795,43,-0.0084566596194503
14816,28,0.011457670273711
62308,58,0.0097659277631374
76639,18,0.0412590387069331
76946,65,-0.074829931972789
61209,15,0.0300000000000002
55001,27,-0.0608355729293916
92583,60,0.3793103448275863
48389,58,-0.0458617747440274
59600,15,-0.049338146811071
45356,23,-0.0254362614611061
76185,49,-0.0066657006230982
77730,38,0.0271999999999998
91103,9,-0.0360443622920517
17929,18,0.0240900759361089
50278,58,-0.0251857968620974
79244,27,-0.1566044639590192
77973,57,-0.0480059084194977
78044,33,0.1006389776357827
24985,15,0.0117508813160986
48725,27,-0.0021989393351442
63781,23,-0.0573389417755147
89329,8,0.0811881188118812
78749,6,-0.0542635658914729
92655,21,0.0455053488743413
53663,28,-0.018223819301848
78829,28,0.0485967225466188
87447,57,0.0067520372526193
78960,11,-0.2237762237762236
79039,34,0.1499999999999999
79303,60,-0.0292245370370372
17830,57,-0.0206533192834563
79338,30,0.0330578512396693
67360,30,0.02812388750445
59619,18,-0.0193845408286892
16555,67,-0.0133037694013303
79573,8,0.0424903474903475
79637,43,-0.0315302285218398
79776,38,0.1735465744542899
43553,38,0.0500380724464266
79864,39,0.2107900943396226
80128,38,-0.0606577824460053
27043,58,0.0065661841516191
81116,57,-0.1646614767633877
61700,34,-0.0263157894736842
57808,59,-0.0460164835164834
15202,58,-0.0964912280701755
86008,60,0.0378151260504202
21231,15,0.0069897483690586
53225,58,0.0354000805727354
24969,28,0.0116061400224634
46068,31,-0.0500287521564117
81702,58,-0.023972602739726
42059,30,0.1016866291860181
63829,8,-0.0949999999999999
79066,34,9.52380952381482e-05
62498,38,0.0249452954048141
66384,41,-0.0194251421351863
59467,44,-0.0641666666666666
38033,30,0.0478170478170476
39917,15,-0.0446009389671362
92872,47,0.1084934903905765
25419,27,-0.1048841577958672
38156,39,-0.0770324047754406
58819,15,0.0235485180673975
25099,30,0.0173822353554666
42286,27,0.0431709646609359
84403,58,0.0217113665389527
27983,15,0.031854379977247
63079,60,-0.0817901234567901
59483,13,0.4454499748617395
88857,28,-0.002620545073375
38295,31,-0.1252900232018561
84129,59,0.0302814392589954
84161,26,-0.004399748585795
90756,43,-0.0464590657960823
72996,23,-0.0088913587107529
87426,27,0.0402116402116403
86191,60,-0.0457142857142857
88664,43,0.0042616663115278
87856,64,0.0281481481481482
15318,28,0.0090850097339389
71563,15,0.0291616038882138
80072,60,0.0160944206008584
85586,59,-0.0190166975881261
35917,30,0.0425531914893617
70332,31,-0.0176060363553217
10147,15,-0.0460420032310178
38149,43,-0.0093064091308164
10028,2,-0.1242603550295857
69032,57,-0.0567567567567567
10138,43,-0.035700171255434
10107,59,-0.0101719197707735
10200,70,-0.004830917874396
89954,21,0.0073541428337964
10302,23,-0.0457981325033347
10299,57,-0.0182544970019985
12217,6,0.0467941507311586
10363,8,0.2027027027027026
10333,13,-0.1336515513126492
10382,28,-0.0291619479048698
10397,28,-0.0343587694766279
10257,11,0.0
76565,27,0.1399564902102974
10463,8,0.0844686648501362
70033,43,0.005133846718005
10421,15,-0.0342368045649073
91204,15,0.004927726675427
10530,15,-0.0050902360018509
79698,27,0.006712594947889
10606,18,-0.0474789915966386
10550,45,0.0
79785,63,-0.062350632048896
75070,15,-0.0184139454947213
89849,31,0.1314199395770392
10547,70,0.1161137440758295
68857,60,0.1124338624338625
76123,23,0.0308521057786483
79903,37,-0.0380313199105145
10667,60,0.1475304682488776
10355,21,0.0074893009985734
10661,9,0.1186736474694589
45225,23,-0.1497524752475247
75596,47,0.0828828828828831
10693,9,-0.0167292591328097
10649,44,-0.028436018957346
79909,46,-0.076056338028169
75517,58,-0.3468111713213838
10696,59,0.0028682882055988
89386,6,0.09255079006772
44813,34,-0.1319755600814663
89891,37,-0.1087613293051359
70500,18,-0.053821313240043
75224,43,0.0207156308851224
89659,23,-0.0680473372781065
35124,15,-0.1156488549618319
71191,15,0.0783847980997625
10853,57,-0.1326707000864304
22323,60,-0.323943661971831
10026,38,0.0250329380764162
10812,30,-0.0331010452961672
10909,18,-0.0210880195599021
88779,13,0.0016694490818029
90441,41,0.0146371846776705
75222,6,-0.0132097334878331
10860,60,-0.1141552511415525
10443,60,0.0365769496204277
10032,30,0.0243317340644277
70308,43,-0.0722130430556906
85570,34,-0.217687074829932
11701,57,0.1466848319709355
10001,37,0.001945525291829
75215,57,-0.0471599245441207
77453,67,0.0767333516031789
10838,13,-0.1666666666666666
11292,8,0.0217113665389527
87816,34,-0.0671140939597315
64390,18,-0.0027461749705766
65294,57,0.0177144379328715
12173,37,-0.0984455958549223
11378,58,-0.0764119601328903
11403,27,-0.0429610046265697
11478,44,-0.0228584622489033
85991,65,-0.0163322445170323
11481,37,-0.533266129032258
75470,70,0.0403693779210116
11552,41,-0.0539425798625151
75107,27,-0.0004636068613815
11547,67,-0.0513209839052536
89048,13,-0.0351634793337446
11600,58,-0.0191570881226053
75104,6,-0.0129423660262891
11043,57,-0.0376344086021505
11654,23,-0.0553278688524588
11638,25,0.0323239197005784
11641,60,-0.0956196581196581
11394,4,0.1539447816052654
75526,60,-0.0343955488113303
11533,67,-0.0662184189079054
11707,46,0.0152616279069768
11775,10,0.0060606060606061
11781,60,-0.1504854368932039
75233,44,0.0105919003115264
75186,26,0.0689828801611278
11809,23,-0.1166083916083916
11731,67,0.0390674228103338
11825,60,-0.1006191950464396
75261,8,-0.088
75272,65,-0.0217864923747276
88197,28,-0.0004353504571178
11599,28,-0.0087582108226461
85789,30,0.0314685314685314
11618,57,-0.1224607129168263
11896,31,-0.0579857578840283
84769,38,0.0005134788189986
10180,33,-0.069511355815554
11884,70,-0.0486991327551701
75182,27,-0.0053397549994765
75577,44,-0.0069235400361227
75241,6,0.0437699050886866
75320,37,-0.0758186397984888
75285,57,-0.0431290378906933
10901,10,-0.0097710776102736
75316,57,0.0177181208053689
11891,59,-0.025708635464733
11955,58,-0.0381588361554973
84176,27,0.1413919413919413
11752,60,-0.0204819277108433
81774,34,-0.1107890499194848
12149,34,0.0240849310727302
12248,15,-0.0389171719135389
75573,65,-0.1224489795918367
75326,34,-0.2674418604651163
84387,43,-0.0470085470085469
17743,58,-0.0026848913839394
12226,65,0.114018691588785
78664,46,-0.0952184666117066
87137,23,-0.0874230430958662
12062,58,0.0061312694743189
12190,45,-0.0476190476190476
80926,60,-0.0940860215053763
12209,27,-0.0085665334094804
75432,26,0.0247191011235956
11992,28,-0.003832886163281
36346,28,-0.0185873605947954
85269,27,-0.1442284026581344
92029,6,0.155968992248062
12169,60,-0.1782178217821782
75591,67,-0.0225249772933695
82540,34,-0.3903868698710433
75447,34,0.0344827586206897
76573,43,-0.0738292011019284
10375,30,-0.0152777777777778
75694,37,0.0386408058938505
63467,67,-0.0009296560272699
75649,67,0.0296474358974359
75646,31,-0.1532817368579756
75607,18,0.004019651630192
75654,38,0.0064544847540619
12073,37,0.0816696914700545
75603,24,-0.0487671232876713
10051,43,-0.0087746787840802
75825,31,0.0199843516665878
75853,43,0.0601503759398496
75854,15,-0.021235521235521
11131,6,0.0769230769230768
76148,15,-0.0448121337469837
15070,37,0.0048721071863582
75556,23,-0.0082051282051281
86124,28,0.0551146384479717
11628,39,-0.0185387131952017
75831,37,-0.0229405630865485
11748,65,0.0549725137431282
75828,31,0.0
11348,15,-0.0138067061143984
23799,60,-0.0164473684210525
11285,30,-0.0105263157894737
11442,28,-0.0169106511862694
86896,28,0.0507493188010899
11018,9,0.1587561374795416
11513,34,-0.0029411764705882
87952,18,0.1414609053497941
10252,58,0.0470409711684369
89440,18,0.0084175084175084
90086,37,0.0422982023264011
12189,58,0.0651184685391494
11208,31,0.0185601799775028
52936,15,-0.0183117463153194
56611,28,0.0283400809716598
56710,11,-0.0528905289052891
10297,15,0.0898705255140899
12068,28,0.0351796407185629
75860,6,-0.0968971148611868
11786,67,0.0766248869362966
75509,23,0.0849933598937582
81577,37,0.0794739851343624
10932,58,0.0997858672376872
11293,18,0.0550898203592813
11750,23,-0.0538666666666666
11593,69,-0.1708683473389355
69586,15,0.042654028436019
35685,37,-0.0330953926022064
89207,65,-0.0274074074074073
10308,37,0.0878671160327395
77519,37,-0.0268336314847942
92807,57,-0.0986842105263157
83469,30,0.007688828584351
86814,37,0.0714615029967726
92716,37,0.0509107893507707
86384,37,0.0229468599033817
10781,15,0.0325575853852264
84725,9,0.0175438596491226
83642,18,-0.0223420647149461
87759,46,0.0586319218241042
90534,30,-0.0092307692307692
12166,15,-0.0746753246753246
10913,13,0.0116604477611941
77643,30,0.0221914008321775
77379,37,0.0078048780487804
11006,28,0.0559974546611516
86382,23,0.0273972602739727
77889,57,0.021505376344086
11565,23,0.0423901940755875
75714,49,-0.0946808510638298
81620,59,0.1592156862745097
75912,18,-0.0230983671843886
85299,28,0.0061638868745468
89738,47,-0.0416666666666666
77415,37,0.0648893360160967
90561,57,0.0677274581803346
47723,65,0.0202788339670469
83155,37,0.0948655256723716
79851,29,-0.0332749562171629
89211,15,0.0312884947031286
11844,28,0.0125071063104036
89141,67,-0.0461737629459148
76266,37,-0.0041980312680948
91855,37,0.0139914496696462
85726,43,-0.0679933665008292
75906,15,0.0018580453363061
77236,15,-0.023972602739726
