firms,clusters,mom1
11056,16,0.0512820512820513
77528,37,0.0134436401240951
79747,59,0.0284715284715284
89828,30,0.0647682858738134
11397,58,0.0229555236728837
20395,28,0.0252833478639928
84516,37,0.0122914837576819
77300,15,0.0220012693039983
76215,27,-0.0225988700564971
87652,9,-0.0929250263991553
76082,63,0.0093803297328027
76095,15,-0.069879518072289
84184,13,-0.0762229806598406
76963,2,0.0789473684210526
76127,44,-0.0144092219020173
76128,60,0.2708719851576995
92897,34,-0.0207612456747404
76135,30,-0.035644847699287
78981,58,-0.024436446296647
76138,10,-0.0056746532156367
76139,18,-0.0445544554455444
76415,34,0.0193370165745856
76868,27,-0.0048134777376656
88965,31,-0.0243572395128551
89655,37,-0.0949159095302532
76383,22,0.3855421686746987
76392,60,0.1296859169199595
88871,60,-0.0351629502572897
85875,28,0.0367309458218547
76544,60,-0.0148698884758364
83671,38,-0.1057774001699234
76202,23,-0.0334661354581673
76201,67,-0.0255842558425584
87053,34,0.1907270811380399
76207,49,-0.0407336319044573
76360,6,-0.0299387689332903
89369,49,0.038360941586748
90053,34,-0.0060240963855421
77486,34,0.411764705882353
76330,4,-0.04375
76230,23,-0.0684587813620072
76461,6,0.0590762620837808
89948,65,0.1035714285714284
11644,60,-0.0247985120892745
76261,67,0.0555357142857142
76224,58,0.0307692307692308
89100,9,-0.0103321033210332
77256,59,-0.0338129496402878
76279,43,-0.0551849605821709
76477,58,0.0485226693835965
76478,37,0.0080946450809467
90608,64,-0.1852268083367388
79037,25,-0.0819254064392731
78071,47,-0.2447257383966244
76529,28,0.0862146385271667
76515,28,-0.0210268948655256
76504,18,0.0029571217348449
76553,55,-0.0019633507853402
76879,34,0.4965986394557824
88284,27,-0.0267801536225866
76582,9,0.024702447788008
76584,44,-0.0673443456162643
76613,8,-0.0579029733959312
76614,69,-0.0702827848519926
77004,57,0.0386965376782075
76978,47,-0.0454545454545455
76624,23,0.058284762697752
76644,34,-0.0090446579988694
76888,60,-0.0987124463519313
76837,60,0.0016957364341085
76638,15,-0.056280027453672
76661,6,0.2388197325956662
76686,31,0.0089153046062406
76695,10,-0.0307042694052025
76856,27,-0.0854859691507154
76709,15,0.0879427462396895
76934,34,0.100502512562814
76712,37,-0.0172131147540982
76721,18,-0.4363566339302908
76684,23,0.0532399299474606
76732,9,-0.0486255007597733
91403,59,-0.0236443883984868
76736,70,-0.0822399999999999
88031,44,0.1143066495695181
76744,46,-0.003361135316818
76750,31,0.0219055720969798
76788,44,0.2921933085501857
76795,59,-0.0486202365308804
76869,44,0.0117145899893502
76798,8,-0.1160480920020908
76892,58,-0.0161290322580645
81564,37,0.040162980209546
76841,49,-0.093856621590104
89213,58,0.0207355242566511
77235,46,-0.1377245508982035
77037,59,-0.033441709242917
77202,60,0.2755445544554455
77090,18,-0.0022101667671289
77117,33,-0.0304761904761905
77114,27,-0.0586834127327847
77217,49,-0.0699356913183278
77165,21,0.0407847186370675
77182,27,0.0445441988950277
77191,28,-0.1472615161407326
77175,34,-0.0075187969924812
77178,58,-0.0376496534341523
77173,23,0.1385281385281385
77259,60,0.1088262570057658
90464,37,0.0066765578635015
77271,46,-0.0010695187165775
77274,57,-0.0589207048458149
77279,27,0.0795273801408771
77282,6,-0.0555555555555556
77281,65,-0.0073274199768608
77327,31,-0.0463276836158191
77340,6,0.1149851632047476
77338,43,0.0
77366,30,-0.0394160583941605
77393,8,-0.1663157894736842
77461,15,-0.0538668718737975
92871,69,-0.2397567497627879
77413,44,0.0311850311850312
77418,21,-0.0094226486208668
77425,34,-0.0046367851622873
78147,31,-0.1160949868073878
77437,42,-0.0625
77447,27,0.0093850679366858
77496,10,0.0118737069353243
77768,15,0.0072596868713372
77505,29,-0.0285714285714285
77507,37,0.0
77515,23,0.0450704225352112
77520,67,-0.0951865873445105
83738,28,0.0271836007130124
77599,22,-0.2367751557154136
77610,22,-0.0562363605841866
77605,57,0.0032467532467532
77649,43,-0.0542567269519188
77629,67,-0.0163701067615659
77630,13,0.2263766145479264
77660,27,-0.0773757245740383
77661,46,-0.1264367816091953
77668,65,-0.0061171925305858
89810,43,0.0065019505851755
84776,15,-0.1303733031674208
77702,41,0.0375356350966107
87505,28,0.0640910452231207
90352,64,-0.0746819860484202
77763,65,-0.0277361319340329
77780,23,-0.0862290862290862
77785,59,-0.0147356255417508
77868,9,0.1159830268741159
77892,65,0.021419315496608
77900,65,0.1004056795131846
77902,43,0.0493486973947896
77918,38,0.0152401687304395
77917,49,0.0261136712749616
77971,10,0.0143420580853352
78001,60,-0.1045751633986926
78018,69,-0.0553410553410552
78015,60,-0.0295774647887323
78186,60,-0.1353711790393013
78051,69,0.3298214808311384
78062,31,0.0101721439749609
78077,67,0.0083556149732619
78068,11,-0.02200488997555
78066,34,0.1033057851239669
78091,34,-0.0413223140495868
78081,13,0.2504179204279504
78082,60,-0.263157894736842
91402,49,-0.0327919407894736
78189,34,-0.4665876426137206
78139,28,-0.0792520035618878
78172,37,-0.0590858416945373
78170,57,-0.0108839050131926
78211,27,0.0614692653673163
78137,23,0.0815210313842946
78156,60,-0.0642570281124497
78213,23,-0.063157894736842
78840,43,-0.0185643564356435
91128,33,-0.0125812539316417
88944,30,0.0295469468154956
78841,8,-0.0653594771241831
86889,49,0.0876095118898623
78908,59,0.0341997264021887
79033,9,-0.0030401737242128
78875,9,0.0237369687249398
78876,28,0.011308562197092
78916,46,0.0237651066590964
79019,23,0.0125698324022345
79065,60,-0.093525179856115
79006,42,-0.1984732824427482
48653,59,0.044565486506561
78990,15,-0.0124448012846245
78950,10,-0.0395294117647059
78987,15,0.021107456140351
78977,18,-0.0607556891369686
79072,37,0.0860942603826411
79089,27,-0.0272128060263653
79108,31,0.056701030927835
79131,37,0.0493243243243242
79116,58,0.0686372745490979
79133,58,-0.0266220028208744
79103,27,0.0346348185576481
88597,70,-0.0354223433242506
79150,41,0.1517615176151761
79166,28,0.030192131747484
79198,31,-0.2768966995285039
79159,60,-0.0029796011918404
79237,23,-0.0453912004778019
90783,46,0.0316273720529041
79323,43,-0.0024875621890547
79299,41,0.0145894769517305
79248,27,0.00814332247557
79249,49,-0.1049202811589233
83659,60,-0.2151589242053789
79336,21,0.1327977315689981
79265,37,0.1071428571428572
79313,44,-0.0314650934119961
79444,65,-0.0213238560639715
18649,30,-0.049198658218412
79382,67,0.0268670309653915
79399,57,-0.0512147078135259
79666,41,-0.010178117048346
79507,27,0.0940947436729395
79472,34,-0.1562744178777934
79499,60,0.0126582278481013
79545,67,0.0626618971259407
79490,65,-0.0969899665551839
88568,15,0.0377039954980304
82763,45,0.1333333333333333
79491,31,0.0853270871674753
81103,23,-0.0772058823529413
80069,64,-0.0909090909090909
79564,57,-0.0515532055518836
79588,31,0.0285518938875974
85913,15,-0.0390383242085218
79628,6,0.0071311025781677
79668,38,-0.0658559401309635
79731,31,-0.0102498398462523
79724,15,0.0538513974096797
79758,47,-0.1327705295471987
79686,60,-0.059053651266766
79734,65,0.0546218487394958
79702,7,0.0016155088852989
79824,58,0.012
79857,15,-0.0787720133269872
79906,63,-0.0076680198466396
79790,63,0.0895522388059699
79862,18,-0.1028958718422674
79839,23,0.0102380952380951
79791,63,0.0176470588235293
79878,15,0.0103771197165276
79802,65,-0.0694444444444443
79915,34,0.0042034468263976
79841,59,-0.0126386381222595
80223,18,0.0802030456852793
79879,57,0.0565345080763584
79796,23,0.0933062880324544
79884,15,-0.0500863557858376
79859,23,0.0703363914373089
79885,8,0.0052910052910053
80034,59,-0.0024742268041236
80049,44,-0.0142247510668563
80080,57,-0.0238427216954822
80001,57,0.1694915254237288
80012,23,-0.0344827586206897
80007,15,-0.0119760479041916
80050,59,0.0203230849400728
84723,69,-0.0541737649063032
80079,18,0.0249055547782286
80054,31,-0.1058660187434917
80167,6,-0.0241669168417892
80113,31,-0.0645822655048693
80112,4,0.08
80159,9,-0.0655999999999999
76697,18,-0.0015688735487919
80236,15,0.0465994962216624
80204,18,-0.0973126662386498
80254,9,-0.0148588410104011
80191,18,-0.0691870890615661
80193,69,-0.1536231884057971
80237,22,-0.0506329113924051
80266,60,-0.0184804928131416
80361,27,0.0111358574610245
80306,34,-0.0935672514619883
80375,15,-0.0327674694038688
80343,57,0.2321814254859611
80316,37,-0.1813725490196078
80362,30,0.0021922956467272
80368,45,0.0471204188481675
80341,60,0.4766505636070852
80336,15,0.0135514018691589
80357,18,-0.0246913580246912
80303,34,-0.1239193083573487
82541,31,0.0145454545454546
80415,51,-0.1014237288135593
80478,57,-0.0073472544470223
80539,57,0.2196409714889122
46392,23,0.0123099203475742
80587,60,-0.0217391304347824
80569,57,-0.0710116731517508
80524,6,0.0007496251874061
80592,34,-0.0035688793718771
80534,23,-0.0272727272727272
80498,43,0.0199757869249395
80560,49,-0.0406349206349206
80563,43,-0.0383427221515536
80575,30,0.0051247010591048
80621,57,0.0075010715816545
80625,1,-0.0481220657276995
89099,34,0.0223880597014924
80633,13,-0.037889039242219
80768,15,0.0180360721442884
80759,28,-0.0169491525423728
80774,59,-0.0249856404365306
80828,15,-0.0604764813683567
80791,23,0.0648788927335639
80795,60,-0.0581168831168832
80804,26,0.0012345679012344
80808,59,0.0372863801139307
80837,60,-0.0433766613115231
80858,34,-0.2105263157894736
80928,43,-0.0484446710861804
80924,49,-0.0387374461979913
80955,31,0.0275862068965517
80864,67,-0.0031929451117529
80918,13,-0.0463467829880044
80943,4,0.1116751269035531
80951,31,0.1548556430446193
81010,49,-0.0036882807852468
80960,56,0.088
80957,6,-0.0597648595689093
80969,44,0.1063829787234043
80990,70,-0.0358534684333593
81084,47,-0.1236263736263736
81095,23,0.0895161290322579
81055,31,0.0308550795995405
81182,65,-0.1063636363636363
81162,37,-0.0070351758793968
81184,65,-0.0697380877248343
81173,23,-0.104253544620517
81128,34,0.0179390905298288
88379,60,0.3045404208194906
90359,58,0.0422297297297298
81148,63,-0.0492753623188406
88865,47,0.1226175349428209
86993,23,-0.026378896882494
85205,65,-0.0251572327044025
81220,18,-0.0784415584415585
81241,57,-0.0863849765258215
81256,59,0.0129390018484287
81259,31,-0.0242290748898679
81254,23,-0.0169014084507043
81292,28,-0.0423775454045131
81282,9,-0.0006450225757901
81278,10,-0.0181340341655715
91731,57,0.0533525594808941
81298,15,-0.0028901734104046
81501,30,-0.0161971830985914
87532,58,0.0460526315789473
81540,43,0.0323594674556213
81566,15,0.2532637075718014
81541,58,0.0505684045472363
81546,9,0.0782608695652173
81560,63,0.023976023976024
90470,37,0.1086215294690697
81588,23,-0.0738073807380738
81533,57,0.0495516753185463
81539,60,0.0679611650485436
81565,57,0.003157894736842
81584,30,0.0075075075075075
87476,30,0.0266940451745378
81624,34,0.4468503937007873
81621,15,0.0409836065573769
81705,70,0.0140258297458684
81736,18,-0.0597916666666665
85332,30,0.0169727323316639
81740,49,0.0865704772475026
81761,34,-0.2916666666666666
81857,67,0.0047642516839165
81696,9,0.1032693305656462
81666,44,0.0251677852348994
81665,60,-0.0248704663212435
81677,10,-0.5143168802836107
88719,15,-0.0108303249097472
81776,11,0.0123915737298636
89611,45,-0.1059999999999999
81893,15,-0.0102564102564102
82251,23,0.0013654984069186
81850,60,-0.1541666666666666
81869,60,-0.0736196319018404
82171,57,0.0657356675130294
81925,60,-0.1323003575685339
91262,15,-0.0573028866867729
82212,44,-0.0194761584956346
82179,37,-0.0332541567695962
82176,57,0.0870712401055409
82234,23,0.0497512437810945
82281,34,-0.1782945736434108
82272,67,-0.0134654745233222
82266,60,-0.0318181818181819
82287,49,0.0785282811641954
82261,65,-0.0122850122850124
82508,9,-0.1629283489096573
82298,37,-0.00029065542799
82518,37,0.0410132689987938
82515,27,0.0186588921282797
82521,60,-0.038
82513,69,-0.1328022697512003
82307,27,-0.0263560893044249
82575,47,0.0533042394014962
82567,6,0.0741301059001511
82581,67,-0.0057119119327033
82618,43,0.0352422907488987
82649,37,0.0378693300041614
82552,37,-0.0587595212187158
82643,15,0.0019665683382497
82546,28,0.0566606389391199
82547,59,-0.0522591181273816
82642,15,-0.0296547654175273
82651,59,0.0345362423741082
86042,6,-0.1668237511781337
82634,46,0.1164616592515046
82638,57,-0.0881195908733282
82573,28,0.0524632117722327
82587,34,0.1791666666666667
82607,10,0.0061282556358066
82599,15,0.0149145143688613
82762,65,0.091324200913242
82779,8,0.0732984293193717
82734,15,0.0071942446043165
82720,34,0.0763787375415283
82686,15,-0.0624417520969244
82759,15,-0.0315789473684211
89736,59,0.0091776798825256
82768,11,0.009433962264151
82702,15,0.0512496045555201
82699,27,-0.0437154989384289
82747,11,-0.0906493506493506
82800,8,-0.1133226324237559
82812,34,0.0118284167022943
82825,60,-0.0650154798761609
82839,34,-0.0387596899224806
83875,34,-0.2215384615384615
86122,34,0.484375
83113,57,0.0176834659593281
83131,34,0.0543633762517883
86098,34,0.744468085106383
87832,23,-0.0062111801242236
83529,49,0.0187573270808909
88177,7,-0.1454545454545454
90710,47,0.0303282093892813
83145,27,-0.011705685618729
87471,4,-0.1269491525423728
91910,57,-0.0491803278688525
83149,23,0.0507584103042115
83120,59,0.0080378250591017
84397,15,0.0141573451049301
91187,63,0.1384615384615384
37381,11,-0.0104166666666666
83111,63,-0.0547243287558926
83124,58,0.0067036523347203
82859,59,0.1085427135678391
83303,6,0.3448275862068966
83307,67,0.0016597510373443
83152,30,0.0142857142857142
83143,28,-0.2575334821428572
83272,58,0.0030294684659872
85406,27,0.0264705882352942
83304,37,0.001824817518248
83244,23,-0.0635721493440969
83390,58,0.0090978013646703
86080,60,-0.0353634577603142
83413,18,0.0131099216507641
83411,27,0.0282752120640905
84215,63,0.0063965884861405
83414,58,0.0093370681605975
83421,60,-0.0448045757864633
83366,60,0.0232169954476479
83382,6,0.0333333333333334
83405,60,-0.0706090026478376
83422,37,-0.0031625553447185
83520,60,0.1138613861386139
83504,22,-0.1897435897435897
83509,30,-0.1342458541721506
83462,43,-0.0406273153865153
83565,31,-0.0639300134589501
83534,49,0.0348027842227378
83503,28,0.0851648351648353
92851,30,0.0959537572254336
88811,41,0.0903247074336575
86091,37,0.0547703180212013
83690,43,-0.0288808664259928
83651,56,0.1222222222222222
89202,31,-0.0618536393184281
83621,59,-0.0187919463087249
83633,21,-0.0119047619047618
83630,11,-0.0237020316027086
83661,9,-0.0472768107804603
83602,34,0.0317073170731709
83683,9,0.0433639947437582
90082,31,0.0700636942675159
83774,37,0.1227436823104695
83779,15,0.0244355088153418
91050,64,0.1368653421633554
83799,34,-0.0871190876799402
83756,34,0.3761467889908256
83916,18,0.0417963539350823
83879,59,-0.0714744275625935
83844,63,-0.0458715596330274
83883,6,0.1802575107296136
83862,22,0.0895008605851981
83910,44,0.0161691542288557
83906,67,0.0061042274052478
83885,22,-0.1543624161073825
83903,23,0.1006493506493506
83831,65,-0.0666666666666666
83969,37,0.019622641509434
92530,18,0.0452978828163466
88436,15,0.0134986225895317
83950,65,-0.0913520097442144
83961,30,-0.0680119581464873
83965,57,0.0951156812339331
88905,6,0.0246305418719212
84026,57,0.0236966824644551
89758,37,0.0504999999999999
84103,15,-0.0895295902883156
89425,18,0.0146804835924005
84062,15,-0.0117208311134788
84636,28,0.0143084260731318
85996,47,-0.0738668158925573
84042,9,-0.0488944254126439
84010,46,0.0326722784990725
84060,10,-0.122765586397326
84041,58,0.0193174500965871
84032,57,-0.0199146514935987
84168,15,-0.0062794348508634
84203,67,0.2980849292256453
90666,57,-0.0223214285714287
84234,70,0.2043032374824049
84281,31,0.0418181818181817
84172,46,0.0394557823129251
84262,30,-0.0286644951140064
84210,15,0.0126966602263318
84348,27,0.0199828718241505
84325,27,0.1117021276595744
84365,15,-0.0836767036450079
84342,34,-0.1121157323688969
84364,67,0.0209171359613837
84302,34,-0.1513888888888889
84320,44,0.1316333563059959
84373,15,-0.0195666235446313
84319,49,0.0234210021117295
84331,63,-0.0098345999105946
86440,15,0.0030303030303031
85176,46,0.1274758760792278
88984,22,-0.0093457943925233
84438,57,-0.036055469953775
84385,58,0.0046419098143235
84413,41,-0.1400778210116731
84511,55,-0.2987239993008216
84531,23,0.1104699093157459
84563,28,0.0040624331836647
84555,60,-0.0171566514354686
84624,60,-0.1147286821705426
84606,43,0.0445901639344261
84389,43,0.0067932067932068
84597,18,0.0362627986348123
84737,23,-0.0717401841977702
84749,8,-0.0151975683890577
85211,13,0.0117302052785923
84761,31,-0.1003605769230768
84607,22,0.0526315789473683
84656,67,-0.0136375223043587
84734,64,-0.0035688793718771
84780,30,-0.0925925925925925
84827,34,0.0901015228426396
84788,27,0.0315378517259341
85035,15,-0.0308250226654578
85002,13,0.076067892503536
85072,67,-0.0077102632931634
85067,67,-0.0020099155835453
85013,39,0.1114369501466274
85077,44,-0.0186721991701244
85020,27,0.0347163420829805
85059,18,0.0795947901591895
85168,31,-0.0343671416596814
92245,31,-0.0276625172890733
85187,8,-0.0813333333333333
85177,49,-0.0036275695284159
85173,59,0.007554945054945
87364,60,-0.0635593220338982
89022,15,0.0297872340425531
85198,58,-0.0073310423825887
85246,58,-0.0075138843515191
89038,39,-0.0022727272727274
90942,34,-0.2188679245283019
85280,65,0.1040530007794231
85291,57,-0.0132708821233411
85319,31,-0.0162728837427632
89898,57,-0.097560975609756
85401,34,-0.2386058981233244
85349,11,-0.026243093922652
90012,65,-0.0589992531740105
85333,22,0.123076923076923
85348,57,0.0234686346863468
85372,58,-0.0962052378407268
91908,11,0.0185961538461538
89270,65,0.0326083412136823
89292,28,0.255591054313099
90875,60,0.0193905817174515
85418,30,-0.0566489361702128
85502,34,-0.1737142857142857
85482,37,0.0240328253223915
85440,16,0.0383586083853701
85488,59,0.113762102351314
88635,15,0.0026246719160105
85517,15,0.0053191489361701
85432,15,0.0106761565836297
87139,15,-0.048931771192281
85424,43,-0.0017689331122167
89615,69,-0.0207999999999999
87837,31,0.0443037974683542
85427,9,0.0122738001573563
85419,69,-0.0895238095238095
85496,23,0.0156918687589158
85540,65,0.0635593220338983
85621,43,-0.078163615786842
85627,9,-0.0715854194115063
85539,47,-0.0831460674157303
85571,34,0.1206030150753769
85798,57,-0.0739064856711916
85593,38,-0.0003658536585365
85567,31,-0.2046972139074372
85576,31,0.0413223140495868
85522,44,0.1413748378728925
85526,65,-0.0943635212159594
85686,65,-0.0243055555555554
85725,41,0.1610416666666665
85675,67,-0.0121024486349563
85559,9,0.0276923076923076
85645,43,-0.0366999412800939
85710,58,-0.049894588896697
85663,49,-0.12192118226601
91911,23,-0.0400745573159365
85728,65,-0.0548204158790169
85883,15,-0.0719999999999999
92878,57,-0.0097731644654454
89938,31,0.0324853228962818
92557,1,0.0421455938697319
92320,46,0.1322314049586779
85731,37,0.0608254887762491
85751,9,0.0280830280830282
85656,37,0.0201465201465202
88183,65,-0.0053151100987092
85744,34,-0.1237864077669903
85753,63,-0.0505952380952381
85768,39,-0.2057245080500893
85724,34,-0.0268456375838926
85738,60,0.0549199084668192
85792,67,-0.0673246387028551
85839,67,0.0344129554655869
85966,16,-0.046218487394958
85886,70,-0.0798094103633114
85889,31,-0.1571187868576241
92560,22,-0.2323232323232322
88384,4,0.1473317865429235
85931,43,-0.0551694178974804
85903,44,0.1168
85804,37,0.0067529544175577
85739,23,0.090909090909091
88203,15,-0.0083532219570405
85963,15,-0.0588972431077693
86102,58,-0.0093964582580412
86111,31,-0.0599948612538541
87014,58,0.0795040116703136
85860,23,0.0235849056603771
85863,58,0.0403520425107937
87488,23,-0.0089869281045751
32687,57,-0.0841584158415841
85829,15,-0.0036900369003689
87501,6,-0.0836363636363636
87508,13,-0.0223517978620018
88820,30,0.1391786179921774
89530,63,0.0168573148705599
88951,57,0.0049792531120331
85939,23,-0.017684887459807
85951,43,-0.1776556776556775
90603,16,0.0191713048855906
85953,65,0.2832929782082325
86302,58,0.0370370370370369
87614,37,0.0524722502522703
85994,23,0.030706243602866
89821,39,0.0564292321924144
85992,41,0.028388644542183
85972,60,0.0312674483528754
86047,23,-0.0726872246696035
89681,15,0.0348051948051948
90331,47,-0.0295748613678373
90544,47,0.0300498753117206
86073,49,-0.0876424189307626
86062,65,0.0153139356814699
86026,9,-0.0207165488666829
86021,30,0.0076389705018216
86083,34,0.0804597701149427
86097,57,0.0223658051689861
86051,60,-0.0492957746478872
86113,15,0.0218579234972677
86048,18,0.0297619047619048
86196,6,0.0538185085354896
86128,59,-0.0139251523063533
88341,39,0.0419271484537802
86211,23,-0.0494097070397901
89279,15,0.0120986505351325
87404,60,-0.0124359912216531
86150,60,0.0274725274725275
87318,43,-0.0057752110173256
86157,67,-0.0404624277456646
92919,11,-0.1974683544303798
86158,15,-0.0310904872389792
87067,37,0.0966122961104141
88836,34,-0.108433734939759
86199,37,0.0410557184750732
86155,57,-0.0862533692722371
86178,65,-0.0126448893572181
86288,41,0.1543691083087379
90221,15,0.0100200400801602
86228,30,-0.004692082111437
88257,23,0.0229885057471264
89643,31,-0.08
86240,15,0.4093919325707404
86299,47,0.1369193154034231
86236,28,-0.0162962962962963
86250,31,-0.0330250990752972
88516,57,0.1019108280254776
86233,55,-0.2064952638700946
86260,34,-0.1021276595744681
92935,60,-0.1409836065573769
86728,69,0.1247464503042596
86312,15,-0.0084699870337884
89419,31,0.0327332242225857
87160,41,-0.0715532286212914
86305,67,-0.0407264722069345
86339,31,0.016
88850,34,-0.12
86362,15,-0.0298245614035087
90733,34,0.1932624113475178
86356,27,-0.043992606284658
88940,49,-0.0142622051563358
86868,57,-0.0668188548864758
87658,65,-0.0848329048843188
89109,63,0.0033898305084747
91431,34,-0.0076923076923076
90914,11,-0.005081300813008
86435,49,0.0833333333333332
86432,58,0.0339389099620681
86489,47,0.1291122127084272
86544,41,0.0158904109589039
86525,27,0.00805152979066
86531,31,-0.002044989775051
86526,4,-0.0642857142857141
86533,18,0.0171513795674869
87069,65,0.0160680529300567
86573,37,0.0274725274725275
86578,31,-0.0356164383561643
90591,18,0.0451866404715128
87342,13,-0.144278728606357
86582,37,0.0152173913043478
86547,46,0.0472175379426644
89143,21,0.0089593383873192
91608,65,0.0467836257309939
86560,57,0.0172413793103447
86719,59,0.0436432637571158
92094,11,0.0089020771513352
86709,47,0.0790909090909091
86715,34,-0.1351351351351349
86595,57,0.0827586206896551
86717,59,-0.0846905537459283
86720,41,0.0331753554502369
90590,15,0.1172205438066464
86725,43,-0.001349527665317
86759,34,-0.2432432432432433
86763,69,-0.0324543610547667
86778,15,-0.0571936056838365
86783,46,0.0282860327178491
86810,46,-0.1454021954291884
86820,60,0.0240303541315345
86840,15,0.0530973451327434
86822,15,-0.0337078651685394
86819,60,-0.0843989769820972
86827,60,0.1603053435114503
86799,23,-0.2185697808535178
86830,30,-0.037953795379538
86899,18,-0.0178966418660766
86916,13,0.0646551724137933
92318,37,0.0123796423658872
86924,23,-0.0606060606060605
86926,67,-0.0136698212407991
86876,38,-0.0848370589819554
86946,15,0.0054042818540842
86964,44,-0.1731763009253695
86949,18,0.0671111111111111
86990,8,-0.0582524271844661
88368,15,0.0379061371841156
86996,63,-0.0152783313405073
87006,18,-0.0100767032636487
86989,34,0.0866666666666666
87000,49,0.0332887384905957
86965,30,-0.0563813429010764
86977,45,0.2405263157894734
86979,60,0.0891144952058655
87016,15,-0.0156555772994129
87077,27,-0.0717689935520045
87020,18,0.0963326446280992
87121,6,0.0040214477211797
87066,27,-0.0113636363636362
87075,27,0.0396184886280264
87056,46,-0.1110047846889952
87034,43,0.0085950929832787
87086,31,0.0587301587301587
89481,65,0.0478468899521531
87162,6,0.0164203612479474
87167,57,0.0264721772015128
87165,33,0.1255487269534678
87179,18,-0.0414784394250513
87173,34,-0.0546650226058365
87172,65,-0.0202702702702702
89529,34,-0.04
87227,33,0.1980074719800746
87264,41,0.0299401197604789
87261,15,0.1130690161527165
87267,31,-0.0800501403993503
87345,26,-0.040983606557377
87268,43,-0.0046966731898239
88475,59,-0.0271164021164019
87361,15,0.1568894952251023
87269,23,0.0238961038961038
87277,60,0.0041666666666668
87356,37,0.0585215605749487
87302,23,-0.0418118466898954
90358,31,0.0082476307556811
87299,43,-0.0774067649609714
87321,11,0.1012345679012345
87337,34,-0.0005260389268805
87379,57,0.0161042944785276
89597,34,-0.1103603603603603
87439,34,-0.3902439024390244
87430,60,0.1153184165232359
90808,6,0.0459050599895669
87394,46,-0.1373697916666666
87415,59,-0.0864600326264274
87424,16,0.0666666666666666
87373,34,0.0304878048780488
87510,31,-0.0675990675990676
87445,38,0.0016835016835017
87496,58,0.0831721470019342
87494,6,-0.0216216216216216
87498,4,-0.0454545454545454
87487,44,0.0679963735267452
87525,27,-0.0861398963730569
88926,31,-0.0001176470588235
87632,11,0.0169082125603865
87541,10,-0.0008163265306122
87589,9,0.1448087431693989
87602,34,-0.1025641025641026
87771,60,-0.0656660412757973
87612,60,-0.0487804878048779
87797,65,0.0108695652173913
87752,60,-0.004314063848145
87825,31,-0.0633802816901407
87814,47,0.0465116279069768
87785,34,-0.0263157894736844
87812,15,-0.038095238095238
87657,37,0.0111345170027086
87659,67,0.0501514993208651
87789,15,0.0695381421899326
88207,27,-0.0625948406676782
88152,37,-0.0766433566433567
88167,33,-0.0545182972367438
88468,31,-0.0439330543933054
88173,31,-0.088235294117647
88174,23,-0.0308441558441558
88195,16,-0.02375
88159,60,-0.0619834710743801
