firms,clusters,mom1
90354,34,0.1291866028708135
88370,60,-0.1250000000000001
88246,57,0.204878048780488
88182,30,-0.0560747663551401
88260,22,0.1362126245847177
91171,57,-0.0393939393939393
23887,60,-0.0229191797346199
89572,23,0.1544424567680382
88534,63,-0.1677503250975293
88264,57,-0.0623052959501557
90071,57,0.0462382445141065
88343,31,0.0631286853971557
88319,16,-0.0055144162596502
88352,31,0.0172893895845476
88331,59,-0.0097813578826235
88335,34,0.0325814536340851
91040,8,-0.09438202247191
88281,58,-0.0526437312398984
88313,23,-0.0296465222348916
88280,58,0.0346626910175178
88332,37,0.0086206896551723
88287,15,-0.0395095367847411
88439,43,-0.0993282149712092
88417,44,0.1374999999999999
19675,57,-0.0398878155188533
88466,4,-0.0779816513761469
88485,33,0.32829373650108
88421,13,-0.1289592760180995
88446,27,0.0642775881683732
88511,57,-0.151595744680851
88542,34,-0.0650887573964495
88504,58,-0.0229885057471266
88497,33,-0.027906976744186
88545,51,-0.0450170754424091
88574,60,-0.0085106382978723
88564,28,-0.0716049382716049
89617,43,-0.0884326885116462
89395,43,0.0243027888446214
48506,70,-0.0829319686935581
88648,60,0.0396039603960396
88739,15,0.0205640423031727
88620,29,-0.3391089108910891
88615,67,0.0180068301769635
88661,57,-0.0200823892893923
91360,57,0.0015698587127157
88740,23,-0.0547169811320754
88750,31,0.1704834605597962
89685,34,-0.1350649350649351
88817,46,-0.0357963875205255
89576,11,-0.1210526315789474
89925,11,-0.0909090909090908
88792,15,-0.0105263157894737
88807,34,0.1549707602339183
88786,49,-0.044868735083532
88860,10,0.0360839160839161
88949,46,-0.0833333333333333
88839,58,-0.0748031496062991
90029,4,-0.578544061302682
88908,15,0.0116550116550115
88892,65,0.2391304347826088
88897,10,-0.059492385786802
92601,60,0.0129081245254365
88991,34,-0.2557193695983731
88895,57,0.0881953867028493
89004,15,0.0003593244699964
90238,60,0.0531400966183577
89290,27,-0.0654386815317498
89006,23,-0.03206106870229
89110,18,0.133480419194705
88970,23,0.0082191780821918
89046,67,0.0471434278865361
88994,8,0.125
88987,11,0.0138364779874213
89642,18,0.0441079657669518
89031,41,-0.1022128556375132
89002,41,0.0222485741713251
89014,58,-0.0206949806949807
90176,64,-0.0054054054054054
89167,60,-0.0095969289827254
89036,57,-0.0312278211497515
89044,49,0.005455537370431
89215,6,0.0694548170276325
89070,67,-0.0454719144058082
89327,70,-0.0266990291262135
90175,42,0.0877931449188214
89413,47,0.0969515242378808
89203,15,0.0348418860064381
89179,59,0.0632714044432896
90223,37,0.0517241379310344
89244,4,0.0032715376226826
89269,27,0.0597979797979797
89168,60,0.008
89217,31,-0.0042934249263983
90643,34,-0.0117187500000001
90204,34,0.1779141104294479
89230,8,-0.0422204847537137
89252,57,0.0935672514619883
89262,23,-0.0691489361702126
90081,44,-0.0648246546227416
91379,55,-0.3249999999999999
17279,34,0.0292177191328935
89297,27,0.0240087304474354
89353,15,0.0128824476650564
89321,34,0.0
91015,37,0.0313111545988256
92174,8,0.0
89409,18,0.0112994350282484
90192,33,0.0559179869524697
89332,60,-0.0935672514619883
90778,44,0.3534482758620692
89424,31,-0.058132469110796
89387,65,-0.0187699680511181
89394,46,0.0879629629629628
91975,58,0.0324780772978239
90280,7,-0.2383966244725739
89445,42,-0.0772727272727273
91665,58,-0.0578313253012048
89567,33,0.0784313725490197
89920,24,-0.0296377607025246
91152,27,0.0730320963017046
91727,49,-0.0170709793351303
89753,60,0.1460101867572156
89471,6,0.0282131661442006
89453,10,0.0508474576271187
91269,34,0.1200000000000001
89406,21,0.0077427039904705
89626,34,0.1180627116148975
89443,15,0.0042115114646701
89916,69,0.2664285714285714
89533,31,-0.0582824343218778
90601,67,0.0422759059122694
89452,34,-0.0734501347708894
89482,57,0.0311313591495823
90313,60,-0.0057915057915056
89941,22,-0.0514961725817674
90067,10,0.0284505959246443
89876,70,0.0277507978354378
89653,30,0.0367936925098553
89826,27,0.004074241738343
89574,70,0.0089315032508043
89546,43,0.0449288256227757
89509,44,-0.0734245794126035
89573,65,-0.0122453192944425
90436,65,0.1260623229461757
90492,65,-0.1296928327645052
16852,11,0.0095558589161561
89781,27,-0.0164021164021163
89698,34,0.0735930735930736
89796,37,0.1117647058823529
89793,60,0.0414979757085018
89800,15,-0.0823317307692308
89770,34,-0.0030769230769229
89799,31,-0.0136612021857923
89798,16,0.0272727272727273
90080,37,-0.0008431703204047
89824,41,0.1035660091047041
90007,15,-0.0087489063867016
90716,57,0.0925619834710744
89901,23,0.0004341219882788
89866,57,0.0518790849673203
89889,65,-0.0779220779220779
89964,41,-0.0760368663594469
89922,57,0.0024096385542169
89877,60,0.0
89913,27,-0.0256629597946962
90400,69,0.1277108433734939
89905,31,0.0965058236272877
91086,31,-0.0137518684603886
89973,60,-0.1230899830220713
89971,22,0.0383159886471144
90038,59,0.0235223160434256
89952,15,-0.031285812514325
89904,3,0.0237598999583159
89960,60,-0.0396215257244235
90052,27,0.0487766377269138
90088,65,0.0397236614853193
90129,65,-0.0498374864572048
92636,34,-0.0909090909090909
90333,69,-0.0547822182308037
90085,15,0.0320284697508896
90126,20,8.641666666666667
90490,38,0.0431454418928323
90454,46,0.0781826568265682
91977,31,0.1831132731063236
92282,29,-0.0697831978319782
90210,31,0.0054173354735151
90248,69,-0.0188965749957821
91901,37,0.1285714285714287
90232,60,-0.0685534591194968
90425,31,-0.0203327171903882
90110,23,0.1046712802768166
90275,34,0.1153510830930186
90700,2,0.0314083080040528
90319,27,0.0105048102655176
90533,23,-0.0305291723202171
90708,58,0.1279441698168071
90325,34,-0.1142857142857142
90427,38,0.0579281183932347
90292,60,-0.0468227424749164
90447,11,0.09375
90614,34,-0.1666666666666666
90288,64,0.0050251256281406
90466,65,0.0982456140350875
90227,27,-0.0028493894165536
90314,23,-0.0508905852417302
92453,60,-0.0858823529411764
90353,10,-0.0810286268801552
90515,37,-0.097534833869239
92132,15,0.0712387028176502
90421,37,0.0543893129770993
90423,6,0.0996004566210047
90312,70,0.0322269807280513
90536,37,-0.0393120393120393
90090,43,0.0756672713138117
91400,65,0.002625
19721,58,-0.0056772100567721
90901,37,0.1037037037037036
90411,34,0.0306748466257669
90098,13,-0.1272189349112424
90538,34,-0.2972972972972972
90455,31,-0.0187220187220187
90274,59,0.0038669760247487
90535,60,-0.0731543624161074
90249,38,-0.0158539032711217
90444,23,0.0306748466257669
92332,34,0.0101010101010101
90404,23,-0.0019011406844106
90416,23,0.0137931034482758
90833,43,0.1618839675608234
90371,57,-0.0690184049079754
90488,69,0.0095057034220531
90476,49,0.0613026819923372
90487,15,-0.0093189964157704
90496,23,-0.1260162601626017
90568,49,0.0092165898617511
90505,9,-0.0858376511226252
90600,37,0.0595959595959596
90637,57,0.1347031963470319
90718,23,0.0651629072681703
90540,58,0.0082730093071354
90417,65,0.0017857142857145
90409,38,0.0342205323193915
90548,34,0.0471204188481675
90803,37,0.0235155790711345
90964,13,-0.2311827956989247
92521,33,0.2024115755627009
90520,67,-0.0921985815602838
90440,38,0.0114613180515759
90564,46,-0.0085062946580469
90605,6,-0.0563600782778865
90550,23,-0.0442857142857141
90569,67,0.0383105455529984
90558,43,-0.148586118251928
90734,37,-0.1095952705775352
90547,34,-0.215568862275449
91500,67,0.0078418002045688
90482,37,0.0451189499589828
90494,60,-0.1041205139565796
90948,64,0.0509259259259258
90711,30,0.0030674846625766
90634,49,-0.0213583938487825
90672,23,-0.0633958103638369
91018,27,0.0728163541138706
90664,41,0.0777724435909745
90742,63,-0.1139072847682118
84553,34,-0.0725388601036268
90849,27,-0.0394539453945393
90720,33,-0.1127596439169139
90636,23,0.0012422360248447
91114,18,-0.0726256983240224
86165,48,-0.093394077448747
92571,34,-0.0373134328358208
90993,67,0.038256992099936
90763,10,0.0045398266611638
90665,16,0.0159165751920966
90735,34,-0.2351233671988389
90786,18,0.0546378653113088
90730,15,0.0321903428971308
90885,44,-0.0515151515151515
90752,57,-0.0182054616384915
90824,37,-0.0078585461689586
90792,59,0.0123456790123457
91605,65,-0.0438475665748393
90791,38,0.0491606714628296
90856,57,0.0497237569060773
90871,46,0.0776785714285714
90867,41,0.0142375113159409
90984,6,0.219628394473559
90776,27,0.0768707482993198
90722,37,-0.0181818181818181
90814,44,0.0685335298452467
90779,6,-0.2102676133260512
90829,31,-0.1019062053882381
90831,67,-0.0102310231023102
90775,18,0.000916310323763
90966,23,-0.0873108265424912
92619,15,-0.0429936305732484
90868,65,0.1265151515151514
90795,27,3.993311036789297
91141,64,0.0131795716639209
90805,38,-0.0206669202485103
90952,18,0.0657229524772495
90961,33,0.2795969773299747
90862,16,-0.4894117647058823
91033,34,0.2036613272311211
92681,65,-0.1386138613861386
92227,9,0.1487130600571973
91286,34,-0.3448275862068964
90971,21,0.1769754365196805
91032,43,0.0989454094292803
90956,34,-0.1247357293868923
91594,30,-0.0060157334567328
90825,65,-0.1104895104895105
90926,60,-0.1067415730337077
90870,67,0.0610702614379086
90963,43,-0.0456822870615972
90940,27,0.0309985802176999
91349,47,-0.0226860254083484
90951,9,0.0202898550724637
90900,21,-0.1311138512124947
90957,37,0.0236559139784946
90958,39,-0.06408
91356,67,-0.3831353919239906
90988,18,-0.0673721340388007
90989,37,-0.1295215869311552
91020,6,0.0429546366920914
92044,41,0.38503964150293
91090,31,-0.0646258503401361
90978,39,0.0719834282755049
90979,31,-0.0369354838709676
90969,22,-0.0883838383838384
91967,60,0.0829787234042551
91488,34,-0.0321100917431194
91075,46,-0.0144117647058824
91083,57,0.0489510489510489
91408,26,0.0466550371662537
91891,49,-0.0290322580645162
91073,69,-0.1588252921786034
91063,43,0.0324783730459856
91192,39,0.0101010101010101
91507,69,0.0114068441064638
84185,6,-0.1254125412541253
91041,43,0.1388684790595151
91515,4,-0.1014772323468196
91099,37,0.0054978619425778
91080,6,-0.0585344057193922
91068,6,0.0092798060941827
91096,15,0.2011922503725782
91088,34,-0.1395348837209301
89003,43,-0.0458797327394208
91603,27,0.0808356039963669
91100,31,-0.0926163038839094
91176,44,0.0086120689655171
91095,33,-0.1334666333416645
91151,18,0.0172899830858861
91186,22,-0.1150054764512596
91428,34,0.0025706940874035
91234,6,-0.0919842312746386
91627,15,0.0480349344978165
91201,42,-0.2558485651830148
91348,23,0.0512820512820513
91237,22,0.032846715328467
91215,49,-0.2012212045517624
91359,60,0.0161775465409317
91395,34,0.0063694267515923
91366,59,-0.015311004784689
91350,23,-0.0690954773869346
91167,31,0.0438775510204081
91299,6,0.0379464285714286
91363,49,0.0509090909090907
91463,46,0.0832916993790591
91371,23,-0.0503378555340213
91357,15,-0.0121341898643825
91491,47,-0.0191846522781774
91283,13,0.0738636363636362
91472,34,0.0107142857142856
91579,18,-0.0997229916897507
91514,15,0.0993132593766508
91485,60,0.0064683053040104
91503,15,-0.0030487804878047
91446,22,0.1172839506172838
91391,60,-0.0398505603985055
91432,18,0.0009225092250921
91614,67,-0.0674179517595887
91468,18,0.0451077943615259
92506,15,0.014170996693434
91434,16,-0.1040925266903914
91392,27,-0.0153131452167928
91413,67,-0.0110775427995971
85208,27,-0.0713278827177896
91618,31,0.1454081632653061
91659,10,0.1457139768673656
92040,34,-0.3003003003003003
91355,60,-0.0774410774410774
91405,23,0.0193548387096773
91407,31,0.0651026392961875
91397,30,-0.0082159624413146
92093,13,0.0396694214876034
91461,44,0.0445665445665446
91416,10,0.0312876052948256
92682,20,-0.0463320463320462
91486,27,0.1471070988920804
91611,34,-0.1761807585534903
91742,33,-0.2989130434782608
91495,4,0.025563909774436
91615,55,-0.1341463414634146
92054,11,-0.0077821011673151
91622,58,-0.0458536585365854
91501,28,0.0259505129752564
91625,65,0.0168918918918918
90077,20,0.2537313432835821
92773,70,-0.0746128578132332
91516,58,-0.0804310178949393
91683,6,0.0160078405749755
91623,8,0.0604651162790697
91668,6,0.0241146711635751
91613,34,-0.1608187134502923
92456,2,-0.0459770114942529
91571,23,0.0154929577464788
91616,34,0.4426229508196722
92921,65,-0.0024874996859217
92589,22,0.4986666666666666
92252,45,-0.0197368421052631
91630,34,-0.0917874396135265
91658,38,-0.0496355432141617
91678,60,0.1333333333333333
91754,44,-0.0153061224489795
91666,57,-0.052060737527115
91650,30,0.1272489368662086
92035,37,-0.0052750565184627
91741,8,0.0280112044817928
91743,30,0.0228310502283104
91661,34,-0.0525069088037899
92449,6,0.0416666666666667
91883,59,0.1776777300806198
91736,30,-0.0079840319361277
91822,30,0.0168573148705599
91907,8,0.0320077594568379
91836,60,-0.011320754716981
91688,43,-0.0117219078415521
91692,27,-0.0552897395002657
91826,34,-0.0725806451612903
92232,65,0.112945264986968
91814,23,0.0669144981412639
91959,23,0.0018281535648996
91854,37,-0.0823789154132744
91956,65,0.011111111111111
91968,37,0.0200364298724953
92091,4,0.1214953271028036
91900,4,-0.1845018450184502
91905,23,-0.0839285714285713
91909,34,-0.0642201834862384
92421,34,-0.0793036750483558
91849,18,-0.0206337509211497
92101,11,0.0066225165562914
92210,10,0.1164323374340947
91915,25,-0.0483980913428765
91979,21,-0.078577013291634
92052,60,0.0067567567567565
92207,60,-0.0024752475247524
92034,15,0.0796703296703296
92050,10,0.051908908238446
92345,60,0.0454545454545454
92038,23,-0.0089686098654708
92095,63,0.01329534662868
92096,49,0.0111814035603943
92195,23,-0.0175438596491228
92201,37,0.0210823472881254
92097,60,-0.0506329113924051
92021,58,0.016067190067555
86812,10,0.222984562607204
92150,57,0.0625
92143,46,0.0352575181472518
92102,15,0.2330637007077856
92229,10,-0.0554134697357203
92220,23,-0.020785219399538
92177,22,0.0243745991019885
92239,44,0.0007171886206072
92758,34,-0.0674157303370786
92805,34,-0.0696357803359125
92184,57,-0.1121076233183856
92188,43,-0.0096791302041898
92296,27,0.0021052631578946
92172,37,0.0210643015521065
92183,47,0.0635761589403973
92243,34,0.093959731543624
92221,70,-0.0598499389286337
92257,65,-0.0580708661417324
92223,65,0.0081043684522632
68145,47,0.0957642725598528
92293,58,-0.0990134529147982
92302,60,0.0770777479892761
89756,2,-0.0721003134796238
92402,30,-0.0559023836549374
92303,59,0.0372233400402415
92308,15,-0.0089701907634456
92319,34,0.1650485436893203
92326,49,-0.2453430982327655
92354,57,-0.0383480825958703
92445,22,-0.2673031026252984
92454,34,-0.0120274914089347
92428,15,-0.0231335436382755
92429,22,-0.0246129416435093
92432,43,-0.0235652897144441
92443,23,0.0226876090750436
92395,60,-0.2368421052631578
92448,60,-0.0590318772136955
92460,60,-0.0023364485981309
92493,31,-0.1160834454912517
92464,37,0.0817073170731708
92466,60,0.0689655172413794
92478,31,-0.1304724750758561
92497,69,0.0472602739726026
91136,22,-0.0153846153846154
92467,44,0.0066611157368858
92535,34,-0.2920353982300884
92469,43,-0.0151095441954167
92917,29,0.0020964360587003
92528,57,0.0014598540145986
92523,18,0.0455302609661296
92527,67,0.0533223954060706
92555,30,0.0138740661686234
92558,23,-0.0250809061488672
91365,49,0.0316301703163015
92687,65,-0.0592592592592593
92614,58,0.0322984476715071
92587,60,1.1146953405017923
92611,27,0.0258785225103852
92648,49,0.0442885771543086
92588,44,-0.0292358803986712
10258,49,0.2209620649198278
92602,57,-0.0471895281047188
92597,15,-0.0062866722548197
92931,9,-0.0792408066429417
92618,58,-0.0010874293170943
92753,15,0.0
92670,34,0.0087719298245614
92621,60,0.0143769968051117
92765,22,0.0095923261390886
92924,18,0.0258021832616606
92852,46,0.0034246575342464
92685,57,0.001673640167364
92688,34,-0.0896774193548387
92709,43,-0.0089073634204274
92692,57,0.0328102710413695
92810,30,0.0559360730593607
92696,34,0.1262135922330096
92772,67,-0.0782045349375287
92771,27,-0.0557215679381262
79678,18,-0.0117810117810117
92775,69,-0.13039066463724
92729,67,-0.0273148148148147
92782,30,-0.0390316205533596
82526,34,-0.0485436893203883
92777,27,0.0766790787477587
92797,6,0.0927517730496454
92890,26,-0.0226964351794743
92913,15,-0.1339600470035252
92809,31,0.0561133760786247
87078,23,-0.0663780663780664
91161,63,-0.1606805293005671
92808,22,-0.097348978704911
90183,31,-0.0846681922196797
92854,37,-0.0160986828350406
92934,63,-0.0412293853073463
92596,65,0.0883590462833099
90295,65,0.0094876660341556
88244,2,-0.0813008130081301
88278,34,-0.1202531645569621
86092,15,0.0468227424749163
92185,6,0.0355392156862743
90542,4,0.1907692307692308
91021,34,-0.065040650406504
90199,59,0.0077653149266609
90272,31,0.0654008438818565
90276,57,0.0735003295978906
90178,33,0.0120796604635977
90188,23,0.1413443830570901
90187,23,0.062429696287964
90164,23,-0.0817104998996185
92457,9,-0.0325972660357518
90233,23,0.1443768996960486
90097,4,0.0413080895008606
92870,31,0.0623063683304647
90200,46,-0.0342976439009841
90207,34,0.0465116279069768
91609,39,-0.0154571026722926
90399,42,-0.0239520958083833
92894,31,0.0420729703078777
92155,34,0.0313725490196079
82678,34,-0.4238095238095238
54594,15,0.0957128614157527
14526,10,-0.1004497751124438
11581,67,-0.0302941176470588
15203,57,0.0296096904441454
16126,15,-0.0703953712632592
16249,34,0.0476190476190476
17137,41,0.1286337209302326
20670,14,0.108580106302202
64899,6,-0.0247561890472618
23660,43,-0.0025188916876575
23975,18,-0.0374262536873156
82542,9,0.1321518987341772
30680,15,-0.0421530479896239
56274,9,0.0368061739388543
31668,60,-0.1183098591549295
32046,15,-0.0129335684891241
47511,28,0.01052016364699
53866,39,0.0189697465249387
60628,15,0.023250986090928
57330,60,0.1153616258218768
37875,3,-0.0904498436372382
20765,6,0.1885964912280702
17144,30,0.0307986406117248
39328,65,-0.0140845070422535
41452,43,-0.0327703554323167
89888,34,-0.1589041095890411
84226,58,-0.0920369301788804
64020,9,-0.0035377358490567
51423,15,-0.0101167315175096
67002,57,0.0265306122448978
52090,67,0.0185292414591777
53613,9,0.2268835616438356
54114,43,-0.0369975097829953
55213,37,-0.0021621621621621
57665,8,0.0327602984106389
35107,23,-0.0057971014492752
61621,58,-0.0193392425463335
51692,46,0.0129366106080206
64742,47,-0.1555891238670694
65307,43,-0.0359191065499547
66852,44,-0.0183946488294315
46922,49,-0.0272108843537415
77354,15,-0.0314153439153438
69199,58,-0.0719723183391003
38850,34,-0.0343980343980344
44951,34,-0.0371517027863776
74500,4,-0.0625
74740,57,0.0223048327137547
65752,43,0.0493484890490711
40694,3,-0.0878028287354711
65306,10,-0.0384615384615385
92874,23,0.002450495049505
81294,59,0.0044247787610618
19502,31,-0.0745393634840869
81614,57,-0.025925925925926
51086,46,0.0110789980732175
83601,10,-0.0776614310645724
62042,6,0.1299578059071731
21785,60,-0.0670553935860058
10044,59,-0.048238897396631
10104,57,-0.090882178804026
75510,59,0.0617571661617339
70092,47,-0.1141696750902527
75033,43,0.1034172661870505
12211,38,-0.0771692307692307
80297,57,0.2891566265060241
75976,27,0.0200110152377455
77488,23,0.0428305400372439
76858,9,-0.0409356725146199
76568,59,0.1089939024390245
76605,9,0.0363476515017893
76752,37,-0.0212675457252232
77637,38,-0.0239303843364755
77669,26,0.0379867046533712
79094,26,0.0159521435692922
87055,21,0.008565095639007
79866,60,-0.0534412955465587
80719,31,0.0392324093816631
81138,34,-0.1135567783891945
91364,57,-0.13
81655,15,-0.0254826254826254
82777,43,-0.0630216523527278
83148,41,-0.0591168091168089
83597,57,0.0381912618392912
20598,67,0.0395619132767097
89508,10,-0.0130425486422921
85040,63,-0.0501138952164008
85982,37,-0.0423102753525856
85272,22,-0.0479499652536483
85394,6,0.0379012199455168
85796,38,0.0534682080924855
87092,57,0.0035161744022504
87184,58,-0.0085009330292348
87214,15,0.0809716599190282
88668,31,-0.0182829888712241
88841,60,0.0583941605839415
88873,30,-0.0341951626355295
89216,38,0.005994405221793
89900,59,0.0426633785450063
90992,67,-0.0071340245410443
92378,44,-0.0452352231604341
90179,23,0.0367647058823528
47730,15,0.0136476426799008
13777,58,0.0223529411764704
38746,60,0.1635220125786163
60871,31,-0.0189418680600913
14198,67,-0.0837841237891557
14702,15,-0.0184210526315788
15537,26,0.07421875
68830,27,0.0304441260744985
85914,65,-0.0079854809437387
49373,27,-0.0519303040655961
18570,18,0.0177642980935874
18973,30,-0.0556238475722187
19271,23,-0.0988593155893535
29938,44,-0.0487839167721073
10866,27,0.0350961538461538
25320,58,0.0462508759635598
21742,59,-0.0098749177090191
11267,30,0.0024096385542169
86474,6,-0.1316568047337277
22825,27,-0.004994124559342
26201,23,0.018560606060606
65541,41,0.0534465976462259
27562,70,0.0581265369997765
27909,10,0.0081159420289855
63546,13,-0.1435185185185185
49154,18,-0.0092086330935251
19350,57,-0.0672712662151302
49429,33,-0.1116289151403489
61313,23,-0.0493201812849907
30737,8,-0.1416625676340382
80971,8,0.1431410916580844
12008,27,0.0171428571428571
31500,43,-0.0944350758853287
33209,60,-0.111111111111111
50788,18,-0.0149884180406049
77462,27,-0.0070335126189491
37058,58,-0.0705289672544081
62228,21,0.0420743639921721
59010,41,0.0290998766954377
21055,21,-0.0087303936075762
83233,37,0.010940499040307
32678,26,-0.0041518386714116
27828,11,0.0155610155610155
66181,41,-0.0151284007119246
32870,58,-0.0311401305876444
42922,59,0.0024390243902439
12503,11,-0.2260942291608585
89757,60,-0.1382346917878353
47571,57,-0.0343511450381679
16678,63,0.0258390258390257
48291,65,0.0564373897707231
48347,41,0.0974553329723877
64282,43,-0.0151969606078783
27617,16,0.1209640745793543
60097,31,0.0090178396392863
52813,38,0.0294892048446551
53197,10,0.0813731722822632
56777,46,0.0861801242236024
57809,57,-0.0268183094636337
57817,67,0.0190411424685481
79611,70,-0.0628808864265928
59185,67,0.0088138082996693
34948,46,-0.050083726594611
60709,65,-0.1167720342134621
35051,67,-0.0259530791788855
18403,34,-0.0284414106939704
35238,28,-0.0615883306320907
13936,10,0.0855977081343866
49971,30,-0.0014797277300975
64785,39,-0.04
62033,23,-0.0102344007923406
91556,15,0.0076494915886689
50948,27,-0.0405368392221308
42585,67,0.0216917591125198
76081,43,0.1514867712479513
60580,65,-0.0472093999160722
37807,10,-0.0976698758197293
80179,60,-0.0638766519823789
80857,26,-0.1152406417112298
59627,60,0.1196172248803828
55976,57,-0.0046766435061466
82924,37,0.009823677581864
83011,10,0.0357672349888806
15456,27,0.0236013986013987
79672,33,0.1787564766839378
40539,57,-0.0108674175064216
10025,6,-0.1088883564925731
10182,15,-0.0604549082202712
10259,34,0.1002178649237472
10501,70,-0.0446035242290747
77420,57,-0.0233291298865069
10514,49,0.0318471337579617
10659,59,-0.0680713128038897
10645,34,0.187122736418511
75527,6,-0.181702668360864
89105,23,-0.1026257396449703
71837,23,-0.1835147744945567
11154,59,0.0563564875491482
11343,27,-0.037670240509997
11379,59,0.278225806451613
11174,31,-0.0410290530051009
75100,25,-0.063512471072255
11081,37,-0.0022463496817671
89609,27,0.0958005249343831
12266,45,-0.21580547112462
75489,23,0.0576474508497166
75905,27,0.1427214438375681
76052,44,0.4785435630689205
76076,59,0.0091229525191789
76217,31,-0.0483870967741936
79315,23,-0.0547337278106508
90751,41,-0.0070279767536153
77007,42,0.0118811881188118
76839,57,0.0632988435788191
76847,33,-0.1521841240018787
77045,41,0.0092307692307691
77478,16,-0.0651872399445214
77501,47,0.0581314878892733
77584,21,-0.0272999252056842
77699,11,0.0039215686274509
77830,15,0.0387984981226534
77862,23,-0.0921358771521636
78216,44,-0.0833333333333332
78034,18,-0.0378710337768678
78050,60,-0.122923588039867
78200,38,0.0263096893834029
78881,41,0.089079857472228
78975,57,0.0444900752908967
79007,57,-0.0111202635914332
78963,31,-0.0553709856035437
79195,15,-0.0378967314069161
79307,57,0.0503018108651911
79411,27,-0.0075555555555556
79667,39,-0.2906666666666666
79881,43,-0.0407822561411876
79797,27,0.1581101825004263
80114,60,0.1080139372822299
80274,65,0.0265060240963854
80233,15,-0.0004870920603995
80320,15,-0.1043908112823495
80432,57,-0.0773117736230418
80544,44,-0.0803472067660805
81165,31,0.0749519538757208
82598,15,0.0066613375965893
88988,42,0.0747556066705004
83399,57,0.002262443438914
83391,33,-0.0266666666666666
83704,34,-0.1392052864968262
83822,37,-0.0235997482693517
83976,57,-0.0964456869009584
84084,27,-0.0274763738186909
84275,31,0.0202191987906272
84255,58,0.0882899628252789
84416,11,-0.3224932249322493
84588,67,-0.0395003903200623
84519,57,0.1606929510155317
85019,59,-0.0499774876181899
85390,58,0.0275642227639227
85464,60,0.0748129675810473
89606,46,0.0954994511525797
86580,15,-0.0297166551485833
86594,30,0.0708571428571427
86881,37,0.0607734806629833
89416,43,-0.0708571428571427
90539,34,-0.1300366300366301
87255,26,-0.1460587326120556
87310,11,-0.1348837209302325
87390,23,0.2938931297709923
87432,67,-0.0591859185918592
90640,42,0.2112676056338027
88172,49,0.0075057736720554
88458,22,0.0097455332972387
89301,21,0.2674909529553682
89397,15,0.0565981531128982
89447,18,-0.0848199259508583
89540,43,-0.0435613297669087
89908,69,0.0513914279910623
90387,31,0.1441441441441442
90679,15,-0.1414285714285714
90657,60,-0.279468495499357
90715,59,-0.0964802011313639
90706,60,0.0974320241691841
90807,34,0.3378465506125081
91547,44,-0.0393103448275862
76020,4,0.2123076923076923
91733,60,0.00548081714001
91888,11,0.0288010716677828
92203,9,-0.1582058861328877
92322,33,0.1031291317761127
92471,65,-0.0429058995611897
92635,30,-0.0902215018908698
77186,11,-0.1156462585034012
91964,34,0.0254777070063694
