firms,clusters,mom1
10363,75,0.0453257790368273
10333,33,-0.1071428571428571
10382,58,-0.1540017336030048
10397,58,-0.1052405498281787
10257,13,-0.1683673469387755
76565,83,-0.1581508515815085
10463,30,-0.0825242718446602
70033,83,-0.1120020693222969
10421,36,-0.0972549019607843
91204,58,-0.0178275290215588
10530,36,-0.1491891891891892
79698,27,-0.0210555867490174
10606,89,-0.0589689265536723
10550,42,0.1173184357541898
79785,82,-0.0510919402985075
75070,31,-0.1208939149165321
89849,36,-0.1951219512195121
10547,62,-0.1816920943134534
68857,23,-0.1290143964562567
76123,23,-0.1870932754880694
79903,76,0.0666666666666666
10667,36,-0.0908660672030288
10355,9,-0.0678571428571428
10661,5,-0.0141676505312869
45225,17,-0.0854296809049467
75596,36,-0.3428571428571427
10693,83,-0.3020102851799907
10649,89,-0.0716279069767441
79909,23,-0.2706310679611651
75517,89,-0.0620239390642002
10696,58,-0.090632276553824
10772,13,-0.3019693654266959
89386,22,-0.0663841807909604
10644,89,-0.1624999999999999
89891,23,0.0695970695970695
70500,67,-0.0992034757422158
75224,18,-0.2102790826195081
89659,23,-0.0124610591900311
35124,75,-0.0656742556917688
71191,36,0.0
10853,36,-0.1201956673654787
22323,22,-0.1749999999999999
10026,3,-0.0505828887571626
10812,89,-0.1078947368421051
10909,89,0.0388114008489994
88779,75,-0.189655172413793
90441,83,-0.1036479444122755
75222,13,-0.3473336479471449
10860,67,0.0859481582537518
10443,75,-0.1005785491766799
10032,89,-0.1489841986455981
70308,67,-0.0163378545006164
85570,36,-0.2137176938369781
11701,89,-0.0711024135681669
71538,36,-0.0703125000000001
10001,41,0.0009107468123861
11038,23,-0.2421875
75215,10,-0.0844667143879743
76672,89,-0.1866666666666666
77453,89,-0.0409244102070293
11137,83,-0.0272727272727272
10838,75,-0.113157894736842
11292,61,-0.208955223880597
87816,63,-0.0170212765957447
64390,18,-0.0740354535974973
65294,58,0.0056944005061689
12173,18,-0.0765765765765766
11378,18,-0.0790139064475348
11403,83,0.0
11478,44,-0.2784009789924535
85991,88,-0.1722222222222222
11481,23,-0.1025641025641025
11402,42,-0.0909090909090909
75470,3,-0.1254266741140695
11552,58,0.0410290902976289
75107,58,-0.1133440514469453
11547,18,-0.0187633262260127
87514,5,-0.1297953180536831
90196,36,-0.2907801418439716
89048,75,-0.2830188679245283
11600,18,-0.128125
75104,27,-0.1889020070838253
11043,89,-0.15521327014218
11654,37,-0.1693877551020408
11638,27,-0.1318216756341276
11641,44,-0.0432757325319308
11394,86,-0.2619047619047618
75526,23,-0.1588265048052605
11533,58,-0.1455968688845401
11707,82,0.0140845070422535
11775,3,-0.0278128950695322
11781,36,-0.083861874559549
75233,28,-0.0802997858672377
75186,23,-0.0874493927125505
89686,83,-0.136082474226804
11809,36,-0.0477074438462966
11731,18,-0.1605335786568537
11825,58,-0.0909090909090908
75261,75,-0.2117647058823528
37217,36,-0.039177657098526
75272,27,-0.0622074074074073
88197,89,-0.1657579062159214
89502,58,-0.0453560113390028
85789,23,-0.2223206377325066
11618,36,-0.0056767254257543
11896,67,0.0121475054229933
84769,58,-0.1321839080459769
10180,50,-0.0298507462686565
11884,58,-0.0670289855072463
75182,51,-0.5451897697278603
75577,44,-0.133553173948887
75241,27,-0.1586286299091723
75320,89,-0.0830249768732656
75285,36,-0.1653426017874877
10901,58,-0.0459583671262504
75316,83,-0.2590701424348294
11903,6,-0.0207336523125997
11891,36,-0.1607949412827463
11955,89,-0.0145278450363195
89715,90,-0.28125
84176,89,-0.1666666666666667
11752,23,-0.114148316881802
81774,23,-0.3536404160475482
12149,86,-0.1558441558441559
12248,89,-0.0537471612414838
12067,67,-0.0253843403646762
75573,75,-0.2076923076923077
11976,18,-0.0504801772962323
75326,36,-0.2821270310192023
84387,21,-0.104287369640788
17743,58,-0.0388475234703787
12226,30,-0.1729200652528547
87137,89,-0.1826625386996904
12062,58,-0.0536334251167245
12190,17,-0.1919122686771761
80926,7,-0.3269565217391303
12209,89,0.0171591992373689
75432,89,-0.0833869929169349
11992,36,-0.1145170618854828
36346,58,-0.0843956043956044
85269,82,-0.2174295774647886
92029,61,-0.2317640972581479
12169,75,-0.3312883435582821
75591,58,-0.1619150080688541
82540,26,-0.2658429165647173
75734,6,-0.2429328621908126
75447,36,-0.2264808362369337
76573,44,-0.1812009335879482
75730,90,-0.5115942028985507
10375,23,-0.1226053639846742
75694,58,-0.0615427073271698
63467,18,-0.1527843883864826
75649,89,-0.1140979689366785
75646,3,0.0069673634030069
75607,18,-0.0495626822157433
75654,10,-0.1531249999999999
12073,36,-0.0297872340425531
75603,5,-0.0289855072463768
10051,28,0.0058572949946751
75825,89,-0.2330705259747272
75853,87,-0.2147058823529412
75854,44,-0.0674955595026642
11131,36,-0.0999999999999999
76148,89,-0.1246246246246246
15070,36,-0.0615773935048502
75556,41,-0.0451925925925925
86124,89,-0.1283534981588637
11628,64,-0.1534044298605413
75831,83,-0.1249005568814638
11748,30,-0.0980156343956704
75828,82,-0.0943312666076173
11348,28,-0.1306626731561213
11506,8,-0.0232067510548523
23799,89,-0.0559646539027982
11285,23,0.0297435897435895
11442,36,-0.1112940401712216
10769,31,-0.0205714285714285
86896,18,-0.093487814622453
11018,4,-0.1715976331360946
11513,75,-0.2304309586631486
87952,76,-0.1859252823631625
35503,75,-0.3634920634920635
10252,89,-0.088469601677149
89440,82,-0.1333333333333333
90086,18,-0.0165258905618802
10290,36,1.053017091035926
11652,89,-0.0161516853932585
12189,83,-0.026938775510204
11208,36,-0.1256781193490055
52936,89,-0.0293596557833458
91897,36,-0.05828125
56710,30,0.0614634146341463
10297,58,-0.0720306513409962
12068,36,-0.0499490316004077
75860,42,0.0092081031307551
11786,18,-0.197048611111111
75509,75,0.0146341463414634
81577,36,-0.1523619427811043
12106,37,-0.0890688259109312
10932,89,-0.1546961325966851
11293,89,-0.1068111455108359
11750,75,0.0684
11593,90,-0.0872483221476508
69586,23,-0.1301775147928994
35685,18,-0.1358797745773324
89207,36,-0.3338485316846986
10308,36,-0.079021879021879
77519,76,-0.0449678800856531
92807,82,-0.1402714932126697
83469,89,-0.0389681668496156
86814,36,-0.0270270270270269
86384,89,-0.0545722713864307
10781,36,0.0292553191489362
84725,58,-0.047
83642,18,0.0062565172054223
83641,58,0.0084075173095945
75773,23,-0.0764331210191083
87759,26,0.1383561643835618
86566,18,-0.0742574257425742
90534,89,-0.0889025137952176
12166,90,-0.1927083333333332
10913,75,0.0
77643,23,-0.1777777777777777
77379,89,-0.1097087378640775
11006,89,-0.0478991596638656
86382,23,-0.106776180698152
77889,90,-0.1681818181818182
88976,28,-0.1572991324028668
11565,83,-0.0018870056497175
75714,19,-0.2165605095541402
76359,89,-0.1698113207547169
81620,28,-0.157235354573484
75912,58,-0.1455555555555555
85299,89,-0.0514233241505969
10002,90,0.0
89738,90,-0.1666666666666666
77415,36,-0.0836614173228346
90561,90,-0.0089020771513352
47723,66,0.0011695906432749
83155,36,-0.0189873417721517
79851,75,0.0161290322580645
89211,18,-0.0711854792966534
11844,36,-0.0776237623762376
89141,67,-0.1705903658094893
76266,36,-0.0385454545454545
91855,36,-0.0573414422241529
85726,67,-0.121372031662269
75906,36,-0.0492917847025494
77236,18,-0.0007044734061288
11056,71,-0.1188612099644128
77528,36,-0.1288409703504043
79747,36,-0.024567788898999
75755,10,-0.0139442231075695
89828,76,-0.0552799433026222
11397,18,-0.0838351088466882
76013,67,-0.017117117117117
89903,27,-0.1926751592356688
20395,89,-0.1191294387170676
84516,23,0.0206489675516226
77300,18,-0.0815485996705107
75930,21,-0.1270333075135554
76215,31,-0.1930541368743614
87652,36,-0.1572844333580531
76082,42,-0.183891378855787
76095,89,-0.0859375
76391,10,-0.0622107969151671
76963,89,-0.1162790697674418
76127,89,-0.2468292682926829
76128,89,-0.2249778565101859
76435,23,-0.0595611285266457
76135,23,-0.0945489628557646
78981,18,-0.0229686342306741
76138,83,-0.0493827160493827
76139,89,-0.1815856777493606
76415,75,-0.0833333333333332
76868,36,-0.1005139920045689
88965,23,-0.0539772727272727
79584,36,-0.1595858290383991
89655,44,-0.0817438692098093
76392,89,-0.0969072164948453
89885,75,-0.1627906976744186
88871,58,-0.0976414316345044
85875,36,-0.1597444089456868
76544,36,-0.190961038961039
76195,75,-0.2041198501872658
83671,58,-0.193594306049822
76202,36,-0.0971993410214168
76201,83,-0.1188182402055234
87053,63,-0.1777777777777777
76207,65,-0.0758928571428571
76355,37,-0.0370706887152462
76360,64,0.0
89369,36,-0.0103359173126614
90069,23,-0.0355029585798817
81651,90,-0.0491803278688525
90053,19,-0.076300578034682
77486,23,-0.2268518518518519
76330,23,0.0891719745222929
76230,83,-0.0966612816370491
76461,89,-0.0533642691415312
76223,36,0.0569395017793594
89948,8,0.0423940149625934
11644,23,-0.2402948402948402
76261,3,-0.0220066256507335
76224,36,-0.0398523985239852
89100,36,-0.0786516853932584
77256,89,-0.0191226096737907
76279,89,-0.217111315547378
76477,36,-0.1411690562470459
76478,36,-0.1739552964042759
90608,13,-0.4137594114604287
79037,18,-0.2082606166375801
78071,26,-0.1071428571428571
76529,18,-0.0020629190304279
76515,36,-0.0749086479902558
76504,36,-0.1123244929797191
76553,90,-0.3446327683615819
91902,27,-0.2512493537825262
76879,89,-0.0374398460057747
88284,23,-0.1827111984282907
76582,10,0.0216383307573413
76584,44,-0.1141602634467616
76613,22,-0.3309759547383309
76614,50,-0.0140606471285786
77004,40,-0.0455927051671731
76619,83,-0.1237834549878346
76978,89,-0.2198
76624,36,-0.018062397372742
76644,90,-0.269013616738625
76888,26,-0.2845528455284553
76837,18,-0.0644696848504239
76638,36,-0.2161702127659573
76661,23,-0.0947930574098798
76686,58,-0.0905660377358489
76695,44,-0.0973512809379071
76856,5,-0.1020976027397259
76709,3,-0.1354976184507396
76934,23,-0.2955223880597015
76721,3,-0.0683910565541429
76684,36,-0.1412556053811658
76732,28,-0.0813842482100237
91403,67,-0.1463273568536726
76736,83,-0.1205305651672433
76980,36,-0.0910179640718562
88031,51,0.0230895452414441
76744,67,-0.0178926441351888
76750,84,-0.165949911459651
76945,27,0.0843601895734595
76788,36,-0.2173566878980891
76795,67,-0.1388811578068466
76869,36,0.0044444444444442
76798,21,-0.1493293591654246
76999,75,-0.1128205128205128
76892,89,-0.0469512195121951
81564,36,-0.0224345658496052
76841,27,-0.0111464968152865
76843,36,0.0503432494279174
89213,36,-0.1366828741220962
77235,82,-0.0588235294117646
77037,58,-0.0980697384806973
85426,89,-0.2307080350039777
77202,84,0.1034482758620691
77090,30,-0.0096385542168674
77117,64,-0.1616871704745168
77114,21,-0.1412125863392171
77165,36,-0.0550239234449759
77182,5,0.0250158328055731
77191,36,-0.0587644399799096
77175,75,-0.4279475982532751
77178,83,-0.0549941702293043
77173,22,-0.1374269005847952
77259,36,0.0055555555555555
77264,23,-0.1839080459770115
90464,28,-0.1298615688859591
77271,82,0.1572123176661264
77274,89,-0.0272032092265263
77292,36,-0.0916530278232407
77279,58,-0.0788098110172899
77282,89,-0.1227272727272728
77281,21,-0.0110539067231981
77289,50,-0.1513761467889908
77327,33,0.0816326530612243
77340,23,0.0282608695652175
77338,3,-0.1044834307992204
77366,76,-0.0800711743772242
77461,39,-0.258409180846854
77413,5,-0.1858974358974358
77418,28,-0.0533796588755527
77421,76,0.0450534138411518
77425,90,0.0091027308192457
78147,22,-0.24
77437,43,-0.1854838709677418
77447,67,-0.1067961165048545
77496,89,-0.1340060544904137
77768,28,-0.0508681084374047
77505,17,-0.0658285714285714
77507,76,-0.0175321637426901
77515,89,-0.0925925925925924
77520,18,-0.1930438842203549
77521,90,-0.0431034482758618
83738,18,-0.1417910447761193
77582,74,-0.140495867768595
77585,75,-0.163157894736842
77599,22,0.1010714285714287
77610,61,-0.0228291887484713
77605,36,-0.1283185840707964
77649,18,-0.0904288377874455
77629,83,-0.067472306143001
77630,5,-0.0018656716417911
77660,5,-0.0691350882267862
77661,89,-0.1406844106463879
77668,76,-0.2102684277801448
89810,67,-0.180522565320665
77683,58,-0.065891472868217
84776,36,-0.2255389718076283
77702,65,-0.0344381149663386
87505,89,-0.0686993438826708
90352,22,-0.0636363636363637
77763,83,-0.2570781426953568
77780,36,-0.1198979591836734
77785,58,-0.0816599732262384
77787,10,-0.1553267681289166
77868,18,-0.130225080385852
77892,90,-0.043478260869565
77900,83,-0.1324200913242008
77902,83,-0.1020036429872496
77918,3,-0.132470334412082
77917,67,-0.0697368421052631
77971,18,-0.052076002814919
77982,18,-0.0855803048065649
78001,47,-0.2245119305856833
78018,4,-0.05
78015,18,-0.1506636786760902
78186,8,-0.2763157894736842
92186,66,-0.4249076733688962
78051,17,-0.0928452579034941
78062,36,-0.2693181818181819
78077,83,-0.2377682403433476
78068,75,-0.1495601173020528
78073,75,-0.2857142857142858
78091,20,0.2120108695652174
78081,17,-0.1017728168089298
78082,15,0.0085836909871244
91402,19,-0.1080566716007612
78189,36,-0.1724137931034483
78139,89,-0.0945626477541371
78172,36,-0.1363268608414238
78170,5,-0.2071895424836601
78211,89,-0.1046511627906976
78137,82,-0.0961235068740139
78156,23,-0.0701486847121616
78193,23,-0.0211180124223603
78213,36,0.0184804928131416
78840,10,0.000505944852011
78195,23,0.038961038961039
91128,50,-0.1636112071947423
88944,76,-0.1414141414141415
78841,31,-0.2370486656200942
86889,23,0.0273972602739727
78908,38,-0.1403812824956671
79033,61,-0.0556799999999999
78875,36,-0.1988899167437557
78876,36,-0.12133072407045
78915,36,-0.159917990773962
78916,10,0.0168355184743742
79019,89,-0.0137414187643021
79065,75,-0.0496894409937889
79006,23,-0.127906976744186
48653,10,-0.0632405976300874
78955,23,-0.2134146341463414
78990,23,-0.0839857651245552
78950,67,-0.0933275185346708
78987,58,-0.0518134715025907
78977,58,-0.0268595041322313
79072,36,-0.0716685330347145
79089,50,-0.1609564227305662
79080,75,-0.0825688073394496
79108,66,-0.1358344113842173
79131,76,-0.0644038294168842
79116,36,-0.0931263858093126
79133,83,-0.1150950871632329
79103,44,0.0269728729963008
88597,44,-0.1520190023752968
78910,89,-0.1434782608695651
79150,30,-0.0914405010438412
79166,89,0.0228426395939087
79198,84,-0.3023255813953488
79159,26,-0.2455058160028198
79237,23,-0.1478043555872902
90783,13,-0.3261183261183261
79299,28,0.0218487394957982
79248,27,-0.0478683620044875
79249,18,-0.0258560447239692
83659,6,-0.3392
79336,8,-0.1867283950617285
79265,36,-0.0316969462698105
79444,6,-0.3862173419159409
18649,36,-0.0929961089494163
79382,18,-0.0352422907488986
79399,36,-0.1721611721611721
79666,3,-0.0416666666666667
79507,89,-0.0383480825958703
79472,23,-0.1006289308176101
79499,36,0.0350877192982457
79545,38,-0.1521221459588178
79490,63,-0.1917404129793509
88568,89,-0.0408921933085502
82763,23,-0.0457142857142857
79491,5,-0.0151289154059237
81103,8,-0.2650176678445229
80069,90,-0.2918181818181818
79564,18,-0.0567765567765566
79588,61,-0.1126599198014129
85913,89,-0.0696721311475411
79628,27,-0.1601371204701275
79668,18,-0.1547033759423141
79731,89,-0.0640341515474919
79712,75,-0.0913978494623656
79724,89,-0.1789440404679102
79758,23,-0.2159999999999999
79686,26,0.0472122302158273
79689,89,-0.1030927835051546
79734,36,-0.1240875912408759
79702,13,-0.2857142857142857
79824,23,-0.1165146909827761
79857,87,-0.2905073649754501
79906,5,-0.1306782825140012
79790,75,0.0
79862,76,-0.0855855855855857
79839,23,-0.2591662481165243
79795,18,-0.1403320835565078
79791,18,-0.060931899641577
79878,89,-0.213023560209424
79802,30,-0.0509554140127388
79915,82,-0.2225269343780607
79841,18,-0.1041886659626892
80223,36,-0.0576923076923077
79879,83,-0.2313030069390902
79796,76,-0.2468168462291871
79884,28,-0.1851851851851851
79799,89,-0.0764740221833041
79859,36,-0.0710382513661201
79885,23,-0.0402173913043477
79977,68,-0.0147515527950311
80034,28,-0.1666666666666665
80049,26,-0.3377308707124011
80080,3,-0.1716426930980297
80012,89,-0.005
80007,75,-0.172549019607843
80050,10,-0.1110425663170883
84723,16,-0.3354838709677419
79965,23,-0.1525179856115108
80079,18,-0.2259911894273127
80054,33,-0.015843997562462
80167,3,-0.0341447992412266
80113,82,-0.2423208191126279
80112,71,-0.417
80159,30,0.1014925373134327
80165,44,-0.0343698854337152
76697,89,-0.0396921830700688
80236,36,-0.088098918083462
80204,36,-0.107440350134124
80254,18,-0.137007874015748
80191,3,-0.2033129560244527
80193,75,-0.2843601895734596
80237,41,-0.1379310344827585
80266,36,-0.0923407301360057
80361,26,-0.0929755915781629
80306,23,-0.1636363636363637
80375,37,-0.1824324324324323
80343,88,-0.3441558441558442
80316,36,-0.0762195121951219
80362,58,-0.0449111470113086
80368,75,-0.3199999999999999
84584,31,-0.1138962689153286
80336,30,-0.0273885350318471
80357,67,-0.1114093959731543
80303,75,-0.2725250278086762
80439,83,-0.0325288562434415
80434,89,-0.0221543162719632
82541,89,-0.0959349593495936
80415,76,-0.1556795131845841
80478,44,-0.0975929978118161
80446,10,-0.1934255616194949
80539,23,-0.1528384279475982
46392,23,-0.139718804920914
80568,18,-0.1649703138252755
80587,22,-0.021103896103896
80569,36,0.0282574568288853
80524,13,-0.0499999999999999
80534,8,-0.1394362017804153
80498,89,-0.0532608695652172
80557,89,-0.2284382284382283
80560,31,-0.1273458445040214
80563,67,-0.1637779452398895
80575,18,-0.1231093914878649
80679,18,-0.0757967269595175
80621,82,-0.0531363400725763
80625,75,-0.2501874531367158
89099,36,-0.1070336391437308
80633,75,0.0561797752808987
80768,89,-0.0894039735099337
80759,89,-0.0802155043400179
80774,82,-0.1355379599441081
80828,44,-0.1070509521358722
80791,83,-0.1481004507405021
80795,75,-0.1266941661756039
80804,76,-0.165719696969697
80808,23,-0.1384462151394421
80816,89,-0.111304347826087
80837,90,-0.1039603960396039
80858,26,0.0173913043478262
80928,42,-0.2528189910979229
80924,63,-0.1611111111111111
80955,36,-0.0064308681672026
80864,89,-0.1792953667953668
80943,75,-0.2040816326530612
80951,86,-0.0878517501715855
81010,28,-0.1987899740708729
80960,75,-0.3742424242424242
80957,67,-0.0905300774270398
80969,36,-0.2489711934156379
80990,28,-0.0122137404580152
81084,36,-0.176056338028169
81095,76,-0.0008389261744966
81055,9,-0.1394136807817588
91517,90,-0.0565897244973938
81182,89,0.016146393972013
81162,18,-0.0633036597428288
81184,59,-0.2271207053815749
81173,87,-0.4476933073424302
81128,30,-0.202050997782705
88379,23,-0.0531665363565285
90359,23,-0.1093117408906882
81148,75,-0.0707874015748032
88865,75,-0.1443298969072165
86993,37,-0.0295999999999999
85205,75,-0.0609756097560975
81220,44,-0.1955366631243358
81241,67,-0.1393875395987328
81256,59,-0.0510328068043743
81259,89,-0.1379310344827586
81254,59,-0.1082474226804123
81292,36,-0.0978342046303212
81282,3,-0.0792377131394183
81278,89,0.0424058848983124
91731,41,-0.0197926484448632
81298,89,-0.0333333333333333
81501,36,-0.1010617381046008
87532,36,0.0117647058823529
81540,67,-0.0583628094997472
81566,89,-0.1658767772511847
81541,36,-0.0969325153374233
81546,30,-0.0935960591133006
81560,23,-0.0319148936170213
90470,36,-0.0657501494321577
81588,30,-0.1651376146788991
81533,89,-0.0732474064759509
81539,23,-0.2202166064981948
81565,67,-0.0328396557639106
81562,23,-0.3936619718309859
81575,63,-0.0078740157480315
81584,89,-0.0323054331864903
87476,18,-0.0721707385565852
81624,23,-0.1095890410958904
81621,23,-0.1069182389937106
81705,3,-0.0634573304157548
81736,36,-0.0703907006780755
85332,89,-0.024390243902439
81740,31,-0.0819462227912931
81741,90,0.1812953367875649
81756,61,-0.175438596491228
81857,83,-0.2005388760585066
81696,67,0.007642799678198
81666,23,0.0071770334928229
81665,89,-0.0577777777777777
81691,8,-0.0443159922928709
81677,3,-0.1317129249466251
88719,23,-0.0216535433070866
81776,75,-0.2492836676217765
89611,17,-0.1764302059496567
81893,83,-0.1379310344827585
82251,36,0.0092449922958397
81850,36,-0.0634328358208956
81869,75,-0.1578947368421052
82171,84,-0.0528414755732801
81925,8,-0.1910828025477706
91262,28,-0.321719641401793
82212,36,-0.0549132947976879
82179,18,-0.1030591775325977
82176,6,-0.0618729096989966
82234,30,-0.2020725388601035
82281,75,-0.1957671957671957
82272,83,-0.0408819476343592
82266,23,-0.3190045248868779
82287,22,-0.0626654898499559
82504,42,-0.1270718232044199
82508,36,-0.0549672213817448
82298,36,-0.1410638631727599
82518,36,-0.0699300699300699
82515,83,0.0096413420748167
82521,36,-0.1883289124668434
82513,17,0.0269097222222223
82307,67,-0.1482739874966022
82575,71,-0.1727037516170764
82567,5,0.0358851674641149
82581,67,-0.059171597633136
82618,87,0.1010914051841744
