firms,clusters,mom1
89793,89,-0.1917317708333333
89741,75,0.1276153732007716
89800,83,-0.0693745506829618
89850,58,-0.1439749608763693
89770,86,-0.1034482758620689
89799,89,-0.0581765557163531
89798,90,-0.0578231292517006
90080,89,-0.0849150849150849
90007,89,-0.0088945362134689
90716,16,-0.196660482374768
89901,23,-0.255359796221609
89866,3,-0.05625
89889,89,-0.1678321678321678
89964,9,-0.0218749999999998
89922,23,-0.1513859275053305
89913,31,-0.0869939707149008
90400,61,0.0052666227781434
89905,18,-0.0475206611570246
91086,8,-0.2337811900191938
89973,36,-0.0666208791208792
89971,50,-0.096668956043956
90503,36,-0.1124137931034483
91077,8,0.1524500907441015
90038,89,0.0179129940290019
90020,23,-0.1668726823238565
91354,88,0.0126182965299683
90078,36,0.1084905660377357
89952,58,-0.1167834942467926
89904,10,-0.0296933311698849
89960,31,-0.2654179990863409
90052,42,-0.2149196449988006
90088,87,-0.1550695825049702
90129,5,-0.1578947368421052
90333,18,-0.0912052117263843
90006,37,-0.3057644110275689
90085,58,-0.0033812341504649
90126,75,0.0263157894736842
90490,89,-0.0820512820512819
91977,44,-0.0840197693574958
90273,75,-0.2060301507537688
90210,83,-0.0388628064684403
90248,50,-0.0173097728092318
91901,89,-0.021868787276342
90232,36,0.047819232790331
90425,36,-0.257328990228013
90110,89,-0.1991341991341991
90275,23,-0.1187536743092299
90700,13,-0.260593220338983
90319,88,-0.0479148902722976
90533,6,-0.3484848484848485
90708,67,-0.053972510895072
90325,75,-0.146153846153846
90427,28,-0.0755244755244755
90292,76,-0.2415584415584416
90447,37,-0.0464135021097047
90614,30,-0.1196388261851015
90288,75,3.7119009154550353
90466,23,-0.3571428571428572
90299,84,-0.0503703703703704
90227,67,-0.1042337212181233
90314,64,-0.086230876216968
90353,83,-0.1384698275862068
90515,36,-0.0732292917166866
92132,61,-0.0835089995135397
90421,67,-0.0128068303094983
90423,26,0.06
90312,10,-0.2539717083786724
90536,36,-0.0800915331807781
90090,3,-0.1420352391226177
91400,36,-0.0031897926634768
19721,89,-0.1745260087506076
90901,75,-0.1886792452830189
90411,23,-0.1508771929824561
90538,23,-0.411275415896488
90455,23,-0.1939825811559778
90274,67,-0.0559610705596108
90535,58,-0.0113275940190303
90249,89,-0.1090342679127726
90444,23,-0.0518867924528303
90404,89,-0.1509754028837997
90416,89,-0.0052151238591916
90833,3,-0.0832171083217109
90371,89,-0.1370558375634518
90491,89,-0.0985915492957746
90493,42,-0.1196172248803826
90488,45,-0.3333333333333333
90487,82,-0.0454545454545454
90496,23,-0.3160377358490567
90489,22,0.0679611650485436
90568,42,-0.1603773584905661
90505,39,-0.1767232123684775
90600,36,0.0114416475972538
90637,23,0.0115830115830117
90718,76,-0.1410090556274257
90540,58,-0.0397553516819572
90417,89,-0.1304347826086955
90409,89,-0.0207612456747404
90548,75,-0.1406649616368287
90803,58,-0.0554683411826267
90964,75,-0.5317647058823529
90520,27,-0.3080195703041906
90440,58,-0.188787185354691
90564,67,-0.1597028783658308
90605,89,-0.1508817766165905
90550,23,-0.1833333333333333
90569,3,-0.0972947318462269
90558,18,-0.2623951182303584
90734,76,-0.1461461461461461
90547,36,-0.4650740852736619
91500,44,-0.1522157996146435
90482,36,-0.2318271119842828
90494,27,-0.2442127215849844
90948,23,0.1320754716981131
90711,36,-0.0135275754422475
90634,87,-0.0507757404795485
90672,23,-0.2129983615510648
91018,83,-0.1390765765765766
90664,63,-0.0024937655860348
90742,42,-0.2517263025737601
84553,90,-0.2452316076294277
90849,10,-0.3394117647058824
90720,75,-0.3419689119170984
90636,76,-0.0264483627204029
91114,58,-0.2293108636773998
86165,75,-0.3782271944922547
90993,18,0.0026282323018227
90763,18,0.0056
90665,63,0.0097014925373133
90735,23,-0.1770091556459817
90786,3,0.0233941316415544
90730,89,-0.061427280939476
90885,23,-0.1466666666666666
90752,7,-0.1287726358148893
90824,18,-0.1121919584954604
90732,3,-0.2570071258907364
90792,36,-0.197867298578199
91605,90,-0.1125703564727955
90789,3,-0.0790715971675846
90791,89,-0.0108611326609775
90856,6,-0.0506822612085769
90871,67,-0.1890359168241966
90867,44,-0.07
90984,6,-0.2605932203389829
90776,36,-0.1001642036124793
90722,28,0.008230452674897
90814,84,-0.103460972017673
90779,30,-0.3401506996770721
90829,5,-0.3248153214774282
90831,67,-0.0452296819787986
90863,75,-0.1794871794871794
90775,42,0.1288791529755386
90966,23,-0.240043057050592
90868,89,0.0152671755725191
90795,89,-0.2670454545454545
91141,37,0.0500927643784785
90805,3,-0.1102175969725639
90952,58,-0.1220020855057351
90961,23,-0.0038314176245209
90862,75,6.777777777777778
91033,89,-0.2215513237343241
92227,36,0.1683168316831684
91286,58,-0.2307692307692308
90971,10,-0.0956146657081236
91032,89,-0.1629273504273504
90956,23,-0.2703363914373089
91594,36,-0.0494636471990466
90825,89,-0.3005865102639297
90926,30,-0.2757201646090536
90870,67,-0.0274678111587982
90963,18,-0.0669031931069437
90940,3,-0.1461828141047586
91349,39,-0.0332889480692409
90951,37,-0.3104265402843601
90900,87,-0.0991803278688523
90896,61,-0.2198019801980197
90957,43,0.1343121261555191
90958,30,-0.2916076339694974
91356,89,-0.0962521294718909
90988,36,-0.2216014897579143
90989,89,-0.182532751091703
91282,75,-0.2892156862745099
91020,36,-0.0146484375
92044,44,-0.0758483033932134
91090,62,-0.135450894487039
90978,23,-0.426241134751773
90979,51,-0.0627998871013265
90969,84,-0.0945945945945946
91967,75,-0.130718954248366
90910,58,-0.0034870205346764
90925,9,-0.1065332548557974
91075,31,-0.1600218459858
91083,76,-0.0621621621621621
91408,89,-0.1693548387096773
91891,61,-0.3105134474327627
91073,61,-0.2855504587155963
91063,27,-0.1969320066334992
91192,23,-0.12
91507,42,-0.0554502369668247
84185,73,-0.1055555555555555
91041,30,-0.1340540540540541
91515,75,-0.1894594594594594
91099,89,-0.097709923664122
91080,89,-0.1935483870967742
91752,75,-0.0606060606060606
91068,50,-0.0332513961132207
91096,89,-0.1280931586608442
91088,4,-0.1491228070175437
79519,15,-0.2784256559766763
89003,18,-0.1369765791341376
91603,10,-0.079785035138487
91100,61,-0.2551686615886833
91176,58,-0.05
91095,21,0.3362499999999999
91151,38,-0.0322040987034712
91143,36,-0.1480938416422288
91428,75,-0.202127659574468
91234,75,0.0689655172413794
91627,61,-0.1689587426326129
91201,75,-0.1250000000000001
91348,23,-0.1660079051383398
91237,61,-0.2817679558011049
91215,42,-0.2390276839972991
91401,75,-0.1888888888888888
91267,75,-0.009009009009009
91359,23,-0.1933333333333333
91395,90,-0.0231660231660232
91366,27,-0.0828424153166421
91358,59,-0.0244874715261959
91350,89,-0.4349206349206349
92088,75,-0.1935483870967741
91167,76,0.0433244916003536
91363,36,-0.2977528089887641
91463,44,0.0928929519315837
91371,44,-0.0106844741235392
91491,61,-0.2312703583061889
91406,89,-0.0444444444444444
89863,74,-0.002079002079002
91283,75,-0.2549019607843137
91522,23,-0.1563786008230454
91472,75,-0.1563876651982378
91579,58,-0.2136439267886856
91514,36,-0.0466278101582015
91485,22,-0.1945117029862793
91498,36,0.0722135007849293
91503,27,-0.1177304964539007
91446,75,0.0434782608695651
91391,58,-0.0826771653543306
91432,58,0.0343007915567281
91614,44,-0.0415765440999759
91468,89,-0.1702690780767535
91434,23,-0.0429906542056074
91392,27,-0.1222290640394087
91413,82,-0.1307662981319099
85208,3,-0.0910844406343763
91618,36,0.1283185840707965
91659,28,0.0038338658146965
91355,89,-0.1444241316270567
91405,36,-0.1066666666666665
91493,17,-0.0955616903801231
91407,23,-0.0770101925254812
91397,89,-0.0449037776193869
92093,75,-0.0666666666666666
91461,89,-0.074455205811138
92226,23,0.1547987616099071
91416,3,-0.124299719887955
91486,50,-0.2325754752143123
91611,23,-0.3677735547109422
91742,23,0.1526717557251908
91615,75,-0.1903881700554529
92054,5,-0.3118279569892473
91612,90,-0.5001833068556765
88434,8,0.0276967930029152
91622,36,-0.0670640834575261
91501,18,-0.0178156467854376
91625,87,-0.0790123456790122
90077,81,-0.2606614785992217
91516,18,-0.1447727837099579
91683,21,-0.0177514792899406
91623,36,-0.2690058479532163
91578,90,-0.0574162679425838
91668,61,-0.2507761296998965
91613,90,-0.1193633952254642
91610,36,-0.1887905604719764
91571,58,-0.146098505810736
91616,33,-0.3333333333333333
91598,30,-0.2392055267702936
91619,23,0.062992125984252
91667,37,-0.0489642184557439
91630,75,-0.3436426116838489
91658,28,-0.2545103092783505
91678,87,-0.0367965367965368
91754,75,-0.1846153846153846
91675,89,-0.1303930968360498
91650,58,-0.0554485945321524
91957,75,-0.2510288065843622
91654,37,-0.0889830508474576
92035,8,-0.1543726235741446
91741,90,-0.0250481695568401
91743,89,-0.0220532319391635
91661,75,-0.3880913156036714
91883,59,-0.0432061068702289
91736,18,-0.0138996138996139
91822,36,0.0239943542695835
91899,5,-0.0311368573497465
91825,23,-0.21875
91907,27,-0.0864017499088589
91836,75,-0.0961538461538461
91688,76,0.0433360588716271
91692,44,-0.260575296108291
91826,8,-0.1977848101265822
91824,22,0.3909547738693468
92232,8,-0.2760975609756098
91814,23,-0.1882591093117409
91959,36,-0.0715547703180212
91854,13,-0.151269920318725
91956,36,0.0602094240837696
91968,76,-0.0823927765237019
92091,23,-0.3590361445783132
91900,39,-0.3081967213114754
91905,27,-0.1375
91909,87,-0.0557939914163091
92101,86,-0.1739130434782608
92210,67,0.0350128095644746
91915,38,-0.0988066825775656
91979,83,-0.2253800396563119
92046,75,-0.5505050505050505
92052,89,-0.1064162754303599
92207,18,-0.2865329512893982
38755,44,-0.236480686695279
92018,30,-0.1042713567839196
92050,67,-0.1270022883295194
92038,23,-0.2828685258964144
92095,36,0.0272787757817698
92096,52,-0.0324084868267661
92195,36,-0.0497448979591836
92201,18,-0.0258461538461538
92097,23,-0.0597609561752987
92021,44,-0.1389599317988065
86812,9,0.0136986301369863
92150,37,-0.1830065359477124
92087,22,0.1241379310344827
92105,26,-0.1674718196457326
92143,44,-0.187263556116015
92130,4,-0.1498913830557567
92102,36,0.057680250783699
92229,27,-0.1629676601141407
92220,36,-0.1232265910012161
92177,23,-0.1120218579234972
92239,61,-0.181828637147786
92184,89,-0.0312287847929396
92188,87,-0.1884244372990353
92172,83,-0.2249752229930623
92198,89,-0.0387736699729486
92183,23,-0.1456692913385827
92243,76,0.061393152302243
92221,44,-0.2022855446720094
92257,10,-0.1481559983043663
92223,75,-0.1857142857142857
89756,71,-0.3675364882795223
91136,75,-0.1859866048428644
91365,13,-0.1136186770428014
10258,75,-0.267628205128205
79678,89,0.0042194092827005
82526,2,-0.1792294807370182
87078,9,0.0036201615148985
91161,84,-0.1164772727272727
90183,47,-0.1784338896020538
91892,75,-0.2741433021806853
92185,82,-0.0337126905733304
91021,23,-0.1060606060606059
90199,89,-0.1121372031662268
90272,44,-0.1712851843770456
90276,18,-0.1106230031948881
90178,75,-0.0587392550143266
90188,23,-0.2959141560049526
90241,89,-0.0341685649202732
90187,36,-0.0914241565799638
90164,90,-0.1953278919223191
90233,42,-0.3203309692671395
90097,37,-0.2380106571936057
90200,38,-0.126226012793177
90207,74,-0.0979054268486194
91609,89,-0.0892531876138433
90399,4,-0.179591836734694
92155,15,-0.5344827586206896
91412,75,-0.4029850746268657
54594,18,-0.2933446375582873
13056,67,-0.1281809613572101
14526,23,-0.0851970181043664
11581,89,-0.016434262948207
15203,89,-0.1945848684774227
16126,3,-0.1808578068878089
16249,30,-0.0921501706484642
17137,83,-0.06
85914,23,-0.0894880812817506
20670,83,0.0629139072847682
64899,88,-0.0908632004038363
23660,67,-0.1200750469043151
23975,3,-0.110872367855608
82542,89,-0.158183241973375
30680,76,-0.1906382978723404
56274,58,-0.0081900081900082
31668,89,0.0115384615384614
32046,84,-0.0662609871534819
47511,18,-0.1770636420919974
53866,44,-0.0473871511519011
60628,89,-0.1402439024390243
57330,36,-0.0182186234817814
37875,58,-0.1781686964366261
20765,36,0.0089887640449437
17144,36,0.015299393299921
39328,31,-0.0529396194229582
41452,3,-0.1632245169886741
89888,75,-0.1193595342066958
84226,36,-0.0922098569157392
86804,36,-0.2437538086532602
64020,30,-0.098901098901099
51423,36,0.0173824130879345
67002,22,-0.0827389443651925
52090,83,-0.0341075538815652
53613,37,-0.1472081218274111
54114,18,-0.1011575239053851
55213,89,-0.1404561824729892
57665,3,-0.0131563762261973
91205,23,-0.2745098039215686
35107,89,-0.1365656565656565
61621,89,-0.0226093402520385
51692,21,-0.0842696629213483
64742,36,-0.1760135135135134
65307,58,-0.1026871401151632
66852,42,-0.0166184971098266
46922,30,-0.1090909090909091
67193,10,-0.2776274713839749
77354,18,0.0097262247838616
69199,89,-0.068530701754386
38850,90,-0.1254578754578753
72486,89,-0.0770694576593721
44951,90,-0.1643663739021329
74500,42,-0.0162412993039441
74740,27,0.1060606060606061
65752,83,-0.1587810745789896
40694,89,-0.1086773378264532
65306,67,-0.1253379683275396
92874,36,0.0391644908616188
81294,83,-0.0315994166261545
19502,82,-0.0658903720533938
81614,84,0.1203911183540435
51086,23,-0.1184713375796178
83601,18,-0.1403076923076922
62042,23,-0.0636363636363636
21785,82,-0.0968309859154928
10044,89,-0.0466054223616402
10104,83,0.0238688991806197
75510,36,-0.0423930269413628
70092,75,-0.1107738998482548
75033,89,-0.1435257410296412
12211,3,-0.1350482315112541
75434,33,-0.1255813953488372
80297,23,-0.1597368421052633
75976,83,0.0005760368663594
77488,27,-0.0881458966565349
76858,90,-0.0483383685800604
76568,36,-0.2373247033441207
76605,5,0.0397068403908795
76752,36,-0.1570605187319884
77478,23,-0.2584033613445378
79580,75,-0.3854748603351955
77637,3,-0.2016806722689075
77669,5,-0.0054726368159205
79094,83,0.0557863501483677
87055,3,0.0457091927680162
79866,89,-0.1919191919191919
80032,23,-0.0673530673530673
80719,6,-0.3296892980437284
80763,30,-0.0799999999999999
81138,36,-0.1540843566470903
91364,37,0.1333333333333335
81655,83,-0.1112266112266112
82777,3,-0.0844819198962218
83148,89,-0.1058823529411764
83597,3,0.0121729237770191
20598,58,-0.0320295657530027
89508,27,-0.151547491995731
84746,61,-0.2142857142857144
84785,38,0.0778210116731519
85040,59,-0.0399504490554351
85982,36,-0.0327683615819209
85272,90,-0.1875
85394,50,-0.0479682248701496
85796,89,-0.2379227053140096
87092,5,0.0004468275245754
87184,27,0.0687910976226606
87214,15,-0.1882086167800454
88193,27,-0.1724137931034483
88668,89,-0.128971420281445
88841,23,-0.0650095602294456
88873,58,-0.118699541784857
89216,58,-0.2172024326672459
89900,58,-0.0053151100987092
90739,75,0.0408333333333332
90386,67,-0.3115422465907492
90992,83,-0.0358293594535378
92121,10,-0.0882352941176469
92214,36,-0.0060790273556231
90179,89,-0.0875
11157,30,-0.1861837609492451
47730,89,-0.0675146771037182
13777,3,-0.1027227722772277
38746,75,-0.0081718963165074
60871,58,-0.0536038764385221
14198,18,-0.0829967689822295
14702,36,-0.0852473498233215
15537,18,-0.0666666666666666
68830,67,0.0205562273276904
49373,36,-0.1197089947089946
18570,58,-0.102015113350126
18973,89,-0.0389090909090908
19271,82,-0.0807881773399015
29938,67,-0.0314949408579166
10866,23,-0.1348724179829891
20248,75,-0.2848904267589388
25320,89,0.0156887354879196
21726,83,-0.2189473684210526
21742,27,-0.03
11267,83,-0.1111111111111111
86474,36,-0.1025
22753,76,-0.1798107255520504
22825,27,-0.1528279181708783
26201,30,0.0089798850574711
65541,42,0.0515477613923212
27562,18,-0.0550047214353163
27677,89,-0.0920910075839652
27909,58,-0.0093786635404454
63546,90,0.0854700854700856
49154,58,-0.0508999419392297
19350,83,-0.2010640930462757
49429,50,-0.0605012964563527
61313,3,-0.070871481858257
80971,23,-0.0231092436974789
12008,27,-0.1607240811848601
31500,36,-0.087668988119623
33209,90,-0.1198630136986301
50788,27,-0.3114623455970249
77462,3,0.0142581888246628
37058,36,-0.1333333333333333
62228,44,-0.1852913085004777
83233,18,-0.23218761188686
32678,83,-0.0968451944240645
23077,67,-0.0410334346504559
27828,23,-0.1375336150595467
66181,28,-0.0152786099460756
32870,36,-0.0213690691778341
42922,67,-0.2656477438136827
12503,89,-0.2241545893719807
89757,36,-0.039572549674403
47571,76,-0.0486486486486485
16678,18,-0.0679117147707978
48291,61,-0.070298769771529
48347,28,-0.1579545454545454
64282,10,0.0204027556968733
27617,89,-0.0774647887323943
60097,36,-0.0521813515825491
52813,67,-0.1403038427167113
60548,89,-0.1342078708375378
53197,89,-0.2395087001023541
56777,89,-0.0418326693227091
57809,36,-0.0947608200455579
57817,38,0.0048394192696876
79611,18,-0.1148255813953488
59185,18,-0.0392967942088935
34948,10,-0.0424343941931882
60709,5,-0.0837172774869109
35051,3,-0.1707412477997262
18403,89,0.0056327450244086
35238,18,-0.001012145748988
13936,44,-0.1263126312631262
49971,18,-0.0650485436893203
64785,89,-0.0183220829315332
62033,10,-0.1128290079145959
91556,10,0.0279555845852383
50948,83,-0.0107829348335676
70923,83,-0.1104014598540146
42585,83,0.011097239561659
72005,75,-0.2727272727272727
76081,36,-0.0035987404408457
60580,67,-0.0971229613340662
37807,67,-0.0334468875812944
80179,23,-0.058968058968059
80857,36,-0.0435477427087495
59627,23,-0.375
55976,18,-0.024252679075014
82924,67,-0.0895675343308054
83011,27,-0.0700694654183026
15456,38,-0.0373742213703881
79672,74,-0.3014705882352941
40539,27,0.0155620651775907
10025,89,-0.1835233541743288
10182,83,-0.0817757009345794
10259,23,-0.0272952853598015
10501,36,-0.2364438839848676
77420,89,-0.0689956331877729
10514,58,-0.05
10659,36,-0.0904150197628458
10645,89,0.0012836970474967
75527,82,-0.2703349282296651
89105,38,-0.252486518873577
11132,58,-0.0205278592375367
71837,67,-0.0517760385310054
11154,9,-0.2291021671826625
11343,89,0.2117346938775508
11379,63,-0.1026252983293557
11174,42,-0.0342762063227953
75100,10,-0.1548082267926624
11081,58,-0.0487722838883282
89609,30,0.1346633416458853
12266,81,-0.2269503546099289
75489,76,-0.0976933514246947
11839,89,0.0229191797346202
75905,59,-0.1910828025477707
76052,89,-0.2096597145993413
76076,76,-0.0108487555839182
84184,64,-0.216867469879518
76671,3,-0.03097157403479
76217,27,-0.111111111111111
77007,86,-0.3773087071240105
76839,59,-0.0806549423893268
76847,74,-0.2910128388017118
77045,18,-0.018151815181518
77501,37,-0.2182006204756981
77530,89,-0.1172316384180791
77584,67,-0.0238578680203045
77699,75,-0.2882203389830508
77830,5,0.1995715815780079
77862,18,-0.1770573566084787
78216,8,-0.0422077922077921
78034,18,-0.0201916495550992
78050,75,-0.1111111111111111
78200,28,-0.0507900677200902
78881,44,0.0039020929407591
78975,3,-0.0383133995540239
79007,3,-0.0675622283682337
78963,27,-0.1788793103448276
79195,3,-0.1818973020017406
79307,6,-0.1127596439169138
79411,38,0.0111427216690374
79667,23,-0.1131934032983508
79881,89,-0.1476599808978033
79922,75,-0.0816326530612243
79797,9,-0.1436973180076628
80114,23,-0.1549636803874091
80274,36,-0.2041198501872659
80233,89,-0.1099585062240664
80432,36,0.0587172538392051
80544,3,-0.0910331384015593
80592,43,-0.0258257203092059
81165,42,-0.3337299226650803
81212,5,-0.125
82598,67,-0.0980861244019137
83399,89,-0.1402631578947368
83391,36,-0.1216931216931217
83333,36,-0.0392883617494439
83704,75,0.038647342995169
83808,76,-0.0008771929824561
83822,18,-0.1647610671357373
83896,75,-0.1569662921348315
83976,27,-0.0322276371639679
84084,10,-0.0950347036839296
84275,38,-0.0892549791000738
84255,89,-0.0203562340966921
84416,75,0.1792452830188677
84588,89,-0.0652980460054415
84519,37,-0.0849673202614379
85019,58,-0.1851851851851851
85390,31,0.0841099720410065
85464,89,-0.083623693379791
86189,75,-0.2502628811777077
89606,36,-0.2293577981651375
86580,89,-0.0601051840721262
86594,18,-0.2503075030750308
91014,36,-0.1363636363636363
86881,23,0.1162790697674418
86959,23,-0.0943396226415095
89416,76,0.0
87255,28,-0.1188679245283018
87343,35,0.0500290866783013
87390,17,-0.0498374864572048
87432,67,-0.1524274477895307
87377,23,-0.0544959128065394
90640,23,-0.1091703056768559
88172,5,-0.2497249724972496
88458,88,-0.2369565217391304
89208,26,-0.106090373280943
89301,89,-0.0346844964479732
89397,36,-0.0801259622113366
89447,28,0.026
89452,17,-0.2447129909365558
89540,27,-0.0475377170509536
89908,74,0.2530541012216403
90215,42,-0.1123883495145631
90387,76,-0.0885714285714286
90679,17,-0.5931558935361216
90657,5,-0.0056785917092559
90715,28,-0.0530016224986477
90807,61,0.0119198579761603
91547,36,-0.2126666666666666
76020,5,-0.0110091743119267
91733,58,-0.017794836008374
91888,50,-0.0196905766526018
92203,5,-0.1103599488397588
48020,23,-0.2028985507246375
77186,61,-0.0789473684210525
91964,90,-0.2875989445910289
