firms,clusters,mom1
10661,75,-0.060960591133005
45225,85,-0.2031872509960158
10693,28,-0.0858029480217222
10649,83,0.1195521791283487
79909,28,-0.028044018459354
75517,76,-0.1092012133468149
10696,85,-0.0158184319119669
44813,47,-0.3699059561128527
87656,37,-0.2935064935064935
89891,57,0.2084168336673346
71175,36,-0.1470747562296859
93179,76,-0.0497956150130063
35124,76,-0.0349667569564147
22323,75,0.1097560975609757
10026,28,0.02334915532187
10812,36,-0.0914634146341464
10909,76,0.0529721595184349
88779,45,0.1999999999999999
10860,36,-0.1226215644820296
10443,41,-0.082264746498323
10032,28,-0.1769690927218344
85570,36,0.013671875
11701,90,0.0859744990892532
77453,85,0.0791180285343711
11292,36,-0.0405443234836703
64390,27,0.0144593730006397
65294,24,0.0559449157752367
11403,10,-0.0837417123090227
11481,36,-0.0703248811410459
75470,76,-0.0125633845455233
11511,85,-0.3126718320419894
11552,36,-0.0091907880836678
75107,10,-0.0558378933708231
11547,28,0.005622891415719
11600,85,0.0535888910619988
13788,27,-0.0077572663000786
11043,75,-0.1079199303742385
11654,9,-0.059185242121445
11636,30,-0.2144833948339483
11394,2,-0.099595736861448
11533,42,0.0577300804289544
13652,55,0.0260869565217392
11707,36,-0.0748489074848909
13563,20,-0.1399176954732511
11775,27,-0.0373027259684362
75233,44,-0.0608604407135362
75186,24,-0.0910878112712975
11809,28,-0.1563157894736841
11731,6,-0.0527240773286468
11825,76,-0.1347237880496054
11803,67,-0.1428571428571429
75261,55,-0.253731343283582
88197,76,-0.0863768115942029
85789,76,-0.1115485564304462
11618,27,-0.5664068036853296
11896,28,-0.1234999999999999
84769,28,-0.1261550823623946
10180,2,0.5259259259259259
11884,84,-0.106359497861774
75182,76,-0.1713692946058091
13643,75,-0.038988164307264
75241,76,-0.1471824974659078
75320,24,-0.0945945945945946
75285,76,-0.1095376926280717
10901,24,-0.0858986502486384
75316,76,-0.2008060692271218
11891,76,-0.0679684566278632
11955,9,0.018725544997205
84176,41,-0.3321632294866169
13969,76,-0.0818431911966987
11752,28,-0.2110943775100402
81774,36,-0.2112103980503655
75573,75,-0.1833333333333333
84387,60,-0.0554187192118226
17743,36,0.0146818923327896
12226,42,-0.3147832024581769
78664,85,-0.2396616541353383
12062,24,0.0168209104552277
80926,75,-0.1677762982689746
12209,2,0.0118764845605701
11992,76,-0.1381743683132256
36346,76,-0.0655562673499893
85269,24,-0.2234723141407455
92029,28,-0.0737148399612027
75591,28,-0.0252137750542574
76573,36,-0.0761055879328077
75694,6,-0.031966371767926
63467,36,-0.0056692913385826
75649,76,-0.134850166481687
91279,2,-0.3411978221415608
14663,89,0.229665071770335
13721,76,-0.0337574001763447
13802,36,-0.1654904728299224
75654,76,-0.1949236565536386
12073,76,-0.1110468478889531
13825,43,0.0376189930037849
75603,76,-0.2145859604875998
93101,76,-0.1676223776223776
75825,76,-0.1475273295158772
13766,36,-0.1982665222101842
75853,84,0.0993865030674847
14670,85,-0.0766057748968768
75854,10,-0.0115830115830114
13862,76,0.0315082644628099
15070,76,-0.0439821693907874
75556,28,-0.0574817518248176
86124,76,-0.0401680231031766
11628,76,-0.0739753415528158
75831,76,-0.1538461538461537
11748,85,0.176954732510288
14312,44,-0.2089761570827489
11348,9,-0.0224719101123596
23799,85,-0.051775147928994
11285,28,-0.065945660775521
11442,28,-0.0797430083144368
86896,28,-0.0699668973818836
11018,42,-0.1185840707964601
87952,28,-0.0746654144165298
14440,85,-0.0288259958071277
13794,86,0.1059176672384218
10252,28,-0.1356101209024056
12189,76,-0.0240527011541376
11208,84,-0.0693756194251733
90983,76,-0.0221666070790131
13799,85,-0.1015801354401805
52936,36,0.0719598363703979
56710,90,0.0332146893608407
12068,76,-0.0667447306791568
75860,2,-0.2468619246861925
11786,9,-0.1999046956936278
10892,76,-0.0808244557665586
10932,76,-0.1665725578769057
11293,76,-0.1187996031746031
12480,28,-0.0573012939001846
11593,30,-0.0176470588235293
69586,28,-0.182299012693935
14523,31,-0.1278538812785388
35685,76,-0.1107569721115537
76038,47,0.0591397849462367
10308,76,-0.0203297384405602
77519,76,-0.0775
92807,76,0.0
14166,84,0.2275023681717713
13908,28,-0.0488789237668161
83469,76,-0.0184674751929437
13829,29,-0.2366981132075472
86814,76,-0.0777366472765731
13812,37,-0.5232323232323233
92716,36,-0.1019683768957728
13877,76,-0.0940350877192982
13870,20,0.2592592592592591
86384,24,-0.1309691011235955
13816,28,-0.0280474649406687
15242,85,-0.050632911392405
10781,76,-0.0983487179487179
15056,75,-0.1036717062634988
13876,76,-0.0759753593429157
13943,24,-0.1156491831470335
84725,36,-0.0066162570888469
83642,76,-0.0375629867155289
13924,36,0.1071716357775987
13890,36,-0.2170212765957447
91937,28,0.0061652281134403
13694,28,-0.0544533558463488
87759,75,0.0284666666666666
14051,55,-0.2264150943396227
13911,28,-0.0219581009329086
13940,36,-0.2099150141643059
14102,36,-0.0639589169000933
10232,85,-0.0069266869686741
13962,39,0.0951097420100115
14239,85,-0.3482647296206619
90534,24,-0.0264550264550265
12166,85,-0.0546875
13963,36,-0.0829307568438002
13959,90,0.0111888111888112
10629,36,-0.0931574608408903
14006,3,0.0402219140083217
14675,36,-0.05975927730517
14044,85,-0.1743562231759656
14046,55,-0.1018604651162791
14400,20,-0.1431670281995661
14464,76,-0.0782961460446247
89875,28,-0.0185967878275571
13330,66,-0.130813953488372
77643,76,-0.0764144011756061
14099,36,-0.0434782608695653
77379,36,-0.081127034248239
10253,63,-0.2366412213740458
14414,9,0.0487119437939109
11006,85,-0.0825096691018477
14072,2,0.1177829099307159
14097,5,-0.1363402061855669
86382,36,-0.0437306501547987
77889,28,-0.0486257928118394
14793,24,-0.0800775838182321
14161,2,-0.2418772563176895
14173,44,-0.3783783783783784
14159,85,-0.0892634207240948
14934,44,-0.2304828388598022
14076,28,-0.0609570609570608
14176,41,-0.0206236189540878
11565,75,-0.0467117393976643
75714,2,-0.0332924643968689
14273,47,0.0507713884992988
14149,45,-0.3037073410262705
14145,75,-0.3083067092651756
14221,36,-0.3164089545349642
14169,36,0.1059283779717124
14317,10,-0.0160150050497763
14136,13,0.0299046145913894
14257,75,0.0936195587358377
76908,90,-0.3299999999999999
14168,76,-0.0826124567474048
14943,36,-0.0105307497893849
75912,9,-0.0708522162042665
85299,76,-0.0795811518324607
14258,75,-0.4348314606741573
14274,15,-0.1863425925925926
14295,42,-0.08694562766224
14325,47,0.1164305487705585
14359,26,0.0042331488114619
14263,33,-0.0091823349365981
14213,28,-0.2914153132250581
14550,30,0.0950744558991982
14472,42,-0.1210119465917077
77415,76,-0.0544450289321409
14449,75,0.3406593406593405
47723,85,0.0968992248062015
83155,76,-0.0340606705694518
14436,30,-0.1677272727272727
79851,24,-0.079245283018868
14422,57,0.0775681341719078
89211,36,-0.0416857535501601
14433,85,0.0766169154228855
14532,90,0.1190053285968029
92686,55,-0.3492822966507176
11844,76,-0.0629585798816567
14459,31,-0.2615120274914089
89141,76,-0.1663415499201986
76266,76,-0.0326576576576578
14378,9,-0.1468656716417911
91855,75,-0.1016148089799133
14434,27,-0.1374339259971168
85726,9,0.0569280343716434
75906,24,-0.0471095772217429
77236,85,-0.1166666666666667
14478,76,-0.1103313840155945
14467,60,-0.1865558912386707
14503,76,0.0344104070499371
14457,60,0.0405660377358489
14479,24,0.0709972933583176
14401,28,-0.0108450067781291
14487,24,-0.166843220338983
14590,60,-0.244514106583072
14607,90,0.1148514851485149
14451,75,-0.0087548638132295
14490,75,-0.1365762394761458
14781,90,-0.087360594795539
13328,47,-0.1875
15092,44,-0.0566037735849057
14608,85,-0.0231213872832369
79747,24,-0.115068493150685
14667,75,-0.2052980132450331
14547,10,0.0380113930605903
14504,85,0.1377825618945103
14580,44,-0.1392801251956181
14502,36,-0.1233243967828418
14456,85,-0.0116708811515268
89828,76,-0.0531324345757335
14751,75,-0.3667981355324489
14531,44,-0.2632450331125827
11397,76,-0.0524995174676703
14516,65,-0.0289047997878547
14554,9,-0.3720661157024792
14567,9,-0.0245545740380296
14596,3,-0.0324100244959487
14574,24,-0.2239316239316239
14528,20,-0.1834451901565995
14684,85,-0.2988165680473372
14619,85,-0.3233830845771143
14589,2,-0.2563291139240506
14750,41,0.1013665102998164
84516,76,0.0204882301656494
14603,76,-0.1477960242005186
14579,3,0.0472523083000049
14759,76,0.0224598930481283
14818,13,-0.0733590733590733
14636,75,0.1299999999999999
77300,76,0.0530463420371678
76215,29,-0.5029585798816568
14763,28,0.0151717983043284
14641,19,-0.0402141717931191
14632,36,-0.1087551299589603
14602,90,-0.0823045267489712
14634,85,-0.1067134268537075
14697,9,-0.057335581787521
14625,85,0.0725806451612902
13267,76,-0.0608974358974359
14682,76,-0.5599730458221024
14719,13,-0.2976618705035971
14677,75,0.012422360248447
76082,76,-0.033603707995365
14810,76,0.0262027491408933
14694,44,0.0659898477157359
14690,2,-0.1970588235294117
14688,24,-0.1083835108846688
14884,6,-0.1297163995067817
15064,90,-0.0774102744546095
14942,76,-0.0581625908790482
14872,75,-0.2774762550881954
14831,36,-0.0044247787610619
14830,44,0.0359408033826638
14714,5,-0.2167857050566555
14774,75,0.1243523316062176
76095,76,-0.0510996119016818
14782,42,-0.1057926829268292
14807,68,-0.1655337864854058
15226,24,0.2248743718592964
14836,28,-0.2742382271468144
14823,20,-0.2266666666666666
14879,2,-0.2412451361867703
14954,2,-0.1720430107526881
84184,36,-0.0302564102564102
14812,36,-0.1799687010954616
14874,2,-0.0746268656716419
14852,60,-0.2968197879858657
76963,35,0.1666666666666667
76127,44,-0.3529411764705882
76128,10,-0.1919488136496934
92897,2,0.0130234421959527
14941,76,-0.101787842669845
15062,20,-0.1991397849462366
76135,36,-0.1047003787034974
15029,63,-0.2314990512333965
14984,76,0.0450623202301054
78981,28,-0.1166483113069015
14983,61,-0.111871730611886
76868,6,-0.095996813383788
14908,20,-0.1399317406143345
88965,24,-0.0136363636363636
14969,76,-0.1165766278077907
15003,2,-0.157799819657349
14982,30,0.2051756007393714
14995,34,-0.1461038961038961
15022,76,-0.040739343643908
15079,9,-0.104214005370791
89655,24,-0.238492850433149
14926,76,-0.1976127320954908
76392,84,-0.0809896760412958
15067,3,0.0405284370801612
14882,61,-0.0040510431436093
15084,24,-0.0948081264108352
14970,46,-0.0607621518368393
14953,42,-0.0923931920805835
15065,31,-0.2244810614166487
14353,41,-0.0086206896551723
15046,85,-0.0421325555015394
15068,75,-0.0431519699812383
15119,43,0.0470455400828
15016,85,-0.3087885985748217
15071,76,-0.1214574898785425
15087,47,0.0064530006453
92089,36,-0.0279642058165547
15072,13,-0.0939977349943375
85875,24,-0.1208102242585
15028,30,-0.1963898916967508
76544,75,-0.085802204093316
15110,85,-0.2637362637362638
15108,5,-0.0467502850627138
15180,85,-0.0395984383714445
83671,76,-0.120860927152318
15125,55,-0.3245901639344262
12622,28,-0.0492808299929262
76201,65,-0.1484101881138672
87053,6,0.0474769749643273
14773,76,0.0030706243602867
76360,44,-0.0535714285714286
15264,85,-0.2020547945205478
89369,2,-0.3159947984395319
15168,2,-0.1112398609501739
17073,44,-0.1835820895522388
15167,9,0.000815660685155
15177,29,0.041703056768559
15172,29,-0.1523527476143468
15220,85,0.0192165558019217
15183,39,0.0216515137313713
15144,36,-0.0180496915017149
76230,28,-0.0225379715825576
76461,85,0.4172661870503598
89948,36,-0.0235525024533856
15198,61,-0.2612193056731584
15178,76,-0.0135135135135137
76261,36,-0.0100671140939597
15315,27,-0.0871165644171778
76224,76,-0.1827598964113947
92020,44,-0.1307692307692308
15272,42,0.2094808126410836
14543,76,0.0872328134026574
76279,36,-0.0770015298317183
76478,28,-0.0681333333333333
90608,75,-0.5106382978723405
15291,13,-0.0774355937222387
79037,85,-0.0398190045248869
78071,16,-0.1951219512195121
15282,2,-0.2053789731051344
15302,76,-0.0634662327095199
76529,76,-0.0580445195829811
76515,76,-0.066961815163254
76504,76,-0.0856210926882304
91902,85,-0.0984215413184773
88284,60,-0.2267441860465116
76582,28,-0.0685525265199042
76613,66,-0.469116497263487
76614,85,-0.1207087742405789
76644,90,-0.2423076923076922
76888,90,-0.3078985507246377
76837,83,0.1112511457378551
76661,42,-0.1174492129691915
76686,75,-0.1754756871035941
76856,6,-0.0303030303030303
76709,84,0.0765948275862069
76934,44,-0.1692307692307691
76712,28,-0.0771028037383178
76721,6,0.0303621169916434
76684,76,-0.1316872427983539
76732,31,0.0649672907737424
91403,76,-0.0943089430894309
76736,44,-0.2895778364116095
88031,75,0.0379194630872483
76744,9,-0.0165700674636051
76750,28,-0.0491470833830371
76788,36,-0.1535615171137835
76795,10,-0.1880269015818887
14106,24,-0.0267249757045674
76869,90,0.0948854961832059
76798,24,-0.1922723091076357
76838,75,-0.0002664535038635
76892,76,-0.14011934817535
81564,76,-0.10062893081761
76841,90,-0.0434043777960052
13906,30,0.0996441281138789
77235,36,0.0
77037,6,-0.1128081457663451
13412,90,-0.1133333333333332
77202,13,0.1444444444444446
77090,85,-0.0417690417690417
77117,36,-0.1041114058355437
77114,10,0.0176935135246161
77217,75,-0.1652777777777778
77165,28,0.0629593676327833
77182,44,-0.1231218697829715
77191,9,0.0432632880098886
77175,57,-0.1186594202898549
77178,26,-0.2241959828166725
77259,36,0.0760233918128656
90464,85,0.1155234657039712
77274,85,-0.0428966789667897
77292,85,-0.1376146788990826
77282,25,0.2906574394463668
77338,6,-0.0438698903566892
77366,6,-0.1628701594533029
77393,20,-0.2016129032258065
13599,86,-0.0140597539543058
92871,41,-0.1714378925046896
77425,85,-0.2008426966292134
77447,28,-0.0646153846153845
77496,75,-0.0051376146788989
77501,20,-0.2325174825174825
77505,34,-0.0761494252873563
77515,20,-0.08
77520,24,-0.0596213619666572
83738,85,-0.0863571862963713
77610,10,-0.0793860852514983
77605,6,0.0347521551724137
77649,9,0.0206137578256222
77629,6,-0.0410335651128852
77660,54,-0.0802667969852082
77661,9,-0.0349808169713383
89810,76,-0.063400576368876
77702,26,-0.0208547888774459
87505,76,-0.1023882714589736
77780,36,0.0433654558932541
77785,28,-0.1582054309327036
77868,36,-0.4093406593406594
77900,85,0.1153238546603474
77902,36,-0.1283756549778314
77918,28,-0.1882118378512808
77917,28,-0.195272842639594
78001,63,-0.1102406267487409
78018,85,-0.0738636363636364
78015,76,-0.1718974032180978
78038,59,-0.0414175918018788
78054,85,0.0253968253968255
78077,28,-0.1723927005810989
78066,47,-0.4565217391304347
78091,75,-0.1527559055118109
78081,45,-0.1467620182757251
91402,42,-0.1318681318681318
78189,36,-0.0254326844045745
91184,63,-0.0986238532110092
78170,75,-0.2699309478970495
78211,76,-0.0251762336354481
78137,85,-0.0657835653345307
78156,83,0.0
78213,42,-0.3290043290043291
78840,65,-0.0177459082013876
91128,2,-0.1648854961832061
88944,24,-0.0575373993095512
78841,3,-0.3116883116883117
86889,2,-0.4971962616822429
78908,9,-0.0411603292826342
79033,85,-0.0928927680798004
78875,10,-0.1656831593281889
78876,6,-0.0622961513372471
78915,75,0.0352168199737188
78916,75,-0.1706802721088435
79019,36,0.0
79065,58,0.1090909090909089
48653,76,-0.0413061352335459
78955,31,0.0197368421052632
78950,28,-0.0840409108452334
78987,6,-0.1988187005706276
79072,36,-0.073936170212766
79089,44,-0.2509563886763581
79108,24,-0.2160966981132076
79131,36,-0.0513900589721987
79116,24,-0.0653971435730393
79133,28,0.0182488313556274
79103,26,-0.0190189656069164
88597,85,-0.0908104196816208
79150,75,0.1930926216640502
79166,85,-0.0663316582914572
79198,85,-0.3910533910533911
13949,27,-0.0678030303030302
79237,75,-0.2111959287531807
90783,2,-0.1484593837535013
79323,24,-0.0358368665455279
79299,85,-0.0525801407349491
79248,76,-0.1175637393767704
79249,28,-0.0115289596486413
79336,2,-0.256
79265,28,-0.0870797128825084
18649,9,-0.0366570749405731
79382,90,-0.081667231446967
79666,85,-0.1438181818181818
79507,28,0.0079643944717733
79545,76,-0.1505865453674887
79490,76,-0.1480730223123731
88568,75,-0.2863327149041436
79491,9,-0.106800325115145
80069,13,0.3186874304783091
85913,28,-0.0848849142354492
79668,36,-0.0783078307830782
79731,36,-0.0622624963460977
79758,24,-0.1688672689367616
79686,65,-0.038619553844918
79734,76,0.0444743935309972
79824,28,-0.078998699609883
79857,75,-0.2178072111846946
79906,85,0.023828125
79790,75,-0.1234745154343143
79862,24,-0.1000756238971515
79839,76,0.055721207603429
79791,28,-0.0395604395604395
79878,75,-0.1271989174560217
79841,28,-0.1182880606443461
80223,85,-0.1048034934497815
79879,28,-0.093984962406015
79885,41,0.0082063305978898
80034,36,-0.1675378266850068
80080,76,-0.1769776876267748
80050,6,0.0142857142857144
84723,24,-0.018181818181818
80054,61,-0.1209353057468131
80167,44,-0.0655362053162236
80236,24,-0.0223932820153952
80204,24,-0.051374450264734
80254,76,-0.148528595224875
80286,9,-0.0262801932367149
80191,85,-0.1566746602717826
80193,36,-0.3167795334838224
80237,36,-0.2724137931034482
21186,85,-0.1505992704533612
80306,30,-0.5289367429340511
13006,24,-0.0653231410701876
80375,85,-0.2367447595561035
80362,76,-0.2241699867197875
80341,90,-0.1427879961277831
80336,36,-0.0577078288942695
80303,44,-0.2892561983471075
80485,47,0.0106951871657752
80415,76,-0.0533494665053349
80478,76,-0.0290611028315944
80539,16,-0.0218613366645846
80534,85,-0.1372310190824198
80498,36,-0.0320899616017553
80563,76,-0.1301338255652976
80575,28,-0.0445979899497487
80633,28,-0.0067720090293452
80759,90,-0.1505242136794807
80774,75,0.0954045954045954
80828,9,-0.1974002418379684
80791,36,-0.0851808634772463
80795,42,-0.1213425129087779
80837,76,-0.0706483180428134
80928,28,-0.1334250343878954
80924,76,-0.0860585197934595
80955,36,-0.0486450253758498
80864,28,-0.0944976076555024
80951,76,-0.0560949298813375
81010,36,-0.0576344086021505
80960,90,-0.1303166627716756
80957,10,-0.0680830120580756
80969,85,-0.2309267793138761
81084,2,0.1851851851851851
81095,76,-0.0378657487091221
81055,24,-0.074975762145858
81182,24,-0.111111111111111
81184,36,-0.1174426685198055
88865,36,-0.1306913996627318
85205,26,0.0
81220,6,-0.0901378579003181
81241,42,-0.0538523060517194
81282,28,-0.1143018018018018
81278,90,-0.1748530868273357
81501,28,-0.1806794055201698
87532,76,-0.13564875491481
81540,85,0.0414660246120919
81560,41,0.003097017735854
90470,76,-0.0690265486725663
81588,13,-0.3988269794721407
81584,28,0.0253754531330918
87476,90,-0.0434474616292799
81624,42,-0.0505617977528088
81621,24,-0.0777385159010601
81736,28,0.0919529231652473
85332,85,-0.1008371385083715
81740,83,0.1723083642716749
81761,47,-0.2
81696,75,0.0281890660592256
81666,75,-0.1144984048209855
81665,31,-0.0933509467195068
81677,36,-0.1578236803024165
88719,36,-0.037721324095458
81893,90,-0.0194256756756756
82251,76,-0.0391389432485324
81869,36,-0.1490196078431371
82171,76,0.0492408000884077
91262,36,-0.2671360530130461
82212,9,-0.0352581898945031
82179,85,-0.1071086415022034
82176,36,-0.0212615166548546
82234,2,0.5151515151515151
82281,61,0.0352112676056337
82272,44,-0.1183410797282802
82287,36,0.333206397562833
82261,3,-0.0804412778671569
82486,27,0.1233360910978189
82508,36,-0.2131512071156289
82298,44,-0.1894953656024717
82518,24,-0.2859025032938075
82515,54,-0.0215522465683984
82307,85,-0.2139753801593048
82575,76,-0.0482836665409279
82567,20,-0.2510460251046025
82581,44,0.0062441461130189
82621,2,-0.1804878048780487
82649,36,-0.1203261175147596
82552,60,0.4859787292759037
82547,24,-0.1314058171745151
82642,27,-0.0627437285373377
82651,28,-0.0600823293098401
82573,36,-0.0694690265486726
82587,85,0.1064718162839248
82599,6,-0.0304547350855235
82762,30,-0.1728971962616823
82686,24,-0.0677496038034863
82759,76,0.0202020202020203
89736,76,-0.0804008908685969
82670,90,-0.2113207547169812
82768,82,-0.0010526315789474
82775,76,0.0066908812846491
82747,39,-0.1180904522613065
82800,76,-0.1220718375845915
82812,75,0.1023622047244092
82848,35,-0.3293413173652694
83875,90,-0.1933333333333333
86122,44,0.1764705882352941
86098,75,0.0496740840638345
87832,24,0.0084507042253521
84825,76,0.1732851985559567
90710,26,-0.0649521988527724
83145,44,0.0
87471,86,-0.1366355140186916
83149,90,-0.3429277414184587
83120,28,-0.0787601626016261
84397,28,-0.0671296296296297
83111,36,-0.1649158892235362
83124,24,0.0044792833146696
82859,75,-0.0079625292740047
83303,75,0.081770983559273
83143,36,-0.0563423645320196
83272,76,-0.0627856627375511
83304,24,-0.1857855361596009
83244,85,-0.3353151010701546
83762,44,-0.4926829268292683
83390,36,-0.0520408163265307
86080,44,-0.1527364323334096
83411,36,-0.1308677098150782
84215,76,-0.015
83414,76,-0.0785325308111207
83421,2,-0.3529411764705882
83366,55,-0.4705882352941177
83382,42,-0.3281551196280757
83422,36,-0.1077477477477476
83520,55,-0.2805555555555555
83509,54,-0.0124735231819251
83547,36,-0.0585042219541616
83462,20,-0.2176470588235294
83534,41,0.1735880398671097
93312,68,-0.1775051729234407
86091,76,-0.0728721890122403
83690,28,-0.1447619047619047
89202,24,-0.0333333333333333
83621,6,-0.0832482124616956
83633,75,0.0965732087227415
83661,28,0.0741116751269035
83683,76,-0.0138271604938272
90082,76,-0.0410557184750732
83774,76,-0.0540111199364574
83799,5,0.2276944382494288
83734,36,-0.0860347551342811
83916,24,0.0883159626988481
83879,28,-0.0539494375226806
83844,90,-0.0060240963855421
83856,90,0.0381766381766379
83883,90,0.078125
83862,28,-0.1156731148835372
83910,76,-0.0859872611464969
83906,75,-0.2056859051207398
83885,44,-0.1634999999999999
83831,76,-0.0286220281416788
83969,10,0.0016090104585679
88436,44,-0.3399999999999999
83950,36,-0.2145144076840981
88905,24,0.0371747211895912
84026,36,-0.037037037037037
84103,24,-0.0363556723609285
89425,36,-0.0081068192656175
84062,76,-0.1606892406331396
84042,76,-0.0696864111498258
84010,90,-0.1519290678169181
84041,90,-0.1828908554572271
84032,90,-0.2023718439173679
84203,90,-0.2829457364341085
12877,2,0.0794392523364486
84234,76,-0.2506098207657228
84172,36,-0.0821702378612149
84262,76,-0.2061237373737374
84210,28,-0.1047974832874557
84348,28,-0.0417308962783526
84302,29,-0.2933519293351929
84373,76,-0.004876530400498
84319,28,0.0055496828752643
93131,76,0.0741992765537653
85176,9,-0.2487759384471904
88984,28,-0.0285714285714286
84438,9,-0.2023309132594574
84385,6,-0.0473402475744395
84413,31,-0.2349102773246328
84563,75,-0.0317301269205078
84624,75,-0.231590181430096
84604,20,-0.1629924474382527
84389,36,-0.1291303198519693
84597,24,-0.0538227462913655
84737,85,-0.0697674418604651
84761,9,0.1169059175875246
84607,75,-0.0943877551020409
84656,75,-0.215568862275449
84734,28,-0.1194405594405594
84780,76,-0.1007326007326007
84827,36,-0.0087260034904015
84788,10,-0.0786132863545325
85035,24,-0.1908477714588017
85002,3,-0.0264238070805541
85072,24,-0.2010183918528653
85067,24,-0.0325865580448065
85013,76,-0.2416918429003022
85020,36,-0.0264877880976952
