firms,clusters,mom1
85059,6,-0.1279112754158965
92245,85,-0.1226508407517309
85187,76,-0.0973474117950039
85177,27,0.0087792642140467
87364,44,-0.0627210884353741
89022,36,-0.0180429932887159
85246,76,-0.1948632208796518
89038,76,-0.0449101796407185
85280,60,-0.2059282371294852
13739,9,0.0695279804547779
85349,6,-0.169002473206925
90012,36,-0.2004576659038902
85372,28,-0.2159999999999999
91908,76,-0.0614886731391586
89270,76,-0.0063897763578275
90875,2,0.0280112044817928
85418,76,-0.0370623010459298
85502,28,-0.0776699029126214
13935,25,0.2882769075290552
85440,6,-0.1718103722558065
85488,28,0.1493398424497949
85517,28,-0.0090317919075144
85424,85,-0.053030303030303
13265,2,-0.1923076923076923
87114,76,-0.0872781065088755
85464,3,0.037513397642015
87837,9,-0.1280653950953677
85427,24,-0.0781509385774487
85419,2,-0.0023809523809523
85540,75,0.0194174757281553
85621,6,-0.0297479801713766
92593,36,-0.0120652945351312
85627,76,-0.1384083044982699
85571,85,-0.1848249027237353
85798,24,-0.0757894736842105
85593,75,-0.2443202307969708
85567,85,-0.0698884758364312
85526,26,-0.0101522842639594
93285,75,-0.0880154500911984
85686,2,-0.2973621103117505
85725,76,-0.0090721649484535
85645,85,-0.1962005277044854
85710,28,-0.1753986332574032
85663,9,-0.2187056485949474
85883,36,-0.0040397762585457
92878,28,-0.0187793427230048
89938,76,-0.0148
92557,37,-0.0605858854860186
85731,24,-0.0716881400726792
85751,28,-0.2185897435897436
85656,36,-0.0155865463494667
88183,36,0.0094786729857818
85744,75,-0.0436590436590436
85753,42,-0.0125094960749556
85768,24,0.0234151913192461
85724,5,0.0341597796143251
85738,5,-0.058340180772391
14604,76,-0.0022988505747126
85792,28,-0.1438423645320198
85966,28,-0.0239625949736995
85886,28,-0.1458557588805166
85889,9,-0.0662983425414364
88384,36,-0.0940952833551146
85931,85,-0.1377469300587294
85903,28,-0.014771997430957
88203,76,-0.2475728155339805
86444,60,-0.3643617021276595
86102,76,-0.006508298080052
86111,83,0.0689708141321043
87014,76,-0.0627362055933484
85860,76,-0.0465116279069768
85863,6,-0.0619185755726717
15057,55,-0.0054228096932722
87488,41,-0.0201509107243434
87501,76,-0.0164728682170542
87508,24,-0.1900826446280992
88820,76,-0.0653301071552022
13121,47,-0.1403508771929824
88951,76,-0.0247074122236671
90603,76,-0.1101849969505995
86302,36,-0.0487220447284344
87614,76,-0.0694444444444443
14175,76,0.0133899412148923
85992,31,-0.0293550778354336
85972,9,-0.2811059907834101
86047,24,-0.2847682119205298
90544,24,-0.0499040307101728
86062,55,-0.1851851851851852
86026,28,-0.0484555529356284
86083,44,0.0002738600575107
86051,45,-0.2999999999999999
86113,36,-0.0212765957446809
86048,36,0.0482084690553745
86128,36,-0.0989010989010988
88341,28,0.1220757124627816
89279,36,-0.166793216907112
87318,76,-0.0394498733260948
92919,76,0.0241080038572805
86158,76,-0.1511787280701754
87067,76,-0.0570682581126444
14778,75,-0.0265486725663717
86288,54,0.0269823879093198
90221,76,-0.0480591497227356
86228,28,0.0213716493600579
89643,76,-0.053751995742416
86299,76,-0.0054288816503801
86287,28,-0.0300465509944983
86233,85,-0.1011904761904761
92935,75,-0.0415430267062314
86728,36,-0.0550305725403
86312,76,0.0203058339758417
86339,28,0.0336300683733501
14355,67,-0.0265780730897008
86356,24,-0.0727741935483871
86868,76,-0.1137820027195025
87658,2,-0.0300646740080406
89109,24,0.0038240917782026
86435,85,-0.1690227412415488
86432,24,-0.1199076588810429
12380,90,-0.3195342820181113
87753,88,0.2244897959183671
86489,9,0.0002873563218392
86544,42,-0.1151428571428572
86526,47,-0.015079365079365
87069,76,-0.0540103492884864
86573,28,-0.0472933359390268
86578,36,-0.1799109980928163
90591,76,-0.0787494123178185
86582,76,-0.0985060690943044
86547,85,-0.3145762711864407
86560,75,-0.1584302325581394
86719,76,-0.1701631701631701
86717,9,-0.1362467866323907
90590,76,-0.1162937283328081
86763,2,0.0235988200589971
86778,9,-0.2148115591693221
86783,24,-0.1071542278241619
86810,41,-0.1364226938068427
86820,36,-0.0376811594202899
86822,31,-0.29625
86819,82,-0.0056980056980056
86827,28,-0.1514812744550028
86799,44,-0.1383928571428572
86916,85,-0.1363636363636364
92318,76,-0.0276073619631901
86876,76,-0.1818658280922432
12588,85,-0.0118820284319967
86964,24,-0.1581898762389978
86949,36,-0.1178142766898294
86990,80,-0.1458823529411764
88368,36,-0.0076628352490422
86996,9,0.0622392382074314
87006,90,-0.1813395729745539
86989,68,-0.303956834532374
87000,85,-0.6090909090909091
86965,36,-0.017090909090909
86979,76,-0.1137918617212819
87016,36,-0.1283422459893048
87077,36,0.2151450813871196
87121,2,-0.0193236714975845
87066,36,-0.0753186558516801
87075,24,-0.0380050216845468
87056,36,-0.0384660353092483
87034,6,-0.0270400432109029
87086,9,0.0336277173913042
87162,10,-0.1423203381869421
87179,36,-0.1663265306122447
87227,16,-0.2112112112112112
87236,75,-0.3401015228426396
87267,41,-0.1435990261231354
87268,75,0.253262158956109
87361,85,0.047008547008547
87269,36,-0.037122969837587
87356,47,-0.1324985092426952
87302,2,-0.2670540809381707
90358,24,-0.0320565063841347
87299,28,-0.0587059705221084
87321,76,-0.2977315689981097
87337,41,0.0281124497991966
13704,5,0.0422467594815172
87379,36,0.2098907418056352
89597,61,0.1728813559322033
87439,57,0.4205882352941177
87430,83,0.3885390428211586
12308,28,0.0151135267652684
90808,76,-0.114294516327788
87394,36,-0.202116402116402
87415,28,-0.0463001240181893
87373,36,-0.0517241379310344
87510,60,-0.1883116883116883
87445,6,-0.0511447849641778
87487,60,-0.1296296296296296
87525,36,-0.0003345600535296
87541,24,-0.1016538926986687
87583,44,-0.0077821011673151
87589,75,-0.1362397820163488
87825,41,-0.0470409711684369
87812,6,-0.1308749767787479
87657,9,-0.0304992883228666
87659,75,-0.307785593014795
87789,76,-0.0749671196843488
88152,27,-0.2279603960396039
93368,76,-0.0352941176470589
88167,76,-0.0450725744843392
88468,88,0.0324074074074074
88173,20,-0.0724137931034483
88174,43,-0.0511421752471872
88195,82,-0.2514970059880239
88159,67,-0.0035605289928789
88370,86,0.0351501745411813
88182,6,-0.2298352124891586
88260,24,-0.3535791757049892
91171,76,-0.0492449113591595
23887,60,-0.3403508771929825
89572,85,-0.0936879714172291
88534,45,0.1873278236914599
88264,90,-0.203358208955224
90071,57,-0.1731843575418995
88343,36,-0.0811630847029075
88319,75,-0.3258103604968191
88352,85,-0.0896539372931476
13198,76,0.0021398002853068
88281,6,-0.1069267459243966
88280,36,-0.0266755585195064
88332,90,-0.0431171786120592
88287,28,-0.1042791857083507
88439,27,-0.1595692608908466
88417,86,-0.3034288398309065
88466,43,-0.1061946902654867
88485,60,0.024390243902439
88421,47,0.1586885245901639
88446,6,-0.0163141025641024
88511,4,-0.2553191489361702
88542,27,-0.0329670329670329
88504,28,0.0821243523316062
89617,28,0.068374751080388
48506,6,-0.0698809887091852
14932,76,-0.0318125770653513
88648,76,-0.3557401812688822
88620,85,-0.1199999999999998
88626,2,-0.0096101541251132
88615,28,0.0146186134028079
88661,85,-0.1149674620390457
91360,24,-0.1001628664495113
13453,45,-0.0776699029126213
89576,41,0.0193292782966414
14521,65,0.0166827077317934
88807,39,0.0590809628008752
88863,13,0.0500557300638362
89029,55,-0.1736263736263736
88860,5,-0.1242145535362372
88949,28,-0.0399822956624373
88839,76,-0.41343669250646
90029,2,-0.275187969924812
90177,90,-0.0024948024948026
88873,9,0.0545627401545327
88908,76,-0.1130470016207455
88897,75,-0.1387163561076604
92601,75,-0.2490566037735848
88895,9,-0.087673038892551
89290,75,-0.2978497478099283
89006,76,0.0
89110,27,-0.0113240418118466
88970,76,-0.0303221730890713
88994,44,-0.1423684210526314
89031,10,0.0516535433070866
89002,75,-0.1411618275351762
89167,44,0.0085106382978723
89036,75,-0.0695067264573991
89044,85,-0.0639445300462249
89215,28,-0.0695351517479831
89070,76,-0.0749431633647287
89327,28,-0.0747069094537292
89413,55,-0.2395437262357413
89179,9,0.0568376611032963
90223,2,-0.1651388888888889
89244,15,-0.1532810969637611
89269,75,0.1200543056633047
89217,76,-0.0680616240944189
89307,6,-0.0100016131634135
89252,2,-0.0396825396825397
89262,76,-0.05175983436853
90125,68,-0.210016155088853
91379,36,-0.0470568392646314
89297,28,0.0592069527430745
89353,36,-0.0711590296495957
91015,76,-0.0741301059001513
92174,42,0.2073976221928666
89424,28,-0.060475161987041
89387,85,-0.1507074695623561
89394,75,-0.2754172989377844
91975,76,-0.0589970501474926
89445,82,-0.1014492753623188
91665,42,0.0400782013685239
93016,88,-0.2684684684684685
91152,27,-0.0861518296889627
91727,75,-0.1147132169576059
89753,27,-0.2422163588390501
14610,7,-0.1201608848667672
89453,44,-0.2013737121448643
91269,60,-0.0494117647058823
89406,24,-0.2533638320775025
89626,28,0.0738960913301336
89443,60,-0.0645573665707893
89916,27,-0.1443827424177701
89533,28,-0.2569747317410868
90601,28,-0.0169197396963124
89482,85,-0.0882150241212955
90313,44,-0.1580882352941176
89941,42,-0.0318725099601593
93150,76,-0.1075652337150366
14599,60,-0.0650650650650651
90067,2,-0.0461538461538462
89876,76,-0.2058351430459823
89653,76,-0.1010558069381598
89826,36,-0.1147844894175807
89574,85,-0.0181365576102419
89546,75,-0.0522713130056005
89509,75,-0.1670550538887271
89573,28,-0.1127622377622377
90436,76,-0.0855548667079975
91274,76,-0.0349740932642486
89781,42,0.0974310730540768
89741,15,0.0548523206751054
89800,75,-0.1878826941669352
89824,24,-0.0248756218905471
90716,28,-0.0675733106672332
13411,7,-0.174785100286533
89901,16,-0.3289521723256663
89866,76,-0.1478405315614619
89889,16,-0.0364583333333332
89964,9,0.0206718346253229
89922,85,-0.1545271629778671
89913,76,0.0234052317576871
91086,2,-0.1110047846889952
89973,85,0.0
89971,76,0.0392508143322476
89952,85,-0.1111691932392403
89960,76,-0.0727941176470587
90088,24,-0.0859538784067084
90126,36,0.1757369614512469
90490,28,-0.1283055827619981
90194,24,-0.1011008111239861
90454,54,0.070024865089098
91977,75,-0.1557692307692307
90248,6,0.0329662588870669
91901,28,0.0233702337023369
91233,42,-0.0108165508646731
14542,9,-0.0713936973511324
90533,57,-0.341692789968652
90708,6,-0.0237714186127571
90427,24,-0.0509164969450102
14650,76,-0.0632994424401443
90288,75,-0.29875468504413
90227,90,-0.0892262125138837
13879,60,0.1916161293754656
90314,83,-0.3038116591928251
92453,55,0.0144806692793018
90353,36,-0.0823154540626658
13577,76,-0.3398378865205644
90312,76,-0.1786379928315412
90090,36,-0.132656990031272
19721,28,0.0249551459794488
90455,54,-0.2521354279021625
90249,76,-0.1873103049573637
90444,24,0.0116518163125427
90476,86,0.1115702479338842
90496,47,-0.218895800933126
90568,76,-0.2185863874345549
90505,28,-0.1797166293810589
90600,76,-0.0421428571428571
90637,76,-0.006872852233677
90718,76,-0.0739506995336441
90417,76,0.0135135135135135
90409,36,0.0186219739292363
90548,75,-0.1596638655462184
90803,2,-0.2248062015503876
90386,85,-0.177709689774033
92521,89,-0.4503105590062112
90520,28,-0.1201223468347389
90440,36,-0.1575534266764922
13797,90,-0.0712654179990864
90564,75,-0.013256288239293
90605,28,-0.2272727272727273
90550,28,-0.0420466841861183
90569,6,-0.1015691868758916
90558,76,-0.2189748201438848
90734,10,0.0195301953019531
91500,24,-0.0023569023569023
14689,20,0.2810945273631839
90494,60,-0.3175182481751825
13938,57,-0.0607194244604316
90474,41,-0.0290909090909091
90711,85,-0.0113722517058377
90672,2,-0.1286127167630057
12487,76,-0.0182845250483125
91018,90,0.0145804676753782
90664,83,0.0018997274304122
13196,9,-0.0275229357798164
90720,76,0.0217706821480407
90636,85,-0.0129032258064515
91114,85,-0.0029917726252803
86165,2,-0.1103669724770642
92571,29,-0.3360805860805861
90993,75,0.0105716041794714
90735,88,-0.0953947368421053
90885,39,0.0826044703595725
14185,44,-0.2370238800078943
13993,26,-0.433134684147795
90856,28,-0.0239840106595602
90871,28,-0.119707467282525
90776,76,-0.1387609878610297
90829,76,-0.1013845466726216
15127,31,-0.1236111111111112
90775,85,-0.2217079725291132
90868,27,0.0089770848098276
13455,8,-0.2244897959183673
90955,57,-0.1954887218045112
90805,41,-0.117799352750809
90952,36,-0.1140425531914893
90961,76,-0.0030193236714973
90971,10,-0.158682634730539
91594,28,-0.067433831990794
90825,36,-0.1958424507658643
90963,76,0.0059101654846336
91349,36,-0.2920110192837466
90900,42,-0.187781750349759
91356,90,-0.0870244919228765
90988,60,0.0
90989,85,0.0388548057259714
91090,5,-0.3062836624775583
90978,75,0.033240997229917
90979,75,-0.0125595495885664
91801,89,0.0211696215930141
91488,75,-0.0316742081447962
90925,76,-0.035043804755945
91083,76,-0.0399923199385595
91408,85,0.0042978686080168
91192,44,-0.2260787992495309
84185,9,-0.0746666666666666
91041,27,-0.0691766146311601
91080,9,-0.2005919105557383
13931,28,0.0114942528735633
15273,55,-0.3063025210084033
89003,28,0.0376951608729405
13976,60,-0.1333333333333333
91176,76,-0.0132890365448505
91095,85,-0.1723122238586155
93175,76,-0.2544180377818403
91186,41,-0.0988336402701043
91234,36,-0.1388630009319664
91627,66,-0.1931818181818182
91348,47,-0.0729411764705882
91237,24,0.2181069958847736
91215,9,-0.1740420939017809
91359,5,-0.054054054054054
91395,20,0.0352112676056337
91366,2,0.1858736059479553
14174,55,-0.2147160068846816
13532,36,-0.0751829673985362
91299,9,-0.1795698924731184
13377,6,-0.1041301227874342
13534,76,-0.0347003154574132
14094,29,-0.3729754743174456
14707,44,-0.0558583106267029
13188,28,-0.0680971803511261
13407,6,-0.0823681014668098
14033,2,-0.4469999999999999
13641,41,-0.0782968324090609
13356,76,-0.1428874509387928
13621,20,-0.5395392278953923
13559,85,-0.1909547738693466
13543,28,-0.1284098469727214
13447,46,-0.035284223959183
13761,26,-0.1246666666666665
13548,76,-0.0340170085042521
13337,20,-0.3612040133779265
13369,55,0.0714285714285714
13622,60,-0.4554531490015361
91363,76,0.0204638472032743
91463,76,-0.1245247148288973
91357,36,-0.1548387096774193
13967,67,0.0716194548369855
93035,76,-0.0222686151704939
91472,63,-0.0120712401055408
91579,9,0.0
91514,76,-0.0893213572854291
91498,13,0.1616727033256502
91503,24,-0.1063019390581717
12452,83,0.1395348837209302
91446,76,-0.0761421319796954
91614,85,-0.1739670705187945
91468,6,-0.0639527417490689
92506,36,0.0783450704225352
91392,44,-0.0867768595041322
91413,6,-0.2073283382941599
91618,85,-0.0773480662983425
91659,36,-0.0460920479302831
92040,24,-0.1551724137931034
91355,44,-0.0075471698113207
93189,45,-0.104229004588071
91461,76,-0.0020576131687244
91416,90,-0.1781959048146099
91486,85,0.0832762947752681
91611,41,-0.0567202990411181
91742,20,-0.0444773063360255
91615,44,-0.2660550458715596
12049,85,-0.2240437158469945
91612,20,0.0387277829747427
91622,76,-0.074396782841823
91625,42,-0.2127498102706805
90077,63,-0.1345555985010167
92773,76,-0.1678832116788322
91516,6,0.0234221760701511
91683,90,-0.1423728813559321
91668,9,-0.2836376123161448
92456,85,0.0709677419354837
91571,28,-0.2275541795665634
92589,85,-0.1060606060606061
92252,2,-0.1150793650793651
91658,41,-0.1632435316084289
91678,85,-0.1314984709480123
91754,36,-0.1264044943820225
92035,85,-0.1496815286624204
14548,76,-0.0506329113924051
91741,76,-0.1477272727272728
91743,76,-0.0778097982708934
92449,15,-0.1289473684210526
91822,75,-0.0616045845272207
91836,89,-0.0170745672632243
91688,24,-0.0321528424976701
91826,20,0.0
13796,82,0.3025751072961373
91814,85,-0.1038647342995168
91959,76,-0.0104506858262574
91854,24,-0.1400817995910021
91968,36,0.0318509615384616
92091,55,19.43209876543209
91900,3,-0.2705667276051188
14137,20,-0.3166023166023165
93177,85,-0.1284403669724771
91909,20,-0.2982946603298854
91849,9,0.0570557859984763
14310,76,-0.0184049079754602
92210,85,-0.0551044083526681
91915,76,-0.0965517241379309
91979,24,-0.0930326218284333
92052,9,0.1324146195326541
14693,30,-0.0763888888888889
92050,42,0.2729275362318841
92345,2,-0.5612244897959184
92095,2,-0.283410138248848
92096,36,-0.0325190722046698
92097,36,0.0370370370370369
92121,28,-0.0851638237820591
86812,2,-0.1532515337423311
14328,75,-0.2097625329815303
92143,10,0.1065573770491803
92102,2,-0.2733067729083667
92229,28,-0.2367236723672366
92220,27,0.0045333849046012
92188,24,-0.0115524010872848
92172,60,0.1278688524590163
13284,28,-0.1167306871532223
93149,85,-0.191747572815534
14444,2,-0.2391304347826087
92221,19,0.1784194824137752
93004,36,0.1178571428571428
68145,63,-0.2491525423728814
93071,2,-0.4044585987261146
92293,28,-0.2447767758961951
93130,60,-0.0695652173913041
89756,2,-0.2063492063492064
92402,10,-0.0238264708492323
12400,27,0.0827372114995275
92303,76,-0.0938433950986252
92326,6,-0.0688445516334137
14945,55,-0.4409316770186335
92354,76,-0.1115577889447235
92428,24,-0.125625
92429,55,-0.3744880046811001
92432,83,0.0337732919254656
92400,90,-0.2745839636913767
13712,36,-0.1201044386422975
92443,36,0.0006666666666665
12906,75,-0.2292682926829268
92493,42,0.0149402390438246
92466,89,0.2062499999999998
13524,20,0.0238805970149253
92467,2,-0.0463320463320462
92469,36,0.0735257214554578
13561,24,0.0173913043478262
92917,75,-0.0749999999999999
92528,75,0.0664819944598338
92523,76,0.0029036004645761
91365,9,0.0959482273494654
92614,28,0.044643682410574
92587,42,-0.1202205882352941
92611,6,-0.0188529476891654
92648,36,-0.1680477295326483
92588,6,-0.129829446571528
10258,78,-0.1693989071038252
92602,36,-0.1089417744916821
93347,90,-0.196969696969697
92597,24,-0.1345885634588565
92984,36,-0.1282766990291263
13262,57,-0.1499623210248681
92753,31,-0.0287769784172663
14797,47,0.1620727673649393
12577,67,-0.0473071324599708
93345,47,-0.081218274111675
92621,30,-0.1505376344086021
93079,36,-0.1425457715780296
92780,76,-0.0462224307836696
13343,24,-0.1459896133871897
92852,25,0.0342566226594183
92685,76,-0.0608777725342143
92688,75,-0.1666666666666667
92692,36,-0.0393759286775632
92810,76,-0.0270196506550218
93065,75,0.0080233406272793
92696,9,-0.0693716199522331
93339,75,-0.0927835051546391
79678,76,-0.1003941091059946
92775,19,-0.0235954985812719
92729,9,-0.0659440750523727
13305,28,-0.0800699300699301
13604,28,-0.2003401360544217
93384,58,-0.1539153915391538
92782,28,-0.1067773167358229
93089,6,-0.0080770865806999
12527,16,-0.0454545454545454
13869,44,-0.1283839212469236
92797,75,-0.1474999999999999
14820,75,-0.088235294117647
92913,43,-0.022204599524187
13556,78,-0.2786885245901639
92809,24,-0.0146299483648881
87078,85,-0.0141843971631204
91161,85,-0.2487046632124352
92808,36,0.7643504531722056
92854,60,-0.2012890431333664
13253,44,-0.3438685208596712
92940,6,0.008966127961036
82163,20,-0.2634146341463413
75754,41,-0.1890822784810126
93274,30,-0.1946308724832215
92987,76,-0.0708117443868739
93073,27,0.0070692194403532
13863,75,-0.2883720930232557
93098,24,-0.0585168773621791
93132,10,-0.2241490044958253
12451,75,-0.2618595825426943
93085,9,-0.0562632696390658
14262,20,-0.2301369863013698
92596,43,-0.21959213401311
78003,31,-0.1951461119366022
93246,6,0.0029096199308964
93128,57,-0.0955223880597014
92486,89,-0.3058321479374111
12310,44,-0.1376804573200271
93371,47,-0.2074074074074073
93356,6,-0.0174474648158857
12384,20,-0.0344563552833079
88244,75,-0.1228668941979521
93401,36,0.1974317817014446
15186,2,-0.1223628691983123
14172,85,-0.023002960010834
93233,36,-0.083369518019974
93304,24,-0.1265972550875532
12591,28,-0.1003364943407769
93264,85,-0.080740117746005
93372,24,-0.0174788135593219
93434,75,0.0034013605442178
93266,42,0.074281709880869
11664,83,-0.2722283205268936
93420,44,-0.1475409836065573
12402,24,-0.2673015873015874
93393,85,-0.0759668508287292
93289,28,-0.2133036046079524
11370,6,-0.0574728835047189
14435,2,-0.0925947843926303
12449,28,-0.0105001720444464
12559,90,-0.4304538799414348
12307,63,-0.2433035714285715
12009,75,-0.3144963144963146
12340,36,-0.2532133676092545
12089,27,-0.1056586413126819
93374,28,-0.0948124780932352
93436,85,-0.2242657840713896
12374,9,-0.0389837932544895
12078,24,-0.149122807017544
10158,42,-0.0371845949535193
93426,54,-0.0541325587536307
12592,66,0.1705685618729095
10220,76,-0.0892367906066536
12497,8,-0.1102661596958175
15254,75,0.0257782535010258
12919,31,-0.0665883274578927
86092,10,-0.0499254843517138
13837,6,-0.0846374960076652
12360,15,-0.0933694181326115
12476,85,-0.0420921544209215
12502,76,-0.1136536994660564
12660,2,-0.3693693693693695
12639,28,-0.0259835315645013
12521,24,-0.1430274135876043
12373,36,-0.0735135135135134
12515,76,-0.1120831055221432
12583,36,0.0926670015067805
12366,6,0.0654410524540394
12573,82,-0.330749354005168
12494,44,-0.1118210862619809
14358,15,-0.1870503597122302
12640,2,-0.0188679245283018
13410,28,-0.1824121971140756
12798,83,-0.1688654353562005
12623,24,-0.0784437056339294
12783,28,-0.1477316789453275
13860,9,0.2021036814425243
12579,63,-0.1382488479262672
13111,55,0.0292397660818712
12905,36,-0.1475029036004645
14329,85,0.1193693693693693
14441,47,-0.2990384615384616
13844,13,-0.2337662337662337
12913,6,-0.0309057527539778
12872,76,-0.244455396747166
15327,20,0.1791044776119403
13141,41,-0.2253419726421887
12792,55,-0.093603744149766
13302,76,-0.0040371417036737
13108,85,0.0028409090909089
12880,36,-0.096558808423215
12960,9,-0.0350591112922951
13323,13,0.510956175298805
13046,3,-0.2941625110002932
14715,85,0.1980440097799511
13169,84,0.1113074204946995
12920,36,-0.0089826302729527
13201,42,-0.3515754560530679
13249,9,-0.0859823299025412
13210,65,-0.0377453166815343
13116,63,-0.188616535105941
12908,90,0.1635071090047395
15006,9,0.0050847457627118
13109,75,0.0783410138248847
13316,83,0.0160125588697017
13326,20,0.0187185025197984
13743,85,-0.237551867219917
13520,75,0.1121166415284062
13244,85,-0.165058405281869
13375,60,0.1200631911532386
13260,24,-0.0049850448654036
13124,2,-0.1258278145695364
12981,36,-0.0894278135657445
14339,47,0.3397790055248617
13035,28,-0.1100719424460432
14960,43,-0.2216551221290557
10966,16,-0.108603066439523
13019,31,0.0747986191024165
13579,28,-0.0823744769874477
13085,41,-0.1489160276436617
13105,75,0.0062460961898811
13203,28,-0.0109331352154531
13107,20,-0.191023535851122
13730,76,-0.2138177486599166
13318,76,-0.2329006490264603
13159,20,0.0880503144654087
13280,75,0.1780821917808219
14244,44,-0.1952983725135624
13168,85,-0.2058989291752769
12629,24,-0.0836158192090396
13748,36,-0.0574712643678161
90199,28,-0.1223353178413673
90272,27,0.0690535680645028
90276,76,-0.0298902762012864
90178,36,-0.2442355048130737
90188,76,-0.0435643564356436
90164,85,-0.2771607918879768
92457,36,-0.1554809843400447
90233,85,-0.1686919228020014
90097,31,0.0651629072681703
90303,9,0.0213359920239282
13279,47,-0.1298342541436464
12615,76,-0.2933968686181074
14060,20,4.236432878451285
14406,36,-0.1289134438305708
