firms,clusters,mom1
54594,0,0.0405851816894762
13056,0,0.0438413361169103
14526,0,-0.0349090909090908
11581,0,0.1112426035502958
15203,0,-0.1316685584562996
16126,0,0.0226115298431452
16249,36,-0.0266666666666667
17137,0,0.0235148514851484
85914,36,0.0313152400835072
20670,0,-0.057017543859649
64899,0,0.0494479116658665
23660,59,0.0396333243461848
23975,59,-0.0182843804707254
82542,0,0.0902255639097744
30680,0,-0.0732217573221757
56274,0,-0.015748031496063
31668,15,0.0122448979591835
32046,59,0.0561732007021651
47511,0,0.0133010882708586
60628,0,-0.0163952344518526
57330,0,0.1028571428571427
37875,0,0.0527603074772884
20765,0,0.0928961748633878
17144,36,-0.0381621893045441
39328,0,-0.064705882352941
41452,0,0.0102580043518805
89888,60,-0.0800865800865801
84226,0,-0.0244280728964714
86804,0,0.0992767915844836
64020,15,-0.0498084291187739
51423,0,-0.0049545829892649
67002,15,0.0934343434343434
52090,0,-0.0017807677087454
53613,0,0.1257406188281766
54114,0,-0.004739336492891
55213,15,0.0359520639147803
57665,0,0.037792095393788
91205,60,0.186206896551724
35107,0,-0.0615739216331906
61621,0,-0.0066645509362107
51692,0,0.1041800643086816
64742,0,-0.3156146179401993
65307,0,-0.0463443867359169
66852,0,0.0123864574731626
46922,0,0.1079136690647482
67193,0,0.0051482701812191
77354,0,0.0359200271094544
69199,0,0.0546938775510204
38850,60,0.2962962962962965
72486,0,-0.0065993788819876
44951,60,-0.0549927641099855
74500,0,0.0588942307692308
74740,0,0.1524324324324324
65752,0,0.0483042137718396
40694,0,0.0822136916186819
65306,0,-0.0049685326266976
92874,0,-0.0409165302782323
81294,0,-0.0150891632373114
19502,0,-0.0059952038369305
81614,0,0.0878661087866108
51086,0,-0.0240700218818381
83601,0,-0.0836501901140683
62042,36,0.0194690265486725
21785,15,-0.0100199999999999
10044,0,0.0842956120092379
10104,0,0.0370436015597306
75510,0,0.0626817447495962
70092,36,0.2660753880266076
75033,0,0.0055031446540878
12211,0,0.0729592671356127
75434,21,-0.0635294117647058
80297,36,-0.0519480519480519
75976,0,0.0653976051581211
77488,0,0.0936170212765956
76858,36,0.2391304347826088
76568,36,0.2058394160583943
76605,0,0.0764631769575716
76752,0,-0.004714959279897
79580,61,-0.0319148936170211
77637,0,0.0
77669,0,0.086997635933806
79094,0,0.139894086496028
87055,59,0.0460678254527775
79866,0,0.0350676140270453
80032,36,0.0663227708179807
80719,0,0.1361797752808988
81138,0,-0.1864148063346689
91364,0,0.0515021459227469
81655,0,0.1116197950730326
82777,0,0.0445935280189424
83148,0,0.0447761194029849
83597,0,-0.0104166666666665
20598,0,0.014760147601476
89508,0,0.0085441998028261
84746,0,-0.0029325513196482
84785,0,0.0459231490159326
85040,0,0.2730158730158729
85982,0,-0.0434619707755713
85272,60,0.0666666666666666
85394,0,-0.0303075768942236
85796,0,0.0080367393800226
87092,0,0.1112389719984656
87184,0,0.0666379124433902
87214,0,0.0282258064516127
88668,0,-0.0569165143205362
88841,36,0.0523349436392914
88873,0,0.0319872051179526
89216,0,0.0680061823802165
89900,0,0.1395798783858484
90386,0,0.031802751474004
90992,59,0.0568842199374159
92121,0,0.1041206769683591
92378,0,-0.0738705738705738
90179,0,0.0046296296296295
11157,0,-0.0710059171597632
47730,0,0.0460829493087557
13777,0,-0.0735785953177258
38746,60,0.4266666666666667
60871,0,0.0020444671607462
14198,0,0.0038780186849991
14702,0,-0.0020366598778004
15537,0,0.004670807453416
68830,0,0.1933852140077823
49373,0,-0.0036674816625915
18570,0,0.0421976777116963
18973,0,-0.0129749768303985
19271,0,-0.2105734767025089
29938,0,0.0001258494840172
10866,0,0.1407407407407408
25320,0,0.0511041009463721
21726,0,-0.063005983808518
21742,0,0.0056929721240674
11267,59,0.0111898545318911
86474,0,-0.0523821989528795
22825,0,-0.3604687994931896
26201,15,0.0456902138690862
65541,0,0.101746603825894
27562,0,0.0613918017159198
27677,0,0.1200000000000001
27909,0,0.1470911086717892
63546,60,-0.036232768085885
49154,0,0.1157252509348552
19350,0,-0.0373766686012768
49429,21,0.3816949152542372
61313,0,0.0156293222683265
80971,4,0.0180288461538462
12008,0,-0.0042115114646701
31500,15,0.1214480342545736
33209,4,0.0117647058823531
50788,59,0.0621422730989371
77462,0,0.1270406648857227
37058,0,0.0610079575596818
62228,0,-0.0560093348891482
59010,0,0.2307692307692306
83233,0,0.0569659442724457
32678,59,-0.016546762589928
23077,0,0.016586306653809
27828,36,-0.0954253037884204
66181,0,0.0716377562514078
32870,36,-0.0107713690062544
42922,0,0.0110309715740346
12503,0,-0.0348810348810348
89757,4,0.6530612244897958
47571,0,-0.1122994652406416
16678,0,0.001262626262626
48291,0,0.0104790419161677
48347,0,0.0842185128983308
64282,0,0.1115623506927854
60097,0,-0.0116670987814364
52813,0,0.0930064888248018
60548,0,-0.1544327931363204
53197,0,-0.078549848942598
56777,0,-0.0187741057248733
57809,0,0.2123952359947065
57817,0,0.0858647225597406
79611,0,0.162411732753938
59185,0,-0.0095283468318246
34948,0,-0.0104064402120558
60709,0,0.0005372011818425
35051,0,0.0631702412868633
18403,0,-0.0469314079422381
35238,0,0.0026666666666665
13936,0,0.1013084596450317
49971,0,-0.0157958687727826
64785,0,0.0337931034482759
62033,27,-0.0283556788411157
91556,0,0.0493900039354584
50948,0,0.0080758426966291
70923,0,0.0492610837438425
42585,59,-0.043919776593044
72005,36,0.0800744878957169
76081,0,0.0622961513372473
60580,59,0.0686228111689539
37807,59,0.0719241443108233
80179,60,0.0222816399286986
80857,0,-0.0486879544736009
59627,60,0.1516853932584267
55976,0,-0.0371577574967405
82924,0,0.0002203128442388
83011,0,0.0764082543223647
15456,27,0.1116615853658538
79672,4,0.1263157894736841
40539,0,-0.462723803933079
10025,0,0.0559927360774819
10182,59,0.030046224961479
10259,60,-0.0464344941956882
10501,36,-0.00070323488045
77420,0,-0.0610169491525424
10514,0,-0.0526315789473685
10659,0,0.0408268733850127
10645,0,0.0562632696390656
75527,0,0.0493273542600896
89105,0,-0.0411291211820488
71837,0,-0.0136421487264005
11154,0,0.0218658892128278
11343,0,-0.034157832744405
11379,0,-0.0031645569620254
11174,0,0.1758039008961518
75100,0,0.0189655172413794
11081,0,0.004062681369704
89609,0,0.0407407407407407
12266,0,-0.0421385572900724
75489,36,0.0020505809979494
75905,0,0.0901137357830272
76052,0,0.0816000000000001
76076,0,0.0119623313820309
84184,60,-0.0304687499999999
76671,0,-0.0152514427040396
76217,0,0.0
90751,0,0.1286772063237942
77007,4,0.10126582278481
76839,59,-0.0430364614465031
76847,0,0.1822660098522168
77045,0,0.0121951219512193
77501,0,0.0333048676345002
77530,15,-0.0110344827586207
77584,0,0.0295668118267247
77699,60,0.5204081632653061
77830,0,0.0241149307337096
77862,0,0.0408777969018934
78216,0,0.0788547858789274
78034,0,-0.0083876980428703
78050,60,0.0781893004115226
78200,0,0.1415168100078185
78881,0,0.1455384615384614
78975,59,0.0248051027639972
79007,0,0.0356012658227846
78963,0,0.3120629370629371
79195,0,0.1216216216216217
79307,0,0.0948905109489051
79411,0,0.0473506200676439
79667,36,0.1027340513670256
79881,0,0.0713207547169811
79922,60,-0.0864197530864198
79797,0,0.0046728971962615
80114,0,-0.027972027972028
80274,0,0.0455764075067024
80233,0,-0.1773308957952467
80432,0,0.0319375443577003
80544,0,0.0783246073298429
81165,0,0.0637232589895313
81212,0,0.0637813211845104
82598,0,0.1393746687864334
83399,0,-0.0056498771151727
83391,36,0.0756363636363637
83333,15,0.0816326530612243
83704,4,-0.0455050505050504
83808,36,0.03714859437751
83822,15,0.155
83896,61,-0.1546162402669633
83976,0,-0.0032651284283847
84084,27,0.0212810348424787
84275,0,0.0333711691259932
84255,0,-0.0431754874651809
84416,60,0.0681818181818181
84588,0,-0.0346250859894519
84519,0,0.0230240549828177
85019,59,-0.057577403585008
85390,0,0.0172379234315493
85464,0,-0.0451895043731779
86189,61,-0.0062111801242236
89606,0,0.019455252918288
86580,0,0.0257278266756939
86594,0,-0.027997565429093
91014,4,-0.0092532012337601
86881,0,0.0303030303030302
86959,60,0.0881418092909536
89416,0,-0.0033195020746888
90539,21,-0.0158102766798416
87255,0,0.0843373493975903
87390,0,0.0014807502467915
87432,0,0.0270779373675535
90640,60,-0.088757396449704
88172,0,0.1159618008185539
88458,0,0.2314049586776858
89301,15,-0.0248287671232876
89397,0,-0.027934936350778
89447,0,0.0110294117647058
89540,0,0.0861441397719
89908,0,0.1431034482758622
90215,59,0.2256849315068492
90387,36,-0.0645161290322581
90679,70,-0.0561529271206688
90657,0,0.1215456674473067
90715,38,0.100140056022409
90706,60,0.2044444444444444
90807,0,-0.3417721518987342
91547,36,-0.0497667185069983
76020,3,-0.032258064516129
91733,0,0.0218873340509508
91888,21,-0.0261496844003605
92203,0,0.0616188816727387
92322,51,0.0931057124097174
92471,0,0.0586095392077608
48020,60,0.0410287813839558
77186,45,0.0391752577319588
91964,60,0.1672473867595818
11499,59,0.1242138364779874
81912,0,0.006079027355623
10517,0,0.0499812100714018
20482,0,0.0454293628808863
10656,0,0.1263586956521738
60038,0,0.0003999999999999
10779,36,-0.0229007633587786
61487,38,0.0875950694990819
61241,0,0.0953800298062592
88845,0,0.0700228832951943
28222,0,0.0251050778143813
11368,0,0.0276548672566372
28804,0,-0.0993038224090372
11587,0,-0.1570849871107655
11691,0,-0.0188160676532769
11790,0,0.0051858254105445
71271,0,0.1219630163482627
10145,0,0.0263611302549966
45911,0,0.2497683039851714
24643,36,0.0009842519685039
28484,0,0.1531083481349913
90893,0,-0.122037914691943
81073,0,0.07671629445823
10225,0,0.0529535461670807
12758,0,0.0080128205128207
24109,0,-0.0492922143579374
59176,0,0.0548464299960111
66800,0,0.1636798088410991
13507,36,-0.0102951269732326
58560,0,0.0167832167832169
13769,0,0.0505270810614322
11144,0,0.0991350632069194
85257,0,0.0127659574468086
14008,0,0.0011776829088767
64864,61,-0.2287917737789203
18075,0,-0.011188811188811
14219,70,-0.1671641791044776
14227,0,0.0068886337543052
83112,0,0.0634254689042448
39490,0,0.0915250809061489
14593,0,0.1883105242658929
14761,0,-0.0075093867334168
10516,15,0.0897659797415297
14868,0,-0.0050005556172907
77595,36,-0.0176600441501103
29209,0,-0.0276095906999274
24272,0,0.0079289565493181
15457,0,0.0
15553,0,-0.0395085521561069
15721,0,0.0343627664201828
44644,0,-0.0083972252646951
16030,60,0.0705521472392638
44601,0,0.1233885819521178
27684,0,0.0249498135933468
40416,36,0.051772650534609
53110,0,0.0009334163036713
52484,0,-0.0146998775010207
75034,0,0.0234072867901484
10318,59,-0.2798625792811839
57568,0,0.0208863983698421
46877,0,0.0118893212278428
39693,59,0.0952945828390667
47423,0,0.1421568627450979
27887,0,0.0477649603460708
29612,0,0.0412130637636081
39642,0,-0.0279301109552352
17444,0,-0.0729411764705882
65875,0,0.0119490175252257
65509,0,-0.0349932705248989
43772,0,0.0028772378516623
17778,0,7.631969472132738e-05
61508,0,0.0084921496988248
18033,0,-0.2055335968379447
61946,0,-0.027251184834123
65154,0,0.0444579780755174
19561,0,0.0103801563763816
42024,4,0.0126582278481011
18650,0,0.1509591326105088
52230,0,0.0267244492596605
60898,0,-0.0038461538461539
19393,0,-0.0021712158808933
10874,0,0.1204311152764761
55597,0,-0.0020401224073444
19880,0,0.0798035604665439
10890,0,-0.1092036242250834
20117,0,0.0233236151603497
45655,0,0.0026720106880426
64186,0,-0.0160606736560339
67838,0,-0.0849673202614379
20336,0,0.0
62148,4,-0.0682926829268292
28564,0,-0.010934393638171
86290,3,-0.1967899511514306
46690,0,0.1190607734806628
20504,0,-0.0430107526881718
20750,4,0.0411924119241193
21371,0,-0.0343946084127353
27334,0,0.0224177666038132
23114,0,-0.0230075464752438
20618,0,-0.0224847560975609
30402,36,0.1041465766634521
18542,0,0.0466458944281524
89792,0,-0.0096639578300021
22437,0,0.1721167369901546
64557,59,-0.0321931589537223
63503,0,0.0019903326698891
60599,0,0.0869565217391303
22374,59,-0.0658809307948021
90011,0,-0.0317557877484122
22921,36,0.0551330798479088
64194,0,0.1011756323477022
23182,0,-0.0453277545327754
14541,0,0.0581846392552365
30509,0,0.0329729729729728
23297,0,0.067311411992263
23393,36,0.0522371611196827
79026,0,-0.0670241286863271
68320,36,0.1904761904761904
47677,0,0.0869565217391303
86685,0,0.0653696498054474
27422,0,-0.1213840830449827
46578,0,-0.015292746868628
24193,36,-0.0208333333333332
11995,0,0.0563934426229508
11308,0,0.0345031837701761
24441,0,0.0281995661605205
24476,0,-0.006980490424199
30648,0,-0.1454683929931455
61735,0,-0.0334503406979144
89525,0,0.1062829194883372
25452,0,-0.0221625251846877
25487,0,-0.1010452961672473
25778,0,0.0484871993793638
40125,36,0.2295780100658151
26084,27,0.0186980609418283
79618,0,-0.1389396709323582
26463,0,-0.0513495720868992
11404,0,-0.0145861601085481
41929,0,-0.0689981096408316
26607,0,0.0367985300803153
26650,36,0.044055944055944
23229,0,-0.0192395785616124
30840,36,0.1076794657762938
91983,0,0.1239464551313831
21979,0,0.0355209742895805
27430,0,0.102257636122178
59248,0,0.0244812310561901
22293,36,0.0132090132090132
27474,0,-0.1285367825383994
20204,0,0.011875
27618,0,-0.2253521126760562
38420,0,0.1046263345195728
53575,0,0.0020140986908359
17726,0,0.0249514832270585
59256,0,0.0839052016633077
31077,0,0.0337370242214531
41080,38,0.1593269230769229
18091,0,-0.0056209850107066
19828,0,0.0810234541577825
28629,15,-0.0679611650485437
29050,0,0.0646248946333238
29058,36,-0.0093042926622965
29103,60,0.0185185185185186
91926,0,-0.0701421800947867
29285,0,0.1167155425219941
61743,0,-0.0351974970668751
11674,0,0.0146588987032512
76708,36,-0.0590572033898304
29867,36,0.268041237113402
40440,0,0.2347743767750079
79322,0,0.0329113924050632
44943,0,-0.0364623739332816
26403,0,0.0794344473007713
10886,15,0.2228571428571428
64936,0,0.0085931254996003
38682,36,0.216549295774648
30593,15,0.0210526315789472
25953,0,0.0096199337643905
20626,0,0.0
30681,0,0.0839728129796097
11703,0,-0.0007860090391039
63132,36,0.0567474048442906
27959,0,-0.0183012670107929
88590,0,-0.0019321338002655
30940,0,0.0762458019424525
31051,0,0.0124999999999999
31070,0,-0.1886120996441281
31078,0,-0.0598290598290597
42200,0,0.1259382819015846
63159,0,0.0
31480,0,-0.0471464019851116
11762,0,0.0644503365286559
70578,0,-0.0072799470549305
82855,0,-0.0594827586206896
32054,0,-0.0882740447957839
32062,0,-0.0075566750629723
22103,0,-0.020825223822499
81124,0,0.1468926553672316
23042,0,-0.042246759481517
32540,0,0.0019157088122607
32548,36,0.1038062283737024
26470,0,0.1050446335893708
32791,0,-0.0454002389486258
32986,0,-0.0518358531317493
52476,0,0.0787785476007185
24328,0,0.0494853523357086
33532,0,0.0299785867237687
31691,0,0.0167714884696015
42550,0,-0.1561589805263887
87696,15,0.0479041916167666
87717,0,-0.0218365061590145
33823,0,0.0095022624434388
87725,0,-0.01875
11850,0,0.0329591593026032
19166,0,0.0678679326715578
24205,0,-0.0056808688387636
34367,4,0.1092184368737474
47706,36,0.1111111111111109
21135,36,-0.1789940828402366
34666,60,-0.0952380952380953
34818,0,-0.1763392857142857
35044,36,0.1034482758620689
54244,0,0.0828571428571429
36768,59,0.2042253521126762
88924,36,-0.0108527131782946
88853,0,0.0753911806543383
37154,0,0.1834319526627219
25785,0,-0.0032206119162639
45241,0,0.0232850849590937
37234,60,-0.0053846153846154
37402,0,-0.0137307434695244
37568,0,-0.0009988014382741
37584,0,0.1111215834118757
58421,0,0.0
37955,0,0.0143031040779062
12036,59,0.0128085700978108
38093,0,0.0233953209358126
47941,0,0.0472829922371207
12052,0,0.058849045691151
12060,0,0.0181721004810262
55212,0,0.0504093063334769
38659,0,-0.1198362486043915
46674,0,-0.0172467858262778
39029,0,-0.0378787878787879
57154,0,0.0561569688768606
32299,0,0.6421428571428569
12140,0,0.0097795591182363
16432,0,-0.0107692307692308
53604,0,-0.0799872530274059
85908,0,0.0638774747852073
39571,0,0.1130926489778165
60468,0,0.0692025664527955
52695,0,0.0890740752294181
39731,0,0.0172413793103447
84808,59,0.0988626421697289
23819,0,-0.0051658510059814
54084,60,-0.2215189873417721
40970,36,-0.1111111111111111
25582,0,0.0641463414634146
25304,36,0.0
52978,0,0.0117444858206818
41188,0,0.1721475409836066
10294,0,-0.1091492776886036
41241,0,-0.0222053999495333
41292,0,0.0422685928303905
76927,36,-0.1365528726061615
32651,0,-0.0342205323193915
32707,0,-0.006643979906012
16600,59,-0.0062213490504255
91575,59,0.0514705882352941
61567,0,0.0079776625448744
52716,0,0.029082096334444
32803,0,0.1121336059986368
42140,0,0.1350515463917525
42439,0,-0.0681901953556947
42455,0,-0.0424890350877192
91207,59,-0.0062684365781711
21792,0,0.055224688684353
32934,0,0.0912757693456827
42877,0,0.0027413354219698
88795,60,0.1729729729729729
12570,60,0.1476540938362465
80210,0,-0.0264596544937676
21928,0,-0.0396204033214709
56573,0,0.0501602866302093
43634,0,0.0363636363636361
43757,0,0.0113636363636364
51633,0,0.0220356768100733
12431,0,0.1413852318259876
44274,0,0.031634446397188
46463,0,0.0722166499498493
44506,0,0.0916271721958925
59328,59,0.0174110522331565
77855,60,-0.0532544378698224
12490,59,0.0214433529884032
40272,0,0.0218598817416233
45277,0,-0.0571249215317012
45306,0,0.0144733315465022
21573,59,0.1287732819524727
27705,0,-0.0153508771929825
45373,0,0.1409601634320736
45437,0,-0.0549450549450549
45560,0,-0.0291262135922331
53065,0,0.1345595353339788
45728,36,-0.0333723653395782
46042,0,0.0324999999999999
46077,0,0.0615173255991452
46181,0,0.0478790424191517
52329,0,0.0326184092940124
82694,0,-0.0357266736038847
22111,0,-0.0125929297526929
42534,0,0.0270695624803274
46886,0,-0.0532185482293092
46923,36,0.0022222222222223
46950,60,-0.294392523364486
47002,0,0.10651267244145
42067,59,-0.053177691309987
47088,0,-0.0105067985166871
24432,0,-0.040737148399612
12650,0,0.0136946386946386
24053,0,-0.0323488045007033
47205,15,0.1025791324736224
26825,0,0.0571486268174474
47379,0,-0.0717821782178217
44134,0,0.0686615634423568
47619,0,0.7379036136851893
47715,0,0.013157894736842
17750,0,0.018446059250978
59045,0,0.0277070540661974
48072,4,0.0143112701252237
48144,0,0.0416281221091581
89456,0,-0.0281293952180028
49488,0,0.1475035663338089
48267,0,0.1360634081902245
12781,0,-0.0136821891502638
48486,0,-0.020896924160601
48523,0,-0.0621672183047919
48531,0,-0.0226382237701349
48961,0,-0.0285884455032757
50286,60,-0.1503759398496241
60943,0,0.0545200372786578
65330,0,0.0753828032979977
20415,0,0.0262968299711814
50876,0,-0.0125817815802717
81678,0,0.0754365541327124
49905,0,0.0516129032258063
21178,0,0.0739795918367347
56223,0,-0.0410798122065727
76489,0,0.0587609678277054
62906,60,2.603174603174604
59774,0,-0.0329087048832272
33849,0,0.0484472049689439
66245,0,0.2401614530776992
23835,0,0.0149672591206735
50623,0,0.0711014176663031
50789,0,-0.0222915737851092
89790,4,0.3597430406852249
51263,15,0.1711309523809525
81311,59,-0.0652741514360313
15069,0,0.0796431984708505
45751,0,-0.0123456790123457
34032,0,-0.0157415078707539
51829,0,0.0079787234042554
39538,0,0.0464516129032257
51925,60,-0.0668001000750563
51960,0,-0.1109481915933529
43449,59,0.0023220595658759
89915,59,-0.002826633165829
17478,0,0.0117391304347826
81061,0,0.0219040626529614
52250,36,-0.0474755927475593
10507,60,0.0226415094339622
17005,0,0.0802395209580839
22752,0,-0.0026130128037628
42796,0,0.0447761194029849
53074,0,0.2033745781777278
87437,0,0.0229007633587785
89857,36,0.3663380281690143
53373,36,0.0193548387096773
53480,0,0.0446590223295111
53640,0,0.0576339737108191
24010,0,-0.0396367829345633
53859,0,-0.0248808893594494
54253,0,0.0796719390743994
91109,60,-0.0928753180661577
22592,0,0.0102640987198707
24248,0,0.00313630880579
54675,0,0.0810810810810809
54704,0,-0.1700182815356489
54827,0,0.0249621785173979
76591,0,-0.0083916083916084
42614,0,0.0306863434059498
22779,47,0.0730446024563671
28345,0,0.0728187919463085
65365,0,0.0007513148009015
69550,0,0.1296385542168674
59408,4,0.1178120617110798
84372,0,0.159636946075814
13303,0,0.0709117221418234
90377,0,-0.1333333333333333
55993,0,-0.0724137931034483
56040,0,-0.0821636425881547
78900,0,0.0023877745940781
25590,0,0.000994431185362
52337,0,0.0680529300567107
58501,0,0.0653061224489797
34497,0,-0.1138968481375357
56945,0,-0.0100671140939597
38658,0,-0.0320987654320987
64450,0,-0.0215842414082145
47466,0,-0.1154362416107382
60986,0,-0.0092041147807253
21207,0,-0.0334255042290175
34673,0,-0.0331695331695331
57534,0,-0.0942578548212351
61815,0,-0.0299990066554086
64311,0,-0.0457063711911357
28118,0,-0.0430528375733856
44206,0,0.033093525179856
38762,0,0.0558732952045755
23931,0,-0.0041353383458647
24766,0,0.0303186907838071
58318,0,0.2823232323232323
58334,0,-0.037434279705573
90458,0,-0.0116676152532727
34817,0,-0.0215778826702629
58836,0,0.0833333333333334
34833,0,0.0461060439009723
72611,0,0.2000000000000001
58975,0,0.1168964807573573
67029,0,-0.0259740259740259
59089,0,-0.037708927843457
23026,0,0.0490288962576976
13610,0,-0.0527027027027026
63714,0,0.0715808711544319
59871,0,0.0658047493403692
60098,0,-0.0384789497510186
51457,60,-0.3036978756884344
60186,0,-0.0147977638934561
91531,0,-0.0622222222222222
77157,0,-0.0062370062370062
44230,0,0.0496192893401017
90531,36,0.175150992234685
22509,59,0.0186425541415495
60506,0,0.0409502262443437
13688,15,0.0250860796851943
86136,0,0.0411247803163445
61138,0,0.027693159789532
61146,0,0.0912951167728237
61269,0,-0.0575521487811007
58675,0,-0.0261538461538461
41355,0,0.1131631135349529
61496,3,0.0786713286713287
57509,36,-0.0770567786790267
61787,0,-0.2551066727190195
61955,61,0.0561555075593951
22517,0,0.0273479668945664
62034,0,0.0456273764258554
13856,0,-0.0415714938328004
50550,36,0.0388413429888083
62341,0,0.0452939286861548
62368,0,-0.1028738025822575
21936,0,-0.0128504672897196
21776,36,-0.0178481649069884
52898,0,0.0067996373526746
13901,0,0.0598591549295774
13928,0,0.1222694619557249
62958,0,-0.0934449093444909
63125,0,-0.011056511056511
89968,4,0.1047191011235955
24459,36,-0.044280442804428
80185,59,0.0016111707841028
23501,0,-0.0111902339776194
63715,0,-0.0542255552350736
63830,0,0.0229105585844671
18163,0,0.0726522842639594
64486,0,0.1103558576569372
55511,0,0.0095451993262212
23712,0,0.0145023071852341
64929,0,-0.0697516930022572
64961,0,0.0579388560157789
65008,0,-0.1403336604514229
87043,0,0.0436507936507934
27756,0,-0.0031120331950208
65270,0,0.0068933823529411
69649,0,0.0105714285714284
66683,0,0.0498360655737706
65700,0,-0.0221579961464355
24942,0,0.0527193165242758
58771,0,0.1890082790206093
76711,0,0.0099183197199532
76282,0,-0.0469798657718121
66617,0,0.0663082437275985
80294,4,-0.0054189944134076
84381,0,0.0270964427892641
35991,0,-0.0348685922456413
36003,0,-0.0528284244974286
89142,0,0.5476519337016574
45495,0,0.0840929138488679
67847,0,-0.087624802942722
54818,0,0.0153693604362914
66050,4,-0.1282798833819242
27633,0,-0.0541933191186922
68196,0,0.0751224823081109
54199,0,0.0084423807513718
41320,0,-0.0385690329793181
76149,15,-0.0241128298453139
68591,0,0.0098297770318867
22840,0,0.0574412532637076
23085,0,0.0037921035021191
36281,0,-0.014627724518648
85926,0,-0.0150526843953838
41574,0,-0.1453216500482007
51625,0,0.0216216216216216
50243,15,0.1823535948438714
88742,36,0.0121580547112463
36468,0,0.0576232953962883
49138,0,-0.1186363636363636
70536,0,0.0551146384479717
70616,0,-0.0592948717948718
65402,0,0.0630885122410547
60206,59,0.0817554415147763
71176,0,0.0492012779552717
26614,0,-0.0524781341107871
63335,0,0.1165919282511211
15720,0,0.0202241715399609
71475,0,0.0190765828034282
18411,0,-0.0300702370500439
58683,0,-0.0626304801670145
66093,0,0.0401224073444406
63765,0,0.0616570327552987
71942,0,0.0918032786885245
71985,0,-0.0593080724876442
17523,0,0.1004672897196261
72232,0,0.1538461538461537
72304,0,-0.0422405876951332
39220,0,0.0981150314161429
72494,60,-0.2189054726368158
43481,0,-0.0468944874033425
43350,59,0.0943288686235392
18438,0,-0.1269565217391304
36898,0,0.0173376774493834
72980,15,-0.0373626373626373
