firms,clusters,mom1
73139,0,-0.0322929821396356
73219,0,0.0537200504413619
14656,0,0.0070385818561002
52396,0,-0.0049532195927354
47861,59,0.0145278450363195
73681,0,-0.001082251082251
73817,36,0.1734693877551019
66739,0,-0.0941176470588234
43334,0,0.1579925650557621
52038,0,-0.0229159747592161
37161,0,-0.0055401662049862
62420,0,-0.0238095238095238
74406,0,-0.1674718196457326
15560,4,-0.0125348189415042
74836,47,0.4051841746248295
44513,60,0.0731707317073171
74908,4,-0.2406015037593984
74932,60,-0.0434782608695651
57007,0,0.0252631578947368
43123,0,-0.0334875523243005
44329,0,-0.0313776760908643
63773,0,-0.0391634980988593
75257,36,0.0421052631578948
75460,59,0.0665280665280665
84375,0,0.1993769470404984
51369,0,0.0042813455657493
37284,0,0.0599280862964441
15579,0,0.0299567634342186
23579,0,0.0796703296703296
62092,0,0.0703213610586011
76100,0,0.1722731906218144
50606,0,0.1049210770659239
14795,0,0.0731107925455663
14816,0,-0.0408415841584157
62308,0,0.0606525071162689
76639,0,0.0205223880597014
76946,0,-0.0008403361344537
61209,0,-0.0678362573099415
55001,0,0.1048951048951047
92583,36,-0.1054852320675105
48389,0,-0.0126140633387009
59600,0,0.033301002263175
45356,0,0.0170755642787046
76185,0,0.0751494449188727
77730,0,0.0144849785407725
91103,0,-0.1060606060606061
17929,0,0.0497956150130063
50278,0,0.0607533414337788
79244,0,0.1098130841121496
77973,0,-0.0752248569092395
78044,0,-0.1479958890030833
24985,0,0.0135903919089759
48725,0,-0.0355174525413349
63781,0,0.0512707182320442
89329,36,0.0910125142207054
78749,0,0.0149999999999999
92655,0,0.0764626375748214
53663,0,0.0193753614806246
87447,0,0.0177131526768008
79039,0,-0.0323529411764705
79303,36,-0.1017630683575626
17830,0,0.0704530950861519
39087,4,0.1650943396226416
79338,36,-0.0607685433422698
67360,0,-0.0372783206659427
59619,0,-0.0663806158505804
16555,0,0.0236185383244205
79573,15,-0.036144578313253
79637,0,0.0804068781787357
79776,0,0.0392491467576792
43553,0,0.1107307695847008
79864,0,-0.0679130103014117
80128,0,0.0587169955199695
27043,0,-0.0094124791255504
81116,0,0.1077427283900041
61700,36,0.0381231671554251
57808,59,-0.001628664495114
15202,0,0.0159598723210214
81510,36,0.0872483221476509
86008,0,0.067251461988304
21231,0,-0.0426729191090269
53225,0,0.0401098476435755
24969,0,-0.0252565114443568
46068,59,0.032671272308578
81702,0,0.0810185185185183
42059,0,0.0139578897563281
79066,60,0.3421052631578949
62498,0,0.0276679841897233
66384,0,0.0797799174690507
59467,0,-0.1314049586776859
38033,0,-0.0760095011876484
39917,4,0.0434565434565434
25419,36,0.3912002945508099
38156,0,0.0367800138792504
64135,36,0.0063956144358154
66747,0,0.0423600605143721
58819,0,0.0058976173625855
25099,0,0.0023116933153535
42286,0,-0.0243028907649015
84403,0,0.0426393520724155
27983,0,0.0619354838709678
63079,0,0.1781767955801103
59483,18,-0.2646822204344328
88857,0,-0.0258572231590782
84129,0,0.1289364230540701
84161,38,0.0842283776144714
90756,0,-0.0399505766062604
72996,36,0.040765391014975
87426,59,0.0550635348479013
86191,36,0.3021978021978022
88664,0,-0.0134502923976608
87856,4,-0.089820359281437
15318,0,0.0626003210272871
85586,0,0.1103448275862069
90916,0,0.2076923076923076
35917,0,0.0625
70332,0,0.0421209117938554
10116,36,-0.0211480362537763
10147,0,0.0749223602484472
10100,0,-0.0895522388059701
38149,0,0.0170535291331122
87637,0,-0.088235294117647
69032,0,-0.0058981233243967
10138,0,0.0648340248962655
10107,0,0.0748391466305451
10200,0,0.0997506234413965
89954,59,0.029104643412575
10302,0,0.0031986042454201
10299,0,0.0045004500450045
12217,0,0.0006153846153846
10363,60,-0.0371498172959805
10333,0,0.0863309352517986
10382,0,0.1221170904790065
10397,0,-0.0730960581706851
10257,45,-4.90172050388038e-05
76565,0,0.1513260530421216
10463,36,-0.0885416666666666
70033,0,0.0540846345326997
10421,0,-0.1078125
91204,0,-0.0120288692862871
79698,0,0.0619889211289896
10606,0,0.0256809338521402
10550,0,-0.1450763358778626
79785,0,-0.0018031013342949
75070,0,-0.0819744380784487
89849,0,-0.0758754863813229
10547,0,0.0161290322580645
68857,36,-0.0219931271477663
76123,4,0.0087664370695053
79903,0,-0.094300518134715
10667,0,0.2428023032629558
10355,0,0.0618055555555556
10661,0,0.2381679389312976
45225,21,0.0640074211502783
10693,0,0.055469155002592
10649,15,0.0794392523364486
79909,0,0.0669603524229074
75517,0,-0.0439761795693998
10696,0,0.0542216568611861
10772,0,0.4654545454545455
89386,15,0.0575842696629214
10644,0,-0.0363636363636362
89891,36,-0.0429042904290428
70500,0,0.0787607316162746
75224,59,0.1642180094786729
89659,36,0.1323076923076924
35124,36,0.0830985915492958
71191,0,-0.0691803278688524
10853,0,0.2144944476914085
22323,36,-0.1269841269841268
10026,0,-0.0168528316676465
10812,0,-0.0236167341430498
10909,0,0.2125143701757266
88779,60,-0.0467289719626168
90441,59,0.0552310143388212
75222,21,-0.0796005706134094
10860,0,-0.0980215827338129
10443,60,0.0948905109489051
10032,0,-0.0419657647708446
70308,59,0.0430761434182185
85570,0,0.0684104627766599
11701,0,0.0246559633027523
10001,0,0.0009686098654708
11038,60,-0.43671875
75215,0,0.0574555403556771
76672,0,0.199203187250996
77453,0,0.125
10838,60,0.1470490163387794
11292,0,0.0191489361702126
87816,0,0.2417218543046357
64390,0,0.0562130177514792
65294,0,-0.0176668536174984
12173,0,0.0172910662824208
11378,0,-0.0752753977968176
11403,59,0.1145833333333332
11478,0,0.198844701177516
85991,0,0.3105121293800537
11481,36,-0.059725585149314
75470,0,0.016325257356764
11552,0,0.0087357270601184
75107,0,0.1286486486486486
11547,0,0.0149659863945579
87514,0,0.0833333333333334
90196,4,-0.0999999999999998
89048,61,0.192982456140351
11600,0,0.0257021727609962
75104,0,0.0517300445357997
11043,0,0.0473251028806582
11654,0,-0.3030634573304158
11638,0,-0.0437254044599912
11641,0,0.070344009489917
11394,0,-0.0019762845849802
75526,36,0.2144373673036093
11533,0,0.1169977924944811
11707,0,-0.1526717557251908
11775,0,-0.0335097001763669
11781,36,-0.017391304347826
75233,0,0.0425043078690405
75186,36,0.1914163090128755
89686,59,0.0078969957081544
11809,0,0.0584712371946414
11731,0,-0.0041631973355535
11825,0,0.0837155963302751
75261,0,0.0808510638297872
75272,0,0.0016666666666667
11599,0,0.0269607843137253
89502,0,0.0207803857078785
11618,0,0.1285347043701799
11896,59,0.0391207153502235
84769,59,0.0281094984383611
10180,0,0.0933682373472948
11884,0,0.010179640718563
75182,0,0.0257763975155278
75577,0,-0.0331741643629052
75241,0,0.1041289023162135
75320,0,-0.0595160235448004
75285,0,0.0737970580902518
10901,0,0.139272271016311
75316,0,0.1732776617954072
11903,0,-0.0604703247480402
11891,0,0.0551724137931033
11955,0,0.0063291139240506
89715,61,0.6862170087976538
84176,0,0.1239669421487601
11752,0,0.0165145588874402
81774,36,-0.0789872322008222
12149,60,-0.215219976218787
12248,0,0.2482888432580423
12067,0,-0.0142099681866384
75573,36,0.2087912087912087
11976,0,0.0325427468284611
75326,4,-0.0595980595980595
84387,0,0.127208480565371
17743,0,0.0431864604610445
12226,0,0.0134228187919462
87137,0,0.1488794859739852
12062,0,-0.0164131743079111
12190,0,-0.0165710643722115
80926,0,0.1766666666666665
12209,0,-0.0225563909774436
75432,0,0.0850156383281204
85269,0,0.0208420175072947
92029,0,0.1181356714351637
12169,60,0.0769230769230768
75591,59,0.0315893385982228
82540,15,-0.0622016490669752
75734,36,-0.0377906976744185
75447,60,-0.0634920634920633
76573,0,0.0404885772449672
75730,60,-0.0491036632891659
75694,0,0.048937728937729
63467,0,0.0373134328358208
75649,0,-0.0575831305758314
75646,0,0.0191104538732795
75607,0,0.0378126817917392
75654,27,0.0262334536702768
75603,0,0.1541850220264315
10051,0,0.0561510974987238
75825,0,0.0727341247409081
75853,0,-0.0298013245033111
75854,0,-0.0308823529411764
76148,0,-0.1044894715931665
11628,0,0.0154071900220102
75831,0,-0.0044286979627988
11748,0,-0.1189095127610208
75828,0,-0.1205921938088828
23799,0,0.0358874878758486
11018,36,0.0459459459459459
11513,60,0.24
52936,0,-0.0187643020594965
56710,0,-0.0890890890890891
75860,21,-0.0247875354107648
75509,4,-0.0049342105263158
12106,0,0.4749642857142859
11750,60,0.0610687022900762
11593,36,-0.119496855345912
69586,36,0.1212121212121213
89207,36,-0.1613691931540343
83469,0,0.0100475938656796
87759,0,0.0879432624113476
12166,60,0.1542857142857143
77889,60,0.5258620689655171
88976,0,-0.0471917580591557
75714,0,-0.0821643286573146
76359,0,0.0
81620,0,-0.0752587017873942
75912,0,0.0607866507747316
10002,60,0.015625
89738,4,0.6960000000000002
90561,4,0.1979949874686715
47723,0,0.0079840319361277
79851,60,-0.0163934426229508
89141,0,0.0169308911805448
85726,0,-0.0326340326340325
77236,0,0.0142658315935977
11056,18,0.0599128540305011
75755,0,0.55005500550055
76013,0,-0.0177777777777776
89903,0,-0.0379746835443037
84516,4,-0.1005714285714285
77300,0,-0.0109797297297296
76215,0,-0.0135795763172189
76082,0,0.0934169278996865
76095,0,0.0166748406081411
76391,0,0.0559081293442125
76963,4,-0.1775000000000001
76127,0,-0.0267665952890792
76128,0,-0.0907054871220605
76435,4,0.0360721442885771
76135,0,0.0739767179872326
78981,0,0.056891495601173
76138,0,0.0862559241706162
76139,0,-0.0303657694962042
76415,60,0.4803725881570193
76868,0,-0.0825914935707219
88965,36,0.1548672566371682
79584,0,0.0230375426621161
89655,0,-0.0194281524926687
76392,0,-0.1098511693834159
89885,61,-0.2290249433106576
88871,0,0.0208734746306999
76544,36,0.0793201133144476
76195,60,-0.0147928994082839
83671,0,0.0030284675953966
76201,0,0.0301255230125523
87053,0,-0.0206896551724138
76207,0,0.232573726541555
76355,36,-0.1401869158878504
76360,36,0.04
89369,15,-0.187007874015748
90069,0,-0.0825688073394496
81651,0,0.0895522388059699
90053,0,0.130016051364366
77486,4,-0.0419161676646705
76330,36,-0.1103680981595092
76230,0,0.0738842622250695
76461,0,-0.0483558994197291
89948,0,0.0473214285714287
11644,60,0.3313953488372094
76261,0,-0.0128966223132037
76224,0,-0.0453488372093021
76279,0,0.1374570446735394
76477,36,0.00993098804915
76478,0,0.1902228134353176
90608,0,-0.150943396226415
79037,59,0.069915254237288
78071,0,-0.1225806451612903
76515,0,0.1427571728481456
76553,60,0.6537499999999998
76879,36,0.0935251798561151
88284,36,0.3497326203208555
76582,0,0.0441480800183948
76584,0,0.0406587750900668
76613,0,-0.0363391655450874
76614,33,0.1533127889060093
77004,0,0.2219578518014955
76619,0,0.0871300299301629
76978,0,0.0113636363636364
76624,0,0.0569230769230768
76644,36,-0.0983769460086122
76888,0,0.0748663101604276
76837,0,0.031865763546798
76638,36,0.0788608981380063
76661,36,0.1164215686274507
76686,0,-0.0160067396798652
76695,0,0.0426981450252952
76856,0,0.0499378881987577
76709,0,0.0137132048705519
76934,4,0.0189999999999999
76712,0,0.0626959247648903
76721,59,-0.0686113393590795
76732,0,0.1233164983164982
91403,0,-0.02106115836371
76736,0,-0.06113769271664
76980,36,0.2590604026845637
88031,0,-0.4528753229356043
76744,0,0.0533152909336942
76750,0,0.0937052932761086
76945,0,0.1616395978344933
76788,60,0.0515873015873016
76795,0,0.0158562367864691
76869,0,-0.0355555555555555
76798,0,0.1744966442953019
76999,0,-0.1939095387371249
76841,0,-0.012547689699025
76843,36,0.1158392434988178
89213,0,-0.017426273458445
77235,0,-0.064
77037,0,0.0208822149225715
85426,0,0.0609625668449198
77202,0,0.0
77090,0,0.0617899695206427
77117,0,0.1905298759864713
77114,0,-0.0031387319522911
77165,0,0.0699999999999998
77182,0,0.0780334728033473
77191,0,0.0622837370242213
77175,61,-0.1128712871287127
77178,59,0.0571234274056442
77173,0,0.3049180327868852
77259,36,-0.0401146131805157
77264,0,0.2001404494382022
90464,0,-0.0303886925795052
77271,0,-0.0684273709483793
77274,0,-0.0680515759312321
77292,0,-0.0015649452269169
77279,0,-0.0192023633677991
77282,36,0.0794594594594595
77281,0,0.0906389301634471
77289,70,0.0062630480167014
77327,39,0.271186440677966
77340,15,-0.0537124802527645
77338,0,-0.0200235571260306
77366,0,-0.0223880597014926
77393,0,-0.1366782006920415
77461,0,0.0980219780219779
77413,0,-0.0208768267223381
77418,0,0.0040474905558554
77421,0,0.045543012845465
77425,36,-0.1117078410311493
78147,0,0.471311475409836
77437,36,0.0891089108910891
77447,59,-0.0126963632451042
77496,0,0.038423806409418
77768,0,0.0263653483992467
77505,0,0.0839363241678725
77515,0,-0.0721649484536082
77520,0,0.0137443549970548
77521,36,0.0314960629921259
83738,0,-0.0255696202531645
77582,0,-0.0312499999999998
77585,61,0.1310344827586207
77599,36,-0.084507042253521
77610,0,-0.0189978627404416
77605,36,0.0436241610738254
77649,0,0.043218085106383
77629,0,-0.0681372549019606
77630,51,0.5493895671476139
77660,0,0.1402511253257521
77661,0,0.0301724137931034
77668,0,0.0424159499609069
89810,0,0.0538922155688623
77683,0,0.0780952380952382
84776,0,0.0035644847699287
77702,0,0.0133555926544239
90352,4,-0.3010752688172043
77763,0,0.0291125920729566
77780,0,0.0318906605922553
77785,0,0.067032967032967
92502,0,0.0067014147431123
77868,0,0.1798839458413925
77892,4,0.0515463917525773
77900,0,0.0467625899280574
77902,59,0.0020283975659229
77918,0,0.0437783474659829
77917,0,0.2381801962533452
77971,0,-0.0699300699300699
77982,0,0.2260579064587973
78001,0,-0.0195865070729053
78018,36,0.2199999999999999
78015,0,0.0176516942474387
78051,70,0.0979395992097091
78062,36,0.3912543153049483
78077,0,-0.099752679307502
78068,4,-0.0451977401129943
78066,60,0.1111111111111109
78073,61,-0.0414110429447851
78091,0,0.0072992700729925
78081,3,0.180064308681672
78082,0,-0.1672645739910313
91402,0,0.226506456241033
78189,0,0.0437499999999999
78139,0,0.149234693877551
78172,0,-0.1290844386929796
78170,0,0.0845963075227336
78211,0,0.0049875311720699
78137,0,0.0803015404785316
78156,36,-0.0239321417752196
78193,0,0.2225913621262458
78213,36,0.1822541966426858
78840,0,0.0587415834687718
78195,4,0.127224785761371
91128,0,0.0231284236153377
78841,0,0.2684887459807075
86889,0,0.1535269709543567
78908,0,0.0585680952080649
79033,16,-0.0904242424242423
78875,36,0.1911128588281556
78876,0,0.0205992509363297
78915,15,0.0572972972972971
78916,0,-0.0052873955312979
79065,60,0.072
79006,60,-0.3125
48653,0,-0.0215681869242867
78955,36,0.0990712074303405
78990,0,0.0772917914919113
78950,0,-0.0766323024054983
78987,0,-0.0224932249322492
78977,0,0.0468981893737014
79089,0,0.2833245660178853
79108,0,0.0564663023679417
79133,0,0.0068676077832887
79103,0,0.0612194822721137
88597,0,-0.0686546463245492
78910,0,-0.073170731707317
79150,0,0.2347826086956521
79198,0,0.0207125103562551
79159,0,0.0855141909325469
79237,4,0.1276955602537
90783,16,-0.0468483816013629
79323,0,0.0894280762564991
79299,59,-0.0402892561983471
79248,0,-0.0410423452768728
79249,59,-0.1158441558441558
83659,0,0.1467391304347827
79336,0,-0.1666666666666666
79265,15,0.0163106796116505
79444,0,0.1390374331550801
18649,0,-0.1042923022348351
79399,0,0.1104
79666,0,0.0467479674796749
79507,0,-0.0168855534709192
79472,60,-0.0851063829787234
79499,0,0.4009779951100245
79545,0,0.1100093796060566
79490,0,0.1510791366906476
88568,0,-0.0480256136606189
82763,60,-0.0294836654567005
79491,70,-0.1572739187418087
81103,0,0.3268817204301073
79564,0,-0.0256629597946962
79588,0,0.2180352455943006
85913,0,0.0240928882438316
79628,0,-0.0697435897435897
79668,0,0.0066309614894159
79712,0,-0.0527777777777778
79724,0,0.0129008477699963
79758,15,-0.0866590649942987
79686,0,-0.0753246753246752
79689,15,0.0572916666666665
79702,0,0.1439999999999999
79857,0,0.031001589825119
79906,0,-0.0418079096045196
79790,15,0.42578125
79862,59,-0.1180599872367581
79839,36,0.1461716937354988
79795,0,0.0143149284253578
79791,0,0.0852713178294573
79878,0,0.0116462071136291
79802,36,-0.1048387096774192
79915,0,-0.0478709336154457
79841,0,-0.0379999999999999
80223,0,0.1579586877278249
79879,0,0.0267927501970055
79884,0,-0.1254125412541253
79799,0,-0.0577416595380666
79977,60,-0.1983723296032553
80019,60,0.0349999999999999
80034,0,0.0495867768595041
80049,0,0.0751252086811351
80080,0,0.0757154213036566
80012,0,-0.1313559322033898
80007,36,0.0251497005988023
80050,0,0.1342801807617817
84723,47,0.1759186864738076
79965,4,0.0161818181818182
80079,0,0.1925391095066184
80054,0,-0.0151699029126213
80167,0,0.0585795749092794
80113,59,-0.0127090301003344
80112,0,0.0922787193973635
80159,36,-0.0455384615384615
80165,0,-0.1004784688995215
76697,0,0.0
80236,36,0.117132867132867
80204,15,0.0407223366864621
80254,0,0.0384615384615385
80191,0,0.0343647955216916
80193,0,0.0229508196721313
80237,36,0.0629251700680273
80266,0,-0.0075057736720554
80361,0,0.1395085677335918
80306,36,0.335243553008596
80375,15,-0.0928792569659442
80343,0,0.1446862996158771
80316,0,0.0068965517241379
80362,0,-0.0149094781682641
80368,61,0.2888888888888887
80357,0,0.0762052877138415
80303,60,-0.1610169491525424
80439,0,-0.2491467576791808
80434,0,0.0270270270270269
82541,0,0.1366822429906542
80415,0,0.0669840190411423
80446,0,-0.0793565683646111
80539,36,0.1472
46392,4,0.0141093474426807
80568,0,0.0
80587,15,0.0816510579257716
80524,0,0.1143583227445996
80534,0,-0.0963566634707573
80498,0,0.0766355140186916
80557,0,0.1935208866155158
80560,0,-0.1119791666666666
80563,0,0.0393258426966292
80575,0,-0.0790611488573194
80679,0,0.2766476810414973
80621,0,-0.0807245520771805
80625,18,0.0934989043097151
89099,4,0.144578313253012
80633,60,-0.1777777777777777
80759,0,-0.0588592233009709
80774,0,0.0017064846416383
80828,0,-0.0288166768853463
80791,0,0.01790355183367
80795,60,0.2238095238095236
80804,36,0.0298013245033113
80808,36,-0.0274223034734917
80837,4,-0.0486486486486487
80858,0,-0.1222707423580786
80928,0,0.0464659685863875
80924,0,0.0865384615384614
80955,0,0.0
80864,59,0.0097744360902254
80943,0,0.2114537444933921
80951,0,0.0280583613916947
81010,0,0.0024489795918367
80960,0,-0.3492569002123142
80957,0,0.1415880066629649
80969,4,-0.0151515151515151
81084,0,0.1811023622047243
81055,0,0.1060109289617485
91517,0,0.0235969387755101
81182,0,-0.0669529314616018
81162,0,-0.0769896193771626
81184,0,-0.1581594166457129
81173,0,0.1024844720496893
81128,36,0.0420525277060876
88379,36,-0.0529411764705882
90359,36,0.0253164556962024
81148,60,0.6170212765957446
88865,0,0.0521844660194175
86993,0,0.0332502078137988
85205,4,-0.1583333333333333
81220,0,0.1321776814734561
81241,59,0.1184701492537312
81256,0,0.082906857727738
81254,0,-0.1173031956352299
81292,0,-0.0318153462258267
81282,0,0.2435813034891376
81278,0,0.0876190476190477
81501,0,-0.0115198810850983
82162,4,0.1457800511508953
87532,0,0.0657276995305164
81540,0,-0.0410572235052605
81566,15,-0.0335463258785942
81588,0,0.0792079207920792
81539,36,-0.0654545454545455
81562,36,0.2936363636363637
81575,0,0.2912280701754386
81584,0,0.0366826156299842
81624,4,-0.0110410094637224
81621,0,0.0017006802721089
81705,0,0.0104403086699955
81736,36,0.0093007233895969
81741,0,0.0526339285714283
81756,0,-0.0104895104895104
81857,59,0.0471804511278195
81696,0,0.0447707736389684
81666,0,-0.2370689655172414
81665,0,0.0959681998864283
81691,0,-0.022421524663677
81677,0,0.086349760139555
81776,60,-0.1400437636761488
89611,3,-0.0403304178814382
81893,0,0.0723296888141293
81850,0,-0.0340425531914894
81869,60,0.0742857142857142
82171,0,-0.0857013982859721
81925,0,-0.2259439707673569
91262,0,-0.1052797312900178
82212,0,0.1327433628318584
82179,0,0.0704607046070462
82176,0,-0.0031897926634768
82234,0,0.1580188679245282
82281,60,0.3956043956043955
82272,0,0.0445099691098005
82266,4,0.1641791044776119
82287,0,0.0697986577181206
82261,0,-0.0051948051948051
82504,0,-0.1192307692307692
82508,0,0.0228233305156382
82298,0,0.0990369181380417
82518,0,-0.0891472868217053
82515,0,0.0702734489855925
82521,0,0.24212271973466
82513,33,0.3705114254624593
82307,0,0.0579391272460578
82575,39,0.0493890020366598
82567,21,-0.0608365019011405
82581,0,0.0441529129637465
82618,0,0.07846556233653
82649,0,0.007478786135481
82552,0,0.0520694259012015
82643,0,0.0567335243553008
82546,36,-0.0198095238095238
82547,0,0.1278195488721805
82642,0,0.0105299499395823
82651,59,0.0350005775672865
86042,4,0.1471698113207546
82634,0,-0.0552723638180909
82638,0,0.0572737686139748
82587,36,-0.0516206482593036
82635,0,0.0187891440501042
82607,0,0.0157676348547717
82599,36,0.0732135028496274
82762,45,0.0409090909090907
82779,4,-0.1589403973509934
82734,0,0.0600801068090788
82720,4,-0.0580645161290322
82686,59,0.1463190184049079
82759,0,-0.0911640953716689
82717,0,-0.027143472641103
82768,15,-0.0215827338129495
82664,36,0.5990196078431373
82702,0,0.2367584745762714
82699,0,0.0328051153739226
82747,4,0.0714285714285714
82800,0,-0.0729316805995964
82812,60,0.0638297872340425
82824,61,0.2075471698113207
82825,0,0.6968503937007873
82839,36,0.1166666666666664
83875,4,-0.0764006791171475
86122,4,0.0952380952380951
91231,0,0.1041666666666667
83113,0,-0.1556130702038175
83131,4,-0.2805755395683453
86098,0,0.1285714285714287
87832,36,0.0554676258992807
85838,4,0.1181818181818181
83529,0,0.3585657370517927
88177,18,-0.3280943025540275
83145,0,0.0461538461538462
87471,0,0.2237139123203042
91910,4,-0.0892857142857143
83149,36,0.303030303030303
83120,0,0.0451977401129943
83123,0,0.0880452342487883
37381,36,0.4820512820512821
83111,0,0.0908025013027618
83124,0,-0.0159803318992008
82859,0,-0.0380710659898476
83303,0,-0.1119402985074627
83307,0,-0.0170454545454545
83152,0,-0.0609103078982596
83143,0,0.007462686567164
83272,0,0.0408997955010226
83317,0,-0.3173431734317342
83291,15,0.0374479889042995
83283,0,-0.1496437054631829
83304,0,-0.0807248764415157
83244,36,-0.0214356929212362
83390,0,-0.0203644158628081
86080,0,-0.0598591549295774
83413,0,-0.0317829457364341
83411,0,0.0357142857142855
91024,0,0.0330626450116009
84215,60,0.1111666666666668
83421,36,0.1394052044609666
83366,0,-0.0575835475578405
83405,0,0.0361264425489211
83422,0,-0.2139189960068455
83520,0,0.015032679738562
83504,0,0.2885662431941924
83509,0,-0.0642223260158804
83541,0,-0.0639960918417195
83462,59,-0.0023870146403565
83565,0,-0.010840108401084
83534,0,-0.1537634408602151
83503,0,-0.0392986698911728
83575,0,0.1978221415607985
83558,0,0.0886075949367088
88811,0,0.0232365145228214
83616,36,-0.1330561330561329
83690,0,0.0421875
83651,64,-0.0590909090909091
89202,4,0.1904761904761904
83621,0,0.0444701603570838
83633,3,0.0192604006163328
83630,18,0.6332497911445281
83661,0,-0.0431561996779388
83602,4,0.0539629005059021
83779,0,-0.0098730606488012
83800,0,-0.0374999999999999
91050,0,-0.087719298245614
83799,4,-0.0542738970588235
83756,60,0.0101010101010101
83916,0,-0.0996462264150944
83879,0,0.1441567529741079
83832,0,0.0004008016032064
83844,0,0.4253246753246751
83908,36,-0.033236994219653
83862,0,0.1764346764346764
83910,0,-0.1679012345679011
83906,0,0.032730302308974
83885,0,7.422425032594523
83903,4,-0.0171232876712328
83969,0,0.0678966789667896
83928,0,-0.0765213898373168
88436,0,-0.0026903416733925
83950,70,0.0085287846481876
83961,0,-0.1730701445188579
83965,0,0.0840579710144928
88905,0,-0.015625
84026,60,0.1282051282051284
84103,0,0.0546448087431692
84062,0,-0.0075954427343594
90101,0,-0.0406386066763424
85996,0,0.0738522954091815
84042,0,0.0759606791778373
84010,0,0.0667050028752156
84060,0,0.0499755022048016
84041,0,0.0196579830589738
84032,0,0.1155717761557177
84168,0,0.0079030558482613
84203,0,0.0540540540540541
84234,0,0.1227208976157083
84281,0,0.0762000671366232
84172,0,0.1563563563563561
84262,0,-0.0714733542319748
84210,0,-0.0775615340583858
89801,60,0.3627450980392155
84348,59,-0.0294550810014727
84325,0,0.0226130653266332
84330,36,-0.1695906432748538
84365,0,-0.0427187316500294
84342,4,-0.036111111111111
84364,0,0.0894772882903445
84320,0,-0.0433589462129527
84373,0,-0.0005165289256198
84319,70,0.0630346690679872
86440,4,0.2428571428571426
