firms,clusters,mom1
85176,0,0.0969463385710052
88984,60,-0.1434262948207171
84438,0,0.1698113207547169
84385,0,0.0753033547466095
84413,0,0.3192982456140349
84511,29,-0.0913705583756344
84559,0,0.151624548736462
84531,0,-0.0574241181296143
84563,0,0.023099133782483
84546,0,0.0423940149625934
84555,39,0.0411363636363637
92446,59,0.069835111542192
84624,0,0.1056403864132127
84604,0,0.168181818181818
84606,0,0.0506535947712418
84597,15,0.1589075108628181
84737,0,-0.0421746293245469
84749,60,0.1368715083798883
85211,4,0.2156862745098038
84761,0,-0.0096153846153846
84607,36,2.6779661016949152
84656,0,0.0556348074179742
84734,60,0.0447826086956522
92531,29,-0.1736842105263156
84780,0,-0.0338345864661654
84827,60,-0.0288065843621398
84788,0,-0.0758588767743262
85079,0,-0.0201923076923077
85204,0,-0.1127142857142857
85035,0,-0.0440881763527055
85002,36,0.1556839648849872
85072,0,0.1429605263157893
85067,0,-0.0737286253608705
85013,21,0.1229773462783172
85047,0,0.0309278350515465
85077,4,-0.3493589743589744
85059,0,-0.0434782608695653
85168,0,0.1696048632218845
92245,60,0.5517241379310347
85187,0,0.2330875564380476
85177,51,-0.0337837837837838
85173,0,0.1709229841142168
87364,0,-0.0940766550522648
85246,0,0.0336465210766885
85680,4,-0.0717299578059071
90942,0,-0.1906158357771261
85280,0,0.1597365170852203
85291,0,0.01541695865452
85320,21,0.3488999488348294
85319,0,0.0912190963341859
89898,0,-0.1107871720116618
85401,60,-0.1389728096676736
85349,36,0.1799363057324841
90012,0,-0.0240384615384615
85333,0,-0.0761589403973509
85348,0,0.0459497868308858
85372,0,0.0217391304347827
85395,0,0.0434027777777776
90875,36,-0.0688679245283019
85502,0,-0.026315789473684
85516,45,0.0
85482,0,-0.018796037592075
85440,0,0.0320170757737461
85488,0,0.0980830076307464
88635,0,0.0402640264026401
85517,0,0.0338470005503577
85432,0,0.0
87139,59,0.0436337625178826
85424,0,0.0609367894497498
85445,36,-0.1137440758293837
89615,36,0.3733333333333333
87837,0,-0.0937500000000002
85427,0,-0.0331833520809898
85419,59,0.0580246913580246
85496,0,-0.0399500624219724
85540,0,0.0021739130434783
85590,0,-0.0098199672667758
85621,59,0.0272364672364673
85572,0,-0.0606060606060605
85627,0,0.0987812700449004
85539,3,0.3811074918566777
85571,0,0.0114107883817426
85593,0,0.0585016416276986
85567,0,0.2504260879445517
85576,0,-0.0058765915768854
85522,0,-0.1340996168582375
85526,36,-0.1061363636363637
85686,0,0.0483333333333333
85675,0,0.0151515151515151
85559,36,0.1724137931034481
85645,0,0.0335195530726257
91419,0,0.1748726655348047
85710,0,0.0366870483602002
85647,21,0.0306856754921927
85663,0,0.0899581589958158
85728,60,0.0999629629629628
92320,0,0.066
85763,0,0.0918727915194346
85744,0,-0.123730378578024
85753,0,-0.0024298056155506
85768,60,0.045267489711934
85724,4,-0.1473788328387735
85738,0,0.0731889469753546
85792,0,-0.0324074074074075
86497,36,-0.0640394088669951
85839,0,0.0116550116550115
85886,0,-0.255
85889,36,-0.004172461752434
88384,60,0.009966777408638
85931,0,0.1497267759562841
85903,0,0.1231073074391047
85804,0,0.0283333333333333
85739,0,0.1906934306569343
88203,0,0.0723606168446024
85963,0,0.0815138282387188
86102,36,0.1996487119437939
86111,0,-0.0146433632498819
85863,0,0.0889858233369682
32687,0,0.0746450304259636
87501,0,0.0223048327137547
87508,4,-0.0145985401459853
89278,60,0.4508196721311475
89530,0,0.0873080032336297
90972,4,-0.2737835875090777
80638,0,0.0914634146341464
87538,36,0.2616201859229747
85939,0,0.0505464480874318
85951,0,-0.040650406504065
90603,45,0.1868390129259693
85953,0,-0.0080753701211304
86302,0,0.0584677419354839
85992,0,0.0569995440036479
85972,0,0.1018047200370197
86047,15,0.1151832460732982
89681,0,-0.0587124463519314
90331,60,-0.033112582781457
90544,0,0.1470588235294117
86073,36,-0.0714285714285715
86062,0,0.0247148288973384
86034,0,0.0742063492063491
86026,0,-0.0435588507877663
86021,0,-0.0069267741023465
86083,15,0.0795631825273011
86097,0,0.0064995357474466
86051,0,0.1169590643274856
86113,0,-0.0104109589041095
86048,0,0.2438709677419355
86196,0,0.0469335732493627
86128,0,-0.0170316301703163
88341,4,0.1549079754601228
86211,0,0.1778144544822792
87404,36,-0.0774277318389941
86150,0,0.0228310502283106
86157,0,-0.0250836120401338
86158,0,-0.011149825783972
86249,61,0.0634146341463417
88836,0,0.139240506329114
89527,60,0.0746268656716417
86155,45,-0.0227272727272727
86178,0,0.0282971197574533
86180,0,-0.0187393526405451
86288,0,0.058408328921828
86228,0,0.0187841530054644
87131,0,0.0200153964588145
86299,36,0.0887096774193549
86236,0,0.0503472222222223
88516,4,-0.0802469135802469
86233,60,-0.2984293193717277
86260,36,-0.0483558994197291
86728,0,-0.1352549889135255
89419,0,-0.0845771144278607
87160,0,-0.0760043431053204
86322,4,0.1024359775140535
87089,36,-0.2284644194756554
86305,0,-0.0323065364387678
86339,0,0.0686881188118813
88850,36,-0.0417910447761193
86362,0,-0.1317321688500727
90733,60,0.219626168224299
86356,0,0.1311916442475076
88940,0,-0.0510385756676559
86868,36,0.0329236565892168
87658,0,-0.3002207505518764
89109,0,0.241635687732342
91431,60,-0.1186440677966101
86253,36,0.2590090090090089
90914,36,-0.1137660485021396
86435,36,0.1121474358974359
90163,61,-0.127906976744186
86534,15,0.1769041769041768
86489,51,0.1798245614035087
86544,0,-0.0568643379366369
86525,59,0.1260744985673352
86531,0,0.1489361702127658
86526,60,0.4729950900163666
86578,0,-0.0439024390243901
87342,0,-0.2585034013605441
86547,0,-0.0555555555555555
86560,0,-0.0932642487046632
86583,0,-0.0616246498599438
92094,60,-0.0809716599190284
86709,60,-0.1045751633986927
86715,60,0.4818481848184819
86595,0,0.0181818181818183
86717,0,0.0277980980248719
86720,59,0.0536486142893466
86725,0,-0.0231261614701631
86759,60,0.1057884231536927
86763,0,0.0543478260869565
86778,0,-0.0066334991708125
86783,70,0.1841961733780841
86810,0,0.0850120870265913
86840,36,0.1178343949044584
86822,0,0.1388888888888888
86819,0,0.3275648949320149
86827,0,-0.0742596810933939
86799,36,0.0022383883603804
86830,0,0.162174940898345
87039,0,-0.0408163265306121
86899,0,-0.0303558099029609
86916,36,0.0276851851851851
86924,36,-0.0366492146596857
86926,0,0.0719602977667495
86876,38,0.0001590330788803
86890,60,0.4164043695611923
86946,36,0.0688248789191945
86964,0,0.0435944546517454
86988,36,0.1152416356877323
86949,36,0.0501644736842104
86990,0,0.2039800995024876
88368,0,0.1783783783783783
86996,0,0.0264654418197725
87006,0,-0.0294835298901993
87013,0,0.1527472527472526
86989,11,-0.0837209302325581
87000,70,-0.1663979361496291
86977,0,-0.1510611735330836
86979,0,0.0874343048256092
87016,0,0.1961165048543689
87077,0,-0.0519148936170211
87121,0,-0.0505415162454874
87066,0,-0.0335731414868105
87075,0,0.0982937685459939
87084,0,-0.070198105081826
87056,59,0.0030864197530864
87074,0,-0.0171990171990172
87034,0,0.0809392265193369
87086,59,0.0863309352517986
89481,0,0.292604501607717
87162,15,-0.0520833333333332
87167,0,-0.0334448160535117
87165,21,0.2166666666666665
87179,0,0.0275895450145209
87173,0,0.0071428571428571
87182,0,-0.0162162162162162
87172,0,-0.0581818181818182
89529,60,-0.0625
87264,59,0.0848508330104611
87242,0,0.0179119754350052
87261,0,-0.1091549295774648
87236,59,0.119225037257824
87267,0,0.0934065934065933
87345,0,0.0637860082304526
87268,0,-0.1266156686890002
87361,0,-0.0027137042062416
87277,0,0.0227272727272727
87356,36,-0.0368809272918861
87302,0,-0.1586901763224182
87299,0,0.1169717654359294
87321,60,0.0111731843575419
87337,0,0.1443298969072166
87379,0,-0.0097402597402597
89597,0,-0.0478260869565216
87439,4,0.0227272727272727
87430,11,-0.0646108663729808
90808,0,0.051899907321594
87394,15,0.152753108348135
87415,0,-0.0351906158357772
87414,4,-0.144578313253012
87424,45,0.2195121951219514
87373,60,0.1764705882352941
87510,0,0.0144927536231884
87445,0,0.0500352360817477
87496,0,0.0970873786407766
87494,36,0.3181818181818181
87498,0,-0.1622401847575058
87487,0,0.1230031948881789
87492,0,0.1325785244704165
87499,36,-0.0178890876565294
91837,60,0.1754385964912281
88926,0,0.0
87632,36,0.0023201856148493
87541,0,0.0533049040511726
87583,0,0.1474820143884891
87589,0,0.1432835820895521
87601,0,0.0601503759398494
87771,60,0.0812672176308539
87612,0,0.005328596802842
87797,36,0.3620809939869105
87752,36,0.0913748932536293
87825,36,0.0852713178294573
87814,0,0.1796246648793567
87785,36,-0.1053333333333333
87812,0,0.0218978102189779
87777,0,0.1720725673446947
87657,0,-0.1153985726382001
87659,0,-0.0086877593360995
87750,60,-0.0387096774193548
87827,0,-0.0470899470899469
87789,0,0.1406091370558375
88207,0,0.1926605504587155
88152,0,-0.003371677905593
88167,70,0.0995694294940796
88468,0,0.2790697674418603
88173,0,0.1724137931034481
88174,0,0.2566666666666666
88195,4,0.5275362318840577
88159,0,0.0676691729323306
90354,7,0.0434782608695654
88370,0,-0.026315789473684
88246,4,0.0756302521008405
88646,36,0.0243128964059196
88182,0,0.0425287356321839
88260,0,0.0365853658536585
23887,4,0.0689252336448598
89572,0,-0.0873750462791559
88534,36,0.0948717948717947
88264,0,0.1317829457364341
90071,36,0.0130331753554504
88343,0,0.0235072872590502
88319,45,0.1191666666666666
88352,0,0.1124350416385813
88331,0,-0.0832955061280072
88335,60,-0.170839469808542
91040,0,0.1027207107162686
88281,0,0.04027243115191
88313,36,0.1207115628970776
88332,0,-0.0588235294117646
88287,0,0.0712418300653594
88359,4,-0.1139240506329114
88439,0,-0.0563674321503132
88417,0,-0.0777777777777778
19675,0,-0.1722865291058546
88466,39,0.119298245614035
88485,36,-0.0726256983240224
88421,60,0.0
88446,0,-0.0117624373312764
88511,21,-0.088888888888889
88550,0,-0.1944130925507899
88542,0,0.0172413793103449
88504,0,0.1280788177339902
88497,36,-0.1871080139372822
88545,0,0.0651093439363816
88574,4,0.1452991452991454
88535,21,0.0272952853598014
88564,0,0.0724637681159421
89617,59,0.1685561020340114
89395,0,-0.0166270783847981
71862,0,-0.0249433106575964
90502,60,0.4180929095354524
48506,59,0.0370668815471395
88648,0,-0.0456397718011408
88739,0,-0.1238654564869193
88992,60,0.1549295774647887
88620,0,-0.1241830065359477
88615,0,0.0567890691716481
88746,61,-0.1757142857142857
88661,0,0.0683797287651677
91360,60,0.092217391304348
88740,0,0.0234741784037559
88750,0,0.1327868852459017
88868,0,0.0599176954732509
89685,36,-0.1117734724292101
88817,0,0.0663329161451813
89576,60,-0.0588235294117646
89925,0,-0.0769230769230769
88792,4,-0.0199501246882791
88807,60,0.1993006993006993
88786,0,0.1273257935060194
88860,0,0.0870118845500849
90478,36,0.1195335276967928
88949,0,-0.0248283148441625
88839,0,0.0221674876847293
90029,0,0.2068965517241379
88906,60,0.1363636363636364
88908,36,-0.0070921985815602
88892,0,-0.0267883211678833
88897,38,0.0191993976659556
88945,0,1.0
88991,0,0.0231739513053681
88895,0,0.0418760469011725
89004,0,-0.0133046370573273
89290,0,-0.0404699738903393
89006,0,-0.0060052219321148
89110,0,-0.0361757105943152
88970,60,0.13003663003663
90696,4,0.2303206997084546
89046,0,-0.0224321133412044
88994,0,-0.2727272727272727
89031,0,-0.153361344537815
89002,0,0.0953068592057762
89014,0,0.0241837968561062
90176,0,0.1670020120724344
89167,36,-0.0826580226904375
89036,0,-0.0742705570291777
89044,0,0.2566510172143974
89215,36,0.0491159135559922
89070,0,0.0
90216,60,-0.1999999999999999
89327,0,0.1318201658664337
90980,0,0.0498442367601246
90175,0,0.4615652780198709
89413,36,-0.0164141414141414
89203,0,0.0619260036735764
89179,0,0.0203669154228856
90223,15,-0.0398009950248755
89244,0,0.0243005385524761
89204,0,-0.0011762976032936
89269,0,0.0796460176991149
89217,0,0.1139091858037579
90643,36,0.061415220293725
90204,0,0.0935727788279774
89230,36,0.0530020703933749
89252,0,-0.0247933884297519
90081,0,0.2002567394094994
91379,0,-0.1222672064777328
89761,60,0.826086956521739
89297,59,0.2086614173228347
89353,0,-0.1385135135135136
89321,60,0.1685144124168514
92174,15,0.0972972972972971
89409,0,0.1100401606425702
90192,36,-0.0380434782608695
89332,36,-0.0082644628099173
90778,60,0.3846999340514399
89387,0,0.062707423580786
89394,60,-0.0605612998522894
91975,0,0.0200961118392311
90280,21,-0.1206123973114264
92213,60,0.0808155244411692
89445,60,0.0917874396135265
91665,0,0.109546165884194
89920,0,0.0620408163265306
91152,0,0.1364201664593896
91727,0,-0.0392523364485981
89753,60,-0.0077669902912621
89471,0,0.2141623488773747
89453,0,0.1204819277108433
89932,0,0.1831453218314531
89407,0,0.0223325062034738
91269,60,0.1174999999999999
89406,0,0.0708014726706316
89626,36,0.2086760556417708
89443,0,-0.0290726817042605
89916,16,-0.025974025974026
89636,0,0.1683457051961825
89533,0,0.0287251583788943
90601,0,0.0638126009693051
89482,0,-0.0330033003300328
89941,0,-0.0177880897138438
89484,60,0.0333333333333334
90067,0,0.2465585806056898
89876,0,0.1586354961832061
89574,0,0.0735950731331793
89546,0,0.0145032632342276
89509,15,0.3818088386433709
89549,36,0.0509708737864078
89620,60,-0.0306122448979592
90436,0,0.0899621212121211
90492,0,0.0955056179775279
16852,60,-0.0941176470588235
89781,0,0.1094413590329959
89699,0,0.0003121098626717
90874,0,-0.2721501518078939
89698,0,-0.1644859813084112
89644,0,0.0570469798657717
89796,0,0.411764705882353
89793,0,-0.0088245675961877
89741,60,0.1
89800,27,-0.0572145545796738
89850,0,-0.0090909090909091
89770,0,0.0156006240249608
90716,0,-0.0980066445182724
89901,0,0.1706927530445197
89866,0,-0.0226993865030675
89889,0,0.1153846153846154
89964,0,0.0718052738336716
89922,15,-0.1515151515151515
89913,0,0.0971348707197763
90400,70,0.0236902050113894
89905,0,0.099406528189911
91086,0,0.0246768507638073
89973,0,-0.0688172043010751
89971,51,0.1842302503372808
90503,0,0.2087007642563196
90038,0,0.0724747474747473
90020,0,0.0021367521367523
91354,0,0.1004681698326426
90078,0,-0.0059652928416487
89952,0,-0.0139592171889968
89904,0,0.2994290865384614
89960,0,0.0152041702867071
90052,0,0.2190831556503198
90088,36,-0.0508849557522123
90129,0,-0.0496742671009771
90333,0,-0.0756646216768917
90126,60,-0.019047619047619
90454,0,0.0662648856952452
91977,0,0.027360988526037
92282,3,0.156268568033274
90210,0,0.0067155067155066
91901,0,-0.0725806451612903
90232,0,0.0599115400080416
90425,0,0.3395638629283488
90110,0,0.0336622170632616
90275,36,-0.0055359838953195
90700,0,-0.0813287514318442
90319,0,0.0657461699633892
90285,60,-0.1333333333333334
90533,0,0.1684405367885237
90708,0,0.0016730801405386
90325,61,0.0866477272727272
90427,0,0.1035620052770449
90292,36,0.102409638554217
90447,36,0.0810810810810809
90614,36,0.3791208791208789
90288,0,-0.4306569343065693
90466,60,0.1666666666666665
90299,0,0.0182239893969515
90227,59,0.0937227550130774
90314,0,-0.0335731414868105
92453,36,-0.0397350993377483
90353,0,0.0310450371665935
90515,36,-0.0359520639147802
92132,0,0.0798319327731091
90423,0,0.0541149943630214
90312,0,0.0304533789563727
90536,36,-0.1706263498920086
19721,0,-0.0380622837370242
90901,60,-0.1470454545454544
90411,36,-0.0553359683794465
90098,60,0.3306228053964146
90538,60,-0.0890302066772654
90455,0,0.1342281879194631
90535,0,-0.0908629441624364
90249,59,0.1587301587301586
90444,4,0.2455384615384614
92332,61,-0.0272727272727273
90404,0,-0.0184147317854284
90833,0,0.1799999999999999
90371,0,-0.3329253365973071
90488,36,-0.051819184123484
90476,21,0.1418918918918918
90496,60,0.3072625698324021
90489,0,0.2556390977443608
90568,0,0.1171477079796265
90505,0,0.1323559356546528
90718,4,0.01985559566787
90540,0,-0.0750670241286863
90409,0,0.0186766275346852
90548,36,-0.1214642262895173
90803,0,-0.001053185887309
90964,61,0.1007957559681698
92521,61,0.0633333333333334
90520,0,-0.0234038185177581
90440,0,0.1733277240218764
90564,0,0.2850467289719627
90605,0,-0.1231721034870642
90550,0,0.0467418201814682
90569,0,0.1308479532163744
90558,0,0.073055773762765
90734,4,0.1499999999999999
90547,60,-0.0775347912524851
91500,0,0.1532725766362883
90494,36,0.058291093410572
90948,36,0.0671140939597316
92462,0,-0.0299295774647887
90672,15,0.2718491260349587
91832,0,0.0368763557483731
91018,0,-0.0130509726668308
90664,0,-0.0164083865086601
90742,59,-0.2895894428152493
84553,4,-0.0153374233128833
90849,0,0.0544554455445545
90720,0,0.2094861660079052
91114,0,-0.0094761779415635
86165,0,0.1826923076923077
90993,0,0.2051014150943397
90763,59,-0.0399890440975075
90735,4,-0.0298165137614678
90786,0,0.024013024013024
90885,15,0.0490566037735848
90752,45,-0.0676156583629893
90732,0,0.1569525395503745
90792,0,0.1218592964824121
91605,36,-0.0833923931018191
90789,0,0.05
90791,0,-0.0529100529100529
90856,0,-0.1145833333333333
90871,0,0.0097244732576986
90867,0,0.102662081263533
90984,0,0.034375
90776,0,0.0187734668335419
90814,0,0.0392584514721918
90779,0,-0.0269151138716355
90829,0,0.04859623407374
90831,0,0.0251805582666406
90863,61,0.1205882352941176
90775,0,0.0187477891758047
90966,4,-0.0958823529411765
90868,0,-0.0081761006289308
90795,0,0.358974358974359
91141,0,0.1822775672261325
90805,0,0.0879197761194028
90961,4,0.0085106382978723
90862,0,-0.1880341880341879
91033,0,-0.4099433057130397
92227,0,0.134469696969697
91286,15,0.09009009009009
90971,38,-0.2276029055690073
91032,0,0.0190267105744603
90956,60,-0.0163934426229508
91594,0,0.0536499560246264
90825,0,0.1111111111111111
90926,36,-0.08125
90870,0,0.0050795053003533
90963,0,-0.082553883692558
90940,0,0.0819573701591112
91349,21,0.1612175873731682
90951,0,0.1314031180400889
90900,59,0.0515315315315314
90896,0,-0.0224056603773586
90957,0,0.1148272017837235
90958,60,0.128125
90988,0,0.059090909090909
90989,0,0.0933884297520661
91282,61,-0.111111111111111
91020,0,0.277099784637473
92044,0,0.1512027491408936
91090,0,0.0325972660357518
90978,60,0.0992700729927007
90979,0,0.1208239135895501
90969,0,-0.0021052631578947
91967,60,0.0868397493285586
90925,0,-0.0511269928532159
91075,0,0.1307014181678805
91083,36,0.3611388888888889
91891,0,0.0596458527493009
91073,21,0.0980036297640651
91063,59,0.0131802721088434
91192,0,-0.0714285714285715
91507,0,0.0633610433863054
84185,0,-0.0236094674556213
91028,61,0.0701754385964912
91041,0,-0.0933852140077819
91515,61,0.186046511627907
91099,0,0.0183968462549277
91080,0,0.0176574455562095
91752,60,-0.0292553191489362
91068,51,0.0624302033153585
91096,36,-0.0904255319148935
91088,0,-0.0426540284360188
79519,0,-0.0384615384615385
89003,0,0.1109943977591036
91603,0,0.0416505977632086
91100,0,0.0635549072723482
91095,0,0.2532599246595191
91151,0,0.1094231164032026
91154,61,-0.1666666666666666
91143,0,0.1208584337349398
91428,0,0.0270270270270269
91234,36,0.083941605839416
91627,0,-0.0727650727650727
91201,61,0.5459363957597172
91348,60,0.0681818181818181
91237,0,-0.0553359683794465
91215,0,0.0492454328832407
91401,60,-0.0930914910642837
91267,61,0.0612244897959184
91359,0,-0.0056179775280899
91395,36,0.1687898089171973
91366,0,0.0011968880909634
91350,36,0.091816367265469
92088,61,0.4626343414146463
91363,4,0.1791044776119403
91463,0,0.0972340425531914
91371,0,-0.0007130124777183
91491,3,-0.0532010820559062
91283,0,2.010958904109589
91522,0,0.0384615384615383
91472,61,-0.1040723981900452
91579,59,0.1300560049782202
91485,0,0.18922305764411
91498,0,-0.0716491661519457
91503,0,-0.0344827586206897
92295,60,-0.2154065620542081
91446,4,-0.081081081081081
91391,0,0.0012432656444261
91432,0,0.0335448776065276
91614,27,0.0092147435897436
91468,0,-0.0850388143966125
92506,0,0.1097046413502111
91392,0,0.1063883299798793
91413,0,-0.0354735721887193
85208,0,0.0320579110651499
91618,0,-0.063768115942029
91659,0,-0.0907767873385483
91355,0,-0.0991596638655462
91493,0,0.0427642832706123
92093,60,0.1506849315068492
91461,15,-0.0853403141361257
92226,36,0.644144144144144
91416,0,0.1678861788617884
91486,39,0.1529709228824272
91611,60,-0.2360454115421003
91742,60,0.3725490196078429
91615,60,0.0415094339622641
92054,16,-0.0069930069930069
91612,60,0.3041347626339969
88434,0,0.3404605263157896
91625,39,-0.0053050397877983
90077,4,-0.1827956989247312
91516,0,0.0967880085653103
91683,0,0.154219204655674
91623,0,-0.0533333333333333
91578,36,-0.0461627236006922
91668,0,-0.0030308770600492
91613,36,0.0217809096732863
91610,0,-0.0333333333333333
92456,36,0.0802139037433153
91571,0,-0.1001767825574543
91616,0,0.0740740740740739
91598,0,0.0273327049952876
91619,60,-0.0624999999999998
91667,36,0.2130484672968691
91657,60,0.2778473091364206
91630,60,-0.0365448504983387
91658,0,0.0156331422615945
91678,0,0.0503978779840847
91754,60,0.0076923076923076
91666,0,0.4934554973821989
91675,0,0.1083984375
91650,0,-0.0034931724356938
91654,4,0.2130177514792899
92035,0,0.2560160427807485
91661,60,-0.1785714285714286
92449,0,0.0457516339869281
91883,0,0.0762344004340749
91822,0,0.1681350954478708
91899,0,0.4513217279174728
91825,60,-0.0818181818181819
91907,0,-0.0195613515115591
91836,60,0.1846846846846845
91688,15,-0.0373051224944321
91692,0,0.0212615166548548
91826,0,-0.0261044176706828
91824,0,-0.0138781804163454
92232,0,0.0477941176470588
91814,0,0.1999999999999999
91854,0,0.1098633943042373
92091,60,0.532258064516129
91900,16,0.125
91905,0,0.2346208869814021
91909,0,0.1175373134328356
92421,36,0.1143958868894601
92101,60,0.7982456140350878
92210,0,-0.1012171684817424
91915,59,0.0608519269776877
91979,0,0.1567164179104476
92046,60,-0.4352941176470588
92052,0,-0.0071942446043165
92207,0,-0.1761102603369067
38755,0,0.04671675922901
92034,59,0.1113530326594089
92050,59,0.014388489208633
92345,36,0.014388489208633
92038,60,-0.1398907103825136
92095,0,0.1148459383753501
92096,3,0.1283870967741935
92195,0,0.024858757062147
92097,0,0.1549079754601228
92021,0,0.0048147372828133
86812,0,0.0741745816372683
92150,36,0.0564516129032257
92087,0,0.0057471264367816
92105,0,0.0772251308900524
92143,0,0.0807644882860667
92130,0,0.0478468899521531
92102,0,-0.0072234762979683
92229,0,-0.022514071294559
92450,0,0.086021505376344
92220,0,0.0201216658867571
92177,36,0.1227897838899803
92239,0,0.0016876054753423
92184,0,-0.0231075697211156
92188,0,0.1473481195756991
92296,0,0.2146785837057407
92172,0,-0.0623020063357971
92198,0,0.0812826249067859
92183,36,-0.0191256830601094
92243,0,-0.0477200424178153
92221,0,0.1133867276887872
92257,0,0.0834885504546949
92223,0,-0.1306086956521738
92293,0,0.2425317401045554
92268,0,-0.1024135681669928
92302,0,0.2105684547638109
89756,0,-0.0123456790123457
92402,0,0.0859422958870474
92303,0,0.1251908396946566
92346,60,-0.0486842105263156
92319,4,0.0136054421768707
92326,0,0.0910184442662389
92354,36,0.1149674620390455
92445,60,0.1550802139037432
92454,36,-0.0919446704637916
92428,0,-0.0256282657377457
92429,3,-0.0162254483347565
92432,0,0.03512084592145
92400,0,0.0248127340823971
92312,60,0.3099415204678364
92395,0,-0.0019569471624267
92448,36,-0.1709796672828095
92266,4,-0.0446808510638296
92460,45,0.0556506849315068
92493,0,-0.0370701205895489
92464,36,0.353554502369668
92466,36,-0.2356687898089172
92478,0,-0.0144472361809045
92465,15,-0.0255591054313099
92497,0,0.1389684813753582
91136,60,0.014686248331108
92467,36,0.0082872928176795
92469,0,0.1421493902439023
92527,0,0.080029695619896
91365,0,-0.012008733624454
10258,36,-0.20042194092827
79678,0,-0.0316045380875202
82526,36,0.1496402877697842
87078,0,0.0104602510460249
91161,0,0.0008818342151675
90183,15,-0.057471264367816
91892,60,0.36094674556213
92185,0,0.2328767123287671
91021,36,-0.0524781341107871
90199,0,-0.050259067357513
90272,0,0.1355421686746989
90276,59,0.0368057837660205
90178,4,0.1539792387543253
90188,60,0.012911555842479
90187,0,-0.1153846153846153
90164,36,-0.0558419243986254
92457,0,0.0407045009784734
90233,39,-0.0656469088591459
90097,0,0.1115646258503402
90200,0,0.3604294478527607
90207,0,0.3972602739726028
90399,4,-0.1286307053941908
92155,4,-0.1702380952380953
91412,60,-0.0887290167865707
