firms,clusters,mom1
54594,39,-0.0322097378277153
11790,0,0.0095414789292342
13056,0,0.0805529075309818
50091,34,0.0128272251308898
14526,0,0.0656436487638534
11581,0,0.0982388552559161
15203,0,0.038
15748,0,-0.0615384615384615
16126,0,0.0256410256410257
17137,0,-0.0430157261794634
85885,0,-0.0416666666666666
85914,0,0.056757293113713
18092,0,0.0082772891877909
18244,0,0.0291595197255574
84839,0,-0.0517241379310344
20670,0,0.0123966942148761
64899,0,-0.0587885985748218
22905,0,0.1440635866865376
47175,0,0.0448598130841122
23660,0,-0.0515212080834999
23975,0,-0.0046136101499424
82542,58,-0.0035971223021583
30680,0,0.0443037974683544
56274,60,0.0481881264456438
27642,57,-0.1220930232558139
55589,76,0.0625
31318,0,0.2111925383077948
31668,0,0.0142857142857142
54391,34,0.0052562417871222
32046,76,0.0
32054,0,-0.0664062500000001
47511,0,0.0584905660377357
33188,0,0.1049999999999999
48143,35,0.1107078039927405
60628,28,0.0208085612366231
57330,0,-0.0663507109004738
37875,0,-0.025
20765,0,0.0641509433962264
17144,60,0.0121065375302662
39328,0,0.0983050847457627
26657,76,0.0037878787878788
40540,35,-0.0454545454545455
22250,0,0.0810810810810811
41452,0,0.0142757660167129
44821,0,-0.0489649681528662
84226,0,-0.0502020846628377
89181,63,-0.0049180327868851
46843,0,0.0073394495412844
46907,0,-0.283289817232376
64020,0,0.3143631436314362
51423,75,0.0599999999999998
67002,60,-0.0214961306964746
52090,0,0.0535714285714286
53613,0,-0.0664183736809435
54114,34,0.1591566763125258
55160,0,0.0194332862881336
55213,0,0.1338582677165354
64442,0,0.1111111111111111
56363,0,0.0240963855421687
51377,0,0.0231349103197295
57665,0,0.0515360321561872
67010,0,-0.0331991951710262
34948,0,0.1475195822454309
35107,0,-0.0055762081784386
61621,0,-0.1448772678762007
51692,0,0.1281927710843373
43692,76,0.0896551724137932
65307,0,-0.0390532544378698
66852,0,0.006588579795022
46922,0,-0.0346020761245674
67193,34,0.0044532409698168
67732,9,-0.0252100840336134
77354,76,-0.0024922118380061
69199,0,0.0764367816091955
38850,0,0.1293560078059661
72128,0,-0.0303030303030302
72486,0,-0.0743471582181258
27764,0,0.0810564663023678
44951,0,-0.0207612456747403
74500,0,-0.0246753246753247
74740,20,-0.051383399209486
65752,0,0.0324032403240324
40061,0,0.0315416800772447
75433,76,-0.044776119402985
40694,0,0.0203380120309366
76129,42,-0.0909090909090909
65306,0,0.0635593220338983
92874,0,0.175638506876228
81294,0,0.0950819672131146
19502,0,0.0321273516642546
81614,39,-0.132142857142857
51086,10,-0.0425745412844036
83601,0,0.0612369871402327
62042,0,0.1709090909090911
68304,0,0.0666666666666668
10012,0,-0.2541436464088398
88867,9,-0.0696173351775012
21785,0,-0.1382716049382715
65067,0,-0.0742857142857141
10044,0,-0.3275261324041811
69032,0,0.02662772719464
10104,0,-0.0714285714285714
75510,0,-0.0274151436031331
11353,34,-0.0021715526601521
75033,0,0.1501057082452432
11185,0,0.014344262295082
11833,0,0.2053571428571428
75110,68,-0.112280701754386
11794,0,-0.1142857142857142
12211,0,0.0332398878654385
12171,76,0.0149659863945579
75434,0,-0.0914285714285714
80297,34,-0.0259287925696594
75976,0,0.0765765765765766
75857,0,-0.0999999999999999
75993,42,0.2032332563510392
77488,0,-0.0263157894736842
76858,9,-0.1176470588235293
76279,0,0.162162162162162
76568,0,0.0369691414604338
76990,50,-0.0607604166666666
76605,0,0.0638045540796965
76623,0,0.2304832713754647
76752,0,-0.0697362539114887
77163,0,-0.0229885057471264
77478,0,-0.0441251924063622
77637,0,0.0037174721189592
77667,0,-0.0018552875695733
77669,50,0.0179411764705881
77803,0,0.0561050170832584
79094,0,-0.0547297297297297
79255,75,-0.0180978051597997
79505,0,-0.0885286783042393
87055,0,0.0519761775852734
79866,0,0.0743047830923246
79950,72,-0.0007843137254901
80032,76,0.0308219178082191
80393,9,-0.1291291291291292
80599,0,0.0561510353227769
80553,9,-0.0925516224188791
80719,0,-0.0522222222222222
80763,0,-0.1577269010629599
81078,10,-0.1520547945205478
81181,16,-0.1578947368421052
81300,0,-0.0843887044551006
81655,0,0.2199999999999999
82533,0,0.1204444444444443
82535,76,0.0350218886804252
82738,57,-0.0777777777777777
82777,0,0.0141592920353981
83597,0,-0.0320630749014454
83957,10,-0.02
84240,0,0.0903426791277259
20598,17,0.0882694541231126
84746,0,0.0362880886426593
84785,0,0.0154867256637167
85272,39,-0.2297297297297298
85394,35,0.1389337641357027
85431,0,0.056323912607737
85796,0,0.0344827586206895
85972,0,0.0235155790711345
86724,0,-0.2328767123287671
87092,0,0.0255754475703324
87095,0,-0.1046153846153845
87184,40,-0.0626943005181347
87214,0,-0.0441176470588235
87484,0,0.1797235023041474
50906,0,-0.1467576791808873
11157,76,0.0063694267515923
50032,20,0.0590753424657533
47730,0,0.0005540166204984
13777,0,-0.0785070785070783
38746,0,-0.0101651842439643
60871,0,0.0428422152560084
14198,0,-0.027071178529755
45583,0,0.0749999999999999
14702,76,-0.0202858460119871
15537,0,-0.0220883534136546
68830,0,0.0671814671814672
85631,39,0.1195017516543401
49373,0,-0.0669773865009494
18570,0,0.0689655172413792
18973,0,0.0245576973857934
19271,20,-0.053218571948115
29938,0,0.0291750503018106
10866,0,0.064882400648824
20248,0,0.0285046728971964
25320,34,0.0619065704519561
21726,0,0.109375
21742,0,0.0270270270270271
11267,0,-0.0038186157517898
86474,0,-0.3
22825,0,0.1068403908794788
65533,0,0.0966503093663324
80416,0,0.0018157058556513
24572,0,0.0161290322580645
24951,0,-0.0669330669330668
26201,10,-0.118855009334163
82165,78,-0.0574712643678161
65541,0,-0.0225206611570246
27562,57,0.0122568611777245
27677,0,-0.0681352459016392
27909,0,-0.0960207612456748
63546,79,0.1895910780669145
49154,0,0.1580611169652266
19350,0,0.026038338658147
76769,0,0.2503937007874017
49429,0,0.0377358490566037
61313,0,0.0557201036653089
80971,0,-0.0193591455273698
12008,39,0.0019327406262079
31500,0,0.0198675496688742
87581,26,0.044
33209,76,-0.0825641025641025
50788,0,0.0018018018018017
33690,0,-0.239171374764595
34121,76,0.0749999999999999
34287,76,0.0999999999999998
77462,0,0.1029907329401853
46295,39,0.0778688524590165
37058,35,0.0382352941176469
47036,54,0.05
21055,0,0.1630057803468207
47888,0,-0.0644753476611883
83233,0,-0.0531605395398043
40468,0,0.0522556390977442
39765,0,0.0214513920584207
85987,0,0.1855670103092783
32678,0,0.1152542372881355
23077,0,0.0799886941775014
41663,0,-0.0357798165137615
27828,0,-0.0453972257250945
66181,76,0.0236819847758671
32870,75,0.0278086763070077
66587,0,-0.0364004044489384
42922,9,0.5943600867678958
12503,0,-0.0199789695057832
45744,0,0.0101694915254235
46149,0,-0.1580928481806774
47133,57,0.1426684280052841
57437,0,0.0281793678020092
47571,0,-0.047979797979798
16678,0,0.0372369131138692
48291,0,-0.1046242774566473
48347,75,0.0220422852001798
64282,0,0.0851648351648353
53612,0,-0.0619667714414009
61399,0,0.0457516339869281
13100,0,0.0705167173252279
51984,0,-0.0304709141274238
27617,0,-0.0059347181008901
64637,0,0.1269035532994924
60097,0,-0.0471353108492482
60548,0,-0.0650887573964495
54843,0,-0.0999999999999999
56777,0,-0.0283553875236295
57745,0,0.1699829931972789
57809,0,0.0104914411927112
57817,0,-0.0040712468193383
57884,0,0.0519125683060108
79611,0,0.0697755960729313
56733,0,-0.2677824267782426
59185,0,-0.002967359050445
35051,0,0.0065384615384616
90924,71,-0.1205897840968931
18403,0,0.179144385026738
35238,0,0.0703266787658802
13936,0,0.0957020057306592
49971,0,-0.001435063381966
63686,10,0.0800508259212198
63715,0,-0.1485900216919741
42307,0,0.0409212880143112
62033,0,0.1215880893300247
67177,0,-0.0370484956299791
91556,0,0.1508078994614001
68065,0,-0.0688673875924872
39773,20,0.0460251046025104
50948,0,-0.0324909747292417
70923,0,0.1116905693176877
42585,0,0.0856406954282034
72005,60,-0.0195020746887968
72961,0,0.0205128205128204
76081,75,-0.0103333333333333
60580,75,0.1565126050420167
61065,0,0.111898016997167
50278,0,0.1066907775768535
66368,42,-0.0252525252525253
37807,75,0.0074747474747474
80179,75,0.0488977955911824
80857,0,0.0037902716361339
59627,76,-0.0108843537414966
81190,0,0.0628701594533029
55976,0,0.1060352831940576
82924,75,-0.0171962616822429
82991,0,-0.0429906542056074
83011,0,-0.0037371535347243
15456,0,0.059013742926435
40539,0,0.0243584167029144
34228,57,-0.0999999999999999
10025,0,0.0036363636363636
90609,68,-0.1971608832807571
75494,10,-0.1159135559921414
69411,0,0.1752136752136752
67467,0,0.019108280254777
10089,35,-0.0314465408805031
10182,0,-0.0234073359073359
10259,40,-0.0429835651074589
10501,0,0.0224538893344026
77420,0,-0.0046445158985352
10514,39,0.1999999999999999
10659,0,-0.0683718642400391
10645,0,0.1580381471389647
10709,0,0.0925925925925925
86917,0,-0.0183574879227053
75527,0,0.1905339805825243
10942,0,0.1236467236467235
10984,5,0.2162162162162162
11132,0,-0.0951822112415072
71837,0,-0.0069238377843718
11154,0,-0.1023255813953488
11343,51,-0.2806267806267806
71685,0,-0.0673880964092472
11382,0,0.0247058823529413
11379,0,0.2445095168374818
11426,0,0.2024013722126929
11278,10,-0.0146570796460175
75066,57,-0.0041371158392434
11174,0,-0.2035746743411087
75100,0,0.0607971745711402
87281,0,0.0231884057971012
11663,39,0.0163934426229508
11805,0,-0.0038022813688212
11081,0,-0.0236244019138756
12266,39,0.1481481481481481
75489,0,-0.0172867343104096
76008,0,-0.1171717171717171
12106,57,0.0155555555555555
75905,57,0.1176151761517616
76052,20,0.0772357723577235
76215,0,-0.0476190476190475
76076,0,-0.0991831971995332
85735,0,-0.2413793103448275
76322,0,-0.0118343195266271
76937,0,-0.0860215053763441
76671,0,0.1308641975308642
76217,76,-0.0491428571428571
56354,0,0.0824742268041236
79315,0,0.0360850222441917
76673,0,-0.0016694490818029
77007,0,-0.057029926595144
86590,0,0.0130111524163569
76839,0,0.0781344639612355
76847,51,0.0664505672609401
77077,0,0.0845170454545454
77045,0,-0.0517241379310344
77357,0,-0.16066874468688
77403,35,0.0629370629370629
85837,0,-0.0039840637450198
77501,0,-0.0388272583201266
77505,0,-0.2747252747252747
77530,57,0.0386064030131827
77584,0,-0.0007766990291262
77606,76,0.1625282167042889
77897,0,0.1037463976945245
77699,0,0.0053846153846153
77830,0,-0.0726124704025256
77862,0,0.1190247801758592
78216,34,0.0543130990415334
78034,0,0.0283720224548627
78050,0,-0.132921174652241
78200,0,0.2269649690903739
78816,0,0.0105263157894737
78881,0,-0.1970345963756178
78975,0,-0.1181258685725629
78999,0,0.0399132321041213
79007,0,-0.0578817733990146
78963,0,0.1604234527687296
78956,0,0.0399159663865544
78953,10,-0.0115113256591161
78972,57,0.0088919288645692
79156,0,0.0942675159235668
79195,0,0.1088129496402878
79307,68,-0.0795580110497238
79411,40,0.1504874947011445
79667,0,0.0310192023633677
79742,35,0.020949720670391
79683,0,-0.1988716502115656
79881,0,0.0770560632254877
79922,0,0.043076923076923
79847,0,-0.086214845550945
79808,76,-0.0259740259740259
79797,0,-0.1029411764705883
80114,71,-0.1335740072202166
80290,0,0.0428571428571429
80274,0,-0.2346938775510204
80233,0,0.0297332750327941
80245,0,-0.2857142857142857
80359,0,0.1532258064516127
80348,0,-0.0320987654320986
80320,39,0.1655786350148367
80432,0,0.3104189044038667
80544,0,-0.2481203007518797
80549,57,0.2628571428571429
80592,0,0.0204388337841898
80669,0,0.0455840455840457
81165,42,0.0187667560321715
81212,35,0.900763358778626
81553,0,0.2238705327039782
82160,0,0.1158221302998965
82737,35,0.0209205020920502
82467,9,0.1179487179487179
82598,42,-0.0321715817694369
83163,39,-0.3006993006993007
83170,0,-0.1455938697318007
83111,76,0.2593612334801762
83275,0,-0.0451306413301662
83399,0,-0.1177722152690863
84326,0,-0.2179487179487179
83351,0,-0.0042075736325386
83391,0,0.0487012987012986
83429,0,-0.1970802919708029
83526,20,0.0162337662337663
83808,0,-0.1621411947245926
83861,0,-0.0277777777777777
83926,0,0.0278645207782848
83956,0,-0.1568627450980392
83976,0,0.2173745173745174
84044,0,-0.2993844432008954
84084,0,0.1093247588424437
84275,0,0.1581722319859404
84255,0,-0.1456888007928642
84229,0,0.1294117647058823
84329,71,-0.3416666666666665
84416,0,0.3518518518518518
84588,0,-0.0379173740803623
84519,35,-0.209655172413793
84534,0,-0.112577144073207
84625,9,0.030878859857482
84721,0,0.0929308975377283
84761,0,0.0793103448275862
84730,0,-0.2689295039164491
84834,35,-0.0422077922077921
85019,57,-0.1285403050108932
85232,0,0.0969976905311778
85314,0,-0.007766990291262
85390,0,0.1361100780959465
85402,0,0.1845878136200718
85477,0,0.0041666666666668
85464,0,-0.075886524822695
85550,0,-0.1008583690987123
85729,0,-0.0182248520710059
85819,0,-0.0400711058440114
85900,0,-0.0117888262429523
86037,9,0.0758196721311474
86055,39,-0.1154873164218959
86189,0,-0.0730245231607629
86209,57,0.1684210526315788
86187,0,0.1871794871794871
86139,0,0.0608695652173914
86259,0,0.0793335977786593
86580,0,0.0
86594,0,-0.03046875
86735,0,-0.1050129645635263
86913,0,0.1141304347826086
86878,76,0.0094161958568739
86881,35,0.0874999999999999
86959,0,-0.1070234113712373
87057,35,-0.0430107526881721
87149,76,0.25359477124183
87153,0,-0.1039461020211741
87255,16,-0.0065116279069767
87356,0,0.0180315552216379
87310,71,-0.165079365079365
87333,48,-0.1330868761552679
87343,0,-0.1592128801431126
87390,0,-0.1483679525222552
87432,39,-0.072436245252306
87377,0,0.6490945674044264
87498,71,-0.0451127819548872
65832,0,-0.0119705340699814
66413,0,-0.0681818181818182
21020,79,-0.073170731707317
11499,20,-0.0372340425531914
62500,39,-0.047554347826087
81912,0,-0.0327398047099368
27991,34,-0.004076433121019
20482,34,-0.0064995357474466
10656,28,-0.0836976889444098
11647,24,-0.0386071158213475
60038,0,-0.009090909090909
85084,0,0.1326530612244898
79678,39,0.1116402116402117
61487,0,0.0072289156626506
61241,42,0.009421265141319
28222,0,-0.0334602284111399
11368,0,-0.1238460198571677
11456,0,-0.1290322580645161
28804,0,-0.0741007194244605
11587,0,0.0162100456621003
42083,0,-0.3446075303126994
48514,57,-0.0134340890008396
11691,0,0.0468701819303114
71271,0,0.0089699570815451
10137,0,0.0451664025356577
10145,0,-0.0296234772978959
41443,0,0.0640920295809366
45911,0,0.062205466540999
24643,0,0.0962551199531889
84260,0,-0.1036585365853658
28484,0,0.141159780102855
80778,63,-0.0232350312779267
81073,31,-0.0086956521739129
39482,76,0.2443438914027149
10225,0,0.01895937277263
12758,10,0.0878787878787878
24109,0,0.0566615620214394
57904,34,0.1011388286334056
15667,20,-0.0354090354090355
66800,0,0.0655147588192943
10488,0,0.0556079170593779
13470,0,-0.0303867403314918
13507,0,0.0460941828254848
13603,0,0.105906313645621
58560,0,0.0185810810810811
13769,0,0.0066006600660066
81285,0,0.0259887005649717
69200,0,0.1707035755478663
10401,0,0.0292908530318602
11144,0,-0.0882730305363099
85257,0,-0.0359223300970874
14008,0,-0.0174914939684502
14059,39,-0.0798122065727698
18075,75,0.0110294117647058
62770,75,0.0242914979757085
14219,76,0.0134228187919462
14227,42,-0.1177072671443193
87119,76,-0.2174113311837862
29073,0,-0.3818181818181818
14323,42,0.0396732788798133
83112,0,0.0767955801104971
29102,0,0.0761363636363636
59184,34,0.0492902208201893
77828,0,0.0400811770674784
29145,0,-0.0361713967723983
39490,76,0.069906444906445
14593,0,0.0602836879432624
10516,0,0.0983397190293742
14868,0,-0.0034899328859061
77595,58,-0.0369978858350951
29209,0,-0.0807174887892376
24272,0,0.0345497732671127
15457,76,-0.1042900735954046
15553,0,-0.0231607629427792
15721,0,0.1281353883348441
69542,0,0.0193050193050194
44644,0,-0.007017543859649
15991,0,-0.070519296827642
16030,0,0.0038119440914865
44601,0,0.0194658944658945
80073,0,-0.0012987012987012
27684,39,-0.1062618595825427
40416,0,0.1149715729627289
53110,0,0.0550724637681159
85754,0,-0.1385835285637051
62797,0,0.0128410914927767
52484,0,-0.0091743119266054
75034,34,0.072405929304447
10318,0,0.0543478260869565
58755,60,-0.0004299226139296
57568,0,0.0319642000958924
24221,0,-0.0119313944817299
16505,0,0.0122006326253953
16548,0,0.0422470883763417
55781,0,0.1476974469100453
49656,76,0.0393700787401574
16890,0,-0.0356521739130435
46877,0,0.0020169851380043
39693,0,-0.1478873239436618
26518,0,0.1049302325581396
27887,76,-0.0010291595197254
29612,0,-0.1575536654515998
39642,28,0.0796715490457167
17444,0,-0.0160891089108911
65875,20,0.0398806294085729
29639,0,0.0714285714285714
65883,0,-0.0571330824495381
65509,37,0.012704174228675
43772,75,0.0538477408706417
11510,0,0.1224516988674215
85640,0,0.0025062656641603
61508,0,-0.0388170055452865
18033,76,-0.15625
20220,0,0.0056585365853658
61946,0,0.0268456375838925
62519,34,0.0305263157894737
65154,9,0.0627853881278539
19561,0,0.0388023952095808
42024,0,0.0385208012326656
18650,0,-0.1684901531728666
52230,0,-0.0434227330779054
87146,60,0.0449438202247189
66130,34,0.0256983240223462
11901,0,0.0466666666666666
60898,0,0.0380622837370243
39757,0,-0.0691676436107853
47642,75,0.0671936758893281
17961,0,0.0349788007268321
86079,0,-0.2908356475637464
19393,76,-0.0081996434937611
10874,0,0.1294117647058823
55597,0,0.1842882457176611
19722,10,0.030708488703663
50227,0,0.0015561780267661
19880,0,-0.035031847133758
10890,0,0.0209537572254336
79732,0,-0.1454545454545456
20117,0,0.0198952879581151
20125,0,-0.0209580838323352
45655,0,-0.1154791154791154
64186,76,-0.1062560464366334
67838,0,0.0413333333333332
47626,76,0.0671323244082267
20299,0,-0.0335527371969819
20336,0,0.0635179153094462
62148,34,-0.0009505703422052
28564,0,0.0361532899493854
86290,42,0.1627906976744186
20459,0,-0.02
46690,0,0.0991105463786532
20504,5,0.1171497584541063
20512,0,0.0027130906624464
20571,0,0.0135849056603774
56602,0,-0.1808080808080808
20750,60,0.0336960336960336
85073,79,-0.0555149744338933
84837,0,0.0915841584158416
21371,0,0.0174699734830761
27334,28,-0.0208046767537826
23114,0,0.0308173291648055
20618,0,0.128883013879709
56952,60,-0.0228623685413809
30402,0,0.0079575596816976
18542,0,-0.0304620504287724
53831,10,0.0084985835694049
22032,0,0.0553299492385785
22437,75,0.0644742535698832
64557,76,0.0440286186020912
63503,0,-0.0694736842105262
60599,20,0.0821969696969697
22374,5,-0.0875
22518,0,0.0810810810810811
41419,39,0.5943113772455091
22913,0,0.2021857923497267
22921,0,-0.0651629072681704
64194,0,-0.105580215599239
21960,0,0.0679405520169851
23182,37,-0.0034897246994959
14541,0,0.0231615518239722
30509,0,0.0976909413854352
23297,0,0.0644978783592644
23318,0,-0.0612284069097889
23393,0,0.0459222082810539
79026,0,0.0630985915492958
47677,35,-0.0636363636363636
22680,35,-0.2610966057441253
23537,0,-0.0363636363636363
86685,75,-0.0062836624775584
23916,0,0.0270984798413747
24046,0,-0.0433429651033563
27422,0,0.3325073214687992
24097,10,0.5164506480558326
46578,75,0.0036824877250409
56741,0,-0.1104525862068963
24193,0,0.1707317073170731
11995,60,0.0244286840031522
11308,34,0.0146222583265638
24441,0,0.2990825688073395
64901,0,0.0619469026548673
24476,0,-0.0681520314547836
30648,0,-0.0720588235294117
18729,20,0.0815291593524478
24548,0,0.1908256880733945
25081,0,0.0075293293643845
25129,75,0.0100163532297627
25348,0,0.1119869529763522
25452,0,-0.0264367816091952
25989,0,0.1106927710843375
25487,0,0.0022075055187638
30744,0,-0.2126334519572954
25778,0,0.0160673297628155
25786,0,-0.0161702127659575
26009,42,0.0263653483992467
40125,0,-0.0640537513997759
26084,0,0.2285012285012284
26252,0,0.0119331742243435
79618,0,0.0676156583629892
86743,76,-0.0008333333333333
26463,34,0.0410714285714284
11404,0,0.0077572438968742
41929,60,0.041014402003757
26607,0,-0.009009009009009
26650,0,0.1279999999999999
23229,76,0.0478359908883827
30840,0,0.0072727272727273
38914,60,-0.0792801556420232
21979,28,-0.0602131438721137
27430,0,-0.0157868771583621
59248,0,0.1987973116377785
22293,0,-0.0286377708978327
64565,0,0.0967085577498503
27474,75,0.0672963400236128
20204,0,0.069906790945406
27618,0,-0.2594752186588921
38420,76,0.0507042253521128
53575,0,0.0385802469135803
17726,39,0.1217183770883054
31077,0,0.1655235482395975
27888,75,0.049220875587435
41080,0,-0.0262172284644194
18091,0,0.0519167579408543
83186,0,0.045550105115627
19828,76,-0.0566523605150214
86786,10,0.0526315789473683
11607,0,0.0283653846153846
66472,68,-0.0768292682926827
28629,9,-0.15
28840,60,-0.026034133641886
11183,0,0.1759999999999999
29050,0,0.1
29058,20,0.0224403927068723
22859,34,-0.0118577075098813
60273,0,0.1627906976744186
45110,0,0.0993002332555814
26112,76,-0.1447619047619047
29285,0,-0.014176245210728
61743,0,-0.0250061896509036
11674,34,0.0347826086956521
76708,0,0.0030374620317246
29736,0,0.0
29752,0,-0.0043343653250774
65226,57,0.0505050505050503
29867,0,-0.0252454417952313
40440,0,0.0057262836419162
79322,0,0.0744006955657683
44943,9,0.0447488584474886
30147,0,-0.0102707749766572
26403,0,0.1054166666666667
10886,0,0.3192904656319291
30307,9,-0.0273684210526315
38682,0,0.0163200000000001
30593,0,-0.040112596762843
25953,0,-0.0515488867376573
20626,0,0.036233611442193
58990,0,-0.0157639450282941
54279,0,0.0466653704063775
30681,34,-0.0072815533980583
30761,0,-0.1083805923125392
11703,34,0.027107061503417
63132,0,-0.0910931174089069
27959,76,0.0105844454670962
25072,0,0.0467436974789916
30940,0,0.1288311688311689
31051,0,0.1244019138755982
31070,0,0.0957055214723925
31078,0,-0.0498938428874735
42200,0,0.0092009685230025
63159,0,-0.1346666666666666
31480,0,-0.0344403444034441
11754,76,0.0045758535726856
11762,0,-0.4959965561773569
70578,76,0.0051527419948471
31552,0,0.0594142259414227
82855,60,-0.0264663805436338
77481,35,-0.1247058823529411
44185,0,-0.0557491289198605
32062,0,-0.057815845824411
32110,0,0.1065801668211308
22103,60,-0.0222222222222222
81124,0,-0.0551181102362204
23042,34,0.0444954128440366
32540,0,-0.1455952819756726
26470,0,-0.0344186046511627
32636,76,-0.0841013824884792
32791,0,0.1111111111111109
62834,0,0.0229115262601338
32986,0,0.029296875
33137,35,0.2771535580524344
52476,34,0.0076893502499038
24328,0,-0.0182273866484392
33420,0,-0.1355555555555555
33532,0,0.0501083423618635
31691,0,-0.0388349514563106
33567,5,0.008284023668639
42550,0,-0.1561076604554865
33612,76,-0.002262443438914
87696,0,-0.1166253101736971
87717,0,0.0286019780807271
33815,0,-0.1624999999999998
33823,0,0.1418685121107266
11850,0,0.0338318215248836
19166,0,0.0953495174027494
24205,0,-0.0015209125475283
34367,0,0.031714253968254
34463,0,-0.013089005235602
47706,34,0.0189189189189189
21135,0,0.0019267822736031
34818,0,0.0035063113604487
34981,57,-0.0212646894236151
35044,75,-0.016
10342,0,-0.0706247574699262
35167,34,0.0181047765793527
35263,75,0.0286774628879891
10777,0,0.0588883240128792
66157,75,0.0091970286522815
36397,0,0.0409725348941918
36469,37,0.0374134948096884
36709,0,-0.095076400679117
54244,0,-0.0461538461538461
36768,0,-0.0232774674115455
27748,0,0.059214501510574
37023,0,0.1104331909701037
56784,75,0.0616686819830711
37154,0,0.0283687943262411
25785,76,-0.0543328748280604
45241,0,0.0132903745469192
37234,0,0.044265593561368
37402,0,-0.0077419354838709
37568,0,-0.0186376381329375
37584,0,-0.0219837285788472
58421,0,-0.1139240506329114
37832,0,0.0946166394779772
37955,0,-0.0614669421487602
12036,76,0.0407079646017698
38093,0,0.0757672634271098
47941,75,0.0065336600163341
87031,0,0.1297382198952879
38333,0,0.0287990196078431
12052,0,0.0075467570819205
12060,0,-0.0330062444246208
46834,0,-0.0986842105263157
12079,0,-0.0314009661835749
83596,76,-0.2007512520868114
55212,76,-0.2597814592879802
38659,0,-0.065750286368843
46674,0,0.0537014563106794
23915,0,0.1405693950177935
39029,0,0.1057142857142856
16424,0,0.0617931034482759
57154,34,-0.0291666666666666
53479,0,0.1126964234069218
32299,57,-0.2151898734177215
12140,0,-0.0440842787682335
16432,0,-0.1136842105263158
53604,75,-0.0233478432924416
85908,0,-0.0865384615384615
39571,0,0.0298326461314577
60468,0,-0.0727902946273829
52695,0,-0.0184877440797673
39731,34,-0.0408587257617728
32379,34,-0.0078125000000001
75897,0,0.1916771752837325
63976,0,0.1318397242567859
40097,0,-0.0014641288433382
19721,34,-0.0247307538891105
84808,76,0.1472222222222221
65939,0,0.0289931470743278
67942,0,-0.0909090909090909
23819,0,0.060033167495854
40970,42,0.0754716981132073
50905,0,0.0736654804270462
25582,0,-0.0293755135579293
25304,0,-0.012391304347826
52978,0,0.1073417721518987
41188,0,0.0532407407407407
