firms,clusters,mom1
10294,0,0.0075685903500473
41241,0,-0.0667726550079491
41292,0,0.1528822055137844
32651,0,0.0213333333333334
41444,31,0.2016129032258065
41487,39,0.0790133779264212
32707,34,0.0241212956581666
18016,0,-0.0245901639344261
16600,0,0.0978678320752217
61567,0,-0.006578947368421
41807,0,0.0467372134038799
52716,0,0.0567999999999999
23309,0,0.001875
42140,39,0.1741573033707866
42439,0,-0.0979221399570097
42455,76,-0.0886627906976744
32897,76,-0.0714285714285715
21792,0,-0.0038095238095237
32934,0,-0.006225680933852
44150,76,-0.1905737704918032
42877,0,0.0402888635499811
42906,0,0.0358262427227944
88795,0,-0.0358956992888588
87464,0,0.1634349030470914
42981,39,-0.0434782608695651
43028,0,0.2486938349007312
38973,0,0.1164144353899883
64258,57,-0.0300429184549357
64004,65,-0.0468750000000001
12570,0,0.0128789911456934
80210,34,0.0901265822784811
21928,0,0.0146103896103895
56573,0,0.0181818181818183
43634,9,0.0171428571428571
43757,35,-0.1221532091097308
51633,0,0.0068714632174615
12431,28,-0.0007515406583495
12458,0,0.1728608470181503
88990,39,-0.1881656804733726
44274,76,-0.0131578947368421
65293,0,0.0356347438752784
46463,0,0.0311926605504586
44506,0,-0.0982436882546651
59328,0,-0.0432503276539973
44637,0,0.068904593639576
77855,0,0.0728282168517309
44768,0,-0.013089005235602
44792,57,-0.1570078092889435
89093,0,-0.1201478743068392
58608,0,0.261194029850746
12490,34,-0.0275118411770634
40272,0,-0.0019094380796506
45277,0,0.0475173518419647
45306,0,0.090311986863711
21573,60,0.0470783061272768
27705,57,-0.0877470355731225
45373,10,0.101246105919003
45437,0,-0.0583050847457626
45560,0,-0.3034257748776509
53065,76,0.0247883917775091
45728,0,0.0434376459598317
45891,60,-0.0604026845637584
57066,34,0.0149689667761956
45955,68,0.0296495956873314
46042,0,-0.1326315789473684
46077,0,0.081374321880651
47984,0,-0.0401606425702811
46229,39,-0.2273262661955242
52329,60,-0.016711229946524
82694,0,-0.0823327615780445
86804,0,-0.0247759620453347
80543,60,0.0853801169590642
22111,76,0.0091725945338823
42534,34,-0.0090059473237043
46886,0,-0.0755875131532796
51596,0,0.0459322033898306
46923,10,-0.0874189690981182
46931,0,0.024390243902439
46950,0,0.090558766859345
47002,0,0.0649056603773583
42067,0,-0.016
24432,0,0.0430463576158939
12650,0,-0.0468113975576661
24053,0,-0.0168539325842695
45890,0,0.0153583617747439
47205,0,-0.0166606302064469
47248,0,-0.0812151270923743
26825,0,0.0444326897646125
47379,75,0.0195876288659793
44134,0,0.023820754716981
25769,0,0.0724548440065682
47619,0,-0.0535714285714284
83726,61,-0.0837696335078533
47707,0,0.0672059738643433
47715,0,0.0263319044703003
17750,34,0.0951574669827295
33398,58,0.0303030303030302
59045,0,-0.0325524794645573
47969,0,0.0418250950570342
48960,75,-0.0280811232449297
48072,0,0.1157894736842104
48101,0,-0.1031613976705491
48144,39,-0.1513292433537832
89456,0,-0.0836972343522561
48267,0,-0.0184645286686102
47255,0,-0.0067340067340067
12781,0,0.0410084033613444
65656,0,-0.0378504672897195
48486,0,-0.0387218045112782
33603,0,-0.1176470588235295
48523,0,-0.0098107918710581
48531,0,0.0736975857687418
48697,0,0.3650275453988982
48961,0,0.1363333333333334
50286,0,-0.0026542800265427
60943,0,-0.0068993506493507
65330,0,0.0653867871259177
10092,0,-0.0626750700280112
49227,0,-0.0769230769230768
20415,0,0.0571254319983736
47802,75,0.0733262486716259
76966,0,-0.1196721311475409
49534,0,-0.0963730569948185
50876,0,0.0867136978248088
81678,75,0.0566572237960338
49905,0,0.0315907184791723
21178,0,-0.0481283422459892
26710,0,0.1235557212076035
89675,76,0.0510948905109489
24360,0,0.0419522895530573
68523,0,0.4050632911392406
56223,10,0.162670427832628
43721,60,-0.0154330708661416
76489,0,0.0072799470549305
62906,0,0.8071428571428572
59774,34,0.0410256410256411
33849,0,0.2232558139534883
66245,0,0.1241819632881087
23835,34,-0.019051651143099
34067,39,0.2501160092807424
50623,10,0.1518010291595197
50666,0,0.1081948089822106
89771,0,0.1118881118881121
50789,0,-0.0070242656449552
89790,0,-0.1562499999999999
33937,0,0.0060150375939851
51263,0,0.037483266398929
81311,0,0.0410256410256411
15069,0,0.0818965517241381
45751,76,0.0225868314510975
51693,0,0.0709677419354837
51706,0,0.0336551004435168
34032,75,0.0517629407351838
35705,0,0.2714776632302405
39538,75,0.0047593865679533
51925,0,0.0609357997823722
51933,35,0.0035087719298245
86281,0,0.1081081081081081
51960,76,0.2206517930148346
13119,34,-0.0143156424581005
43449,0,0.0994560994560995
89915,75,0.0328702134869536
17478,0,0.0419888029858706
81061,0,-0.0704560925799864
52231,16,-0.1574468085106382
10507,0,0.0134680134680134
52469,10,0.1164705882352941
59379,0,-0.010088657902782
17005,0,0.0498320268756999
90051,57,-0.160427807486631
52792,0,0.0059859154929577
52813,0,0.0660317460317458
52840,60,0.027644505368974
22752,76,0.0100840336134453
42796,37,-0.0021821067248561
52919,0,0.0411634631740092
53015,0,-0.0433482810164425
53074,57,-0.0662470333298937
53082,0,0.1047835990888381
87437,68,0.0340909090909091
55546,0,-0.0885311871227365
53373,0,0.0475000000000001
53480,0,-0.0271957200178332
53640,39,-0.4880210042664916
53656,0,0.0666666666666666
24010,0,0.0138508891928865
53859,20,-0.0284063553201733
54181,0,0.0076997112608276
54253,0,-0.1785338477727113
54341,0,-0.0196078431372548
22592,0,-0.0135288911366798
24248,28,-0.0131297709923664
54675,0,-0.0520710059171597
54704,0,0.0497032640949555
54798,0,0.0297756343048858
54827,0,-0.0880829015544042
76591,10,-0.150990099009901
42614,0,-0.3246511627906977
22779,0,0.1127864897466828
55467,0,-0.0051559047385217
28345,0,0.0358322324966973
65365,0,-0.0168
59408,37,0.0056469432850478
84372,0,0.0772563176895306
13303,0,0.1092250922509223
80345,76,-0.0491228070175439
90377,42,-0.1156901688182722
55993,0,0.3373956815472247
56040,0,0.1417361451692005
45487,0,-0.0435754189944133
80004,0,0.1837381203801478
78900,0,0.0153448275862069
56232,0,0.034183082271147
25590,76,0.0079681274900398
52337,76,-0.0306451612903226
58501,0,-0.0160213618157543
34497,0,0.0360215053763439
56937,10,0.0146430750457595
56945,0,0.506024096385542
57067,10,0.0036014405762305
38658,0,0.0241423125794155
57251,0,0.0113207547169811
57286,0,0.0457734714333444
64450,0,0.0080331692148223
34649,0,0.1101871101871101
24096,0,0.0280851063829787
47466,60,-0.0609053497942386
60986,34,0.0474826033565287
21207,0,0.042966874699952
34673,76,0.0264227642276422
57534,0,-0.1265570503238664
61815,75,0.0583710407239819
57780,0,-0.0078454511680762
64311,75,-0.0062780269058295
28118,0,-0.048396501457726
84402,0,0.0226659471127899
44206,34,-0.0005194805194805
38762,0,0.0338095238095239
23931,0,0.0086605080831407
58246,0,0.0461441213653601
24766,0,0.04549684624134
58318,0,0.1866531165311653
58334,75,0.037987012987013
38703,75,-0.0010451140916215
34817,0,0.1170307227845852
11406,20,0.0877712031558184
58756,0,0.0
77555,57,0.0577942735949099
58836,0,-0.0229885057471264
34833,0,0.0079455164585697
72611,0,-0.0705882352941176
58975,0,0.0972712680577849
80378,0,-0.051859649122807
59089,0,0.0768149882903979
23026,0,0.0295842217484008
59222,0,0.1219728949122416
24440,0,0.0540319279574295
13610,60,-0.047718930256948
63714,0,0.0461049284578696
25232,0,-0.0211546936976642
90705,0,-0.095004095004095
59871,0,-0.0169739894981071
90721,34,0.0237209302325582
60098,34,0.0048964218455742
51457,0,0.0193072118114707
60186,0,0.0793028322440088
77157,0,0.1967799642218248
44230,0,0.040391676866585
60354,0,-0.0575079872204471
22509,0,0.0078997080542675
60506,0,-0.2955383246472607
13688,0,0.0491620111731843
86136,0,0.0179833012202954
75083,75,-0.0078403421240199
61138,72,0.0061280438638928
61146,0,0.1365740740740739
61218,0,-0.0889929742388757
61269,9,-0.0591836734693878
58675,0,0.2225433526011562
41355,37,0.0214584469903618
61322,76,-0.0513112884834663
61496,0,0.0810810810810809
57509,0,0.3233082706766916
61787,0,-0.1422444603288063
44353,0,-0.074635922330097
61955,0,0.0233653323673248
22517,0,0.0177165354330708
62034,0,0.1823555166374781
35203,57,-0.1602564102564102
13821,0,0.0501648610456901
13856,0,0.0981802793059669
50550,10,0.0919904837430611
27713,76,-0.0355329949238578
62341,51,0.3503305004721435
62368,0,0.1076363636363637
21936,0,0.0005460005460005
17806,0,0.1399497819479318
21776,75,0.0023887727679903
52898,34,-0.0087155963302753
13901,0,0.0352581399532287
13928,0,0.0453855494839103
62958,58,-0.0799031476997578
63125,0,0.0145038167938931
24459,34,0.0189748644652538
63240,0,0.0535384615384615
80185,9,-0.0032459425717851
53815,0,0.0335820895522387
60695,0,0.1370927318295738
56143,0,0.0399032648125756
49744,0,0.1367292225201073
23501,0,0.0556383507203179
63811,0,0.0412461605967531
63830,0,-0.0350502244069246
77880,34,0.0419103313840156
64152,0,0.0032660332541567
64195,0,-0.1794736842105263
18163,0,0.0141472101305897
55511,0,0.0119601328903653
23712,0,0.0374119718309859
25443,60,-0.0478205670757511
64929,0,-0.0007686395080707
64961,0,-0.204766107678729
65008,0,0.0134003350083751
87043,76,0.0547945205479452
65083,0,-0.0300973070830504
27756,0,0.0204953031596926
65163,0,-0.0748955596709591
65270,57,0.0324324324324323
69649,0,0.0047318611987381
66683,0,-0.0148992112182295
65518,40,-0.0787269681742043
65700,0,-0.0233644859813085
18286,0,-0.0722222222222223
24942,0,-0.0036053752867912
91380,0,0.0265600825167613
66078,31,-0.051383399209486
58771,60,0.0317848410757948
76711,0,0.0004629629629628
66369,0,-0.1023622047244094
76282,0,0.0183150183150182
66799,60,0.0492296129274709
66967,0,0.1237590999338187
80294,0,-0.0008688097306689
84381,0,-0.0647835431378569
35991,0,0.117078410311493
23990,0,0.0122230710466004
36003,0,-0.0818181818181817
23472,0,0.0553359683794467
45495,34,0.027097902097902
67847,0,-0.0069970845481047
54818,0,0.0576719576719577
66050,0,0.1381599747075561
47490,0,-0.0039750141964792
68049,0,0.0590383444917832
27633,0,0.0010869565217392
68196,76,0.053703157273532
81028,0,-0.0028490028490028
68233,0,0.1378238341968911
54199,0,0.1890410958904109
68340,0,-0.0660136286201023
46340,0,-0.1478599221789882
76149,76,0.0123948649845064
68591,0,0.0111343075852472
91687,10,0.2229617304492512
22840,60,0.0234521575984991
91708,0,-0.083009708737864
23085,75,0.0077764976958525
25013,76,0.0239452679589511
12253,20,-0.1857394366197182
45671,39,-0.0218676122931442
36281,0,0.1003279016393443
85926,0,0.0012050612572807
14322,0,0.0623728813559321
86865,0,0.0077519379844961
41574,0,0.0397350993377483
51625,0,-0.0145560407569141
71116,34,0.0147465437788019
50243,0,-0.0567164179104477
67723,0,0.1370748299319728
49138,0,-0.0176322418136021
70536,0,-0.0238989416182997
70616,0,-0.0882061446977205
70659,39,-0.0396629675297985
65402,0,-0.0035245113745594
45794,0,0.0456046223689641
60206,60,0.027287319422151
14461,76,0.0383064516129032
71176,60,0.058100084817642
26614,0,0.022837706511176
63335,63,0.2952380952380953
71395,76,0.0017730496453902
15720,0,0.0495454545454545
71475,0,-0.0352941176470588
18411,75,0.0174496644295301
76091,0,0.0812917594654789
77015,0,-0.0198436560432951
71686,0,-0.0155928214180641
58683,0,-0.0762541806020066
71782,34,0.0865522174535049
66093,20,-0.0584313725490195
63765,0,0.0876513317191285
71942,0,0.0311284046692608
71985,0,0.1055276381909549
17523,0,-0.0516332982086407
72232,0,-0.0062995326153222
72304,39,-0.1058020477815698
16715,31,-0.1215777262180974
39220,0,-0.0028735632183907
72494,60,-0.0652173913043477
43481,0,-0.0639834881320948
71124,0,0.0555555555555553
43350,0,0.0224392819429777
18438,0,-0.0685984624482555
92073,0,-0.0204558404558405
36898,60,-0.0223463687150837
27254,60,-0.0141914191419141
72980,10,-0.2192513368983957
58464,0,0.0127586206896552
73139,0,-0.0001126887536623
73219,0,0.0951585976627711
72733,0,-0.08506151142355
14656,0,0.1091073038773668
37022,0,-0.0214521452145214
52396,0,-0.1735137747704205
47861,0,0.014
73681,0,-0.06497461928934
66739,0,0.1390887290167866
73940,0,-0.016184971098266
43334,0,0.0105421686746989
52038,0,0.0453466912733984
74203,0,0.022962962962963
37161,76,0.0560616678346181
62420,0,-0.1434977578475337
74406,0,0.022332506203474
74580,0,0.0162601626016261
15560,0,0.0607734806629836
42219,20,0.0595959595959596
92340,9,0.0392156862745098
44513,76,-0.023404255319149
74908,0,0.3964285714285716
92399,0,-0.2763754045307443
74932,34,0.0262417994376755
57007,0,-0.025935162094763
43123,0,0.3510638297872339
44329,0,0.0546012269938651
63773,0,0.0870549185274591
60142,0,0.1346153846153845
75257,0,-0.0102459016393442
66114,0,0.1033022861981374
75460,60,0.0029784065524942
84375,0,0.260828625235405
51369,0,-0.0836431226765799
37284,9,0.2006578947368422
79641,0,-0.0602950609364977
15579,0,-0.0223285486443381
24563,76,0.1720833333333333
23579,0,0.0386636636636636
62092,0,0.0071761750986722
38578,0,0.0414857694163048
45129,0,-0.0467784642541925
76100,0,-0.1558441558441559
50606,0,0.0368174726989078
76209,76,0.0234806629834254
14795,0,-0.0031746031746031
76340,0,0.0181347150259068
48696,0,-0.0317387304507819
37399,0,-0.0465393794749403
14816,34,0.0347222222222223
62308,0,0.0986509274873523
76639,0,-0.0708971553610503
76807,0,-0.0851851851851851
37460,0,0.0872675250357652
76946,0,-0.2063492063492062
61209,0,0.0729729729729729
65787,75,-0.0244188318030865
12010,0,0.1007194244604317
55001,0,-0.0934579439252336
92583,0,0.1025641025641026
48389,28,-0.0101626016260162
59600,0,0.0123456790123457
45356,0,0.06803738317757
76185,10,-0.0689999999999999
77730,58,0.0325097529258777
17929,0,0.0263565891472867
79244,9,-0.0504385964912279
77893,0,-0.1687499999999999
77973,0,0.0598290598290598
78044,76,-0.0522088353413655
24985,0,-0.0184303168357837
48725,60,-0.0118012422360249
78263,0,-0.0095804426825238
63781,0,0.0704792589609344
78749,57,0.0052151238591917
53663,34,0.0286508445584776
41371,0,-0.0218855218855219
78829,60,0.0242609582059123
87447,75,-0.0089799354567139
79039,0,-0.1067073170731706
15077,0,0.0663679641556986
79303,0,-0.0005033979360683
17830,28,-0.0359011932175006
39087,0,0.0183802412406663
79338,10,0.1288384512683578
67360,0,0.0153846153846153
59619,34,-0.0332843857072931
79637,0,-0.0180262199563001
14891,60,0.0320478001086366
79776,0,-0.0294695481335952
26606,35,0.0259740259740259
43553,0,0.0571764705882353
79864,0,0.2196861626248218
79944,0,0.1171974522292993
80128,75,-0.0178571428571429
27043,0,0.0096455268869062
81116,0,-0.0308970099667773
77006,0,-0.0535248041775456
79860,0,-0.2048192771084336
61700,0,0.013671875
80900,35,-0.1071428571428572
57808,39,-0.0314113597246126
45348,0,-0.0002222222222221
15202,60,-0.0083857442348009
56063,0,0.0826306913996628
86008,76,-0.013113525665043
21231,60,0.0368515205724508
53225,28,0.0593606218807509
24969,0,0.0123249299719887
81700,0,-0.0827178729689807
46068,0,0.1828743545611015
81702,60,0.066876475216365
42059,34,-0.060492040520984
46076,0,0.6718213058419245
63829,0,0.145945945945946
63060,0,0.0236597029952179
38906,0,0.0602493074792243
79066,48,0.0375
62498,0,0.0359550561797752
66384,0,0.1133919843597262
59467,57,-0.0005861664712777
38033,0,0.1093247588424437
39917,60,0.0616661243084932
17337,0,0.2596491228070174
25419,0,-0.03963133640553
77053,60,0.0645641917059844
38156,0,-0.0660749506903353
64135,0,-0.0853700516351119
83030,0,0.0002678810608092
38172,0,0.0062597809076683
83142,0,0.22991347342398
24803,76,-0.0670731707317072
66747,0,-0.0529556650246304
58819,0,-0.0054074932406334
25099,0,-0.0095813372214121
83345,0,-0.0535506402793944
42286,0,0.1311239193083573
83433,0,-0.1054665930425179
84403,0,0.0315789473684211
15472,0,-0.0005331437711035
27983,0,-0.0341530054644808
63079,0,0.2093023255813952
83863,0,-0.0203794799718904
59483,24,0.0060509554140126
38295,0,-0.0642201834862384
84129,60,-0.0063096862210094
84161,42,-0.1485507246376812
88832,76,-0.0274436090225563
90756,28,0.0097803706245709
11262,0,0.0413476263399692
80098,0,-0.0029761904761904
72996,0,0.1552044609665428
87426,10,0.3336996336996336
88664,76,0.0158817086527929
87856,0,-0.1390685640362224
15318,75,0.0230467849734961
71563,60,0.0013477088948785
80072,34,-0.0094869992972592
89763,0,-0.0709459459459459
85586,0,0.0140845070422535
90916,50,0.1638795986622072
35917,60,0.016641452344932
70332,0,0.0270541082164328
90537,34,0.0943396226415094
68742,0,-0.0124333925399645
75216,26,0.1111111111111111
89499,0,0.0135135135135133
10147,0,0.0199430199430199
10100,9,-0.0574712643678161
38149,31,0.0066390041493775
75491,0,-0.0132013201320132
87637,0,-0.031322505800464
10028,79,0.1703252032520326
77576,0,0.0544850498338869
90879,0,0.0867579908675799
10078,0,0.004350293171931
10138,0,0.0082438650306748
10042,72,0.3756756756756756
10107,76,-0.0405063291139239
10108,0,-0.0661741085769354
10143,0,-0.0581127733026466
10200,0,-0.1351351351351352
10163,0,0.0866666666666666
10272,39,-0.0481572481572482
10302,0,0.0179245283018867
10299,0,0.0015011258443833
85845,0,0.1707212287202621
10324,39,-0.0790434465133259
12217,0,-0.0690134321445112
10363,0,-0.0917107583774249
10333,76,-0.0797546012269938
10353,0,-0.0203862660944205
10382,0,-0.0199261992619926
10397,60,0.0392370572207083
10383,0,-0.0488527017024426
10404,0,0.1287027579162412
10257,76,-0.0889830508474576
76565,0,-0.0905752753977968
10418,0,-0.0918114143920595
10463,0,-0.0559936908517348
70033,0,0.0407523510971785
10371,50,-0.0931827349737797
10421,0,0.0020714655618851
10530,0,-0.0597402597402598
79698,60,-0.0061565523306946
10606,0,0.0423423423423423
10550,0,0.1365461847389557
79785,0,0.0644418872266974
70156,0,0.0297029702970297
75070,0,0.0366568914956011
10597,39,-0.0135869565217392
10547,0,-0.2039473684210526
10586,0,-0.0622788393489031
76123,0,0.0374683544303797
79903,34,0.0207373271889401
10667,0,-0.1423357664233577
10355,0,0.0444444444444445
10661,68,-0.3588516746411482
45225,0,-0.0464441219158199
75596,0,-0.0076335877862595
10691,0,-0.0689228229467603
10649,0,-0.0265237020316025
79909,57,0.1650686706400621
75517,0,0.0085470085470085
75071,0,-0.0198675496688741
10696,0,0.0318437249130318
10785,68,0.1883802816901409
10791,42,-0.0092307692307691
10644,0,-0.0952380952380952
44813,42,-0.1666666666666666
70500,0,0.0179039301310044
10828,0,-0.0478873239436619
70965,0,0.0090361445783131
75224,0,0.0506533746463693
89659,0,-0.0050062578222778
10881,0,-0.3977777777777778
71191,0,-0.0205882352941175
10026,0,0.1225653206650829
86758,60,-0.0300751879699248
10994,0,-0.1011235955056178
10812,0,0.0091074681238614
10908,0,0.0046511627906977
10909,0,0.1418367346938773
62296,0,0.0778625954198473
88779,0,0.01
10924,0,0.0934083099031553
75222,0,0.0509849362688297
10935,0,0.0321615557217651
10860,0,-0.0580645161290324
10443,0,-0.0226193800614353
10032,0,-0.1172127365020767
11701,0,0.065965583173996
71538,40,0.0163934426229508
10001,76,0.0798668885191349
11038,0,-0.0256217030896759
10657,0,-0.0015451174289244
75215,10,0.0356816102470265
75035,68,-0.0289855072463767
64515,0,0.1754180111469638
77453,0,0.0362500000000001
71909,0,-0.0509585052171803
77081,0,-0.0214941022280471
11082,0,-0.1304347826086956
11137,0,0.7079405655855566
11923,0,-0.0678304239401496
10838,68,-0.04
10362,0,0.2483221476510066
77150,0,0.1926091825307951
11194,0,0.0495049504950495
80037,0,0.0228552500828087
11292,57,0.0964801215497594
11162,0,-0.1675925925925926
29621,0,-0.0405244338498211
11347,79,-0.0280373831775699
75545,0,-0.098173515981735
11358,65,-0.0351758793969849
64390,0,0.0001209921355109
65294,0,-0.0157480314960629
11415,0,0.0281577898791338
12173,0,0.0412486064659975
11371,76,0.064
75058,0,-0.0161538461538461
11378,0,0.0231213872832369
11384,76,0.0163934426229508
11403,0,-0.0687990343995171
11478,0,0.1286974571873378
76310,0,-0.1534883720930232
85991,0,-0.2833333333333333
11411,0,0.0564186426819295
11481,0,0.085932085932086
11531,0,-0.0341296928327644
75101,0,0.2392613408269772
75470,70,-0.0053436968666504
11552,39,0.0128490239683716
75107,0,-0.1083870967741935
11547,0,0.1260733801717408
75554,0,-0.0135951661631419
11441,47,0.0859728506787329
75150,0,0.1132075471698113
11600,0,0.0449892882646989
75558,0,0.0862884160756498
75104,0,-0.0446142469805275
11043,0,-0.0625514403292181
11315,0,-0.1142857142857142
11473,0,0.1022727272727272
11654,10,0.1609022556390975
11638,0,0.0164705882352942
11636,0,0.0666666666666666
11641,0,0.0
11394,0,-0.0613718411552346
11622,0,-0.0357142857142855
75526,39,0.0751733365770588
11533,0,0.0045477513895908
11656,0,0.1026418786692757
11707,76,-0.009376126938334
82811,76,-0.2038961038961039
11681,76,-0.255663430420712
75172,0,0.0249999999999999
11775,0,0.108695652173913
11781,39,-0.1422018348623853
75233,0,0.0555555555555555
75186,76,-0.0277998411437648
11671,0,0.2484662576687117
75244,0,0.0888888888888888
11809,0,0.0682414698162729
19289,0,0.0087960417811985
11731,0,-0.0102325581395348
11825,0,0.4835796387520525
17559,79,-0.0326530612244898
75162,0,0.0149672591206735
11910,0,0.0756756756756755
11873,0,0.0477611940298505
75261,0,-0.0338123415046492
37217,0,0.0085846867749419
75272,0,-0.0090634441087613
88197,34,0.0198614318706698
11599,0,-0.0934203917629331
85789,75,-0.0236501561802766
75262,0,0.0597519729425028
11618,0,0.0112734864300625
84666,79,-0.2033898305084746
82107,75,0.0165788406972029
11881,0,0.0757381258023106
75902,0,-0.0909090909090908
10623,0,0.0488250652741515
84769,0,-0.0638716512789464
10574,0,-0.1156249999999999
11898,9,0.0372670807453414
11884,10,0.2561686855091969
75182,0,0.0213458755426916
75577,0,-0.0124999999999998
75241,0,0.0062656641604008
75259,0,-0.0008841732979664
62084,0,0.1154347826086958
75320,0,0.0643500643500643
75285,28,-0.0351444588184562
75308,39,0.1133828996282528
11927,0,0.06072298943948
86168,39,-0.0676676676676676
10901,0,-0.0044117647058823
75316,0,0.0285306704707561
11903,0,-0.0668662674650698
11891,0,0.0777035387280375
75228,39,-0.1095999999999999
79634,0,0.1316526610644257
75286,9,-0.0330378726833199
11509,0,0.1510791366906474
80186,0,-0.2283272283272283
11955,60,0.0266570605187319
84176,0,0.0236568184207759
11752,0,0.0533220482437579
11970,0,-0.0827250608272506
81774,10,0.1570808464460118
12149,0,-0.1734265734265734
12188,0,0.2570093457943925
12248,75,0.0083769633507853
12067,76,-0.0552453717308257
75573,0,0.0927899686520377
11917,76,-0.2681481481481481
11887,0,0.0830830830830831
11306,0,0.0021222410865873
11976,0,-0.0150753768844219
75326,0,0.0601013758146271
84387,0,0.1703470031545741
11998,0,-0.1031518624641835
28223,0,0.5733333333333333
17743,0,0.0815372630485589
10119,0,0.0188153310104528
12022,0,0.0323636363636363
75585,76,0.0
12113,63,-0.2142857142857142
12226,0,-0.1005405405405405
12260,40,-0.0915254237288135
12265,39,-0.0861291937906859
12074,0,-0.0907161803713528
12236,39,0.1496062992125983
87137,0,0.0056677293659228
12214,0,-0.0670103092783505
12062,0,-0.0822014051522249
12190,0,0.507042253521127
80926,39,0.0288770053475935
75333,58,0.0694190719766167
12209,0,0.7681241584579406
75432,0,0.144505033557047
75383,0,-0.0354063474591818
75444,0,0.0390898483080512
77579,0,0.0382916053019144
12174,0,-0.3218623481781376
36346,0,0.1406844106463878
58094,0,0.0018979833926453
75684,79,-0.0804020100502511
75729,35,0.0297766749379653
85269,0,0.1337868480725623
12169,0,0.0508161379735139
75591,0,0.0215827338129495
82540,60,-0.0508333333333332
83189,0,0.0746705710102488
75734,0,0.0686184812442818
75477,0,0.0699999999999998
75447,42,0.0410309278350518
76573,0,0.046073977936405
75730,39,0.0808510638297872
75625,0,0.0705882352941176
75721,0,0.0547619047619045
10375,0,0.0383539752297241
75694,0,0.0430190623390005
63467,0,0.0646278130409694
75649,0,-0.0900383141762452
75740,10,-0.0602409638554217
86787,39,-0.0338028169014084
75646,0,0.0566083283041642
75609,0,-0.0754545454545455
75606,76,-0.2072978924189996
75607,76,0.0559566787003611
75764,0,0.0160078405749755
75654,0,0.0377535101404056
86861,0,0.0108147080028839
12073,0,0.1857029807438672
75603,79,-0.0266311584553928
75998,0,-0.2234641566518194
10051,0,-0.136
80422,0,-0.0613767895217787
75825,0,-0.0178807947019866
75962,40,-0.174863387978142
75853,33,-0.205298013245033
75854,0,-0.0372786579683132
10304,75,0.0579136690647481
76148,0,0.140362659503022
78717,0,0.0734715297822092
15070,60,0.0807829181494661
85922,0,0.019074844074844
16644,34,-0.0410639290713952
92663,0,0.0029165147648559
75556,0,0.0067462376751425
