firms,clusters,mom1
86124,0,0.0331096196868008
11628,34,0.006605504587156
75831,0,0.0796296296296295
75828,76,0.0064020486555698
11646,0,-0.0441176470588235
22198,39,-0.0069686411149826
11348,0,0.0610071942446042
12165,0,0.0088888888888889
11506,0,-0.0184065934065934
23326,0,0.0101071975497701
23799,0,-0.0621650589496248
11285,0,0.0093712212817413
11389,60,0.0613065326633166
11442,9,-0.0205320994794678
10769,0,-0.0190808922332706
86896,0,-0.0272822665267575
10916,75,-0.0466305655836342
75503,0,0.0
11018,0,0.0491843796342066
11513,0,-0.0120754716981131
75851,0,-0.0088743577767399
10974,0,0.0660660660660661
87952,0,0.0490259740259739
35503,75,0.008078088185796
11216,0,0.0095978062157222
11847,0,0.1153654070251373
35829,0,0.0995403472931564
75605,34,0.0236
88007,0,0.0426829268292681
88015,0,-0.0338284084214441
10650,0,-0.0142857142857142
75616,0,-0.0339130434782609
88891,0,-0.0421052631578947
10252,0,-0.0161535722378686
44688,0,-0.0570652173913044
89440,75,-0.0335135135135136
10271,60,0.0106251544353841
90086,60,-0.0416918429003021
10290,0,-0.0397643593519883
10638,60,-0.087962962962963
11652,0,0.1295681063122922
12189,0,-0.0831996332798533
11208,0,0.1266666666666667
75550,75,0.0235050120981679
11713,76,-0.0350877192982456
10906,0,0.0350931677018631
11823,0,0.0773751224289911
52936,0,0.0715034598448312
11625,0,0.0246305418719212
56611,75,-0.0194444444444443
10297,0,-0.1671537112799532
10056,0,-0.0223385689354275
75860,79,0.0420420420420419
75856,0,0.1091549295774649
11786,0,-0.0104016180294712
10562,0,-0.0203449800973021
75509,34,0.0139251523063534
11634,60,0.0199556541019956
10932,0,0.0
11293,75,0.0797700323392023
93105,0,0.0198473282442748
67046,0,0.1154058531198232
11750,0,0.0097965335342879
11593,0,-0.0800942285041225
69586,20,0.1288043478260869
35685,34,0.0523150932050511
75861,0,-0.0271111687637825
83729,0,-0.0523224773091297
10308,75,0.0245726495726497
77519,60,0.0022238695329872
10085,0,0.0740157480314962
10682,0,-0.0352504638218923
92807,0,0.0247524752475247
83469,60,-0.0118784820771576
86814,75,-0.038095238095238
84409,0,0.0237154150197629
86384,0,-0.0039990421455937
10781,34,-0.028268551236749
79031,0,0.0766713417484805
84725,0,0.0355
83642,34,-0.0887005649717513
76037,0,0.0078659370725033
76331,0,0.007805325987144
83641,0,0.0018559762435039
75773,0,-0.0095648015303682
86566,0,0.0105900151285931
10232,0,-0.0006666666666667
12166,0,0.0368464052287582
10629,0,0.0886198547215497
81652,0,0.0105105105105105
75866,0,0.2592202318229715
10913,60,-0.063169164882227
78922,0,-0.0749999999999999
77643,75,0.0222531293463141
77379,0,0.0227805695142377
11006,0,-0.0048270313757039
86382,75,0.0226765799256507
77889,0,-0.10703125
39766,0,0.0086666666666668
81620,0,0.0642217932970696
75912,0,0.0883054892601429
75888,0,0.0564655172413794
85299,0,-0.0048543689320388
11705,0,-0.0318279569892472
77181,60,0.0080304311073542
10002,58,0.1204220980757293
76000,0,-0.066588785046729
77415,75,0.0171455050973123
90561,0,0.0023584905660378
83155,0,0.0360985768830268
79851,0,0.0065217391304348
77798,34,-0.0142757417102966
11844,0,-0.0252016129032257
76266,60,0.0133620303111827
91855,34,0.0088365243004417
79189,0,0.0622073578595319
79113,0,-0.030745179781136
75881,0,0.5532425940752601
75906,0,0.0619544390036195
77236,0,0.1296296296296295
76060,0,0.0117599351175992
85749,75,-0.178072625698324
11056,0,-0.0387862796833773
91265,0,0.1377551020408163
77528,75,0.0019887305270136
79747,0,-0.0478971962616822
75755,0,-0.0232558139534884
11397,75,-0.0176216505485264
81019,0,0.0458715596330274
20395,60,0.018
75900,0,0.0035955056179775
76023,0,0.0
33647,0,0.0173160173160171
75925,0,0.0325203252032522
84516,0,0.0060832943378568
63562,60,0.0119617224880383
77300,0,-0.0009507209633973
75930,0,-0.0039447731755425
76371,70,0.1261950286806885
76090,0,-0.0198113207547169
76082,0,-0.0042622950819671
76085,76,-0.0259740259740259
76095,0,0.1415525114155251
76374,68,-0.1442857142857142
76101,0,-0.0820276497695851
85671,0,-0.0868055555555555
79148,0,-0.2442857142857143
76445,0,-0.0419354838709677
76299,0,0.1666666666666667
76391,76,0.0827832783278328
76963,68,0.0081743869209809
76127,0,0.0366361365528724
76128,0,0.0516666666666665
76110,9,0.2639007698887938
76314,0,-0.0950226244343891
76435,0,0.0075566750629723
11396,9,0.0118577075098815
76336,0,0.0445238095238094
76135,34,0.1374296435272044
78981,76,-0.0033510192683608
76138,79,0.1699463327370305
76317,42,-0.2872340425531914
76139,0,-0.0007917656373714
76415,0,-0.2218798151001541
76302,0,-0.0410958904109588
76165,19,0.032590051457976
76868,0,0.0514705882352941
79584,0,0.0833333333333332
76931,0,-0.6176381757777106
76306,0,0.0598825831702543
76448,35,-0.0558882235528941
76383,0,-0.0773195876288659
76392,9,-0.0627843494085531
76372,0,-0.0632911392405063
85875,75,0.0953722334004023
84669,0,0.1144088080421255
76887,0,-0.0747252747252746
76544,53,0.0753813939575231
83566,35,-0.2386363636363636
76195,0,-0.098575712143928
83671,0,-0.0494296577946767
76171,0,-0.0530066815144765
76202,0,-0.0389182058047493
76367,0,0.1016635859519408
76201,0,0.002147971360382
87053,0,0.0600858369098713
79259,0,0.1090261282660332
76207,0,-0.0043358297201419
84911,0,-0.0202247191011235
85685,0,0.1015037593984962
76214,0,0.0831234256926951
76360,0,-0.156441717791411
81651,10,-0.1398747390396659
76443,0,0.0714548802946593
77486,76,-0.1362007168458781
76240,0,0.1060296371997955
76228,34,-0.0502136752136751
76230,0,-0.1079407806191116
76223,0,0.0293288212069937
76366,0,0.1379310344827586
76421,0,0.0829585798816567
76272,20,0.1605431309904152
76254,72,0.0312322274881515
11644,0,0.1041189931350115
76261,0,-0.0787828261775738
76259,0,-0.0943396226415095
78106,0,-0.0426481715006303
76264,0,0.0008250825082509
76224,0,-0.0099544937428894
76265,0,-0.100418998340879
77256,0,0.09984496124031
76385,0,-0.1266666666666666
76477,76,0.019642857142857
76478,0,0.0078037904124861
79037,0,-0.0052631578947369
78071,70,-0.0398963730569947
85520,0,-0.0991735537190082
76529,0,0.1018069634200087
76515,0,0.7964071856287427
76504,0,0.10508166969147
76507,79,0.0660633484162893
83551,75,0.0820752127367554
80634,76,-0.1680161943319837
76553,0,-0.0780141843971631
76879,9,-0.1650943396226415
11493,0,-0.0796226415094339
76582,0,0.1648969394128667
76584,0,-0.0254596888260255
76586,0,0.0310842019848947
76598,0,0.1316079295154184
76613,0,0.2818181818181817
76614,76,-0.0471063257065947
77004,0,0.4153846153846154
76619,0,-0.3428355957767722
76978,0,-0.0679611650485437
76622,0,0.3911845730027548
76624,71,-0.0892448512585813
76625,0,0.0904245543098696
76627,0,0.0005376344086021
79910,0,0.0514874141876429
87035,0,-0.0736842105263158
76644,0,0.0792951541850222
76653,0,0.0266009852216748
76888,0,-0.1359223300970873
76656,35,0.0936568752660707
76837,0,0.0171929824561403
77010,0,0.0433825840930524
76638,0,0.0948048136190196
76661,0,-0.102708803611738
76686,10,0.0254071661237784
76691,29,-0.0780346820809249
76693,0,-0.1260273972602739
76695,0,-0.0497670997793576
82478,0,-0.0500000000000001
76856,0,0.1656357388316152
19968,0,-0.0980280080022865
76702,0,0.0913396481732069
76706,0,0.0273972602739727
76709,0,0.0426704777460189
76710,0,-0.0902872777017782
76934,76,-0.2957198443579766
76712,0,-0.0717213114754097
76714,0,-0.0729166666666666
76720,0,-0.1026785714285714
76721,0,-0.0546163849154747
76684,75,0.0092077831827659
76960,75,0.0066526610644257
76732,0,0.0630985915492958
76980,0,0.0041052631578946
88031,10,0.3277777777777777
76744,35,0.1372351160443996
76750,0,0.0342906129447064
76764,0,-0.0665024630541872
76945,0,0.1545150024944765
76779,0,-0.0049792531120332
76795,0,0.1065015479876163
76792,0,-0.0050878815911192
76796,0,0.10546875
76798,0,0.1675126903553299
79500,0,0.0922330097087378
76999,0,0.1311377245508982
76892,0,0.0330788804071247
76943,9,-0.0144404332129963
81564,0,0.0320013264798539
76841,0,0.2901349464867382
76845,0,0.0492957746478872
76846,76,-0.1428571428571426
77204,76,-0.0025165146272412
76843,0,-0.1099999999999999
76830,60,0.0061438380917961
77018,0,-0.1422287390029326
77032,0,-0.0409577819785758
77042,0,-0.2596363636363636
77074,0,0.309854655805782
77063,0,-0.00812324929972
77235,0,-0.0997150997150996
77037,0,0.0780897063568892
85426,0,0.0041336548398207
77099,0,-0.2148465381870092
77087,0,0.1523911491791576
77095,26,0.1507246376811595
77207,0,0.130514705882353
77103,42,0.02490234375
77106,34,-0.010043352601156
77090,0,0.1000709723207948
77117,0,0.0341693929480189
77114,10,-0.0249207068418668
77165,0,-0.0817934782608694
77180,0,-0.0963949843260189
77182,0,0.170059880239521
77191,0,-0.0273972602739724
77184,0,0.1905241935483872
77175,42,-0.1697772426249247
77178,39,0.0764374680088721
77173,0,-0.0315151515151514
77257,0,-0.0231394621638524
77259,0,0.4711428571428571
77261,76,-0.1783783783783784
77262,0,-0.058091286307054
77263,0,-0.1714285714285714
77264,9,0.1791044776119403
77271,0,0.3011494252873565
77274,0,-0.0098522167487684
77284,16,0.0076074553061999
77279,0,0.0010526315789474
77282,0,-0.0733944954128441
77281,0,0.1458425967096488
77289,0,0.5006257822277846
77326,9,-0.1808873720136519
77327,0,-0.2105263157894736
77338,0,0.0012373685295936
77347,0,0.083953241232731
77334,45,-0.0271844660194175
79200,0,0.0134629768137621
77366,0,0.0424343941931881
77362,0,0.0918674698795181
77392,0,-0.041132075471698
77461,0,-0.0049019607843138
77405,0,0.0526927547462225
77475,0,0.0503778337531486
77413,42,-0.0639625585023401
77418,76,-0.0182128628343768
77421,0,0.013724266999376
77425,0,-0.0174672489082968
77433,0,-0.0223924572775485
78147,0,-0.036027263875365
77426,76,-0.0194444444444444
77427,0,0.0267699115044248
77437,0,-0.0930232558139534
77472,76,-0.0853403141361257
77447,0,-0.1136242682277806
77448,0,0.1080139372822299
77495,12,0.2531645569620253
77768,0,0.0256989550974302
77502,0,-0.0026845637583893
77507,0,0.0441176470588235
77512,0,0.0858895705521471
77546,20,0.0464759959141982
77515,0,-0.1588397790055249
77517,0,0.0054221533694811
77526,34,0.028615863141524
77520,0,-0.0749007936507937
83738,0,0.0336036036036035
77582,0,-0.1071428571428571
77585,0,0.0035087719298245
77599,72,-0.0130434782608696
77610,0,-0.0686456400742115
77605,0,0.0014709487619515
77624,0,0.3968253968253967
77649,0,-0.0043478260869564
77629,0,-0.0464285714285714
77630,72,0.0421661260753065
77660,0,0.0515151515151515
77662,0,-0.1338481338481338
77668,0,0.0550737207285341
77673,39,-0.0774125132555674
77679,0,0.1211573236889691
77683,0,-0.0215208034433285
77685,0,0.0489396411092986
84776,0,-0.11509900990099
77701,0,0.0422360248447204
77702,0,0.0215788036055721
77790,26,-0.0079681274900399
79407,0,-0.0150943396226415
87505,0,0.0393881453154876
77763,60,-0.0124352331606218
77767,35,-0.0994764397905758
77775,0,0.0164551010813351
77778,0,-0.0868000000000001
77780,10,0.0215721040189125
77783,0,-0.0098410295230886
77785,10,0.3936418887330528
77787,0,-0.0585079202861522
77837,0,-0.2225
77839,0,-0.3142857142857143
85759,0,-0.0140845070422535
77868,0,0.0724637681159421
80758,0,0.1329032258064515
77887,76,-0.1522491349480969
77892,51,0.6359773371104818
77898,0,0.0082093381221139
77900,0,-0.0934579439252336
77902,0,0.1032469049287547
77918,0,0.1430062630480169
77917,35,-0.2352150537634408
77971,0,-0.0552032823573294
77967,0,-0.1478571428571429
77976,0,0.0109510086455331
77982,0,-0.1204188481675392
77984,0,0.0272727272727273
87462,0,-0.097560975609756
77993,68,0.1932721712538225
84315,0,0.0807017543859649
78001,0,-0.0315789473684209
78018,0,0.0486322188449848
78008,0,-0.0951173113506658
78009,0,0.0889423076923077
78015,75,0.0283393160778386
78051,76,0.3333333333333332
78054,0,0.0520833333333332
78062,0,0.2970639032815199
78065,0,-0.0188034188034187
78077,0,-0.0546697038724373
78068,0,0.0660112359550562
78073,0,-0.0187969924812031
78081,39,0.0694927032661569
78083,0,0.0004636068613814
78082,0,0.1850746268656715
78112,10,0.1939136588818117
78210,0,0.114457831325301
78145,16,-0.1727272727272727
78179,71,-0.0593607305936072
78189,0,-0.0186915887850467
78155,0,0.0
78197,0,0.0698689956331879
78139,0,-0.0236612702366126
78172,0,-0.0090332500480492
78170,0,0.0766550522648084
78208,0,-0.0630011454753723
78137,0,0.0655539429124332
78156,0,0.1409523809523809
78193,0,0.1157142857142856
78213,0,0.321079839172889
78157,0,-0.0196270853778213
78840,0,0.0099224806201549
78214,76,-0.0140845070422535
78195,0,-0.0119412941961307
78830,0,-0.0018018018018017
79427,0,-0.0774647887323943
78818,39,-0.0391807658058772
78815,76,0.0306569343065692
86889,0,0.1523272214386459
83583,0,0.0359047619047618
78894,39,0.0321428571428572
78908,5,-0.2302607418288652
79033,34,0.0219780219780221
78875,42,-0.0446749102512964
78889,76,0.0079681274900398
78876,76,-0.0934844192634559
78868,0,0.123076923076923
78915,76,-0.0193050193050192
78867,0,0.1333333333333333
78916,0,-0.0126854439905396
82640,76,-0.0213523131672598
79065,0,0.0666666666666666
79006,16,-0.2976190476190476
48653,0,-0.0604372053150448
79022,0,0.1156249999999998
78955,0,-0.0971513605442176
78990,0,0.0734824281150159
78950,0,0.1285714285714285
78987,0,0.0024390243902439
78977,0,0.0933169079149984
79025,42,0.1022364217252396
78959,78,-0.0864406779661017
79072,0,0.0331244404655326
79087,0,0.0996119016817593
81491,9,-0.0988483685220729
79089,0,0.2006908462867012
79080,0,0.0018181818181819
79108,79,-0.0275862068965517
79131,0,0.0130533484676504
79116,0,0.0309734513274337
79133,0,0.009483404042925
79103,0,0.0561476475175461
79069,0,-0.2068564787914003
79100,68,0.0208877284595301
80656,0,0.0007236842105264
87218,0,0.0427145708582834
78910,0,0.0915309446254071
79150,49,-0.083743842364532
79149,39,-0.321651090342679
79212,0,0.1376286694624475
79166,34,-0.0039660056657223
79167,0,-0.0323383084577114
79198,0,0.5364583333333335
79159,0,0.0516252390057361
79164,0,-0.212445308701993
79192,0,0.073978863181948
79157,0,0.0195760965557845
79237,76,0.0942835931700074
79254,0,-0.0095693779904306
79323,0,0.0037395512538496
79280,0,0.1041948579161029
79247,0,0.1869158878504673
79299,0,0.0788235294117647
79289,34,0.031767955801105
79248,0,0.1024498886414253
79249,0,-0.1352201257861635
79328,0,0.020393299344501
79251,0,-0.0284210526315789
83659,40,0.1546961325966849
79336,0,-0.0166320166320166
79265,63,0.0616022099447512
79313,0,-0.0224106602059358
79252,0,0.0111576011157601
79262,0,0.0433070866141731
79283,0,-0.2425925925925927
79390,0,-0.213157894736842
79444,0,0.0693257359924026
18649,0,0.116828342471531
79392,0,-0.0671641791044777
79417,0,-0.1266375545851528
79382,0,0.0242736300110335
79366,35,-0.1532163742690059
79420,72,-0.285501489572989
79428,71,-0.0010526315789473
79399,10,-0.0909642207398422
79666,0,0.0373831775700934
79467,0,-0.0371529135705904
79512,0,-0.0269749518304431
79518,0,0.0731428571428571
79523,0,-0.188034188034188
79507,0,0.1162393162393162
79472,68,0.1970074812967581
79499,16,-0.0192771084337349
79525,42,-0.0808988764044944
79545,0,-0.0292724924666379
79528,0,-0.0308056872037916
79502,0,0.0772284373872249
82763,0,0.2047727272727271
79491,0,0.1466946868290009
79517,0,0.1231558691468892
81103,0,-0.0116504854368932
79577,0,-0.0191666666666666
79836,68,-0.0495508548246885
79564,42,0.1284004352557126
79588,0,-0.018572825024438
79612,0,0.3600654664484453
79568,0,-0.3518276762402089
79607,0,0.2808988764044944
85913,60,0.0054066231133138
79591,9,-0.2151724137931033
79610,0,-0.0042016806722687
79628,0,-0.1468363136176066
79668,34,-0.0159203980099502
79670,0,-0.04
79613,0,0.0338645418326695
79731,0,-0.078125
79712,0,-0.0256410256410256
79724,0,-0.0444790046656298
79758,9,0.2336561743341403
79686,5,0.23300515705579
79689,0,-0.041860465116279
79740,0,0.0589595375722544
79734,0,-0.0825821596244131
79393,9,0.002375296912114
79704,0,-0.2888888888888888
79721,42,-0.2641509433962264
79725,0,-0.040103076179739
79718,0,0.0340860673199829
79824,75,-0.0069825436408977
79819,0,0.2062499999999998
79845,0,-0.3571428571428571
79857,0,0.053732210281731
79828,0,0.0113496932515335
79906,0,-0.0313901345291479
79862,0,0.0206055508830949
79839,0,-0.0781099324975891
79795,0,-0.0985517484987636
79791,0,-0.1138036809815951
79878,0,0.0399345335515548
79927,0,0.0663390663390661
79802,79,0.0627177700348431
79846,0,0.0
79915,58,-0.00656918838737
79841,0,0.1232682060390764
80223,0,0.0535298681148177
79879,0,-0.0529411764705881
79796,0,0.0220420572586776
79850,76,0.0344129554655869
79884,10,0.08
79799,0,0.0276305828917484
79859,0,-0.1486060606060606
79801,0,0.125
79935,0,-0.049079754601227
79971,76,-0.0769230769230769
80023,0,-0.0238095238095237
79973,0,0.1504237288135592
79994,0,0.2305660377358491
80055,0,-0.0742424242424242
80034,0,0.0290478752017213
80049,0,-0.0665110851808634
80080,0,0.0616695913762848
80001,51,0.1247947454844007
80012,0,-0.0655640874187831
80007,34,0.0040650406504065
80050,39,-0.0142180094786729
84723,53,0.0840879689521345
79943,0,-0.0789036544850497
80000,0,0.0671021377672207
80002,0,-0.0274454609429979
79965,0,-0.0178571428571429
81290,0,0.1033018867924528
80079,0,-0.0034374104841019
83344,0,0.0
80054,0,0.0426439232409379
80122,0,0.0306049822064056
80130,0,0.006608695652174
80121,0,0.007360088876545
80167,0,-0.0388520971302427
80113,9,0.1807692307692308
80112,0,0.0418562329390355
80159,0,0.1211699164345405
80165,68,0.0954979536152795
80127,60,0.1020717534108135
80135,0,-0.1132852729145212
80252,0,0.1357921207041073
80239,0,0.0635135135135134
80242,0,-0.1382636655948552
80279,5,-0.0035
76697,0,-0.1711711711711711
80236,0,-0.038141993957704
80256,35,-0.2941176470588235
80204,75,0.0671739130434783
80254,0,-0.0623428858722977
80286,0,0.0110979929161747
80257,0,-0.0301507537688442
80191,75,-0.0452855694491382
80193,26,0.1466266223318675
80237,71,0.005181347150259
80266,0,-0.0709046454767726
80325,68,-0.0976
80361,0,-0.0385873119686068
80309,10,0.1688574317492415
80375,0,0.2615769712140174
86230,16,-0.4041666666666667
80343,0,-0.0923076923076922
80316,0,0.0259179265658746
80362,0,-0.0532472691161868
80368,0,0.1709601873536301
80310,35,-0.065438495490309
84584,0,-0.0304951690821255
80336,0,-0.0006688963210702
80357,26,-0.0860215053763441
80303,35,-0.0081632653061224
81066,0,0.0319829424307034
85179,0,0.159676604345629
80467,0,0.0277777777777776
80479,57,0.0345489443378117
80439,0,-0.223792160437557
80485,0,0.4288888888888889
80463,0,-0.1701492537313433
82541,0,0.0813186813186812
80415,0,0.0515408181654351
80478,34,0.0152317880794701
80469,0,-0.1644578313253013
80446,0,0.167736757624398
80460,0,0.0498591549295774
80539,0,0.1199294532627865
46392,76,-0.1089230769230769
80568,0,-0.0433070866141731
84345,35,-0.1151079136690647
80512,0,-0.0144927536231884
80569,0,-0.0174807197943445
82846,0,-0.1466666666666666
80534,0,-0.0137195121951219
80528,0,0.0338114754098359
80537,79,0.191611842105263
80557,0,-0.1166077738515901
80577,0,-0.0823529411764706
80560,0,-0.1272197962154294
80563,0,0.064882400648824
80575,0,-0.0454913061059442
80579,76,-0.0725869941741458
80679,0,0.0092675635276531
80658,0,0.0218531468531468
80621,0,0.0100298183789644
80625,0,-0.0274157303370786
80629,0,-0.0954063604240282
80670,0,0.0746527777777779
80633,0,0.1113320870291556
80756,0,0.0115702479338843
80737,0,0.0502811776381078
80768,0,-0.0239947145559926
80762,0,0.0236220472440944
80759,0,0.0383205598133955
80774,0,-0.054848617814831
80740,0,-0.0096793708408953
80776,0,0.0025461489497136
80828,72,0.0
80791,0,-0.0531667635095873
80798,0,0.0814676616915424
80820,39,-0.062111801242236
80852,0,0.0016501650165017
80856,60,-0.0050370001865555
80797,0,-0.048780487804878
80812,0,0.1199421965317919
80804,0,-0.258695652173913
80808,0,-0.0384615384615384
80713,0,-0.0876288659793815
80816,0,0.066491130820399
80837,0,-0.0701970443349753
80928,0,0.0113207547169811
80955,58,0.0904545454545453
80864,0,0.0841379310344827
80913,0,-0.1296663660955817
80932,9,-0.0213903743315507
80943,42,0.0240756663800514
80942,0,-0.0046493607129018
80979,0,0.0133333333333331
80997,0,0.1335403726708073
81002,76,0.1842629482071713
81048,76,-0.0341463414634145
80993,9,-0.1313559322033898
80973,0,0.0148026315789473
81001,0,0.0559872484558676
81010,0,-0.2726513569937369
80960,0,-0.0588235294117647
80987,0,-0.0053235053235054
80957,0,-0.0267857142857143
80969,0,0.0186862967157417
80648,0,0.1079545454545454
80990,0,0.0772659732540861
81084,76,0.0
81110,0,-0.0053404539385847
81109,0,-0.0231660231660232
81097,76,0.0152671755725191
81098,76,-0.0563204005006258
81119,0,-0.0613437195715675
81055,0,-0.0050647158131682
81060,0,0.1242603550295859
81071,0,-0.0283809523809523
81182,0,0.033033033033033
84122,0,-0.2216674987518722
81142,0,0.0744274809160305
81137,0,0.1734939759036144
81162,0,-0.1158142269253381
84211,72,0.0485436893203883
81126,0,0.0666875391358796
81178,42,-0.0018007202881152
81184,0,0.0
81185,0,-0.2883435582822086
82248,76,-0.1
81173,0,0.0593368237347293
81172,76,-0.044642857142857
81128,0,-0.3142495936427668
85748,0,0.0217777777777776
85679,0,-0.0174074074074073
81148,0,-0.0110336817653889
81200,0,0.0262162681879367
81201,0,-0.0724637681159419
86993,0,0.0819252432155657
81214,0,-0.0944123314065511
85205,72,-0.0030549898167007
81188,0,-0.0542907180385289
81220,39,0.0791476407914764
81206,26,-0.0321428571428571
81241,0,-0.1501405058209554
81288,0,0.6860465116279069
81275,39,-0.1223628691983123
81256,16,-0.00556586270872
81259,0,0.0776699029126213
81242,20,-0.0079365079365079
81244,58,0.1038961038961039
81254,72,-0.0643712574850299
81291,0,0.0626865671641792
81262,0,0.2059813084112149
81293,0,0.0626745268383495
81292,75,0.0055302537410539
81282,0,-0.1986636971046771
81278,0,0.0034920634920634
81488,9,-0.0129870129870129
81508,0,0.0692067213755374
81309,35,-0.1014492753623187
81298,0,0.0326086956521738
81475,0,-0.1044016506189821
81501,0,-0.2985589608280901
81297,0,0.144186046511628
87532,0,-0.0065040650406503
83458,0,0.4017543859649122
81483,0,-0.0833333333333333
81540,0,0.0541326067211627
81566,0,0.0704323570432357
80833,0,0.0338345864661653
81541,0,0.0121819166215484
81546,0,-0.0724381625441696
81560,0,0.0035443037974682
81590,0,0.0398466257668712
81588,0,-0.0625
81533,26,-0.0331928345626975
81539,0,-0.0994475138121547
81565,0,0.026842105263158
81562,0,0.2028169014084506
81584,0,-0.0675105485232068
81636,68,0.0357142857142858
81595,0,-0.0841423948220063
87476,0,-0.0386740331491712
81624,0,-0.1261682242990653
81647,0,-0.1183637946040034
81601,0,0.0620220900594732
81621,0,0.1529745042492918
81705,0,-0.0932372949179671
81736,0,0.0683314415437004
84223,35,-0.127906976744186
86245,34,0.0321497120921305
85332,0,-0.0509433962264151
81740,0,-0.0798534798534797
81741,0,-0.0029325513196482
81676,0,0.0954545454545454
81747,0,0.0909090909090908
81763,0,-0.0286984640258689
81682,0,-0.0540334855403349
81756,0,-0.0649006622516557
81743,39,0.1579601990049752
81670,10,-0.0350385423966362
81761,76,-0.2689655172413793
81653,0,-0.0484330484330485
81857,20,0.0604316546762588
81696,0,-0.0104109589041097
81666,0,-0.0610687022900764
81665,0,-0.1550068587105624
81726,0,0.0481203007518797
81691,0,-0.0605095541401273
81698,39,-0.0230496453900709
81709,57,-0.0285714285714285
81865,0,0.0911214953271029
81677,0,-0.0258143822987092
81851,0,-0.0406549971767364
81776,39,-0.0979087452471482
81893,10,-0.0012722646310433
81769,42,0.3090909090909088
81901,76,-0.2031884057971015
82231,49,-0.0458333333333332
81850,19,-0.0789473684210525
81869,76,0.2114285714285715
81889,0,0.2086956521739131
82155,0,-0.0192307692307692
82171,0,-0.0024390243902439
82156,0,0.0186757215619695
81920,0,0.1014598540145985
81925,0,0.0908360128617364
82201,13,0.4767932489451476
82212,0,0.0030303030303029
82179,0,-0.0252075007685214
83236,76,-0.1000629326620515
82176,0,-0.084507042253521
85832,75,-0.0131795716639209
82168,19,0.0849056603773585
82207,0,0.0101180438448567
82281,16,0.1021186440677965
82272,0,0.058673469387755
82285,0,0.1079545454545454
82266,0,-0.045766590389016
82235,35,-0.0165876777251183
84836,76,0.0803782505910166
82287,0,-0.0438709677419354
82236,0,0.0181818181818183
82255,39,-0.0751831793564828
82261,0,0.1141732283464567
82242,0,0.0520607375271147
82486,75,0.101903435468895
82494,0,-0.1241379310344826
82497,0,-0.0085287846481876
82488,0,-0.0516826923076924
82504,0,0.1141837220371251
82508,0,-0.044845661036692
