firms,clusters,mom1
82536,0,-0.0600558659217876
82539,5,-0.0217391304347825
82295,0,-0.042
82471,76,-0.0434782608695653
82298,76,0.1017621145374449
82518,0,-0.2957746478873239
82515,0,0.1310452418096725
82507,39,-0.0285714285714286
82521,0,-0.1132728058798097
85374,75,-0.0358580314672519
82501,0,-0.012551440329218
82307,0,0.134346959122632
82575,0,0.0758220502901352
85032,76,0.1336633663366335
82581,0,0.0192444761225942
82621,0,-0.1490683229813664
82551,0,0.0371445153801508
82618,68,-0.5318600368324125
85760,47,-0.1777777777777778
82584,0,0.0594059405940594
82649,0,0.0454545454545456
82544,42,-0.1777777777777777
82593,9,-0.1233137829912023
81661,9,0.0453488372093024
82552,0,0.0721593968766827
82643,0,-0.0072385088671732
82549,40,-0.0350970204644257
82546,76,-0.0901856763925731
82547,0,-0.0281501340482572
82583,0,0.1881930184804929
82642,0,0.0397852086892849
82613,9,-0.152403282532239
82651,0,-0.0255869163809021
82558,0,0.016
86042,0,0.0267587397496762
82634,0,0.0410557184750732
82557,9,0.010752688172043
82638,0,-0.0655913978494624
82573,60,0.0063897763578273
82587,0,-0.1685323383084577
82619,42,0.0415973377703826
82635,76,0.0467185761957731
82607,0,0.0115942028985507
82554,0,-0.0763052208835342
82606,0,-0.009489380930863
82599,0,0.0135617416131335
82697,0,-0.0012492192379763
82724,16,-0.117829457364341
82762,0,-0.0364779874213836
82779,0,0.0146341463414634
82720,0,-0.0978835978835978
82686,0,0.0467980295566501
83974,0,0.0131916452913154
82759,0,0.0705882352941176
82512,0,-0.0419019316493312
82727,35,0.25
82480,0,0.0316368638239339
82717,0,-0.0253258845437616
82722,0,-0.1009615384615385
82768,39,0.0155844155844155
82710,0,-0.0597014925373134
82755,0,-0.0370572207084468
82702,0,0.142857142857143
82730,0,0.0996491228070175
82685,0,0.0923076923076922
82681,0,-0.0328467153284671
82747,0,0.1396825396825396
82816,76,0.0107758620689657
86131,0,-0.027027027027027
82800,0,-0.1389521640091117
82812,0,-0.0666666666666666
82821,0,0.0064030131826742
82837,0,-0.0006779661016949
84067,0,-0.0328006728343146
84578,0,0.0148285449490268
82839,0,0.0664864864864864
83875,0,6.908071748878925
86122,0,-0.0848214285714287
83113,39,-0.0236928104575163
83131,0,-0.144278606965174
83162,0,0.0748675420410043
83127,68,0.1652542372881356
83161,0,-0.0469613259668507
82861,0,-0.0089887640449438
85838,72,-0.1850775193798449
84825,0,-0.0866231725320253
86286,0,-0.0219047619047619
83145,0,-0.0056818181818182
87471,35,-0.3111111111111111
83149,13,-0.0778688524590164
83120,0,0.0460593654042988
82857,76,-0.1194331983805669
83123,76,-0.073
83121,0,0.0009086778736937
87005,72,0.0171919770773638
37381,0,-0.004149377593361
83124,76,-0.0230286113049545
83374,10,-0.1272189349112424
85294,0,0.0
82859,76,0.0996784565916399
84157,0,-0.025
83307,0,0.0185567010309279
83251,0,0.0153940886699508
83143,0,0.0773480662983425
83317,0,-0.2844036697247707
83291,0,-0.0338624338624337
84639,50,0.0084643288996373
83283,0,-0.0064350064350063
85406,0,0.0118616144975287
83299,0,0.2633744855967077
83304,76,-0.0113378684807256
83309,0,0.4983164983164982
83244,0,0.0797935688765383
83301,0,-0.0553359683794466
83350,0,0.0303030303030302
83390,0,-0.1658137154554758
83416,0,-0.1568181818181818
83373,0,-0.0166666666666667
83332,0,-0.0647321428571429
83413,71,0.1333333333333333
83412,0,-0.1663479923518164
83435,0,-0.0561941251596422
83356,0,0.1362068965517242
84215,0,-0.03954802259887
83347,35,0.5658536585365854
83414,60,0.0055664335664336
83421,76,0.1346875
83366,0,0.1319740500463391
83383,0,-0.0526315789473683
83362,0,-0.0210526315789473
83377,0,-0.2767527675276753
83418,0,-0.0770083102493075
83404,47,-0.1439688715953306
83405,0,-0.0719394194362642
83422,39,-0.1814006888633755
83444,0,-0.0495049504950495
83520,0,0.0197740112994349
83504,34,0.0058881256133465
83531,0,0.0119318181818179
86744,0,0.0631229235880399
83582,0,-0.1120162932790224
83499,61,-0.3507692307692308
83478,39,0.0232835820895522
83496,76,-0.3806866952789699
83509,0,0.0946666666666666
86388,0,0.1122448979591836
83568,35,-0.1644444444444445
83466,0,-0.1457446808510639
83547,0,0.0108932461873638
83462,0,0.0821529745042495
83475,0,-0.1208070617906682
83495,9,-0.0898203592814371
83565,0,-0.0078037904124861
83534,57,-0.0152320226709175
83452,76,0.0197238658777121
83535,35,-0.0696798493408661
83581,71,0.0631067961165048
83503,0,0.032934131736527
83575,42,-0.1261061946902654
83467,0,0.0072463768115942
83559,70,0.2363981596436135
83558,26,-0.1316374413435417
85714,0,-0.0273311897106109
86091,0,0.0475418692598594
83699,0,0.5148861646234675
83616,0,0.0883765609990394
83690,0,0.1048758049678013
83632,0,-0.0238993710691823
83709,0,-0.0523364485981306
83592,72,-0.1715976331360946
83651,0,-0.0279898218829517
83615,0,0.2008016032064128
83650,76,-0.0488013698630137
83657,33,-0.0455861070911722
83664,0,-0.1880638445523942
85523,0,0.1207349081364828
83625,0,-0.0218181818181818
83621,0,0.0569020021074815
83622,0,0.1059907834101383
83633,0,0.1020036429872495
83638,0,0.0512333965844402
83630,0,0.2250755287009063
83653,0,-0.0959302325581396
83669,10,-0.0552016985138005
83661,0,0.0986342943854323
83815,0,0.0287112561174551
83602,0,-0.0368349249658935
83677,68,0.0696864111498256
83694,42,0.2450980392156863
83683,0,-0.282778581765557
83693,35,-0.0218045112781956
83702,0,-0.06
83744,16,-0.0772951353362477
83740,0,-0.0966386554621848
85824,0,0.0326241134751772
83764,0,-0.0176190476190475
83722,16,0.0084388185654007
83789,20,0.1315115286080272
83720,0,0.0317345834835918
83779,0,-0.1440922190201728
83800,76,-0.1196698762035762
84806,75,-0.0018083182640145
83799,0,-0.0359361135758651
83813,0,-0.0459965928449744
83790,76,-0.127659574468085
83807,0,-0.0602628001812416
83756,79,-0.1634703196347031
83866,0,-0.0289567631892107
83916,0,-0.2555235350624399
83879,0,0.0330470986208693
83832,0,0.1817450743868114
83822,9,0.172465960665658
83844,35,0.03954802259887
83828,0,-0.0341463414634145
83908,68,-0.158095238095238
83893,0,-0.0096368668511788
83838,16,-0.0825082508250825
83889,5,-0.0684972303293824
85857,0,-0.009273570324575
83860,0,-0.1322033898305084
84736,0,-0.0103846153846153
83883,39,0.0897959183673469
83850,26,0.018970189701897
83862,0,0.0228734810578985
86300,0,0.0058309037900874
83897,0,0.0696245733788396
83910,0,0.3215962441314552
83884,35,-0.1423357664233576
83906,0,0.0461538461538462
83885,0,0.239189189189189
83903,0,0.0031104199066873
83831,0,0.0
83934,0,-0.0016643550624131
83929,0,0.0
83969,57,0.0
83928,0,-0.1172825338535689
83918,0,-0.4606424285210024
83981,0,-0.0532646048109965
83931,0,-0.0291262135922331
83991,0,0.0406639004149378
83967,0,-0.0742982938910292
83944,16,-0.1602564102564102
83995,0,0.0552486187845302
84007,0,-0.0244857982370225
83950,0,0.068840579710145
83961,10,-0.1000901713255185
83982,34,-0.0567253975075204
83942,0,0.141317365269461
83946,76,-0.0700636942675159
83965,57,0.0059790732436473
84001,0,0.0073508623126945
83953,0,0.0826086956521741
84047,0,0.0368020304568528
84069,0,-0.0697211155378486
84140,0,0.0045662100456622
84030,10,0.2345679012345678
84104,0,-0.0223463687150837
84131,0,0.0409356725146199
84023,0,-0.0088781275221954
84026,76,0.0
84117,0,-0.3048386742515759
84103,10,0.0744622173193603
84062,0,0.1172413793103448
84110,0,0.0719298245614035
84036,76,0.0748460445286594
84133,39,-0.0087719298245613
84636,0,0.0273387441264416
84508,35,-0.1846153846153845
84052,0,-0.1653786707882534
84058,0,0.0466111111111109
84020,0,-0.0369218810726778
84134,0,-0.1612620508326029
84136,0,-0.0988023952095809
84098,0,-0.0734294261626327
85996,60,0.0714285714285714
84042,0,0.001411432604093
84111,0,-0.0147401086113266
84010,0,-0.1126389701579871
84060,0,-0.1928057553956834
84107,0,-0.0662251655629139
84041,0,-0.0564174894217207
84032,0,0.1555814858031894
84057,0,-0.1818181818181817
84031,35,0.135831381733021
84056,76,0.0230188679245282
84075,0,-0.0464700625558535
84164,72,-0.056
84168,0,0.1365269461077844
84203,0,0.0494897959183673
84186,0,-0.1455399061032862
84238,0,-0.0921431509666803
84247,19,-0.3712624584717607
84280,39,0.3338235294117648
84250,28,0.0636749545178896
84243,0,-0.1298363095238094
84234,39,-0.0848656294200849
84214,0,0.1770682148040638
84281,35,0.0644067796610168
84162,0,-0.0657960823706679
84172,10,-0.0128865979381442
84262,0,0.0758651286601597
84169,0,0.1746361746361746
84277,79,0.06
84283,0,-0.0142857142857142
84210,76,0.1538929440389294
84348,39,0.145610278372591
84325,0,-0.1205479452054794
84330,0,0.0
84311,0,0.4214285714285715
84365,0,0.0645468998410174
84342,0,-0.1013071895424836
84291,0,-0.057277628032345
84364,0,0.0478519035976248
84302,0,-0.2857142857142857
84320,0,-0.04177545691906
84373,0,-0.0250588235294116
84319,0,0.0632228218966846
84317,33,-0.1447368421052631
84309,0,0.0729729729729731
84331,0,-0.0162093862815884
86440,0,0.2865168539325844
85176,0,0.0352941176470589
84313,0,-0.0418632075471698
84438,0,0.0049627791563273
84385,0,-0.1078838174273859
84420,0,0.1267379679144384
84426,0,-0.1063291139240507
84511,0,-0.147239263803681
84559,0,-0.0777943368107301
84531,0,-0.1048593350383632
84525,0,-0.3253731343283582
84742,0,-0.0734463276836159
84536,76,0.0815421357898327
84514,0,0.0912343470483005
84561,76,-0.1226993865030674
84563,0,0.0415057237165532
84549,0,0.0319148936170212
84565,0,-0.043956043956044
84555,0,-0.0783009211873079
84543,39,0.075268817204301
84571,71,-0.1528662420382165
84624,0,-0.1883575883575884
84616,10,0.0576251455180443
84605,0,0.1486338797814206
84604,35,-0.0942622950819672
84530,0,0.1343177189409368
84606,0,0.1187692307692307
84620,0,-0.1370588235294118
84389,0,0.0274015748031495
84597,0,0.0220680958385877
84738,0,-0.0148794253463313
84737,0,0.2378908645003068
84749,0,-0.0200579710144928
84763,0,0.2271428571428571
85211,79,0.4063745019920319
84607,0,-0.2397058823529412
84509,0,-0.1379310344827585
84599,39,0.0136363636363636
84656,0,0.0732769044740024
84756,0,0.1033187226048841
84734,0,0.1151855047454704
84779,60,-0.0468972051160586
84792,0,-0.0210918114143922
84784,0,-0.1624040920716113
84827,0,0.0394736842105263
86075,0,0.0135211267605632
84811,0,-0.0014492753623189
84768,9,-0.0666666666666666
85204,40,-0.0904645476772615
85035,0,-0.0273972602739726
85002,35,-0.1650485436893204
85005,0,-0.0090909090909091
85072,0,0.1115894039735099
85034,0,0.0407331975560081
85067,0,-0.0935064935064935
85051,0,-0.0355555555555555
85013,0,-0.1818181818181817
85047,0,0.0289927178976885
85077,0,0.0200501253132832
85020,0,0.0428571428571429
85025,0,0.0649858726363834
85059,26,-0.0298953662182361
85168,0,0.0543478260869565
85240,76,-0.0280673616680032
85187,0,0.1320754716981131
85210,76,-0.0446927374301676
85177,0,-0.0302267002518892
85178,0,-0.0129870129870131
85225,0,0.3430232558139534
85175,0,-0.1694915254237288
85158,0,-0.0083333333333333
86279,0,-0.0233415233415233
85245,0,-0.1645833333333333
85222,0,0.0160919540229884
85198,75,0.0746136865342164
85246,0,0.1294117647058823
85680,0,0.0457516339869283
85231,39,-0.0450885668276972
85216,0,-0.0481203007518797
85255,0,-0.0218181818181819
85213,0,0.0952380952380953
85196,0,0.087719298245614
85223,56,-0.0500000000000001
85292,0,-0.0092250922509224
85304,0,-0.0654450261780105
85280,0,-0.1333333333333333
86004,0,0.0058823529411764
86818,72,-0.0632630410654828
85311,20,0.1050228310502283
85306,53,0.1008468052347959
85291,0,-0.0390625
85320,48,0.138557637705849
86264,0,-0.0317832050853127
85319,0,-0.067177166724678
85531,0,0.046885617214043
85298,0,0.2317880794701987
85351,0,-0.1626794258373205
85401,0,0.0845771144278608
85349,0,0.0162162162162162
85382,0,0.9531680440771352
85333,0,-0.0042553191489361
85348,0,0.092008257151283
85372,17,-0.0677170633590344
85317,0,0.024439027439215
85405,0,2.518518518518518
85625,0,0.0825
85354,68,0.2200083022000831
85336,10,0.0674536256323778
85353,0,-0.1335593220338983
85356,0,0.042654028436019
85395,9,-0.1217277486910994
85358,0,-0.015954950727358
85453,0,0.1111111111111111
85486,0,-0.2404809619238477
85611,0,0.1760683760683761
85418,0,0.0887122416534182
85502,0,-0.0578887627695799
85516,0,-0.0207667731629392
85452,0,0.0124610591900311
85411,0,0.0489690721649485
85463,35,0.0287162162162162
85482,0,-0.0106951871657753
85440,0,0.02088948787062
85488,0,-0.052376333656644
85517,0,0.1539473684210526
85458,39,0.0499432463110101
85432,0,0.0673234811165846
87139,0,0.0530612244897958
85500,0,0.0538461538461538
85415,76,-0.14
85424,0,-0.0476190476190475
85445,0,-0.1113831089351284
85492,68,0.1312741312741314
85495,0,-0.1440743609604956
87114,0,0.0440802486578129
85457,16,-0.0105433901054338
85512,35,-0.1383647798742138
85427,0,-0.0097932535364526
85419,0,0.0479041916167666
85496,76,-0.0464344941956882
85540,0,-0.0519480519480519
85590,0,0.0362503540073633
85621,0,-0.0393013100436681
85629,0,0.0166666666666666
85524,0,0.0346666666666666
85627,57,0.0991957104557641
85579,35,-0.2650602409638554
85539,0,0.0917874396135265
85571,39,0.0154405086285194
85622,0,-0.0584043250327654
85798,0,0.0930232558139536
85593,0,-0.0035377358490565
85521,57,0.020764705882353
85549,35,0.0070546737213403
85567,0,-5.882352941188884e-05
85576,76,0.0178890876565296
85522,0,-0.1149110807113542
85526,0,-0.0420168067226891
85565,9,-0.2515432098765433
85686,9,-0.0658602150537635
85702,0,0.04
85725,0,-0.0839243498817966
85675,0,-0.0812533191715346
85559,0,0.162003903708523
85707,0,-0.1119999999999999
86162,0,-0.0310077519379845
85548,0,0.3084112149532712
85645,0,0.077622974125675
85710,0,-0.0006779661016949
86017,39,-0.0667976424361492
85716,0,-0.0040444893832154
85647,0,0.0832997987927566
85663,0,-0.2169642857142857
85653,50,0.1184873949579832
85717,0,0.0139275766016713
85728,0,-0.1494722505958461
85708,0,-0.0099882491186837
85883,60,0.0752727272727273
86419,0,-0.0141689373297003
85752,0,-0.0316004077471967
85740,0,0.0285714285714284
87138,0,0.0956937799043062
85731,0,-0.0250569476082005
85751,58,-0.0215146299483648
85656,0,-0.0836065573770492
85880,0,-0.0060240963855422
85763,0,-0.0282392026578073
85776,0,0.19140625
85744,0,0.0025575447570331
85786,76,0.0160905840286054
85768,0,0.0840751730959448
85724,0,-0.0105242255758538
85755,0,-0.0630063006300629
85738,0,-0.012829169480081
85803,57,0.0496688741721853
54624,0,-0.03156462585034
85814,0,-0.0672030288689067
85933,0,-0.1153846153846153
85770,0,0.0933753943217665
85792,0,0.0513447432762836
85854,71,0.1111111111111111
85822,0,0.0015455950540959
85836,0,0.108910891089109
86497,0,0.018181818181818
85839,0,0.0557314756174796
87024,75,0.0098950524737631
85966,0,0.0370370370370369
85816,0,-0.0981697171381031
85846,78,-0.0564689063616868
85894,0,-0.0943298969072166
85886,0,-0.1581532416502946
85889,76,0.0120853194665127
85931,0,-0.0226073850791257
85903,0,0.5073041168658698
85804,0,0.04609375
85739,0,-0.2135016465422612
85865,0,-0.0098207045679791
85861,0,-0.0287558685446008
85876,0,0.0251165199378562
85923,0,0.0869565217391303
85864,0,-0.237327188940092
85963,42,-0.0046809559004682
85993,0,0.0336487907465825
86003,0,-0.0868678629690048
86102,0,0.0446746519909355
86111,79,0.0054595086442219
87014,0,0.0330368487928844
85860,60,-0.006935687263556
86354,10,-0.15
85863,0,-0.0210803689064559
86570,57,0.0760741032715806
87488,0,0.0254237288135592
85874,0,-0.0279937791601865
85829,0,0.0144444444444444
85879,0,-0.0095291479820627
87501,0,-0.0200860832137732
87508,0,-0.3211920529801325
85950,0,-0.0460561143462149
85669,0,0.0632183908045977
87472,78,-0.1066666666666665
87538,72,0.074468085106383
85986,76,0.0253164556962024
85939,0,0.0691927512355847
85951,0,-0.0315656565656565
85943,0,0.0196229318968834
85953,0,0.2727272727272727
86248,0,-0.0042372881355932
85976,0,0.0786516853932584
85980,34,0.0417276720351391
85985,9,0.0249999999999999
85995,0,-0.3288324066719619
85959,0,0.3539130434782609
85978,0,-0.0182729148246388
86302,0,-0.003125
85994,60,-0.0081466395112016
85948,0,0.0161737523105358
85992,0,0.0246428571428571
86006,0,0.0826245443499391
85946,39,-0.1007194244604315
86047,42,-0.1190339275445658
85979,0,-0.1818181818181818
86073,9,0.0464285714285714
86062,72,-0.1326530612244898
86034,0,0.0943952802359882
86026,0,0.1552087726697595
86063,61,0.0188679245283018
86021,0,0.0011223344556678
86083,39,-0.0921340131099781
86097,0,0.0129032258064514
86051,0,0.0569948186528497
86113,0,-0.0714285714285715
86048,42,0.1720430107526882
86774,39,-0.0273972602739726
86196,0,0.2699029126213592
86128,10,0.1808888888888888
86156,76,-0.2266666666666666
86164,0,-0.0063001145475372
86198,0,0.0544827586206895
86211,0,0.0001602564102562
86109,0,0.0370813397129188
86150,0,0.0435103244837757
87318,0,0.0336842105263157
86166,10,-0.047979797979798
86157,0,-0.0486177311725453
86158,39,-0.1270544783010155
87067,0,-0.0096967196203837
86151,0,0.0441176470588233
86249,0,0.1005089058524173
87564,34,-0.0428571428571428
86199,0,-0.0686813186813186
86188,0,-0.1680637049455154
86155,0,-0.0201870999507631
86176,0,0.1552757793764987
86178,76,-0.064039408866995
86180,0,-0.09697933227345
86288,0,-0.0554613707919593
86228,0,0.0517034068136272
86235,0,-0.0552344251766216
86240,26,0.0
87131,42,0.0043478260869564
86299,0,0.0082236842105263
86258,10,0.5342857142857143
86298,0,0.0555555555555555
86236,35,0.017857142857143
86250,0,-0.0672451193058569
86301,42,0.2251815980629539
86284,39,-0.02
86287,0,-0.0433915211970075
86244,16,0.0214917825537295
86233,0,0.0120772946859906
86260,76,0.046816479400749
86246,19,-0.1092176607281177
86728,0,-0.0814940577249574
86312,0,0.0512820512820513
87160,0,-0.1834677419354838
86323,0,-0.0245786516853931
86307,34,-0.0321161460624724
86576,0,0.1986725663716813
86713,0,-0.1587490102929533
86322,0,-0.0736352094794752
86332,0,0.0039757439460261
86305,76,-0.0275119617224879
86337,0,-0.0772442588726514
86226,9,0.0156521739130435
86316,0,-0.1446700507614212
86339,42,-0.0282258064516128
86338,62,3.810256410256411
86333,0,-0.028521536670547
86324,0,0.0040241448692153
87571,0,0.1362148002619516
86362,0,-0.0953846153846154
86356,0,0.0264455401165395
86253,60,-0.0026648900732844
86721,0,-0.0488888888888888
86397,0,-0.0285714285714285
86945,47,-0.1999999999999999
86437,0,-0.0233316608128449
86435,0,0.1515635130417436
86401,0,-0.0307281229124917
86432,0,-0.0150880134115674
86489,0,0.1628006872852232
86496,0,0.1036036036036034
86512,0,-0.0124999999999999
86516,60,-0.0785498489425983
86527,42,-0.1838649155722326
86544,19,0.0644216691068815
86525,72,0.0571923743500866
86531,0,0.0648464163822524
86447,0,0.074235807860262
86543,0,-0.0038419319429199
86526,0,0.036101083032491
86529,0,0.0409999999999999
86533,0,-0.3052173913043478
87069,0,-0.0214285714285714
86573,0,0.0889096864763687
86574,0,0.0760810071154898
86578,0,0.3926596279537455
87342,0,-0.0319792566983578
86582,76,0.0286225402504471
86579,68,0.0189300411522634
86547,0,-0.0193498452012383
86548,0,0.1052419354838709
86560,34,-0.0304557865994539
86583,0,0.0271646859083192
86602,0,0.0244625648628613
86719,0,0.0162523900573614
86709,35,0.0026560424966799
86727,9,0.0092348284960421
86715,9,-0.0345159736715363
86591,0,-0.0359168241965974
86595,0,0.1477663230240549
86717,0,-0.0279999999999999
86729,0,-0.0947630922693266
86739,0,-0.0504201680672269
86720,0,0.0468388993908843
86718,0,0.0797085201793721
86725,0,-0.0388362124951291
86770,0,0.208362369337979
86780,35,-0.0677966101694915
86748,76,-0.1279620853080567
86761,0,-0.0442953020134228
86777,33,0.3148230088495576
86751,0,-0.0109489051094889
86763,0,0.105807478122514
86789,0,-0.0039999999999998
86791,0,-0.1631103816167419
86768,71,-0.0454545454545455
86778,0,0.0215736040609135
86783,19,0.2033455305802405
86810,0,-0.0934193548387095
86820,57,-0.0352941176470588
86756,0,0.0912863070539418
86823,0,-0.0835164835164834
86840,42,0.0777777777777777
86822,0,-0.0518256772673733
86819,68,-0.0586701434159061
86850,0,0.0304878048780488
86813,0,0.0593471810089021
86858,76,-0.0485714285714286
86838,35,0.022443890274314
86827,0,-0.0083916083916083
86799,0,0.0922077922077921
86830,0,-0.0370741482965932
86836,0,0.0208333333333332
87039,0,0.0613207547169811
86899,0,-0.0292668791654592
86916,0,-0.0119305856832973
86923,0,-0.0156206415620642
86924,39,0.0166320166320166
86926,79,-0.3653846153846154
86876,0,0.267056530214425
86885,47,-0.1012244897959183
86887,0,0.1489479512735327
86935,0,-0.048611111111111
86908,34,0.0085889570552146
86890,76,-0.1731843575418994
86910,0,-0.0403225806451613
86915,0,-0.1352941176470588
86897,42,-0.149223497636732
86946,0,0.0452082627836099
83554,0,-0.1532163742690059
86964,0,-0.0294117647058823
86988,0,-0.0441558441558441
86982,0,-0.0979020979020978
86949,76,0.6022871664548919
86990,0,0.0222521915037086
86996,0,-0.0006741573033708
86983,71,0.0254777070063694
87006,0,0.0167865707434051
87013,76,-0.0460122699386502
86952,76,-0.1074074074074075
87002,0,-0.0141627543035992
86958,16,-0.0293453724604966
86966,0,-0.0597560975609755
87000,9,-0.2436750998668442
86965,0,-0.1136724960254371
86977,0,0.4748427672955975
86979,47,-0.1026708289975718
86991,0,-0.0238095238095239
87103,35,0.0
86961,39,0.090566037735849
87016,0,-0.0599455040871933
87020,0,0.0248510987882522
87121,0,-0.0860377358490566
87023,0,0.0309690309690309
87100,0,-0.0674053554939981
87126,0,-0.161344537815126
87049,0,0.0685975609756097
87054,79,-0.0401337792642141
87093,57,-0.0271021542738012
86975,0,0.1699999999999999
87066,68,-0.2095959595959596
87110,76,-0.0597878495660558
87085,16,-0.0023752969121139
87087,0,-0.3197674418604651
87099,35,-0.0676883780332057
87075,19,-0.0477016478751083
87056,35,-0.0424333458505444
87074,68,-0.0449438202247191
87105,68,-0.1275964391691395
87118,0,-0.1323353293413173
87034,0,0.1278787878787879
87086,61,0.1721311475409834
87081,76,-0.0052631578947368
87097,76,0.2047244094488189
87134,0,-0.0822649572649572
87162,0,-0.086359175662414
87183,9,-0.0267175572519084
87167,35,-0.1219512195121951
87165,0,0.1296296296296295
87158,0,0.071186440677966
87189,47,0.0211267605633802
87156,47,-0.0932835820895522
87179,39,-0.2114285714285714
87173,79,-0.1579390558391662
87172,0,0.0561941251596422
87178,0,-0.2232614884099227
87140,76,0.0310621242484969
87211,0,0.1533980582524272
87265,0,0.0844686648501362
87228,0,-0.1900932400932401
87241,71,0.0041493775933609
87264,0,-0.0311926605504586
87257,68,0.0501855287569574
87242,0,0.0695364238410596
87358,0,0.2183908045977012
87229,0,-0.012138970280452
87233,9,0.0999624586191596
87301,19,-0.09375
87236,0,-0.1790393013100437
87254,0,-0.027336860670194
87219,0,-0.0143149284253577
87267,0,0.0255084453636675
87314,39,-0.043708609271523
87357,68,0.0469684030742953
87316,79,-0.1304347826086955
87345,0,0.1185929648241208
87340,57,0.0479517307081613
87350,76,0.0860719874804383
87327,0,-0.1144314868804664
87268,0,-0.0547368421052631
87557,0,0.1111111111111111
87361,0,-0.0128865979381443
84108,20,0.1634615384615385
87269,0,-0.0326086956521739
87277,0,0.1125574272588054
87302,35,-0.1790123456790123
87298,76,-0.1763363134867794
87292,0,-0.0092208390963578
87349,0,-0.1377708978328172
87299,0,0.1644787644787646
87321,76,0.0238532110091742
87337,79,-0.2521186440677966
87407,0,-0.1627906976744185
87379,72,0.0376470588235293
87439,0,-0.0884353741496598
87430,0,-0.0873515024458421
87378,0,-0.0619834710743801
87441,0,-0.1355721393034824
87394,16,0.2474820143884892
87419,0,0.0256410256410257
87415,0,-0.2141762452107279
87457,0,-0.0182481751824818
87414,0,0.0797546012269938
87385,39,-0.0833333333333333
87424,71,-0.1859999999999999
87373,0,-0.0022988505747125
87400,0,-0.0843749999999999
87412,0,-0.1354705274043434
87420,0,-0.0127551020408163
87418,39,0.0206422018348624
87384,33,-0.1868852459016393
87510,0,-0.0585106382978722
87445,0,0.0524675324675325
87449,0,0.0993485342019544
87482,0,-0.0166534496431403
87474,71,-0.0638297872340424
87494,0,0.0165484633569739
86806,0,-0.0473061760840999
87507,0,-0.1284552845528455
87487,39,-0.1026666666666665
87489,0,-0.0358306188925081
87521,0,0.073340471092077
87523,16,-0.292910447761194
87492,0,0.0628626692456479
87478,79,-0.1824175824175823
87518,16,-0.002808988764045
87465,76,-0.0943396226415095
87499,76,0.0205128205128204
87525,0,-0.0143084260731319
87574,0,-0.0614478114478115
87539,0,-0.0050568900126422
87541,0,0.088724584103512
23887,0,0.1236146632566068
48506,0,0.04648614806699
26382,39,0.0535000000000001
