firms,clusters,mom1
50906,7,0.1838383838383837
11157,2,-0.1049030786773089
50032,4,0.0313465783664459
47730,4,0.0367604824813325
13777,3,0.0853471155189271
38746,3,-0.0063131313131312
60871,9,0.0481927710843375
14198,1,0.0438489646772231
45583,6,0.0
14702,2,-0.0334224598930481
15537,3,0.1536679536679537
68830,1,-0.0854519774011299
85631,10,0.0451586655817739
49373,6,0.0462344229727289
18570,6,-0.0261860751694393
18973,6,-0.0706748466257669
19271,2,0.0508280254777071
29938,6,-0.4873646209386281
10866,5,-0.02478249406802
20248,1,0.0588817417120235
25320,4,-0.0175373134328359
21726,6,-0.0529147982062779
21742,6,-0.0571913929784825
11267,8,0.0219512195121951
86474,3,-0.057788944723618
22825,9,-0.0518838789376159
65533,5,0.0480769230769231
80416,5,0.1015000000000001
24572,1,0.1376146788990824
24951,1,-0.0899999999999999
26201,5,0.116359847169156
82165,7,-0.0113636363636363
65541,9,0.0269467430511349
27562,10,-0.0195924764890281
27677,3,0.001025641025641
27909,10,0.0605504587155962
63546,7,0.2809523809523808
49154,1,-0.0114583333333332
19350,5,-0.037663335895465
76769,1,0.2118320610687021
49429,4,0.0303766707168893
61313,5,-0.0868830290736983
80971,5,-0.0458598726114648
12008,5,-0.035421327367636
31500,8,0.0302947598253275
87581,10,-0.0918997457319288
33209,2,0.0887772194304856
50788,6,0.0404949381327333
33690,7,0.5571847507331376
34121,2,-0.0909090909090909
34287,2,0.13464447806354
77462,6,0.0074262677699976
46295,1,0.189083820662768
37058,2,0.1333333333333333
47036,7,0.1090573012939002
21055,1,0.1434236615994712
47888,1,-0.0062814070351758
83233,6,0.064770487186708
40468,10,-0.0330788804071247
39765,5,0.0672187043351193
85987,7,0.0659340659340659
32678,9,-0.1895604395604395
23077,4,-0.028822399121603
41663,9,0.0531400966183575
27828,1,0.0356987374836743
66181,1,-0.0005635390250775
32870,8,0.0449438202247192
66587,5,-0.0034260378879482
42922,3,-0.1383177570093456
12503,6,-0.007099603257465
45744,5,0.0140941904434515
46149,6,0.046618516086671
47133,9,0.1846635367762128
57437,5,-0.0046341463414633
47571,4,0.1314285714285714
16678,2,0.0010804970286331
48291,7,0.1510312707917498
48347,8,0.059580552907531
64282,1,0.00942872989462
53612,8,-0.0998383185125302
61399,9,-0.0332189925979419
13100,8,0.1317509459924319
51984,6,-0.0109589041095889
27617,1,0.0052199850857568
64637,5,-0.0199004975124379
60097,1,0.0125488582596173
60548,8,0.0496894409937886
54843,2,-0.0666666666666667
56777,5,-0.0165458263617771
57745,6,0.1042253521126759
57809,6,0.0465183472984687
57817,5,0.1457725947521866
57884,7,0.1473354231974921
79611,5,0.010272759475735
56733,7,-0.008298755186722
59185,5,0.0590823381521057
35051,6,-0.0309355199403652
90924,7,0.5694214876033059
18403,6,-0.0038051750380517
35238,3,-0.0362920857017928
13936,6,-0.0163472378804959
49971,9,-0.0379659456971928
63686,5,0.1954430379746834
63715,8,-0.0370757180156656
42307,5,-0.0299349240780911
62033,5,-0.043728813559322
67177,1,-0.0249622926093513
91556,1,0.0525321239606955
68065,5,0.0185507246376812
39773,2,-0.0244897959183674
50948,1,0.0953427065026362
70923,4,0.1115942028985508
42585,5,0.028703908147494
72005,8,-0.0219155844155843
72961,4,-0.0284697508896797
76081,5,-0.4663820704375667
60580,8,0.0258620689655173
61065,1,0.1170886075949366
50278,6,0.1055577768892441
66368,2,1.3855421686746987
37807,8,0.0016187778227438
80179,4,0.0
80857,10,0.0292587776332899
59627,2,0.1574803149606298
81190,6,-0.0287610619469027
55976,1,0.0150801131008484
82924,8,0.0276603918555511
82991,1,0.3717948717948718
83011,10,-0.0765027322404372
15456,5,0.0550106609808103
40539,1,0.0426303854875282
34228,10,0.1578947368421053
10025,2,0.1294794126707052
90609,3,0.2041785375118709
75494,3,0.0564150943396226
69411,10,0.3295454545454543
67467,9,-0.0056298381421534
10089,2,0.2519685039370078
10182,9,0.0440917107583773
10259,3,0.0504648074369189
10501,5,0.1326067211625796
77420,9,-0.0968054211035818
10514,10,0.053370786516854
10659,3,0.5566615620214392
10645,3,-0.1889054643902978
10709,6,0.0451612903225806
86917,1,0.0826359832635983
75527,9,-0.0705019740552735
10942,1,-0.0022740193291642
10984,3,-0.0056193501099437
11132,3,-0.2004938271604938
71837,1,0.0369230769230768
11154,1,-0.0286144578313253
11343,3,0.2193548387096775
71685,4,0.0605112154407927
11382,6,0.1303191489361703
11379,10,-0.015850144092219
11426,7,-0.0363636363636363
11278,3,0.1109062980030721
75066,10,0.1685082872928178
11174,3,0.2321761851437103
75100,6,-0.1230088495575221
87281,5,0.028507546115148
11663,10,-0.0895522388059701
11805,8,0.0040083985493415
11081,9,-0.0158917010005885
12266,10,0.0995475113122172
75489,5,-0.0252747252747252
76008,5,0.2102689486552569
12106,10,-0.0270270270270269
75905,10,0.0027173913043478
76052,2,-0.0581929555895865
76215,1,0.1
76076,9,0.0610813041683864
85735,7,0.1462450592885376
76322,6,0.0470879801734818
76937,5,-0.0882352941176469
76671,5,0.0384615384615385
76217,2,-0.115267947421638
56354,9,0.0392857142857143
79315,3,-0.1072374227714033
76673,10,0.2610526315789474
77007,4,0.0604790419161678
86590,9,0.0346153846153844
76839,6,0.0128834355828222
76847,3,0.1117117117117116
77077,9,-0.0767213114754098
77045,1,0.1232394366197182
77357,2,0.0422327229769639
77403,2,-0.0337837837837837
85837,2,-0.0438095238095238
77501,6,0.0560669456066944
77505,7,0.1052631578947367
77530,9,0.2888349514563106
77584,9,0.1625282167042889
77606,2,-0.0142412105028927
77897,6,-0.0302748020493711
77699,7,-0.0015360983102917
77830,3,0.0782978723404255
77862,5,0.0539174389216512
78216,4,0.0228758169934639
78034,5,0.0300046882325362
78050,3,0.001547987616099
78200,5,-0.0159327925840093
78816,6,0.1562804284323273
78881,5,-0.0515624999999999
78975,9,-0.047105561861521
78999,7,0.0924170616113744
79007,6,-0.0824858757062148
78963,5,-0.00297699594046
78956,5,0.1168465509150633
78953,3,0.1617773943054357
78972,10,-0.1514799767846779
79156,3,0.1134751773049644
79195,3,-0.1373157486423585
79307,3,0.4365079365079367
79411,3,-0.0088235294117647
79667,6,0.030441400304414
79742,2,-0.0615989515072084
79683,7,0.0775075987841944
79881,3,0.0928475033738192
79922,4,0.055880441845354
79847,3,-0.0003072668612691
79808,4,0.1134593993325916
79797,7,0.2710280373831775
80114,7,0.5561797752808988
80290,9,-0.146341463414634
80274,3,-0.0248756218905472
80233,5,-0.0906560636182901
80245,3,0.391812865497076
80359,2,0.0333333333333334
80348,8,-0.013157894736842
80320,9,0.0150602409638553
80432,7,0.1353658536585367
80544,3,0.2652061112712598
80549,10,0.0318396226415094
80592,6,0.032588454376164
80669,9,0.1340872374798059
81165,7,0.0361111111111109
81212,2,0.1909090909090909
81553,1,0.0495399858457181
82160,10,0.0254506892895016
82737,2,-0.0041666666666665
82467,10,0.0529157667386608
82598,10,0.0949119373776907
83163,1,0.1707602339181284
83170,5,0.2288135593220339
83111,2,0.0676072898295119
83275,9,-0.0496613995485326
83399,7,0.1255106353007467
84326,7,0.3928571428571428
83351,9,0.1254932912391475
83391,3,-0.0493827160493827
83429,2,0.170940170940171
83526,4,-0.0638297872340424
83808,7,0.6525641025641025
83861,3,0.02
83926,6,-0.0755052187430601
83956,10,-0.0154440154440154
83976,7,0.0481586402266287
84044,9,0.2764285714285714
84084,6,0.0436241610738254
84275,5,0.1091617933723196
84255,10,0.3103896103896104
84229,9,0.2005649717514124
84329,7,0.2060301507537687
84416,7,0.3254545454545454
84588,4,0.0394117647058824
84519,2,0.1051829268292683
84534,1,0.1214797136038183
84625,7,0.4517241379310346
84721,7,0.0235772357723575
84761,5,0.0062456627342122
84730,3,-0.1093023255813953
84834,2,-0.1098265895953757
85019,10,0.1333333333333333
85232,1,-0.0570557491289199
85314,3,0.2601957585644372
85390,5,0.0059857837635615
85402,5,0.2183406113537118
85477,9,0.0344827586206897
85464,6,0.0299488677867056
85550,9,0.059090909090909
85729,3,0.1002604166666667
85819,5,0.3288385826771653
85900,5,0.0394246137453384
86037,7,0.1348837209302325
86055,10,0.0692362598144182
86189,6,0.0790943840047047
86209,10,0.1229314420803782
86187,7,-0.1719745222929936
86139,7,0.2499999999999997
86259,9,0.1013543031891655
86580,7,-0.0409482758620689
86594,9,-0.0404797601199399
86735,7,0.2610354223433242
86913,3,0.0936106983655273
86878,2,0.0191938579654509
86881,2,0.1072664359861592
86959,3,0.0958115183246073
87057,2,-0.2408163265306122
87149,2,-0.0936018957345971
87153,2,0.0473790322580645
87255,7,0.4527027027027026
87356,8,0.016030534351145
87310,7,0.1421319796954314
87333,3,-0.176685436006696
87343,7,0.0708812260536397
87390,7,0.0766773162939298
87432,1,0.2606019151846785
87377,3,0.1138502913491708
87498,7,0.0204603580562658
65832,4,0.0805970149253729
66413,5,0.0124917817225509
21020,7,0.2664092664092663
11499,2,0.1393939393939394
62500,9,0.2570452604611442
81912,8,0.0475330926594463
27991,4,-0.019240379810095
20482,1,-0.0755364806866953
10656,5,-0.3731401722787782
11647,10,0.0484126984126984
60038,5,0.0185185185185183
85084,3,-0.0841121495327102
79678,10,0.0378912685337724
61487,10,-0.0811808118081182
61241,10,-0.0026845637583893
28222,9,-0.0552716259700928
11368,5,0.1147572815533979
11456,7,0.1341463414634147
28804,8,0.018688164162697
11587,5,-0.0360915492957746
42083,6,-0.0063411540900443
48514,10,0.0042158516020236
11691,6,-0.039111111111111
71271,9,0.047191011235955
10137,7,-0.0109717868338558
10145,1,0.0804666467244989
41443,4,0.0450837269214254
45911,7,0.2195402298850575
24643,9,-0.1005263157894736
84260,3,0.0813186813186812
28484,2,0.0605604664284371
80778,3,-0.0975806451612903
81073,10,0.069767441860465
39482,2,0.148051948051948
10225,5,-0.0187438802629736
12758,3,-0.1952200951103525
24109,4,0.0701409373975745
57904,4,0.0193477059148701
15667,2,-0.0353356890459364
66800,2,0.0478273989136994
10488,9,-0.0492831541218639
13470,5,-0.034409175780208
13507,1,0.0683001893939394
13603,3,-0.0709555345316934
58560,9,-0.0174273858921162
13769,5,0.01
81285,5,0.054617676266137
69200,1,0.1129653401797174
10401,1,-0.0413793103448275
11144,3,0.0405874499332441
85257,6,0.0671363447990054
14008,1,0.0464476452500404
14059,10,-0.049107142857143
18075,8,-0.0051207022677396
62770,8,0.0081632653061223
14219,1,-0.115727002967359
14227,1,0.3838526912181303
87119,2,-0.1316
29073,2,0.3414634146341464
14323,7,0.4788610871440897
83112,6,0.1335880253021857
29102,1,0.0602409638554217
59184,1,-0.0372057706909643
77828,1,0.0319371727748691
29145,5,0.1814595660749505
39490,5,-0.5255240443896424
14593,1,0.0556855404773044
10516,9,0.028909329829172
14868,5,-0.0387096774193548
77595,6,-0.0979020979020979
29209,9,0.1564390665514261
24272,9,0.0510667271901952
15457,2,0.1209255533199196
15553,8,0.00893470790378
15721,4,0.0360050093926112
69542,5,0.177272727272727
44644,4,0.0792729108810905
15991,3,0.2012135922330096
16030,6,0.0655293799079339
44601,4,0.1096037129596572
80073,5,-0.0070921985815602
27684,9,0.216528162511542
40416,10,-0.061786931397244
53110,6,-0.0956749672346002
85754,1,0.0089090909090909
62797,1,0.0229885057471266
52484,1,0.0531400966183575
75034,4,0.0907960199004975
10318,9,0.0087719298245614
58755,8,0.0179431072210065
57568,9,0.0503609199261372
24221,9,0.0273237997957098
16505,9,-0.0131549609810479
16548,6,0.0376777251184832
55781,6,0.0172330097087376
49656,1,-0.0413647342995168
16890,6,0.1358024691358024
46877,6,0.1593846153846154
39693,5,-0.0331166821417518
26518,6,0.035645472061657
27887,2,-0.0448885976408912
29612,6,0.0347862531433362
39642,6,0.0952843947496353
17444,5,0.0809364548494984
65875,2,0.0507411630558722
29639,9,0.0894941634241244
65883,4,0.0328621908127209
65509,8,-0.0278757939308397
43772,8,-0.0306
11510,1,0.1754111198120596
85640,10,-0.0710128055878928
61508,6,-0.0672413793103448
18033,2,0.0412147505422992
20220,9,0.0391321978913219
61946,1,-0.0010056989607776
62519,4,0.0489510489510489
65154,10,0.113087674714104
19561,1,-0.0092548647365923
42024,9,-0.0124771758977478
18650,2,0.2318059299191375
52230,1,0.006426735218509
87146,4,0.0092783505154638
66130,4,-0.0336860289354351
11901,2,0.5625
60898,9,0.0314061384725194
39757,9,-0.0306818181818183
47642,8,0.1194690265486724
17961,5,-0.0201780415430267
86079,3,0.1095238095238095
19393,1,-0.0192307692307692
10874,6,0.0948790449261702
55597,10,0.1058131939908555
19722,3,0.2029023746701848
50227,8,-0.0068006182380215
19880,7,-0.1519243754220122
10890,9,-0.0680134680134679
79732,7,-0.0350877192982455
20117,8,0.0252281266774021
20125,7,0.5004492362982926
45655,6,-0.0058015267175571
64186,2,0.0786086956521738
67838,9,-0.0325701386649468
47626,2,0.0692946058091286
20299,4,0.0312913907284768
20336,10,-0.0048622366288493
62148,8,-0.1218697829716193
28564,4,0.202608695652174
86290,7,0.323076923076923
20459,4,0.1727078891257993
46690,8,-0.0113065326633166
20504,3,0.1925108017282766
20512,6,-0.0902920608802961
20571,9,0.0192307692307691
56602,7,0.1123595505617978
20750,4,0.0397810218978103
85073,7,0.1761168384879723
84837,10,-0.0501567398119122
21371,1,0.0482341399607586
27334,6,-0.0443641143608282
23114,4,-0.0106053910737957
20618,10,0.0233344606019614
56952,4,0.0369843527738265
30402,1,0.0328767123287672
18542,5,-0.0589014695254155
53831,3,-0.016256386437529
22032,9,0.0012706480304955
22437,8,-0.0144989339019189
64557,4,0.010567296996663
63503,6,0.0106382978723404
60599,4,-0.190680564071122
22374,3,0.1743981209630063
22518,10,0.0836820083682006
41419,10,-0.0457142857142857
22913,2,0.1844660194174758
22921,6,0.054997355896351
64194,6,0.3683297180043383
21960,8,-0.1106495468277946
23182,8,-0.0099808061420345
14541,9,-0.0004630165528418
30509,1,0.0422065901517956
23297,1,0.0660434258142341
23318,6,-0.0856440856440855
23393,6,0.0063131313131312
79026,4,-0.0239208138575748
47677,7,0.0891089108910891
22680,2,-0.0815347721822541
23537,2,0.1434511434511436
86685,8,0.0213936430317849
23916,6,-0.0257566001287828
24046,1,-0.0392910527439674
27422,3,-0.1287536800785084
24097,3,0.0060180541624872
46578,1,0.0065897858319605
56741,6,0.0248481501932633
24193,3,0.1161524500907442
11995,8,-0.0397275822928491
11308,1,-0.0297536945812807
24441,3,-0.0570934256055363
64901,7,0.0119402985074625
24476,4,0.2823529411764705
30648,1,0.0630536737884313
18729,7,0.0243756243756245
24548,7,0.7412140575079873
25081,4,0.0187299322154834
25129,8,-0.0020399836801305
25348,1,-0.0254304635761589
25452,4,0.0861423220973782
25989,8,-0.2458830210107893
25487,6,0.0170633138751683
30744,8,0.1028257456828884
25778,1,-0.043891733723482
25786,7,-0.0641178813221824
26009,10,0.2464788732394365
40125,1,0.0094958173185621
26084,1,0.0462724935732647
26252,4,0.0688775510204082
79618,10,-0.053553384978107
86743,4,-0.1111111111111111
26463,4,0.0126582278481013
11404,4,0.0190653336433388
41929,8,-0.0578171091445427
26607,5,0.119327731092437
26650,3,-0.04434250764526
23229,2,0.0305164319248825
30840,9,0.007695126419934
38914,8,-0.0181470869149953
21979,6,-0.028137407215605
27430,6,-0.0519176800748363
59248,1,0.0078431372549019
22293,7,0.2387344199424736
64565,5,0.1015161502966381
27474,8,0.1008291960177798
20204,6,-0.0227716330513988
27618,4,-0.0283286118980169
38420,2,-0.0097629009762901
53575,8,-0.0284857571214391
17726,10,-0.075055187637969
31077,4,-0.0491304347826087
27888,8,-0.0034508257333004
41080,6,0.036575398447078
18091,1,0.0142190624305709
83186,1,0.0251436781609195
19828,2,-0.0143824027072757
86786,3,0.0585714285714285
11607,9,0.1335149863760216
66472,3,0.1049723756906075
28629,5,0.0169491525423728
28840,8,-0.0357043235704324
11183,1,0.0570824524312896
29050,7,0.3333333333333332
29058,2,-0.0332203389830508
22859,4,-0.0306513409961686
60273,6,0.0920634920634921
45110,5,0.2004000000000001
26112,2,-0.1109229466553768
29285,8,0.0897703549060544
61743,7,-0.0227437696588433
11674,4,-0.0076142131979695
76708,4,0.1790688420214883
29736,1,0.3289036544850499
29752,9,0.0553256371160968
65226,10,0.0334773218142547
29867,2,0.0562962962962962
40440,6,-0.0274735474289956
79322,9,-0.0073973616076933
44943,5,0.1526315789473684
30147,5,0.1636245110821381
26403,4,0.0287183883411916
10886,5,0.1744791666666667
30307,10,0.1363636363636364
38682,9,0.0364842454394693
30593,3,-0.0681967213114753
25953,8,0.0394968553459118
20626,9,0.0091412076016359
58990,1,-0.0074222668004012
54279,8,0.0432048681541583
30681,8,-0.0564525363563493
30761,1,0.1808035714285714
11703,1,-0.0433645674438876
63132,5,0.1051454138702459
27959,2,0.0625916870415648
25072,4,0.0381679389312976
30940,8,-0.0780651340996168
31051,5,0.1611111111111109
31070,9,0.0105393676379417
31078,9,0.247682119205298
42200,1,0.209724663151728
63159,6,0.2295081967213115
31480,8,0.0396419437340154
11754,2,0.10673938449552
11762,6,0.0756621596591962
70578,2,-0.0073072707343806
31552,10,-0.0304259634888438
82855,4,0.047191011235955
77481,2,0.0378510378510379
44185,6,0.0749063670411984
32062,9,0.1253012048192769
32110,6,0.0506329113924051
22103,8,-0.0131274131274131
81124,10,0.0132978723404255
23042,4,-0.0059279525763793
32540,1,0.0168665667166416
26470,6,0.0480136485498414
32636,2,-0.0387596899224805
32791,4,0.1200000000000001
62834,9,-0.0527545909849749
32986,1,0.0534979423868313
33137,2,0.1152882205513783
52476,1,0.0616326530612245
24328,4,0.0226001863932898
33420,5,0.1450381679389312
33532,5,0.0862018240659017
31691,9,-0.0096153846153845
33567,3,-0.1001064962726305
42550,3,0.1042524005486966
33612,2,-0.0177777777777777
87696,2,0.1749271137026238
87717,1,-0.0066383430695697
33815,10,-0.081967213114754
33823,1,-0.0334448160535116
11850,1,-0.0051219512195122
19166,1,0.0017579841781423
24205,1,0.005044328951391
34367,1,0.0031847133757962
34463,4,0.0119205298013245
47706,4,0.0559360730593607
21135,8,-0.0463065049614113
34818,6,0.0462215700660306
34981,10,0.0791062801932369
35044,8,0.0080645161290322
10342,5,0.0726326742976066
35167,4,-0.0424197713021025
35263,8,0.0126409292791254
10777,8,-0.0205809128630706
66157,8,-0.0507051712558764
36397,9,0.0072562358276644
36469,8,-0.0075123417042284
36709,2,-0.0264462809917355
54244,1,-0.0076335877862595
36768,5,-0.0453333333333333
27748,8,0.0
37023,4,0.0373417721518987
56784,6,-0.2461257976298997
37154,4,0.2260869565217391
25785,7,-0.09125
45241,7,0.2053398058252427
37234,1,-0.1302065103255162
37402,6,0.1923076923076923
37568,1,0.0023144321375434
37584,6,0.109681137149443
58421,9,0.1755952380952381
37832,3,-0.0768072289156626
37955,8,0.0536054421768708
12036,1,-0.1922802001429592
38093,8,-0.0372422283779624
47941,8,-0.0386944818304172
87031,5,0.0206262691033451
38333,5,-0.0933333333333332
12052,9,0.011505697532913
12060,4,0.0855390574564236
46834,7,0.0410958904109588
12079,7,-0.0696629213483145
83596,2,-0.0236348818255908
55212,4,-0.0351980955619792
38659,5,-0.0115489130434782
46674,8,-0.0072289156626507
23915,9,-0.0837952396478644
39029,2,0.2250000000000001
16424,1,-0.0130683365096649
57154,4,-0.0361445783132529
53479,5,0.005233065219498
32299,9,0.2539682539682539
12140,8,0.0390703940720782
16432,2,0.2086513994910941
53604,8,-0.0428030303030302
85908,7,0.2140077821011674
39571,9,0.0281795511221945
60468,1,0.1313725490196078
52695,8,0.0158261236547794
39731,4,-0.048121292023731
32379,4,-0.0584773813902169
75897,10,0.0573333333333332
63976,10,-0.0165254237288136
40097,8,-7.318644423082166e-05
19721,4,0.0027999999999999
84808,2,0.0285714285714286
65939,8,0.0267929634641406
67942,1,0.020618556701031
23819,1,0.1596153846153845
40970,7,-0.0940170940170939
50905,9,0.0293040293040294
25582,8,0.2827404479578392
25304,6,0.0497489730716567
52978,6,-0.0718984962406015
41188,10,0.0992366412213741
10294,6,0.0569999999999999
41241,6,-0.0903832248734635
41292,5,0.0374414976599062
32651,3,-0.0952955367913147
41444,7,0.2133072407045009
41487,1,0.1622934888241012
32707,4,0.0390261367704976
18016,1,0.0
16600,9,-0.0192232757500973
61567,10,0.0256410256410255
41807,9,-0.0353041259038707
52716,9,0.0070899129874315
23309,6,-0.0659661412726211
42140,1,0.3369098712446352
42439,5,-0.033471837488458
42455,4,0.1132686084142395
32897,2,0.2727272727272729
21792,2,0.0835913312693499
32934,6,-0.0836700736867126
44150,2,-0.0704761904761904
42877,9,-0.0259163272861904
42906,8,-0.0075555555555556
88795,5,-0.0396747967479674
87464,2,0.2033333333333333
42981,7,0.2974358974358972
43028,5,0.132544378698225
38973,8,0.0035046728971961
64258,2,0.713235294117647
64004,1,0.28
12570,6,0.0044468400485111
80210,4,-0.0484220669718139
21928,4,0.0294117647058822
56573,6,-0.0692408532951972
43634,10,0.1146496815286624
43757,2,0.0592105263157896
51633,4,0.0036511156186611
12431,6,-0.0198880377136121
12458,9,0.0104803493449783
88990,10,0.0059523809523809
44274,4,-0.0327272727272727
65293,5,0.3564954682779457
46463,5,0.0760118460019743
44506,7,0.0611531741409432
59328,9,-0.0477379095163805
44637,5,0.1329063250600479
77855,6,0.0439822707125809
44768,8,0.3815551537070523
44792,10,0.0167154199749268
89093,1,-0.005514705882353
58608,6,-0.0204678362573098
12490,1,0.0706732844195079
40272,1,0.0498281786941579
45277,1,0.0492997198879552
45306,5,0.18252427184466
21573,4,-0.0194850382741822
27705,5,0.0240841934831006
45373,3,0.0611570247933883
45437,5,0.0
45560,3,0.4200772200772202
53065,4,0.0602564102564102
45728,8,0.060688630170919
45891,1,-0.0033444816053512
57066,8,-0.1400313971742544
45955,3,0.0943952802359882
46042,10,0.5399578537850545
46077,8,0.0683925811437402
47984,5,0.0040322580645162
46229,9,0.2322206095791001
52329,8,-0.0651947510935221
82694,1,-0.070387243735763
86804,1,0.1490006056935189
80543,8,-0.0791599353796445
22111,7,0.0340689121176926
42534,5,-0.4931966930761281
46886,9,-0.025965152032798
51596,9,-0.0016920473773266
46923,5,0.087542778918549
46931,6,0.1081081081081081
46950,1,0.0015438054805094
47002,4,0.0408483896307934
42067,4,0.0548523206751054
24432,8,0.0439974858579508
12650,4,0.0293296089385475
24053,8,-0.0330864197530864
45890,1,0.0262697022767075
47205,8,0.0684984520123839
47248,8,0.1017759562841529
26825,9,-0.0070903361344536
47379,8,0.0196215837421163
44134,8,0.0666666666666666
25769,4,0.0479673047967303
47619,10,0.2444444444444444
83726,3,-0.0353535353535353
47707,6,0.0756358768406961
47715,4,0.0501607717041798
17750,1,-0.0005077001184633
33398,1,0.1785714285714286
59045,6,-0.0576261467889909
47969,4,0.1013400335008376
48960,8,-0.0058162078324932
48072,9,0.1506782945736433
48101,2,0.1996007984031935
48144,10,0.0201668984700973
89456,1,0.0177777777777778
48267,2,0.1600901916572716
47255,5,0.087912087912088
12781,8,0.0420315236427319
65656,6,0.0562685093780848
48486,10,-0.176470588235294
33603,1,0.0017331022530331
48523,6,-0.0520372010628873
48531,6,0.0472388556220892
48697,7,0.4123919308357346
48961,8,-0.0928333837314786
50286,8,0.0357388316151203
60943,8,0.1391585760517799
65330,6,0.1473179580202124
10092,5,0.0976172175249807
49227,1,0.0007698229407235
20415,10,0.0670281995661603
47802,4,0.0411595485726929
76966,1,0.1090909090909091
49534,1,0.0157894736842105
50876,1,-0.0325607848713208
81678,8,-0.0012126111560225
49905,8,0.008742244782854
21178,9,-0.0540856031128405
26710,2,0.0851365015166834
89675,2,0.0287859824780976
24360,8,-0.0089673913043477
68523,2,0.4905660377358489
56223,5,0.1895973154362416
43721,8,-0.0236777367773678
76489,6,0.0507649513212795
62906,2,0.1475409836065573
59774,4,-0.043179587831207
33849,2,0.028708133971292
66245,5,-0.0286821705426356
23835,4,-0.0079798404031918
34067,9,0.1372031662269131
50623,5,0.2126885075403015
50666,6,0.0014602803738317
89771,2,0.6823529411764706
50789,8,-0.0041335453100158
89790,9,0.4656488549618318
33937,8,-0.0502713510425592
51263,8,-0.0423076923076922
81311,4,0.0200523103748908
15069,9,-0.0184345723783622
45751,2,-0.020045938609313
51693,2,0.142857142857143
51706,4,0.0020915032679738
34032,8,-0.0273622765414082
35705,2,-0.0582524271844658
39538,9,-0.0186818889465489
51925,6,0.0630422209369578
51933,2,0.017857142857143
86281,5,-0.1666666666666666
51960,2,0.2057746478873239
13119,1,0.0283662477558348
43449,1,0.0366492146596859
89915,8,0.0829357798165137
17478,1,0.0729405034324941
81061,1,-0.0864427860696517
