firms,clusters,mom1
52231,7,0.2888482632541134
10507,3,-0.0475681453768038
52469,5,0.0167464114832536
59379,4,0.018685767673622
17005,9,-0.0110741971207086
52792,9,0.1803823773898587
52813,1,0.0832187070151306
52840,8,-0.0397103992979376
22752,2,0.0303030303030302
42796,8,0.0327801679983608
52919,8,0.002387041773231
53015,7,-0.0147275405007363
53074,5,-0.0270080321285141
53082,1,0.2060439560439559
87437,3,-0.0222222222222222
55546,1,0.1993243243243245
53373,2,0.1363636363636364
53480,5,0.0345940959409594
53640,10,0.2431660546715626
53656,2,0.0256410256410257
24010,6,0.0236303168212845
53859,4,0.0231527093596057
54181,1,0.2067363530778165
54253,5,-0.6414287511004906
54341,3,-0.1159646385855435
22592,1,-0.0698576972833117
24248,8,0.0702614379084967
54675,8,0.0483870967741935
54704,8,-0.000741289844329
54798,3,0.1589307411907654
54827,8,-0.0042992261392948
76591,3,0.1253481894150416
42614,6,0.0749999999999999
22779,1,0.1842857142857141
55467,8,0.0091674925668978
28345,1,-0.0727300566528862
65365,4,0.0313531353135314
59408,8,0.012806166853164
84372,9,0.0708762886597937
13303,4,0.1581196581196582
80345,7,-0.0981012658227847
90377,7,0.3691366417403126
55993,10,-0.147005649717514
56040,10,-0.0872873769024171
45487,1,0.052941176470588
80004,7,-0.0145681581685742
78900,6,0.1599999999999999
56232,9,0.0170889805539189
25590,4,0.0270049099836333
52337,2,-0.2274143302180685
58501,5,-0.0637499999999999
34497,9,0.029045643153527
56937,3,0.2204020848845869
56945,1,-0.014251781472684
57067,5,0.2928091050181065
38658,1,0.0722070844686648
57251,4,0.0018903591682419
57286,10,0.0145762711864405
64450,4,0.0020773824980526
34649,9,-0.0119145439605586
24096,4,0.049107142857143
47466,4,0.0169491525423728
60986,4,0.0729029424681597
21207,5,-0.1429746965644929
34673,4,0.0271398747390396
57534,2,0.2075812274368229
61815,8,-0.005176682421787
57780,5,0.1026265060240962
64311,8,-0.0570824524312895
28118,6,-0.041685292802861
84402,6,-0.0497435897435897
44206,8,-0.0456122954883491
38762,4,-0.0428441203281677
23931,4,0.0200235571260305
58246,4,0.0254969749351772
24766,1,0.0116108786610877
58318,5,0.0365168539325841
58334,8,0.0016260162601626
38703,8,-0.0251316012905417
34817,9,0.0055357142857144
11406,2,0.0662460567823344
58756,5,-0.0513201508743855
77555,10,-0.0421533773489081
58836,5,-0.122478386167147
34833,5,0.0428503787878786
72611,10,-0.0760869565217392
58975,9,0.1125
80378,7,0.0142348754448398
59089,9,-0.1292822185970635
23026,4,0.0659090909090909
59222,7,0.0819711538461538
24440,8,0.0099214551467547
13610,8,-0.0493519441674974
63714,5,0.0901213171577122
25232,1,0.0276268115942031
90705,3,0.3432343234323434
59871,3,0.0918666666666667
90721,4,0.0018639328984155
60098,4,-0.0067340067340067
51457,6,0.0343612334801761
60186,6,0.0474669100867184
77157,1,-0.0597140454163163
44230,9,-0.0662857142857142
60354,3,0.019543973941368
22509,6,-0.0904404873477038
60506,5,-0.0757753759398496
13688,10,-0.0331292761973351
86136,9,0.0359281437125749
75083,8,0.0470149253731342
61138,3,-0.0481964696853416
61146,5,0.081351689612015
61218,5,-0.0183908045977011
61269,10,0.3243243243243243
58675,2,0.3568627450980393
41355,6,-0.075798319327731
61322,2,0.1087231352718076
61496,1,0.0302663438256658
57509,9,0.2715105162523901
61787,4,0.0844961240310078
44353,1,-0.0446376811594202
61955,5,-0.007906558849955
22517,9,0.0450285714285714
62034,6,-0.000437636761488
35203,9,0.1142857142857143
13821,8,0.0099904852521408
13856,1,0.0137280137280138
50550,5,0.3781420765027321
27713,1,0.1414775470787059
62341,3,-0.1063291139240506
62368,1,0.1224489795918366
21936,7,0.0367959241437871
17806,5,-0.0055197792088316
21776,8,0.0093429776974081
52898,4,-0.0135746606334842
13901,6,0.0214994487320838
13928,9,0.0047277718468812
62958,6,-0.0613636363636364
63125,1,0.1748878923766814
24459,1,-0.000984736582964
63240,4,0.0124610591900311
80185,5,0.226646248085758
53815,8,-0.0752242926155969
60695,5,-0.1739130434782608
56143,9,-0.0607609312890403
49744,9,0.072763876905378
23501,4,0.0301944728761514
63811,1,-0.1274885145482389
63830,6,0.0303897819863467
77880,4,0.0058823529411764
64152,5,-0.0420932878270761
64195,5,0.0555555555555555
18163,9,0.012014417300761
55511,8,0.0711743772241992
23712,8,0.0374429223744292
25443,4,-0.0058897770298695
64929,6,-0.1538211382113821
64961,3,0.2704642296479029
65008,1,0.0364583333333332
87043,2,0.1698717948717947
65083,5,-0.0389299695519791
27756,6,-0.0005689900426741
65163,9,-0.0487914789020892
65270,5,0.0039343372676705
69649,8,0.0090185676392571
66683,1,0.0382165605095541
65518,3,0.4402895054282267
65700,5,0.2681481481481482
18286,4,0.0843373493975905
24942,4,0.0156458055925432
91380,5,-0.013733468972533
66078,10,0.0263691683569979
58771,8,-0.0704545454545454
76711,5,0.0931174089068824
66369,2,0.0762711864406779
76282,6,-0.1083287969515515
66799,8,-0.0839931153184165
66967,4,-0.0859044162129463
80294,1,0.013650374284456
84381,6,-0.0851123595505618
35991,6,0.0550770625566636
23990,9,-0.080543198314212
36003,9,0.121951219512195
23472,5,0.0242914979757082
45495,4,-0.0125161847216228
67847,3,-0.1806020066889633
54818,8,0.0558659217877095
66050,1,-0.0669616519174041
47490,8,0.0028473804100228
68049,9,0.0866402116402116
27633,6,0.0775988286969253
68196,2,0.1122415490646537
81028,3,-0.1113924050632911
68233,8,-0.0051546391752576
54199,4,0.022408963585434
68340,10,-0.0664015904572563
46340,10,0.2722772277227723
76149,2,0.0310360565951619
68591,10,0.1711491442542785
91687,3,0.0018336389398232
22840,1,-0.0179640718562874
91708,5,0.2189349112426035
23085,8,0.0137226277372262
25013,2,0.008625646923519
12253,2,0.0327272727272727
45671,9,0.2395604395604396
36281,6,0.0815602836879432
85926,6,-0.0803472478758773
14322,9,-0.0272587381842163
86865,2,0.2285714285714286
41574,7,-0.1903485254691689
51625,6,0.2745825602968461
71116,4,-0.0686695278969957
50243,7,0.1551724137931034
67723,3,0.0710382513661203
49138,7,-0.0317073170731706
70536,6,0.024484085344526
70616,10,0.3859890109890109
70659,6,0.0647702407002186
65402,6,-0.1095577746077032
45794,1,0.1671483622350673
60206,8,-0.0338089330024814
14461,2,0.002020202020202
71176,4,-0.0422420796100732
26614,8,0.0162962962962962
63335,3,0.0824742268041238
71395,2,0.1510204081632651
15720,6,0.0031919744642043
71475,4,0.02
18411,4,-0.0148760330578512
76091,1,-0.0239130434782607
77015,5,0.0361370716510902
71686,4,0.0381795968234575
58683,4,-0.073729863692689
71782,8,-0.1240601503759398
66093,2,-0.0218642117376294
63765,5,-0.1359832635983263
71942,5,0.028
71985,10,-0.0148514851485148
17523,9,-0.0557213930348259
72232,9,0.0316561844863734
72304,10,-0.219360568383659
16715,10,0.0737419033383159
39220,1,0.145679012345679
72494,4,0.0932857991681521
43481,6,0.0382142857142857
71124,5,-0.0406976744186046
43350,8,0.0002640612622129
18438,4,0.0279635258358663
92073,5,-0.0079140757490108
36898,4,-0.0230019493177388
27254,4,0.063157894736842
72980,5,0.1528976572133169
58464,5,0.1262135922330096
73139,5,0.0438771909187152
73219,8,0.0536499560246264
72733,8,0.1612244897959183
14656,5,0.0840664711632455
37022,3,-0.1524475524475526
52396,1,-0.049172794117647
47861,6,-0.0881458966565349
73681,1,0.0233766233766232
66739,9,-0.0100890207715134
73940,9,0.0242747187685021
43334,6,-0.0404624277456647
52038,9,0.0188020413644911
74203,3,0.0461061604029446
37161,4,-0.0097154753643303
62420,3,0.0518867924528301
74406,9,-0.0432098765432098
74580,1,0.0901033973412113
15560,1,0.0619295958279009
42219,4,-0.0207715133531156
92340,5,0.108695652173913
44513,4,-0.0935390549662487
74908,7,0.0486891385767789
92399,3,-0.1378348214285715
74932,1,-0.0899786780383795
57007,6,-0.0221897098268714
43123,7,-0.2889561270801816
44329,8,0.0117939168218497
63773,4,0.0596322941646683
60142,7,0.04
75257,2,0.1605231866825207
66114,8,-0.0577628849529281
75460,8,-0.069515011547344
84375,5,0.5874439461883405
51369,1,0.0569744597249508
37284,10,0.0432395332875772
79641,7,-0.0417947141979102
15579,9,0.0670524166099388
24563,2,0.0118043844856661
23579,8,-0.0662460567823344
62092,8,0.105952380952381
38578,6,-0.0943643512450852
45129,6,-0.0193306405077897
76100,1,0.1910286156225831
50606,4,0.072623828647925
76209,2,-0.0372340425531914
14795,9,0.0992023928215355
76340,10,0.2655737704918033
48696,9,-0.0032095369096745
37399,5,-0.0563063063063062
14816,4,0.0
62308,8,0.0417215634606937
76639,6,-0.2659813684548666
76807,7,-0.018181818181818
37460,1,0.1669449081803005
76946,10,0.125
61209,2,0.1127819548872179
65787,8,-0.0079457364341085
12010,2,-0.0691964285714287
55001,6,0.0408560311284047
92583,9,0.0833333333333332
48389,6,-0.0024330900243308
59600,9,0.0641093011035207
45356,1,0.009433962264151
76185,3,0.0384215991692626
77730,8,0.1616314199395769
17929,9,-0.0486725663716813
79244,5,0.100784550392275
77893,7,0.2213740458015267
77973,1,0.0483870967741935
78044,4,-0.227906976744186
24985,8,0.0497826086956521
48725,8,-0.0731145653425445
78263,4,-0.0387424579231501
63781,10,0.0543524416135881
78749,5,-0.0179257362355953
53663,4,0.0370288248337029
41371,9,-0.0127423822714681
78829,4,0.0317627261253681
87447,8,-0.0439973172367538
79039,2,0.1006711409395972
15077,9,0.0005603810591203
79303,6,-0.0290811339198436
17830,6,0.00812493405086
39087,1,0.0602923264311814
79338,3,-0.1172657631113729
67360,4,0.0077519379844961
59619,4,0.0333839150227617
79637,8,0.0223380491437081
14891,8,-0.0002715177844148
79776,3,-0.0263963274674828
26606,2,0.1356932153392329
43553,6,-0.017113783533765
79864,5,0.0581132075471697
79944,1,-0.076361924932345
80128,8,-0.0565874730021598
27043,6,0.2002894356005788
81116,1,0.0688920454545454
77006,6,0.0935046395431835
79860,6,0.1393875395987327
61700,9,0.0940170940170941
80900,2,0.1666666666666667
57808,9,0.0148471615720524
45348,8,0.0285714285714284
15202,8,0.0027328147992433
56063,9,0.0331010452961673
86008,2,-0.0980060831361946
21231,4,0.0057574667146456
53225,9,0.06837249005882
24969,8,-0.0149006622516556
81700,9,0.0119581464872944
46068,5,0.0104347826086956
81702,8,-0.0599112426035501
42059,4,-0.0482093663911845
46076,10,0.0210526315789474
63829,6,0.0422535211267607
63060,6,0.0124872579001018
38906,1,0.0255681818181818
79066,7,-0.0243902439024389
62498,6,0.0501474926253688
66384,3,-0.1323155216284985
59467,10,-0.0251428571428572
38033,8,-0.0757526226633777
39917,8,-0.0396874999999999
17337,10,0.0674157303370788
25419,6,0.0454232622161046
77053,4,-0.0175652598194681
38156,7,0.0325865580448065
64135,5,0.1087786259541985
83030,4,0.0369444444444444
38172,9,0.0475409836065574
83142,1,0.0644736842105262
24803,2,-0.3407035175879397
66747,3,0.1246537396121882
58819,4,0.0397590361445783
25099,9,0.0385031364914558
83345,5,0.0226190476190475
42286,6,0.0215897939156035
83433,8,0.0715976331360948
84403,9,0.0364244237198663
15472,1,0.0010674257249601
27983,6,0.0608695652173914
63079,4,0.084384093113482
83863,5,0.2449693788276465
59483,5,-0.1318772463367432
38295,3,-0.0601827901362304
84129,8,-0.0440169546788392
84161,10,0.1716191631291692
88832,2,0.195505617977528
90756,9,0.1420732902214383
11262,9,0.0046153846153846
80098,10,0.041860465116279
72996,5,0.1035897435897434
87426,3,-0.0179856115107913
88664,4,-0.1127308066083574
87856,6,0.1034975017844397
15318,8,0.0137850467289719
71563,4,-0.039855072463768
80072,4,-0.0253424657534245
89763,6,0.140655105973025
85586,5,-0.0104529616724738
90916,5,0.4375
35917,4,0.0191181005242058
70332,1,-0.0217604391295824
90537,4,0.0368921185019563
68742,10,-0.0521885521885522
75216,10,0.2080536912751678
89499,1,0.0882352941176471
10147,1,0.0866873065015478
10100,10,0.2936802973977694
38149,10,-0.022312373225152
75491,5,0.1618098159509202
87637,2,0.448739495798319
10028,7,0.0468085106382978
77576,6,0.1831761006289307
90879,3,-0.5140532544378698
10078,2,0.1827740492170022
10138,6,0.1001898333684876
10042,3,-0.0237467018469657
10107,2,0.0102301790281329
10108,4,0.1234211476001443
10143,7,0.0778294573643409
10200,7,-0.2379862700228833
10163,6,0.1925795053003534
10272,1,0.3086816720257235
10302,10,-0.0074906367041198
10299,1,-0.0499168053244593
85845,3,0.0864060676779461
10324,9,0.111381618989653
12217,10,0.056779246206559
10363,3,-0.1276923076923076
10333,7,-0.012121212121212
10353,1,0.0542986425339366
10382,4,0.1016260162601625
10397,8,-0.0584915341200614
10383,3,0.2417279411764705
10404,3,-0.0816135084427768
10257,2,0.0535714285714283
76565,6,0.0212499999999999
10418,5,0.2633228840125392
10463,2,0.3649085037674919
70033,1,0.0738480959394065
10371,3,0.3635863586358636
10421,1,0.0686220254565577
10530,6,0.1063218390804598
79698,8,0.0053050397877982
10606,6,0.0
10550,3,-0.2070063694267515
79785,3,-0.0675965665236051
70156,7,0.9056603773584906
75070,3,0.0044182621502208
10597,10,-0.0636132315521628
10547,2,0.3755656108597285
10586,2,0.2288025045656143
76123,6,0.0592652185572539
79903,4,-0.0022988505747126
10667,7,-0.0573394495412844
10355,1,0.1065573770491803
10661,3,0.1117021276595744
45225,6,-0.0788770053475936
75596,1,-0.0060698027314112
10691,3,-0.0659213569776407
10649,9,-0.1714205555036004
79909,10,-0.0117797695262482
75517,4,0.1359223300970875
75071,1,0.0785714285714287
10696,4,-0.0548811330298432
10785,3,0.2442497261774368
10791,7,1.3722627737226274
10644,2,0.1133455210237659
44813,7,0.3018867924528301
70500,9,0.0470964791952446
10828,6,0.1292246520874751
70965,5,0.2198407838334355
75224,6,0.0033792917004595
89659,5,-0.0086848635235732
10881,3,0.5951790145338531
71191,6,0.0149253731343284
10026,6,0.1149364406779662
86758,4,-0.0148148148148147
10994,7,0.1125
10812,9,-0.0921868540719306
10908,2,0.3782051282051282
10909,1,0.035667107001321
62296,2,0.2174721189591077
88779,3,-0.053030303030303
10924,10,-0.0329305135951661
75222,6,-0.1035318559556786
10935,1,0.2143505903723888
10860,7,0.1683417085427136
10443,6,-0.0233636363636363
10032,1,0.2620850320326149
11701,1,0.0185004868549174
71538,3,0.3260869565217392
10001,2,0.0100840336134453
11038,5,0.2063636363636363
10657,2,0.0188916876574307
75215,5,0.0321057601510859
75035,3,0.0
64515,8,0.0669796557120501
77453,1,0.1235955056179776
71909,5,0.0626611655492521
77081,8,0.0366847826086957
11082,10,-0.1901408450704225
11137,3,0.2153398058252427
11923,10,-0.1614387285654537
10838,3,0.075268817204301
10362,7,-0.0132450331125827
77150,6,0.0792845056804447
11194,1,0.0744680851063828
80037,6,0.048627995831886
11292,10,0.0206771775652623
11162,5,-0.1408114558472553
29621,2,0.1985714285714286
11347,7,0.2441860465116279
75545,9,0.076167076167076
11358,1,0.0585106382978724
64390,1,-0.0112453642780236
65294,4,0.0848905499199146
11415,9,-0.021572449642625
12173,8,0.0310344827586208
11371,2,0.0245901639344261
75058,10,-0.110198494182067
11378,4,0.1143317230273752
11384,2,-0.2233104799216455
11403,8,-0.078420467185762
11478,9,-0.048395061728395
76310,7,0.2714370195150797
85991,2,0.0526315789473683
11411,3,-0.1072992700729926
11481,3,0.1769983686786296
11531,5,0.0819793205317578
75101,6,-0.0432110620318801
75470,3,0.0172967630343465
11552,5,-0.0982620320855616
75107,7,0.1087267525035764
11547,6,0.076470588235294
75554,10,0.4876404494382023
11441,7,0.5785714285714287
75150,3,0.0950413223140496
11600,8,-0.0699579366836397
75558,5,-0.1445904954499494
75104,4,-0.0835780438220014
11043,10,0.2966915688367131
11315,7,-0.0666666666666667
11473,7,0.0731707317073171
11654,5,0.0390625
11638,10,-0.0144927536231883
11636,1,-0.0816326530612245
11641,5,-0.0033407572383075
11394,3,0.0694980694980695
11622,2,0.0606060606060605
75526,10,-0.0814525139664803
11533,7,0.2076891781936534
11656,5,0.4394366197183099
11707,4,0.0977830562153601
82811,2,0.1
11681,2,0.2310756972111554
75172,7,0.0810810810810811
11775,5,0.1377005347593582
11781,10,0.2178770949720672
75233,4,0.0477941176470588
75186,4,0.0633445945945945
11671,7,0.0445370073694328
75244,7,-0.0909090909090908
11809,7,-0.1447811447811448
19289,4,-0.0555555555555555
11731,5,-0.0486725663716813
11825,10,0.1330232558139534
17559,7,0.088888888888889
75162,10,-0.0170114942528736
11910,10,0.0586552217453504
11873,10,-0.1868932038834951
75261,9,0.0316860465116279
37217,9,0.05689063266307
75272,4,0.2080291970802918
88197,4,-0.0114155251141552
11599,3,-0.0192118226600985
85789,8,-0.0552276559865092
75262,9,-0.0855670103092783
11618,9,-0.0371859296482411
84666,7,0.1799999999999999
82107,8,-0.008838891120932
11881,7,0.1018387553041018
75902,1,0.0513874614594038
10623,6,0.0698324022346368
84769,6,0.0334741123103392
10574,5,-0.037593984962406
11898,10,0.2777777777777779
11884,3,-0.0132802124833997
75182,5,-0.0638970422217204
75577,10,-0.0110375275938189
75241,5,-0.0003131850923895
75259,2,0.1389728096676739
62084,2,0.1948051948051947
75320,4,0.0943661971830986
75285,6,-0.0148683092608324
75308,7,-0.0740103270223752
11927,5,0.0891395708913957
86168,10,0.0246153846153847
10901,5,0.0963851536551545
75316,1,0.0263543191800879
11903,5,0.1117891816920944
11891,8,0.0744482850305769
75228,6,0.0469011725293133
79634,2,0.1333333333333333
75286,3,0.0073051948051947
11509,4,-0.0031181789834736
80186,2,0.0595084087968951
11955,8,-0.0621621621621621
84176,9,0.0103038028468238
11752,6,-0.0841085271317829
11970,5,0.006530612244898
81774,3,-0.1250890102065037
12149,10,0.1349206349206351
12188,3,-0.0488888888888888
12248,4,0.0742407199100112
12067,1,-0.1907253269916765
75573,6,-0.0454817474566129
11917,2,-0.1646039603960396
11887,3,-0.0530805687203791
11306,3,0.0243478260869565
11976,4,0.0670241286863271
75326,5,-0.1138915623997434
84387,5,0.0856164383561643
11998,9,-0.2454054054054053
28223,7,0.1538461538461537
17743,7,0.1018597997138768
10119,4,0.0436363636363636
12022,5,-0.0578965399109284
75585,2,0.1384615384615384
12113,7,1.1875
12226,5,0.5269841269841271
12260,3,-0.0016920473773265
12265,5,-0.1373650107991361
12074,8,0.0112660944206008
12236,7,0.3359631821170281
87137,9,-0.0139713587146349
12214,7,0.0718232044198894
12062,7,0.155615696887686
12190,3,0.0881226053639847
80926,10,-0.0983606557377049
75333,6,-0.0115565185987721
12209,5,0.0444855662472243
75432,6,0.006119434479848
75383,9,0.0723981900452488
75444,8,0.0112094395280237
77579,8,0.1788194444444444
12174,3,-0.1766666666666666
36346,4,-0.0218503021850303
58094,9,0.0415122312824314
75684,7,-0.0206692913385827
75729,2,-0.0840909090909091
85269,10,0.1419939577039275
12169,10,0.0058859975216851
75591,8,0.0026448665544602
82540,1,-0.101123595505618
83189,5,0.0383884454580008
75734,3,0.0984924623115579
75477,3,0.3149243918474687
75447,7,0.3778409090909089
76573,8,-0.1030267753201397
75730,1,0.30374479889043
75625,7,0.1333333333333333
75721,7,0.024390243902439
10375,8,-0.0251217137293086
75694,9,0.0258985200845665
63467,1,0.0628641521005826
75649,4,0.0083708950418546
75740,3,0.0401002506265664
86787,10,-0.0405405405405406
75646,1,0.0786355943236556
75609,2,0.3534891896642644
75606,2,-0.0188271604938272
75607,2,0.1240579710144929
75764,9,0.0591695501730102
75654,9,0.1329091551785082
86861,4,0.0385623362036688
12073,8,0.1646697388632871
75603,7,-0.023407022106632
75998,3,0.0867659146954058
10051,3,0.2042389210019268
80422,5,0.0706016631338659
75825,10,-0.0188434048083171
75962,3,0.4076923076923078
75853,7,0.7376294591484465
75854,2,0.1084710743801653
10304,4,0.0250737463126844
76148,6,-0.1173681090693539
78717,6,-0.0312658871377733
15070,4,0.0122478386167146
85922,6,-0.0258227848101266
16644,4,-0.0156178226917776
92663,5,0.0635905389685924
75556,9,-0.0015544041450777
86124,4,-0.0726141078838173
11628,4,-0.0928761651131824
75831,5,0.1250000000000002
75828,7,-0.0171979865771811
11646,2,0.2911392405063291
22198,10,-0.0287648054145516
11348,9,-0.0200225606316977
12165,10,0.0
11506,9,-0.0139318885448915
23326,8,-0.0294292508917954
23799,1,-0.0106044538706255
11285,9,0.0602564102564102
11389,4,0.0179028132992327
11442,10,-0.0136908157444382
10769,9,0.0191728293618187
86896,6,-0.0275510204081632
10916,6,-0.1544136352073264
75503,1,-0.0384615384615385
11018,6,0.0230088495575222
11513,4,0.0663983903420522
75851,9,-0.0509751773049644
10974,10,-0.0011997600479906
87952,6,-0.0514320911610717
35503,8,-0.0499488360194422
11216,8,-0.0552677029360967
11847,9,0.0028380634390652
35829,4,0.0448239060832444
75605,4,-0.0200305750460585
88007,6,0.0040816326530612
88015,1,0.0746751082972341
10650,10,-0.0147783251231528
75616,6,-0.0278951817413355
88891,10,0.0537403267411866
10252,9,0.091554770318021
44688,9,0.0181818181818183
89440,4,0.0644418872266974
10271,8,-0.0590560334805858
90086,4,-0.0216748768472906
10290,2,0.0241327300150828
10638,4,0.0046511627906975
11652,9,0.0067563047695498
12189,10,0.0503129513721714
11208,9,-0.0077821011673151
75550,4,0.0774674115456237
11713,2,-0.0706521739130435
10906,6,-0.0101444820166
11823,8,0.0354969574036512
52936,9,0.0244897959183674
11625,6,-0.0945584299732382
56611,8,0.0087173100871731
10297,10,0.0109305760709008
10056,10,-0.0137693631669536
75860,7,0.3188118811881189
75856,8,0.008284023668639
11786,8,-0.0404768505683393
10562,5,-0.048
75509,4,-0.0109038737446198
11634,4,0.0029651593773165
10932,6,0.0979066724814654
11293,4,0.0061460592913955
93105,1,0.0558839333691563
67046,4,0.1676337846550613
11750,8,0.0407843137254901
11593,3,0.1395973154362415
69586,2,0.0605187319884723
35685,4,0.0426332288401254
75861,8,0.0896113074204947
83729,9,-0.0152471083070451
10308,4,0.01628664495114
77519,4,0.0258555133079847
10085,1,-0.0436746987951807
10682,8,0.0227703984819733
92807,4,0.2119999999999999
83469,4,0.0244086291683118
86814,4,0.0065184049079756
84409,7,0.0021786492374726
86384,9,-0.0076045627376425
10781,4,0.0107142857142856
79031,6,0.0249161475802588
84725,8,-0.0430622009569376
83642,4,-0.0992366412213739
76037,6,0.0295774647887323
76331,9,0.024459078080903
83641,8,0.0278519648988935
75773,6,0.0587341772151899
86566,8,0.0350767303476353
10232,8,0.008
12166,5,0.004101722723544
10629,8,-0.4174894217207335
81652,8,-0.0034912718204488
75866,3,0.217447081462476
10913,4,0.0985004410467509
78922,7,-0.0686845168800931
77643,4,0.0084151472650773
77379,4,-0.005
11006,4,0.1562790697674418
86382,8,-0.0037037037037037
77889,6,0.0504718916700861
39766,3,0.023890784982935
81620,8,-0.014866032843561
75912,1,0.0634517766497462
75888,6,-0.017989417989418
85299,10,-0.0084937712344279
11705,9,-0.0606060606060605
77181,4,0.0754545454545454
10002,9,0.0056179775280897
76000,7,0.017714897158483
77415,8,0.0065298507462685
90561,5,0.0116917203531377
83155,4,0.0770093457943925
79851,9,0.0222222222222221
77798,4,0.0123674911660776
11844,8,-0.0145695364238409
76266,4,-0.0144940344675209
91855,4,-0.0148712368516503
79189,8,0.082940963419051
79113,4,0.0121308016877637
75881,5,0.0425709515859766
75906,10,0.0129394004744447
77236,3,-0.1490702804916482
76060,6,0.0164880461665291
85749,8,0.0320720720720721
11056,5,0.1075394506136762
91265,3,0.2727272727272727
77528,8,0.0124161073825503
79747,9,0.1226229508196721
75755,3,-0.0315315315315315
11397,8,-0.0014885496183205
81019,9,0.1945205479452054
20395,4,0.0368066355624676
75900,6,-0.011111111111111
76023,1,-0.1464968152866241
33647,7,-0.0052291602583818
75925,9,0.0274463007159904
84516,6,-0.0706675364209611
63562,4,0.1176470588235292
77300,6,0.0667680865449629
75930,3,0.2216867469879517
76371,3,0.1271551724137931
76090,6,0.0648985332529634
76082,9,0.039182282793867
76085,2,-0.0545702592087312
76095,5,0.0156521739130435
76374,10,0.1864406779661016
76101,8,0.0518662142510906
85671,5,-0.0463576158940397
79148,1,0.040118870728083
76445,8,0.0333333333333334
76299,5,0.0589481115425343
76391,6,-0.4900420757363254
76963,3,-0.0081081081081081
76127,9,-0.009075907590759
76128,1,0.0517090271691498
76110,10,0.1064836725035494
76314,2,2.843478260869565
76435,8,-0.0417241379310344
11396,3,-0.0231660231660232
76336,5,-0.036697247706422
76135,8,-0.0923797360578969
78981,2,-0.0586225026288117
76138,7,0.0351851851851849
76317,7,0.5999999999999999
76139,5,0.050748752079867
76415,3,0.4154852780806979
76302,9,-0.0616966580976864
76165,3,0.1104761904761904
76868,8,-0.0190623390005152
