firms,clusters,mom1
79584,8,0.0178117048346055
76931,3,0.3050847457627117
76306,10,0.062811980033278
76448,2,-0.0438931297709924
76383,2,0.3287671232876712
76392,10,-0.0125786163522012
76372,1,-0.0688354549740688
85875,4,0.0540827147401909
84669,4,0.0773594636410521
76887,6,-0.0165706051873198
76544,3,0.0636334712058543
83566,2,0.4915254237288136
76195,7,0.1070539419087135
83671,5,0.0038167938931297
76171,1,0.0451582867783983
76202,8,-0.0583850931677019
76367,7,0.3358024691358026
76201,9,0.0846492363448097
87053,7,-0.0234702430846605
79259,6,0.3871499176276769
76207,5,0.0384772820302907
84911,8,0.0324825986078887
85685,4,0.0427283418267345
76214,8,-0.055661274976213
76360,10,-0.185
81651,3,-0.0400801603206413
76443,10,0.0222138554216866
77486,2,-0.0792079207920791
76240,1,0.0902506963788301
76228,4,0.1129607609988108
76230,5,-0.0024167561761547
76223,1,-0.0122562674094707
76366,1,0.0342368045649073
76421,10,0.4955752212389379
76272,4,0.0407315045719036
76254,3,0.0760365138456831
11644,5,-0.094300518134715
76261,5,0.1210280373831775
76259,5,-0.2307104660045836
78106,3,0.2927942614933159
76264,8,-0.0098039215686275
76224,6,0.0100545820166617
76265,8,0.087492354740061
77256,6,0.0515161395500487
76385,1,0.0489510489510489
76477,4,-0.0304709141274237
76478,6,0.027491408934708
79037,6,0.0434574976122255
78071,3,0.1626506024096385
85520,8,-0.0879396984924623
76529,6,-0.0134782608695651
76515,2,0.7216494845360824
76504,1,-0.0162470987323691
76507,7,0.1415289256198348
83551,8,-0.0105920695274307
80634,2,0.2538071065989848
76553,5,-0.0920798454603992
76879,10,0.0192307692307691
11493,9,0.1041666666666667
76582,3,0.0329032258064516
76584,7,0.1763727121464227
76586,4,0.0223994894703254
76598,10,-0.0566233766233765
76613,2,0.2195121951219512
76614,2,0.0101971447994559
77004,2,0.2264150943396226
76619,3,0.0280663668785858
76978,10,-0.0964912280701753
76622,3,0.064516129032258
76624,7,0.0870646766169154
76625,7,0.1239413344350341
76627,3,0.0070384407146726
79910,9,-0.0809674027339641
87035,7,-0.1983122362869198
76644,5,-0.0276984580239865
76653,10,0.0695468914646997
76888,7,1.5121951219512195
76656,2,-0.074468085106383
76837,4,0.1929677689409794
77010,6,-0.0319537431527693
76638,8,-0.0329264831109848
76661,2,0.3630769230769231
76686,3,-0.0917159763313608
76691,2,0.3155893536121674
76693,7,0.0610465116279068
76695,10,0.0321356275303643
82478,9,0.0679611650485436
76856,3,0.1349011349011351
19968,3,0.0776101016322761
76702,6,0.0029405111965619
76706,2,0.406099518459069
76709,5,0.0583405358686257
76710,6,-0.1693181818181819
76934,2,-0.0190839694656489
76712,7,0.0338983050847458
76714,1,0.1288805268109123
76720,10,-0.0260869565217392
76721,9,0.0226063829787235
76684,8,0.0547920102620487
76960,4,-0.0027932960893854
76732,6,-0.0774428274428273
76980,9,0.0138740661686234
88031,5,0.0688836104513064
76744,2,-0.0425120772946859
76750,10,0.1688376753507012
76764,10,0.2083333333333332
76945,3,-0.1208646616541353
76779,10,0.1080459770114943
76795,10,-0.0266686756064488
76792,6,0.0505344995140915
76796,6,-0.0109465550547327
76798,3,0.1574618096357227
79500,3,0.0564102564102564
76999,7,-0.0124186871673566
76892,8,0.014979338842975
76943,10,0.0532319391634981
81564,10,0.0222033898305085
76841,2,0.1711171662125339
76845,7,0.1274550773088174
76846,2,0.0351718625099919
77204,2,-0.1062693280854653
76843,5,0.010757346039997
76830,4,0.0593415007656967
77018,5,0.0440107156525066
77032,5,0.037187111953467
77042,7,0.053639846743295
77074,3,-0.0025489883702406
77063,5,0.0326873011281458
77235,9,0.1898305084745761
77037,3,-0.090669014084507
85426,9,-0.0274706867671692
77099,1,0.019650655021834
77087,3,-0.0927341018002849
77095,5,-0.005763688760807
77207,3,-0.1443177349587101
77103,7,0.032778618255169
77106,4,0.0605363984674329
77090,5,0.0046345811051693
77117,3,-0.0610921501706483
77114,3,0.1096028154851684
77165,3,-0.2789968652037617
77180,7,0.2233940556088207
77182,6,0.0623409669211194
77191,6,-0.1190667739340306
77184,3,0.1629542790152405
77175,7,0.1984126984126983
77178,10,0.0867791581679955
77173,7,0.4102564102564103
77257,9,0.0833333333333332
77259,1,-0.0909090909090909
77261,2,0.1212121212121213
77262,7,0.2465517241379311
77263,7,0.6666666666666665
77264,3,-0.1255625562556255
77271,6,0.1599999999999999
77274,10,-0.0595401509951956
77284,10,-0.0630791161796151
77279,3,0.0503040353786623
77282,4,0.2274774774774774
77281,5,0.0050647996424848
77289,7,0.5821782178217823
77326,3,-0.0134680134680135
77327,7,0.1078717201166179
77338,6,-0.0156313438895654
77347,6,0.2699055330634279
77334,7,0.1521252796420582
79200,8,0.0159574468085106
77366,8,0.062908011869436
77362,3,0.0709677419354837
77392,1,0.0076045627376426
77461,2,0.0425894378194207
77405,10,0.111541774332472
77475,10,-0.0055110220440881
77413,10,-0.0545722713864307
77418,4,-0.0233463035019454
77421,1,0.0658244680851065
77425,8,0.1578521589645061
77433,6,-0.0396151669496323
78147,9,-0.0029126213592234
77426,2,0.2096774193548387
77427,9,0.0660377358490564
77437,7,0.0858585858585858
77472,2,-0.052579365079365
77447,1,0.0959463400408282
77448,1,0.056873977086743
77495,2,0.4905660377358489
77768,2,-0.0730366492146598
77502,8,0.010854816824966
77507,8,0.039755351681957
77512,7,-0.1784274193548386
77546,4,-0.0469700657094185
77515,2,0.0789865871833086
77517,9,0.2088014981273409
77526,4,-0.0257575757575757
77520,6,0.0009930486593843
83738,8,0.0057384475989126
77582,7,0.4213197969543145
77585,9,-0.0017513134851138
77599,3,0.3529411764705883
77610,10,0.1785714285714286
77605,10,0.1096300326441785
77624,2,0.0677966101694915
77649,9,0.1194690265486724
77629,9,-0.1099809281627464
77630,3,0.289038356662425
77660,5,0.0784313725490195
77662,1,-0.0191870739712193
77668,9,0.0413969592051783
77673,10,-0.1374999999999998
77679,6,0.0212373037857802
77683,3,0.1187800963081859
77685,3,-0.0229518648390182
84776,9,-0.0085889570552147
77701,1,0.0536649214659687
77702,6,0.1040410132689988
77790,7,0.2487562189054726
79407,2,0.2100456621004567
87505,10,0.0593477820538788
77763,4,0.0265957446808511
77767,2,0.0052631578947368
77775,6,0.0056737588652482
77778,10,0.013787510137875
77780,3,0.2072779165180165
77783,8,0.0610441767068274
77785,5,0.1983193277310924
77787,8,0.1056497175141244
77837,7,0.0666666666666666
77839,2,0.5217391304347825
85759,3,0.1269841269841269
77868,3,-0.0921052631578946
80758,3,0.0264900662251654
77887,4,-0.1474926253687315
77892,3,0.0537313432835819
77898,10,0.0057278497342483
77900,3,-0.1008403361344538
77902,6,-0.0279291553133513
77918,6,-0.0027758501040944
77917,2,0.4280230326295586
77971,9,0.0303612605687932
77967,9,0.0144927536231882
77976,1,0.1535904255319151
77982,10,0.2243589743589742
77984,8,-0.0434782608695651
87462,7,0.1714285714285714
77993,5,0.2976190476190476
84315,10,-0.1065830721003134
78001,4,0.1102994886778669
78018,3,-0.1155913978494623
78008,3,0.2358934169278996
78009,4,-0.0616541353383458
78015,6,-0.1066666666666666
78051,2,0.0540540540540541
78054,5,-0.0909090909090908
78062,10,0.1465346534653466
78065,6,-0.0084745762711865
78077,5,0.0138568129330254
78068,6,0.1301587301587301
78073,2,0.2975609756097563
78081,10,-0.0204220558202858
78083,1,-0.0535322509872751
78082,5,0.0255102040816326
78112,5,0.3273837482386097
78210,5,0.3301282051282053
78145,3,-0.3188854489164086
78179,7,0.1648936170212767
78189,9,0.0321543408360129
78155,6,0.0148641722193745
78197,6,0.1308641975308642
78139,1,0.3294701986754966
78172,4,0.1296135475466782
78170,9,0.0070175438596491
78208,3,0.002296211251435
78137,4,-0.0164168451106352
78156,10,0.3092269326683292
78193,3,0.3307984790874525
78213,3,0.4063004846526654
78157,6,0.0334685598377282
78840,9,-0.0495137046861184
78214,2,0.1833333333333333
78195,9,-0.0700992555831265
78830,2,-0.0176991150442478
79427,2,-0.1035353535353535
78818,10,-0.0741962077493817
78815,2,0.0711493354182954
86889,2,0.0092526690391459
83583,9,0.0825858335910918
78894,7,0.3725490196078429
78908,3,0.2161679321125502
79033,4,-0.0178089584457636
78875,7,0.4171848501978519
78889,4,-0.0214424951267057
78876,2,0.2214532871972316
78868,3,-0.0298507462686568
78915,1,0.0164835164835164
78867,9,0.0504040015390536
78916,6,0.011086956521739
82640,2,-0.0070671378091873
79065,3,0.171875
79006,7,0.0575539568345324
48653,5,0.0210065645514221
79022,2,0.3008130081300815
78955,3,-0.02
78990,10,0.0228758169934639
78950,8,0.0550458715596331
78987,9,-0.1399460593347317
78977,10,0.1876371616678858
79025,2,0.6918918918918917
78959,7,0.1048689138576779
79072,8,-0.0329004329004328
79087,9,0.0540909090909091
81491,3,-0.2416302765647744
79089,6,0.0291503732669746
79080,10,0.0552570990023024
79108,7,0.0357142857142858
79131,3,0.1187301587301588
79116,6,0.0741444866920151
79133,6,0.0274358974358974
79103,6,-0.0023340248962656
79069,7,-0.1219387755102041
79100,7,0.4291044776119401
80656,4,-0.05
87218,4,0.2370370370370371
78910,2,0.1717557251908394
79150,3,0.0420944558521561
79149,7,0.3305699481865285
79212,10,-0.0731448763250883
79166,4,0.0085714285714284
79167,3,0.0186671171551651
79198,7,0.2549019607843137
79159,5,0.0846871759419287
79164,5,-0.052073732718894
79192,5,0.1429970617042115
79157,6,0.1762465373961219
79237,2,0.1220324864639732
79254,8,0.0474171164225134
79323,9,0.0567178056717805
79280,10,0.0527065527065526
79247,3,0.2019095759618085
79299,9,0.0185739964050328
79289,8,-0.0679711637487127
79248,10,0.0388708931050441
79249,3,0.2249614791987673
79328,8,0.048091603053435
79251,9,0.0485651214128035
83659,10,0.81
79336,4,0.0133426966292133
79265,3,-0.0082191780821917
79313,1,-0.0827777777777777
79252,3,0.1492226318320244
79262,7,0.3917808219178083
79283,3,0.1042944785276074
79390,7,0.2673003168250791
79444,1,-0.0077738515901061
18649,8,0.0486510393631136
79392,7,-0.1229090909090908
79417,10,0.1624365482233503
79382,10,0.0498069498069499
79366,7,-0.131979695431472
79420,3,-0.3795440542205791
79428,7,0.1202830188679244
79399,5,0.1341127922971114
79666,3,0.1053719008264462
79467,8,0.0614362806143629
79512,4,0.0176470588235293
79518,10,0.0005717552887365
79523,7,0.1527093596059114
79507,6,0.0493273542600896
79472,10,0.2649842271293374
79499,10,0.0375
79525,10,0.0866910866910868
79545,5,0.0922769483954391
79528,8,0.180089485458613
79502,5,0.0773716951788492
82763,7,0.0945273631840797
79491,3,0.1909140369967357
79517,1,-0.1379596350566768
81103,3,-0.1605541972290137
79577,3,-0.0528808208366219
79836,3,0.1503333333333334
79564,7,0.2693370165745854
79588,9,-0.1073298429319371
79612,3,0.1593927893738143
79568,7,-0.1113689095127609
79607,9,-0.065126050420168
85913,8,-0.0391774891774892
79591,10,0.5199161425576522
79610,7,0.0484581497797356
79628,5,-0.0098740211099762
79668,8,-0.0469416785206258
79670,7,0.0080645161290322
79613,10,0.0090452261306532
79731,5,0.1428571428571428
79712,9,0.0667396061269145
79724,7,0.2275677739595263
79758,10,0.0235439900867409
79686,3,0.0404878048780485
79689,4,-0.0851063829787235
79740,6,0.0307845084409135
79734,10,0.0017872260370614
79393,10,0.1167108753315648
79704,7,0.6363636363636362
79721,2,0.9081908190819084
79725,1,-0.0252747252747252
79718,10,-0.0349506578947369
79824,4,-0.024805447470817
79819,1,0.007081038552321
79845,2,0.3071895424836601
79857,9,0.0455511691466747
79828,5,-0.0618705035971222
79906,2,0.3040935672514619
79862,6,-0.0552244735796583
79839,7,0.1296296296296295
79795,3,0.1569268492031059
79791,5,-0.0210210210210211
79878,5,-0.0570987654320986
79927,7,0.0571428571428571
79802,7,0.0789473684210526
79846,10,-0.0430622009569376
79915,6,0.0594970812752582
79841,1,0.0236363636363636
80223,9,0.037842190016103
79879,2,0.401098901098901
79796,4,0.0610215053763438
79850,2,0.0977777777777779
79884,3,0.0
79799,1,0.1383024558380008
79859,10,0.0840998685939553
79801,9,0.1670588235294117
79935,7,0.1462728551336145
79971,7,-0.1939999999999999
80023,4,0.0134048257372654
79973,2,0.0260869565217392
79994,10,0.0392156862745098
80055,10,-0.1085899513776338
80034,6,-0.0887254901960783
80049,7,0.2121640735502121
80080,4,0.0091070073362002
80001,3,0.0016447368421053
80012,6,-0.3035787741670094
80007,4,-0.0336700336700337
80050,9,0.0820512820512819
84723,3,0.3213675213675215
79943,5,-0.0738461538461539
80000,9,0.0524999999999999
80002,4,0.0490181603425365
79965,6,0.0
81290,5,0.127659574468085
80079,6,-0.0906486064079188
83344,6,-0.04
80054,3,-0.3347517730496453
80122,1,-0.0226086956521738
80130,9,-0.0332885003362474
80121,6,0.1466560509554142
80167,8,-0.0241275312365361
80113,5,-0.0902729181245626
80112,6,0.1412253374870196
80159,1,0.0184397163120566
80165,10,1.245022970903522
80127,4,0.1206115515288788
80135,1,-0.0081716036772214
80252,1,0.1823587710604559
80239,1,0.0496453900709221
80242,1,0.1561338289962826
80279,3,0.3071895424836601
76697,10,0.0183486238532109
80236,9,0.0613226452905812
80256,2,0.0625
80204,8,-0.020651479667873
80254,4,0.0086206896551725
80286,10,0.0860645227470893
80257,7,0.2756410256410255
80191,8,-0.0126793460126792
80193,5,-0.0453614581200081
80237,7,0.0604395604395604
80266,10,-0.1275935621485359
80325,10,0.4534883720930234
80361,6,-0.1141367323290847
80309,3,-0.0217606330365973
80375,3,-0.0267965895249696
86230,7,0.3043478260869563
80343,6,0.0350318471337578
80316,9,0.0692840646651269
80362,9,0.1036825953529154
80368,1,0.1417112299465239
80310,7,0.3192405063291139
84584,6,0.0561224489795917
80336,8,0.0992647058823528
80357,5,-0.1913043478260868
80303,2,-0.0392156862745096
81066,7,0.0480446927374302
85179,3,0.0091789903110657
80467,10,0.0161836657884832
80479,9,0.1453066608045723
80439,3,0.2718840579710146
80485,7,0.187335092348285
80463,7,0.419491525423729
82541,2,0.1973684210526316
80415,5,-0.0793097726895636
80478,4,0.0902527075812273
80469,8,0.2305411415863603
80446,6,0.0439882697947213
80460,5,0.0142857142857142
80539,7,0.2498163115356357
46392,2,0.0061919504643963
80568,5,0.0530679933665008
84345,2,0.2300884955752213
80512,5,0.121951219512195
80569,1,0.1521829275516852
82846,2,0.5
80534,5,0.1707317073170733
80528,10,-0.3170048985304409
80537,7,0.080888888888889
80557,3,-0.0943999999999999
80577,7,0.1643835616438356
80560,7,0.1196219035202086
80563,10,0.0666089965397922
80575,9,-0.0275265434526149
80579,2,-0.0506726457399103
80679,6,0.1377551020408165
80658,3,0.1867219917012446
80621,5,0.1681443951868271
80625,8,0.0505193578847968
80629,7,0.252212389380531
80670,3,-0.0319327731092438
80633,6,0.035034993824619
80756,10,0.0
80737,10,-0.0538341158059467
80768,9,-0.0263450292397662
80762,9,0.0235820895522387
80759,8,0.0141939844542076
80774,5,-0.0004385964912281
80740,9,0.0134886572654815
80776,6,-0.0206040958822979
80828,3,0.1984021304926764
80791,9,0.1067524115755627
80798,3,-0.1366442953020135
80820,10,0.1500000000000001
80852,7,-0.1127379209370424
80856,2,0.148642857142857
80797,6,0.0962566844919785
80812,10,0.0176470588235293
80804,3,-0.4345421020282729
80808,9,0.0196078431372548
80713,7,0.3441108545034643
80816,9,-0.0206297502714442
80837,9,0.2991999999999999
80928,3,-0.039855072463768
80955,9,0.0377358490566037
80864,6,-0.1267690454682325
80913,1,0.0181784796180684
80932,10,0.0685714285714287
80943,7,-0.0388429752066115
80942,3,-0.0440740740740741
80979,10,-0.0163934426229508
80997,10,0.1077981651376145
81002,7,-0.0204878048780489
81048,2,0.1325966850828728
80993,10,0.2665474060822899
80973,8,-0.0310756972111554
81001,3,0.0038
81010,3,-0.1146025878003696
80960,3,0.0039370078740157
80987,6,-0.0479532163742688
80957,7,-0.1267056530214424
80969,8,-0.0710152551288796
80648,9,0.0999999999999998
80990,9,0.0158490566037736
81084,2,0.0086956521739129
81110,8,0.033103448275862
81109,1,-0.0547445255474453
81097,2,0.0207792207792207
81098,1,-0.0633059788980069
81119,4,0.0249500998003993
81055,9,0.1597324196443139
81060,9,0.1985815602836877
81071,9,-0.0009514747859181
81182,5,-0.0176991150442478
84122,4,0.2288343558282208
81142,5,-0.0676156583629893
81137,10,0.1756373937677056
81162,7,0.0931876606683805
84211,3,0.0404040404040404
81126,5,0.0611295681063122
81178,10,0.1691228070175439
81184,6,-0.1407407407407408
81185,2,0.1985294117647056
82248,2,-0.1507430997876856
81173,7,0.1974921630094044
81172,2,-0.0260869565217392
81128,5,0.1788375558867361
85748,5,0.0
85679,9,-0.0091743119266054
81148,8,-0.0063473744950951
81200,2,-0.068597014925373
81201,2,0.4081632653061224
86993,3,-0.1396475770925109
81214,3,-0.0388888888888888
85205,3,-0.0770676691729324
81188,4,-0.0055152394775037
81220,9,0.048404255319149
81206,10,0.0256410256410255
81241,7,0.049283909014322
81288,2,1.5294117647058822
81275,9,0.3215613382899629
81256,10,0.0332268370607029
81259,10,-0.0636363636363636
81242,2,0.1283582089552237
81244,9,0.0287928385329681
81254,3,0.1247684795420103
81291,9,-0.0317919075144509
81262,5,0.0560600078957758
81293,3,0.1071796633459292
81292,8,0.0629322268326415
81282,5,0.0080826223619219
81278,6,0.0343129207026762
81488,7,0.375
81508,9,-0.0657174151150055
81309,2,0.9166666666666664
81298,8,-0.0612244897959183
81475,5,-0.2780536246276068
81501,6,0.0835715856608754
81297,8,0.0617283950617284
83458,2,0.0536044362292051
81483,1,0.1464968152866241
81540,7,-0.0195903829029385
81566,3,-0.1164510166358595
80833,7,0.350253807106599
81541,10,0.0148351648351647
81546,8,0.0198198198198198
81560,9,0.0259740259740259
81590,6,0.0866666666666666
81588,7,0.1267605633802817
81533,10,0.0463065049614113
81539,7,0.214765100671141
81565,9,0.127061335864278
81562,9,0.5367965367965366
81584,6,0.0604026845637584
81636,3,0.1594202898550722
81595,4,0.0474576271186439
87476,6,0.080210074003342
81624,3,0.0594059405940594
81647,5,0.0078947368421051
81601,10,0.0434397163120567
81621,7,0.4606896551724138
81705,1,0.1106666666666666
81736,9,0.0604236880115551
84223,2,0.1025641025641024
86245,8,-0.1291266193063101
85332,8,-0.0185185185185184
81740,9,-0.0887850467289719
81741,10,0.0209580838323353
81676,2,0.0185185185185186
81747,10,0.1802575107296136
81763,6,-0.0388500388500389
81682,6,0.221189591078067
81756,7,0.3130434782608697
81743,10,-0.135483870967742
81670,3,0.0681137724550897
81761,2,0.657142857142857
81653,8,0.0726655348047538
81857,4,-0.1051502145922747
81696,1,0.07384524860253
81666,7,0.31438127090301
81665,3,0.0945945945945945
81726,9,-0.0518060836501901
81691,7,0.0129032258064516
81698,10,0.0777070063694269
81709,10,-0.0002856326763781
81865,4,0.0288461538461537
81677,6,-0.04518779342723
81851,10,-0.0258525852585257
81776,10,0.0935550935550935
81893,3,0.1407837445573296
81769,7,0.1
81901,2,-0.0389972144846796
82231,3,0.7266187050359714
81850,3,0.2666666666666666
81869,2,-0.0277777777777777
81889,4,-0.0149049169093712
82155,2,0.0358565737051792
82171,2,0.0379746835443035
82156,3,0.1229742612011439
81920,9,-0.0101156069364162
81925,10,-0.0785185185185185
82201,7,0.5
82212,5,0.0588235294117647
82179,5,0.1350314026517796
83236,2,0.1190140845070422
82176,9,0.0923076923076922
85832,8,0.0907457322551661
82168,3,0.6825396825396828
82207,2,0.0421792618629173
82281,7,0.185929648241206
82272,5,0.0673443456162641
82285,3,-0.0833333333333332
82266,10,-0.052060737527115
82235,2,0.002375296912114
84836,4,-0.0190166975881261
82287,3,-0.2195367573011077
82236,7,0.6417910447761195
82255,9,0.1352622061482822
82261,6,0.0790144435004247
82242,1,0.1002386634844869
82486,8,0.016517225106182
82494,7,0.0902255639097744
82497,6,0.0298638559508124
82488,10,-0.0229007633587786
82504,6,0.162057522123894
82508,2,0.3351477449455677
82536,3,0.2344827586206896
82539,3,0.2469879518072288
82295,1,0.3395847287340925
82471,4,0.1500000000000001
82298,2,0.106777181862506
82518,2,0.7005988023952097
82515,1,-0.0192778457772339
82507,7,0.432748538011696
82521,10,0.3710729104919974
85374,8,-0.0083454281567488
82501,5,-0.029940119760479
82307,3,0.0287179487179487
82575,6,0.0278330019880717
85032,2,-0.0648148148148148
82581,5,0.0380290026635099
82621,7,2.1262135922330097
82551,6,0.1433311214333112
82618,3,-0.1127450980392157
85760,7,0.0975609756097561
82584,1,0.0781046602447279
82649,6,0.0711887172599059
82544,7,0.1538461538461539
82593,7,0.1860869565217391
81661,10,0.2129760225669956
82552,3,0.0843795620437957
82643,6,0.0540437436419125
82549,3,0.1833124215809283
82546,2,0.0814687320711418
82547,9,-0.1408829174664108
82583,5,0.0900951315053162
82642,9,0.0435557819663781
82613,3,-0.0474595198213289
82651,1,0.1432448733413751
82558,1,0.179245283018868
86042,3,0.1875961045617631
82634,5,-0.0600882028665931
82557,10,0.2567567567567568
82638,3,0.1327649208282582
82573,4,0.0273522975929978
82587,3,0.1404255319148935
82619,10,0.0927272727272727
82635,4,-0.1054726368159204
82607,6,0.0608856088560885
82554,9,0.0454198473282441
82606,10,-0.0418530812527061
82599,4,0.0525920360631104
82697,1,-0.0893060295790669
82724,10,0.0238095238095239
82762,3,0.2599049128367672
82779,7,0.0250000000000001
82720,4,0.0868315123634271
82686,1,-0.0406427221172022
83974,4,-0.0417837078651686
82759,10,-0.0413533834586467
82512,6,0.1175689139820657
82727,2,0.4400000000000001
82480,4,-0.0022872827081427
82717,5,0.1548387096774193
82722,4,0.0953133228014746
82768,1,0.1993769470404984
82710,9,-0.0261627906976743
82755,1,0.0467769537934967
82702,3,0.3134120917303682
82730,9,0.1176470588235294
82685,3,0.0350318471337578
82681,2,0.1078167115902966
82747,7,1.0588235294117645
82816,2,-0.1025145067698259
86131,3,-0.0263157894736841
82800,3,-0.0691263782866835
82812,1,0.0961538461538462
82821,4,0.0432220039292732
82837,1,0.0938079347423064
84067,3,-0.0293877551020407
84578,10,0.0898989898989897
82839,3,0.2982456140350877
83875,3,0.0348027842227378
86122,5,0.1370558375634518
83113,10,-0.0008163265306122
83131,1,-0.1026785714285716
83162,6,0.053640776699029
83127,10,0.6978417266187051
83161,7,0.3660377358490565
82861,1,0.0853658536585366
85838,3,0.1096774193548386
84825,10,0.1376022536432093
86286,10,-0.0094339622641509
83145,9,0.2917431192660551
87471,2,0.1999999999999999
83149,7,0.7243816254416959
83120,7,0.1307870370370369
82857,7,0.1435185185185186
83123,7,-0.0583804143126176
83121,3,0.2120044052863436
87005,3,0.3904382470119523
37381,5,0.0041666666666668
83124,2,0.1473178542834268
83374,3,0.0273556231003038
85294,1,0.1500000000000001
82859,2,0.388392857142857
84157,7,0.25
83307,5,0.1010215664018159
83251,7,0.1734104046242772
83143,8,0.0528578654527061
83317,7,-0.009090909090909
83291,9,-0.055
84639,3,0.0134803921568626
83283,8,-0.0587522713506967
85406,9,-0.0458975165042438
83299,10,-0.0574088440651667
83304,2,-0.1
83309,7,0.1880000000000001
83244,5,0.325092056812204
83301,1,0.0460308710033077
83350,1,0.1498257839721255
83390,3,-0.2912843204816656
83416,7,0.1413748378728925
83373,1,0.0169491525423728
83332,7,0.5774647887323945
83413,7,0.0904255319148936
83412,7,0.0057692307692307
83435,3,0.0433044636908726
83356,3,0.225153672292516
84215,6,-0.0166666666666667
83347,2,0.8981481481481479
83414,8,-0.0428380187416332
83421,2,-0.0264679038637054
83366,5,0.0526829268292683
83383,3,0.1036639857015191
83362,1,0.2210796915167094
83377,5,-0.2361463442133152
83418,5,-0.0584246218049034
83404,7,0.168181818181818
83405,1,0.2177254098360654
83422,9,0.0139697322467986
83444,1,-0.0098039215686274
83520,1,0.07680608365019
83504,10,-0.5029268292682927
83531,7,-0.0563002680965145
86744,2,0.3870967741935482
83582,1,-0.0160320641282565
83499,3,0.1016949152542372
83478,7,0.3147566718995289
83496,2,-0.1038461538461538
83509,10,-0.3581514762516046
86388,7,0.2098765432098763
83568,2,0.2569832402234637
83466,10,0.0657596371882085
83547,4,0.0812720848056536
83462,1,0.0178777393310265
83475,7,0.3463497453310695
83495,5,0.0411471321695759
83565,9,-0.0547945205479452
83534,10,0.0352035203520353
83452,7,-0.0690414983474109
83535,2,0.1085594989561586
83581,7,0.2342047930283224
83503,1,0.1322033898305084
83575,7,0.3780487804878047
83467,2,0.1039999999999998
83559,3,0.469731663685152
83558,5,0.0451729478575115
85714,10,-0.0130117423040304
86091,8,0.0005405405405405
83699,3,0.0874119215387545
83616,1,0.2689963429500204
