firms,clusters,mom1
83690,5,0.0762376237623763
83632,3,0.3140495867768595
83709,3,0.0229445506692158
83592,3,0.2518518518518517
83651,7,0.1837349397590362
83615,1,0.0378535773710482
83650,2,-0.0323115161557581
83657,3,-0.0521262002743484
83664,1,0.227427597955707
85523,10,-0.0684596577017114
83625,1,0.1840688912809474
83621,5,-0.0438287153652393
83622,2,0.2690058479532162
83633,7,0.389873417721519
83638,10,-0.0530098831985625
83630,7,0.5539906103286385
83653,9,0.131578947368421
83669,5,0.1134751773049647
83661,6,0.046031746031746
83815,8,-0.0035760728218466
83602,6,0.042674253200569
83677,10,0.6882352941176471
83694,7,0.0461538461538462
83683,6,-0.047422111938241
83693,7,-0.0445402298850574
83702,2,0.5151515151515151
83744,7,0.5763929618768326
83740,2,0.1414868105515587
85824,5,-0.0155595451825254
83764,9,-0.0015847860538826
83722,7,0.0651685393258427
83789,2,0.0645454545454546
83720,9,0.0748062015503876
83779,5,0.2048611111111109
83800,2,0.1671215283352061
84806,8,-0.0177619893428064
83799,3,0.0355600477809427
83813,7,0.1145569620253164
83790,2,0.0444444444444442
83807,5,0.1203045685279189
83756,7,0.0982948846539617
83866,5,0.0047827819848544
83916,9,-0.0787610619469026
83879,4,0.0297427652733119
83832,6,0.0068825910931173
83822,5,0.0952775476387739
83844,2,0.2181693048864417
83828,9,-0.1295116772823779
83908,3,0.1254019292604502
83893,9,0.031932830941812
83838,10,0.221774193548387
83889,3,0.0937459283387622
85857,10,-0.0170161045274991
83860,9,0.1363636363636362
84736,6,-0.0196078431372548
83883,10,0.0455192034139402
83850,10,0.091715976331361
83862,10,0.1059288537549407
86300,9,0.0238805970149253
83897,5,-0.2638190954773869
83910,3,-0.1252566735112936
83884,2,0.0745098039215688
83906,9,-0.0535331905781584
83885,1,0.0682414698162729
83903,5,-0.0352588147036759
83831,8,0.0109890109890109
83934,9,-0.0488126649076517
83929,7,-0.1145833333333333
83969,9,0.142857142857143
83928,6,-0.0567222342498375
83918,10,0.1268894192521876
83981,2,0.2099792099792101
83931,10,0.1809218069250173
83991,9,-0.0101314348302301
83967,5,0.0660017600469344
83944,10,0.454681089145841
83995,1,-0.000788643533123
84007,10,0.1523702031602709
83950,3,-0.010752688172043
83961,3,-0.0373263888888888
83982,4,-0.0776852952833928
83942,3,0.4726631393298059
83946,2,-0.1373626373626373
83965,1,0.3597560975609757
84001,1,-0.108843537414966
83953,10,0.0222222222222221
84047,1,0.1732009925558313
84069,4,0.0379048931771193
84140,8,0.0027472527472527
84030,3,-0.1797468354430379
84104,5,0.0135900339750849
84131,1,-0.0172413793103447
84023,9,-0.0923076923076923
84026,2,0.0771428571428571
84117,7,0.6214031339031341
84103,3,-0.0387062566277837
84062,3,-0.1253351206434315
84110,6,0.0106382978723404
84036,2,-0.0222325150532654
84133,1,0.3936430317848411
84636,10,0.0381374722838137
84508,2,-0.0930232558139534
84052,2,0.3258196721311475
84058,1,0.0423301870403614
84020,9,0.0349959774738535
84134,9,-0.0091185410334346
84136,7,-0.1441383728379244
84098,9,0.3533308796466692
85996,4,0.0458030273245528
84042,5,-0.0945686900958466
84111,9,-0.0030935808197988
84010,3,0.1169934640522876
84060,7,0.139344262295082
84107,7,0.3603603603603602
84041,8,-0.026098901098901
84032,8,0.1498211091234347
84057,1,0.0749185667752443
84031,2,0.1005154639175256
84056,4,0.0076045627376426
84075,1,0.0815077319587629
84164,3,0.3986013986013985
84168,9,0.050314465408805
84203,1,0.2645161290322579
84186,2,0.4105960264900661
84238,8,0.0699823943661972
84247,3,0.18503937007874
84280,7,0.3222222222222222
84250,8,0.102272727272727
84243,3,0.0338461538461538
84234,9,0.1458670988654782
84214,6,-0.0199146514935989
84281,2,0.0649819494584837
84162,8,0.0342857142857142
84172,5,0.1351667641895844
84262,5,-0.02
84169,6,-0.0405585106382978
84277,7,0.7006802721088436
84283,1,0.0848041325871717
84210,2,-0.0738028169014083
84348,9,0.2199582027168234
84325,6,0.0766961651917403
84330,7,0.2751937984496122
84311,2,0.0370370370370369
84365,1,0.0345394736842106
84342,2,0.1147540983606556
84291,9,0.0816326530612243
84364,5,0.0682835820895522
84302,2,1.5
84320,10,-0.0242038216560508
84373,9,0.1626316509369443
84319,6,0.0289567631892107
84317,7,0.3818181818181816
84309,5,-0.0053763440860216
84331,3,-0.5293118096856415
86440,9,0.0082908491683402
85176,3,-0.16911045943304
84313,9,-0.0168115942028984
84438,1,0.1132596685082873
84385,10,-0.0293440736478709
84420,10,0.1486486486486484
84426,2,0.2006079027355622
84511,7,0.2255639097744359
84559,3,0.3198269079464986
84531,1,0.1419392523364486
84525,2,3.135802469135802
84742,7,0.0143266475644698
84536,2,-0.0390163934426228
84514,7,-0.0345423143350605
84561,2,-0.0297619047619047
84563,3,0.005105882352941
84549,7,0.1640866873065014
84565,10,0.0156249999999997
84555,5,0.0399148483235762
84543,7,0.0941176470588236
84571,7,0.077450980392157
84624,1,0.0646303674192121
84616,5,0.0526960784313725
84605,10,0.2710098624809003
84604,2,0.1257208765859285
84530,3,-0.0296442687747034
84606,3,-0.0991740118631854
84620,3,0.1857707509881423
84389,8,0.0579806731089636
84597,3,0.1241051810900844
84738,4,0.0025720164609051
84737,9,-0.0422783323546683
84749,8,-0.0547945205479452
84763,9,-0.0014265335235377
85211,7,0.1620370370370367
84607,7,0.4437367303609341
84509,2,0.2888888888888887
84599,10,0.0
84656,5,0.0982735723771581
84756,9,0.0056675062972291
84734,1,0.0821661998132585
84779,4,0.019806763285024
84792,5,0.0038610038610038
84784,3,0.0596205962059621
84827,3,0.0149837133550487
86075,4,-0.0466727536387561
84811,9,0.0407239819004525
84768,7,0.640625
85204,3,0.0098765432098766
85035,7,-0.0566600397614314
85002,2,0.0122850122850122
85005,7,0.1111111111111111
85072,6,0.0486111111111111
85034,3,0.1785885741718675
85067,6,-0.0161001788908766
85051,6,-0.0200348432055749
85013,9,0.083743842364532
85047,5,-0.0627808393387027
85077,5,-0.0218190733022799
85020,3,0.2623985572587917
85025,3,0.1598185026468364
85059,5,0.2208029197080292
85168,1,-0.0464344941956882
85240,2,0.1183856502242153
85187,3,0.1526750761200521
85210,2,-0.0376344086021506
85177,3,-0.1078651685393258
85178,10,0.014827018121911
85225,7,0.4453781512605042
85175,7,-0.0752351097178682
85158,3,-0.2346938775510204
86279,8,-0.0400943396226415
85245,4,0.0859728506787329
85222,9,0.1677852348993287
85198,4,0.0053262316910784
85246,6,0.0250844187168355
85680,1,0.0872093023255813
85231,9,0.1408450704225352
85216,3,0.204928429063236
85255,4,0.0107639800472563
85213,5,0.0215995329830704
85196,9,-0.146067415730337
85223,7,0.0476190476190476
85292,2,0.0732673267326733
85304,5,0.0644374782305816
85280,9,0.083182891265102
86004,9,-0.0187590187590187
86818,3,0.2982708933717577
85311,2,0.0458452722063036
85306,3,0.7554054054054054
85291,2,0.3473684210526315
85320,10,2.87032967032967
86264,9,0.0063973063973064
85319,5,0.1631108052305574
85531,6,0.0511904761904762
85298,1,0.1908517350157728
85351,10,0.3397435897435896
85401,7,-0.1222707423580786
85349,6,-0.0796019900497513
85382,7,0.3444444444444443
85333,3,-0.0693069306930693
85348,1,-0.0142441860465116
85372,3,0.1941553242594074
85317,9,-0.0332930513595166
85405,7,0.1440677966101695
85625,10,0.1455847255369928
85354,10,0.6059999999999999
85336,5,0.066546762589928
85353,1,0.2255920232654757
85356,10,0.1313672922252009
85395,5,0.0537931034482759
85358,6,0.0654999999999998
85453,6,-0.0425531914893617
85486,3,0.126410835214447
85611,1,0.2289915966386555
85418,9,0.0359025032938076
85502,2,0.1411917098445596
85516,1,0.1560480147737764
85452,10,0.1666666666666665
85411,1,-0.0739856801909307
85463,2,-0.0198675496688741
85482,3,0.0446927374301675
85440,6,-0.013953488372093
85488,10,0.0733992712129099
85517,5,0.0780141843971631
85458,10,-0.1069437404967055
85432,6,0.1277777777777777
87139,10,-0.0188225871045253
85500,1,0.1265164644714038
85415,7,-0.0909090909090909
85424,4,0.1595092024539877
85445,3,0.0679738562091505
85492,3,0.1880733944954127
85495,1,0.0740432612312813
87114,5,-0.0304109589041096
85457,7,0.1523364485981309
85512,2,-0.2706422018348624
85427,5,0.0157502072395689
85419,5,0.1360544217687074
85496,2,0.1104972375690609
85540,7,0.0221238938053098
85590,6,-0.0191666666666665
85621,8,0.0850509357972044
85629,8,0.0415094339622641
85524,4,0.1061946902654866
85627,10,-0.0235602094240838
85579,2,0.3070866141732282
85539,7,0.0031499878846619
85571,10,0.1675503711558854
85622,3,0.0666666666666666
85798,6,0.1025641025641026
85593,9,0.2185658859031469
85521,5,0.0296789824348877
85549,2,0.0924855491329479
85567,9,0.0565568676196395
85576,2,-0.0210157618213659
85522,7,0.2244556113902847
85526,1,0.2693333333333332
85565,10,0.6019777503090236
85686,3,0.0493653032440057
85702,1,0.0964912280701755
85725,10,0.065491183879093
85675,5,-0.0076416337285903
85559,5,0.0491467576791808
85707,3,-0.0310077519379845
86162,10,-0.0324999999999999
85548,5,0.1088082901554403
85645,8,0.0208998548621188
85710,5,-0.118350268977884
86017,1,0.3945205479452054
85716,2,0.2105263157894736
85647,6,-0.0420200462606014
85663,9,0.163032191069574
85653,3,0.0311958405545929
85717,4,0.0280641466208475
85728,9,0.0106675843083277
85708,8,-0.0329545454545455
85883,4,0.0516252390057361
86419,10,0.0637681159420291
85752,9,0.2126081582200247
85740,5,0.0420112471055242
87138,2,0.2893275755706352
85731,9,0.0194603130370163
85751,1,0.02423975319524
85656,8,0.2708333333333332
85880,4,0.0221674876847293
85763,9,-0.0137614678899081
85776,1,0.1403118040089086
85744,3,-0.0200501253132832
85786,2,-0.008274231678487
85768,5,0.0929729729729729
85724,7,0.2511801242236025
85755,3,-0.0504273504273504
85738,1,0.1895582329317269
85803,5,-0.1160975609756097
54624,6,0.05
85814,7,0.006190476190476
85933,1,0.1374999999999999
85770,8,0.1083916083916083
85792,7,0.1205479452054794
85854,7,0.607142857142857
85822,4,0.1492007104795736
85836,2,0.1710144927536232
86497,10,-0.0350877192982456
85839,3,0.4328493647912885
87024,8,0.0170783775541323
85966,9,0.0024752475247524
85816,1,0.1669902912621357
85846,7,0.1561983471074379
85894,7,0.3441108545034643
85886,1,0.2376899696048633
85889,2,-0.1251474304970513
85931,4,0.1312872975277066
85903,2,0.1765624999999999
85804,3,-0.0221543162719632
85739,3,0.0328798185941041
85865,10,-0.0134222222222222
85861,8,-0.0361990950226244
85876,6,0.0736725048651654
85923,10,0.0222222222222221
85864,7,0.1841746248294677
85963,10,0.193121693121693
85993,3,-0.2482213438735178
86003,8,0.1409958120055841
86102,1,0.0521117166212534
86111,7,0.0157116451016636
87014,6,0.0031867431485022
85860,4,0.0338983050847456
86354,5,0.1655011655011655
85863,5,-0.025137614678899
86570,10,-0.2016991818753933
87488,8,0.028322440087146
85874,10,0.0020779220779221
85829,1,0.0440835266821346
85879,1,-0.0525756771109929
87501,6,-0.0178602881600733
87508,7,0.3130434782608697
85950,8,-0.0166579906298802
85669,8,-0.0057142857142857
87472,7,0.1904761904761904
85986,2,-0.2818181818181818
85939,2,0.2860169491525426
85951,3,0.0259067357512954
85943,10,0.0874476987447698
85953,7,0.0421052631578948
86248,3,-0.1641086186540732
85976,10,0.1186525892408245
85980,4,-0.0207885304659497
85985,10,0.1347517730496454
85995,7,0.397336293007769
85959,6,0.0132158590308371
85978,8,0.0219879518072287
86302,8,0.0406504065040649
85994,4,-0.0160320641282565
85948,6,0.0398846708313311
85992,9,0.0130246020260491
86006,3,-0.0137807070101857
85946,10,0.3969849246231154
86047,10,-0.0413450937155457
85979,3,0.0
86073,10,0.0686003243965269
86062,3,-0.2631578947368421
86034,6,-0.1629629629629628
86026,10,0.2041645505332656
86063,7,0.7666666666666668
86021,1,0.0408878504672898
86083,10,0.0242446848190973
86097,9,-0.0150913423351866
86051,7,0.2411575562700965
86113,2,0.3840304182509506
86048,7,0.1729729729729729
86774,10,-0.1641221374045802
86196,5,0.1744583808437858
86128,5,0.1580030880082348
86156,2,0.0033444816053511
86164,8,0.260649819494585
86198,2,0.3181818181818181
86211,3,0.1890243902439023
86109,10,0.0491967871485943
86150,5,0.0434782608695654
87318,9,0.075268817204301
86166,5,-0.0022047244094488
86157,8,0.1389793702497284
86158,10,0.186459246275197
87067,10,-0.0286183814982565
86151,9,-0.0192307692307692
86249,3,-0.0050632911392405
86199,9,0.1186232329440688
86188,5,0.0870159453302961
86155,10,-0.0768181818181819
86176,7,0.09305373525557
86178,2,0.0201005025125626
86180,7,0.1436363636363635
86288,5,-0.009832134292566
86228,9,-0.0265314085056573
86235,2,0.2607287449392712
86240,10,0.0781671159029648
87131,10,-0.0586630286493859
86299,8,0.0657318141980718
86258,5,0.1363636363636362
86298,7,0.1047619047619048
86236,2,-0.0996784565916398
86250,6,0.1148730350665054
86301,7,0.2987421383647797
86284,9,0.075268817204301
86287,6,0.0261003070624361
86244,10,0.0490716180371353
86233,9,-0.0142857142857144
86260,2,-0.0412926391382406
86246,3,0.0295055821371612
86728,3,0.081726354453627
86312,6,0.0025706940874037
87160,2,0.2717948717948717
86323,1,0.2233676975945016
86307,4,0.0285067873303166
86576,8,-0.0435886584849766
86713,1,0.7420689655172414
86322,3,0.0692307692307692
86332,6,0.1465076660988074
86305,2,-0.0423825887743414
86337,7,0.0644444444444445
86226,10,0.0747663551401869
86316,1,0.0239085239085239
86339,7,0.1242067089755214
86338,3,0.4552238805970148
86333,7,-0.005787037037037
86324,2,0.2181372549019606
86362,9,0.0427807486631015
86356,7,0.0359077542176133
86253,4,0.0141891891891892
86721,1,0.0011123470522802
86397,1,-0.0140845070422535
86945,7,-0.0458015267175573
86437,1,0.0228380805748011
86435,3,-0.1096358792184725
86401,8,0.0271012006861064
86432,4,0.0538869257950529
86489,3,-0.0597738287560581
86496,7,0.3400402414486922
86512,1,-0.0588235294117647
86516,4,0.1088777219430485
86527,7,0.3436974789915965
86544,3,0.4815618221258133
86525,3,0.1884654994850667
86531,8,-0.0187541862022772
86447,1,0.0572483841181901
86543,8,0.0259009009009008
86526,9,-0.1392169049098819
86529,1,0.0025062656641603
86533,1,0.0402062321921214
87069,3,0.0542168674698795
86573,9,0.0176190476190476
86574,8,-0.0645161290322581
86578,5,0.2315789473684211
87342,8,0.0966824644549761
86582,10,-0.7621276595744682
86579,10,0.4113137414333836
86547,5,-0.0410687778327562
86548,6,-0.0335151987529228
86560,4,-0.1010196374622356
86583,5,-0.05
86602,1,0.0007418397626113
86719,5,-0.0257078986587183
86709,2,0.0033311125916055
86727,3,-0.0722154222766218
86715,10,0.1221401549270402
86591,4,0.0362389813907932
86595,2,0.003448275862069
86717,1,0.1111111111111111
86729,7,0.0024999999999999
86739,7,0.0484581497797356
86720,9,0.0201414184701091
86718,3,0.6549165120593692
86725,10,0.1012730653697611
86770,5,0.0748258557411429
86780,2,0.0143266475644698
86748,2,-0.0070588235294117
86761,10,0.0275862068965517
86777,3,0.2625698324022345
86751,9,0.170940170940171
86763,3,0.3798024149286498
86789,6,-0.039846375420067
86791,10,0.1127853881278539
86768,7,0.6541353383458648
86778,9,-0.1848275862068965
86783,3,0.0687150837988828
86810,6,0.0202738283307004
86820,10,0.0604674374116276
86756,4,0.0963606286186933
86823,9,0.1335326357747881
86840,10,0.0169491525423728
86822,2,0.1775312066574204
86819,3,0.081296992481203
86850,7,0.5185185185185184
86813,1,0.0661183169882948
86858,2,0.0279001468428781
86838,2,0.0024999999999999
86827,8,-0.0160550458715597
86799,9,-0.108108108108108
86830,1,-0.0310679611650486
86836,3,0.1345454545454545
87039,6,0.06
86899,9,0.1718166383701187
86916,4,-0.056777493606138
86923,8,0.0775473399458972
86924,10,0.1847290640394088
86926,7,0.0779861796643632
86876,5,0.159322033898305
86885,7,0.137418755803157
86887,5,0.0750000000000001
86935,1,-0.0367892976588629
86908,8,-0.1348195329087048
86890,2,0.0718562874251498
86910,1,0.0247933884297519
86915,8,0.0559006211180124
86897,9,0.2341666666666666
86946,7,0.0156491831470335
83554,1,0.0594795539033456
86964,5,0.3545816733067728
86988,5,0.1737804878048781
86982,7,0.0287769784172662
86949,1,-0.0343558282208589
86990,7,0.3481818181818181
86996,7,0.1835106382978724
86983,7,0.0536912751677853
87006,10,-0.0915032679738561
87013,2,0.0866666666666666
86952,2,0.16015625
87002,8,0.0102766798418971
86958,10,-0.1414728682170543
86966,10,0.0061349693251533
87000,10,0.211290322580645
86965,8,-0.1087495572086433
86977,10,0.3978021978021979
86979,10,0.5433618843683083
86991,3,0.0370370370370372
87103,2,0.5354330708661417
86961,10,-0.110738255033557
87016,9,0.050071530758226
87020,3,0.0750717597703687
87121,9,-0.0228613569321534
87023,7,0.2638888888888888
87100,3,0.195364238410596
87126,3,-0.054054054054054
87049,6,-0.0398829125503109
87054,7,0.5177664974619292
87093,10,0.0565345080763584
86975,1,0.0718113612004287
87066,3,-0.0136986301369862
87110,2,0.0029013539651836
87085,10,0.2238372093023255
87087,2,0.2647058823529411
87099,2,0.0235294117647058
87075,3,-0.0697862041145623
87056,7,0.0295103092783506
87074,7,0.1583514099783078
87105,3,0.2188065099457503
87118,3,-0.0164899882214371
87034,6,-0.0119760479041916
87086,10,0.6339285714285714
87081,2,0.0037735849056603
87097,4,0.0910652920962198
87134,1,0.0428969359331476
87162,6,-0.0786618444846294
87183,10,0.0648242227189594
87167,2,0.1884057971014492
87165,7,-0.0866807610993657
87158,7,0.0
87189,3,-0.1527446300715992
87156,7,0.5227272727272727
87179,9,0.1513157894736843
87173,7,0.2258709677419355
87172,3,-0.1843749999999999
87178,3,0.3664906918588497
87140,2,-0.144815766923736
87211,2,0.0796645702306078
87265,7,0.0338028169014084
87228,1,0.19001386962552
87241,7,0.4302670623145401
87264,7,0.0480769230769231
87257,3,0.1781420765027321
87242,1,0.0202702702702703
87358,3,-0.0337627721012884
87229,3,-0.1258690084156604
87233,5,0.0521005385996409
87301,3,0.3753581661891116
87236,7,-0.0653061224489796
87254,1,0.054229934924078
87219,4,0.1138952164009112
87267,9,0.092449632837507
87314,5,-0.0899959823222178
87357,3,-0.109166983643971
87316,7,0.1499999999999999
87345,10,0.3896648044692736
87340,10,0.0138441725692208
87350,2,-0.0093023255813954
87327,7,0.0619195046439629
87268,6,-0.0145228215767635
87361,9,0.0827906976744186
84108,2,0.0118918918918917
87269,8,0.0065645514223193
87277,2,0.3258883248730966
87302,2,0.1481218993621544
87298,2,0.106736842105263
87292,6,-0.0924686192468617
87349,7,0.1577060931899641
87299,3,0.203531598513011
87321,2,-0.0840336134453781
87337,7,0.3020689655172413
87407,7,0.34375
87379,3,-0.1811175337186898
87439,7,-0.0707964601769912
87430,10,-0.0370121130551815
87378,7,0.2039800995024876
87441,7,-0.3415233415233416
87394,7,0.1680672268907563
87419,7,0.1999999999999999
87415,7,0.0635696821515894
87457,2,0.7125000000000001
87414,10,0.1642857142857143
87385,10,-0.0833333333333332
87424,7,0.5151515151515151
87373,7,-0.0822784810126583
87400,2,0.3168724279835391
87412,7,0.0420258620689655
87420,7,0.1042253521126761
87418,1,0.2729927007299269
87384,3,0.0445205479452055
87510,10,0.1749999999999998
87445,6,0.0212201591511935
87449,6,0.0008149959250203
87482,2,-0.0518796992481204
87474,7,0.6588235294117646
87494,5,0.0192771084337348
86806,2,0.0941768511861971
87507,1,0.0798946444249342
87487,10,-0.0417376490630323
87489,7,0.3746268656716418
87521,3,0.0119176598049837
87523,7,0.0
87492,3,-0.2283582089552239
87478,7,0.3663663663663663
87518,7,0.7623762376237624
87465,2,0.2470588235294117
87499,2,-0.0827845719661336
87525,9,0.0019912385503784
23887,8,-0.0555555555555554
48506,10,0.0551610239471511
26382,10,-0.0384615384615385
54594,10,-0.1070234113712373
11624,2,0.1231292517006803
11790,6,0.0857553956834531
13056,6,-0.0406950160036579
50091,4,0.1011818968002307
14526,9,0.0334801762114538
11581,7,0.003867403314917
15203,5,0.0224948875255623
15748,2,0.2264150943396226
16126,1,0.1685393258426966
17137,8,0.3103030303030303
85885,7,0.4814814814814816
85914,9,-0.0354134762633997
18092,9,0.0673660960795139
18244,8,-0.0069834781127576
84839,5,0.0686767169179229
67176,8,-0.1016068052930055
20670,3,0.0319829424307036
64899,4,0.0209154289178539
22905,9,0.1245810055865921
47175,1,0.0562685093780848
23660,9,-0.1011976047904191
23975,5,-0.0170068027210884
82542,9,0.0498489425981873
30680,6,-0.0644736842105262
56274,8,-0.0170519136036376
27642,10,-0.0337078651685394
55589,2,0.0666666666666666
31318,5,0.159073359073359
31668,3,-0.0481370682621703
54391,4,0.0502346121998344
32046,1,-0.3253373313343328
32054,7,0.0756302521008402
47511,6,0.0392156862745098
33188,1,0.0389610389610388
48143,2,0.0495238095238095
23552,5,0.0611111111111111
60628,6,-0.0032592592592592
57330,5,0.0989583333333332
37875,4,-0.0585070611970409
20765,8,-0.0157845868152274
17144,1,0.0028697571743929
39328,2,0.0106200753682768
26657,2,-0.0571428571428571
40540,2,0.083076923076923
22250,5,0.2422062350119904
41452,3,0.2411408815903197
44821,1,0.1335740072202167
53129,2,0.0416666666666667
84226,4,0.0578307830783078
89181,10,0.0278011794439763
46843,3,0.211111111111111
46907,3,0.2216905901116428
64020,2,0.0
51423,8,0.0060975609756097
67002,4,0.1503461918892188
52090,1,-0.013953488372093
53613,2,0.195991091314031
54114,8,-0.0024742268041236
55160,1,0.0443310657596371
55213,6,-0.0193050193050191
64442,2,0.1999999999999999
56363,8,0.1014832162373144
51377,5,-0.02385181426034
57665,6,0.0175284837861524
67010,9,0.0142857142857142
34948,6,0.1304604486422667
35107,1,0.0154775386938468
61621,1,0.0075268817204299
51692,5,-0.0507776761207685
43692,2,0.0357142857142858
65307,6,0.0267314702308625
66852,6,0.1114727420667209
46922,10,-0.043046357615894
67193,4,0.0642443391258558
67732,10,0.3222222222222222
77354,4,-0.0569917743830786
69199,6,-0.1838649155722327
38850,9,0.0286779466590192
72128,9,0.036301972114056
72486,5,0.2865612648221343
27764,6,-0.0351493848857645
44951,6,0.0108429520811472
74500,10,0.0
74740,2,-0.026923076923077
65752,5,0.0703275529865123
40061,6,-0.0167721518987342
75433,2,0.1355932203389831
40694,9,-0.0564864864864865
76129,10,-0.0575275397796817
65306,6,0.0948966680725431
92874,5,0.0568936877076411
81294,6,-0.1374434389140271
19502,1,-0.0503023639362288
81614,10,0.1244979919678712
51086,3,0.014690909090909
83601,6,-0.0942872989462009
62042,4,0.0102123282639041
68304,6,0.0300187617260787
10012,7,0.0969696969696971
88867,3,0.0637567435017165
21785,3,-0.0414201183431952
65067,10,-0.082167832167832
10044,5,0.1255784767432739
69032,1,0.0058752376015207
10104,7,0.0476190476190474
75510,10,-0.0199590583418628
10972,10,0.0
11353,8,-0.1023391812865496
75033,6,0.1051401869158878
11185,10,0.0382978723404254
11833,7,0.0566037735849056
75110,10,0.3701923076923077
11794,10,-0.125
12211,8,-0.011089108910891
12171,2,0.3243243243243241
75434,7,0.1856368563685637
80297,8,-0.0447319778188539
75976,5,-0.1933790876059749
75857,7,0.2013536379018612
75993,7,-0.336906584992343
77488,1,0.1850311850311852
76858,3,-0.0377358490566037
76279,3,-0.3257868580894533
76568,9,0.0654296875
76990,3,0.4222222222222223
76605,10,-0.0104447834761178
76623,7,0.0717131474103587
76752,6,0.0933528836754642
76797,9,0.0955302366345312
77163,7,0.3229424063866184
77478,7,-0.0020481310803892
77637,7,-0.0392857142857142
77667,4,0.0788630904723779
77669,3,0.1344678011344677
77803,5,0.1236613457264093
79094,9,0.0459363957597174
79255,8,0.0224409448818898
79505,7,0.2811501597444088
87055,1,-0.0064550833781603
79866,3,-0.2570247933884296
79950,3,0.0103011093502378
80032,2,-0.1424375917767988
80393,10,0.0918032786885247
80599,9,0.063196063196063
80553,10,0.1055849979616796
80719,5,0.0746268656716417
80763,3,0.2441505595116988
81078,5,0.123076923076923
81181,7,0.2666666666666666
81300,10,0.1353652861796186
81655,4,-0.0494296577946767
81713,7,0.4736842105263157
82533,7,0.1024007839294462
82535,1,-0.0419412822049132
82738,10,0.0403669724770641
82777,6,0.0272727272727273
83597,10,-0.0041873855011778
84240,2,0.2251908396946564
20598,3,-0.0618360119858349
84746,1,0.0463768115942027
84785,5,0.0157303370786514
85272,2,0.9096774193548388
85394,2,-0.0111821086261979
85431,6,0.0076752171278529
85796,8,-0.0508356545961001
85972,5,0.063457330415755
86724,10,0.0579710144927536
87092,1,0.1550960118168391
87095,1,0.0833333333333332
87184,3,0.0282365476824721
87214,1,0.1333333333333335
87484,7,0.276470588235294
