firms,clusters,mom1
18112,0,-0.2682215743440233
37568,5,-0.0762867647058823
37584,0,-0.1932870370370371
58421,6,-0.073394495412844
25961,0,-0.1884816753926701
37955,0,0.1404011461318051
21004,0,-0.0224719101123596
38085,0,-0.6631578947368422
38093,6,-0.1243016759776536
47941,0,-0.100263852242744
32096,0,-0.0737327188940092
38280,0,0.0174953959484345
38333,0,-0.0237691001697792
62607,0,-0.2345679012345679
12052,0,0.0228494623655914
12060,0,-0.0158184319119669
46834,0,-0.1266666666666667
56629,0,0.0248447204968944
77644,0,-0.0114942528735632
38472,0,0.0154788701138128
12079,0,0.0823199251637043
38659,0,-0.1482758620689654
62260,0,-0.240506329113924
46674,0,0.003616636528029
23915,4,-0.1283138918345705
27449,7,-0.0754716981132075
39029,0,-0.1506849315068493
39045,4,-0.0342465753424657
16424,0,-0.0813186813186813
12024,2,0.0
57154,0,-0.0197628458498023
55466,0,-0.1111111111111111
45428,0,-0.2724252491694352
60441,0,0.0087976539589442
12140,0,-0.1826196473551637
16432,0,-0.0543161978661493
53604,0,-0.0137931034482758
39571,0,-0.1935483870967742
39590,0,-0.2777777777777778
60468,6,-0.0076923076923076
52695,4,-0.1141781681304893
39731,0,-0.025096525096525
32379,4,0.0
63976,0,-0.1179039301310044
40097,0,-0.0858585858585858
19721,0,-0.1328828828828828
40345,0,-0.2014925373134328
54770,8,-0.109375
40484,0,-0.1640070921985815
67942,0,-0.0821917808219178
23819,0,-0.1842475386779184
49349,0,-0.009090909090909
43238,0,-0.1911262798634811
59301,0,-0.0127840909090909
40970,0,-0.25
50905,0,-0.0701107011070111
41014,6,-0.1830357142857143
25582,0,-0.1132867132867132
25304,0,-0.0572987721691677
52978,0,-0.0794912559618441
32619,0,-0.0274725274725274
41188,7,-0.2222222222222222
41187,0,-0.047244094488189
41241,0,-0.1145833333333333
41292,0,0.0748031496062993
53620,0,-0.3548387096774194
50059,2,-0.3448275862068966
32651,0,-0.0941176470588235
41444,0,-0.0169491525423728
41487,0,-0.1916666666666666
32707,4,-0.0863509749303621
18016,4,-0.1565349544072948
16600,0,-0.0851449275362319
61567,0,-0.3797814207650273
41823,0,0.0
41874,0,-0.2619047619047618
23309,4,-0.1200873362445414
42140,0,-0.1287128712871287
12319,4,-0.0060240963855421
42439,0,-0.15625
18374,0,0.0029917726252803
42455,5,-0.0476190476190476
42607,7,0.0
44986,4,-0.0078740157480314
20124,0,0.0
21792,0,-0.0933062880324543
58886,0,-0.0958083832335329
32934,8,-0.0659025787965615
48135,5,0.0098765432098766
44150,6,-0.0379310344827585
42877,0,-0.1675438596491227
88795,0,-0.2064220183486238
42981,2,-0.03125
43028,0,0.1704545454545454
62295,0,0.0201096892138938
38973,0,-0.0762942779291553
64258,0,-0.2463768115942028
78892,0,-0.036036036036036
43290,0,-0.1473684210526316
64004,0,0.0406504065040651
75227,4,0.0862068965517242
12570,0,-0.0668896321070233
80210,9,-0.0828804347826086
21928,9,-0.1227436823104692
56573,0,-0.1593252108716026
43610,3,0.0679245283018867
43749,0,-0.1136363636363636
43757,0,-0.1267605633802817
51633,9,-0.0794979079497908
44090,0,-0.1142857142857143
12431,0,0.004255319148936
44194,0,-0.2314189189189189
12458,0,0.0
88990,7,0.0334928229665072
44274,0,-0.0428893905191873
65293,4,-0.2361111111111111
46519,6,-0.1959459459459459
46463,6,-0.1219512195121951
44506,0,-0.2489082969432314
59328,0,0.1391231028667789
44565,0,-0.1875
44581,2,4.2
44637,0,0.001953125
77855,0,0.0066815144766148
44768,0,-0.1888544891640866
44776,0,-0.25
44792,0,-0.1824817518248175
15747,10,-0.144927536231884
89093,0,0.0689655172413792
58608,9,-0.0504032258064516
44928,2,-0.2432432432432432
50075,0,0.1224489795918366
12490,0,0.1540555253130102
40272,0,-0.033093525179856
12511,0,-0.0673684210526316
45277,0,0.0103092783505154
45306,0,0.0
21573,0,0.0377906976744186
27705,0,-0.2205882352941176
45373,2,-0.0294117647058823
45437,0,-0.0155642023346302
68494,3,-0.1578947368421053
45509,0,-0.2727272727272727
23317,0,-0.0208092485549132
45560,0,-0.1111111111111111
53065,0,-0.0072090628218332
67993,0,0.0059523809523809
45728,8,-0.0780487804878048
45891,0,-0.1063829787234043
57066,8,-0.1389830508474576
45955,0,0.2575757575757575
46026,3,-0.0476190476190476
46077,9,-0.0459016393442622
47984,0,-0.2048192771084337
46229,0,-0.1770833333333333
52329,6,-0.0856031128404669
46245,3,-0.0063559322033898
61583,0,-0.2436974789915966
46392,0,0.0731707317073171
80543,0,-0.1570576540755467
22111,0,0.0439189189189188
42534,9,-0.0852459016393443
53268,0,-0.1216216216216216
42104,0,-0.0549738219895288
89325,3,-0.1848739495798319
46870,6,-0.1550387596899225
46886,0,0.0790067720090292
51596,0,-0.0876585928489043
56557,3,-0.4458874458874459
46931,0,0.0
46950,0,-0.1219512195121951
47002,0,-0.1198686371100163
42067,0,-0.0804597701149425
24432,0,-0.0021551724137931
12650,0,-0.0100755667506297
24053,0,0.0048309178743961
68996,2,-0.2727272727272727
45890,0,0.0136986301369863
47205,9,0.0672566371681415
47248,0,-0.0379464285714286
26825,0,-0.1177446102819237
47379,0,-0.0335689045936395
44134,0,-0.2260479041916168
25769,0,-0.1133909287257018
47619,2,-0.0909090909090909
19975,0,-0.1368421052631578
47707,0,-0.1710526315789473
47715,0,-0.0206896551724138
17750,4,-0.0204359673024523
33398,0,-0.0416666666666666
59045,6,-0.1485148514851485
47969,0,-0.0333333333333333
48960,0,-0.0419977298524404
45866,0,-0.0529595015576324
48072,0,0.1419753086419752
48101,0,-0.240506329113924
16678,0,0.1034985422740524
59897,0,-0.0394944707740916
48144,0,-0.1617647058823529
48195,0,0.0256410256410255
89456,0,0.0124999999999999
49488,0,0.0303030303030302
48267,0,-0.1029810298102981
79335,4,-0.2026143790849672
47255,0,0.1923076923076923
48371,0,-0.1916666666666666
65656,5,-0.0079491255961844
48486,0,-0.0620915032679738
33603,0,-0.01010101010101
48523,0,0.0198019801980198
48531,0,-0.1550279329608939
78468,0,-0.0952380952380952
48961,0,-0.1140776699029125
59053,8,-0.1494252873563218
49083,2,-0.0833333333333333
50286,0,-0.0673469387755102
60943,0,0.0725
65330,5,0.0608034744842562
10092,3,-0.25
49227,0,-0.06
20415,0,0.0056710775047259
18147,0,-0.1423982869379014
47802,6,-0.0248447204968944
89587,0,0.1222222222222222
49438,0,-0.1153846153846154
76966,0,-0.3333333333333333
49534,0,0.0810810810810811
50876,0,0.0150943396226415
49614,0,-0.0193133047210299
49737,4,0.0
49745,0,-0.141025641025641
49817,0,0.0817941952506595
49905,0,-0.2607655502392344
26710,0,-0.0746054519368722
80775,0,-0.0559610705596107
89675,0,-0.1475409836065574
24360,0,-0.0793319415448852
68523,0,-0.0256410256410256
56223,0,0.0924657534246575
43721,8,-0.0619834710743801
76489,0,-0.1041666666666666
62906,0,0.0
50279,0,-0.2258064516129032
59774,4,-0.0257510729613733
33849,0,0.0655737704918033
23835,0,-0.3642732049036777
34067,0,0.0330396475770924
89755,0,-0.0681818181818182
50543,0,-0.0476190476190476
50623,0,0.0155642023346302
50789,8,-0.0273224043715847
89790,0,-0.1232876712328767
33937,4,0.0
51263,6,-0.1689922480620155
90100,0,0.0788381742738588
15069,0,-0.0054644808743169
51626,5,0.0747126436781608
46703,0,-0.0491228070175439
45751,4,0.0103412616339193
51693,0,0.0454545454545454
34032,5,-0.5278925619834711
51800,0,-0.0807291666666666
51829,0,-0.1818181818181817
35705,0,-0.0303030303030302
39538,0,-0.0915805022156572
51992,2,0.0370370370370369
52039,0,-0.037037037037037
13119,0,-0.1088607594936709
52071,0,-0.0759493670886075
43449,0,-0.0317028985507246
89915,0,-0.0828402366863905
17478,10,0.0053680981595092
19895,4,-0.0531496062992126
52250,0,-0.1490683229813664
52282,0,0.0
89931,3,-0.0368550368550368
10507,5,-0.1333333333333333
52469,0,-0.1046511627906976
52565,0,0.0249999999999999
52581,2,-0.3333333333333333
17005,0,0.0529695024077045
52792,0,-0.1649484536082474
52813,0,-0.0828402366863905
22752,0,-0.0761682242990654
42796,10,-0.1091877496671105
52919,5,0.0609756097560976
53015,0,-0.014218009478673
53074,0,-0.024390243902439
53082,0,0.0217391304347827
53226,0,-0.2272727272727273
55546,0,0.0277777777777776
53373,0,-0.0465116279069767
53480,0,0.1331444759206799
53576,0,-0.2083333333333333
53640,0,0.0135135135135135
24010,9,-0.0478260869565216
54181,4,-0.110091743119266
90211,0,-0.15
54253,6,-0.0466666666666666
54341,0,-0.1632653061224489
22592,9,-0.0859315589353612
24248,0,-0.0078616352201258
15966,0,-0.0897226753670472
54675,0,-0.1666666666666666
54771,4,-0.1491228070175438
54798,0,0.036697247706422
54827,0,0.135
22023,0,0.0530303030303029
76591,0,-0.04
18382,0,0.0134228187919462
42614,0,-0.069078947368421
67678,0,0.1224489795918366
55125,0,-0.009009009009009
90310,0,-0.0517241379310344
55328,0,0.1153846153846154
22779,8,-0.0059453032104637
55467,0,-0.00920245398773
13290,0,0.4230769230769231
28345,0,-0.12577065351418
66640,0,0.1434977578475336
65365,0,-0.0208333333333333
90342,0,-0.1574074074074074
13303,0,0.0375
80345,0,-0.1507293354943274
41179,0,-0.0249110320284697
90377,0,-0.1360544217687075
55993,0,-0.048780487804878
56040,4,-0.0124481327800829
45487,0,-0.02
80004,0,-0.1307692307692307
78900,9,-0.0078740157480314
25590,9,-0.0516499282639885
17278,0,-0.1515151515151515
53137,2,2.4761904761904763
58501,0,-0.0598290598290598
56630,0,-0.1632653061224489
34497,0,0.0224719101123596
26753,0,-0.240506329113924
56937,0,-0.0986394557823129
56945,0,-0.0803324099722991
57067,8,0.0233644859813084
38658,0,-0.0825242718446601
57251,0,-0.1304347826086956
57286,0,-0.0620155038759689
64450,0,-0.0402802101576181
34630,0,-0.0833333333333333
34649,0,0.021484375
24096,5,-0.039039039039039
47466,0,-0.61198738170347
60986,0,0.0338770388958595
21207,0,-0.201058201058201
34673,0,-0.1685393258426966
57534,5,-0.1139240506329114
61815,9,-0.1611842105263158
57780,6,0.0485436893203883
64311,0,0.0020964360587001
49752,0,0.0447154471544715
28118,0,-0.1078336557059961
57999,4,-0.0153846153846153
58043,8,-0.0147783251231526
10062,3,-0.0214285714285714
44206,0,-0.0959409594095941
23931,0,-0.0807860262008733
24766,0,-0.2145454545454546
58318,3,-0.2653508771929824
58334,8,-0.0614525139664804
58406,0,-0.005
58481,0,-0.0346368715083799
58641,0,0.0434782608695651
34817,0,-0.0543478260869565
58756,0,-0.0256410256410256
77554,0,-0.16
58799,0,-0.1638418079096045
34825,0,0.0494699646643108
58026,0,-0.3249999999999999
34833,0,-0.1759259259259259
58975,0,-0.2112676056338028
80378,0,-0.0909090909090909
66667,0,-0.2476190476190476
59089,0,-0.3873239436619718
34841,0,-0.0632054176072234
59110,0,-0.069620253164557
23026,0,-0.1036585365853658
59222,8,-0.0258620689655172
24440,4,-0.0347222222222222
13610,0,-0.0629685157421289
64063,0,-0.1787709497206704
63714,0,0.0411184210526316
90705,0,-0.0246913580246913
27385,0,0.0011641443538998
59871,0,-0.0612244897959183
55036,0,-0.05
90721,0,-0.0786516853932584
60063,4,-0.0680628272251309
34913,8,-0.0641025641025641
60098,9,-0.0286677908937605
51457,0,-0.0828220858895705
60186,0,0.2375
24811,0,0.010719754977029
77157,0,-0.0139664804469273
44230,3,0.05
60354,0,0.1
22509,0,-0.0889487870619946
42112,0,-0.0051020408163264
90820,3,-0.1729323308270677
60506,9,-0.1435406698564593
60581,0,0.0
20917,0,-0.0285714285714285
42833,0,-0.0524861878453039
75083,0,-0.1847826086956522
54463,0,0.1078717201166181
61058,0,-0.1111111111111111
61138,0,0.2328767123287671
61146,4,0.0721649484536082
61218,0,-0.1428571428571429
61269,6,0.0168918918918918
41355,8,-0.0999999999999999
61322,0,-0.1018518518518518
67037,0,0.0222222222222221
61496,0,-0.0163934426229508
57509,0,-0.0674157303370787
61720,0,-0.4166666666666666
61787,0,0.01
44353,4,0.0457317073170731
61955,4,-0.1159420289855072
62010,0,-0.0719257540603248
22517,0,0.0220385674931129
62034,0,-0.0647058823529411
35203,0,-0.1875
35211,8,-0.1143911439114391
13821,0,-0.0938511326860841
13856,0,-0.0546282245827011
62200,2,-0.2647058823529411
50550,0,-0.2116788321167882
27713,0,-0.0572864321608039
77799,2,-0.28125
21936,0,0.0103507763082231
17806,0,-0.0284153005464481
21776,0,0.025695931477516
52898,9,-0.0228571428571429
13901,7,0.1126984126984127
13928,9,-0.0817120622568093
62790,0,-0.1379310344827586
63088,8,-0.002375296912114
63125,0,-0.0714285714285714
24459,8,0.0493506493506492
43588,0,0.0188679245283018
63240,0,0.0
80185,5,0.1868932038834951
53815,0,0.0381679389312976
60695,0,-0.2238805970149253
26438,0,-0.0720562390158172
63483,0,0.1178343949044586
63547,0,-0.3235294117647058
56143,4,-0.0962566844919786
63300,0,-0.2531645569620253
49744,8,-0.0907738095238095
23501,0,-0.0374064837905236
63811,3,0.0653465346534654
63830,0,-0.1451990632318501
77880,6,-0.1863799283154121
64152,9,-0.0070422535211267
64195,0,-0.0390625
18163,0,-0.1283459162663006
55511,6,-0.0523415977961432
64646,0,-0.0804597701149425
23712,0,-0.0508166969147005
25443,9,-0.0559440559440559
65032,0,0.1754385964912281
64929,0,-0.0561056105610561
24539,0,-0.0352673492605233
20183,0,-0.0610687022900763
64961,0,-0.3108108108108108
64996,0,0.171875
65008,2,-0.1951219512195121
27756,0,-0.0509554140127388
65155,4,-0.0857142857142857
65163,0,0.1224489795918366
69649,6,-0.1440501043841335
66683,0,-0.0849999999999999
46893,0,-0.0735294117647058
65700,0,-0.1111111111111111
64346,4,0.0570824524312896
18286,0,-0.0124999999999999
24942,0,-0.0644820295983086
46228,0,-0.2679558011049724
14154,0,-0.0588235294117647
65964,0,0.0167910447761194
91380,0,-0.2257336343115124
66078,0,0.0761421319796953
58771,0,-0.2083333333333333
76711,0,-0.0232558139534884
66369,0,-0.3260869565217391
66393,0,0.0101010101010101
91409,0,-0.0447806816445056
57146,0,-0.0505952380952381
76282,0,-0.172069825436409
66545,2,-0.0188679245283018
66617,0,0.2362869198312236
66799,0,-0.0756013745704466
76597,7,0.0289473684210526
18921,8,-0.0604026845637584
66836,0,-0.2839506172839506
35916,3,0.0853658536585366
67062,0,-0.0833333333333333
80294,9,-0.024390243902439
46762,0,0.0816326530612245
67300,0,-0.0571428571428571
67345,2,-0.1489361702127659
26737,0,0.0654761904761904
35991,0,-0.0757575757575758
23990,0,-0.0625752105896509
36003,8,-0.0030487804878048
23472,0,-0.0169491525423728
45495,0,-0.2733118971061093
67847,0,-0.25
26884,0,0.009469696969697
54818,0,-0.1068965517241379
66050,0,-0.0799999999999999
47490,9,0.0828157349896481
68049,0,0.0609756097560976
27633,0,-0.0811881188118811
68102,6,-0.0289473684210526
68161,0,0.0430463576158941
68196,3,0.2086693548387097
54199,0,-0.0529661016949152
27780,6,-0.1036324786324786
68313,0,-0.0508474576271186
68340,0,-0.3789329685362517
46340,10,-0.2203898050974513
68495,0,-0.0256410256410256
76149,0,0.0998463901689707
68567,2,-0.15
24467,0,0.0033557046979866
68591,0,-0.1714770797962648
52943,2,0.1
91687,0,-0.1875
68743,0,-0.1594202898550725
76122,0,-0.1802325581395348
22840,0,-0.1039106145251396
67715,0,-0.0898617511520737
69033,0,-0.0595238095238095
23085,0,-0.0335429769392033
25013,0,0.0559345156889494
12253,0,-0.0153846153846153
69244,0,0.1363636363636364
45671,0,-0.0517241379310344
69447,0,-0.3076923076923077
69471,7,0.1142857142857143
36281,0,0.0309278350515462
69607,4,-0.0523560209424084
62690,0,-0.2301886792452829
14322,0,-0.1688843398157625
69885,7,-0.3620689655172413
91804,4,-0.1583011583011583
41574,0,-0.0563380281690141
70018,0,-0.21875
51625,0,-0.1166180758017493
70077,2,0.04
71116,0,-0.1067323481116584
77873,0,-0.0999999999999999
70229,0,-0.0757446808510637
54412,0,0.0460992907801418
70280,0,0.0
36468,0,-0.0377358490566037
67723,0,-0.2853598014888338
49138,3,-0.1479289940828402
70536,0,-0.1779359430604982
70616,0,0.0
70632,4,-0.1322957198443579
70659,0,-0.2448979591836735
70790,6,-0.1278538812785388
19852,5,-0.1774785801713586
45794,10,-0.2495511669658886
60206,8,-0.0206896551724138
21514,8,-0.2427184466019417
14461,0,0.2653061224489796
71176,9,-0.0330578512396694
26614,9,-0.0656108597285067
49437,0,-0.1234676007005254
71395,8,-0.0142348754448398
15720,0,-0.0613107822410148
71475,0,-0.0875576036866359
18411,0,-0.0790067720090293
71555,0,-0.1454545454545455
76091,0,-0.4844961240310077
77015,0,-0.0227272727272727
58683,6,0.1141649048625792
71782,0,-0.1428571428571429
66093,7,0.0234375
63765,4,-0.0204081632653061
71942,0,-0.0625
71985,0,-0.2456140350877192
17523,0,-0.0225563909774436
72072,0,-0.3604651162790697
55060,0,-0.1666666666666666
11760,0,-0.2869565217391304
44062,0,-0.1693766937669376
72304,0,-0.2329317269076305
16715,0,-0.0909090909090909
39220,6,-0.0449438202247191
36775,9,-0.0555555555555555
72494,6,0.0212014134275617
36783,0,-0.0295081967213114
43481,0,-0.0548523206751054
72523,0,-0.2151898734177215
71124,0,-0.056910569105691
43350,0,0.0511278195488722
18438,0,-0.0474683544303797
92073,8,-0.0853658536585365
36898,0,-0.0356394129979035
65074,4,-0.1183932346723044
72980,0,-0.0347490347490347
18198,0,-0.085173501577287
58464,0,-0.1371428571428571
73139,0,0.1319218241042346
73219,4,-0.0970149253731342
73294,0,-0.1333333333333333
72733,0,0.0112359550561798
14656,0,-0.035426731078905
37022,0,0.0
26454,0,-0.0873362445414847
20693,0,-0.1333333333333333
73614,8,-0.1999999999999999
52396,0,-0.0753880266075388
73681,0,-0.1958762886597937
44345,0,-0.0689655172413793
66739,0,-0.2941176470588235
73940,9,0.0960264900662251
43334,0,-0.1203703703703703
73956,0,-0.0943396226415094
58625,5,0.0507246376811594
52038,0,-0.073170731707317
74086,0,-0.1851851851851852
74203,0,-0.0566037735849056
37161,0,-0.0536130536130535
62420,4,0.013157894736842
30728,0,0.0445344129554656
74393,2,0.0
74406,0,0.0694444444444444
18681,0,-0.0080091533180778
74481,0,-0.1384615384615384
79873,0,-0.1948051948051947
74580,0,-0.1460674157303371
15560,0,0.0706713780918728
58704,0,-0.1866666666666666
42219,0,-0.0602409638554216
37196,8,0.0112359550561798
74836,0,0.271604938271605
44513,5,-0.4084507042253521
74895,0,-0.097560975609756
74908,0,-0.2441860465116279
92399,0,0.015625
74932,0,-0.0349344978165938
75030,0,0.0861788617886178
57736,0,0.2784810126582278
43123,8,-0.1256830601092896
44329,0,0.0098684210526316
63773,8,0.0158730158730158
60142,3,-0.0192307692307692
75257,0,0.051047120418848
66114,8,-0.0336426914153131
75460,0,-0.0084745762711864
43617,3,0.1896551724137931
51369,0,-0.1425233644859813
75548,7,-0.0645161290322581
37284,0,-0.0077821011673151
14736,0,0.0167539267015706
79640,0,-0.0993852459016393
75759,5,-0.0909090909090909
15579,0,0.0182207931404072
24563,0,-0.0375375375375375
23579,0,0.0305143853530951
62092,0,-0.3272394881170019
75986,4,-0.01010101010101
38578,8,-0.1675126903553299
45129,0,-0.0869565217391304
11947,2,-0.0769230769230768
76100,0,0.0378787878787878
50606,0,-0.1212121212121212
76268,3,-0.0503978779840849
40483,0,0.0570592538405267
14795,0,-0.2399193548387096
76340,0,-0.1304347826086956
48696,0,-0.0520833333333333
37399,0,0.0561797752808987
14816,0,-0.4543973941368078
62308,0,-0.0382513661202186
61663,0,-0.0508474576271186
76639,8,-0.119047619047619
76807,3,-0.1081081081081081
37460,9,-0.1282051282051282
76946,0,-0.188118811881188
61209,0,-0.0072992700729926
45647,0,-0.1120689655172413
65787,0,-0.0227066303360581
12010,0,0.0357142857142858
55001,0,-0.0376506024096385
77367,0,-0.1818181818181817
77463,0,-0.2282157676348547
48389,0,-0.0952380952380952
62463,0,-0.0769230769230768
59600,0,-0.1012396694214876
45356,0,-0.0168650793650794
76185,3,-0.0727272727272727
77730,8,-0.0028818443804035
19596,0,-0.001602564102564
17929,0,-0.0552763819095477
22664,0,-0.2666666666666667
79244,5,-0.0508083140877597
77893,0,-0.0294117647058823
77973,0,-0.0413223140495867
78044,0,-0.2098540145985401
78116,0,-0.0119047619047618
14883,8,-0.1448362720403022
15659,6,-0.1007025761124121
48725,4,-0.0454545454545454
63781,0,-0.1752577319587629
14955,0,-0.151111111111111
78749,0,-0.0681818181818182
92655,0,-0.1128557409224729
53663,0,0.0074074074074073
41371,0,-0.0913461538461538
28847,3,-0.0536277602523659
15077,0,0.0
79303,3,0.0482625482625482
17830,0,0.0364864864864864
39087,0,-0.0070921985815602
79330,0,-0.002183406113537
16117,9,0.03125
67360,0,-0.0053191489361702
59619,4,0.0309859154929577
16555,6,-0.0685618729096989
79573,0,-0.0952380952380952
79629,4,-0.1339285714285714
79637,5,-0.1220556745182013
14891,0,-0.0839160839160839
79776,0,-0.0086206896551723
26606,6,-0.0646766169154229
43553,8,-0.0869565217391304
79848,0,-0.0465549348230912
79864,0,-0.0270270270270269
79944,0,0.0806451612903225
80128,0,-0.1987480438184663
63044,0,-0.1987381703470031
27043,0,-0.1089743589743589
80515,0,0.0819672131147541
77006,3,-0.0974025974025973
79860,0,-0.1082251082251082
61700,3,0.0634920634920634
57808,4,-0.2613240418118466
81219,0,-0.046875
15202,0,0.0779144698301113
76409,3,0.0105263157894737
45137,0,-0.1436464088397789
81382,4,-0.3008849557522124
80057,0,-0.081081081081081
81510,0,-0.1683168316831683
24678,0,0.0864864864864864
93009,0,-0.3382352941176471
21231,0,-0.1121495327102803
53225,0,-0.0595854922279792
24969,0,-0.0863509749303621
81700,0,-0.1904761904761904
46420,0,-0.1153846153846154
46068,5,-0.0604982206405694
81702,0,-0.2896174863387978
81753,0,-0.0666666666666666
23034,0,-0.1041666666666666
39562,0,-0.0409638554216867
42059,0,-0.0663265306122449
46076,4,0.0813953488372092
63829,9,0.0588235294117647
63060,0,-0.0505319148936169
79066,0,-0.2167832167832167
62498,0,-0.0176600441501103
66384,0,-0.0582010582010582
82326,5,-0.0760869565217391
38033,0,0.0143540669856458
39917,8,-0.0906630581867388
25419,6,-0.12
82801,0,0.0810810810810811
82959,4,-0.115234375
38156,0,-0.0481481481481481
64135,2,-0.0895522388059701
