firms,clusters,mom1
83142,3,-0.2251308900523559
24803,0,-0.1887254901960784
66747,0,0.0422535211267605
23536,0,-0.0637860082304526
58819,0,-0.098076923076923
83345,4,-0.1412429378531073
38375,0,-0.1752136752136752
83396,0,-0.0143540669856458
42286,0,-0.2613636363636363
83433,0,-0.1219512195121951
15472,5,-0.0848214285714286
51254,0,-0.0551948051948052
27983,0,0.0387453874538745
63079,0,-0.1809523809523809
83863,2,-0.25
59483,0,-0.138047138047138
38295,3,1.0062893081761008
84102,0,-0.0239520958083832
84161,7,-0.3586497890295358
84241,2,0.3897058823529411
88832,0,0.2254901960784314
90756,0,-0.03
90676,0,-0.046875
93316,0,-0.0215827338129496
72996,0,-0.0864197530864198
60090,2,0.0746268656716417
87426,0,-0.0627615062761506
86642,0,0.1071428571428572
88664,5,0.1799999999999999
86167,0,-0.1195219123505976
68304,0,-0.0109890109890109
87856,0,-0.0683760683760683
89763,0,0.0384615384615385
85586,0,0.0
90916,3,0.0496453900709219
68452,0,-0.0999999999999999
85893,0,0.0193548387096773
10019,0,-0.0138888888888888
87223,0,-0.1617647058823529
70332,0,-0.4893023255813953
90537,0,-0.2155844155844155
10116,0,0.0263157894736842
55985,0,-0.1052631578947368
90289,0,-0.1232876712328767
10080,7,-0.0681818181818182
10039,5,0.0
10035,0,-0.3410672853828306
85869,4,-0.2105263157894736
88939,0,0.0769230769230768
87127,0,-0.0566037735849056
75216,0,-0.1835748792270531
89499,0,-0.0503875968992247
10147,0,0.0934449093444909
38149,0,-0.140625
88592,2,0.1875
75491,0,-0.0602409638554216
87637,0,0.0
10028,0,0.162162162162162
77712,0,-0.188118811881188
10078,10,0.0877697841726619
10138,0,-0.0549084858569051
10042,2,-0.3333333333333333
10107,0,0.0144175317185697
10108,0,-0.0716612377850163
10192,0,0.0599078341013825
10200,0,-0.0204081632653061
10235,0,-0.2064777327935222
10163,0,-0.2328767123287671
68451,0,-0.0954907161803713
10272,0,-0.553072625698324
10307,5,-0.0277777777777777
10302,0,-0.0977443609022556
10299,0,-0.0082901554404145
12217,0,-0.0416666666666666
75072,0,-0.1774744027303754
10303,7,-0.0588235294117647
10363,0,-0.1270718232044199
10333,0,-0.2207792207792207
11040,0,-0.1333333333333333
10353,2,-0.1877729257641921
10382,3,0.0724637681159421
69526,0,-0.2258064516129032
10397,8,-0.1540983606557376
10406,0,-0.4585492227979274
10404,0,-0.1208791208791209
10257,0,0.04
10043,0,-0.024390243902439
12282,2,0.0188679245283018
10412,0,-0.2567567567567568
10442,0,0.0947368421052632
69219,0,-0.0512820512820513
10398,2,-0.1904761904761904
76565,0,-0.297196261682243
10446,5,-0.0232558139534884
10418,0,-0.015625
69809,0,-0.0181818181818181
10410,0,-0.0396226415094339
70033,0,0.0225806451612902
10371,0,0.6222222222222222
10421,5,-0.0357142857142857
10422,3,0.140625
10513,0,0.0173410404624276
70164,0,-0.0087719298245614
10527,0,-0.0069444444444444
10530,0,-0.2424242424242424
10531,3,-0.3801169590643275
79698,0,-0.125
10606,8,-0.0359281437125748
10550,0,-0.032258064516129
79785,3,-0.0410958904109589
10142,5,-0.1818181818181817
11088,3,-0.0396825396825396
75070,0,-0.0180505415162455
10597,4,-0.125
10624,5,-0.0987654320987654
75099,2,0.0555555555555555
10564,3,-0.0387205387205387
10178,2,0.0650406504065039
85965,4,-0.1565656565656565
10586,0,-0.1687499999999999
10571,0,0.125
76123,0,-0.093607305936073
79903,0,-0.0653753026634382
10456,0,-0.0463917525773195
75469,0,-0.0927835051546391
70252,0,0.0335731414868105
10661,0,-0.16
45225,0,0.1726190476190476
10685,0,-0.1685393258426966
75596,0,-0.0714285714285714
10693,0,-0.0585480093676814
10713,6,0.2051792828685259
10244,3,-0.2467532467532467
10649,6,-0.1216216216216216
79909,0,0.1011560693641617
86319,0,-0.1999999999999999
10749,5,-0.0545454545454545
75517,0,-0.1666666666666666
10716,0,-0.2367021276595744
75071,0,0.0714285714285714
10696,0,0.0389992641648271
10680,0,-0.1081081081081081
10745,0,-0.1333333333333333
10772,0,-0.2769230769230769
10750,0,-0.0417633410672854
10785,0,-0.2533333333333333
10791,2,-0.0824742268041237
54245,3,-0.1217948717948718
10644,3,-0.3717026378896882
10806,0,0.0285714285714284
19749,0,-0.0256410256410256
86917,0,0.2702702702702702
10818,0,-0.1489361702127659
10194,0,0.0170454545454545
70500,0,-0.15814696485623
10828,0,-0.0833333333333333
11159,0,-0.1936274509803921
70965,0,-0.0593749999999999
75224,8,0.0243506493506493
10881,3,-0.2491467576791809
71191,8,-0.032258064516129
10484,0,-0.0161290322580645
10853,0,-0.1173184357541899
10876,0,-0.0555555555555555
10026,5,-0.0778443113772454
10994,2,-0.1111111111111111
11122,0,0.04
10812,0,-0.0679012345679012
10908,0,-0.2380952380952381
10909,0,0.0022075055187638
62296,0,0.0277777777777776
88779,2,-0.2083333333333333
10924,10,-0.1685393258426966
75222,4,-0.0356164383561643
10935,5,0.0884353741496599
10933,0,-0.0407303370786517
10987,0,-0.2592592592592593
10860,0,-0.1538461538461538
92866,6,-0.0638297872340425
10443,6,-0.0769230769230768
10032,0,0.0157232704402516
85570,3,-0.0432432432432432
11701,0,-0.1637931034482759
71538,0,-0.0106382978723403
10001,0,0.0144927536231884
11038,0,-0.2270916334661354
11072,0,-0.1624999999999999
10657,0,0.0953436807095344
70674,4,-0.0555555555555555
71001,0,-0.0387596899224805
75215,5,-0.012295081967213
65315,4,-0.108433734939759
11127,0,0.0
11048,3,-0.196078431372549
75035,0,-0.1333333333333333
10999,0,-0.2790697674418605
77453,0,-0.0666666666666666
71984,0,-0.0602636534839924
71909,0,-0.0533751962323391
77081,8,0.0114777618364418
11082,2,1.5454545454545454
11137,2,-0.1833333333333333
11923,0,-0.1999999999999999
10838,0,-0.1764705882352941
10170,3,-0.1666666666666666
10362,3,-0.1196172248803827
10545,0,-0.2380952380952381
11138,0,0.0471698113207548
77150,0,-0.1059322033898305
11194,0,0.0222222222222221
80037,0,-0.1335877862595419
11214,3,-0.1379310344827586
11292,0,0.0
11162,0,-0.0307692307692307
10963,0,-0.3090909090909091
10928,0,-0.1496815286624203
11277,0,-0.4285714285714286
11246,0,0.0961538461538462
11192,0,-0.1463917525773196
29621,2,0.0212765957446807
11283,0,-0.0544041450777201
11357,2,-0.0833333333333333
11291,0,-0.2680851063829788
11347,0,-0.2974137931034483
75545,0,-0.2444444444444444
11358,4,-0.0270270270270269
64390,0,-0.1218971631205674
65294,0,0.0399385560675882
79062,0,-0.1789473684210526
11415,0,-0.1871069182389937
11365,2,-0.391812865497076
12173,0,-0.2371134020618557
85527,0,-0.0427350427350426
11346,0,-0.1758241758241758
11371,0,-0.1359649122807017
11378,0,0.0188679245283018
11416,0,0.0577507598784194
11393,0,0.0749999999999999
10128,3,0.0
11401,2,-0.1666666666666666
75103,0,0.0
11403,0,-0.0779999999999999
11170,0,-0.0935550935550935
11478,0,-0.1153846153846154
10863,0,0.1891891891891892
11465,0,-0.2738095238095238
11411,2,-0.0738255033557047
11481,3,-0.1125
79981,0,-0.1999999999999999
10857,0,-0.0188679245283018
11483,5,-0.0294117647058823
11531,0,-0.1601731601731602
11496,0,0.0518518518518518
75101,0,-0.1033883579496089
11571,0,-0.1290322580645161
75470,8,-0.0204081632653061
11545,0,-0.2689075630252101
11552,0,-0.0941176470588235
11522,0,0.0114942528735633
91003,0,-0.1216216216216216
11373,2,-0.3333333333333333
75107,0,-0.0093457943925233
11547,0,0.0271739130434782
87514,3,-0.1089108910891089
79780,0,-0.0557620817843865
75554,0,-0.1692307692307691
11441,0,0.0
75150,0,-0.0476190476190476
75375,0,-0.0571428571428571
11600,4,0.02
75558,0,-0.1317567567567568
75104,10,0.1602564102564103
11043,0,-0.0240963855421686
11315,0,0.05
10346,0,0.0819672131147541
11473,0,0.1200000000000001
11654,0,0.00625
11638,0,-0.1333333333333333
11636,0,-0.1607142857142857
11641,5,-0.1448275862068965
11394,0,-0.2285714285714285
11622,0,-0.109375
75526,0,-0.25
11662,0,-0.1476377952755905
11533,0,0.0098684210526316
11656,0,0.3170731707317074
11689,0,0.0714285714285714
11707,0,0.0214285714285713
11630,0,0.0
11681,0,-0.0357142857142857
11591,3,-0.0055147058823529
75196,0,0.119047619047619
11723,0,-0.4297297297297298
11775,0,0.0198019801980198
11561,0,-0.2432432432432432
11727,0,-0.3421052631578947
11761,0,0.0352467270896272
75233,0,-0.1833333333333333
11678,0,-0.274390243902439
75186,0,0.1494252873563217
77080,5,-0.1354933726067746
11534,0,-0.037593984962406
11671,0,-0.1153846153846154
11590,0,0.1
75244,2,1.0909090909090908
11809,7,0.09375
51190,4,-0.1052631578947368
19289,0,0.0146198830409356
11731,0,-0.1383812010443864
11825,0,-0.0347826086956521
11803,7,0.1428571428571428
17559,0,-0.0719999999999999
11910,0,-0.1374999999999999
75560,0,-0.1447368421052631
11338,0,0.4583333333333332
75261,6,0.0162454873646209
75272,0,-0.1440329218106996
11599,0,0.0880829015544042
10822,4,-0.0761904761904761
75262,3,-0.2469135802469135
11618,10,-0.0598923283983848
11958,0,0.2201986754966887
11896,0,0.009861932938856
11881,3,-0.1739130434782608
11197,0,-0.1935483870967742
75902,0,-0.1525423728813559
11490,0,-0.2258883248730964
80093,2,-0.0526315789473684
10574,0,-0.1578947368421053
10726,3,0.0
75266,0,-0.1746031746031746
10180,3,-0.2333333333333332
11884,0,-0.0465116279069767
11918,0,0.0
75182,0,0.0166666666666666
75577,7,0.2336152219873151
10360,5,0.0101925254813137
11853,0,-0.1025641025641025
75241,0,-0.175392670157068
75259,4,-0.1514522821576763
75320,0,0.056910569105691
75285,8,-0.0588235294117647
11057,0,0.0526315789473683
11796,0,-0.0769230769230768
75308,0,-0.2315436241610738
11927,0,-0.0401606425702811
10901,0,0.01
75316,0,-0.0083798882681563
11903,0,-0.119047619047619
11891,8,0.0514851485148515
75228,0,-0.0337837837837837
79634,0,-0.0855263157894736
75286,0,-0.0491803278688525
75288,0,0.0327272727272727
11964,0,0.7185185185185186
11849,0,-0.1219512195121951
11509,0,0.1919999999999999
80186,0,-0.0901960784313725
11955,0,0.1164556962025316
11899,0,-0.0285714285714285
75328,0,-0.2692307692307693
11819,5,0.4761904761904763
11752,0,-0.2149122807017544
11970,5,0.0749999999999999
11468,0,0.08
75580,2,0.3529411764705883
75294,0,-0.0043859649122807
75295,0,-0.2520325203252033
12149,0,0.5543478260869565
12248,0,0.1196581196581196
12067,7,0.0998248686514886
75573,0,0.0297029702970297
11917,0,-0.1274509803921568
11887,0,-0.3934426229508196
11306,3,0.1875
12252,3,-0.4270833333333333
11976,0,-0.0505415162454874
29496,0,0.0263157894736842
75326,0,-0.1834170854271356
11998,0,0.053763440860215
12195,2,-0.0625
75581,2,-0.1641791044776119
28223,7,-0.1666666666666666
17743,0,-0.1638065522620905
37226,0,-0.1424870466321243
75880,8,-0.0853658536585365
12022,3,-0.0990566037735849
12126,3,-0.0314465408805031
75585,0,-0.1290322580645161
12113,3,0.0816326530612245
12226,8,-0.1637931034482759
12260,0,0.108695652173913
12265,3,0.0504201680672269
12074,0,-0.2988929889298892
12236,0,0.0105263157894737
12199,0,-0.1157894736842105
75390,6,-0.0769230769230768
12214,0,-0.25
12062,0,-0.081081081081081
12230,2,-0.1111111111111111
12190,7,-0.0303030303030302
75333,0,-0.158200290275762
12209,0,0.0208333333333332
75462,8,-0.056
75432,0,-0.3364341085271317
75383,0,0.0321888412017168
75445,7,-0.195054945054945
77579,0,-0.1782178217821782
75675,0,0.1333333333333333
12174,2,0.125
75684,0,0.1851851851851851
75672,2,-0.4927536231884057
64071,0,-0.1743486973947895
75733,7,-0.0588235294117647
12169,0,0.0642857142857142
75591,0,-0.1757246376811594
75734,0,-0.2411764705882353
77142,0,-0.0927835051546391
75483,0,-0.0999999999999999
12215,3,-0.15625
75482,6,-0.0225225225225225
75477,3,-0.2702702702702703
75447,0,-0.1764705882352941
76573,0,-0.0791245791245791
75730,2,-0.1284916201117318
75721,5,0.0625
75694,0,-0.1573770491803279
63467,6,0.1159663865546218
75647,0,-0.0324999999999999
75957,10,-0.0208333333333333
75488,0,0.0
75649,0,-0.7275405007363771
75878,0,0.5800000000000001
75740,0,-0.1111111111111111
76133,0,-0.3898305084745762
75646,0,0.1266846361185984
75597,0,-0.1551724137931034
75609,0,0.0384615384615385
78988,0,-0.1428571428571429
75823,0,-0.1578947368421053
75606,0,0.1926605504587155
75607,5,-0.0717703349282297
75654,0,-0.0608108108108108
75795,0,0.0666666666666666
75815,0,-0.1811594202898551
75603,0,-0.2134831460674157
75968,0,-0.2461538461538461
75818,0,0.0769230769230768
75808,0,-0.0734767025089605
75801,2,-0.234375
75651,0,0.1538461538461537
75998,0,-0.25
10051,3,-0.1656441717791411
75608,5,-0.0921052631578946
80422,0,0.0341047503045066
75825,0,-0.2160493827160493
75853,7,0.2763157894736843
75945,0,-0.0298440979955456
75854,0,0.0693069306930693
76025,0,0.015625
76148,0,-0.0796703296703297
78717,0,-0.0055865921787709
75831,0,-0.0493827160493827
11748,0,-0.04
75828,0,-0.0619212962962962
75834,0,-0.2509363295880149
22198,0,0.2545454545454546
23799,4,-0.0408163265306122
75835,2,-0.0952380952380952
75503,0,0.1702127659574468
75660,0,-0.3046875
10290,4,0.1265060240963855
11713,0,-0.1031746031746031
52936,0,-0.2870999030067895
55336,0,-0.040983606557377
75551,10,0.0285714285714284
69906,3,-0.0169491525423728
75833,0,-0.2121212121212121
75861,0,-0.0648148148148147
75822,2,-0.3636363636363636
10085,0,-0.1376146788990825
75706,0,-0.1636363636363637
75873,5,0.1095238095238095
75849,0,-0.1297709923664122
75866,0,-0.2631578947368421
34869,7,-0.0064516129032258
76016,0,-0.1147540983606557
75714,3,-0.1363636363636363
75888,0,-0.2094017094017094
44725,0,-0.0291262135922329
76000,0,-0.1690140845070422
58078,0,0.0
92161,0,-0.1999999999999999
75881,0,-0.0611510791366906
77236,0,-0.0333333333333333
79877,10,-0.0806451612903226
75899,0,-0.3714285714285714
77247,2,-0.0581395348837209
75755,0,0.03125
76013,0,0.0714285714285714
76041,0,0.1851851851851851
78948,6,0.0277777777777776
75900,0,-0.146788990825688
33647,3,0.02
77446,8,-0.1287128712871287
63562,3,-0.36
76063,0,1.7659574468085109
77300,5,-0.1174496644295302
75929,0,-0.0978260869565217
75930,0,-0.0638297872340425
76371,0,0.0714285714285714
76090,0,-0.0913978494623656
76082,0,-0.14375
76085,0,0.0414746543778801
76236,0,-0.0410958904109589
76079,2,0.2340425531914893
76080,3,-0.2333333333333332
76095,0,-0.0893470790378007
76098,0,-0.0508474576271186
76374,2,-0.1379310344827586
76101,0,-0.2911392405063291
79148,0,-0.2641509433962264
79820,3,-0.1594202898550725
76391,0,-0.0205479452054794
76111,0,-0.0588235294117647
76363,3,-0.0588235294117647
76963,0,0.0
76131,8,-0.1204819277108434
76127,0,-0.196969696969697
76128,0,-0.063063063063063
76110,0,-0.0535714285714286
76298,3,0.0326797385620916
76314,3,-0.1228070175438597
76336,0,0.0142857142857142
76135,0,0.1591836734693876
76289,0,-0.0555555555555555
78981,0,0.0017889087656528
76317,0,-0.1647058823529411
76146,0,0.0132575757575756
76139,0,-0.2709030100334448
76415,3,-0.1212121212121212
77688,0,-0.1884057971014492
76302,0,-0.1153846153846154
76290,0,0.2380952380952381
76165,0,0.1655251141552511
76868,0,0.0256410256410255
76931,2,0.4444444444444444
76169,2,-0.1818181818181817
76306,0,0.0560747663551401
62843,0,-0.1233333333333333
76425,0,-0.1999999999999999
76448,0,-0.082437275985663
76383,2,-0.1458333333333333
76392,6,-0.0985915492957746
76458,7,0.0
76372,7,-0.1985294117647058
78103,3,-0.0925925925925925
76887,3,0.1770833333333332
76544,0,-0.3103448275862068
76199,0,-0.2866242038216561
76195,0,0.21656050955414
76424,0,-0.1428571428571429
76194,0,-0.15625
76171,4,-0.0214592274678111
76200,0,-0.1186440677966101
76367,0,0.0224215246636771
76201,0,0.1029411764705883
78957,0,0.0816326530612245
76510,0,0.4594594594594594
76207,0,-0.0379746835443037
84911,0,-0.0684931506849315
76267,0,-0.2236842105263158
76214,8,-0.028391167192429
76360,3,0.0975609756097561
76222,0,0.0740740740740741
79101,3,0.05
76238,0,-0.2373540856031128
77486,10,-0.1186440677966101
76240,0,-0.2752688172043011
76228,3,-0.0220125786163521
76230,0,-0.250965250965251
76461,7,-0.1999999999999999
76231,0,-0.408
76223,9,-0.1416666666666667
76542,3,0.0163934426229508
76366,0,-0.101123595505618
76405,0,-0.1875
76272,0,-0.2417218543046357
76408,9,-0.1296296296296296
11644,0,-0.1008403361344537
76261,6,-0.088235294117647
76259,5,-0.0603174603174603
76257,0,-0.1156462585034013
76354,7,0.08
78106,0,-0.1239669421487603
76281,0,-0.1794871794871795
76264,6,-0.123015873015873
76224,0,0.003125
76265,0,0.0547945205479452
76385,0,0.0583333333333333
76308,0,0.0
76407,0,-0.2356687898089171
76430,0,0.0
77625,2,0.0
76232,0,-0.2037037037037037
76477,6,0.0286561264822133
76478,0,-0.1875
79037,5,-0.1716791979949874
76520,0,-0.0784313725490196
78071,0,-0.0943396226415094
76515,0,-0.1864406779661016
76548,0,-0.3170731707317072
76549,0,0.1333333333333333
76547,2,0.0625
76543,0,-0.1260504201680672
76505,0,-0.1127049180327869
76507,2,-0.1858407079646017
76553,0,-0.0134228187919462
76910,0,-0.2694610778443114
76879,0,0.1176470588235294
77363,2,-0.1538461538461538
76582,6,-0.1046511627906976
76584,2,-0.2385321100917431
76586,0,-0.072463768115942
76598,0,-0.2903225806451612
76587,0,0.0787878787878788
76614,0,-0.1322033898305085
76979,3,-0.2314410480349344
76883,0,0.1999999999999999
76609,0,-0.0307692307692307
76619,0,-0.5168067226890756
76620,0,0.1061269146608314
76622,2,0.6842105263157894
76624,3,-0.128
76625,2,-0.2380952380952381
76900,0,0.0
76916,0,-0.0999999999999999
76627,10,-0.1572327044025157
79910,10,-0.2156862745098039
76964,2,-0.2222222222222222
76951,0,-0.1176470588235294
76644,0,-0.1818181818181817
76653,2,-0.0934579439252336
76888,0,-0.3835616438356164
76656,3,-0.0576152304609218
76837,8,0.02734375
77010,0,-0.1126760563380281
76638,0,-0.2854700854700854
76660,3,-0.0166064981949458
76661,0,-0.1232876712328767
76664,0,-0.0614285714285713
76683,2,0.0540540540540539
76686,0,0.0249999999999999
76947,0,-0.0967741935483871
76691,4,0.0
76693,3,0.2287581699346406
76695,0,-0.25
76801,0,-0.0303030303030302
19968,4,-0.105121293800539
76701,3,0.0384615384615385
76702,0,-0.0745192307692307
76703,8,-0.3399999999999999
76704,0,-0.2330827067669173
76706,0,-0.1886792452830188
76705,0,0.1095890410958904
76707,0,0.0
76709,0,-0.0954773869346733
76710,0,0.3309859154929577
76934,0,0.05
76676,0,-0.0838926174496644
76712,0,-0.1284185493460166
76713,0,-0.1944444444444444
76714,0,-0.1875
76716,0,0.0090090090090089
76717,0,-0.15
76720,0,0.0745614035087718
76721,0,-0.0352564102564102
76732,0,-0.0422960725075528
76758,0,-0.0522875816993464
76980,0,-0.0086206896551723
76740,0,-0.1702127659574468
88031,3,0.2702702702702702
76762,0,-0.160377358490566
76768,4,-0.0291970802919707
76746,0,-0.0318471337579617
76750,0,-0.1944444444444444
76755,0,-0.1621621621621621
76764,8,-0.2664233576642335
76799,3,0.0140186915887849
76945,3,0.0333333333333334
76779,2,-0.473469387755102
76780,0,-0.06
76776,3,0.333841463414634
76785,4,0.1499999999999999
76977,3,-0.0416666666666666
76790,0,0.75
76793,0,0.1153846153846154
76795,0,-0.2412280701754385
76796,0,-0.1040723981900452
76798,0,-0.1085714285714285
79500,0,-0.0454545454545454
76999,3,-0.0589430894308943
76995,0,0.0204081632653061
76943,4,-0.2258064516129032
76841,0,0.0053050397877985
76845,3,0.3012048192771084
77204,0,-0.0357142857142857
76842,0,-0.1818181818181817
76843,0,0.0657894736842106
76844,2,0.411764705882353
77018,3,-0.0393013100436681
77038,0,-0.1607142857142857
77248,0,0.2363636363636363
77032,2,-0.0625
77020,2,-0.0645161290322581
77042,3,0.0382978723404254
77074,2,-0.1428571428571429
77063,0,-0.0427892234548336
77039,0,-0.2413793103448276
77235,0,-0.3278688524590164
77052,0,-0.1762114537444934
77021,0,0.0601503759398496
77064,0,-0.0515463917525773
77029,5,0.0689655172413792
77099,0,-0.0505050505050505
77098,0,-0.3333333333333333
77087,10,-0.0408163265306122
77095,0,-0.2564102564102564
77088,0,-0.0430622009569378
77207,0,-0.1232876712328767
77219,7,-0.1111111111111111
77106,10,-0.0619469026548672
77323,3,-0.0092807424593968
77090,0,0.04
77230,0,0.3398692810457515
77101,0,0.0158730158730158
77117,0,-0.1577669902912621
77114,0,0.0
77162,0,-0.1818181818181817
77210,3,0.1119402985074626
77217,0,-0.46875
77223,0,0.1666666666666667
77165,0,0.0
80248,0,-0.0405405405405405
77237,0,0.1782945736434109
77169,0,-0.2807017543859649
77170,2,-0.2272727272727273
77179,0,0.0448275862068965
77180,0,-0.3488372093023255
77182,0,-0.062111801242236
77191,0,-0.1134020618556701
77184,5,-0.0427628070175438
77175,0,-0.1614583333333333
77238,0,-0.078125
77178,0,0.1095661846496107
77173,3,0.0647773279352226
77159,0,-0.1648351648351648
77189,0,-0.3859649122807017
77257,0,-0.0497925311203319
77259,2,-0.3589743589743589
77261,0,-0.0736842105263158
77262,0,-0.0545454545454545
77263,0,-0.15625
77264,2,-0.1074380165289256
77265,2,-0.0793650793650794
77266,0,-0.073170731707317
77267,0,-0.140495867768595
77269,0,0.2549019607843137
77271,0,-0.1414141414141414
77275,0,-0.125
77276,0,-0.4490566037735849
77278,0,-0.0769230769230768
77284,0,0.0766331658291457
77293,2,-0.3469387755102041
80163,0,0.0153846153846153
77294,0,-0.1287878787878787
77279,0,-0.0416666666666666
77282,3,-0.1417624521072796
77281,3,-0.1033057851239669
77321,0,-0.024390243902439
77325,0,0.1508379888268156
77327,0,0.0757575757575756
77340,0,2.0
77312,0,-0.2480620155038759
77347,0,-0.3828125
77477,0,-0.1153846153846154
77352,0,0.0343137254901961
77334,0,-0.0476190476190476
77356,0,-0.0555555555555555
77357,0,-0.1693989071038251
77366,0,-0.3904761904761904
77361,0,0.0857142857142856
77362,0,-0.1020408163265306
77387,0,0.4375
77384,4,-0.0823529411764706
77388,8,-0.0291262135922329
77390,2,0.1111111111111111
77392,0,0.1527777777777776
77398,0,0.0338983050847456
