firms,clusters,mom1
77456,0,-0.101123595505618
77401,0,-0.1364764267990074
77461,0,-0.0162074554294975
77405,0,-0.1742081447963801
77409,0,-0.0230769230769231
77475,0,-0.055793991416309
77413,2,-0.2333333333333332
77483,3,-0.1931623931623931
77418,3,0.1141498216409035
77416,3,0.077720207253886
77464,0,0.0706401766004414
77421,0,-0.0549777117384844
77425,0,-0.1162790697674418
77434,0,0.0724637681159421
78147,0,-0.05
77426,0,0.0091463414634145
77427,0,-0.0582524271844659
77441,4,0.4434782608695653
77443,0,-0.1844660194174757
77442,0,-0.2796610169491526
77437,2,0.0
77438,0,-0.0588235294117647
77440,0,-0.0555555555555555
77472,0,-0.0493381468110709
77447,0,0.0086956521739129
77448,0,-0.1574468085106383
77450,0,-0.125
77451,10,0.3373493975903614
77494,0,-0.2702702702702703
77495,2,-0.0999999999999999
77768,0,0.0520694259012015
77502,5,-0.0551558752997601
78029,3,-0.0560747663551401
78753,0,-0.3076923076923077
77512,0,-0.073170731707317
77509,0,0.0
77515,0,-0.1136363636363636
77520,4,-0.3799392097264438
77523,0,-0.1761194029850746
77530,0,-0.2175925925925925
77541,9,-0.1680672268907562
77542,3,-0.1177347242921013
77572,2,-0.1524163568773234
77575,0,-0.1991341991341991
77581,0,-0.1014492753623188
77587,2,0.0740740740740741
77588,0,-0.1612903225806451
77599,2,-0.3793103448275862
77597,0,-0.1604938271604938
77603,5,-0.0363636363636363
77617,0,-0.1170212765957446
77619,0,-0.160377358490566
77624,2,-0.0769230769230768
77649,5,-0.0407862407862408
77629,6,-0.0606060606060605
77630,0,-0.2121212121212121
77652,4,-0.0092592592592593
77653,0,-0.0467532467532467
77660,0,-0.0661764705882352
77662,0,-0.0413793103448275
77663,0,-0.0384615384615384
77668,0,-0.087984496124031
77671,0,0.2150537634408602
77678,2,0.1555555555555554
77713,0,0.0298507462686568
77681,3,-0.3386075949367089
77683,0,-0.15625
77685,5,-0.1165644171779141
77687,2,-0.4102564102564102
77705,0,-0.1620553359683794
77701,0,0.0740740740740741
77702,5,-0.216374269005848
77710,0,-0.1616161616161616
77757,0,-0.0709677419354838
77763,0,-0.1604938271604938
77767,2,0.0303030303030302
77773,0,-0.1428571428571429
77774,0,-0.0930232558139535
79648,2,-0.2941176470588235
77780,3,-0.2570281124497992
77781,2,-0.1818181818181817
79028,0,-0.009009009009009
77785,0,-0.0775193798449612
77787,0,-0.0564516129032257
77850,2,-0.1702127659574468
77831,2,-0.3478260869565217
77837,0,-0.1666666666666666
77844,2,0.0
77843,0,-0.1076923076923076
77845,0,0.2035398230088496
77851,0,-0.0777777777777777
77868,0,-0.4583333333333333
77865,7,-0.1052631578947368
77915,3,0.1388888888888888
77872,0,-0.0833333333333333
77883,2,1.5510204081632653
79974,0,-0.0101522842639594
77892,0,0.2244817993025352
77902,0,-0.1381215469613259
77918,0,-0.0792079207920791
77919,2,0.393939393939394
77917,0,0.0268336314847943
77929,0,0.0566037735849056
77931,0,0.1224489795918366
77932,2,0.2777777777777777
77964,3,0.0675675675675675
77971,0,-0.2485207100591716
77967,0,-0.0541125541125541
80614,0,-0.0573770491803278
77976,0,-0.0039164490861618
77979,2,2.473684210526316
77982,0,-0.3958333333333333
77984,0,0.0340136054421769
77992,0,-0.089108910891089
77985,0,0.183673469387755
80156,0,-0.2307692307692307
77993,0,0.0315315315315314
78001,4,-0.0593824228028503
78018,0,-0.0595238095238095
78008,3,-0.164102564102564
78015,6,-0.0393120393120393
78033,0,-0.0795454545454545
78032,0,-0.0702811244979919
78043,0,0.0821917808219179
78042,0,-0.0303030303030302
78054,3,0.2659574468085106
78074,0,-0.0489795918367347
78065,0,-0.010204081632653
78077,0,-0.1272727272727273
78066,2,-0.3181818181818182
78073,0,-0.2394366197183098
78083,0,-0.1981382978723403
78082,0,0.1136363636363635
78102,0,-0.2403433476394849
78112,0,-0.1376811594202898
78786,0,-0.5183246073298429
78210,0,-0.1648351648351648
78145,3,-0.024390243902439
78179,0,-0.0030120481927711
78189,0,0.3166666666666666
78198,0,-0.06
78180,0,0.5060483870967742
78155,0,-0.0980392156862745
78197,0,-0.071186440677966
79027,0,-0.25
78117,0,-0.1350574712643678
78113,0,0.3113207547169812
78139,0,0.0525672371638141
78172,0,-0.0301318267419962
78170,0,-0.1813471502590673
78208,2,-0.1764705882352941
78146,2,-0.3333333333333333
78137,5,-0.1491317671092952
78791,0,-0.1075268817204301
78161,0,0.032258064516129
78134,0,-0.3506493506493506
78193,2,-0.1176470588235294
78213,0,-0.0955882352941176
78157,2,0.032258064516129
78840,0,0.1641791044776119
78924,2,-0.1666666666666666
79427,0,0.183673469387755
79124,2,-0.1176470588235294
78822,2,-0.1428571428571429
78860,2,0.3877551020408163
78839,2,0.0
78817,2,-0.3874999999999999
78894,0,-0.1833333333333333
78908,0,-0.2719298245614034
78891,0,-0.217391304347826
78877,2,-0.359375
78890,2,-0.1923076923076923
79033,4,0.1071428571428572
78872,0,0.0217391304347827
78879,3,-0.2388535031847133
78875,0,-0.0583333333333333
78881,3,0.3058823529411765
78889,0,-0.2629629629629629
78876,0,-0.1428571428571429
78868,3,-0.135593220338983
78915,5,-0.02
78867,2,-0.0612244897959183
78916,0,-0.0334672021419009
78869,2,-0.2916666666666666
79000,0,-0.1513353115727003
79002,0,-0.2571428571428571
79009,2,-0.1790123456790123
79065,0,-0.1525423728813559
79021,0,0.0936170212765956
79006,0,-0.16
48653,0,-0.1282565130260521
79010,0,-0.17578125
78955,0,0.046641791044776
79008,0,-0.0318471337579617
78954,2,-0.2615384615384615
78990,0,0.0714285714285714
79053,3,-0.1900311526479751
78950,9,-0.0789473684210526
78987,0,0.173444976076555
79016,0,-0.2777777777777778
78977,0,0.0171149144254278
79025,3,-0.0712250712250712
78980,0,0.0804347826086957
78998,7,-0.2564102564102564
78959,0,0.0571428571428571
79023,4,-0.2068965517241379
79078,2,-0.0232558139534884
79089,5,-0.0804020100502512
79097,0,-0.0105263157894737
79130,2,0.0
79075,0,-0.2242562929061785
79107,0,-0.1111111111111111
79108,0,0.0518731988472622
79085,0,0.0977443609022556
79077,0,0.4444444444444444
79117,2,-0.0555555555555555
80407,0,-0.3846153846153846
79096,2,-0.125
79133,0,-0.0100502512562814
79103,0,-0.0173611111111111
79069,0,-0.0679611650485436
79100,0,0.0952380952380953
79093,0,-0.043859649122807
79144,0,-0.0217983651226157
79086,0,0.2173913043478261
78910,0,-0.2072072072072072
79150,3,-0.0213675213675214
79209,0,0.1471861471861471
79197,0,0.0099009900990099
79207,0,0.0153061224489796
79149,3,-0.0406091370558375
79163,0,-0.0283196979232221
79196,0,0.4736842105263157
79152,2,-0.4482758620689655
79212,0,-0.2065573770491803
79205,2,-0.1358024691358025
79176,0,0.2173913043478261
79183,0,-0.0648148148148147
79160,2,-0.2352941176470588
79162,0,0.0294117647058822
79167,0,0.2166666666666665
79198,8,-0.1764705882352941
79159,0,-0.2560975609756097
79161,0,-0.0476190476190476
79164,0,-0.2210526315789474
79192,10,-0.3787234042553191
79157,10,-0.0899999999999999
79190,0,-0.3157894736842105
79171,2,-0.1333333333333333
79172,2,0.3111111111111111
79237,0,-0.1137640449438202
79323,0,-0.536518771331058
79280,0,-0.0945945945945946
79247,0,-0.1698113207547169
79301,9,-0.1623931623931623
79263,4,-0.0789473684210526
79289,0,-0.0440528634361233
79248,2,-0.1428571428571429
79249,4,-0.0632911392405063
79328,0,-0.0176056338028168
79260,0,-0.2083333333333333
79251,0,-0.0745098039215685
79257,2,0.0666666666666666
79271,0,-0.1041666666666666
79336,0,-0.0929853181076671
79265,0,-0.0289855072463768
79297,4,-0.1285403050108932
79256,0,0.0869565217391303
79252,0,-0.0625
79262,0,-0.0765550239234449
79245,0,-0.2072727272727272
79308,0,0.1399999999999999
79371,2,-0.106060606060606
79435,0,0.1864406779661016
79438,0,0.0
79373,0,0.0
79376,0,-0.0909090909090909
79390,0,-0.0806451612903226
79444,0,-0.2021089630931458
79423,0,-0.0555555555555555
79374,0,-0.0934343434343434
79385,0,0.9545454545454546
79381,0,0.3898305084745763
79392,0,0.304147465437788
79396,3,-0.0359712230215827
79400,0,0.1030927835051547
79417,0,-0.1153846153846154
79366,3,-0.1208333333333333
79391,0,0.119047619047619
79404,0,-0.1728395061728395
79399,0,-0.2962962962962963
79532,0,0.0871212121212121
79467,0,-0.0465116279069767
79478,2,-0.05
79480,0,-0.2459016393442623
79511,3,-0.2101910828025477
79518,0,-0.0833333333333333
79523,0,-0.1627906976744185
28353,5,-0.7244515783841626
79507,0,-0.0196078431372549
79472,0,-0.1666666666666666
79486,2,-0.3524590163934425
79545,0,-0.0208062418725617
79515,0,0.1153846153846154
79521,0,-0.2316176470588234
79528,0,-0.032258064516129
79502,0,-0.3367875647668393
79503,0,-0.0531914893617021
79526,0,-0.1358695652173913
79491,10,0.1634615384615385
79517,0,0.0628930817610062
79577,0,-0.0256410256410256
79563,0,-0.1904761904761904
79616,0,-0.2258064516129032
79564,0,-0.0404312668463612
79588,0,0.0625
79612,2,-0.3333333333333333
79568,0,0.0643564356435644
79595,2,-0.032258064516129
79591,0,-0.1513353115727003
79606,3,-0.032258064516129
79605,3,-0.1203703703703703
79628,0,0.0632911392405062
79587,0,-0.04
79668,9,-0.1387755102040816
79670,0,0.0055555555555555
79601,4,0.0256410256410255
79613,3,-0.4182825484764543
79674,0,-0.1293706293706293
79706,0,0.1111111111111111
79751,0,-0.0086956521739129
79710,0,-0.0769230769230768
79723,0,0.0625
79695,0,-0.2830188679245283
79712,8,-0.1604938271604938
79724,6,-0.1015151515151515
79758,4,-0.0326086956521739
79686,0,-0.1636363636363637
79745,0,-0.3333333333333333
79684,0,0.0205761316872428
79707,2,0.1481481481481481
79685,0,-0.0102564102564102
79689,0,-0.0833333333333333
79704,2,-0.1607142857142857
79715,2,-0.1333333333333333
79675,0,-0.1999999999999999
79721,0,0.0
79725,0,-0.0923076923076923
80438,0,-0.0833333333333333
79700,0,-0.0661764705882352
79718,3,-0.072829131652661
79728,0,-0.109375
79845,0,0.5384615384615385
79857,7,-0.2907348242811501
79831,2,0.4285714285714286
79818,0,-0.1621621621621621
79906,0,0.0567765567765568
79790,0,-0.3043478260869565
79862,6,-0.0853658536585365
79839,0,-0.2181372549019608
79795,0,-0.15
79804,2,-0.0588235294117647
79798,0,-0.0703125
79878,0,-0.0305343511450382
79927,2,-0.2961876832844574
79846,0,0.05
79915,0,-0.2035175879396985
79841,5,-0.1932773109243697
79861,2,0.0952380952380953
79875,7,-0.1794871794871795
79868,0,-0.0866261398176292
79879,0,-0.2035838725734196
79850,0,-0.1764705882352941
79786,0,-0.0833333333333333
79863,4,0.0754716981132075
79882,0,-0.1198738170347003
79884,0,-0.2708333333333333
79799,0,0.0666666666666666
79801,0,-0.0277777777777777
79807,2,0.0256410256410255
79958,0,-0.0147058823529411
80094,0,0.0064171122994651
79935,2,-0.1858407079646017
80019,0,-0.1818181818181817
79960,3,-0.0081967213114754
79971,0,-0.010752688172043
80023,0,0.0512820512820513
80044,0,0.1538461538461537
79973,5,0.08
79994,0,0.0238095238095237
80104,0,-0.1844660194174757
80055,0,0.3564954682779455
80103,0,-0.081081081081081
79940,2,-0.1666666666666666
80076,0,-0.3923611111111111
79999,3,-0.0535714285714286
80028,0,0.0227272727272727
79991,0,-0.1237458193979933
80034,0,-0.1459459459459459
80049,0,0.006578947368421
80030,3,-0.250996015936255
80080,0,-0.0883534136546184
79948,2,-0.3076923076923077
79933,4,-0.1547619047619047
80036,0,-0.2628205128205128
79954,0,-0.1363636363636363
79997,2,-0.3333333333333333
80026,0,0.0427350427350428
80042,0,0.0166666666666666
79934,0,-0.102112676056338
79962,0,-0.0137614678899082
80001,0,0.3999999999999999
80012,0,0.1428571428571428
80020,0,-0.075187969924812
80050,0,-0.1176470588235294
79943,0,-0.119047619047619
80000,0,-0.127659574468085
80046,0,-0.0714285714285714
80570,9,-0.0471698113207547
80079,0,-0.2725988700564972
80054,0,0.5416666666666667
80154,10,-0.1290322580645161
80126,2,0.5
80167,3,-0.2222222222222222
80159,0,0.0
80140,3,-0.0833333333333333
80165,2,-0.0967741935483871
80184,0,-0.2098214285714286
80153,0,-0.1239935587761674
80145,0,-0.0995670995670995
80135,0,-0.1906614785992217
80146,0,-0.1473354231974921
80235,2,-0.1129032258064516
80252,0,0.1511627906976744
80262,0,-0.1777777777777778
80268,0,-0.0839694656488549
80239,0,0.0355029585798816
80242,0,-0.2365145228215768
80249,3,-0.0825688073394494
80285,2,0.0731707317073171
80231,2,0.6875
80265,0,-0.1515151515151515
80279,2,0.1999999999999999
76697,0,-0.2180094786729858
80236,0,0.018987341772152
80256,0,0.0769230769230768
80204,5,0.1
80254,0,0.0124999999999999
80286,0,-0.015075376884422
80257,7,-0.2109375
80191,9,-0.1246458923512747
80193,0,-0.0578313253012048
80243,0,-0.1904761904761904
80237,0,-0.0804597701149425
80244,0,-0.0999999999999999
80266,3,0.6217162872154116
80334,0,0.2968036529680364
80313,2,-0.2567567567567568
80325,3,-0.3173076923076923
80333,0,-0.2826086956521739
80361,4,0.0398009950248756
80309,3,-0.0991379310344827
80375,0,-0.0899999999999999
80324,0,-0.3173076923076923
80358,0,0.0940170940170941
80396,2,-0.0625
80316,0,-0.1118421052631578
80370,0,-0.0476190476190476
80362,0,-0.0779220779220779
80382,0,-0.025
80332,2,-0.0089285714285713
80368,0,0.1515151515151516
80341,0,0.0338983050847456
80310,2,-0.2340425531914893
80302,2,0.175
80360,0,-0.1396648044692737
80404,4,-0.1764705882352941
80351,0,-0.09375
80303,0,-0.1083916083916084
80479,0,-0.1047619047619047
80439,0,-0.0172413793103448
80485,2,0.0984455958549221
80482,0,-0.2222222222222222
80463,3,-0.2286689419795221
80434,0,-0.0978260869565217
80415,0,0.1298701298701299
80442,0,0.1848739495798319
80420,0,-0.0574712643678161
80443,0,-0.1804123711340206
80444,0,-0.234375
80477,7,0.2954545454545454
80484,0,-0.1538461538461538
80441,7,-0.1245791245791245
80454,2,-0.3956043956043956
80469,0,-0.0903426791277258
80470,0,-0.073697585768742
80446,0,-0.1312217194570135
80481,0,0.032640949554896
80461,3,0.1964285714285714
80480,0,0.04
80431,6,0.0126050420168066
80460,5,-0.028169014084507
80503,0,0.0909090909090908
80505,2,-0.5961538461538461
80541,0,0.1
80583,2,-0.1470588235294118
80504,0,-0.0625
80568,0,0.0619658119658119
80572,0,-0.0714285714285714
80497,0,-0.0915492957746478
80598,0,0.0
80587,4,-0.1272727272727273
80512,0,-0.125
80581,7,-0.1956521739130434
80554,0,-0.0987654320987654
80593,9,0.0575692963752665
80506,0,-0.1027742749054224
80524,0,-0.125
80556,0,-0.025
80564,2,-0.2407407407407407
80534,3,0.1176470588235294
80562,3,-0.1999999999999999
80528,0,0.2962962962962963
80537,0,-0.1566265060240963
80557,0,-0.0588235294117647
80526,0,-0.1014150943396225
80555,0,-0.0208333333333333
80527,0,0.0608108108108107
80600,0,0.0343137254901961
80560,7,0.1228070175438595
80563,0,-0.0578512396694215
80575,0,0.0177993527508091
80579,0,-0.2767857142857143
80679,0,-0.2053140096618357
80658,0,-0.7883064516129032
80609,2,0.0555555555555555
80637,0,0.0987654320987654
80651,0,-0.0123456790123457
80621,0,-0.0031779661016949
80628,0,0.0
80629,0,-0.0709219858156028
80612,2,-0.0869565217391304
80678,0,-0.2966321243523316
80652,2,-0.3827160493827161
80670,7,-0.1618257261410788
80699,0,-0.0214592274678111
75318,2,0.1935483870967742
80624,0,-0.0454545454545454
80631,2,-0.3928571428571429
80648,2,0.263157894736842
65525,0,-0.0632911392405063
66122,0,0.1401869158878503
54594,0,-0.1437632135306553
11624,3,-0.1504424778761062
11790,8,-0.0365853658536585
12117,3,0.1951219512195121
12320,0,0.0201342281879195
13056,0,-0.0932515337423313
50091,6,-0.1383783783783784
14286,0,-0.1724137931034483
14526,0,-0.1530612244897958
11581,0,-0.0254545454545455
15203,0,-0.0303030303030302
15748,0,-0.2317073170731707
15828,0,0.1063829787234043
16126,0,-0.1489361702127659
17137,0,-0.015521064301552
85885,2,0.3823529411764705
85914,0,0.2941176470588236
55044,0,-0.2703862660944206
18092,0,-0.0548204158790169
18244,0,-0.2121212121212121
20336,0,-0.0533333333333333
20670,2,-0.0666666666666666
64899,0,-0.0410256410256409
22905,3,-0.0397196261682243
23115,0,0.064516129032258
47175,0,0.1
23660,0,-0.0036764705882352
23975,0,-0.1458333333333333
24548,0,0.0277777777777776
30680,9,-0.0934959349593496
25583,0,0.1019108280254776
56274,0,-0.1834319526627219
48637,0,-0.1081081081081081
64565,0,-0.0492610837438424
27642,0,-0.2272727272727273
28215,0,0.1956521739130434
87207,2,-0.0163934426229508
63554,0,-0.0022753128555176
31318,0,0.1568627450980393
31668,2,0.1666666666666667
54391,0,-0.0849194729136163
32046,0,-0.1309192200557103
32054,10,-0.2316831683168316
47511,0,-0.0698924731182796
33188,0,-0.0224719101123596
48143,8,-0.0403587443946188
34041,0,0.0319148936170212
23552,0,-0.0093457943925233
60628,0,-0.0328685258964143
57330,0,-0.1153846153846154
37875,6,0.0146561443066517
20765,0,-0.0866336633663366
17144,0,-0.0924908424908425
39328,0,-0.0297029702970297
26657,0,-0.0958646616541353
40540,0,0.0673076923076922
22250,0,-0.1074380165289256
64979,0,0.0659898477157361
41452,0,0.0284090909090908
52716,0,-0.0677083333333333
62287,6,-0.2612137203166227
44821,0,-0.1164383561643835
53129,0,-0.2363636363636363
89181,0,0.0457746478873239
46843,0,-0.1111111111111111
47141,5,-0.0488888888888888
89392,0,0.0980392156862746
48550,3,-0.0588235294117647
48697,0,-0.0434782608695651
61145,0,0.0414201183431952
50462,0,-0.143979057591623
49585,0,-0.0751445086705202
64020,0,-0.0711743772241992
51423,0,-0.1293706293706293
67328,8,-0.1098265895953757
45022,8,-0.1422018348623853
67002,0,-0.1021505376344086
52090,0,-0.0918635170603674
53613,7,0.3425692695214106
54114,0,0.1413881748071979
55160,0,-0.1397849462365591
55213,0,-0.0040322580645161
55862,0,-0.0416666666666666
56363,0,-0.0585714285714286
52337,0,-0.042
51377,0,-0.0619047619047619
22066,0,0.0208845208845209
57665,0,-0.0860077021822849
67010,0,-0.15625
25232,0,-0.1442006269592476
34948,0,-0.1395348837209302
35107,0,-0.1005917159763313
58675,0,-0.2654867256637168
61621,0,-0.0061443932411674
45823,0,0.1481481481481481
51692,5,-0.3455497382198953
63096,0,-0.2356495468277946
63344,0,-0.2199999999999999
43692,0,-0.0178571428571429
65307,0,-0.0661764705882352
66852,0,-0.1111111111111111
46922,0,0.0515806988352745
67193,0,-0.0193548387096774
64477,0,0.1206896551724137
67679,0,-0.0120481927710843
67732,0,-0.0506329113924051
68233,0,-0.0571428571428571
77354,0,0.0509404388714733
69199,0,-0.0830670926517571
69682,0,-0.0129032258064516
70288,0,-0.1489361702127659
70798,3,-0.375
38850,0,-0.0134099616858237
71002,3,-0.0093457943925233
72128,5,-0.125
72486,0,-0.0141843971631205
72710,0,-0.0384615384615384
27764,0,-0.1950207468879667
44951,0,0.1169014084507042
76022,0,-0.108843537414966
74500,0,0.011111111111111
60353,0,-0.0505050505050505
74561,0,-0.4
74740,0,-0.0701754385964912
65752,0,0.0270270270270269
74975,0,0.0220264317180616
40061,0,-0.2261484098939929
75417,0,0.0166666666666666
75433,2,-0.2682926829268293
40694,0,-0.2971698113207547
37640,2,-0.125
76129,7,-0.1934826883910386
48709,0,-0.0853658536585365
65306,6,0.0424999999999999
37612,0,-0.0714285714285714
65103,0,-0.0897435897435897
80013,0,0.0440251572327043
92874,0,-0.1306818181818182
81294,0,-0.1013824884792626
81614,5,0.0803571428571428
82449,0,-0.0833333333333333
51086,0,-0.0833333333333333
53671,0,-0.0224719101123596
83601,0,-0.0414937759336099
83687,0,-0.1692789968652037
83919,0,-0.134020618556701
62042,0,-0.0702479338842975
10012,0,-0.1904761904761904
88867,8,0.1151079136690647
21785,0,-0.0129870129870129
65067,0,-0.1875
10044,0,-0.0476190476190476
10048,3,0.1200000000000001
69032,0,-0.0471956224350205
10104,7,0.078880407124682
10216,3,0.8292682926829269
39416,0,0.0238095238095237
75510,0,-0.2385861561119293
10800,0,-0.081081081081081
89659,0,-0.0251256281407035
10972,2,0.0
11136,3,0.2258064516129032
11152,0,-0.25
75033,0,0.1935483870967742
75094,0,0.0294117647058822
75174,0,-0.0150375939849624
75557,0,-0.1310344827586207
11694,0,-0.131578947368421
11614,0,-0.2064777327935222
11757,2,0.0625
75110,0,-0.2696629213483146
11956,7,-0.2352941176470588
11952,0,-0.0833333333333333
10114,0,-0.0421052631578947
12099,8,0.0
11106,0,0.096774193548387
11794,0,-0.1442276923076922
12006,0,-0.0257595772787317
12122,0,-0.1612903225806451
12211,4,-0.1428571428571429
75434,4,-0.1548387096774193
80297,0,-0.1058823529411764
75625,2,-0.1395348837209302
75657,0,0.0063291139240506
75976,0,-0.0333333333333333
75857,0,0.1411589895988112
75993,0,0.150259067357513
77488,0,-0.0338983050847457
76526,0,-0.0545454545454545
77820,0,0.0
76400,0,0.2682926829268293
76096,0,0.089430894308943
76138,0,0.0536480686695279
76276,0,0.0714285714285714
76410,0,0.09375
76420,2,-0.25
76858,0,-0.2142857142857143
76568,9,-0.1173184357541899
76990,0,-0.1999999999999999
76605,0,0.0724070450097846
76613,0,-0.1263157894736841
76623,0,0.032258064516129
76988,2,-0.3589743589743589
76739,0,-0.2638888888888888
76752,3,-0.5030487804878049
76772,0,-0.1224489795918367
76774,0,-0.1288135593220338
76797,0,-0.0064516129032258
76846,5,-0.1962524654832347
77163,3,0.0871021775544389
77478,3,0.0112359550561798
77637,0,0.0259740259740259
77667,8,-0.0250569476082004
77669,0,-0.2311111111111111
77676,0,-0.0310559006211179
77989,0,-0.2897196261682243
77803,0,-0.0593692022263451
78194,0,0.015625
80367,0,0.0253790450695714
79094,3,0.054820415879017
79305,0,-0.1436170212765957
79562,0,-0.308641975308642
79428,0,0.0703125
79505,0,-0.1212121212121212
87055,3,-0.1000991080277502
79866,8,-0.1534391534391535
79931,0,-0.0476190476190476
79950,0,0.0821256038647342
80032,5,-0.2019230769230768
80006,0,-0.04
80199,0,0.0
80240,0,-0.0588235294117647
80393,0,0.0
80357,4,0.0409836065573769
80465,0,-0.34375
80599,3,-0.0733279613215148
80553,0,-0.3962264150943396
80540,0,0.0526315789473683
80659,6,0.0
80667,0,-0.1216216216216216
