firms,clusters,mom1
10074,0,0.0
50906,0,0.15527950310559
10568,0,-0.1020408163265306
10998,0,-0.0625
50032,0,-0.0181818181818181
69171,16,-0.0952380952380952
68814,7,0.4634146341463414
47730,0,0.0617283950617284
13232,12,-0.0476190476190476
13777,20,-0.05
44652,20,0.0561224489795917
38746,0,0.0
60871,0,-0.0782608695652173
14198,0,0.0
14331,0,-0.0958904109589041
45583,23,0.0
14702,0,0.0467836257309941
15537,0,-0.0555555555555555
85631,0,0.0656565656565657
16185,0,-0.0673076923076922
16791,0,-0.0625
17057,0,0.2142857142857142
17903,0,-0.010752688172043
49373,0,-0.0063694267515923
18570,6,-0.0058139534883721
47642,0,0.072289156626506
18973,0,0.0270270270270269
19271,0,0.0827067669172931
29938,20,0.0090090090090089
10866,25,-0.0564784053156146
20240,0,-0.1827956989247311
20248,0,0.0676691729323308
49402,27,0.096551724137931
25320,0,0.0763636363636364
21742,15,0.0769230769230768
11267,0,-0.188118811881188
50366,7,-0.0666666666666666
22825,0,-0.125
26841,15,-0.1454545454545455
65533,12,0.1569767441860465
24572,7,-0.05
24951,0,-0.024390243902439
25049,10,0.0
25217,0,0.1184834123222748
25487,0,0.1157407407407407
69307,12,-0.1666666666666666
65541,0,0.2727272727272727
27562,0,-0.0261780104712041
31026,12,0.0185185185185186
27800,0,-0.081081081081081
27909,0,-0.054054054054054
28207,12,0.0454545454545454
28522,0,-0.0135135135135134
10731,0,0.1200000000000001
59707,0,0.0344827586206897
63546,0,-0.1363636363636363
29023,0,-0.0285714285714285
49154,25,0.0185185185185186
19350,0,0.0369685767097967
49429,0,0.0850202429149797
61313,0,0.0949720670391061
19254,23,0.0304878048780488
31500,0,0.0377358490566037
87581,0,-0.03125
32839,0,0.0714285714285714
33209,0,0.1692307692307693
50788,9,0.1304347826086955
33690,20,-0.0714285714285714
34121,0,0.0370370370370369
34287,0,-0.1066666666666666
44708,0,0.0990990990990992
58405,0,0.0740740740740741
46295,0,0.2222222222222223
37058,0,-0.0099009900990099
46164,0,-0.0127118644067796
26382,25,0.0738916256157635
37103,0,0.1932773109243697
31974,0,0.0471014492753623
62228,0,0.0
59010,0,-0.0994152046783626
60935,0,0.1020408163265305
40838,0,0.0213523131672597
19174,0,0.0
21055,0,0.0
59547,0,0.043956043956044
47888,25,-0.0161290322580645
62367,0,-0.05
39670,0,0.0749999999999999
49189,0,0.0377358490566037
40628,0,0.0
40644,27,-0.0769230769230768
39765,8,0.0246913580246914
32600,12,0.1999999999999999
23077,0,0.0352941176470589
41663,7,0.0862068965517242
27828,0,0.0315614617940198
32803,28,0.0
42366,12,0.0370370370370369
32926,0,0.0370370370370369
66587,0,-0.1616766467065868
42922,12,0.1041688888888887
43474,7,0.1428571428571428
44389,0,0.3181818181818181
12503,0,-0.02803738317757
45560,0,0.1363636363636364
45699,0,0.0288461538461537
12040,0,0.0
46149,0,0.1639344262295081
46237,0,-0.0363636363636363
48100,12,-0.0714285714285714
33267,16,-0.3333333333333333
57437,0,0.064327485380117
47571,0,0.0357142857142858
53495,16,-0.0270270270270269
50374,0,-0.0096153846153845
48208,18,-0.1428571428571429
48291,0,0.4210526315789473
48347,6,0.0
64282,0,0.144927536231884
26294,20,0.1040892193308549
53612,0,-0.0314685314685314
61399,0,0.0510948905109489
50519,0,0.1176470588235294
66253,25,-0.0178571428571429
51960,0,0.0819672131147541
13100,0,0.0095541401273886
51984,0,-0.0067567567567567
27617,12,0.0096153846153845
64637,0,-0.0967741935483871
60097,0,0.1123244929797191
22891,23,0.0155642023346302
53050,12,-0.0625
60548,0,-0.1550387596899225
53189,0,0.0303030303030302
55191,28,-0.0679012345679012
48063,0,0.0405405405405405
54843,0,0.0
68582,0,0.0099009900990099
47773,28,-0.0101626016260162
56339,0,0.0851063829787233
56419,12,0.0
56777,0,0.1
34665,0,-0.0697674418604651
57809,0,-0.0022779043280182
57817,0,0.0294117647058822
57884,0,-0.0142857142857142
58473,0,0.3043478260869565
53639,0,0.0855855855855856
59185,28,-0.0943396226415094
45313,6,-0.0353982300884956
59767,0,-0.1320754716981131
60055,10,0.0166666666666666
60346,0,0.0138888888888888
60679,0,0.0491228070175437
35051,0,0.05
75310,0,0.0106382978723404
18403,0,-0.0875576036866359
61460,0,0.0
35238,0,-0.0549019607843137
61823,0,0.0465116279069768
49576,0,0.0050761421319796
62384,6,0.0909090909090908
13936,0,-0.2487562189054726
64338,0,-0.0909090909090909
49971,0,0.0555555555555555
63686,0,0.04
63715,8,0.0208333333333332
91193,0,0.3999999999999999
43748,0,0.1129032258064515
64697,6,-0.1165644171779141
64769,0,-0.1374999999999999
42307,28,0.1111111111111111
62033,28,0.0457516339869281
61620,0,-0.0895522388059701
75793,20,0.0
67177,0,0.0517241379310344
25312,0,0.0952380952380953
67620,12,0.1111111111111111
91556,25,0.0341880341880342
62682,6,0.1066666666666666
68065,0,-0.0714285714285714
41320,6,0.1290322580645162
68428,0,-0.1094890510948904
39773,20,-0.0606060606060605
50948,0,0.05
70376,0,-0.0737704918032786
70923,0,0.0601336302895323
42585,0,0.0425531914893617
72005,0,0.0
36740,12,0.0
72961,0,-0.0662650602409639
73083,23,0.0506329113924051
54981,10,0.0333333333333334
73796,0,0.078125
74230,0,-0.016574585635359
75345,7,0.125
53751,20,0.08
62447,18,0.0576923076923077
76081,0,0.1
48573,0,0.0
60580,0,-0.0473684210526316
63036,0,0.0666666666666666
76743,0,-0.1111111111111111
50278,0,0.0476190476190476
25937,0,0.013157894736842
79338,0,-0.0634920634920634
46260,0,0.0161290322580645
66368,30,0.0909090909090908
79840,0,0.0666666666666666
37807,0,-0.0684931506849315
80179,0,0.0078125
80347,6,-0.0126582278481012
80654,0,0.0258620689655173
80857,0,-0.0163934426229508
59627,0,-0.0555555555555555
81190,0,-0.0147058823529411
55976,0,0.0309278350515462
51932,25,-0.015625
82924,0,-0.4941176470588235
83011,0,0.0661157024793388
15456,20,-0.047244094488189
40539,0,-0.0857142857142857
89245,0,-0.0749999999999999
91572,0,0.0
91636,25,0.0
34228,7,0.1578947368421053
91994,0,-0.1999999999999999
10025,0,0.0285714285714284
86511,10,0.0714285714285714
90609,0,-0.0298507462686566
69411,0,-0.0941176470588235
67467,0,0.0
69032,0,0.0659340659340659
10089,0,0.0545454545454544
10136,0,0.472972972972973
10182,0,-0.0303030303030302
10222,0,-0.0641025641025641
10248,0,0.0
10247,12,0.0434782608695651
10256,7,-0.1666666666666666
10259,0,-0.0333333333333333
10282,0,0.0
75500,12,-0.1818181818181817
10501,0,-0.1063829787234043
10185,0,0.0625
10514,0,-0.0333333333333333
10531,30,-0.1578947368421053
10578,0,-0.16544
10178,0,-0.1157894736842105
10622,18,-0.1333333333333333
10633,12,0.04
10709,10,0.1
10010,0,-0.2807017543859649
75232,0,0.0352112676056337
10706,0,0.0263157894736842
11747,0,-0.0476190476190476
76563,0,0.0549828178694158
10199,0,0.0945945945945945
10845,0,-0.081967213114754
10870,0,0.2142857142857142
75527,0,-0.2293577981651375
75528,0,0.0348837209302326
10984,0,-0.1999999999999999
32563,0,0.0576923076923077
11103,0,0.0188679245283018
71837,0,0.0470588235294118
11154,0,-0.0675675675675675
11202,0,0.0289855072463767
10325,0,-0.0193548387096774
11343,0,0.1102941176470588
71685,0,0.1958762886597937
11379,0,0.1142857142857143
11278,0,0.1818181818181818
11475,0,-0.049586776859504
11484,0,-0.3928571428571429
10636,0,0.1907894736842106
11480,12,0.1333333333333333
75066,0,-0.0634920634920634
10790,0,-0.0533333333333333
75100,0,0.0577617328519854
75172,12,-0.1730769230769231
75563,9,0.1666666666666667
75179,0,-0.0393700787401575
11663,0,-0.0480769230769231
11959,25,-0.0555555555555555
11081,0,0.061611374407583
75700,0,-0.1038961038961039
75621,0,0.0150375939849625
75659,12,-0.25
75615,12,-0.0602409638554216
79410,0,-0.018018018018018
75614,20,-0.1063829787234043
75655,0,-0.0175438596491228
75905,0,-0.0999999999999999
76052,10,-0.0333333333333333
76075,0,-0.0629921259842519
76076,7,-0.1016042780748662
76132,0,0.0263157894736842
56354,20,-0.0212765957446808
65832,0,-0.009090909090909
66413,0,0.0309278350515462
21020,0,-0.0357894736842104
85041,0,0.0438596491228069
62500,0,-0.0625
10496,7,-0.36
27991,15,0.0763358778625953
10517,0,0.0
20482,30,-0.0301724137931034
10656,6,0.0491803278688525
10123,0,-0.0625
10664,0,0.0
10057,0,0.0963855421686747
63837,0,-0.0294117647058823
60038,0,0.1481481481481481
51510,0,0.0
10752,18,-0.2388059701492537
61487,0,0.0909090909090908
85113,0,-0.0551601423487544
10875,0,-0.1913043478260869
61241,0,0.08
11042,7,0.1142857142857143
61081,25,0.1714285714285714
28222,23,0.1327433628318584
51721,0,-0.2302158273381295
28804,9,0.0317460317460318
49584,0,0.0459770114942528
42083,0,0.0231213872832369
48514,0,0.0656455142231946
63845,0,0.2153846153846152
11691,28,-0.0097087378640776
44740,0,-0.0354609929078014
11851,10,0.1232876712328767
26331,18,-0.0431034482758621
10145,0,0.1046931407942237
85033,18,0.0528455284552844
41443,0,0.0746268656716417
45911,0,0.4838709677419355
12205,0,0.0338983050847456
24643,0,0.07008547008547
64856,20,-0.074468085106383
28484,0,0.0558375634517767
60046,0,0.25
39482,0,-0.4576271186440678
10225,0,0.0790513833992094
56119,0,0.0460526315789473
12758,0,0.0827067669172931
24109,8,0.0796460176991149
12811,0,0.1499999999999999
12918,0,0.0
41734,0,-0.0625
15667,0,0.0110132158590308
65859,20,0.0754098360655737
50112,27,0.0121951219512195
13304,0,0.0582010582010581
29049,0,0.0049261083743843
13603,0,0.1153846153846154
46527,23,0.0363636363636363
65111,0,0.0502793296089385
58560,20,0.1599999999999999
13769,12,0.0
69200,0,0.1372549019607842
10401,6,0.0045977011494253
11144,9,0.09375
23544,0,0.0276497695852535
13988,0,0.2727272727272727
10460,0,0.0932203389830508
14008,0,0.1588921282798834
14059,0,0.1666666666666667
27051,25,0.0833333333333332
19553,28,0.0527472527472527
18075,0,0.1153846153846154
14219,0,-0.106060606060606
14227,0,-0.0999999999999999
29073,18,0.0330578512396693
14323,0,0.054421768707483
29102,0,-0.0677966101694915
59184,0,0.0295566502463053
29145,0,0.0573770491803278
39490,0,-0.0723981900452488
14593,7,0.2712264150943395
52804,0,0.1428571428571428
14761,0,-0.1578947368421053
10516,28,0.053475935828877
29380,0,-0.0588235294117647
17566,0,0.0666666666666666
19692,0,0.0563002680965147
15035,0,-0.0569620253164556
60230,0,0.0
29209,0,0.0033557046979866
31472,0,0.1458333333333332
21143,23,0.0208333333333332
10364,0,0.0444444444444445
24272,0,0.0671641791044777
15262,12,0.0
15457,0,0.0
15502,0,-0.0333333333333333
85607,10,0.0365853658536585
15553,23,0.033210332103321
10604,0,0.0550122249388753
15684,9,0.190721649484536
20458,0,-0.1568627450980392
15721,27,0.107843137254902
49701,0,0.1772151898734177
15820,0,0.0
69542,0,0.1
44644,6,-0.0305882352941176
16030,0,-0.0068493150684931
44601,6,0.125
27684,25,0.0634920634920634
40416,0,-0.0382165605095541
58376,0,0.0
16193,0,-0.0526315789473684
65496,0,0.0552995391705068
53110,0,0.1005586592178771
85754,0,0.0219780219780219
62797,0,0.0285714285714284
52484,20,-0.1296296296296296
75034,0,0.0304878048780488
10318,0,-0.1111111111111111
58755,28,0.0374331550802138
57568,0,0.0144230769230768
58480,10,0.0188679245283018
16468,0,0.0
24221,0,0.076470588235294
16564,0,0.0124999999999999
55781,0,0.0847457627118644
29532,0,-0.0967741935483871
16890,28,0.0234375
46877,0,0.0104712041884815
39693,6,-0.0070921985815602
16978,0,0.0196850393700787
85842,7,0.125
47423,0,0.2222222222222223
26518,0,-0.0304054054054053
27887,0,0.0047619047619047
75330,0,0.1034482758620689
29612,0,0.0
39642,0,0.0305810397553516
17444,0,-0.0576923076923077
65875,28,0.0111607142857141
29639,0,-0.0150375939849624
65883,6,0.0121457489878542
65509,6,0.0695652173913043
43772,23,0.1067415730337077
19377,0,0.0890410958904108
42438,9,-0.1567164179104477
10786,0,0.1946308724832215
17815,0,0.0383480825958701
47992,0,0.0103092783505154
54164,28,0.0394736842105263
17962,0,0.0315789473684211
17989,0,0.024390243902439
61508,9,0.0357142857142858
18033,12,0.119047619047619
18156,0,-0.1363636363636363
18316,12,-0.1875
20220,0,0.1956521739130434
61946,0,0.0952380952380953
38527,0,0.0920502092050208
18455,0,-0.0393700787401575
62519,0,-0.0071428571428571
19561,0,-0.0351351351351351
42024,0,0.1299435028248587
64178,0,0.162162162162162
51393,0,-0.1041666666666666
18754,0,0.0673076923076922
16571,20,-0.0505050505050505
25144,28,0.014218009478673
66130,0,0.0913705583756345
60898,0,-0.0921052631578946
39757,0,0.0666666666666666
19159,0,0.0210526315789474
17961,0,0.0859813084112148
19393,0,-0.0186480186480186
42606,0,0.125
19546,0,0.0084745762711864
53786,25,0.0205761316872428
19589,0,0.0689655172413792
10874,0,0.0852272727272727
55597,0,-0.0236220472440944
19677,0,0.1578947368421053
19693,0,-0.0275229357798164
19722,0,-0.2916666666666666
67176,9,0.2608695652173913
50227,25,-0.0257611241217798
19888,25,0.1935483870967742
10890,0,-0.0405405405405405
67432,0,0.0392156862745098
19992,0,0.2473118279569892
59686,23,-0.0089285714285713
20730,0,0.0
20117,25,0.1411764705882352
20125,0,0.0202020202020201
45655,0,0.0283018867924529
67838,0,0.0232558139534884
20299,0,0.0
10989,23,0.0466321243523315
58181,0,0.0465116279069768
62148,0,0.0281456953642385
20459,0,0.0
46690,25,0.0464547677261613
20504,0,0.0280373831775699
20512,0,-0.0955882352941176
20547,0,0.1538461538461537
20571,0,0.0
56602,0,0.1525423728813559
20678,7,0.0
20723,0,-0.0549450549450549
20750,28,-0.0174216027874564
51414,23,0.0
64880,12,0.0
30330,20,0.0861159929701229
21304,0,-0.1212121212121212
21371,0,-0.2133289795918367
27334,23,0.0
53524,0,-0.0263157894736841
23114,20,0.1513513513513513
20618,0,0.0104602510460252
26374,20,-0.1610738255033557
86431,9,-0.1363636363636363
56952,20,-0.0087719298245614
30402,0,0.0
40707,23,0.0416666666666667
18542,0,0.0837499999999999
53831,0,-0.0291262135922329
22016,7,0.0555555555555555
22437,23,0.0190476190476189
63503,20,-0.0085470085470085
58173,0,0.0545454545454544
60599,15,0.0048309178743961
22374,12,0.5
22382,0,-0.1153846153846154
22569,0,-0.0833333333333333
41419,18,0.2088888888888889
21397,0,0.0418250950570342
22585,0,0.1515151515151516
22681,0,-0.0727272727272727
22913,0,-0.081081081081081
64194,0,-0.0489510489510489
23035,0,-0.1145833333333333
21960,0,0.107843137254902
23182,28,0.0446428571428572
14541,20,0.0597014925373133
30509,25,0.0873362445414847
23297,0,0.0654761904761904
23318,9,-0.0182648401826484
21282,0,0.0207612456747405
30525,10,-0.0294117647058823
11260,0,0.013157894736842
23393,23,0.0109890109890109
68320,0,0.0
24117,0,0.0042918454935623
47677,0,0.0916030534351144
23481,18,0.0793650793650793
22680,25,0.0359281437125749
23537,10,-0.2105263157894736
23588,0,0.0
18446,0,0.1506276150627614
66878,0,0.0567375886524823
24046,0,0.2225913621262458
27422,6,0.0559210526315789
24097,16,-0.1351351351351351
46578,0,0.0179028132992327
56741,0,0.03
24193,0,-0.032258064516129
38893,0,0.1620370370370369
11995,0,0.0227272727272727
11308,30,0.0923076923076922
24441,0,-0.0536912751677852
64901,12,0.1162790697674418
24476,6,0.0384615384615385
30648,0,0.0373134328358208
18729,0,0.0215311004784688
24556,0,-0.0133333333333333
52740,0,0.1428397281565234
24679,0,0.0
11340,10,0.0370370370370369
24935,0,0.154320987654321
11997,0,-0.0763888888888888
11675,0,-0.11328125
25073,18,-0.1458333333333333
61524,10,0.0196078431372548
25137,0,0.0571428571428571
41064,0,0.1117021276595744
25452,0,-0.1372549019607842
25989,0,-0.1333333333333333
68347,9,-0.0193050193050192
25604,0,0.0552147239263802
25612,0,-0.0277777777777777
25786,0,-0.125
25823,25,-0.0545454545454545
25938,0,0.0
26009,0,0.0930232558139534
40125,0,0.003003003003003
26084,0,0.1470588235294117
26252,9,0.25
26279,0,-0.1063829787234043
26295,0,0.1052631578947369
26332,0,0.0851063829787233
11404,0,0.0849056603773585
41929,0,-0.0368421052631579
21821,8,0.0264900662251654
26586,0,0.0857142857142856
26607,0,-0.0365853658536585
71765,23,-0.0182648401826484
26650,20,-0.0476190476190476
23229,0,0.0718562874251496
26711,23,0.0454545454545454
38914,0,0.0353535353535352
87012,18,-0.0909090909090909
21979,0,0.0416666666666667
27430,23,0.0648648648648648
59248,0,0.1428571428571428
27239,18,-0.1517857142857143
22293,0,-0.0268199233716475
27407,0,0.0
27474,0,0.0775862068965518
20204,28,-0.0284360189573459
27618,0,-0.0378787878787878
62164,0,-0.0939226519337016
38420,0,-0.0289855072463768
31042,30,-0.027972027972028
17726,8,-0.0402684563758389
59256,25,-0.2251655629139073
31069,0,0.101010101010101
41080,0,-0.0749279538904899
18091,0,-0.0074626865671642
62527,16,-0.05
28143,0,0.0102040816326529
28151,0,0.0
28178,0,-0.0746268656716417
29744,0,-0.0869565217391304
28231,20,-0.0833333333333333
30067,18,0.2523961661341853
11607,0,0.0087719298245614
49285,0,0.0
66472,7,0.3333333333333332
57592,0,0.0483870967741935
28629,0,0.0625
28696,16,-0.025
28717,0,0.0161290322580645
28725,0,-0.0416666666666666
28784,0,0.7222222222222223
28840,0,0.0
11183,0,0.0731707317073171
12005,0,-0.0571428571428571
28952,0,0.1
29050,0,0.0833333333333332
22859,0,0.0251572327044025
60273,0,0.0568181818181818
29197,0,0.05
45110,0,-0.0147783251231526
29226,0,0.0222222222222221
64215,16,0.1200000000000001
26112,0,0.0635359116022098
29285,0,-0.073170731707317
61743,0,-0.014218009478673
22867,20,-0.0833333333333333
29560,0,0.3400000000000001
29576,0,0.1333333333333333
11674,0,0.0656565656565657
45874,28,0.0257731958762885
29736,0,-0.0851063829787234
29752,30,0.0346820809248555
65226,0,-0.1081081081081081
24715,0,0.1282051282051282
45516,0,0.1999999999999999
29832,0,0.0909090909090908
29859,0,0.0402298850574711
29867,20,-0.0144927536231883
40440,23,0.0557184750733137
43916,12,-0.0064102564102563
44943,18,-0.1940298507462686
30147,6,0.0037593984962405
26403,0,0.018018018018018
10886,0,0.1818181818181818
30307,0,0.0540540540540539
64936,8,0.0
38682,8,0.0585585585585586
41515,7,-0.0704225352112676
30577,0,0.0
30622,0,0.0136986301369863
25953,0,0.0
20626,6,0.05736137667304
58990,28,-0.0080645161290322
30681,0,0.0544041450777201
46471,0,-0.0114942528735632
30761,0,-0.0425531914893616
30780,0,0.043956043956044
63132,10,0.0270270270270269
27959,23,0.06993006993007
48506,0,0.0427927927927926
30884,0,-0.1203703703703703
25072,0,0.0168776371308017
30892,0,0.0144927536231884
30940,8,0.046875
31464,0,0.2142857142857142
31070,30,0.0
31078,0,-0.12
31107,0,-0.0116279069767442
42200,0,0.0249999999999999
63159,0,0.069767441860465
43342,0,0.0434782608695651
32281,23,-0.0094339622641509
31457,0,0.0714285714285714
31480,0,-0.0083333333333333
26075,0,0.0054644808743169
11754,0,0.0051948051948051
11762,23,-0.0024038461538461
70578,8,0.0
31552,0,0.0277777777777776
68398,0,-0.0288461538461538
31836,0,-0.0735294117647058
44185,0,-0.086734693877551
32062,9,0.1999999999999999
32110,0,0.0
38543,0,0.0810810810810811
87549,0,-0.0434782608695651
60927,0,0.3513513513513513
22103,28,0.0681318681318681
32417,0,-0.1847826086956522
23042,20,0.0229007633587785
61540,0,0.1020408163265305
32540,0,0.1132075471698113
68910,0,0.0
26470,28,0.0359281437125749
32791,0,0.0490196078431373
32804,0,0.0888888888888888
62834,0,-0.0297029702970297
32986,0,-0.0340136054421769
25056,0,0.1043478260869565
62842,28,-0.0476190476190476
33137,12,-0.0681818181818182
52476,0,0.0309734513274335
24328,0,-0.0181818181818181
33420,0,-0.0625
33532,0,-0.0625
31691,0,0.0175438596491228
33567,0,0.0666666666666666
42550,20,-0.0412371134020618
33612,0,-0.125
62199,12,-0.0666666666666666
87696,0,0.1730769230769231
66149,25,0.1451612903225807
87717,30,0.0434782608695651
87725,23,0.0447761194029849
11850,23,0.0484581497797356
19166,0,0.0854503464203233
24205,8,0.0630252100840336
34367,0,0.0325203252032519
34404,0,0.0256410256410255
21338,0,-0.0472103004291845
25371,0,0.092896174863388
34463,0,0.0149253731343284
47706,0,0.0882352941176469
21135,0,0.0378378378378378
34578,20,-0.0476190476190476
42745,10,0.0303030303030302
10016,20,-0.0246913580246913
34818,0,0.0124999999999999
34981,0,0.0121951219512195
35706,0,0.0045045045045044
58296,0,0.0081967213114753
17911,0,-0.1287878787878787
47271,0,0.063063063063063
36768,6,-0.2363636363636363
49875,23,-0.0365448504983388
27748,25,0.0190839694656488
22496,0,0.0922330097087378
37023,23,-0.0072463768115942
56784,23,0.0729166666666667
49031,28,-0.1027397260273972
37189,0,-0.0754716981132075
41726,0,-0.0166666666666667
66165,0,0.1855670103092783
25785,0,-0.4597457627118644
45241,0,-0.0172413793103448
37234,0,-0.0735294117647058
37277,0,-0.0816326530612244
37365,18,0.0833333333333332
37402,0,-0.0344827586206896
18112,25,0.1305841924398625
37568,0,0.0909090909090908
37584,0,-0.0067340067340067
62877,20,0.0384615384615385
58421,0,-0.0434782608695651
