firms,clusters,mom1
37832,25,0.0806451612903225
37859,0,0.0776699029126213
25961,0,0.0289855072463767
37955,0,-0.1129032258064516
40425,12,0.3333333333333332
21004,0,0.0282258064516129
32061,16,0.1707317073170731
38085,0,0.0740740740740741
38093,25,0.0201612903225807
88269,0,-0.0392156862745097
61348,12,0.0
38157,0,-0.0425531914893616
47941,0,0.0202020202020201
32096,0,0.0842696629213484
38317,0,-0.1999999999999999
38333,0,-0.0272108843537415
62607,18,0.0465116279069768
12052,0,-0.0214067278287461
12060,20,0.0804289544235925
46834,0,0.0615384615384615
56629,23,-0.1098901098901099
38472,0,-0.1052631578947368
12079,10,0.0223880597014924
12095,0,0.1022727272727272
38659,0,-0.2058823529411765
40168,12,0.0
62260,0,-0.1304347826086956
46674,0,-0.0207612456747404
38827,0,0.0
23915,0,0.0772442588726514
27449,0,-0.1046511627906976
38974,0,0.0
39029,30,0.0434782608695651
39045,8,-0.032258064516129
16424,0,0.0671785028790787
12024,0,-0.05
57154,20,-0.0546875
55466,0,0.0108695652173913
45428,0,0.0
65920,0,0.0517241379310344
60441,0,-0.02
32299,0,-0.1428571428571429
12140,0,0.0517241379310344
16432,0,-0.0104166666666666
53604,28,-0.0492610837438424
39483,23,-0.0581395348837209
25005,0,0.0407523510971787
39571,0,-0.0266666666666666
39590,0,0.1527777777777776
60468,0,-0.010204081632653
52695,0,0.0450097847358121
32379,0,0.0993071593533487
63976,0,0.0507614213197968
67571,0,-0.4732142857142857
49197,23,0.1458333333333332
40097,0,0.0377487989018532
19721,6,-0.5175438596491229
32440,0,-0.0863309352517985
32459,23,0.125
40345,0,0.0483271375464684
54770,23,-0.048780487804878
40484,0,0.1287128712871286
67942,0,-0.0178571428571429
23819,0,0.0036900369003689
49349,0,0.0222222222222221
44468,28,0.0892857142857141
43238,23,0.0443349753694581
59301,23,0.0446927374301675
40970,0,0.1666666666666667
50905,0,-0.0574712643678161
40994,0,0.1515151515151516
41014,23,-0.0344827586206896
25582,0,-0.0113314447592067
52978,0,0.021097046413502
41188,0,-0.0625
10294,0,0.0370370370370369
41187,0,0.0403225806451612
41292,0,0.0303030303030302
88605,0,0.1538461538461537
41356,0,0.1041666666666667
41399,0,0.5238095238095237
32651,0,-0.0470588235294118
64434,12,0.0
60476,0,0.0930232558139534
41444,0,0.0
41487,0,-0.0495049504950495
63992,0,-0.0909090909090909
32707,0,0.0518867924528301
18016,0,-0.0023364485981308
16600,0,-0.0230547550432276
61567,12,0.125
41874,16,0.0476190476190476
23309,25,0.1910377358490567
42084,10,0.1272727272727272
12319,0,0.0
42439,25,-0.0272727272727272
18374,0,0.0161290322580645
42455,0,-0.1954022988505747
32897,0,-0.0694444444444444
42578,0,0.0175438596491228
42607,0,-0.0555555555555555
44986,25,-0.1610169491525424
20124,0,0.0
21792,0,0.0766283524904214
58886,0,0.043956043956044
32934,28,0.0095465393794749
48135,0,0.0325203252032519
44150,0,-0.016
42877,23,0.0
88795,10,0.0816326530612245
42981,0,-0.097560975609756
43028,0,0.05
62295,28,-0.0689655172413793
38973,28,0.064516129032258
64258,0,0.0
43263,0,-0.0396825396825396
43327,12,0.032258064516129
64004,0,0.0465116279069768
75227,0,0.0938967136150235
56573,0,0.0288461538461537
43610,12,0.0196078431372548
43618,20,-0.15
43634,0,0.0142857142857142
43749,0,0.1290322580645162
43757,12,-0.0357142857142857
43984,0,-0.048780487804878
43992,0,-0.0147058823529411
44090,0,0.0714285714285714
12431,23,0.0355871886120997
44194,0,-0.1186440677966101
44207,18,0.2758620689655173
12458,0,0.0896057347670251
88990,0,-0.0151515151515151
44266,0,0.0
44274,0,-0.0566037735849056
65293,0,-0.1290322580645161
46519,0,0.0256410256410255
46463,0,-0.0344827586206896
44506,0,-0.3131313131313131
59328,10,0.0128205128205127
44565,16,0.0
44637,0,0.0273972602739727
44768,0,0.1333333333333333
44776,0,-0.1125
44792,0,0.0
15747,20,-0.1052631578947368
89093,23,0.0163934426229508
58608,6,0.0466321243523315
50075,0,-0.1428571428571429
12490,0,0.053191489361702
40272,0,0.0734824281150159
12511,0,-0.0615384615384615
45277,7,0.0331125827814569
45306,12,-0.0784313725490196
21573,28,0.1
62631,0,0.0689655172413792
49736,0,0.0625
27705,0,0.2416666666666667
45373,0,0.0
45381,0,-0.0869565217391304
54674,0,0.1666666666666667
45437,0,0.0249999999999999
68494,0,0.0909090909090908
67619,0,-0.159090909090909
23317,0,-0.0190839694656488
53065,23,0.0443548387096774
67993,0,-0.0895522388059701
45728,25,0.0183486238532109
45891,12,0.25
57066,28,0.0626780626780627
46018,28,0.0264150943396226
46114,0,-0.0999999999999999
47984,0,0.0396039603960396
46229,0,-0.0714285714285714
52329,23,0.0060975609756097
61583,0,0.1323529411764705
46392,0,-0.0902777777777777
22111,0,0.096209912536443
42534,25,0.082687338501292
53268,23,-0.0259740259740259
46819,0,0.0
42104,0,0.0077519379844961
46870,0,-0.1041666666666666
46886,0,0.0666666666666666
56557,7,0.0526315789473683
46931,0,-0.108695652173913
46950,20,-0.1044776119402984
47002,23,-0.0136986301369863
42067,0,-0.0833333333333333
24432,0,0.1176470588235294
12650,0,-0.0460122699386502
24053,0,0.0465116279069768
68996,18,0.0
47205,0,0.0
47248,0,-0.0437956204379561
26825,30,-0.0482758620689655
47379,0,0.0727272727272727
44134,0,0.0964467005076141
52847,0,-0.0238095238095238
58616,25,0.1060606060606059
25769,28,0.06631299734748
60521,0,-0.032051282051282
47715,28,-0.021505376344086
17750,23,0.0732860520094562
33398,0,0.0714285714285714
59045,27,-0.0229007633587786
33451,0,0.1470588235294117
47969,25,0.0389610389610388
48960,23,0.0562347188264058
45866,0,-0.0483870967741935
16678,0,0.075268817204301
59897,0,0.0
48144,0,-0.0999999999999999
41136,0,0.0283687943262411
48195,0,-0.0344827586206896
89456,0,0.0120481927710842
48267,0,0.0849999999999999
47255,0,0.1052631578947369
58624,0,0.0956937799043062
48363,0,0.0943396226415094
48371,0,0.0714285714285714
65656,25,0.0064516129032257
48486,0,0.0089285714285713
33603,0,-0.1269841269841269
48523,0,-0.2380952380952381
48531,8,0.1176470588235294
48769,0,0.3870967741935485
48961,0,0.0217391304347827
59053,0,0.0
49083,0,0.484375
50286,28,0.078125
57373,0,-0.1999999999999999
60943,0,-0.0166666666666667
65330,0,0.0397350993377483
17443,0,0.0
10092,16,-0.0909090909090909
49227,0,-0.0307692307692307
20415,0,0.0104166666666667
18147,0,0.111913357400722
89608,0,-0.1999999999999999
49534,0,0.03125
50876,0,-0.1450549450549451
49606,0,0.0438413361169103
49614,0,0.1333333333333333
49737,0,-0.0555555555555555
49745,0,0.25
49817,0,0.0
49905,0,0.0625
21178,0,-0.0363288718929254
59352,0,0.0384615384615385
26710,0,0.0261627906976744
59360,0,0.0730593607305936
89675,0,-0.1034482758620689
24360,0,0.0422535211267605
33785,0,0.0642857142857142
50156,0,-0.1156462585034013
33814,0,-0.0088235294117646
56223,0,0.0573770491803278
43721,23,-0.010948905109489
22373,0,0.0343511450381679
62906,0,0.0
59774,0,0.1999999999999999
33849,0,-0.0521327014218009
34147,0,-0.03125
50404,0,0.0282485875706215
23835,0,0.0
34067,0,0.0659340659340659
89755,0,0.0555555555555555
50623,6,-0.0884955752212389
50666,25,0.0258620689655173
50877,0,-0.0042735042735042
33937,0,-0.0338164251207729
51263,23,-0.0201005025125627
90100,23,0.0862068965517242
43668,28,0.0275423728813559
47837,0,0.054421768707483
51626,0,0.0483870967741935
46703,12,0.1818181818181818
45751,28,0.0224887556221888
51693,0,0.072289156626506
89886,12,0.1999999999999999
51800,10,0.0566037735849056
51829,7,0.1
35705,0,-0.0333333333333333
51933,0,0.0454545454545454
89894,0,-0.025
52039,0,-0.0476190476190476
13119,25,0.0405405405405405
65357,0,0.0
43449,0,-0.0606060606060605
26729,0,-0.0341880341880341
52135,0,-0.05
89915,27,-0.1176470588235294
17478,0,0.0451127819548873
19895,0,0.0113314447592067
50577,0,0.1071428571428572
52282,0,-0.03125
52346,0,0.010752688172043
10507,0,0.25
52469,0,-0.0666666666666666
52557,0,0.0217391304347827
62914,0,0.2142857142857142
52581,0,0.1304347826086955
75407,0,0.0510204081632652
17005,0,-0.0419354838709677
52792,0,0.0691056910569105
52813,0,-0.0357142857142857
22752,0,-0.0042016806722688
42796,0,0.0558823529411764
52919,0,0.0464285714285714
53015,0,0.0597014925373133
53082,0,-0.1333333333333333
53226,0,0.1014441672154564
55546,0,-0.0842105263157895
58632,0,-0.0999999999999999
53480,0,0.0283018867924529
53509,0,-0.0625
53621,18,-0.01
53640,0,-0.1041666666666666
53656,0,-0.0769230769230768
24010,0,0.0303030303030302
53859,0,-0.0294117647058823
48901,30,0.0
90211,0,0.0
54253,23,0.1194968553459119
22592,20,0.070528967254408
24248,8,0.0289855072463767
15966,6,0.0291411042944784
54675,0,-0.1370967741935483
54771,12,-0.034090909090909
54798,9,0.0292397660818712
54827,0,0.0641447368421053
22023,8,-0.0253164556962025
42614,0,0.0
67678,0,0.196078431372549
55125,0,-0.032258064516129
55079,0,-0.2441860465116279
21290,0,0.0673575129533678
90310,30,0.2117647058823528
55256,25,-0.0697674418604651
55328,10,-0.0526315789473684
22779,0,0.1904761904761904
55467,0,-0.0634920634920634
12058,23,0.0431034482758621
13290,0,-0.048780487804878
28345,28,0.0409356725146199
66640,0,0.1764705882352941
65365,6,0.0621118012422359
69550,0,0.0411764705882353
13303,0,0.1764705882352941
41179,0,0.0235294117647058
90377,0,-0.05
55993,0,0.1999999999999999
56040,0,-0.0144927536231883
45487,0,0.0735294117647058
47028,23,-0.0222222222222222
25590,28,0.0212765957446807
17278,0,0.0285714285714284
53137,0,-0.0857142857142857
58501,0,0.0666666666666666
56630,0,-0.037037037037037
34497,0,-0.015432098765432
26753,18,-0.04
56937,0,-0.09375
56945,0,0.0566037735849056
57067,0,-0.0914634146341463
57155,0,0.0566037735849056
38658,23,0.0784313725490195
57251,0,-0.0847457627118644
57286,25,-0.0533333333333333
64450,23,0.0113636363636364
34649,0,0.1070336391437309
47466,0,-0.0104712041884816
60986,0,-0.0351351351351351
21207,30,-0.0186335403726708
34673,18,0.046875
57534,0,0.1063829787234043
57577,0,0.1956521739130434
48274,0,-0.04739336492891
61815,0,-0.0991735537190082
57780,0,-0.0697674418604651
66288,0,0.1351351351351351
64311,28,0.0
49752,0,0.1466666666666667
28118,6,0.0279069767441859
57999,7,0.0344827586206897
10062,0,0.3478260869565217
44206,0,0.0747126436781608
24766,0,0.1313131313131312
58318,12,0.1627906976744186
58334,0,-0.0083333333333333
58369,10,-0.1351351351351351
58641,7,0.1379310344827586
34817,0,0.0072992700729928
66018,20,0.0165016501650165
58756,0,-0.0263157894736841
58772,0,0.125
58799,18,0.1333333333333333
34825,18,0.2138364779874213
58026,0,0.0425531914893617
34833,0,0.0529801324503311
66667,25,0.0588235294117647
59089,25,-0.073394495412844
59110,9,0.07
56733,0,0.0052083333333332
23026,0,0.0629370629370629
59222,0,-0.0434782608695651
13610,0,0.025522041763341
64063,0,0.0546875
63714,0,0.1212121212121211
59839,10,0.1707317073170731
27385,0,-0.024
59871,0,-0.1481481481481481
59898,9,-0.0833333333333333
55036,0,0.0175438596491228
90721,0,0.0178571428571427
60063,9,-0.0719999999999999
34913,0,0.0
60098,28,-0.0393700787401575
20394,0,0.125
51457,23,0.1027397260273972
24811,0,0.064
44230,0,0.0847457627118644
22509,20,0.0433333333333332
42112,20,0.048780487804878
60506,0,0.0918918918918918
16870,0,0.0314465408805031
60310,0,-0.0289855072463768
60792,0,0.1034482758620689
66026,20,0.0650406504065039
42833,0,0.0518518518518518
75083,0,0.0784313725490195
61031,0,-0.05
61058,0,0.0270270270270269
22082,0,0.0379746835443037
61138,10,-0.0806451612903226
61146,0,0.0566037735849056
61242,0,-0.0105263157894737
61269,0,0.0666666666666666
41355,0,0.0117302052785923
61322,0,-0.0204081632653061
70914,0,-0.15
67037,0,0.1111111111111111
61496,0,0.1818181818181818
57509,0,-0.0625
68638,0,0.5
63722,0,0.2777777777777777
61640,0,-0.0394736842105263
61787,9,0.0562499999999999
57138,12,-0.125
60687,0,-0.0344827586206896
44353,0,-0.0848806366047745
62010,0,0.0166666666666666
22517,20,0.0445859872611464
62034,28,0.0524475524475525
35203,0,0.0
35211,0,-0.0170731707317073
13821,0,0.0962566844919785
13856,0,-0.0040816326530612
50550,0,0.0227272727272727
27713,0,-0.0381355932203389
21936,0,-0.0178217821782178
17806,0,0.0833333333333332
21776,0,-0.0047619047619047
52898,28,0.0422535211267605
13901,0,0.0679611650485436
13928,0,0.048
62907,0,0.0512820512820513
63088,0,0.1044520547945204
63125,0,0.01
10120,0,0.09
24459,23,-0.0754098360655737
43588,30,0.0648148148148148
63240,0,0.0652173913043479
53815,0,0.0178571428571427
63395,0,-0.0373831775700934
35422,0,-0.0727272727272727
60695,0,-0.0648648648648648
26438,28,0.0823529411764705
63483,0,0.0113636363636364
56143,0,0.0277777777777776
63300,20,0.0163934426229508
17902,0,0.1153846153846154
49744,23,0.0422077922077921
23501,8,0.0921052631578946
35529,0,0.0416666666666667
63811,0,0.0909090909090908
63830,0,0.1102362204724409
63749,12,0.0
64195,0,0.4864864864864864
18163,0,0.0444964871194379
64291,28,-0.0576923076923077
55511,0,0.0543478260869565
64646,8,0.0169491525423728
64654,12,0.2631366208569119
25443,0,0.04
65032,0,0.2321428571428572
64929,0,-0.0675675675675675
24539,0,0.0788530465949821
20183,28,0.0
64961,18,-0.1388888888888888
64996,10,0.0212765957446807
65024,9,0.2657004830917875
65083,0,-0.0784313725490196
27756,0,0.0270270270270269
65091,0,0.0357142857142858
65155,12,0.03125
65163,0,0.024390243902439
66683,28,-0.0303030303030302
46893,6,0.0597014925373133
52097,25,-0.042016806722689
65700,0,0.0256410256410255
65761,0,0.0
64346,28,-0.0034722222222222
18286,0,0.0277777777777776
24942,0,0.0135135135135135
46228,0,-0.086206896551724
14154,0,-0.024390243902439
65964,0,-0.4094488188976378
91380,0,0.1882845188284518
66078,0,0.125
58771,0,0.0373831775700934
66369,0,0.0666666666666666
66393,0,0.108695652173913
66422,0,0.0923076923076922
57146,0,0.0273972602739727
66545,10,0.1111111111111111
66553,0,0.046875
66617,0,0.0
66799,0,0.0594594594594595
18921,23,0.0494791666666667
66801,0,-0.1224489795918367
66836,0,-0.5166666666666666
59432,0,-0.0376984126984126
46762,0,-0.0434782608695651
67300,0,0.0869565217391303
26737,0,0.0662983425414365
18948,25,-0.040133779264214
35991,0,0.0150943396226415
23990,25,0.0401606425702811
64477,0,0.0
36003,0,-0.0153846153846153
39570,20,0.1475409836065573
91564,0,0.05
45495,0,-0.0571428571428571
67847,0,-0.0461538461538461
26884,0,0.0428571428571429
54818,0,0.2519083969465649
66050,30,-0.0901639344262295
33961,0,-0.1538461538461538
47490,28,0.0386266094420599
68049,0,-0.1551724137931034
27633,0,0.0398009950248756
68102,0,0.09375
68161,0,0.0495867768595041
68196,0,-0.0539380821917807
54199,28,-0.0209059233449477
27780,0,0.0441176470588235
68313,9,-0.0555555555555555
68340,0,0.1984126984126983
46340,0,0.0047846889952152
65066,0,0.0294117647058822
76149,0,0.0421052631578946
68567,12,0.1162790697674418
24467,0,-0.0140186915887849
68591,9,-0.0230769230769231
52943,10,-0.0892857142857143
36177,0,0.0576923076923077
91687,9,-0.0612244897959183
68743,0,0.0
76122,0,0.0
66069,0,0.0
22840,20,-0.0294117647058823
67715,6,-0.0402684563758389
69033,0,0.2325581395348837
23085,28,0.0379008746355684
69060,0,0.1428571428571428
25013,0,0.0469387755102039
12253,0,0.0555555555555555
45671,0,0.0072202166064982
69332,0,-0.0526315789473684
18032,0,0.1052631578947369
36281,0,0.0619469026548673
69607,0,0.3481012658227849
62690,0,-0.0483091787439613
61049,28,0.1351351351351351
69885,7,0.1333333333333333
41574,0,0.101123595505618
70018,0,0.0434782608695651
51625,6,0.0242718446601941
54412,0,-0.0681818181818182
70280,28,0.0
36468,28,0.0357142857142858
56434,0,-0.0671641791044775
67723,0,0.1170212765957445
49138,12,0.0930232558139534
70536,30,-0.21875
70616,0,0.109375
70632,0,0.1243243243243243
70691,0,0.0476190476190476
70790,25,-0.3680555555555556
19852,0,0.1313131313131312
60206,6,-0.0167785234899329
91871,12,-0.0303030303030302
21514,0,0.0772357723577235
71176,0,0.1585365853658535
49437,10,-0.0119047619047618
15720,12,0.0485436893203883
71475,20,-0.0333333333333333
18411,20,0.0333333333333334
71555,12,0.4285714285714286
55204,23,0.1270491803278688
76091,0,0.0425531914893617
58683,0,0.0333333333333334
66093,0,-0.0344827586206896
71942,0,0.263157894736842
71985,0,0.0882352941176469
17523,0,-0.108695652173913
72072,7,-0.0999999999999999
55060,18,-0.1470588235294118
11760,0,-0.25
72232,0,0.0
44062,23,0.1757322175732216
72304,0,0.0789473684210526
16715,0,-0.119047619047619
39220,25,0.0704225352112675
36775,28,0.017094017094017
72494,0,-0.0406976744186046
36783,0,0.0347222222222223
43481,0,0.0571428571428571
72523,0,0.4615384615384614
71124,0,-0.0113636363636363
43350,28,0.0155279503105589
92057,0,0.2857142857142858
18438,23,-0.0348837209302325
53399,0,-0.0983606557377049
92073,0,0.0298507462686568
36898,0,0.0849056603773585
45882,0,-0.0729166666666666
65074,0,0.0
72980,0,-0.096551724137931
18198,0,-0.0114503816793892
36978,0,0.1367521367521367
58464,0,0.1384615384615384
73075,9,0.1858407079646018
73139,0,0.179245283018868
73219,0,-0.0381355932203389
50921,12,-0.1428571428571429
72733,0,-0.0211864406779661
73438,0,-0.0555555555555555
37022,0,0.0
26454,25,0.0132978723404255
57963,0,0.1212121212121211
20693,16,-0.0714285714285714
73614,9,-0.0685714285714286
52396,0,-0.04296875
47861,0,0.08
73681,0,0.1785714285714286
44345,7,0.3333333333333332
66739,0,0.0
73940,0,0.09
43334,0,0.1
73956,0,-0.0357142857142857
52038,0,0.0441988950276244
74086,0,-0.0245901639344262
92241,0,0.2666666666666666
37161,20,0.0522875816993464
61866,0,0.1666666666666667
62420,18,-0.125
30728,0,0.0
74406,0,-0.0374999999999999
18681,25,0.0813953488372092
74481,0,0.1224489795918366
39466,10,-0.0192307692307692
66333,0,0.0340136054421769
74617,0,0.2222222222222223
15560,6,0.0833333333333332
42219,0,-0.0283018867924528
37196,0,0.0
74828,0,-0.0112359550561798
74836,0,0.032258064516129
74895,0,0.03125
74908,0,0.1785714285714286
74932,0,-0.0643564356435643
57007,0,-0.018348623853211
75030,27,0.1441717791411043
57736,0,0.0384615384615385
75089,0,0.0306122448979591
43123,0,0.078125
44329,28,0.1340996168582375
63773,28,0.1013513513513513
60142,0,-0.0625
75257,0,0.125
75273,10,-0.1111111111111111
66114,0,0.0734908136482939
75388,0,0.0
75460,0,0.0416666666666667
51369,0,-0.0471698113207547
37284,0,-0.0459770114942529
14736,23,0.0517598343685299
15579,0,-0.0110062893081761
24563,0,0.052
23579,0,0.0167064439140811
62092,0,0.070469798657718
75986,0,-0.0854700854700855
38578,28,0.0121951219512195
45129,25,0.0353982300884956
50606,25,0.021505376344086
76268,0,0.1153846153846154
40635,23,-0.0082987551867219
14795,0,0.0648854961832061
76340,0,0.119047619047619
48696,0,-0.025
37399,0,0.0
14816,0,0.0570824524312896
61663,0,0.0294117647058822
76639,0,0.0679012345679013
76807,0,0.0666666666666666
37460,0,-0.0277777777777777
58472,0,-0.0692307692307692
77228,0,0.0555555555555555
60003,12,-0.2307692307692307
65787,0,-0.0187793427230047
77295,0,0.6481481481481481
77332,0,0.0851063829787233
55001,0,-0.0925266903914591
77367,0,-0.108695652173913
77463,0,-0.0128205128205127
92591,0,0.0701754385964912
77527,0,0.1025641025641026
48389,0,0.2173913043478261
62463,20,0.1081081081081081
75191,0,0.0719424460431654
59600,28,0.01875
45356,6,-0.0572207084468664
76185,0,-0.0256410256410256
77730,0,0.0320855614973261
19596,0,-0.2185039370078739
42569,0,0.0
77973,9,0.0555555555555555
78044,23,0.0641711229946524
78095,0,0.0784313725490195
78116,0,0.05
14883,23,0.0413223140495868
15659,0,0.0660377358490567
44433,0,0.0789473684210526
24985,0,0.0909090909090908
48725,23,0.0419426048565121
14955,0,0.0206185567010308
78530,23,0.03125
78749,0,-0.1612903225806451
92655,0,0.0083102493074791
41371,20,0.1388888888888888
54420,18,0.0754716981132075
28847,12,0.0196078431372548
79119,0,0.0236486486486486
79250,12,-0.0055865921787709
17830,0,-0.0622568093385214
39087,0,0.050179211469534
79330,0,0.063157894736842
16117,23,0.0679611650485436
67360,20,0.0522388059701492
16555,0,0.0448717948717949
79573,7,0.25
79629,18,-0.1285714285714285
79637,0,0.062200956937799
14891,0,0.0131004366812226
26681,0,0.0300429184549355
79776,0,0.1818181818181818
26606,28,0.0438596491228069
43553,25,0.0789473684210526
79848,0,0.0456621004566211
79864,0,-0.0612244897959183
80128,28,0.05
63044,0,-0.0185185185185184
27043,23,0.0140350877192982
62471,7,0.1538461538461537
80566,0,0.1717171717171717
37815,0,-0.0285714285714285
61700,0,-0.0666666666666666
80785,0,-0.125
57808,0,0.043343653250774
14306,0,0.0621468926553672
92903,0,0.0833333333333332
81219,0,0.0714285714285714
15202,28,0.0027247956403269
45137,0,0.017094017094017
56063,0,-0.0526315789473684
81382,0,-0.0561797752808989
81510,12,-0.0476190476190476
