firms,clusters,mom1
24678,0,-0.0132575757575758
21231,28,0.0066225165562914
53225,28,0.0183783783783784
24969,20,0.0695652173913043
57381,0,0.0943396226415094
81700,0,-0.2258064516129032
46420,0,-0.0548523206751054
46068,0,-0.0075187969924812
81737,28,0.0266666666666666
81753,12,-0.1176470588235294
23034,0,0.0483870967741935
61233,0,-0.0648148148148147
39562,0,-0.0714285714285714
45903,0,-0.04
42059,0,-0.0148514851485148
46076,0,0.0854700854700853
63829,0,-0.0769230769230768
62498,0,0.0693641618497109
58085,16,0.0297029702970297
66384,0,0.196078431372549
82326,0,0.4090909090909091
82502,0,0.00625
38033,0,-0.1496598639455783
39917,0,0.05
45399,0,-0.0224719101123596
82959,0,0.1502890173410405
38156,0,0.1353711790393013
64135,0,-0.0789473684210526
38172,9,0.0555555555555555
83142,0,0.0126582278481013
24803,0,0.0755813953488371
66747,0,-0.1688311688311687
23536,0,0.0890052356020942
58819,23,0.036697247706422
25099,23,0.0309734513274335
83345,0,0.0390625
38375,0,-0.0127118644067796
83396,0,0.1818181818181818
42286,0,0.0117647058823529
83433,0,0.0163934426229508
44337,0,0.1875
15472,9,-0.131578947368421
44476,6,0.0895522388059701
51254,28,0.0853658536585366
75153,0,-0.024390243902439
41072,0,-0.0336787564766839
83863,0,-0.15
59483,0,0.0863309352517984
38295,18,0.1212121212121211
18067,0,0.0428571428571429
69155,0,0.1607142857142858
43537,0,0.0606060606060605
84102,0,0.0
45970,20,-0.0679012345679012
84153,0,-0.0454545454545454
84161,0,-0.0769230769230768
84241,0,0.0882352941176469
90756,0,0.0975609756097561
90676,20,-0.1333333333333333
75368,0,-0.0869565217391304
93316,0,0.0625
72996,0,-0.125
60090,0,-0.0769230769230768
92770,0,0.0
87426,0,-0.0238095238095238
91492,7,-0.1666666666666666
86167,7,-0.0714285714285714
68304,0,-0.0514705882352941
87856,10,-0.032258064516129
68072,0,0.1052631578947369
89763,0,-0.2142857142857143
85586,0,0.0188679245283018
90916,0,0.24
68452,0,0.0192307692307691
85893,30,-0.0962962962962963
10019,28,-0.1612903225806451
86765,12,-0.1363636363636363
87223,0,0.0480769230769231
70332,0,-0.0635696821515892
90537,0,-0.109375
10116,0,-0.2459016393442623
55985,0,0.0441176470588235
90289,0,0.0731707317073171
10080,9,0.0555555555555555
10094,12,0.2142857142857142
10095,12,-0.4307692307692308
10064,20,0.2142857142857142
10035,0,-0.0576923076923077
85017,9,0.0
90625,0,0.0344827586206897
88939,7,0.5517241379310345
87127,0,0.0504201680672269
75894,0,0.0327868852459016
75193,0,0.006993006993007
75216,0,-0.0192307692307692
85359,0,-0.032258064516129
89499,0,0.0379746835443037
10147,0,0.1018518518518518
38149,16,0.3333333333333332
88592,9,-0.0185185185185184
86626,0,0.0476190476190476
90852,0,-0.1578947368421053
50657,0,0.078125
91273,12,0.0212765957446807
10140,0,-0.0163934426229508
10078,0,0.0787878787878788
10138,0,0.0589622641509433
10042,0,0.0
10108,0,-0.0551724137931034
10214,0,-0.0666666666666666
10192,0,0.1518987341772151
10143,0,-0.1999999999999999
10200,12,-0.28125
10235,0,-0.0166666666666667
10163,0,0.2105263157894736
92100,10,0.146341463414634
10272,7,-0.088235294117647
10307,0,0.1111111111111111
10302,0,0.0384615384615385
75072,0,0.0163934426229508
10351,0,-0.0945945945945946
10363,30,-0.0642201834862384
10333,12,-0.0952380952380952
11040,16,-0.1363636363636363
10353,0,0.05
10071,0,0.0656565656565657
10382,0,-0.0175438596491228
10394,0,0.1271186440677967
10383,12,-0.0277777777777777
92260,18,-0.3170731707317072
10043,0,-0.1111111111111111
12282,0,-0.0096153846153845
10407,12,0.0
10412,16,0.1999999999999999
10442,0,0.140625
10398,0,-0.4285714285714286
10423,10,0.0212765957446807
10462,0,-0.1290322580645161
10352,0,0.0422535211267605
10446,0,-0.1538461538461538
10376,0,0.0612244897959184
10410,10,-0.2823529411764706
10371,0,0.0652173913043479
10421,0,0.0465686274509804
10422,7,-0.04
68945,0,0.0845070422535212
10439,0,0.1608391608391608
10530,10,-0.0303030303030302
10537,0,-0.1794871794871795
10606,0,0.043010752688172
10555,0,-0.0857142857142857
10544,0,0.1938775510204082
10141,0,0.0
75070,0,0.0673076923076922
75099,0,0.0153846153846153
68857,0,0.2192513368983957
85965,0,-0.0555555555555555
10586,16,-0.1875
76123,0,0.1658291457286431
10572,0,0.0256410256410255
10456,0,-0.0217391304347825
10676,0,-0.024390243902439
10611,0,0.1208791208791209
75469,0,-0.0571428571428571
70252,0,0.0833333333333332
45225,0,0.0731707317073171
75596,23,-0.0431034482758621
10738,7,0.1
10693,16,0.1571428571428572
10713,0,-0.0675675675675675
10649,18,-0.097560975609756
86597,0,-0.0294117647058823
10704,0,0.1789473684210525
86319,7,0.0769230769230768
10749,0,-0.0256410256410256
75517,0,-0.0789473684210526
10739,0,0.0135135135135135
10721,0,0.058139534883721
10716,0,-0.0676691729323308
75071,0,-0.0625
10696,30,0.0731707317073171
10837,12,0.03125
75778,0,0.0357142857142858
10733,0,0.0370370370370369
10765,0,-0.0434782608695651
10761,0,-0.0784313725490196
10745,0,-0.0095238095238094
70260,0,-0.1875
10750,0,-0.0410958904109589
10785,18,0.0523255813953489
10791,9,0.0677966101694915
54245,18,-0.1293103448275862
10814,0,-0.024390243902439
70471,0,-0.0571428571428571
93236,12,0.0862068965517242
23019,12,0.0
10821,0,0.0727272727272727
10820,0,0.08
10818,9,-0.140625
10194,0,-0.0212765957446808
70500,25,-0.0220588235294117
10828,0,0.1891891891891892
10830,0,-0.0714285714285714
70965,0,0.3529411764705883
75224,0,0.0696517412935322
71191,0,-0.0196078431372549
10484,0,0.0625
10853,0,0.3090909090909091
10876,0,0.1884057971014492
10026,0,0.0
10929,0,0.0742049469964665
10812,0,0.1694915254237288
10908,0,-0.0833333333333333
10909,0,0.2972972972972973
88779,0,0.1785714285714286
10924,9,0.631578947368421
75222,0,0.0474452554744526
10935,0,0.0526315789473683
10933,0,0.0770440251572326
10860,0,0.0
92866,0,-0.1041666666666666
10443,0,0.2333333333333334
10032,0,0.0
70375,0,0.3043478260869565
11701,0,0.0823529411764705
71538,0,0.1111111111111111
10001,20,0.0882352941176469
11035,0,-0.0476190476190476
11014,0,-0.3529411764705882
10455,0,0.1111111111111111
11038,0,0.0869565217391303
10657,0,0.098360655737705
70674,20,-0.0666666666666666
71001,0,-0.4435215946843853
75215,0,0.0
11037,0,0.1351351351351351
11127,0,0.0222222222222221
11065,0,-0.0162601626016259
11036,0,-0.2467532467532467
75035,0,-0.032258064516129
10999,0,0.0227272727272727
71984,0,-0.0909090909090909
11141,0,0.0
71909,0,-0.0098039215686274
75149,7,0.1923076923076923
11082,0,-0.0769230769230768
11923,0,0.1492537313432835
10170,12,0.1666666666666667
10362,0,-0.025
10545,0,0.0088495575221239
11138,0,0.1358024691358024
10879,0,-0.0476190476190476
75523,9,0.0
75084,0,-0.0357142857142857
11194,0,0.0526315789473683
11211,20,0.0652173913043479
10827,20,-0.0303030303030302
11162,0,0.0759493670886075
11031,18,0.0363636363636363
11212,12,-0.1428571428571429
11265,0,-0.0888888888888889
72100,0,0.2368421052631579
40708,0,-0.1428571428571429
11209,0,0.1590909090909091
11246,0,0.0
92508,0,0.0161290322580645
11192,0,-0.1333333333333333
29621,0,0.0476190476190476
11283,0,0.0275229357798165
11291,9,0.1704545454545454
11330,0,-0.032258064516129
11347,0,0.3214285714285714
75545,0,0.032258064516129
11345,25,0.0093457943925232
11314,16,0.8666666666666667
11372,30,0.1807228915662651
11342,0,-0.1111111111111111
75467,0,-0.0253164556962025
11415,10,0.1140939597315435
11365,0,0.1858108108108107
11385,0,0.0769230769230768
11339,16,0.06
11000,20,0.1176470588235294
11346,7,0.0
11371,0,0.1690140845070422
75058,0,-0.0232558139534884
11378,0,-0.1454545454545455
11384,0,0.0267857142857141
11416,0,0.0
11393,0,-0.1034482758620689
11401,0,-0.037037037037037
11409,0,0.0476190476190476
11425,0,-0.0789473684210526
75103,0,0.036144578313253
11403,0,-0.1567164179104477
11170,0,-0.0075757575757575
11452,10,-0.1999999999999999
11478,0,0.0263157894736842
11450,30,-0.0697674418604651
11465,0,-0.015625
11481,12,-0.0769230769230768
75055,16,-0.1166666666666667
10857,18,0.1833333333333333
11483,10,0.1666666666666667
11459,0,0.1929824561403508
11531,10,0.0579710144927536
75101,0,-0.0462962962962962
11571,0,-0.1363636363636363
11525,30,0.0083333333333333
75053,0,0.0640394088669951
11545,0,0.0909090909090908
11215,0,-0.0384615384615384
11522,0,0.0648148148148148
75107,0,0.0769230769230768
75553,9,0.3401015228426396
11547,9,0.0392156862745098
11554,0,-0.0520833333333333
11233,7,-0.2692307692307693
75554,0,0.0777777777777777
75173,18,-0.1111111111111111
75375,0,0.0178571428571427
11600,0,-0.0142857142857142
11601,0,-0.0416666666666666
75002,0,0.1013513513513513
75558,0,0.1339285714285714
75104,0,0.1555555555555554
10451,0,0.0208333333333332
11638,0,-0.0749999999999999
11636,0,-0.2249999999999999
11641,0,-0.0833333333333333
11622,30,0.0232558139534884
11662,0,0.0
11533,0,0.0683760683760683
11707,0,0.0588235294117647
11630,0,-0.0512820512820513
11591,0,0.0
75196,0,-0.0833333333333333
11723,0,-0.2375
11775,0,-0.045
11773,0,-0.036144578313253
11761,0,-0.1946308724832215
75233,12,0.4166666666666667
11678,0,0.0625
75186,0,0.0808080808080808
11534,0,-0.0266666666666666
11614,0,0.0229007633587785
11590,0,-0.1999999999999999
11184,0,0.1074380165289257
75244,0,0.0
11809,0,-0.1129032258064516
19289,0,0.0666666666666666
11731,6,-0.1125827814569536
75106,28,0.0247933884297519
22074,0,-0.0073529411764705
11338,0,-0.1764705882352941
75261,25,0.1099476439790576
11828,0,-0.1071428571428571
37217,0,0.0818181818181817
75272,0,-0.0666666666666666
11599,27,-0.0545454545454545
11726,0,0.1147540983606556
11764,0,-0.0576923076923077
75262,0,-0.125
11618,0,0.0740740740740741
10965,0,-0.1111111111111111
11958,0,0.143939393939394
11364,16,0.0
11896,0,-0.0721153846153845
11913,0,0.1818181818181818
75902,12,0.1481481481481481
11861,0,0.0144927536231884
75266,0,-0.1379310344827586
10180,0,-0.1521739130434782
75577,0,-0.1548672566371681
10360,0,0.0317460317460318
11004,0,0.0757575757575756
11853,9,-0.2558139534883721
11908,0,0.2611464968152865
75259,9,0.1263537906137184
62084,16,0.0
75320,0,0.1206030150753769
10967,0,0.0
11796,0,0.078125
75308,0,-0.0196078431372549
11927,30,0.0074074074074073
10901,0,0.0606060606060605
75316,23,0.01
11891,10,0.1390374331550801
11868,12,-0.125
75228,0,0.0305343511450382
75286,0,0.0384615384615385
11994,0,0.0652173913043479
75288,0,0.0079365079365079
11964,0,-0.086206896551724
11849,0,0.0578512396694215
11509,23,-0.0204081632653061
11874,20,0.0447761194029849
11899,10,0.1666666666666667
75328,10,0.032258064516129
11936,25,-0.0170940170940171
11752,0,-0.015625
11970,7,0.0232558139534884
11468,12,-0.21875
12193,12,0.2666666666666666
75295,0,0.1219512195121952
12149,0,0.028169014084507
12248,0,0.0333333333333334
75579,16,0.0512820512820513
12067,0,0.0575539568345324
75573,0,0.0496894409937889
11917,0,0.0571428571428571
11887,0,-0.0374999999999999
11976,0,0.1057142857142856
75359,0,-0.0181818181818181
75326,0,0.0841121495327101
12134,0,0.1730769230769231
12284,12,-0.125
75880,25,-0.0614334470989761
75348,0,0.1267605633802817
12048,0,-0.2439024390243902
12022,0,0.0263157894736842
75585,0,-0.196078431372549
12259,0,0.1515151515151516
75422,0,-0.0266666666666666
12226,0,0.0
12260,16,-0.1857142857142857
12074,25,0.0574712643678161
75390,0,-0.0999999999999999
12214,0,0.0
12062,0,-0.125
12190,12,0.1071428571428572
12237,18,-0.0344827586206896
75333,0,-0.0574018126888217
75462,0,-0.0310077519379845
75432,0,-0.2402773333333333
75383,6,0.0198019801980198
75444,0,0.0101522842639594
75445,10,-0.025
11975,27,-0.046875
12174,10,0.25
75448,0,0.0157480314960629
12131,0,0.0
10278,0,-0.0872483221476509
61671,0,0.0857142857142856
64071,0,0.0888888888888888
75449,28,0.0054347826086955
12169,0,0.0568181818181818
75591,0,-0.009493670886076
75483,9,0.0602409638554217
12215,0,0.3333333333333332
75482,0,0.0654205607476634
75481,25,0.2033898305084744
75477,12,-0.15
75480,9,-0.0075757575757575
75447,0,0.2941176470588236
10425,0,0.0
75604,0,-0.0625
63467,0,0.0740740740740741
75647,0,0.0769230769230768
75957,0,-0.1224489795918367
75488,0,-0.0273972602739726
75485,16,-0.0277777777777777
75878,7,-0.0425531914893616
76133,10,-0.0595238095238095
75593,10,0.0526315789473683
75602,0,0.1258278145695364
75597,0,0.0746268656716417
75645,12,0.0
75792,0,-0.0072463768115942
75643,0,0.0
75490,0,0.1875
75609,0,-0.0169491525423728
75627,9,-0.037037037037037
75606,0,-0.1830985915492957
75607,7,0.069767441860465
75654,0,0.2807017543859649
75795,0,0.0526315789473683
75815,0,0.1132075471698113
75603,0,-0.0544354838709677
75818,0,-0.0314285714285714
75808,0,-0.0572687224669603
75801,0,-0.0681818181818182
75800,0,0.4750000000000001
75608,0,0.0
76070,0,0.064516129032258
75825,0,-0.1358695652173913
75853,7,-0.127659574468085
75945,0,0.0179738562091502
75854,0,-0.0067114093959731
76148,7,-0.0999999999999999
78717,0,0.2448979591836735
75831,0,-0.1166666666666667
75828,7,0.0178571428571427
75834,0,0.0964912280701755
75835,12,0.0
75869,12,0.3333333333333332
75660,0,-0.0760869565217391
75850,0,-0.0087719298245614
75794,0,-0.0077519379844961
75833,12,-0.3409090909090909
75858,16,0.0212765957446807
75861,0,0.1
75862,12,0.1818181818181818
75822,0,0.1111111111111111
75819,0,0.1231884057971015
75873,0,0.0
75865,0,0.1911764705882352
75849,12,-0.1296296296296296
75866,0,-0.25
75993,12,0.25
75913,10,-0.1627906976744185
75888,0,-0.1462264150943396
75914,0,0.0588235294117647
75881,0,-0.046875
75918,12,0.5294117647058822
75900,0,0.1063829787234043
75904,0,0.0987654320987654
63562,0,0.0
76177,0,-0.0674157303370787
75929,16,0.2650602409638554
76090,9,-0.021097046413502
76082,0,-0.0718562874251497
76085,0,-0.0120481927710843
76079,0,-0.0294117647058823
76080,7,0.0769230769230768
76095,16,0.069767441860465
76098,0,0.2131147540983606
76101,0,0.0555555555555555
76142,0,0.1774193548387097
76104,10,-0.0699999999999999
76116,0,0.0962962962962963
76111,12,-0.16
76127,0,0.1014492753623188
76128,0,0.2105263157894736
76110,12,-0.0588235294117647
76162,0,-0.0346534653465346
76135,0,0.0696202531645568
76134,9,0.0327868852459016
76146,0,0.097938144329897
76141,0,-0.073170731707317
76165,0,0.0672645739910313
76166,7,-0.275
76169,12,-0.0571428571428571
76170,12,-0.4
76199,0,0.0666666666666666
76195,25,0.1011904761904762
76194,12,-0.1351351351351351
76158,0,-0.0718954248366012
76150,12,0.2105263157894736
59790,0,-0.0666666666666666
76168,12,-0.2272727272727273
76173,20,0.0222222222222221
76200,0,0.0
76201,0,0.098901098901099
76207,0,0.1238095238095238
84911,0,0.0406504065040651
76212,0,0.1111111111111111
76214,0,0.1346153846153845
76208,0,-0.0294117647058823
11644,0,0.0163934426229508
76224,0,-0.0196078431372549
76206,0,0.0689655172413792
75382,7,0.1935483870967742
19968,0,-0.0131578947368421
66122,0,-0.035820895522388
54594,28,0.0277777777777776
10154,0,-0.0769230769230768
10867,0,-0.0128205128205127
11790,0,0.0
12117,9,-0.1290322580645161
12320,0,-0.0457142857142857
13056,0,-0.025
13283,0,-0.0068027210884353
50091,23,0.0387323943661972
14526,0,0.0740740740740741
11581,25,0.0490797546012269
15203,0,-0.15
15828,0,0.0
16126,0,-0.0714285714285714
85885,12,0.0
85914,0,-0.1515151515151515
55044,8,0.0240963855421687
18092,0,-0.0542168674698795
18244,0,-0.1153846153846154
55108,18,0.0256410256410255
20336,0,-0.05
20670,0,-0.0294117647058823
64899,0,0.0089285714285713
22905,20,-0.1999999999999999
23115,0,-0.6016260162601625
47175,0,0.0670731707317073
23660,0,-0.0458015267175572
23975,23,-0.0217391304347825
24548,16,-0.1111111111111111
30680,6,0.0242718446601941
53401,0,0.0842105263157895
25583,12,0.0769230769230768
56274,0,0.0409836065573769
48637,0,0.0625
36150,0,0.0740740740740741
64565,7,-0.017391304347826
12044,0,0.0265486725663717
87207,0,-0.0535714285714286
63554,0,0.1064814814814814
31318,0,-0.0476190476190476
31536,0,0.0539419087136929
54391,0,0.0144927536231884
31983,12,0.0
32046,0,0.0360360360360361
32054,0,-0.1686046511627906
47511,30,0.0275229357798165
33639,0,0.04
48143,6,-0.0588235294117647
34041,0,0.0204081632653061
23552,10,0.0163934426229508
60628,0,-0.1103678929765886
63597,0,0.0909090909090908
57330,23,-0.1047619047619047
37875,28,0.0
20765,0,0.0978260869565217
10608,12,-0.1666666666666666
66923,0,-0.0476190476190476
17144,0,-0.0869565217391304
88357,0,-0.0714285714285714
38907,9,0.0277777777777776
32205,0,0.019108280254777
39328,0,-0.0508474576271186
26657,0,-0.063953488372093
40540,0,0.0810810810810811
22250,0,-0.0408163265306122
64979,0,-0.0230414746543778
41452,0,-0.0084745762711864
27879,0,0.0945945945945945
50382,0,-0.0799999999999999
52716,20,0.1506849315068492
42586,0,-0.1818181818181817
62287,0,0.0076923076923076
44821,0,0.1285714285714285
44856,0,0.024390243902439
45103,0,-0.0075757575757575
53129,20,-0.0078740157480314
89181,7,0.2105263157894736
46739,28,0.0894736842105263
46843,0,0.0
47563,0,0.1666666666666667
89392,0,-0.0470219435736677
61137,0,0.1565217391304347
61145,0,0.0273972602739727
50462,25,0.0294117647058822
49585,0,-0.1090909090909091
64020,6,0.0166666666666666
11198,0,0.1724137931034481
59926,25,0.0
51423,25,0.0434782608695651
67328,0,-0.0314465408805031
45022,0,0.0
67002,0,-0.2808988764044944
52090,0,-0.0493827160493827
59942,23,0.0211267605633802
52602,0,0.2432432432432432
53613,0,0.0794223826714801
54114,25,0.1100478468899521
55213,0,-0.0274725274725274
64442,0,-0.0588235294117647
55862,0,-0.25
65373,0,0.0566037735849056
56363,25,-0.0364963503649634
52337,0,0.088
51377,0,-0.0217391304347825
22066,28,0.0528846153846154
57665,27,0.0292887029288702
67010,0,-0.086206896551724
25232,0,0.0802919708029197
34948,0,-0.11328125
35107,0,0.1434782608695652
58675,0,-0.0208333333333333
61621,10,0.1452991452991452
45823,0,-0.0277777777777777
51692,0,-0.0327868852459016
63096,0,-0.0248091603053435
40571,0,0.2171052631578947
64427,30,-0.1612903225806451
65058,0,-0.0246305418719211
65307,0,0.0294117647058822
79733,12,0.0416666666666667
66828,9,-0.078125
66852,0,0.0
46922,0,0.0
67193,27,-0.0123456790123457
67679,0,0.0
67732,0,0.0447761194029849
67970,0,0.2195121951219512
91679,0,0.2033898305084744
69199,0,0.0434782608695651
69220,0,0.1682692307692308
69682,0,0.0
70288,25,0.0769230769230768
38850,25,0.0135135135135135
71002,0,0.2954545454545454
25283,8,0.0653266331658291
71934,0,0.1818181818181818
72128,0,0.0454545454545454
72291,0,-0.0384615384615384
72486,0,0.0526315789473683
72603,7,-0.0476190476190476
72710,0,0.005181347150259
27764,0,-0.0096153846153845
54471,0,-0.063157894736842
44951,0,-0.0537190082644628
76022,0,0.0
74500,0,-0.057761666123707
60353,0,-0.1153846153846154
74561,0,0.1707317073170731
65752,12,0.0384615384615385
74975,10,0.0208333333333332
40061,0,0.1106194690265487
75433,0,-0.0576923076923077
40694,0,0.0446096654275092
37640,0,0.064516129032258
48709,0,-0.0543478260869565
92524,0,-0.1428571428571429
47183,0,-0.02803738317757
61217,0,0.0264150943396226
65306,0,-0.168141592920354
37612,10,0.09375
79303,0,-0.0512820512820513
47917,0,0.1499999999999999
80013,0,0.0
92874,12,0.2941176470588236
81294,0,0.0253164556962024
19502,0,0.0068728522336769
81614,7,0.0476190476190476
81702,0,0.0319148936170212
82449,0,-0.1818181818181817
51086,0,0.1
53671,0,-0.0714285714285714
83601,0,0.1081081081081081
83919,12,0.0666666666666666
88381,0,0.0295698924731182
62042,0,-0.0167597765363128
88445,30,0.1627906976744186
90107,0,0.4444444444444444
68670,0,-0.0816326530612244
88867,0,0.0909090909090908
21785,18,0.0540540540540539
65067,0,-0.125
10079,0,-0.0746268656716417
10048,0,0.1355932203389831
10175,0,-0.2068965517241379
10361,0,-0.2142857142857143
10434,0,-0.0980392156862745
70148,0,-0.0503597122302158
75510,0,0.1376146788990826
10634,0,0.0303030303030302
10800,0,-0.2666666666666667
10914,0,0.127659574468085
10972,0,-0.2115384615384615
11124,0,-0.0086206896551723
11020,30,0.0126582278481013
10087,16,0.0
11136,0,-0.12
11353,0,-0.1206896551724138
11344,12,0.0
75033,0,0.0545454545454544
75068,0,0.0218579234972677
75094,0,0.0
11596,0,0.0277777777777776
75174,0,-0.0675675675675675
75557,0,-0.125
11661,0,-0.2842105263157894
11694,0,-0.0384615384615384
11727,9,0.0
75110,0,-0.125
10114,0,-0.0635838150289017
12099,23,-0.0357142857142857
75335,23,0.0138888888888888
11106,0,-0.0697674418604651
12041,18,0.0373831775700934
12006,0,0.0491803278688525
12211,0,0.0490405117270789
75434,0,0.127659574468085
75625,0,0.0426908150064682
75817,0,-0.03125
75657,0,-0.0833333333333333
75857,0,0.0746268656716417
76072,0,0.2073170731707316
76094,0,0.0
76190,0,-0.0949999999999999
76138,8,0.0285714285714284
