firms,clusters,mom1
65832,0,0.0114942528735633
66413,31,0.0034722222222223
62500,17,-0.0777777777777777
27991,0,0.0013908205841446
20482,0,-0.447346251053075
10656,0,0.1206896551724137
10123,0,0.05
11647,22,0.0
63837,0,-0.0493827160493827
60038,0,-0.1052631578947368
85084,0,0.0232558139534884
79678,9,0.0248447204968944
10752,0,0.1320754716981131
10779,0,-0.2222222222222222
61487,0,-0.0260416666666666
85164,0,-0.1470588235294118
61241,0,-0.1277955271565495
11042,0,0.0645604395604395
61081,0,0.0363196125907989
28222,25,-0.5402298850574713
11368,33,-0.1022727272727272
51721,0,-0.0620805369127517
11456,7,-0.1851851851851852
28804,17,0.1781376518218622
11587,0,-0.1125
49584,16,0.0256410256410255
42083,0,-0.0252100840336134
48514,0,-0.3126843657817109
11691,15,0.0130434782608694
71271,0,-0.3429577464788732
10137,23,0.0734966592427617
44740,0,-0.03125
11851,0,0.0
10145,0,0.0380116959064327
41443,0,0.179080824088748
12002,0,-0.1515151515151515
45911,17,-0.0981132075471697
24643,0,-0.0495495495495496
64856,0,-0.1059431524547803
28484,0,0.0046242774566473
39482,0,-0.0124481327800829
10225,23,0.0
56119,23,-0.0786516853932584
77200,0,-0.0138888888888888
12758,35,-0.05
24109,0,0.0
57904,0,-0.5254403131115459
59643,0,0.1011904761904762
15667,0,0.0711513583441139
65859,0,0.0605612998522895
66800,0,0.1792024230186775
13304,0,0.1036866359447004
85404,0,0.0476190476190476
13470,0,-0.1067961165048543
46527,0,-0.1973684210526315
58560,0,0.0990990990990992
69200,0,-0.0197368421052631
10401,9,-0.0616016427104723
11144,0,0.5306122448979591
23544,15,0.0553191489361701
14008,0,0.0805785123966942
14059,0,0.0
27051,0,-0.0953947368421053
19553,0,-0.0014947683109117
18075,28,0.0423728813559323
14219,0,-0.0299145299145299
14227,33,-0.1044776119402984
87119,0,-0.1343283582089552
29073,9,0.0041322314049587
14323,0,-0.1778093883357041
29102,0,-0.1511936339522546
59184,30,0.0272108843537415
29145,23,-0.11875
39490,15,-0.0786106032906763
14593,18,0.0774647887323942
52804,0,0.3707865168539326
10516,0,0.023102310231023
14868,33,0.015568862275449
77595,0,-0.0384615384615384
17566,0,0.1724137931034481
19692,0,-0.1991084695393759
15035,23,-0.056
29209,0,-0.1364764267990074
31472,0,0.2352941176470588
10364,0,-0.0192837465564738
24272,0,0.0350877192982457
15457,0,0.1458333333333332
15502,18,0.0256410256410255
15553,0,-0.009375
10604,0,-0.0095087163232963
15684,0,0.2623211446740858
15721,0,-0.2306763285024154
69542,0,-0.2934782608695652
44644,0,0.1453831041257367
15991,0,0.1159420289855073
16030,0,0.0276497695852535
44601,0,0.0373944511459589
80073,25,-0.0641025641025641
27684,28,-0.0750528541226215
40416,39,-0.053475935828877
58376,0,-0.0789473684210526
16193,0,-0.0259740259740259
65496,0,-0.4127659574468085
53110,0,-0.019031141868512
62797,0,-0.0526315789473684
52484,14,-0.0822784810126582
10318,17,-0.3712574850299401
58755,15,-0.0647482014388489
57568,0,0.0190174326465926
16460,0,-0.1955307262569832
16468,0,-0.1839080459770115
24221,15,0.0205338809034907
16564,15,-0.0106951871657754
55781,0,-0.1567567567567567
16599,0,0.0434782608695651
16791,13,-0.0423728813559322
29532,16,0.0189274447949527
16890,28,-0.0256410256410256
46877,28,0.0972972972972971
39693,0,-0.0903361344537815
16978,0,0.0754039497307001
16986,13,-0.1011904761904761
85842,0,-0.0526315789473684
47423,0,0.1092436974789916
17057,35,-0.4819277108433735
26518,28,0.0062735257214554
27887,0,-0.0590163934426229
75330,0,0.0
29612,0,-0.125
39642,0,0.0971731448763251
17444,17,-0.1682242990654205
65875,0,-0.5020463847203274
29639,0,-0.0990099009900989
65883,0,0.0406976744186047
65509,0,-0.5266990291262136
43772,28,-0.031111111111111
11510,0,0.0158730158730158
42438,14,0.1114457831325301
17807,0,0.4107142857142858
10786,9,0.0153061224489796
17962,0,-0.0704225352112676
61508,0,0.0
18033,16,-0.1654411764705882
18308,0,-0.0512820512820513
20220,0,0.044967880085653
61946,0,0.0484330484330484
18455,23,-0.1314285714285714
62519,9,-0.306930693069307
55108,0,0.0087719298245614
19561,0,-0.0667539267015706
42024,0,-0.0187265917602996
18650,13,-0.0987654320987654
78851,0,0.0254957507082151
25144,25,0.0231124807395994
66130,0,-0.0666666666666666
11901,35,0.03125
60898,0,-0.0138888888888888
39757,0,-0.1142857142857143
80149,9,-0.1776315789473684
17961,0,-0.174931129476584
86079,0,-0.0677966101694915
19393,0,0.0691860465116278
42606,0,-0.0943396226415094
19546,0,0.1231343283582089
53786,15,-0.0228471001757468
10874,0,-0.2127236580516899
55597,28,-0.1564102564102564
19677,0,-0.0789473684210526
19722,0,-0.1627906976744185
19802,9,0.1111111111111111
77465,25,-0.2021276595744681
50227,0,-0.0131909547738693
19880,0,0.1575757575757574
19888,0,-0.1814859926918391
10890,0,0.1501272264631044
67432,0,-0.1906976744186046
19992,15,-0.0267857142857143
79732,0,-0.02
20117,31,0.153179190751445
20125,31,0.1968503937007875
45655,0,-0.2733446519524618
48282,0,-0.109375
67838,0,0.0
47626,0,-0.6921487603305785
20299,0,-0.1149425287356321
10989,0,0.0287929125138426
62148,0,-0.0471204188481675
28564,0,-0.0597609561752987
20459,39,-0.1071428571428571
46690,0,-0.0281425891181988
20504,0,-0.0789473684210526
20512,0,0.0664556962025315
20547,0,-0.0347826086956521
20571,0,-0.0536585365853659
56602,0,0.3217821782178218
20723,0,-0.183673469387755
20750,0,0.1323943661971831
51414,28,-0.1243781094527363
21371,14,0.0504201680672269
27334,0,-0.1098191214470284
23114,28,0.0579268292682926
86423,35,-0.1428571428571429
20618,0,-0.0518867924528302
26374,28,0.0104166666666667
56952,23,0.0080321285140563
30402,0,-0.0222222222222222
40707,0,0.0757780784844384
18542,0,-0.0369738339021615
53831,0,0.055944055944056
22016,0,-0.0705128205128204
22437,0,0.0472103004291846
63503,0,0.0213675213675212
58173,0,0.0
60599,0,0.0352609308885754
22374,0,-0.0909090909090909
22382,39,-0.0466666666666666
22430,0,0.0
22518,0,0.0212765957446807
22569,15,-0.0113636363636363
41419,0,0.0904872389791182
21397,23,0.0247395833333332
53364,0,0.0
77854,0,-0.0601851851851852
22913,0,-0.2051282051282051
22921,0,-0.1985815602836879
64194,23,-0.0747028862478778
23035,25,-0.0876712328767123
21960,15,0.096830985915493
23182,0,0.0071428571428571
14541,0,0.0485133020344288
30509,0,0.0038167938931297
30517,0,-0.2179487179487179
23297,0,-0.1149425287356321
23318,0,-0.1314878892733564
21282,0,0.0404280618311534
30525,0,-0.2064
23393,0,0.068041237113402
79026,0,0.3495934959349593
68320,0,-0.0483870967741935
24117,0,0.0893617021276595
47677,0,-0.1001964636542239
22680,28,-0.1878914405010439
23537,9,-0.1949999999999999
23588,0,0.117117117117117
66878,0,0.0099667774086378
24046,0,0.1382007822685789
27422,28,0.0129870129870128
24097,18,-0.0208333333333333
46578,0,0.1434977578475336
56741,0,0.0971128608923883
24193,0,0.0
38893,0,-0.0097517730496453
11995,0,0.0611835506519558
11308,39,0.0909090909090908
24441,0,-0.2447552447552448
64901,0,-0.0176991150442478
24476,0,-0.2560975609756097
30648,0,-0.2093495934959349
18729,0,0.0114942528735633
24556,0,-0.0705128205128204
52740,13,0.0749999999999999
24679,28,0.0065934065934065
77473,0,-0.1092436974789915
11340,0,-0.3407407407407408
24935,0,0.15962441314554
11997,0,0.1841385597082954
25073,0,0.043010752688172
20853,0,0.02
10195,0,-0.1025641025641025
25452,0,-0.0857142857142857
25989,0,-0.0467289719626168
68347,0,0.0365296803652968
25612,0,-0.0138888888888888
25778,0,0.0583333333333333
25786,13,0.0808510638297872
26009,16,-0.0247619047619047
40125,0,0.2322503008423586
26084,0,0.0592885375494072
86925,0,-0.0746268656716417
26252,0,0.109448082319925
26279,0,-0.0842490842490842
79618,0,-0.021978021978022
86941,0,-0.2727272727272727
26332,0,-0.1803921568627451
11404,0,0.075912408759124
41929,14,0.035007610350076
21821,0,0.0408839779005525
26586,0,-0.0583153347732181
26607,0,0.0662460567823344
26650,0,-0.0141843971631205
23229,0,0.0100430416068866
26711,31,0.2923976608187135
26834,0,-0.1176470588235294
30840,17,-0.0338983050847457
38914,0,0.087962962962963
21979,0,-0.1466019417475728
27430,15,-0.1240105540897097
59248,0,-0.0933333333333333
22293,0,-0.1188589540412043
27474,0,-0.2777777777777778
49496,0,-0.1490384615384615
20204,25,-0.0782918149466191
27618,15,0.0344827586206897
38420,0,-0.0649651972157773
27722,0,0.0267558528428093
53575,0,0.2324324324324325
31042,0,-0.1446808510638297
17726,15,-0.0843373493975904
59256,28,0.0884955752212388
31069,0,0.0120481927710842
31077,0,-0.1872340425531915
41080,0,-0.0167865707434052
18091,0,-0.061377245508982
28063,0,-0.0555555555555555
28151,0,-0.196078431372549
29744,7,-0.25
19828,0,-0.0999999999999999
11607,14,0.026378896882494
49285,25,-0.0646153846153846
66472,0,0.1818181818181818
57592,0,-0.0204918032786884
28629,0,-0.2894736842105263
28725,0,0.0652173913043479
28840,25,-0.0555555555555555
11183,39,-0.25
12005,0,-0.0999999999999999
28952,0,0.0893617021276595
29050,0,0.1875
29058,0,0.0458715596330274
22859,8,0.0507246376811594
60273,0,0.0505050505050506
45110,0,-0.2532188841201717
26112,14,0.1239130434782609
77389,0,-0.0992366412213741
61743,0,0.0651769087523277
29437,35,-0.15
29560,0,-0.1219512195121951
29576,0,-0.0194174757281553
11674,0,0.0205371248025276
76708,0,-0.4489795918367347
45874,0,-0.2287878787878787
29736,0,-0.1111111111111111
29752,0,-0.0705645161290322
65226,0,-0.1578947368421053
29832,0,0.0112359550561798
29867,0,-0.1666666666666666
40440,0,-0.0128205128205127
79322,0,0.0
44943,0,-0.1538461538461538
30147,0,-0.4952153110047846
10886,0,-0.2692307692307693
30307,0,0.0283018867924529
64936,0,0.0267716535433071
38682,0,0.0166666666666666
30577,18,-0.0909090909090909
25953,0,-0.0866666666666666
20626,0,-0.0019354838709677
58990,0,0.1584415584415583
30681,0,0.0654205607476634
30761,0,-0.0379746835443037
30780,0,-0.2049382716049382
31376,0,0.0
11703,9,-0.0323886639676113
63132,33,-0.377431906614786
27959,0,0.0281995661605205
25072,15,0.0950570342205323
30892,0,0.0113636363636364
30940,0,-0.1545064377682403
31051,0,0.912280701754386
31070,0,-0.0106382978723403
31078,0,-0.0795454545454545
42200,14,-0.0476190476190476
63159,0,-0.1428571428571429
32281,0,0.0869565217391303
31422,0,-0.108695652173913
31457,16,-0.1827956989247311
31480,0,0.0304449648711944
26075,15,0.0685358255451713
11754,0,0.0236427320490368
11762,0,-0.1343075852470424
70578,0,0.0040485829959513
31552,14,0.0201342281879195
68398,0,-0.0545454545454545
77481,0,-0.0097087378640776
44185,0,-0.0471698113207547
32062,0,-0.0086206896551723
32110,25,-0.1162790697674418
87549,0,-0.1538461538461538
77376,35,0.0
32222,0,-0.1153846153846154
22103,0,-0.0061728395061728
11012,0,0.0416666666666667
32417,9,-0.039855072463768
23042,15,0.0308641975308641
61540,35,0.0
32540,0,-0.1810344827586206
26470,0,-0.0092307692307692
32636,0,-0.1755319148936169
32791,0,-0.2682323856613102
62834,0,-0.0270270270270269
32986,0,-0.008130081300813
33137,0,0.186046511627907
80119,0,-0.0701754385964912
52476,0,-0.0017182130584192
24328,36,0.0701754385964912
33420,0,0.1666666666666667
33532,0,0.0052631578947368
31691,0,-0.0344827586206896
42550,0,-0.1327433628318584
33612,28,0.0024875621890547
87696,0,-0.0869565217391304
66149,0,-0.279874213836478
87717,0,0.1
33823,0,-0.125
87725,0,-0.1217391304347825
11850,30,0.0124113475177305
12395,0,-0.132183908045977
19166,0,-0.1079313164349958
54439,33,0.0270270270270269
24205,0,0.0254323499491353
79823,0,-0.0611620795107034
24918,28,-0.0140845070422535
34367,0,0.195
21338,0,0.1404435058078141
34463,0,-0.099099099099099
47706,23,0.0805555555555554
21135,0,-0.1157205240174672
34578,0,-0.0763888888888888
10016,0,-0.0084745762711864
34818,0,0.0
34981,0,-0.0511627906976743
36709,0,-0.0952380952380952
54244,33,-0.0625
47271,0,-0.0786885245901639
36768,28,0.0566037735849056
27748,25,-0.7655310621242485
22496,0,-0.003030303030303
37023,28,0.1804878048780487
56784,0,-0.0622489959839357
49031,0,-0.009090909090909
37189,25,0.0387096774193549
41726,0,-0.0805500982318271
25785,0,0.1373493975903614
45241,0,0.0833333333333332
37234,0,-0.0043478260869564
37277,23,-0.0054054054054053
37402,0,0.0
18112,0,-0.1551724137931034
37568,0,-0.0189359783588818
37584,0,0.104859335038363
58421,0,-0.009090909090909
25961,0,-0.1157407407407407
37955,0,0.1185897435897436
21004,0,-0.0460878885316183
38085,16,-0.1666666666666666
38093,28,0.0376811594202899
47941,0,0.0686090225563909
32096,0,-0.0180995475113122
38280,0,-0.0163043478260869
38333,0,0.0787545787545787
62607,0,0.1095890410958904
12052,0,0.0464135021097047
12060,0,0.0899550224887555
46834,0,-0.25
56629,0,0.00625
77644,0,0.1417322834645669
38472,0,-0.2790171428571428
12079,0,-0.0704347826086956
38659,0,-0.5051194539249146
62260,0,0.1285714285714285
46674,0,0.01841620626151
23915,0,-0.0817916260954235
27449,0,-0.0275229357798164
39029,0,-0.1933701657458563
39045,0,-0.0700636942675159
16424,0,-0.5144076840981857
12024,0,-0.2068965517241379
57154,36,-0.0306513409961686
55466,0,-0.0486257928118393
45428,0,-0.1544943820224719
60441,0,0.0240240240240239
12140,0,-0.0317073170731707
16432,25,-0.1034782608695652
53604,28,-0.0522875816993464
39571,0,0.0072202166064982
39590,0,0.0384615384615385
60468,25,-0.037037037037037
52695,25,-0.5281231497927767
39731,0,0.0882352941176469
32379,0,-0.0140624999999999
63976,0,-0.1158301158301158
40097,0,-0.1140939597315435
19721,39,0.0277777777777776
40345,0,0.1074380165289257
54770,28,-0.2592592592592593
40484,0,-0.3892799133730373
67942,0,0.123076923076923
23819,0,-0.0644736842105263
49349,0,0.0377358490566037
43238,36,-0.087227414330218
59301,25,-0.0042432814710042
40970,0,-0.0909090909090909
50905,0,-0.0557491289198606
41014,0,0.0346420323325635
25582,0,-0.0762273901808785
25304,23,0.0501432664756447
52978,0,0.0277777777777776
32619,0,-0.021505376344086
41188,0,-0.0999999999999999
10294,0,0.0666666666666666
41187,23,0.0375816993464053
41241,0,-0.0679611650485436
41292,0,0.1339285714285714
53620,7,0.9375
50059,35,-0.1944444444444444
32651,8,0.0625
41444,0,0.0172413793103447
41487,0,-0.1578947368421053
32707,0,-0.1113861386138613
18016,0,-0.0666666666666666
16600,0,-0.0018083182640145
61567,33,-0.1643835616438356
41823,0,0.058139534883721
41874,0,0.024390243902439
23309,0,-0.0894632206759443
42140,0,-0.0241545893719806
12319,0,-0.0459770114942529
42439,31,0.0625
18374,14,-0.0044676098287416
42455,17,-0.0967741935483871
42607,18,-0.0967741935483871
44986,0,-0.0863309352517985
20124,0,-0.6323325635103927
21792,0,0.0764192139737991
58886,0,-0.1210526315789474
32934,23,-0.0863874345549737
48135,0,0.0519480519480519
44150,0,0.1934156378600822
42877,0,0.1899791231732777
88795,0,0.09
42981,0,0.0666666666666666
43028,0,0.0232558139534884
62295,28,0.0243445692883894
38973,0,0.057636887608069
64258,0,-0.1038961038961039
78892,0,-0.0512820512820513
43290,0,-0.05
64004,31,0.0249999999999999
75227,0,-0.0645161290322581
12570,0,0.0135593220338983
80210,15,-0.0199733688415446
21928,15,0.012797074954296
56573,31,0.0104166666666667
43610,13,0.0728744939271255
43749,39,-0.0112359550561798
43757,0,-0.1341463414634146
51633,31,-0.0323886639676113
44090,0,-0.0604026845637584
12431,15,-0.0221914008321775
44194,0,0.0571428571428571
12458,0,-0.0152838427947598
88990,0,-0.2962962962962963
44274,0,0.075242718446602
65293,0,-0.1111111111111111
46519,25,-0.0749999999999999
46463,0,-0.0765765765765765
44506,0,-0.2366666666666667
59328,18,0.0376202974628172
44565,0,0.0847457627118644
44581,35,0.0
44637,0,-0.1480865224625623
77855,17,-0.048728813559322
44768,17,-0.4848484848484848
44776,0,0.0
44792,36,-0.0283687943262411
15747,39,0.0147058823529411
89093,14,-0.0705128205128204
58608,28,-0.0865561694290976
44928,35,0.1935483870967742
50075,0,-0.2096774193548387
12490,0,-0.0228723404255318
40272,0,-0.0950520833333333
12511,0,-0.0365111561866126
45277,0,-0.0177215189873417
45306,0,-0.0227272727272727
21573,0,-0.0652173913043477
27705,0,-0.1952662721893491
45373,0,-0.3584905660377359
45437,0,-0.0265151515151514
68494,0,-0.0898203592814371
45509,35,1.933333333333333
23317,0,0.0785536159600996
45560,0,-0.1290322580645161
53065,0,0.0231822971548998
67993,17,0.0815450643776825
45728,23,-0.0284360189573459
45891,7,-0.0784313725490196
57066,15,-0.1736694677871149
45955,7,-0.0294117647058823
46026,33,-0.0454545454545454
46077,0,-0.0527950310559006
47984,0,-0.1170212765957446
46229,0,0.0
52329,0,0.0
46245,0,0.115839243498818
61583,14,-0.0703125
46392,0,-0.1159029649595687
80543,0,-0.147457627118644
22111,0,0.0714932126696832
42534,0,-0.0388655462184873
53268,0,-0.119047619047619
42104,0,-0.0544554455445545
89325,13,0.0258620689655173
46870,0,0.0157480314960629
46886,0,-0.1796296296296295
51596,0,0.0011547344110853
56557,13,-0.0759999999999999
46931,0,-0.0197368421052631
46950,0,0.1181818181818181
47002,25,0.0357142857142858
42067,0,-0.0842105263157895
24432,0,0.0086956521739129
12650,0,0.1710914454277285
24053,0,0.011400651465798
68996,35,-0.2142857142857143
45890,0,-0.0135135135135134
47205,0,-0.1045958795562599
47248,0,0.2479108635097493
26825,0,-0.0877458396369137
47379,0,-0.0374149659863946
44134,0,-0.1324675324675325
25769,23,-0.0849802371541501
47619,35,-0.0638297872340425
19975,0,-0.0306122448979592
47707,0,-0.4153846153846153
47715,0,-0.2639593908629442
17750,0,-0.0744010088272383
33398,0,-0.1272727272727273
59045,15,0.1744186046511628
47969,28,0.0
48960,0,-0.0339912280701754
45866,14,0.0354838709677418
48072,0,0.0253164556962024
48101,0,0.462962962962963
16678,0,-0.0014556040756914
59897,17,-0.0636094674556213
48144,0,-0.0072992700729926
48195,31,0.0086206896551723
89456,14,-0.0303030303030302
49488,0,-0.0434782608695651
48267,0,0.0821114369501465
79335,0,-0.1257142857142856
47255,9,-0.087719298245614
48371,17,0.1594202898550725
65656,0,0.0448504983388704
48486,0,-0.1968503937007873
33603,0,-0.0999999999999999
48523,0,-0.0560747663551401
48531,0,0.0654761904761904
78468,13,-0.3
48961,15,-0.0506912442396313
59053,0,0.1298701298701299
49083,35,-0.1219512195121951
50286,15,0.008230452674897
60943,0,-0.5024875621890548
65330,0,-0.0455958549222798
10092,13,0.0625
49227,25,-0.1666666666666666
20415,0,-0.0364298724954462
18147,14,-0.0546558704453441
47802,0,0.0
89587,31,-0.0109890109890109
49438,17,-0.1186440677966101
76966,0,0.3125
49534,0,0.0136986301369863
50876,0,0.0794297352342159
49614,33,-0.137037037037037
49737,0,0.0416666666666667
49745,0,-0.1333333333333333
49817,0,0.1065693430656933
49905,14,0.030826140567201
26710,0,-0.0399449035812672
80775,17,0.0249376558603491
89675,0,-0.1973684210526315
24360,0,0.0041928721174004
68523,16,0.0
56223,0,-0.0846394984326018
43721,23,-0.1294964028776978
76489,0,-0.0503597122302158
62906,0,-0.1604938271604938
50279,13,-0.1545454545454545
59774,8,-0.1678571428571428
33849,0,0.0027397260273973
23835,0,0.0712945590994371
34067,0,-0.0371155885471897
89755,0,-0.0769230769230768
50543,7,0.1666666666666667
50623,0,-0.1433333333333333
50789,36,0.076470588235294
89790,9,-0.0394736842105263
33937,0,0.0
51263,0,-0.0167682926829267
90100,0,0.0570175438596491
15069,0,-0.0196428571428571
51626,0,-0.0333333333333333
46703,0,-0.0746753246753246
45751,0,-0.3097787294789436
51693,0,0.1999999999999999
34032,14,0.0755555555555556
51800,0,-0.0204081632653061
51829,0,-0.047244094488189
35705,0,0.1
39538,0,0.1171617161716171
51992,0,-0.28
52039,0,-0.0357142857142857
13119,17,-0.0210656753407683
52071,0,-0.0595238095238095
43449,0,0.0514285714285713
89915,0,0.0180722891566265
17478,0,0.0423661071143086
19895,0,0.0200803212851405
52250,17,-0.1153846153846154
52282,35,-0.2444444444444444
89931,0,0.2718750000000001
10507,0,-0.0625
52469,18,-0.0652173913043477
52565,0,-0.1111111111111111
52581,0,-0.3333333333333333
17005,0,-0.4452359750667853
52792,0,-0.0838252656434475
52813,0,-0.0451977401129943
22752,0,0.1431623931623931
42796,0,0.1808176100628931
52919,0,0.0321678321678322
53015,0,-0.0982905982905982
53074,0,-0.0888888888888889
53082,0,0.0574712643678161
53226,18,0.375
55546,0,0.0227272727272727
53373,18,0.162162162162162
53480,14,-0.4367021276595745
53576,0,-0.04
53640,0,-0.3242009132420091
24010,0,0.0926365795724466
54181,0,-0.1835205992509363
90211,0,-0.0804597701149425
54253,0,0.0416666666666667
54341,18,-0.1090909090909091
22592,0,-0.1126855600539811
24248,28,0.0079239302694136
15966,0,-0.0176282051282051
54675,0,-0.0163934426229508
54771,22,-0.1971830985915492
54798,0,-0.1804511278195488
54827,0,-0.1031390134529147
22023,0,-0.0571428571428571
76591,23,-0.099099099099099
18382,0,0.0090293453724605
42614,0,-0.0379746835443037
67678,0,-0.0666666666666666
55125,14,-0.1654135338345864
90310,0,0.183673469387755
55328,0,-0.1875
22779,0,-0.0082547169811321
55467,31,0.0866666666666666
13290,0,0.0
28345,0,0.0074534161490682
66640,0,0.1149999999999999
65365,0,0.136094674556213
90342,0,-0.0270270270270269
13303,0,0.0
80345,0,-0.144244105409154
41179,15,-0.0633333333333333
90377,16,0.0575539568345324
55993,0,-0.0465116279069767
56040,0,-0.1074074074074074
45487,0,-0.0118577075098814
80004,0,-0.1875
78900,0,0.0241935483870967
25590,15,0.028023598820059
17278,0,-0.0571428571428571
53137,35,0.0
58501,0,-0.0564516129032257
56630,0,-0.01010101010101
34497,30,-0.0370942812982998
26753,0,-0.1123595505617978
56937,16,0.053763440860215
56945,0,-0.0243243243243242
57067,0,0.0338164251207728
