firms,clusters,mom1
38658,15,0.0785340314136124
57251,0,-0.0416666666666666
57286,0,-0.0095969289827255
64450,28,-0.0069565217391304
34630,0,-0.0181818181818181
34649,0,0.0756302521008402
24096,0,0.0246153846153847
47466,0,0.1241134751773049
60986,14,0.032383419689119
21207,0,-0.0526315789473684
34673,0,-0.3883161512027491
57534,17,-0.0971428571428572
61815,28,-0.0272
57780,0,0.0098039215686274
64311,0,-0.05168986083499
49752,17,0.0
28118,0,-0.1177474402730375
57999,0,-0.1447368421052631
58043,36,0.0972972972972971
10062,0,6.777777777777778
44206,18,0.0627450980392156
23931,0,-0.4967032967032967
24766,0,-0.0379008746355684
58318,13,-0.075050709939148
58334,23,0.0170454545454545
58406,0,0.0362694300518133
58481,0,-0.0829918032786884
58641,16,-0.0416666666666666
34817,0,-0.1067961165048543
58756,0,0.0684931506849315
77554,0,0.0
58799,0,-0.2236842105263158
34825,25,0.0143369175627239
58026,31,0.1034482758620689
34833,15,-0.0226244343891403
58975,25,-0.1744186046511627
80378,0,0.0232558139534884
66667,0,-0.0277777777777777
59089,0,-0.1288343558282209
34841,28,-0.0306345733041575
59110,0,-0.0932568149210903
23026,0,0.0357894736842105
59222,0,-0.0719999999999999
24440,28,-0.4965034965034964
13610,0,-0.0361271676300578
64063,0,-0.100502512562814
63714,0,0.0837789661319072
90705,0,0.4727272727272726
27385,0,0.0046783625730995
59871,0,-0.1090909090909091
55036,0,-0.0476190476190476
90721,17,0.1558441558441559
60063,36,-0.1940928270042193
34913,23,0.0
60098,0,0.158203125
51457,0,0.0516129032258063
60186,0,-0.1489361702127659
24811,0,0.0883333333333333
77157,17,-0.0041724617524339
44230,33,0.0126582278481013
60354,0,-0.2857142857142857
22509,25,-0.0454545454545454
42112,0,-0.0531400966183575
90820,17,0.1875
60506,0,-0.053763440860215
60581,0,-0.0217391304347825
20917,0,-0.1194968553459119
42833,0,-0.018970189701897
75083,0,-0.0707070707070707
54463,0,-0.0014556040756914
61058,0,0.0384615384615385
61138,7,0.0
61146,0,-0.0761904761904761
61218,9,-0.0909090909090909
61269,0,-0.0198675496688741
41355,0,-0.0715372907153729
61322,0,-0.2653061224489795
67037,0,-0.0425531914893616
61496,0,-0.046875
57509,13,-0.043010752688172
61720,7,-0.1111111111111111
61787,0,0.0526315789473683
44353,0,-0.0939226519337016
61955,8,-0.086092715231788
62010,0,0.0360576923076922
22517,23,0.0254237288135592
62034,0,-0.0313390313390313
35203,0,-0.1578947368421053
35211,0,-0.121081081081081
13821,15,0.0474576271186439
13856,0,0.0091883614088821
62200,0,-0.0555555555555555
50550,0,-0.0352112676056337
27713,0,-0.0921532846715328
77799,35,0.1428571428571428
21936,0,0.0369707811568276
17806,0,-0.0625
21776,9,0.0331858407079646
52898,0,0.1111111111111111
13901,0,0.0535117056856186
13928,0,-0.0338345864661654
62790,0,-0.1666666666666666
63088,0,-0.0747252747252746
63125,0,-0.2261306532663316
24459,0,0.023936170212766
43588,0,-0.5023474178403755
63240,0,-0.065359477124183
80185,0,0.1256830601092895
53815,0,0.0038314176245211
60695,0,-0.0195121951219512
26438,0,-0.12326656394453
63483,0,-0.5242424242424242
63547,16,-0.0285714285714285
56143,0,-0.1382488479262672
63300,0,0.161764705882353
49744,23,-0.0413694721825963
23501,0,0.0255754475703324
63811,13,-0.1109154929577465
63830,0,-0.0737527114967462
77880,0,-0.0278745644599303
64152,0,0.0
64195,0,-0.0077519379844961
18163,22,0.085692995529061
55511,28,0.0461095100864552
64646,0,0.0235294117647058
23712,0,0.039622641509434
25443,15,0.0263157894736842
65032,0,-0.1971830985915492
64929,0,-0.0790273556231002
24539,0,-0.0476706392199349
20183,15,-0.033210332103321
64961,39,0.0724637681159421
64996,0,0.0
65008,0,-0.3970588235294118
27756,15,-0.5161787365177195
65155,0,-0.0789473684210526
65163,0,-0.0576923076923077
69649,0,-0.0103305785123967
66683,0,-0.0521327014218009
46893,0,0.0625
65700,0,0.0
64346,0,-0.2142857142857143
18286,0,-0.0476190476190476
24942,0,0.0811428571428571
46228,16,-0.2113289760348583
14154,0,-0.0727272727272727
65964,0,0.0287907869481764
91380,0,-0.0369565217391304
66078,0,0.1588235294117648
58771,0,-0.1264367816091953
76711,25,0.0558035714285714
66369,0,0.0952380952380953
66393,0,-0.0999999999999999
91409,0,-0.0147011764705882
57146,0,0.1016393442622951
76282,7,0.0126262626262625
66545,0,-0.273972602739726
66617,0,-0.5561797752808989
66799,0,-0.1313432835820895
76597,18,-0.1574279379157428
18921,23,-0.0366379310344827
66836,0,-0.0121951219512195
35916,0,0.2238805970149253
67062,0,0.0714285714285714
80294,15,0.0249999999999999
46762,0,-0.0516129032258064
67300,0,-0.1666666666666666
67345,0,-0.301980198019802
26737,0,0.0349075975359343
35991,28,-0.1456310679611651
23990,14,-0.0546075085324232
36003,23,-0.0060606060606061
23472,0,0.0535714285714286
45495,0,-0.2396088019559902
67847,0,-0.0697674418604651
26884,0,0.0114942528735633
54818,0,0.0139860139860139
66050,0,-0.0099009900990099
47490,23,0.1077981651376147
68049,0,0.0061349693251533
27633,0,-0.073394495412844
68102,0,-0.0052356020942407
68161,0,0.1062271062271063
68196,33,-0.0711610486891385
54199,0,-0.0888030888030888
27780,0,-0.0021321961620469
68313,0,0.0172413793103447
68340,0,0.0609579100145138
46340,0,-0.0319303338171262
68495,0,-0.0602409638554216
76149,18,0.1166380789022298
68567,0,0.1111111111111111
24467,36,-0.0099667774086378
68591,0,0.0297202797202797
52943,35,0.0
91687,0,-0.0857142857142857
68743,0,0.2321428571428572
76122,0,0.0817610062893081
22840,0,-0.0498938428874734
67715,0,-0.0726495726495726
69033,0,-0.0454545454545454
23085,23,0.03470715835141
25013,0,0.0956651718983556
12253,0,0.0655737704918033
69244,18,-0.2142857142857143
45671,0,0.1501416430594901
69447,0,-0.2121212121212121
69471,0,-0.2045454545454545
36281,0,0.0960451977401128
69607,0,0.0268817204301075
62690,0,0.0
14322,0,-0.0121334681496461
69885,0,-0.1470588235294118
91804,0,-0.0477941176470588
41574,0,-0.0596026490066224
70018,0,0.0926829268292683
51625,0,0.0489296636085627
70077,0,-0.2647058823529411
71116,0,0.1512287334593571
77873,0,-0.1176470588235294
70229,14,0.0094501718213058
54412,0,0.1015625
70280,28,-0.0163934426229508
36468,0,-0.0037593984962406
67723,28,-0.3215488215488216
49138,13,-0.1333333333333333
70536,0,-0.0376712328767123
70616,0,-0.0495049504950495
70632,0,-0.1228668941979522
70659,0,-0.0904872389791183
70790,0,-0.0223214285714286
19852,0,-0.0227272727272727
45794,0,-0.2904458598726115
60206,0,-0.1737891737891738
21514,23,-0.0143540669856458
14461,0,0.053763440860215
71176,0,-0.1341681574239713
26614,15,0.011441647597254
49437,17,0.0876190476190477
71395,36,0.0181159420289855
15720,0,0.0063829787234042
71475,23,0.2435530085959885
18411,0,0.0423529411764704
71555,16,-0.0350877192982456
76091,28,0.205607476635514
77015,0,0.1282051282051282
58683,0,0.1077283372365338
71782,0,0.0294117647058822
66093,0,0.0289389067524115
63765,8,-0.1301775147928994
71942,0,0.032258064516129
71985,0,-0.0256410256410256
17523,0,-0.0220588235294117
72072,0,0.0078125
55060,0,-0.0869565217391304
11760,0,0.3529411764705883
44062,28,-0.178173719376392
72304,31,0.2512562814070351
16715,0,-0.0112359550561798
39220,0,0.0113636363636364
36775,28,-0.0425531914893616
72494,0,-0.0190641247833621
36783,14,-0.0498442367601246
43481,0,-0.016597510373444
72523,0,0.0394736842105263
71124,23,0.0061349693251533
43350,0,-0.1226912928759894
18438,0,0.0210016155088852
92073,0,-0.0888888888888889
36898,0,-0.0573122529644268
65074,0,0.0873563218390804
72980,0,0.2654723127035829
18198,23,-0.0216049382716049
58464,17,-0.4783904619970194
73139,0,-0.058282208588957
73219,0,-0.1006711409395972
73294,31,-0.2857142857142857
72733,0,-0.0343580470162748
14656,0,-0.0867647058823529
37022,0,0.0
26454,0,-0.0766129032258065
20693,0,0.0
73614,0,-0.032258064516129
52396,15,-0.0321888412017167
73681,0,0.127906976744186
44345,33,-0.0169491525423728
66739,0,-0.1176470588235294
73940,0,0.0728241563055063
43334,0,0.0093457943925232
73956,0,0.0392156862745098
58625,14,-0.028169014084507
52038,0,0.0991957104557641
74086,0,0.0536585365853659
74203,23,-0.1782945736434108
37161,0,0.0238663484486874
62420,0,0.1176470588235294
30728,0,-0.0518234165067178
74393,35,-0.1428571428571429
74406,0,-0.0999999999999999
18681,0,0.0198366394399065
74481,0,0.0
79873,9,-0.0609756097560976
74580,16,-0.160377358490566
15560,0,0.1991525423728812
58704,0,-0.0131578947368421
42219,28,-0.17
37196,23,-0.0388768898488121
74836,0,-0.1899999999999999
44513,0,-0.0108359133126935
74895,0,0.0512820512820513
74908,0,-0.0444444444444444
92399,0,-0.0588235294117647
74932,15,0.0725995316159251
75030,0,0.1202185792349725
57736,0,0.0259740259740259
43123,23,-0.0161290322580645
44329,0,-0.0602782071097373
63773,23,-0.0999999999999999
60142,33,-0.0188679245283018
75257,0,0.0422919508867667
66114,0,-0.0829787234042552
75460,0,0.0373626373626374
43617,13,-0.056910569105691
51369,9,-0.1300813008130081
75548,0,0.1923076923076923
37284,14,-0.1682847896440129
14736,0,0.0335497835497835
79640,17,0.0597176981541802
75759,0,-0.0178571428571429
15579,0,0.1336573511543135
24563,0,0.0537974683544304
23579,31,-0.033698399326032
62092,0,-0.0266903914590747
75986,0,-0.131578947368421
38578,0,-0.0783625730994151
45129,28,-0.0463414634146341
11947,0,-0.2352941176470588
76100,16,-0.1081081081081081
50606,0,-0.1344262295081967
76268,17,0.1930379746835442
40483,0,0.097991967871486
14795,0,-0.1788079470198675
76340,0,-0.2068965517241379
48696,0,-0.0588235294117647
37399,0,-0.1359223300970874
14816,0,0.0057330057330058
62308,0,0.0670553935860058
61663,0,-0.0708661417322834
76639,0,0.0059880239520957
76807,13,-0.0512820512820513
37460,0,-0.0625
76946,0,-0.0982142857142857
61209,0,-0.0486111111111111
45647,18,0.0943396226415094
65787,0,0.0289719626168223
12010,0,-0.1683168316831683
55001,0,-0.1308900523560209
77367,15,-0.0222222222222222
77463,0,0.0410367170626349
48389,0,-0.0039525691699604
62463,0,-0.1875
59600,0,-0.0546875
45356,0,0.1376975169300225
76185,13,0.1
77730,0,0.0266272189349112
19596,0,-0.0180959874114869
17929,23,-0.0172839506172839
22664,0,0.0714285714285714
79244,0,0.0188235294117646
77893,0,-0.1225806451612903
77973,17,-0.0241935483870967
78044,0,-0.1203852327447833
78116,0,-0.0869565217391304
14883,0,-0.0925714285714285
15659,0,0.0688360450563203
48725,0,-0.090439276485788
63781,0,-0.2239999999999999
14955,23,0.0465116279069768
78749,33,-0.1698113207547169
92655,0,-0.0048828125
53663,0,0.0686015831134565
41371,0,0.0833333333333332
28847,13,0.1321428571428571
15077,0,0.0140845070422535
79303,33,0.0859538784067086
17830,0,-0.0159574468085106
39087,0,-0.0191304347826086
79330,0,0.0468571428571429
16117,23,0.1206225680933852
67360,23,0.0358126721763085
59619,0,-0.0682414698162729
16555,0,-0.0049916805324459
79573,0,-0.0454545454545454
79629,0,0.0
79637,0,0.0613636363636362
14891,23,0.0070422535211267
79776,0,-0.0333333333333333
26606,0,0.0597539543057996
43553,0,-0.0304449648711944
79848,0,0.0826612903225807
79864,0,-0.119047619047619
79944,0,-0.1142857142857143
80128,36,-0.0015625
63044,0,-0.2398081534772181
27043,23,-0.188556566970091
80515,0,0.0
77006,13,-0.1299435028248587
79860,17,-0.4577464788732394
61700,33,0.0588235294117647
57808,0,-0.196078431372549
81219,0,-0.0857142857142857
15202,0,-0.060022026431718
76409,13,-0.1203703703703703
45137,0,0.0254957507082151
81382,0,0.3696969696969696
80057,0,0.0598958333333332
81510,0,0.2023809523809523
24678,0,0.0871694417238002
93009,31,-0.3584905660377359
21231,23,0.026378896882494
53225,14,0.0682656826568266
24969,15,0.0375722543352601
81700,0,-0.0869565217391304
46420,0,0.032258064516129
46068,14,0.1611570247933884
81702,15,0.0701754385964912
81753,0,0.1764705882352941
23034,7,0.411764705882353
39562,0,0.0695876288659793
42059,28,0.0407079646017698
46076,0,-0.0444444444444444
63829,0,-0.1604938271604938
63060,28,-0.0481012658227848
79066,7,-0.0205479452054794
62498,15,-0.0402542372881356
66384,0,-0.3076923076923077
82326,0,0.1358024691358024
38033,0,0.0145631067961164
39917,0,-0.091020910209102
25419,0,0.0064043915827995
82801,23,-0.1777777777777778
82959,0,-0.0673952641165755
38156,0,0.0404624277456646
64135,35,-0.0563380281690141
83142,0,0.1301775147928994
24803,0,0.2534562211981566
66747,0,-0.1012658227848101
23536,0,0.0296610169491524
58819,0,0.0810810810810811
83345,0,0.0598802395209581
38375,23,-0.228995057660626
83396,0,0.0555555555555555
42286,0,-0.1088607594936709
83433,0,-0.1368421052631578
15472,0,0.018181818181818
51254,36,-0.0833333333333333
27983,9,-0.0121506682867558
63079,0,-0.2015209125475284
83863,0,-0.1999999999999999
59483,0,-0.01
38295,33,-0.059171597633136
84102,0,-0.1256544502617801
84161,18,-0.1742160278745644
84241,0,-0.4666666666666667
88832,0,-0.1052631578947368
90756,0,0.075268817204301
90676,0,0.1636363636363635
93316,0,0.0692307692307692
72996,0,-0.028
60090,35,-0.1066666666666666
87426,39,0.0127118644067796
86642,0,-0.125
88664,0,0.053639846743295
86167,0,-0.0383141762452107
68304,17,0.0483870967741935
87856,0,-0.0168067226890756
89763,0,-0.1111111111111111
85586,0,0.0
90916,33,0.0522388059701492
68452,0,-0.1666666666666666
85893,0,-0.0127388535031847
10019,0,-0.0709677419354838
87223,0,-0.0285714285714285
70332,31,0.0179924242424243
90537,0,-0.184322033898305
10116,0,-0.05
55985,0,0.1875
90289,0,-0.1511627906976744
10080,0,0.0731707317073171
10039,0,-0.02
10035,0,0.0615763546798029
85869,0,0.1176470588235294
88939,0,0.002408865612441
87127,0,-0.1686274509803921
75216,0,0.1564245810055866
89499,0,-0.0583941605839416
10147,0,0.0814479638009049
38149,0,-0.1292517006802721
88592,35,0.0666666666666666
75491,0,-0.1170212765957446
87637,35,0.1999999999999999
10028,0,-0.159090909090909
77712,0,0.0695915279878971
10078,0,0.0842433697347893
10138,18,0.0599647266313934
10042,35,-0.1999999999999999
10107,18,0.2778187177597642
10108,0,0.1245421245421245
10192,14,-0.0920502092050209
10200,16,-0.234375
10235,0,-0.1050724637681159
10163,0,0.0138888888888888
68451,30,-0.047979797979798
10272,0,0.0070323488045007
10307,0,-0.0649350649350649
10302,0,-0.0291970802919707
10299,0,-0.1376228775692582
12217,31,-0.25
75072,0,-0.1279761904761904
10303,0,-0.0144927536231883
10363,0,0.0342857142857142
10333,0,-0.0128205128205127
11040,0,0.0606060606060605
10353,0,-0.0576131687242797
10382,33,0.0454545454545454
69526,7,-0.1388888888888888
10397,23,0.0032894736842106
10406,0,-0.0102564102564102
10404,18,-0.0714285714285714
10257,0,-0.1525423728813559
10043,28,0.0314465408805031
12282,0,-0.0185185185185184
10412,0,-0.421875
10442,0,-0.0686274509803921
69219,0,-0.048780487804878
10398,0,-0.3297872340425531
76565,0,0.121593291404612
10446,17,-0.0915492957746478
10418,0,-0.044776119402985
69809,13,-0.2763157894736842
10410,16,0.0772357723577235
70033,0,0.0820244328097732
10371,0,-0.1666666666666666
10421,0,-0.3526011560693641
10422,13,-0.072463768115942
10513,0,-0.1218274111675127
70164,13,-0.0952380952380952
10527,0,0.0588235294117647
10530,0,-0.0747663551401869
10531,13,0.06875
79698,31,0.0586011342155008
10606,23,-0.1045576407506702
10550,8,0.0
79785,33,0.2782101167315174
10142,0,0.0102040816326529
11088,13,0.1300448430493272
75070,0,-0.0177304964539006
10597,8,-0.0697674418604651
10624,0,-0.0061349693251533
75099,0,-0.0526315789473684
10564,13,0.5631578947368421
10178,0,-0.5232558139534884
85965,0,-0.1160714285714286
10586,0,0.2698412698412697
10571,17,-0.0344827586206896
76123,0,-0.0855949895615866
79903,0,0.1408839779005524
10456,0,-0.0934579439252336
75469,15,-0.0490196078431373
70252,0,0.0024038461538462
10661,0,-0.074074074074074
45225,0,0.0700636942675159
10685,7,-0.011111111111111
75596,0,-0.0701107011070111
10693,31,-0.0594713656387665
10713,0,-0.0822669104204752
10244,13,0.3275862068965518
10649,0,-0.097560975609756
79909,0,0.0745341614906831
86319,7,-0.0625
10749,0,-0.0178571428571429
75517,0,0.0588235294117647
10716,0,0.032967032967033
75071,9,-0.1111111111111111
10696,0,-0.2798092209856916
10680,0,-0.0263157894736841
10745,31,-0.032258064516129
10772,0,-0.0714285714285714
10750,0,0.0286396181384247
10785,0,-0.1847826086956522
10791,0,0.0104166666666667
54245,33,-0.0310559006211179
10644,13,-0.0650224215246636
10806,0,-0.1025641025641025
19749,0,0.0540540540540539
86917,0,-0.1395348837209302
10818,0,0.0681818181818181
10194,0,-0.0112359550561798
70500,0,0.0415973377703826
10828,28,-0.0503597122302158
11159,0,0.1964809384164223
70965,0,0.167883211678832
75224,15,-0.0954478707782672
10881,0,0.3051224944320712
71191,0,-0.2249999999999999
10484,0,0.0508474576271187
10853,39,-0.0677083333333333
10876,0,0.0
10026,14,0.0809061488673139
10994,0,-0.2105263157894736
11122,7,0.0416666666666667
10812,0,-0.0742857142857142
10908,0,0.0862068965517242
10909,0,0.1048780487804879
62296,0,0.125
88779,0,-0.1724137931034483
10924,0,0.0853658536585366
75222,0,-0.0897755610972568
10935,0,0.0808823529411764
10933,0,0.0300180831826402
10987,16,-0.0357142857142857
10860,0,0.1428571428571428
92866,0,0.0930232558139534
10443,0,0.0
10032,0,-0.0755813953488372
85570,0,-0.1435185185185185
11701,0,0.1599999999999999
71538,0,-0.0408163265306122
10001,30,-0.0071942446043165
11038,0,0.0
11072,0,0.0389610389610388
10657,0,0.1246882793017456
70674,0,-0.1219512195121951
71001,15,0.0058479532163742
75215,0,-0.0962962962962963
65315,0,-0.1170212765957446
11127,0,-0.2666666666666667
11048,0,-0.0555555555555555
75035,0,-0.1176470588235294
10999,0,-0.1134020618556701
77453,0,0.0
71984,0,-0.0765217391304348
71909,17,0.192883895131086
77081,15,-0.12875
11082,0,-0.2903225806451612
11137,0,-0.0625
11923,0,0.0050251256281406
10838,0,-0.1904761904761904
10170,13,-0.1428571428571429
10362,33,0.050251256281407
10545,0,-0.064587973273942
11138,0,0.1157894736842104
77150,0,0.107981220657277
11194,0,-0.0109890109890109
80037,31,0.0737704918032786
11214,33,0.2473118279569892
11292,0,0.1290322580645162
11162,0,0.0
10963,13,-0.2567567567567568
10928,0,-0.2266009852216748
11277,16,0.1904761904761904
11246,0,-0.3417721518987342
11192,0,-0.1084558823529411
29621,35,-0.0961538461538461
11283,0,-0.2716981132075472
11357,7,-0.1428571428571429
11291,0,0.053811659192825
11347,0,-0.2491909385113269
75545,0,-0.0625
11358,0,-0.0632911392405063
64390,17,0.0226654578422484
65294,0,-0.2194244604316546
79062,39,-0.246031746031746
11415,14,-0.0260336906584992
11365,35,-0.4588607594936709
12173,0,0.005181347150259
85527,0,-0.0602409638554216
11346,0,0.0
11371,0,-0.4983498349834984
11378,36,-0.0701754385964912
11416,0,0.082236842105263
11393,28,-0.1304347826086956
10128,33,0.0
11401,35,0.0344827586206897
75103,0,0.0
11403,39,-0.1134751773049645
11170,9,-0.006198347107438
11478,0,-0.0755555555555556
10863,0,-0.1395348837209302
11465,0,-0.0769230769230768
11411,35,0.1287878787878789
11481,13,0.0256410256410255
79981,17,0.0162601626016261
10857,0,-0.086206896551724
11483,0,-0.0620689655172413
11531,0,-0.475298126064736
11496,7,-0.0287769784172662
75101,0,-0.1227134146341463
11571,13,-0.03125
75470,0,-0.1551724137931034
11545,0,-0.1313868613138685
11552,0,0.0691823899371069
11522,0,0.0116279069767442
91003,0,-0.0133333333333333
11373,0,-0.0769230769230768
75107,0,-0.1370967741935483
11547,0,0.0887573964497041
87514,13,-0.2518518518518519
79780,0,-0.0692041522491349
75554,0,0.0483870967741935
11441,0,-0.1942446043165467
75150,0,-0.015625
75375,7,0.2280701754385965
11600,0,-0.2592592592592593
75558,0,-0.023102310231023
75104,39,0.0624290578887627
11043,0,-0.0777777777777777
11315,0,-0.0625
10346,13,-0.0895522388059701
11473,7,-0.21875
11654,17,0.1307420494699647
11638,0,0.1999999999999999
11636,0,-0.1111111111111111
11641,0,0.1153846153846154
11394,18,-0.0909090909090909
11622,0,-0.1351351351351351
75526,39,-0.2280701754385965
11662,0,-0.0211946050096338
11533,0,0.0464716006884682
11656,0,0.0
11689,0,-0.1515151515151515
11707,14,-0.5307262569832403
11630,0,-0.1710526315789473
11681,0,0.0
11591,13,0.1929824561403508
75196,17,-0.0454545454545454
11723,0,-0.0864197530864198
11775,0,0.01
11561,13,-0.0263157894736841
11727,0,-0.24
11761,0,-0.0788497217068645
75233,0,0.125
11678,0,-0.1502590673575129
75186,0,-0.0169491525423728
77080,14,0.0287878787878788
11534,0,-0.0633802816901408
11671,7,-0.3809523809523809
11590,0,0.1538461538461537
75244,35,-0.0833333333333333
11809,0,-0.2601169755061724
51190,0,-0.1037735849056603
19289,0,0.1176470588235294
11731,0,-0.1745689655172413
11825,0,-0.1666666666666666
11803,0,-0.1764705882352941
17559,0,-0.1319444444444444
11910,0,0.1034482758620689
75560,0,0.0555555555555555
11338,0,-0.1428571428571429
75261,28,0.1663157894736842
75272,0,-0.1066176470588234
11599,23,-0.1227272727272726
10822,8,-0.1025641025641025
75262,0,-0.2058823529411765
11618,0,-0.0618686868686868
11958,18,0.0522648083623693
11896,18,-0.050561797752809
11881,13,-0.0799999999999999
11197,35,1.9523809523809528
75902,0,-0.1127819548872181
11490,0,-0.0436893203883494
80093,0,-0.1517857142857143
10574,18,-0.0256410256410256
10726,0,-0.0172413793103448
75266,33,-0.0735294117647058
10180,0,-0.0769230769230768
11884,0,-0.0227272727272727
11918,0,0.3333333333333332
75182,0,0.0714285714285714
75577,0,-0.120817843866171
10360,0,-0.0188888888888888
11853,0,-0.037037037037037
75241,0,0.0268817204301075
75259,0,-0.073076923076923
75320,23,0.0020366598778003
75285,0,-0.3318777292576419
11057,0,-0.073170731707317
