firms,clusters,mom1
11796,0,-0.0990099009900989
75308,0,-0.2299741602067183
11927,0,-0.0532319391634981
10901,17,-0.0654205607476635
75316,14,-0.0271739130434782
11903,0,-0.0117647058823529
11891,23,-0.0489642184557438
75228,0,0.0068027210884353
79634,28,0.0410958904109588
75286,0,0.0
75288,0,-0.2231638418079096
11964,18,0.0305343511450382
11849,0,-0.1907894736842105
11509,0,-0.1071428571428571
80186,0,0.108695652173913
11955,0,0.0463576158940397
11899,0,-0.0909090909090909
75328,0,0.0097087378640776
11819,0,-0.1063829787234043
11752,0,-0.0655737704918032
11970,0,0.0
11468,18,-0.0384615384615384
75580,0,-0.1604938271604938
75294,0,-0.0806451612903226
75295,0,-0.0820895522388059
12149,0,-0.3185185185185185
12248,0,0.0263157894736842
12067,0,-0.0561983471074379
75573,0,0.069915254237288
11917,30,0.2515337423312884
11887,0,-0.0368421052631579
11306,13,0.1428571428571428
12252,33,0.263157894736842
11976,0,0.1275440976933515
29496,0,-0.1162790697674418
75326,0,0.028423772609819
11998,17,-0.0606060606060605
12195,0,-0.0588235294117647
75581,35,-0.2023809523809523
28223,18,-0.1999999999999999
17743,0,-0.143048128342246
37226,0,-0.0203045685279187
75880,0,0.0301507537688441
12022,33,0.0
12126,0,-0.1887755102040816
75585,0,-0.0106382978723403
12113,0,-0.0392156862745097
12226,0,0.0545454545454544
12260,18,-0.031578947368421
12265,33,0.2111959287531806
12074,0,-0.245125348189415
12236,0,-0.0306122448979592
12199,0,-0.0256410256410256
75390,0,-0.0477001703577513
12214,0,0.0
12062,0,0.0882352941176469
12230,35,-0.3333333333333333
12190,0,-0.0294117647058823
75333,0,0.0222551928783383
12209,0,-0.0943396226415094
75462,23,-0.0808823529411765
75432,17,0.1355633802816902
75383,0,0.0448430493273541
75445,0,0.011111111111111
77579,0,0.0548302872062662
75675,0,-0.0625
12174,35,-0.2727272727272727
75684,16,0.1739130434782609
75672,35,-0.1374999999999999
64071,0,-0.0672897196261682
75733,16,-0.2444444444444444
12169,0,0.0486891385767789
75591,15,-0.0675675675675675
75734,0,0.0179640718562874
77142,0,-0.03
75483,0,-0.1256830601092896
12215,13,0.1034482758620689
75482,0,-0.0284463894967177
75477,0,0.168421052631579
75447,0,-0.1052631578947368
76573,0,0.1975806451612902
75730,35,-0.2284482758620689
75721,39,0.1851851851851851
75694,18,0.0892857142857141
63467,0,-0.0050167224080267
75647,36,-0.1786447638603696
75957,0,-0.0857142857142857
75488,0,-0.021897810218978
75649,0,-0.01878612716763
75878,0,0.1627906976744186
75740,0,-0.1290322580645161
76133,0,-0.2760736196319018
75646,0,0.1041666666666667
75597,0,-0.09375
75609,0,0.0684931506849315
78988,0,-0.125
75823,0,-0.1914893617021277
75606,0,-0.1484375
75607,0,0.094240837696335
75654,0,-0.0263157894736841
75795,0,-0.1089108910891089
75815,0,0.0298507462686568
75603,0,0.1125
75968,0,0.4772727272727273
75818,0,0.058139534883721
75808,0,0.0761812921890068
75801,0,-0.0588235294117647
75651,0,0.0655737704918033
75998,0,-0.1272727272727273
10051,13,0.0516129032258063
75608,0,-0.0369588173178457
80422,14,-0.0386416861826698
75825,0,-0.003076923076923
75853,0,0.0270270270270269
75945,0,0.0094424460431654
75854,9,-0.2645631067961165
76025,17,-0.2470588235294117
76148,16,0.0612244897959184
78717,0,-0.082051282051282
75831,0,-0.1098901098901099
11748,0,-0.3087557603686636
75828,14,0.2413793103448276
75834,0,-0.1442307692307692
22198,0,-0.0517241379310344
23799,0,0.0103092783505154
75835,0,-0.3
75503,16,0.0444444444444445
75660,0,-0.1495016611295681
10290,0,-0.1443298969072165
11713,0,0.024390243902439
52936,0,0.0097943192948091
55336,0,0.0082644628099173
75551,0,-0.0666666666666666
69906,13,0.0172413793103447
75833,0,-0.0434782608695651
75861,0,0.0945945945945945
75822,0,0.1
10085,0,-0.031111111111111
75706,0,0.1702127659574468
75873,0,-0.0625
75849,9,-0.1266666666666667
75866,0,-0.1162790697674418
34869,0,-0.0251572327044025
76016,0,0.0517241379310344
75714,33,0.1891891891891892
75888,36,-0.0965250965250965
44725,0,0.0248756218905472
76000,18,0.0364963503649635
58078,0,-0.1041666666666666
92161,0,0.1764705882352941
75881,0,-0.0764119601328903
77236,0,0.0526315789473683
79877,0,-0.0606060606060605
75899,0,-0.2391304347826086
77247,0,-0.3676470588235294
75755,0,-0.0204081632653061
76013,0,-0.1157894736842105
76041,0,-0.0898876404494382
78948,0,-0.0270270270270269
75900,0,-0.0267857142857143
33647,33,0.0380622837370241
77446,0,-0.1293103448275862
63562,13,-0.1935483870967742
76063,0,0.3823529411764705
77300,14,0.0681003584229391
75929,18,0.393939393939394
75930,0,-0.0961538461538461
76371,0,0.0
76090,0,-0.0699999999999999
76082,15,-0.0123456790123457
76085,0,-0.0482456140350877
76236,18,0.0428571428571429
76079,0,-0.06
76080,13,0.3333333333333332
76095,0,-0.1339285714285714
76098,0,-0.078125
76374,35,-0.2054794520547945
76101,0,-0.1270718232044199
79148,18,0.2619047619047618
79820,13,0.2545454545454546
76391,13,-0.1056661562021439
76111,0,-0.1904761904761904
76363,13,-0.1052631578947368
76963,0,-0.1999999999999999
76131,0,-0.0059880239520958
76127,0,-0.2435530085959885
76128,0,-0.1119999999999999
76110,0,-0.1384615384615384
76298,13,0.0625
76314,0,0.0178571428571427
76336,0,0.0769230769230768
76135,25,0.084070796460177
76289,0,0.0588235294117647
78981,25,0.0332717190388169
76317,0,0.0493827160493827
76146,0,0.1257995735607675
76139,0,-0.0856269113149846
76415,13,-0.131578947368421
77688,0,-0.1038961038961039
76302,22,-0.2777777777777778
76290,0,0.05
76165,18,0.0605326876513316
76868,0,-0.0769230769230768
76931,0,-0.3076923076923077
76169,0,-0.323076923076923
76306,0,-0.1893939393939394
62843,0,-0.0566037735849056
76425,0,-0.0909090909090909
76448,0,0.0371747211895909
76383,35,0.0
76392,0,0.1833333333333333
76458,18,-0.0588235294117647
76372,16,-0.4137931034482759
78103,13,0.3500000000000001
76887,0,-0.0943396226415094
76544,0,0.0357142857142858
76199,0,-0.1079545454545454
76195,14,-0.0063291139240506
76424,22,-0.0967741935483871
76194,0,-0.0588235294117647
76171,0,-0.1089866156787763
76200,0,-0.0923076923076923
76367,9,-0.0044642857142856
76201,0,-0.105998356614626
78957,0,-0.0754716981132075
76510,0,0.0136986301369863
76207,0,0.0821917808219179
84911,23,0.0735294117647058
76267,0,0.3255813953488371
76214,0,-0.1095505617977528
76360,13,-0.108695652173913
76222,0,-0.1692307692307691
79101,13,0.0256410256410255
76238,0,-0.0115384615384614
77486,0,0.0535714285714286
76240,0,-0.1108986615678776
76228,13,0.0127388535031847
76230,0,-0.1777777777777778
76461,0,0.0784313725490195
76231,0,-0.3351063829787234
76223,14,-0.2792792792792793
76542,13,0.0338983050847456
76366,0,0.0229885057471264
76405,0,-0.1578947368421053
76272,0,0.0413793103448276
76408,0,0.0188679245283018
11644,39,-0.2420382165605095
76261,0,-0.1052631578947368
76259,0,0.1170212765957445
76257,0,0.0103092783505154
76354,0,-0.0654205607476635
78106,0,-0.0241935483870967
76281,7,-0.0714285714285714
76264,28,0.05
76224,0,-0.0092879256965944
76265,0,0.0503597122302157
76385,39,0.0909090909090908
76308,0,-0.04
76407,0,-0.0308641975308642
76430,0,0.0277777777777776
77625,0,-0.1363636363636363
76232,31,-0.1818181818181817
76477,0,-0.0193798449612403
76478,14,0.0592334494773518
79037,0,-0.0086956521739129
76520,0,0.1333333333333333
78071,0,-0.086206896551724
76515,22,0.0
76548,35,0.5185185185185186
76549,0,0.0714285714285714
76547,35,-0.0588235294117647
76543,33,-0.3736842105263158
76505,0,0.029535864978903
76507,0,-0.1031746031746031
76553,0,0.0567375886524823
76910,0,0.1283783783783783
76879,0,-0.0555555555555555
77363,35,0.019601445637988
76582,0,-0.1809523809523809
76584,0,-0.080168776371308
76586,0,-0.0416666666666666
76598,0,-0.2314049586776859
76587,0,0.064516129032258
76614,0,-0.0133779264214046
76979,0,0.145
76883,16,0.0
76609,0,-0.1275167785234899
76619,18,0.0258620689655173
76620,0,0.0433789954337899
76622,35,0.1875
76624,0,0.203852327447833
76625,0,-0.2588235294117647
76900,39,-0.1176470588235294
76916,18,-0.0697674418604651
76627,0,0.0460526315789473
79910,0,-0.1052631578947368
76964,35,-0.1818181818181817
76951,22,-0.3461538461538461
76644,0,-0.0801393728222996
76653,35,-0.1229508196721311
76888,0,-0.0641025641025641
76656,13,0.2506265664160401
76837,0,0.0491803278688525
77010,0,-0.1234567901234567
76638,0,-0.4230769230769231
76660,33,0.0413533834586465
76661,9,-0.0135135135135134
76664,0,-0.0666666666666666
76683,35,-0.0512820512820513
76686,0,-0.096045197740113
76947,0,0.0333333333333334
76691,0,-0.05
76693,0,-0.0919881305637981
76695,31,0.1578947368421053
76801,0,0.03125
19968,0,0.0305555555555554
76701,13,-0.037037037037037
76702,0,0.0576271186440677
76703,0,-0.0123456790123457
76704,0,0.2063492063492062
76706,0,-0.0701754385964912
76705,18,0.0579710144927536
76707,35,0.625
76709,18,0.1179775280898876
76710,33,-0.0405405405405405
76934,0,0.7021276595744681
76676,0,0.075812274368231
76712,0,0.1051248357424441
76713,0,0.0
76714,0,-0.0746987951807228
76716,0,-0.1927272727272727
76717,0,-0.036144578313253
76720,0,0.0133333333333334
76721,0,0.0365448504983387
76732,25,0.021604938271605
76758,0,-0.0783132530120481
76980,0,-0.0169491525423728
76740,0,0.146341463414634
88031,0,0.1384615384615384
76762,0,0.0392156862745098
76768,0,-0.1383647798742138
76746,0,0.0194805194805194
76750,31,-0.0597014925373133
76755,0,0.0
76764,0,-0.0866666666666666
76799,0,0.3169230769230768
76945,13,-0.1428571428571429
76779,35,-0.1123188405797102
76780,0,0.2195121951219512
76776,0,0.2058823529411764
76785,0,-0.0476190476190476
76977,13,-0.043824701195219
76790,35,-0.3846153846153846
76793,0,-0.2777777777777778
76795,0,0.1140065146579805
76796,0,0.0137614678899082
76798,0,0.0174418604651163
79500,7,-0.2666666666666667
76999,13,0.2947368421052632
76995,0,-0.1551724137931034
76943,0,-0.1842105263157895
76841,13,-0.251984126984127
76845,13,-0.0348837209302325
77204,39,0.2024539877300613
76842,7,-0.0736842105263158
76843,0,-0.0379746835443037
76844,0,-0.2359550561797753
77018,33,0.1989528795811519
77038,0,0.0228310502283104
77248,0,0.0784313725490195
77032,0,-0.1999999999999999
77020,0,-0.1621621621621621
77042,0,0.2239583333333332
77074,0,0.0769230769230768
77063,28,0.0193861066235865
77039,0,0.0283687943262411
77235,0,0.0892857142857141
77052,0,-0.0846774193548387
77021,0,-0.1363636363636363
77064,0,0.0
77029,0,0.0
77099,15,0.03125
77098,0,0.1333333333333333
77087,0,-0.0754716981132075
77095,0,0.0540540540540539
77088,0,-0.0047619047619047
77207,0,0.0
77219,18,-0.217391304347826
77106,0,0.0660377358490567
77323,13,0.1648648648648649
77090,0,-0.1596638655462184
77230,0,0.0337837837837837
77101,0,-0.125
77117,0,-0.0072289156626506
77114,0,-0.0319148936170212
77162,18,-0.0476190476190476
77210,13,-0.0428571428571428
77217,0,-0.2380952380952381
77223,18,-0.25
77165,0,-0.2121212121212121
80248,0,0.0136986301369863
77237,0,-0.1987577639751553
77169,0,-0.1363636363636363
77170,35,-0.2142857142857143
77179,0,0.1507936507936507
77180,0,0.5357142857142858
77182,0,-0.0852272727272727
77191,0,0.1022727272727272
77184,0,0.0754716981132075
77175,0,-0.044776119402985
77238,18,-0.0588235294117647
77178,0,0.0779376498800958
77173,0,0.2048780487804877
77159,0,0.0
77189,0,0.0754716981132075
77257,0,0.0954545454545454
77259,0,-0.0714285714285714
77261,0,0.1046511627906976
77262,0,0.0679611650485436
77263,16,-0.2195121951219512
77264,0,-0.1102941176470588
77265,35,-0.125
77266,0,0.0
77267,0,0.1203703703703704
77269,0,0.0408163265306122
77271,0,0.0206185567010308
77275,39,-0.04
77276,0,-0.0185185185185184
77278,0,-0.0564516129032257
77284,39,0.0557029177718833
77293,0,-0.0392156862745097
80163,0,0.0317460317460318
77294,0,-0.0571428571428571
77279,0,0.2972972972972973
77282,13,0.2920792079207921
77281,33,0.1
77321,0,0.0249999999999999
77325,18,-0.1414868105515587
77327,0,-0.25
77340,0,-0.1875
77312,0,0.0573770491803278
77347,7,0.2673267326732673
77477,0,0.0
77352,0,-0.0048780487804878
77334,0,-0.1486486486486486
77356,0,0.1612903225806452
77357,39,0.0655021834061135
77366,0,-0.0454545454545454
77361,18,0.2352941176470588
77362,0,-0.1090909090909091
77387,0,-0.0103092783505154
77384,0,-0.0760869565217391
77388,23,-0.0048309178743961
77390,35,-0.0999999999999999
77392,0,0.0434782608695651
77398,0,-0.078125
77456,0,-0.0918367346938775
77401,9,0.1448863636363635
77461,0,0.0998217468805704
77405,0,-0.1814814814814814
77409,0,0.04
77475,0,-0.0127118644067796
77413,0,-0.0769230769230768
77483,0,0.2086776859504131
77418,0,0.2618154538634658
77416,13,-0.080952380952381
77464,0,0.0237288135593221
77421,17,-0.4391666666666667
77425,0,0.0749999999999999
77434,0,-0.0921052631578946
78147,0,-0.0909090909090909
77426,0,0.1043771043771044
77427,0,0.0404040404040404
77441,0,0.0454545454545454
77443,0,0.1444444444444443
77442,0,-0.0634920634920634
77437,35,-0.3548387096774194
77438,0,-0.1392405063291139
77440,0,-0.1428571428571429
77472,0,0.1477900552486188
77447,0,-0.0170940170940171
77448,0,0.1809045226130652
77450,0,-0.0284629981024667
77451,39,-0.0079681274900398
77494,7,-0.0512820512820513
77495,0,-0.1891891891891891
77768,0,-0.0506970849176172
77502,0,0.1583333333333334
78029,13,0.1030927835051547
78753,0,0.0
77512,0,-0.0681818181818182
77509,0,0.145374449339207
77515,0,0.0198675496688742
77520,0,-0.181592039800995
77523,0,0.4377682403433476
77530,0,-0.1428571428571429
77541,0,-0.398989898989899
77542,13,-0.4342327150084317
77572,0,-0.159375
77575,33,-0.3418803418803419
77581,0,-0.1785714285714286
77587,35,-0.0689655172413793
77588,9,-0.1696428571428571
77599,0,-0.0333333333333333
77597,0,0.0728476821192052
77603,0,0.1
77617,9,0.1124260355029584
77619,0,0.127659574468085
77624,35,-0.0458715596330274
77649,0,0.0175
77629,0,-0.0747663551401869
77630,0,0.0153846153846153
77652,0,-0.0649350649350649
77653,14,0.0
77660,0,-0.1757575757575757
77662,0,0.0139860139860139
77663,0,-0.0510948905109489
77668,0,0.0479285134037368
77671,0,0.0568181818181818
77678,0,-0.0625
77713,8,0.0113207547169811
77681,13,-0.0595238095238095
77683,16,-0.1999999999999999
77685,17,-0.1510416666666666
77687,7,-0.3953503371154427
77705,0,-0.1305841924398625
77701,0,-0.473170731707317
77702,0,0.11328125
77710,0,0.16015625
77757,0,0.0616438356164383
77763,0,-0.474025974025974
77767,0,-0.3125
77773,0,0.1052631578947369
77774,0,-0.0652173913043477
79648,35,0.2142857142857142
77780,33,0.0528541226215644
77781,0,-0.0833333333333333
79028,0,-0.1155378486055777
77785,0,-0.4798387096774194
77787,0,0.2717948717948717
77850,35,-0.1296296296296296
77831,35,0.6428571428571428
77837,7,0.0476190476190476
77844,0,-0.3220338983050848
77843,13,-0.1447368421052631
77845,0,-0.1374045801526717
77851,0,-0.1891891891891891
77868,0,-0.0204081632653061
77865,18,-0.2692307692307693
77915,13,-0.2906403940886699
77872,0,0.0
77883,35,0.1136363636363635
79974,0,0.0
77892,7,-0.4024351219512194
77902,0,0.1207430340557276
77918,0,0.1038251366120217
77919,0,-0.25
77917,0,0.0351851851851852
77929,0,-0.0535714285714286
77931,7,0.0208333333333332
77932,35,0.0
77964,33,0.0206896551724138
77971,7,0.0696202531645568
77967,0,-0.0590631364562118
77976,0,-0.2183673469387754
77979,35,-0.4242424242424242
77982,9,-0.1999999999999999
77984,0,0.0575539568345324
77992,9,-0.0098039215686274
77985,0,-0.02
80156,0,0.0
77993,0,-0.242320819112628
78001,0,-0.1825242718446602
78018,0,-0.1157894736842105
78008,0,0.270358306188925
78015,0,-0.0389610389610389
78033,0,0.0057142857142857
78032,0,0.0060606060606061
78043,0,-0.0519480519480519
78042,0,0.03125
78054,33,-0.0105263157894737
78074,0,-0.1967213114754098
78065,0,-0.0576923076923077
78077,0,-0.1032608695652174
78066,35,-0.3714285714285714
78073,0,-0.0405405405405405
78083,18,0.0758226037195994
78082,0,0.0
78102,0,0.0086580086580085
78112,0,0.1174089068825912
78786,0,0.0380434782608696
78210,0,-0.125
78145,13,0.0695652173913043
78179,16,-0.1075268817204301
78189,0,0.0344827586206897
78198,0,-0.1935483870967742
78180,18,-0.1142857142857143
78155,0,-0.0892857142857143
78197,0,-0.4158415841584159
79027,0,-0.3043478260869565
78117,0,-0.0413223140495867
78113,0,-0.0535714285714286
78139,0,0.1129251700680271
78172,0,-0.1677115987460815
78170,0,-0.1146788990825687
78208,0,-0.2410714285714286
78146,0,-0.1634615384615384
78137,0,0.045940170940171
78791,0,-0.1388888888888888
78161,33,-0.1545454545454545
78134,0,-0.193717277486911
78193,35,-0.081081081081081
78213,0,-0.2688172043010752
78157,0,-0.1388888888888888
78840,9,0.0255102040816326
78924,35,-0.2941176470588235
79427,0,-0.0666666666666666
79124,35,0.6190476190476191
78822,35,-0.3
78860,35,-0.3552631578947368
78839,0,-0.3076923076923077
78817,0,-0.1999999999999999
78894,0,-0.032258064516129
78908,0,-0.0693877551020408
78891,0,0.2105263157894736
78877,35,-0.072463768115942
78890,0,-0.2777777777777778
79033,0,-0.3253012048192771
78872,13,-0.7051282051282051
78879,0,0.2661290322580645
78875,0,-0.0283400809716599
78881,33,-0.0659340659340659
78889,9,-0.2082111436950147
78876,0,-0.0454545454545454
78868,13,-0.078125
78915,0,0.2345679012345678
78867,0,-0.1551724137931034
78916,0,0.0671428571428571
78869,35,-0.1219512195121951
79000,0,-0.19377990430622
79002,0,0.0396039603960396
79009,0,-0.2285714285714285
79065,0,-0.078125
79021,23,-0.1328413284132841
79006,0,0.2820512820512821
48653,14,0.0040241448692153
79010,0,-0.1741935483870967
78955,0,-0.1734772552043176
79008,0,-0.0063291139240506
78954,0,-0.1772151898734176
78990,0,-0.2631578947368421
79053,0,-0.141711229946524
78950,0,0.1515151515151516
78987,0,0.0663265306122449
79016,0,0.1612903225806452
78977,15,0.0024509803921568
79025,13,-0.398972602739726
78980,0,0.0267857142857141
78998,0,-0.0602409638554216
78959,0,-0.1025641025641025
79023,0,-0.1076923076923076
79078,35,-0.2181818181818181
79089,0,0.2859450726978998
79097,0,0.0477941176470588
79130,0,-0.1666666666666666
79075,0,0.0890965732087227
79107,0,-0.1147540983606557
79108,0,-0.4430176565008026
79085,0,-0.6481481481481481
79077,7,0.0
79117,0,-0.0769230769230768
80407,0,0.625
79096,0,-0.1724137931034483
79133,14,-0.0405014464802314
79103,0,0.1076923076923077
79069,33,0.1573033707865168
79100,13,-0.475
79093,14,0.1875
79144,23,0.0606936416184971
79086,7,-0.28125
78910,0,-0.1395348837209302
79150,33,0.2446808510638298
79209,0,-0.0253164556962025
79197,7,-0.1583333333333333
79207,14,-0.0232558139534884
79149,33,0.2468354430379746
79163,16,0.187593423019432
79196,16,0.0
79152,0,-0.0224719101123596
79212,0,0.1010830324909748
79205,0,-0.3571428571428571
79176,0,0.1219512195121952
79183,0,0.0485436893203883
79160,0,-0.15
79162,0,0.1333333333333333
79167,0,0.0714285714285714
79198,15,-0.1254019292604501
79159,0,-0.0238095238095238
79161,0,-0.0930232558139535
79164,0,-0.1363636363636363
79192,39,-0.0126050420168066
79157,9,0.2139605462822458
79190,0,-0.0379746835443037
79171,35,-0.032258064516129
79172,0,-0.0625
79237,0,-0.0975918884664132
79323,0,-0.0272244355909694
79280,0,-0.0512820512820513
79247,0,0.0707070707070707
79301,0,0.2251308900523561
79263,0,-0.0256410256410256
79289,0,-0.2035087719298245
79248,35,-0.125
79249,30,-0.2178217821782178
79328,0,-0.0323679727427598
79260,9,-0.0769230769230768
79251,0,0.0991379310344826
79257,35,-0.150943396226415
79271,9,-0.1818181818181817
79336,0,-0.026984126984127
79265,0,-0.0799999999999999
79297,0,-0.1744604316546762
79256,16,-0.0482758620689655
79252,0,-0.1428571428571429
79262,0,-0.0412844036697247
79245,0,0.206140350877193
79308,0,-0.0099009900990099
79371,35,-0.3195876288659793
79435,16,0.0260869565217392
79438,0,-0.1301115241635687
79373,0,-0.03125
79376,18,-0.0785340314136125
79390,0,-0.1733333333333333
79444,0,0.0035273368606703
79423,18,-0.0769230769230768
79374,17,0.0969529085872575
79385,0,-0.1851851851851852
79381,35,1.2692307692307692
79392,0,0.2916666666666667
79396,13,-0.0413793103448275
79400,0,0.0104166666666667
79417,0,-0.4497354497354497
79366,13,-0.0041493775933609
79391,0,-0.125
79404,31,0.0124999999999999
79399,0,-0.1290322580645161
79532,0,0.0076335877862594
79467,0,-0.1568627450980392
79478,35,0.0344827586206897
79480,0,0.0701754385964912
79511,13,-0.1822916666666666
79518,0,-0.1515151515151515
79523,0,0.0607929515418501
28353,0,0.0494104435710274
79507,0,-0.0192307692307692
79472,0,-0.3428571428571428
79486,35,-0.0615384615384615
79545,25,-0.1567982456140351
79515,0,-0.0545454545454545
79521,0,0.0625
79528,0,0.0420168067226891
79502,31,-0.2013793103448276
79503,0,-0.1194379391100702
79526,0,0.0887573964497041
79491,0,0.0
79517,0,0.06
79577,0,-0.0084745762711864
79563,0,-0.0232558139534884
79616,0,0.1160000000000001
79564,0,0.2104404567699838
79588,30,0.0
79612,35,-0.0943396226415094
79568,7,-0.2348484848484848
79595,0,-0.1388888888888888
79591,0,0.1701388888888888
79606,7,5.2
79605,33,0.125
79628,0,-0.0246913580246913
79587,0,-0.1071428571428571
79668,0,-0.2283464566929134
79670,0,-0.2682926829268293
79601,0,-0.1235955056179775
79613,33,0.1352201257861636
79674,0,-0.0103806228373702
79706,7,0.21875
79751,28,-0.1198979591836735
79710,0,-0.1216216216216216
79723,9,0.2972972972972973
79695,0,-0.1613924050632911
79712,0,-0.0898876404494382
79724,0,-0.0060240963855421
79758,0,-0.1401869158878504
79686,0,-0.0517241379310344
79745,0,0.0851063829787233
79684,0,0.0041322314049587
79707,35,-0.15625
79685,14,-0.025
79689,0,-0.1504424778761062
