firms,clusters,mom1
79704,35,-0.3636363636363636
79715,0,-0.25
79675,0,0.1428571428571428
79721,0,-0.125
79725,0,0.1016949152542372
80438,9,0.0
79700,0,-0.0285714285714285
79718,0,0.3421052631578947
79728,0,0.032258064516129
79845,0,-0.0714285714285714
79857,0,-0.1256983240223463
79831,35,-0.3333333333333333
79818,16,-0.1956521739130434
79906,16,-0.0706382978723404
79790,0,0.2777777777777777
79862,0,-0.0574712643678161
79839,0,-0.1740890688259109
79795,0,-0.0476190476190476
79804,35,-0.2153846153846154
79798,0,-0.1351351351351351
79878,14,-0.0472727272727272
79927,0,-0.5954922894424675
79846,18,-0.0909090909090909
79915,0,0.1117318435754191
79841,0,-0.0245901639344262
79861,35,-0.0454545454545454
79875,18,-0.158273381294964
79868,0,0.175
79879,0,0.2310049019607842
79850,0,-0.0192307692307692
79786,9,-0.0204081632653061
79863,0,-0.1346938775510203
79882,0,0.0176565008025681
79884,0,-0.0618892508143322
79799,16,-0.1724137931034483
79801,7,-0.217391304347826
79807,0,-0.1034482758620689
79958,0,-0.2444444444444444
80094,0,0.227034120734908
79935,35,-0.2662337662337662
80019,0,-0.2061855670103093
79960,13,-0.1468531468531468
79971,0,0.125
80023,0,-0.025
80044,0,-0.1875
79973,0,0.1095700416088765
79994,0,0.05
80104,0,-0.2015503875968992
80055,16,0.0255615801704105
80103,0,-0.159090909090909
79940,0,-0.1428571428571429
80076,0,-0.0335570469798657
79999,17,0.0873786407766989
80028,7,-0.1020408163265306
79991,0,0.1794871794871795
80034,17,0.1935483870967742
80049,39,-0.1602209944751381
80030,0,0.1952380952380952
80080,15,-0.0708955223880597
79948,0,-0.3157894736842105
79933,0,-0.1063829787234043
80036,0,-0.1521739130434782
79954,0,-0.0571428571428571
79997,0,-0.032258064516129
80026,0,-0.0448979591836734
80042,9,0.0
79934,0,0.0518518518518518
79962,0,0.2899408284023668
80001,0,-0.0298507462686566
80012,0,-0.1428571428571429
80020,9,0.2666666666666666
80050,0,-0.0555555555555555
79943,0,-0.1428571428571429
80000,0,-0.0105263157894737
80046,13,-0.1063829787234043
80570,0,-0.1185031185031184
80079,0,-0.0969387755102041
80054,0,-0.1428571428571429
80154,39,0.0
80126,0,0.0
80167,13,0.143646408839779
80159,15,-0.125
80140,13,0.0588235294117647
80165,35,-0.1014492753623188
80184,0,-0.0666666666666666
80153,33,-0.146978021978022
80145,16,-0.2142857142857143
80135,0,0.1053763440860215
80146,0,-0.0093167701863353
80235,0,-0.1142857142857143
80252,0,-0.0851063829787234
80262,7,-0.0999999999999999
80268,0,0.0396825396825397
80239,0,0.0119760479041917
80242,0,0.0758928571428572
80249,13,0.2699029126213592
80285,0,0.0249999999999999
80231,0,-0.2380952380952381
80265,35,5.6
80279,35,-0.2727272727272727
76697,9,-0.1334702258726899
80236,0,0.0063694267515923
80256,0,0.0684931506849315
80204,0,-0.0217391304347825
80254,33,-0.0588235294117647
80286,0,0.0310880829015545
80257,0,-0.2525547445255475
80191,28,-0.0925449871465295
80193,0,0.14010989010989
80243,0,-0.0117647058823529
80237,35,0.8125
80244,0,-0.3939393939393939
80266,13,-0.1188271604938271
80334,0,0.0045871559633028
80313,35,-0.4307692307692308
80325,0,-0.1186440677966101
80333,0,-0.0416666666666666
80361,0,-0.1446808510638297
80309,33,0.1428571428571428
80375,0,-0.1031390134529147
80324,0,-0.1034482758620689
80358,17,0.0353982300884956
80396,35,-0.3846153846153846
80316,0,0.1851851851851851
80370,0,0.0096153846153845
80362,0,-0.0128205128205127
80382,0,0.0126582278481013
80332,0,-0.3253012048192771
80368,0,-0.0149253731343284
80341,25,-0.1510791366906474
80310,35,-0.0961538461538461
80302,0,-0.024390243902439
80360,0,-0.0773195876288659
80404,0,0.0099009900990099
80351,0,-0.1578947368421053
80303,0,-0.0402684563758389
80479,0,0.05
80439,18,-0.0830039525691699
80485,0,-0.347972972972973
80482,18,0.0140845070422535
80463,13,-0.3186046511627907
80434,0,-0.0212765957446808
80415,17,0.0065359477124182
80442,0,-0.0984848484848485
80420,0,-0.0439560439560439
80443,0,-0.162891046386192
80444,0,0.0
80477,18,-0.2413793103448276
80484,0,-0.2427184466019417
80441,18,-0.0511182108626198
80454,0,-0.1801801801801802
80469,9,-0.1083333333333332
80470,9,0.0115681233933162
80446,0,0.0207852193995381
80481,0,0.0337423312883435
80461,0,-0.1151241534988712
80480,0,-0.0825688073394494
80431,14,-0.1313868613138685
80460,0,-0.0138888888888888
80503,18,-0.3926380368098159
80505,0,-0.3417721518987342
80541,17,-0.009009009009009
80583,35,0.4166666666666667
80504,25,0.0583657587548638
80568,0,0.1699999999999999
80572,0,-0.0666666666666666
80497,0,0.0441176470588235
80598,0,-0.2954545454545454
80587,0,-0.1538461538461538
80512,0,-0.0769230769230768
80581,0,0.2432432432432432
80554,0,0.0588235294117647
80593,15,-0.0063559322033898
80506,16,0.1476121562952244
80524,7,-0.1428571428571429
80556,0,0.0526315789473683
80564,35,-0.15625
80534,13,-0.1392405063291139
80562,0,-0.0277777777777777
80528,0,0.1020408163265305
80537,0,0.0
80526,18,0.2045454545454545
80555,0,-0.1999999999999999
80527,0,-0.0451612903225806
80600,23,0.0355329949238578
80560,0,-0.109375
80563,0,-0.147887323943662
80575,17,-0.0313479623824451
75318,35,-0.0606060606060605
65525,0,-0.0124999999999999
66122,0,-0.0775862068965517
54594,0,0.1182033096926713
11624,0,0.0610328638497652
11790,23,-0.0120481927710843
12117,0,-0.127659574468085
12320,0,-0.136231884057971
13056,0,0.0723684210526316
50091,0,-0.0414507772020725
14286,0,-0.0333333333333333
14526,0,0.0986547085201794
11581,31,0.0036496350364962
15203,0,-0.0294117647058823
15748,0,-0.1458333333333333
15828,0,0.3557692307692308
16126,0,-0.1296296296296296
17137,0,-0.0758196721311474
85885,35,-0.2444444444444444
85914,0,0.1115384615384615
55044,0,0.0401785714285714
18092,0,0.145021645021645
18244,0,-0.2142857142857143
20336,0,-0.0963855421686746
20670,0,-0.2941176470588235
64899,0,0.0597826086956521
22905,0,0.0190476190476189
23115,0,-0.1267605633802817
47175,25,0.1061946902654866
23660,0,0.1162790697674418
23975,15,-0.0869565217391304
24548,18,-0.3076923076923077
30680,15,0.0020366598778003
25583,18,-0.0308641975308642
56274,0,0.0833333333333332
48637,0,-0.0512820512820513
64565,17,0.0972972972972971
27642,0,0.2222222222222223
28215,0,-0.1481481481481481
87207,0,0.0517241379310344
63554,0,0.115482233502538
31318,0,-0.0892857142857143
31668,0,-0.3513513513513513
54391,25,0.0507692307692306
32046,9,-0.0589777195281782
32054,0,-0.0578358208955224
47511,23,0.0568181818181818
33188,0,0.0595238095238095
48143,0,0.0276497695852535
34041,0,-0.0309278350515463
23552,31,0.07
60628,31,-0.0214424951267057
57330,22,-0.0471204188481675
37875,0,-0.1147704590818363
20765,0,-0.1530398322851153
17144,0,0.0
39328,0,0.0520833333333332
26657,0,0.0390625
40540,0,0.0612244897959184
22250,0,-0.0396825396825396
64979,0,0.0260416666666667
41452,0,0.1503267973856208
52716,14,-0.0283400809716599
62287,0,0.0188172043010752
44821,0,-0.0987654320987654
53129,0,-0.0756302521008402
89181,9,0.3396226415094339
46843,0,0.1117647058823529
47141,0,0.1842105263157893
89392,0,0.0
48550,13,-0.15
48697,9,0.0
61145,0,-0.0913978494623656
50462,0,-0.1940928270042193
49585,28,0.108974358974359
64020,0,-0.0506756756756756
51423,0,0.0106007067137809
67328,23,-0.0170454545454545
45022,0,-0.1191919191919191
67002,0,0.15527950310559
52090,25,0.0662313432835821
53613,0,0.0530503978779841
54114,22,-0.1218961625282166
55160,17,-0.0210526315789473
55213,0,-0.0350194552529182
55862,0,-0.1999999999999999
56363,0,0.1666666666666667
52337,0,-0.1071428571428571
51377,0,-0.1923076923076923
22066,25,-0.0024509803921568
57665,0,0.0584239130434782
67010,0,-0.0204081632653061
25232,0,0.0207999999999999
34948,14,0.0017921146953405
35107,30,-0.1105263157894737
58675,9,-0.1629629629629629
61621,0,0.1302083333333332
45823,0,0.0588235294117647
51692,0,-0.0077922077922077
63096,0,0.0870279146141215
63344,0,-0.2424242424242424
43692,0,-0.0344827586206896
65307,0,0.0
66852,14,0.0236966824644548
46922,31,0.0488656195462477
67193,15,-0.0210526315789473
64477,0,-0.0645161290322581
67679,0,-0.0059880239520958
67732,14,0.0821917808219179
68233,0,-0.054054054054054
77354,0,-0.003125
69199,36,-0.0157232704402515
69682,0,0.3135593220338983
70288,0,-0.0844155844155843
70798,0,0.0833333333333332
38850,0,0.1201716738197424
71002,0,0.1030927835051547
72128,0,-0.0103092783505154
72486,0,-0.2033898305084746
72710,0,-0.0833333333333333
27764,28,0.1314553990610327
44951,0,0.0597014925373133
76022,0,-0.0516129032258064
74500,0,-0.0109890109890109
60353,0,-0.1538461538461538
74561,0,-0.1666666666666666
74740,23,-0.0806451612903226
65752,17,-0.0632911392405063
74975,0,0.4187499999999999
40061,23,-0.0751633986928104
75417,0,-0.1428571428571429
75433,0,-0.18
40694,0,-0.1073684210526315
37640,0,-0.5076923076923077
76129,7,0.20935960591133
48709,0,0.2862745098039216
65306,25,-0.0291262135922329
37612,0,-0.0344827586206896
65103,0,0.0
80013,0,-0.0421686746987951
92874,0,0.0057142857142857
81294,0,-0.0113895216400911
81614,0,0.0
82449,0,-0.0769230769230768
51086,0,0.1396648044692736
53671,0,-0.0326086956521739
83601,36,-0.1453900709219858
83687,0,0.0031446540880504
83919,22,-0.1181818181818181
62042,0,-0.020242914979757
10012,0,-0.0999999999999999
88867,23,0.0072463768115942
21785,9,-0.1444444444444445
65067,0,-0.0857142857142857
10044,9,-0.0454545454545454
10048,0,0.1764705882352941
69032,0,0.1705364291433146
10104,0,0.0396825396825397
10216,33,0.1549295774647887
39416,0,-0.1764705882352941
75510,0,0.0625978090766823
10800,0,-0.2745098039215686
89659,0,-0.0099502487562188
10972,0,0.032258064516129
11136,0,-0.03125
11152,13,-0.2631578947368421
75033,0,-0.2439024390243902
75094,0,-0.0555555555555555
75174,0,-0.0431654676258992
75557,0,-0.0822784810126582
11694,0,0.1515151515151516
11614,0,-0.0237154150197628
11757,35,-0.2195121951219512
75110,18,-0.0918367346938775
11956,0,-0.1446540880503144
11952,0,-0.0999999999999999
10114,7,-0.0776699029126213
12099,23,0.0079365079365079
11106,0,-0.008
11794,9,-0.037037037037037
12006,33,-0.0130378096479791
12122,0,-0.3260869565217391
12211,0,-0.4166666666666666
75434,0,-0.1576086956521739
80297,0,0.0820367751060819
75625,0,0.0436893203883494
75657,0,-0.0481927710843373
75976,0,-0.1428571428571429
75857,0,0.0166163141993958
75993,0,0.1352941176470588
77488,0,-0.0166666666666667
76526,0,-0.0833333333333333
77820,0,-0.0168067226890756
76400,7,-0.18
76096,0,-0.18
76138,0,0.0075675675675674
76276,0,-0.1515151515151515
76410,0,-0.1351351351351351
76420,0,-0.2258064516129032
76858,7,0.0769230769230768
76568,0,0.081570996978852
76990,13,-0.2253521126760563
76605,0,-0.0394736842105263
76613,0,-0.190340909090909
76623,0,-0.3404255319148936
76988,0,0.0
76739,0,-0.1910112359550562
76752,0,0.2664092664092663
76772,16,-0.1833333333333333
76774,0,0.0314685314685314
76797,0,-0.03125
76846,0,0.0496894409937889
77163,0,0.0660714285714285
77478,33,-0.0753246753246753
77637,0,-0.0374999999999999
77667,0,-0.2061482820976492
77669,17,0.1842105263157893
77676,17,0.0
77989,0,0.0288461538461537
77803,28,0.0385356454720615
78194,7,-0.1794871794871795
80367,16,-0.2423064615384615
79094,0,-0.0293577981651376
79305,0,0.0522388059701492
79562,0,-0.0357142857142857
79428,0,-0.0303030303030302
79505,16,-0.1306256860592755
87055,0,0.0896328293736501
79866,23,-0.0802919708029197
79931,0,-0.1923076923076923
79950,0,-0.5700934579439252
80032,0,0.0612244897959184
80006,0,0.3513513513513513
80199,0,-0.0022988505747126
80240,0,-0.2272727272727273
80393,0,-0.09375
80357,0,-0.1527777777777778
80465,0,-0.2380952380952381
80599,0,0.0933920704845814
80553,0,-0.1451612903225806
80540,0,0.0780141843971631
50906,0,0.298888888888889
80071,7,0.2916666666666667
10568,0,-0.0175438596491228
11157,13,-0.0668789808917197
50032,0,0.1187584345479082
69171,7,0.2666666666666666
68814,33,0.0440251572327043
47730,0,0.0067720090293452
12627,0,0.1428571428571428
13777,0,-0.081967213114754
44652,0,-0.0300751879699248
78120,13,0.0658227848101264
38746,0,0.1818181818181818
60871,0,-0.0050632911392405
14198,0,-0.0164835164835165
45583,23,-0.0666666666666666
14702,0,-0.078125
15537,0,0.0
68830,0,-0.0604651162790698
85631,39,-0.0911764705882353
49373,39,-0.0426136363636363
18570,0,-0.0058651026392961
18973,0,-0.0409482758620689
19271,0,-0.0576923076923077
29938,0,0.0887850467289719
10866,0,0.1080139372822299
20240,7,-0.38
20248,0,-0.0707317073170731
25320,0,-0.0252293577981651
21726,0,0.0656934306569343
21742,0,0.1674008810572687
11267,17,0.1508264462809918
22825,0,0.0285714285714284
26841,0,-0.1074380165289256
65533,0,-0.0524475524475523
80416,0,0.0305958132045087
24572,0,0.0
25217,0,-0.0460526315789473
69307,0,-0.1875
26201,33,-0.2564102564102564
65541,13,-0.0775316455696202
27562,0,-0.0155038759689922
27677,0,0.0
31026,18,-0.1224489795918367
27909,0,-0.2607142857142857
28311,0,-0.0285714285714285
10731,7,-0.1428571428571429
63546,0,-0.0412371134020618
49154,0,0.045822102425876
19350,0,0.0192771084337348
76769,13,-0.0361881785283474
49429,0,-0.0148588410104011
61313,0,0.0830945558739255
12008,0,0.1790393013100437
31500,0,0.0305980528511822
87581,13,-0.3884297520661157
33209,0,0.0288461538461537
50788,0,-0.0290697674418605
33690,0,0.0
34121,23,-0.0288461538461538
34287,17,0.0370370370370369
77462,14,0.0386007237635706
46295,0,0.003125
37058,0,-0.0412371134020618
26382,0,0.0694626474442987
62228,0,-0.2023809523809523
21055,0,0.2571428571428571
38608,8,0.0095602294455066
59547,0,-0.0125786163522012
47888,25,-0.0967741935483871
62367,28,-0.1117478510028653
40628,0,0.305921052631579
39765,0,-0.0612244897959183
32678,14,-0.0946502057613168
23077,0,0.0577149587750294
41663,0,-0.0660377358490565
27828,30,-0.0391173520561685
32803,23,-0.0593607305936073
66181,0,0.0572792362768497
32870,28,0.0278810408921932
66587,0,0.0871985157699444
42922,0,-0.1714285714285713
12503,17,-0.0434782608695651
45744,0,-0.0425531914893616
46149,0,0.148936170212766
46237,0,-0.0089285714285713
33267,0,-0.0714285714285714
47133,0,0.2992125984251967
57437,14,0.0812854442344046
47571,17,0.1538461538461537
53495,0,-0.0136986301369863
50374,0,0.0363636363636363
48291,0,0.2764227642276422
48347,14,0.1037851037851038
64282,0,-0.0037593984962406
26294,28,0.0183387270765911
53612,0,-0.0474226804123711
61399,17,-0.4877663772691397
66253,0,-0.0710059171597633
51960,0,-0.1348837209302326
13100,25,0.0164888457807952
51984,0,-0.0172413793103448
27617,0,0.0101010101010101
60097,18,0.146067415730337
60548,23,0.0084388185654007
55191,0,-0.1666666666666666
68582,0,0.1280653950953678
47773,0,0.0058881256133465
56339,15,-0.0103092783505154
56777,0,0.0081300813008129
34665,31,-0.054054054054054
57745,14,0.0604026845637584
57809,0,0.032967032967033
57817,14,0.0719861231569818
57884,0,0.0126262626262625
79611,14,0.0431034482758621
79294,0,-0.2328767123287671
58473,0,-0.0333333333333333
53639,0,-0.0656934306569343
56733,18,-0.0735294117647058
59185,23,-0.0374999999999999
45313,0,0.0939597315436242
59767,0,0.125
60055,0,0.053191489361702
35051,23,0.0347003154574132
90924,0,0.1296296296296295
79105,13,0.0291262135922329
75310,35,-0.1846153846153846
18403,25,0.0069625761531766
35238,0,-0.148876404494382
62368,0,-0.0294117647058823
13936,0,0.1346153846153845
64338,35,0.0
49971,28,0.0611439842209073
63686,0,0.1363636363636364
63715,0,0.0416666666666667
64697,0,-0.0476190476190476
42307,28,-0.0241448692152917
65270,13,-0.0210843373493976
62033,0,-0.0437499999999999
75793,0,0.5625
67177,0,-0.0853658536585365
91556,0,-0.0254957507082153
68065,0,-0.0273972602739726
39773,0,0.0163934426229508
50948,0,-0.1577380952380952
70376,0,-0.2112676056338028
70923,0,0.1296296296296295
42585,15,0.0419947506561679
72005,17,-0.0418994413407821
72961,0,-0.1325301204819277
73796,0,-0.0952380952380952
74230,0,-0.0153846153846153
75345,13,-0.2826086956521739
53751,0,-0.4117647058823529
76081,28,0.0
60580,0,-0.0196779964221824
63036,0,-0.2857142857142857
61065,0,-0.115566037735849
50278,0,0.0225563909774435
78079,0,0.0454545454545454
79338,0,0.0222222222222221
46260,0,-0.1196172248803827
66368,0,-0.1069182389937106
37807,0,-0.0154798761609906
80347,14,0.0184501845018449
80654,0,0.0
59627,0,-0.1549295774647887
81190,0,-0.108829568788501
55976,17,0.1020408163265305
51932,0,-0.1121495327102803
44783,0,-0.0701754385964912
82924,0,0.1273148148148148
83011,0,0.1515837104072397
15456,0,-0.0316455696202531
79672,0,0.0282828282828282
40539,0,-0.4839572192513369
89245,0,-0.0857142857142857
80098,13,-0.081081081081081
87143,14,-0.0434782608695651
34228,0,-0.0833333333333333
10025,0,-0.2082379862700228
86511,0,-0.1351351351351351
90609,0,0.2142857142857142
87864,22,0.0277777777777776
75494,18,-0.28125
69411,0,0.0676691729323308
10089,31,-0.28
10182,0,0.0553846153846153
10247,0,-0.0666666666666666
10256,0,-0.1904761904761904
10259,0,-0.2941176470588235
10423,0,-0.074074074074074
10501,0,-0.0135135135135134
10185,0,-0.0248618784530386
77420,0,0.0851063829787233
10514,13,0.1937716262975779
10515,0,-0.1724137931034483
10622,0,-0.0333333333333333
10667,0,0.0236220472440944
10658,16,-0.2439024390243902
10645,0,-0.0879120879120879
10709,13,-0.0769230769230768
75232,0,-0.0212765957446808
10761,0,0.0512820512820513
10706,31,-0.0576923076923077
11747,0,-0.2105263157894736
76563,39,-0.0116279069767442
10870,35,-0.1917808219178082
75527,0,0.0459016393442623
10942,17,0.0381488430268917
10984,0,-0.2545454545454545
32563,0,-0.1011904761904761
11132,0,-0.0789473684210526
11103,0,-0.0256410256410256
71837,0,0.0256410256410255
11154,0,-0.1635071090047393
10325,16,-0.0463917525773195
11343,30,0.2688172043010752
71685,0,0.0357142857142858
11342,0,-0.2651515151515151
11381,0,-0.16
11382,0,0.0419354838709677
11379,35,0.0416666666666667
11426,0,-0.096045197740113
11278,16,-0.2040816326530612
75055,0,0.0
11484,0,0.0509259259259258
75066,0,-0.0566037735849056
10790,8,0.1493212669683257
80039,0,0.0284090909090908
75100,0,0.0026109660574411
79783,7,0.1794871794871795
75172,0,0.2682926829268293
86677,0,-0.15625
75563,0,0.0625
75179,0,0.2775735294117647
11539,13,-0.0838323353293413
11805,33,-0.0612244897959183
11928,0,-0.1534526854219948
11081,0,0.1262798634812287
75621,0,-0.0863309352517985
75696,16,-0.234126984126984
79410,23,-0.0382513661202186
75614,0,-0.188118811881188
75489,0,0.1517412935323383
75655,0,-0.1648936170212765
76008,0,-0.056910569105691
80220,17,0.1519999999999999
76959,0,-0.1914893617021277
75905,0,-0.2577319587628865
76052,0,0.0074074074074073
76362,0,-0.25
76215,33,0.2038834951456309
76075,0,0.2406417112299466
76076,0,0.2173553719008265
76106,0,-0.1428571428571429
76462,0,-0.2631578947368421
76322,0,0.0935960591133004
76937,16,0.4545454545454546
76671,0,-0.0286532951289398
77990,0,-0.0416666666666666
76217,13,0.0666666666666666
80063,0,-0.2439024390243902
76286,0,0.0370370370370369
56354,0,0.0
76860,0,-0.0976744186046512
76651,39,-0.1096930612244898
76856,17,0.1235955056179776
76673,0,0.1789473684210525
77007,0,0.0
76734,0,0.1211072664359862
76747,0,-0.0248447204968944
76781,17,-0.069078947368421
76839,0,0.0545454545454544
76847,17,-0.0551470588235294
77077,17,-0.025089605734767
77045,0,-0.0138888888888888
77040,35,-0.1538461538461538
77108,25,-0.0837053571428571
77096,39,-0.0088757396449704
77082,0,-0.0476190476190476
77208,0,0.0249999999999999
77268,0,0.0964912280701755
77335,0,-0.0168067226890756
77338,0,-0.2128060263653484
77403,13,0.4111111111111112
77501,0,0.0883392226148409
77505,0,0.1195652173913044
77584,17,-0.4215686274509803
77606,0,0.0906701708278581
77897,18,-0.125
77657,0,-0.048780487804878
77677,18,-0.03125
77699,0,-0.0650887573964497
77784,0,0.2714776632302405
77830,0,-0.010752688172043
77874,23,-0.1512915129151291
77862,0,-0.1160714285714286
77899,35,-0.1428571428571429
78216,0,0.0
78034,0,0.1269230769230769
78050,0,-0.097560975609756
78051,0,-0.1558441558441559
78200,0,-0.0135135135135134
80532,9,-0.0273972602739726
78156,0,0.0227272727272727
78209,0,-0.1312499999999999
78818,17,-0.003125
78816,0,-0.0857142857142857
78937,0,-0.0597014925373133
79042,0,0.0048780487804878
78975,16,0.2928759894459103
78999,33,-0.2184228890439636
79007,0,-0.0089285714285713
78963,0,0.4252873563218391
78956,14,0.0619469026548673
78953,0,-0.0052356020942407
78972,0,-0.0415019762845849
79121,16,0.0830188679245282
79168,35,0.0769230769230768
79181,0,-0.1785714285714286
79195,0,-0.0367647058823529
79300,0,-0.0923076923076923
79307,0,-0.0498533724340175
79276,0,0.0
79411,0,0.0126582278481013
79615,0,0.0169491525423728
79667,0,0.1107011070110701
79713,0,0.1777777777777778
79742,0,0.1538461538461537
79683,0,-0.0952380952380952
79881,0,0.1145038167938932
79922,0,-0.0831509846827133
79902,28,0.0401002506265664
79847,0,0.1767676767676766
79808,0,-0.1246684350132626
79797,30,0.1219512195121952
79951,0,-0.1917808219178082
80142,0,-0.1111111111111111
80114,13,0.5943661971830987
80290,0,0.1014492753623188
80274,0,0.0862068965517242
80233,0,0.3253968253968253
80245,0,-0.1265822784810126
80344,18,-0.0545454545454545
80359,35,-0.0757575757575758
80376,0,0.2857142857142858
80327,0,0.2991452991452992
80371,0,-0.0340136054421769
80320,15,0.289198606271777
80352,22,0.0290322580645161
80317,25,-0.0357142857142857
80423,25,-0.0429864253393664
82541,0,-0.1529411764705882
80432,33,0.0
80544,17,0.0819672131147541
80549,0,0.0127388535031847
80592,0,0.0835030549898168
80499,0,-0.073170731707317
