firms,clusters,mom1
47730,0,0.4158456486042694
13777,0,0.159746657283603
60871,0,0.2225320691578358
14702,0,0.0842426887821912
15537,0,-0.0940721649484535
68830,30,0.2788647602666092
85631,0,0.1987827547224372
85914,0,0.3461403508771929
49373,0,0.1825284090909089
18973,0,-0.0352315532904942
19271,0,-0.2102297355873429
29938,0,0.1039314908524717
10866,0,0.5596153846153844
25320,0,0.0827556325823224
21742,0,0.1428031441766815
11267,31,0.0552952202436738
86474,47,0.3979848866498738
22825,4,0.0306406685236768
26201,0,0.3927765237020317
65541,0,0.0400116066306959
27562,0,0.1703917327565489
27909,0,-0.0339673913043477
49154,0,0.180380767989674
19350,0,0.0499420961204402
49429,30,-0.2021650879566983
93096,48,0.1608503516886532
61313,0,0.1346104064198807
12008,0,0.2709551656920079
31500,0,0.137984496124031
33209,30,0.1936758893280632
77462,12,0.1934826883910387
62228,0,0.0984682713347919
59010,0,0.1534090909090908
21055,0,0.4190404797601199
83233,0,0.0900611128980379
32678,0,0.1741053478086047
27828,0,-0.1065668202764976
66181,0,0.1773873291528398
32870,0,0.0045025728987992
42922,0,0.1233676975945015
12503,30,0.4414796846573683
47571,0,0.2835633626097869
16678,0,0.0494687915006639
48347,0,0.141119221411192
64282,0,0.0285467128027681
27617,0,-0.1653914377681532
60097,0,0.0826125526724328
53197,0,0.1358304956488838
14696,12,0.8765432098765431
57809,0,0.1913081223581756
57817,0,0.2242503259452413
79611,29,-0.1277495769881557
59185,0,0.118122009569378
34948,0,0.1560948703805846
13936,0,0.3079171094580233
64785,0,0.0859126410182238
62033,28,0.0489872821479038
91556,0,0.050477176037714
50948,0,0.2064000000000001
42585,0,0.0352252252252252
76081,15,0.5694642010431485
60580,0,-0.0196650791212168
80179,48,-0.0423493044822257
80857,0,-0.0223759153783562
59627,4,0.1333333333333333
81190,0,0.0493827160493827
55976,0,0.0697940503432492
82924,0,0.0016004267804745
83011,0,0.4543744120413922
15456,29,0.1623582766439908
40539,9,0.0259359966534196
10501,0,0.1281544876014921
70228,15,0.2477922077922076
10514,7,0.3652108433734939
10645,0,-0.1212903225806452
11154,0,0.1647173489278752
11343,0,0.1039571845604929
11379,12,0.1070816676185035
11174,0,0.1703637976929903
75100,0,-0.0231660231660231
12266,47,0.1937377690802346
12146,7,0.0432432432432432
13628,0,0.1818460297957302
14609,0,0.1623376623376622
13957,0,0.0439676398170947
14182,0,0.1529091787890206
14141,0,0.0941980436821654
14231,7,0.2201828995331585
14296,0,0.5386597938144331
75905,0,0.4714285714285713
76052,0,-0.0835852090032154
14544,0,0.5936329588014981
15145,0,0.1495726495726497
14939,0,0.156429254302103
76076,0,0.07809717629102
15489,0,0.3161764705882353
15535,0,0.4654725938713853
79315,12,0.304761904761905
90751,0,0.2751004016064255
77007,7,0.2286294416243655
76839,9,0.1777256740914419
15582,0,-0.0226320201173512
77357,0,0.2199705893291863
77584,0,0.1167031363967905
77606,0,0.26525017135024
77699,0,0.3377483443708609
15729,0,0.1707317073170731
78034,0,0.1955526487900589
15707,23,0.0360453141091656
15837,0,0.0
78975,0,0.1730869565217392
79007,0,0.1372171401059221
78963,12,0.1627906976744186
79881,29,0.2176966292134832
80114,0,0.0266666666666666
80274,30,0.0
80233,0,-0.0831643002028398
80320,0,0.1691476941039114
93397,36,0.0190839694656488
80432,29,0.0
81165,20,-0.2279999999999999
81481,0,0.0843881856540085
15014,0,0.1192660550458715
82598,0,0.0498920604461503
88988,0,-0.0036900369003689
83399,31,0.0250000000000001
83391,30,0.1411764705882352
83822,0,0.3810930576070901
83976,42,0.1639163916391639
84084,0,0.4110653863740283
84275,7,0.159041394335512
84255,0,-0.2016129032258065
84588,0,0.1576737419488361
84519,0,0.1617683998995227
12493,0,0.059854745805159
85390,0,0.5112474437627812
13687,0,0.4310739524236091
89606,9,0.1403614457831323
86580,0,0.1088011718967687
86594,0,0.1854440789473683
89416,36,-0.039718129404228
87432,0,0.0703714046355765
89301,0,0.6371428571428572
89397,0,-0.0060465116279069
89447,0,0.0053735482752643
89449,12,0.1763718528082634
89540,0,0.3824082784571965
89908,0,0.6172248803827751
90215,0,0.1248090012501736
90679,30,0.2188841201716738
90371,0,0.7762237762237763
90715,0,0.220554272517321
13521,47,0.4427860696517414
13379,0,0.1119385249148381
13511,0,0.1985238961622408
91733,0,-0.0114829396325459
92203,0,0.1790029016090739
92257,0,0.0860445912469034
92322,9,0.2402959590210587
92471,31,0.0817031070195628
92635,0,0.2371031746031746
93373,12,0.3892617449664428
12363,0,0.337378640776699
12915,0,0.1629955947136565
13399,0,0.4261501210653753
13181,0,0.1453788929517085
91964,0,0.2164077405287543
21020,0,-0.0147662018047579
11499,0,0.1605995717344754
27991,0,0.015833223380393
10517,0,0.4007901668129938
20482,0,0.1670257255100748
60038,0,0.0710409472126296
10779,0,0.6987951807228916
61487,0,0.1887234042553192
61241,7,0.1519349164467898
28222,0,0.1301037022193276
11368,29,-0.0399680255795363
28804,4,0.1422550052687041
11587,0,-0.0279538153846153
11691,0,-0.0124101894186806
11790,0,-0.0557345360824742
10145,0,0.0606173899856037
45911,0,0.1622286865070485
28484,0,0.4606606606606607
81073,0,-0.0358629852301836
93330,0,0.1743896925858949
12758,0,0.0782894736842105
24109,0,0.0391347836959239
59176,0,0.0658801541875948
13507,0,-0.0228210730759892
13769,15,0.1419354838709676
11144,0,-0.1307053941908713
85257,0,0.1645376284365456
14008,0,0.1799930942633059
18075,0,0.496
83112,0,-0.0949333333333334
39490,0,2.129186602870813
14593,0,0.1553737919451725
14761,0,-0.0084033613445377
10516,0,0.0557134735645252
77595,0,0.1626712328767123
29209,28,0.2130325814536342
24272,23,0.2320750948671859
15457,20,-0.0217864923747276
44644,0,0.0732368359113868
44601,0,0.0836360066751742
27684,0,0.19601593625498
10318,0,-0.0960291734197731
10239,0,0.1359999999999999
57568,0,0.0143829260748531
16505,41,0.1025714285714287
16548,0,0.2342505430847212
49656,31,0.1146080760095011
39693,0,-0.0824766913698301
27887,0,0.093484419263456
29612,0,0.1458880139982503
39642,0,0.0990555773164467
17444,4,-0.0192602377807133
65875,0,0.0692350642099386
61508,0,0.2395536764330617
61946,5,-0.0326409495548961
19561,30,-0.0544454874614455
52230,0,0.2521854304635762
12437,0,0.9126984126984128
60898,0,0.1515828506281884
19393,0,0.0909580193756727
10874,28,0.3491659598529828
55597,0,0.4778634675806914
19880,0,0.0968530400244425
10890,0,0.0194331983805668
20117,0,0.1500607533414337
64186,0,0.1049780508510018
20336,15,0.550414878397711
62148,0,0.1558464223385691
28564,5,-0.0695058256327842
86290,0,0.5126050420168069
46690,0,0.2974732006125573
20512,0,0.1846555143099935
20750,0,-0.1073131955484896
21371,0,0.0321234876929494
27334,0,-0.0344827586206897
20618,0,0.1369230769230769
18542,0,0.0029300241296104
89792,0,0.0672001517869462
90011,0,0.2623155269174806
64194,0,-0.0383887341092166
23182,0,0.0253179325632948
88208,42,0.4600154850127198
14541,0,0.269666022633177
30509,31,0.0146178555761531
23297,0,0.9383846794338052
23393,0,0.0905266438142722
79026,0,-0.0265177270519669
47677,47,0.0006830601092895
27422,29,0.1088607594936708
46578,0,0.076132756132756
11995,0,0.1291900445978995
11308,0,0.0370621468926553
24441,29,0.3115264797507788
24476,28,0.2016727751151208
30648,0,0.3352180936995153
18729,0,0.0589210367691379
61735,0,0.0462312800673339
89525,0,0.0945317044793485
25081,4,0.1881390593047034
25129,0,0.2152929493545183
25487,0,0.1856115107913669
40125,0,0.3892720306513408
26084,0,0.0809399477806787
79618,0,0.1266666666666667
13625,0,0.1815920398009951
11404,0,0.0102564102564102
26607,0,0.3616731517509728
26650,0,-0.072799470549305
23229,0,-0.028255319148936
91983,0,1.1452879581151834
27430,0,0.3
59248,23,0.0512689054088695
22293,0,0.0715676728334957
20204,0,0.107157381049207
17726,0,0.1097518952446587
59256,0,0.0397489539748951
31077,0,-0.075042362624062
27888,23,0.2880444524108263
41080,0,0.2082470286545206
18091,0,0.1216318580240234
19828,0,0.3346774193548385
92570,30,0.4724711907810499
28629,30,0.0249110320284697
80912,0,0.2762453684643886
91926,15,-0.0918331580792148
61743,4,0.0863864249903587
11674,0,0.0923449510371696
76708,0,0.1858902575587906
40440,0,0.4005681818181816
79322,0,0.1052631578947367
44943,0,0.2523686477174849
26403,0,0.1195652173913044
10886,0,0.1384615384615384
64936,0,0.0684305305443966
38682,0,0.784037558685446
25953,0,0.115677865141768
30681,28,0.0387978142076503
63132,0,0.1364185110663982
27959,0,0.0467359050445104
30940,23,0.1791544579321893
31051,0,-0.0390181776079657
42200,0,0.202577045696068
31480,0,-0.0769230769230768
14276,42,0.300578034682081
11762,0,0.0747843995366199
70578,0,0.241737791182699
32062,0,0.0738255033557047
22103,0,0.1968520461699896
81124,4,0.0714285714285714
32986,0,0.0276126171520709
52476,0,0.1628295521138552
33532,30,0.4369747899159664
31691,0,0.0483351531394413
42550,0,0.0746206284117323
33770,0,-0.0410958904109588
87717,0,0.0732164268585133
33823,0,0.1216862233811384
87725,0,0.3260377358490567
11850,4,0.2238609428496181
19166,0,0.1249846982494797
24205,0,-0.0394813398719973
34367,0,0.3275862068965518
47706,0,-0.0128299120234605
21135,0,0.0651709401709403
34746,30,0.2585858585858587
35263,28,0.1420600858369098
10777,0,0.1475951572686034
35554,0,0.0836314415546746
36397,0,0.1265508684863523
54244,0,0.2068965517241379
36768,0,-0.1240875912408759
88924,0,0.0857699805068226
88853,0,0.6931982633863965
37154,0,0.3337893296853627
25785,4,0.0538302277432711
37402,0,0.1642394822006474
37568,0,0.0778697220454061
37584,4,0.1288196524865188
58421,15,-0.0340136054421769
12036,5,-0.0521099744245525
38093,0,-0.0369279842964054
47941,0,-0.0128913443830569
20765,0,-0.0164953382739659
12052,0,-0.0127730330284936
12060,30,-0.1435768261964736
46834,12,-0.2081274025260846
14558,0,0.1358281358281359
12369,30,0.0726660250240613
55212,0,0.1681985294117647
46674,0,0.1774840338630625
57154,28,0.1947626841243861
32299,0,0.2147887323943662
16432,0,0.2319587628865977
53604,0,-0.0547901313681512
85908,0,0.3266853932584268
39571,0,-0.0835214446952595
60468,0,0.0155038759689922
52695,0,0.1089738028169013
39731,0,-0.0016835016835018
90213,0,0.2671755725190838
23819,0,0.5328467153284673
25304,29,0.4318507890961263
52978,0,0.0092243186582807
41188,0,0.2160337552742617
10294,0,0.0553380008702186
41241,0,0.0514044943820224
41292,0,0.0660811375993306
76927,0,0.04
32651,0,0.445054945054945
15408,4,0.2259498787388845
32707,0,0.2632587859424919
16600,0,-0.0005283773584905
61567,28,-0.0699112664694808
52716,0,0.1181908548707753
14338,0,0.1094665885111372
32803,0,0.3480212158302733
42439,28,-0.0337435490273918
21792,0,0.1022653721682849
32942,5,0.0844518040787869
42877,0,0.0963894611297841
42906,23,0.125456760048721
87464,0,0.6000000000000003
12570,5,0.1622574955908289
80210,0,0.0203821656050955
21928,0,0.0454493678095453
56573,0,0.1433999437095412
43634,12,0.8928571428571428
43757,47,1.2537091988130564
12431,0,0.0584816563748638
14855,0,-0.1315789473684211
44274,0,-0.1048522030117121
46463,0,0.2972332015810277
59328,0,0.1082779009608276
44768,4,0.2222222222222223
12490,0,0.1318849725051833
40272,0,0.2836010971786833
45306,0,0.2944207931884381
21573,23,0.100224863475747
53065,41,0.0487955528103767
45728,0,0.0121130551816959
82694,0,0.0360404435746901
22111,0,0.1442079615648592
46886,13,0.1415749866721172
12558,0,0.0941091954022987
46923,0,-0.1556756756756757
47002,0,0.0075383415648557
12650,0,0.0264978770246895
24053,0,0.0613987284287012
26825,0,0.0918486414402399
47379,0,0.2174940898345154
44134,0,0.3754027926960257
47619,0,0.5910652920962198
47715,0,0.0302267002518892
17750,0,0.082974896379135
59045,23,0.228893489763055
48072,4,0.5
48144,0,0.1485385721130809
89456,9,0.6402116402116405
49488,0,-0.0523809523809524
12781,0,-0.0204081632653062
48486,0,0.0636666666666667
48523,0,-0.0692063053097344
48961,0,0.2578592814371259
50286,0,-0.0678535096642929
60943,28,0.3167166416791604
50876,0,0.1147635524798154
81678,0,0.1668115942028987
21178,0,0.1478388804295949
56223,28,0.1641443538998837
59774,0,0.7337461300309596
33849,0,0.1041881298992162
66245,0,0.2607758620689655
23835,0,0.0446511627906978
50623,4,-0.0546666666666666
50789,0,-0.0123720788147243
51263,9,0.0847058823529411
15069,0,0.8601823708206686
51423,29,0.180194805194805
45751,0,0.1257228776312746
34032,0,0.1871564940700028
39538,0,-0.0102156640181612
51925,0,-0.0439158279963404
43449,0,0.1343210683809454
89915,0,0.0414280259641084
17478,0,0.1951846561926136
81061,0,0.0442851577913026
52250,9,0.1542857142857141
17005,0,0.0374178324624978
22752,0,0.0311931375097478
42796,0,0.213584288052373
53074,0,0.0526781370250784
87437,42,0.1577946768060836
89857,0,0.0994570135746606
53373,47,-0.2105263157894736
24010,0,0.0163882090028733
53859,0,0.0029940119760478
54253,0,0.1119565217391305
22592,9,0.1128855844176679
24248,41,-0.051417270929466
54704,0,0.4246153846153846
76591,7,0.4211225846028013
42614,0,0.0939012584704743
22779,0,0.0819289798374962
28345,0,0.934747145187602
65365,0,0.1497674418604651
69550,0,0.1247484909456739
84372,0,0.159322033898305
13303,31,0.1241610738255034
55993,0,0.3210283454185894
78900,0,-0.0775409836065573
25590,28,0.0994904800214535
52337,31,0.4013888888888888
34497,0,0.148284140658099
56945,0,0.082410824108241
64450,0,-0.0055931704445097
47466,0,0.058938456528818
60986,23,0.0451807228915663
21207,0,0.3136042402826855
34673,0,0.705685618729097
61815,12,0.6241721854304636
64311,0,0.1719178767123288
28118,0,0.256254467476769
44206,0,0.0318373609512852
38762,5,0.0056067280736884
23931,0,0.0540630182421228
58246,0,0.0490326000530083
24766,0,0.0929433843312967
58318,4,0.0577994428969359
58334,5,0.0542510121457489
90458,0,-0.0357680093598529
34817,28,0.1435313714602997
34833,12,0.4335060449050087
72611,0,0.4927835051546394
58975,12,0.7482993197278911
67029,9,0.2468749999999999
23026,0,0.0299475917144997
13610,0,0.1439588688946014
25232,0,0.3723062815222375
60098,0,-0.0017993702204228
60186,42,-0.2262295081967213
91531,28,0.1172378253027568
77157,0,0.1589310829817158
44230,30,-0.0088105726872246
22509,0,0.0864832535885167
60506,0,0.1325044986095207
86136,0,0.0961147004159659
61146,47,0.4704510108864697
61269,0,-0.03220696937698
41355,0,0.2188391274184846
61496,30,0.4637784090909089
22517,41,0.0299837925445705
13856,0,0.1014986677768525
50550,0,0.0416666666666667
62341,12,1.0917874396135263
21936,0,0.1752450980392157
21776,0,0.0073349633251833
52898,0,0.0267813267813266
13901,0,0.0149987070080164
13928,30,0.3668831168831168
62958,0,0.0269503546099292
63125,0,0.1730538922155688
89968,0,0.0660470634763692
24459,0,0.730392156862745
80185,12,0.4035785288270377
63715,0,-0.0116867939228672
18163,0,0.0715454545454545
55511,0,0.0655263157894736
23712,0,0.1291471832553998
54148,0,0.2665770609318996
64929,0,0.204624643649034
64961,0,0.0105363984674331
65008,0,0.1402298850574712
65270,0,0.1279999999999999
69649,0,0.0430379746835443
66683,0,0.6553398058252426
65700,0,0.0846310088016248
58771,0,0.1280381254964258
76711,20,1.1015228426395938
76282,0,0.3271560940841056
80294,0,-0.1403387487037677
84381,0,0.2555827976939897
35991,0,0.1760220292310952
36003,0,0.1068068622025455
67847,0,0.3969900809485807
27633,4,0.3388804841149773
68196,0,0.0996978851963745
36281,0,0.0704991632803762
88518,7,0.3596287703016243
85926,0,0.1570214488061512
41574,9,0.1214953271028036
51625,0,-0.0605983124520582
50243,9,0.016863033873343
36468,0,0.1672397538135392
49138,0,0.0838666666666665
70704,20,0.4571731234866827
65402,28,0.1208674953715949
60206,0,0.1972981988605036
71176,0,0.0537216828478965
26614,41,0.1435999999999999
15720,0,0.0715459025369593
71475,0,-0.0289943724002934
18411,0,0.0478389360916142
58683,0,-0.1224375175512496
66093,0,0.0452830188679245
71985,0,0.0914020139426801
72304,0,0.1878487290762556
39220,0,-0.0211691123406303
43481,23,0.0167278661770706
43350,0,0.102
18438,0,-0.022716049382716
72726,0,0.1834052937863712
36898,0,0.0784535383224056
72980,0,0.1946006749156354
73139,0,0.1197668256491786
73219,0,0.0449813396189355
52396,0,0.175
47861,0,0.0307328605200944
65429,0,-0.1868131868131868
43334,15,0.0126002290950744
52038,0,0.2331799254876179
65752,0,-0.0507692307692307
74836,42,0.1265580057526367
74908,29,0.1761246692149367
57007,0,-0.0256045519203415
43123,29,-0.1164705882352941
44329,0,0.1452571244026881
63773,23,0.1706443914081146
75460,0,0.0210526315789474
84375,12,0.4416666666666666
51369,0,0.154513568395791
15579,0,0.1615130591413989
23579,23,-0.011623547056618
62092,0,0.180112758106038
93423,0,0.5956937799043065
14795,0,0.1620284477427331
14816,0,-0.0230812013348163
76946,0,0.06
55001,28,0.2003733665214684
92583,9,0.0080720157720493
59600,0,-0.1389684813753582
76185,0,0.081366333962773
77730,0,0.0746500777604977
91103,29,-0.0624405705229794
17929,0,0.1316085489313834
77973,0,-0.2079207920792078
78044,4,-0.1038961038961039
24985,0,-0.0010984484415762
48725,0,0.1329410190684217
78749,0,0.0069204152249136
92655,0,0.172788515518486
78829,28,0.0961621388529538
87447,0,0.0132733889959322
78960,9,0.0889292196007258
79039,7,0.0287096774193549
17830,0,-0.3129439202798685
79338,29,0.3
67360,0,-0.0384174311926605
59619,0,0.098368191220409
16555,0,0.0940963582899796
79573,12,0.7105263157894737
79637,0,0.0667137666532096
79776,0,-0.1174906964380648
43553,0,0.0743343195266272
79864,29,0.1726662599145818
80128,0,0.1062464615965275
27043,0,0.1141632573543736
81116,31,0.1421107628004179
57808,0,0.1512838306731436
15202,0,0.0453409826964006
53225,23,0.1431544349399294
24969,0,0.0129442221699223
46068,0,0.0381343040587565
42059,0,0.2009121459433511
62498,0,0.243086962233169
66384,0,0.107160019221528
38033,0,-0.0565195835399108
39917,30,0.2902654867256637
25419,0,0.3023310023310024
38156,0,0.368904593639576
15648,0,0.3812010443864229
23536,0,0.027459434925678
58819,0,0.0053841375025884
42286,23,0.3480263157894736
84403,0,0.018842530282638
27983,0,-0.0343189017951426
59483,0,0.0238095238095237
88857,0,-0.0722503451449608
38295,47,0.1839428100082487
84129,23,0.1812406576980567
90756,5,0.0497435100264262
13600,0,0.2120933440625358
72996,0,0.072674418604651
87426,0,0.2976208289690258
88664,0,0.053529950171995
15318,23,0.1055512118842847
14318,0,0.1645133505598621
80072,28,0.1436388508891928
85586,4,0.108325449385052
35917,23,0.1167359274650547
13508,0,0.3243243243243243
10028,7,0.4484126984126984
10138,0,0.1841269841269839
10107,0,0.1363261596394547
13983,0,0.056201550387597
10200,7,0.2031282370002072
10363,0,0.2993527508090614
10333,7,0.202948402948403
10382,0,0.1469831283957678
10397,0,0.1064533921676778
10257,0,0.3301662707838479
10463,7,0.2863247863247864
70033,4,0.1531959852086635
10421,30,0.1817487590683466
91204,0,-0.023988318731748
10530,9,0.4285714285714286
79698,0,0.1932308928392088
10606,0,-0.0265800354400472
10550,0,0.0617283950617284
79785,0,0.2066434941552581
75070,0,-0.0071485305798252
10547,0,0.0995780590717299
76123,0,0.0905840286054826
10355,0,0.2155059132720105
10661,0,0.0728155339805824
45225,4,-0.1449514563106796
10693,0,0.034671247852569
10649,0,0.2416260162601626
79909,9,0.5402298850574712
75517,0,0.0925925925925927
10696,0,0.0849563111906517
44813,7,0.5251299826689777
89891,0,-0.0529247910863509
71175,0,0.1625582944703529
93179,0,0.2141280353200882
35124,41,0.2580222658808122
22323,0,0.2556603773584904
10026,0,0.0498347107438017
10812,0,0.0549273021001615
10909,0,0.1016034291157326
88779,0,0.555858310626703
10860,0,0.4814126394052045
10443,0,0.0113953488372093
10032,5,0.1490102639296187
85570,0,-0.0856898029134533
11701,0,0.1291482300884956
77453,0,0.7203994293865907
11292,15,0.2063324538258575
64390,0,0.0468580715059587
65294,0,-0.1717275105197316
11403,48,0.2284978800726831
14135,7,0.0661487490003427
11481,0,0.3787878787878789
75470,0,-0.0219760900140646
11511,9,0.0791089108910891
75107,0,0.3175117112152108
11547,5,0.290553518421512
11600,0,0.092969353592583
13788,0,0.0987339621038321
11043,0,-0.0082644628099173
11654,31,0.0952380952380953
11636,30,0.2146507666098807
11394,0,2.282857142857143
11533,0,0.1470636029770222
13652,0,0.1062906724511929
81593,0,0.3069577080491132
11775,0,0.0902711323763953
75233,15,0.1358811040339702
75186,0,0.1219512195121952
11809,0,0.0407089988313205
11731,0,0.0804986266638496
11825,0,0.4956165984804208
11803,0,0.1840101522842641
88197,0,0.0174064403829417
85789,28,0.1569767441860463
11618,9,0.15904
11896,0,0.1310429952684633
84769,0,0.2110318331503844
11884,0,-0.035814455231931
75182,30,0.4731048805815163
13643,9,0.301143583227446
75241,4,0.2731290092658587
75320,0,0.086719016729259
75285,23,0.4010190602000376
10901,0,0.046093671875
11891,0,0.4262711864406776
11955,0,0.0805963699222125
84176,29,0.0702917771883289
13969,0,0.0761099365750528
11752,0,0.2077192982456142
81774,4,0.308148148148148
75573,15,0.3536585365853659
84387,12,0.6363636363636362
17743,28,0.0350776308223117
12226,30,0.4031238378579396
78664,31,0.1011673151750973
12062,0,0.301131418624891
80926,12,0.7150939952546083
12209,0,0.3854166666666667
36346,28,0.0709219858156027
85269,0,0.396604938271605
92029,0,0.0320346320346318
75591,0,0.1123741944826586
76573,0,0.0818713450292396
11203,0,-0.0458715596330275
75694,0,0.1865836937031959
