firms,clusters,mom1
63467,0,-0.0085588072887907
75649,0,0.0543825975687779
91279,0,0.2984126984126984
75607,0,0.136825227151256
14663,0,0.0085470085470085
13721,0,0.0788817430108939
13802,0,0.3699395067473245
75654,0,0.3083846518237803
12073,28,0.1484162895927601
13825,0,-0.0983861559401128
75603,0,0.151912235258266
93101,0,0.201846153846154
75825,0,0.3226614699331847
13766,0,0.3149705634987383
75853,9,0.2714617169373552
14670,0,0.2114597544338337
75854,7,0.2631874298540966
13862,30,0.3227272727272727
15070,0,0.0226049515608179
75556,0,0.4365351629502572
86124,28,0.0258985200845665
11628,0,0.0999999999999998
75831,0,0.1897274633123691
11748,0,0.007462686567164
75828,0,0.140660876509933
14312,12,-0.1489361702127658
11348,0,0.2000321336760924
23799,0,-0.147239263803681
11285,0,0.1520797227036396
11442,5,0.0159326619570119
86896,5,0.0627551020408163
11018,28,0.0958646616541352
87952,0,0.1198353183355387
14440,9,0.0431802604523647
10252,0,0.1323597949355288
12189,0,0.0553830570809672
11208,0,0.1252236135957065
90983,28,-0.1453831041257367
13799,9,0.215962441314554
52936,0,0.0058939096267192
56710,0,0.056787634408602
12068,0,0.0742987111448068
75860,0,0.1964809384164223
11786,0,0.2785941223193009
10892,30,0.1709470304975922
10932,0,0.2336244541484717
11293,0,0.0413502109704642
12480,0,-0.0679999999999999
11593,0,0.3477751756440281
69586,28,0.227198252321136
14523,0,0.2536
35685,23,0.0315224681421864
76038,0,0.1505263157894736
10308,0,-0.0597493036211698
77519,0,0.164510166358595
92807,0,0.2175572519083968
14166,0,0.1322354080891257
13908,0,0.3645409317051109
83469,0,-0.0762439807383628
86814,0,0.1192468619246862
13812,0,0.4897119341563785
92716,0,-0.022211720226843
13877,29,0.2799831081081081
13870,0,0.5972222222222221
86384,0,-0.0598834128245894
13816,0,0.2994146780729401
15505,4,0.2919254658385093
10781,41,0.1299999999999999
15056,9,0.0243055555555555
13876,0,0.0866510538641687
13943,4,0.47052740434333
84725,0,-0.1273291925465839
83642,0,0.1116071428571428
13924,0,0.0612508059316569
13890,0,0.4228650137741048
91937,0,0.0464839094159712
13694,41,-0.2571255306246209
87759,0,0.0975609756097561
14051,42,-0.0003508771929824
13911,0,0.3219914704246245
14102,0,0.1178052716514255
10232,0,0.1413043478260869
13962,0,0.3205821205821206
14239,0,0.2085620197585072
90534,0,-0.1060000000000001
12166,0,0.2009132420091324
13963,0,0.1041782729805014
13959,9,0.3269639065817409
10629,23,0.0976933514246947
14044,31,0.1595264937993237
14046,12,0.1496291518864883
14400,12,0.6642335766423355
14464,0,0.1498489425981872
89875,0,-0.0179185076092293
77643,28,0.0415754923413564
14099,30,-0.10613294160852
77379,0,0.0533807829181496
10253,0,0.7400302877334679
14414,0,0.1207764198418404
11006,0,-0.089913544668588
14072,0,0.0588235294117647
14097,0,0.2145238095238095
86382,0,0.0765634132086501
77889,0,0.0741777466759971
14161,12,0.4449339207048457
14159,0,0.0879017013232514
14934,0,0.3142857142857145
14076,0,0.2660028449502134
14176,7,0.0073439412484699
11565,4,0.1541582150101421
75714,42,0.0119047619047618
14273,0,0.1948015651201788
14149,0,0.2154882154882154
14245,7,0.2327780279153533
14145,0,0.4123847167325429
14221,0,0.199361313868613
14169,0,0.0134474327628362
14317,0,0.3417497231450719
14136,7,0.0784295219668727
14257,0,0.2371134020618557
76908,12,0.1787947697555429
14943,28,0.0864836872087002
75912,0,0.131351086423787
85299,0,0.1518367346938776
14238,0,0.1288888888888888
14258,0,0.1165048543689322
14274,42,-0.1101694915254236
14295,0,0.1677524429967427
14325,7,0.2397824397824399
14359,0,-0.0217536813922355
14263,7,0.109419991772933
15383,42,0.4108527131782946
14213,0,0.0719557195571956
14550,0,0.0354957160342719
14472,0,0.0530862258520494
77415,0,0.0228465575794998
14449,0,0.452075471698113
47723,12,-0.1972810622826429
83155,0,-0.1594396264176117
14352,29,0.2549999999999999
14436,0,0.3601170380373621
79851,23,0.191027496382055
14422,0,0.1218773656320968
89211,36,-0.0576131687242799
14433,0,0.7142857142857142
14532,0,0.2043973941368078
92686,7,4.833333333333334
11844,28,0.0663730732934884
14459,31,-0.0321331784746418
89141,0,-0.0030102347983141
76266,0,0.0301391035548685
91855,0,0.0163043478260869
14434,0,0.1941646405001738
85726,29,0.4674479166666667
75906,41,0.0537128712871286
77236,12,0.1734417344173442
14426,7,0.0724006532389764
15351,0,0.4341463414634148
14503,0,0.163946587537092
14457,42,0.3519695044472681
14479,0,0.2367695008778532
14401,0,-0.0467591485290601
14487,0,0.1621823617339313
14590,0,0.2256097560975609
14451,15,0.1289592760180995
14490,12,-0.2364864864864865
14781,0,0.05672009864365
13328,0,0.5753205128205128
15092,7,-0.0229299363057324
14608,20,0.2259696458684654
79747,0,0.0899543378995435
14667,0,0.6959459459459458
14547,0,0.2967617753623188
14504,23,0.1046153846153845
14580,47,0.291891891891892
14456,0,0.1082608695652174
89828,23,0.0845588235294116
14555,42,1.3315972222222223
14495,0,0.0998389694041868
14751,0,0.1921119592875315
14531,0,0.0686015831134563
11397,28,-0.0423960612691467
14516,0,0.3498137487301049
14554,42,0.1192271442035814
14567,0,0.1733366069236435
14596,7,0.2120062777923097
14574,0,0.0629893238434162
14528,0,0.1371951219512195
14556,0,2.0013458950201883
14684,0,-0.1950464396284829
14619,0,0.529497450837582
14589,0,0.1176470588235294
14750,23,0.261111111111111
84516,0,0.0954274353876738
14603,0,0.1050889532478278
14579,0,0.2921142662301008
14759,0,0.3770380434782607
14818,0,0.1236363636363635
14636,0,0.2219343696027633
77300,0,0.2112304687499999
76215,0,0.3530474040632054
14763,0,0.331087584215592
14641,0,0.2010623340103108
14632,0,0.195736434108527
14634,12,0.6492146596858637
15527,15,0.1186848436246992
14697,0,0.3394736842105263
14625,0,0.0588235294117647
14682,12,0.6792452830188678
14719,47,2.035555555555556
14677,0,0.0578512396694215
76082,0,0.2577079697498545
14810,0,-0.0172278778386842
14694,29,0.3435114503816794
14690,47,0.1574318381706245
14688,0,0.1421832884097034
14884,0,0.2559768171939145
15064,23,0.3463796477495107
14942,0,0.2380952380952381
14872,0,0.3055555555555556
14830,30,0.1515151515151516
14714,0,0.0826956307084669
14774,7,-0.3480725623582766
76095,0,0.4273504273504274
14782,0,0.1490587783326931
14807,0,0.0192037470725996
15226,0,0.1495511276549157
15429,0,0.0227272727272727
14836,0,-0.031223628691983
14823,47,0.1636363636363635
14879,12,-0.1604311008468052
84184,0,0.3097238895558223
14812,0,0.447337278106509
14874,29,0.1573604060913704
14852,0,4.564285714285715
76963,0,-0.2655921052631579
76127,12,0.5196875000000001
76128,0,0.1937584193982937
92897,7,0.0153846153846153
15510,7,0.0019230769230769
14941,0,0.1529892313405125
76135,0,0.0830039525691701
78981,0,0.0777175046943459
15482,30,0.3544776119402983
14983,0,1.321107784431138
14908,12,-0.2642731018246027
88965,0,0.0247326203208555
14969,0,-0.08203125
14982,0,0.4508009153318077
15022,30,0.2569792412312095
15079,0,0.1620905587668593
89655,0,0.0911012877186239
14926,0,0.195738203957382
76392,0,0.30624
15067,7,0.1806795052450289
14882,29,0.4888888888888889
15084,0,0.0657692307692308
14970,0,0.2660860424956828
14953,0,0.4276875483372004
15065,0,0.0615827338129497
14353,0,0.1899999999999999
15046,0,0.176635327065413
15119,0,0.186204763377668
15016,0,0.1557788944723617
15071,0,0.415271435819381
15087,0,0.1793437733035048
92089,0,0.1068322981366458
88871,0,0.3600000000000001
15072,7,0.1152073732718894
85875,28,0.0784970238095237
15028,12,0.6260869565217391
15110,0,-0.2142857142857143
15590,0,0.388888888888889
15108,0,0.1611159169550171
15180,0,0.0540540540540539
83671,0,0.2170846394984324
15125,0,0.0615711252653927
12622,0,0.2229271007234279
76201,0,0.1213754169874263
87053,0,0.1834862385321101
14773,0,0.3690140845070424
76360,12,0.4137931034482758
15433,0,0.1622807017543861
15264,0,0.0073333333333331
89369,42,0.3726618705035969
15168,42,0.1499999999999999
17073,0,0.3125
15167,0,0.4443561208267088
15172,42,-0.3301204819277107
15220,0,0.0504201680672269
15374,0,0.1384615384615384
15144,4,-0.0335891891891892
15398,0,0.3224351747463361
76230,0,0.0879673264216149
76461,7,-0.0122324159021406
89948,0,-0.0117647058823529
15198,0,0.210680321872714
15178,0,0.0717571297148114
76261,0,-0.0219719093311082
15315,0,0.2157240413237613
15400,31,0.2879338842975207
76224,28,0.0335167583791897
15382,7,0.4912280701754385
92020,29,0.0325183954426773
15272,0,0.362848070346849
14543,30,0.12259835315645
76279,0,0.1024287222808868
76478,0,0.0051376630219996
15395,7,0.1635330553735496
90608,0,0.0634517766497462
15291,0,0.6875650364203956
15381,7,-0.1019607843137254
15397,0,0.3008096035734227
15650,0,0.1209956211108549
15490,0,0.0978290366350067
79037,4,0.1066536203522505
78071,0,0.1559999999999999
15282,42,0.0091240875912408
15302,0,0.122478386167147
76529,41,-0.1314814814814815
76515,0,-0.0900584795321638
76504,23,0.216557734204793
15399,0,0.0160427807486629
15371,0,0.2663808940600123
91902,23,0.0722950024260069
88284,0,-0.092814371257485
76582,0,0.1413063144563053
76613,12,0.5905511811023623
76614,0,0.0769829184094919
15452,0,0.3278084714548803
15440,0,0.4713927227101631
15390,0,0.0045045045045044
15710,0,0.4166666666666667
15396,12,-0.0903921568627451
76644,0,0.2171156893819334
15454,9,0.1889176928062215
76837,0,0.1416817178406582
76661,0,0.1744923857868019
15410,7,-0.0098242451554754
15496,0,0.2201587301587302
76686,30,0.0088495575221239
15409,0,0.1495759444872784
76856,0,0.0013939224979091
15534,0,0.2404554588077696
76709,0,0.1459709318869331
76934,0,-0.0271658332207055
76712,0,-0.025735294117647
76721,0,-0.0333883691065859
76684,4,0.0712090163934426
15585,7,0.0618025328561082
76732,29,0.5477684797768481
91403,0,0.0425808314087761
76736,4,-0.0492371705963938
88031,0,0.0986491290437256
76744,0,0.0556839672200042
76750,0,0.2666057977630678
76788,0,0.4260731319554849
76795,0,0.2508713915647389
14106,5,0.1985335589396502
15493,12,0.1996890270990672
76869,0,0.0909090909090908
76798,29,0.3429256594724219
76838,0,-0.1443999999999999
76892,0,0.2168703007518795
15407,0,0.2607099143206854
76841,0,-0.0617928124407357
15649,0,-0.1896314743862637
15541,0,0.0512347103623356
15651,0,0.0214340786430222
77235,36,0.042
15488,0,0.2847294756632548
77037,0,0.1068871024597823
15478,0,0.1905409489271683
13412,9,-0.5504477611940298
77202,7,0.162220041045775
77090,0,0.0580820984500085
77117,4,0.1357340720221607
77114,31,0.2424464383812488
77217,0,0.3905579399141632
77165,0,-0.0813199105145414
77182,0,0.1083385319193177
77191,0,0.0659869725290285
77175,0,0.0492700729927007
77178,0,0.1628972653362896
90464,0,-0.04022450888681
77274,0,0.1235955056179773
15627,0,0.2388090349075975
77292,0,0.2021276595744681
77282,9,0.3365180467091295
15643,0,0.389108910891089
15530,42,0.4315068493150684
77338,0,0.0937109136974438
15394,0,0.0219780219780219
77366,9,0.4011741682974559
77393,42,0.0264460813911364
13599,0,0.5048543689320388
92871,0,0.0677966101694915
77425,0,0.5709779179810728
77447,0,0.0869306636269018
77496,4,0.1505771248688352
77501,42,0.1688596491228071
77505,0,0.0335570469798658
77515,12,0.4604810996563573
77520,41,0.1183068783068783
83738,23,0.1407849829351537
15623,0,0.1392939370683039
77610,0,0.1391713461830324
77605,0,0.1486362243334353
77649,0,0.0180753018503965
77629,0,0.0942028985507246
15539,0,0.1067285382830627
77660,0,0.218545934530095
77661,0,0.3888235294117645
15533,42,0.3541666666666667
15531,12,0.1006666666666666
89810,0,0.0942622950819671
15785,0,0.1275797373358349
77702,0,0.1671737146334044
87505,0,-0.0601880877742946
77780,0,0.1978181818181816
77868,0,-0.0451388888888888
77900,0,0.4622222222222223
77902,0,0.3050351288056208
77918,41,0.088592489881577
77917,28,0.315118912797282
78018,0,1.176470588235294
78015,23,0.2145615002757861
78038,0,0.1567567567567569
15795,30,0.8070444104134764
15775,0,0.2788461538461539
78054,15,0.530120481927711
78077,5,0.1264567983924982
78066,47,0.1562705187130664
78091,7,0.1568047337278106
78081,30,0.3554730473047305
91402,9,0.232574189095928
78189,0,0.1439539347408829
78170,12,2.319672131147541
78211,0,0.0172991071428569
78137,23,0.0482195845697328
78156,0,0.1347447566284132
78213,0,0.3557692307692306
78840,0,0.2468894716286336
91128,12,4.745446368338206
88944,0,0.0115879828326179
15779,42,0.3455019556714471
15658,0,0.2297714638665842
15694,13,0.0991136800347114
15833,42,-0.0443548387096773
15774,0,0.040232268768146
15856,0,0.1814207650273225
15838,0,0.0863768115942027
15826,0,0.2436044291714394
15850,0,0.1653543307086611
15853,0,0.099740452354468
15859,0,-0.0178163544997715
78841,0,0.0281596452328158
86889,0,1.4865900383141764
78908,0,0.1085271317829457
79033,0,0.0221737549981824
78875,0,0.2163000564015793
78876,28,0.3197399527186759
78915,0,0.0758405003909306
79019,0,-0.072595281306715
79065,0,-0.169139465875371
48653,0,0.2159098852273704
78955,0,0.0430906389301632
75985,0,0.0693069306930693
78950,0,0.1088082901554403
78987,0,0.2939528023598821
15491,7,-0.0789473684210526
79072,23,0.1540305663769854
79089,0,0.2036474164133739
79108,0,0.0164956011730204
79116,0,0.0100603621730381
79133,0,0.0757484428370502
79103,0,0.2833084631559031
88597,0,0.22772799156563
79150,0,0.1494292632307159
79166,0,0.0830601092896174
79198,20,-0.0903225806451614
13949,0,0.1879489653693578
79237,0,0.1034482758620691
90783,12,0.0083146067415729
79323,0,0.1089065736400305
79299,0,0.3475735431890576
79248,0,0.1923566878980891
79249,0,0.2341069626639758
79265,0,0.3609281906553778
18649,0,-0.0178674351585014
79382,0,0.1791044776119401
79507,0,0.1877449234057713
79499,0,0.3084999999999998
79545,0,0.1723430447271234
79490,30,0.2319999999999999
88568,0,0.1976256983240223
79491,0,0.1772092293203577
15724,0,0.1872977346278317
80069,7,0.1967327076816127
85913,0,0.2156128859778103
79668,23,-0.0523835920177383
79731,28,0.1370520871813816
79758,30,0.1574202496532595
79686,0,0.1101491791044775
79734,0,0.1037924151696607
79824,23,0.0376304023845008
79857,12,0.5702127659574467
79906,0,0.3336064454458554
79862,0,0.0787511649580614
79839,0,0.2505821243059285
79791,0,0.8817427385892116
79878,0,0.1056735681634848
79841,0,0.018756169792695
80223,0,0.0629370629370629
79879,0,0.0776092774308652
79885,0,0.0248236415633937
80034,0,0.0792079207920792
80080,0,0.2990553885787892
80050,0,0.1289052244683644
84723,31,0.393731343283582
80054,0,0.2140799999999998
80167,9,-0.0050057758952637
80236,0,0.2873134328358209
80204,0,0.0052845743275378
80191,28,0.0897640588965762
80193,29,0.0931677018633538
21186,28,0.1390658174097663
80306,0,0.955
13006,0,0.0653482373172829
80375,30,-0.0879227053140097
80343,0,0.9942196531791908
80362,0,0.2117812061711079
80341,0,0.131160572337043
80336,0,0.0598039215686276
80415,9,0.0443341321465251
80478,0,-0.0222496909765141
80539,31,0.0756302521008402
80534,30,0.1465040650406504
80498,30,0.0702861952861952
80563,0,0.4086956521739131
80575,0,0.1632784769280413
80640,0,0.7285714285714284
80633,0,-0.1388888888888888
80759,0,-0.0103348491112029
80774,0,0.0427631578947367
80828,0,0.0742574257425741
80791,0,0.3385416666666667
80795,7,0.0033780649110857
80812,0,-0.0506060606060605
80837,0,-0.1378398791540785
80928,0,0.0740740740740739
80924,0,0.1963562753036436
80955,0,0.2424123711340207
80864,0,0.0227194885260872
80951,20,0.2597137014314929
81010,0,0.109717868338558
80960,29,0.0052910052910053
80957,0,0.0755232986220679
80969,4,0.0242214532871973
81084,0,0.2730172538784978
81095,28,-0.0829732065687122
81055,30,0.2844109480364936
81182,0,-0.053897978825794
81184,4,-0.0311284046692607
88865,0,0.112442396313364
85205,0,-0.1173015873015873
81220,0,0.2886304296225965
81241,0,0.2619672131147541
81282,0,0.134575569358178
81278,29,0.0884588804422943
81501,0,0.1614268440145103
87532,0,0.0964010282776348
81540,0,0.0131073446327683
81560,0,0.075268817204301
90470,28,0.0366748166259167
81588,0,0.0895883777239709
81584,0,0.1352772466539196
87476,0,0.0986666666666666
81624,0,0.0607734806629833
81621,0,0.0069444444444444
81736,0,0.0545184367247224
85332,23,0.0636574074074072
81740,29,0.0976368159203979
81696,0,0.2513756878439221
81666,0,0.3793103448275863
81665,0,0.120135363790186
81677,31,0.1722418450031164
88719,36,0.0916473317865429
81893,0,0.2017200938232994
82251,0,0.0407336827060504
81869,20,0.129032258064516
82171,9,0.0395238095238095
91262,29,0.279703934553954
82212,0,0.1712944857254594
82179,0,0.1428251623013205
82176,0,0.0134228187919462
82234,0,-0.0935672514619883
82281,7,0.1282660332541567
82272,20,0.2474226804123711
82261,0,0.0877566349524288
82486,0,0.2011601995979357
82508,0,0.0803633822501748
82518,30,0.2567703109327983
82515,13,0.0756721044874726
82307,0,0.038785169602945
82575,23,0.1631355932203391
82567,0,0.6567164179104479
82581,0,0.079968329374505
82621,47,0.3519999999999998
82649,41,0.1581595974119338
82552,47,0.4397515527950308
82547,0,0.146628170756857
82642,0,0.1070665871720848
82651,0,0.0271903323262838
82573,0,-0.0651197604790418
82587,0,0.3447432762836186
82599,0,0.0930337078651686
82762,42,0.0343589743589742
82686,0,0.0244435888378662
82759,0,0.203814064362336
89736,0,0.1248344370860927
82768,0,-0.2077166851529076
82775,0,0.0780363223609534
82747,47,0.1423076923076922
82800,0,0.1519886363636362
82812,9,0.1068702290076335
82848,12,0.1094420600858367
86122,0,0.2694971780400206
86098,0,0.2008196721311475
87832,7,0.0827814569536424
84825,0,-0.0663551401869158
90710,0,-0.0270270270270269
83145,0,0.1041009463722397
87471,0,0.1555555555555556
83149,0,1.2149532710280373
83120,0,0.0831999999999999
84397,37,0.2273504273504274
37381,9,-0.009009009009009
83111,0,0.1969038868470876
83124,0,0.1608124253285543
82859,4,0.2186642268984446
83303,9,0.2418461538461538
83143,28,0.0159663865546217
83272,0,0.058060259511766
83304,29,0.4321428571428571
83244,0,0.2016574585635357
83762,7,-0.1875
83390,0,-0.0159066808059384
86080,7,0.5957446808510638
83411,0,0.1379310344827586
84215,36,0.1346469622331692
83414,23,0.1263250883392226
83382,0,0.0963530874430169
83422,0,0.055678466076696
83520,12,1.2636103151862468
83509,0,0.0633714619687735
83547,28,0.0483870967741935
83462,0,0.9876543209876544
83534,0,0.1339110340843443
93312,0,0.2587859424920127
86091,0,0.0006581112207963
83690,0,0.1573254670599804
89202,0,0.3039568345323742
83621,48,0.1262958231169613
83683,28,-0.1431385423506237
90082,23,0.1219325153374235
83774,28,0.0590823381521057
83779,0,0.1739435631054331
83799,0,0.139811186305895
83734,0,-0.097493036211699
83756,0,0.0
83916,0,0.0615468409586055
83879,0,0.1242199687987519
83844,30,-0.1157894736842105
83856,0,-0.0699690402476779
83862,0,0.1832750582750582
83910,0,0.3665594855305467
83906,0,0.0045286125977768
83885,12,1.0284057971014495
83969,0,-0.2477443609022556
88436,42,0.2432432432432429
88905,0,0.3728813559322035
84026,30,0.0614399999999999
89425,28,0.1376146788990826
84062,0,0.5737940964722821
84042,0,0.2849999999999999
84010,9,0.5446675900277009
84041,0,0.0414201183431952
84032,0,0.2858596134282809
84203,0,0.38546875
12877,0,0.7354838709677418
84234,0,0.1298307250079846
84172,29,0.3368421052631578
84262,0,0.0767524401064774
84210,0,0.0708176530961341
84348,36,0.1804008908685967
84302,47,0.7513882956001707
84373,0,0.3712328767123287
84319,0,0.3517544932143293
93131,0,-0.0348785683851725
85176,0,0.2169657422512234
88984,28,0.0406249999999999
84438,0,-0.0619725738396624
84385,29,0.279088471849866
84413,0,0.3225806451612902
84511,7,0.5812431842966195
84563,0,0.1888352860096485
84389,28,-0.0151540950110674
84597,0,0.1330063473744953
84737,0,0.0066666666666665
84761,0,0.0205716212798245
84607,4,0.2187499999999997
84656,23,0.3044990219517498
84734,31,0.3066061522945034
84780,30,0.1298449612403101
84827,0,0.1288288288288288
84788,0,0.268900169289439
85035,0,0.2158005705072554
85002,0,0.2050705377223471
85072,31,0.1039952117312583
85067,0,0.1567010309278349
85013,29,0.3233082706766916
85020,23,0.1332271762208068
85059,0,-0.0889192886456908
85168,0,0.5487804878048781
92245,0,0.2792553191489362
85187,9,0.2802893309222423
85177,0,0.2236652236652236
87364,7,0.630281690140845
89022,28,0.1645363408521301
85246,0,0.0455535749653395
89038,37,0.1423282599753188
86818,0,0.2140957446808511
13739,0,0.1416666666666666
89898,0,0.3223880597014923
85349,0,0.5471698113207548
90012,0,0.3749131341209173
85372,0,0.2334831460674158
89270,28,-0.0415094339622642
90875,20,0.2027491408934707
85418,28,0.041335453100159
85502,0,-0.0562130177514792
13935,0,0.1343447669305191
85440,41,0.1958208955223881
85488,0,0.0502031340684852
85517,0,0.2253061224489796
85424,0,0.0862295081967214
13265,0,-0.1134552799910223
87114,0,0.1147850732168163
85464,0,0.1874039938556067
85427,9,0.2785811116131949
85419,0,0.3455172413793104
85540,12,0.5183246073298429
85621,0,0.0426206565781719
92593,31,-0.0033428844317097
85627,9,0.6137048192771084
85539,9,0.0641537324464154
85593,4,0.182955698342915
85567,4,-0.0296875
85576,0,0.0236986301369863
85526,7,0.441717791411043
93285,0,0.1061399333650641
85686,12,0.346153846153846
85725,0,-0.1087719298245613
85645,41,0.0754966887417218
85710,0,0.1587229706781388
85663,0,0.248785228377065
85883,0,-0.1151685393258427
92878,0,-0.170266836086404
92557,0,0.2813688212927758
85731,28,0.0024999999999999
