firms,clusters,mom1
85751,0,0.0579551667577913
85656,0,-0.0320987654320986
85757,12,0.6699999999999999
88183,0,0.068121693121693
85744,0,0.1365853658536586
85753,0,0.1632517630073853
85768,0,0.1189801699716714
85724,0,0.2048192771084338
85738,0,0.249789739276703
14604,0,-0.0686965274282839
85792,5,0.1459186889379136
85966,0,0.008
85886,0,0.1150206260616355
85889,0,0.1434573829531813
88384,0,0.2052117263843649
85931,31,0.2785588752196837
88203,0,-0.074380165289256
86444,7,0.6169354838709675
86102,0,0.1952755905511809
86111,0,0.0929965556831229
87014,28,0.1547212741751993
85860,28,-0.0948581560283686
85863,0,0.044718360326788
15057,7,0.711442786069652
87488,0,0.0174618181818182
87501,28,0.0786516853932584
87508,29,-0.0919999999999999
88820,23,0.0512534818941505
88951,0,0.016
15840,0,-0.0637560637560638
90603,0,0.1280307510348906
86302,0,0.1577574967405477
87614,0,0.0351526364477334
14175,0,0.0497737556561084
85992,0,0.4239261340826976
85972,0,0.2609997006884168
86047,0,0.2682926829268293
90544,0,-0.1673738802451674
86062,0,0.1024358974358974
86026,5,0.0436033961721111
86083,0,0.0733590733590734
86051,0,0.7227414330218069
86113,29,0.069767441860465
86048,0,0.1658805031446539
86128,9,0.3829174664107486
88341,0,-0.008174386920981
86211,0,0.0696867061812023
89279,23,0.068
87318,23,0.1612048990400529
92919,0,0.1183732752360204
86158,0,0.2485474499677211
87067,0,-0.0045454545454546
14778,0,0.0629067245119305
86288,0,0.1039661925387445
90221,0,-0.0228716645489198
86228,0,0.0436983746336263
89643,41,-0.0139949109414758
86287,0,0.0090826521344231
86233,0,0.3234714003944772
92935,7,-0.2418136020151134
86728,0,0.0079777365491651
86312,0,0.0790322580645161
86339,0,0.1040858797843407
15417,0,0.2165586753059754
14355,0,0.29
86356,0,0.3250166333998669
86868,31,0.1864933048709489
87658,0,0.6766355140186917
89109,28,-0.0124401913875596
86435,28,0.0557491289198606
86432,0,0.2420725388601037
12380,4,0.3052631578947369
87753,30,0.238938053097345
86489,0,0.5605427974947808
86544,15,0.167634854771784
86526,0,0.123574144486692
87069,0,-0.1014554794520548
86573,0,-0.167779632721202
86578,0,0.4281391830559757
90591,0,0.1013973486205661
86582,4,0.1799043062200958
86547,0,0.1966759002770084
86560,12,-0.2865497076023392
86719,0,0.3624708624708626
86717,0,0.1358799454297408
90590,0,-0.1052241570952204
86763,12,-0.0784313725490196
86778,0,0.2305709023941067
86783,9,0.1005337057552739
86810,0,0.1881707012727727
86820,0,0.032730404823428
86822,0,0.1003236245954692
86819,7,0.622983870967742
86827,0,-0.0026666666666665
86799,0,0.9924812030075184
86916,29,0.2885628291948836
92318,45,0.1166390270867883
86876,0,0.1321663019693653
12588,0,0.0573318632855568
86964,0,0.3060113476507549
86949,0,0.1870261162594777
86990,0,0.021505376344086
88368,0,-0.148619957537155
86996,7,0.0738971367188945
87006,0,0.1553915106775638
87000,0,0.2167127921279212
86965,23,0.0667034178610805
86979,41,0.1285266457680252
87016,29,0.3872832369942196
87077,9,0.1112061591103508
87121,0,-0.0002325311010347
87066,0,0.0534782608695652
87075,5,0.0773547094188378
87056,0,0.0889940828402366
87034,0,0.0268991708509362
87086,0,0.2857142857142856
87162,0,0.4504913076341648
87179,0,0.1187156738487535
90539,12,-0.0462962962962962
87227,0,0.1323328785811732
87267,0,0.141077823487965
87268,20,0.283748925193465
87361,0,0.0270676691729323
87269,0,0.0183896620278327
87356,0,0.3106395520188623
87302,0,0.0314703715398378
90358,0,0.0278463165315474
87299,0,0.0679855721936824
87321,9,0.0236486486486484
87337,0,0.1822033898305084
13704,7,-0.0097790655559579
87379,0,0.4020421186981493
89597,9,0.3675213675213677
87439,0,0.8112094395280234
87430,0,0.0852601156069363
12308,0,0.1350416217826775
90808,29,0.2614181624311356
87394,0,0.2985074626865671
87373,0,0.1494252873563217
87510,29,0.3933333333333333
87445,0,0.09553611516588
87487,0,0.2281746031746032
87541,5,0.1130945525739952
87583,9,0.0877551020408162
87589,0,0.3333333333333332
87812,0,0.1382742067673574
87657,0,0.1531120771922383
87659,0,0.146594684385382
88810,0,0.1474358974358973
87789,0,0.3094805666545586
88152,0,0.0735938321359734
93368,0,0.0734114743985192
88167,0,-0.0469728601252609
88468,42,0.2935779816513759
88173,0,-0.0307692307692307
88174,0,0.0523076923076923
88195,9,0.2794348508634223
88159,0,0.4340882694541232
88182,28,0.2897909967845662
88260,0,0.6105263157894736
89572,0,0.2575210589651024
88534,0,0.3190909090909093
88264,29,0.2029702970297031
90071,0,0.2300073367571533
88351,0,0.4348097317529631
88343,0,0.1294642857142856
88319,23,0.2567736556898707
88352,0,0.0316431621260306
13198,0,0.2377142857142857
88281,0,0.146264162903098
88280,4,0.1467025572005382
88332,7,0.5833333333333333
88287,0,0.2372718539865514
88439,0,0.2113022113022111
88417,0,0.2758055707263791
88466,0,0.3347639484978539
88485,4,-0.2807881773399014
88421,0,0.1659523809523808
88446,0,0.1680946104276508
88511,42,0.299900554055974
88542,0,0.6163682864450128
88504,0,0.0964863357501395
88564,0,0.5818713450292399
89617,0,0.0810637705771366
48506,0,0.1531914420803781
14932,0,0.0898165717900063
88648,0,0.120889748549323
88620,47,0.8620855358000961
88626,0,0.3741935483870966
88615,0,0.1845370664969774
88661,0,0.1490347490347492
91360,23,0.0747051114023591
13453,9,1.48046875
89576,0,0.115674033280319
14521,0,0.3003186404673394
88807,7,0.9181380417335472
88863,0,0.3617241379310345
89029,47,0.5697737360614918
88860,0,0.2351250934176487
88949,0,0.1893742416363319
88839,0,0.2443438914027149
90029,42,0.2039660056657224
90177,0,0.1434319526627219
88873,0,0.1510781390834086
88897,0,0.6945812807881775
92601,0,0.2625546674709698
88895,15,0.2029702970297029
89290,0,0.1299464316571625
89006,0,0.0271565495207668
89110,0,0.1116193961573652
88970,0,0.0230414746543778
88994,0,0.9615384615384616
89031,0,0.0274127455136357
89002,12,0.4879643387815751
89167,0,-0.0667655786350148
89036,28,0.08041504539559
89044,0,0.3626279863481227
89215,0,-0.1873378308251169
89070,0,0.1842105263157896
89327,0,0.2221618685497013
89413,0,0.2803738317757009
89179,0,0.2364782521352295
90223,47,-0.1738035264483628
89244,9,0.5085748078060319
89269,0,0.1206867530718733
89217,28,0.2956493784826404
89307,0,0.026007981285262
89252,47,0.1798561151079136
89262,28,-0.1109467455621301
90125,0,0.0647603027754415
90081,15,0.0298621745788667
91379,0,0.3128679562657694
89297,0,0.022691228498231
89353,0,0.088268156424581
91015,0,-0.0497652582159625
89393,0,0.1181092143808255
89424,0,-0.1121495327102803
89387,0,0.08
89394,0,1.5290581162324646
91975,0,0.2147403685092126
89445,0,0.2031662269129286
91665,0,0.0650602409638552
93016,7,-0.0444532645366144
91152,0,0.1339516849370685
91727,7,0.1263427109974424
89753,0,0.1597809855649576
14610,7,-0.0420168067226891
89575,0,-0.003671680682222
89453,0,0.717136150234742
91269,0,0.1709756097560977
89406,23,0.1457806973218798
89626,0,0.0306518419987278
89443,0,0.2577826324412891
89916,0,0.2132340204399794
89533,4,0.4210001661405549
90601,0,0.155028962611901
89482,4,0.3025
90313,4,0.0344827586206897
89941,0,0.4173027989821882
93150,0,0.0996523754345306
14599,4,0.0413702239789195
89876,0,0.1897155028145443
89653,0,0.1158631415241058
89826,0,0.2530446549391068
89574,0,0.0007215007215006
89546,0,0.4237668161434977
89509,0,0.5103980986333929
89573,0,0.0444773906597479
90436,0,0.2593107281823237
92468,7,1.4986376021798369
91274,0,0.0445726271630835
89781,0,0.1736453243400382
89698,0,0.1023391812865497
89741,9,-0.126047388044742
89800,0,0.0499124343257444
89824,0,0.0570335276967928
90716,0,0.1072210065645513
13411,0,0.2277227722772277
89901,0,0.8794749403341289
89866,0,0.274987810823988
89889,0,0.4250479583447519
89964,0,0.0603391323497026
89922,0,0.098490294751977
89913,29,-0.0474485228290062
91086,0,0.0320609049967832
89973,0,0.0806722689075629
89971,0,0.229695721802791
89952,28,0.277878866649337
89960,0,0.1244075829383888
90088,4,0.1517241379310345
90126,0,0.2815945716709076
90490,0,0.1482701812191103
90194,0,0.0163855421686747
90454,48,0.3681630824138351
91977,9,0.0735212824765063
93012,7,0.1114864864864864
90248,0,0.1168265462145046
91901,0,0.1106321839080459
91233,0,0.1383093227355523
14542,0,0.1598283128028665
90285,9,0.2621359223300972
90533,42,0.6294117647058823
90708,0,0.3415914838709679
90427,0,0.1401937046004844
14650,4,-0.0006553079947575
90288,9,1.1651117760957574
90227,0,0.1762568140520897
13879,0,0.5199999999999998
90314,0,0.6026490066225165
90353,4,0.3301088270858525
13577,0,-0.0261910700922924
90312,0,0.1383285302593659
90090,0,0.3332504042791393
19721,4,0.1290626471973621
90455,0,0.1937775472484444
90249,41,0.179119547657512
90444,0,-0.0775938516109961
90476,9,0.3397435897435896
90496,0,0.105050505050505
90568,0,-0.0314769975786924
90505,0,0.1306804803390628
90600,23,0.0826542491268917
90637,0,-0.1689189189189188
90718,0,-0.0612939841089671
90409,0,0.2354497354497353
90548,0,-0.1358024691358026
90803,42,0.378021978021978
90386,0,0.0637707948243992
15506,7,0.1036906854130053
92521,0,0.0352941176470589
90520,0,0.1318980787573238
90440,23,0.1328541618363088
13797,31,-0.0438489646772229
90564,0,0.1093238822246456
90605,0,0.0633587786259541
90550,0,0.1073602656336469
90569,28,0.2656146341463414
90558,0,0.1649341649341649
90734,0,-0.0728244650499284
91500,0,0.1864309052469728
14689,42,0.1153846153846152
90494,0,0.7452631578947368
13938,29,0.694267515923567
90634,31,0.2713734142305573
90672,12,0.6129032258064515
12487,0,-0.07328
91018,0,0.0059502975148757
90664,7,0.2448472627788933
13196,0,0.1059431524547804
90720,0,0.5004088307440719
90636,0,-0.0416666666666666
91114,0,0.2740501212611157
86165,12,0.3615384615384613
90993,0,0.1077399380804953
90735,0,0.1363636363636362
90885,0,0.5000000000000002
14185,0,0.2512171372930867
13993,0,0.4289308176100628
90856,0,0.283715391485561
90871,0,0.6848802395209583
90776,0,0.1721659588369815
90829,0,0.0110294117647058
15127,0,0.1073738680465719
90775,0,0.171687429218573
90868,0,0.0675355450236965
90955,0,0.5578947368421052
90805,0,0.1532921810699588
90952,23,0.165206508135169
90961,0,-0.0013755158184318
90971,0,0.4904645476772618
91594,0,-0.0739657333890514
90825,4,0.4653465346534655
90870,0,0.1231492153559712
90963,0,-0.0124088723437256
91349,12,0.1923615276944612
91356,23,0.2785654712260217
90988,0,0.1570512820512819
90989,0,0.5075000000000001
91090,0,0.4273101824602709
90978,0,0.4497041420118342
90979,4,0.1313789359391963
91801,4,-0.339499455930359
90925,0,0.0872186495176849
91083,28,0.0
91408,15,0.2483103879849812
84185,0,-0.2415533980582525
91041,0,-0.0129784425868896
91080,0,0.1076294277929157
15273,0,0.3138297872340425
89003,0,0.0842650443932915
13976,9,0.1132075471698113
91176,0,0.1438095238095238
91095,30,0.2886597938144331
93175,0,0.9271604938271604
91186,9,0.1100386100386101
91234,41,0.1847690387016229
91627,47,-0.117391304347826
91348,0,0.3130434782608695
91237,0,0.156293222683264
91215,0,0.4815989847715738
91359,7,0.2406504065040648
91395,0,0.0150602409638556
91366,20,0.1311475409836067
14174,0,0.0395121951219512
13532,0,0.0285451197053407
91299,0,-0.0657051282051282
13377,0,0.1865678916073692
13956,0,-0.2311320754716982
13921,4,0.1674290942360476
13534,0,-0.0345477386934673
14094,0,0.1491326957343905
14707,0,0.206923076923077
13188,0,0.1070266361335421
13407,0,0.2272782374100719
14033,0,0.0319512195121951
13641,0,0.6618320610687023
13356,0,0.3638397017707362
13621,0,0.1907582938388627
13559,0,-0.2222222222222223
13543,0,0.115918175405596
13447,7,0.2266732579619392
13548,0,0.6876750700280114
13337,0,1.42526790750141
13622,0,0.4418604651162792
91363,31,0.2324195470798569
91463,28,0.0545948616600791
91357,0,0.0502283105022831
13967,0,0.1414481058058732
91277,0,0.3194103194103193
93035,0,0.1380000000000001
91472,0,0.0924596050269299
91579,0,-0.0203094777562862
91498,7,-0.2422951823394984
91503,0,0.1432584269662919
12452,7,0.419316843345112
91446,23,0.152577319587629
91468,0,0.0704512372634644
92506,31,0.2007092198581559
91392,0,0.1783410138248848
91413,31,0.1202778983933998
91618,0,0.0819672131147541
91659,31,-0.0405867970660145
92040,0,0.2781385281385282
91355,0,0.5517241379310345
93189,0,-0.034188826090985
91461,0,0.0518477661334804
91416,4,0.2630241423125794
91611,0,0.2204658901830281
91742,0,0.036734693877551
91615,7,0.5809018567639257
12049,9,0.5018181818181817
91612,4,0.0862186014935506
91622,23,0.0233739837398374
91625,0,0.1867103416003743
90077,7,0.2590361445783131
92773,0,-0.0182389937106919
91516,0,-0.0294636111810627
91683,29,0.2017326732673268
91668,0,0.1727421109902067
91571,0,0.2780850328378845
92589,29,0.3587786259541985
92252,0,0.0681165987011025
91658,0,0.5957690108633507
91678,12,1.0054945054945057
91754,9,-0.027237354085603
92035,0,0.2106741573033705
14548,4,-0.0159979685119349
92449,12,0.1515789473684212
91822,0,0.0122699386503066
91836,0,0.1152941176470587
91688,0,-0.2503085657862255
91826,47,0.8342857142857143
13796,47,0.1753926701570682
91814,29,0.1763157894736842
92043,0,-0.0502663886958536
91959,0,-0.1208791208791209
91854,0,0.0794824399260627
91968,0,-0.1060903732809429
92091,42,0.6073306294126486
91900,0,0.2400635930047694
14137,0,0.3683011993320177
93177,0,-0.0806451612903226
91909,0,0.798268688124731
91849,0,0.2232415902140672
14310,0,0.1412103746397695
91915,0,0.4013738959764474
91979,31,0.166195190947666
92052,0,0.1314895681707908
14693,0,-0.0834386852085967
92050,7,0.2054563740618284
92345,0,0.534433883608471
92095,0,0.1632075471698113
92096,0,0.1053739723280529
92097,7,-0.1105263157894737
92121,0,0.2046537706756377
14328,12,0.5569620253164556
92111,0,0.2241379310344826
92143,0,0.1082823074444085
92102,0,0.024822695035461
92229,0,0.1619718309859155
92220,0,0.2077122854561879
92239,20,0.3236872812135356
92172,9,0.2870370370370367
13284,0,0.1143820913830113
93149,0,0.0610932475884244
14444,7,0.3580862197856966
15540,0,0.0798045602605863
92221,0,0.1942978057697368
93004,0,0.0909090909090908
68145,9,1.9661016949152543
92293,0,0.200097608589556
93130,0,0.0040987806127676
89756,12,0.44959266802444
92402,7,0.1316445574350968
12400,0,0.1063751607569354
92303,23,-0.0219123505976094
92326,30,0.442831215970962
92354,4,0.1031390134529148
92428,0,0.0768909318846635
92432,0,-0.0053177346450412
92400,0,0.5031982942430702
13712,0,-0.0746753246753246
92443,0,0.0071492403932083
92448,0,0.0472425636705333
92493,0,0.204135737009544
92466,7,0.2999999999999998
92467,0,-0.0307692307692307
92469,0,-0.0131373162339692
13561,23,0.2375059495478342
92917,0,0.1785714285714286
92528,0,-0.0988372093023255
92523,23,0.0499108734402851
91365,0,0.1928429423459243
92614,0,0.0178153228504516
92587,0,0.2129317060503766
92611,0,0.109235352532274
92648,0,0.3025252525252524
92588,0,0.1299261083743843
10258,42,0.4759036144578314
92602,0,0.0224780701754385
93347,0,0.2541436464088398
92597,0,0.0962846677132391
13262,0,0.3193130910900945
92753,0,0.0940860215053762
14797,47,0.1626202473660101
12577,0,-0.1181102362204723
93345,47,0.0403225806451612
92621,0,0.2038749999999998
93079,0,0.0263466042154567
92780,0,0.0347826086956521
13343,0,0.2582159624413147
92852,0,0.1276135544340302
92685,0,0.073469387755102
92688,0,0.0361806311207835
92810,23,0.0401310401310399
93065,0,0.1150234741784037
93339,7,0.3500000000000001
79678,0,0.0714525891055817
92775,57,0.3597797044549868
92729,0,0.0332570351420493
13305,0,0.2029113365681516
13604,0,0.1803619104123404
92782,0,0.1454753722794959
93089,0,0.0964987803128141
12527,7,0.0566037735849056
92797,0,0.2188473520249221
92913,0,0.2182596291012837
92809,9,0.1152759948652115
87078,0,-0.0767045454545454
91161,0,0.2103092783505156
92808,0,0.2835249042145593
92854,9,0.0976616231086657
13253,12,0.0666666666666666
92902,0,0.103030303030303
75754,0,0.0449438202247192
93274,0,-0.2456842105263157
92987,0,0.0236252545824846
93073,0,0.1985207100591717
13863,0,0.4905660377358489
93098,0,0.1745302713987473
93132,0,0.0649401996639318
93085,0,0.243081525804039
14262,42,0.233695652173913
92596,0,0.0078369905956112
93246,0,0.0458302028549961
93128,0,0.1335403726708073
92486,0,0.7179487179487178
15645,47,-0.060496413381578
93272,0,0.6242937853107344
93356,0,0.1935067727370458
93401,9,0.0810185185185183
15186,0,0.2601626016260163
14172,0,-0.2434767067794591
93233,4,0.1647058823529412
93304,41,0.1719833564493758
12591,0,0.2086567164179105
93264,9,-0.0089197224975222
93372,0,0.0408335680090117
93434,9,-0.073170731707317
93266,47,0.2621118012422359
11664,9,0.2012603387160298
93420,12,1.0111428571428571
93393,0,2.036407766990291
93289,0,0.4130248500428448
11370,0,0.1625139457047228
14435,0,0.0227272727272727
12449,0,0.2932883721072357
12559,0,0.3268965517241378
12307,0,0.0546875
12009,0,0.4761904761904763
12089,0,0.2184016625732099
93374,0,0.0874793680735674
93436,0,0.4921374045801527
12374,0,0.2194012883668057
12078,0,0.2446619217081851
10158,0,0.0604815032295946
93426,41,0.151394422310757
12592,0,0.1198507462686566
10220,0,0.0893040443440771
12497,0,0.1807147673634526
15254,12,0.8770281810418445
12919,0,0.2167454422687373
86092,0,0.0897959183673469
13837,0,0.1148262208534975
12360,9,0.0800653594771241
12476,12,0.8755426917510856
12502,28,-0.0289017341040462
12639,28,0.057007874015748
12521,0,0.0820895522388058
12373,0,0.0720506730007917
12515,0,0.0593582887700534
12583,0,0.2314345362362062
12366,0,0.0699300699300697
12573,0,0.3644067796610171
12494,12,-0.25
14358,0,0.0496183206106868
12640,0,0.4026684912760863
13410,0,0.3007226236798221
12798,0,0.3138548539114043
12623,0,0.0504911338295848
12783,0,0.0139349701393496
13860,30,0.3330308529945553
12579,7,0.4878048780487805
12905,29,-0.1818181818181818
14329,0,0.3675513269904857
14441,0,0.136963696369637
13844,0,0.232414910858995
12913,15,0.3982125124131082
12872,0,0.3581710414902623
15327,0,0.655029456687759
13141,0,1.0098360655737704
13302,30,0.1669106881405564
13108,0,0.2446439502142421
12880,29,-0.0189222542163717
13323,7,0.4502942087333539
13046,0,0.1444413052691058
14715,0,-0.0879478827361563
13169,0,0.1007299270072994
12920,28,0.0
13201,0,0.2084754018509496
13249,0,0.3344279521870485
13210,48,0.1897554669826564
13116,42,0.552
13316,0,-0.1073446327683614
13326,9,0.6196513470681457
13743,0,-0.0393996247654784
13520,0,0.6643495531281034
13244,12,1.838709677419355
13375,0,0.8052109181141438
13260,0,0.1190817790530847
13124,0,1.869931542917325
12981,0,0.1144508670520232
14339,7,-0.0139860139860138
13035,5,0.1039459542453555
14960,0,0.1069703243616286
13084,29,1.824
15543,0,0.2460655737704917
10966,0,-0.0625
15662,12,0.3240318906605923
13019,0,0.0974930362116992
13579,28,0.1121338912133891
13085,0,0.493342929111191
13105,0,0.3084468664850135
13202,0,-0.2840909090909091
13107,0,0.1965408805031445
13730,0,0.6101694915254237
13318,4,0.2396006655574043
13159,47,0.1164021164021162
13280,4,0.4215686274509802
14244,0,0.3290155440414508
13168,4,0.1483611270845313
12629,0,0.0470588235294118
90542,29,-0.051078431372549
13748,0,0.3090079817559865
90199,0,0.1384248210023866
90276,28,-0.0052205220522052
90178,0,0.2099219108865411
90188,0,0.2017370706671932
90164,4,0.084349593495935
92457,28,0.094646271510516
90233,7,0.1654411764705883
90097,0,0.3326086956521739
91609,29,0.193798449612403
90303,0,0.2704070407040704
13279,42,-0.0777272727272727
12615,0,-0.0789707187222714
14060,0,0.9428571428571432
14406,0,0.2260765550239234
54594,30,0.1024774774774772
14526,0,-0.0182516810758884
11581,0,0.0308157099697883
15203,0,-0.0758293838862559
16126,0,0.1162873399715505
17137,0,0.2550458715596329
20670,20,0.4933333333333332
64899,0,0.0536014615786508
23660,0,0.2806257937882461
82542,0,0.1454611738971929
30680,0,0.0094996833438885
56274,0,0.1397409679618269
31668,0,0.075268817204301
47511,0,-0.009052183173589
60628,0,0.0454395513772059
37875,23,0.3172216254923021
17144,0,0.1349251468637482
41452,0,0.1405957092272443
64020,0,0.2537313432835819
52090,0,0.1106861333697235
53613,0,0.138611507370423
54114,9,0.0153153153153153
57665,0,0.0536620739666426
35107,9,0.0563492063492063
61621,0,0.0890019071837253
64742,0,-0.0789237668161435
65307,0,0.1161344537815125
66852,0,0.0443864229765011
46922,7,-0.0446666666666666
77354,0,0.140447234209494
74500,0,0.0882437666037192
74740,0,0.2715874142417789
65306,0,0.1129127672248329
81294,0,-0.1322878201499716
19502,31,-0.0537704918032787
51086,0,0.5954692556634305
83601,0,0.0072380952380952
10044,0,-0.0520833333333333
10104,0,0.096006621146286
75510,0,0.1112368687543008
70092,0,0.4497237569060772
75033,15,0.6631578947368422
12211,0,-0.0172526752566062
75976,0,-0.0656814449917897
77488,4,0.0513513513513512
76605,0,0.2060520212765957
76752,0,0.2784374999999999
77637,0,0.3352638352638353
79094,5,0.1570382424735559
87055,13,0.0626731666257496
79866,0,0.1932515337423315
80719,0,-0.0428410372040585
81655,0,0.35493940506794
82777,0,0.0849554302346735
83148,28,0.2830840046029921
83597,0,0.0549332919646039
20598,0,-0.0561618917689858
89508,0,0.3681961731376557
85040,7,0.0896334478808704
85982,0,0.1749235474006116
85272,0,0.0419161676646706
85394,0,0.2091341579448145
85796,0,0.1094224924012159
88841,0,-0.0082041932543299
89216,0,0.0108568760214804
89900,0,0.1978112175102599
12488,0,0.1157894736842106
90179,15,0.0
