firms,clusters,mom1
84531,0,0.0069605568445476
84561,5,-0.0172890733056708
84563,8,0.0014094432699085
84546,3,0.0160857908847185
84555,7,-0.1831683168316832
84624,3,0.1738327618042734
84604,2,0.0450546520927752
84606,4,0.2275215011727913
84597,9,0.0287581699346404
84737,4,0.1572164948453609
84607,2,0.0131460674157302
84656,5,0.2004179728317658
84734,7,0.0222929936305731
84792,3,0.1222366710013005
84780,0,0.0556809631301731
84827,10,0.1215753424657533
88653,4,0.152156862745098
84788,3,0.0789859051803039
85204,7,0.175
85035,10,0.0664961636828644
85002,7,0.2111801242236024
85075,7,-0.0673076923076924
85072,5,0.0829221491228071
85034,0,0.0273122284295468
85067,3,0.040089856575082
85013,7,-0.0352941176470588
85047,2,-0.1325665859564164
85077,4,0.1846153846153846
85020,4,0.0381861575178996
85059,8,0.181159420289855
85168,4,-0.128133704735376
85187,0,-0.1611290322580645
85177,3,0.1439999999999999
85173,3,0.0588782871771003
87364,3,0.1706484641638226
85175,3,0.0454545454545454
85246,10,0.1800731261425958
85680,2,-0.2307692307692307
85231,0,-0.1442995372318047
85216,4,0.0482315112540192
90942,3,-0.1827731092436973
85280,2,0.2627173213135867
85291,6,-0.0024242424242423
85320,7,0.0470588235294118
85319,3,0.2153166421207657
85298,4,0.068576388888889
89898,2,0.33
85401,3,0.0883116883116883
85349,10,0.2526717557251909
90012,3,-0.103932584269663
85333,7,-0.0672268907563024
85348,10,0.0578893442622949
85372,8,0.0994120791020845
85353,3,-0.0537780803267528
89292,8,0.0626468285043069
85395,5,-0.0322580645161291
85453,7,-0.1162790697674418
85486,4,-0.0533333333333333
85611,0,-0.066810344827586
90875,4,0.0850111856823265
85502,7,-6.249609399411327e-05
85516,3,0.8414814814814815
85482,10,0.0311074243052675
85440,0,0.4110671936758894
85488,5,0.0007202016564638
85517,9,0.0926845415425354
85432,6,-0.0278276481149013
87139,9,0.079667063020214
85500,5,0.0173697270471462
85424,0,0.1876419809177645
85445,4,0.024390243902439
89615,2,-0.1228070175438597
87837,0,0.016
85427,0,0.1780705482362941
85419,8,0.086519114688129
85496,9,-0.0479166666666666
85540,3,0.3407407407407408
85590,5,-0.0515097690941385
85621,5,0.046313714951178
85627,7,0.1553738317757009
85539,7,-0.0250896057347669
85571,2,-0.1605839416058395
85593,8,0.1655422083264768
85567,5,0.103960396039604
85576,4,0.0060606060606061
85522,3,0.1412213740458014
85526,2,0.0536559139784944
85565,2,0.163793103448276
85686,7,0.0214285714285713
85675,8,0.0280583613916947
85645,9,0.1003300330033003
85710,5,0.0979965833203913
86017,3,0.1485265225933203
85716,8,0.0805921052631579
85647,3,0.1703825393100211
85663,7,0.4141630901287552
85653,3,0.0658523632501328
85728,2,-0.3926380368098159
85751,2,0.196969696969697
85656,2,-0.1756978653530377
85880,10,0.2944542253521127
85763,6,0.1034732272069465
85744,10,0.0112149532710281
85753,10,0.0602636534839924
85768,2,0.0458452722063036
85724,10,0.0612510860121633
85738,5,0.1253196930946289
85770,4,0.1473272490221644
85792,6,0.0401937046004843
85839,5,0.0321100917431191
85966,7,-0.15
85886,8,0.1402640264026404
85889,2,-0.2004875076173066
85931,9,0.0891224862888482
85903,10,0.3248730964467006
85804,5,0.0376811594202897
85739,7,0.1058020477815699
88203,4,0.032414910858995
85963,5,0.0928116469517743
86003,6,0.0789376613795647
86102,1,0.0246257846450987
86111,5,0.0391011235955056
85863,6,0.0501392757660166
32687,3,0.1328044280442804
87501,2,0.5250000000000001
87508,7,0.1604212253829322
89278,2,-0.1388392857142857
89530,0,-0.231839258114374
90972,2,0.0338983050847458
80638,7,0.0625
85939,8,0.2479061976549414
85951,4,0.2967581047381546
90603,2,-0.0909090909090909
85953,3,0.0478659370725034
85976,2,-0.1229946524064171
85980,4,-0.0829268292682927
85959,9,-0.0536746490503714
86302,2,-0.0190735694822887
87614,8,0.0528169014084507
85992,5,-0.0250453720508166
86047,9,0.0471869328493648
90331,2,0.1698554662440092
90544,2,0.3022988505747126
86073,7,-0.1729323308270676
86062,3,-0.0444444444444445
86034,7,0.2193126022913256
86026,4,0.1727078891257993
86021,9,0.0310559006211179
86083,10,-0.0301932367149758
86097,10,0.0940097449125825
86051,3,0.3059866962305986
86113,0,0.036
86048,9,0.1174377224199287
86196,5,-0.0182592818015825
86128,7,0.095100864553314
89815,4,-0.073125
86211,5,0.1052070848315354
87404,2,0.0136612021857922
86150,4,-0.0703125
86157,4,-0.0424886191198786
86158,3,0.0898921294446664
88836,2,0.2173913043478261
89527,7,-0.2145653876272514
86155,7,0.1348314606741572
86176,4,0.1541501976284585
86178,5,0.0919467343056434
86180,3,0.0665362035225047
86288,9,0.1296391752577319
86228,10,0.0716448032290615
89643,2,-0.0215703192407247
86240,0,-0.0404040404040404
87131,9,0.0427846265409719
86299,2,-0.0476190476190475
86236,6,0.0696629213483144
88516,0,0.0572687224669603
86233,1,0.161764705882353
86260,4,0.0354706684856753
86728,2,0.3668341708542715
89419,7,0.1788268955650929
87160,10,-0.211136890951276
86322,8,0.0995399414470932
87089,3,-0.0076045627376425
86305,8,0.1386340468909275
86339,5,0.0603864734299517
88850,7,-0.0233236151603498
86362,6,-0.001131221719457
90733,2,-0.083975346687211
86356,9,0.0662927078021418
88940,6,0.0406593406593407
86868,0,0.1489297630837205
88409,2,-0.0909090909090909
86253,4,-0.0204717309780937
90914,5,-0.0034460478139133
86435,2,0.0296495956873314
86534,5,0.0441361916771751
86489,7,-0.1085714285714285
86496,7,-0.0803571428571429
86512,2,-0.0518134715025906
86544,4,0.0412234042553192
86525,3,0.0843486410496721
86531,2,0.0106382978723404
90588,2,-0.0708333333333331
86526,2,-0.2272727272727273
86574,2,0.2266666666666668
86578,2,0.6470588235294117
90591,4,0.0622406639004149
88581,0,-0.0886699507389161
87342,7,-0.0087719298245614
86547,7,0.2701227830832198
86548,6,0.1148340923877686
89143,4,-0.0528571428571428
86560,7,-0.0498866213151927
86583,8,-0.009009009009009
86709,4,0.2572533849129594
86715,7,-0.0761421319796954
89934,6,-0.0141843971631206
86595,10,0.146131805157593
86717,5,0.0874904067536455
86720,0,0.0723258469737344
86725,0,-0.0901587301587301
86759,2,0.1445454545454545
86763,7,-0.0789473684210525
86791,9,-0.0139567341242148
86778,6,0.1463675213675215
86783,3,0.2711000493429281
86810,5,0.0801393728222996
86840,0,-0.0883054892601433
86822,6,0.0592592592592591
86819,7,0.2803030303030303
86827,8,-0.1191936897458368
86799,0,0.1101895734597155
86830,3,0.2617252931323284
87039,2,-0.0359999999999999
86899,5,-0.0156050955414012
86916,7,-0.15
86924,4,0.0625
86926,5,0.1342925659472422
86876,6,0.0671220671220671
90780,2,0.0039682539682539
86890,4,-0.0852713178294574
86946,9,0.1093630084420569
83554,10,-0.0232945091514142
86964,3,0.2808808516844101
86988,0,-0.0120481927710844
86949,3,0.0156078860898138
87843,2,0.3826086956521741
86990,0,0.0
88368,2,0.0833333333333332
86996,5,0.0638047633049103
87006,0,0.001639008399918
87013,3,0.002510985561833
87000,6,0.0673170731707317
86977,7,-0.1770914342850794
86979,6,0.217353198948291
87016,2,0.0415094339622641
87077,3,0.0674429888403687
87020,2,0.1164259927797832
87121,7,-0.0808625336927223
87054,7,-0.0707130229817324
90471,2,-0.0489913544668588
87066,10,0.1575663026521061
87099,10,0.0526315789473683
87075,10,0.0773809523809525
87084,3,0.0388513513513513
87056,9,0.1524261603375527
87074,0,-0.0039215686274508
87105,5,-0.1038961038961039
87034,5,0.0505171999037767
87086,9,-0.0291806958473624
89481,2,0.0956213394955973
87162,2,0.0825242718446601
87167,0,0.1078947368421052
87165,8,0.102439024390244
87179,3,0.1146272855133614
87173,7,0.2820512820512821
87182,5,0.1175166297117518
87172,3,0.0765864332603938
87178,3,-0.0060240963855422
87140,0,-0.1144859813084112
87264,5,-0.0152160681679853
87242,9,0.1097560975609757
87261,4,0.0972222222222223
87236,0,0.1223021582733812
87267,0,0.0982567711476132
87345,1,0.2136752136752135
87268,8,0.2228303362001564
87361,4,0.2559523809523809
84108,2,0.0499999999999998
87277,4,0.0264227642276422
87356,6,0.030848329048843
87302,7,0.4541284403669723
87299,3,-0.0544737490756717
87321,4,-0.0115321252059308
87337,2,0.0126361655773419
87379,3,-0.0260999254287844
89597,0,-0.1124260355029586
87439,4,-0.0125786163522012
90670,2,0.3500000000000001
87430,7,0.0533333333333334
90808,6,0.2076677316293929
87394,0,0.0928853754940712
87415,9,0.1443708609271523
87414,2,-0.0083333333333333
87424,3,0.0148148148148148
87373,0,0.0906949352179034
87510,3,0.0623323229155778
87445,9,0.0635044064282013
87496,8,0.057840616966581
87494,7,-0.0471698113207547
87498,0,0.0483870967741935
87487,1,0.0606653620352248
87492,5,0.0023188405797101
87478,3,-0.081967213114754
87499,7,0.1229656419529836
88926,0,0.055662188099808
87632,7,-0.027072758037225
87541,5,0.0899182561307903
87589,10,0.1437371663244353
87602,0,0.0674536256323778
87601,7,0.0595744680851064
87771,5,-0.2362088115512773
87833,2,-0.0402075226977951
87633,10,0.1952542372881356
87612,4,-0.0619322873658133
87797,7,-0.131578947368421
87752,3,-0.0667886550777676
87825,4,0.1576086956521738
87814,3,-0.0509090909090909
89701,2,-0.2745098039215685
87785,2,0.0438502673796792
87812,5,-0.0125739644970415
87777,3,-0.0296692607003891
87657,10,0.0317743662977507
87659,8,0.2235481304693716
87827,9,-0.017989417989418
87789,10,0.0036991368680643
88207,0,0.0243217960710944
88784,2,0.0183486238532111
88152,6,-0.0549291702804279
88167,3,0.0638297872340425
88468,0,-0.0072115384615385
88173,2,0.1796875
88174,3,0.0262390670553935
88195,2,0.0161725067385445
88159,2,-0.100864553314121
90354,3,0.1118124436429215
90083,3,0.2031872509960159
88370,4,-0.0374331550802139
88246,4,0.1590909090909091
88646,3,0.2420382165605095
88182,9,0.0579937304075235
88255,9,-0.0409356725146199
88260,3,0.1107382550335571
91171,0,0.0407475282246203
23887,8,0.0745428973277073
89572,3,0.0134920634920634
88534,7,0.3704545454545453
88264,0,0.0627306273062731
90071,0,0.0693069306930691
88343,4,0.1430912069907155
88352,3,0.0403966795513592
88331,10,0.0330836454431959
90560,2,-0.0106007067137809
91040,4,0.2168831168831166
88321,0,0.1438848920863311
88281,8,-0.0914937152879276
88313,4,0.1801801801801801
88280,8,0.036447638603696
88332,1,0.0102040816326529
88287,3,0.0116438356164383
88359,10,0.1133333333333332
88439,0,0.1612090680100755
88417,7,0.0774193548387096
88457,3,-0.2804428044280442
88466,3,-0.1291390728476821
88485,7,0.0236966824644551
88451,7,0.0273224043715845
88446,5,0.0298644612910634
88510,9,0.1841584158415843
88511,10,0.2374100719424461
88550,5,0.0374404356705242
88532,10,0.0120240480961923
88542,7,0.0493827160493827
88504,5,0.0830592105263157
88497,0,0.4357133700807589
88545,4,0.2102496714848882
88574,10,-0.1328502415458936
88535,7,0.2694063926940639
88564,4,-0.0136518771331057
88499,5,0.0108499095840868
89617,10,0.151317409505048
89395,4,-0.2147859922178988
90502,2,-0.0085470085470085
48506,4,0.1822289156626506
88648,6,0.0789473684210526
88739,5,0.1242149337055129
91071,4,0.0388257575757575
88615,9,0.012102196324518
88746,2,-0.5394736842105263
88661,5,0.0114911080711355
91360,0,0.0087719298245614
88740,1,0.1383737517831669
88727,2,-0.1303030303030302
90674,3,0.1656050955414012
88750,5,0.2782305005820722
88868,3,0.0346320346320345
89685,9,0.1519065190651904
88799,2,-0.032258064516129
88817,7,0.0475020475020473
89576,2,-0.0655172413793103
89925,3,-0.0469798657718121
88807,0,0.1672473867595818
88791,2,0.0739263803680982
88860,3,0.1667787491593815
90478,0,0.0226001342582233
26382,10,0.1180987202925043
88949,3,0.0158465387823185
88839,9,0.0140449438202245
90029,7,0.1881720430107525
88906,2,-0.0028328611898016
88908,0,-0.1258671952428146
88892,1,0.0708333333333333
88897,5,0.1606872157655381
88945,2,-0.0462249614791987
88991,6,0.1538461538461537
88895,8,0.0759717314487631
89497,9,0.1275848614904409
89004,6,0.2016710976072921
89290,10,0.1381818181818181
89006,9,0.0432142857142856
89110,8,0.0538922155688623
90696,3,0.4419431279620853
89046,9,-0.0602046959662854
88994,10,0.0993167701863353
89031,4,0.0512820512820513
89002,6,-0.0342741935483872
89030,2,0.0732758620689657
89014,6,0.0758516845473367
90176,7,-0.0472377902321857
89167,8,-0.0122358175750834
89036,5,-0.0988336402701043
89044,7,-0.1458333333333333
89215,4,-0.1951871657754011
89070,6,-0.0196114708603144
90216,10,0.0031007751937983
89327,0,0.2770398481973437
90980,4,0.0762250453720507
89413,10,0.0456621004566208
89203,10,0.020949720670391
89179,0,0.0365828734927446
90223,0,-0.1153846153846154
89244,8,0.0661736084079407
89204,5,0.100985221674877
89312,7,0.0471204188481675
89269,5,-0.0088372093023256
89217,3,0.0667596652052611
89225,0,0.038659793814433
90204,8,0.1603773584905659
89230,8,0.0551387846961739
89252,0,0.2086092715231788
90081,4,-0.1509229098805646
89761,2,0.2712195121951219
89297,8,0.1372031662269128
89353,6,0.1712204007285973
89321,0,0.0044286979627989
90898,2,0.8163265306122449
89919,7,0.0202205882352939
89409,8,0.0237730061349694
90192,7,0.0229132569558101
89332,4,0.1557093425605535
89410,6,0.1296390442297914
90778,7,-0.0769230769230767
89424,7,-0.0958408679927668
89387,3,0.098973607038123
89394,5,0.0940785832872164
90280,7,0.022
91152,3,0.0615324319028023
89753,2,-0.1037037037037037
89471,0,0.2636815920398012
89453,4,0.2435897435897436
89932,6,0.0338517840805123
89407,7,0.0813308687615526
91269,4,-0.1149425287356321
89406,9,0.063943161634103
89626,4,-0.0097673596081463
89443,10,0.0307254623044095
89916,7,0.2328767123287671
89636,4,0.094129063561378
89533,10,0.1496001048905206
90601,8,0.0950506186726658
89482,4,0.2024999999999999
90313,3,0.0386363636363635
89941,0,0.2568659127625201
90656,1,-0.0978260869565218
89484,2,0.3426851851851851
90067,4,0.1527397260273972
89876,5,-0.0765714285714286
89653,8,0.095808383233533
89574,3,0.0434261755016471
89546,6,0.0938532716457369
89509,3,-0.0378597373568034
89549,10,-0.1171477079796263
89620,2,-0.0039999999999998
90436,10,0.0184659090909091
90492,7,0.0827586206896553
89781,5,0.0350694444444443
90816,7,0.2080966477318184
89699,0,-0.0606741573033708
90874,3,0.1137290439510647
89698,7,0.0113636363636362
89644,10,0.2899940083882564
89796,2,0.1962616822429905
89793,3,0.0867052023121388
89741,2,0.48
89800,9,0.3452914798206279
89850,7,0.0982599795291709
89770,3,-0.0560747663551401
90218,4,0.2195121951219512
89798,2,-0.0427386934673367
90716,7,0.1155462184873949
89832,2,0.075268817204301
89901,3,0.122290232083652
89866,6,0.0259336099585061
89889,4,0.4383508960849165
89964,0,0.0456431535269707
89924,2,-0.1769230769230768
89922,0,0.0579439252336448
89877,7,0.1446808510638297
89913,7,-0.0752688172043011
90400,7,0.2146892655367231
89905,8,0.0889570552147238
91086,3,0.0395371263259403
89973,5,-0.1383248730964467
89971,3,-0.0026016260162601
90503,6,0.0462695199537306
90038,9,0.0746397694524494
90020,2,0.0845410628019325
91354,7,0.0567164179104477
90078,10,0.1267201834862383
89952,3,0.0058338076266362
90013,5,0.0202108963093143
89904,10,0.1656642974302897
89960,10,0.1953846153846152
90052,3,0.2727602466449039
90022,5,-0.0399419026870006
90088,4,0.2103896103896103
90129,7,0.1903614457831326
90333,7,0.0040322580645162
90565,3,0.0919315403422982
90126,7,0.160337552742616
90180,0,0.0930919837458441
90847,7,0.0835913312693499
90273,7,-0.0225563909774436
90210,10,0.1437558980811575
91233,7,0.0526737332731919
90425,7,0.1027190332326284
90287,0,0.0867647058823528
90110,3,-0.093124456048738
90275,7,-0.04
90700,3,-0.0686968838526911
90319,10,0.0896729949506012
90286,8,0.0603217158176943
90533,4,-0.0264270613107822
90363,4,0.037122969837587
90708,9,0.0606773283160864
90325,2,0.2628398791540784
90427,5,0.0681458003169572
90323,5,0.0082855321861059
90426,0,0.0009289363678588
90381,7,0.0654371584699453
90614,0,0.0527638190954775
90288,2,0.0257759074171488
90466,7,0.0459770114942528
90299,3,-0.0240676496097137
90227,6,0.1254328587918431
90314,7,0.1018609206660137
90353,5,-0.0532741398446171
90515,9,-0.0768500948766602
90467,8,0.0940366972477062
90423,0,0.1782020684168654
90312,9,0.3322563274098007
90536,4,0.0555555555555555
19721,4,0.1274787535410764
90901,2,0.0869565217391303
90411,3,-0.0847953216374268
90098,7,0.0
90538,3,0.0998743718592964
90469,3,0.008793969849246
90455,10,-0.0134378499440088
90535,5,-0.0090955027791813
90249,6,0.1333645297145529
90444,8,-0.0166136443973135
90404,1,0.1206896551724139
90833,8,0.0633423180592991
90371,8,-0.107669616519174
90491,2,0.0673076923076922
90493,0,-0.0460048426150121
90488,7,0.048780487804878
90439,6,0.1920821114369502
90496,2,0.4106463878326996
90489,7,0.015228426395939
90568,7,0.1611111111111109
90505,7,0.2131887985546521
90543,4,-0.1360759493670886
90637,2,0.0876033057851239
90718,4,0.0685920577617329
90540,9,0.1256306760847627
90417,7,-0.1726424870466322
90409,4,0.0577022153529109
90548,4,0.0194730813287513
90803,6,0.0270527820424586
90541,0,-0.0088945362134689
90520,0,0.127659574468085
90440,0,-0.0196721311475409
90994,6,0.1688311688311687
90605,8,0.0904522613065326
90550,3,0.0124421757856116
90569,6,0.1781144781144781
90558,0,0.2076124567474049
90734,3,-0.1715315315315315
90547,3,0.131679952760555
90482,9,0.033254156769596
90494,6,0.1498212544686383
90948,2,0.0471698113207548
90672,8,0.0977011494252872
91018,10,0.1138686131386861
90664,3,-0.0346020761245674
90742,0,0.1016949152542372
84553,7,0.0915662650602409
90849,6,0.2873512560599383
90720,2,-0.1083333333333332
91114,0,0.104982206405694
90811,2,0.0091743119266054
90699,4,-0.0349794238683127
90889,2,0.0969267139479903
86165,2,-0.0937500000000001
90993,10,-0.0655578165088913
90763,9,0.1265761396702229
90735,3,0.0242836328314715
90786,10,0.0723870723870725
90730,1,0.042513863216266
90885,0,-0.4299583911234396
90854,4,0.0
90732,8,0.0024999999999999
90792,4,-0.003184713375796
90789,5,0.2195481335952849
90791,3,0.1115384615384615
90856,0,-0.0466165413533835
90871,7,-0.0334928229665071
90867,3,0.04775169120573
90984,0,-0.0779944289693592
90776,7,0.0139470013947
90814,5,0.0272686633884666
90779,2,0.0833333333333332
90829,7,0.2795902285263987
90831,5,0.1793977812995246
90747,6,-0.1238556812062466
90775,3,0.0444590451160753
90966,0,0.2183999999999999
90858,2,0.1343283582089551
90868,0,-0.027434842249657
90795,7,-0.0563380281690141
91141,7,0.0757918552036198
90805,3,0.0812097451694202
90952,9,0.0007621951219514
90961,2,0.1700879765395895
90862,2,0.015625
91033,8,0.0660994764397906
91286,0,-0.0176991150442475
90971,5,0.0835550824906865
91032,9,-0.051063829787234
90956,10,0.0434012400354295
90825,2,0.1863727454909818
90926,2,-0.06875
91195,10,0.346153846153846
90870,6,0.0579510175922732
91045,3,-0.0874974505404854
90963,10,0.0233618233618233
90940,5,0.1989319092122832
91349,2,0.2565217391304348
90951,2,0.045267489711934
90900,1,-0.0030935808197988
90896,3,0.1214361140443505
90957,3,0.0640161725067385
90958,2,-0.1216216216216216
90988,0,-0.0546666666666666
90989,4,0.2684331797235022
91282,2,-0.0460992907801418
91020,4,-0.0454967502321262
91090,7,0.2126654064272211
90978,2,0.0272727272727273
90979,5,0.1337156655599154
90969,0,-0.2012779552715654
90910,3,0.012762453684644
90925,0,0.1370284834488067
91075,0,0.1299668874172186
90953,4,-0.0753968253968254
91083,2,0.2166100697879622
91073,2,0.0536779324055665
91063,6,0.0532355753905005
91192,7,0.1386414253897547
91369,2,-0.1240310077519379
84185,3,-0.0833666666666667
91041,0,-0.1167464114832534
91098,2,0.142857142857143
91099,8,0.0877906976744187
91113,5,0.2121212121212121
91080,4,0.1615487316421895
91068,3,0.0810612528323952
91096,0,0.2029220779220779
84521,2,0.2752825268038248
91088,2,0.0609756097560976
79519,7,0.0342298288508557
89003,0,0.0689783743475018
91100,5,0.1140837960625946
91199,2,-0.0322580645161291
91095,5,0.0478395061728393
91151,5,0.0674999999999999
91160,10,0.0408921933085502
91172,5,-0.0974983964079537
91143,4,0.0484980094100615
91234,4,0.0242587601078165
91348,5,-0.0883620689655171
91237,3,0.0652173913043479
91215,0,0.0273972602739727
91267,0,-0.1699640287769783
91359,7,-0.0681818181818183
91366,3,0.0274117026884554
91358,3,-0.0721816707218168
91350,0,0.2486149584487536
91299,2,-0.056
91363,0,0.0116731517509729
91371,3,0.0114573785517873
91277,0,0.0780952380952382
89863,7,0.0977564102564101
91283,7,-0.0821256038647342
85208,5,-0.1165327210103329
91355,4,0.1330049261083743
90727,7,0.0105932203389829
88434,7,-0.0084602368866327
85971,8,0.1524926686217009
38755,3,0.0646087580760947
86812,7,0.0861244019138756
89756,7,1.9073199527744984
91136,2,-0.1202185792349727
91021,7,0.3735632183908046
90199,0,0.2490815576781779
90272,1,0.086352148272957
90276,6,0.088194763435921
90178,4,0.021970705725699
90243,3,-0.2588235294117647
90188,10,-0.0758601240834743
90220,10,0.017144387891776
90241,0,-0.0448430493273542
90187,10,0.0811384876805436
90164,10,0.1132013741207262
90233,10,0.7406199021207178
90097,10,0.2711267605633802
90200,6,0.1025459688826024
90207,7,0.0172413793103447
90399,2,-0.2943143812709031
90599,2,-0.2250000000000001
54594,8,0.0035842293906811
13056,5,0.0922174840085285
50091,9,0.0183988065638984
14526,8,0.0397045244690674
11581,8,0.0950610727562402
15203,0,-0.0581451225372415
16126,5,0.1838455262442206
16249,2,-0.0869565217391303
17137,0,0.1238317757009344
85914,10,0.0236266981689308
20670,0,0.0704225352112675
64899,8,0.078294080203692
23660,9,0.1038798498122655
23975,6,0.0563063063063062
82542,0,0.2300962379702538
56274,6,0.0068610634648369
31668,6,-0.018486937590711
32046,6,0.0789679437060204
47511,6,0.1272485009993338
53866,3,0.0971079862032371
60628,9,0.1774354585651119
57330,9,-0.0233598409542744
37875,9,0.0763559768299106
20765,0,0.2009132420091324
17144,4,-0.0371621621621621
39328,5,0.0666666666666666
26657,2,-0.1128205128205128
41452,5,0.0861287398005441
89888,7,-0.1520039100684261
84226,8,0.0054347826086955
86804,10,0.1712523719165086
64020,4,0.3506493506493506
51423,4,0.2896405919661731
52090,5,0.03609062170706
53613,10,-0.1425206124852768
54114,9,-0.0885002649708532
55213,10,0.2023529411764706
51377,0,0.0252600297176819
57665,5,0.0901554404145077
67010,7,0.1241830065359477
91205,4,0.0262172284644195
35107,6,0.1241294551413356
61621,8,0.0007701193685021
51692,3,0.0904836193447737
64742,2,-0.1357142857142856
65307,6,0.0521300448430492
66852,3,0.0611111111111111
46922,2,0.0091836734693877
67193,8,0.0910763569457222
77354,6,0.0501658374792701
69199,9,0.0332278481012657
38850,8,0.1149361465852303
72128,3,0.0793991416309012
72486,9,-0.0541237113402062
44951,2,0.0405904059040589
65429,7,0.0521126760563379
74500,0,0.0109289617486338
74740,5,-0.0114258555133078
65752,4,0.0881226053639845
40694,4,0.123899796885579
65306,5,-0.0013630168105407
92874,8,-0.0472134831460675
81294,5,0.088622754491018
19502,0,0.0692883895131086
81614,0,0.1800000000000001
51086,0,0.051307847082495
83601,9,0.114307931570762
62042,2,-0.1450617283950618
88867,9,0.0089238845144354
21785,0,-0.0331313652185123
10044,6,0.0172228202368138
10104,10,0.1015843429636533
75510,0,0.0866439651910706
75033,9,0.0136054421768707
12211,9,0.0975071000315557
75434,3,-0.1551312649164679
80297,7,-0.1090909090909091
75976,10,0.146257197696737
77488,10,0.295668549905838
76858,3,-0.0303030303030302
76568,4,0.1354838709677419
76605,3,0.0949695166131869
76752,5,-0.0046604527296937
77478,0,0.1938610662358642
77637,9,-0.0415384615384615
77669,3,0.0272792534099066
79094,10,0.0909774436090224
87055,6,0.034287798650374
79866,0,0.1688775510204081
80032,6,-0.0637054354178843
80719,0,0.1660714285714286
80763,7,0.0683760683760683
81138,7,0.0861784789263009
91364,7,-0.0781250000000001
81655,5,0.0782496782496782
82777,5,-0.0053296486379785
83148,8,0.0950764006791171
83597,5,0.1195700850873264
20598,3,-0.0106482931412464
89508,5,0.0603015075376884
84746,3,0.0625954198473282
84785,5,0.13061797752809
85040,0,-0.0082644628099173
85982,4,0.1870078740157481
85272,7,-0.1999999999999999
85394,5,0.2053379250968574
85796,8,-0.1083870967741935
85972,4,0.0207116303770578
87092,3,0.1243781094527363
87184,3,0.1109191430545957
87214,3,-0.0012804097311138
88193,5,-0.0466019417475728
88668,0,0.2514063176114236
88841,4,-0.0448529411764705
88873,9,0.0325670498084289
89271,6,0.0917808219178082
89216,9,0.1580538757559098
89900,5,0.030054644808743
90739,2,0.0515463917525773
90386,7,0.2224217547460236
90992,5,0.0837042108866825
90179,9,0.0447457627118643
