firms,clusters,mom1
10218,3,-0.03125
65832,23,-0.0485074626865671
66413,0,-0.2010869565217391
62500,27,0.28125
27991,6,0.0234042553191489
20482,17,0.0595238095238095
10656,18,0.0833333333333332
10123,9,-0.1212121212121212
11647,10,0.0163934426229508
63837,23,-0.0535714285714286
60038,21,0.0416666666666667
85084,9,-0.0789473684210526
10752,17,-0.0913461538461538
61487,3,0.018181818181818
61241,16,-0.103125
11042,0,0.0801687763713079
61081,0,0.0890410958904108
28222,0,0.045016077170418
11368,16,0.0555555555555555
51721,17,0.0947712418300654
11456,12,-0.0847507267757192
28804,5,0.0301507537688441
11587,22,0.1351351351351351
49584,20,-0.025
42083,18,-0.0217391304347825
48514,20,-0.1400862068965517
11691,28,-0.0368663594470045
77829,16,0.1296296296296295
10137,23,0.0215311004784688
44740,9,-0.1075268817204301
11851,0,0.0063492063492063
26331,0,0.0192307692307691
10145,5,0.0944625407166124
41443,26,0.0171102661596957
45911,9,0.1271186440677967
12205,18,-0.0977443609022556
24643,6,0.0237691001697792
64856,10,-0.0169491525423728
28484,26,0.0385514018691588
39482,15,-0.0532212885154061
10225,6,-0.2385204081632652
56119,28,-0.0761421319796954
24109,28,0.0323076923076923
57904,21,-0.0735294117647058
59643,5,0.1428571428571428
15667,24,0.006578947368421
65859,27,0.0372137404580152
66800,10,0.103416435826408
13304,27,0.0338164251207728
85404,22,0.1304347826086955
13470,26,0.2380952380952381
29049,26,-0.0331753554502369
13603,16,-0.0754716981132075
46527,17,0.0
58560,0,-0.0493827160493827
69200,3,0.1818181818181818
10401,2,-0.0459183673469387
11144,9,-0.0163934426229508
23544,4,-0.0058139534883721
14008,10,-0.1308411214953271
14059,3,-0.0058823529411764
27051,18,0.0182926829268292
19553,25,-0.0272727272727272
18075,25,0.1298076923076923
14219,17,-0.0758620689655172
14227,3,0.4133333333333333
87119,15,0.1
29073,7,0.0434782608695651
14323,22,0.0321100917431191
29102,3,0.1142061281337047
59184,30,-0.0218658892128279
29145,0,0.0974025974025973
39490,27,-0.0510948905109489
14593,2,-0.1428571428571429
52804,13,-0.0949999999999999
79760,27,0.0869565217391303
10516,18,0.175
77595,22,0.5698924731182795
17566,4,0.0166666666666666
19692,25,0.0790441176470588
15035,28,0.0149253731343284
60230,12,-0.0576923076923077
29209,25,-0.0700218818380744
15166,0,-0.0441176470588234
10364,0,-0.0160642570281124
24272,25,-0.031331592689295
15457,17,-0.0098039215686274
15502,4,-0.0294117647058823
85607,2,-0.0088691733079036
15553,4,0.0784313725490195
10604,27,-0.5154639175257731
15684,27,0.0956937799043062
15721,13,0.0
69542,29,0.3157894736842106
44644,9,-0.0432569974554707
15991,2,-0.180327868852459
44601,15,0.0664451827242524
27684,0,-0.0873015873015873
40416,9,0.1068627450980392
58376,4,0.1055555555555556
16193,9,0.0714285714285714
65496,5,0.0418250950570342
64717,20,-0.1428571428571429
53110,28,0.185
85754,4,-0.0606060606060605
62797,0,0.1228070175438595
52484,27,0.0
75034,5,0.0316666666666667
10318,5,0.1025641025641026
58755,6,0.0558035714285714
57568,28,0.0321888412017168
16460,10,0.0422077922077921
16468,0,0.0344827586206897
24221,18,0.0166666666666666
16564,25,0.0396039603960396
55781,18,0.0012594458438286
16791,7,0.0384615384615385
29532,13,0.0992366412213741
16890,28,-0.0225225225225225
46877,28,0.134765625
39693,23,0.1023255813953487
16978,0,-0.1063432835820895
16986,7,0.0126582278481013
85842,29,-0.2413793103448276
47423,11,0.043010752688172
26518,23,0.170807453416149
27887,5,-0.0082938388625591
29612,25,0.0249110320284697
39642,18,0.0279187817258883
17444,5,-0.0229357798165137
29639,28,-0.1610738255033557
65883,15,0.0220385674931129
65509,23,0.0811688311688312
43772,25,0.08125
11510,13,0.0434782608695651
42438,17,-0.2598684210526315
17807,13,0.125
10786,22,0.0437499999999999
17815,0,0.0352941176470589
47992,6,0.1504424778761062
17962,5,0.0426136363636364
17989,2,-0.1153846153846154
18033,13,-0.0689655172413793
18156,2,0.0
18308,22,0.0163934426229508
20220,27,0.0701438848920863
61946,6,-0.0086956521739129
38527,23,-0.0119047619047618
18455,28,-0.0140845070422535
62519,13,0.0576441102756892
19561,0,-0.49644128113879
42024,25,-0.0707236842105263
18650,0,0.1428571428571428
78851,24,0.153225806451613
25144,18,0.0292682926829268
66130,5,-0.0632911392405063
11901,12,0.2894736842105263
60898,0,0.0178571428571427
39757,0,0.4482758620689655
17961,28,-0.0314769975786924
86079,0,0.1363636363636364
19393,9,0.1039182282793866
42606,5,0.0614035087719297
53786,28,0.0
10874,5,0.0204081632653061
55597,25,-0.0147058823529411
19677,5,-0.0999999999999999
19722,24,0.0
19802,24,-0.0869565217391304
67176,0,0.0909090909090908
77465,23,0.0909090909090908
19880,13,0.1646153846153846
19888,3,0.0996015936254979
10890,0,0.1090909090909091
67432,0,0.0555555555555555
19992,27,-0.0766550522648084
20117,0,0.2058823529411764
20125,4,0.0256410256410255
45655,3,0.0325077399380804
48282,0,-0.0735294117647058
67838,0,0.0497925311203319
47626,9,0.0299145299145298
20299,11,0.127906976744186
10989,5,0.0734011627906976
62148,15,0.0471698113207548
28564,3,-0.0009057971014492
46690,4,0.1073170731707318
20504,15,-0.1724137931034483
20512,17,-0.1700680272108843
20547,17,0.0208333333333332
20571,23,0.1071428571428572
56602,30,0.0341880341880342
20723,4,0.1428571428571428
20750,25,-0.0301369863013698
51414,28,0.0817610062893081
21371,27,-0.0171673819742489
27334,23,0.1434426229508196
23114,11,0.0323741007194244
86423,20,0.0847457627118644
20618,18,0.0578034682080925
26374,28,0.0902255639097744
86431,12,0.2272727272727273
56952,23,0.0076923076923076
30402,25,0.0172413793103447
40707,27,0.0058823529411764
18542,0,0.0998719590268886
53831,5,0.0188087774294671
22016,13,-0.1187943262411347
22437,28,0.0678294573643409
64557,23,0.1138613861386139
63503,4,0.0056818181818181
58173,15,0.1341463414634145
60599,18,0.1136363636363635
22430,3,-0.02803738317757
22518,7,0.1395348837209302
22569,5,-0.0208333333333333
41419,22,-0.183673469387755
21397,6,0.1189873417721518
86546,12,-0.081081081081081
77854,0,0.0825688073394494
22913,9,0.1372549019607842
22921,30,0.1271929824561404
64194,28,0.0256849315068492
76483,27,0.0
23035,25,0.1666666666666667
21960,27,0.007462686567164
23182,28,0.0303030303030302
14541,27,0.0562499999999999
30509,17,-0.0213903743315507
30517,7,-0.0697674418604651
23297,30,0.0270270270270269
23318,4,0.1059602649006623
21282,26,0.128654970760234
30525,10,0.1727941176470588
23393,6,0.009433962264151
79026,15,0.1594202898550725
68320,7,-0.0270270270270269
47677,3,-0.4878048780487805
22680,28,0.1277173913043479
23537,3,-0.0895522388059701
23588,23,0.1176470588235294
23596,24,0.0
66878,18,-0.049586776859504
24046,9,0.1631205673758864
27422,28,-0.0355029585798816
24097,12,0.5789473684210527
46578,17,0.047029702970297
56741,9,0.0073529411764705
24193,20,0.0384615384615385
38893,5,0.0610972568578553
11995,10,0.0777777777777777
11308,0,-0.0072992700729926
24441,30,-0.0504587155963303
64901,13,0.0391061452513965
24476,17,0.0171428571428571
30648,3,-0.0909090909090909
18729,30,0.0524193548387097
24556,23,0.0294117647058822
52740,3,-0.2380952380952381
24679,23,0.0274390243902438
77473,26,-0.0063694267515923
11340,17,0.0135922330097086
24935,0,0.0649038461538462
61735,23,0.0615384615384615
11997,18,0.2302158273381294
25073,16,0.2641509433962263
41064,23,0.0583333333333333
25452,26,0.0178571428571427
25989,23,-0.0526315789473684
68347,3,-0.0797687861271676
25612,30,0.2040816326530612
25778,24,0.0171232876712328
25786,17,0.1999999999999999
25823,17,0.0446428571428572
25938,24,-0.1085714285714285
26009,13,0.1235955056179776
40125,25,-0.0678513731825525
26084,7,-0.3905930470347648
86925,0,0.1014492753623188
26252,13,-0.3856502242152466
26279,22,-0.0999999999999999
86941,12,0.7142857142857142
26332,15,0.1499999999999999
11404,23,0.0107296137339056
41929,5,0.0
21821,6,0.0129411764705882
26586,6,-0.0091743119266054
26607,0,0.0955882352941177
26650,15,-0.0075187969924812
23229,25,0.0483271375464684
26711,23,0.1181102362204724
30840,17,0.0113636363636364
38914,10,0.1496598639455781
21979,25,-0.0245098039215686
27430,28,-0.0167597765363128
59248,5,0.0923076923076922
27239,3,-0.0327868852459016
27474,26,0.0579710144927536
20204,25,0.0198170731707316
27618,28,-0.0151515151515151
38420,16,-0.0481283422459892
27722,28,0.0133333333333334
53575,23,0.146067415730337
31042,30,0.0934579439252336
17726,0,-0.0826180257510729
59256,23,0.0120481927710842
31069,0,0.0142857142857142
31077,28,0.1063829787234043
41080,5,0.1046966731898237
18091,25,0.0021505376344086
28063,3,0.463033197779676
28151,22,0.0
28178,24,0.0
30067,22,-0.1295843520782396
19828,29,-0.1092896174863388
11607,27,0.0519031141868511
49285,18,0.1588785046728971
66472,0,-0.2916666666666666
57592,17,0.2163742690058478
28629,10,-0.1458333333333333
28725,2,0.5714285714285714
28784,0,0.002408865612441
28840,6,0.0328947368421053
11183,22,0.0588235294117647
12005,15,0.0124999999999999
28952,13,0.2783505154639174
29050,0,0.0430622009569376
29058,9,-0.0986842105263158
22859,18,0.0314136125654449
60273,25,-0.2010869565217391
45110,24,0.1359026369168356
26112,5,-0.1186666666666667
77389,15,0.0117647058823529
61743,28,0.05
29437,12,0.0869565217391303
29560,17,0.0
11674,23,0.0375586854460094
76708,26,-0.0226244343891403
45874,28,0.0622406639004149
29736,24,-0.0265486725663717
29752,28,0.0564853556485356
65226,17,0.0426829268292683
29832,17,0.0634328358208955
29867,25,0.145945945945946
40440,23,0.0365448504983387
43916,9,-0.0121951219512195
44943,21,-0.0789473684210526
30147,5,-0.0330188679245283
10886,24,0.2424242424242424
30307,17,0.1117647058823529
64936,23,0.0577617328519854
38682,28,-0.0134680134680135
30577,20,0.0
25953,27,0.0740740740740741
20626,26,0.0419790104947526
58990,28,0.0337620578778135
30681,27,0.0625
46471,23,-0.0113636363636363
30761,10,-0.0674157303370787
30780,25,0.0748299319727892
31376,0,0.0493827160493827
11703,0,-0.4211737629459148
63132,13,0.1214285714285714
27959,18,0.0623268698060941
25072,15,0.0044444444444444
30892,4,-0.0129870129870129
30940,25,0.0353982300884956
87434,0,0.0370370370370369
31051,9,-0.1875
31070,0,-0.0684931506849315
31078,10,0.0520833333333332
31107,17,-0.0466666666666666
42200,28,0.1538461538461537
63159,27,0.2105263157894736
32281,28,-0.0716981132075471
31414,16,-0.0246913580246913
31457,7,-0.2711864406779661
31480,18,0.1372549019607842
26075,28,0.0054347826086955
11754,10,-0.0739064856711915
11762,0,0.0948275862068965
70578,5,0.1402985074626865
31552,10,0.1636363636363635
68398,4,-0.2075471698113207
31748,20,0.4313725490196078
77481,3,-0.0717299578059071
44185,0,-0.0044642857142856
32062,22,0.0
32110,0,-0.0967741935483871
87549,30,-0.0588235294117647
77376,0,-0.1875
22103,30,0.0196759259259258
11012,3,-0.1428571428571429
32417,9,0.140625
23042,23,-0.0035971223021582
61540,12,-0.0697674418604651
32540,17,-0.2375
11405,7,-0.0833333333333333
26470,0,0.0208333333333332
32636,0,-0.1639344262295081
32791,3,0.1200000000000001
32804,10,-0.0714285714285714
62834,23,-0.0317919075144508
32986,28,0.0378378378378378
33137,2,-0.0999999999999999
33153,17,0.2580645161290322
52476,10,0.1899999999999999
24328,23,-0.0421940928270042
33420,4,0.127659574468085
33508,15,0.046875
33532,16,0.0324675324675325
31691,9,0.0072992700729928
42550,23,-0.0133333333333333
33612,25,0.0619047619047619
87696,0,0.1700680272108843
66149,0,0.0758620689655171
87717,25,-0.0173160173160172
33823,13,0.0941176470588236
87725,18,0.0483870967741935
11850,4,0.0337552742616034
12395,28,0.0299145299145298
19166,6,0.1032986111111111
54439,0,0.1666666666666667
24205,6,-0.0067385444743934
24918,28,0.0
34367,30,0.0
21338,10,0.2017167381974249
34463,3,0.1325301204819278
21135,25,-0.0083612040133779
34578,11,0.0151515151515151
42745,22,0.0133333333333334
10016,6,0.1111111111111111
34818,15,0.0072463768115942
34981,30,-0.0256410256410256
36709,16,-0.1842105263157895
54244,24,-0.0555555555555555
47271,22,-0.0526315789473684
36768,28,0.010752688172043
22496,23,0.0659574468085106
37023,28,-0.0089552238805969
56784,25,0.2126865671641791
54543,0,0.0476190476190476
49031,18,-0.0559440559440559
37154,16,0.0561797752808987
37189,28,0.031390134529148
41726,23,0.2452830188679244
25785,24,0.0133333333333334
45241,23,-0.0192307692307692
37234,7,0.0491071428571427
37277,23,-0.010204081632653
37402,26,0.0606060606060605
18112,28,0.0451612903225806
37568,0,0.0364583333333332
37584,0,0.1206563706563705
62877,9,0.0221238938053096
58421,5,-0.0408163265306122
37832,23,-0.028169014084507
25961,9,0.1744186046511628
37955,5,0.1374045801526717
40425,9,0.0425531914893617
21004,26,-0.0056657223796033
32061,2,-0.1320754716981131
38085,24,-0.0892857142857143
38093,18,0.188976377952756
88269,13,0.0482758620689656
38157,26,0.1194029850746267
47941,5,0.0675675675675675
32096,28,0.0
38280,28,0.0053304904051172
38317,13,0.0740740740740741
38333,5,-0.0338983050847457
62607,4,-0.2083333333333333
12052,25,0.0016694490818029
12060,4,0.0766045548654243
46834,3,0.0
56629,0,-0.0124999999999999
77644,23,0.0412371134020619
38472,24,0.0212765957446807
12079,9,-0.028322440087146
12095,28,0.0356083086053411
38659,9,-0.0186335403726708
62260,3,0.2147651006711408
46674,23,0.0111940298507462
38827,16,0.0
23915,27,-0.0325779036827195
39029,9,0.0
39045,23,-0.0769230769230768
16424,0,0.0661040787623066
12024,30,-0.0123456790123457
57154,28,0.1428571428571428
55466,17,0.2525252525252526
45428,13,0.0361111111111112
60441,18,0.0575916230366491
39379,7,-0.0181445161290322
12140,18,0.007267441860465
16432,25,0.0845824411134903
53604,26,0.0140845070422535
39571,25,0.0758928571428572
60468,10,0.1848739495798319
52695,25,-0.0257009345794392
88400,29,-0.1515151515151515
32379,23,0.0716112531969308
63976,23,0.0026455026455025
67571,24,0.0106382978723404
40097,5,0.1301369863013699
19721,4,0.1079136690647482
40345,4,0.0555555555555555
54770,23,0.0605095541401274
67942,9,-0.0147058823529411
23819,17,0.0242326332794831
49349,16,0.0158730158730158
44468,0,0.0451127819548873
43238,23,0.2378378378378378
59301,25,0.0197132616487454
40970,13,0.4605263157894737
50905,18,-0.0027322404371584
41014,5,-0.0495495495495496
25582,5,-0.0521861777150917
25304,23,0.0384615384615385
52978,30,-0.021551724137931
41188,15,0.25
10294,15,0.1111111111111111
41187,23,0.1155234657039712
41241,25,0.0153846153846153
41292,27,0.0434782608695651
53620,12,0.0
50059,20,0.1162790697674418
32651,4,-0.0543478260869565
64434,7,-0.5416666666666667
41444,15,0.0288461538461537
41487,17,0.0
63992,7,0.1999999999999999
32707,17,0.0267260579064587
18016,4,0.0213333333333334
16600,0,-0.0144766146993318
61567,13,-0.0416666666666666
41823,20,-0.0555555555555555
41874,4,0.1379310344827586
23309,2,-0.0575221238938052
42140,9,0.0446428571428572
12319,23,-0.0585585585585585
42439,17,-0.0876288659793814
18374,5,0.0429553264604811
42455,3,0.0426136363636364
32897,12,0.2857142857142858
44986,0,0.1265822784810126
21792,4,0.0331325301204818
58886,10,0.1851851851851851
32934,23,-0.0059523809523809
48135,16,-0.05
44150,18,0.125
42877,23,-0.0245901639344262
88795,9,-0.1136363636363636
42981,12,0.1607142857142858
43028,26,-0.0379746835443037
38973,25,-0.005181347150259
64258,30,0.0641025641025641
78892,24,0.1649484536082475
43263,26,-0.0227272727272727
43290,12,0.4166666666666667
64004,11,0.01
75227,23,-0.0106382978723403
12570,4,0.0404040404040404
56573,0,0.0037688442211054
43610,13,0.1553784860557769
43634,4,-0.054054054054054
43749,13,-0.0999999999999999
43757,22,-0.1764705882352941
44090,29,0.0526315789473683
12431,0,0.1304347826086955
44194,26,-0.0583333333333333
44207,12,-0.0909090909090909
12458,9,0.0609137055837563
88990,3,0.0401785714285714
44274,4,0.0208333333333332
65293,10,-0.0792079207920791
46519,28,0.1515151515151516
46463,19,0.0045871559633028
44506,0,-0.2533333333333333
59328,3,-0.0639438943894389
44565,16,-0.02
44581,0,0.368421052631579
77855,5,0.24
44768,5,-0.0483870967741935
44776,20,0.4230769230769231
44792,4,0.2035398230088496
89093,5,0.1473214285714286
58608,18,0.0095238095238094
44928,13,0.1076923076923077
50075,16,0.0882352941176469
12490,9,0.0433526011560694
40272,30,0.1380281690140845
12511,18,0.0167224080267558
45277,26,0.0
45306,9,-0.1698113207547169
21573,15,0.0143603133159269
49736,12,-0.0204081632653061
27705,15,0.1287878787878789
45373,2,-0.0735294117647058
45437,4,-0.0036496350364964
68494,13,0.0517241379310344
45509,7,0.3829787234042554
23317,26,0.0015337423312884
45560,9,0.08203125
53065,5,0.0240083507306889
67993,3,0.205128205128205
45728,23,0.0872093023255813
45891,7,0.1438848920863309
57066,28,-0.0471204188481675
45955,12,-0.0149300779458964
46077,23,0.0110294117647058
47984,4,0.0285714285714284
46229,30,0.0849056603773585
52329,6,0.0
46245,13,0.108695652173913
61583,5,0.0496453900709219
46392,0,0.0580046403712297
22111,9,0.0729166666666667
42534,23,-0.0309734513274336
53268,30,-0.0727272727272727
46739,30,0.0941176470588236
42104,27,0.0862944162436547
89325,13,0.069767441860465
46870,28,0.0736842105263158
46886,16,0.0249671484888305
51596,25,0.0
46923,13,0.098360655737705
56557,16,-0.0615384615384615
46931,17,0.1111111111111111
46950,17,0.0542635658914729
47002,25,0.1232876712328767
42067,5,-0.0483870967741935
12650,25,0.1753986332574031
24053,28,-0.0057471264367816
68996,29,-0.6065573770491803
47205,0,0.0
47248,3,-0.0776053215077605
26825,9,0.1610169491525424
44134,25,0.0817610062893081
25769,6,-0.0212355212355211
47619,30,-0.1521739130434782
47707,5,0.1184210526315789
47715,25,0.018987341772152
17750,0,-0.0099502487562188
33398,9,0.0
59045,18,-0.0198675496688741
47969,28,0.0158730158730158
48960,23,0.1376811594202898
48072,16,0.0
59897,17,0.16289592760181
48144,3,-0.0379629629629629
48195,0,-0.1046511627906976
89456,0,-0.1147540983606557
49488,4,-0.0833333333333333
48267,0,-0.2380952380952381
47255,13,-0.0392156862745097
48371,10,0.0476190476190476
65656,25,-0.01010101010101
48486,0,0.0189003436426116
33603,6,0.0725806451612902
48523,25,0.0749999999999999
48531,6,-0.0316455696202531
48961,6,0.08
59053,23,0.0978260869565217
49083,12,-0.0416666666666666
60943,10,0.1390728476821192
65330,17,0.1666666666666667
49227,27,0.034965034965035
20415,30,0.0355648535564854
49286,7,0.0
18147,25,0.0893371757925072
47802,6,0.0251572327044025
89587,15,-0.0394736842105263
76966,20,0.1
49534,3,0.0921985815602837
50876,10,0.1754032258064515
49614,3,0.2198581560283687
49737,26,-0.0153846153846153
49745,10,0.0588235294117647
49817,26,0.0150375939849625
49905,17,0.0219178082191779
26710,15,0.0295629820051412
89675,3,0.2116402116402116
24360,0,-0.0054054054054053
68523,29,-0.0425531914893616
56223,4,0.0833333333333332
43721,6,0.1771929824561404
76489,25,0.0880829015544042
22373,4,-0.0414012738853503
62906,23,0.0731707317073171
50287,15,-0.0384615384615384
59774,23,-0.0765027322404371
33849,16,0.0498533724340175
50404,5,-0.002442996742671
23835,18,-0.0103092783505154
34067,6,0.0625
89755,5,0.04
50543,29,-0.0869565217391304
50623,27,0.1787439613526569
50666,10,0.0138121546961325
89790,29,-0.0641025641025641
33937,20,0.0370370370370369
51263,5,0.0446927374301675
90100,6,0.0384615384615385
43668,4,-0.0078740157480314
15069,5,-0.0334728033472803
51626,10,-0.03
46703,5,0.0106382978723404
45751,5,-0.4582542694497153
51693,9,0.0377358490566037
34032,25,0.0739549839228295
51800,0,-0.0670391061452514
51829,16,-0.0793650793650794
35705,9,0.1388888888888888
39538,6,0.1338912133891212
51933,15,0.1228070175438595
51992,5,-0.0677083333333333
52039,3,0.1016949152542372
13119,5,-0.0093457943925233
65357,3,0.1954397394136808
43449,9,-0.0385572139303482
