firms,clusters,mom1
89915,28,0.0933333333333332
17478,15,0.0742009132420091
52250,13,-0.4714285714285714
52282,4,-0.127659574468085
89931,0,0.1666666666666667
10507,17,0.0
52469,5,-0.0344827586206896
62914,5,0.1779661016949152
52581,2,-0.0909090909090909
75407,0,-0.0064724919093851
17005,27,0.0761154855643044
52792,5,0.1232227488151658
52813,4,0.2131147540983606
22752,3,0.1383866481223923
42796,30,0.1207729468599034
52919,3,-0.4375
53015,6,0.053763440860215
53074,17,0.0
53082,17,0.0085470085470085
55546,16,-0.1174496644295302
53480,5,0.0566037735849056
53576,0,-0.1489361702127659
53640,17,-0.0192307692307692
24010,0,0.042654028436019
54181,11,0.0202898550724637
90211,9,-0.086206896551724
54253,25,-0.0041152263374485
54341,13,-0.1304347826086956
22592,10,0.1129251700680271
24248,28,0.0474137931034481
15966,0,-0.5004468275245755
54675,5,0.0909090909090908
54704,28,0.017094017094017
54771,22,-0.0270270270270269
54798,20,-0.125
54819,29,0.1136363636363635
54827,25,-0.0641025641025641
22023,4,0.0
76591,15,-0.1333333333333333
18382,0,-0.0213068181818182
42614,0,0.224390243902439
67678,26,0.1333333333333333
55125,25,-0.0056818181818182
21290,3,-0.026086956521739
90310,20,0.2916666666666667
55328,15,0.0
22779,26,0.1468926553672316
55467,6,0.0938628158844765
13290,22,-0.1428571428571429
28345,18,0.0512129380053907
66640,0,0.2413793103448276
65365,18,-0.0357142857142857
13303,24,0.1372549019607842
41179,28,0.0404040404040404
90377,13,-0.0175438596491228
55993,0,-0.05
56040,10,0.1062499999999999
45487,4,-0.0645161290322581
78900,4,0.0816326530612245
25590,25,0.0135951661631419
17278,12,0.0555555555555555
53137,15,-0.1186440677966101
58501,16,0.0683760683760683
34497,30,0.0678807947019868
26753,4,-0.0714285714285714
56937,13,0.1914893617021276
56945,24,0.0740740740740741
38658,18,0.0365853658536585
57251,6,-0.0344827586206896
57286,17,-0.0965665236051501
64450,28,0.0080321285140563
34630,27,-0.0172413793103448
34649,4,-0.1085271317829457
24096,23,-0.0402298850574712
47466,5,0.0746268656716417
60986,10,0.0392156862745098
21207,15,-0.0031948881789137
34673,3,-0.3571428571428571
57534,0,-0.0625
61815,5,-0.0816023738872403
57780,27,-0.0408163265306122
64311,25,0.0373230373230373
49752,3,0.0376344086021505
28118,11,0.1093366093366092
57999,16,-0.0852272727272727
10062,20,0.2307692307692308
44206,20,0.0410958904109588
23931,28,0.0561224489795917
24766,5,0.0376661742983752
58334,4,0.0743589743589743
58406,4,0.0886075949367088
58481,0,-0.1349206349206348
58641,7,0.0
34817,27,-0.0423728813559322
77554,4,-0.0666666666666666
58772,25,-0.0064935064935064
58799,9,0.0147058823529411
34825,28,0.1515151515151516
58026,26,0.0105263157894737
34833,11,0.0779569892473117
58975,25,0.0882352941176469
66667,24,0.0
59089,0,0.0413793103448276
59110,0,-0.0083798882681563
56733,4,0.0534351145038167
23026,23,0.0235294117647058
59222,27,0.0296296296296296
24440,28,0.058139534883721
13610,30,-0.0472560975609755
64063,15,-0.0095541401273885
63714,9,0.0960698689956331
90705,13,0.0980392156862746
27385,23,0.0590551181102361
59871,22,0.0666666666666666
59898,13,0.0817307692307691
55036,22,0.1355932203389831
90721,27,0.288888888888889
60063,23,0.1259541984732823
34913,23,-0.0209790209790209
60098,23,0.0731707317073171
51457,23,0.0397350993377483
60186,22,0.1831683168316831
24811,28,0.032934131736527
77157,13,0.0040485829959513
44230,3,-0.1034482758620689
60354,20,0.8571428571428572
22509,6,0.0
42112,26,-0.0096153846153845
90820,5,0.0
60506,0,0.0262430939226518
60581,25,0.0263157894736842
13688,30,0.0486486486486485
16870,25,0.0267175572519084
60310,8,-0.0093457943925233
20917,23,0.087719298245614
42833,18,0.1069182389937106
75083,25,-0.0194805194805194
54463,17,-0.0140845070422535
61058,12,-0.0999999999999999
61111,0,-0.0103092783505154
61138,20,0.0476190476190476
61146,28,-0.0769230769230768
61218,16,0.095890410958904
41355,0,0.1532066508313538
61322,25,0.2553191489361701
67037,3,0.2823529411764707
61496,6,0.168141592920354
57509,4,0.0
68638,4,-0.226027397260274
61720,7,-0.0756302521008402
61787,18,0.048780487804878
44353,22,-0.180327868852459
62010,4,0.0328282828282828
22517,23,-0.003125
62034,28,0.0
35203,0,-0.0434782608695651
35211,9,0.3783783783783783
13856,15,0.022108843537415
50550,2,0.0350877192982457
27713,17,0.046875
62341,13,0.0062111801242235
77799,12,-0.2586206896551724
21936,5,0.1601941747572814
17806,0,0.0186846038863977
21776,4,0.1052631578947369
52898,18,0.02
13901,2,0.0056818181818181
13928,27,0.0294117647058822
62790,22,0.0
63088,18,-0.0845771144278606
63125,23,0.0909090909090908
10120,5,0.0445859872611464
24459,5,-0.0106761565836298
43588,23,0.0833333333333332
63240,0,0.0657894736842106
53815,0,0.0222222222222221
63395,24,0.0657439446366781
60695,0,-0.0328125
26438,25,0.0882352941176469
63483,6,-0.0105263157894737
56143,23,-0.0037878787878787
63300,7,0.3666666666666667
17902,18,0.0804597701149425
49744,18,0.055393586005831
23501,23,0.0109289617486338
63811,7,0.0496894409937889
63830,17,-0.046
64195,24,0.1009174311926606
18163,3,0.0244786944696282
55511,28,0.0141843971631205
64646,6,0.0165562913907284
23712,4,0.0101010101010101
25443,18,0.0653266331658291
65032,20,-0.2115384615384615
64929,18,0.0610687022900764
24539,15,0.0878787878787878
20183,28,0.0166666666666666
64961,29,-0.1129032258064516
64996,24,0.2173913043478261
65008,22,-0.04
65024,13,-0.477491961414791
65083,9,0.2268907563025211
27756,6,0.0286624203821657
65091,0,0.1525423728813559
65155,0,0.1153846153846154
65163,4,0.032258064516129
69649,5,-0.0045454545454545
66683,5,0.0825688073394494
46893,28,0.0818181818181817
52097,4,0.0053191489361701
65700,0,0.1967213114754098
64346,5,0.0033726812816188
18286,0,0.0714285714285714
24942,23,0.0680628272251309
46228,3,0.0541871921182266
14154,9,-0.0109890109890109
65964,4,0.0245098039215685
91380,25,0.1448170731707316
58771,5,-0.0164319248826291
76711,0,0.0988372093023255
66369,13,0.0247933884297519
66393,28,-0.16
91409,5,-0.1666666666666666
66422,27,-0.1023622047244094
57146,5,0.2196969696969697
76282,7,0.0311688311688311
66545,25,0.2166666666666665
66617,17,0.1235955056179776
66799,30,-0.3262032085561497
76597,0,0.0193050193050192
18921,27,0.0497237569060773
66836,22,0.0882352941176469
35916,0,0.125
59432,22,0.1640625
46762,3,0.0303030303030302
67300,9,0.0
67345,29,0.021505376344086
26737,4,0.0850340136054421
35991,27,0.0681818181818181
23990,0,0.0442028985507245
36003,23,0.0320512820512821
45495,3,0.2189189189189189
67847,29,-0.0555555555555555
26884,11,0.0672645739910313
54818,28,0.0909090909090908
66050,5,0.0572289156626506
47490,28,-0.0326530612244897
68049,25,-0.0616438356164383
27633,25,-0.0037735849056603
68161,3,-0.0192307692307692
68196,6,0.0722222222222221
54199,0,-0.0232558139534884
27780,17,-0.0374149659863946
68313,21,0.0
68340,25,0.3265895953757225
46340,9,0.1782407407407407
65066,18,0.08
68495,7,-0.1624999999999999
76149,0,0.0249999999999999
24467,4,0.0234375
68591,18,0.1512915129151291
52943,2,-0.1428571428571429
91687,12,0.4705882352941177
68743,12,0.0
22840,0,0.0183486238532109
67715,0,-0.0512820512820513
69033,16,-0.0697674418604651
23085,4,-0.0074999999999999
77075,6,-0.0166666666666667
25013,17,-0.4724517906336088
12253,10,0.0364963503649635
69244,2,0.1200000000000001
45671,27,0.2068965517241379
36257,3,0.0360576923076922
69447,7,0.0
69471,22,-0.05
36281,0,-0.0503597122302158
69607,0,-0.1323076923076923
62690,0,-0.0277777777777777
61049,5,0.0354223433242506
14322,26,0.0941475826972009
91804,0,0.0235690235690235
41574,5,-0.2346153846153846
70018,4,-0.176
51625,26,-0.0673758865248227
70077,22,-0.0769230769230768
77873,5,-0.0084033613445377
70229,0,0.0188679245283018
54412,23,-0.15
70280,6,0.0480769230769231
36468,30,0.0291666666666665
56434,26,-0.1170886075949366
67723,27,0.0040160642570281
49138,13,-0.0172413793103448
70536,4,0.1448979591836734
70616,5,-0.1015625
70632,0,0.1018276762402088
70659,3,0.1
70675,20,-0.0303030303030302
70790,18,0.0429447852760735
19852,10,-0.0604026845637584
45794,13,0.1599045346062053
60206,28,-0.012539184952978
21514,5,-0.1065217391304348
71176,6,0.0450643776824033
26614,18,-0.0055865921787709
49437,17,0.0804953560371517
71395,23,-0.0140845070422535
15720,10,0.0641711229946524
71475,28,0.053763440860215
18411,4,0.0355029585798816
71555,13,0.0526315789473683
55204,26,-0.0032051282051281
76091,18,-0.0317460317460317
77015,15,-0.0854700854700855
58683,27,0.0048543689320388
71782,25,-0.0576923076923077
63765,23,-0.0188679245283018
71942,26,0.0
71985,23,0.0333333333333334
17523,0,0.3571428571428572
72072,3,0.0469798657718121
55060,24,-0.0227272727272727
11760,2,0.0377358490566037
72232,3,0.0
44062,25,0.0419753086419754
72304,5,-0.0576923076923077
16715,24,0.0296296296296296
39220,4,0.0
36775,28,0.015075376884422
72494,5,-0.1218637992831541
36783,6,-0.0291262135922329
43481,18,0.1009174311926606
72523,15,-0.0783582089552238
71124,28,0.047808764940239
43350,26,-0.024390243902439
92057,7,-0.1499840000000001
18438,25,0.0714285714285714
53399,9,0.1187499999999999
92073,23,0.0178571428571427
36898,18,0.2547770700636942
45882,26,0.0625
65074,22,-0.0601503759398496
72980,11,0.0509554140127388
18198,25,-0.0043731778425656
36978,23,0.040909090909091
58464,5,0.1073619631901841
73075,17,0.092896174863388
73139,0,0.0
73219,30,0.0397350993377483
73294,4,-0.0357142857142857
72733,5,0.1564102564102565
14656,28,0.0376569037656904
37022,2,-0.0666666666666666
26454,27,0.085427135678392
20693,12,-0.1538461538461538
73614,4,0.1747572815533979
52396,18,0.0392156862745098
47861,18,0.0217391304347827
73681,16,-0.2457627118644068
44345,22,0.04
66739,3,-0.1074766355140186
73940,26,0.0717131474103585
43334,23,0.1370967741935485
73956,24,0.0153846153846153
58625,28,0.1506849315068492
52038,27,0.0465949820788531
74086,0,0.1145833333333332
37161,28,0.0276381909547738
62420,9,0.0444444444444445
30728,28,0.0539772727272727
74393,7,0.2368421052631579
74406,20,0.1034482758620689
18681,4,0.0619158878504673
74481,15,0.0704225352112675
74580,13,-0.1833333333333333
39466,10,0.0588235294117647
15560,25,0.0370370370370369
58704,4,-0.05
42219,27,0.0852713178294573
37196,25,0.0470588235294118
74836,9,0.0070422535211267
44513,10,0.0949999999999999
74895,9,0.02
74908,25,0.0963855421686747
92399,0,0.03125
74932,28,0.0537383177570094
57007,28,0.1176470588235294
92401,12,-0.0833333333333333
57736,0,-0.0555555555555555
43123,10,0.0485436893203883
44329,0,-0.4929006085192697
63773,23,-0.0225442834138486
60142,17,0.2321428571428572
75257,16,0.1119402985074626
75273,10,-0.0286677908937605
66114,6,-0.1074380165289256
75388,16,-0.0555555555555555
75460,28,0.1083333333333333
43617,15,-0.1666666666666666
51369,16,-0.0365853658536585
75548,13,-0.183673469387755
37284,0,0.1285714285714285
14736,5,-0.0034364261168384
75759,0,0.1666666666666667
15579,16,-0.0633704735376045
24563,4,0.0054744525547445
23579,17,-0.439873417721519
62092,30,-0.0036231884057971
75986,15,-0.0634328358208955
38578,9,0.0331695331695331
45129,5,0.0222222222222221
11947,4,-0.1999999999999999
75270,9,-0.0206185567010309
50606,0,0.0414201183431952
76268,9,0.1428571428571428
40483,0,0.0376344086021505
14795,17,-0.4817850637522769
76340,15,-0.1111111111111111
48696,0,0.0625
37399,4,-0.0571428571428571
14816,9,-0.077720207253886
62308,5,0.0815939278937381
61663,15,-0.0823754789272031
76639,26,0.029100529100529
78100,17,-0.0098522167487684
76807,3,0.0638297872340425
37460,0,0.0729166666666667
76946,3,0.471698113207547
76962,10,0.0454545454545454
45647,20,-0.0181818181818181
65787,4,0.1112716763005781
77332,2,-0.04
55001,23,0.0627615062761506
77367,18,0.0
77463,25,0.0053475935828877
92591,12,-0.2096774193548387
48389,7,-0.0169491525423728
62463,28,-0.0392156862745097
59600,28,0.1979166666666667
45356,16,0.0954724409448819
76185,0,0.1
77730,23,-0.0670731707317072
19596,22,-0.0839999999999999
17929,18,-0.0220994475138122
22664,30,0.1
79244,25,0.0465949820788531
77973,0,0.0235294117647058
78044,25,0.1589147286821706
78116,9,-0.0888888888888889
14883,28,-0.0476190476190476
15659,0,0.0066844919786095
44433,5,0.160220994475138
24985,23,0.0290102389078499
48725,26,0.0304428044280442
63781,3,-0.0290697674418605
14955,28,-0.1056910569105691
78749,16,0.3600000000000001
92655,10,-0.079646017699115
41371,5,0.0833333333333332
28847,13,0.0071942446043165
79250,25,0.1037037037037036
15077,22,-0.0197368421052631
79303,0,0.1676300578034681
17830,26,0.0326594090202176
39087,0,0.0690537084398976
79330,10,0.1123595505617978
67360,23,0.01875
59619,28,0.0627177700348431
16555,5,-0.127147766323024
79573,12,0.0
79629,4,-0.1884057971014492
76472,12,-0.3125
79637,17,-0.0493827160493827
14891,5,-0.0850439882697947
79776,30,0.0327868852459016
79784,13,-0.1388888888888888
26606,18,0.0787037037037037
43553,0,0.0847999999999999
79848,17,-0.0282776349614395
79864,22,0.0
79944,4,0.0555555555555555
80128,17,-0.5476190476190477
63044,13,0.1727272727272726
27043,6,0.0235849056603774
80515,7,-0.1092715231788079
77006,7,0.5766129032258065
37815,29,0.0128205128205127
61700,3,0.2307692307692308
80785,12,-0.125
57808,9,-0.0106837606837606
14306,15,0.1038961038961039
92903,22,-0.0625
81219,4,-0.15625
15202,0,0.0753424657534247
45137,6,0.3617021276595744
56063,9,0.096774193548387
81382,18,0.0124999999999999
81510,12,0.0769230769230768
24678,21,0.2301980198019801
93009,3,-0.1443298969072165
21231,23,0.0203045685279188
53225,25,0.0424635332252836
57381,18,0.00390625
81700,17,0.0
46420,0,-0.0276679841897232
46068,17,-0.1150442477876105
81737,23,0.0
81753,29,0.1515151515151516
23034,12,-0.1999999999999999
61233,17,0.136531365313653
39562,15,0.0655737704918033
42059,28,-0.0170212765957447
46076,30,-0.1238938053097344
63829,26,0.1475409836065573
79066,7,0.2297297297297298
65445,24,0.0472972972972973
66384,13,-0.4157043879907621
82326,3,-0.0981308411214952
15368,27,0.1419753086419752
38033,5,0.3756613756613756
39917,28,0.0426065162907267
45399,23,-0.0387096774193548
82801,20,0.1333333333333333
82959,25,-0.0604026845637584
47108,17,0.0136986301369863
38156,0,-0.0084985835694051
64135,23,0.2078313253012047
38172,23,-0.0116279069767442
83142,5,0.1101694915254236
24803,15,-0.0261437908496732
66747,30,-0.0303030303030302
23536,23,0.0310880829015545
58819,23,0.01131221719457
25099,23,0.0046948356807512
83345,26,0.1799999999999999
38375,28,0.0253378378378379
83396,15,0.0051546391752577
42286,28,0.1739130434782609
83433,25,0.0785714285714285
44337,12,-0.108695652173913
15472,10,0.130801687763713
51254,28,0.1464646464646464
75153,7,-0.125
27983,22,0.1642066420664207
41072,23,0.0247813411078716
63079,13,0.0795454545454545
83863,16,-0.1296296296296296
59483,24,0.1699346405228758
38295,16,0.161764705882353
43537,0,0.1413043478260869
84102,15,0.006993006993007
45970,26,0.0849056603773585
84153,12,-0.28
84241,13,-0.1559139784946236
88832,16,0.0853658536585366
90756,24,0.0363636363636363
90676,4,0.1999999999999999
93316,29,-0.0749999999999999
72996,26,0.5079365079365079
78760,2,0.1333333333333333
60090,22,-0.0061728395061728
87426,24,0.0148514851485148
91492,22,0.2727272727272727
86642,15,0.0769230769230768
88664,0,0.0837988826815643
86167,30,-0.0492957746478873
68304,5,0.0519230769230769
87856,5,0.1386138613861385
89763,5,-0.0172413793103448
85586,26,-0.054054054054054
90916,15,-0.0799999999999999
10019,0,0.171875
87223,26,0.1016949152542372
70332,27,-0.0476190476190476
90537,3,0.0344827586206897
55985,24,0.0263157894736842
90289,5,-0.1428571428571429
10080,22,-0.1851851851851852
10039,22,0.6000000000000001
10035,0,-0.0625
85869,4,-0.0714285714285714
85017,24,0.1990291262135921
88939,4,0.05
87127,23,0.0051282051282051
75193,11,0.0403726708074534
75216,0,-0.1111111111111111
89499,0,-0.01
10147,17,-0.0219435736677116
10100,12,0.1
38149,22,0.0256410256410255
88592,22,0.08
86626,9,-0.0847457627118644
87637,12,-0.125
10028,24,0.0769230769230768
77576,22,0.2860360360360361
50657,12,-0.0434782608695651
77712,10,-0.194006309148265
10140,23,0.0
10078,24,0.1540697674418605
10138,17,0.0482233502538071
10042,10,-0.2307692307692307
10107,16,0.0191532258064515
10108,6,0.0941176470588236
10214,0,0.0470588235294118
10192,26,0.1964285714285714
10200,12,-0.05
10235,22,0.0212765957446807
10163,9,0.0201342281879195
92100,12,0.4545454545454546
68451,27,0.0453514739229024
10281,7,0.3448275862068966
10272,13,0.0107142857142856
10307,17,0.0
10302,11,0.0175438596491228
10299,16,0.0324189526184539
12217,9,0.0
75072,24,0.1288461538461538
10303,7,-0.3103448275862068
10363,20,-0.0842105263157895
10333,29,-0.0609756097560976
11040,13,0.0172413793103447
10353,16,-0.0544217687074829
10382,9,0.0364583333333332
69526,7,-0.1466666666666666
10397,18,-0.0064102564102563
10406,13,0.0874999999999999
10404,12,0.1851851851851851
10257,22,0.0344827586206897
10043,26,0.0969827586206897
12282,20,-0.1875
10407,0,0.0208333333333332
10412,3,0.0918367346938775
10398,12,0.1428571428571428
76565,10,-0.0256410256410256
69585,15,0.0047169811320755
10423,0,0.4166666666666667
10446,15,0.0972222222222223
10418,22,-0.1052631578947368
69809,12,0.4166666666666667
10410,13,0.3240418118466899
70033,25,0.0682451253481895
10371,17,-0.1203703703703703
10421,9,0.0330578512396693
10422,29,0.3
10513,13,-0.6495098039215687
68945,11,0.0275590551181101
10527,17,0.0940170940170941
10439,25,0.0145985401459853
10530,15,-0.0147058823529411
10531,13,0.6597222222222223
10606,28,-0.0351758793969849
10550,4,0.3571428571428572
10142,10,0.09375
75070,25,0.0869565217391303
10597,0,-0.037037037037037
10624,3,-0.0428571428571428
75099,28,0.04
10547,24,0.0454545454545454
10564,2,0.2391304347826086
10178,15,0.098901098901099
85965,23,-0.03125
10586,3,0.0357142857142858
10571,30,-0.125
76123,5,0.0182370820668693
10572,25,0.1626016260162601
10456,23,-0.0833333333333333
10611,23,0.1229508196721311
75469,17,-0.1111111111111111
70252,18,0.0156950672645739
10661,7,-0.2547169811320755
45225,27,-0.0151515151515151
10685,12,0.1666666666666667
75596,16,-0.05
10738,3,-0.0674157303370787
10693,9,0.1022099447513811
10713,25,0.0277777777777776
10244,22,-0.125
10649,0,0.1166666666666667
10628,15,-0.14
86319,13,-0.1363636363636363
10749,9,0.0
75517,22,0.0612244897959184
10716,16,0.106896551724138
75071,10,0.0363636363636363
10696,5,0.0851063829787233
10837,20,-0.1351351351351351
10680,20,0.1999999999999999
10745,23,0.0185185185185186
10772,17,0.2409638554216868
10750,0,-0.0575539568345323
10785,0,-0.1136363636363636
10791,22,-0.2052980132450331
10775,12,0.3500000000000001
54245,16,0.0490196078431373
10644,13,0.0337078651685394
10806,2,0.1
19749,26,0.1052631578947369
86917,30,-0.0649350649350649
10818,21,0.108910891089109
10194,22,0.0614035087719297
70500,15,0.0887573964497041
10828,25,-0.0067114093959731
11159,9,0.0841121495327101
70965,5,-0.055
75224,6,0.0089820359281436
48806,2,1.0
10881,3,0.1
71191,27,0.0714285714285714
10484,20,0.0212765957446807
10876,2,0.0963855421686747
10026,25,0.0789473684210526
10929,6,0.0899742930591258
10994,12,0.0857142857142856
11122,12,-0.0624799999999999
10812,15,0.0804597701149425
10908,22,-0.024390243902439
10909,22,0.0769230769230768
62296,7,-0.1282051282051282
88779,12,-0.0344827586206896
10924,13,-0.1631205673758865
10942,3,0.1366120218579234
75222,15,0.0520361990950226
10935,5,-0.04
10933,13,0.032258064516129
10860,12,-0.0999999999999999
10443,0,0.0443349753694581
10032,13,0.4784768211920529
85570,24,-0.0666666666666666
11701,25,0.1341991341991342
71538,12,0.0454545454545454
10001,23,-0.0434782608695651
10455,12,-0.25
11038,10,0.0434782608695651
11072,9,0.1705069124423963
10657,15,0.1711711711711712
