firms,clusters,mom1
70674,0,-0.0476190476190476
71001,22,-0.018348623853211
75215,5,0.0769230769230768
65315,22,0.148936170212766
11127,22,0.2903225806451612
11036,30,-0.0333333333333333
11048,29,0.0909090909090908
75035,22,0.5555555555555556
10999,2,-0.0166666666666667
77453,3,0.1696428571428572
71984,27,-0.1111111111111111
11141,25,-0.0863309352517985
71909,9,0.3106796116504855
77081,28,-0.0515463917525773
11082,2,0.1999999999999999
11119,0,0.0
11137,12,-0.159090909090909
10838,7,-0.0625
10362,17,0.1302083333333332
10545,6,-0.1094890510948904
11138,30,-0.2051282051282051
77150,26,0.3103448275862068
75523,10,-0.0899999999999999
11194,9,-0.0526315789473684
11214,24,-0.0555555555555555
11292,15,0.1891891891891892
11162,20,0.0749999999999999
11265,22,-0.1291653333333333
72100,20,0.9583333333333331
11277,13,0.1085271317829457
11246,24,0.0434782608695651
11192,7,0.0093603744149766
29621,0,-0.097560975609756
11283,27,0.2481481481481482
11357,7,0.5
11291,0,0.303964757709251
11347,3,-0.032258064516129
75545,13,-0.1304347826086956
11358,25,-0.1206896551724138
64390,17,0.0995260663507109
65294,10,0.1431372549019607
79062,24,0.2570093457943925
11415,28,0.6448598130841121
11365,24,-0.4329004329004329
11385,0,0.3421052631578947
11000,17,0.1096774193548386
12173,24,0.1636363636363635
85527,9,0.0619469026548673
11346,2,-0.0973451327433628
11371,17,0.0607594936708861
11378,6,-0.0089285714285713
11384,4,-0.027972027972028
11416,5,0.0
11401,12,-0.1071428571428571
11409,22,-0.0714285714285714
75103,4,0.2021276595744681
11403,16,0.0075187969924812
10889,2,-0.0714285714285714
11170,17,-0.0787878787878787
11055,7,-0.0416666666666666
10863,9,-0.0212765957446808
11465,4,-0.0208333333333333
11411,7,0.0428571428571429
11481,0,-0.1956521739130434
10857,12,-0.2258064516129032
11483,5,0.0124999999999999
11459,20,0.0810810810810811
11531,22,-0.1278195488721805
11496,7,0.15625
75101,13,0.1002132196162046
75111,15,-0.0754716981132075
11571,12,-0.1428571428571429
75470,3,-0.0749999999999999
11545,7,-0.0737704918032786
11215,5,0.0
11552,0,0.063063063063063
11522,7,-0.1382113821138211
91003,2,-0.2475247524752475
11373,26,-0.1511627906976744
75107,9,0.3837209302325581
11547,9,-0.0933333333333333
11554,12,0.2307692307692308
87514,13,0.1886792452830188
75554,0,-0.03125
77085,13,0.28125
75375,12,0.1578947368421053
11600,25,-0.0248756218905472
75558,6,0.0633802816901407
75104,4,-0.0228215767634855
11043,3,0.0
11492,12,0.0625
11315,13,-0.05
11654,23,0.1090909090909091
11651,12,-0.1666666666666666
11638,24,0.0588235294117647
11636,26,0.1034482758620689
11641,9,-0.1333333333333333
11394,13,-0.160377358490566
11622,15,0.0256410256410255
10386,16,0.203125
75526,16,0.3265306122448979
11662,3,-0.0386100386100386
11533,0,0.1281645569620253
11656,9,0.0357142857142858
11707,6,0.0968858131487888
11630,30,0.0
11681,7,-0.037037037037037
11591,7,0.1034482758620689
75196,3,0.0
11723,17,0.0714285714285714
11775,4,0.03
11561,7,-0.0799999999999999
11761,3,0.0129449838187702
75233,29,-0.3
11678,26,0.1796875
75186,0,-0.003076923076923
77080,25,-0.0267175572519083
11534,26,0.0428571428571429
11671,29,-0.1621621621621621
11590,12,-0.2631578947368421
75244,12,-0.1724137931034483
11809,12,0.1739130434782609
51190,28,0.0
19289,5,0.0576923076923077
11731,28,-0.0109890109890109
11825,16,-0.0597014925373133
11803,0,0.1111111111111111
17559,13,0.003125
75106,23,0.0283783783783784
11910,13,-0.1407035175879397
75560,30,0.1481481481481481
11338,24,0.0862068965517242
75261,6,0.053811659192825
37217,27,0.0192307692307691
75272,23,0.1413043478260869
11599,6,-0.0136054421768707
11726,12,0.2727272727272727
10822,23,0.1363636363636364
75262,13,0.6964285714285714
11618,17,0.0481283422459892
11958,4,0.0380952380952381
11896,0,0.058139534883721
11197,7,0.018181818181818
75902,2,-0.0431034482758621
11490,17,-0.2168674698795181
11861,4,0.0204081632653061
10574,29,0.0178571428571427
75266,3,0.0444444444444445
10180,23,-0.0675675675675675
11884,4,0.0638297872340425
75182,9,0.0991561181434599
75577,0,-0.0471698113207547
10360,17,0.1052631578947369
11853,10,0.0571428571428571
11934,12,1.823529411764706
62084,22,0.0
75320,23,0.0772727272727273
75285,17,-0.0055865921787709
11057,0,0.1408450704225352
11796,4,0.1111111111111111
75308,27,0.0633333333333332
11927,10,0.0432098765432098
75569,2,0.0
10901,5,0.05
75316,28,0.0887096774193547
11891,27,-0.023102310231023
11868,7,0.6666666666666667
75228,4,0.0406976744186047
75286,2,0.0689655172413792
11994,13,-0.4776386404293381
75288,9,-0.0147058823529411
11964,0,-0.16
11849,13,-0.1191222570532914
11509,28,0.1525423728813559
11955,13,0.0655172413793103
11899,10,0.1967213114754098
75328,30,0.0769230769230768
11819,24,-0.1111111111111111
11752,13,0.0769230769230768
11970,16,-0.1827956989247311
11468,22,0.3809523809523809
75294,6,0.0540540540540539
75295,9,-0.0610687022900763
12149,13,-0.141025641025641
75579,16,-0.0124999999999999
12067,3,0.0564885496183205
75573,30,0.1268115942028984
11917,17,-0.063063063063063
11887,3,-0.5105105105105106
11306,2,0.1111111111111111
12252,16,0.0555555555555555
11976,24,0.0230946882217089
29496,12,0.6363636363636365
11541,22,-0.3673469387755101
75326,18,0.0654205607476634
11998,22,-0.0476190476190476
12195,2,0.0434782608695651
75581,16,0.0144927536231884
17743,27,0.1349397590361445
75880,23,-0.1220095693779904
12022,3,0.0144927536231884
12126,0,0.0980392156862746
12113,13,-0.2058823529411765
12226,4,0.1157894736842104
12260,12,0.1428571428571428
12265,16,-0.1949152542372881
12074,13,0.0786516853932584
12236,20,-0.0952380952380952
12199,17,0.0657894736842106
12155,24,0.0
75390,0,-0.0067567567567567
12214,12,-0.1351351351351351
12062,12,-0.0652173913043477
12230,2,0.0540540540540539
12190,9,-0.1111111111111111
12257,0,0.55
75333,26,-0.0510752688172042
12209,17,0.1785714285714286
75462,4,0.1355932203389831
75432,17,0.1722222222222222
75383,0,0.0348525469168901
75444,15,0.0
75445,15,-0.0325581395348837
77579,25,0.1038062283737024
75675,12,-0.1724137931034483
12174,22,-0.217391304347826
75448,22,-0.1904761904761904
75684,29,-0.25
75672,24,0.0217391304347827
75473,9,-0.1626666666666666
10278,4,0.1990291262135921
64071,10,0.1210526315789473
75449,25,-0.0088105726872246
12169,17,0.2083333333333332
75591,23,0.123404255319149
75734,0,-0.032258064516129
77142,15,0.0597014925373133
75747,12,0.3333333333333332
75483,26,0.1363636363636364
12215,7,0.0
75482,0,0.0704225352112675
75477,16,-0.0714285714285714
75480,12,-0.0714285714285714
75447,24,0.125
76573,25,0.0971786833855798
75730,13,0.0266272189349112
75721,22,-0.0277777777777777
75776,29,0.0
75731,4,0.0
48048,0,0.0833333333333332
75694,17,0.0950226244343892
63467,25,0.2333333333333334
75647,4,-0.063953488372093
75704,0,-0.15
75957,16,0.0
75488,9,0.0263157894736842
75649,3,0.0160183066361556
75758,12,-0.0833333333333333
75878,30,0.0185185185185186
75740,24,-0.0681818181818182
76133,17,0.0902255639097744
75646,18,0.0738396624472574
75597,2,0.0
75875,12,-0.0588235294117647
75781,15,-0.1612903225806451
75490,2,0.1743589743589744
75609,10,0.1842105263157893
78988,13,-0.0138888888888888
75739,29,0.0454545454545454
75606,15,-0.0208333333333333
75607,16,0.022950819672131
75654,16,0.0167865707434051
75795,22,0.0
75815,22,0.0789473684210526
75603,2,-0.125
75818,0,-0.0298507462686566
75808,17,0.1838842975206611
75801,6,0.2222222222222223
75608,16,-0.0482315112540192
75825,4,-0.1520467836257309
75853,4,-0.1071428571428571
76011,12,0.84375
75945,27,0.091324200913242
75854,3,-0.0258620689655172
76025,0,0.2156862745098038
13152,9,0.01
78717,27,0.0753768844221105
75831,2,0.125
11748,5,0.0
75828,10,0.05078125
75834,28,-0.0929203539823009
22198,4,0.1910112359550562
23799,23,-0.024
75835,12,-0.1034482758620689
75503,7,-0.1071428571428571
10290,0,0.0376712328767123
11713,17,0.1187214611872147
52936,17,-0.0068259385665528
55336,13,-0.0973451327433628
76027,7,-0.2727272727272727
75551,0,-0.0545454545454545
69906,7,0.0862068965517242
75833,22,-0.0869565217391304
75861,3,0.072
75822,0,0.0731707317073171
75819,25,0.0368098159509202
75706,17,0.4098360655737705
75873,9,-0.1136363636363636
75849,29,-0.0833333333333333
75866,16,-0.1372549019607842
76016,22,0.3548387096774192
75714,22,0.1428571428571428
75710,12,0.2167832167832168
75912,24,-0.0515320334261838
75913,13,0.2355072463768115
75888,26,-0.0126582278481012
76969,12,0.3846153846153846
92161,15,0.09375
75881,25,0.0905172413793102
77236,3,-0.2569444444444444
75899,22,0.1578947368421053
91265,29,-0.024390243902439
77247,30,-0.1428571428571429
75755,17,-0.0689655172413793
76403,12,0.125
76013,18,-0.0374999999999999
76041,9,-0.086206896551724
78948,5,0.044502617801047
75900,26,0.0089285714285713
76023,12,-0.0833333333333333
33647,0,0.1081081081081081
77446,23,-0.0051282051282051
76063,2,0.1304347826086955
76177,4,0.2087378640776698
77300,0,-0.0085470085470085
75929,20,-0.0959595959595959
75930,0,-0.3125
76371,16,-0.0597014925373133
76090,23,-0.0335570469798657
76082,0,-0.0472972972972972
76085,4,0.1616161616161615
76236,12,0.0
76079,30,0.0526315789473683
76080,2,-0.2307692307692307
76095,13,0.109375
76098,22,0.0
76998,7,-0.2954545454545454
76101,3,0.2230769230769231
76368,13,0.3863636363636364
76104,22,0.0066225165562914
79148,12,-0.3333333333333333
76116,12,0.0749999999999999
76391,7,0.4562043795620438
76111,22,-0.2156862745098039
76363,7,-0.0263157894736841
76963,12,0.6136363636363635
76131,5,0.0468085106382978
76127,17,-0.0256410256410256
76128,9,0.139240506329114
76110,2,-0.1142857142857143
76298,7,0.1282051282051282
76336,11,0.0
76135,18,-0.0124999999999999
76289,2,-0.0909090909090909
78981,6,0.0465116279069768
76146,10,-0.0106382978723403
76139,28,-0.0451127819548872
76415,13,0.3636363636363635
77688,4,-0.072463768115942
76302,9,-0.0555555555555555
76290,12,-0.0517241379310344
76165,22,-0.011111111111111
76868,24,0.1754385964912281
76931,7,0.03125
76169,12,0.25
76306,0,0.0769230769230768
76425,29,0.5
76448,30,-0.0084033613445377
76392,6,-0.1016949152542372
76372,0,0.1592920353982301
78103,12,-0.3538493348955821
76887,13,0.1779661016949152
76544,4,0.0
76199,16,-0.0353982300884956
76195,0,0.1999999999999999
76424,13,-0.0681818181818182
76194,4,-0.0405405405405405
76150,12,0.0909090909090908
76171,30,0.0807560137457044
76200,2,0.3571428571428572
76367,22,-0.1815863475508152
76201,0,-0.085081585081585
78957,4,-0.0434782608695651
76510,12,4.2631578947368425
76207,18,-0.0119047619047618
84911,4,0.162162162162162
76267,22,0.0740740740740741
76214,17,-0.0852713178294574
76222,4,0.3823529411764705
79101,12,0.3076923076923077
76238,3,-0.0601719197707736
76447,24,-0.0666666666666666
77486,15,0.3249999999999999
76453,24,0.1129032258064515
76240,3,-0.0294117647058823
76230,10,0.1544715447154472
76461,12,0.6774193548387097
76231,13,-0.1363636363636363
76223,27,0.1929824561403508
76542,7,-0.0347826086956521
76366,16,-0.0405405405405405
76405,22,0.2222222222222223
76272,5,-0.0955882352941176
76408,5,0.0535714285714286
11644,13,0.0182926829268292
76259,15,0.1717171717171717
76257,24,0.0874999999999999
76354,2,0.0
76263,6,-0.032871972318339
78106,0,-0.1100814423799981
76281,12,-0.0999999999999999
76264,28,-0.0229885057471264
76224,5,0.1571428571428572
76265,9,-0.1163522012578616
76385,22,0.1571428571428572
76308,9,-0.0303030303030302
76407,27,0.1052631578947369
76430,4,-0.0416666666666666
77625,2,-0.086206896551724
76232,17,0.1333333333333333
76477,27,0.1428571428571428
76475,30,-0.0714285714285714
79037,17,0.0909090909090908
78952,22,-0.2083333333333333
76520,15,0.120253164556962
78071,13,-0.1194029850746268
76515,30,0.1052631578947369
76548,12,-0.1176470588235294
76549,22,0.3888888888888888
76547,12,-0.1363636363636363
76543,3,0.2063492063492062
76875,26,0.0273972602739727
76505,25,0.148936170212766
76507,0,-0.0144230769230768
76553,10,0.0133333333333334
76906,12,0.25
76910,16,0.0454545454545454
76879,12,0.1
76566,30,-0.1460674157303371
77363,22,0.0749999999999999
76556,12,0.125
76582,28,0.0666666666666666
76584,9,-0.026086956521739
76586,0,0.0588235294117647
76598,13,0.2396694214876034
76587,9,0.2602739726027396
76632,12,0.1
76614,0,-0.0470588235294118
76979,7,-0.0488888888888888
76619,22,0.0386266094420599
76620,9,-0.086206896551724
76978,12,0.125
76622,20,-0.04
76624,13,0.0880829015544042
76900,9,-0.0793650793650794
76916,2,-0.054054054054054
76627,22,0.0508474576271187
76964,12,-0.081081081081081
76951,13,-0.0454545454545454
76644,28,0.0852713178294573
76653,30,-0.0243055555555555
76888,16,-0.0397196261682243
76656,16,0.1935483870967742
76657,12,0.0952380952380953
76837,23,0.1167883211678832
77010,5,0.0526315789473683
76638,0,0.0186666666666666
76660,3,-0.0054347826086956
76666,24,-0.0434782608695651
76664,4,0.0311418685121107
76683,12,-0.2624999999999999
76686,22,0.1864406779661016
76947,20,0.76
76691,27,0.0
76855,12,-0.0769263228964469
76695,4,0.0588235294117647
76698,7,-0.0581395348837209
76801,0,0.625
76699,2,0.1842105263157893
19968,30,0.1085271317829457
76701,7,-0.1134020618556701
76702,0,0.0403225806451612
76703,25,0.0266159695817489
76859,12,0.0416666666666667
76704,17,0.278169014084507
76706,0,-0.0288461538461538
76705,20,0.0740740740740741
76707,12,0.7333333333333334
76709,12,-0.1194690265486725
76710,0,0.1830985915492957
76934,16,-0.1372549019607842
76676,5,0.0321100917431191
76712,13,-0.0139372822299651
76713,0,0.0625
76714,3,0.0724637681159421
76716,2,0.1888111888111887
76717,5,0.1538461538461537
76721,27,0.0648148148148148
76718,30,0.1354166666666667
76732,6,0.1071428571428572
76758,26,0.0652173913043479
76759,12,0.0
76980,29,0.0555555555555555
76737,22,0.0888888888888888
76740,22,-0.1923076923076923
88031,22,0.0555555555555555
76762,15,0.1666666666666667
76768,24,-0.1363636363636363
76746,0,0.1162790697674418
76750,6,-0.0921052631578946
76755,17,0.013157894736842
76764,6,0.1461988304093566
76754,22,0.0710659898477157
76799,22,0.0874316939890711
76945,13,0.3770491803278688
76779,16,0.0177304964539006
76780,0,0.2017543859649122
76776,3,0.1014492753623188
76785,27,0.0149253731343284
76977,13,0.2330827067669172
76790,12,0.3
76793,9,-0.0679611650485436
76795,0,-0.0934959349593496
76796,18,-0.0754716981132075
76798,26,0.25
76999,13,0.3538461538461539
76943,20,0.375
76840,15,0.0
76841,7,0.0777777777777777
76829,10,0.1195121951219513
76845,13,0.0535714285714286
76848,12,-0.0769230769230768
77204,3,0.11864406779661
76842,12,-0.05
76843,2,0.0526315789473683
76844,20,0.0
77018,10,0.0342465753424656
77035,22,-0.2352941176470588
77038,12,0.1708333333333334
77248,22,0.1034482758620689
77032,20,0.2677165354330708
77020,2,0.0208333333333332
77074,7,0.0833333333333332
77063,24,-0.014760147601476
77039,24,0.0
77235,29,0.028735632183908
77030,9,0.2430555555555555
77021,11,0.0666666666666666
77064,4,0.1326530612244898
77029,0,0.1162790697674418
77202,12,0.0
77099,26,0.0566037735849056
77098,9,0.2820512820512821
77087,16,0.3255813953488371
77095,20,0.1891891891891892
77088,15,0.0082644628099173
77112,0,0.1739130434782609
77218,22,0.2758620689655173
77214,22,0.0769230769230768
77219,0,-0.2142857142857143
77103,7,0.0
77106,4,0.2258064516129032
77323,7,0.2993421052631579
77090,11,0.0
77119,0,0.1162790697674418
77230,15,-0.0178571428571429
77101,24,0.3
77117,15,0.2598870056497175
77114,2,0.0408163265306122
77091,22,0.0192307692307691
77162,0,0.4368932038834952
77210,3,0.2075471698113207
77217,10,-0.0230769230769231
77223,22,-0.1612903225806451
77165,2,0.1458333333333332
77237,16,0.1076923076923077
77169,0,-0.0919540229885057
77170,15,0.0
77179,24,-0.0752688172043011
77180,7,-0.25
77182,18,0.0416666666666667
77191,0,0.20625
77183,12,0.140625
77184,27,-0.0116279069767442
77185,24,-0.025
77238,29,-0.1538461538461538
77178,16,0.0544041450777201
77173,7,-0.0888501742160279
77159,0,-0.0897435897435897
77189,18,0.0874999999999999
77257,13,0.25
77259,20,0.0612244897959184
77261,0,-0.0120481927710843
77262,3,0.0470588235294118
77263,13,0.2988505747126437
77264,0,0.0576923076923077
77265,12,-0.0161290322580645
77266,0,0.1055573333333332
77267,22,0.0
77271,22,0.3421052631578947
77275,22,0.0666666666666666
77276,9,0.2030567685589519
77278,3,0.0606060606060605
77284,30,0.2838983050847457
77293,22,-0.0625
77294,16,0.077720207253886
77297,29,-0.1144578313253011
77279,20,-0.0869565217391304
77282,13,0.0245901639344261
77281,3,0.0557768924302788
77321,22,-0.024390243902439
77327,2,-0.05
77330,12,-0.1999999999999999
77340,20,0.1999999999999999
77312,0,0.0360655737704918
77347,25,0.0609756097560976
77348,12,-0.05
77352,13,0.1136363636363635
77334,30,0.1179245283018868
77368,4,0.0298507462686568
77356,22,-0.0352112676056337
77372,30,-0.0389610389610389
77357,9,-0.0167224080267558
77366,16,0.0965250965250965
77361,4,0.078125
77362,13,-0.0784313725490196
77387,9,-0.0224719101123596
77384,22,-0.1181102362204724
77388,23,0.053191489361702
77390,12,0.0
77392,9,0.4583333333333332
77398,22,0.1702127659574468
77456,2,-0.0357142857142857
77401,5,0.2036199095022624
77461,3,-0.1351351351351351
77405,0,0.1304347826086955
77409,7,0.2424242424242424
77475,10,0.096774193548387
77411,30,-0.05
77413,2,-0.2545454545454545
77417,4,0.125
77483,29,0.203125
77418,0,0.0090702947845804
77421,5,0.1025641025641026
77425,23,0.0975609756097561
77434,22,0.0491803278688525
78147,22,0.2285714285714286
77426,5,0.0950819672131146
77427,22,-0.1455696202531645
77441,9,0.1666666666666667
77443,24,0.2272727272727273
77442,5,-0.026086956521739
77437,20,-0.0227272727272727
77438,16,0.0
77440,30,0.1999999999999999
77472,30,0.3050847457627119
77447,22,-0.1408450704225352
77448,10,-0.2142857142857143
77450,10,0.0985915492957747
77451,9,-0.1413163697721269
77494,12,-0.15
77495,12,0.4375
77768,17,0.0641330166270783
77502,17,0.076086956521739
78029,7,0.1999999999999999
77511,9,-0.05
78753,2,0.0
77508,30,0.2621359223300972
77509,24,0.1118881118881118
77515,9,0.1160714285714286
77517,5,-0.1326530612244898
77520,27,0.1274509803921568
77523,0,0.1878787878787879
77530,17,-0.0082644628099173
79147,2,0.3214285714285714
77541,10,0.0638297872340425
77542,13,0.0746887966804978
77572,12,-0.2093023255813954
77575,13,0.1796116504854368
77580,13,0.0434782608695651
77581,2,-0.1363636363636363
77587,12,0.015625
77588,5,0.046875
77593,20,0.09375
77597,30,0.0444444444444445
77603,30,-0.0158730158730159
77619,10,-0.0714285714285714
77608,24,0.0635593220338983
77624,9,-0.2664092664092664
77649,16,0.0274914089347078
77632,2,-0.0392156862745097
77629,26,0.0266666666666666
77652,4,0.0535714285714286
77653,25,0.1954887218045113
77660,2,-0.0884955752212389
77662,10,0.0576923076923077
77663,13,-0.0792079207920791
77668,5,-0.084931506849315
77673,29,0.0219780219780219
77670,3,0.0508474576271187
77671,15,0.015625
77678,15,0.0306122448979591
77713,18,0.1396648044692736
77681,7,0.2037037037037037
77683,3,0.0
77705,15,-0.1367521367521367
77701,16,-0.0212765957446808
77702,10,0.2361111111111111
77710,0,-0.089108910891089
77757,15,-0.0099009900990099
78949,30,0.0344827586206897
77763,13,-0.0632911392405063
77767,13,-0.0431034482758621
77773,7,-0.088235294117647
77774,2,0.1727272727272726
77975,7,-0.0252100840336134
79028,9,0.1129032258064515
77785,3,0.196078431372549
77787,4,-0.1549295774647887
77831,7,-0.0833333333333333
77837,12,0.1999999999999999
77844,9,0.0217391304347827
77839,12,-0.1875
77845,13,0.1384615384615384
77859,22,-0.0263157894736841
77851,29,0.3775510204081633
77867,7,-0.1111111111111111
77868,0,-0.0398230088495574
77865,7,-0.1025641025641025
77915,12,-0.1578947368421053
77872,22,-0.0793650793650794
77883,13,0.1891891891891892
77892,12,0.1052631578947369
77902,15,0.05
