firms,clusters,mom1
77919,12,0.1076923076923077
77917,3,0.022950819672131
77929,10,-0.0930232558139535
77932,2,0.0
77964,30,0.2783505154639174
77969,12,0.0
77971,0,0.1849529780564263
77967,5,0.199134199134199
77968,2,0.0864154610747216
77976,13,-0.0408357075023742
77979,13,-0.15
77982,2,0.069767441860465
77984,4,0.0
77992,4,-0.1999999999999999
77985,20,0.1372549019607842
77993,0,-0.1203703703703703
78001,10,-0.0197044334975369
78018,0,0.0659340659340659
78008,22,0.1448275862068966
78023,12,-0.1111111111111111
78022,30,0.3600000000000001
78015,6,-0.0506329113924051
78033,15,0.0215311004784688
78032,13,0.0106951871657754
78043,20,-0.0588235294117647
78042,2,0.1764705882352941
78054,12,0.1363636363636364
78074,30,0.1719745222929936
78077,23,-0.0628571428571428
78068,17,0.3405797101449275
78073,22,0.0259740259740259
78081,9,0.0842105263157895
78083,16,0.0193236714975846
78082,22,0.0434782608695651
78101,9,-0.0263157894736841
78102,22,-0.0258620689655172
78112,27,0.1111111111111111
78786,13,0.2166666666666665
78145,7,0.2244897959183673
78179,13,0.1919191919191918
78189,22,0.0606060606060605
78198,12,0.0526315789473683
78155,4,-0.0285714285714285
78788,0,0.0765661252900231
78197,25,-0.0377358490566037
78113,16,-0.0078125
78150,2,0.0
78139,0,0.0296495956873314
78172,17,0.1418439716312056
78208,16,-0.217391304347826
78146,10,0.0774647887323942
78137,3,0.0108695652173913
78791,6,0.1228070175438595
78161,24,0.1379310344827586
78193,7,-0.2692307692307693
78213,22,-0.0606060606060605
78157,20,-0.0277777777777777
78840,13,0.0204081632653061
78924,2,-0.0689655172413793
78826,4,0.0
78838,24,0.0236966824644548
78822,29,-0.5789473684210527
78860,22,0.058139534883721
78836,0,-0.0638297872340425
78894,20,0.0928942637914513
78908,17,0.1999999999999999
78891,2,0.2142857142857142
78905,12,0.0526315789473683
78877,7,-0.2964601769911504
78895,3,-0.0344827586206896
79033,18,0.0068027210884353
78872,13,0.1071428571428572
78879,29,0.4765625
78875,24,-0.02
78881,29,0.24
78897,12,-0.2982456140350877
78889,24,0.06179
78876,24,0.0268817204301075
78868,0,-0.152166956521739
78915,4,0.1999999999999999
78867,12,0.04
78916,0,0.0798722044728434
78911,12,-0.0666666666666666
78869,22,0.2233009708737863
79000,0,0.1379310344827586
79002,0,0.1538461538461537
79003,12,-0.1999999999999999
79009,22,-0.1020408163265306
79065,13,-0.037037037037037
78974,0,-0.3043478260869565
79006,2,-0.1929824561403509
48653,25,0.0164835164835164
79010,3,0.0245398773006135
78955,24,0.1223404255319149
79008,30,-0.1797752808988764
78954,0,-0.1078431372549019
78990,7,-0.09375
79024,24,0.0549999999999999
79053,17,0.0263157894736842
78950,27,0.0741935483870968
78987,10,-0.1619718309859155
79016,12,0.8181818181818181
78977,27,0.140625
79017,15,0.0
79025,13,0.1217948717948718
78980,16,0.0082644628099173
78998,7,0.0447761194029849
78959,12,0.21875
78978,2,-0.1964285714285714
79023,2,0.1451612903225807
79084,12,0.3333333333333332
79078,12,-0.1176470588235294
79089,0,0.0518518518518518
79097,26,0.2260061919504643
79130,4,-0.0270270270270269
79075,17,0.0491803278688525
79107,12,-0.0784313725490196
79108,17,0.0960086299892124
79085,5,-0.0120481927710843
79077,12,-0.0588235294117647
79096,24,0.0666666666666666
79133,0,0.0197183098591549
79091,12,0.0
79103,25,0.0620689655172412
79069,13,0.0077922077922076
79093,0,0.0
79144,23,-0.0689655172413793
79086,7,0.146341463414634
78910,30,0.2124999999999999
79150,3,0.1914893617021276
79209,4,0.0535714285714286
79197,7,-0.2222222222222222
79207,27,0.0782828282828282
79149,15,-0.0571428571428571
79152,24,-0.072289156626506
79205,11,-0.131578947368421
79176,4,-0.0967741935483871
79183,12,-0.1529411764705882
79160,2,0.0169491525423728
79162,10,0.2096774193548387
79167,22,-0.0606060606060605
79198,23,0.1557377049180328
79159,0,-0.1574074074074074
79164,22,-0.2696629213483146
79192,2,-0.0563380281690141
79201,9,0.0126582278481013
79157,0,0.0829081632653061
79190,2,-0.2083333333333333
79171,20,-0.1272727272727273
79172,12,0.1499999999999999
79193,27,-0.1525423728813559
79237,13,0.0525362318840578
28353,0,-0.0359237536656891
76697,27,0.0146443514644352
75318,12,-0.0714285714285714
65525,15,-0.0384615384615384
66122,15,0.0325342465753424
54594,0,0.0423387096774192
11624,3,0.314516129032258
11790,18,-0.0063291139240506
12117,7,0.1395348837209302
12320,25,0.0204081632653061
13056,25,0.083941605839416
50091,0,0.0202702702702701
14286,9,0.1707317073170731
14526,0,0.162162162162162
11581,0,0.1732954545454545
15203,9,0.2916666666666667
15748,13,0.0615384615384615
15828,15,0.0666666666666666
17137,23,0.1346271990728216
85885,9,0.0454545454545454
85914,7,0.0871559633027523
38471,22,0.1333333333333333
55044,16,0.0946745562130177
18092,5,-0.0033444816053511
18244,10,-0.1666666666666666
20336,30,0.0677966101694915
20670,20,0.125
64899,10,-0.0171232876712328
22905,17,0.2705882352941176
23115,26,0.1200000000000001
47175,5,-0.0996835443037974
23660,5,0.1088709677419355
23975,28,0.053191489361702
24548,0,0.1129032258064515
30680,28,0.0801687763713079
25583,7,-0.1339285714285714
56274,17,0.0631469979296066
48637,9,0.0754716981132075
64565,24,0.1604651162790697
27642,24,0.1923076923076923
28215,16,0.0
87207,12,-0.1956521739130434
63554,5,0.0657894736842106
31318,15,0.0
31536,28,0.0786516853932584
31668,0,-0.1134020618556701
54391,5,0.1515151515151516
32046,10,0.076086956521739
32054,3,0.1019736842105263
47511,30,-0.0253164556962025
33188,13,-0.0469798657718121
48143,28,0.0
34041,27,0.0666666666666666
23552,9,-0.1078431372549019
60628,23,0.1050119331742243
57330,9,0.1367521367521367
37875,5,-0.004524886877828
20765,0,0.0946745562130177
66923,0,-0.0181818181818181
17144,9,0.0296442687747036
32205,6,-0.0094876660341556
39328,11,-0.0338983050847457
26657,26,-0.0158371040723982
40540,9,0.0222222222222221
22250,16,-0.1645569620253164
76927,12,0.25
64979,30,0.1893939393939394
41452,5,-0.042056074766355
52716,5,0.0079575596816976
42586,9,0.0
62287,6,0.0
44821,18,-0.2276785714285714
45103,25,0.032258064516129
53129,0,-0.1106194690265486
89181,30,-0.1647727272727273
46843,15,0.015625
47141,16,0.0792079207920792
89392,9,-0.0697674418604651
48697,21,0.0357142857142858
61145,17,0.0307692307692306
50462,0,0.0555555555555555
49585,0,-0.0416666666666666
64020,23,0.0290322580645161
51423,18,0.0459183673469387
45022,25,0.0240549828178693
67002,23,0.1026785714285714
52090,6,-0.0334928229665071
53613,16,-0.0532544378698225
54114,25,0.006993006993007
55160,9,0.0714285714285714
55213,6,0.0436046511627907
55862,3,-0.0196078431372549
65373,12,0.0416666666666667
56363,17,-0.0128205128205127
52337,0,0.0727272727272727
51377,5,0.0888888888888888
22066,0,0.1096866096866095
57665,15,0.0152173913043478
67010,26,-0.0642857142857142
25232,25,0.0640495867768595
34948,25,0.1761658031088082
35107,28,0.0472636815920397
58675,17,0.1558441558441559
61621,22,0.0340136054421769
45823,9,-0.021978021978022
63096,17,0.1490125673249551
65058,30,0.0108695652173913
65307,6,-0.0328947368421053
66852,6,0.0075757575757575
67193,5,-0.0545454545454545
67679,24,-0.0129870129870129
67732,10,-0.0476190476190476
68233,17,-0.0133333333333333
77354,4,0.1764705882352941
69199,23,0.1067415730337077
69682,0,0.0511363636363635
70288,5,-0.0178571428571429
38850,27,0.0
71002,22,-0.2549019607843137
72128,25,0.1311475409836064
72486,0,-0.0138888888888888
72603,15,-0.1020408163265306
72710,9,0.125
27764,24,-0.1557377049180327
73198,16,-0.1428571428571429
44951,26,0.0337078651685394
76022,10,0.074468085106383
74500,13,-0.1887374257425742
60353,25,0.0463576158940397
74561,12,-0.1875
74740,5,-0.0476190476190476
65752,22,0.3999999999999999
74975,30,-0.144578313253012
40061,5,0.0457516339869281
75417,4,0.0869565217391303
75433,2,0.1746031746031746
40694,4,0.1067708333333332
37640,0,0.0694444444444444
76129,24,-0.0721649484536082
48709,9,0.1518987341772151
92524,12,0.0
47183,0,0.1914893617021276
65306,6,0.019108280254777
37612,24,0.0571428571428571
65103,30,-0.0416666666666666
80013,25,0.0
92874,5,0.296875
81294,10,0.0572687224669603
19502,0,0.1470588235294117
81614,9,0.5185185185185186
81702,23,0.0066666666666665
82449,3,0.09
51086,23,0.0454545454545454
53671,30,-0.0222222222222222
83601,15,-0.010135135135135
83687,3,0.1868131868131868
83919,9,0.0081300813008129
88381,26,0.1029411764705883
88445,6,0.0660377358490567
10012,22,0.162162162162162
88867,28,0.1126760563380282
21785,9,0.0
65067,7,-0.0508474576271186
10044,20,0.0
69032,24,-0.365561694290976
10104,0,0.0804289544235925
10250,7,-0.1399935999999999
39416,9,0.0178571428571427
10434,12,-0.1153846153846154
75510,0,-0.2142857142857143
10800,20,0.0526315789473683
89659,5,0.2365591397849462
10972,15,0.1785714285714286
11124,0,0.0763358778625953
10847,7,0.25
11136,13,0.0357142857142858
11353,4,0.098360655737705
75033,9,0.0952380952380953
11450,17,-0.1648936170212765
75094,5,0.3636363636363635
11596,16,0.2857142857142858
75174,28,0.0714285714285714
75557,24,0.0347229629629628
11694,0,0.0
11614,22,0.2403846153846154
11757,22,0.1754385964912281
75110,0,-0.3584905660377359
11956,17,-0.1999999999999999
10011,24,0.0337078651685394
10114,12,0.0
12099,23,0.0504201680672269
75335,0,-0.0041666666666666
11106,9,0.1388888888888888
11794,24,0.1538461538461537
12138,12,-0.1052631578947368
12006,17,0.1212653778558874
12122,12,-0.0677966101694915
12211,28,-0.0902777777777777
75434,9,0.1428571428571428
75625,22,-0.3565340909090909
75657,22,0.0638297872340425
75976,24,0.0892857142857141
75857,17,0.121
75993,13,0.1728395061728396
77488,3,-0.044776119402985
78842,4,-0.1568627450980392
76526,16,0.1153846153846154
76096,22,-0.1896551724137931
76138,3,0.3041237113402062
76410,13,-0.0638297872340425
76858,12,0.3333333333333332
76568,15,0.2571428571428571
77802,12,-0.1999999999999999
76605,22,0.0
76613,22,0.0211267605633802
76623,20,0.3611111111111111
76988,24,0.1111111111111111
76738,12,-0.015625
76739,6,0.0434782608695651
76752,30,-0.0857142857142857
76772,7,0.08
76774,10,0.15625
76797,17,0.2099999999999999
76846,13,0.089655172413793
77047,0,0.1558441558441559
77077,17,0.0793650793650793
77094,22,-0.017412935323383
77163,30,0.1339285714285714
77187,7,-0.0454545454545454
77382,24,0.0
77478,13,0.0149253731343284
77613,7,-0.0555555555555555
77637,26,0.0546875
77667,6,-0.0930232558139535
77669,17,0.1818181818181818
77676,3,0.0
77989,0,-0.1091954022988506
78194,12,0.0588235294117647
79094,7,0.4322305229455709
87055,17,-0.0259259259259259
50906,9,-0.0255474452554744
10568,16,0.1999999999999999
11157,7,0.0
50032,9,0.0895522388059701
68814,17,0.2066666666666667
47730,18,-0.0032258064516128
12627,0,-0.081081081081081
13232,10,0.1219512195121952
13777,5,0.0366386206896551
44652,5,0.085164835164835
38746,2,0.1999999999999999
60871,0,0.0023584905660376
14198,5,0.0421455938697317
45583,23,-0.0277777777777777
14702,3,0.0852490421455938
15537,11,-0.06
68830,2,-0.0121951219512195
85631,0,-0.0144694533762057
16185,9,-0.0909090909090909
49373,15,-0.0227272727272727
18570,23,0.1991150442477876
18973,26,0.0175438596491228
19271,6,-0.0405405405405405
29938,27,-0.035
10866,11,0.0381944444444444
20240,12,-0.2368421052631578
20248,6,0.1200000000000001
25320,30,0.0869565217391303
21726,28,0.1444444444444443
21742,6,0.0765625
11267,30,0.0874999999999999
22753,15,-0.0059523809523809
22825,15,0.0476190476190476
26841,9,0.2446808510638298
65533,4,-0.0483091787439613
24572,3,-0.0212765957446808
24951,3,-0.019108280254777
25217,4,0.0721153846153845
69307,0,-0.0416666666666666
65541,7,0.1204819277108433
27562,25,-0.086206896551724
31026,7,0.1504424778761062
27800,30,-0.1758793969849246
27909,0,0.0431654676258992
28207,7,-0.0666666666666666
28311,0,-0.0416666666666666
28522,26,0.0073529411764705
59707,22,0.2272727272727273
63546,17,-0.0617283950617284
49154,15,0.1051948051948052
19350,9,0.0733496332518337
76769,7,0.0843373493975903
49429,6,0.0259259259259259
61313,25,0.0375426621160408
19254,25,0.0875912408759123
12008,3,0.0
31500,30,0.1294416243654823
87581,3,0.4563106796116505
33209,26,0.0541666666666666
50788,17,0.1825726141078838
33690,12,0.2285714285714286
34121,6,-0.0486725663716813
34287,10,-0.0068965517241379
77462,0,-0.0608108108108108
46295,25,0.1041666666666667
37058,28,0.1818181818181818
46164,0,0.1879699248120301
26382,11,0.0437352245862883
31974,18,0.0821529745042493
62228,3,0.0858585858585858
40838,6,0.0052770448548813
19174,22,0.1458333333333332
21055,13,0.0318181818181817
38608,11,-0.0154798761609906
59547,5,0.23046875
47888,25,0.0463576158940397
62367,6,0.0522388059701492
39670,25,0.1777777777777778
40628,26,0.2153846153846152
39765,15,-0.0377358490566037
23077,26,0.072674418604651
27828,30,0.0873786407766989
32803,26,-0.0074999999999999
66181,5,0.0930693069306931
32870,28,0.0643564356435644
66587,0,0.0457516339869281
12503,16,0.037593984962406
45744,10,0.1458333333333332
46149,22,-0.1065573770491803
46237,15,0.0410958904109588
47133,17,0.3246073298429319
57437,0,0.0571428571428571
47571,17,0.1568627450980393
53495,0,-0.0256410256410256
50374,30,-0.0128205128205127
48291,0,0.0612244897959184
48347,6,0.0472727272727273
64282,28,0.0062111801242235
26294,28,0.0676795580110496
53612,4,0.1026315789473684
61399,27,-0.0571428571428571
50519,12,0.1333333333333333
66253,15,0.0609756097560976
50965,20,0.1634615384615385
51960,16,0.0246913580246914
13100,28,0.0026525198938991
51984,15,0.1224489795918366
27617,26,0.1714285714285714
64637,10,0.0606060606060605
60097,10,0.1148648648648649
22891,25,0.1709302325581394
60548,28,0.0254237288135592
53189,9,0.196969696969697
55191,6,-0.0847457627118644
68582,0,0.1041666666666667
47773,28,-0.0403071017274472
56339,0,0.0544554455445545
56777,17,0.3709677419354837
34665,11,0.0428571428571429
57745,25,-0.04
57809,23,0.1898148148148148
57817,0,0.0221354166666667
57884,15,0.1206896551724137
58473,24,0.1627906976744186
53639,25,0.0463576158940397
59185,23,0.0447154471544715
45313,0,0.1178010471204189
59767,25,0.2705882352941176
60055,2,0.2837837837837837
60346,0,0.1111111111111111
35051,28,-0.0158730158730159
90924,29,-0.1129032258064516
79105,13,-0.0359712230215827
75310,12,0.0677966101694915
18403,26,0.0133495145631068
35238,26,0.09
62368,0,0.0
13936,11,0.0714285714285714
64338,2,-0.217391304347826
49971,28,0.0538461538461538
63686,16,0.0975609756097561
63715,17,0.0338983050847456
64697,18,0.0151515151515151
42307,25,0.1261467889908256
65270,7,0.1643835616438356
62033,25,0.0157894736842105
67177,27,0.0347490347490346
91556,17,0.1622222222222222
68065,27,0.0352941176470589
39773,27,-0.1018518518518518
50948,13,0.1633466135458168
70376,20,0.0555555555555555
70923,3,0.1207289293849658
42585,18,0.1225806451612903
72005,17,0.0297029702970297
72961,23,-0.02803738317757
74230,25,0.1148148148148149
58800,4,0.1111111111111111
76081,6,0.0418848167539267
60580,25,0.01
63036,2,0.0833333333333332
61065,26,0.1244979919678714
76743,4,-0.1372549019607842
50278,17,0.1931818181818181
78079,18,-0.081081081081081
79338,12,0.0555555555555555
46260,3,0.0151133501259446
79840,22,0.0
37807,4,0.0580357142857141
80179,28,0.1849315068493151
80347,10,0.0643564356435644
80654,4,0.0434782608695651
80857,24,-0.0277777777777777
59627,3,0.2395209580838322
81190,5,0.1642651296829971
55976,0,0.1317991631799162
51932,23,0.0736607142857141
44783,4,-0.011111111111111
82924,23,0.0669291338582678
83011,17,0.159322033898305
15456,5,-0.005181347150259
40539,3,-0.4505208333333333
89245,4,0.1290322580645162
91572,0,0.1888888888888888
87143,10,-0.0444444444444444
34228,16,-0.0222222222222222
91994,12,0.1041733333333334
10025,13,-0.1666666666666666
86511,10,0.3254437869822486
90609,20,-0.119047619047619
10155,7,0.2916666666666667
69411,22,0.4666666666666665
67467,17,-0.1032258064516129
10089,4,0.08
10182,17,0.0611814345991561
10247,24,-0.0833333333333333
10259,22,-0.2333333333333332
75500,17,0.2119565217391303
10501,13,-0.0601503759398496
10185,17,0.1149425287356322
77420,17,0.1214953271028036
10514,7,0.1596638655462186
10515,2,-0.0526315789473684
10622,10,0.1818181818181818
10637,2,-0.2666666666666667
10667,11,0.0666666666666666
10658,22,0.0
10645,24,0.2982456140350877
75232,0,-0.016597510373444
10761,15,0.2307692307692308
10706,9,0.048780487804878
11747,16,0.4857142857142857
76563,17,0.1267029972752043
10199,6,0.0254777070063694
10870,9,-0.1322314049586777
10905,17,-0.0384615384615384
75527,0,0.1689497716894976
75528,15,-0.0506329113924051
10984,21,-0.1875
70375,12,-0.5416666666666667
32563,25,-0.0292397660818714
11132,30,-0.175
11103,0,-0.1756756756756756
71837,4,0.046875
11154,17,0.0700280112044817
10325,22,-0.0454545454545454
11343,28,0.1864406779661016
71685,17,0.1111111111111111
11342,22,-0.1079136690647482
11381,7,-0.1652892561983471
11382,0,0.1003134796238245
11379,20,0.1641791044776119
11426,13,0.0408163265306122
11278,30,-0.0344827586206896
75055,0,-0.0508474576271186
11475,12,0.0465116279069768
11484,17,0.0137931034482758
75066,25,0.1275510204081633
10790,25,0.1234567901234569
75100,0,-0.0040431266846361
11665,16,-0.054054054054054
75172,0,0.0833333333333332
86677,10,-0.1711947826086957
75563,26,-0.0338983050847457
75179,5,-0.0140845070422535
11539,7,0.2061855670103092
11477,24,-0.0645161290322581
11805,24,0.2250000000000001
11928,27,0.1243243243243243
10878,7,0.5151515151515151
11081,13,0.0438888888888888
75700,3,0.0282608695652173
75728,12,-0.1428571428571429
75621,5,0.059670781893004
75659,13,-0.0588235294117647
79410,26,0.148936170212766
75614,2,-0.1142857142857143
75489,26,0.0568181818181818
75655,2,0.1290322580645162
76959,3,0.0701754385964912
76052,25,0.2063492063492062
76362,30,-0.1041666666666666
76215,13,-0.0838709677419354
76075,26,0.1982758620689655
76076,3,-0.0092250922509224
76106,5,0.1
76462,22,0.0434782608695651
76322,0,0.1338028169014085
76937,13,0.2972972972972973
76671,10,-0.1612903225806451
79115,3,-0.1194029850746268
77990,13,0.323943661971831
76217,13,0.074468085106383
76450,16,-0.1025641025641025
76286,22,0.1739130434782609
76498,12,-0.119047619047619
56354,12,0.2368421052631579
76860,30,0.2323232323232322
76609,23,0.0288461538461537
77222,0,0.4358974358974359
76651,24,0.06
76856,0,-0.0364583333333333
76673,30,-0.0441176470588234
77007,22,0.0161290322580645
76747,12,-0.1176470588235294
76781,5,-0.1486486486486486
76839,24,-0.081967213114754
76847,15,0.2427184466019416
77203,0,0.2602739726027396
77045,28,0.2444444444444444
77025,22,0.125
77061,5,0.0194552529182878
77108,0,-0.0434782608695651
77096,2,0.29
77161,5,0.0588235294117647
77082,12,-0.1111111111111111
77208,22,0.0032992704430148
77268,0,-0.0129870129870129
77335,0,-0.0178571428571429
77338,5,0.0559796437659032
77403,12,-0.0909090909090909
77501,5,0.111587982832618
77584,0,0.0823529411764705
77897,12,-0.0666666666666666
77657,7,0.196078431372549
77675,12,0.263157894736842
77677,12,-0.25
77699,23,-0.0759493670886075
77784,3,-0.0493506493506493
77830,30,-0.1344271376502162
77874,6,0.1081081081081081
77862,3,0.0114285714285713
77899,20,-0.1285714285714285
78216,30,-0.0588235294117647
77978,12,0.3043478260869565
77987,22,-0.0410958904109589
78034,0,-0.0054347826086956
78050,4,-0.073170731707317
78200,22,-0.0223880597014924
78156,20,-0.1888888888888888
78209,24,-0.0999999999999999
78818,27,-0.006578947368421
78816,0,-0.0217391304347825
78937,22,-0.0545454545454545
79042,21,0.2617647058823529
78975,22,-0.1543778801843318
78999,13,-0.1224489795918367
79007,16,0.2698412698412697
78963,22,0.4655172413793103
78956,26,-0.0215827338129496
78953,17,0.1228070175438595
78972,9,-0.04
79121,13,0.125
79156,12,-0.032258064516129
79168,2,-0.0666666666666666
79181,12,0.04
79195,0,-0.0153846153846153
