firms,clusters,mom1
11157,9,-0.0373563218390804
47730,28,-0.0359897172236504
13777,0,0.0300842358604092
38746,20,-0.0229508196721311
60871,0,-0.1211037301992846
14198,28,0.02281802624073
14702,9,-0.0530361260568792
15537,28,-0.0354090354090352
68830,24,0.0379518072289155
49373,8,-0.0673316708229425
18570,27,-0.0122962539319416
18973,23,-0.0767311291328758
19271,24,0.0298229263746505
29938,6,-0.0094444444444445
10866,9,-0.0516431924882629
20248,7,-0.152851711026616
25320,15,-0.0434153400868306
21726,14,0.0508723985705277
21742,21,0.0227272727272727
11267,0,-0.0340277777777777
86474,0,0.2571428571428573
22753,0,-0.014423076923077
22825,0,-0.0735785953177258
26201,0,-0.0388730385164051
65541,3,-0.0347046945986875
27562,10,-0.0851754208071385
27677,30,0.0458911419423693
27909,25,-0.0500532481363152
63546,12,0.0331125827814569
49154,9,0.0976337667874653
19350,10,-0.0477865372953304
49429,13,0.0790180283851169
61313,0,-0.0873434410019775
80971,0,0.0566037735849056
12008,0,0.0428396572827416
31500,0,-0.1128018524644393
33209,0,-0.0964705882352942
50788,14,-0.0003926701570681
77462,0,-0.0126538987688097
37058,9,-0.042134831460674
62228,0,0.1021052631578947
83233,6,-0.0612025219129632
32678,10,-0.0453050785531604
23077,27,-0.012012012012012
27828,0,-0.0337912087912086
66181,10,-0.0356156819436774
32870,4,-0.0281784636028178
42922,21,-0.0866190624029804
12503,10,-0.0912150194828196
89757,0,-0.0247760358342664
47571,0,0.00497461928934
16678,24,0.0028225806451613
48291,13,-0.1957494407158836
48347,0,-0.1114488348530901
64282,17,-0.0153446033810143
27617,10,-0.1741741741741742
60097,0,-0.064365429535427
52813,25,-0.1077283372365339
60548,23,-0.0738137082601055
53197,28,-0.0887166236003444
56777,27,-0.1083601756954611
57809,26,-0.069644484958979
57817,0,0.0685982104814657
79611,27,-0.0543541788427819
59185,28,-0.0340802987861811
34948,0,0.1605450236966825
60709,16,0.216417910447761
35051,14,-0.1182642717410634
18403,26,-0.1094383323682686
35238,26,-0.0164684354986276
13936,3,0.0928669619673132
49971,23,-0.0360211500330469
64785,9,0.0226824457593686
62033,0,-0.0516962843295638
91556,3,-0.0542935596605093
50948,0,-0.1477688368690562
70923,25,0.0068587105624142
42585,14,0.0193615907901623
72005,0,-0.0558292282430212
76081,24,-0.14251040221914
60580,25,-0.1102479338842975
37807,25,-0.0884636716583473
80179,12,-0.1961222967934378
80857,0,-0.02995308552869
59627,0,-0.0928571428571427
55976,9,-0.0080918328942416
82924,6,-0.037492789848106
83011,0,0.0145245272677445
15456,0,-0.0854377104377105
79672,0,0.0017857142857145
40539,0,0.0527317723205786
10025,0,-0.0722850291195615
10182,0,-0.0454080589077521
10259,20,0.1191099476439792
10501,8,-0.0404157043879906
77420,6,-0.0866250866250866
10514,0,0.0
10659,0,-0.0459330143540668
10645,0,-0.0659477866061295
75527,10,0.1191489361702127
89105,0,-0.0138597228055438
11132,26,-0.0430539609644087
71837,0,-0.0087463556851311
11154,0,-0.1168831168831169
11343,27,-0.0326496442025953
11379,10,0.0144578313253012
11174,3,0.0254545454545456
75100,0,0.0136271013754458
11081,10,-0.0257948410317938
89609,0,-0.0215517241379309
12266,16,-0.0698924731182796
75489,4,0.0164556962025315
11839,30,0.0476309523809523
75905,3,-0.1052173913043478
76052,4,0.1264080100125155
76076,0,0.023062139654068
84184,0,-0.0347394540942928
76671,0,-0.0061302681992336
76217,0,0.0939597315436242
77007,13,-0.0209150326797386
76839,10,0.0088737201365187
76847,16,0.044238683127572
77045,28,-0.047945205479452
77501,7,-0.0087796312554874
77530,10,-0.0145228215767635
77584,25,0.0377049180327868
77699,12,0.0152671755725191
77830,3,-0.0221223643276875
77862,28,-0.0339485827290705
78216,0,0.1646586345381526
78034,28,-0.0623289753724536
78050,12,-0.1095100864553315
78200,27,-0.0037413148049171
78881,0,-0.0289803220035778
78975,0,-0.0994986502121094
79007,0,0.0477611940298507
78963,17,-0.0091923834537098
79195,0,-0.0744554455445544
79307,0,-0.023191094619666
79411,0,-0.0517963411946218
79667,7,0.0494571773220748
79881,9,0.1559502664298402
79922,12,0.0359281437125749
79797,10,0.0034071550255536
80114,0,-0.0647321428571429
80274,0,0.0457516339869281
80233,23,-0.0797034291010194
80432,30,0.0305882352941175
80544,0,0.0259948010397921
80592,13,0.2564051638530287
81165,3,0.0497109826589594
81212,13,-0.0924657534246575
82598,17,-0.0996589617279272
83399,15,-0.0049382716049382
83391,0,0.0364583333333332
83333,0,-0.1980939414567732
83704,12,0.2096774193548387
83808,22,-0.0766798418972332
83822,25,-0.0936757013789825
83896,12,0.2448700410396718
83976,0,0.0926479378362223
84084,0,-0.0361090641120117
84275,0,-0.0215608155612843
84255,14,-0.1131725417439701
84416,12,-0.0999999999999999
84588,28,-0.0101687581133708
84519,0,-0.1588683351468987
85019,27,-0.0047505938242279
85390,10,0.0860867610699032
85464,9,0.0311475409836066
86189,0,-0.1646977067407923
89606,20,0.1199999999999998
86580,24,-0.1320991528082836
86594,25,-0.0204638472032742
91014,20,0.1210191082802547
86881,11,-0.1517027863777089
86959,12,-0.0677966101694914
89416,0,0.0180586907449209
87255,24,-0.0864917395529639
87343,7,-0.1142086330935251
87390,13,-0.0549084858569052
87432,0,-0.1751125024457054
87377,9,-0.0782250686184813
90640,0,0.0033557046979866
88172,13,-0.1398527865404837
88458,3,-0.1600114909508763
89208,13,-0.0688360450563203
89301,9,-0.1158605174353206
89397,28,-0.0815334773218141
89447,0,-0.0185185185185183
89452,13,0.2564841498559078
89540,0,-0.0377113133940182
89908,7,-0.0485549132947976
90215,3,-0.028661498187676
90387,0,0.103030303030303
90679,13,0.2561290322580645
90657,3,-0.1122886133032695
90715,0,0.0640768922707248
90807,13,-0.0622216400314382
91547,23,-0.0469678953626634
76020,3,-0.0453720508166969
91733,0,-0.1844413012729845
91888,13,-0.2233502538071066
48020,12,-0.0428571428571427
77186,13,-0.1344155844155844
91964,12,-0.0784313725490195
21020,0,-0.2148148148148148
11499,0,0.1114728865735259
81912,6,-0.0866141732283465
27991,28,-0.0500224315836697
20482,9,-0.0247054351957429
10656,23,-0.0909090909090909
60038,9,0.0645025295109611
10779,0,-0.2374100719424459
61487,10,0.0181531176006315
61241,24,0.050071530758226
88845,0,-0.0589702880471763
28222,6,-0.0716677129106506
11368,9,-0.0372807017543859
28804,3,-0.107215892491966
11587,0,0.0065723458038422
11691,6,0.0010382059800664
11790,4,-0.0472287275565964
71271,0,-0.0111074122994628
10145,0,-0.1089108910891089
45911,3,0.1013925152306352
24643,9,-0.07124842370744
28484,26,-0.082932049224184
90893,16,-0.2996632996632996
81073,0,-0.0625065002600104
39482,13,-0.1384297520661157
10225,28,-0.0558256233338561
12758,0,-0.012280701754386
24109,15,-0.0217622080679406
59176,0,-0.0321083172147003
66800,7,-0.0211459754433833
13470,23,-0.0170098478066248
13507,4,-0.0330322580645161
58560,0,0.0141249999999999
13769,26,0.0
11144,0,0.0531996915959906
85257,28,-0.0534521158129175
14008,9,-0.0625535561268209
64864,12,-0.1170212765957446
18075,8,0.1108742004264393
14219,13,-0.0277777777777779
14227,0,-0.0583529411764704
83112,10,-0.02698224852071
39490,10,0.0026744468757597
14593,3,0.1632853646949277
14761,16,0.0814814814814814
10516,9,0.0076285240464344
14868,0,-0.0354270810693326
77595,0,0.0139064475347661
29209,14,-0.1626506024096385
24272,0,-0.0523057876818322
15457,3,0.0353896103896103
15553,23,0.0022107590272659
15721,27,0.0582370269657828
44644,28,-0.0225892179195139
16030,12,0.0059171597633136
44601,23,-0.1832772456639917
27684,10,-0.0809284818067753
40416,30,-0.0632142857142856
53110,0,-0.0135171668018383
52484,4,-0.0123106060606061
75034,0,0.0664277839029767
10318,0,-0.0002284148012791
57568,4,0.0088403536141443
24221,0,0.0229188619599578
16505,0,-0.1304347826086955
16548,23,-0.0367583834909716
49656,0,-0.0199063231850117
46877,27,-0.1017658838521754
39693,6,-0.0185409109230147
47423,27,0.0079787234042552
27887,26,-0.0254649019936337
29612,14,-0.1036225779275483
39642,11,-0.0297087153301612
17444,26,-0.1120689655172413
65875,9,-0.0521085146387321
65509,24,-0.0717131474103586
43772,6,-0.0645352279455299
17778,9,-0.0396623745747384
61508,6,-0.0720285059811657
18033,12,-0.0654205607476635
61946,23,-0.0069790628115653
65154,0,-0.0480824270177446
19561,24,-0.046801027999459
42024,0,-0.0980891719745222
18650,0,0.0185483870967742
52230,26,0.0129485756566776
87146,28,-0.0358851674641148
60898,30,-0.0703703703703703
19393,0,-0.0103591160220994
10874,0,0.0700980392156862
55597,0,0.0311063024073572
19880,0,0.0588235294117647
10890,0,-0.191828793774319
20117,23,0.0480549199084667
45655,8,-0.0248306997742662
64186,0,-0.0322768811977444
67838,15,-0.0520783564261825
20336,0,-0.0481651376146788
62148,20,-0.0629290617848969
28564,23,0.0165460186142709
86290,13,0.2480798771121353
46690,25,-0.0193127664910959
20504,0,0.1764705882352941
20512,25,-0.0634115409004438
20750,20,-0.0213789417423838
21371,27,-0.0365477763099957
27334,14,-0.1218769043266301
23114,28,-0.0264528223286814
20618,0,-0.0041608876560332
30402,11,0.0451535219747141
18542,0,-0.0720458388126995
89792,27,-0.0542222222222221
22437,28,-0.0411190386781824
64557,25,-0.0037302725968436
63503,10,-0.0293222683264176
60599,9,-0.0821172396735098
22374,27,-0.1687612208258528
90011,25,-0.0482279868469126
22921,23,-0.1219239373601789
64194,6,-0.0718864468864467
23182,28,-0.0354733949537846
14541,0,0.0114741345779851
30509,0,0.06984126984127
23297,25,-0.0179885527391659
23393,20,-0.004933399111988
79026,10,-0.0255102040816326
68320,0,0.0086206896551723
47677,0,0.0421686746987952
86685,12,12.316910592667728
23916,23,-0.0105069124423963
27422,3,-0.0284478096268253
46578,9,0.0615361803084224
24193,0,0.0344827586206897
11995,27,-0.0464085131540052
11308,10,0.0106999554168523
24441,0,0.1248969497114591
24476,0,-0.1309933055907364
30648,15,-0.0450038138825323
18729,0,-0.0346642260610914
61735,0,-0.0619883040935672
89525,10,-0.0520915548539857
25129,23,-0.0486046511627907
25452,0,-0.0027886224205243
25487,13,-0.1158572264482153
25778,11,-0.0236427320490367
40125,4,-0.0706006322444678
26084,17,-0.0212604403948366
79618,17,-0.0335570469798658
26463,23,-0.0097732603596559
11404,6,-0.0120210368144252
41929,28,-0.056428755475393
26607,0,-0.0585090924052957
23229,6,-0.0279329608938547
30840,0,0.028909329829172
91983,0,0.0566938838391619
21979,25,-0.123345064521535
27430,27,-0.1480545730166751
59248,8,0.0069289226642823
22293,9,-0.1234159779614324
27474,20,-0.130316742081448
20204,14,-0.0625379477838493
27618,16,0.0155586987270155
38420,13,-0.0329670329670328
53575,17,0.2967515364354696
17726,25,-0.0105615662029882
59256,0,-0.0030927835051546
31077,25,-0.0480486369876447
27888,23,-0.0522427440633245
41080,0,0.0134312493960768
18091,8,-0.012666048810627
19828,23,0.0394477317554238
28629,0,0.0380622837370241
29050,9,0.1622254758418739
29058,0,-0.0108055009823182
29103,0,-0.1179775280898876
91926,7,-0.1395856052344601
29285,28,0.0285660115022434
61743,0,-0.047349251315257
11674,28,-0.0035985605757696
76708,0,0.0509047860646034
29867,20,0.0185758513931888
40440,23,-0.0248306997742664
79322,0,-0.0384615384615384
44943,25,-0.0977011494252874
26403,26,-0.0107581967213115
10886,24,0.0017187717749804
64936,0,0.0037290242386576
38682,11,-0.0407955124936257
30593,16,0.2334096109839816
25953,14,-0.1081120943952802
20626,27,-0.0313888888888889
30681,28,-0.0257475083056477
11703,25,-0.0486586493987047
63132,0,0.0695187165775401
27959,11,-0.0122145512480082
88590,0,-0.0395816785808844
30940,28,-0.0956410956410956
31051,0,0.0410958904109588
31070,28,-0.1136363636363636
31078,10,0.1206896551724137
42200,28,-0.091044221479004
63159,0,-0.0617647058823529
31480,11,0.1056770994731948
11754,12,-0.3296089385474861
11762,4,-0.0680272108843537
70578,27,-0.1131606952820148
82855,14,0.0356037151702788
32054,0,-0.0046632124352331
32062,0,-0.0373626373626373
22103,0,-0.1272888888888887
81124,16,-0.1237623762376237
23042,0,0.0597092419522324
32540,22,-0.0174418604651163
32548,0,0.0933333333333332
26470,28,0.0408849557522124
32636,12,-0.1101694915254236
32791,30,0.1690666666666667
32986,23,0.0054135338345864
52476,23,-0.01036866359447
33532,16,-0.033112582781457
31691,0,0.0187398703403565
42550,3,-0.0391893246330429
87696,0,0.0442338072669825
87717,25,-0.0677866770853682
33823,0,-0.0544157002676183
87725,11,-0.0861244019138754
11850,24,-0.0195379700172031
19166,25,0.0180190653336433
24205,15,-0.0384615384615384
34367,12,-0.227810650887574
47706,0,-0.1189024390243901
21135,24,-0.03125
34666,7,-0.4256756756756756
34818,28,-0.0464975845410627
35044,0,-0.017741935483871
35167,4,-0.1150817686250758
35263,23,-0.0692011960700555
10777,23,-0.0379232987928639
35554,28,-0.0194428652643547
66157,9,0.0215601724813796
36397,4,-0.0576519916142556
54244,24,-0.0575040196603876
36768,25,0.0697674418604652
88924,0,-0.0054446460980035
88853,0,-0.0174760284565418
37154,0,0.0102040816326529
25785,16,-0.1145757795503987
45241,0,-0.057956278596848
37234,0,-0.0265818045675777
37402,23,0.0559100577332118
37568,25,-0.0702875399361023
37584,0,-0.032980351358089
58421,17,0.1064425770308121
37955,28,0.0062020082693443
12036,28,0.062230603448276
38093,28,-0.0147161878065872
47941,9,-0.1089385474860336
12052,15,-0.0856146001073536
12060,0,-0.0503711558854718
46834,12,0.0216450216450214
55212,28,-0.0897653036535204
38659,0,-0.0625206748263315
46674,25,-0.0227941176470588
39029,0,-0.0521327014218009
57154,25,-0.0188556566970091
32299,0,-0.0005126890540886
12140,0,-0.0037696335078534
16432,10,-0.0357781753130589
53604,28,-0.0109289617486338
85908,17,0.1054131054131053
39571,0,-0.1328464271614685
60468,26,-0.0352941176470588
52695,0,-0.0343637510161894
39731,0,-0.0347826086956519
62885,12,0.9376899696048632
84808,27,0.1029644715999096
23819,0,0.0731372549019606
54084,12,-0.1563157894736841
40970,12,-0.026315789473684
25582,23,-0.115179760319574
25304,23,-0.1592024539877301
52978,27,-0.0994764397905758
41188,0,-0.036697247706422
10294,9,-0.019538188277087
41241,0,-0.0496963003865267
41292,0,-0.0344615384615385
76927,0,-0.0704429920116194
32651,10,0.0104031209362807
32707,0,0.0443133696309738
16600,14,-0.0072119613016711
91575,0,-0.1139798488664988
61567,14,0.0936500685244403
52716,0,-0.1900521285838401
32803,3,0.0863112391930835
42140,10,-0.0315436241610738
42439,23,-0.1675955414012738
42455,10,0.1399075169373052
91207,0,-0.0192719486081369
21792,25,0.0118863049095605
32934,6,-0.0965367241090848
42877,0,-0.0392864727118283
42906,0,-0.0785060975609756
88795,12,0.3788546255506606
12570,28,-0.0948583064652978
80210,14,-0.0137719969395561
21928,28,-0.0073417721518986
56573,6,-0.1184280403611259
43634,7,0.0089189189189187
43757,10,0.0024570024570023
51633,23,-0.052045944005743
12431,6,-0.1759524333847169
44274,0,-0.043872198378636
46463,0,-0.0625000000000001
44506,28,-0.1297709923664123
59328,10,0.0076714801444042
77855,7,-0.0265700483091786
44768,0,-0.172947857511616
12490,0,0.0600408627222384
40272,14,-0.0477895392278953
45277,15,0.0574516496018202
45306,0,0.6707466340269277
21573,25,-0.0040241448692153
27705,25,-0.0815159099034679
45373,4,0.035035035035035
45437,4,-0.0324248120300753
45560,0,-0.1007751937984496
53065,14,-0.2151999999999999
45728,25,-0.0967158782765892
46042,26,-0.0738498789346245
46077,6,-0.0446893174165902
46181,17,0.0868347338935573
52329,23,-0.095028901734104
82694,28,-0.0474240873422039
22111,9,-0.0260072158749247
42534,14,-0.1130580892942869
46886,0,-0.0163043478260869
46907,0,-0.0764037071244306
46923,7,0.0474358974358974
46950,12,-0.2427536231884057
47002,14,0.0042289258528334
42067,14,-0.0125944584382872
47088,0,-0.0593900481540929
24432,23,-0.0270139893873612
12650,0,0.0003370975897523
24053,28,-0.0408769973987366
47205,23,-0.0447481243301179
26825,0,0.0083152566883586
47379,24,-0.0515151515151515
44134,14,-0.0658611703387823
47619,10,-0.026315789473684
47715,4,-0.0668740279937791
17750,11,-0.0180288461538461
59045,25,0.0291159343568025
48072,7,0.0
48144,3,-0.1741472172351886
89456,26,0.0478589420654911
49488,3,-0.0740913327120224
48267,14,0.0337078651685394
12781,23,-0.0153317472905101
48486,10,-0.076784101174345
48523,27,-0.0113449523183163
48531,0,-0.0564031437817844
48961,23,-0.050838840874428
50286,12,0.0224719101123596
60943,6,-0.1099261689909761
65330,23,-0.1019536019536018
20415,10,-0.0126099706744867
50876,9,0.0205169197974952
81678,4,-0.0454672245467224
49905,7,0.1962616822429908
21178,0,-0.0647153266641965
56223,9,-0.0479115479115479
76489,0,-0.0531086577571179
62906,12,0.1250000000000002
59774,0,0.0100334448160535
33849,13,-0.025278058645096
66245,0,-0.0823863636363636
23835,23,-0.0417777777777778
50623,28,-0.0578532153956491
50789,23,0.013570194917345
89790,30,0.0595238095238095
51263,24,-0.1692399049881234
81311,0,-0.1010101010101011
15069,0,-0.4121108580106302
45751,6,-0.0545046489259378
34032,8,-0.1230257689110555
51829,0,0.0271565495207668
35705,24,0.0686306364850717
39538,14,-0.0301927973808656
51925,12,0.0297619047619048
51960,27,0.0420012353304508
43449,10,0.0256166982922203
89915,6,-0.0730056980056979
17478,6,-0.007396802672393
81061,0,-0.0302450687387926
52250,0,0.0078358257604402
89813,0,0.1125265392781316
10507,0,-0.0650306748466258
17005,9,-0.0327301756253325
22752,0,-0.0328705015585151
42796,23,-0.0411178927079985
53074,5,0.04653371320038
87437,10,-0.037593984962406
89857,0,0.0691891891891891
53373,0,-0.1648351648351648
53480,14,-0.0148863407765037
53640,28,-0.0317073170731706
24010,4,-0.0216754540128881
53859,23,-0.0156081808396124
54253,6,-0.0862346009641137
91109,9,-0.098583569405099
22592,10,-0.0812862414338428
24248,28,-0.0192495126705652
54675,14,0.0988939492517892
54704,10,-0.0299284320104098
54827,6,-0.0888630190143577
76591,0,-0.0125412541254125
42614,28,-0.0500463392029656
22779,13,-0.0249782797567332
28345,26,-0.0219311605239109
65365,15,0.1575875486381324
69550,14,-0.0766112687474666
59408,0,-0.1140510948905109
84372,6,0.0561143462149285
13303,3,-0.0196078431372548
90377,13,-0.1105845181674564
55993,16,-0.127946127946128
56040,30,-0.0002792516056968
80004,12,0.0824742268041236
78900,6,-0.0042297735827083
25590,25,-0.0057692307692307
52337,0,-0.108974358974359
58501,0,-0.0519765739385066
34497,26,0.0024632968765394
56945,16,-0.143223819301848
38658,28,-0.0332247557003256
64450,28,-0.0224164985429276
47466,30,-0.0160550458715597
60986,23,-0.0164765525982255
21207,0,0.0303872521771355
34673,17,0.02425578831312
57534,0,-0.1447440836543755
61815,27,0.1121276358362157
64311,25,0.0102762578406512
28118,27,-0.0613509605453418
44206,28,-0.0332669889110037
38762,6,-0.005925925925926
23931,28,-0.0123456790123457
58246,4,-0.0229547432550043
24766,0,-0.1274693583273251
58318,24,-0.2193321616871704
58334,8,-0.0115222690006647
90458,28,-0.0329205678042886
34817,0,-0.0565259582726831
58836,16,-0.1656804733727811
34833,10,-0.0563244905805458
72611,3,-0.0168539325842697
58975,4,0.0666666666666666
67029,4,-0.0076923076923076
59089,25,-0.0497843982751863
23026,30,0.0113250283125707
24440,25,-0.0055643879173291
13610,28,-0.0772285966460724
63714,6,-0.0435873314518657
59871,0,-0.0799999999999999
51457,20,-0.0965107646622124
60186,23,-0.1156857060017396
91531,0,-0.0473895582329317
77157,4,-0.1022859356838433
44230,16,0.1116173120728929
90531,0,-0.0857699805068225
22509,14,-0.0725850864632668
60506,0,-0.1620669406928949
13688,0,-0.0142755174875089
86136,15,-0.0414145234493192
61138,0,-0.0178896300788355
61146,20,0.0078328981723236
61269,0,-0.1007568590350046
58675,26,0.0837606837606839
41355,14,-0.1194562068197013
61496,7,-0.0430622009569376
57509,7,0.0771319934818033
61787,28,-0.0544080604534006
61955,20,-0.0068130204390614
22517,0,0.0025152712899747
62034,6,-0.0879583746283448
13856,0,-0.0907283827914241
50550,0,-0.1772679874869656
62341,9,0.2143095954530258
62368,15,0.0175600739371533
21936,9,-0.0655825242718447
21776,0,0.0287114845938374
52898,23,-0.037761601455869
13901,24,-0.0041650889814464
13928,10,-0.0425588509110254
62958,0,0.0332615283507977
63125,0,0.1474820143884891
89968,7,0.0232558139534884
24459,4,-0.0626359286646367
80185,0,-0.0624144538735286
23501,23,-0.0483953132959754
