firms,clusters,mom1
63715,23,0.055890410958904
63830,0,-0.0198602502192681
18163,9,-0.0327198364008179
64486,0,-0.0808473843493298
55511,6,-0.102747909199522
23712,0,0.0033700980392157
64929,0,-0.0574285049988374
64961,17,0.0465063001145475
65008,3,-0.1303294573643411
87043,16,-0.203030303030303
27756,20,0.0406549971767362
65270,0,0.0299252336448598
69649,27,-0.0121306376360807
66683,3,-0.0374898125509371
65700,6,0.0056083881980006
24942,15,-0.1027081243731194
58771,25,-0.0919574659278118
76711,4,-0.0306788511749347
76282,17,0.0273149412728763
66617,0,0.0
80294,23,-0.0109046229457839
84381,0,-0.1728907330567081
35991,14,0.0493506493506492
89142,16,-0.215311004784689
45495,25,0.009275959804174
67847,10,0.0944169369984633
54818,14,-0.0376665135507578
66050,0,-0.1104651162790698
27633,25,-0.0093227792436235
68196,23,-0.1212794313638383
54199,8,-0.0297029702970296
41320,17,0.0343949044585987
76149,9,-0.1369276850663243
68591,27,-0.0247483221476509
22840,25,0.0063191153238546
23085,23,-0.0045720091440182
36281,0,0.0814722911497105
85926,23,-0.0949978982765866
41574,0,0.0154241645244215
51625,25,-0.1035958904109588
50243,0,-0.0111856823266218
88742,0,-0.0681551116333725
36468,27,-0.0798855371408131
49138,0,0.130886850152905
70536,25,-0.085581902425729
70616,11,-0.0274442538593482
65402,23,-0.0196217494089834
60206,25,-0.0899487836107554
64995,30,-0.0348139255702282
14461,26,-0.0129937629937629
71176,28,-0.098199212155318
26614,28,-0.0701528263671515
63335,3,0.0675853018372703
15720,23,-0.0175483870967742
71475,23,-0.0135603000577033
18411,0,-0.0208023774145617
76091,0,0.0709838107098381
58683,11,-0.1278458844133099
66093,9,-0.0684495383635784
63765,24,0.0391791044776119
71942,0,0.0186666666666666
71985,0,-0.1481481481481482
17523,3,-0.0968688845401174
72232,12,-0.1836734693877552
72304,16,-0.1415094339622641
39220,0,-0.0676296782665791
72494,0,-0.0476190476190475
43481,25,0.0495598304532114
43350,0,-0.0871616932685634
18438,0,0.2458536585365853
72726,30,-0.0802838766910624
36898,0,0.1184767277856133
27254,4,-0.0042149631190727
72980,20,0.0568295114656032
73139,26,-0.0741182484239222
73219,3,0.2446469248291571
14656,24,-0.0254135698873172
52396,0,-0.0845771144278607
47861,6,0.023931623931624
73681,30,-0.1348214285714285
73817,0,-0.0014903129657227
66739,10,0.0222699221894284
43334,10,-0.1488577745025792
52038,0,-0.0189223861449646
37161,28,-0.0190577024880889
62420,17,-0.0756302521008401
74406,16,-0.1071999999999999
15560,0,0.0458302028549961
74836,13,-0.0456287425149699
44513,0,-0.0542986425339366
74908,0,0.1084210526315789
74932,0,0.0100704934541793
57007,0,-0.0589442815249265
43123,27,-0.0831889081455805
44329,23,-0.0135931870291516
63773,8,-0.0875160875160875
75257,4,-0.1019522776572668
66114,0,0.0094149293880296
75460,25,0.0721262208865516
84375,13,-0.0937145450419787
51369,0,-0.0885135135135135
37284,0,0.0602357049323438
15579,10,-0.0938166311300638
23579,9,-0.0203303684879289
62092,6,-0.0667805559869544
38578,25,-0.094150417827298
76100,0,0.0265082266910419
50606,23,0.0098494703586693
14795,0,-0.133531746031746
14816,23,-0.0413533834586467
62308,6,-0.370283754287496
76639,28,0.0016146393972014
76946,0,0.0720900738145422
61209,10,-0.0080428954423592
55001,0,-0.1459288990825689
92583,0,0.1306990881458967
48389,28,-0.013661934101259
59600,13,-0.0163085684701009
45356,25,-0.1039854339469957
76185,0,-0.0481702763256162
77730,25,-0.0957775489186407
91103,16,-0.1992929739284135
17929,28,-0.0498588899341486
50278,23,-0.0873938310236924
79244,22,-0.206415620641562
77973,9,0.041164658634538
78044,13,-0.0702898550724637
24985,8,-0.0006934812760055
48725,25,-0.0183908045977011
63781,5,-0.0150992942721155
89329,30,-0.0906298003072196
78749,0,0.004112405757368
92655,0,-0.0378053509112058
53663,9,-0.0129829984544049
78829,23,-0.0090735434574976
87447,24,-0.0508706979295215
79039,9,-0.0093676814988288
79303,4,-0.0942703923228901
17830,10,-0.064060558129025
39087,9,-0.2152133580705008
79338,20,-0.11605415860735
67360,23,-0.0285171102661596
59619,6,0.001348799568384
16555,4,-0.0252190071675073
79573,30,-0.0627874045634371
79637,10,-0.036677663496992
79776,30,-0.0384615384615385
43553,14,0.0759027266028002
79864,0,-0.1546184738955822
80128,25,0.0099595393713041
27043,25,-0.1036846615252784
81116,13,-0.1780623838049989
61700,12,0.0802005012531326
57808,0,-0.0844414893617021
15202,20,-0.1100441214637945
86008,23,-0.028393351800554
21231,23,0.0083138477526629
53225,8,-0.0397422594643214
24969,28,-0.0186843129622421
46068,0,-0.1258443465491923
81702,0,0.0949554896142432
42059,28,-0.0132580407561992
63829,0,0.1371428571428572
79066,12,-0.1307692307692308
62498,23,0.0025137111517368
66384,25,-0.0527762506871908
59467,0,-0.1340845070422536
38033,23,-0.0585365853658537
39917,0,-0.085544373284538
25419,28,-0.1486719134284307
38156,27,0.0479338842975205
64135,8,-0.1025390625
91624,7,0.0627218934911244
66747,10,-0.0152439024390242
58819,28,-0.0307427447122479
25099,23,-0.0314429012345679
42286,0,-0.0929341317365269
84403,28,-0.0103270223752151
27983,24,-0.1037463976945245
63079,17,0.0827777777777776
59483,12,-0.1858407079646016
88857,0,0.0296072507552869
84129,9,-0.0878800499791754
84161,0,-0.0922844175491679
90756,0,-0.1423635107118176
72996,4,0.0585610708310095
87426,27,-0.1383495145631067
86191,9,-0.0482758620689656
88664,28,-0.0353215594801733
87856,22,-0.1617647058823529
15318,4,-0.0179856115107913
71563,0,-0.0432190760059613
80072,4,-0.0337986774430565
85586,0,-0.0065573770491803
90916,7,-0.1194539249146757
35917,8,-0.0301057770545157
70332,27,0.075560187597707
10116,7,-0.214470284237726
10147,0,-0.0533575317604356
10100,13,0.0475000000000001
38149,27,-0.0307276302851524
87637,14,-0.1064682312535775
10028,13,0.2478873239436618
69032,7,-0.0330291177748806
10138,0,-0.0586675505469009
10107,0,0.0538461538461538
10200,22,-0.0302197802197803
10163,27,-0.022132796780684
89954,0,-0.0027548209366391
10272,20,-0.1401971522453451
10302,0,-0.0264900662251656
10299,16,-0.1126589945487583
12217,3,-0.08515406162465
10363,7,-0.2122340425531914
10333,0,-0.0638297872340425
10382,6,0.0146024878312602
10397,6,-0.0598802395209581
10257,7,1.0909090909090908
76565,0,-0.1187384044526901
10463,0,-0.0459518599562362
70033,0,0.0590676104466683
10421,0,-0.1460823373173971
91204,28,-0.0197784810126582
10530,0,-0.1041061800082951
79698,17,-0.0838917845619261
10606,28,-0.0530923467946906
10550,13,-0.0288461538461538
79785,10,-0.0625654066980594
75070,10,0.0473142220985249
89849,9,-0.0406189555125725
10547,13,0.1227336122733613
68857,25,-0.3272576636288318
76123,20,-0.1501919385796545
79903,4,0.0061576354679804
10667,9,-0.1486973947895792
10355,10,0.0138888888888888
10661,17,-0.0329670329670329
45225,13,0.0916045902959532
75596,9,-0.0109890109890109
10693,0,-0.0704761904761905
10649,8,-0.0172239108409321
79909,0,-0.0783034257748775
75517,28,-0.0476851851851852
10696,6,-0.0362446112086859
89386,0,-0.1013024602026049
10644,15,-0.0284090909090909
89891,20,0.0038314176245211
70500,27,-0.0366689513365319
75224,25,-0.0871187184551239
89659,4,-0.0802752293577983
35124,20,-0.0556552962298025
71191,9,-0.0461346633416459
10853,15,-0.0676437429537767
22323,0,0.1016042780748662
10026,25,0.0369107321965898
10812,11,-0.0748792270531399
10909,15,0.088037964326624
88779,12,-0.2830188679245283
90441,27,-0.094915254237288
75222,13,-0.1698425849212925
10860,21,0.0785463071512309
10443,20,0.035762181493071
10032,25,-0.1522550991094513
70308,25,-0.019131924614506
85570,0,-0.007366482504604
11701,30,-0.0694864048338368
71538,0,-0.0756302521008401
10001,26,-0.032034632034632
11038,12,0.177272727272727
75215,0,-0.0330050112320717
76672,16,-0.1477272727272728
77453,23,-0.0026338893766463
11137,26,-0.0591900311526479
10838,0,-0.3902777777777777
11292,13,-0.1531645569620253
87816,13,-0.0977777777777778
64390,28,-0.0795135640785781
65294,26,0.0198643410852712
12173,25,-0.0596520298260149
11378,28,-0.1241176470588234
11403,0,-0.021780303030303
11478,17,0.0794278185582533
85991,16,-0.1065573770491802
11481,7,0.0335958005249343
11402,3,0.02734375
75470,0,-0.1016588685665674
11552,0,-0.0169098143236074
75107,0,0.0191358024691359
11547,28,-0.0870786516853933
87514,0,0.3731343283582089
90196,9,-0.06282722513089
89048,20,-0.0499999999999999
11600,28,-0.0049894957983193
75104,17,-0.0403197775460548
11043,0,-0.0977917981072554
11654,7,-0.0012448132780082
11638,0,0.0907249898744431
11641,3,-0.0620818838640621
11394,16,-0.0149253731343282
75526,0,-0.0777372262773722
11533,6,-0.0149006622516556
11707,0,-0.0454545454545454
11775,14,0.0414719626168222
11781,23,-0.1594202898550724
75233,9,-0.0157391793142213
75186,30,-0.0924012158054711
89686,25,0.0200956937799041
11809,0,-0.4891041162227603
11731,27,0.0068207654414551
11825,10,-0.0268317853457171
75261,7,-0.199288256227758
37217,0,-0.0834551063484332
75272,10,0.0850908222510782
88197,23,-0.0522875816993464
11599,14,-0.1965408805031445
89502,6,-0.1243673174258859
85789,20,0.0910556003223206
11618,0,-0.0650180605723813
11896,25,-0.1017214397496086
84769,25,-0.0944619373958141
10180,13,-0.01
11884,0,-0.1298306556665219
75182,3,0.0663848160474946
75577,3,-0.1180151024811219
75241,17,0.0381824271519481
75320,23,-0.0873605947955391
75285,0,-0.05834109972041
10901,0,-0.0441545408931258
75316,17,-0.0264367816091953
11903,0,0.0934393638170973
11891,7,0.1438304314912943
11955,11,-0.1550845183793937
89715,0,0.1539999999999999
84176,24,-0.108583247156153
11752,0,-0.0222656249999999
81774,0,0.0011342155009452
12149,0,-0.0744336569579288
12248,8,-0.0211634614706524
12067,0,-0.1411178749308246
75573,0,-0.1042654028436018
11976,0,-0.2098720292504571
75326,9,-0.0397599399849961
84387,3,0.015607580824972
17743,26,-0.0508631319358815
12226,16,-0.0964408725602756
87137,9,-0.0013957619591422
12062,25,-0.0622998243620208
12190,13,0.030491247882552
80926,0,-0.007122507122507
12209,30,-0.0071556350626118
75432,6,-0.0351533283470455
11992,4,0.011194029850746
36346,23,0.1113789778206366
85269,24,-0.0175987485334375
92029,13,-0.0315151515151516
12169,7,-0.1071428571428571
75591,25,-0.0953107960741549
82540,13,0.0584628670120896
75734,16,0.242067089755213
75447,9,0.0028328611898018
76573,14,-0.010023740437879
75730,12,0.1165644171779143
10375,8,-0.0782608695652173
75694,10,-0.090919995202111
63467,28,-0.1500389711613406
75649,23,0.0386920980926428
75646,25,-0.0233033033033033
75607,28,-0.0334685598377282
75654,0,-0.0417725091730171
12073,4,-0.056547619047619
75603,3,-0.0452830188679245
10051,0,-0.141397629750715
75825,0,-0.024390243902439
75853,0,0.0
75854,3,-0.0490797546012269
11131,0,-0.0724310372640749
76148,0,-0.1641907740422203
15070,8,-0.0151205557825908
75556,9,-0.0909090909090909
86124,23,-0.0064197530864197
11628,7,-0.0371428571428571
75831,25,0.0992307692307692
11748,0,0.2285714285714286
75828,24,-0.0572033898305085
11348,28,0.0215419501133786
11506,0,-0.0191637630662021
23799,30,0.0087976539589442
11285,20,-0.0380859375
11442,8,-0.0532848925219497
10769,0,-0.0267639902676399
86896,23,0.0149253731343284
11018,7,0.0208816705336427
11513,12,-0.1017964071856286
87952,4,-0.0252225519287834
35503,20,-0.0735785953177258
10252,23,0.0114285714285715
89440,9,0.0436681222707424
90086,0,0.0805067429505517
10290,0,-0.0304780237407764
11652,23,-0.0177049180327868
12189,0,0.0391082561874174
11208,0,-0.0364623739332816
75550,0,-0.012093023255814
52936,8,-0.0595087363889592
91897,30,0.0252100840336135
56710,9,-0.0759183673469388
10297,28,-0.0284644194756553
12068,4,-0.0555555555555556
75860,13,0.1099261689909762
11786,14,0.0219393736392563
75509,20,-0.1318051575931232
81577,8,0.029214850882532
12106,7,-0.1073825503355704
10932,26,-0.0285442435775451
11293,23,0.0452695829094609
11750,12,-0.2258064516129032
11593,12,-0.0597044206120846
69586,20,0.0533333333333334
35685,28,-0.0407429598562012
89207,27,-0.1224965067536096
10308,8,0.0295616717635065
77519,20,-0.0571428571428571
92807,0,0.1282051282051284
83469,8,0.0099889012208655
86814,4,0.0163132137030994
86384,23,-0.005759539236861
10781,0,-0.0105162523900574
84725,15,-0.0295238095238096
83642,23,-0.0383141762452107
83641,23,-0.0119480519480519
75773,7,-0.1390243902439024
87759,9,-0.0026809651474529
86566,23,0.055027841467409
90534,8,0.0922362309223623
12166,20,-0.0535714285714286
10913,12,0.0028571428571428
77643,4,-0.1045296167247388
77379,23,0.010690287110568
11006,23,-0.0473287916816063
86382,4,-0.0189035916824196
77889,12,0.006036217303823
88976,27,-0.016767270288397
11565,0,0.0267657992565055
75714,17,-0.1935975609756096
76359,23,-0.0277777777777776
81620,27,0.0036663611365719
75912,25,-0.0933275185346708
85299,23,0.0130278526504941
10002,12,-0.0778210116731517
89738,12,-0.0489510489510488
77415,8,-0.0040668775417984
90561,12,-0.0872483221476509
47723,13,0.0656934306569343
83155,20,-0.0148911798396335
79851,12,0.4112222222222221
77798,28,-0.0069565217391304
89211,23,0.0340512223515716
11844,23,-0.0216450216450215
89141,0,-0.12391121101433
76266,8,-0.0640753112663224
91855,4,-0.0584567420109118
85726,6,-0.0180412371134019
75906,8,-0.0364116094986806
77236,27,0.1115632417768737
76060,27,-0.025487256371814
11056,7,0.0790292470441815
77528,4,0.0231307154384077
79747,0,0.022167487684729
75755,17,0.0059760956175298
89828,4,-0.0486244401791428
11397,23,-0.0082716586852414
76013,0,-0.0391304347826085
89903,10,0.0554561717352415
20395,23,0.0475675675675675
84516,20,0.0048732943469786
77300,26,-0.0165659715455077
75930,3,-0.011228308948622
76215,0,-0.0359504132231405
87652,0,-0.1136363636363635
76082,3,0.1171768963957169
76095,23,-0.0793257312840853
76391,0,-0.0259365994236311
76963,0,-0.0217391304347825
76127,26,0.0109976433621366
76128,0,-0.1298701298701299
76435,20,-0.0013495276653171
76135,4,-0.0468813697513249
78981,0,-0.0350688468158346
76138,0,-0.0247488360695908
76139,30,0.0278931750741839
76415,12,-0.0378151260504201
76868,0,0.0384615384615385
88965,20,0.0316622691292876
79584,0,-0.094151212553495
89655,0,-0.0578272027373824
76392,26,-0.1279910962715637
89885,12,-0.2001666666666666
88871,26,0.0793976728268308
85875,4,0.0053795576808128
76544,0,0.0617037037037038
76195,0,0.0028222013170271
83671,28,0.0366022099447513
76202,8,0.0356037151702786
76201,0,-0.1198245132986015
87053,0,0.0588235294117645
79259,12,7.72983870967742
76207,0,0.2271034996276992
76355,7,0.3888888888888888
76360,7,0.0792682926829269
89369,0,-0.0461847389558234
90069,0,-0.0853080568720379
81651,12,0.0161290322580645
90053,3,0.0037236703162339
77486,0,-0.0844444444444444
76330,0,-0.0828402366863905
76230,25,-0.1024217961654894
76461,16,-0.0779999999999999
76223,30,-0.1668946648426812
89948,0,0.0149019607843137
11644,0,0.1080236193122612
76261,14,-0.0390714778211904
76224,23,-0.112121212121212
89100,0,-0.0171821305841924
77256,0,0.1132530120481927
76279,28,0.0418535127055306
76477,8,-0.0855180148605074
76478,23,-0.0576086956521738
90608,13,-0.2047619047619048
79037,6,-0.1357444809769845
78071,13,-0.3307392996108949
76529,23,0.0405904059040589
76515,4,0.0479078229229839
76504,15,-0.1543624161073826
76553,12,0.0459183673469387
91902,0,0.0114645567576296
76879,16,-0.2432432432432432
88284,30,0.0062305295950155
76582,3,-0.0972713491662455
76584,13,-0.1400142146410803
76613,16,0.0718816067653276
76614,13,-0.0643625462881325
77004,13,0.2539370078740157
76619,0,-0.1225664930079517
76978,0,-0.1130188679245283
76624,15,-0.0766182298546895
76644,0,-0.1314074717636837
76888,16,0.1984334203655351
76837,26,0.0175547615348763
76638,0,0.1926267281105991
76661,0,-0.0567685589519649
76686,10,-0.0630323679727428
76695,17,-0.0820467929333121
76856,3,0.0304834484401048
76709,14,0.0693656523981434
76934,0,0.0133689839572193
76712,11,-0.0337519623233908
76721,0,-0.0159914712153518
76684,4,0.0635894125242093
76960,12,-0.1491228070175437
76732,0,-0.0032523436005357
91403,27,0.0219699743683632
76736,0,-0.0731182795698925
76980,4,-0.0066371681415927
88031,3,-0.05348980852378
76744,0,-0.0025004808617041
76750,10,-0.0410297666934835
76945,0,0.0190045248868777
76788,15,-0.0164690382081686
76795,14,-0.0514583827365425
76869,30,0.0076923076923076
76798,3,-0.0645115952213634
76999,12,-0.2638121546961326
76892,23,-0.0056600328647069
81564,15,-0.1157182512144344
76841,0,-0.0472315750093527
76843,0,-0.04299996283495
89213,4,-0.0783018867924528
77235,0,-0.0602409638554216
77037,0,-0.0067024128686327
85426,9,-0.022
77202,0,-0.0478260869565216
77090,0,-0.0153806047966631
77117,0,-0.1985058697972251
77114,3,-0.0282141223120329
77165,0,-0.0106382978723406
77182,3,0.0277682940707864
77191,23,-0.0222222222222222
77175,12,-0.1902654867256635
77178,10,-0.0353935552033808
77259,4,-0.0618811881188119
77264,0,-0.1085329341317364
90464,24,0.0819134993446921
77271,9,0.1141479099678457
77274,0,0.0229413185220961
77292,0,0.0545144804088586
77279,28,-0.1295412844036697
77282,0,-0.043824701195219
77281,17,0.0512214342001575
77289,13,-0.1816720257234726
77327,7,0.2284263959390862
77340,0,-0.0512465373961219
77338,14,-0.020048019207683
77366,4,0.0209003215434082
77461,13,-0.1155115511551154
77413,13,0.0629139072847682
77418,10,-0.0332691778938686
77421,11,-0.1257259993167064
77425,22,0.0017699115044247
78147,0,-0.0264026402640262
77443,12,-0.2545072115384615
77437,12,5.90566037735849
77447,25,-0.0279176201372999
77496,28,-0.1326887814635773
77768,10,-0.0438232309253621
77505,13,0.0415224913494809
77507,0,-0.0749542961608775
77515,27,-0.0870488322717621
77520,6,-0.0393030794165315
77521,0,-0.0728476821192053
83738,23,-0.0058262711864406
77582,7,0.0254237288135592
77585,12,-0.0201999999999999
77599,0,-0.1583333333333333
77610,13,-0.1476204046736963
77605,4,0.0361794500723589
77649,28,0.0002858776443683
77629,0,-0.0262838657501012
77630,3,-0.0173913043478259
91117,0,-0.0441379310344828
77660,13,-0.0610867763703089
77661,9,0.03125
77668,0,0.0051871063356798
89810,0,-0.0900735294117647
77683,11,-0.0682730923694781
84776,27,-0.0659934241427899
77702,17,0.0151937199290959
87505,23,0.031549520766773
90352,16,-0.0759289176090469
77763,14,0.1171243941841679
77780,0,-0.1387283236994221
77785,26,-0.0912469033856315
77787,3,0.2294387575008825
77868,6,0.0125786163522012
77892,12,0.0084608153149303
77900,0,0.0403521643433602
77902,14,-0.0809690787376474
77918,0,-0.1299386920980926
77917,0,0.0376398779247202
77971,6,-0.000580720092915
77982,26,-0.0518134715025906
78001,13,-0.146256123163051
78018,7,-0.1101694915254236
78015,28,-0.0227786996530398
78186,0,0.1581196581196582
78051,13,0.2883817427385891
78062,4,-0.0398860398860398
78077,0,-0.1650269755633133
78068,12,-0.0214797136038188
78073,7,-0.2133891213389122
78091,13,0.129032258064516
78081,13,0.1397489539748955
78082,7,-0.0652173913043477
91402,3,-0.0170433493886623
78189,0,0.1079136690647482
78139,28,-0.0102459016393442
78172,23,-0.0889031020147106
78170,3,0.0254491017964071
78208,12,-0.0579710144927535
78211,9,-0.0856531049250536
78137,28,0.0040016006402561
78156,3,-0.0165213997658385
78193,4,-0.1205673758865247
78213,4,0.0
78840,0,0.084359444589992
78195,20,-0.1483516483516483
91128,13,0.228022903334456
88944,0,-0.1007142857142857
78841,24,0.106312292358804
86889,7,-0.06
78908,0,0.0291734197730955
79033,13,-0.1210810810810809
78875,9,-0.0220303661804108
78889,0,-0.0638686131386861
78876,8,0.0303571428571427
78915,9,-0.0732383214568488
78916,17,-0.023279499490761
79019,8,-0.0101925254813136
79065,12,-0.0098901098901098
79006,7,-0.0304347826086955
48653,0,-0.0740004966476286
78955,11,-0.3052016985138004
78990,24,-0.1781781781781781
78950,6,0.0088607594936709
78987,25,-0.1097335795304668
78977,25,-0.1019994204578382
79072,8,-0.0119170984455958
79089,13,0.067533129459735
79080,12,-0.043478260869565
79108,13,0.1035818005808326
79131,4,-0.0073367571533383
79116,4,0.015068493150685
79133,25,-0.0246465418418037
79103,0,-0.091741718821554
88597,17,0.0019392372333548
78910,0,-0.261744966442953
79150,0,-0.0969101123595506
79166,23,0.0114595898673099
79198,0,0.0416323165704863
79159,16,0.1044129891756868
79237,22,-0.0464684014869888
90783,13,0.1068075117370892
79299,25,-0.0616355983162957
