firms,clusters,mom1
79248,3,-0.0322209436133485
79249,23,0.041899441340782
83659,3,0.0888382687927109
79336,16,-0.0462392108508014
79265,0,-0.1854049243547908
79444,16,0.0681145113524186
18649,23,0.0003352329869259
79382,11,-0.0020422055820285
79399,23,0.0118380062305294
79666,14,-0.0214814814814814
79507,30,0.1063218390804598
79472,0,-0.0786516853932585
79499,4,0.1547169811320754
79545,17,-0.0144819903453398
79490,16,0.0031746031746031
88568,24,-0.0957501280081926
82763,0,-0.0315789473684209
79491,3,0.0433879529194554
81103,9,0.2043010752688172
80069,12,0.0400313971742543
79564,11,0.03359173126615
79588,13,0.1645753977145416
85913,0,-0.0842490842490842
79628,3,-0.1326530612244897
79668,6,0.0570854847963282
79731,0,0.0975336322869955
79712,0,-0.0660066006600659
79724,27,-0.1072834645669291
79758,0,0.0045977011494253
79686,0,0.1260494667574314
79689,0,0.0696517412935324
79734,0,-0.0222917481423543
79702,13,-0.1796875
79824,20,-0.0644412191582004
79857,17,0.0291047136981967
79906,13,-0.0791974656810982
79790,12,-0.013368700265252
79862,30,-0.0918727915194347
79839,4,-0.1063122923588039
79795,10,-0.0636862083509068
79791,9,0.0431654676258992
79878,0,0.2299666110183638
79802,0,0.0952380952380953
79915,0,-0.0088209350191119
79841,25,-0.0778336786031369
80223,0,0.0547112462006078
79879,0,-0.2106842737094837
79796,4,-0.0891321344800624
79884,10,-0.0115718418514946
79799,6,-0.087126774351444
79859,8,-0.0973982655103402
79885,20,-0.0230430107526883
79977,0,-0.143846780766096
80034,10,0.0157291388962943
80049,0,-0.2620215897939156
80080,0,-0.0536886450475163
80012,0,0.1223776223776225
80007,0,-0.3667007150153216
80050,3,-0.0036997885835095
84723,13,0.1244541484716157
79965,12,-0.0987983978638185
80079,6,-0.0208078335373316
80054,13,-0.1866835229667087
80167,14,-0.0308752997601918
80113,27,-0.0200573065902579
80112,0,0.0099009900990099
80159,0,-0.0810810810810811
80165,3,0.0340356564019448
76697,25,-0.1237145528201932
80236,11,-0.1275862068965516
80204,4,-0.0543953982743528
80254,28,-0.0037753657385559
80191,0,-0.0378612716763006
80193,7,-0.1445427728613569
80237,0,-0.1605504587155963
80266,15,-0.0471105527638191
80361,0,-0.0735604461863129
80306,0,-0.1099476439790575
80375,0,-0.0501271340355976
80343,13,-0.2125668449197861
80316,24,-0.0954954954954955
80362,0,-0.0141408751334043
80368,12,-0.2
84584,0,-0.0009240009240009
80336,0,0.0382868267358857
80357,28,0.0848400556328232
80303,0,-0.2290609137055836
80439,9,0.1208384710234278
80434,15,-0.0472926662097327
82541,0,-0.2538540596094554
80415,30,-0.1083602439899533
80478,0,0.0370548604427334
80446,0,0.0147531231409876
80539,0,-0.1141678129298485
46392,20,-0.1319543509272467
80568,25,-0.1456622634773295
80587,0,-0.0553935860058308
80569,4,-0.0042075736325386
80524,13,0.0760043431053201
80534,24,-0.1189320388349515
80498,0,0.1409244644870348
80557,16,-0.0887445887445887
80560,0,0.0222222222222223
80563,27,0.0394149727317798
80575,28,-0.0525610980917308
80679,23,0.021617293835068
80621,0,-0.0611464968152866
80625,12,0.0232558139534884
89099,0,-0.0401785714285715
80633,12,-0.0408163265306122
80768,0,0.0070028011204481
80759,23,-0.0990789146128953
80774,9,-0.0968302214502823
80828,0,-0.1235955056179776
80791,0,-0.1454404546628779
80795,22,-0.0289147577919639
80804,0,-0.1607929515418501
80808,4,0.0043782837127845
80816,30,-0.0172701949860724
80837,20,0.050251256281407
80858,0,-0.1773049645390071
80928,3,-0.0463276836158191
80924,13,-0.0365296803652968
80955,0,0.0355987055016182
80864,28,-0.0531722054380664
80943,7,-0.0842105263157894
80951,0,0.335431654676259
81010,0,-0.2433234421364986
80960,12,-0.2999999999999999
80957,16,-0.0977881257275902
80969,10,-0.2425806451612903
80990,10,-0.0072568940493468
81084,0,0.0975609756097561
81095,4,-0.0230524642289349
81109,12,-0.1984
81055,10,-0.0748983936520225
91517,0,-0.0661501787842671
81182,0,-0.2234332425068119
81162,0,-0.0406427221172022
81184,3,-0.0442686056458511
81173,3,-0.3048614266242617
81128,0,0.0949642126789367
88379,7,0.0625889046941676
90359,20,0.0131578947368422
81148,12,-0.1055555555555555
88865,12,-0.0093457943925233
86993,0,-0.0516232038318253
85205,12,0.0602409638554217
81220,0,-0.0496894409937889
81241,0,-0.1243093922651933
81256,3,-0.0806618407445707
81259,9,0.0259740259740259
81254,10,-0.0508054522924411
81292,4,-0.0409026798307475
81282,0,0.0707728753331358
81278,0,0.2096545196403219
91731,11,-0.0044843049327354
81298,4,-0.006514657980456
81501,11,-0.1299663299663299
87532,0,-0.043956043956044
81540,27,-0.0746376811594201
81566,24,0.0154241645244215
81541,0,0.0493762993762996
81546,22,0.0531594784353057
81560,0,-0.0589318600368322
90470,4,-0.0424008810572686
81588,0,-0.1451612903225806
81533,23,-0.0557471264367815
81539,0,-0.0218068535825545
81565,9,0.072
81562,7,0.0379781420765026
81575,16,0.0356164383561643
81584,23,0.013586956521739
87476,23,0.0887757986994628
81624,0,-0.1061946902654867
81621,23,-0.2489626556016598
81705,0,-0.134852055511914
81736,0,-0.021324717285945
85332,8,0.0067375886524823
81740,3,-0.0974499089253188
81741,7,0.107981220657277
81756,13,-0.0258899676375404
81670,9,-0.0301857585139319
81857,27,0.112348379399483
81696,5,-0.0339093576785133
81666,9,-0.175438596491228
81665,0,0.0903614457831325
81691,0,0.004036144578313
81677,0,-0.0182592818015825
88719,20,-0.0213464696223316
81776,12,-0.130128956623681
89611,13,0.1698010357045518
81893,0,-0.1651917404129793
82251,4,-0.0196962025316455
81850,0,-0.0377358490566037
81869,20,0.0185185185185186
82171,16,-0.0665226781857452
81925,10,-0.0498273310310802
91262,14,-0.1196437573517055
82212,9,0.0535168195718653
82179,28,-0.0573101861535244
82176,0,-0.0952380952380951
82234,0,-0.1855010660980811
82281,12,-0.1543942992874108
82272,25,-0.0558249064967447
82266,0,-0.0953125
82287,0,-0.05625
82504,3,-0.1553156146179402
82508,0,-0.0634081902245707
82298,30,-0.0366425223689816
82518,30,-0.028436018957346
82515,0,-0.1026501174102649
82521,0,0.0891632373113855
82513,13,0.1982758620689655
82307,14,-0.035446253319478
82575,0,0.0582857142857142
82567,0,0.178861788617886
82581,25,-0.0716580528006706
82618,17,0.0248192771084336
82649,10,-0.0007123775601068
82552,0,-0.0643623361144219
82643,9,0.1473000683526999
82546,4,-0.1753638622648208
82547,10,-0.2826233941852603
82642,3,-0.0026618499857401
82651,0,-0.0819928974305409
86042,0,-0.2683706070287539
82634,3,0.006138392857143
82638,0,-0.0752941176470588
82587,0,-0.10871694417238
82635,3,-0.0033358042994811
82607,27,-0.1286078098471985
82599,9,0.1531082118188795
82762,13,-0.2016806722689075
82779,0,-0.0742574257425742
82734,9,0.022503516174402
82720,4,0.1266816143497759
82686,17,-0.0994999999999999
82759,14,-0.0680018630647414
89736,4,0.1030927835051547
82717,0,0.0384462940943322
82768,24,0.0304878048780488
82664,30,-0.0432745654050056
82702,0,-0.0279944928866452
82699,0,0.1098863244919048
82747,7,-0.1561590688651793
82800,0,0.0392455126254942
82812,12,-0.0941704035874438
82837,23,0.0741430700447094
82824,12,-0.1023255813953488
82825,0,-0.1192468619246862
82839,12,0.0402010050251255
83875,0,-0.0417061611374408
86122,20,0.3201320132013201
91231,15,-0.0178316326530612
83113,9,-0.0125485509411413
83131,21,-0.1182527301092042
86098,9,-0.0119047619047618
87832,7,0.0512820512820513
85838,20,0.0144927536231884
83529,9,-0.0461538461538461
88177,13,-0.0501043841336117
84825,15,0.1262570462232244
90710,12,-0.1118181818181818
83145,0,-0.0149625935162094
87471,24,0.0675675675675675
91910,7,-0.0900900900900901
83149,7,0.3506493506493506
83120,23,-0.084075723830735
83123,0,-0.0239931448157668
84397,11,-0.0250368188512518
91187,0,-0.0733590733590733
37381,0,0.0037593984962405
83111,0,0.2077397405911119
83124,15,-0.0389610389610388
82859,13,0.0023809523809523
83303,16,0.2589285714285712
83307,4,0.0601503759398496
83152,27,0.0474281897127588
83143,26,-0.0721619243179819
83272,25,-0.057886351566649
83317,16,0.0268456375838925
88163,13,-0.0977777777777778
83291,0,0.0448343079922026
83283,0,-0.0948527031401748
85406,9,0.0744500846023688
83304,28,-0.0881118881118881
83244,0,-0.1680511182108627
83390,11,-0.0997177798682973
83373,0,0.0810810810810809
86080,7,0.0287539936102236
83413,0,-0.0738522954091815
83411,0,0.0338028169014084
91024,13,-0.0603138045199366
84215,22,-0.0199999999999999
83414,23,-0.0066703724291271
83421,22,-0.1018744906275468
83366,13,-0.0422214789812825
83382,28,0.0
83405,3,-0.5796267496111975
83422,27,-0.1035764050162564
83520,28,-0.0521455730581206
83504,7,-0.0648148148148149
88596,16,0.1386861313868612
83509,30,-0.0434897206114918
83541,0,-0.0657223796033994
83462,0,-0.0735359525574499
83565,24,-0.0482051282051282
83452,0,-0.0242094861660078
83503,15,-0.051082731815658
83575,0,0.0526315789473683
83558,0,-0.0745015739769149
88811,13,-0.0263620386643232
86091,4,-0.0010075566750631
83616,0,-0.2875157629255989
83690,27,0.0403726708074532
83651,13,-0.1814159292035396
89202,12,0.0163934426229508
83621,25,-0.0744466800804829
83633,13,-0.0236559139784946
83630,7,-0.0447641886490808
83661,0,-0.0613915416098226
83602,0,-0.11864406779661
83683,9,0.0586766541822723
83774,8,0.0386100386100385
83779,13,-0.1329752953813103
83800,10,-0.0143120960295476
83799,7,-0.0375029670068833
83756,0,-0.0399002493765585
83916,6,-0.0611954459203035
83879,0,-0.0697844355133358
83832,25,0.1284546516154143
83844,0,0.1666666666666667
83908,10,-0.0771637122002085
83893,12,-0.1354466858789625
85857,0,-0.0319947043248014
83862,13,0.1507246376811595
83910,0,-0.0085470085470085
83906,14,-0.0785457809694794
83885,12,-0.1065573770491802
83903,20,-0.1452054794520547
83831,20,-0.1646273637374861
83934,0,0.0582010582010583
83969,26,-0.0052238805970149
83928,0,-0.1106847101595637
88436,0,-0.0726910629823252
83950,13,0.1440906637884511
83961,28,-0.0811127379209369
83965,7,0.0140636565507032
88905,3,0.0497737556561086
84026,0,-0.0159051013351773
89758,23,-0.0389235944257567
84103,8,0.1220209723546232
89425,0,0.1316685584562997
84062,3,-0.1144003055767761
84636,11,0.0621504039776259
84058,30,0.0178988326848248
85996,7,0.0
84042,0,-0.026824978012313
84010,0,-0.1256393861892583
84060,17,-0.0561267018616282
84041,3,-0.4593291825667804
84032,0,0.0301751694156757
84057,0,0.0438931297709923
84056,12,-0.2612293144208039
84168,9,0.0226019845644982
84203,6,0.0249750249750249
90666,0,0.0373333333333334
84234,0,0.0034039334341906
84281,0,-0.0227027027027028
84172,17,-0.0002663115845539
84262,15,-0.0387692307692307
84210,23,-0.04126213592233
89801,0,0.0206896551724138
84348,27,0.0383637624220012
84325,0,0.0927318295739347
84330,16,-0.264406779661017
84311,13,0.0359712230215827
84365,30,-0.0342708139318308
84342,0,-0.199181446111869
84364,11,-0.0357082701701195
84302,16,0.0063291139240506
84320,0,-0.0814950980392157
84373,28,-0.0861252115059222
84319,3,0.0514518593988793
84331,0,0.0061538461538461
86440,20,0.1224489795918366
85176,0,0.0725838264299802
88984,12,0.0096463022508039
84438,17,-0.4035564853556485
84385,28,-0.0131712259371834
84413,9,-0.0766666666666666
84511,13,-0.0836363636363636
84559,0,0.0
84531,23,-0.0914205344585091
84563,23,-0.0534537466438856
84546,3,0.1816283924843424
84555,13,0.0755395683453239
84624,0,-0.076534170153417
84604,13,-0.1428571428571428
84606,4,0.1135626216742375
84389,30,0.0209205020920502
84597,23,-0.0589441312147617
84737,10,0.0718711276332093
84749,20,0.0211267605633802
85211,0,-0.0884353741496597
84607,0,-0.0437956204379562
84656,0,-0.1566602931803697
84734,0,-0.3864705882352941
84792,13,0.0624791179418644
84780,14,-0.090682610861983
84827,7,-0.0544959128065394
84788,3,0.0881705174741787
86075,4,-0.0382501123316221
85079,0,0.0674723061430009
85204,16,-0.0285714285714284
85035,0,0.1029411764705883
85002,7,0.0279720279720279
85072,0,0.0185507126159414
85067,0,-0.5330593496917684
85013,13,0.0059523809523809
85047,0,-0.0312965722801787
85077,12,0.0434782608695651
85020,28,0.0296874999999998
85059,30,-0.0160226201696512
85168,24,0.182367149758454
85187,13,0.0447562064471105
85177,13,-0.2024539877300613
85173,0,-0.1041437477081042
87364,16,0.2403560830860533
89022,0,-0.0555666666666666
85198,0,-0.0021129466000767
85246,14,-0.0973488865323435
85680,0,-0.1461318051575931
89038,0,0.0051094890510949
90942,13,-0.092
85280,16,-0.0802395209580838
85291,0,-0.1028277634961439
85320,13,-0.3125
85319,0,-0.0701962110960757
89898,7,-0.0575079872204471
85401,16,-0.2186858316221765
85349,16,-0.1583541147132169
90012,7,-0.0742616033755273
85333,21,-0.2042253521126761
85348,0,-0.0438088341781318
85372,0,-0.0694063926940639
91908,12,0.088
89270,4,-0.0281329923273657
89292,4,0.0272502064409578
85395,6,0.1433021806853582
85453,0,0.0024213075060532
90875,0,-0.0910138248847926
85418,23,-0.0256019506248096
85502,0,-0.0862068965517239
85516,13,-0.1098765432098765
85482,25,-0.0027374760470846
85440,0,-0.1533242876526458
85488,0,-0.0397674418604651
88635,4,-0.0381526104417671
85517,30,-0.086031175059952
85432,6,-0.0485436893203883
87139,0,-0.1017354877318971
85424,27,0.0395105410585288
85445,4,-0.0235507246376811
89615,12,-0.0588235294117647
87837,10,-0.007246376811594
85427,0,0.1566294317629917
85419,14,-0.053821313240043
85496,4,-0.0850111856823265
85540,10,0.0283809523809523
85590,0,0.0161290322580645
85621,0,-0.0821722890851959
85627,16,0.0696245733788396
85539,16,-0.1025641025641025
85571,7,-0.2395543175487464
85798,9,-0.0519287833827893
85593,0,0.0283883686545096
85567,3,0.0142999999999999
85576,0,-0.0058823529411764
85522,9,-0.2878103837471784
85526,7,-0.0770632911392406
85565,0,-0.0330578512396694
85686,13,-0.0757946210268948
85725,0,0.0098685292086857
85675,6,-0.0267891312667432
85559,0,0.1045751633986926
85645,0,-0.0794138929088278
91419,13,0.0621301775147928
85710,0,-0.0765027322404371
85716,0,-0.0059642147117296
85647,13,-0.0230539734201246
85663,0,-0.0940944881889762
91911,30,-0.0315430520034101
85728,12,-0.0895522388059701
85883,4,0.0231944471002161
89938,15,-0.0155131264916468
85751,0,-0.0626057529610829
85656,20,0.0158536585365853
88183,20,-0.0093776641091219
85763,0,-0.0532398261556696
85744,0,-0.1658878504672896
85753,9,-0.0672444710101614
85768,12,0.0318471337579617
85724,26,0.0728132387706856
85738,0,-0.1011777301927194
85770,20,-0.1360759493670886
85792,23,-0.0831683168316831
85839,28,-0.0377113133940182
85966,12,-0.0278745644599303
85886,0,-0.0555555555555554
85889,20,-0.009009009009009
88384,12,0.3760504201680672
85931,0,0.0096286107290233
85903,6,0.0318664643399089
85804,0,0.0667687595712098
85739,13,-0.0230769230769231
88203,10,-0.2224899598393573
85963,10,0.101961950059453
86003,27,-0.0713676428774525
86102,0,-0.1036073825503355
86111,0,0.0038218994840435
87014,4,0.0176678445229681
85860,4,-0.0776699029126212
85863,25,-0.0946372239747633
87488,0,-0.0041017227235438
32687,0,0.0
85829,20,0.0176991150442478
87501,0,0.077757685352622
87508,10,-0.4942528735632183
88820,4,-0.0475382003395584
89278,12,0.3636363636363635
89530,0,-0.0269607843137255
88951,0,-0.008743169398907
90972,7,-0.0990990990990992
80638,0,-0.0307692307692307
87538,0,-0.3222579492675955
85939,11,-0.0443037974683544
85951,3,-0.1217391304347826
90603,7,0.2347222222222222
85953,13,-0.0131578947368421
85980,0,-0.0120481927710844
85959,0,-0.1033950617283951
86302,0,-0.0234833659491193
87614,23,-0.0030060120240481
89821,0,-0.0791268758526603
85992,14,0.0830429732868758
85972,23,-0.0077519379844961
86047,9,-0.1353322528363046
89681,24,-0.0729967069154774
90331,12,-0.1950464396284829
90544,12,0.0
86073,0,-0.1823899371069182
86062,16,0.0013986013986013
86034,13,-0.0573526493351855
86026,3,-0.0443320440345136
86021,15,-0.0952544311034876
86083,9,0.0521861777150916
86097,15,0.0160731169240466
86051,3,0.0294811320754717
86113,0,-0.036328593767046
86048,0,-0.1414538310412573
86196,0,-0.000918611060077
86128,9,0.0490867579908675
88341,12,-0.1324540461560539
86211,3,-0.0203466326743688
89279,30,-0.025128205128205
87404,0,-0.2727272727272727
86150,22,0.2127659574468083
87318,28,0.0142857142857142
86157,4,-0.0596330275229357
86158,17,-0.047313880556313
87067,8,-0.0087483176312247
86249,12,-0.1357142857142856
88836,13,-0.0959752321981424
86199,0,-0.0189107413010589
89527,12,-0.0152671755725191
86155,9,0.0085714285714284
86178,0,-0.0589439214081048
86180,16,0.0390738060781474
89578,4,-0.0349707602339183
86288,6,-0.0087719298245614
90221,4,-0.0214523809523811
86228,23,-0.0589951377633711
88257,20,-0.0312727272727272
89643,0,-0.0513947956462191
86240,27,-0.0079307858687814
87131,0,0.0263157894736842
86299,12,-0.1181102362204723
86236,27,0.0376068376068376
86250,28,-0.020091324200913
88516,7,-0.1717171717171717
86233,12,0.0209580838323353
86260,4,-0.0880088008800881
86728,12,-0.1460416666666666
86312,4,-0.1366008622645791
89419,7,0.1313559322033899
87160,3,0.4877697841726618
86322,0,-0.2070895522388058
87089,22,-0.0765615141955836
86305,23,-0.0879765395894428
86339,0,0.0639862711448884
88850,7,-0.1753731343283583
86362,0,-0.089452603471295
90733,0,-0.1706715958102279
86356,25,0.0148744964363185
88940,17,-0.060790273556231
86868,0,0.0141257795476745
87658,13,-0.2668863261943986
89109,0,0.0666666666666666
91431,7,-0.2636363636363636
86253,8,0.0502793296089385
90914,0,-0.2266344888108818
86435,12,-0.0183823529411765
86432,28,-0.0522592423550889
90163,12,-0.1489361702127658
86534,26,-0.1816600397614314
86489,13,-0.0645161290322581
86544,9,0.0449561403508771
86525,10,-0.0924705412422608
86531,0,-0.0046153846153846
86526,12,-0.0625
86533,4,0.05
87069,0,-0.0022611644997174
86573,11,-0.048603351955307
86578,7,-0.0090909090909091
90591,11,0.0310421286031041
87342,7,5.681159420289856
86582,4,-0.0980861244019137
86547,16,0.007908611599297
89143,15,0.0060975609756097
91608,0,-0.0080428954423591
86560,0,-0.085253456221198
86583,26,-0.0329531051964512
86719,10,-0.0816427511133103
92094,12,-0.0414634146341462
86709,20,-0.006237006237006
86715,20,-0.0234741784037557
86595,0,0.0795660036166363
86717,0,-0.0574666127074059
86720,0,-0.0687285223367697
90590,28,0.0610484406104843
86725,11,-0.1352026118686383
86759,9,-0.0413279132791327
86763,0,-0.1061946902654866
86778,0,-0.0556396669190007
86783,13,0.0502413035032389
86810,10,-0.1388888888888889
86820,20,-0.0272108843537415
86840,0,-0.0172910662824207
86822,11,0.0462962962962962
86819,12,0.288793103448276
86827,15,0.1749116607773853
86799,24,0.1056105610561057
86830,3,-0.1249358206400821
87039,0,-0.0662739322533136
86899,6,-0.0506653019447287
86916,0,-0.1345029239766081
86924,4,-0.0781758957654722
86926,25,-0.0379931807111544
86876,0,-0.0628581992974672
90780,20,0.0810810810810809
86890,12,0.1744186046511628
86946,0,-0.0499325236167339
83554,11,0.2566844919786095
86964,3,-0.1521088435374149
86988,20,0.0920245398773007
86949,0,0.1498618784530385
86990,9,-0.0174672489082969
88368,0,0.0563380281690142
86996,15,-0.0005236973029587
87006,0,0.0413793103448276
87013,3,-0.0406150275601971
87000,10,0.2556221889055472
86965,23,0.0213154689403165
86977,0,-0.1212121212121213
86979,0,-0.2574603174603174
87016,0,0.0453763440860213
87077,3,-0.1097005208333332
87020,4,-0.1456521739130436
87121,0,-0.0788732394366196
90471,12,0.0606060606060605
87066,17,-0.0512630014858841
87075,27,-0.0527807297201559
87084,13,0.0507947477539736
87056,10,0.14773980154355
87074,16,0.0629370629370629
87034,28,-0.1413977246343163
87086,11,-0.0243664717348928
89481,0,-0.0222222222222221
87162,9,-0.0290322580645162
87167,10,-0.0964840556009811
87165,9,-0.0639269406392695
87179,0,-0.2699856390617521
87173,0,-0.033112582781457
87182,28,-0.1649802023757148
87172,28,0.022012578616352
89529,12,-0.0971168437025796
87264,3,0.0844507845934379
87242,0,0.1072584373555247
87261,4,-0.0099502487562189
87236,0,-0.1537414965986394
87267,9,-0.0696000729888952
87345,0,-0.1130030959752321
87268,28,0.0098062106000467
88475,0,0.0532258064516129
87361,0,0.0030864197530864
87269,4,-0.0456923076923075
87277,4,-0.055299539170507
87356,0,0.056663168940189
87302,3,-0.0047846889952152
90358,0,0.1529411764705883
87299,0,-0.2303781379091197
87321,20,-0.1307847082494968
87337,0,0.0585585585585584
87379,21,0.049932523616734
