firms,clusters,mom1
89597,16,0.1152416356877323
87439,0,-0.0080799999999999
87430,13,-0.1060855263157896
90808,0,0.0931355639875819
87394,10,0.0726846424384526
87415,0,-0.1979458450046686
87414,12,0.0619469026548673
87424,16,-0.0763358778625954
87373,0,-0.1848928974069897
87510,13,0.0457516339869281
87445,6,0.0768467037331215
87496,15,-0.0603015075376883
87494,0,-0.0941176470588235
87498,13,-0.0778443113772454
87487,6,0.0595084087968951
87492,0,0.1739519885345755
87499,7,-0.0073126142595978
91837,20,0.1785615491009682
87525,15,-0.0339912280701752
88926,16,-0.0544506031953049
87632,16,-0.0649006622516557
87541,6,-0.0471596998928187
87589,15,-0.007125890736342
87601,7,-0.0857142857142856
87771,0,-0.1363418146903504
87612,30,-0.0622568093385212
87797,0,-0.1069868995633188
87752,0,-0.0772946859903381
87825,0,-0.1217948717948718
87814,13,0.029354207436399
87785,13,-0.0688981868898186
87812,15,-0.1417838099854581
87777,16,-0.0809112333071485
87657,0,-0.1815783436568021
87659,28,0.1144278606965174
87750,12,-0.1308411214953271
87827,27,-0.1266846361185983
87789,10,-0.026315789473684
88207,25,0.0879518072289156
88784,7,0.1155778894472363
88152,25,-0.1674198407574779
88167,13,0.0203466465712132
88468,16,-0.3291666666666666
88173,0,-0.0454545454545455
88174,3,-0.1294200848656294
88195,0,-0.0797962648556875
88159,10,-0.1406250000000001
90354,13,-0.300595238095238
90083,0,-0.1373165618448636
88370,0,0.0110503342726118
88246,0,-0.1099476439790575
88646,0,-0.4021164021164022
88182,14,-0.1700095510983764
88255,10,-0.003623188405797
88260,0,-0.0040816326530612
91171,30,0.09375
23887,7,-0.0718711276332094
89572,13,-0.0078791858174656
88534,0,-0.03290676416819
88264,28,-0.0864197530864198
90071,0,-0.0024410089503661
88343,8,-0.0350024307243558
88352,0,0.0764290149802213
88331,3,0.090069284064665
90560,12,-0.0853658536585365
91040,13,0.0292341912932951
88281,15,-0.0270602706027061
88313,0,-0.1059322033898305
88280,8,-0.0209915140687806
88332,24,-0.0522875816993464
88287,3,0.1570588235294119
88359,9,0.0797546012269938
88439,3,-0.1531620553359682
88417,0,0.0121951219512195
19675,0,0.246713712467137
88457,0,0.2181818181818182
88466,16,0.0935960591133007
88485,7,0.0432432432432432
88421,12,0.1838235294117647
88446,17,-0.1689953426480372
88511,13,-0.0251396648044692
88550,13,-0.161944308744504
88542,13,-0.0316205533596836
88504,0,-0.1542239685658153
88497,3,-0.3102040816326531
88545,10,-0.0926711084191399
88574,11,0.0517598343685299
88535,13,-0.3499018966644865
88564,0,0.2140221402214022
89617,10,0.0341516531379924
89395,0,-0.0199228791773778
71862,7,-0.0058479532163743
90502,12,0.2629679747406406
48506,0,-0.0714471968709257
88648,0,-0.1354556803995006
88739,0,-0.0929607737775389
88992,0,0.0077720207253886
90635,11,0.0149625668449198
88615,28,-0.0708426547352721
88746,12,-0.2757009345794392
88661,17,0.0098545283904269
91360,20,-0.0798920086393087
88740,12,0.0595238095238095
88750,10,-0.21875
88868,17,0.0121317157712304
89685,6,-0.0007078810759792
88817,0,0.1485482781904119
89576,12,0.1478260869565217
89925,13,-0.1506276150627616
88792,20,0.0108991825613078
88807,20,-0.0638686131386861
88786,13,-0.0401891252955084
91527,12,-0.117857142857143
88860,0,-0.0355263157894737
90478,0,-0.0629370629370628
88949,3,-0.1700779727095516
88839,25,-0.050656660412758
90029,16,0.018181818181818
88906,7,-0.0535597648595689
88908,20,-0.05635838150289
88892,16,-0.1285714285714285
88897,17,0.0098861218871231
88945,12,0.0898876404494379
88991,25,-0.0244440672211848
88895,9,-0.1889880952380952
89004,30,0.0180843938379102
89290,0,-0.0454545454545454
89006,10,-0.0241271643485664
89110,28,0.0974983964079538
88970,20,-0.1174785100286532
90696,16,-0.0181426666023879
89046,8,0.0426666666666666
88994,9,-0.1753246753246753
88987,13,-0.0207390648567119
89642,9,0.0126353790613717
89031,4,-0.0967032967032965
89002,0,0.0453917295630914
89030,12,0.0222222222222221
89014,28,-0.1069865456313826
90176,0,0.2276785714285716
89167,4,-0.0907894736842104
89036,23,-0.2389438943894389
89044,10,0.0067114093959732
89215,0,-0.03125
89070,28,-0.0503164556962025
90216,12,-0.1100702576112412
89327,0,0.1618996222342148
90980,0,0.0835762876579204
90175,3,0.2540192926045017
89413,0,0.049618320610687
89203,5,-0.0749827228749137
89179,0,-0.1424400152342262
90223,27,0.033210332103321
89244,13,0.0227905127865377
89204,3,-0.219526039449411
89312,9,0.0053050397877985
89269,0,-0.0765550239234449
89168,20,-0.0212121212121213
89217,10,-0.0601812275602667
90643,0,-0.093428345209818
90204,13,-0.1678832116788321
89230,23,-0.1947023484434734
89252,10,-0.1480206540447503
89262,4,-0.002463054187192
90081,0,-0.0492379835873387
91379,13,-0.0921125206839491
89297,0,-0.114050558495003
89353,26,-0.2147540983606557
89321,20,-0.0351075877689694
91015,9,-0.0351802990325416
89919,7,-0.1211453744493391
89409,0,0.0356275303643724
90192,0,-0.2069597069597069
89332,20,-0.03125
90778,0,-0.2928571428571428
89424,12,0.0061728395061726
89387,3,0.1570258349086326
89394,9,-0.1662286465177398
91975,11,-0.0950987564008778
90280,0,0.3359999999999998
89445,7,0.1702786377708978
91665,30,0.0663082437275985
91152,17,-0.012282048470227
91727,16,-0.036697247706422
89753,12,0.0143487858719646
89471,0,-0.0758293838862559
89453,0,-0.0538757559098406
89932,6,-0.0754208754208753
89407,9,-0.1581108829568789
91269,12,0.1980198019801979
89406,0,-0.0380694820054087
89626,0,-0.0082307349360402
89443,24,-0.0110236220472441
89916,16,0.0669914738124237
89636,10,0.0233473242392445
89533,17,0.0706423345856441
90601,23,-0.0486166007905138
89482,24,-0.0040376850605652
90313,24,-0.1274623406720741
89941,13,-0.1831683168316832
89484,12,0.0178571428571425
90067,26,0.0123636363636363
89876,0,0.0890767230169049
89653,23,-0.032122905027933
89826,14,0.0580720092915214
89574,17,-0.045524236348626
89546,0,-0.0154702970297029
89509,17,-0.020017793594306
89549,15,-0.0768955009858396
89573,22,-0.0051546391752577
89620,12,-0.1001451378809868
90436,9,0.0043415340086832
90492,9,0.0682414698162729
89781,26,-0.1648230088495575
89699,0,0.0118443316412859
90874,0,0.1585281980742778
89698,16,0.1196261682242991
89644,0,-0.1159371867691279
89796,30,0.1184210526315789
89793,10,-0.1437731196054253
89741,12,0.263157894736842
89800,17,-0.2472552607502287
89850,0,-0.0181975736568457
89770,13,-0.14875
89799,0,0.0253164556962024
89798,12,-0.037037037037037
90080,23,-0.0806159420289853
90007,30,-0.1041304347826085
90716,13,-0.2729927007299269
89901,0,0.0296960112458268
89866,25,-0.0582598696818704
89889,9,0.0236686390532545
89964,10,-0.0861287398005439
89922,0,-0.0834305717619603
89913,10,-0.0134387351778656
90400,13,0.1450906816760473
89905,27,-0.1213675213675213
91086,0,-0.1210151655834108
89973,26,-0.1249367728882143
89971,13,0.0617811854910057
90503,23,-0.0892759934676102
91077,28,0.0321100917431191
90038,23,-0.0179211469534051
90020,0,0.2227722772277227
91354,16,0.0807291666666667
90078,15,0.0180722891566262
89952,0,-0.0851632392238874
89904,0,-0.0419242949781329
89960,3,-0.0155802861685213
90052,13,-0.1450110113501609
90088,10,-0.0236486486486487
90129,13,0.0670329670329672
90333,10,-0.0326409495548962
90006,12,0.0238726790450927
90085,28,0.0373376623376622
90126,12,0.008
90490,0,-0.1387559808612439
91977,17,-0.0887487875848691
90847,0,0.0640569395017793
90273,12,-0.0638297872340425
90210,25,0.0463542971686294
90248,3,0.0645800316957212
91901,0,-0.1083333333333333
90232,15,-0.0601573345673299
90425,0,0.0124610591900311
90287,16,-0.1452251360712519
90110,6,-0.0977762089657606
90275,20,-0.0438775510204083
90700,13,-0.1191374663072776
90319,0,0.1921679371223192
90286,30,0.0291036088474971
90533,13,0.0375191424196017
90708,6,0.0259953932214545
90325,0,-0.074074074074074
90427,14,-0.0578842315369262
90323,3,0.0478395061728396
90292,22,0.1425
90447,0,-0.0429184549356224
90614,10,-0.071186440677966
90288,12,0.0861515675141939
90466,12,0.156521739130435
90299,17,0.0450121654501216
90227,25,-0.0719360568383659
90314,13,-0.2529950669485553
90353,0,-0.063102541630149
90515,4,0.0735785953177257
92132,13,0.0023584905660376
90421,27,0.0049504950495049
90423,16,-0.0373705538045926
90312,3,-0.0028901734104046
90536,4,-0.0108932461873637
90090,14,0.0342657342657342
91400,0,0.0
19721,23,-0.069986541049798
90901,12,0.024390243902439
90411,0,0.0389221556886227
90538,0,-0.0893371757925072
90455,30,-0.1251621271076524
90274,15,0.1619179986101457
90535,26,-0.0018475750577366
90249,0,-0.0708890180127832
90444,20,-0.0522489777373922
90404,26,-0.0619834710743801
90416,0,0.0316455696202531
90833,0,0.0213592233009707
90371,23,-0.0491551459293393
90491,0,0.144736842105263
90493,21,0.0232220609579101
90488,7,-0.0157894736842104
90439,10,0.2711254944264654
90487,11,0.0
90496,12,-0.0259740259740259
90489,0,0.0276497695852535
90568,3,-0.092391304347826
90505,16,0.1177446102819237
90600,4,0.0285400658616903
90637,20,-0.0313043478260869
90718,4,-0.037780401416765
90540,26,-0.0213973799126636
90417,0,-0.0231213872832369
90409,15,0.0714995034756702
90548,20,-0.033946251768034
90803,28,-0.0730452674897119
90964,12,-0.0886699507389161
90520,0,0.0341399362220971
90440,25,-0.0512218045112782
90564,14,-0.0482866043613706
90605,11,-0.0718038528896671
90550,9,-0.0023551577955723
90569,0,-0.0551181102362203
90558,0,0.0132625994694959
90734,9,-0.0121422376409365
90547,0,-0.0600792253521126
91500,14,0.0103896103896103
90482,0,-0.0272975432211101
90494,0,0.0735706580366772
90948,20,0.0296296296296294
90711,4,0.0252525252525253
90634,10,-0.0287994448299792
90662,12,-0.4645161290322581
90672,22,-0.0260457774269928
91018,27,0.0431372549019608
90664,3,-0.0213940648723257
90742,3,-0.1703488372093022
84553,12,0.1036585365853659
90849,3,0.093687827816965
90720,0,0.069767441860465
90636,0,-0.001111111111111
91114,0,-0.0239915634062746
86165,0,-0.2084066290158319
90993,28,-0.0113062304546547
90763,28,-0.0061068702290076
90665,16,0.006711409395973
90735,24,0.0425655976676384
90786,6,-0.0210394315173469
90730,15,-0.0100671140939596
90885,0,-0.1163522012578616
90854,0,-0.0008257638315442
90752,0,-0.0700729927007298
90824,23,0.0103694102397926
90732,0,0.0663052543786488
90792,4,-0.0056561085972851
91605,7,0.021505376344086
90789,0,-0.0654374548083874
90791,0,0.0158102766798418
90856,0,-0.0565891472868217
90871,0,0.0249554367201425
90867,3,0.1026371177417357
90984,0,-0.2946428571428572
90776,0,-0.0098591549295773
90722,0,-0.0509803921568627
90814,21,-0.0956226780810853
90779,0,0.0789707187222714
90829,0,0.0963507446883602
90831,14,-0.0061395348837208
90863,12,-0.0807453416149068
90775,0,-0.0543856436550082
90966,22,-0.149886449659349
90868,9,-0.0755523877405558
90795,24,-0.0560747663551401
91141,7,-0.0097993467102193
92033,7,0.0456209150326798
90805,27,-0.0283203125000001
90952,15,-0.0253521126760563
90961,12,0.1200000000000001
90862,12,-0.3536923076923077
91033,0,-0.0666448872917346
91286,0,-0.0588235294117647
90971,3,-0.0080476055539813
91032,28,0.0104575163398694
90956,9,-0.0545774647887323
91594,11,-0.0686363636363637
90825,24,0.0917197452229299
90926,7,-0.0986394557823129
91195,3,0.1654676258992806
90870,6,0.005561440677966
90963,24,-0.0490716180371352
90940,0,-0.1039675644367217
91349,16,0.2002626395272488
90951,7,-0.147005444646098
90900,0,-0.0379792189179505
90896,13,-0.0022658610271902
90957,13,-0.1162343900096062
90958,7,-0.1268220547848743
91356,23,-0.0029610829103214
90988,27,-0.1179381443298969
90989,11,-0.0748031496062991
91282,12,-0.1428571428571428
91020,0,0.0752066115702478
92044,17,-0.0591430295715148
91090,13,0.2166990291262134
90978,0,0.0155199172271081
90979,3,-0.0504462553356617
90969,0,-0.0663811563169164
91967,20,-0.1853360488798371
90910,0,-0.1061301647312988
90925,24,0.0355781448538754
91075,0,-0.0025586353944562
91083,0,-0.0217391304347825
91408,0,0.0011904761904761
91891,13,-0.102791014295439
91073,13,0.1306032097399003
91063,0,-0.0505882352941176
91192,0,-0.0506329113924051
91507,16,0.0375318066157759
91369,12,-0.4230769230769231
84185,0,0.0555555555555555
91041,10,-0.0322580645161291
91515,20,-0.1386861313868614
91099,23,-0.048971596474045
91113,3,-0.1099544567338972
91080,0,-0.1422444603288063
91752,12,-0.1212195121951218
91068,3,0.0531814465102695
91096,0,-0.004172461752434
91088,7,0.1115173674588665
79519,7,0.2338568935427574
89003,11,-0.0250081195193244
91603,0,0.0193151887620719
91100,13,0.0044625533566162
91176,15,0.0038986354775829
91095,3,0.0241423125794155
91151,0,-0.0180290923990985
91143,23,-0.0236358330901663
91428,12,-0.0501052631578947
91234,4,-0.1783919597989949
91627,13,-0.0143999999999999
91201,12,-0.1578947368421053
91348,0,-0.160919540229885
91237,13,-0.090702947845805
91215,13,0.0585987261146498
91401,7,-0.0593220338983049
91267,12,-0.24609375
91359,0,0.2095084126699
91395,7,-0.1173020527859238
91366,3,-0.0781594705326189
91358,0,-0.0032644178454841
91350,10,-0.0121951219512196
92088,12,-0.0404040404040404
91167,20,-0.128
91299,0,-0.0471571906354515
91363,20,0.0276243093922652
91463,3,-0.1289088863892014
91371,17,-0.0272530195106843
91491,13,-0.0040322580645161
91277,0,-0.0220632081097198
91406,15,-0.0120996441281138
89863,7,-0.0139372822299651
91283,0,-0.2079999999999999
91522,7,-0.124103448275862
91472,12,-0.0863453815261044
91579,14,-0.0541257628018041
91514,30,-0.0565217391304349
91485,17,-0.2768375852488003
91498,0,-0.030688622754491
91503,14,-0.0636492220650636
91446,12,0.0
91391,24,-0.0578703703703703
91971,13,0.0818181818181817
91432,6,-0.1211031175059952
91614,3,-0.0122950819672129
91468,0,-0.0795902285263987
91434,7,-0.0762273901808785
91392,0,0.0279346210995543
91413,27,-0.1467587034813925
85208,0,-0.0474576271186441
91618,15,-0.0511182108626196
91659,24,-0.1307070707070706
91355,9,-0.0677083333333332
91405,22,-0.0383480825958703
91493,13,-0.1598460002851846
91407,4,-0.0695238095238095
91397,23,-0.0195804195804196
92093,12,-0.1441176470588234
91461,24,-0.0309535696455317
91416,0,0.0686514886164624
91486,13,-0.0525949146638802
91611,0,-0.1061465184849173
91742,0,-0.1358695652173913
90727,7,-0.0666666666666665
91615,12,-0.0434173669467786
92054,13,-0.1362725450901805
91612,0,-0.1869918699186992
88434,0,0.0895883777239709
91622,0,0.0176730486008835
91501,23,-0.0132841328413285
91625,10,0.0
90077,0,-0.0870413047332033
91516,6,-0.1330114135206321
91683,3,0.0058479532163742
91623,26,-0.1159420289855072
91578,0,-0.0855614973262031
91668,13,-0.1721908953376426
91613,7,0.3431085043988269
91610,0,-0.05
91571,21,-0.0842572062084258
91616,0,-0.1699029126213592
91598,0,-0.0023547880690737
91619,12,0.2782608695652175
91667,0,-0.0175438596491226
91630,20,-0.0668896321070234
91658,0,-0.0729470612755315
91678,0,-0.0584291187739463
91754,12,-0.0790960451977401
91675,0,0.0996818663838812
91650,28,-0.0142283838015323
91957,12,0.0707070707070707
91654,9,-0.0290322580645162
92035,0,0.217490494296578
91741,20,-0.0073076923076923
91743,8,0.0117279124315872
91661,12,0.0833333333333334
91883,17,-0.0606099436186571
91736,11,-0.0082893745290127
91822,0,-0.1289178001182731
91899,3,-0.1729475100942127
91825,22,-0.1710526315789473
91907,0,-0.1243008079552516
91836,20,-0.0177664974619289
91688,30,-0.1138938580799046
91692,3,0.0006626905235254
91826,16,-0.0221932114882505
91824,16,-0.1101766190075694
91814,9,-0.1385767790262171
91959,4,-0.074074074074074
91854,13,-0.1559332770270269
91956,4,-0.0751445086705202
91968,4,-0.024793388429752
92091,12,0.0736842105263158
91900,13,-0.047438330170778
91905,0,0.0231607629427792
91909,0,0.0603448275862068
92101,16,-0.0072202166064981
91915,14,-0.0589087397392564
91979,17,-0.1505324298160696
92046,12,0.3657142857142859
92052,11,-0.1241743725231175
38755,0,0.1347265451311694
92018,0,-0.0016722408026756
92034,17,-0.2087634778618949
92050,0,-0.1132160577356788
92038,0,0.0635324015247775
92095,4,-0.0694645441389291
92096,13,0.2134932533733131
92097,9,-0.0964912280701753
92021,0,-0.055442866801893
86812,9,0.0259365994236311
92150,7,-0.1043956043956044
92087,0,-0.0652173913043477
92105,16,-0.110397946084724
92143,17,-0.0668953687821611
92130,7,-0.04662248575747
92102,27,-0.1579150579150579
89756,13,-0.1
91136,12,0.1685393258426966
91365,13,0.0267857142857141
10258,0,0.0112676056338028
79678,30,0.0136986301369863
82526,0,-0.1509101585437463
91161,16,0.0148285449490268
90183,0,-0.1562500000000001
91892,12,-0.4259259259259259
91021,0,-0.0960334029227557
90199,0,-0.1318199920350458
90272,17,-0.1470531025092393
90276,25,-0.0836940836940837
90178,20,0.001067235859125
90243,13,0.0561224489795917
90188,9,-0.1295620437956205
90241,6,-0.0121527777777776
90187,0,-0.0368349249658935
90164,0,-0.181716833890747
90233,13,-0.092497430626927
90097,16,-0.2356828193832598
90200,0,0.0077348066298343
90207,7,-0.0266666666666667
91609,0,0.1418181818181818
90399,7,-0.1994134897360704
92155,12,0.1956521739130434
91412,12,-0.1646778042959427
54594,25,0.0830564784053156
13056,0,-0.0777870216306155
14526,8,-0.1061670569867292
11581,6,-0.0790160268356316
15203,24,-0.158011049723757
16126,14,0.0923580786026201
16249,7,-0.198044009779951
17137,16,0.0025380710659899
85914,0,-0.1212989493791785
20670,0,0.2442244224422443
64899,26,-0.0323809523809524
23660,25,-0.0145322434150773
23975,25,-0.0681049069373942
82542,6,-0.1634844868735084
30680,0,0.0111498257839721
56274,6,-0.0077489345215032
31668,30,0.0204081632653061
32046,0,-0.0560747663551401
47511,28,0.0080459770114942
60628,6,-0.0840274117026884
57330,9,-0.1025531914893617
37875,6,-0.0638820638820639
20765,9,-0.1183800623052959
17144,0,0.0034927458355722
39328,10,-0.0335057471264368
41452,0,-0.0660295395308427
89888,12,0.4285714285714286
84226,8,-0.0154875043998592
86804,9,-0.0730392156862744
64020,9,-0.0090579710144926
51423,0,-0.0202429149797571
67002,0,0.1724137931034481
52090,25,-0.018559612668953
53613,0,-0.0147058823529412
54114,0,-0.1546656869948566
55213,24,-0.1567717996289425
57665,5,0.0018893087352744
91205,0,-0.1343873517786561
35107,9,-0.0640429338103756
61621,15,-0.0810546875
51692,3,-0.0501296456352635
64742,20,0.0091145833333332
65307,28,-0.0842745438748914
66852,3,0.0912435614422368
46922,0,-0.0225563909774436
67193,17,-0.0872280037842951
77354,15,0.0796992481203007
69199,25,-0.1206828106391426
38850,0,-0.2268571428571428
72486,28,-0.1233790292701
44951,0,-0.0860786397449522
74500,3,0.0254237288135592
74740,27,-0.0123936170212765
65752,25,0.1085785329465396
40694,15,-0.0725438385779486
65306,25,-0.0238476597259298
92874,0,0.08355091383812
81294,28,0.1219262295081966
19502,27,-0.0805463966085727
81614,0,0.0919540229885058
51086,0,-0.1314699792960662
83601,0,-0.0922077922077923
62042,0,0.0962264150943394
21785,11,-0.0933977455716585
10044,11,-0.076842105263158
10104,0,-0.0707991491947735
75510,15,-0.1189189189189189
70092,12,-0.1319018404907974
75033,11,-0.0489417989417988
12211,0,-0.0799418604651163
75434,13,0.032846715328467
80297,0,-0.0818181818181819
75976,0,-0.0851581508515815
77488,17,-0.0211345939933258
76858,0,-0.0469411764705881
76568,0,0.0065851364063969
76605,17,-0.0318806161817664
76752,8,-0.0012432656444258
77478,4,0.0956521739130433
79580,12,-0.0665675162828862
77637,14,0.1570247933884296
77669,3,-0.0046728971962616
79094,0,-0.0935643564356436
87055,0,-0.0368045297882815
79866,0,-0.1182291666666667
80032,0,-0.1433300231711354
80719,10,0.0182186234817813
80763,0,-0.2116788321167882
81138,0,0.163690476190476
91364,0,0.0459770114942528
81655,0,0.0209003215434082
82777,14,-0.0683154878600512
83148,0,-0.0636363636363636
83597,0,-0.0999804534792806
20598,6,0.0578848560700877
89508,17,-0.0332627759298458
84746,13,0.0410677618069814
84785,0,0.0339588918677391
85040,16,0.1482758620689654
85982,0,-0.1409664512157588
85272,7,0.0820895522388058
85394,3,0.1422994339254344
85796,25,-0.1281826163301141
87092,13,-0.1026878015161957
87184,0,-0.0832244008714596
87214,16,-0.028735632183908
88193,0,-0.1406423034330011
88668,0,0.0129583677970774
88841,4,0.0813953488372094
88873,27,-0.0703921568627451
89216,25,-0.1271064897812837
89900,10,-0.1066246056782334
90739,7,-0.1268656716417912
90386,10,0.0441458733205373
90992,25,-0.1166386957564133
90179,8,-0.028109627547435
