firms,clusters,mom1
21573,36,0.0401222774168894
45373,0,0.1598240469208212
45437,0,0.250920568122041
45560,2,-0.0884520884520885
53065,28,0.1016574585635359
45728,4,0.0077605321507761
45955,13,0.0915624999999999
46042,48,-0.0287769784172662
46077,70,0.1411269088994209
46181,48,-0.1026072329688814
46229,56,-0.1486486486486486
52329,52,0.097880227035793
82694,22,0.1711891460494814
86804,0,-0.0425531914893617
80543,35,0.2394106813996317
22111,0,-0.0052168728573559
42534,0,-0.0340328984685194
46886,0,0.0558608058608058
46923,0,0.1047001052262364
46931,48,-0.0016058394160584
46950,0,0.0274590163934427
47002,70,-0.0442804428044281
42067,52,0.0721040189125294
47088,10,0.0505999999999999
24432,28,0.0230109204368174
12650,52,0.1082519964507542
24053,0,0.0349288486416559
47205,0,0.1668894405193814
26825,0,0.0125073285128005
47379,26,-0.0561797752808989
44134,36,0.1115904515386825
47619,0,-0.0190735694822887
47715,36,0.0272638753651413
17750,0,-0.0029692139396781
33398,52,0.4583333333333332
59045,0,0.0149525893508386
48072,15,0.0
48101,52,0.0307692307692308
48144,18,0.0743550834597877
89456,36,-0.0291970802919708
49488,52,0.1913781841933375
48267,57,0.1725806451612901
47255,0,0.0
12781,5,0.0576414595452141
48486,0,-0.0034280117531831
48523,67,-0.1419219691018589
48531,0,-0.0023854961832061
48697,13,0.3619047619047617
48961,0,0.0240346729708431
60943,36,0.1506024096385543
65330,0,-0.1073324485733244
10092,35,-0.1039548022598869
76966,42,-0.3202614379084967
50876,9,0.0
81678,52,0.0809960681520316
49905,2,-0.0130016958733748
21178,0,0.0320633723123349
26710,31,0.1771550700546189
68523,0,0.0148514851485148
56223,20,0.054735013032146
43721,5,-0.0380658436213992
76489,52,0.0573889993373093
62906,59,0.0506329113924051
59774,0,0.3167381974248926
33849,15,-0.0198807947019867
23835,0,0.1440942154485625
34067,57,-0.0121317157712305
50623,50,0.1006399069226293
66253,0,0.0155993431855501
50789,50,-0.0126473124461051
89790,0,0.1914893617021276
33937,0,0.243296641264465
51263,57,0.0285563194077207
81311,9,0.0353227771010962
15069,31,0.1277156023699803
45751,9,-0.0130482058716926
51706,4,-0.0696557245796638
34032,20,0.0181219110378911
51829,35,0.0147058823529411
35705,0,-0.0393518518518518
39538,28,0.0741333333333333
51925,9,-0.0831746031746032
51960,0,0.2792877225866916
43449,33,-0.004363880496811
89915,28,0.0696864111498258
17478,0,0.0121980970968529
81061,0,0.1061013046815042
52231,13,7.712602739726027
89813,67,-0.0220024222850221
10507,18,-0.1897498474679683
17005,0,0.0599455040871934
90051,0,0.15625
52792,37,0.0765288691492998
22752,9,0.0241850683491062
42796,20,0.0123418697932737
52919,31,-0.1186032510535821
53015,35,0.3861386138613862
53074,0,-0.0779858807987119
87437,35,0.2041884816753927
55546,0,-0.0063721784209958
89857,47,2.3661375661375663
53373,0,0.0986582478295186
53480,18,-0.0751753155680224
53640,5,0.1183673469387753
24010,0,0.0514539439317429
53859,28,0.0027188689505166
54181,0,0.0363766048502141
54253,28,0.1094969061070756
22592,0,0.0085825747724317
24248,0,0.0634426621977495
54675,0,0.006381039197812
54704,0,-0.1041548093340921
54827,0,-0.0190274841437632
76591,0,0.066208619612742
42614,5,0.0579845686228663
22779,20,-0.0632530120481928
28345,52,0.0255700686296214
65365,67,-0.034181240063593
59408,0,-0.094033031433138
84372,34,0.0742996345919611
13303,18,0.0379061371841156
90377,0,0.1159830268741159
55993,20,-0.0254237288135593
56040,0,0.045379989065063
45487,10,-0.044160942100098
80004,13,-0.1313868613138686
78900,0,0.0548872180451127
56232,13,-0.0730158730158729
25590,0,0.1783899960922235
52337,31,-0.078125
58501,0,0.171764705882353
34497,0,0.2306698652887986
56937,0,0.1602131438721137
64450,60,0.0458398744113031
24096,28,0.1100877192982454
47466,0,-0.1066666666666665
60986,18,-0.0219191427179737
21207,0,0.0750961320968106
34673,0,0.2841530054644807
57534,18,0.1624674196350999
61815,52,0.1201149425287355
64311,0,0.1309164149043302
28118,18,-0.0338153503893214
44206,0,-0.0079787234042553
38762,18,0.0106145251396649
23931,0,0.0245192307692305
58246,0,0.0255026312238564
24766,0,0.0256898192197907
58318,0,0.0239667049368539
58334,0,0.0160463561399599
34817,52,-0.0092715231788079
11406,0,0.1058201058201058
58756,0,0.0078173233276233
58836,35,0.108910891089109
34833,0,0.1047950967431801
72611,57,-0.1729323308270676
58975,52,0.0685834082060496
67029,0,0.0681003584229391
59089,52,-0.0090995260663506
23026,0,0.0405869910100475
24440,50,0.0263077393698378
13610,0,0.1155180961824491
63714,4,0.202948402948403
90705,0,0.2048875910753267
59871,67,-0.0448369565217391
60098,5,0.012405609492988
51457,0,0.0504916290193993
60186,52,0.0476610767872902
77157,48,0.0375339981867632
44230,7,0.0564705882352942
22509,25,0.0270490467655206
60506,0,0.128275570583263
13688,0,-0.0102499999999998
86136,0,0.0201164637374271
61138,0,0.0697947214076244
61146,20,0.3967310549777116
61218,0,-0.0084945729117508
61269,28,-0.0995203836930456
58675,0,0.1147132169576059
41355,0,0.0603631809643081
61496,42,0.1169230769230769
57509,0,0.2611012433392539
61787,52,0.2149581589958158
61955,10,0.2003809523809525
22517,0,0.0685131195335275
62034,0,0.0162910670648928
13856,0,-0.0033561943674303
50550,52,0.0638474295190714
27713,0,0.0893136947665307
62341,48,-0.0814834507510302
62368,0,0.1163320102731728
21936,0,-0.0372948781700646
21776,0,0.0294805802526907
52898,36,-0.0732501356483994
13901,7,0.1129999999999999
13928,0,0.080673244341265
62958,31,0.055500982318271
63125,44,-0.0474452554744526
89968,15,0.0198604401502953
24459,18,0.0055386319579064
80185,0,-0.0248896025692493
53815,36,-0.2929411764705882
49744,0,0.0787770586922562
23501,0,0.0855078281814532
63715,52,0.2709769431899216
63811,0,-0.0400091449474165
63830,52,0.0275603946920721
18163,0,-0.0149142431021626
64486,57,-0.015016424213984
55511,35,0.0248447204968944
23712,36,0.0079708494648145
25443,0,0.0286659316427781
64929,52,0.0312903225806451
64961,0,0.0252179327521793
65008,33,-0.2081993569131832
87043,20,-0.0228571428571429
27756,10,0.0353054973399966
65163,20,-0.1370558375634518
65270,36,0.0510948905109489
69649,0,0.0340632603406325
66683,31,0.1722787783868442
65700,0,0.0312846068660022
24942,0,-0.0017195560418946
58771,0,0.2537071987058505
76711,18,0.039041095890411
76282,18,-0.013741411617739
66617,56,0.1526980482204361
80294,0,-0.0130576713819369
84381,0,0.0796607044071546
35991,36,0.1445677570093457
23990,0,0.009915809167446
36003,36,-0.0012554927809165
23472,35,0.15816
89142,20,-0.2940330697340043
45495,0,0.1323416260579635
67847,0,0.0866030399434429
54818,52,-0.0819121447028423
66050,28,-0.1376604850213979
27633,52,0.0724404848838908
68196,0,0.0365277180919638
81028,0,0.15625
68233,44,0.222429906542056
54199,18,0.0329231792484203
41320,0,-0.1676136363636364
68340,36,0.2326807228915663
46340,36,-0.1375
76149,5,0.0085443037974684
68591,0,-0.0692096847875742
22840,18,-0.0503101309441764
23085,0,0.0180065939639868
25013,31,0.1080934274850624
36281,0,0.0684523809523809
85926,0,-0.0367734282325029
51625,0,-0.0369036903690369
89651,18,-0.0731204943357364
50243,48,-0.0919999999999999
88742,42,0.2079646017699115
36468,0,0.0150036153289949
49138,48,-0.1324300341296929
70536,0,0.0305156085584004
70616,20,-0.0186480186480186
65402,28,0.1683904330963153
45794,52,0.0314991504378512
60206,52,0.0440060698027313
64995,0,-0.1931205967675093
14461,0,-0.0544760582928521
71176,0,0.0506828528072835
26614,0,0.0476581758422349
63335,0,0.0906307409675444
15720,0,0.0203181905309564
71475,0,-0.0362649914334667
18411,0,-0.0276658608648937
76091,50,0.0382513661202186
58683,28,-0.0135951661631419
71782,18,-0.0754039497307001
66093,0,0.0307414104882459
63765,0,0.0479792011344835
71942,57,0.0443478260869565
71985,63,-0.038338658146965
17523,29,-0.0236051502145923
72232,48,0.0771535580524345
72304,29,0.4255319148936169
39220,29,0.3980263157894737
72494,0,0.2531645569620253
43481,18,-0.0203984819734345
43350,50,0.0070480928689882
18438,0,0.1688045151359674
72726,70,-0.0016634322151373
36898,0,0.0394001016776817
27254,18,-0.1060329067641682
72980,20,-0.0342997141690485
73139,70,-0.0043189881227826
73219,67,0.0159574468085106
14656,44,-0.0418013359189829
37022,63,-0.0866666666666665
52396,0,0.0123092072870507
47861,37,-0.018418201516793
73681,0,0.1789375582479031
73817,47,0.1051893408134643
66739,52,0.1054852320675105
43334,0,0.078125
52038,0,0.0094864245992802
37161,25,0.2723297938788256
62420,57,-0.0306122448979592
74406,2,-0.1438016528925619
15560,44,0.0539568345323742
42219,4,0.0491391678622668
92340,29,0.033033033033033
44513,25,-0.05
74908,0,-0.139655172413793
92399,20,0.0
74932,47,0.1004001455074572
57007,57,-0.055608140085187
43123,0,0.0896411448496294
44329,18,0.076238881829733
63773,36,0.2446475195822455
75257,20,0.0542635658914729
66114,7,0.2485004284490146
75460,28,0.0304717257544682
84375,0,-0.0625488663017982
51369,0,0.033860045146727
37284,42,-0.0115354017501988
79641,63,-0.1985539488320356
15579,0,0.1138545953360767
23579,0,0.0252417636453039
62092,52,0.019872127181614
38578,0,0.1337426588360917
76100,0,0.0337711069418387
50606,0,0.0476847592762956
76209,7,0.1388888888888888
14795,0,0.0132780082987553
37399,0,-0.0878504672897196
14816,18,0.0534319769831483
62308,0,-0.0205437133147976
76639,0,0.030252100840336
37460,2,0.0
76946,0,0.0075187969924812
61209,0,0.0818389752973467
55001,0,0.34375
92583,63,-0.1244167962674961
48389,0,0.0854673495518565
59600,31,0.0537992235163615
45356,0,-0.0341953408848044
76185,0,0.0891499654457497
77730,0,0.0584269662921348
17929,0,0.0376923076923076
50278,10,0.1851760039662864
79244,31,-0.0356839422259984
77893,42,-0.0212765957446807
77973,0,-0.0410526315789474
78044,0,0.0
24985,28,0.0019841269841269
48725,52,-0.433087678214753
63781,52,0.2075263737994017
89329,0,0.0698901098901099
78749,0,0.0071301247771835
92655,4,0.0484216978240881
53663,36,0.035143769968051
78829,0,0.0509669621273167
87447,0,-0.0191962436127606
79039,42,-0.021897810218978
15077,0,0.0606875360092182
79303,28,-0.0396915400317532
17830,0,-0.0197323030219399
39087,12,0.1714643304130161
79338,0,0.1480823863636362
67360,25,0.0373134328358208
81561,13,0.7894736842105263
59619,0,0.0564326503191132
16555,0,-0.2271381835176819
79573,12,0.0144927536231884
79637,0,0.0376756066411239
79776,0,0.018181818181818
43553,0,0.0177467061037914
79864,0,0.0281184564762189
80128,52,0.1663619744058502
27043,0,0.0140784982935153
81116,0,0.0212426978226236
77006,48,0.0845096241979834
61700,0,-0.0799999999999999
80785,42,-0.3032258064516129
57808,36,0.0666666666666666
15202,57,0.1178436501017148
56063,31,0.2116700201207242
86008,0,-0.0893682588597842
21231,0,0.0637195121951219
53225,18,-0.0414582074880477
24969,0,0.0340964442279589
81700,2,-0.3680203045685278
46068,0,0.0187224669603525
81702,20,0.227390180878553
42059,36,0.1237381960273524
63829,2,0.0445859872611464
63060,0,0.0227586206896552
38906,0,-0.0162798525869957
79066,48,0.6813186813186816
62498,0,0.0110850564911533
66384,52,0.2945843394273888
59467,15,0.1689873417721517
38033,0,0.0534602709630172
39917,18,-0.0242642454602379
25419,0,0.012366034624897
77053,36,-0.02947458351132
38156,52,0.0715492957746479
64135,0,0.0234871511467256
83030,28,0.001824817518248
38172,35,-0.0098360655737704
66747,23,0.0167364016736402
58819,0,-0.0034510220334483
25099,0,0.0722489037377323
42286,0,-0.0010438413361167
84403,31,0.1463136920011385
15472,52,0.012736344537815
27983,28,-0.0279169649248389
63079,0,0.2598540145985404
59483,7,0.0744615384615385
84129,36,-0.0703344120819848
84161,28,0.0265866209262435
90756,31,-0.0046798029556651
72996,0,0.2077427543896763
87426,37,-0.098810988109881
88664,5,-0.0943683409436834
87856,7,0.0474308300395256
15318,28,-0.0339582596391935
71563,28,-0.0822397200349956
80072,36,-0.0823345492443982
85586,18,0.0025726392251816
90916,15,0.0113798008534851
35917,60,0.0223266745005874
70332,47,0.1263521634615383
90537,0,0.1218905472636815
68742,0,0.0471698113207548
75216,35,0.2571428571428573
10147,0,0.1324675324675326
10100,7,-0.0588235294117646
38149,33,0.3360047491837341
87637,0,-0.0956521739130434
10028,33,0.0685643564356435
77576,42,-0.0091116173120728
10078,48,-0.1730523627075352
10138,0,-0.0109289617486338
10107,0,-0.0070126227208976
10143,63,0.0187590187590187
10200,33,0.0396396396396396
10163,7,-0.3015873015873016
89954,0,0.1404220779220779
10272,57,0.140625
10302,52,-0.0085348506401138
10299,10,0.0517734553775743
10324,0,-0.0268656716417911
12217,18,0.2032118591723284
10363,47,-0.0251035827443334
10333,47,-0.1735537190082644
10353,20,0.1577060931899641
10382,0,0.0616643929058662
10397,0,-0.0262210796915166
10404,31,0.0373443983402488
10257,47,-0.0723404255319148
76565,63,0.0883590462833099
10463,63,-0.0084602368866327
70033,23,0.0867973856209149
10371,7,-0.1616161616161615
10421,28,-0.187598528638991
10530,0,0.0891199405867062
79698,52,-0.049301919720768
10606,28,0.0554521771492371
10550,31,-0.2085889570552146
75070,15,-0.0191368078175895
10597,0,0.1099476439790576
89849,35,0.0173611111111111
68857,28,0.1786956521739129
76123,22,-0.0563068600934349
79903,20,-0.0080527086383601
10667,33,0.4933047670058916
10355,0,-0.0178048780487803
10661,47,0.0696517412935322
45225,47,0.1739947388199925
75596,31,0.2857142857142858
10693,47,-0.0477885104219624
10649,36,0.0287719298245614
79909,56,0.0011661807580176
75517,0,0.0993865030674847
10696,0,0.0358061325420375
89386,7,0.0121951219512197
10785,20,0.1628664495114007
10644,0,-0.0752941176470587
44813,47,-0.0004349086691793
89891,48,-0.1172332410475196
70500,0,-0.1048888888888888
70965,31,0.0757136946628049
75224,35,0.0942011255199413
89659,4,-0.0647118301314459
35124,18,0.0234756097560977
71191,0,-0.1260504201680672
10853,70,0.0057678442682047
10026,18,0.0143156424581005
10994,13,0.1142857142857143
10812,28,-0.004524886877828
10909,0,-0.0194510481953751
62296,0,0.0450038138825323
88779,0,0.1572327044025157
10924,7,-0.0193548387096774
75222,7,-0.2945091514143094
10860,37,-0.1578947368421052
10443,0,0.1048555623847573
10032,0,0.1718555417185554
70308,52,0.2293787658425099
85570,63,-0.114451476793249
11701,0,0.0674846625766871
71538,44,0.3070539419087135
10001,31,0.2674418604651163
11038,0,-0.2476923076923077
75215,52,-0.1233145378769307
76672,47,-0.0685714285714286
77453,44,-0.0814953271028037
11137,63,0.0089820359281438
11923,56,0.1076443057722307
10838,42,0.0352941176470589
11292,29,0.0819672131147541
11162,13,0.0909090909090908
87816,7,0.2124999999999999
64390,44,0.1028037383177569
65294,0,0.0654166666666666
11415,0,-0.1280111487159068
12173,20,0.1851851851851853
11378,33,0.2435087719298245
11403,36,0.0440251572327041
11478,0,0.0904684975767367
76310,42,0.2517985611510791
85991,63,0.1548821548821548
11481,48,0.0647973609802072
75101,44,0.260958904109589
75470,57,-0.0901992031872509
11552,0,-0.020598648213711
75107,0,0.0130226182316655
11547,50,0.0458463949843261
87514,47,0.0338028169014084
89048,0,0.0343558282208589
11600,0,0.0429637252379728
75104,36,-0.0691742325983569
11043,0,-0.049266862170088
11654,31,0.0709413369713505
11638,31,0.0848366650414431
11641,47,-0.0389027431421447
11394,35,-0.0920245398773005
75526,0,0.2901691331923888
11533,36,0.0201857085183689
11775,18,0.0198757763975154
11781,48,-0.325065274151436
75233,0,0.0139291932675564
75186,0,0.0268518518518516
89686,52,0.0444299956653662
11809,33,0.0767015309989389
11731,50,-0.046556473829201
11825,20,0.0123595505617977
75162,13,-0.0353403141361255
11910,0,0.0741138560687433
11873,13,-0.0421008403361344
75261,7,-0.1619047619047618
37217,0,0.1231924882629107
75272,0,0.0662824207492795
88197,36,0.0120288692862868
11599,0,0.039057239057239
89502,70,0.0102909865152589
10822,63,0.140625
85789,50,-0.0149812734082396
11618,0,0.0129071911493545
82107,0,-0.0503080082135523
11881,56,-0.2738095238095238
84769,70,0.0097444781290603
11898,0,-0.1346153846153847
10180,31,0.0555555555555555
11884,52,-0.1308701657458563
75182,0,0.0251342642320087
75577,0,0.0874060150375939
11908,7,-0.150943396226415
75241,52,0.2435475489346961
62084,63,-0.0979381443298968
75320,0,0.1356300997280146
75285,0,-0.0615224191866526
86168,9,0.0409482758620689
10901,0,-0.0344068813762752
75316,0,-0.031768953068592
11903,18,0.1555555555555554
11891,31,-0.0379276637341152
11509,36,0.0701693743518838
11955,0,0.0506925207756232
88283,0,-0.0926406926406926
89715,0,-0.0805326569435637
90044,57,0.0950579929399899
11752,52,0.0530425417339794
81774,48,0.0172307692307691
12149,63,0.52
12188,28,0.2954545454545454
12248,10,0.0586683673469388
12067,18,0.0928636779505946
75573,0,0.001577287066246
11917,47,-0.09245122985581
11306,13,-0.0772357723577236
11976,0,0.1536248561565019
75326,47,0.1316248256624825
11998,47,-0.1205128205128204
28223,42,0.9230769230769228
17743,0,0.0544959128065394
12226,15,0.0109289617486338
12074,52,0.03510011778563
12236,35,0.3450549450549451
87137,52,0.0223985890652556
12214,29,0.0495049504950495
12062,70,-0.0241999471039406
12190,44,0.0649999999999999
80926,0,0.296
12209,0,0.0149136577708006
75432,0,-0.028494623655914
75383,0,0.0159590043923865
11992,36,0.0049423393739702
36346,18,0.101917255297679
75672,63,-0.2533557046979865
85269,0,0.0407369498464689
75733,63,0.1744444444444444
12169,63,-0.0667789001122335
75591,50,0.0585990733169803
82540,48,0.3442906574394462
75734,31,0.1738672286617493
75447,57,0.2112820512820512
75730,20,0.3081761006289309
10375,36,-0.050574712643678
75694,52,0.0824600110314397
63467,0,0.0140625
75696,7,0.2105263157894736
75649,0,-0.105875152998776
75740,42,-0.2353191489361702
75646,0,0.0221749157353201
75607,67,0.2619047619047621
75764,31,0.0285714285714286
75654,10,0.1055555555555556
75603,57,-0.0825174825174825
10051,0,0.1016949152542372
80422,57,-0.0987049352467623
75825,33,-0.0141784181483751
75853,16,-0.3210526315789473
75854,20,0.0501474926253686
10304,35,-0.2122186495176847
76148,47,0.0458849235251275
15070,28,-0.0318416523235799
16644,20,-0.0314285714285714
92663,13,-0.1984732824427482
75556,20,-0.0131386861313868
86124,28,0.0546092184368738
11628,20,-0.1873638344226579
75831,0,0.0946601941747571
11748,57,-0.063660477453581
75828,0,-0.0246745677093451
11348,36,-0.0256410256410256
11506,0,0.1314285714285714
23799,0,-0.0609929078014184
11285,18,-0.1068012752391074
11442,0,0.0346320346320347
10769,20,-0.1055798687089715
86896,0,-0.0533542565712044
75503,70,0.174054054054054
11018,31,-0.0223517978620018
11513,36,-0.0659242761692651
87952,28,0.0077745383867833
35503,36,0.0445647646813827
11847,35,-0.0299625468164794
10563,20,-0.1188925081433224
88891,35,0.09375
10252,28,0.0023947998631543
10205,28,-0.0006249999999999
89440,2,0.058139534883721
10271,0,0.0038119440914865
90086,28,-0.0108695652173913
10290,70,0.070233196159122
10638,36,-0.0622406639004149
11652,36,-0.0714285714285714
12189,26,-0.0873015873015873
11208,47,-0.0319148936170213
75550,18,0.0003846153846154
11823,12,-0.2537080405932864
52936,28,0.0194427741030265
56611,18,0.0257639304973038
56710,31,-0.0359756097560974
10297,20,-0.0134529147982063
12068,28,0.0216247808299241
75860,44,0.4130434782608694
75856,36,-0.0968712394705175
11786,0,0.0532264693793671
10562,12,0.2235609103078983
75509,0,0.0395305744286593
81577,0,-0.0596388072238553
10932,20,-0.0030710172744722
11293,36,0.02278010227801
93105,66,0.0566037735849056
67046,66,-0.2155525238744884
11750,35,-0.1235023041474654
11593,57,0.1844919786096255
69586,20,0.0228353948620361
35685,18,-0.1318597560975608
75861,44,0.0369410239792611
83729,36,-0.0365296803652966
89207,67,0.1626632954066582
10308,0,-0.0614016952656605
77519,36,0.0034364261168384
92807,20,0.0344827586206897
12281,18,0.0158878504672896
83469,37,-0.0037715517241379
86814,36,-0.0296899632159748
86384,0,0.0178699070764831
10781,18,-0.0535714285714286
84725,18,-0.014375
83642,60,-0.0071868583162217
76037,20,-0.0994764397905759
76331,2,-0.1037955073586367
83641,36,-0.05625
75773,20,0.039951573849879
87759,0,0.0075125
86566,18,-0.0890173410404623
88797,36,-0.0723270440251572
12166,12,-0.0528455284552845
10913,36,0.0106122448979593
77643,0,-0.0987951807228915
77379,0,0.029874213836478
11006,2,0.0834409713252388
77889,28,-0.0090666666666667
88976,36,0.072039072039072
39766,35,-0.2814814814814814
11565,18,-0.0496760259179265
75714,42,-0.0921348314606741
76359,0,0.0589022757697457
81620,10,-0.1576738609112709
75912,0,0.0774526678141136
85299,18,0.0274796049806784
77181,36,-0.0164271047227926
10002,20,-0.0736648250460404
89738,20,-0.0971184631803626
76000,13,-0.1530612244897959
77415,28,0.0763827919227391
90561,36,-0.1028792134831461
83155,26,0.0019960079840319
79851,36,-0.2258459029759478
77798,25,0.0030263726761781
89211,36,-0.053970223325062
11844,28,0.0192947438456421
89141,0,0.0247464503042598
76266,18,-0.0672279963162741
91855,0,-0.049359575132771
90136,36,0.0192878338278932
