firms,clusters,mom1
85726,63,0.2888888888888887
75906,20,-0.2340848806366047
77236,52,0.07570365577483
76060,0,0.0846153846153845
11056,42,-0.2727272727272727
77528,0,-0.0457880833577928
79747,0,0.0464509394572025
75755,29,0.2533333333333334
89828,67,-0.0413739266198283
11397,28,-0.0210918114143919
90058,18,-0.0167602816360206
76013,16,0.0483018867924529
89903,48,0.0762331838565022
20395,18,-0.0766550522648084
76023,0,-0.0131578947368421
84516,36,0.0194285714285715
63562,0,0.2488038277511963
77300,0,-0.1490645745322872
75930,48,-0.1427419354838709
76215,47,-0.0891959798994974
76371,67,0.0284644194756555
87652,20,0.0891089108910891
76082,0,0.0575741618395646
76095,63,-0.1767728674203494
76374,31,-0.0665280665280664
89631,13,-0.0322580645161291
85671,4,-0.0298507462686566
76391,0,0.1543689320388348
76963,7,-0.1153846153846154
76127,0,0.3234932349323491
76128,9,-0.0638474295190714
76435,20,0.0249999999999999
11396,10,0.0
76336,35,-0.1683673469387755
76135,0,0.0661807580174929
78981,70,0.0723633564280215
76138,52,-0.13404360753221
76139,52,-0.0353028613898178
76415,63,-0.0405940594059406
76868,0,0.1626106194690266
88965,20,-0.0747330960854093
79584,36,-0.0604026845637583
89655,52,0.1281004709576136
76383,7,0.0169491525423728
76392,0,0.0822569680489462
89885,31,0.0673234811165846
76372,0,0.1478689475210206
76887,5,0.0898058252427185
76544,20,-0.1327300150829562
83566,16,-0.5087301587301587
76195,4,0.0935153583617747
83671,36,0.1437549096622152
89485,0,0.0507058484586573
76202,36,0.0866062437059416
76367,22,0.1640211640211641
76201,0,0.0981025433992732
87053,35,-0.1926605504587156
79259,0,-0.0994295028524856
76207,35,0.0435356200527705
84911,67,0.043076923076923
85685,44,-0.2030848329048843
76360,57,-0.0199999999999999
89369,7,0.8190476190476188
90069,42,0.0086455331412103
81651,2,-0.136
90053,0,0.0743608810482319
77486,35,0.5333333333333332
76240,57,0.0682702511496284
76330,48,-0.1756756756756757
76230,10,0.2150045745654163
76461,47,0.015625
76223,60,-0.0431034482758621
89948,10,0.188034188034188
11644,52,0.2607166410200043
76261,0,-0.033195020746888
76224,36,-0.000562429696288
76265,0,0.0852283584941715
89100,20,-0.00390625
77256,18,0.1330182309250507
76477,0,-0.0129114384433534
76478,0,0.1063144329896905
79037,18,0.0207499089916272
89148,16,0.0064308681672025
78071,12,0.25
76529,36,0.0026737967914438
76515,0,0.0503191888847165
76504,2,-0.0979472140762462
76507,29,0.0178571428571427
83551,36,-0.0215897939156034
76553,7,0.144638403990025
76879,35,0.139344262295082
90099,31,0.0792349726775956
88284,0,-0.0399680255795363
76577,16,-0.1179078014184396
76582,31,-0.083645035048414
76584,67,0.2016129032258062
76613,52,0.0288763339610798
76614,0,0.0142711518858307
77004,0,0.1912568306010929
76619,67,0.0290632684998883
76978,63,0.8492063492063493
76622,7,0.2056737588652482
76624,57,0.0952380952380953
76625,0,0.0849222880948565
76644,48,0.1218578109775903
76653,44,-0.0437003405221338
76888,0,0.072289156626506
76837,0,-0.0152018172287261
76638,4,0.0625394819962097
76661,3,0.2003395585738541
76686,35,-0.1772300469483567
76695,0,-0.0061232300038269
89045,66,-0.4684210526315789
76856,31,0.0370619946091643
76699,0,-0.0108695652173913
76706,42,0.2147838214783823
76709,31,-0.0507518796992482
76710,50,0.2094861660079052
76934,47,0.0315789473684211
76712,0,0.1221198156682028
76714,0,-0.001764705882353
76721,0,0.0945288753799391
76684,50,0.0780227768354737
76960,36,-0.0216189039718451
76732,63,0.0053602058319039
76736,31,0.0193081255028158
76980,0,0.0204582651391163
88031,47,-0.1172647640576434
76744,47,0.1218652037617553
76750,4,0.123030303030303
76945,0,-0.0066115702479339
76795,0,0.0231292517006802
76792,0,0.08837525492862
76796,13,-0.424892703862661
76869,31,-0.0612244897959183
76798,57,0.0403624382207579
79500,42,-0.0555555555555554
76999,37,0.0079887218045111
76892,0,0.0197898423817861
81564,0,0.0941908713692945
76841,0,0.03394298896029
76845,2,0.0027842227378189
76846,7,0.4075704464552594
76843,31,-0.0387499999999999
77018,35,0.0376306620209059
89213,0,-0.0308928019771391
77235,20,-0.108108108108108
77037,0,-0.0169381107491856
85426,4,-0.0408507765023633
77202,48,0.1067125645438897
77087,35,0.3693009118541033
77103,0,-0.0658092175777063
77090,0,-0.037584323803405
77117,35,0.0238663484486871
77114,52,0.1229050279329608
77182,48,-0.1068553305684313
77191,0,0.2513014671083768
77175,48,0.3955696202531644
77178,0,0.1238712664968744
77259,0,0.1594896331738438
77262,48,0.2257575757575758
77264,31,0.1519216823785352
77271,0,0.0130111524163569
77274,0,0.0687789799072644
77292,2,-0.226998491704374
77279,0,0.1534536891679749
77282,36,-0.050131926121372
77281,42,-0.1115196078431373
77289,42,-0.0198019801980198
77340,47,-0.1710526315789473
77338,5,0.0470057952350291
77347,4,-0.0105820105820104
77366,0,-0.0756914119359535
77461,63,0.1190140845070424
77413,4,-0.011049723756906
77418,23,0.0693602693602695
77421,0,0.0706655710764174
77425,36,0.0484003281378178
78147,20,-0.1190864600326263
77443,7,-0.0514018691588786
77437,2,-0.0662251655629139
77447,0,0.0143312101910828
77496,0,-0.0145688410552565
77768,52,0.041068886211806
77502,20,-0.0291262135922329
77507,59,0.1
77515,37,0.0167785234899329
77520,33,0.0049891900881422
77521,12,0.0697050938337802
83738,28,-0.0578291814946618
77582,47,0.2347560975609757
77585,67,0.0193430656934308
77599,13,0.1333333333333333
77610,0,0.0283975659229209
77605,0,-0.0030007501875469
77649,0,0.091663659328762
77629,0,0.1014120667522464
77630,9,-0.2420749279538905
77660,0,0.3563636363636364
77668,10,0.0298486146815195
89810,0,0.067857142857143
77683,52,0.0448717948717949
84776,48,0.0567164179104477
77702,29,0.1207640172520025
77790,57,-0.05087782156933
87505,0,-0.0955284552845527
90352,52,0.0928074245939676
77763,52,0.2097791798107253
77778,35,0.0280373831775702
77780,42,0.5533980582524272
77783,20,-0.0763660302830809
77785,0,0.0022123893805308
77787,0,0.0859796285200718
85759,52,0.0436893203883494
77868,10,-0.1381709741550696
77892,63,-0.0432098765432099
77898,20,-0.1624883936861653
77900,57,-0.0124999999999999
77902,37,-0.1148917366327882
77918,0,0.0280195865070729
77917,57,0.1863442389758178
77971,60,0.1490984743411927
77967,13,0.6546762589928057
77976,5,0.0902255639097744
77982,9,-0.1536113936927772
84315,47,-0.0264026402640262
78001,35,-0.0098280098280097
78018,42,-0.0172413793103447
78008,20,0.0725
78009,36,-0.0163618864292588
78015,0,0.02760555063478
78186,33,0.0659287776708372
78038,13,0.0611111111111111
78051,48,0.2004716981132075
78062,47,0.1334833145856766
78077,0,0.0249233128834356
78068,20,-0.031045751633987
78073,47,0.5401069518716577
78081,12,-0.1333333333333333
78082,56,-0.1204081632653062
78210,42,0.1999999999999999
78179,29,0.1337579617834394
78189,0,-0.0234375
78197,25,0.1706568446899938
78139,0,0.3514588859416445
78172,36,-0.0346451395896401
78170,0,0.1655992680695335
78208,7,0.0806451612903227
78211,48,-0.0422535211267605
78137,0,0.0454705675008813
78804,15,-0.0564554175184778
78156,33,-0.2149786573535118
78193,29,-0.2156028368794326
78213,9,0.2262135922330097
78195,36,0.1202302280963547
88944,28,0.0170556552962297
78841,33,0.1358024691358024
86889,7,0.8642659279778395
78908,42,0.1056603773584907
79033,20,-0.1454545454545454
78875,57,-0.0223076923076922
78889,0,0.0808270676691729
78876,52,0.0903954802259887
78915,0,-0.0108949416342412
78916,0,-0.0798969072164949
82640,48,-0.1595273264401772
79065,44,-0.1377777777777777
79006,48,-0.1717171717171717
48653,0,0.0682151077631303
78955,20,0.0282702443699089
78990,15,-0.1406360424028269
78950,0,0.137033398821218
78987,0,0.0024489795918367
78977,15,-0.1205440900562851
79072,18,-0.0068602789846786
79089,52,-0.1139983235540653
79080,0,-0.0643918547055587
79108,35,-0.0322580645161291
79131,60,-0.0076530612244899
79116,36,-0.0311581422692533
79133,0,0.0129105322763307
79103,28,-0.0942154485625217
88597,0,0.048780487804878
78910,52,0.0539906103286385
79150,15,0.0128055878928987
79166,28,0.0116731517509727
79198,52,0.1094583216390681
79159,48,0.4918499762620667
79164,12,0.0
79237,48,0.0185134261146462
79323,67,0.0115170770452739
79247,44,-0.3032786885245901
79299,0,0.09
79248,33,-0.1539509536784741
79249,20,0.0958333333333334
83659,22,0.0502008032128513
79336,57,-0.1880281690140844
79265,0,0.1482668220215555
79313,20,-0.054726368159204
90092,0,0.0920152091254751
79390,12,-0.1774193548387096
79444,33,0.1089596324253363
18649,52,-0.0037113402061854
79417,42,0.3350253807106598
79382,60,0.0299625468164792
79399,52,0.1865671641791044
79666,63,0.1538461538461537
79467,10,0.0406553398058251
79507,20,0.04607250755287
79472,31,0.0193548387096773
79499,0,-0.3202614379084967
79545,28,0.0520854526958292
79528,52,-0.0679450757575759
88568,0,0.1484674329501916
79502,2,0.0275516593613023
79529,42,-0.0265151515151516
82763,31,-0.1285714285714286
79491,0,-0.0226628895184135
81103,42,0.9761092150170648
80069,42,-0.0783582089552238
79564,31,0.1555555555555554
79617,31,0.0100325379609542
79588,10,0.3403726708074532
79568,4,-0.0083798882681564
79607,35,-0.2764612954186414
85913,23,-0.0405247813411079
79628,57,0.1227208976157083
79668,0,0.2415530527563723
79731,67,-0.0099009900990099
79712,7,0.0637254901960784
79724,52,-0.2059897735573411
79758,35,-0.1493333333333333
79686,48,-0.0097777207374721
79703,63,-0.1194029850746269
79689,0,-0.0488431876606684
79740,13,-0.0307017543859648
79734,20,-0.0067340067340068
79704,35,-0.0654205607476635
79721,13,-0.2925103683825323
79702,13,-0.1923076923076924
79824,0,0.0180040008890862
79857,0,0.1267000715819612
79828,35,-0.1666666666666667
79906,33,-0.1050691244239629
79790,7,0.4089219330855018
79862,42,0.5435406698564593
79839,33,0.048345509239364
79795,4,0.0378567268491554
79878,67,-0.0224719101123596
79802,20,-0.0576923076923077
79846,35,0.2377622377622379
79915,0,0.0408163265306122
79841,0,0.0868289821061893
80223,35,-0.0935483870967742
79879,16,-0.135569531795947
79796,36,0.0067510548523206
79850,13,-0.1520467836257309
79884,66,-0.0999999999999999
79799,0,0.0166440217391303
79859,0,0.099089448312801
79885,28,0.015625
79977,2,-0.1022900763358778
80023,23,-0.1821192052980131
79994,63,-0.1371428571428571
80034,18,0.0835536753040717
80049,52,0.0106221547799696
80080,0,0.042312925170068
80001,7,0.1410256410256409
80012,7,0.456140350877193
80007,18,-0.0363636363636363
80050,48,0.3534743202416919
84723,13,-0.4969199178644763
80000,20,-0.0136986301369863
79965,20,0.0566037735849056
80079,0,0.0703270632096255
80054,57,0.2289915966386555
80167,0,0.1657212317666125
80113,22,0.1078717201166181
80112,35,-0.0383771929824561
80159,31,0.0380622837370241
80165,31,0.1273291925465838
80135,20,0.0182186234817813
80279,20,0.0446137105549511
76697,0,0.0583817002389894
80236,44,-0.3648134044173649
80258,63,-0.111111111111111
80204,0,0.0668312305723166
80254,18,0.1374117647058823
80245,52,-0.2949308755760368
80257,35,-0.1278195488721806
80191,0,0.1887195936915264
80193,13,-0.3721770551038843
80237,47,0.031111111111111
80266,0,-0.0106516290726818
80353,0,-0.0169491525423729
80361,52,0.0518715001473621
80306,7,-0.1967213114754098
80375,33,0.2691406249999999
88681,52,-0.0008529512111906
80343,28,0.2958167330677292
80316,0,0.121405750798722
80362,15,0.1998398077693233
80368,48,0.0947930574098796
80310,0,-0.0769230769230768
84584,0,-0.0170380078636959
80336,36,0.1102222222222222
80357,20,-0.1136023916292975
80303,48,0.1309334182860784
80479,2,0.0174235807860261
80439,22,0.0753275109170306
80485,3,0.2063492063492062
80482,42,-0.2228637413394918
80434,5,-0.0377358490566038
82541,10,-0.0089743589743589
80415,0,-0.0118522601984564
80478,0,-0.0806451612903226
80446,0,0.1423035522066738
80539,7,-0.0746887966804979
46392,0,-0.1276419394944052
80568,0,0.106253794778385
80587,47,0.1379962192816635
80585,33,0.0449029126213591
80569,23,-0.1130434782608695
80534,35,0.0739856801909306
80498,36,-0.0734312416555407
80557,48,0.1641137855579868
80577,0,-0.1547619047619047
80560,42,0.1936339522546419
80563,0,0.0866104868913857
80575,18,-0.0003789314134142
80679,18,-0.1896103896103896
80621,5,-0.0556988138215575
80625,20,-0.0854545454545454
89099,0,0.0969325153374232
80670,7,-0.1202346041055718
80633,60,-0.249438202247191
80768,67,-0.076470588235294
80759,0,-0.037014563106796
80828,0,-0.0079787234042553
80791,0,0.0519864750633982
80820,31,0.1805555555555553
80797,28,0.0698974836905872
80795,52,-0.0191119691119689
80812,13,0.2383419689119172
80804,48,-0.033469387755102
80808,26,0.0
80816,36,-0.1252048508685677
80837,34,0.0517241379310344
80858,63,0.3291139240506329
80928,48,0.0550098231827111
80924,29,-0.0194552529182878
80955,52,-0.0958983645990295
80864,0,0.1182954919381376
80913,0,0.0232206909571457
80943,20,0.0350515463917526
80951,18,-0.0493273542600897
80915,48,-0.1737864077669904
81010,0,0.1198559670781891
80960,4,-0.1911111111111111
80969,35,-0.1727748691099476
80990,35,-0.1562499999999999
81084,48,0.3480392156862744
81095,28,-0.0492248062015503
81109,0,0.2251363636363634
81119,13,-0.596
88937,63,-0.2068965517241378
81055,15,-0.0920754716981132
81182,20,0.0982785928161018
81142,0,-0.0973084886128363
81162,0,-0.0224032586558045
81184,52,0.0313643491897543
82248,7,0.328125
81173,0,0.0119887165021157
81128,0,-0.0525697886772763
81148,36,0.158148505303761
88865,35,-0.0844062947067239
86993,7,0.1244239631336405
85205,4,-0.0275590551181101
81220,0,0.1111111111111111
81206,35,0.0789473684210526
81241,36,-0.0164092664092664
81275,28,-0.0498301245753113
81256,28,0.0374149659863944
81259,20,0.0374639769452449
81293,33,0.1861275705820844
81292,36,-0.021121351766513
81278,36,0.0159804983748643
81298,36,0.0039344262295082
81501,0,0.0795377294357579
87532,10,-0.0094836670179135
83458,15,-0.0187764990914598
81540,0,0.0192355117139333
81566,33,-0.0159695817490495
81541,36,-0.0080139372822299
81546,36,-0.021606648199446
81560,36,-0.0664423885618167
81530,13,0.058614564831261
81588,20,-0.0070921985815602
81533,18,0.0434782608695651
81539,48,0.10752688172043
81565,0,-0.0588235294117647
81562,31,-0.3478753541076487
81584,0,-0.0394588500563697
87476,18,-0.0134482758620689
81624,0,0.0578687367678194
81647,13,-0.0821917808219178
81621,0,0.1632406287787182
81705,25,0.071787837219936
81736,0,-0.0865027829313542
85332,0,-0.0133757961783439
81740,28,0.0204778156996587
81741,2,0.0714285714285714
81756,35,0.1999999999999999
81670,47,0.0404069767441861
81857,0,0.0812512695510867
81696,0,0.1766085790884719
81666,48,-0.0792452830188679
81728,7,0.3272727272727271
81665,52,0.2112499999999999
81691,33,-0.0363636363636363
81677,52,0.0860541044776119
88719,20,-0.0724832214765101
81776,48,0.0903604891218039
89611,42,0.0206766917293232
81893,18,-0.0146904512067155
82251,0,-0.0586993243243243
81901,56,-0.084507042253521
82231,31,0.0731707317073173
81850,63,-0.2383736263736263
81869,48,0.048780487804878
81889,35,-0.1207897793263645
82155,13,0.2559523809523809
82171,3,0.04857621440536
81925,48,0.3435114503816794
82212,0,0.1239368165249088
82179,0,-0.0082605617181966
82176,31,0.0112359550561798
83631,0,-0.0222222222222222
82191,63,-0.1745762711864407
85832,20,-0.1459143968871595
82234,31,-0.1041666666666666
82281,63,-0.022016222479722
82272,0,-0.2086151132019994
82266,63,0.1372930866601753
82287,63,0.0
82261,36,-0.0098159509202454
82242,13,-0.0625
82504,34,0.0732919254658384
82508,33,0.1656234954260953
82471,42,0.4591836734693877
82298,52,0.0879515190176221
82518,48,0.1457446808510638
82515,0,-0.0558863948694456
82507,57,0.0407149950347567
82521,20,0.0636267232237539
85374,36,0.0265444015444016
82501,7,-0.3351028533510286
82307,0,-0.0101125739362716
82575,0,-0.1578703703703703
85032,31,-0.060077519379845
82581,0,0.0063211125158029
82618,31,0.0450350682908822
82649,18,-0.0781744238590149
82544,0,0.0249999999999999
82552,42,-0.4274702172389628
82643,44,0.1742593182542211
82546,0,0.0780230807827395
82547,0,0.1314285714285714
82642,5,0.043630782723087
82651,0,0.0009762447120078
86042,2,-0.0489938757655293
82634,52,-0.1020316027088035
82638,0,-0.1387423935091277
82573,0,0.0051229508196721
82587,57,-0.1340361445783132
82635,67,0.2329084588644263
82607,0,-0.0318897637795274
82554,13,0.0499999999999998
82599,52,0.1051269990592662
82762,35,-0.1547619047619047
82734,18,0.1499118165784831
82720,0,-0.0072910824453168
82686,0,0.0451908396946563
82759,48,-0.0276134122287969
89736,0,0.04
82727,42,0.3031550068587105
82717,0,0.0075445816186556
82768,29,-0.1285714285714285
82755,35,0.0555555555555555
82664,16,-0.2231481481481481
82766,18,0.1117021276595744
82775,31,-0.0028062298302231
82699,67,-0.189086980010805
82747,7,0.4749999999999998
82800,52,-0.0394736842105263
82812,29,0.0740740740740741
82837,0,0.0673587638821824
84067,42,-0.057142857142857
84578,60,-0.2291381668946648
82824,48,0.0869565217391303
82825,7,-0.1780415430267061
82839,0,0.1541666666666667
83875,52,0.0559862187769164
86122,33,0.0218905472636814
85376,7,0.0134228187919462
83113,0,-0.0210830004438526
83131,48,0.0530831099195712
86098,42,0.1327433628318586
87832,4,-0.0932203389830507
85838,0,-0.0304761904761905
83529,56,0.2769953051643194
84825,20,0.1098265895953756
83145,13,0.3964497041420118
83151,13,0.5128205128205128
87471,0,0.5774647887323945
83149,7,0.0312499999999997
83120,0,0.0070646414694455
88979,23,-0.077304964539007
83123,0,0.053274139844617
84397,20,-0.0460526315789473
87005,7,0.7209302325581395
37381,29,0.0576131687242797
83111,48,0.0137823245240125
83124,4,0.0975206611570247
83374,0,0.1623376623376622
90049,66,-0.0517241379310343
82859,2,-0.0833333333333332
83303,47,-0.1919999999999999
84157,47,0.0465116279069768
83307,0,0.0433884297520661
83152,48,0.248
83143,18,0.093192573716782
83272,0,0.103701437748547
83317,42,-0.106761565836299
88163,7,0.0297619047619048
83291,0,0.0514786418400874
83283,0,0.0793650793650793
85406,12,-0.1418439716312056
83304,48,0.0313131313131314
83244,33,0.0535430798094962
83762,7,0.0450746268656716
83390,0,-0.1215139442231074
83373,18,-0.0849054634275335
83413,0,-0.0730337078651686
83435,9,-0.0237139730025537
84215,36,-0.0283490828237908
83414,36,0.0384313725490195
83421,15,-0.0641135972461273
83366,0,0.0033662949715969
83362,20,-0.077634011090573
83377,57,0.1876347951114305
83386,63,0.1428571428571428
83382,20,0.0333333333333334
83405,0,0.1125
83422,0,0.2460890493381466
83520,0,0.0046828437633037
83504,20,0.0355371900826446
88596,63,-0.10421875
86744,35,0.4319999999999999
83499,47,-0.1054909090909089
83509,33,-0.0615624999999999
83462,52,-0.0279187817258883
83534,13,-0.0920810313075506
83452,0,-0.1198738170347003
83503,0,0.084863321093431
83575,7,0.4021739130434782
85714,12,-0.2838541666666666
88811,29,0.0940170940170941
86091,0,-0.0928305014504765
83616,56,0.1054078826764437
83690,0,0.0006653359946773
83632,13,-0.2790697674418604
83592,13,-0.1499999999999999
83651,12,-0.0892405063291139
83664,0,-0.030192131747484
89202,36,0.0473372781065086
83621,0,0.1757394978871489
83654,31,0.0454545454545451
83661,0,0.1440582959641256
83602,0,0.1160409556313992
83677,0,-0.0465116279069768
89524,20,-0.1008645533141211
83683,35,-0.0099540581929556
83740,7,-0.2754491017964071
83720,0,-0.0303358613217767
83779,70,0.1655629139072847
83800,15,-0.0588235294117647
83799,52,0.076525337928806
83756,42,-0.0995762711864406
83916,0,0.1269079808111644
83879,23,0.0584218512898331
83832,0,-0.053448275862069
83844,20,0.1312499999999998
83908,57,0.1756756756756756
83893,20,0.0396695900469101
83862,66,0.0301507537688441
86300,20,0.1515384615384616
83910,63,0.148849797023004
83884,0,0.4031945066427822
83906,9,0.0921693518171598
83885,63,0.1019108280254776
83903,20,-0.0560828300258844
83831,36,0.0252100840336133
83934,20,0.0417287630402385
83929,35,0.1232876712328767
83969,0,-0.0997547015535569
83928,0,0.1896883416698731
83944,7,0.008
88436,25,-0.0076520338300442
83950,7,-0.0575916230366491
83961,18,-0.0706407563025209
83982,36,0.0963026655202063
83965,0,-0.1390284757118928
83953,42,-0.042
84069,36,0.07
84140,67,-0.0484300159659393
84030,63,0.1824817518248174
88905,63,-0.0340909090909091
84023,0,-0.0211267605633802
84026,57,0.0163398692810456
89758,18,0.0248058252427185
84103,10,0.0014910536779322
89425,36,-0.0376904570970328
84062,36,-0.0803443328550932
84120,31,0.0736842105263158
84636,60,-0.0170239596469103
84058,36,0.0310206804536357
84020,0,-0.0206060606060606
85996,20,-0.0407523510971787
84042,9,-0.0019111323459148
84010,56,0.3051282051282051
84060,0,-0.0154958677685951
84041,0,0.0563954475963988
84032,0,0.2172388604821036
84057,0,0.086523988304296
84031,7,-0.1439688715953306
84056,33,-0.0516528925619834
84168,0,0.0658436213991768
84146,47,-0.088888888888889
84203,0,0.0144284128745839
84280,0,0.0992366412213741
85668,63,-0.0349726775956285
84281,47,0.046943231441048
84162,36,-0.1076923076923077
84172,0,-0.0440602342442832
