firms,clusters,mom1
84262,57,0.0358680057388809
84210,0,0.0475034674063801
89801,36,-0.0713513513513514
84348,28,-0.0253393665158372
84325,15,-0.0541871921182265
84330,7,0.4761904761904763
84311,7,0.0985714285714287
84365,0,0.0218009478672984
89268,35,-0.2532467532467533
84342,36,0.0147965474722566
84291,0,-0.0226975120034919
84364,52,-0.0216016231053824
84302,0,-0.3448275862068966
84320,52,0.051660516605166
84373,0,0.004583499402152
84319,7,-0.241111111111111
84351,7,0.2195121951219514
84309,66,-0.0313253012048194
84331,18,0.0454838709677418
86440,44,0.0837378640776698
85176,48,-0.003149987884662
88984,0,0.0455820476858346
84438,52,0.3290258449304175
84441,13,0.0802919708029197
84385,0,0.0660557464681175
84426,13,-0.1440677966101694
84413,63,-0.2070626003210273
84511,13,-0.0224999999999999
84559,0,0.312807881773399
84531,67,0.0680051813471502
84562,47,0.0235748897479173
84561,5,0.005189028910304
84563,0,0.0741366366366365
88424,36,0.0112762685802152
84546,0,-0.0444444444444445
84555,13,-0.0625
84571,4,-0.1382113821138212
84624,36,-0.1425855513307985
84604,13,-0.2397435897435897
84530,7,0.0076628352490422
84606,0,0.1063348416289591
84389,0,-0.0197232852516927
84738,0,-0.054054054054054
84737,52,0.0465351542741527
84749,36,-0.1378692927484331
85211,13,0.6521739130434783
84607,63,0.2718446601941748
84656,0,-0.1072828216851731
84734,12,-0.2238562091503267
84792,47,0.5434322033898307
84780,15,0.1390168970814131
84827,47,-0.1001742160278745
88653,0,0.0231788079470198
86075,20,0.0807899461400358
85204,48,0.013822331791363
85035,29,0.1869436201780414
85002,56,-0.0666666666666667
85075,63,-0.0181818181818181
85072,0,0.1246176139108032
85034,20,0.0437837837837837
85067,0,-0.0303270042194092
85013,35,-0.1363636363636363
85047,35,-0.1229281767955802
85077,36,-0.0827147401908801
85020,20,-0.0397350993377483
85059,0,-0.0147058823529411
85168,0,0.1180897250361796
85187,47,-0.1383647798742138
85177,63,0.0265486725663717
85173,5,0.1947318908748825
87364,20,-0.0590909090909091
85175,47,0.1085714285714285
85158,57,0.7615062761506277
89022,20,0.0638841567291312
85245,20,0.3414634146341464
85198,18,-0.0232464929859719
85246,0,-0.0910965081819352
85680,20,0.0430861723446893
85231,33,0.153522607781283
85216,31,-0.1171428571428572
85255,0,0.0068252326783866
89038,0,-0.0261655508216677
85223,63,0.1728395061728393
85280,48,0.0546542762639783
85291,0,0.0934684684684685
85320,0,0.135
85319,52,-0.0123829658713379
85298,47,-0.1147809791520262
89825,35,0.1402508551881411
89898,0,0.0165631469979297
85401,47,-0.1173020527859238
85349,31,0.002008032128514
90012,0,0.2433155080213902
85333,2,0.1904761904761904
85348,57,-0.0240904621435593
85372,52,-0.1864358683314415
85625,7,-0.0734966592427617
85354,33,0.1176470588235294
89270,20,0.0256410256410257
85353,9,0.0633001422475105
89292,20,0.0726256983240225
85356,0,-0.0818030050083472
85395,0,-0.0168421052631578
85453,36,-0.0053050397877983
85486,9,0.1286173633440512
85611,36,0.1405152224824357
88367,18,0.0779783393501805
85418,28,-0.0789632308619651
85502,31,-0.0132890365448503
85516,35,0.0167224080267558
85482,0,0.0680341880341879
85440,33,0.1482498284145503
85488,0,0.031083844580777
88635,20,0.041713845735767
85517,0,0.0046390258045809
85432,67,0.0680203045685279
87139,18,0.1503067484662577
85500,20,-0.0806451612903226
85424,52,0.0206438068579426
85445,28,0.0700757575757575
87114,12,-0.1556224899598394
85457,63,-0.3459915611814346
89615,15,0.042
87837,33,0.0051282051282051
85427,31,-0.0239880059970015
85419,28,-0.0552291421856639
85496,52,0.0997652582159625
85540,33,0.0660767590618336
85590,4,0.1385642737896495
85621,0,0.08859962208692
85627,31,-0.0808279940857565
85539,13,0.1652173913043479
85571,29,0.2160356347438752
85622,7,-0.0895999999999999
85798,20,0.0230000000000001
85593,0,0.0318099456412321
85549,13,4.909090909090908
85567,0,0.1654616814707705
85576,0,0.1850649350649349
85522,48,0.1198630136986302
85526,18,-0.1666666666666667
88161,16,0.2176696542893725
85564,63,-0.0335570469798658
85565,29,0.0061728395061726
85686,63,0.2048929663608563
85725,36,0.0087719298245614
85675,0,0.0681284259984338
85559,35,-0.1518375241779497
85707,47,0.1098039215686275
86162,13,-0.0869565217391303
85645,52,0.0135834411384216
85710,0,0.0468399101700354
86017,0,0.0418604651162792
85716,37,0.0695876288659795
85647,7,0.0614101592115239
85663,67,0.0928874734607219
85653,13,-0.2289156626506024
85728,18,-0.1037234042553191
85883,0,-0.0258449111470113
89938,15,-0.0127659574468085
86419,20,0.1002892960462875
87138,13,-0.1666666666666666
85731,36,-0.0986140724946695
85751,35,-0.0161290322580645
85656,28,0.0970996216897857
85880,0,0.0815036593479707
88183,20,-0.0301507537688441
89958,3,-0.3080241587575496
89498,36,0.0588235294117647
85744,10,0.1030741410488245
85753,0,0.1106796116504855
85768,47,0.0914524805738195
85724,0,-0.0923076923076923
85755,15,0.006036217303823
85738,35,0.1059850374064836
85770,18,0.0315518351577592
85792,52,0.2072343632253201
86497,18,-0.0380840204161758
85839,18,0.1759999999999999
87024,20,-0.2008830022075055
85966,20,-0.1707407407407407
85886,57,0.4578313253012049
85889,10,0.0083202158758715
88384,20,0.0404624277456646
85931,52,0.0443000590667455
85903,35,0.0647709320695102
85804,9,-0.1031798941798941
85739,13,0.6428571428571428
85865,36,0.0206611570247934
88203,47,0.2844400396432112
85923,35,-0.0999999999999999
85864,13,0.1914893617021278
85963,0,0.1051617873651771
86003,0,-0.0366886171213547
86102,0,0.0994623655913979
86111,0,0.0529709811146936
87014,18,0.0194354465525221
85860,36,-0.0694444444444444
85863,28,0.044327931363203
86570,12,0.0548654244306416
87580,7,-0.2025316455696203
87488,18,-0.0516196447230929
87501,2,-0.2093227792436235
87508,0,0.1563786008230452
88820,25,0.0481746330447874
88482,63,-0.0937500000000001
89278,23,-0.0458195559754369
89530,35,-0.1387399463806971
88951,23,-0.0362962962962962
80638,63,0.0178571428571425
87538,42,0.1204481792717087
85939,0,-0.0853530031612224
85951,33,-0.0713333333333333
85953,42,-0.1265822784810127
85976,12,-0.0706605222734254
85980,60,-0.0337197049525817
85995,13,-0.1955252918287938
85959,42,0.0362068965517241
85978,20,-0.08125
86302,18,-0.0995475113122171
87614,0,-0.0484183344092963
89821,36,0.000731884057971
85992,0,-0.0234525182622069
86047,0,0.1162303664921464
90331,60,-0.0875634517766497
86073,63,0.2662538699690402
86062,63,0.0043103448275862
86034,0,0.0803602355386214
86026,9,0.207454634624816
86021,0,-0.0364288918797667
86083,44,-0.0451388888888889
86097,0,0.0236981602743997
86051,0,-0.0273684210526315
86113,9,-0.1313131313131313
86048,0,0.3266331658291457
86196,52,0.1537053979871911
86128,35,-0.1412280701754387
89815,35,-0.0886075949367088
88341,37,-0.0366666666666666
86198,13,0.148936170212766
86211,0,-0.1027837259100642
89279,18,0.0368421052631577
90091,23,0.1341463414634147
87404,63,0.0078878177037686
86109,13,0.1336116910229645
86150,44,0.144144144144144
87318,20,0.0108597285067872
86157,20,-0.0477047704770476
86158,63,0.0939534883720931
87067,0,0.0598695909899227
86249,52,0.1713722915298752
88836,63,-0.1094527363184078
87564,13,-0.1090909090909091
86199,18,-0.1516129032258064
89527,15,-0.0329505741387917
86155,35,-0.1101694915254237
86176,15,0.0926517571884983
86178,48,0.0885416666666667
86180,44,-0.158590308370044
89578,36,-0.0241860465116279
86288,0,-0.0218978102189781
86228,0,0.0358603334381881
88257,0,-0.0206593406593406
89643,37,-0.0860793544048419
86240,63,0.0130434782608694
87131,0,-0.0481026189203636
86299,15,-0.2606577344701584
86236,57,0.2186732186732185
86250,36,0.1181818181818181
88516,63,-0.0822942643391519
86233,42,0.5021551724137931
86260,0,0.3108348134991119
86728,2,-0.0321592649310872
86312,18,0.0030395136778116
89419,31,0.2101293103448276
87160,0,0.0236559139784944
86323,0,-0.0178141550312951
86713,20,0.0207756232686981
86322,28,0.2194824961948249
87089,31,-0.0912778904665313
86305,28,0.0260814249363867
86226,15,-0.1790697674418604
86339,0,0.0936936936936936
86333,13,0.0434782608695651
86324,0,0.1244979919678712
87571,12,-0.1991017964071856
86362,67,0.6262203626220364
86356,9,-0.0409076382230744
88940,0,-0.0338164251207728
89109,63,0.0403530895334174
88409,48,-0.3783783783783785
86253,28,-0.0069686411149825
86721,0,0.0728417266187051
86945,63,-0.0114942528735632
86437,35,-0.3296703296703297
86435,31,-0.1945098039215687
86432,0,0.03132063287052
86534,31,-0.1434096036094103
86489,13,-0.0231788079470197
86496,66,-0.0707070707070706
89740,4,0.0506666666666666
86512,48,-0.1656338028169014
86527,4,0.1319910514541387
86544,12,-0.2429519071310115
86525,33,0.1065178032589015
86531,20,-0.0122982321291315
86543,20,0.2847593582887699
86526,2,-0.0105263157894736
86529,20,-0.0210084033613445
86533,28,-0.0438756855575867
87069,15,0.002305918524212
86573,0,0.0357071428571429
86574,20,0.0183999999999999
86578,12,0.2004310344827586
87845,13,0.0526315789473683
88581,44,0.0917030567685588
87342,12,-0.1454545454545455
86582,25,-0.0261976047904191
86547,57,-0.076961271102284
86548,0,0.1162312885236278
89143,20,-0.0653172393692397
86560,12,-0.0867924528301886
86583,20,-0.1130012150668287
86602,0,0.0562659846547313
86719,35,-0.0702247191011236
86709,0,0.2030981067125645
86715,31,0.1277533039647578
89934,0,0.0383944153577662
86595,0,-0.1938997821350762
86717,18,-0.0657276995305164
86739,42,0.1212121212121211
86720,4,0.0367225154923112
86725,0,-0.5088169285027252
86759,0,-0.1219570980959268
86751,60,-0.0659340659340659
86763,12,-0.1210526315789474
86789,0,0.0895346554093854
86791,0,0.0382200382200381
86778,5,0.0310722100656453
89021,36,-0.0605487228003784
86783,48,0.0539799435913506
86810,7,0.2307692307692308
86820,0,0.0594315245478036
86756,0,-0.0382675763868287
86840,18,-0.0312862108922364
86822,36,0.0726072607260726
86819,7,0.136138613861386
88416,20,0.0317073170731709
86858,13,0.1363636363636364
86827,28,-0.0427664550618109
86799,48,0.2050395256916997
86830,0,0.1278195488721805
87039,23,0.1007273433621824
86899,0,0.0620849933598937
86916,13,0.0673076923076922
86924,47,-0.0115236875800256
86926,0,-0.0459183673469388
86876,9,0.1908089223327063
86887,7,0.0326086956521738
86895,33,-0.0333078101071976
86935,20,-0.1466666666666666
86890,31,-0.0416666666666667
86910,22,0.2812499999999998
86915,56,0.590909090909091
86946,36,0.019870009285051
83554,0,-0.0325443786982247
86964,42,0.3278833406981882
86988,25,-0.0405539070227497
86949,0,0.0169133192389008
87843,60,-0.0630872483221476
88368,20,-0.0077519379844959
86996,0,0.1508967223252935
87006,0,0.1302958579881656
87013,0,0.2502106149957877
87002,0,-0.2333333333333332
86958,33,0.0694214876033059
87000,0,0.0649161196207146
86965,28,-0.0563813429010764
86977,66,-0.0461538461538461
86979,0,-0.0036205648081101
87016,35,-0.1341176470588234
87077,42,0.5776119402985074
87020,0,0.1144454251250368
87121,7,-0.2735294117647058
87054,48,0.242808798646362
86975,7,-0.2499999999999999
87066,0,0.2592592592592593
87099,0,0.047486033519553
87075,0,0.2392523364485981
87056,48,0.0469007131102579
87074,48,-0.0909090909090909
87105,37,-0.0843881856540085
87034,0,-0.027761013880507
87086,57,0.1557734204793028
89861,36,-0.0276243093922652
87134,42,0.1130136986301371
87162,5,-0.0612244897959184
87183,0,-0.0026315789473683
87167,57,0.0009950248756218
87165,31,-0.0444444444444445
87189,35,0.380597014925373
87179,0,0.2710000000000001
87173,47,0.0045871559633026
87182,28,0.2770270270270272
87172,20,-0.1762711864406779
87178,26,-0.0620525059665871
87140,63,0.0485133020344288
90065,13,0.2608695652173911
89820,20,-0.0251669299366263
89529,37,-0.0846808510638297
87264,0,0.0267927501970055
87257,0,0.0998990918264379
87242,28,0.1688311688311687
87261,67,0.145131086142322
87229,0,0.0683424980361351
87301,31,-0.0705128205128206
87236,13,0.0956340956340955
87219,66,-0.1428571428571429
87267,33,0.1149711142757874
87345,22,0.1775544388609715
87340,37,0.015625
87327,0,0.1909413854351687
87268,52,0.108781399211127
88475,15,0.0403225806451612
87361,9,0.2031630170316301
84108,67,0.0011675423234092
87269,36,0.1725535610885928
87277,4,0.0948166877370417
87356,70,-0.0566572237960339
87302,48,-0.0083160083160083
87292,0,0.0353089533417401
87299,0,0.0916969527537041
90054,13,0.0666666666666666
87321,0,-0.1187500000000001
87337,63,-0.0278637770897832
87379,36,-0.048
89597,63,-0.017391304347826
87439,2,-0.0499999999999999
87430,35,0.1470588235294117
87378,63,0.485981308411215
87394,33,-0.240921169176262
87419,28,0.0403120936280883
87415,36,-0.0098425196850393
87414,63,0.1064425770308123
87424,31,-0.04
87373,0,0.1574239713774596
87418,42,0.0226364846870839
87510,15,0.0108613829444026
87445,52,-0.0519325727907372
87496,63,-0.0110732538330494
87494,35,-0.24
87492,0,0.1073706591070162
87478,20,-0.0191780821917807
87499,20,-0.0067453625632377
87525,20,-0.2347629796839728
88926,7,0.5800000000000001
87632,48,0.2167721518987342
87539,33,-0.0658102766798418
87541,28,0.1847133757961783
87634,13,-0.0454545454545455
87618,44,0.4475524475524475
87583,63,0.0221238938053098
87588,42,0.3720930232558139
87625,7,0.0666666666666666
87589,2,-0.0599999999999999
87602,63,0.1102257636122177
87649,47,0.4078947368421053
87601,7,-0.2
87771,0,-0.0735970561177552
87833,0,-0.0791896869244935
87633,13,0.1385665529010238
87612,0,0.0430389221556886
87619,13,0.2285714285714286
87797,31,-0.0796019900497513
87752,52,0.1298274445357436
87825,42,0.4769230769230768
87814,2,-0.0139860139860139
89701,20,-0.0667340748230536
87785,31,-0.1104100946372239
87812,0,0.0912052117263844
87657,70,0.0413208228076507
87659,10,0.032001011889704
87827,0,-0.0956298200514138
88810,48,0.0373333333333332
87789,52,0.1399282419272165
87801,13,0.4265402843601895
88207,0,0.0080200501253133
88784,42,0.1618852459016393
88152,0,0.0895741556534508
88167,67,0.0647099025214921
88468,20,0.0389972144846797
88165,47,0.0955414012738853
88173,56,0.0242718446601941
88174,31,-0.0445103857566765
88195,48,-0.1309803921568627
88159,67,-0.1695137976346912
90083,63,0.181132075471698
88370,20,0.0346020761245675
88246,29,0.1008771929824561
88271,29,0.0
88646,33,0.3888888888888888
88182,0,0.3239625167336011
88255,2,0.10546875
88260,13,0.25
88263,18,-0.0654205607476635
23887,36,0.0876865671641791
89572,52,-0.1441717791411043
88575,0,0.1841359773371105
88534,35,-0.1632432432432432
88248,7,0.0810810810810811
88264,37,0.0698254364089776
88249,0,0.1370005189413596
90071,0,-0.0536973833902161
88351,42,-0.1549295774647887
88343,35,-0.0190786412284783
90028,57,0.0182232346241457
88319,42,-0.0691244239631335
88352,48,0.0149691967444789
88331,48,0.3449156872764436
88281,5,0.1073212747631353
88313,0,0.0334996436208125
88280,18,-0.0109417741305197
88332,47,0.3476702508960572
88287,7,-0.3249999999999999
88359,7,0.0077519379844961
88439,36,0.0198938992042441
88417,0,0.0574074074074073
19675,48,0.2660205410096918
88457,0,-0.1806451612903226
88448,0,-0.456989247311828
88432,13,-0.2467532467532468
88419,13,0.2517620524386805
88466,47,0.2722772277227723
88485,37,-0.2360515021459227
88446,48,0.0075747849531391
88510,15,-0.1077613855035278
88511,63,0.0719424460431654
88580,20,0.1070234113712373
88550,28,0.0396039603960396
88532,42,0.1428571428571428
88542,20,0.0874999999999999
88504,33,-0.0396039603960395
88497,56,0.0294117647058822
88545,9,-0.0734177215189872
88574,0,0.4478021978021975
88498,13,-0.1471428571428571
88535,7,-0.055299539170507
88564,0,-0.0187376725838265
88499,36,0.0716312056737589
89617,33,0.0560716655607165
88554,7,7.75
88503,56,0.1547619047619048
89395,0,-0.0077490774907749
48506,0,0.0032467532467532
88648,0,0.0939143501126971
88739,0,0.1529656607700313
88626,57,0.0242290748898679
89366,42,0.465909090909091
88615,36,0.0313531353135314
88661,0,0.0205229125667696
88740,0,0.038548752834467
88675,31,-0.2925398155909472
88727,35,0.0737833594976451
88750,20,0.1410437235543018
88868,28,0.0055962117950925
89685,57,0.0975076519457804
88799,47,0.2107101280558789
88817,15,0.2403292181069958
89576,0,-0.049
89925,2,-0.0103061224489795
88792,28,-0.0089365504915102
88801,22,-0.0972222222222222
88813,13,0.0145833333333331
88807,63,0.1558295964125562
88790,22,0.0
88791,47,0.5
88786,0,0.0638297872340425
89029,44,0.0893246187363834
88860,0,0.0724755700325734
26382,33,0.2348557232944774
88949,3,-0.0797244094488189
88839,0,-0.024390243902439
90029,13,-0.1692307692307691
89174,36,0.1923497267759562
88906,47,0.4839944328462073
88910,7,-0.2648648648648648
88908,4,0.0282404055032583
88892,57,-0.0196078431372548
88897,52,0.1669996004794247
88945,33,0.3282883874518436
88922,52,0.4637300021915407
88991,0,0.2092262391624406
88895,0,0.1100543478260869
88943,12,-0.0606826801517067
89497,0,0.0422240802675584
89004,52,0.0691964285714283
89290,0,0.2601649970536241
89727,48,0.1151447661469933
89006,0,0.0268732216250393
89110,63,0.1048252911813643
88970,18,0.0496703296703295
88964,36,0.0382513661202186
89046,70,0.0633954154727793
88994,12,-0.0140845070422535
88980,7,0.0333333333333334
89040,18,0.1691810344827586
89208,31,-0.1907824222936763
89642,0,0.0206896551724138
89031,63,-0.0576407506702412
89002,0,0.0458108343494165
89030,0,0.0158730158730158
89014,5,-0.0275709079385201
89367,7,-0.33003300330033
89167,36,0.2934782608695652
89036,52,0.0960854092526688
89044,35,0.1799163179916316
89215,18,0.1932830705962989
89070,0,-0.0183387270765911
89327,57,-0.0108108108108108
89413,42,-0.0217627856365614
89203,28,-0.0096525096525095
89179,4,0.1220100502512562
89751,47,-0.003616636528029
89313,2,0.0134831460674156
89244,0,-0.0883122546881813
89204,57,0.0623316660253945
89265,7,0.0153139356814699
89269,31,0.1491562329885682
89217,0,0.1620530565167242
89225,0,0.0666666666666666
89230,47,-0.0118918918918918
89252,67,0.1166666666666667
89262,2,0.0102880658436212
90081,0,-0.2300751879699248
89761,44,0.0577601128277451
89297,48,-0.2170395049976202
89308,20,-0.0019841269841269
89370,22,-0.0413793103448275
89353,42,-0.2123015873015872
89919,63,-0.2175480769230769
89409,9,-0.0733122362869198
89332,60,0.0792079207920792
89431,0,-0.0448780487804878
89410,26,-0.102398172820708
89424,35,-0.136986301369863
89387,44,0.0488958990536276
89394,63,0.3147762747138398
89531,12,-0.1997767857142858
89445,63,0.2459274193548388
89567,7,0.3160173160173161
89753,15,0.1328489880643486
89471,15,-0.0060168471720819
89453,0,-0.1818403115871469
89932,47,0.1567862714508581
89407,0,-0.0868263473053891
89577,18,0.0680034873583259
89426,4,0.1533333333333333
89406,0,0.1046831955922866
89626,47,-0.059350791138905
89443,52,0.1726700971983992
89806,13,0.2941176470588234
89916,31,0.0195035460992909
89636,52,0.1477199743095696
89533,52,-0.0504082020125308
89482,20,-0.0220453153704835
89941,7,-0.0412926391382406
89463,13,-0.0817263544536271
89484,36,-0.031
90067,52,0.0567475436133948
89876,29,0.0537482319660538
89826,28,-0.0178861788617885
89568,35,-0.2709677419354838
89574,0,-0.066348557146103
89546,52,0.0983935742971888
89509,52,0.0937399678972712
89956,7,-0.1143911439114391
89612,0,-0.0982867448151487
89549,33,0.5663366336633664
89573,67,-0.1799874134675897
89620,4,-0.0911111111111111
89781,67,0.2146596858638745
89699,7,0.209090909090909
89698,0,0.4126268320180384
89644,12,0.2162790697674417
89796,35,-0.2456140350877194
89793,52,0.1355932203389831
89741,36,0.0335917312661497
89800,31,0.1714990746452804
89850,0,-0.0928677563150074
89752,0,-0.0214529497805948
89770,7,0.4642857142857139
89799,15,-0.0752874043921525
89798,20,0.0153846153846155
90080,36,0.0189999999999999
89824,0,-0.0600568585643213
89873,36,-0.0373382624768946
90007,20,0.1686746987951806
89832,2,0.0046296296296295
89901,33,0.2222948248823837
89866,57,0.0183823529411764
89860,47,0.109048723897912
89889,56,-0.2711617342960778
89964,42,0.0312744331508991
89914,7,-0.0238095238095238
89924,60,-0.0279114533205006
89922,63,0.04100790513834
89877,48,-0.1108108108108107
89913,7,0.0984615384615383
90096,63,-0.1428571428571429
89905,0,0.1647509578544062
90132,28,-0.0044576523031203
89973,35,0.1393298059964727
90031,0,-0.1190615835777126
89971,31,-0.0333033303330332
90038,0,0.0466153846153847
90020,31,0.1692946058091284
90078,0,0.0882608695652173
89952,48,0.1587301587301588
90013,0,0.0066280033140015
89904,57,0.0715447154471544
89960,31,-0.2429938482570062
90079,7,0.3791469194312797
90052,0,-0.023865414710485
90026,12,0.5343915343915344
90034,13,-0.1101694915254236
90022,52,0.2554470323065365
90088,15,0.2797676669893514
89961,13,-0.1778846153846154
90129,9,0.0559910414333706
90333,7,-0.0932835820895522
90006,31,-0.0292307692307692
90126,56,0.1652173913043475
90135,7,0.2301184433164127
90090,18,0.0818802122820319
19721,50,0.0483153210425937
62763,7,-0.3333333333333333
90093,12,-0.03625
86786,18,0.3112438891906572
82238,0,0.2273838630806846
86165,7,0.032069970845481
77097,63,0.0295566502463053
89678,35,0.2294372294372293
90097,0,-0.0243217960710944
