firms,clusters,mom1
71765,8,0.0890688259109311
26650,0,0.233644859813084
23229,9,-0.015
26965,0,-0.0034364261168384
38914,3,0.0574018126888218
21979,4,0.0167224080267558
27430,8,0.0097087378640776
27124,0,-0.0909090909090909
59248,0,-0.0144927536231883
27239,3,-0.1785714285714286
27255,0,0.0692041522491349
27407,0,-0.1111111111111111
27474,0,0.0526315789473683
20204,0,-0.0270270270270269
27618,4,0.0420168067226891
62164,0,-0.1014492753623188
38420,2,0.0
27722,0,0.129251700680272
53575,0,0.0079365079365079
31042,0,-0.0303030303030302
17726,0,-0.002770083102493
59256,4,0.07
41080,0,-0.0712166172106825
18091,6,-0.0140056022408963
62527,0,0.0249999999999999
28143,3,0.0932835820895523
28151,5,0.0648148148148148
28178,0,-0.0416666666666666
29744,0,0.0
28231,2,-0.0714285714285714
30067,3,-0.0232558139534884
11607,0,0.0127118644067796
49285,0,0.0982142857142858
66472,0,-0.125
57592,0,0.1142857142857143
28629,3,-0.125
28717,7,-0.2033898305084746
28725,0,0.0333333333333334
28784,0,-0.0428571428571428
28840,6,0.0769230769230768
11183,3,-0.2369942196531792
12005,5,0.150943396226415
28952,3,-0.196969696969697
29050,0,-0.0217391304347825
22859,8,0.0
60273,10,-0.0129870129870129
45110,4,-0.0303030303030302
29226,0,-0.1058823529411764
64215,3,0.0934579439252336
26112,5,-0.0615141955835961
29285,4,-0.0147058823529411
61743,8,-0.0272373540856031
29560,0,0.0576923076923077
29576,2,0.0258620689655173
11674,0,0.0423728813559323
76708,0,-0.0274725274725274
45874,8,0.0366492146596859
29736,7,0.2911392405063291
29752,0,-0.0581039755351682
65226,5,0.0909090909090908
45516,7,0.6304347826086956
29832,0,-0.0563380281690141
40440,0,0.008108108108108
43916,0,0.0879478827361563
44943,0,-0.1417910447761193
30147,5,0.0545454545454544
26403,10,-0.0405117270788912
10886,0,-0.0961538461538461
30307,0,-0.0307692307692307
64936,4,0.0140350877192982
38682,0,0.0167224080267558
41515,0,0.0446428571428572
30577,0,-0.05
30622,0,-0.0847457627118644
25953,5,0.0078988941548183
20626,0,-0.0016863406408094
58990,9,0.0316901408450704
30681,6,0.0393374741200827
46471,6,-0.0087719298245614
30780,0,0.0472972972972973
31376,2,0.0749999999999999
63132,3,-0.006578947368421
27959,8,-0.0210843373493976
48506,0,0.0288888888888889
25072,4,-0.0052083333333333
30892,0,-0.0270270270270269
30940,6,0.0
31464,0,-0.0257731958762886
31070,0,-0.0217391304347825
31078,2,0.1333333333333333
31107,0,-0.024390243902439
42200,8,0.0201342281879195
31211,0,-0.0196078431372549
63159,3,0.0616438356164383
32281,4,0.0046728971962617
31414,0,0.0
31480,8,-0.0288461538461538
26075,8,0.0123966942148761
11754,9,0.002169197396963
11762,9,-0.0334821428571429
70578,0,0.0186046511627906
31552,0,0.3870967741935485
68398,3,-0.0404040404040404
31748,0,0.3026315789473683
44185,10,0.0173410404624276
32062,0,-0.0357142857142857
32110,5,0.209090909090909
38543,0,-0.3287671232876712
22103,6,0.0088339222614841
32417,7,-0.0211267605633802
23042,4,0.0289855072463767
61540,10,0.0135135135135135
32540,3,-0.2037914691943128
87573,2,-0.0384615384615384
68910,7,-0.0769230769230768
26470,8,-0.0056818181818182
32636,3,-0.0758620689655172
32791,5,-0.0476190476190476
32804,0,-0.1351351351351351
62834,8,-0.0658436213991769
32986,0,-0.0062499999999999
25056,0,-0.0839160839160839
33137,7,-0.037037037037037
52476,5,0.013029315960912
24328,4,0.0045045045045044
33420,10,0.0
33508,10,-0.1099999999999999
33532,2,0.3125
33567,0,1.074074074074074
42550,4,0.0
33612,0,0.0869565217391303
62199,2,0.875
87696,5,0.0275862068965517
66149,8,0.0
87717,0,-0.0510204081632652
87725,4,0.0327868852459016
11850,9,-0.0517241379310344
19166,0,0.0694444444444444
24205,8,0.0163398692810456
24918,0,-0.1538461538461538
34367,0,0.0245901639344261
34404,0,0.1111111111111111
21338,9,0.0409356725146199
25371,0,0.060200668896321
34463,5,0.0104166666666667
47706,8,-0.0597826086956522
21135,8,-0.0608695652173912
34578,7,0.2090395480225988
42745,0,-0.0255102040816326
10016,0,0.271604938271605
34818,0,0.0161290322580645
34981,3,0.109375
58296,3,-0.0293040293040293
36709,2,-0.0344827586206896
47271,0,0.1042654028436018
36768,8,-0.0306122448979592
49875,9,-0.0326975476839237
27748,0,0.0425925925925925
22496,4,-0.0121951219512195
37023,0,-0.0608108108108108
56784,8,-0.0176991150442478
54543,3,-0.0576923076923077
49031,9,0.1224489795918366
37189,4,0.0
41726,4,0.0552147239263802
25785,0,0.0603448275862068
45241,9,0.0084507042253521
37234,0,-0.025
37277,9,-0.0510204081632652
37402,0,0.0285714285714284
18112,0,0.0573476702508961
37568,6,0.0141129032258064
37584,0,0.1027568922305763
58421,10,0.1269841269841269
37832,4,0.024390243902439
37859,3,0.0703517587939699
25961,10,0.1043478260869565
37955,6,-0.0290697674418605
40425,5,-0.0793650793650794
21004,0,0.0316901408450704
32061,10,0.232394366197183
38085,0,-0.0163934426229508
38093,6,-0.0232558139534884
88269,0,0.0655737704918033
38157,9,-0.1428571428571429
47941,0,-0.0228310502283105
32096,2,0.0373134328358208
38317,2,0.125
38333,9,0.1549295774647887
62607,0,-0.1376146788990825
12052,0,0.0794871794871794
12060,0,-0.0021186440677966
46834,3,0.1666666666666667
56629,0,-0.0582524271844659
38472,0,-0.0833333333333333
12079,0,-0.0333333333333333
66931,6,0.0568181818181818
38659,0,0.1329479768786128
62260,5,0.0153846153846153
46674,9,0.0430463576158941
38827,0,-0.0909090909090909
23915,6,0.0434782608695651
39029,10,-0.0317460317460317
39045,0,0.06
16424,2,-0.0457142857142857
12024,10,-0.0294117647058823
57154,0,0.0285714285714284
55466,5,0.2641509433962263
45428,5,0.1999999999999999
65920,0,0.0235294117647058
60441,0,0.1044176706827308
12140,0,0.096774193548387
16432,0,-0.0778097982708934
53604,0,0.0438596491228069
39483,8,-0.0227272727272727
25005,5,0.0767676767676768
39571,0,0.0560344827586207
39590,7,-0.0555555555555555
60468,0,0.0555555555555555
52695,0,0.0149253731343284
54340,7,0.1492537313432835
32379,0,0.0095419847328244
63976,4,0.0824742268041236
67571,5,0.0787037037037037
49197,4,-0.0329670329670329
40097,6,-0.03125
19721,0,0.0212765957446807
32459,6,-0.009009009009009
40345,3,0.1945701357466063
54770,6,-0.0867579908675799
40484,3,-0.004524886877828
67942,0,0.0980392156862746
23819,6,0.043076923076923
49349,0,-0.1063829787234043
44468,8,-0.078125
43238,0,0.0135746606334841
59301,9,-0.0511627906976743
40970,2,0.25
50905,8,0.0
40994,2,0.1904761904761904
41014,8,0.0510948905109489
25582,0,0.0065502183406114
52978,0,0.04
41188,0,0.119047619047619
10294,8,0.0425531914893617
41187,8,0.0034722222222223
41241,6,0.0085470085470085
41292,9,-0.043010752688172
88605,0,0.1041666666666667
41356,0,0.7613636363636365
32651,0,0.1499999999999999
60476,8,-0.0232558139534884
41444,0,-0.032258064516129
41487,3,0.0442307692307692
63992,7,0.1
32707,8,-0.0043478260869564
18016,4,0.0372960372960373
16600,6,0.0412147505422992
61567,7,0.1
41874,2,0.069767441860465
23309,6,-0.0921501706484642
42084,5,-0.1847826086956522
42140,0,-0.0178571428571429
12319,0,0.0076335877862594
42439,0,0.0825688073394494
18374,0,0.0204081632653061
42455,0,0.0344827586206897
32897,0,-0.1463414634146341
42578,0,0.0524017467248907
42607,0,0.0
44986,6,0.0
20124,0,0.069047619047619
21792,0,-0.0285714285714285
58886,0,0.1130434782608695
32934,8,0.0136674259681093
48135,0,0.0925925925925925
44150,4,-0.05
42877,4,-0.072463768115942
88795,3,-0.0218749999999999
42981,0,0.1034482758620689
43028,0,0.0277777777777776
62295,4,0.022099447513812
38973,6,0.0256410256410255
43263,0,0.0493827160493827
43327,7,-0.1794871794871795
75227,3,0.053475935828877
56573,0,0.0381355932203388
43610,2,0.1071428571428572
43618,0,0.3584905660377357
43634,0,-0.1639344262295081
43757,2,0.9310344827586208
43984,0,-0.0129870129870129
44090,3,0.1891891891891892
44135,10,-0.0289629268292682
12431,6,-0.092814371257485
44194,0,-0.0096153846153845
44207,7,-0.265625
12458,9,-0.0478260869565216
88990,3,0.2937062937062937
44274,9,0.1092436974789916
65293,3,-0.0094339622641509
46519,0,-0.04
46463,0,0.032258064516129
44506,3,-0.0798403193612774
59328,0,-0.0557692307692307
44565,7,0.0256410256410255
44637,3,-0.0567375886524822
44768,6,0.0714285714285714
44776,10,-0.0555555555555555
15747,0,-0.0909090909090909
89093,6,0.0853658536585366
58608,6,-0.0384615384615384
50075,2,0.0666666666666666
12490,5,-0.0505166475315729
40272,0,-0.0861244019138756
12511,0,-0.0290322580645161
45277,0,-0.0172413793103448
45306,7,0.2818181818181817
21573,6,-0.0310650887573964
49736,2,0.1034482758620689
27705,3,0.0093457943925232
45373,7,0.0338983050847456
68494,4,0.0833333333333332
67619,7,-0.0333333333333333
45509,2,-0.1999999999999999
23317,4,-0.0323741007194244
53065,0,0.040133779264214
67993,10,-0.0119047619047618
45728,5,-0.0170454545454545
45891,0,-0.1441441441441441
57066,4,0.0327868852459016
46077,5,-0.1117647058823529
46114,0,-0.1447368421052631
47984,2,-0.0253164556962025
46229,3,0.368421052631579
52329,8,0.0972972972972971
61583,5,0.0411985018726592
46392,5,-0.0124999999999999
22111,0,-0.0383275261324042
42534,6,0.0103734439834024
53268,0,-0.0649350649350649
42104,9,0.0549450549450549
46870,4,0.0295857988165679
46886,3,-0.0144092219020173
51596,4,0.0449999999999999
56557,7,-0.1463414634146341
46931,2,-0.0666666666666666
47002,0,-0.0103092783505154
42067,0,0.1111111111111111
24432,4,0.0170454545454545
12650,0,0.1851851851851851
24053,0,-0.0081967213114754
68996,7,-0.1290322580645161
45890,2,0.0555555555555555
47205,9,0.0892857142857141
47248,10,0.1111111111111111
26825,0,-0.0608695652173912
44134,0,0.0305084745762711
58616,0,-0.0895522388059701
25769,0,-0.0329670329670329
47619,0,-0.0722433460076045
60521,8,-0.0416666666666666
47715,0,0.0147783251231528
17750,9,0.0078895463510848
33398,0,-0.037037037037037
59045,8,0.0
33451,2,-0.06
47969,8,0.0534351145038167
48960,0,0.0
45866,5,-0.1428571428571429
48072,7,-0.0535714285714286
16678,5,0.0481927710843372
59897,4,0.0
48144,3,-0.0518292682926829
41136,5,-0.0947368421052631
48195,3,-0.037037037037037
89456,3,-0.3
48267,3,0.053475935828877
47255,3,-0.2238805970149253
58624,10,0.0666666666666666
48363,0,-0.1456310679611651
48371,10,-0.037037037037037
65656,0,0.0628930817610062
48486,3,-0.1172161172161172
33603,9,0.0377358490566037
48523,9,-0.0794701986754966
48531,4,0.0140845070422535
48961,0,0.0511627906976743
50286,0,0.0496688741721853
57373,2,0.0
60943,6,0.0431266846361186
65330,6,0.0216450216450216
17443,2,0.0666666666666666
10092,2,0.0
49227,8,0.0849056603773585
20415,6,-0.0596026490066224
18147,6,-0.0423452768729641
89587,10,0.0857142857142856
89608,0,-0.0333333333333333
49534,3,0.1558441558441559
50876,10,0.0463258785942493
49737,0,-0.1111111111111111
49745,10,0.0370370370370369
49817,0,-0.0517928286852589
49905,8,-0.0054644808743169
21178,0,-0.0318091451292246
59352,0,0.0185676392572944
26710,10,0.0913811007268952
59360,0,0.0833333333333332
89675,0,0.1029411764705883
24360,2,0.0625
33785,5,-0.0223214285714286
68523,0,-0.0303030303030302
33814,0,-0.0377358490566037
56223,4,-0.0355329949238578
43721,8,-0.1174377224199287
76489,0,0.0
22373,4,-0.043824701195219
62906,0,0.0493827160493827
59774,0,-0.0255102040816326
33849,3,0.5130023640661938
50404,0,0.0026041666666667
34067,0,0.1084905660377357
89755,10,0.0849056603773585
50623,6,0.0043859649122806
50666,5,0.0056179775280897
33937,4,0.028735632183908
51079,7,-0.0333333333333333
51263,0,-0.0309734513274336
90100,5,0.063063063063063
43668,0,-0.0161290322580645
15069,0,0.0248447204968944
51677,2,0.0
46703,0,0.0337078651685394
45751,0,0.0427215189873417
51693,0,0.1176470588235294
89886,0,-0.0833333333333333
34032,8,0.0769230769230768
51800,0,0.0192307692307691
51829,7,-0.015625
35705,0,0.0571428571428571
39538,6,0.0265486725663717
51933,5,-0.1374999999999999
89894,2,0.2794117647058822
51992,0,0.0823529411764705
52039,0,0.0
13119,8,-0.0534351145038167
52071,7,-0.0714285714285714
65357,6,-0.0145985401459853
43449,0,-0.0550161812297734
26729,9,-0.0287443267776096
52135,10,0.0555555555555555
89915,0,-0.0072992700729926
17478,6,0.024390243902439
52250,7,0.0410958904109588
50577,0,0.0701754385964912
52282,0,-0.1111111111111111
89931,0,-0.0288461538461538
52346,4,-0.196078431372549
10507,7,0.0740740740740741
52469,5,0.0
52581,0,-0.048780487804878
75407,6,0.0232558139534884
17005,0,-0.0729166666666666
52792,3,0.1127272727272727
52813,5,0.0405405405405405
22752,0,-0.0338983050847457
42796,8,0.3652173913043477
52919,10,0.0382882882882882
53015,0,-0.0561797752808989
53226,0,0.2666666666666666
55546,0,-0.044776119402985
53480,3,0.0748031496062993
53509,0,-0.0188679245283018
53576,3,-0.0388888888888888
53621,3,-0.0806916426512968
53640,3,0.0515463917525773
53859,4,-0.0149253731343284
48901,0,-0.0109890109890109
90211,2,0.04
54253,6,0.0291262135922329
22592,4,-0.0353200883002207
24248,4,-0.0227272727272727
15966,0,-0.0255754475703324
54675,10,-0.0476190476190476
54704,6,-0.032
54771,2,0.2545454545454546
54798,2,0.5
54827,6,0.0117647058823529
22023,0,0.1057692307692308
76591,10,0.146341463414634
42614,10,0.0689655172413792
67678,0,0.0957446808510638
55125,0,0.0214285714285713
55079,2,0.0
21290,0,0.0488721804511278
90310,10,-0.0857142857142857
55328,0,0.1
22779,10,-0.0245098039215686
12058,6,0.0029498525073745
13290,0,0.1014492753623188
28345,0,-0.0091743119266054
66640,9,0.1052631578947369
65365,0,-0.0413223140495867
69550,10,-0.2375
90342,3,0.0847457627118644
13303,0,-0.0671641791044775
41179,8,-0.0175438596491228
90377,0,0.0555555555555555
55993,2,0.25
56040,9,0.125
45487,4,0.0
47028,0,0.4186046511627908
25590,0,0.0044642857142858
17278,0,0.2189349112426035
53137,3,0.2380952380952381
56630,0,-0.1052631578947368
34497,0,-0.0860215053763441
56937,0,-0.1517857142857143
56945,5,0.2533333333333334
57067,0,0.1929824561403508
38658,4,0.0516129032258063
57251,8,-0.0196078431372549
57286,6,-0.087719298245614
64450,8,0.0105263157894737
34630,0,0.0561797752808987
34649,0,-0.029090909090909
24096,4,0.0320855614973261
60986,0,-0.0147783251231526
21207,0,0.0175438596491228
34673,0,0.0277777777777776
57534,0,-0.048780487804878
57577,6,-0.0555555555555555
48274,4,0.0098522167487684
61815,0,0.1049999999999999
57780,6,-0.048780487804878
66288,2,-0.1923076923076923
64311,0,-0.0274914089347079
49752,10,0.1384615384615384
28118,6,-0.0612244897959183
57999,2,0.0714285714285714
10062,0,0.0370370370370369
44206,4,0.0166666666666666
23931,0,-0.0367231638418079
24766,5,0.0679824561403508
58318,2,-0.0526315789473684
58334,0,-0.0158730158730159
58369,2,0.3333333333333332
34817,0,-0.0841121495327102
66018,0,0.0909090909090908
58756,0,0.0
58772,0,-0.0746268656716417
58799,7,0.1020408163265305
58836,0,0.0
34825,7,0.0871559633027523
58026,5,0.0578512396694215
34833,9,-0.0333333333333333
58975,4,0.2533333333333334
66667,2,-0.0476190476190476
59089,9,0.0476190476190476
59110,0,0.0222222222222221
56733,0,0.1384615384615384
23026,8,-0.0170454545454545
59222,5,-0.0256410256410256
13610,6,0.1166306695464363
64063,6,0.0357142857142858
63714,10,0.0685483870967742
27385,4,0.0233463035019454
59871,2,0.0833333333333332
59898,3,0.101123595505618
55036,0,-0.0508474576271186
90721,8,0.0441176470588235
60063,8,0.0153846153846153
60098,0,0.0152671755725191
20394,8,0.0822784810126582
51457,8,-0.0617977528089888
60186,0,0.0175438596491228
24811,9,0.0
44230,10,0.0277777777777776
69040,3,0.1578947368421053
22509,0,-0.0655737704918032
42112,0,-0.024390243902439
60506,9,-0.0660377358490565
16870,8,-0.005181347150259
60310,6,0.2967741935483872
66026,0,0.0044247787610618
42833,4,-0.0136054421768707
75083,5,-0.0576923076923077
61031,3,0.1129032258064515
22082,0,0.0307692307692306
61138,0,-0.0253164556962025
61146,0,-0.0273972602739726
61269,0,-0.05
41355,6,-0.0276073619631901
61322,0,0.0238095238095237
67037,4,0.1379310344827586
61496,5,-0.074074074074074
57509,2,0.125
68638,0,-0.0804597701149425
61640,0,0.0923076923076922
61787,0,0.0714285714285714
44353,0,0.2075471698113207
62010,0,-0.0039215686274509
22517,2,0.1363636363636364
62034,6,-0.0054644808743169
35203,3,0.5833333333333333
35211,4,-0.0613333333333333
13821,4,0.0380952380952381
13856,6,-0.0346666666666666
50550,0,-0.021505376344086
27713,0,0.0036764705882352
62341,0,-0.1052631578947368
21936,0,-0.0246913580246913
17806,6,-0.0097276264591439
21776,8,-0.0698689956331878
52898,0,0.0140845070422535
13901,0,0.0418848167539267
13928,9,-0.0706713780918727
62747,7,-0.0526315789473684
63088,9,-0.0086956521739129
63125,5,-0.0373831775700934
10120,0,-0.1407407407407407
24459,0,0.0124610591900311
43588,9,0.0252707581227435
63240,0,0.1780821917808219
53815,9,0.0869565217391303
63395,10,0.0142857142857142
35422,0,0.2195121951219512
60695,5,0.0734463276836159
26438,6,0.0174927113702623
63483,0,-0.0769230769230768
56143,4,-0.0234375
63300,2,-0.4324324324324324
17902,0,0.0210526315789474
49744,8,-0.0621301775147928
23501,4,0.0301204819277107
35529,0,-0.063157894736842
63811,3,0.2604166666666667
63830,0,-0.0491228070175439
64195,3,-0.0573770491803278
18163,9,0.0072595281306715
64291,9,-0.0256410256410256
55511,9,0.0608695652173914
64646,4,-0.008130081300813
22787,0,0.0714285714285714
25443,4,0.0058139534883721
65032,2,0.1052631578947369
64929,0,-0.0568181818181817
24539,0,0.0035971223021582
20183,9,-0.0697674418604651
64961,3,1.292682926829268
64996,0,0.06
65024,3,-0.0679611650485436
65083,3,-0.0283018867924528
27756,8,0.0608695652173914
65091,3,-0.1029411764705882
65155,7,-0.032258064516129
65163,0,0.1555555555555554
69649,0,0.0114942528735633
66683,9,-0.0746268656716417
46893,4,0.0481927710843372
52097,0,-0.0661764705882352
65700,5,-0.0491803278688525
65761,0,0.0
64346,8,0.1546052631578947
18286,7,0.1304347826086955
24942,6,-0.021180030257186
46228,0,0.2124999999999999
14154,2,0.0136986301369863
65964,0,-0.0481927710843373
91380,0,-0.0104529616724738
66078,0,0.1224489795918366
66086,10,0.1363636363636364
58771,0,-0.0853658536585365
76711,5,-0.0152439024390244
66369,3,0.2440944881889764
66393,9,0.2654867256637168
66422,10,0.0701754385964912
57146,0,0.0749999999999999
76282,0,-0.03954802259887
66545,10,0.1304347826086955
66553,3,0.1210526315789473
76482,0,-0.0923076923076923
66617,0,0.5932203389830508
66799,0,0.0158102766798418
76597,7,0.0316742081447964
18921,6,-0.044
66801,2,-0.38
66836,2,0.5161290322580645
59432,4,0.0891089108910891
46762,7,0.0740740740740741
67300,5,-0.0270270270270269
67345,3,0.0955882352941177
26737,0,0.0372093023255815
35991,10,-0.0843373493975904
23990,8,0.0279569892473119
64477,0,-0.0512820512820513
36003,0,-0.0103626943005181
39570,9,0.0
91564,6,0.0
45495,0,0.1206896551724137
67847,7,0.0303030303030302
26884,8,0.0042194092827003
54818,6,0.1505376344086022
66050,4,0.0
47490,0,-0.0265486725663717
68049,0,0.0714285714285714
27633,8,-0.0251256281407035
68102,10,0.0469798657718121
68161,0,0.1588785046728971
68196,0,0.0231213872832369
54199,4,0.028169014084507
27780,0,-0.0310559006211179
68313,0,0.0
68428,0,0.0119047619047618
46340,3,0.1899109792284865
65066,4,-0.136
76149,0,0.0260586319218241
68567,2,-0.0769230769230768
68591,5,0.0890410958904108
52943,0,0.2571428571428571
36177,5,-0.0049504950495049
91687,2,0.0232558139534884
68743,0,0.0909090909090908
76122,0,0.0133333333333334
22840,9,-0.0305676855895196
68938,4,0.0117647058823529
67715,4,-0.0663265306122449
69033,0,-0.05
23085,0,0.0693641618497109
69060,3,-0.0999999999999999
25013,2,0.0026881720430107
12253,5,0.1534653465346533
69244,0,-0.25
45671,0,-0.063953488372093
36257,0,0.0043859649122806
36281,10,-0.0157480314960629
69607,3,0.0
62690,4,0.1258741258741258
61049,0,0.0394088669950738
69885,0,0.1399999999999999
41574,0,0.0
70018,0,-0.2318181818181818
51625,0,0.0256410256410255
50243,9,-0.0999999999999999
54412,0,-0.1044776119402984
70280,6,0.0396039603960396
36468,6,-0.0171232876712328
56434,5,0.0635838150289016
67723,10,0.009433962264151
49138,0,-0.0270270270270269
70536,6,-0.044776119402985
70616,3,-0.0273224043715847
70632,3,-0.0777479892761394
70691,0,0.1428571428571428
70790,8,0.0681818181818181
19852,9,-0.085972850678733
45794,5,0.0294117647058822
60206,6,-0.0179640718562874
91871,2,0.54
21514,4,0.0583333333333333
71176,8,0.053921568627451
49437,0,-0.0129870129870129
15720,0,-0.0291970802919707
71475,4,-0.0136986301369863
18411,4,-0.0397727272727272
71555,0,-0.0588235294117647
55204,8,-0.0182481751824817
76091,0,0.0
58683,9,-0.0999999999999999
66093,8,0.0519480519480519
71942,4,-0.0263157894736841
71985,2,-0.1049382716049383
17523,4,-0.125
72072,4,0.0196078431372548
55060,7,-0.1666666666666666
11760,0,-0.05
72232,0,0.0909090909090908
44062,0,0.0987261146496816
72291,0,-0.0588235294117647
72304,3,0.0370370370370369
16715,2,-0.0306122448979592
39220,0,0.0063291139240506
36775,4,-0.1657754010695187
72494,6,-0.0058479532163743
36783,0,0.0566502463054188
43481,6,-0.0215827338129496
72523,0,0.1153846153846154
71124,8,-0.0350194552529182
43350,8,0.1167192429022081
