firms,clusters,mom1
92057,7,-0.2777777777777778
18438,8,0.0054644808743169
53399,5,0.0064102564102563
92073,2,-0.0059523809523809
36898,2,-0.0073529411764705
45882,3,0.1294964028776979
65074,0,0.0853658536585366
72980,0,-0.0384615384615384
18198,8,0.1887550200803212
36978,10,0.0057803468208093
58464,8,0.0682926829268293
73075,0,0.0769230769230768
73139,5,-0.0457142857142857
73219,0,0.0305343511450382
72733,4,0.0240384615384614
73438,0,-0.1851851851851852
14656,0,-0.0936170212765957
37022,0,-0.0625
26454,0,0.0186915887850467
20693,7,0.0769230769230768
73614,9,-0.0547945205479452
52396,9,-0.1530249110320284
47861,2,0.0759493670886075
73681,3,0.2753623188405796
44345,0,-0.2380952380952381
66739,4,0.0285714285714284
73940,5,-0.0885245901639344
43334,10,0.0
73956,7,0.3846153846153846
58625,4,0.0810810810810811
52038,0,-0.076305220883534
74086,3,-0.0046728971962616
37161,4,0.0058139534883721
61866,7,-0.1304347826086956
62420,3,0.0887096774193547
30728,0,0.0381679389312976
74406,4,0.032258064516129
18681,6,0.0452261306532664
74481,0,0.0476190476190476
39466,10,-0.0606060606060605
66333,0,-0.0477453580901856
74617,8,-0.0666666666666666
15560,5,0.0463157894736843
58704,2,-0.0983606557377049
42219,4,0.0686274509803921
37196,0,0.0887850467289719
74828,0,0.0434782608695651
74836,0,0.5172413793103448
44513,0,0.1239669421487603
74895,3,-0.1857142857142857
74908,0,0.1599999999999999
74932,8,-0.0309210526315789
57007,4,0.036697247706422
75030,0,-0.26
57736,0,0.1875
75089,2,0.125
43123,0,-0.0052356020942407
44329,6,-0.0212121212121212
63773,8,0.0580645161290322
60142,7,0.1538461538461537
75257,0,0.050561797752809
75273,5,-0.1157894736842105
66114,0,0.0
75388,2,0.0
75460,0,0.07
26542,9,-0.0226700251889169
43617,0,-0.1259842519685039
51369,3,-0.5374045801526717
37284,0,-0.0374999999999999
14736,8,-0.0244821092278719
15579,3,-0.5224
23579,10,0.0281425891181987
62092,0,0.0087719298245614
75986,5,-0.0374999999999999
38578,8,-0.0018484288354898
45129,6,-0.0283687943262411
11947,2,0.0
75270,0,0.0297029702970297
50606,6,-0.0246305418719211
76268,5,0.1923076923076923
14795,6,-0.0109589041095889
76340,7,-0.024390243902439
48696,3,-0.0512820512820513
37399,0,0.0652173913043479
14816,2,0.1076388888888888
61663,6,-0.0190839694656488
76639,0,0.1908396946564885
76807,0,0.2352941176470588
37460,0,0.0703125
76946,0,-0.0576923076923077
76962,3,0.0344827586206897
60003,7,-0.1724137931034483
45647,0,0.1999999999999999
65787,6,0.0489236790606653
77332,2,0.8421052631578947
55001,8,-0.0335820895522388
77367,0,0.1363636363636364
77463,0,-0.029940119760479
92591,0,0.0573770491803278
77527,5,0.05
48389,0,0.0416666666666667
62463,4,0.0652173913043479
75191,0,0.3764044943820224
59600,6,0.0207253886010363
45356,0,0.0749999999999999
76185,2,-0.0869565217391304
77730,9,0.0377833753148615
19596,10,0.0543933054393306
17929,4,0.0754716981132075
42569,0,-0.06
77973,0,0.0
78044,8,0.0
78095,0,0.0789473684210526
78116,7,0.1395348837209302
14883,0,0.011111111111111
15659,5,0.0215827338129497
44433,6,-0.047244094488189
24985,4,0.0035211267605634
14955,8,0.0769230769230768
78530,4,0.0163934426229508
78749,2,0.1333333333333333
92655,7,-0.0611111111111111
41371,0,-0.0714285714285714
28847,7,-0.1447368421052631
79119,0,0.0118577075098813
79250,0,0.0572916666666667
15077,0,0.0
79303,5,0.1012658227848102
17830,0,-0.0074404761904761
39087,0,0.0437956204379561
79330,3,0.1304347826086955
16117,0,-0.02803738317757
67360,4,0.0740740740740741
59619,8,-0.0039215686274509
16555,0,0.0465116279069768
79573,2,0.3125
79629,3,0.024390243902439
76472,7,-0.0338983050847457
79637,5,0.0826771653543307
14891,8,0.031111111111111
79776,0,0.0163934426229508
26606,4,-0.0136363636363636
43553,6,-0.009049773755656
79848,3,0.1139240506329113
79864,5,0.5
80128,6,-0.011111111111111
63044,5,0.1
27043,6,-0.0204081632653061
80566,9,-0.0333333333333333
37815,8,-0.0425531914893616
61700,0,-0.1333333333333333
80785,0,-0.1153846153846154
57808,0,-0.0121951219512195
14306,6,0.0167597765363127
92903,3,0.6774193548387097
81219,9,0.1764705882352941
15202,9,-0.0254629629629629
45137,0,-0.0254237288135593
56063,4,0.0344827586206897
81382,8,0.0280898876404493
81510,2,-0.1999999999999999
24678,0,0.0774962742175857
93009,10,0.05
21231,0,0.047945205479452
53225,0,0.0604243542435425
24969,4,0.0080645161290322
57381,8,-0.06
81700,5,0.5769230769230769
46420,3,-0.0147058823529411
46068,0,0.0446428571428572
81737,5,-0.0211267605633802
81753,2,0.1111111111111111
23034,2,0.0222222222222221
61233,5,0.0294117647058822
39562,10,-0.0802469135802469
45903,0,0.4210526315789473
42059,0,0.0089285714285713
46076,8,0.015625
63829,7,-0.108695652173913
66384,3,0.064516129032258
82326,0,0.3076923076923077
82502,0,0.124223602484472
39917,6,-0.016042780748663
45399,0,0.090566037735849
82959,0,0.1247443762781186
38156,0,-0.0067567567567567
64135,9,0.0224719101123596
38172,0,-0.0363636363636363
83142,0,-0.0606060606060605
24803,0,0.0415754923413567
66747,0,0.0749999999999999
23536,0,-0.0401785714285714
58819,4,0.0088495575221239
83345,4,0.0275229357798165
38375,8,0.0230769230769229
83396,4,-0.0408163265306122
42286,0,-0.025
83433,4,0.0660377358490567
44337,0,-0.0769230769230768
44476,3,-0.0527950310559006
51254,6,0.0384615384615385
75153,7,-0.2142857142857143
41072,0,-0.0354223433242506
63079,7,0.0740740740740741
83863,3,0.0943396226415094
59483,0,-0.0661157024793388
18067,9,-0.0285714285714285
43537,6,-0.0078740157480314
84102,0,0.0245901639344261
45970,4,0.0
84153,7,0.7142857142857142
84241,7,-0.0368098159509202
88832,3,0.28125
90756,0,0.08
90676,0,-0.0227272727272727
75368,0,-0.0333333333333333
93316,3,0.0833333333333332
60090,7,-0.1282051282051282
87426,0,0.0104166666666667
91492,7,1.1666666666666663
86642,0,0.0555555555555555
86167,0,-0.0707964601769911
68304,0,-0.0677966101694915
87856,9,0.0625
89763,3,-0.1224489795918367
85586,0,0.0810810810810811
90916,10,0.0
68452,9,0.1666666666666667
85893,0,0.3660714285714286
10019,6,0.1358024691358024
86765,2,-0.125
87223,0,0.0619469026548673
70332,0,0.1235294117647058
90537,10,0.2307692307692308
10116,2,0.0357142857142858
55985,2,-0.0909090909090909
90289,0,0.0
10080,0,-0.2380952380952381
10064,2,0.0
10035,10,-0.0471698113207547
85869,0,0.0394736842105263
85017,0,0.028169014084507
75894,7,-0.0291262135922329
75193,0,-0.037037037037037
75216,0,-0.1603053435114504
89499,10,0.0701754385964912
10147,0,-0.1038251366120218
10100,0,0.1612903225806452
38149,0,0.0476190476190476
88592,2,-0.25
86626,3,-0.1147540983606557
90852,0,-0.1785714285714286
50657,7,0.0
10140,4,-0.1999999999999999
10078,0,0.2025974025974026
10138,0,0.0795454545454545
10042,0,0.1081081081081081
10108,8,-0.0431034482758621
10214,10,-0.1111111111111111
10192,8,-0.0853658536585365
10143,0,0.7666666666666666
10200,2,0.2173913043478261
10235,10,0.1069182389937106
10163,7,0.0128205128205127
92100,0,-0.1020408163265306
68451,0,-0.0617647058823529
10272,3,-0.0158730158730159
10307,0,0.0909090909090908
10302,3,-0.1445497630331753
10299,3,0.0451612903225806
75072,5,-0.0091743119266054
10351,0,0.1538461538461537
10363,0,0.1885714285714286
11040,0,-0.024390243902439
10353,3,-0.0058479532163743
10071,0,0.2403100775193798
10382,0,0.0843373493975903
10394,2,0.1212121212121211
10383,0,0.0240963855421687
92260,7,0.25
10343,10,-0.0304054054054053
10043,8,0.0555555555555555
12282,0,-0.0535714285714286
10407,2,0.0526315789473683
10412,3,-0.0681818181818182
10442,0,-0.0652173913043477
76565,0,0.0428015564202335
10423,2,-0.125
10462,2,0.0370370370370369
10352,9,0.0757575757575756
10446,0,0.0476190476190476
10376,6,-0.0833333333333333
69809,7,-0.0909090909090909
10410,0,0.0353982300884956
70033,0,-0.0044843049327354
10371,7,-0.25
10421,10,0.117283950617284
10422,2,0.4545454545454546
10513,7,0.3837209302325581
68945,0,0.0727272727272727
10439,0,-0.0087719298245614
10530,0,0.2345679012345678
10606,4,0.064516129032258
10141,0,0.0588235294117647
75070,9,-0.1129032258064516
10597,3,-0.0476190476190476
75099,10,-0.0105263157894737
68857,0,-0.0455373406193078
85965,0,0.0384615384615385
10586,3,-0.1964285714285714
76123,6,-0.0040650406504064
10572,3,0.0288461538461537
10456,6,0.0285714285714284
10611,0,-0.0354609929078014
75469,4,0.1413043478260869
70252,6,-0.02803738317757
45225,10,0.0
10685,0,-0.0428571428571428
75596,4,-0.0194174757281553
10738,3,-0.0265486725663717
10693,0,0.2272727272727273
10713,6,0.0555555555555555
10649,0,0.2037037037037037
86597,7,0.1073825503355705
10704,0,-0.0408163265306122
86319,7,-0.0799999999999999
10749,6,0.0602409638554217
75517,10,-0.0389610389610389
10721,0,-0.037037037037037
10716,3,0.0942249240121579
75071,0,0.3333333333333332
10696,6,0.0088495575221239
10837,2,-0.0967741935483871
10765,2,-0.048780487804878
10745,0,0.0
10750,6,-0.0520231213872832
69489,0,0.1830985915492957
10791,5,0.0059523809523809
54245,7,-0.0909090909090909
93236,2,0.1764705882352941
10821,8,0.0612244897959184
10818,0,-0.0434782608695651
10194,10,0.1636363636363635
70500,6,0.0946745562130177
10828,0,0.0673076923076922
10830,3,-0.1956521739130434
11159,0,0.0109890109890109
70965,9,-0.0999999999999999
75224,0,0.1301587301587301
71191,0,0.2857142857142858
10484,2,-0.0128205128205127
10853,0,0.0795454545454545
10026,8,0.0425531914893617
10929,5,0.0157068062827225
10812,0,-0.024793388429752
10908,0,0.0909090909090908
75056,7,0.0882352941176469
10909,0,-0.4442190669371196
88779,10,-0.1715210355987054
10924,3,-0.1652173913043478
75222,0,-0.0148698884758364
10935,0,-0.0065359477124182
10933,5,0.1079429735234216
92866,0,0.0384615384615385
10443,0,0.0714285714285714
10032,10,0.0895522388059701
70375,7,-0.0833333333333333
11701,6,-0.0235294117647059
71538,9,0.127906976744186
10001,4,-0.0606060606060605
11014,0,-0.0476190476190476
10455,2,-0.2777777777777778
11038,3,0.2396694214876034
10657,0,0.0136054421768707
70674,0,0.0
71001,0,-0.0094562647754137
75215,0,-0.0677966101694915
65315,2,-0.0428571428571428
11037,9,-0.074074074074074
11127,2,0.205128205128205
11065,5,0.013157894736842
11036,3,-0.3913043478260869
75035,0,0.1578947368421053
10999,0,0.1384615384615384
71984,4,0.0162162162162162
11141,0,0.2272727272727273
75149,0,-0.125
11082,0,-0.2777777777777778
11923,2,0.0
10838,0,0.4705882352941177
10170,7,0.0434782608695651
10362,3,0.0573770491803278
10545,0,-0.023696682464455
11138,0,0.0925925925925925
10879,2,0.0
75523,0,0.046875
75084,10,-0.0625
11194,0,-0.0795454545454545
11217,0,-0.2580645161290322
11031,0,0.0
11265,7,0.0416666666666667
72100,0,0.0416666666666667
11277,3,0.3055555555555556
11246,0,0.078125
92508,7,-0.0087719298245614
11192,3,0.1181434599156117
29621,2,-0.0754716981132075
11283,5,0.0738636363636364
11291,9,0.0505050505050506
11347,10,-0.1650485436893204
75545,10,-0.375
11345,3,-0.0095238095238094
11314,0,0.2758620689655173
11372,0,0.0454545454545454
11342,0,0.1219512195121952
11415,10,-0.0591397849462365
11365,3,-0.0928961748633879
11385,3,0.5081967213114753
11339,3,-0.0332326283987914
11000,0,-0.0144927536231883
11346,7,0.1666666666666667
11371,5,0.1066176470588236
75058,4,0.1176470588235294
11378,4,-0.0319148936170212
11384,6,-0.0511627906976743
11416,0,0.1
11393,0,0.1403508771929824
11401,3,0.1
11409,0,0.2222222222222223
11425,0,0.0
75103,0,-0.0454545454545454
11403,3,-0.0397350993377483
11170,0,0.0915032679738561
11452,4,0.2586206896551724
11478,0,-0.048780487804878
10863,3,-0.2564102564102564
11465,0,-0.0791366906474819
10857,7,-0.0342857142857142
11483,10,0.0363636363636363
11531,3,0.0427350427350428
75101,7,0.0
75111,0,0.04
11571,2,0.0
11525,0,-0.0149253731343284
75470,3,0.08
75053,9,0.0240384615384614
11545,7,0.1282051282051282
11215,9,-0.0660377358490565
11552,0,0.3387096774193547
11522,0,-0.1477832512315271
91003,3,-0.0466101694915254
75107,0,-0.0425531914893616
75553,0,0.1714285714285714
11547,0,-0.0327868852459016
11554,3,0.0226244343891401
75554,5,0.3
75173,7,-0.048780487804878
75375,10,0.1140350877192981
11600,0,-0.0033444816053511
75002,4,-0.0117647058823529
75558,5,0.00625
75104,0,-0.0442260442260442
10451,10,-0.0571428571428571
11638,2,0.1111111111111111
11641,7,0.0
11622,8,0.0476190476190476
11662,0,-0.1071428571428571
11533,0,-0.0545454545454545
11630,0,-0.0789473684210526
11591,0,0.125
75196,0,-0.1333333333333333
11723,7,0.4499999999999999
11775,0,0.0210526315789474
11773,0,-0.0185185185185184
11761,5,0.0555555555555555
75233,7,0.0526315789473683
11678,5,-0.0212765957446808
75186,5,0.010840108401084
11534,0,-0.0909090909090909
11590,7,-0.3043478260869565
11184,5,-0.0201342281879194
75244,2,0.0
11809,2,-0.1935483870967742
51190,0,0.0377358490566037
19289,5,-0.0267857142857143
11731,0,-0.044334975369458
75106,9,0.0026041666666667
11873,0,0.0792079207920792
22074,0,0.0056179775280897
11338,7,0.0540540540540539
75261,8,0.0228571428571429
37217,0,-0.0135135135135134
75272,3,-0.5086206896551724
11599,6,-0.125
11726,2,0.0
11764,10,-0.2291666666666666
75262,2,0.0
11618,0,-0.0149253731343284
11958,0,0.0235849056603774
11896,3,0.2896405919661733
11913,0,-0.1165048543689319
75902,7,0.1200000000000001
11861,0,0.0128205128205127
10574,7,-0.1904761904761904
76633,2,-0.1428571428571429
75266,10,0.0769230769230768
75577,3,0.1195530726256983
11853,2,-0.0799999999999999
11908,3,0.044
75241,0,0.1032258064516129
75259,5,0.0497925311203319
62084,7,0.2272727272727273
75320,6,0.0408921933085502
10967,10,-0.0092592592592593
11796,3,-0.196078431372549
75308,4,0.0075187969924812
11927,0,-0.0273972602739726
10901,10,-0.0833333333333333
75316,8,0.0373831775700934
11891,0,0.0151515151515151
75228,0,0.0621761658031088
75286,0,-0.1698113207547169
11994,9,0.0298850574712643
75288,8,-0.0153846153846153
11964,10,-0.0857142857142857
11849,0,0.0714285714285714
11509,0,0.0816326530612245
11874,4,0.0142857142857142
11899,3,0.1212121212121211
75328,0,-0.13
11936,6,-0.007380073800738
11819,0,0.1666666666666667
11752,0,0.1244979919678714
11970,7,-0.1066666666666666
11468,2,-0.1739130434782608
12193,2,0.1666666666666667
75294,9,-0.1220657276995305
75295,3,0.032258064516129
12149,0,0.0692307692307692
75579,10,0.0
12067,3,-0.0760188087774295
75573,0,0.0595744680851064
11917,3,-0.0113636363636363
11887,0,-0.2162162162162162
11976,5,-0.4499999999999999
29496,2,0.0410958904109588
75359,5,-0.021978021978022
75326,8,0.0087336244541484
11998,0,0.1571428571428572
12284,2,0.03125
75880,9,0.0906249999999999
75348,0,-0.017391304347826
12048,0,-0.0727272727272727
75585,0,0.0270270270270269
12259,3,0.0684931506849315
75422,0,-0.0348837209302325
76635,6,-0.029891304347826
12226,0,-0.0277777777777777
12260,7,-0.0555555555555555
12265,0,-0.0324675324675324
12074,5,0.1451612903225807
12199,0,-0.0227272727272727
12214,0,-0.1739130434782608
11502,7,0.0052910052910053
12062,0,0.0373831775700934
12190,7,0.0833333333333332
75333,4,0.0514469453376205
75462,8,0.0124999999999999
75432,0,0.0265155555555556
75383,0,0.0269058295964126
75444,10,0.0
75445,3,0.0227272727272727
12174,3,0.1224489795918366
75448,3,0.0349264705882352
75702,0,-0.0080645161290322
12131,5,0.2708333333333332
75479,0,-0.0697674418604651
75672,10,0.375
10278,4,-0.0601503759398496
61671,0,-0.0161290322580645
64071,0,0.3931034482758619
75449,8,0.0426829268292683
12169,0,-0.0930232558139535
75591,5,-0.0826210826210825
75483,9,-0.0988372093023255
12215,2,0.09375
75482,5,-0.0066225165562914
75447,3,-0.0425531914893616
76573,0,0.0650602409638554
75730,3,-0.1653225806451612
10425,0,-0.0303030303030302
75604,0,-0.0112359550561798
63467,6,0.0418848167539267
75647,0,0.0833333333333332
75957,0,0.056338028169014
75488,10,0.0833333333333332
75485,7,-0.119047619047619
76667,8,-0.0592105263157894
75649,0,0.0606060606060605
75878,2,-0.0422535211267606
76133,0,0.0785714285714285
75593,3,0.0470588235294118
75646,6,0.0041322314049587
75602,0,-0.0258064516129031
75597,0,0.0
75875,0,0.0166666666666666
75490,3,-0.0040485829959514
75609,0,-0.0333333333333333
75627,0,0.0714285714285714
75606,0,0.0434782608695651
75607,3,0.0596330275229357
75654,3,-0.0074626865671642
75954,0,0.1333333333333333
75795,2,-0.053570612244898
75815,4,0.06
75603,0,0.1847826086956521
75818,3,0.0393258426966292
75808,0,0.0133928571428572
75801,9,0.0689655172413792
75651,7,-0.1739130434782608
75800,2,-0.0714285714285714
75608,7,-0.0578947368421052
76070,4,-0.0150375939849624
75825,0,0.0751445086705202
75853,2,-0.0517241379310344
75945,10,-0.020242914979757
75854,3,-0.203030303030303
85201,9,0.0495867768595041
13152,0,0.0270270270270269
76148,0,-0.03125
78717,5,0.0619469026548673
15580,0,0.0625
75831,5,0.1472081218274112
11748,0,0.078125
75828,0,0.0519031141868511
75834,0,-0.047244094488189
75835,0,0.2542372881355932
75503,0,0.5217391304347827
10669,0,0.4333333333333333
75660,7,0.3
10290,8,-0.0097087378640776
75850,10,0.0996563573883162
11713,0,0.08
75551,2,-0.0363636363636363
69906,2,-0.0909090909090909
75794,0,-0.2318840579710145
43837,0,0.0740740740740741
75833,2,-0.1249982608695653
75858,3,-0.0555555555555555
75861,0,-0.0394736842105263
75862,7,-0.2222222222222222
75822,2,0.0
75819,10,-0.084942084942085
75873,7,0.0786516853932584
75849,2,0.171875
75866,2,0.0689655172413792
75913,0,-0.0555555555555555
75888,0,0.0703125
75914,0,-0.1111111111111111
75881,0,0.2923076923076924
91265,7,0.1111111111111111
75900,0,-0.0124999999999999
75904,6,0.0909090909090908
63562,2,-0.0769230769230768
76177,7,-0.0448717948717948
75929,0,-0.0903426791277258
76090,2,0.186046511627907
76082,0,0.0357142857142858
76085,8,-0.0106951871657754
76236,7,-0.0326086956521739
76079,9,-0.0161290322580645
76080,7,-0.0909090909090909
76095,3,-0.0563380281690141
76098,3,-0.0999999999999999
76101,0,0.0833333333333332
76142,0,0.0225225225225225
76104,5,0.0212765957446807
76111,0,-0.09375
76131,8,-0.0445205479452054
76127,0,0.15625
76128,3,-0.0105263157894737
76110,0,0.5818181818181818
76162,5,-0.026615969581749
76271,0,-0.0172413793103448
76637,4,0.0555555555555555
76135,6,0.1366120218579234
76134,4,0.1052631578947369
76146,4,-0.0601503759398496
76139,9,-0.0283687943262411
76165,3,-0.0682926829268292
76169,7,0.3389830508474576
76392,0,-0.015625
76170,2,0.2307692307692308
76199,0,-0.0804597701149425
76195,0,0.0204081632653061
76194,2,0.125
76150,2,0.0714285714285714
76171,0,-0.0408163265306122
76200,2,0.0
76367,7,-0.0694444444444444
76201,3,-0.6423357664233577
76207,0,0.1720430107526882
84911,10,0.0472440944881888
76212,0,0.1529411764705881
76267,0,0.1666666666666667
76214,0,0.0193548387096773
76248,10,0.0072992700729928
76222,2,0.0476190476190476
76238,0,0.0366492146596859
76453,0,-0.1386861313868613
76240,6,0.0050251256281406
76228,7,-0.081081081081081
76230,3,-0.0551470588235294
76231,3,0.2297297297297298
76223,0,0.2201834862385321
76366,0,0.2777777777777777
76272,0,0.0596026490066226
11644,0,0.0135135135135135
76261,0,-0.0833333333333333
76259,0,0.0843373493975903
76257,3,0.0360360360360361
76258,2,-0.0666666666666666
76263,6,-0.0284810126582278
76281,7,-0.2435897435897436
76264,0,-0.0326086956521739
76224,5,-0.0625
76278,0,0.2121212121212121
76232,0,-0.025
76477,5,0.0532212885154061
76475,0,0.3529411764705883
76520,0,0.0666666666666666
75382,7,0.0268456375838925
76507,3,0.1165919282511209
76553,0,0.0909090909090908
76910,7,0.3153153153153154
76566,5,-0.0326086956521739
76578,0,-0.019108280254777
76556,0,0.0
76593,9,0.1228070175438595
76582,0,0.1384615384615384
76584,3,-0.5349264705882353
76586,2,0.3846153846153846
76587,0,0.1410256410256409
76632,0,0.1111111111111111
76596,0,-0.0335570469798657
76614,7,0.1770334928229664
76609,0,0.053191489361702
76617,9,0.0384615384615385
76618,0,0.0063291139240506
76619,0,0.2421875
76621,0,0.1009174311926606
76622,0,-0.3732394366197182
76624,3,0.1095505617977528
76625,3,0.0374331550802138
76627,0,0.08
76630,0,-0.3199999999999999
76653,10,-0.1423076923076923
76656,0,0.375
76657,2,0.0491803278688525
76837,9,-0.0282485875706214
76638,0,0.0072463768115942
76660,0,0.1927710843373493
76640,5,0.0085959885386819
76664,5,-0.0629921259842519
76683,0,0.0576923076923077
76686,0,0.1
76695,2,-0.1325301204819277
76698,0,0.1872340425531915
76699,0,0.5
19968,8,-0.0604026845637584
76702,10,-0.0752688172043011
76704,0,0.0988549930971927
76706,0,0.1627906976744186
76705,2,0.25
76707,0,0.0707964601769912
76709,10,0.1016260162601625
76710,9,0.3255813953488371
76676,9,-0.0273972602739726
76712,0,-0.0198675496688741
76713,0,-0.0476190476190476
76717,2,0.4838709677419355
76720,0,0.2209302325581394
76721,5,0.0
76678,2,-0.1724137931034483
76718,2,0.1372549019607842
76732,6,-0.108695652173913
76758,5,0.0775193798449611
76734,5,-0.0303030303030302
76759,2,0.0087719298245614
76737,0,0.21875
76740,3,-0.0338983050847457
76762,2,0.0
76741,0,-0.25
76749,0,0.1833333333333333
76768,3,-0.099290780141844
76746,2,-0.0619469026548672
76750,8,0.0338983050847456
76755,0,0.0
76764,9,-0.0071428571428571
76754,0,0.0584958217270195
66122,0,0.0145772594752187
