firms,clusters,mom1
54594,0,-0.0617760617760616
14526,0,-0.0525653131885426
11581,0,0.0493207324276432
15203,0,-0.0396694214876033
16126,15,0.0251036388760939
16249,35,-0.063063063063063
17137,10,-0.0159535895576503
20670,48,0.0760563380281691
64899,48,0.0430895318514839
23660,0,0.054132021041914
23975,28,0.0133310249307478
82542,0,-0.0192678227360308
30680,28,-0.0755208333333332
56274,30,0.0586692887577842
31668,42,0.0128947368421052
32046,4,0.0
47511,0,0.0127005347593582
53866,0,-0.0025531914893617
60628,0,0.0580550458715596
57330,0,-0.015625
37875,50,0.0323764299589899
20765,0,0.0597949886104784
17144,0,0.0360241418332702
39328,0,-0.0176600441501103
41452,0,-0.075598086124402
89888,12,-0.0802919708029197
84226,0,-0.0111323155216285
64020,22,-0.0719557195571954
51423,0,0.0041841004184099
52090,28,0.0155898876404494
53613,48,0.0945635528330781
54114,0,0.0142718131689911
55213,0,0.020752269779507
57665,42,0.0542837559972582
35107,42,0.0075018754688671
61621,28,-0.0167424061229372
51692,9,-0.0355969331872947
64742,10,0.0196078431372548
65307,0,0.0096108766994844
66852,1,0.0159680638722554
46922,18,0.1452054794520547
77354,0,-0.0312974779702217
69199,0,-0.0197661469933184
38850,12,-0.0568627450980392
44951,42,0.0686695278969955
74500,29,0.0165562913907284
74740,0,-0.029883542078664
65752,0,-0.0226159944042899
65306,0,0.0281587697423109
92874,35,-0.0630104014441674
81294,0,-0.0091982427237781
19502,0,0.0590574374079526
81614,0,0.0966431827600498
51086,49,0.0359832635983263
83601,0,0.0951086956521738
62042,0,-0.0492063492063491
21785,35,0.0530126032445952
10044,30,-0.0334728033472802
10104,10,0.0278864970645793
75510,5,0.0461987356135518
70092,10,-0.001817080557238
75033,0,-0.2625531914893617
12211,0,-0.0435719959151252
80297,0,-0.1362229102167182
75976,42,-0.0953919808497905
77488,0,0.0047281323877068
76858,7,-0.0476190476190476
76568,0,0.092436974789916
76605,5,-0.0026035512445717
76752,1,0.0121155638397016
77637,0,0.0730143068574247
77669,0,0.0414093715946239
79094,0,0.0903823870220161
87055,27,0.002939142461964
79866,0,-0.1122194513715709
80719,48,0.0583524027459954
81138,42,-0.0713790713790712
91364,35,0.0422632000916276
81655,0,0.0082478374572518
82777,10,0.0099934109378432
83148,0,0.0126475548060709
83597,0,0.0060093896713615
20598,0,0.1698809324165688
89508,10,0.0121059844677935
85040,0,-0.0016528925619834
85982,0,-0.0380136986301369
85272,48,-0.1169921875
85394,0,-0.045710120783007
85796,0,-0.0054611650485436
87092,20,0.0957717778909832
87184,0,0.0302158273381294
87214,0,0.0372807017543861
88668,27,0.1007226738934055
88841,0,-0.0889052167523879
88873,0,0.0258865778841839
89216,49,0.0075459580958499
89900,49,-0.0188483229444939
90992,0,0.0437702064163143
92378,0,0.0121457489878542
93065,0,0.0022016732716865
90179,8,0.0662202380952381
47730,0,0.0066445182724252
13777,23,-0.0031120331950208
38746,35,-0.1066176470588234
60871,0,0.0212517059855723
14198,23,-0.0900372935535429
14702,0,0.059286463798531
15537,0,0.1384248210023866
68830,48,0.0634944920440636
85914,0,0.0667180871577324
49373,0,0.047853624208304
18570,0,-0.0469383400896095
18973,1,0.0519581233036059
19271,0,-0.1149999999999999
29938,0,0.0246830472343768
10866,0,0.1933022467147096
25320,0,0.0090129698834908
21742,0,0.0374308185260705
11267,31,0.0122850122850124
86474,9,-0.0867430441898527
22825,0,0.0479493365500605
26201,15,0.0289763779527558
65541,5,-0.0219088772648016
27562,0,0.0613257335866581
27909,0,0.0216066481994459
63546,47,-0.0148698884758364
49154,42,-0.0808097165991903
19350,9,-0.0232483394043282
49429,49,0.151332584499132
61313,0,-0.0323117129959611
30737,0,-0.0293604651162789
80971,7,-0.0804020100502511
12008,0,-0.0525477707006368
31500,9,0.0299417798724701
33209,10,-0.0214285714285713
50788,0,0.0222894881673088
77462,0,0.0428347553543444
62228,0,0.0566037735849056
59010,0,0.0491094147582698
21055,0,-0.019379337436166
83233,36,0.0079350433659346
32678,0,-0.0583875632682573
27828,10,0.013309134906231
66181,0,0.0090554647214187
32870,0,0.0318725099601593
42922,23,0.037509377344336
12503,42,-0.096493540732929
89757,7,-0.040059347181009
47571,0,-0.0344827586206897
16678,49,0.0369244135534319
48291,0,0.0020768431983384
48347,0,0.007841518778374
64282,31,0.0588560885608855
27617,48,-0.089108910891089
60097,0,0.0375722543352601
52813,28,0.0236714975845411
53197,0,0.1229271809661138
57809,0,0.0967047747141898
57817,0,0.110639686684073
79611,0,-0.0252036659877801
59185,0,-0.0265592360489406
34948,10,-0.0315103772155734
60709,42,-0.1052631578947367
35051,0,0.0070112893642304
18403,7,0.0551643192488264
35238,0,-0.00293542074364
13936,0,0.0482599346977781
49971,23,0.0
64785,49,0.1449383638401196
62033,20,0.0145631067961164
91556,9,0.0054347826086957
50948,4,0.0817347789824853
42585,36,0.061232933388498
15560,35,0.0489510489510489
76081,0,-0.0142927550517495
60580,9,0.0163676424299654
37807,50,0.0221796276013142
80179,9,0.0185185185185183
80857,22,0.014468788755684
59627,42,-0.0316742081447962
55976,9,-0.0368837034249153
82924,28,-0.046641141663766
83011,5,0.0652658389048073
15456,49,0.0354609929078013
40539,9,-0.0641113784805774
10025,0,-0.1052779337450869
10182,10,-0.0476876300208033
10259,35,-0.0875331564986737
10501,0,-0.0813062312562479
77420,0,-0.1619099890230515
10514,42,0.0672782874617736
10659,42,0.0535433070866142
10645,47,0.0805084745762712
75527,31,-0.0747663551401868
89105,4,-0.0534945346141106
71837,35,0.1482254697286011
11154,28,0.0126728110599076
11343,49,0.1244682144159476
11379,0,-0.0203703703703704
11174,42,0.003043718871057
75100,0,0.1362441421876785
89609,0,-0.1739055607387748
12266,47,0.0632183908045977
75489,0,-0.0999999999999999
75905,49,0.0215967674515813
76052,27,-0.0771349862258953
76076,31,0.0653396797922978
76217,35,-0.2566371681415929
79315,42,-0.0310021629416005
90751,0,-0.2497753818508535
77007,10,-0.0470085470085469
76839,9,-0.0394190871369295
76847,47,-0.069090909090909
77357,23,0.0231259968102075
77478,0,0.092948717948718
77501,28,0.0709718670076726
77516,0,0.0506542845082313
77584,9,-0.0455416045967227
77699,0,0.0308370044052863
77862,35,-0.1308840413318025
78216,42,0.0352941176470589
78034,31,-0.037837837837838
78050,12,-0.0641025641025641
78881,0,0.0277214334009465
78975,10,0.0467326732673267
79007,4,-0.1812609457092819
93237,18,-0.038934426229508
78963,0,-0.0453400503778338
79195,0,0.1211920529801324
79307,49,-0.0835866261398176
79411,9,-0.1508569739952719
79667,42,0.1060975609756098
79881,0,-0.059879399803674
79797,48,-0.1206769683590875
80114,0,-0.1064356435643564
80274,0,-0.0310077519379845
80233,28,-0.0468509984639016
80320,0,-0.0192996967190516
80432,0,-0.0717993079584775
81165,0,-0.0268115942028985
82598,0,0.0393147992137039
88988,0,0.0467171717171717
83399,22,-0.0081711643909258
83391,47,0.018
83704,7,-0.015625
83822,8,-0.052396878483835
83976,0,0.0340043525571274
84084,9,-0.0233983286908077
84275,0,-0.0234680573663624
84255,8,0.0224119530416222
84588,0,0.006644518272425
84519,9,-0.0187152250885179
85019,42,0.031390134529148
85390,4,0.0079166666666667
85464,0,0.0784313725490197
89606,48,0.034527687296417
86580,0,0.0286951813752029
86594,0,0.0454388984509466
86881,0,-0.0204081632653062
89416,0,0.0324909747292418
90539,35,-0.167
87255,9,0.003372681281619
87310,47,0.1603773584905659
87390,0,-0.0917782026768642
87432,28,0.0536639526276832
90640,35,-0.4485981308411215
88172,0,0.0741163055872291
88458,9,0.1510496671786994
89301,0,-0.0461189516129031
89397,27,0.0584875485492344
89447,27,0.0057896429720167
89540,0,-0.1559058108621343
89908,18,0.0544879041374632
90387,42,-0.054892601431981
90679,42,0.058659217877095
90657,42,-0.0188397129186601
90715,15,0.1235173824130879
90706,9,0.1865803413772808
90807,42,0.0451422963689891
91547,0,0.0244360902255638
76020,1,-0.0210210210210211
92294,35,0.6355140186915886
91733,10,-0.0488599348534203
91888,42,-0.0634800202326757
92203,7,-0.0283039407794468
92322,10,-0.032037395963972
92471,42,-0.0073696145124716
92635,36,-0.0552016985138004
77186,29,0.0279937791601867
91964,7,-0.0777777777777777
21020,18,0.1451382948388935
11499,0,-0.0988042794210195
81912,0,0.0097378277153559
27991,36,-0.0094727435210009
10517,31,0.1143535799117747
20482,1,0.0327826535880226
10656,49,-0.2033820840950639
60038,0,-0.0308972073677955
10779,0,0.2228980891719745
61487,49,-0.1225367749097974
61241,42,-0.02200488997555
88845,0,0.0853743876836947
28222,0,0.0208475153165419
11368,0,-0.0400903444381706
28804,0,0.0465561224489794
11587,0,0.093885481701019
11790,15,0.0735967926689575
10145,0,0.002691065662002
45911,49,0.0550548112058466
24643,9,0.0103934669636227
28484,27,0.0240017945266934
81073,49,0.1039143177002117
12758,49,0.1063829787234043
24109,0,-0.0085485969150715
59176,0,0.0465515269358343
13507,28,0.0185926518992971
58560,30,-0.0014880952380953
13769,0,-0.1315827338129495
11144,42,-0.1454239191465467
85257,28,0.0068285280728375
14008,0,0.0379418344519015
18075,0,0.0778831752371442
83112,28,-0.1822122331032268
39490,42,0.073963133640553
14593,0,0.0727176664889595
14761,0,-0.0439158279963404
10516,0,0.0276697919048707
77595,49,0.0849822425164892
29209,0,0.0167400881057269
24272,0,0.0662525879917184
15457,49,-0.0395658263305321
15553,0,-0.0114814814814814
15721,24,-0.0042372881355932
44644,28,0.0220625962031812
16030,42,-0.0315236427320489
44601,28,0.0419235511713935
27684,0,0.0102017157431022
40416,35,-0.0647905759162303
53110,37,-0.0004036326942481
75034,0,0.0088698140200285
10318,0,-0.1099273607748184
57568,0,0.0742124933262147
16505,47,-0.0233009708737863
16548,36,0.0106942178720317
49656,31,0.0203720106288751
46877,0,0.0770407048714774
39693,0,-0.029595015576324
47423,0,0.0328227571115973
27887,0,0.0222558043687317
29612,0,-0.0062604340567613
39642,0,0.0413164646554011
17444,9,0.2662082514734776
65875,9,0.0691204793494544
43772,23,0.0290755467196817
17778,0,-0.0065968180054326
61508,36,-0.0117111255692907
61946,0,-0.0013852813852813
65154,0,0.090420769919427
19561,0,0.0482870872732907
18650,37,0.0687203791469195
52230,5,0.0176339285714286
60898,30,0.0040540540540539
17961,36,-0.0369677117454376
19393,0,-0.0069874226392493
10874,0,0.0724060711619807
55597,31,0.0130757800891532
19880,49,-0.0904497220818595
10890,0,-0.0369306524415266
20117,0,-0.195113314447592
45655,0,-0.0907310704960835
64186,0,0.1216891554222887
67838,0,0.0050062578222778
20336,0,-0.1253298153034301
62148,0,0.041814316087881
28564,0,-0.0157391793142213
86290,9,-0.0479400749063669
46690,0,-0.0216262975778547
20504,35,-0.3308270676691729
20750,8,-0.0195555555555556
21371,0,0.0161127895266866
27334,5,0.0317325227963525
20618,0,-0.004936305732484
30402,0,-0.0171009771986969
18542,31,-0.0300759013282733
89792,0,-0.0151379089159718
64557,0,-0.0098953377735488
60599,22,0.0790604411343456
90011,0,0.0549203049203048
22921,4,0.0180109631949882
64194,28,0.057763900564429
23182,0,0.0339867214669618
14541,31,-0.0217495219885276
30509,0,-0.1419354838709677
23297,0,0.0103785103785103
23393,0,0.0031879437762643
79026,27,-0.0189001480132072
68320,47,-0.1416666666666666
47677,0,0.1791044776119403
23916,23,-0.020394102246107
27422,12,-0.1151241534988712
46578,9,-0.0119073869900772
24193,42,0.0546875
11995,0,-0.0847622522193846
11308,22,0.0029418975239028
24441,12,-0.210161662817552
24476,28,0.0045218556355719
30648,8,0.044660194174757
18729,42,0.0163447251114414
61735,0,0.0596135721017907
89525,5,0.008500772797527
25129,36,-0.0016099356025759
25452,4,-0.0612076095947063
25487,48,0.0882297014641566
25778,0,-0.0481088254810881
40125,0,0.0626900980060831
26084,0,-0.0183428209993675
79618,10,0.0185185185185183
26463,36,-0.0132307692307692
11404,0,-0.0520420472169568
41929,0,0.0878060263653484
26607,30,-0.0168756472163453
26650,9,0.1699974702757398
23229,0,-0.0184757505773671
30840,30,-0.0466666666666666
91983,49,0.0132832803927231
27430,0,0.1065606361829025
59248,28,0.096048024012006
22293,0,0.0186513629842182
27474,0,-0.0653819683413626
20204,0,0.0189742884641825
27618,49,-0.1418563922942206
38420,9,0.1201793721973094
17726,28,0.0356158575365699
59256,0,-0.0222743259085579
31077,0,0.0257221168037107
27888,23,-0.0202853029708153
41080,0,0.0137883981578788
18091,0,0.0420706912730683
19828,0,-0.0132370637785801
92570,0,0.0458195559754368
28629,29,0.0192307692307691
29050,22,-0.0718329794762916
91926,48,0.0836274775997827
29285,1,0.0335605663345568
61743,49,0.0207461328480436
11674,0,-0.0258510366009725
76708,10,-0.0621807683766378
29867,0,-0.0350194552529182
40440,23,-0.0021270938580164
44943,0,0.0492984452028821
26403,0,0.0588605999495841
10886,48,-0.2183145321831453
64936,0,-0.0493520816101462
38682,31,-0.1
30593,35,-0.0191036002939015
25953,0,0.0090277777777778
20626,0,0.0444889779559118
30681,28,0.0512706855791962
11703,0,0.0295603089720737
63132,0,0.0461475072105479
27959,0,-0.0457779567727211
88590,0,-0.0678042614662333
30940,20,0.0094455852156056
31051,18,0.070469798657718
31078,22,-0.0029789950451408
42200,0,0.0714796283059329
63159,50,0.0246913580246912
31480,0,-0.0828892835997632
11762,0,0.014454845814978
70578,0,0.0434824159021407
82855,36,0.0076679005817028
32054,35,-0.1403301886792453
32062,42,0.0218816712412321
22103,31,-0.0212672337929011
81124,42,-0.0935021429627075
23042,23,-0.0127467105263157
32540,8,-0.2503496503496503
32548,42,0.1028938906752412
26470,0,0.0958798613785136
32791,10,0.0328571428571429
32986,0,-0.0184169278996865
52476,50,-0.0002824459822058
24328,49,-0.019359574272869
33532,48,0.0855978260869565
31691,0,-0.0248120300751879
42550,49,0.0515416831880726
87696,0,0.0055452865064695
87717,30,0.1035402521823471
33823,36,0.0782178217821782
87725,0,-0.0461613216715257
11850,9,-0.0183575822673566
19166,15,-0.0057142857142856
24205,0,-0.0249374061091637
34367,0,0.0055809233891426
92640,9,-0.0365853658536584
47706,49,-0.0961791831357048
21135,0,-0.0138674884437596
34666,18,0.1503378378378377
34746,28,0.0038816108685104
35167,30,-0.0371325425477049
35263,8,0.0122431132487974
10777,36,-0.0227222197518786
35554,28,-0.0052454716826489
36397,36,-0.0026109660574411
54244,49,0.0100358422939068
36768,49,-0.0303030303030302
88924,42,0.0160818713450292
88853,0,-0.0081902245706737
37154,18,-0.16289592760181
25785,9,0.0179566563467494
31974,36,0.0063458487572713
37234,35,0.3225806451612902
37402,0,0.0787750791974655
37568,0,-0.0095681406775278
37584,0,0.0546322827125118
58421,20,-0.0396270396270396
37955,0,-0.0213449187759726
12036,0,0.0033521255523387
38093,0,0.017992003553976
12052,0,0.0792142530835997
12060,9,-0.0037188545927854
46834,12,-0.0009990009990008
38659,0,0.0087199162888036
46674,0,-0.0090679522497705
39029,12,-0.0081967213114754
57154,0,0.031347962382445
32299,18,-0.1165048543689319
16432,0,0.0464285714285714
53604,0,0.021256038647343
85908,0,-0.0002171552660151
39571,0,0.0066206896551723
60468,28,-0.0013404825737265
52695,10,0.0156053858335449
39731,18,-0.0288299663299662
84808,0,0.0311041990668738
23819,0,0.0248929760583478
25582,50,0.0507344940152341
25304,4,0.1274550773088174
52978,28,-0.028230184581976
41188,49,0.281305114638448
10294,0,-0.0199374511336981
41241,36,-0.0024861878453039
41292,0,0.0226804123711339
76927,35,0.1940104166666667
32651,7,-0.0977198697068403
32707,49,0.0119650253106304
16600,0,0.0114297589359935
61567,0,-0.0153514032142
52716,0,0.0623661670235544
32803,0,-0.063510173036699
42140,0,0.0605930382466695
42439,0,0.062446778313937
42455,42,0.1555737704918032
91207,28,0.0417482061317675
21792,0,-0.0258481421647819
32934,0,0.0107047279214986
42877,0,0.0204993429697766
42906,28,0.012008733624454
88795,42,-0.2482014388489208
78892,0,0.0294784580498865
12570,0,0.0125173852573017
80210,8,0.0554323725055432
21928,28,-0.0233345208407552
56573,0,0.015487504399859
43634,18,0.0477137176938369
43757,0,-0.2090261282660332
51633,28,-0.0170076411141236
12431,0,0.0003344481605351
44274,0,-0.0596312279325225
46463,4,0.0986842105263157
44506,49,0.1396743787489289
59328,0,0.0236043461970774
44768,0,0.0138966092273484
12490,42,-0.0616379090955361
40272,0,0.0075111652456354
45277,0,0.0
45306,42,0.0941820276497695
21573,28,0.0210075026795284
27705,15,0.0299539170506912
45437,15,-0.1184112843355605
45560,0,0.0257826887661143
53065,0,0.0975889781859931
45728,1,0.0443037974683544
46042,0,-0.0215384615384615
46077,50,0.051234945907328
52329,0,-0.045580589254766
82694,0,-0.0319634703196346
22111,0,0.0016783492941059
42534,28,0.0713336287106778
46886,0,0.0239099859353022
46923,49,0.0752688172043012
47002,0,0.0133428639504409
42067,0,0.037213740458015
47088,30,0.038961038961039
24432,0,-0.0514349608647036
12650,0,0.0658207771609833
24053,28,0.0047380156075806
26825,31,0.0321711806075117
47379,0,-0.1566951566951565
44134,28,-0.0361652043655039
47619,0,0.0124045801526717
47715,49,-0.0375894988066827
17750,0,0.0008908685968818
59045,0,0.0986881335718543
48072,42,-0.1379094827586207
48144,10,-0.0421481985044188
89456,36,0.0433639947437582
49488,9,-0.0007855459544383
12781,0,-0.0153975954439991
48486,0,0.0768963721576114
48523,0,-0.0589165261382798
48531,36,0.0233433734939758
48961,0,-0.0208955223880598
50286,0,0.0149253731343284
60943,28,0.032258064516129
65330,50,0.0415866922584773
20415,42,0.0050940438871474
50876,27,0.0128595600676819
81678,28,-0.0167639574913935
49905,48,0.0471670980730511
21178,49,-0.0029853174119652
50017,27,0.0276395798783859
56223,0,-0.1336180597925564
59774,49,0.1785561725758222
33849,35,-0.1591836734693877
66245,47,0.0365942028985506
23835,0,-0.0434782608695651
50623,0,0.026834186443307
50789,20,-0.0177917320774463
89790,47,-0.2466063348416289
51263,49,-0.1488357457520452
81311,0,0.1508003369839934
15069,0,0.0141078838174273
45751,0,0.0194686676130602
34032,27,0.0602289696366351
51829,0,-0.0452920143027414
39538,0,-0.0098176718092567
51925,0,0.0293742017879949
51960,47,0.1527224435590968
43449,0,0.000493193923851
89915,30,0.085497150094997
17478,0,0.1060462599756524
81061,49,0.1208700277794194
52250,9,-0.0305052430886558
10507,42,0.0764430577223089
17005,0,0.0770077007700769
22752,0,-0.0119535519125683
42796,28,0.0201951440889494
53074,49,-0.0662777129521587
87437,48,-0.2236173679670277
89857,30,-0.0557694662512414
53373,0,0.0462925582021263
53480,15,0.0372815533980583
53640,0,0.034438775510204
24010,0,0.0402758620689656
53859,36,0.0068863748155436
54253,28,0.0362085308056872
91109,7,-0.1716535433070866
22592,0,0.0248759795815658
24248,37,-0.0403786707882534
54675,0,-0.0596214883322256
54704,49,-0.0734223300970874
76591,0,0.0582750582750581
42614,0,0.1020158827122783
22779,9,0.0603963510537906
28345,0,-0.0277471228125492
65365,0,0.1363636363636364
69550,49,-0.0185112248916895
59408,9,0.0
84372,0,0.0704686987872826
13303,20,-0.1206380857427715
90377,0,0.0553505535055349
55993,0,0.0582191780821916
78900,0,-0.0032467532467532
25590,0,0.0184682237914177
52337,47,0.0425909494232477
34497,8,-0.0258787711043454
56945,42,0.1025449101796407
64450,9,0.1061733360144783
47466,0,-0.075870646766169
60986,0,-0.0275655928263034
21207,35,-0.0781312927909785
34673,0,-0.0647840531561461
57534,0,-0.0080299785867237
61815,0,0.0040401225968236
64311,0,0.0657992171797312
28118,0,0.0123157305467438
44206,0,-0.0393567498942022
38762,0,0.0289096916299558
23931,0,-0.0348289927831816
58246,23,0.0024896265560165
24766,0,0.0003291910130853
58318,0,-0.1115731115731115
58334,8,0.0225886604924328
90458,28,-0.0078544853245142
34817,28,-0.0216425120772946
58836,0,-0.0181159420289854
34833,30,0.041148825065274
72611,9,0.1231884057971015
58975,0,-0.0167849344978165
67029,0,-0.0979381443298968
59089,0,-0.0106770833333332
23026,20,0.0020740740740741
24440,1,-0.0160728636485401
13610,0,-0.0302491103202847
63714,0,0.072211911591024
59871,35,0.03859649122807
60098,23,-0.0245733788395905
60186,0,0.0339892665474061
91531,23,0.0039167686658505
77157,28,0.0456261799874133
44230,0,-0.0864799025578563
90531,42,0.0715187210769878
22509,0,0.0412663980993699
60506,0,-0.0096905282900906
13688,0,0.0063624396665202
86136,0,0.0176452692424702
61146,8,-0.1118012422360248
61269,48,-0.0977907175886282
58675,0,-0.0241327300150829
41355,0,-0.0130044136191675
61496,48,-0.0566508609932618
57509,0,0.1530815109343937
61787,35,-0.1075837742504409
61955,18,-0.0877403846153846
22517,37,0.0524895020995801
13856,31,0.0284084293864244
50550,0,0.0347972972972971
62341,0,0.008167111669546
62368,0,-0.0380447585394582
21936,9,-0.0527493606138108
21776,42,0.0513845275478159
52898,8,0.0115583897967317
13901,10,0.0361505858888058
13928,31,0.0757636926389448
62958,42,0.046299315291816
63125,0,0.157097288676236
89968,0,0.003875968992248
24459,10,0.0309701492537313
80185,0,0.0406242827633693
23501,0,0.0351270553064273
63715,0,-0.0235312697409981
63830,0,-0.0004346279979454
18163,0,-0.0213204118715928
64486,0,0.0224828934506353
55511,0,0.028179190751445
23712,0,-0.0490602880156211
64929,0,-0.0053741770791347
64961,35,0.05416384563304
65008,42,0.1555555555555554
87043,35,0.0555555555555553
27756,0,-0.0086490939044481
65270,31,-0.0530973451327434
69649,0,-0.0261569416498994
66683,0,-0.00629779577148
65700,31,0.1855345911949686
24942,5,0.0218894009216588
58771,23,0.0214104108122574
76711,20,0.0471841704718416
76282,0,0.0788828080769956
66617,9,0.0058754406580494
80294,20,0.0199633507853402
84381,0,0.0159422721933208
35991,0,0.0373208930356547
36003,0,0.0196143617021278
45495,0,0.001293661060802
67847,0,-0.0525679758308157
27633,0,0.05609637381358
68196,0,0.0169857936998145
54199,36,-0.0069775982372384
41320,5,0.0898508548563115
76149,0,0.0082207868467409
68591,50,0.0225303292894281
23085,28,-0.0312965722801787
36281,30,0.105352789171452
85926,0,-0.0402215097639172
41574,47,0.0574886535552192
51625,0,0.0665956313265849
50243,0,-0.123076923076923
88742,0,-0.0149839457723868
36468,0,0.023869095276221
49138,49,-0.0280060882800609
70536,0,0.0241139174721962
70704,7,-0.0958333333333333
65402,0,0.0560307955517538
60206,0,0.0109482758620689
71176,28,0.0038022813688214
26614,36,0.0012184508268058
63335,0,0.0621242484969939
15720,28,-0.0251060820367751
71475,8,-0.0026350461133068
18411,0,-0.0447305258564258
58683,49,0.0943318163011996
66093,30,-0.0064425770308124
63765,0,-0.0503341687552214
71942,0,-0.0191846522781775
71985,4,-0.0696798493408661
17523,0,0.0839469808541975
72304,0,-0.0928865373309818
39220,49,0.0929191892603316
72494,18,-0.3071625344352616
43481,0,0.2437257874347314
43350,0,0.0175806263825824
18438,0,-0.0179257362355953
72726,0,0.010997521685254
36898,8,-0.0745287912848001
72980,0,0.0518032786885245
73139,28,0.0866881028938906
73219,0,-0.0579642579642579
52396,0,-0.0586565752128667
47861,0,-0.0516605166051661
73817,22,-0.0745636363636363
66739,7,-0.1200324412003244
43334,31,0.0109677419354838
52038,0,0.03019489431787
37161,0,-0.0384187082405346
74406,42,-0.1062394603709949
74836,12,-0.2796610169491526
44513,7,-0.1272727272727272
74908,7,-0.1879194630872483
74932,35,-0.1652382584847445
57007,8,-0.018058690744921
43123,42,-0.0031553398058252
44329,0,0.0445685179743362
63773,0,0.0191246781905112
75460,0,0.0018811725975858
84375,0,0.064807082011024
51369,23,0.007357102433503
37284,0,-0.0015988630307336
15579,0,0.0336633663366334
23579,0,-0.0410757946210268
62092,0,0.0255263157894736
76100,0,0.0103721781574128
50606,0,0.023365403494993
14795,28,0.0180722891566265
14816,8,0.0322809506917347
62308,28,0.0154328732747803
76639,0,-0.047529115517784
76946,9,-0.0435222672064778
61209,9,-0.0020100502512562
55001,0,0.1528110844657606
92583,0,0.00317620050945
59600,15,0.1216730038022815
45356,0,0.0669926650366747
76185,0,-0.0431108389467239
77730,49,0.0116750059566357
91103,0,0.0856373868363102
17929,0,0.0424073677446992
50278,0,-0.0449915110356535
79244,0,0.0040187541862022
77973,42,-0.0385995457986374
78044,0,0.051490514905149
24985,23,-0.0474461389494069
48725,0,0.0464213121053045
63781,0,-0.0368460955269143
89329,0,-0.1062717770034843
78749,49,0.032258064516129
92655,27,0.0611673773987204
53663,36,0.0065341682548325
78829,23,-0.0597853857945834
87447,9,0.0546192893401014
78960,47,-0.16
79039,47,0.0211764705882353
79303,30,0.0612843058886223
17830,27,-0.0178314882109354
79338,42,-0.2529215358931553
67360,37,0.0084337349397589
59619,0,0.0138760407030527
16555,31,-0.0186915887850467
79573,35,0.0227812055054577
79637,0,0.0951216530138157
79776,0,0.0791494388659186
43553,0,0.0315927320347029
79864,49,-0.0089643028653754
80128,0,0.0405614129339868
27043,28,0.0364550597108737
81116,0,-0.0987286989450906
61700,7,-0.1611566169939801
57808,0,0.0492264416315049
15202,0,-0.0551681388501472
81510,42,-0.0218045664782321
86008,35,0.1652892561983472
