firms,clusters,mom1
21231,0,0.0191002764513696
53225,50,0.0085068012009834
24969,28,-0.0261275272161741
46068,0,-0.000394983706922
81702,36,-0.1103678929765886
42059,36,0.0277717509221087
63829,0,-0.0058479532163743
79066,47,0.0733944954128438
62498,4,-0.0297372060857538
66384,49,-0.0026112624886467
59467,48,0.0290442418101992
38033,0,0.0892785970506178
39917,28,0.0525963149078727
92872,0,-0.0265369305616982
25419,0,-0.0640891902464466
38156,0,0.1135878586672989
23536,0,-0.0610561056105609
58819,28,-0.003077975376197
25099,0,-0.0536879895561357
42286,0,-0.0793594306049821
84403,28,-0.0028998438545615
27983,0,0.021505376344086
63079,42,-0.1982071713147408
59483,18,-0.0017833259028087
88857,36,0.0179910044977511
38295,0,0.0154373927958832
84129,37,-0.0114107883817428
90756,0,-0.0263015672851738
72996,0,-0.0335685268334402
87426,0,-0.0357710651828298
86191,42,-0.0701754385964911
88664,0,0.0513052936910805
15318,23,-0.0182336182336182
71563,15,0.0158049825877311
80072,8,-0.0329341317365269
85586,0,0.0518134715025906
35917,23,-0.0226023213194869
70332,9,0.0387800444354675
10147,30,0.0294573643410851
38149,10,-0.0938411918292121
10028,12,-0.2555555555555556
69032,10,-0.0022631749110895
10138,10,-0.0073054912942894
10107,10,0.0133663366336633
10200,48,0.2138801261829652
89954,5,0.0623711340206185
10302,0,0.0823653643083419
10299,10,0.0373033707865166
12217,0,-0.0127428127428126
10363,42,0.0021905805038333
10333,47,-0.0675675675675677
10382,0,-0.0010012515644557
10397,23,0.0312499999999997
10257,0,-0.2536585365853657
10463,42,0.2967032967032967
70033,0,-0.036516094130376
10421,42,-0.0137931034482758
91204,28,-0.011951000896325
10530,42,0.0220330495743616
79698,0,0.0311865390194372
10606,28,0.0481203007518795
10550,0,0.0148514851485148
79785,0,0.0340204363974001
75070,27,0.018006148440931
89849,0,0.0286783042394016
10547,48,0.0786802030456852
68857,0,0.055688622754491
76123,29,0.3187675070028009
79903,8,-0.1156716417910446
10667,35,-0.0677480916030535
10355,49,-0.0283607487237662
10661,30,-0.0261044176706828
45225,35,-0.2427440633245382
75596,47,0.0136612021857924
10693,50,0.0138568129330252
10649,0,0.0417838489353152
79909,0,0.0242478670857655
75517,0,0.026854219948849
10696,22,-0.0110233629483382
89386,48,0.1598111935266351
44813,18,-0.0756302521008401
89891,9,0.1696202531645569
70500,0,0.0044014084507042
93179,48,0.1637694419030193
75224,49,-0.0417845087127086
89659,0,-0.0405643738977071
35124,0,0.0178380306814127
71191,42,-0.1370558375634517
10853,48,-0.0933497104755219
22323,18,-0.029045643153527
10026,0,0.0007478632478632
10812,0,-0.006204044117647
10909,35,0.0536062378167641
88779,18,-0.237327188940092
90441,10,0.1058713304184881
75222,0,-0.0083690987124463
10860,42,-0.0351145038167938
10443,23,-0.0260894495412845
10032,0,-0.0038167938931298
70308,0,0.0005646527385656
85570,7,0.2643856920684293
11701,9,0.140495867768595
10001,0,-0.0376146788990825
75215,42,0.0909299655568312
77453,0,0.0782592454239821
10838,18,0.3615635179153094
11292,42,0.051219512195122
87816,35,0.0214971794480864
64390,0,0.0321649484536084
65294,35,0.0357640501625637
12173,0,0.0862068965517242
11378,0,0.0708936595107339
11403,0,0.0726221079691518
85991,18,0.0144085521729024
11481,0,-0.0088719898605829
75470,49,-0.054103255703422
11552,49,0.0409496660737138
75107,27,-0.0375685943436049
11547,0,-0.0308655298942369
89048,18,0.0513000702740689
11600,23,0.059601165135559
75104,0,0.025857610756766
11043,0,-0.0336294416243654
11654,42,0.0136986301369863
11638,0,0.0080344332855093
11641,0,-0.1341835818214477
11394,42,0.0426829268292683
75526,22,-0.0433162552398695
11533,50,0.0297202797202795
11707,48,0.0488042947779405
11775,0,0.1920688007644528
11781,35,-0.1086956521739129
75233,31,-0.0183098591549295
75186,5,-0.0504708097928436
11809,0,0.0184999999999999
11731,0,0.0352973874374653
11825,22,0.0757978723404255
75261,0,-0.062043795620438
37217,20,0.0957446808510638
75272,0,-0.2405876951331497
88197,36,-0.0196882690730106
85789,28,0.0059931506849315
11618,9,-0.0265575079872204
11896,27,0.0557953144266338
84769,0,0.0047194546407971
10180,48,0.1090404440919905
11884,0,-0.183656736813337
75182,0,-0.0402739522072509
75577,4,0.0187576875768757
75241,49,0.0873906969524498
75320,8,0.0339431872893596
75285,0,0.0078682075239735
10901,0,-0.027416619559073
75316,0,-0.0613409415121256
11891,0,0.0206103844629408
11955,15,0.0051743532058492
84176,0,0.1395213076474022
11752,1,-0.0652777777777777
81774,42,-0.009310445155659
12149,18,-0.0044776119402984
12248,36,0.0112132246690943
75573,47,0.2518337408312958
75326,12,-0.222707423580786
84387,50,0.0133222314737717
17743,0,0.0074593128390596
12226,42,0.2106164383561644
78664,0,0.0699197296155469
12062,23,0.0393110435663626
12190,0,0.0309374970712001
80926,0,0.1492374727668846
12209,28,-0.1245836109260493
11992,36,0.0238688991806197
36346,23,0.0288233299423534
85269,49,-0.0195906944201504
92029,0,-0.0209146681539319
75591,0,0.028295561217648
82540,35,-0.3222222222222223
75447,0,-0.0986394557823129
76573,20,-0.0041465100207326
10375,23,0.0121019108280255
75694,9,-0.0170193707311611
63467,36,0.0137676292813968
75649,36,0.0211436809226333
75646,49,0.0097685118186203
75607,0,0.0843195266272187
75654,0,0.0455997676444961
12073,36,0.0063025210084033
75603,10,-0.0076233183856503
10051,28,-0.1237381021055668
93101,0,0.0600770527329641
75825,42,0.0795918367346939
75853,4,0.0060975609756097
75854,49,-0.0605700712589073
11131,0,-0.0200643776824034
76148,30,-0.0475852272727272
15070,8,0.0339592489013182
75556,0,-0.0123456790123457
86124,23,0.0414222873900291
11628,42,0.0143846563665424
75831,20,0.0033860045146727
11748,9,-0.0901185770750988
75828,0,0.2413427561837455
11348,0,-0.0047761194029849
23799,1,0.0152207001522068
11285,28,0.0505520046484599
11442,23,0.0051174691788786
86896,23,-0.0451734337187416
11018,42,-0.0525291828793773
11513,42,-0.0273972602739726
87952,0,0.0237724084177708
10252,23,-0.0247844827586205
89440,0,-0.0247074122236671
90086,8,0.0474716202270382
12189,0,0.04718745504244
11208,9,0.0586166471277842
52936,36,-0.0148349352277475
56611,36,0.052200614124872
56710,9,0.0029791459781529
10297,0,-0.0027186440677966
12068,36,-0.0417847025495751
75860,42,-0.0865533230293662
11786,0,-0.0116224575874026
75509,0,0.0291837665298677
81577,36,-0.0347544022242817
10932,28,-0.0072992700729926
11293,28,-0.0264550264550263
11750,0,-0.1340996168582375
11593,47,-0.0025706940874036
69586,18,0.0056603773584906
35685,8,0.0043236565781346
89207,0,-0.0111553784860558
10308,36,-0.0210012728044124
77519,36,-0.027231467473525
92807,31,0.0057471264367816
83469,36,0.0163487738419618
86814,8,0.0502111684655091
92716,36,0.011924342105263
86384,0,0.0139225181598063
10781,23,-0.0283127839065542
84725,5,-0.0121779859484778
83642,0,0.0027012425715828
87759,48,-0.0743772241992882
90534,8,-0.0037353255069368
12166,0,0.1312217194570135
10913,47,-0.0852082336045955
77643,0,0.0011641443538998
77379,8,0.0040612308653547
11006,23,0.0634132892197407
86382,36,0.0109090909090907
77889,9,0.0544794188861987
11565,20,0.0630315157578791
75714,49,-0.0265748031496062
81620,0,-0.0441616766467065
75912,0,0.040429742719819
85299,28,-0.0114754098360656
93191,0,-0.0037037037037037
89738,0,0.0405679513184584
77415,36,0.0030905077262692
90561,0,-0.0284995808885163
47723,31,0.0327510917030569
83155,30,0.048498845265589
79851,18,-0.0105042016806722
89211,0,0.0470454545454546
11844,36,-0.0691619202603742
89141,0,-0.1226572958500669
76266,0,0.0293712079426367
91855,28,0.1236172566371682
85726,0,-0.0356083086053412
75906,0,0.0216253923962328
77236,0,0.2529076396807297
77528,36,0.0434221840068786
79747,0,-0.0242282141461508
89828,36,0.0563165905631659
11397,23,0.0002923976608186
20395,23,0.0082987551867219
84516,0,-0.0697841726618705
77300,0,-0.0205848717529815
76215,49,-0.0131764705882353
93310,7,0.0656934306569341
87652,0,-0.0393961418226078
76082,42,-0.0773930753564154
76095,30,0.164641410531332
84184,18,0.2930005425935973
76963,0,-0.1603174603174603
76127,0,-0.0776
76128,0,-0.1148325358851674
92897,7,-0.1630434782608695
76135,28,-0.0497592295345103
78981,0,0.0307985394507064
76138,0,0.1023128631650907
76139,49,-0.1095238095238094
76415,47,-0.2016129032258065
76868,0,0.1005291005291004
88965,0,-0.0068985176738881
89655,2,0.0125690344696249
76383,0,0.0602409638554215
76392,4,0.0901320901320901
85875,36,0.0496515679442508
76544,10,0.2989690721649485
83671,0,0.0171962616822429
76202,22,-0.002377179080824
76201,0,-0.0048739139648229
87053,9,0.1263736263736261
76207,10,-0.0877965272682808
93087,7,0.0115168539325842
76360,48,0.0882352941176471
89369,18,0.2099623515783377
90069,7,-0.2283464566929134
90053,47,0.0156862745098038
77486,47,-0.1357466063348417
76330,9,-0.1050499999999999
76230,0,-0.0614103564923237
76461,9,-0.2222222222222222
89948,42,0.0147651006711408
11644,0,-0.0219424460431654
76261,0,0.0044021584777051
76224,0,0.0004314063848145
77256,28,0.0072595281306713
76279,0,0.0542460445592509
76477,49,-0.1243239495215642
76478,8,0.0059844404548172
90608,7,0.1038961038961039
79037,0,-0.0345963756177923
78071,35,-0.0310880829015542
76529,36,0.0295956648603585
76515,36,0.0346883468834688
76504,28,0.0182203389830508
76879,0,-0.0844705475902573
88284,9,0.1024016891000265
76582,0,-0.076802780191138
76584,0,0.0785070785070787
76613,7,-0.0522727272727273
76614,48,0.0339182177264907
76978,10,0.0990566037735849
76624,0,0.0336257309941521
76644,42,-0.1145272867025365
76888,0,-0.0805860805860806
76837,35,0.121870882740448
76661,48,0.0980834272829762
76686,0,-0.1774869109947644
76695,30,0.0041838268941623
76856,15,0.076891531679311
76709,5,0.0161341347674786
76934,42,0.0972696245733786
76712,0,-0.0242214532871971
76721,0,0.0368906455862978
76684,36,0.0014823599169879
76732,28,0.0472233214615485
91403,28,-0.0274147727272727
76736,0,-0.0097276264591438
88031,9,0.0361409796893668
76744,9,0.0673559822747416
76750,0,-0.0423758865248227
76788,0,-0.0427777777777778
76795,0,0.0699884792626728
76869,9,-0.2149488074982836
76798,35,0.1716203259827422
76892,36,-0.040354631611128
81564,36,-0.0069952305246422
76841,48,0.112322373920312
89213,0,0.0985961475677439
77235,49,0.0379746835443037
77037,0,0.0549233052944087
77202,47,0.4370902626023185
77090,0,-0.0566165286462734
77117,5,0.0247005988023951
77114,42,0.0880165289256198
77217,18,-0.0797165633303808
77165,0,0.1149674620390455
77182,0,-0.0459754245478394
77191,23,-0.0718521102197419
77175,35,0.09375
77178,0,0.0221064667767756
77173,10,0.010752688172043
77259,12,0.1666666666666665
90464,0,-0.0998248686514885
77271,48,0.0084666039510818
77274,49,0.0346540960631926
77292,47,0.1036513545347466
77279,0,0.0174833784782073
77282,49,0.0065359477124182
77281,42,-0.2305835010060362
77327,35,-0.375
77340,48,-0.6360773729194782
77338,0,0.0196472831953942
77366,27,-0.0792192881745121
77393,12,0.115830115830116
92871,48,-0.0027028486565301
77413,42,0.0523012552301254
77418,0,0.0507071922961179
77425,0,0.0144057623049218
78147,10,-0.0316205533596836
77437,42,0.1119999999999998
77447,42,0.0769092864826102
77496,0,0.0245449739445662
77768,31,0.012945308310992
77505,10,0.0197044334975369
77507,0,-0.0036496350364962
77515,35,-0.0245398773006133
77520,28,-0.0312387791741473
83738,36,-0.0017818253811126
77599,42,-0.2596153846153846
77610,0,0.0042226487523993
77605,0,0.0174464710547186
77649,0,0.1138397502601458
77629,0,0.0868719611021069
77630,47,0.1167775314116776
77660,0,-0.0069950577858881
77661,0,0.0628366247755833
77668,30,0.0734454791228598
89810,0,0.0711500974658869
84776,0,-0.0046838407494145
77702,10,0.0370999716794107
87505,8,-0.0331491712707181
90352,18,0.1845342706502637
77763,0,0.0082017010935599
77780,42,-0.0332103321033211
77785,0,-0.0026677611327723
77868,0,-0.0330508474576272
77892,47,-0.0875625000000001
77900,15,-0.07275426874536
77902,28,0.0218311427934951
77918,0,-0.0319160684704583
77917,0,0.0071428571428571
77971,49,0.0767398782746757
78001,42,0.187624750499002
78018,18,0.0515759312320915
78015,15,0.0421919650361404
78186,47,0.0166112956810631
78077,0,0.0906474820143885
78068,35,-0.0942760942760944
78066,7,-0.0479041916167664
78091,47,0.1630434782608696
78081,18,0.0560392591419975
91402,42,0.0537965406039284
78189,18,0.0424710424710423
78139,0,-0.0444015444015443
78172,35,0.1462841015992473
78170,27,0.0226628895184137
78211,48,-0.1462747778537252
78137,8,-0.0396930087540472
78156,35,0.162646876932591
78213,1,0.0944444444444443
78840,0,-0.0010561255280628
91128,48,-0.1647889235781187
88944,8,-0.0141796083727211
78841,10,-0.2950108459869849
86889,48,0.3001200480192076
78908,31,-0.0211748633879781
79033,0,0.0426636568848759
78875,31,0.0201399194403222
78876,50,-0.0275330396475771
79019,0,-0.0651629072681705
79065,9,-0.1312217194570135
79006,47,0.1946902654867257
48653,5,0.1340318906605921
78990,30,-0.062043795620438
78950,0,-0.0240963855421685
78987,50,0.0012620950778292
78977,0,-0.0099737532808399
79072,28,0.0206150146023018
79089,9,-0.0177215189873417
79108,49,0.0049382716049384
79131,0,0.1261961722488038
79116,28,-0.0560824742268041
79133,28,-0.012310886977158
79103,49,-0.005645473865547
88597,49,0.0709901254336804
79150,48,0.0956948993916704
79166,23,0.0349462365591397
79198,0,-0.0970873786407767
79159,48,-0.1376661129568105
79237,22,-0.0134664499651729
90783,48,0.0132095680114243
79323,0,0.0230026338893765
79299,42,-0.011627906976744
79248,48,0.1314993122420908
79249,0,-0.0644713350525689
83659,42,-0.3451327433628318
79336,0,0.0104986876640418
79265,28,0.0255581668625146
79313,15,0.0083333333333333
79444,0,-0.0950050968399591
18649,8,0.0495283018867924
79382,0,0.0447816432272392
79399,0,-0.074074074074074
79666,0,-0.0500510725229824
79507,28,0.0205735660847881
79472,18,-0.0274509803921567
79499,42,-0.0356083086053412
79545,30,0.0120695204377212
79490,35,-0.2581453634085213
88568,9,0.1272051996285981
82763,47,-0.1225165562913908
79491,10,-0.1261534405483785
81103,29,0.1185185185185184
80069,18,0.1521201575235826
79564,0,0.2690686086623226
79588,0,0.2038855678906916
85913,5,0.0636975660279648
79628,0,-0.0465815176558979
79668,0,-0.0246579054328682
79731,27,-0.0092539039907461
79758,10,-0.0736040609137056
79686,0,-0.0210259658011399
79734,10,0.0660919540229885
79824,23,0.0072819644369177
79857,0,0.0172148785736243
79906,48,0.0203871499176275
79790,18,-0.069423929098966
79862,28,-0.0714285714285714
79839,20,0.0118421052631578
79791,49,0.0319327731092435
79878,0,-0.0384234501881561
79915,0,0.077695716395864
79841,27,0.0149321266968325
80223,28,0.0103916866506794
79879,4,-0.1341752170481451
79796,36,-0.0361990950226244
79884,8,-0.0607476635514017
79859,0,-0.0084360804672291
79885,36,0.0
80034,4,-0.10530749789385
80049,0,0.0973201692524683
80080,0,0.0125043019387405
80001,10,0.0939393939393939
80012,0,0.0091324200913243
80007,0,0.0299401197604789
80050,50,-0.0417981072555204
84723,18,0.2065544729849424
80079,0,0.0422786403692825
80054,10,-0.00695102685624
80167,49,0.0546384561729831
80113,0,0.0152107779226422
80112,7,-0.0824524312896407
76697,0,0.1645790853480919
80236,36,0.0540201005025127
80204,0,-0.0123059599453068
80254,0,-0.014259846084201
80191,37,0.0320704057279235
80193,18,0.0321729957805907
80237,48,0.2478386167146973
80266,20,-0.1416234887737478
80361,0,0.0566886308963496
80306,48,0.1594877764842841
80375,42,-0.1024279210925644
93223,0,0.0025842095883086
80343,49,0.2534491568727643
80316,0,0.0763888888888888
80362,31,-0.0341057016401977
80368,47,-0.2027491408934708
80341,18,-0.1319241982507288
80336,22,-0.0041653449540044
80357,42,0.0024009603841537
80303,7,-0.1257142857142856
80485,7,-0.0519230769230769
82541,42,0.1034146341463415
80415,49,0.0436817472698907
80478,0,-0.0023864659355342
80539,9,-0.0033135089209855
46392,0,-0.0731589147286821
80587,9,-0.0556259357364966
80569,0,0.0696999031945788
80524,0,-0.0154738878143133
80592,35,-0.0683030949839913
80534,29,0.5511551155115513
80498,50,-0.012223789374706
80560,48,0.1694214876033057
80563,35,0.0448028673835125
80575,23,0.014333638304361
80625,7,-0.0092307692307692
89099,12,0.0197368421052632
80633,18,-0.0080789946140036
80768,28,0.0247987117552335
80759,23,0.0161090458488226
80774,28,0.0143155383238888
80828,0,0.0485286525554979
80791,20,0.0004458314757023
80795,29,0.0674981658107116
80804,0,-0.0062945866554762
80808,0,0.0700293829578844
80837,35,0.0318253968253967
80858,7,0.6347826086956523
80928,9,-0.0009995002498752
80924,31,0.0282453995423053
80955,0,-0.1176470588235293
80864,27,0.0159559446484045
80918,7,-0.1114167812929848
80943,42,0.0653266331658291
80951,0,-0.0723624201885071
81010,0,-0.0397439867864148
80960,18,-0.0163934426229508
80957,0,0.0
80969,0,0.0380487804878049
80990,0,0.0128690386071157
81084,47,-0.1674425727411944
81095,8,0.0015048908954102
81055,0,0.0675236806495263
81182,0,0.0214861235452104
81162,36,0.0692771084337349
81184,0,-0.1602117581499025
81173,47,0.0652724968314322
81128,7,-0.3622222222222222
88379,9,0.1
90359,28,-0.0067476383265856
88865,47,0.001880582980724
86993,42,0.1230053191489362
85205,10,-0.0353535353535353
81220,0,0.0405819295558957
81241,36,-0.0508308895405669
81256,0,-0.029045643153527
81259,0,-0.0335707019328584
81254,42,-0.0264270613107822
81292,36,0.0142935678944473
81282,27,-0.0496937882764654
81278,49,-0.0121239335428828
91731,15,-0.0176656151419557
81298,30,-0.0163879781420765
81501,0,0.0487001098498718
87532,0,0.2443502824858758
81540,0,0.122737035900583
81566,0,-0.0441458733205373
81541,23,0.0
81546,0,-0.030188679245283
81560,10,0.0104669887278583
90470,36,0.0398534127347687
81588,0,0.0
81539,35,-0.1359999999999999
81565,31,-0.0209790209790209
81584,0,-0.0046674445740957
87476,23,-0.047346399471482
81624,12,-0.1008583690987123
81621,0,0.0298719772403983
81705,0,0.0494215291750503
81736,0,0.0042126379137412
85332,36,-0.3241085683874402
81740,0,0.1066217732884398
81761,0,-0.0705128205128206
81857,28,-0.0155480295566501
81696,0,0.0316567006683081
81666,48,0.0685121107266435
81665,47,-0.075187969924812
81677,0,0.0562038900067067
88719,0,-0.0652763295099061
81776,18,0.0239209568382736
89611,35,0.0062344139650873
81893,0,0.0154702970297029
82251,4,0.034322033898305
81850,35,-0.1476788453889426
81869,35,-0.0228571428571429
82171,9,-0.0064186127354215
81925,42,-0.0677966101694916
91262,0,0.0457273506716204
82212,0,-0.0471453287197232
82179,23,-0.0138218516893373
82176,0,-0.2645290581162325
82234,22,-0.0530973451327432
82281,7,-0.5180722891566265
82272,22,-0.0273417721518987
82266,42,-0.0064724919093851
82287,48,-0.0233368164402647
82261,10,-0.0016474464579901
82508,49,-0.2144041696280503
82298,22,-0.0650064090825855
82518,0,0.0396039603960396
82515,0,-0.0218569976279228
82521,35,0.0187499999999998
82513,18,-0.0607950941002326
82307,22,0.0186147186147187
82575,9,-0.0346484572584723
82567,0,0.0423216444981862
82581,0,0.0474481309638448
82618,49,0.1372249029069083
82649,22,-0.0449129239230063
82552,0,0.0269277845777233
82643,50,0.0137209302325582
82546,4,0.0499653018736989
82547,50,-0.1055758683729433
82642,9,0.0558081852004961
82651,15,0.0164400243555915
86042,0,0.0360576923076922
82634,49,-0.1285562968849087
82573,23,0.034859521331946
82587,0,-0.0844720496894411
82607,0,0.1124586549062844
82599,0,0.0053117137265865
82762,10,-0.2453987730061348
82779,48,0.0753424657534247
82720,35,-0.0393442622950818
82686,4,0.0448490979598719
82759,20,0.0059042883778743
89736,0,-0.0028806584362139
82768,12,0.0333333333333334
82702,0,0.0615678776290631
82699,0,-0.2615677735438215
82747,0,0.3773584905660376
82800,42,-0.0139349701393497
82812,7,0.0729962607706065
83875,7,0.0149572649572651
86122,47,0.5787037037037037
87832,0,0.1116504854368931
83529,48,-0.0154109589041095
88177,7,0.0519187358916479
84825,0,0.0096930533117931
90710,0,0.0491071428571427
83145,49,0.04921968787515
87471,35,-0.0682978723404255
91910,10,0.0544554455445545
83149,0,-0.0205479452054794
83120,0,0.063042657606644
84397,0,0.0070175438596489
91187,0,0.0537107438016528
37381,0,-0.1878787878787877
83111,49,0.0513274968394437
83124,28,-0.0034142640364187
82859,49,0.0457863304578631
83303,9,-0.2789473684210525
83307,0,0.0227987421383646
83152,42,0.0032552083333334
83143,0,0.0949367088607595
83272,0,0.0533034714445688
83304,0,-0.0077760497667185
83244,0,-0.0072727272727272
83390,0,0.005181347150259
86080,7,-0.0123456790123456
83413,0,0.0110633066994467
83411,27,-0.0483050847457627
84215,0,-0.0360611264231807
83414,23,-0.0141372141372141
83421,9,0.0972222222222221
83366,0,-0.0167249660496032
83382,18,-0.0465924895688456
83405,8,0.0365853658536585
83422,23,0.0197069226882264
83520,7,0.0079908675799087
83504,42,-0.0879368658399097
93043,0,-0.0255991285403049
83509,0,-0.0591836734693875
83462,27,-0.0140148392415498
83565,0,-0.0066176470588235
83503,28,0.0481548154815481
93312,5,0.0958376156217881
92851,28,0.0144885540423065
88811,0,0.037090909090909
86091,0,-0.0638143582306017
83616,0,0.1117092866756392
83690,0,0.0572842998585572
89202,9,0.0150943396226415
83621,0,-0.0374787052810903
83633,9,0.0299684542586751
83630,0,-0.0342741935483871
83661,0,-0.0167659832340169
83602,35,-0.2060185185185185
83683,0,0.0305614783226724
90082,0,-0.0234558248631743
83774,36,0.0073982737361282
83779,35,0.2818346409173202
83799,7,0.2817264836969269
83756,7,0.0505050505050506
83916,28,0.0932449233319518
83879,0,-0.0116185897435897
83844,9,0.0342960288808664
83856,10,0.141702921068987
83883,42,0.1343930635838151
83862,0,-0.0926503340757237
83910,0,-0.0383536014967259
83906,0,-0.0177773960838198
83885,7,0.136094674556213
83903,30,-0.0078947368421051
83831,27,0.0
83969,0,-0.0882936507936508
92530,0,0.0170082860880942
88436,0,0.1214552387004528
83950,0,0.1339155749636098
83961,0,0.0468468468468468
83965,49,0.0886075949367088
84030,7,-0.0096618357487923
88905,42,0.0611510791366907
84026,9,0.1495726495726497
89758,22,0.0312020460358055
84103,28,0.001785714285714
89425,28,-0.0068917987594762
84062,0,0.1064798598949212
84636,23,-0.0276662204373048
85996,10,-0.0557522123893805
84042,49,0.0143916266899259
84010,0,0.0596816976127321
84060,0,-0.0493862403654011
84041,4,0.0692794321863909
84032,0,0.042531516617853
93080,35,-0.5289672544080605
84168,0,0.0300445103857567
84203,0,0.2106455266138165
90666,0,0.1306356059845366
84234,10,0.1332933653077539
84172,0,-0.1512643678160918
84262,28,-0.0547345374931581
84210,0,0.0674569573807508
84348,0,-0.155427503504127
84325,0,0.0232945091514145
84365,0,0.0083950617283949
84342,0,-0.1785195936139332
84364,0,-0.0500679655641141
84302,7,0.0673076923076922
84320,49,-0.0472677595628416
84373,0,0.0708027892007867
84319,48,0.0558696822832527
93131,15,0.0039215686274509
84331,0,-0.0238461538461538
86440,10,0.0089999999999998
85176,48,-0.3854783146365163
88984,0,0.0017730496453902
84438,10,-0.0968688845401174
84385,15,-0.0012476606363068
84413,9,-0.0323325635103924
84531,4,-0.0570758405003908
84563,23,-0.0184924623115578
84555,0,0.1060171919770771
84624,0,0.0843427545984747
84606,49,0.0250054359643401
84389,27,0.0243605359317904
84597,50,-0.0489028213166143
84737,20,-0.0174476570289131
84749,9,0.0024906600249068
84761,0,0.0122669283611382
84607,47,-0.1159420289855073
84656,0,0.0394194940184349
84734,47,-0.0335227272727273
84780,0,-0.0357339197361188
84827,10,0.0008271298593878
84788,10,0.0276854963338046
85079,10,0.1208991494532198
85035,0,0.1149289099526067
85002,18,-0.0929167788849987
85072,15,0.013939353901037
85067,42,0.0495654216584449
85013,0,-0.0435835351089587
85077,0,0.0359712230215827
85020,27,0.0344322344322343
85059,23,0.1
85168,27,-0.0274542429284525
92245,49,-0.0297536029753603
85187,47,-0.0608166811468288
85177,0,-0.2247422680412371
85173,0,0.0198990627253066
87364,0,-0.0993657505285413
89022,15,-0.026046511627907
85198,0,-0.0143572621035058
85246,0,0.0465959099145742
89038,28,0.0132158590308371
90942,7,-0.1637931034482758
85280,49,0.0443475099963648
86818,0,0.0277122641509435
85320,47,-0.0688073394495414
85319,10,0.0072211155378487
89898,7,-0.3698630136986301
85401,12,-0.0696864111498258
85349,47,0.1634372367312553
90012,42,0.0160427807486631
85333,48,0.0387409200968522
85348,9,0.004156383945967
85372,0,0.0656641604010026
91908,0,-0.0198541666666666
93295,49,0.0135363790186127
89270,30,0.0191938579654509
90875,42,0.2569832402234637
85418,36,-0.0358920618286613
85502,12,7.423529411764706
85440,31,-0.1010289990645463
85488,30,0.0204264468733201
88635,0,0.0530871321407964
85517,15,0.0187867813490265
87139,30,0.1523959151610368
85424,0,-0.0963578500707214
89615,47,0.0708967674661105
87837,0,0.1098901098901097
85427,0,0.1160404824622209
85419,0,-0.0400323493732309
85496,4,0.1065675340768277
