firms,clusters,mom1
85540,42,-0.0103092783505154
85621,0,0.0510466712422785
85627,0,0.0813475760065736
85539,12,0.0276497695852535
85571,7,0.1501416430594899
85798,0,0.0200222469410455
85593,0,-0.0484358728557012
85567,7,-0.1274729055565113
85576,0,0.0198938992042441
85522,47,-0.0731204943357364
85526,0,0.0226415094339622
93285,35,-0.1561428571428571
85686,48,-0.1484653818700928
85725,0,0.11552
85675,0,0.0454860309397366
85559,0,-0.0198150594451783
85645,28,0.0809084457061746
91419,0,-0.0988235294117646
85710,0,0.0647893288164302
85663,48,0.076947671320473
85728,9,-0.0074074074074074
85883,8,-0.0158566011720097
92878,28,0.0132243548535218
89938,0,-0.0047142015321154
92557,47,0.0518018018018016
92320,0,0.0266666666666668
85731,36,-0.0253712871287128
85751,0,0.0035981308411214
85656,0,0.04
88183,0,-0.0078328981723237
85744,47,0.1082677165354331
85753,42,0.0614667231877914
85768,0,0.0885668276972624
85724,7,-0.353185595567867
85792,0,-0.0376984126984126
85839,50,-0.0445425361155699
85966,9,-0.0023532531238608
85886,49,0.0459770114942528
85889,28,-0.0160845588235294
92560,42,-0.4023668639053254
88384,22,0.065073386154046
85931,49,-0.1048183839881393
85903,12,0.2554347826086958
85804,22,0.0233236151603499
85739,35,-0.0307017543859648
88203,0,-0.0227870289219982
85963,0,0.0347369002048694
86102,0,-0.0094604064470917
86111,31,0.0731561302681993
87014,23,0.0140935297885971
85860,8,-0.0154185022026431
85863,0,-0.0280297743661317
87488,9,-0.0271178771130288
32687,0,-0.0199275362318839
85829,36,-0.0043859649122807
87501,0,0.0266940451745378
87508,47,-0.0883720930232557
88820,0,0.0405049973698052
88951,28,-0.0352710646636186
85939,1,0.0156521739130435
85951,0,0.2667253521126762
90603,0,0.0503496503496503
85953,42,0.0038986354775829
86302,28,-0.0073891625615761
87614,36,-0.0057471264367814
85994,20,-0.0347533632286995
89821,0,0.0404907975460122
85992,0,0.0294957183634634
85972,0,0.0289389067524115
86047,0,0.2716981132075471
89681,0,-0.0024933769674302
90331,0,-0.0210013908205842
90544,0,-0.0066225165562914
86062,15,-0.0610220325297035
86026,0,-0.0206688341848583
86021,0,0.0502730345843807
86097,0,0.0203761755485893
86051,35,0.0185185185185186
86113,0,-0.0903591598026741
86048,28,0.0166666666666666
86196,10,0.0626933043550947
86128,0,0.0006226650062266
88341,9,-0.0064525547445255
86211,9,0.1621510335172526
89279,36,0.0
87404,35,9.49367088607378e-05
86150,1,-0.1881188118811881
87318,0,-0.0425277029050614
86157,28,0.0328685258964143
92919,30,-0.0132770066385032
86158,12,0.0147166266569251
87067,8,0.0144381669805397
88836,47,0.0
86155,0,-0.0140405616224649
86178,35,0.0139296187683284
86288,49,-0.0145440984523586
90221,0,0.0236220472440944
86228,23,0.0088344257623254
88257,4,-0.0233576642335765
89643,0,-0.0331244404655326
86299,0,0.1801801801801801
86236,20,-0.1705150976909414
86250,15,0.0339285714285715
88516,18,0.248108925869894
86233,7,-0.0207100591715976
86260,35,0.0
92935,42,-0.0437956204379562
86728,18,-0.1087891825445604
86312,42,0.008232510082325
87160,0,-0.2772585669781932
86305,0,0.0129990714948933
86339,9,0.0549979375773408
88850,7,-0.1072318339100346
86362,0,0.0481927710843375
88940,0,0.126509186351706
86868,0,-6.263295816333336e-05
87658,12,0.1369294605809128
89109,0,-0.0807692307692308
91431,4,-0.0060240963855421
90914,10,-0.0292583352234068
86435,18,0.2063818836850233
86432,0,-0.0147457627118643
86489,42,0.0076086956521739
86544,10,-0.0145454545454546
86525,9,0.060892257984342
86526,9,-0.0130718954248366
86533,36,0.0492320129345189
87069,0,-0.0119858073653329
86573,0,-0.0255052935514918
86578,0,0.0
90591,23,-0.0223838836038053
87342,18,-0.0630914826498422
86582,23,-0.0526755852842809
86547,0,0.0504249291784701
91608,31,0.0239234449760765
86560,27,-0.0333333333333334
86719,0,-0.0298464213271515
92094,0,0.0611764705882351
86709,48,-0.0168119551681195
86715,12,-0.2721739130434782
86595,9,-0.0101651842439643
86717,9,-0.0891276864728192
86720,0,-0.0123152709359605
90590,0,0.0706462212486307
86759,7,-0.2607361963190183
86763,18,0.045016077170418
86778,15,0.0248667850799291
86783,0,0.1044094148132153
86810,48,-0.6063423331635251
86820,8,0.0049833887043189
86822,0,-0.3041958041958041
86819,12,0.1250000000000002
86827,0,-0.0090185676392573
86799,31,-0.007638732869018
86830,0,0.0321579689703808
86899,0,0.0951359084406295
86916,18,-0.0089285714285713
92318,36,0.0110174983797797
86924,0,0.0077821011673151
86926,28,0.0684261974584554
86876,0,-0.0268853953064479
86946,0,0.0567074251284778
86964,31,0.0321384425216315
86949,49,0.0856306416199073
88368,0,0.0213740458015267
86996,0,0.1307932263814615
87006,49,-0.0426957304269574
86989,7,-0.262589928057554
87000,0,-0.0688562373955632
86965,23,-0.0038876889848812
86979,23,-0.0093155123531794
87016,0,-0.2575488454706928
87077,10,0.0016196205460434
87020,50,-0.0311933260790714
87121,0,-0.0306469920544837
87066,10,-0.0965103598691384
87075,0,0.0215703192407248
87056,0,-0.0046367851622873
87034,5,0.0130025050697841
87086,0,-0.0344827586206896
87162,10,0.0238532110091742
87167,0,-0.0520117762512266
87165,47,0.2235734331150609
87179,49,-0.0023100616016428
87173,7,0.1233532934131735
87172,0,-0.042517006802721
89529,47,0.0096989349617964
87227,47,0.0045871559633028
87264,0,-0.189867348569602
87261,0,-0.0784810126582278
87236,22,0.0654761904761904
87267,27,0.0129567774086378
87345,0,-0.0677361853832442
93313,7,-0.3396839142671574
87268,49,-0.0609530845954929
88475,0,-0.0652670013692378
87361,0,-0.1515151515151515
87269,20,-0.0154584221748402
87277,42,0.1918158567774937
87356,0,-0.4215384615384615
87302,42,0.0869224745497261
90358,0,-0.0153733528550512
87299,50,0.0239306576220086
87321,10,-0.005420054200542
87337,18,-0.0645161290322582
87379,0,-0.1192504258943781
89597,12,-0.0292690101485511
87439,12,0.1926470588235294
87430,8,0.1786703601108032
90808,49,0.0325397943372305
87394,0,-0.04673721340388
87415,20,0.0406147091108672
87424,0,0.0293398533007336
87373,35,-0.0476190476190475
87510,0,0.02363184079602
87445,0,0.0205685978892957
92942,47,0.3044354838709677
87496,0,0.0725047080979286
87498,0,-0.0757880617035546
87487,0,-0.0237099023709902
87525,50,0.0119840213049269
88926,0,0.2571428571428573
87632,7,0.1245421245421245
87541,49,0.0379708839861925
87583,47,0.0633802816901409
87589,23,-0.0922077922077921
87602,42,-0.1965134706814578
87771,7,0.8100929614873837
87612,0,0.1401944894651541
87797,42,-0.1346153846153847
87825,10,-0.1618122977346278
87814,42,0.0319327731092435
87785,18,0.2350374064837905
87812,23,0.0037819799777529
93271,35,-0.1364392678868551
87657,31,-0.0033141033509266
87659,0,0.03858895156236
87789,0,-0.1155648099947944
88207,28,-0.03518821603928
88152,0,-0.0078395204058103
93368,29,-0.0274337095146343
88167,47,0.1359823399558499
88468,7,-0.0688259109311741
88173,12,-0.1428571428571428
88174,20,-0.0383838383838384
88195,48,-0.0505780346820808
88159,35,-0.0649717514124293
90354,47,-0.3764705882352941
88370,12,-0.1721854304635761
88246,0,-0.0027932960893854
88182,28,-0.0765143464399575
88260,0,0.2124756335282651
23887,30,-0.026890756302521
89572,22,-0.0357362908194701
88534,9,-0.0059435364041604
88264,0,0.1223241590214068
90071,0,0.0892420537897311
88343,0,0.0266700533401067
88319,0,0.0498790461928349
88352,22,0.022228310140218
88331,0,0.0361085556577736
88335,35,-0.1627906976744185
91040,0,0.0295230885692656
88281,0,-0.0026061057334326
88313,27,-0.0370981038746909
88280,8,-0.0354246692274861
93190,7,0.0655737704918033
88332,0,-0.2669902912621359
88287,22,-0.0249507550886408
88439,0,0.0342651036970245
88417,2,0.0502793296089385
19675,42,0.0469458038789196
88466,35,0.1830065359477124
88485,0,0.0094161958568739
88421,47,-0.0390625
88446,0,0.1648876580870328
88511,35,-0.2123893805309733
88542,42,-0.0704225352112676
88504,28,0.0140367860600192
88497,47,-0.0496453900709218
88545,9,0.0488721804511276
88574,42,0.2431372549019608
88564,9,0.0116279069767442
89617,0,0.0582503594057823
89395,5,-0.0014463407578825
71862,0,-0.0779944289693592
48506,49,0.0896815286624204
88648,20,-0.0494296577946767
89169,7,-0.2458100558659217
88739,30,-0.0163360560093349
88620,47,-0.1573208722741432
88615,0,0.0147729741472952
88661,0,-0.0882418812989921
91360,9,-0.1200586627558163
88740,0,0.0275119617224881
88750,8,-0.0644122383252818
89685,35,-0.4185370391906036
89576,7,0.0285714285714286
89925,0,0.1191335740072201
88792,36,0.0066445182724252
88807,35,-0.0662983425414365
88786,48,0.0551508844953174
89029,29,-0.1508951406649616
88860,0,0.0837467751538003
90478,49,0.1207865168539326
88949,0,-0.1327962577962578
88839,8,-0.0236966824644548
90029,7,-0.1165644171779141
88908,23,-0.0319051959890611
88897,28,0.1074737492279185
92601,0,-0.0116655865197666
88991,35,-0.149921094160968
88895,0,0.095774647887324
89004,0,0.0239858906525574
90238,47,-0.1623931623931622
89290,49,0.0954143201930812
89006,30,0.0552594670406731
89110,0,0.0018882175226586
88970,0,-0.0295047418335089
89046,0,0.1115173674588665
88994,18,-0.2164383561643835
88987,42,-0.0570450656018254
89642,0,0.0107142857142858
89031,48,-0.1783281733746129
89002,49,0.0584952483875669
89014,28,0.0179008370895041
90176,47,-0.1839291872629038
89167,0,-0.1861777150916784
89036,0,-0.0072492952074103
89044,0,0.0612679808204583
89215,27,-0.1025641025641026
89070,50,0.077995867768595
89327,0,0.0469711694201488
90175,18,-0.074060427413412
89413,0,-0.0491400491400492
89203,0,-0.1549074397485155
89179,0,0.0762812872467222
90223,0,0.1100628930817608
89244,12,0.0520202020202018
93302,0,-0.0868167202572347
89269,49,0.1222891566265058
89168,4,-0.0081818181818181
89217,0,0.0237447440019786
90643,0,-0.0248226950354609
90204,7,-0.4186046511627906
89230,0,0.0709580838323353
89307,8,-0.011397921555481
89252,4,0.0931677018633541
89262,20,0.0540145985401459
90125,47,-0.4886877828054299
90081,30,-0.0426770126091174
91379,7,-0.0787234042553191
17279,0,0.0462807135644565
89297,5,0.0638236147374529
89353,27,0.2220113851992409
89321,12,-0.0424528301886794
91015,0,0.0075187969924812
92174,0,-0.0890688259109312
89409,0,0.0377659574468085
90192,9,0.2659446450060168
89332,35,-0.0275862068965517
89424,42,0.0242038216560509
89387,9,0.0071281482654839
89394,47,-0.0474406991260923
91975,28,-0.0086366440468846
89445,48,0.0740740740740741
91665,28,-0.1170336037079954
93016,7,-0.0904761904761903
89567,0,0.0869565217391306
89920,10,0.1447891805887033
91152,0,0.0609434418395458
91727,10,0.1241743725231174
89753,0,0.2626086956521738
89471,0,0.0116788321167884
89453,49,0.0603118564283611
91269,0,-0.1519999999999999
89406,50,0.030613677854234
89626,20,0.0228725671260121
89443,0,0.0101426852329378
89916,18,0.1658720200752823
89533,0,0.0543430281033892
90601,0,0.0271002710027099
93069,12,-0.1717791411042943
89452,18,-0.3419062027231468
89482,42,-0.1328560063643595
90313,10,0.1735372340425531
89941,12,0.0730211817168338
93150,4,0.0332171893147503
90067,31,0.0919623461259957
89876,5,-0.0207711105077382
89653,36,-0.025891829689298
89826,0,-0.0888058373376045
89574,42,-0.0237970253718284
89546,0,-0.0211795373085695
89509,49,0.0840329079919408
89573,0,-0.0200174064403829
90436,0,0.0604026845637584
90492,0,-0.096646942800789
16852,47,-0.1854545454545454
89781,10,0.1521390374331552
89698,29,0.1183098591549296
89796,0,-0.2037037037037037
89793,0,-0.0268672756582482
89741,47,0.1260709914320683
89800,0,0.0178018575851393
89799,0,-0.0088105726872246
90170,18,0.0249999999999999
90080,8,0.0371009490940466
89824,0,-0.0100960354592464
90007,4,0.059815668202765
90716,27,0.1596424010217114
89901,0,-0.025366250678242
89866,9,-0.0473901098901099
89889,0,-0.024
89964,0,-0.0257927117841929
89922,9,0.0255357957136341
89877,18,-0.1901140684410646
89913,42,0.2131624927198601
89905,0,0.1011000523834468
91086,28,-0.0724964739069111
89973,8,-0.0549542048293089
89971,47,0.0952570745316858
90038,0,0.0059338377095388
89952,0,0.0151746724890828
89904,49,-0.0110184095264167
89960,1,-0.0357827476038339
90052,0,0.0562538892345987
90088,0,0.1167567567567566
90129,35,-0.2117437722419929
92636,47,-0.1394666666666667
90085,0,-0.0138408304498268
90126,18,0.0967032967032968
90490,0,-0.0075853350189634
91977,27,0.0445121951219511
92282,7,0.0442764578833694
90210,0,0.1083333333333333
93012,7,0.1111111111111109
90604,47,-0.0585365853658536
90248,0,-0.0259478354396341
91901,8,-0.1133858267716535
90232,35,-0.1647819063004847
90110,28,0.073580786026201
90275,42,-0.0057752110173256
90700,0,0.0207407407407407
90319,29,0.068744428656895
90533,0,-0.2359375
90708,36,-0.0298649938633573
90325,47,-0.0749354005167959
90427,0,0.0218270008084076
90292,12,0.0579710144927536
90447,0,-0.1549707602339181
90614,7,-0.1818181818181818
90288,47,0.0262303664921466
90227,0,0.130587644399799
90314,42,-0.0195674562306901
92453,47,-0.0924855491329479
90353,0,-0.0303541315345698
90515,8,0.0677966101694915
92132,0,0.2817185697808535
90421,0,-0.0559322033898305
90312,10,0.1355337078651683
90536,8,-0.0913978494623656
90090,0,-0.0252482747012287
91400,0,0.050342979635584
19721,0,-0.0047722342733188
90901,35,-0.2117647058823529
90411,12,-0.0566037735849056
90098,18,-0.0240662650602409
90455,49,0.0590296495956872
90274,31,0.0142372881355932
90249,0,0.021604024859426
90444,0,0.1161919040479759
92332,12,-0.1212621359223301
90404,30,0.022167487684729
90416,0,0.0026041666666667
90833,0,0.0124572545188081
90371,0,0.2531194295900179
90488,47,0.1550925925925925
90476,7,-0.043478260869565
90487,36,-0.0240160106737824
90496,12,-0.0076335877862595
90568,48,0.0115431348724177
90505,0,-0.0329836977126247
90600,28,-0.0246913580246913
90637,0,0.001850138760407
90718,36,0.0152439024390245
90540,36,0.0096359743040685
90417,0,0.0091743119266054
90409,49,-0.0466292134831461
90548,9,-0.03125
90803,15,0.0251004016064257
90386,0,-0.0009992006394883
92521,18,0.0838709677419353
90520,0,0.0206739378153997
90440,49,-0.0315664085765335
90564,49,0.0202863961813841
90605,0,-0.0150040551500405
90550,0,0.0424090338770388
90569,0,0.0033343753256227
90558,0,0.0654690618762474
90734,0,-0.019730510105871
90547,35,-0.213953488372093
91500,37,0.0015903869941684
90494,1,0.0557432432432432
90948,47,0.0961080222398729
90711,8,0.0235562310030394
90634,18,-0.0468924451060662
90672,31,-0.020944402132521
91018,49,0.0265706481251553
90664,0,0.0406905055487052
90742,42,-0.2690397350993377
84553,7,0.1333333333333333
90849,27,0.0748768472906404
90720,0,-0.0853503184713375
90636,0,0.009080325960419
91114,0,-0.1489461358313817
86165,18,-0.1647382355015096
92571,35,-0.1401574803149605
90993,9,-0.0393269908041479
90763,1,0.0894245723172628
90665,9,-0.0045045045045044
90735,35,-0.0612745098039215
90786,35,-0.0100081146875844
90730,0,-0.0493506493506493
90885,0,0.3484848484848486
90752,42,0.1219195849546044
90792,30,-0.0697916666666667
91605,10,-0.0191912268677175
90791,0,0.1220692221808708
90856,0,0.0727272727272727
90871,0,-0.0270055599682287
90867,0,-0.1093591036772216
90984,0,0.1214588082057961
90776,49,-0.0082358040745557
90722,1,-0.0119676320272571
90779,0,-0.0822590546347452
90829,0,-0.0075865725822897
90831,31,0.0125744540039709
90775,28,0.0014698022447887
92619,31,0.0097902097902096
90868,0,-0.0218145761031235
90795,18,-0.0316455696202531
91141,47,0.2095997342634112
90955,35,-0.2777245738364298
90805,0,0.0139657444005267
90952,0,-0.595959595959596
90961,0,0.0374639769452449
90862,7,0.0842105263157895
92681,9,-0.1333333333333333
92227,0,-0.0806233062330623
91286,18,0.0778645833333333
90971,10,0.0546268656716417
91032,0,-0.1308820310790106
90956,47,-0.0391173520561685
91594,27,0.0805860805860807
90825,22,-0.0179445350734095
90870,0,-0.0367812399614519
90963,0,-0.0970691676436108
90940,0,0.0388809862494072
91349,0,-0.1340941512125534
90951,42,0.0156599552572707
90900,42,-0.0095274390243902
90957,1,0.2001748251748252
90958,9,0.0022900763358777
91356,30,-0.0378429517502364
90988,0,0.0445979899497486
90989,1,0.0174563591022445
91020,9,-0.1124694376528117
92044,10,0.1012130401819562
91090,36,-0.0132187706543291
90978,0,-0.0023937761819269
90979,0,0.0388627531192473
90969,10,-0.0521582733812949
91967,42,0.0053763440860215
91488,7,0.0
91075,48,-0.0596198156682027
91083,27,0.0154241645244215
91408,0,-0.0361046415268799
91073,48,-0.0570114942528734
91063,0,0.0041186161449753
91192,48,0.0601092896174861
84185,48,-0.1851351351351351
91041,0,0.1360153256704981
91515,47,0.4007003501750874
91099,1,-0.0913705583756344
91080,48,-0.1011673151750972
91096,36,0.0533333333333334
91088,35,-0.1214953271028038
89003,0,0.0134755755193711
91603,0,0.104215153866046
91100,9,-0.0044359949302915
91176,4,-0.0104758909346044
91095,1,-0.1084057971014492
93175,30,-0.0452975047984645
91151,30,-0.0123884131900163
91186,48,-0.2613065326633166
91428,35,-0.2080776083943772
91234,49,-0.075657894736842
91201,7,1.2304615384615385
91348,35,0.1111111111111109
91237,27,-0.0104166666666666
91215,0,-0.0287589871834947
91359,20,-0.0138888888888889
91395,35,-0.0645161290322581
91366,31,0.0430354796320631
91350,29,0.1730103806228373
91167,0,-0.022907488986784
91299,48,0.0112612612612612
88258,9,-0.1707478491065519
91363,48,-0.1346733668341708
91463,42,0.0107438016528926
91371,35,-0.0113895216400911
91277,0,0.002408809359945
91283,18,0.1304347826086958
93035,0,0.0852435530085959
91472,35,-0.15014164305949
91579,1,-0.0425699645250295
91514,28,-0.0467970847717682
91485,22,0.0447300771208227
91503,28,-0.0828258221680877
91446,0,0.0024096385542167
91391,22,0.0551267916207276
91432,0,0.0458333333333333
91614,28,-0.0698086463501063
91468,0,-0.0454195535026943
92506,35,0.1802403204272362
91434,0,0.0815179198875615
91392,0,0.0363050182225961
91413,0,0.0301328841474826
85208,0,0.0
91618,5,0.0175438596491228
91659,49,-0.0208599404001703
92040,12,0.0675675675675675
91355,0,-0.0550595238095238
93189,48,0.2401149268025721
91405,4,-0.0235783633841886
91397,0,-0.0229885057471264
92093,18,0.0116279069767442
91461,0,0.0189035916824198
91416,49,0.0333779997563647
91486,9,0.0051307109699487
91611,47,-0.0846051266854347
91742,0,0.1438127090301002
91615,35,-0.2034951456310679
92054,12,0.0486486486486485
91622,23,0.0058027079303675
91501,36,-0.0377697841726618
91625,0,0.3383297644539615
90077,0,0.0326061677287314
92773,49,0.0353824160114366
91516,36,0.0097031963470319
91683,9,-0.0653046333454943
91668,10,-0.0236732167723966
91613,0,-0.2932692307692308
92456,12,0.2150170648464162
91571,0,-0.1771623672230652
91616,7,-0.228395061728395
92921,0,-0.0800915331807781
92589,18,0.0909901873327385
92252,48,0.1944444444444444
91630,35,-0.1283783783783784
91658,0,0.0008782201405153
91678,22,0.0476900149031296
91754,48,0.0363636363636363
91666,20,0.0423452768729639
91650,0,0.0219088390833541
92035,7,0.2519774011299436
91741,0,-0.0265060240963855
91743,36,0.0161834120026973
92449,47,-0.1318681318681318
91883,5,-0.0021208113869072
91736,0,0.0015479876160993
91822,20,0.0315997366688611
91907,0,0.0559921414538311
91836,35,-0.2980132450331125
91688,0,0.0334152334152333
91692,0,-0.0494117647058823
91826,7,0.1570512820512819
92232,27,0.0635022450288644
91814,0,0.05
91959,20,0.0211742059672761
91854,23,-0.0265638389031706
91956,0,0.0252897787144361
91968,23,0.0067214339058998
92091,35,-0.1626804123711339
91900,47,-0.09125
93177,7,-0.0170212765957447
91905,0,-0.0450885668276973
91909,12,0.5052631578947369
92421,42,-0.0276967930029155
91849,50,0.0699008868022952
93188,47,0.0
92101,35,-0.1965811965811965
92210,0,-0.0249905338886785
91915,28,0.064145847400405
91979,0,0.0220689655172414
92052,30,0.2398753894080996
92207,10,-0.0781456953642384
92034,27,0.1560066084493745
92050,0,-0.0265745415891576
92345,35,-0.1454368932038835
92038,0,-0.1868644067796609
92095,10,0.0156249999999997
92096,48,0.051593851118892
92195,0,0.0360429447852761
92201,0,0.0189692307692308
92097,35,0.0531400966183577
92121,0,0.0577817531305904
91976,12,-0.1858407079646018
92021,37,0.007255325717814
86812,0,-0.0140625
92150,42,0.0
93126,47,-0.1275910931174089
92143,10,-0.1605839416058393
92102,0,-0.0031918289179698
92229,49,0.0376099484379739
92220,9,-0.0792227204783259
92177,12,0.0672853828306265
92239,0,0.0103487926408587
92758,18,0.0150511739915712
92805,47,-0.2855572653330402
92184,49,-0.0018389113644722
92188,49,-0.0022427810485001
92296,0,0.0264477515367194
92172,0,-0.077124183006536
92183,0,0.0108843537414966
93149,1,0.0436781609195402
92221,9,-0.0879168006861799
92257,0,0.0431304723813641
92223,35,0.0222222222222221
93004,35,0.0224719101123593
68145,47,-0.3401869158878504
92936,7,-0.2015209125475284
92293,22,-0.076330840299164
93130,0,0.5994152046783625
92302,10,0.1423047177107501
89756,18,0.0235690235690235
92402,23,0.0646275283670447
92303,0,0.0823529411764705
92308,0,-0.0109090909090908
92319,35,-0.2235294117647058
92326,0,-0.0425228891149541
93052,42,-0.0204081632653062
92354,0,-0.0551977920883164
92445,7,-0.2105263157894735
92454,0,0.098240469208211
92428,42,0.0213872832369943
92429,42,-0.059277108433735
92432,50,0.1035294117647058
92443,8,0.0030840400925211
92395,18,0.0005878894767783
92448,7,-0.1618953603158934
92460,35,-0.10840108401084
92493,0,-0.0304054054054053
93239,12,-0.237012987012987
92464,0,0.0258431887866843
92466,10,-0.1698113207547168
92478,42,0.0217008797653959
92497,47,0.0411331005044623
91136,12,-0.0099009900990097
92467,28,-0.0358056265984654
92535,7,0.0425531914893617
92469,0,0.1358985765124554
92917,18,-0.1742031134173461
92528,0,0.0234578627280626
92523,0,0.0288880094974277
92527,30,0.0777777777777777
92555,36,0.0075117370892019
91365,48,-0.0243478260869565
92687,47,-0.1877133105802049
80452,7,-0.3081395348837209
92614,28,0.0676477048100152
92587,0,-0.0755667506297229
92611,0,0.0603129164404521
92648,0,0.0112531258682968
93040,0,0.140710382513661
92588,36,0.043125
10258,18,-0.026
92602,42,0.0364040735104764
93347,47,-0.1277930223441786
92597,27,-0.0036184210526315
92984,10,-0.0633663366336634
92931,9,-0.0305059523809523
92618,0,0.0411403825333813
82831,18,-0.3706770579639552
92753,0,0.0136986301369861
93031,7,0.1093333333333332
92670,47,-0.0845588235294118
93345,35,-0.1588235294117647
92621,0,-0.005521472392638
92765,7,0.2574086836664371
93079,9,-0.0511247443762781
92780,48,0.0023267838676319
92924,42,0.0194761584956346
92852,49,0.0248953001395997
92685,8,0.0019398642095052
92688,47,-0.1050583657587548
92709,0,0.0185160516850939
92692,0,-0.0357664233576641
92810,36,0.019753086419753
92696,18,-0.211416490486258
92772,0,-0.2048894062863795
92771,0,-0.0416953824948311
79678,5,0.0384807596201899
92775,18,-0.1282668500687757
92729,0,-0.0134529147982062
93111,35,-0.1329113924050632
93095,0,-0.0619603859827324
92782,37,0.0664961636828644
93089,9,-0.0149775336994508
82526,35,-0.0231958762886597
92777,0,-0.1016431583539333
92797,48,-0.0193548387096775
92890,10,0.0137094946748244
92913,0,-0.1738035264483627
92809,0,0.0062893081761006
87078,8,-0.0315374507227332
91161,48,-0.0227424749163879
92808,9,-0.0351302241066021
93344,47,-0.188235294117647
92854,28,0.0110767225932562
92940,9,0.0649958689066372
93274,7,0.0690804597701149
92987,8,0.0083088954056695
92988,27,0.0990783410138247
93073,48,0.0527289546716003
93098,0,0.0867093105899075
93132,36,0.0222929936305731
93230,35,-0.1677419354838709
93225,7,-0.01
93235,0,-0.0130657956136258
93085,48,-0.055735056542811
92596,42,0.1874062968515741
93185,49,0.0472359735973597
78003,48,0.206642066420664
93246,49,-0.1732336956521739
93128,0,0.0048661800486617
93353,18,-0.3298185699039486
93272,42,-0.0737797956867196
93091,0,-0.15253445456669
93356,0,0.0982625482625483
93305,0,-0.0802259887005648
93301,35,-0.0975609756097559
93307,7,-0.0300546448087432
90295,0,-0.0245901639344261
88244,7,0.1981981981981981
93224,31,0.0494258612081877
93233,27,0.0045787545787545
93304,28,0.0313378867014866
93234,0,-0.0317779565567175
93264,0,0.2994555353901997
93266,35,-0.0885245901639344
88278,12,-0.1982758620689654
93289,9,0.202033036848793
93106,35,-0.1455882352941178
86092,23,-0.0331838565022422
90840,7,-0.0563265306122449
10966,47,-0.0078740157480314
85511,18,-0.0604376519624869
92185,0,0.0088300220750552
90542,47,0.0576923076923077
91021,7,0.0663716814159294
93270,12,-0.1138461538461539
90199,0,0.12012012012012
90272,0,0.1479175930042982
90276,30,0.1247947454844007
90178,48,0.1970522915404804
90188,0,-0.0109759715218035
90187,42,-0.1125827814569535
90164,0,-0.0085742771684944
92457,0,-0.1344086021505375
90233,35,0.0849387040280211
90097,0,-0.0281690140845071
92870,0,-0.0012804097311138
90200,0,-0.0667581161408322
90207,48,0.0624999999999997
91609,15,0.0020040080160319
90399,9,-0.0046511627906975
92894,42,0.0613229755178907
92155,18,0.4344262295081966
92983,28,0.0314757481940144
82678,7,0.0250000000000001
