firms,clusters,mom1
54594,0,-0.2200647249190938
13056,0,-0.123125
14526,0,-0.0374470856398567
11581,0,-0.0403373670700402
15203,0,0.0418461538461538
16126,0,0.0371301489073681
16249,7,-0.182741116751269
17137,52,-0.1266294227188081
20670,13,0.0250836120401336
64899,28,-0.1126042632066728
23660,0,-0.0579525146796018
23975,41,0.016031646887362
82542,0,-0.2262626262626262
30680,0,-0.209742895805142
56274,28,-0.0259488768396592
31668,4,-0.0433839479392624
32046,0,-0.1116816431322208
47511,37,-0.0977157360406091
60628,0,0.0101994560290119
57330,0,0.0392083644510827
37875,0,-0.0759878419452887
20765,0,-0.1091703056768559
17144,4,-0.0156852661352532
39328,0,-0.0485714285714286
41452,0,-0.0901734104046243
89888,12,-0.1544117647058824
84226,23,-0.0992881228924691
86804,42,-0.1613308223477715
64020,0,-0.165032679738562
51423,0,0.0655475619504397
67002,15,0.0549738219895288
52090,0,0.0080486496154534
53613,0,-0.1138088012139605
54114,0,-0.0537634408602151
55213,0,0.0558823529411764
57665,0,-0.0329847144006435
91205,4,-0.1844660194174757
35107,31,-0.1868284228769497
61621,28,-0.0326016785022595
51692,13,-0.0512223515715948
64742,20,-0.123015873015873
65307,0,-0.0079036507339104
66852,0,-0.0840602696272798
46922,0,-0.1034482758620689
67193,14,-0.064052555943338
77354,0,-0.1178396072013093
69199,0,-0.1316537992685899
38850,12,-0.1730418943533698
44951,35,-0.2390572390572392
74500,0,-0.0275006307484115
74740,13,-0.1961279461279461
65752,0,-0.0995612554843063
40694,0,-0.0479024099970246
65306,0,-0.0582620144832126
92874,0,-0.0705882352941176
81294,41,0.0377107364685005
19502,31,-0.1294922989161437
81614,0,-0.1161178509532062
51086,9,-0.0810256410256409
83601,0,-0.0891255605381166
62042,16,-0.0385542168674699
21785,0,-0.1047008547008545
10044,0,0.0943281516965228
10104,9,-0.0996598639455782
75510,0,-0.0745156482861399
70092,0,-0.1647465437788018
75033,0,-0.22301024428684
12211,0,-0.1667914358436892
80297,47,0.1951219512195121
75976,0,-0.0012823800974609
77488,0,-0.019669551534225
76858,47,-0.2647058823529412
76568,0,0.1814404432132963
76605,52,-0.0401352736268174
76752,0,-0.1694036300777874
77637,0,-0.0064585575888049
77669,0,-0.073674752920036
79094,0,-0.1842217484008529
87055,0,-0.0202993876162396
79866,42,-0.345874090795084
80032,4,-0.1608853650479023
80719,47,-0.1976811594202898
81138,0,-0.0965360590573537
91364,47,-0.1038461538461538
81655,0,0.0329472843450477
82777,0,-0.0271333604666937
83148,0,0.1350931677018632
83597,0,0.0054358191874881
20598,0,-0.0135997779628088
89508,0,-0.0861678004535146
84746,47,-0.092964824120603
84785,0,0.0212765957446809
85040,0,-0.1238938053097344
85982,20,-0.0207641196013289
85272,42,-0.1118881118881118
85394,13,-0.1812454567482433
85796,0,0.0150462962962962
87092,48,-0.1869300911854102
87184,52,-0.1380640832075155
87214,0,-0.0816326530612244
88668,0,0.0133893410343921
88841,0,-0.0755007704160246
88873,0,-0.0850743054059876
89216,0,-0.0192549937016375
89900,0,-0.1244421107902337
90386,0,-0.0973116243847027
90992,0,-0.0205797961808646
92121,52,-0.0233038348082595
92378,0,-0.016140350877193
90179,29,-0.0274636510500808
11157,0,0.1971014492753622
47730,0,-0.0777491408934708
13777,0,-0.038647342995169
38746,0,-0.1248391248391248
60871,0,-0.0669574140584915
14198,0,-0.0332795777745198
14702,0,-0.1384487072560467
15537,0,-0.0295743144889288
68830,52,-0.335976928622927
85914,0,-0.1517897598550068
49373,29,0.0387755102040816
18570,41,0.0601464435146443
18973,0,-0.1156944892039961
19271,0,-0.0541709577754893
29938,0,0.0065019505851755
10866,0,0.305159165751921
25320,0,-0.0629618681643511
21726,0,0.0613979179944763
21742,0,0.0049689440993789
11267,0,0.0312612288896874
86474,42,-0.0879999999999999
22825,0,-0.0689948892674616
26201,15,-0.0659767141009056
65541,52,-0.0339117613700804
27562,0,0.0651947148817801
27909,14,-0.1545851528384279
63546,35,-0.0907692307692308
49154,0,-0.0005177770107007
19350,0,-0.1030840213695968
49429,13,0.0415117719950433
61313,0,0.0320253894979805
80971,0,-0.0108303249097472
12008,52,-0.1628901239846089
31500,42,-0.0745247148288973
33209,0,-0.3357664233576642
50788,0,-0.0569426193604905
77462,52,-0.0724037055095077
37058,0,-0.2822384428223844
62228,0,0.0315789473684211
59010,0,-0.0701754385964912
83233,37,-0.1845637583892617
32678,0,0.0332341269841269
23077,0,-0.0043143875445508
27828,0,-0.0840064620355413
66181,52,-0.047306429812705
32870,0,0.0292498279421886
42922,0,-0.1621724268894796
12503,0,-0.1770250368188513
89757,0,-0.0814429155820007
47571,29,-0.0454016298020955
16678,0,-0.0541469703480875
48291,13,0.0289855072463767
48347,52,-0.0637027206370273
64282,52,-0.1074446680080483
60097,0,-0.0356020942408377
52813,0,-0.023883696780893
60548,23,-0.0481927710843373
53197,0,-0.1112426035502958
56777,0,0.0672533226668605
57809,9,-0.0053803339517625
57817,0,-0.1519871106337271
79611,52,-0.0229276895943563
59185,28,-0.0912098298676749
34948,52,-0.0404250885601168
60709,0,-0.1363636363636364
35051,0,-0.066264049656098
18403,0,-0.2726012201885746
35238,0,-0.3784326858673811
13936,52,-0.0878378378378378
49971,23,-0.005249343832021
64785,16,-0.0891632373113855
62033,0,0.1057261410788381
91556,0,0.0281300813008129
50948,0,-0.1162876008804109
70923,0,-0.0615458015267175
42585,41,-0.0385533090543763
72005,0,-0.2295081967213115
76081,0,-0.0910434525569021
60580,0,0.0426812202630844
37807,0,-0.0574780058651025
80179,20,0.0065735414954806
80857,15,-0.0942028985507247
59627,12,0.0274725274725275
55976,0,0.1172975725683245
82924,28,0.0068599247621154
83011,0,-0.0976996639958646
15456,52,0.037593984962406
79672,0,-0.1459854014598541
40539,0,0.0179812994485735
10025,0,-0.0097505018640664
10182,0,-0.1148912437255995
10259,12,0.0852994555353903
10501,31,-0.0579387186629526
77420,0,-0.039804469273743
10514,0,0.3247046560111188
10659,0,-0.0980300187617261
10645,0,-0.2315789473684211
75527,31,-0.2052023121387283
10942,12,-0.051978277734678
89105,0,-0.2106824925816023
71837,0,-0.1216755319148935
11154,0,-0.0306946688206786
11343,9,0.0645223793838403
11379,16,-0.0286624203821657
11174,52,-0.0607313887679581
75100,0,-0.1909144025708442
11081,0,-0.2467929138668295
89609,0,0.0625
12266,35,0.1846808510638298
75489,4,-0.1467532467532467
75905,0,-0.0797020484171322
76052,4,0.03
76076,31,-0.1897792111138676
84184,7,-0.021978021978022
76671,14,-0.0288912964969303
76217,0,-0.1380880121396055
90751,52,0.0607891930323498
77007,7,0.0740740740740739
76839,0,-0.0269179004037684
76847,0,-0.1516129032258065
77045,28,-0.0237341772151898
77478,12,-0.358288770053476
77501,0,-0.189324437030859
77584,0,-0.1524469467301862
77699,35,0.0887096774193549
77830,0,-0.1135317582080394
77862,4,-0.0875912408759124
78216,0,-0.0196078431372549
78034,0,-0.0249339982399531
78050,0,-0.0031347962382444
78200,52,-0.1024335031126203
78881,52,0.0065274151436032
78975,0,-0.0300155252716922
79007,0,0.0895061728395061
78963,14,-0.048828125
79195,0,0.0053447354355957
79307,0,0.0685527747551688
79411,52,0.1060762100926879
79667,16,-0.2081927710843373
79881,0,-0.0341850828729282
79797,0,-0.25512104283054
80114,4,-0.0929292929292929
80274,0,0.0079575596816976
80233,4,-0.1953316953316953
80432,0,0.0721821210438644
80544,0,-0.0670872765509988
81165,48,-0.2045454545454547
82598,0,-0.2334835801674178
83399,42,-0.1106031746031745
83391,42,0.2268907563025211
83333,0,0.0240731824747231
83704,12,-0.2285163225944709
83808,0,-0.048780487804878
83822,0,-0.0901639344262295
83896,12,0.0689655172413794
83976,0,-0.3314729918277855
84084,0,-0.0617883456128599
84275,0,0.0286062081558127
84255,23,-0.015815085158151
84416,12,-0.1616161616161616
84588,31,0.0659637076998527
84519,0,-0.0856950067476383
85019,0,-0.0092807424593968
85390,0,-0.0002174858634188
85464,0,-0.1608623548922056
86189,12,-0.0688073394495413
89606,0,-0.183030303030303
86580,31,-0.0438461538461538
86594,37,-0.1578947368421052
91014,0,-0.0129870129870129
86881,0,-0.1606498194945848
86959,12,-0.1182795698924732
89416,0,-0.072635135135135
90539,13,-0.1755102040816327
87255,0,-0.2085264133456904
87310,13,-0.2787162162162162
87390,16,-0.1313559322033898
87432,0,-0.0360360360360361
90640,12,-0.1127299897263472
88172,0,-0.1418826739427012
88458,0,-0.1216069489685125
89301,15,-0.1572934973637961
89397,0,-0.0502645502645502
89447,14,-0.0449790794979079
89540,52,-0.0810276679841897
89908,0,0.0697247706422017
90215,0,-0.1098696461824952
90387,42,-0.1063291139240507
90679,13,-0.1678986272439282
90657,13,-0.2420235096557514
90715,52,0.0035460992907803
90706,0,0.2405745062836624
90807,35,0.0095693779904306
91547,20,-0.0863486842105263
76020,13,-0.4509202453987729
91733,0,-0.0838815789473683
91888,13,-0.377840909090909
92203,13,-0.0202319935257621
92322,13,0.013495123610796
92471,0,-0.1341566095986528
48020,12,0.5
92635,0,-0.1041779706999456
77186,42,-0.0286069651741293
91964,12,-0.2352941176470588
11499,0,-0.1365853658536584
81912,23,-0.1433070866141731
27991,28,0.0213029989658739
10517,0,-0.0228192859771807
20482,0,-0.0043506284241057
10656,0,-0.0522222222222222
60038,0,-0.0019146556463385
10779,0,0.1099319727891157
61487,13,-0.4162687304462373
61241,0,-0.1739130434782608
88845,0,-0.071525885558583
28222,28,-0.0754474207509648
11368,31,-0.0456013760120821
28804,23,0.0147928994082839
11587,0,-0.129075615678113
11691,0,-0.0027365129007035
11790,0,0.0738786279683378
71271,0,-0.0405365716108653
10145,41,-0.0824266402901418
45911,52,-0.0103168754605748
24643,29,-0.1212744090441931
28484,29,-0.1618718833908706
90893,0,0.2884990253411306
81073,0,-0.162485065710872
10225,37,0.0665727368791828
12758,0,-0.204713493530499
24109,37,-0.0084963954685892
59176,0,-0.0727453911310413
66800,47,-0.1425213047311196
13507,4,-0.0267806267806268
58560,4,-0.2581534221405603
13769,0,-0.028125
11144,13,0.078
85257,0,0.0075501688853567
14008,0,-0.0223597243706933
64864,12,-0.2543859649122807
18075,4,-0.1641550053821312
14219,13,-0.2126789366053169
14227,28,0.0698447893569844
83112,0,-0.1359126984126984
39490,0,-0.1517615176151762
14593,48,-0.0107024216823323
14761,13,0.134020618556701
10516,0,0.0340577359714564
14868,0,-0.0669304691916337
77595,20,-0.1753585397653193
29209,0,-0.1935790725326992
24272,0,-0.0294519508122059
15457,0,-0.1962204724409448
15553,15,-0.0494547299010905
15721,0,-0.1380554928942025
44644,0,-0.0623876303487953
16030,7,-0.0978348035284684
44601,23,-0.0897435897435897
27684,0,-0.1549334811529933
40416,29,-0.2337962962962962
53110,31,-0.0224688684353004
52484,4,0.023080337328007
75034,0,-0.0539560190433009
10318,0,0.0048442906574395
57568,0,-0.0428639846743295
16505,0,7.627118644067796
16548,37,-0.0521579055021476
49656,0,-0.1391120507399577
46877,0,-0.0178860145513338
39693,41,-0.118560606060606
47423,0,0.0094191522762949
27887,15,-0.0864464898032846
29612,0,-0.0404580152671755
39642,37,-0.0678138942001275
17444,0,-0.0741536808167651
65875,0,0.0312035661218423
65509,9,-0.142433234421365
43772,28,-0.0626736647113307
17778,37,-0.0161423841059602
61508,28,-0.0590627599593308
18033,7,-0.6943881856540084
61946,37,-0.0251438957891547
65154,0,-0.1576994434137292
19561,0,-0.0936197916666666
42024,35,0.0473118279569892
18650,0,-0.1331464611072179
52230,0,-0.0463087248322147
60898,36,-0.0110266159695817
19393,0,-0.0008990110878032
10874,0,-0.1669836439710916
55597,0,-0.1060299473897208
19880,0,-0.0598044853364001
10890,0,-0.1580921757770632
20117,0,0.0247632920611799
45655,0,-0.0541149943630212
64186,0,-0.0501838632922344
67838,23,-0.0057441253263706
20336,0,0.0585365853658537
62148,20,-0.0628084342754597
28564,28,-0.1258154706430567
86290,13,-0.1451149425287355
46690,0,-0.123579874797125
20504,0,-0.2115384615384615
20750,20,-0.0386526780784096
21371,0,-0.0210551218358173
27334,0,-0.0559389756629132
20618,0,-0.1904419690980955
30402,42,-0.1807318894697535
18542,0,-0.1474165612532839
89792,14,-0.183139534883721
22437,0,0.0001523925632427
64557,41,0.0009803921568629
60599,42,0.017116182572614
22374,31,-0.0051342812006318
90011,37,-0.0476513098464317
22921,20,-0.2874087591240877
64194,0,-0.0793834935366258
23182,28,0.0057115659209898
14541,0,-0.0774211711711712
30509,0,0.0521223404255319
23297,0,0.026692087702574
23393,0,0.0480314960629921
79026,0,0.0107816711590296
68320,0,0.0684931506849315
47677,0,-0.0684210526315789
86685,47,-0.0361588618850029
23916,28,-0.0672174239579421
27422,16,-0.2325730806296176
46578,0,-0.0185449358059913
24193,0,0.0101321585903084
11995,28,-0.0448947778643803
11308,0,-0.0208333333333331
24441,16,-0.2157772621809746
24476,0,-0.1608365019011407
30648,0,-0.1493624772313297
18729,0,-0.0064685668081665
61735,0,-0.1023166023166022
89525,0,-0.0472895040369087
25129,23,-0.0336742329758045
25452,0,-0.1821675634127593
25487,16,0.1284194528875379
25778,0,-0.058667676003028
40125,20,-0.0506058446186742
26084,0,-0.1560332871012483
79618,0,-0.2606060606060606
26463,37,0.0014414414414414
11404,28,0.0153069806560133
41929,0,0.0876923076923077
26607,0,-0.0365466009535747
26650,4,-0.0561224489795918
23229,0,0.0134841235319704
30840,42,-0.1766666666666666
91983,52,-0.1836414565826331
21979,0,0.126738053380214
27430,0,0.0354515050167225
59248,34,-0.0752765752765751
22293,0,-0.0947735191637629
27474,0,0.0642648490749757
20204,0,-0.141400407885792
27618,0,-0.2452830188679244
38420,0,-0.1122209165687426
17726,0,-0.0781503515413735
59256,14,-0.0372340425531915
31077,0,-0.0612156608263032
27888,37,-0.0351085481682497
41080,52,-0.1629974963308296
18091,0,-0.1388495324454519
19828,23,-0.0574948665297742
92570,0,-0.0889192886456907
28629,0,0.1287878787878786
29050,0,-0.1540898080864543
29103,35,-0.2032520325203252
91926,0,0.1040145985401459
29285,0,-0.5563577084303679
61743,0,-0.0289794204115916
11674,0,0.0079815537424619
76708,0,-0.1499222395023328
29867,0,-0.1892655367231638
40440,0,-0.0618504435994931
44943,0,-0.1220278151637505
26403,0,0.0603108327534214
10886,0,-0.0721649484536082
64936,28,-0.002490898639586
38682,20,-0.1398880895283772
30593,0,-0.2349726775956284
25953,0,-0.0973507819980847
20626,0,-0.0832349468713106
30681,41,-0.0707464431884623
11703,0,-0.097268986157875
63132,35,-0.2347457627118645
27959,28,0.025664955669622
88590,0,-0.1312676780663411
30940,0,-0.105716523101018
31051,0,-0.3017265004110714
31070,20,-0.1307371349095967
31078,52,-0.1237721021611001
42200,41,-0.036231884057971
63159,0,-0.0510948905109489
31480,0,-0.2861855670103093
11762,0,-0.1145703611457036
70578,0,-0.0075365049458313
82855,28,0.0016318537859008
32054,0,-0.226507713884993
32062,31,-0.0258215962441312
22103,0,-0.109821088694328
81124,0,0.0098522167487684
23042,23,-0.0229044834307992
32540,0,-0.2258064516129032
32548,0,-0.169139465875371
26470,28,-0.1571210385643375
32791,4,-0.158374211632796
32986,37,0.0171884591774096
52476,0,-0.0141859450021823
24328,0,-0.0690485748695303
33532,0,-0.0753424657534246
31691,0,0.006
42550,52,-0.0645551473882268
87696,0,-0.0088383838383838
87717,15,-0.0437499999999999
33823,0,-0.0765864332603939
87725,0,-0.1970096745822338
11850,0,-0.0892981236970119
19166,0,-0.5385242191036668
24205,0,0.0153846153846155
34367,12,-0.2483516483516483
92640,4,-0.1374517374517374
47706,4,-0.0348837209302325
21135,0,-0.1445086705202312
34666,12,0.1786111111111112
34818,0,-0.1722345953971789
35044,42,-0.0667655786350148
35167,23,-0.0535714285714286
35263,28,-0.0404715127701373
10777,23,-0.0276976341604154
36397,4,-0.0762527233115467
54244,0,-0.010840108401084
36768,0,0.0055
88924,0,0.0265734265734265
88853,0,-0.1882251082251081
37154,13,-0.2587412587412586
25785,16,-0.0638297872340424
45241,0,0.0048808498420902
37234,12,-0.3731231231231231
37402,0,0.030958597538232
37568,0,-0.0245264207377865
37584,0,-0.1491514620348976
58421,0,-0.1266039349871683
37955,28,-0.1119902617163725
12036,0,-0.1068346162817821
38093,0,-0.0750798722044728
47941,0,-0.0549927641099855
12052,0,-0.0517037037037035
12060,0,-0.0250255362614912
55212,0,-0.0644699140401146
38659,0,0.0147895335608645
46674,0,-0.0274776165483173
39029,12,-0.1423519009725906
57154,0,-0.0275994865211809
32299,13,0.2820512820512821
16432,0,-0.0482695810564663
53604,0,-0.0274305555555555
85908,52,-0.1192752893809763
39571,0,-0.0964171825173513
60468,0,-0.1277173913043476
52695,52,-0.0681840983454865
39731,42,-0.1688311688311689
84808,0,-0.2590824164417687
23819,9,-0.1215663354763296
54084,12,-0.1788211788211787
25582,0,-0.1264822134387351
25304,4,-0.0986547085201793
52978,0,-0.0359281437125749
41188,52,-0.2818738487579032
10294,0,-0.0081300813008131
41241,0,-0.0495249064209616
41292,0,-0.0786993402450517
76927,20,-0.0806945863125637
32651,42,-0.0070093457943926
32707,0,-0.1185055458260362
16600,0,-0.0022384718698702
91575,0,-0.1168072680077871
61567,0,-0.1095690284879473
52716,0,-0.0936825885978429
32803,16,-0.0434782608695651
42140,37,-0.1189189189189189
42439,0,-0.0418739635157546
91207,0,-0.1072635135135134
21792,0,0.0009896091044037
32934,0,-0.0095049504950495
42877,0,0.0329054420538781
42906,0,-0.0224215246636771
88795,12,-0.0049019607843138
12570,20,-0.0859305431878896
80210,0,-0.0524807056229328
21928,28,-0.035591556210113
56573,0,-0.0214360404322063
43634,29,-0.0285714285714285
43757,0,-0.075208913649025
51633,28,-0.0044142614601018
12431,0,-0.0284571966133584
44274,23,-0.135890410958904
46463,0,-0.1917255297679112
44506,0,-0.1896678966789667
59328,0,-0.0899806303926747
77855,35,-0.2658227848101266
44768,0,-0.1038135593220339
12490,0,-0.0684759996136759
40272,41,-0.0636106958976914
45277,36,-0.0821566110397945
45306,42,-0.1093073593073592
21573,0,-0.1233863704593216
27705,0,-0.1369674759505267
45373,0,-0.1850152905198776
45437,4,-0.1498109640831758
45560,13,-0.234375
53065,0,-0.1202370872142252
45728,20,-0.0605678233438484
46042,0,-0.1504472464705248
46077,0,-0.1614173228346457
46181,0,-0.1488888888888888
52329,37,-0.1895961670088979
82694,0,-0.0671896316507503
22111,0,-0.0410138248847925
42534,0,-0.0572411635908663
46886,0,-0.1209360314567948
46907,0,0.1555555555555556
46923,0,-0.0758333333333333
47002,41,-0.1492146596858639
42067,0,-0.2651757188498402
47088,15,-0.0417947141979102
24432,23,-0.0244857982370225
12650,52,-0.1433393923656192
24053,28,-0.0024398745207389
47205,20,-0.0905014268242968
26825,0,-0.0353964801265572
47379,15,-0.1644031451036455
44134,0,-0.1768884679138053
47619,13,-0.1610389610389611
47715,0,0.007320644216691
17750,0,0.0112144768701414
59045,14,-0.2047611872834112
48072,0,-0.0092592592592594
48144,52,-0.1969465648854962
89456,0,-0.1065693430656933
49488,52,-0.1798349056603774
48267,0,-0.1728855721393033
12781,23,-0.032249873031996
48486,0,-0.1048716102711784
48523,0,0.0323570004600521
48531,0,-0.0034775888717155
48961,0,-0.3262362637362637
50286,7,0.0265486725663717
60943,0,-0.045016077170418
65330,34,-0.0237821250479478
20415,29,-0.1826226870474657
50876,0,-0.0106305870983328
81678,9,-0.0291777188328912
49905,13,-0.1067164179104477
21178,31,-0.0854870775347913
56223,0,0.0408839779005523
76489,0,-0.2520822488287351
62906,47,-0.2467858534262585
59774,0,0.1800947867298576
33849,42,-0.0593103448275861
66245,42,0.0217004624688723
23835,23,-0.0204882301656496
50623,0,-0.1940796331040234
50789,28,-0.0133362483602973
89790,0,-0.1515151515151515
51263,9,-0.2490974729241877
81311,0,-0.0362537764350452
15069,20,-0.150988411724608
45751,41,-0.0439461883408072
34032,0,-0.0386949924127465
51829,0,0.0571428571428571
39538,0,-0.0735119047619048
51925,12,-0.1139272461060763
51960,0,-0.2712933753943217
43449,0,-0.0832221652129296
89915,0,-0.1417403127124405
17478,0,-0.1177547284929835
81061,0,-0.0451810524012689
52250,29,0.0071428571428571
10507,20,-0.2192028985507246
