firms,clusters,mom1
17005,0,0.0071716718960108
22752,0,-0.0423037716615699
42796,23,0.0263614290669442
53074,52,-0.0985092667203868
87437,0,0.0155038759689922
89857,20,-0.2013793103448276
53373,42,-0.1173184357541898
53480,0,-0.0716171036424423
53640,0,-0.1793680297397769
24010,4,-0.0157107992678462
53859,23,-0.0183189655172413
54253,0,-0.0325011775788978
91109,35,-0.0190735694822887
22592,0,-0.0553939122649955
24248,28,-0.0524144625090998
54675,0,-0.1266106442577032
54704,29,-0.1797468354430379
54827,0,-0.1638274737223631
76591,9,-0.0484261501210653
42614,28,-0.1058823529411764
22779,47,-0.057809131883206
28345,0,-0.1519010369292341
65365,0,0.0175438596491228
69550,0,-0.0009220839096357
59408,0,-0.093711467324291
84372,0,-0.0885106382978723
13303,0,-0.1314854299928927
90377,47,0.0012894906511926
55993,0,-0.0066889632107023
56040,20,-0.1788844621513945
78900,0,0.0212588578574406
25590,34,-0.0864327979712595
52337,0,-0.092485549132948
58501,52,-0.0607866507747318
34497,4,-0.0903418339663592
56945,0,-0.0568475452196383
38658,0,0.0390390390390391
64450,23,-0.0291396854764108
47466,0,0.0538827258320127
60986,0,0.0109890109890109
21207,4,-0.0102833158447009
34673,0,-0.089622641509434
57534,0,-0.3034563561804335
61815,0,-0.1496173983084977
64311,0,-0.1016042780748665
28118,0,-0.0752621838371374
44206,28,-0.0206690236605929
38762,0,0.0178498985801216
23931,28,0.0354767184035476
58246,36,-0.092094196804037
24766,0,-0.0715865992414664
58318,16,-0.2654593639575973
58334,23,0.0142231947483588
90458,28,-0.0002815315315316
34817,0,-0.0879877582249426
58836,0,-0.0215827338129495
34833,31,-0.13100197325148
72611,0,0.014218009478673
58975,15,-0.1047840402866551
67029,0,-0.0827586206896551
59089,28,-0.1801432958034801
23026,31,-0.0006407518154635
24440,41,-0.0133432171979244
13610,28,-0.0854007633587785
63714,0,-0.0952927669345581
59871,0,-0.177927927927928
60098,34,-0.0377959927140255
51457,35,-0.0666666666666666
60186,0,-0.0263337893296853
91531,0,-0.1016011644832606
77157,4,-0.1595698924731183
44230,52,0.0258234284057712
90531,42,0.0690322580645161
22509,0,-0.0171037628278221
60506,9,-0.1252619324796275
13688,37,-0.0108646446355816
86136,41,0.0041705282669139
61138,0,-0.1535191308455361
61146,0,0.0058939096267192
61269,52,-0.1454377026401112
58675,0,-0.0541586073500968
41355,0,-0.0678526627893716
61496,13,0.0154559505409583
57509,0,-0.1192605843768634
61787,4,-0.4344929681717246
61955,12,0.09765625
22517,0,0.0007312614259598
62034,41,-0.0595293031841256
13856,0,0.0280303030303028
50550,0,-0.2610124917817226
62341,0,-0.2776970049432975
62368,0,-0.0874694873881203
21936,0,-0.0449781659388645
21776,4,-0.0520379389900026
52898,28,0.0171730515191546
13901,0,-0.000620925178516
13928,31,-0.2718134859695658
62958,4,-0.0838983050847458
63125,0,-0.1689497716894976
89968,0,-0.0964948453608247
24459,20,-0.2037361354349094
80185,0,-0.2147703549060543
23501,23,0.0073995771670187
63715,0,0.1278748850045998
63830,0,-0.0576061121505924
18163,0,-0.0212130735386549
64486,0,-0.0991114149008887
55511,0,-0.0058635394456291
23712,0,0.0012841091492776
64929,0,-0.0370967741935484
64961,0,-0.2350267379679144
65008,42,-0.3524355300859599
87043,16,-0.180672268907563
27756,4,0.0162025316455696
65270,0,0.0460405156537753
69649,0,-0.066630256690333
66683,42,0.0038684719535784
65700,0,-0.0685845319991661
24942,0,-0.0705578130772072
58771,0,-0.1086635127143702
76711,0,-0.0021798365122617
76282,0,0.0416425679583576
66617,0,-0.128755364806867
80294,20,-0.0486338797814207
84381,0,-0.0624515128006205
35991,0,0.0527552885870985
36003,31,-0.0004705882352942
45495,28,-0.1311902693310165
67847,9,0.0916720464816009
54818,0,-0.0115880958651566
66050,12,-0.025531914893617
27633,0,-0.113095238095238
68196,0,-0.1133663366336633
54199,23,-0.0406639004149377
41320,0,-0.2749999999999999
76149,4,-0.0644367929168715
68591,0,-0.0077479338842973
22840,0,-0.0517241379310344
23085,28,0.0179965307892455
36281,0,-0.002054882847743
85926,0,-0.184045881126173
41574,0,-0.1071428571428571
51625,41,-0.0112262521588947
50243,0,-0.1878172588832487
88742,20,-0.0439461883408072
36468,52,0.0778184236780843
49138,0,-0.0466867469879519
70536,41,-0.0215796897038081
70616,37,-0.0197841726618703
65402,41,-0.0302521008403362
60206,0,-0.032459226095299
64995,0,-0.0671641791044774
71176,28,-0.0712345306368851
26614,23,-0.0170558375634518
63335,0,-0.0558375634517765
15720,28,0.0215860031810952
71475,37,0.0096048298572997
18411,0,-0.000653025685677
58683,29,0.0905797101449275
66093,0,0.0382862351868733
63765,0,-0.1124129195693476
71942,0,0.0749385749385749
71985,4,0.0344827586206897
17523,52,-0.1099999999999999
72232,12,-0.3
72304,13,-0.2260711030082042
39220,0,-0.1035169210351693
72494,12,-0.2298850574712643
43481,0,-0.0764866091693147
43350,0,-0.0944505194095133
18438,0,-0.1527131782945736
72726,0,-0.108394634357421
36898,0,-0.0052828527404799
27254,23,-0.0431125131440589
72980,0,-0.0604619565217391
73139,0,-0.0571742715777899
73219,13,-0.3171543718240757
14656,0,-0.0576181781294379
52396,0,-0.0187025131502045
47861,0,-0.0532258064516129
73681,4,-0.0918417195896433
73817,29,-0.0695652173913043
66739,31,-0.3418181818181818
43334,0,-0.0306545153272577
52038,31,-0.0342560553633217
37161,0,-0.0344062153163152
74406,0,-0.0835866261398176
15560,35,-0.1042471042471042
74836,13,-0.2502434274586173
44513,35,-0.0439024390243901
74908,12,-0.2439024390243902
74932,12,0.1687344913151363
57007,31,-0.1078365706630943
43123,31,-0.2519795062878435
44329,0,-0.0521780756342747
63773,4,-0.1827912721284478
75257,20,-0.0278884462151394
75460,0,-0.0474040632054174
51369,0,-0.1603718768158049
37284,0,-0.0486021505376343
23579,0,-0.112987987987988
62092,0,-0.0929020664869721
76100,0,-0.1284113760413674
50606,37,-0.1808104670179902
14795,52,-0.155901610334454
14816,34,-0.0613187736245274
62308,23,-0.0420858140012319
76639,0,-0.0106292517006802
76946,0,-0.406711990387988
61209,37,0.0235732009925557
55001,0,-0.1655405405405405
92583,0,-0.3111111111111111
48389,37,0.029945054945055
59600,0,-0.1308709530323758
45356,0,-0.0529128808123998
76185,0,-0.0663329161451816
77730,0,0.0613698630136987
91103,0,0.1482664233576642
17929,0,-0.0171350239890335
50278,23,-0.1244250786734446
79244,0,-0.1457063711911357
77973,0,-0.0971867007672634
78044,13,-0.008093525179856
24985,37,-0.0146386093321133
48725,0,-0.0092493774457487
63781,15,-0.0582248520710059
89329,20,-0.3623529411764705
78749,0,0.1318595578673602
92655,0,-0.006767586821015
53663,0,-0.016293279022403
78829,0,0.0149843912591052
87447,0,-0.0409521371896596
79039,20,-0.1412213740458016
79303,20,-0.1096614950634696
17830,0,-0.092234198922097
39087,35,0.036290322580645
79338,34,-0.1594488188976378
67360,23,0.0056689342403628
59619,0,-0.016958277254374
16555,28,-0.014401047348898
79573,0,-0.0788990825688074
79637,0,-0.0927183329431047
79776,0,0.0706436420722134
43553,52,-0.0724104570864848
79864,0,0.1159090909090909
80128,0,-0.0760913418865488
27043,0,-0.0750551876379691
81116,47,0.1487247432924809
61700,0,0.0434458557187664
57808,0,-0.0534759358288771
15202,0,-0.1906096706377015
81510,42,-0.257317605941459
86008,34,-0.0178571428571429
21231,37,-0.0289204687110445
53225,34,-0.0776105963558558
24969,28,-0.0389561270801815
46068,0,-0.0289256198347106
81702,0,0.0165562913907284
42059,0,-0.02152466367713
63829,0,-0.0243902439024389
79066,12,-0.1753246753246753
62498,28,0.064587973273942
66384,0,-0.1911878381860345
59467,42,-0.2586719524281466
38033,23,-0.0422304223042231
39917,0,-0.0221021611001964
25419,15,-0.0334270540456106
38156,0,-0.1028504260946223
64135,34,-0.1623827009383924
66747,0,0.0337485448195575
23536,0,0.0271444082519001
58819,0,-0.0342617152961981
25099,28,-0.0098828696925329
42286,0,0.0133492252681763
84403,0,-0.0932916566482328
27983,0,-0.0719794344473008
63079,0,-0.2172195892575039
59483,47,-0.168956043956044
88857,37,-0.0257584430452203
84129,0,-0.0666993624325649
84161,52,-0.1622031328954017
90756,42,-0.1033727551467367
72996,4,-0.1271279516749039
87426,0,-0.1084620550705171
86191,42,-0.2380952380952381
88664,41,-0.0279740871613664
15318,23,-0.0502625656414102
71563,0,-0.0568039950062422
80072,34,-0.1119047619047619
85586,37,-0.060983606557377
90916,0,-0.0471698113207547
35917,34,-0.0525821596244131
70332,31,-0.1667804944679688
10116,0,-0.1269349845201238
10147,0,-0.1545551222970577
10100,42,-0.2150924024640657
38149,0,-0.0411946446961895
69032,0,-0.2268518518518519
10138,0,-0.0875386199794026
10107,0,-0.0882398875527096
10200,31,-0.072562358276644
89954,0,-0.0980113636363636
10302,9,-0.1495809155383624
10299,0,-0.1128095383674717
12217,52,-0.0856423173803525
10363,20,-0.1040868454661558
10333,13,-0.1730103806228373
10382,37,-0.1227229146692233
10397,28,0.0304826418289585
10257,0,-0.1503267973856209
76565,0,-0.1097222222222222
10463,0,0.0272727272727273
70033,0,-0.079304414293904
10421,20,-0.2157953281423804
91204,28,-0.0263259775454897
10530,31,-0.0783454987834549
79698,14,-0.0712328767123287
10606,28,-0.1023900054318306
10550,13,-0.1061946902654866
79785,0,0.0266091665178456
75070,0,-0.1488878801634136
89849,0,0.0119331742243435
10547,47,-0.0352941176470589
68857,20,-0.2280701754385965
76123,20,-0.1043185642176106
79903,34,0.0047619047619047
10667,4,-0.3603411513859275
10355,0,0.0803896103896104
10661,13,-0.2743190661478598
45225,13,-0.7376503237742831
75596,13,-0.1125654450261781
10693,0,-0.145154086645824
10649,0,0.0665417057169635
79909,0,0.1293233082706766
75517,0,-0.0284765068818225
10696,41,-0.0406885758998435
10772,47,-0.2928493150684931
89386,13,0.0607651912978244
10644,28,0.1162790697674418
89891,4,0.029090909090909
70500,0,-0.0916334661354582
75224,0,-0.208955223880597
89659,0,-0.1790281329923274
35124,0,0.0173652694610777
71191,0,0.3268398268398267
10853,15,-0.1437632135306554
22323,0,1.1538461538461542
10026,0,-0.0176596503745987
10812,36,0.029645697758496
10909,0,-0.0388361484403896
88779,12,0.1304347826086955
90441,0,-0.0206579954093344
75222,13,-0.1605077574047955
10860,0,-0.0976460331299041
10443,20,-0.0655439235320891
10032,0,-0.1350015446400988
70308,0,-0.0527062418158009
85570,20,-0.1032028469750889
11701,0,-0.102357676825762
10001,23,-0.0882946827387872
75215,0,-0.0485561497326203
77453,0,0.1377640845070424
10838,35,10.723076923076922
11292,0,0.177319587628866
87816,47,0.091420534458509
64390,28,0.02018779342723
65294,0,-0.0325203252032519
12173,34,-0.1657894736842105
11378,36,-0.0339595375722543
11403,0,-0.1259640102827763
11478,0,-0.1457738748627881
85991,47,-0.0793581960104076
11481,0,-0.1491442542787286
75470,0,0.0078841036759633
11552,0,-0.0641069592046622
75107,52,-0.1644060830250719
11547,28,-0.0629590766002099
87514,13,-0.1323420074349441
90196,35,-0.1944444444444444
89048,12,-0.2408759124087591
11600,0,-0.0988796882610814
75104,52,-0.0372543267820476
11043,0,0.0111675126903554
11654,16,0.1342383107088989
11638,0,-0.1308630393996247
11641,0,0.0836999167756509
11394,42,0.0
75526,0,-0.0881870385561935
11533,0,-0.0522144522144523
11707,0,0.1095679012345678
11775,0,-0.0151597184623712
11781,20,-0.0182648401826484
75233,0,-0.0432276657060518
75186,0,-0.1274509803921567
89686,0,-0.1595543806646526
11809,0,-0.0904161781946072
11731,0,-0.2431535269709545
11825,41,-0.0647118301314459
75261,42,-0.1948529411764706
75272,52,0.1144067796610168
88197,0,-0.0338578922269907
11599,41,-0.1480582524271845
85789,4,0.0014847809948033
11618,16,-0.0553182400683469
11896,0,-0.1494252873563217
84769,0,-0.085139318885449
10180,13,0.1253091508656223
11884,0,-0.0031746031746032
75182,0,-0.0436807653575025
75577,0,-0.0607253303345517
75241,0,-0.1650837506475564
75320,34,-0.0466598674145843
75285,0,-0.1561032863849765
10901,0,0.0174612517166961
75316,0,-0.2243133265513733
11891,0,-0.1929955290611028
11955,23,-0.0514619883040937
84176,0,-0.0185589519650655
11752,29,-0.0739833414992651
81774,0,-0.1634464751958224
12149,7,-0.0552130428825866
12248,0,-0.1065830721003134
75573,42,-0.2927631578947368
11976,0,0.0256907416383906
75326,35,-0.3504098360655737
84387,0,-0.0722021660649819
17743,0,0.0175252257036644
87137,0,-0.1478883321403005
12062,0,-0.0524519285470473
12190,13,-0.0370786516853932
80926,47,-0.2581755593803787
12209,20,0.1834532374100719
75432,0,-0.0852956567242281
11992,23,-0.0788400543724513
36346,37,-0.0608197443807846
85269,0,-0.1457489878542509
92029,13,-0.0908677873693775
12169,7,-0.2131147540983606
75591,0,-0.0826598937889634
82540,42,-0.2693409742120344
75447,12,0.0839160839160839
76573,0,-0.070662874644498
75730,12,-0.3457473578258681
10375,4,0.0278988666085437
75694,0,0.0137436510307737
63467,0,-0.050797182054134
75649,36,-0.2190201729106629
75646,0,-0.0598958333333333
75607,0,-0.1025098276383429
75654,0,-0.1306832298136645
12073,34,-0.0563894523326571
75603,13,0.0489408327246165
10051,0,-0.084076433121019
75825,0,-0.095710773153629
75853,0,-0.1307420494699647
75854,0,-0.1630036630036629
11131,0,0.0889798957557705
76148,0,-0.145010183299389
15070,34,-0.0033416875522139
75556,4,-0.1761904761904761
86124,28,-0.047463936714751
11628,16,-0.0977496483825598
75831,0,-0.0248112189859762
11748,0,0.0
75828,29,-0.1144343302990897
11348,28,0.0182016745540589
11506,9,0.0474418604651163
23799,0,-0.1602497398543183
11285,20,-0.0728542914171657
11442,23,-0.0350824587706147
10769,0,0.6897506925207755
86896,28,-0.0536984352773827
11018,42,-0.1431924882629107
11513,7,-0.1729323308270677
87952,23,-0.0369127516778523
10252,28,-0.0370502315639472
89440,15,-0.0206422018348625
90086,23,-0.0156249999999998
11652,0,0.0376753623188406
12189,0,0.0110803324099724
11208,0,-0.1142131979695431
52936,0,-0.0351847753927859
91897,47,0.2417582417582418
56710,0,-0.002127659574468
10297,28,-0.0200462606013878
12068,0,-0.0959438377535101
75860,0,0.0988235294117647
11786,0,-0.0691215478233734
75509,20,-0.0042087542087542
81577,0,-0.0644241733181298
12106,42,-0.2393870249866193
10932,0,-0.108227012758469
11293,37,-0.0068392769907181
11750,35,0.1640922319229907
11593,0,0.3892215568862276
69586,34,-0.0679012345679013
35685,37,-0.0862581796549672
89207,0,-0.1421161825726141
10308,34,-0.0327608982826949
77519,34,-0.053016453382084
92807,0,-0.111864406779661
83469,37,-0.0225248821372445
86814,0,-0.0699957319675629
86384,28,-0.0918491484184915
10781,23,0.0254572173585785
84725,0,-0.0080306345733042
83642,28,-0.0245979186376537
75773,0,0.2475247524752475
87759,0,-0.0606053259960485
86566,37,0.0288430022943297
90534,0,-0.0786694825765577
12166,20,-0.0787037037037037
10913,42,0.1161550387596899
77643,0,-0.0248833592534992
77379,34,-0.0649999999999999
11006,37,-0.0207046857973119
86382,4,0.0
77889,0,-0.3401937046004842
88976,0,-0.1265629765172308
11565,0,-0.0083432657926102
75714,9,-0.0729411764705882
76359,37,-0.1108108108108107
81620,0,-0.1710992907801418
75912,0,-0.0639481000926783
85299,28,-0.0134408602150536
10002,12,0.4134615384615383
89738,47,-0.1217105263157894
77415,34,-0.0330900243309002
90561,42,-0.088888888888889
47723,42,-0.1263940520446097
83155,0,0.0346611484738748
79851,7,-0.1901840490797545
89211,28,-0.0385395537525353
11844,28,0.0338028169014084
89141,0,-0.0355101333795253
76266,37,-0.0404460966542751
91855,34,-0.0230073952341823
85726,0,0.0410628019323671
75906,9,-0.026206322795341
77236,23,-0.0776769509981851
11056,47,-0.0772399588053552
77528,34,-0.0827991452991451
79747,23,0.0
75755,0,-0.0228050171037627
89828,34,-0.0049689440993789
11397,28,-0.004647232784115
76013,0,-0.0103884372177055
89903,9,-0.11090573012939
20395,0,-0.058772687986171
84516,20,-0.1952095808383233
77300,9,-0.1761450381679389
76215,0,-0.0237862495927012
87652,0,-0.0337423312883434
76082,0,-0.0739897552646556
76095,0,-0.1234309623430962
76391,0,-0.0616064465817519
76963,35,-0.28
76127,4,-0.2663605051664754
76128,20,-0.1362984218077475
76435,12,0.0
76135,37,-0.1767241379310343
78981,0,-0.0156892043332087
76138,0,-0.0788858175632575
76139,4,-0.1090764331210192
76415,7,-0.0541392667327268
76868,0,-0.0813725490196078
88965,47,-0.0942173913043478
89655,31,0.0258484609313338
76392,0,-0.0166414523449319
88871,0,-0.0316992259491337
85875,23,-0.0638621388748099
76544,20,-0.032950819672131
76195,35,-0.1875
83671,0,-0.1338354577056779
76202,23,-0.0729709605361131
76201,0,-0.1212204507971413
87053,7,-0.0367647058823529
76207,13,-0.1826401446654612
76355,35,-0.1
76360,13,-0.4242424242424243
89369,0,0.0279187817258883
90069,0,-0.2372881355932202
81651,35,0.0417059822608039
90053,42,-0.0667752442996741
77486,35,-0.1171875000000001
76330,12,-0.1209677419354837
76230,52,-0.1288326560768378
76461,0,-0.0648918469217969
89948,0,-0.0255591054313099
11644,35,-0.1491178144564598
76261,0,-0.012133891213389
76224,23,-0.1473551637279597
89100,47,-0.0050251256281406
77256,0,-0.0538922155688621
76279,41,-0.2382697947214076
76477,4,-0.0816135084427766
76478,23,0.0145348837209302
90608,13,-0.0009442870632671
79037,0,-0.0297413793103447
78071,47,-0.0846153846153846
76529,0,-0.009115770282589
76515,34,-0.0255451713395639
76504,0,-0.0371660859465737
76553,35,-0.1511627906976744
76879,29,-0.1688311688311689
88284,42,-0.0957271980279375
76582,0,0.007534533277522
76584,0,-0.2108229988726042
76613,0,-0.027287319422151
76614,13,0.0028833360108928
77004,13,-0.0409604519774011
76619,0,0.013671223741247
76978,0,-0.1861471861471861
76624,0,-0.0975954738330976
76644,0,-0.2834451111895516
76837,41,-0.0259885426854827
76638,0,-0.1408199643493761
76661,0,0.23625
76686,0,-0.0369098712446351
76695,52,-0.0694655521783181
76856,14,-0.08544921875
76709,0,-0.0351415899010576
76934,7,0.07909604519774
76712,37,-0.0343450479233227
76721,0,0.0216141641756724
76684,29,-0.0522225676095742
76732,0,-0.0119390695759571
91403,0,-0.0871219326612136
76736,0,-0.0971098265895954
76980,0,-0.0069582504970179
88031,0,0.1169230769230769
76744,16,0.5602910602910605
76750,0,-0.181047018904508
76945,0,-0.0553306342780026
76788,12,-0.0179910044977511
76795,0,-0.137148749677752
76869,0,-0.1224489795918368
76798,0,-0.1190742814483015
76999,12,-0.0294117647058823
76892,28,-0.0224443275469051
81564,0,-0.0505188956334442
76841,52,-0.0243264699892895
89213,0,-0.0896027049873203
77235,14,-0.1199999999999998
77037,0,-0.0204632336406564
77202,0,-0.0654627539503386
77117,47,-0.1684587813620071
77114,52,0.0290181927529693
77217,13,-0.2187134502923977
77165,0,0.0020746887966804
77182,52,-0.009628217349857
77191,0,-0.0640449438202247
77175,12,-0.0460048426150121
77178,0,-0.1021463261789127
77173,42,-0.227891156462585
77259,20,-0.0189873417721518
90464,0,-0.0386996904024767
77271,0,-0.0591039084842708
77274,0,-0.0397923875432526
77279,14,-0.0808534531162267
77282,0,0.1038387616227727
77281,0,0.0666907427470808
77289,13,-0.1194539249146757
77327,13,-0.2930344275420337
77340,0,-0.2003853564547205
77338,0,-0.0066732090284593
77366,4,-0.099510603588907
77393,7,0.0606860158311344
77461,42,-0.0044999999999999
77413,48,0.0517529215358931
77418,0,-0.0801867911941295
77425,12,-0.1470588235294118
78147,13,-0.0216110019646363
77437,0,-0.2516074628438917
77447,0,-0.0198132977710039
77496,0,0.0161145926589076
77768,0,-0.0817631806395852
77505,13,-0.3728813559322034
77507,23,0.0275
77515,0,-0.1400560224089636
77520,0,-0.1365686063989692
83738,28,-0.1006105006105007
77599,42,0.0
77610,13,-0.374166296131614
77605,34,-0.0830670926517571
77649,37,-0.049347341610952
77629,0,-0.003281378178835
77630,13,-0.0107775211701308
77660,13,-0.0987982558757843
77661,14,0.0152905198776758
77668,42,-0.0645276931349704
89810,14,-0.0747663551401868
77683,41,-0.1043478260869564
84776,0,-0.0332880434782608
77702,0,-0.0432281680320724
87505,28,-0.0238976775496465
