firms,clusters,mom1
90352,12,0.1707317073170731
77763,0,-0.1961367013372957
77780,0,-0.1474480151228734
77785,0,-0.0188309140839543
77868,0,-0.1010273972602739
77892,35,-0.2631578947368421
77900,52,-0.1012345679012345
77902,0,0.0298412698412697
77918,0,-0.0818573480134036
77917,13,-0.1095670764297167
77971,0,-0.1742296918767507
77982,0,-0.1033091202582728
78001,42,-0.3243243243243243
78018,13,0.2571428571428573
78015,0,-0.0570789865871831
78186,4,-0.1804635761589403
78051,13,-0.0779510022271714
78062,31,-0.2429737080689029
78077,0,-0.1225357557015849
78068,0,-0.1333333333333333
78066,7,-0.1346153846153845
78073,12,-0.1856700785527254
78091,47,-0.2396313364055299
78081,47,-0.0725388601036269
78082,0,-0.0305632450144059
91402,13,-0.1827816302499019
78189,4,-0.269736842105263
78139,37,0.0321100917431191
78172,20,-0.010172490048651
78170,0,-0.1818181818181817
78211,0,-0.1545893719806762
78137,37,-0.0723124932745078
78156,35,0.1134663341645885
78193,4,-0.0436781609195401
78213,34,-0.1590457256461231
78840,52,-0.0670820353063342
78195,42,-0.1741071428571429
91128,13,-0.2943871706758305
88944,34,-0.0746825989544436
78841,52,-0.059536934950386
86889,0,0.1583011583011584
78908,52,-0.065017667844523
79033,0,-0.0732873074880509
78875,0,-0.1886731391585759
78876,23,-0.1266540642722117
78915,4,-0.2257683215130024
78916,0,-0.0540074309978767
79019,37,-0.1117948717948718
79065,35,0.0038001003800098
79006,12,-0.0857142857142856
48653,0,-0.0531730292513634
78955,20,-0.1783659378596087
78990,0,-0.0171370967741935
78950,0,-0.0804631828978622
78987,0,-0.1229855810008481
78977,0,-0.0305270689243978
79072,37,-0.0904076738609113
79089,13,-0.4401163235631744
79108,42,-0.2011235955056179
79131,23,-0.0652482269503546
79116,37,-0.066301703163017
79133,41,-0.0704457897633461
79103,48,-0.0920809440310884
88597,14,-0.0454545454545454
78910,0,-0.168103448275862
79150,13,-0.2028135990621336
79166,0,-0.0383403361344537
79198,48,-0.2246452059536172
79159,0,-0.2230078868642916
79237,20,-0.1897201825759079
90783,13,-0.219208211143695
79323,0,0.0183018301830182
79299,0,0.1549155908639523
79248,0,-0.1622377622377622
79249,0,-0.0025252525252525
83659,47,-0.1426056338028168
79336,0,0.0140154169586546
79265,4,-0.0503116651825468
79444,47,-0.1600713012477719
18649,0,-0.1035433070866141
79382,0,-0.069266589057043
79399,4,-0.2737003058103975
79666,0,-0.027237354085603
79507,23,-0.0423553719008265
79472,12,0.3333333333333332
79499,13,0.0108892921960073
79545,14,-0.0922317813765183
79490,16,-0.033112582781457
88568,0,-0.0811848601206802
82763,12,-0.3503418803418803
79491,13,-0.1076037670038367
81103,47,-0.4008438818565402
80069,13,-0.309153713298791
79564,0,-0.0464037122969837
79588,47,-0.5156987482043915
85913,0,-0.0097211563059607
79628,52,-0.0507201001878522
79668,41,-0.10149511213341
79731,0,0.0389903478925075
79712,7,-0.326086956521739
79724,0,-0.2450248756218905
79758,0,-0.0091027308192458
79686,7,0.0913546363458146
79734,12,-0.2457142857142856
79702,13,-0.0615384615384615
79824,4,-0.0526004728132387
79857,42,-0.0655129789864029
79906,13,-0.0595763459841129
79790,42,-0.0831480658070255
79862,0,-0.2440828402366863
79839,4,-0.121813725490196
79795,31,0.0400444938820911
79791,0,-0.0101694915254237
79878,0,0.0066844919786095
79802,12,0.1454545454545452
79915,29,-0.1654596100278551
79841,0,-0.0606867969212552
80223,0,-0.0321888412017168
79879,0,-0.1659819227608874
79796,4,-0.0722394220846233
79884,0,-0.1101622544833476
79859,0,-0.0845070422535211
79885,12,0.016
80034,0,-0.0617912520249942
80049,4,0.0698151950718686
80080,31,-0.1372984991662034
80001,42,-0.1270718232044199
80012,42,0.0109289617486338
80007,29,0.0517051705170517
80050,52,-0.1061022539857063
84723,13,-0.233205898416166
80079,0,-0.0489224476954538
80054,47,-0.060353798126951
80167,52,0.1731501057082454
80113,0,0.0307101727447216
80112,0,-0.0333919156414763
80159,29,-0.0215692307692307
80165,13,-0.1685144124168514
76697,0,-0.2805391743892165
80236,4,-0.0412844036697248
80204,0,-0.1859314671814671
80254,23,-0.2714740190880169
80191,0,-0.0704441041347625
80193,0,-0.1580645161290322
80237,0,-0.1932773109243697
80266,0,-0.2110144927536232
80361,0,-0.1723086796085351
80306,0,-0.1436464088397789
80375,0,-0.2153336488405112
80343,47,-0.0240202275600506
80316,0,-0.1394230769230769
80362,0,-0.0907160194174757
80368,12,-0.2558139534883721
80341,42,-0.4285714285714285
84584,23,-0.127180332371927
80336,9,0.0272277227722772
80357,0,-0.0429629629629629
80303,12,-0.1873315363881401
80439,42,-0.2042483660130719
82541,0,-0.0379746835443038
80415,0,-0.0885860306643951
80478,0,0.0036659877800406
80446,0,-0.1697881486030089
80539,0,-0.121311475409836
46392,20,-0.0705882352941175
80568,9,-0.1546176347680735
80587,0,0.2079999999999999
80569,0,-0.032
80524,47,-0.0783505154639174
80592,13,-0.1506195293850176
80534,0,0.4676616915422888
80498,0,-0.0830645161290323
80557,0,0.1056818181818182
80560,47,0.1019553072625698
80563,0,0.02156514006225
80575,0,-0.104415082178537
80679,0,-0.0521029504080351
80621,15,-0.2705676419104776
80625,47,-0.1180637544273909
89099,29,-0.1854103343465045
80633,7,0.1045614035087718
80768,0,0.0771428571428571
80759,34,0.004
80774,0,0.0507001448575568
80828,0,-0.1146341463414634
80791,0,-0.042267365661861
80795,35,-0.2552613713509843
80804,4,-0.0358239508700102
80808,4,-0.0216076058772688
80837,20,0.0340909090909091
80858,7,-0.2957746478873239
80928,14,-0.1446886446886446
80924,0,-0.1618625277161862
80955,0,-0.0485714285714286
80864,0,-0.1553050635176238
80943,42,-0.2435897435897435
80951,14,-0.042
81010,0,-0.0720562390158171
80960,7,-0.0804123711340205
80957,0,0.1172901921132456
80969,0,0.1389728096676736
80990,0,0.0070671378091873
81084,0,0.1867088607594935
81095,34,-0.0689935064935064
81055,0,-0.0740807498197548
91517,42,-0.2272473478503629
81182,0,0.131578947368421
81162,0,-0.1010101010101011
81184,52,-0.132758620689655
81173,16,-0.2087604846225536
81128,42,-0.1381399575886095
88379,20,-0.114853195164076
90359,42,-0.0140280561122244
81148,0,-0.08
88865,47,-0.0997123681687439
86993,29,0.011755485893417
85205,0,0.0
81220,0,-0.2668636139832594
81241,0,-0.2032312925170069
81256,52,-0.1186440677966101
81259,0,0.0288065843621398
81254,16,-0.1489757914338919
81292,0,-0.0345838218053927
81282,0,-0.0418966382338183
81278,31,-0.0808588396528094
91731,0,0.0347826086956521
81298,28,-0.0459701492537313
81501,0,-0.0426470588235293
87532,31,0.159274193548387
81540,31,-0.0059123891427035
81566,0,-0.1433172302737519
81541,37,-0.0174165457184326
81546,0,-0.0188679245283018
81560,16,-0.1101694915254237
90470,37,-0.0801630434782608
81588,29,-0.0571428571428571
81533,0,-0.0061612643986069
81539,12,-0.0995475113122171
81565,0,0.0781818181818181
81562,42,-0.2837837837837837
81584,34,-0.070840197693575
87476,0,-0.0399244672241704
81624,0,-0.268465909090909
81621,20,-0.0699152542372881
81705,52,-0.0877018138329678
81736,42,-0.0890914436930313
85332,0,-0.054054054054054
81740,0,-0.2081712062256808
81756,7,-0.2566371681415929
81857,0,-0.1084878048780488
81696,0,-0.1229277447607131
81666,0,0.0212014134275617
81665,0,-0.2917880023296447
81691,36,-0.1589958158995816
81677,0,-0.066469529442016
88719,0,0.0
81776,12,-0.5348189415041782
89611,13,-0.151951219512195
81893,0,-0.0279617365710079
82251,0,0.0967741935483872
81850,31,-0.0848484848484848
81869,42,-0.2222222222222221
82171,0,-0.1070099717219824
81925,0,-0.0911413969335604
91262,0,-0.0136807817589575
82212,0,-0.0787836903939185
82179,15,-0.0461993016384635
82176,0,0.0324675324675325
82234,0,0.0174050632911391
82281,12,-0.1990049751243779
82272,0,-0.1314066059225512
82266,12,-0.2727272727272727
82287,0,-0.042152466367713
82261,0,-0.0381110190555096
82508,0,-0.0722798923490966
82298,0,-0.1512764405543398
82518,0,-0.157497303128371
82515,14,0.0016255757247358
82521,4,-0.0803149606299212
82513,13,0.1400580551523949
82307,0,-0.0827500564461503
82575,47,-0.1252847380410022
82567,0,-0.0315789473684211
82581,0,-0.0316653635652852
82618,0,-0.1162162162162161
82649,0,-0.013565319964612
82552,0,0.0330188679245282
82643,0,-0.1691029900332226
82546,34,-0.0329873980726463
82547,0,0.1432160804020101
82642,9,-0.1713848508033664
82651,0,-0.0514802044941148
86042,42,0.0622119815668202
82634,52,0.014808362369338
82638,0,-0.1156976744186045
82573,23,-0.0099769762087489
82587,20,-0.0632754342431762
82635,13,-0.1450169700709656
82607,0,-0.0066815144766146
82599,0,-0.0211436809226331
82762,47,-0.0526315789473682
82779,35,-0.0661764705882353
82734,0,-0.0522478736330498
82720,12,-0.2556917688266199
82686,52,-0.1463614063777596
82759,0,-0.1530904625460498
89736,0,0.0259179265658746
82768,0,-0.1416666666666666
82664,0,-0.2182130584192441
82702,0,-0.1583434835566382
82699,52,-0.1159569009748587
82747,47,0.0918367346938775
82800,0,-0.1347323600973237
82812,12,-0.1208724832214764
82825,0,-0.3824324324324324
82839,42,-0.0933333333333332
83875,12,0.0077369439071566
86122,12,-0.0999999999999999
91231,9,-2.564036819574511e-05
83113,29,0.048878205128205
83131,35,0.0247844827586207
86098,0,-0.2203163288037425
87832,15,-0.1568627450980392
85838,0,0.1019108280254776
83529,48,0.1100352112676057
88177,7,-0.0335856544425663
84825,0,-0.0476190476190475
90710,0,-0.1035127149675497
83145,0,-0.0423529411764704
87471,0,-0.1876041666666665
91910,42,-0.1656804733727811
83149,0,-0.0582677165354331
83120,0,0.0411328388401888
83123,0,-0.1028236547682471
84397,0,-0.0096770545566163
91187,0,-0.025
37381,0,-0.0655021834061134
83111,52,0.0027679362267494
83124,0,0.1458333333333332
82859,0,-0.1282201405152223
83303,14,-0.0461538461538462
83307,0,-0.0659217877094971
83152,0,0.2113074204946996
83143,0,-0.0665130062561738
83272,0,-0.0011428571428571
83317,0,-0.0056497175141243
83283,0,-0.041551246537396
85406,0,0.053639846743295
83304,0,0.0648734177215191
83244,29,-0.2304347826086955
83390,37,-0.0360721442885773
86080,16,-0.0705035971223021
83413,0,-0.0810359231411863
83411,0,-0.0927601809954751
84215,35,0.0778965742963124
83414,37,-0.0122154358689617
83421,42,0.2736156351791532
83366,0,-0.0324652158401712
83382,0,-0.0277777777777777
83405,0,-0.1379050489826676
83422,0,-0.0504731861198737
83520,0,-0.0304142632406922
83504,47,-0.1915343915343915
83509,4,-0.1312603192074849
83541,0,0.0059327620303231
83462,0,-0.1322844758388184
83565,0,-0.0558096980786825
83534,0,-0.0995962314939433
83503,23,0.0490322580645161
83575,42,0.0648148148148146
83558,47,-0.0414012738853504
88811,0,0.0487854251012147
86091,34,0.0284313725490197
83616,29,0.0723981900452488
83690,9,-0.0823211875843454
83651,13,-0.0510204081632652
89202,7,0.2145833333333333
83621,0,-0.0774563888474727
83633,13,-0.0927903871829105
83630,47,-0.5298755186721992
83661,0,-0.0704878501205712
83602,20,-0.0206896551724138
83683,14,-0.012797074954296
90082,31,0.1313868613138686
83779,0,-0.1667114815810702
91050,13,0.3680781758957656
83799,0,-0.0894811511957844
83756,12,-0.217910447761194
83916,23,-0.0165016501650164
83879,0,-0.2265870521684475
83832,0,-0.1094803649345498
83844,13,-0.082258064516129
83862,47,-0.2013170272812794
83910,9,-0.1261682242990653
83906,0,0.007621247113164
83885,7,0.4247311827956987
83903,20,-0.1903114186851211
83831,0,0.2926829268292683
83934,42,-0.0321100917431194
83969,0,-0.0237547892720306
83928,0,0.044945987654321
92530,0,-0.1039999999999999
88436,0,-0.0745589072282298
83950,13,0.0903104421448728
83961,0,-0.2123015873015872
83965,0,-0.0075566750629723
88905,13,-0.1365079365079364
84026,20,-0.1517826356802979
84103,0,-0.1400862068965517
89425,0,-0.0333333333333333
84062,0,0.0138921046538551
84636,0,-0.0586769997232218
85996,47,0.0294117647058822
84042,0,-0.0703479576399396
84010,14,-0.0311750599520385
84060,0,-0.0510879848628194
84041,0,-0.0474371219356892
84032,0,-0.1189281942977825
84168,0,-0.0837615621788284
84203,0,0.0381143430290871
90666,0,-0.1062176165803108
84234,14,0.059676331759946
84281,14,-0.074022988505747
84172,0,-0.1954971857410881
84262,34,-0.1752738654147104
84210,28,-0.0894217207334273
89801,7,-0.109090909090909
84348,0,-0.1300207039337473
84325,52,0.1780303030303029
84330,35,-0.223716814159292
84365,0,-0.0895546823837589
84342,0,-0.003476245654693
84364,23,-0.0076988879384088
84302,9,-0.1564625850340135
84320,0,-0.1577595066803699
84373,0,-0.0136938810885768
84319,13,-0.0898248229593736
84331,0,0.0223434077687882
86440,0,-0.0652985074626866
85176,48,0.083698409038506
88984,12,-0.0803212851405623
84438,0,-0.0679184978026369
84385,0,-0.0792079207920791
84413,0,-0.1421319796954314
84511,47,-0.22265625
84531,4,-0.0290492957746478
84563,0,-0.0471848643720081
84546,48,0.1631016042780746
84555,47,0.0093457943925234
92446,0,0.0047892720306514
84624,42,-0.1469972067039106
84606,0,-0.1682847896440129
84389,28,-0.0145391102064553
84597,0,-0.0867482703565726
84737,9,-0.1077801570306923
84749,35,0.0719008839702095
85211,35,-0.3190425531914893
84761,0,-0.1832683445586671
84607,47,-0.0929203539823009
84656,0,-0.0785782594835829
84734,0,-0.125689338235294
92531,0,-0.32792
84780,28,-0.1027721433400946
84827,12,-0.0550098231827113
84788,52,-0.0818887055579433
85079,0,-0.0115074798619102
85204,0,-0.1077844311377245
85035,0,-0.1293302540415705
85002,7,-0.221143473570658
85072,52,-0.1362396238462877
85067,0,0.0284745762711864
85013,13,-0.0400274277877775
85077,12,0.7322404371584699
85020,0,0.0154241645244215
85059,0,-0.1417769376181474
85168,0,-0.1607055365017149
92245,0,-0.1458179126572909
85187,47,-0.0247603833865813
85177,13,-0.0217917675544794
85173,52,-0.0216594999203695
87364,16,-0.0033444816053512
89022,31,0.0228401191658391
85198,15,-0.0601941747572815
85246,0,-0.0930698023517637
89038,0,0.05
90942,16,0.5263157894736841
85280,0,-0.2114835948644793
85291,0,-0.2524682651622003
85320,13,-0.3846153846153846
85319,0,-0.0666221405910837
89898,16,0.0625
85401,35,-0.2999999999999999
85349,0,-0.1689708141321043
90012,42,-0.1529324424647364
85333,0,-0.0238095238095238
85348,52,-0.0325862780145744
85372,52,-0.1759556984637369
91908,12,0.102127659574468
89270,0,0.0548271752085816
89292,0,-0.0343725019984012
85395,28,0.1470113085621969
85453,0,-0.0249609984399376
90875,0,-0.0102272727272727
85418,23,-0.008610086100861
85502,0,-0.383495145631068
85516,16,-0.0269636576787806
85482,0,-0.1110881257757551
85440,42,-0.1821345707656612
85488,52,-0.0454681423870774
88635,0,-0.0285367334547661
85517,28,-0.0326953748006378
85432,0,-0.1684563758389261
87139,0,-0.0677487649964713
85424,0,-0.1009051788099124
85445,12,0.1109022556390977
89615,47,0.175704989154013
87837,47,-0.1151515151515151
85427,52,-0.0953697304768487
85419,0,0.019607843137255
85496,34,0.0
85540,0,-0.0142857142857143
85590,0,0.0208823529411765
85621,0,-0.1293776974471504
85627,14,-0.1147443519619499
85539,13,-0.0941176470588235
85571,13,-0.2120109190172884
85798,0,-0.0270270270270269
85593,0,-0.0928533708854075
85567,0,-0.1946710640513799
85576,47,-0.0752351097178684
85522,0,-0.0430107526881721
85526,42,-0.1791044776119402
85686,0,-0.1532125205930807
85725,0,0.1872
85675,0,-0.0500695410292072
85559,42,-0.0524999999999999
85645,0,-0.1046267087276551
91419,47,-0.3510466988727858
85710,0,0.0773495248152058
85647,13,0.008904279000742
85663,13,-0.2598543273350472
91911,34,0.0047619047619047
85728,7,0.0097560975609756
85883,0,0.0233370370370369
89938,0,-0.0654545454545455
92557,13,0.07377938517179
92320,0,-0.0403669724770642
85731,36,0.0572519083969464
85751,0,-0.0255402750491159
85656,0,-0.0403632694248234
88183,20,0.074280408542247
85763,0,-0.0326894502228826
85744,0,-0.08
85753,0,-0.0700559474580394
85768,7,-0.248868778280543
85724,12,-0.0827489481065918
85738,0,-0.1022727272727272
85792,0,0.0207956600361662
86497,20,-8.509914049870115e-05
85839,0,-0.0241356816699281
85966,7,0.187648456057007
85886,9,0.1197007481296759
85889,4,-0.0581473968897903
92560,35,-0.1826923076923077
88384,35,-0.1468531468531468
85931,0,-0.1022514071294559
85903,0,-0.0312732688011914
85804,0,0.0029673590504448
85739,0,-0.4522144522144522
88203,0,-0.1026957637997432
85963,0,-0.1161202185792349
86102,0,-0.0901268115942028
86111,0,-0.0106739859713327
87014,20,-0.0185589519650655
85860,34,-0.0211581291759467
85863,28,0.0210191082802548
87488,0,0.02
32687,0,-0.0507373283585878
85829,29,-0.2054885218205271
87501,16,-0.0147492625368732
87508,0,-0.0315463917525772
88820,31,-0.0242941562705187
89278,42,0.0
89530,0,0.0689655172413794
88951,0,0.1180048661800485
90972,12,-0.2494999999999999
80638,16,-0.2490566037735848
87538,0,0.0285714285714286
85939,0,0.0155875299760193
85951,0,-0.0684357541899441
90603,47,-0.0120772946859903
85953,42,-0.0313061224489794
85980,0,0.31
86302,0,-0.0860534124629079
87614,23,-0.0164113785557987
89821,0,0.0171052631578947
85992,52,-0.0528414755732801
85972,34,-0.0801955990220049
86047,0,-0.0851063829787233
89681,0,0.0046807713911252
90331,35,0.0330578512396695
90544,0,0.079754601226994
86073,42,-0.0148148148148148
86062,42,-0.0298769771528999
86034,13,-0.165781574694066
86026,0,-0.1257029440952696
86021,36,-0.0727495240685341
86083,0,-0.0779702970297029
86097,36,-0.039714551659944
86051,0,-0.2436149312377209
86113,13,-0.3912280701754386
86048,0,-0.0963222416812609
86196,52,0.0410834629341627
86128,0,-0.0956848030018761
88341,0,0.3472972972972974
86211,14,-0.1273429675203892
89279,23,-0.008970976253298
87404,0,0.0
86150,31,-0.2219512195121951
87318,0,-0.0983698707138842
86157,23,-0.0272
86158,0,-0.2056457111686894
87067,34,-0.0213645761543763
86249,12,-0.1967213114754098
88836,47,-0.0948905109489052
86199,28,-0.0265423242467718
86155,0,-0.2286501377410468
86178,0,-0.1416074357572444
86180,0,-0.0229357798165138
89578,37,0.0022522522522521
86288,0,0.0137193030594044
90221,4,-0.0704225352112676
86228,34,-0.0369017172086226
88257,20,-0.0923694779116467
89643,9,-0.0400485436893204
86240,0,0.0148200423429782
87131,0,-0.0433789954337899
86299,42,0.2981366459627328
86236,0,-0.0591549295774648
86250,0,-0.0555095277547639
88516,0,0.1411042944785276
86233,12,-0.1418726235741445
86260,12,-0.1903669724770643
86728,47,0.1133333333333332
86312,0,-0.0199960799843199
89419,0,-0.0615640599001664
87160,52,-0.0255402750491159
86322,20,-0.2238171185539605
87089,12,-0.2696629213483146
86305,0,0.0433807030665669
86339,0,-0.0355060943296237
88850,20,-0.156794425087108
86362,0,-0.1685393258426967
90733,35,0.0285204991087342
86356,52,-0.0446123842028279
88940,0,0.2505854800936768
86868,29,-0.1689101172383847
87658,47,0.0
89109,0,-0.1180758017492712
91431,7,-0.5569620253164558
86253,0,-0.0197841726618703
90914,0,0.0123076923076923
86435,16,-0.0676990451251721
86432,28,-0.0842443729903537
90163,12,0.0123456790123455
86489,13,-0.0526315789473683
86544,0,0.1460017969451932
86525,0,0.0935289957567184
86531,13,-0.1739130434782608
86526,12,1.8571428571428568
86533,28,-0.0029268292682925
87069,0,0.0169491525423728
86573,0,-0.0428972162940458
86578,0,0.2212765957446809
90591,15,-0.1058726220016542
87342,47,-0.5079872204472844
86582,0,-0.0853080568720379
86547,16,-0.04437564499484
89143,0,0.0380487804878049
91608,0,0.03125
86560,42,-0.2035541195476575
86583,0,-0.0271800679501699
86719,0,-0.0166886253842775
92094,12,0.1733990147783253
86709,12,-0.1880877742946708
86715,35,-0.2864583333333332
86595,0,0.1834319526627219
86717,0,-0.2401189970250744
86720,0,-0.1215856901136087
90590,0,-0.0124300807955251
86725,23,-0.11755823986195
86759,12,-0.048936170212766
86763,31,-0.2173913043478261
86778,0,-0.054249547920434
86783,13,-0.1778738968760824
86810,0,-0.0906249999999999
86820,20,-0.0135478408128704
86840,0,0.5904522613065326
86822,0,-0.0261096605744125
86819,16,-0.26497277676951
