firms,clusters,mom1
86827,34,-0.1579487179487179
86799,0,-0.1552346570397113
86830,0,-0.0997392438070404
87039,31,0.1938202247191012
86899,28,-0.0563813429010764
86916,42,-0.1339285714285715
92318,34,-0.0460829493087557
86924,20,-0.1930693069306931
86926,0,0.0637614678899083
86876,52,-0.1039313149570718
86946,34,0.0247367132010778
86964,0,-0.2273575171625115
86988,20,-0.2210526315789472
86949,0,-0.0899839314408142
86990,0,-0.0870406189555126
88368,0,0.0517704803085194
86996,0,-0.0342071016917642
87006,29,0.0112
87013,0,0.176178010471204
86989,7,-0.2289473684210525
87000,13,-0.1539786427833276
86965,0,-0.0342789598108748
86977,42,-0.2777777777777778
86979,0,-0.1973868408772748
87016,0,-0.3069306930693068
87077,14,0.0227848101265821
87020,0,-0.0635727908455181
87121,13,-0.1026119402985076
87066,0,-0.037201062887511
87075,0,-0.0634920634920633
87056,0,0.0270893371757925
87034,0,-0.0117511520737326
87086,0,-0.0566194837635303
89481,42,0.5
87162,9,-0.0067114093959731
87165,13,-0.0494252873563217
87179,0,-0.0309328177863702
87173,35,-0.0970546679708728
87182,41,0.0743446497636441
87172,0,0.0945454545454544
89529,12,-0.0842398564830718
87264,0,-0.1301416048550235
87242,0,-0.2146739130434782
87261,4,-0.1666666666666666
87267,15,-0.1084664369975989
87345,0,-0.2639467110741049
87268,31,0.0343830334190229
88475,0,0.0026431718061674
87361,23,-0.1054172767203514
87269,34,0.04
87277,4,-0.1624649859943976
87356,20,0.0
87302,29,-0.1016949152542373
90358,31,-0.0058139534883719
87299,0,-0.0997238416692237
87321,20,0.010126582278481
87337,47,-0.1287878787878789
87379,0,-0.1342448725916718
89597,42,-0.3317307692307693
87439,42,0.0688168010500656
87430,7,-0.0252252252252251
90808,52,0.0759671746776085
87394,0,0.0293577981651376
87415,0,-0.2018518518518519
87414,12,0.0454545454545454
87424,47,-0.0316205533596836
87373,12,-0.2265625
87510,47,-0.1802030456852792
87445,0,-0.0779944289693593
87496,23,-0.0474649406688241
87494,47,-0.0977791486736582
87498,0,0.2405498281786942
87487,0,-0.1449067431850789
91837,35,-0.2345890410958904
87525,9,0.0178217821782178
88926,0,-0.1549295774647887
87632,42,-0.251953125
87541,41,-0.0808496060294622
87589,0,0.1784313725490196
87601,13,-0.1712962962962962
87771,35,-0.3224637681159419
87612,4,0.0272638753651413
87797,0,0.0102827763496144
87752,42,-0.1587301587301587
87825,0,-0.0534351145038168
87814,7,0.0670103092783505
87785,35,-0.0009578544061302
87812,0,-0.0270498732037194
87657,0,0.0289261178739304
87659,28,0.0221505677835411
87750,35,-0.021978021978022
87827,37,-0.1041465766634522
87789,0,-0.1154153354632587
88207,0,-0.1718602455146365
88152,36,-0.0884235020360675
88167,13,-0.0781318201658664
88468,16,-0.2920110192837466
88173,42,-0.0185185185185184
88174,48,0.0869017632241813
88195,0,-0.0451612903225806
88159,0,-0.0354166666666666
90354,0,-0.1114982578397213
88370,0,0.005181347150259
88246,29,-0.0264900662251655
88646,0,-0.1483715319662243
88182,0,-0.1840193704600483
88260,42,-0.0599999999999999
91171,0,0.0358361774744027
23887,12,-0.0708074534161491
89572,0,-0.213218650973291
88534,0,-0.1733021077283372
88264,0,-0.1398230088495575
90071,20,-0.0988235294117646
88343,0,-0.0424013434089001
88319,47,-0.2027107833366553
88352,52,-0.0952957956538258
88331,52,-0.0151002343139806
88335,7,-0.3988836410476599
91040,16,-0.2125
88281,23,-0.0605122431747818
88313,0,-0.0369393139841689
88280,37,-0.0383428823270163
88332,42,-0.0462962962962962
88287,0,-0.0097833682739343
88359,12,-0.2083333333333333
88439,0,-0.1288135593220338
88417,42,-0.1838235294117647
19675,42,-0.1382586775256933
88466,13,-0.1855670103092782
88485,0,-0.1464968152866241
88421,7,1.747433264887064
88446,42,-0.0330114529530652
88511,13,-0.022964509394572
88550,0,0.0781519861830741
88542,0,-0.1176470588235293
88504,41,-0.0133067198935461
88497,0,-0.107231638418079
88545,52,-0.0049796287913083
88574,12,-0.2331606217616579
88564,0,0.0257142857142855
89617,52,-0.0066382460414127
89395,0,-0.0677595628415301
71862,20,-0.1240694789081886
90502,12,-0.2396958783513405
48506,0,-0.1064713064713064
88648,0,-0.1055179090029041
88739,0,-0.1906565656565656
88992,35,-0.1924882629107981
88620,0,0.0049261083743843
88615,23,-0.1086303134392442
88746,12,-0.2099999999999999
88661,52,-0.0780481137233459
91360,0,0.0763888888888888
88740,0,0.0405405405405405
88750,0,-0.1603174603174603
88868,52,-0.2244207237698515
89685,35,-0.1768488745980707
88817,0,-0.0300982800982801
89576,12,-0.1438356164383561
89925,7,-0.16
88792,20,-0.1179487179487179
88807,12,-0.2837370242214534
88786,47,-0.0730593607305937
88860,52,-0.0151371807000946
88949,0,-0.0146686899342437
88839,23,-0.1027568922305764
90029,13,-0.2444889779559118
88908,0,-0.0995024875621889
88892,16,-0.0476190476190476
88897,52,-0.1634832872581051
92601,47,-0.07909604519774
88945,12,-0.2935036496350366
88991,0,-0.2491160398585663
88895,0,-0.1256281407035175
89004,0,-0.1438297872340425
89290,0,-0.126668837512211
89006,0,-0.040130423877602
89110,28,-0.0826909600560616
88970,0,-0.0390625
90696,7,-0.428297668476525
89046,0,0.0622651637144391
88994,29,-0.2063492063492064
88987,47,-0.263094762095162
89642,0,0.0032701111837802
89031,42,0.1695652173913044
89002,52,-0.0193790163141867
89014,0,-0.0987654320987655
90176,13,-0.1553398058252427
89167,20,-0.0151843817787419
89036,34,-0.0849673202614379
89044,52,0.0034013605442175
89215,42,-0.1058122205663188
89070,28,-0.0362307325599873
90216,12,-0.1521739130434782
89327,52,-0.0426217765042979
90980,20,-0.1687612208258528
90175,47,0.0752558699578567
89413,4,-0.2222222222222222
89203,0,0.0626371215445371
89179,0,-0.0063403125921556
90223,31,0.0318181818181817
89244,0,-0.2530279094260136
89204,0,0.0103626943005181
89269,0,-0.0871432179843395
89168,20,-0.0066666666666667
89217,52,-0.2054466230936819
90643,0,-0.183448275862069
90204,47,-0.1995192307692307
89230,4,-0.2310590205106739
89252,42,-0.0962099125364431
89262,4,-0.0522088353413654
90081,0,-0.2147727272727273
91379,12,-0.3290043290043289
89761,12,-0.3485972267010641
89297,0,-0.0528563801388148
89353,0,0.1010526315789475
89321,0,-0.0705009276437848
91015,0,-0.0115942028985506
92174,0,0.1134533268471973
89409,0,0.0102865540044085
89332,0,0.0814814814814814
90778,35,0.3061224489795919
89424,42,-0.1480891719745222
89387,0,-0.0870951501929855
89394,35,0.1028192371475953
91975,0,-0.2618939737199819
90280,13,0.0307867730900797
92213,12,-0.3166666666666666
89445,42,-0.0789473684210525
91665,0,-0.1228070175438597
89920,13,-0.0492390331244405
91152,0,-0.0247383444338725
91727,0,-0.2634920634920635
89753,35,0.0696428571428573
89471,0,0.1156316916488222
89453,0,-0.1026360067302298
89407,42,-0.2708860759493672
91269,12,-0.0896103896103897
89406,0,-0.0697899058198501
89626,0,-0.0310360382576164
89443,0,-0.0320826536160957
89916,47,-0.144516129032258
89636,0,-0.1238678090575275
89533,0,-0.2275861489944639
90601,37,-0.1094831094831095
89482,0,0.0236578707916288
90313,0,-0.2504859813084111
89941,13,-0.1016949152542373
89484,0,-0.298611111111111
90067,0,-0.1979341820802306
89876,52,-0.0068139963167587
89653,28,-0.0510204081632653
89826,52,0.028374436488995
89574,0,0.0042138913106655
89546,0,0.0567484662576687
89509,0,-0.2291998263637679
89549,34,-0.0198237885462554
89573,0,-0.2131386861313868
89620,35,-0.0555555555555555
90436,16,-0.0538699690402476
90492,0,-0.3042071197411004
16852,12,-0.0477142857142857
89781,9,-0.0054580896686158
89699,14,-0.2170767004341534
90874,0,0.0798969072164947
89698,0,-0.2738970588235294
89644,0,-0.1048354327509142
89796,0,-0.0232558139534884
89793,0,-0.1144230769230769
89741,7,-0.7312648221343874
89800,0,-0.1846753246753246
89850,0,-0.0983050847457627
89770,42,-0.3812375249500997
89799,0,0.002053388090349
89798,12,0.0307692307692306
90080,34,-0.0019569471624267
90007,0,-0.0196078431372549
90716,16,-0.0433962264150942
89901,42,-0.2445804195804196
89866,52,0.089387144992526
89889,31,-0.0125786163522012
89964,0,-0.0960495739736638
89922,4,-0.1310741687979539
89913,0,-0.0183923705722071
90400,13,-0.0254883720930232
89905,52,-0.3699494949494949
91086,0,-0.1287638668779714
89973,0,0.0158333333333333
89971,13,-0.214649898028552
90503,41,0.1915399239543727
90038,28,-0.1725334655428855
90020,42,0.0921052631578946
90078,0,-0.1235294117647058
89952,0,-0.0700470465237845
89904,52,0.0150268336314849
89960,0,-0.2889637742207245
90052,0,-0.1562021439509954
90088,0,0.028735632183908
90129,0,-0.0498753117206982
92636,12,-0.0595238095238094
90333,0,0.0455259026687597
90006,42,0.0107334525939177
90085,41,0.0
90126,35,-0.089108910891089
90490,0,-0.1148977604673806
90454,48,-0.0588749635674731
91977,0,0.0827338129496402
92282,13,0.0067437379576107
90210,0,-0.07946735395189
90248,13,-0.1877810103147316
91901,29,-0.0307328605200947
90232,0,-0.0649301623254058
90425,0,-0.0286885245901639
90110,34,-0.1099088838268791
90275,0,0.0658482142857141
90700,0,-0.2340425531914893
90319,0,-0.0396627110742401
90533,16,-0.2225594334850784
90708,28,-0.0308385308385308
90325,12,-0.3892961876832844
90427,0,0.0539130434782608
90292,0,-0.0024634146341462
90447,0,-0.1352657004830917
90614,20,-0.2191358024691359
90288,7,0.0
90466,35,0.0955882352941175
90299,52,-0.155366372757677
90227,0,-0.0724754065448705
90314,47,-0.1795112781954887
92453,0,-0.2499999999999999
90353,0,-0.0689396777819407
90515,20,0.0886075949367088
92132,0,-0.0096385542168674
90421,0,0.0060869565217391
90423,0,-0.0439001848428834
90312,52,-0.1479280688037529
90536,20,-0.1757575757575756
90090,0,-0.0651545136246004
91400,4,-1.666666666666483e-05
19721,4,-0.0204646017699113
90901,35,0.09375
90411,0,-0.04
90098,35,0.0256410256410257
90538,7,-0.4954773869346733
90455,0,-0.0931467181467181
90274,0,-0.0423197492163008
90535,0,-0.05720823798627
90249,0,-0.0563662374821174
90444,20,0.0273141122913505
92332,12,-0.1418247515808491
90404,31,-0.1578947368421052
90416,0,0.0066666666666665
90833,52,-0.0423367246471939
90371,20,0.0066518847006651
90488,47,-0.2097560975609754
90487,37,0.0462882096069869
90496,42,-0.229090909090909
90489,52,0.2396694214876034
90568,13,-0.1479538300104932
90505,13,-0.1677779780140565
90600,34,-0.0453608247422679
90637,20,-0.0401459854014599
90718,20,0.018018018018018
90540,28,0.0391666666666667
90417,4,-0.067391304347826
90409,0,-0.1129398410896708
90548,0,-0.0531135531135531
90803,37,-0.2377260981912144
90964,12,0.0344827586206897
92521,12,-0.2933333333333333
90520,0,-0.1784977300866693
90440,0,-0.0875350140056022
90564,52,-0.1918775750441435
90605,15,-0.1576923076923077
90550,0,0.0932959469793526
90569,52,-0.1215919774365402
90558,0,-0.096045197740113
90734,20,-0.0542066629023151
90547,35,-0.3502789832610042
91500,14,-0.2171242774566473
90494,20,-0.194745621351126
90948,16,-0.0410256410256409
92462,42,0.0010593220338983
90711,0,-0.0392826643894108
90634,14,0.0568373663477772
90672,42,-0.0819444444444446
91018,0,0.1266839378238342
90664,16,0.100204498977505
90742,31,-0.3767195767195767
84553,0,-0.237037037037037
90720,47,-0.0503597122302158
90636,4,0.0023411489276596
91114,0,-0.0969650205761317
86165,47,-0.315288327805713
92571,0,-0.2311827956989248
90993,0,-0.0796000510823849
90763,0,-0.1147180192572214
90665,47,0.0251798561151079
90735,12,-0.2098092643051771
90786,41,-0.1098631551768654
90730,0,0.0678260869565217
90885,0,-0.165680473372781
90752,16,0.2290969899665551
90824,23,-0.1408977556109725
90732,52,-0.1071319253137434
90792,36,-0.121654501216545
91605,0,-0.061143381228982
90789,0,-0.1546211125711781
90791,0,-0.0971143174250832
90856,16,0.0963414634146342
90871,14,-0.0520231213872832
90867,52,-0.0153601694915254
90984,0,0.2293436293436295
90776,0,-0.0068337129840545
90722,0,-0.0052316890881913
90814,0,-0.079566679118416
90779,0,-0.0630530973451325
90829,52,-0.1144721330156427
90831,0,-0.0986031224322102
90775,0,-0.0086941401495391
90966,12,-0.0793157076205287
92619,0,-0.2170542635658915
90868,42,-0.1799256505576207
90795,0,0.0187667560321715
91141,13,0.0414193867457963
90805,0,-0.0795517178026823
90952,28,-0.0323834196891191
90961,42,0.2539682539682539
90862,0,-0.2697327532628961
91033,20,0.2474864655839133
92227,31,0.0050847457627116
91286,42,-0.1583333333333333
90971,0,-0.1029224904701398
91032,0,-0.084813945692256
90956,20,-0.1391129032258065
91594,0,-0.0771999999999999
90825,0,-0.1355450236966826
90926,0,-0.2469135802469136
90870,0,-0.0102389078498293
90963,0,0.0250748502994011
90940,52,-0.2081820382473977
91349,13,-0.0865834633385335
90951,0,-0.3477832512315271
90900,0,0.1789951151430564
90896,0,-0.2748324192565509
90957,47,-0.1064705882352941
90958,42,-0.0490196078431373
91356,0,-0.0346602608098833
90988,0,-0.1325618095739086
90989,34,-0.16776750330251
91282,12,-0.3839835728952772
91020,52,-0.0459603289791969
92044,0,-0.1450719822812846
91090,0,-0.1628712871287128
90978,12,-0.1069518716577541
90979,0,0.028591851322373
90969,0,-0.0387243735763097
91967,35,-0.1408695652173912
90925,0,-0.0223144784639335
91075,52,-0.2160859896219422
91083,42,-0.1503131524008349
91408,0,-0.0272435897435897
91891,0,0.0117647058823529
91073,48,0.0152230971128608
91063,0,0.0288855356757922
91192,15,-0.0819672131147539
91507,52,0.0959160734357436
84185,16,-0.0962566844919786
91028,12,-0.201142857142857
91041,0,0.0320088300220748
91515,12,-0.0198039215686274
91099,0,-0.0534124629080118
91080,52,-0.177720207253886
91752,12,-0.0625
91068,13,-0.0026077025862054
91096,20,-0.094758064516129
91088,0,-0.1380952380952381
79519,0,0.0146627565982404
89003,0,-0.0264330264330264
91603,52,0.0554331864904553
91100,13,-0.2303560771832107
91176,23,-0.0449999999999999
91095,13,0.1980123757734859
91151,0,-0.0760963771884208
91143,4,-0.0559223300970874
91428,12,-0.109062980030722
91234,0,-0.0278551532033425
91627,42,-0.0581717451523545
91201,12,-0.3330303030303031
91348,20,-0.2431192660550459
91237,16,-0.1029411764705882
91215,52,-0.0116564417177914
91267,12,-0.0561797752808987
91359,42,-0.0242424242424241
91395,35,-0.3298969072164948
91366,14,-0.4277955271565495
91350,0,-0.1800554016620498
92088,12,0.1963238789415307
91167,20,0.0563636363636363
91363,42,0.2696078431372548
91463,52,-0.0998655655847897
91371,0,0.0530386740331492
91491,13,0.0796992481203007
91406,37,-0.0101818181818181
91283,47,-0.1359044995408632
91522,42,-0.2247838616714698
91472,12,-0.1878172588832486
91579,0,-0.2477849970466628
91514,0,-0.0414833438089252
91485,42,-0.1685678073510774
91503,15,0.0314814814814814
92295,35,-0.6274545454545455
91446,7,-0.1631799163179916
91391,0,-0.1672597864768683
91432,14,0.0243266724587314
91614,14,0.0266422615415902
91468,0,-0.0978348035284684
92506,28,-0.1756885090218423
91392,0,-0.0107270560190704
91413,0,-0.0650775633749526
85208,0,-0.1530390021777865
91618,0,0.0
91659,0,0.103641933287951
91355,20,-0.1432584269662922
91405,20,-0.018932874354561
91493,47,-0.18489490559316
91407,20,-0.1483050847457627
91397,23,0.0048611111111112
92093,0,0.0037735849056603
91461,0,-0.1077257889009793
91416,0,-0.0127569099929127
91486,0,-0.1152118100128369
91611,12,-0.317391304347826
91742,35,-0.2718446601941747
91615,35,-0.2619926199261992
92054,13,-0.2091503267973856
91612,35,-0.3158490566037737
88434,0,-0.0362962962962962
91622,36,0.0159420289855072
91501,23,0.0078616352201257
91625,0,-0.4844192634560906
90077,7,-0.0866141732283465
91516,0,0.0579019073569482
91683,48,-0.006390977443609
91623,0,-0.1969230769230769
91578,20,-0.0487089201877933
91668,48,-0.115702479338843
91613,0,-0.2531645569620254
91610,0,0.0006414368184735
92456,0,0.0647482014388489
91571,4,0.0256045519203413
91616,13,-0.0759999999999999
91598,42,-0.1602160216021602
91619,12,-0.0616125447586121
92589,0,-0.1847302173134657
91667,42,-0.1316872427983539
91630,35,-0.3359173126614987
91658,0,-0.0826039387308534
91678,13,-0.5954907161803713
91754,35,-0.0364963503649635
91666,0,-0.1359325605900949
91675,0,-0.0556402439024389
91650,0,-0.0660377358490564
91654,35,0.0828729281767954
92035,0,-0.2926195426195426
91741,29,-0.0416666666666666
91743,37,-0.0762483130904183
91661,12,-0.3571428571428571
92449,16,0.4744897959183674
91883,0,-0.062771908017402
91736,23,0.0564430932008612
91822,36,-0.0559832050384884
91899,13,0.0817807413218276
91907,0,-0.0968838526912181
91836,12,0.0156862745098038
91688,0,-0.0242494226327945
91692,0,-0.1995104039167686
91826,0,0.1298342541436463
91824,47,0.0094594594594594
92232,0,-0.2110418521816564
91814,0,-0.1851851851851852
91959,20,0.0564102564102564
92553,35,-0.4768133174791914
91854,0,-0.0956790123456791
91956,4,-0.1938271604938271
91968,34,-0.046795523906409
92091,42,0.1694915254237288
91900,13,0.0153846153846155
91905,0,-0.1176470588235294
91909,0,-0.4317757009345794
92421,42,-0.2052565707133917
92101,0,-0.0652941176470588
92210,0,-0.0345313601127554
91915,0,0.004355400696864
91979,0,-0.1026137463697968
92052,0,-0.2970430107526881
92207,29,-0.1252609603340291
92034,9,-0.1725905673274094
92050,0,0.0313549832026875
92345,35,-0.1782945736434108
92038,20,0.0515806988352747
92095,4,-0.1047486033519553
92096,13,-0.1534391534391533
92195,34,-0.0023068050749711
92201,23,-0.0246913580246912
92097,20,-0.0072992700729926
92021,0,-0.0120160213618157
86812,0,-0.0362473347547975
92150,0,-0.0506329113924051
92087,0,0.2984615384615383
92105,0,-0.0968586387434554
92143,52,-0.2366683595733876
92102,0,-0.0888554216867471
92229,0,-0.0304837640821735
92450,0,-0.0804597701149425
92220,0,-0.1507900677200903
92177,42,0.0277246653919693
92239,0,-0.1813771225974996
92184,4,-0.1634372367312552
92188,52,-0.1788037442487704
92296,52,0.0033126293995857
92172,0,-0.0881261595547309
92183,42,0.0
92243,20,-0.1048689138576779
92221,52,-0.2739301219764317
92257,52,-0.1674722520587181
92223,35,-0.1475409836065573
92293,52,-0.0472914875322441
92268,0,-0.1037735849056603
92299,0,0.0230769230769232
92302,0,-0.1621845262722383
89756,47,-0.4197002141327622
92402,0,-0.0759770429078983
92303,42,-0.0415094339622641
92308,0,0.0066815144766145
92319,0,-0.1746478873239435
92326,48,-0.1620553359683794
92354,42,-0.3005093378607809
92445,35,-0.0280898876404495
92454,29,0.1678141135972461
92428,42,-0.181163594470046
92429,13,-0.2187848383500558
92432,0,-0.049045301385249
92400,52,0.0055305910819218
92443,23,-0.010028653295129
92312,35,-0.2857142857142857
92395,0,-0.1105263157894737
92448,0,-0.0666666666666665
92460,16,-0.0496453900709221
92493,0,-0.1403921568627449
92464,4,-0.1022997620935765
92466,12,0.0238095238095237
92478,0,-0.122886866059818
92465,0,-0.4859813084112149
92497,0,0.0572329878323569
91136,7,-0.1313131313131312
92467,20,-0.0346820809248554
92469,0,-0.0371772805507746
92528,29,-0.0929705215419501
92523,28,-0.0186567164179104
92527,0,-0.0890393126789896
92555,0,0.0073710073710071
92558,13,-0.4502541757443719
91365,16,-0.0822335025380711
92614,41,-0.0008761682242991
92587,12,-0.1879432624113475
92611,14,-0.0632623190762725
92588,0,-0.075177304964539
10258,0,-0.0855263157894736
92602,0,-0.0558596804826276
92597,37,-0.1036294173829991
92621,0,-0.2100603621730383
79678,0,-0.0881553398058252
82526,0,-0.0338461538461538
87078,0,-0.024785939612438
91161,42,-0.1126408010012516
90183,4,-0.0847457627118644
91892,12,-0.1712328767123287
92596,0,-0.0341296928327643
92185,0,0.1044444444444443
91021,12,-0.0632911392405063
90272,52,-0.0769859431186662
90276,0,-0.1655907036797933
90178,0,-0.1009657594381036
90188,0,0.1925165962582982
90187,0,0.0663804491413473
90164,0,-0.1024453024453025
92457,13,0.0629742033383915
90233,16,-0.1316120906801008
90097,16,-0.1299270072992699
90200,52,-0.0653266331658291
90207,42,0.6497770571544388
91609,31,-0.0243111831442464
90399,0,0.1142857142857141
92155,35,-0.267857142857143
91412,12,-0.5076502732240438
