firms,clusters,mom1
50906,13,-0.0466355762824782
10568,0,-0.0108188585607941
11157,0,-0.0098360655737704
47730,0,0.0586353944562898
13777,0,0.0510948905109489
38746,0,0.465111520360139
60871,15,0.0826811840762165
14198,0,0.0874902572096649
45583,0,0.2310405643738977
14702,63,-0.0191765369430344
15537,0,0.0070772951648396
68830,0,0.1907801418439716
85631,0,0.0566417481311098
49373,20,0.0055197792088317
18570,0,0.1198811096433287
18973,0,0.0523321956769056
19271,0,-0.0112179487179487
29938,0,-0.0597130670802636
10866,3,0.0870535714285714
20248,48,-0.0274000824062627
25320,10,0.024109589041096
21726,5,0.1215772179627603
21742,10,0.0898069151324651
11267,28,0.0447284345047922
86474,0,0.0373443983402488
22825,0,0.0345572354211662
24951,31,0.0449438202247192
26201,5,0.0648148148148148
82165,7,-0.0211971830985915
65541,0,0.077196261682243
27562,47,0.0860746970071728
27677,0,-0.0405305821665439
27909,0,-0.0493601462522851
63546,63,-0.0422832980972516
49154,10,0.071131221719457
19350,0,0.0145393874389225
49429,0,-0.0782157042468681
61313,0,0.0176151761517615
12008,0,0.0841860465116277
31500,31,0.0755370755370754
33209,2,0.1730926989335521
50788,38,0.1167061611374409
33690,63,-0.0529300567107751
77462,42,0.0161999537144179
46295,0,0.0609212481426446
37058,48,-0.0917501927525058
62228,0,0.0309119010819165
21055,0,0.0899332753118653
47888,0,-0.0246995994659546
83233,0,0.1697665709649232
40468,47,-0.0628022755144037
39765,12,0.0540184453227932
85987,12,-0.2608695652173912
32678,0,0.0577259475218661
23077,0,0.0054853326973527
41663,20,0.1922455573505652
27828,0,0.0558735350231671
66181,63,0.0292252550317064
32870,0,0.0036131183991106
42922,48,0.0853810912119947
47133,0,0.1686602870813398
57437,31,0.0613943808532779
47571,22,-0.0672815448815148
16678,0,-0.0280898876404495
48291,22,-0.0678642714570858
48347,36,-0.1224928366762178
64282,0,0.1124952812382031
53612,0,-0.0645511845251032
61399,56,0.0741268709907341
51984,35,-0.016887816646562
27617,63,0.0580319148936168
60097,0,0.0482342807924203
60548,0,0.0297029702970295
53197,0,0.16403785488959
56777,5,0.0147058823529413
57745,0,0.0067139127191346
57809,0,0.1552935273457099
57817,0,0.1193853427895981
79611,5,0.0129819040125884
59185,45,0.0631381948320584
60709,12,0.1262939958592133
35051,0,0.0353781239857189
18403,0,0.1000146220207633
35238,0,0.1035019455252919
13936,0,0.0955231027052907
49971,36,0.066772026866851
63686,0,0.1086294416243656
42307,29,0.1041186161449752
62033,0,0.069310229923359
66078,42,-0.1428571428571429
91556,15,0.1582054309327036
50948,2,0.0211598746081504
70923,18,-0.005181347150259
42585,0,0.0218978102189779
72005,0,0.0235338064998131
76081,0,0.064367257711926
60580,0,0.0234764050272704
66368,56,0.0074906367041198
37807,34,0.0071428571428571
80179,3,0.1463205320746621
80857,0,0.0313901345291478
59627,0,0.1926229508196721
81190,0,0.1111111111111111
55976,63,-0.0008110300081103
82924,0,-0.0197167453485143
82991,56,-0.0401606425702811
83011,0,0.0500154368632292
15456,50,-0.0815841584158415
40539,0,0.0328219764537993
34228,0,0.0736196319018405
10025,48,0.2557806912991656
90609,0,-0.0163934426229507
75494,0,0.2874794069192752
69411,0,0.0845383759733036
10182,31,0.0771968245277854
10259,0,0.4046822742474918
10501,0,0.0979519145146929
77420,29,0.0364500792393027
10514,0,0.0561056105610562
10659,0,0.0525612472160357
10645,22,0.1208881578947369
10709,0,-0.0071942446043165
75527,15,0.1481481481481481
89105,0,0.0409901517167952
11132,0,0.015130674002751
71837,0,-0.0058651026392961
11154,0,-0.0099079971691437
11343,63,-0.1801606922126081
71685,55,-0.3014084507042253
11379,0,0.0786598689002184
11426,0,0.3508064516129032
11278,0,0.0796116504854367
11174,0,-0.0917933130699087
11745,12,0.2171052631578947
75100,0,0.0759036144578311
11081,0,0.0652364273204904
12266,42,0.0708661417322835
75489,0,0.0600082203041512
76008,35,-0.096774193548387
11839,34,-0.0450112528132032
12106,4,-0.0321543408360129
75905,0,0.3466903147030773
76052,48,0.145945945945946
76076,0,0.0500435161009573
84184,7,0.1729520071031356
76322,0,0.0248175182481751
76671,0,0.0516005733397038
76217,16,0.01628664495114
79315,3,0.0928708003277791
76673,0,0.1109669046073977
77007,0,0.1138912855910267
86590,0,0.0325358851674641
76839,0,-0.0386230058774139
77045,28,0.0546075085324231
77357,0,0.1414807302231238
77403,48,-0.0142622051563358
85837,12,-0.1889763779527559
77501,0,0.0288808664259927
77505,0,0.0437499999999999
77516,5,0.0709486697124428
77530,0,0.0762656147271532
77584,0,0.0432261465471797
77606,5,0.0874922982131853
77699,0,-0.1300919842312746
77830,0,0.1930379746835442
77862,0,0.0315015750787539
78216,55,-0.0740740740740741
78034,0,-0.0226123177625705
78050,0,0.1198879551820726
78200,42,0.0359126249537207
78209,20,-0.0816326530612245
78816,0,-0.0358620689655172
78881,0,0.0285225328009126
78975,29,0.1000311623558738
78999,29,0.1684350132625995
79007,0,0.1348136399682793
78963,7,0.1114723641430561
78953,34,0.0
78972,0,0.1014698909435751
79156,34,-0.044378698224852
79195,0,0.1839378238341971
79307,47,0.1008902077151334
79411,0,0.0356628242074927
79375,13,-0.0735294117647058
79667,0,0.0888244596731682
79683,12,0.1298245614035087
79881,7,-0.0124153498871331
79922,0,0.0289908256880733
79847,20,0.1027429102742909
79797,0,0.1220000000000001
80114,29,0.320754716981132
80274,0,0.1490664585459566
80233,0,0.1459642339294344
88643,3,0.0180904522613067
80320,5,0.0262504434196522
80432,0,0.0449463837554187
80544,63,-0.0090120160213618
80592,0,-0.0168516235100697
81165,0,0.0681173131504255
81212,0,-0.0306122448979592
81553,12,0.0551301684532923
82160,0,0.1685625646328852
82598,0,-0.0137800594433936
83170,7,-0.048421052631579
83275,0,-0.0876944837340877
83399,31,-0.033009708737864
83351,0,0.0702529104777198
83391,0,0.007997170534258
83429,0,0.0268948655256724
83808,13,0.1809545808910575
83861,0,0.0212048192771086
83956,16,0.1951219512195121
83976,0,0.1031951640759931
84084,63,0.1168831168831168
84275,0,0.1261697321716683
84255,22,-0.0562429696287963
84416,0,0.0601529902642556
84588,0,-0.0342328835582209
84519,13,-0.1372477064220183
84534,56,0.1319884726224782
84625,0,0.3897058823529409
84721,0,0.0703947368421051
84761,35,-0.0189340813464234
84730,35,0.3750000000000002
84834,0,0.0150943396226415
85019,0,0.1495098039215687
85232,0,-0.0181631254283756
85314,0,0.0222772277227722
85390,0,0.0962049039512726
88449,12,-0.1645569620253164
85402,3,0.0920680958385877
85477,0,0.1166875784190715
85464,0,0.0967117988394583
85550,0,-0.0040040040040041
85900,22,0.1063829787234043
86055,0,0.1921824104234528
86189,0,0.1096627939926324
86187,0,0.0991926182237601
86139,13,-0.1999999999999999
86580,0,0.178438661710037
86594,0,0.0558739255014326
86878,0,0.1634208298052497
86881,0,0.1487252124645892
86959,0,0.0233463035019454
87057,0,-0.0121951219512194
87149,0,0.1122340425531913
87153,15,0.0321592649310873
87255,0,-0.1581027667984189
87356,50,0.014607425441266
87333,16,-0.0110192837465564
87343,22,-0.0079365079365079
87390,0,-0.0413223140495867
87432,0,0.0890180483328235
87377,47,0.2382009994447529
87498,0,0.0074626865671643
87756,12,0.2512315270935963
88172,0,0.3271604938271606
88377,3,-0.0578034682080925
88458,7,0.1506657323055362
88948,0,0.0088790233074362
89301,0,0.1032843560933449
89447,22,0.045016077170418
89449,0,-0.0920245398773005
89452,12,-0.1212121212121212
65832,47,-0.0564343736639589
21020,0,0.2247191011235954
11499,48,0.1057173678532903
62500,0,0.0505836575875486
81912,50,-0.1091011871113624
27991,0,0.0612652608213097
20482,63,-0.0216227347611203
10656,36,0.2443181818181818
60038,0,-0.0338983050847457
85084,29,0.1573811414955179
79678,63,0.0211920529801323
10779,13,-0.0460947503201023
61487,0,0.0774748923959827
61241,0,-0.1440643863179075
88845,29,0.0422250316055625
28222,0,0.0497212596052432
11368,47,-0.0471512770137525
11456,66,1.6307692307692307
28804,0,0.0554679284963195
11587,5,-0.0244124139722115
42083,0,0.0043486855109704
48514,50,0.109375
11691,0,0.0374126662159117
71271,63,0.0579218346105034
10137,0,0.0711974110032362
10145,0,0.0298288508557456
41443,63,-0.0394594594594593
45911,56,0.2774566473988438
24643,31,0.0310271041369472
84260,7,0.2397967479674796
28484,0,0.023660067600193
81073,13,0.2369521240728251
39482,29,0.0479041916167666
10225,0,0.0244974038077487
12758,0,0.0536980749746709
24109,0,0.1391256530107232
59176,63,0.0308487874465051
57904,0,-0.0183566433566433
15667,3,0.0037372147915026
66800,0,0.0137337760338061
13470,0,0.1030741410488245
13507,0,0.0008628127696288
13603,0,-0.0210463018641009
58560,48,0.084707337180544
13769,0,0.0615384615384615
81285,15,0.0552775792232547
69200,5,0.0782438865606054
11144,0,0.1300000000000001
85257,0,0.0718714121699197
14008,63,0.0612330490703201
64864,63,-0.0360169491525423
18075,0,0.0733915292596185
14219,0,-0.0710900473933648
14227,5,-0.045562411010916
14286,0,0.1204419889502761
14323,0,0.001081081081081
83112,5,0.0527086383601758
59184,0,-0.0018943380340979
29145,0,0.1645353793691388
39490,63,0.033544303797468
14593,0,0.0532605871654974
10516,0,0.0163674762407601
14868,0,0.1960481099656357
77595,50,-0.0476411805716943
29209,0,0.0882245716368939
24272,0,-0.0733772342427092
15457,0,0.1098412698412698
15553,0,0.0273972602739727
15721,57,0.0273515677118079
29787,0,0.0089887640449439
44644,0,0.0443599493029149
15991,42,-0.0507614213197968
16030,0,0.1007450050795801
44601,28,0.0493601462522852
27684,3,0.2069317023445462
40416,56,-0.0081539465101109
53110,0,0.001587931718936
62797,0,0.0816666666666667
52484,0,0.0638506876227897
75034,0,0.0124633431085043
10318,15,0.1298635674583124
58755,38,0.0405449237755433
57568,0,0.0281829419035846
24221,50,0.0540540540540539
16505,34,-0.0643004115226337
16548,45,0.083264119601329
55781,28,0.0694444444444444
49656,0,-0.025241066364152
29532,0,-0.026923076923077
46877,0,0.0928
39693,0,0.1417995444191344
47423,0,0.0606060606060605
26518,15,0.0680231398364252
27887,0,0.0112186537615486
29612,0,0.1778688524590164
39642,5,-0.0090561765954436
17444,0,0.1117604090577064
65875,63,-0.0035012119579854
29639,0,-0.0301003344481606
65509,34,0.1081593927893738
43772,28,0.0231284236153377
11510,0,0.0993103448275862
17778,63,0.100991649269311
61508,0,0.0283400809716598
18033,0,0.1689708141321044
20220,50,0.0570888468809074
61946,0,0.0267777447188335
62519,0,0.1172712753821583
65154,0,0.0928143712574849
19561,0,0.0128091312618896
42024,0,0.1678939617083945
18650,0,0.2098581030619863
52230,0,0.0759493670886075
87146,0,0.0428657074340528
66130,20,0.0165289256198346
60898,0,-0.0083160083160083
39757,0,0.0241448692152916
47642,45,0.0945378151260505
17961,34,-0.0747731397459166
19393,63,-0.0068218298555378
10874,28,0.0099390830394356
55597,0,0.3534378769601929
50227,0,0.0556917211328975
19880,0,-0.010840108401084
10890,0,0.1554770318021201
79732,16,0.0920754716981131
20117,0,0.0036496350364962
20125,3,0.1643356643356643
45655,0,0.1414775470787059
64186,0,0.0056740027510318
67838,28,0.056864064602961
47626,0,0.0397001665741254
20299,47,0.1764812030075186
20336,0,-0.0142791340396128
62148,0,0.0865062442887603
28564,0,0.0246734397677794
86290,0,-0.0261627906976743
87451,29,0.1231766612641815
46690,0,0.0631720430107525
20504,0,0.1989938513135829
20512,0,0.045991637884021
20571,0,0.0066934404283802
56602,42,-0.011111111111111
20750,28,0.0533441646357975
21371,31,-0.0044113173106175
27334,50,-0.0048751486325802
23114,0,0.0136624063464081
20618,0,-0.0048367593712214
56952,0,-0.0134151015714834
30402,0,0.2459016393442621
18542,31,-0.0773556231003038
53831,22,-0.0060813378943367
22032,50,-0.0126360126360126
22437,28,0.010685836409559
64557,10,0.0182250396196512
63503,0,0.0208050655811851
60599,0,0.0143685404587849
22374,0,0.0038938914577755
22518,35,0.2419354838709677
41419,0,0.3420289855072462
22913,12,-0.2266666666666666
22921,36,0.1029678982434887
64194,0,0.1001239925604464
21960,20,0.0838574423480083
23182,45,0.0346089850249584
88208,13,0.092
14541,63,0.0360777058279371
30509,15,0.0358649789029537
23297,0,0.1581441756048889
23393,0,0.0373306059831246
79026,28,0.0085592011412267
47677,0,-0.0269709543568464
22680,12,0.0112359550561798
23537,0,0.1466666666666667
86685,36,-0.0110434120335111
24046,29,0.2079722703639515
27422,42,0.1096824980320125
24097,42,0.0688172043010753
46578,0,0.0247619047619047
56741,20,0.03422756706753
24193,0,0.0132653061224488
11995,3,0.016134236850597
11308,63,0.0456580125335721
24441,0,0.0403397027600849
64901,2,-0.1673469387755102
24476,0,-0.0701096364685516
30648,0,0.1093662366797534
18729,63,0.0301127214170691
24548,12,0.0776699029126213
25129,0,-0.0209610440972909
25348,63,0.0152801358234295
25452,0,0.0653104925053533
25487,15,0.0820120284308365
30744,0,0.0327868852459016
25778,0,0.0451667370198396
40125,0,0.0759364820846906
26084,63,0.0653266331658291
26252,15,0.1200000000000001
79618,35,0.1250000000000002
86743,0,0.0732044198895027
26463,34,-0.003623188405797
11404,28,0.0465367965367964
41929,0,0.0524319500223116
26607,0,0.1006512729425694
23229,0,0.0311634349030471
30840,0,0.0076335877862594
38914,28,0.0541144901610017
21979,50,0.04963623562544
27430,0,0.0666003976143141
59248,0,0.0330914368650216
22293,0,-0.1630479311757476
64565,42,0.0878995433789953
27474,22,0.056004308023694
20204,0,-0.0684210526315789
27618,0,0.1192930780559646
27642,42,0.0736842105263158
38420,68,-0.0103806228373701
53575,0,0.0817610062893081
17726,0,0.0451612903225806
31077,0,0.067926455566905
27888,38,-0.0632998962296783
41080,0,0.0650004193575441
18091,34,0.1149917627677101
83186,50,0.001945840765364
19828,0,0.1024713682941531
28629,0,-0.0906666666666666
28840,28,0.0717060053779503
29050,0,0.0114478114478113
29058,29,-0.06404833836858
22859,0,0.0589970501474925
29103,0,0.1260840560373581
60273,0,0.0021991111925596
29285,0,0.0127744510978045
61743,12,0.3257309941520467
11674,0,0.0944350758853289
76708,0,0.1448048895157498
29736,5,0.1397163120567377
65226,63,0.0125944584382871
29867,0,0.1756097560975611
40440,28,0.0034458993797381
79322,57,0.0762641613705443
44943,0,0.0201528839471853
30147,0,0.0679230467216334
26403,0,0.0177935943060498
64936,0,0.0588312197672897
38682,0,0.0273058252427182
30593,0,0.2190476190476191
25953,0,0.0012647554806071
20626,31,0.0464340687532067
58990,29,0.0462134764460346
54279,0,0.035166816952209
30681,0,0.0838675213675215
30761,63,-0.1894171779141104
11703,0,0.0690943043884217
63132,28,0.1157556270096462
27959,0,0.047682119205298
88590,0,0.0300040005334043
25072,28,0.0086469989827058
30940,0,0.04763787309745
31051,15,-0.0305343511450382
31070,0,-0.0100502512562813
42200,28,0.1283676703645007
63159,0,-0.0181268882175227
31480,0,-0.3717857142857143
11754,0,0.0892857142857141
11762,28,0.0519970951343502
70578,0,0.05908453993461
82855,0,0.0456580125335721
44185,0,-0.074769797421731
32062,63,0.0880952380952382
32110,0,-0.0282215122470713
22103,0,0.0064393036012402
81124,29,-3.300221114821422e-05
23042,45,0.0607685433422697
32540,0,0.0346725371491469
26470,0,0.0226892763315023
32636,48,-0.0067494600431965
32791,22,-0.0153403643336529
32986,28,0.0763572679509632
52476,0,0.0359575047670934
24328,29,0.1583762149799887
33532,20,0.0710000000000001
31691,56,0.0147058823529411
42550,48,0.1055708390646492
33612,56,-0.1444444444444443
87696,29,-0.0240782543265611
87717,0,0.0634813817855539
33815,0,0.1567398119122256
33823,13,-0.0055521283158543
87725,13,-0.097131353799698
11850,0,0.064381520119225
19166,0,0.0699235211487436
24205,0,0.1333333333333333
34367,4,0.098344693281402
47706,36,0.0006557377049181
21135,0,0.1091113610798648
34818,47,0.0345773874862789
34981,0,0.1448621553884712
35044,0,0.0315303071486818
35167,36,0.0021579628830383
10777,0,-0.0172684972648613
66157,63,0.0186634557495486
36397,0,0.0344646145751119
36469,63,-0.0053763440860215
54244,0,0.2214893286250472
36768,0,-0.0269230769230769
27748,50,0.0467764540995094
37023,36,0.0057971014492754
56784,15,0.1082407646602945
88924,31,0.0107886904761906
88853,0,0.0200286123032904
37154,35,-0.03125
25785,7,0.0234857849196539
45241,63,-0.0329974313376802
37234,31,0.0332383665716999
37402,0,0.3798256537982567
37568,0,0.0150545728264959
37584,0,0.0776359338061465
58421,0,0.0932030251257483
37832,0,0.0487483530961792
37955,28,0.0461158385945648
12036,0,0.0531786318588349
38093,36,0.0442444694413197
47941,0,0.0406475453105754
87031,3,0.0072551390568318
12052,0,-0.0079531184596066
12060,63,-0.0053824362606231
46834,0,-0.0236686390532544
12079,42,0.0499098015634396
83596,0,0.0330342577487765
55212,0,0.0763473053892216
38659,56,0.1196340605207599
46674,0,0.0554138650591236
39029,0,0.1056338028169014
57154,0,0.0804428044280443
32299,0,-0.0186915887850467
12140,50,0.0881046396841065
16432,0,0.0572413793103447
53604,0,0.1547400611620792
85908,48,0.0105580693815987
39571,3,0.0435227854582691
60468,0,-0.2245594087549743
52695,50,0.0859444941808416
39731,55,0.0028776978417266
75897,56,0.0706638115631692
63976,0,0.0077914294276297
84808,0,0.0844849246231156
40695,7,-0.019047619047619
67942,35,-0.0126050420168066
23819,42,0.1370826010544816
54084,13,0.0
40970,47,-0.0701754385964911
50905,0,0.1218106995884773
25582,0,-0.0424814565070802
25304,5,0.0512556342562779
52978,5,0.1393406593406594
41188,0,0.1250000000000002
10294,0,-0.013149655604258
41241,0,-0.0014064697609001
41292,5,0.0802861685214626
76927,13,0.0433698903290129
32651,31,0.1341463414634145
41444,42,0.0432766615146831
32707,0,0.0399478940512374
18016,3,0.1540900443880786
16600,22,-0.0101028999064547
61567,3,0.1441696113074204
52716,0,0.0298350298350298
23309,5,0.0384201077199282
32803,0,0.0976228940687746
42140,0,0.0761024182076814
42439,0,0.0815295815295815
42455,29,0.0682492581602374
21792,0,0.0810055865921788
32934,28,0.0612107623318385
42877,22,0.0418873375060182
42906,0,0.0200585039699121
88795,22,0.1002851711026615
87464,68,-0.0307414104882459
38973,28,-0.0417057169634489
64258,0,0.0694864048338368
12570,34,0.0608543007606787
80210,0,0.0843915343915344
21928,0,0.0428458079873048
56573,0,0.0674832962138085
43634,12,0.21875
57015,13,-0.037567084078712
43757,12,0.3651685393258428
51633,45,0.0823091247672251
12431,4,-0.0334386519220641
12458,0,0.1009593421653722
88990,35,0.0144927536231884
44274,50,-0.037479406919275
65293,0,0.2049286640726328
46463,0,0.0301633850020945
44506,3,-0.0136901057871811
59328,22,0.0374331550802138
44637,28,-0.0425728829245718
77855,36,-0.0231092436974789
44768,0,0.1296583850931676
58608,50,0.0605087014725569
12490,0,0.1268000976324139
40272,0,0.0743550834597874
45277,10,0.0243373493975902
45306,0,0.0486803519061582
21573,0,-0.0369621715275773
27705,0,0.032433983926521
45373,0,0.0426086956521738
45437,0,-0.0335463258785942
45560,13,-0.328548644338118
53065,0,0.1020202020202019
45728,34,-0.0718537414965987
45891,0,0.4261168384879725
45955,12,-0.0833333333333333
46077,0,0.0582610235523286
46181,0,0.1435331230283911
47984,0,0.1191504867003279
46229,0,0.0165289256198346
52329,5,0.0108390204737054
82694,0,0.0785922684172135
86804,0,0.0080701754385965
80543,0,-0.0482142857142856
22111,47,0.0378811210348015
42534,0,0.1366044047950936
46886,0,0.1056892286935013
51596,0,0.0023843586075344
46923,48,-0.0177225788445436
46931,0,0.0517241379310344
46950,0,-0.0521665965502733
47002,0,0.1321488062187672
42067,0,0.0035659704533876
47088,29,0.2285902503293808
24432,0,0.0490006447453255
12650,0,0.0395459538630538
24053,0,0.0769885155253082
45890,12,-0.078014184397163
47205,50,0.1291193949216638
47248,0,-0.1956974323386537
89333,0,0.0666666666666666
26825,0,0.0159531502423262
47379,0,0.0499817584823056
44134,0,0.0893203883495146
47619,0,-0.0187393526405451
47715,0,0.2875647668393783
17750,0,0.0177478580171357
33398,48,-0.075829383886256
59045,0,0.1180976699648899
48072,31,0.1825192802056556
48101,0,-0.0177083333333333
48144,3,0.0158371040723983
89456,50,0.1046153846153845
49488,0,0.0444444444444445
48267,57,0.2226277372262772
47255,0,0.2461442307692307
12781,28,0.1106608478802992
48486,0,0.0908890359585263
33603,0,-0.0814441645675903
48523,28,-0.0940571939231457
48531,0,-0.1135331516802906
48697,56,0.1902313624678662
48961,0,0.1548187022900762
50286,20,0.1303486529318542
60943,28,-0.0671194566520175
65330,0,-0.1074757089034305
10092,4,0.1012121212121213
49227,12,-0.0864197530864196
20415,12,0.0076423385555979
76966,56,0.2002999999999999
50876,22,-0.0173684210526315
81678,5,0.1292929292929292
49905,0,0.067324727916983
21178,5,0.0101092261213107
26710,0,0.0269129287598945
89675,0,-0.0020669698222406
24360,28,-0.0136120563928051
68523,47,0.0323886639676112
56223,0,0.0538092701118806
43721,50,-0.0159632626284713
76489,0,0.1402116402116402
62906,0,0.1127819548872179
59774,0,0.0191011235955056
33849,22,0.0569536423841059
66245,42,0.0734122712594187
23835,0,0.1495076096687555
34067,63,0.0130671506352086
50623,0,0.0293753865182435
50666,0,0.0254445125689761
66253,16,-0.1266233766233766
50789,0,0.0562075355157505
89790,63,-0.0671641791044777
33937,35,-0.0328358208955223
51263,0,0.2252734985487832
81311,2,0.0357142857142858
15069,0,0.1235370611183355
45751,0,0.0458259325044405
51706,50,-0.0049813200498132
34032,0,0.0083880379285192
51829,29,-0.0734463276836159
35705,31,0.0058309037900874
39538,0,0.1487309644670051
51925,15,0.0330299966295921
51933,48,0.0613207547169811
51960,0,-0.1175024582104228
43449,0,0.0715746421267895
89915,22,0.0546875
17478,63,0.1058073410305013
81061,0,-0.0498861911987859
52231,35,-0.1075268817204302
10507,5,-0.0119003346969133
59379,0,-0.0076726342710998
17005,63,-0.023038605230386
90051,0,0.0364583333333332
52792,0,-0.0712442945028776
52813,0,0.1981534090909091
52840,36,0.24290046870692
22752,47,0.0840095465393795
42796,0,0.0642610987228866
52919,0,0.1176169777550499
53015,0,-0.0068292682926829
53074,0,0.0454810495626822
53082,7,-0.0350262697022767
87437,3,-0.0083902439024389
55546,63,0.0176095916073435
53373,57,0.1598639455782313
53480,50,0.0155355682747342
53640,3,0.039787798408488
53656,0,-0.0846153846153846
24010,0,0.0971494311645149
53859,36,-0.0093603744149766
54181,0,0.0526916802610115
54253,36,0.0611672278338943
22592,22,0.0593926363880676
