firms,clusters,mom1
24248,28,0.0379746835443037
54675,0,0.0072463768115942
54704,36,-0.0213727907932593
54798,22,0.10575246949448
54827,0,-0.1044393122915062
76591,0,0.0991501416430595
42614,0,0.062
22779,0,-0.0776
28345,0,-0.0082018927444794
65365,50,0.0658823529411765
69550,22,0.0183805265772478
59408,22,0.0056001493373156
84372,0,0.0516717325227964
13303,0,0.1167002012072435
90377,0,0.1210810810810809
55993,2,0.0402684563758388
56040,63,0.1028474288142795
45487,29,-0.1197183098591548
78900,0,0.0629629629629628
56232,31,0.0177595628415299
25590,50,0.0288858321870699
52337,20,-0.1326781326781327
58501,18,0.0803212851405623
34497,0,0.1078342681382305
56937,0,-0.0495387769046805
57104,12,-0.13184
57251,0,-0.0408684546615581
64450,63,0.0519269776876267
34649,0,0.2209302325581394
24096,36,0.0248735244519393
47466,34,0.0517841601392514
60986,0,0.0162429378531072
21207,15,0.0589473684210526
34673,18,0.1031894934333959
57534,0,0.3263803680981596
61815,42,0.0666812897565254
64311,5,0.1934165720771852
28118,0,0.1080863071150026
84402,50,0.0472785061581246
44206,0,0.0747743876235498
38762,0,0.0703771849126035
23931,0,0.068765133171913
58246,50,0.0049632038336471
24766,0,-0.024680475980608
58318,0,0.144626271561256
58334,0,0.0532077393075356
34817,63,0.1802384320064658
11406,0,0.0069306930693069
58756,0,-0.0199999999999999
58836,7,0.0285714285714286
34833,0,-0.0243192683433798
72611,7,-0.1115887850467289
58975,0,0.1685064935064935
80378,42,-0.1141439205955334
67029,47,-0.0321285140562249
59089,0,-0.0348837209302324
23026,0,0.0535266738274258
24440,0,0.0684021046801439
13610,15,0.1263020833333334
63714,63,-0.1209097238338361
90705,42,-0.0077444336882865
59871,63,-0.0142450142450142
60098,28,0.0239398084815323
51457,0,0.0126274890723652
60186,50,-0.0419580419580419
77157,15,0.0765239948119327
44230,15,0.2706676406737109
22509,0,0.0196779964221824
60506,57,0.0384075762890212
13688,0,0.0357743097238896
86136,0,0.0555223880597015
75083,0,0.0020020020020019
61138,35,0.0685307017543859
61146,15,-0.1025358324145534
61218,48,0.0094715852442672
61269,0,0.0159463379260333
58675,0,0.1567796610169491
41355,50,0.0759037694583815
61496,3,0.0707395498392282
57509,48,0.1357901726427623
61787,0,0.0311284046692608
61955,3,0.1283709194133417
22517,4,0.0492401215805473
62034,4,0.2577319587628863
13856,3,-0.0278884462151395
50550,0,0.1839080459770115
27713,5,0.1265478707339171
62341,0,0.156931561794936
62368,63,0.0507820299500831
21936,22,-0.0602961918194641
17806,3,0.1851239669421487
21776,31,0.0237859266600595
52898,4,0.1052871467639013
13901,0,0.0624428478118876
13928,42,0.0119267596169998
62958,0,-0.0249187432286024
63125,0,0.0592857142857143
24459,0,0.0527383367139959
80185,29,0.2042213348545349
53815,4,0.1094736842105261
60695,29,0.0927960927960926
56143,35,-0.0521739130434781
49744,0,0.0943396226415094
23501,0,0.0517170045510964
63811,0,0.0700781446937233
63830,0,0.0775807473084231
64195,36,-0.0933532486930545
18163,42,0.0227492739593417
55511,28,0.0214000725426188
23712,0,-0.0022879555482921
25443,28,0.0505939287285526
64929,0,-0.0215938303341901
64961,63,0.0940964166022171
65008,0,-0.0210526315789474
87043,0,0.0
27756,0,-0.0035465329582975
65163,4,0.031986531986532
65270,57,0.0848126232741617
69649,0,0.0896032831737345
66683,47,0.1855895196506549
65518,0,-0.1748366013071896
65700,48,0.017915309446254
24942,0,0.0404082482816081
58771,0,0.1367816091954024
76711,28,0.0474198047419802
76282,0,-0.04066985645933
66617,47,0.1062499999999999
80294,0,-0.0193050193050192
84381,0,0.0671256454388984
35991,0,0.1331174089068825
23990,0,0.094403379091869
36003,0,0.0251065845570819
23472,63,-0.005
89142,34,0.1751412429378531
45495,0,0.0553272209927284
67847,47,0.0851455952819757
54818,50,0.0833653476757587
66050,29,-0.005249343832021
27633,0,0.0187693498452012
68196,0,0.0016017084890549
81028,0,0.3289473684210526
68233,35,-0.1123595505617978
54199,34,0.1240387830157137
41320,0,-0.0156331422615946
68340,0,-0.0556117290192114
46340,15,0.2448979591836735
76149,0,-0.0326194398682043
68591,29,-0.026636440918107
22840,4,0.0640945861854387
23085,28,-0.0076980382418674
25013,0,0.0022634676324129
36281,0,0.1717842323651452
85926,0,0.0997782705099779
41574,0,0.0040567951318459
51625,0,-0.0235546038543897
71116,0,0.0107047279214986
50243,3,0.5297560975609754
88742,0,0.0779848171152519
36468,5,0.0618501254930081
67723,63,-0.0951374207188161
49138,3,0.0928571428571427
70536,50,-0.0074005550416281
70616,0,0.0495662949194548
65402,0,-0.1082931777834137
45794,63,0.0175257731958762
60206,50,0.0556677890011223
14461,13,0.189127972819932
71176,50,0.0546967895362662
26614,4,0.0341023069207622
63335,0,0.0225856697819315
71395,0,0.0106382978723404
15720,0,0.0672430355427473
71475,50,0.0980392156862746
18411,0,0.0562971561230412
76091,0,0.0480878455130631
58683,0,-0.0978391356542617
71782,36,0.0310711365494684
66093,0,0.0519041769041768
63765,63,0.1911617007030464
71942,0,0.0058309037900874
71985,0,0.1030270844397238
17523,0,0.0299401197604789
72232,0,0.1125356125356125
72304,0,0.1063829787234043
39220,0,-0.0758965804837364
72494,0,0.0249999999999999
43481,28,0.0444763271162125
43350,50,-0.0441323971915748
18438,0,-0.0034965034965035
92073,0,-0.0224146714212938
36898,0,0.0762914813547726
27254,34,-0.0091556459816887
72980,0,0.0658613747483463
73139,31,0.0544464609800361
73219,0,0.0762273901808785
72733,5,0.1305135307905391
14656,63,0.0633542370155972
37022,0,-0.0162790697674417
52396,34,0.0065515187611673
47861,0,0.0138873180268537
73681,0,0.142526369951119
66739,0,0.117168818747011
43334,0,0.1476557032890133
52038,0,0.0457399103139011
37161,0,0.0536741214057507
74406,35,-0.0410798122065727
15560,0,-0.0756476683937824
42219,0,-0.0175438596491226
92340,0,0.7627494456762751
44513,0,-0.1551088777219431
74908,0,0.0373493975903613
92399,0,0.2329411764705882
74932,35,0.1046666666666666
57007,31,0.1430591562573651
43123,48,0.2659591574208073
44329,28,0.1179007907979872
63773,0,0.1603325415676959
75257,0,-0.0383211678832118
66114,4,-0.0164588528678305
75460,34,0.1359901396877567
84375,0,-0.0294997862334331
51369,0,0.0653495440729483
37284,48,0.1027940669196274
79641,0,0.3027198869657366
15579,0,-0.0923308270676691
24563,0,0.0097568777991041
23579,50,0.0392000000000001
62092,5,0.0900076277650647
38578,5,0.080067071892685
76100,0,0.0089686098654708
50606,0,0.1253677302557139
76209,0,0.0898661567877627
14795,50,0.0090664875755539
37399,0,-0.0182724252491693
14816,0,0.0842715796656432
62308,38,-0.0226588496276343
76639,0,0.0547525186158563
37460,22,0.1260504201680672
76946,0,-0.0649122807017543
61209,16,-0.0080321285140562
65787,0,0.0186430317848411
55001,0,0.1209201119055021
92583,48,-0.0836036789297659
48389,38,0.0675067506750675
59600,0,0.071691176470588
45356,31,0.0514469453376207
76185,0,0.0974477958236659
77730,0,-0.0900503778337532
17929,36,0.0838445807770962
50278,50,0.0390845975829261
79244,0,0.0393282312925169
77893,12,-0.0597961930398001
77973,0,-0.0077294685990337
78044,1,0.1541666666666667
24985,0,0.0248153059291533
48725,0,0.0298863636363635
63781,0,0.0091363932999781
89329,0,0.0239162929745888
78749,3,0.021505376344086
92655,0,-0.0085365853658536
53663,34,0.06
41371,0,-0.1586915887850467
78829,34,-0.019414820891441
87447,31,0.047400611620795
79039,42,0.0744416873449131
15077,0,-0.0231625022797737
79303,0,0.0266609331326597
17830,22,0.0374112075769534
39087,42,0.0897959183673471
79338,0,-0.1185534591194968
67360,36,0.0152451586320561
81561,16,-0.1021897810218979
59619,0,0.1778231987736331
16555,0,0.0079386805365453
79573,48,-0.0891743119266055
79637,0,-0.1164692140830968
79776,0,0.0549177784672665
26606,0,0.0600461893764434
43553,5,0.0419465387251543
79864,0,0.0800664451827242
80128,0,0.0679425837320573
27043,0,0.0275332459262034
81116,28,-0.0724565756823819
77006,0,0.02
79860,35,0.0892857142857141
61700,42,0.0851063829787233
80785,13,-0.0574912891986062
80900,66,-0.1253125
57808,0,-0.0391737891737891
15202,0,0.0412779552715656
56063,47,0.1060948081264108
86008,4,-0.0024875621890547
21231,31,0.0354179961710274
53225,36,0.0218452917232021
24969,50,0.0869932432432432
81700,0,0.2614203454894435
46068,5,0.0830982859622477
81702,28,0.0044444444444444
42059,0,0.0201005025125629
46076,29,-0.0085106382978723
63829,47,-0.0219435736677116
63060,0,-0.4835820895522388
38906,3,0.0970480549199084
79066,0,-0.134016606123508
62498,5,0.0705373058314233
66384,0,0.0099447513812154
59467,22,0.1642094560244025
38033,0,0.0719713902548055
39917,0,0.0334796034454738
25419,10,0.0335275234811556
77053,0,-0.0869443667878111
38156,0,0.0234604105571847
64135,50,0.2095172885997944
83030,28,-0.0666666666666666
38172,2,-0.0208333333333332
66747,0,0.003448275862069
58819,50,0.0733277357962498
25099,0,0.0721337900463428
42286,0,0.0017661603673613
84403,0,0.0646988670244483
15472,0,0.1278766825879287
27983,0,0.0925449871465295
59483,0,0.0458963282937365
38295,35,-0.0919881305637982
84129,0,0.0073925573236437
84161,0,0.3584313725490196
90756,0,-0.1042203289082622
72996,0,0.1326402016383114
87426,31,0.0748218527315913
88664,38,0.0
87856,35,-0.130952380952381
15318,0,0.0104615384615385
80072,36,0.0191630817364099
85586,0,0.0472054380664652
90916,3,0.093286835222319
35917,28,0.0036949063077329
70332,56,0.0590919461556012
90537,0,0.0922405733873479
68742,29,0.0980392156862743
75216,0,-0.0344827586206896
10147,57,0.0225375626043404
10100,42,0.0286844708209694
38149,0,0.1278409090909091
87637,0,0.2156663275686672
10028,0,-0.0519999999999999
77576,0,0.0634146341463415
10078,10,0.0969696969696969
10138,63,-0.0112852664576802
10042,12,0.1111111111111111
10107,63,0.049725776965265
10143,16,0.0199840127897681
10200,63,-0.0235294117647059
10163,0,0.053072625698324
10272,0,0.1381172839506173
10302,0,-0.0551491277433877
10299,42,0.0
10324,0,0.0005928560841856
12217,63,0.1726541554959786
10333,7,0.1164021164021162
10353,56,0.0272108843537415
10382,5,0.262970297029703
10397,28,-0.0192410475681453
10383,12,0.1914893617021276
10404,2,0.162217659137577
10257,0,0.0157043519024924
76565,0,-0.0574162679425837
10463,66,0.3379939350447929
70033,0,0.0937051792828684
10371,63,0.2969752520623281
10421,3,0.0872756933115823
10530,0,-0.0195661420672055
79698,5,0.0574189880613986
10606,50,0.1719143576826196
10550,56,-0.0746268656716419
79785,47,0.0495327102803737
75070,0,0.0635352286773793
10597,12,-0.0624999999999998
10547,0,0.1111111111111109
68857,0,0.2236900044033465
10586,20,0.0269576379974325
76123,0,-0.0198651357754692
79903,0,-0.0417457305502846
10667,0,0.0314465408805031
10355,0,-0.0204292733385053
10661,35,-0.0681818181818182
45225,0,0.0602150537634407
75596,29,0.375722543352601
10649,0,0.0103750997605747
75517,0,-0.0046811000585136
10696,0,0.0490550010617965
89386,35,0.1612339930151338
10785,42,-0.1549019607843137
10644,56,0.0902777777777779
44813,7,0.1129032258064515
70500,0,-0.0384061449831971
70965,0,-0.086654478976234
75224,57,0.2266299137104506
89659,0,0.0188871873404798
35124,50,-0.0356636750118093
10881,12,-0.1999999999999998
71191,63,0.0082644628099173
10853,0,0.137478108581436
10026,0,0.0742765273311896
10994,0,-0.0643274853801169
10812,0,0.0414540816326529
10909,0,0.0640969162995594
62296,5,0.0
88779,7,0.26
10924,31,0.1627358490566035
75222,63,-0.2199124726477024
10860,63,-0.0348258706467661
10443,0,0.0685547908946531
10032,0,0.1416666666666668
70308,0,0.0453414431849599
11701,0,0.0780894617134193
71538,48,-0.1157167530224525
10001,0,0.0072727272727273
11038,0,0.3713592233009708
10657,0,0.0493209435310935
75215,0,0.0575742067553735
11048,13,0.3674832962138084
77453,0,0.0753162131084705
11137,7,0.3614931237721022
11923,20,-0.0541362530413626
80037,0,0.1015461763476808
11292,0,0.0263691683569979
11162,31,0.1469072164948455
87816,42,0.1423948220064725
11246,16,-0.0442953020134228
29621,12,-0.0663265306122448
75545,0,-0.0615384615384614
64390,35,-0.0150774246128768
65294,0,0.067336089781453
11415,31,0.0082787832113977
12173,50,0.0581113801452783
75058,3,0.0181013676588897
11378,0,0.0452488687782806
11403,38,0.0530660377358489
11478,42,0.0600142045454545
76310,48,-0.0179948586118252
85991,0,-0.0185528756957328
11481,0,0.0351219512195122
75101,56,0.002780674313521
75470,0,0.1693485595639761
11552,3,0.2341801385681292
75107,0,-0.0392422192151555
11547,45,0.0511605873993368
75554,7,0.0066666666666665
89048,3,0.0832266325224073
75150,0,-0.2562962962962963
11600,20,0.0388575224178013
75104,20,0.0265768958185683
11043,0,0.1078199052132702
11654,10,-0.0606717226435536
11638,0,0.1182608695652174
11636,35,0.0654205607476634
11641,0,0.0254237288135592
11394,42,0.0956072351421188
75526,0,-0.0732442912537698
11533,0,0.0016406890894176
11656,0,0.1134999999999999
11707,0,0.1298889425398357
11775,0,0.0318102949681897
11781,31,-0.0516717325227963
75233,22,0.05672009864365
75186,5,0.0173087660524846
11809,48,-0.0174512055109069
11731,45,0.0562539283469516
11825,0,-0.0391318844533358
75162,0,0.0890338504936532
11910,0,0.1323155216284988
11873,0,0.0488505747126437
75261,0,0.0274946669826974
37217,0,0.0792118226600986
75272,3,-0.0137625178826896
88197,36,-0.0111179740580604
11599,5,0.0562023283821757
89502,0,0.0208999786734911
10822,13,-0.137976346911958
85789,0,-0.0796109510086455
11618,63,0.0427571909821196
82107,0,-0.0130667194614927
11881,42,0.0372052401746725
10623,0,-0.0850563909774436
84769,0,0.0963991603423219
10574,0,0.0458333333333333
11898,0,0.0050314465408805
10180,22,0.2132963988919667
11884,0,0.030987394957983
75182,29,0.0405832320777643
75577,31,0.0032644178454843
75241,57,0.0411554192229037
75320,50,0.06214405360134
75285,5,0.1060878080626732
11927,28,-0.0852110852110852
86168,0,0.2149595687331538
10901,0,0.1217391304347825
75316,0,0.1786600496277914
11903,42,0.024390243902439
11891,63,0.0893897189161814
11509,38,-0.0640093786635404
80186,0,0.0402985074626864
11955,0,0.0218102508178843
88493,0,0.3422222222222222
88283,3,0.0224948875255623
84176,0,0.0319215522637179
11752,3,-0.0176565008025683
12118,12,-0.0128205128205128
81774,0,0.135561396920766
12149,7,0.2861271676300578
12188,0,0.2023809523809523
12248,0,-0.0358208955223882
12067,0,-0.0003615328994939
75573,0,0.0576826196473552
11917,35,0.0209302325581395
11306,35,-0.0588235294117647
11976,5,0.1135194709772227
75326,0,0.1978554133517815
84387,0,0.0724637681159421
11998,12,0.0
28223,13,0.0777777777777777
17743,0,0.041537157389093
10119,45,0.0555183946488293
12022,0,0.0851123595505618
12113,7,-0.1599999999999999
12226,0,0.0554771979313586
12074,0,0.0069292487235592
12236,0,-0.0791873963515754
12214,13,-0.0902255639097745
12062,5,0.0445325606222357
12190,0,0.1146413875722693
80926,0,0.1342182890855456
12209,56,0.2512044850643853
75432,0,0.093938432243732
75383,28,0.0001737317581653
75444,0,0.0118249901458415
11992,36,0.0077493261455525
36346,0,0.0691056910569105
75729,13,0.1819393535488169
85269,0,0.0167087623858557
12169,35,-0.3019726858877086
75591,28,0.089430894308943
82540,48,0.0892689784442362
83189,0,-0.1023896738182451
75734,63,0.0734299516908212
75447,48,-0.1729010806317539
76573,0,0.042649985783338
75730,0,0.1410018552875698
75721,47,0.0125698324022345
10375,34,-0.0098896918980599
75694,0,0.0987023200943768
63467,0,-0.0425392670157067
75696,48,-0.2201183431952662
75649,0,0.0418160095579451
75740,56,-0.0949367088607595
75646,0,0.0256637954000533
75607,7,-0.0676691729323308
75654,0,-0.0882818685669042
75603,0,-0.0315500685871056
75998,0,-0.3445983379501385
10051,22,0.1793313069908815
80422,35,0.4594202898550725
75825,3,0.0227517294388932
75962,47,-0.4389438943894389
75853,12,0.9354838709677418
75854,31,-0.0894428152492669
10304,45,0.0336744800264112
76148,0,0.4070674621385957
78717,0,0.0609019060901905
15070,36,0.002365930599369
16644,36,0.069594980034227
92663,63,0.0345224395857306
75556,0,-0.0281329923273657
86124,36,0.0144796380090497
11628,0,0.0057408419901585
75831,5,0.0385185185185183
11748,22,-0.0194228634850165
75828,57,-0.0528295128939828
11348,20,0.0202504251043436
12165,63,0.3922374429223745
11506,29,0.0026315789473685
23326,36,0.0278842802370162
23799,15,0.0963855421686747
11285,36,0.10549558390579
11389,45,0.0344970906068162
11442,0,-0.0168046149987457
10769,0,0.0345932094811018
86896,34,0.1213898916967508
10916,22,0.0026119402985074
75503,0,-0.0240963855421687
11513,0,0.0172863666014351
10974,15,-0.0034246575342464
87952,0,0.0219490781387181
35503,28,0.0558153126826419
11847,29,-0.0102171136653895
35829,0,-0.0188389081122646
88007,0,-0.1364963503649634
10563,0,-0.2203616878767581
88891,0,-0.0673339399454049
10252,28,0.0298277982779826
10205,36,-0.0411764705882352
89440,36,-0.0070381231671554
10271,0,0.0233271945979129
90086,34,0.0033783783783785
10290,0,0.0311517576450413
10638,34,0.0626865671641789
11652,20,0.0391479289940828
12189,0,-0.0774227071966745
11823,28,-0.0245614035087718
52936,0,0.0435396089498085
11625,0,0.0816326530612245
56611,34,0.0443425076452597
10297,0,0.0166153846153847
12068,34,-0.006282722513089
75860,56,0.1271186440677967
75856,34,0.2591826176927057
11786,0,0.0309139784946237
10562,0,0.109251510925151
75509,36,0.0942982456140351
81577,36,0.0356506238859177
10932,0,0.0256845680322648
11293,45,0.1208076659822039
93105,35,-0.0372250423011844
67046,35,-0.0818425760286224
11750,0,0.0114433370247324
11593,42,0.2331002331002332
69586,0,-0.1208609271523178
35685,36,0.0207416719044624
75861,5,0.0657206870799103
83729,0,-0.011070110701107
89207,0,-0.0918264379414732
10308,36,0.0814081408140812
77519,34,0.0193726937269373
92807,4,0.0677200902934538
12281,15,0.0063636363636363
83469,20,-0.0180754917597022
86814,36,0.0080236486486486
86384,20,-0.0071890726096333
10781,0,-0.0703079604880884
84725,0,0.0280612244897957
83642,31,-0.0091463414634145
76037,0,0.05438202247191
76331,50,0.0772757039947609
83641,20,0.0067550350752205
75773,55,0.0118543607112615
87759,0,-0.1035714285714285
88797,0,-0.0249541284403669
12166,0,-0.0128205128205127
10913,45,0.0646589902568646
78922,56,-0.1602671118530885
77643,36,0.0260936300844205
77379,36,0.0783453462864305
11006,0,-0.0133928571428569
86382,28,0.0096873623954205
77889,0,0.0202352941176471
88976,36,0.0117930204572804
39766,22,-0.0648664514235397
75993,16,-0.0745192307692307
11565,29,0.0153846153846153
76359,16,0.283746556473829
81620,0,0.1172932330827065
75912,48,0.1191294387170673
85299,34,0.1025095703955762
77181,0,0.0458860759493671
10002,0,-0.1211903908210827
76000,42,-0.115727002967359
77415,45,0.0683576956147893
90561,0,0.0304096506659965
83155,0,0.0030218687872762
79851,36,0.0093457943925232
77798,2,0.0793308148947651
77504,0,0.0801463252411038
89211,34,-0.0075916230366493
11844,0,0.0193891102257637
89141,0,-0.0633325932504439
76266,36,0.0129883105205315
91855,45,0.0582557738710789
85726,7,0.2463343108504398
75881,48,-0.0027093596059113
75906,36,0.1163701067615659
77236,29,0.0499999999999998
76060,15,-0.127565982404692
85749,0,0.0495679854479309
11056,0,0.0255935861856304
91265,7,0.1582733812949641
77528,36,0.0415384615384615
79747,38,-0.322202166064982
75755,0,0.0338266384778012
11397,0,0.0215013202565068
20395,34,-0.0162491536899119
76023,0,-0.0752212389380531
75925,36,0.0435940905788327
84516,36,0.0784565916398714
63562,0,0.0479041916167666
77300,0,0.1117104967408406
75930,7,0.1461187214611872
76215,13,0.1577639751552795
76371,47,0.2903494176372712
87652,34,-0.0391509267639073
76090,3,0.1189221737166941
76082,0,0.1039015230544544
76095,0,0.1063878676470586
76374,47,0.1537162162162162
85671,0,0.0450489194710246
79148,34,0.0126984126984126
76127,22,0.0720198675496688
76128,15,0.0311958405545929
76110,63,0.0151133501259446
76435,28,0.003003003003003
11396,63,-0.0673076923076924
76336,22,0.1412726211325161
76135,0,-0.0234301780693533
78981,63,0.0875878220140513
76138,0,0.1986723565670933
76139,0,-0.0324986680873734
76415,7,0.0831889081455807
76868,0,0.0263042525208243
88965,34,-0.0126037628625357
79584,0,0.0908691834942931
76383,13,-0.4248554913294797
76392,0,0.1642120765832107
88871,47,0.3881355932203387
76372,5,-0.145873320537428
84669,0,0.030371713508613
76887,0,0.0780834072759539
76544,0,0.3218793828892006
83566,13,0.0847457627118644
76195,3,0.174983366600133
83671,3,0.0991839296924044
89485,0,-0.0261073628630097
76202,20,0.0
76367,2,0.0127118644067798
76201,15,0.1621867881548975
87053,56,0.2696335078534031
76207,0,0.0789156626506022
84911,56,0.0130718954248365
85685,0,0.1689691817215728
76214,0,0.0602866779089374
76360,0,-0.0306451612903226
89369,0,0.2016197382051041
81651,0,0.1666666666666665
77486,29,0.032846715328467
76240,0,0.0009956853634252
76228,20,-0.0845323741007193
76230,5,-0.0182667799490229
76223,0,0.0484976278334212
11644,3,0.0276243093922652
76261,0,0.0857828434313137
78106,56,0.1764705882352939
76224,0,-0.0122767857142856
76265,0,-0.004416180886769
89100,0,0.0
77256,34,0.0713022981732469
76478,0,-0.0569070373588184
79037,31,0.0276976341604155
78071,56,0.04
85520,0,-0.0322580645161291
76529,0,0.0219683254476579
76515,13,-0.0557361820715281
76504,36,-0.0457063711911357
76507,35,-0.0070422535211267
83551,36,0.1405265109380795
80634,0,-0.1335012594458439
76553,15,0.0987770460959547
76879,0,0.1470588235294117
88284,38,-0.1311914323962516
11493,34,-0.0299251870324189
76582,0,0.0059405940594059
76584,0,-0.0480132450331125
76586,0,-0.006758832565284
76613,5,0.1289023162134945
76614,16,0.2778840025493947
77004,13,0.1470588235294117
76619,63,-0.0887034161490682
76978,13,-0.0820734341252699
76622,13,0.2461538461538461
76624,0,0.1161616161616161
76625,0,0.1365182186234819
87035,0,0.2192307692307691
76644,0,0.1719833564493758
76653,29,0.1798378926038502
76888,16,0.1699346405228758
76656,42,0.0946361462248035
76837,50,-0.0256410256410255
77010,0,-0.1429537005745184
76638,28,0.0295930949445129
76661,47,0.1949860724233985
76686,0,0.1063714902807775
76695,0,0.0609442060085836
89045,0,-0.1587057010785825
76856,0,0.0495386109762019
76702,0,0.0491958372753076
76706,47,0.2018604651162789
76709,0,-0.087008997147246
76710,4,0.2762836185819071
76934,13,-0.2298507462686567
76712,0,0.0784698381559587
76714,20,-0.0183206106870229
76721,0,0.2328962371721779
