firms,clusters,mom1
76960,0,0.0684210526315789
76732,28,0.1255663430420712
76736,47,0.0599369085173502
76980,0,0.0977917981072553
88031,48,-0.022475369458128
76744,48,0.2065378900445766
76750,50,0.1152602175830639
76764,0,0.0550673696543644
76945,0,0.0419313850063531
76795,2,0.0428091773922776
76796,3,0.0015372790161414
76869,47,-0.0261904761904763
76798,48,0.1677869700103413
79500,0,0.0673076923076922
76999,0,0.0308536167295165
76892,38,-0.0228136882129278
81564,28,-0.0354098360655736
76841,31,0.0653536257833482
76845,47,0.0685383980181668
76846,13,-0.0838757499247179
76843,42,0.0653206650831355
77018,0,-0.0410396716826265
77042,0,0.2043478260869566
89213,5,-0.1023294509151415
77063,0,-0.0820581484315225
77235,42,-0.145374449339207
77037,0,-0.0789210789210789
85426,0,0.0613454960091219
77202,7,-0.0666666666666667
77087,20,0.1921598770176786
77207,0,0.0929648241206029
77103,22,0.104872881355932
77090,0,0.0465367965367964
77117,0,0.0248356464572681
77114,0,0.1366530241018646
77165,35,0.0362745098039216
77182,0,0.0542133176193282
77191,0,0.0436280137772673
77184,12,-0.1076233183856502
77175,22,0.0248380129589633
77178,22,0.0011004126547455
77259,28,0.0171755725190838
77262,0,0.0926756352765321
77264,0,-0.0024960290447015
77271,0,0.0615384615384615
77274,0,0.0018903591682422
77279,0,-0.142368533561351
77282,0,0.0
77281,22,0.0742049469964665
77289,0,0.200956937799043
77324,12,-0.1457416267942582
77340,13,0.0921273031825795
77338,31,0.0695127402771569
77347,0,0.3240963855421686
77366,28,0.0244088482074751
77362,48,-0.2728119180633147
77392,3,-0.0294323756131745
77461,55,-0.1495750708215296
77413,0,0.1077586206896552
77418,63,0.0976412506856829
77421,0,-0.0311778290993071
77425,0,-0.0887139107611548
77433,36,0.0833333333333334
78147,0,0.1320553780617679
77426,20,0.0165745856353591
77443,13,-0.083160083160083
77437,7,0.488262910798122
77472,0,-0.0781818181818181
77447,0,-0.0710202286719436
77448,0,0.031086387434555
77495,66,-0.1060606060606061
77496,0,-0.0235057085292141
77768,0,0.0184246112238
77502,0,0.0366748166259169
77507,4,0.0625
77546,22,-0.4226190476190476
77515,0,0.0656716417910447
77517,0,-0.0537714712471995
77520,10,0.0552268244575935
89441,13,-0.1931818181818182
83738,0,0.1298701298701297
77582,7,-0.06282722513089
77585,0,-0.0003030303030302
77599,35,0.1646341463414633
77610,22,0.0471441523118767
77605,35,0.0757268424611223
77608,5,-0.0376732383369119
77649,45,0.0128844555278471
77629,4,0.0109060402684564
77630,12,-0.0703125000000001
77660,0,0.1273584905660378
77662,0,-0.005573481959519
77668,3,-0.1554671968190855
77673,3,-0.1231884057971014
77683,63,0.1623529411764706
84776,48,-0.0159644072232399
77701,0,0.2891666666666668
77702,63,0.1086637298091044
77790,0,-0.011124845488257
79407,0,0.0236966824644551
87505,55,0.0499139414802065
77763,0,0.1919268849961919
77767,12,0.0485562187449588
77778,0,-0.0069124423963132
77780,0,0.0354330708661416
77781,13,0.058120754716981
77783,36,0.0150297098916463
77785,0,-0.2383111362992349
77787,0,0.0782947896349959
85759,48,0.2374999999999998
77868,0,-0.0641025641025642
77892,0,-0.3314231136580707
77898,36,0.054301403294692
77900,35,0.1063829787234043
77902,0,0.0389849209268113
77918,0,-0.0242074927953891
77917,0,0.1522842639593908
77971,0,0.0332167832167833
77967,0,0.3656998738965953
77976,50,0.1827473426001635
77982,0,-0.0222368909608482
84315,7,0.0582010582010583
78001,0,-0.0892193308550186
78018,0,0.2321243523316063
78008,0,0.0701754385964912
78009,50,-0.0958024691358024
78015,0,0.0329588014981272
78038,0,-0.1116666666666666
78051,48,-0.0849673202614379
78062,13,-0.0187866927592955
78077,0,0.1115635179153096
78068,34,0.0375410605349602
78073,0,0.0294117647058824
78081,42,0.0926294820717132
78082,42,0.0677777777777777
78210,35,0.0050251256281406
78145,7,0.2967359050445102
78179,0,0.2391304347826088
78189,0,0.0483091787439613
78197,0,-0.0373320059731209
78139,38,0.0320924261874195
78172,0,0.14568345323741
78170,3,0.0157995096703895
78208,0,-0.0911435941530525
78137,0,0.0846060606060605
78156,0,0.0927099841521394
78193,48,0.1158767772511848
78213,4,0.1517771373679155
78840,0,0.0771905424200278
78195,0,0.0281553398058251
88944,28,0.092897812406353
78818,0,-0.0581655480984339
78841,48,0.1545961002785514
86889,22,0.0276363636363636
78908,42,0.0709774436090224
79033,55,0.0852713178294573
78875,0,0.0934858279462953
78889,0,0.0668380462724935
78876,63,-0.075968992248062
78868,63,-0.1438356164383561
78915,50,0.138421052631579
78916,4,0.0282766526557125
82640,35,0.1118421052631577
79065,16,0.1122233344455567
79006,0,0.6482758620689657
48653,0,-0.0921470721743078
79022,0,0.2653465346534653
78955,0,-0.0082372322899506
78990,13,0.0536159600997507
78950,0,0.0202286719437114
78987,0,0.015731030228254
78977,16,0.0912951167728237
78959,0,0.0224215246636769
79072,34,0.0648544520547944
81491,47,-0.1192052980132449
79089,0,0.0139275766016713
79080,0,0.0011131725417439
79108,0,0.0561497326203208
79131,0,-0.1538231780167264
79116,45,0.0505050505050506
79133,0,0.0792059748427671
79103,0,-0.0277024992472147
79100,12,-0.5081081081081081
88597,0,-0.0156062424969989
78910,63,0.0363636363636363
79150,0,-0.0480120030007502
79209,0,0.0650044523597506
79212,0,0.1075243294564443
79166,36,-0.0134656272147413
79198,13,0.0221238938053098
79159,0,0.2993399339933993
79164,16,0.1690140845070422
79192,0,0.0427113954694795
79157,0,0.0646887159533073
79237,0,-0.0094223678820155
79323,63,-0.0218396301610074
79247,13,0.0077734627831715
79299,0,0.016338964275824
79248,0,0.0151162790697674
79249,0,-0.0051234280391243
79328,64,-0.0066115702479339
79251,42,0.2986512524084777
83659,29,0.080392156862745
79336,0,0.0277033065236818
79265,0,0.1759941089837997
79313,4,0.0103092783505154
79252,0,0.0083056478405316
79390,56,-0.0645161290322581
79444,15,-0.0373023715415019
18649,5,-0.0107425555974368
79417,13,0.0022909507445589
79382,0,0.013669821240799
79399,0,-0.0174491392801251
79666,0,0.0851735015772869
79467,0,0.0540192926045015
79518,35,0.0885529157667386
79507,0,0.1438886023723569
79472,0,-0.2261751225222723
79499,56,-0.0620603407847428
79545,28,0.0057722581773658
79528,0,0.1099077416766949
88568,0,0.2236686390532545
79502,0,-0.0281923714759535
79529,48,0.2434274586173319
82763,0,0.0092592592592593
79491,63,-0.0902640514925751
79517,29,0.0348878604485582
81103,35,0.1303258145363408
79564,0,0.169284467713787
79617,0,-0.0156014091595371
79588,0,0.0752717391304349
79612,31,-0.005952380952381
79568,31,0.0991124260355029
79607,20,0.0718132854578095
85913,0,0.0810041407867494
79628,0,0.0728228228228227
79668,0,-0.0530996599529164
79613,35,-0.1066282420749279
79731,0,-0.016184971098266
79712,10,0.2182203389830508
79724,48,0.2972234865725991
79758,10,0.0267950052029135
79686,0,0.1236263736263736
79689,0,-0.1660779220779221
79740,0,0.006644518272425
79734,20,0.0370370370370369
79704,63,0.03125
79721,16,-0.2057416267942583
79702,42,0.1974789915966388
79824,0,0.0503276539973787
79857,42,-0.0235690235690236
79828,0,-0.0408163265306121
79906,0,0.1252955082742315
79790,16,0.1888111888111887
79862,0,-0.0482416591523895
79839,0,-0.0243727598566307
79795,31,0.1335789958544448
79791,0,0.039235412474849
79878,50,-0.074821610601427
79802,63,0.0767263427109974
79846,15,0.0865800865800865
79915,22,0.0583809029579658
79841,0,-0.0187367784829255
80223,0,-0.0086083213773313
79879,7,5.634703196347032
79796,0,-0.0587280986372484
79850,16,-0.0682926829268292
79884,0,0.2085714285714286
79799,0,0.0901272789817682
79859,34,-0.0018315018315017
79885,0,0.0179640718562874
80019,0,0.265474552957359
80023,31,0.142857142857143
79973,0,-0.111111111111111
79994,3,0.0626959247648903
80034,0,0.0993883792048928
80049,0,-0.1346153846153847
80080,0,0.1277304701962236
80001,0,0.2537313432835821
80012,31,0.0616740088105727
80007,0,0.0499612703330751
80050,0,0.0283553875236295
84723,13,-0.1141029956243688
80000,15,0.0498727735368957
79965,20,0.0
80079,10,-0.0035977693829826
80054,48,0.0737327188940093
80167,50,0.1044600938967137
80113,63,0.1274038461538462
80112,0,-0.0279925353239135
80159,0,-0.0922401171303074
80165,0,0.1475183188165354
80135,0,0.0139860139860139
80252,3,0.0467653936087295
80239,12,-0.046031746031746
80279,63,0.0590551181102363
76697,50,-0.0461856617647059
80236,0,-0.0494529540481402
80258,12,-0.0718082862205721
80204,5,0.0399432758213187
80254,57,0.1323477648715241
80245,0,0.1261682242990653
80257,22,-0.3644214162348876
80191,0,0.1969445978280877
80193,66,0.1101434426229508
80237,16,-0.148148148148148
80266,56,0.0888888888888888
80325,12,-0.0324696621843227
80361,0,0.0424242424242424
80309,12,0.042904290429043
80375,0,-0.0068382944489138
88681,0,0.1033724340175952
80343,28,-0.0456466610312764
80316,0,0.0331825037707389
80362,29,0.0349488954830201
80368,35,-0.0929203539823009
80310,0,-0.059090909090909
84584,0,0.0252954592577234
80336,0,0.0064369287670258
80357,0,0.0556133056133056
80303,0,0.229818780889621
81066,7,0.1093023255813951
80479,63,-0.1611570247933884
80439,63,-0.1490857946554149
80485,29,-0.1054054054054054
80482,13,-0.1079136690647482
80463,0,-0.1021089997911881
80434,0,-0.0106295993458708
82541,0,-0.0307234886025769
80415,7,0.089667458432304
80478,29,0.0353333333333332
80446,0,0.0275090689238211
80460,0,-0.0230769230769229
80539,22,0.0013879250520472
46392,0,0.0435754189944135
80504,35,-0.1185410334346505
80568,0,0.006503251625813
84345,13,0.1858407079646016
80585,0,0.1259842519685039
80569,36,-0.0375075620084695
82846,0,-0.0380952380952381
80534,0,-0.0970059880239521
80498,0,0.0257258360896728
80528,0,-0.0254545454545455
80537,66,-0.4117647058823529
80557,63,-0.1476888387824125
80577,13,0.1057054400707651
80560,12,0.2388451443569552
80563,0,0.0013691128148958
80575,0,0.050314465408805
80579,35,-0.2222222222222222
80679,28,0.0434961017644643
80658,57,-0.0049627791563275
80621,5,0.0332391557254445
80625,0,0.0010735373054213
89099,0,0.0221066319895968
80670,15,0.0050403225806452
80633,0,-0.0394131185270425
80768,15,0.025130548302872
80762,34,0.0948121645796065
80759,38,0.044305517803751
80828,0,0.0946907498631637
80791,0,-0.0293624161073825
80798,0,-0.0201207243460764
80820,13,-0.048661800486618
80797,5,0.0092653871608205
80812,22,-0.0027932960893854
80804,13,-0.0833922261484099
80808,20,-0.0171466013462805
80816,15,-0.0076429980276134
80837,10,0.0215946843853822
80928,0,0.0214797136038185
80955,0,0.180385288966725
80864,63,0.0687616677037958
80948,0,0.0364583333333332
80913,0,0.0312379483224063
80943,63,0.1783132530120479
80951,0,0.0862186014935506
81001,0,-0.0144092219020173
81010,0,0.0556607345702384
80960,0,0.0029940119760478
80987,0,0.0749262536873156
80957,0,-0.0824175824175824
80969,20,0.0229320229320229
80990,28,0.0263013698630136
81084,42,0.0555555555555553
81109,12,0.007462686567164
81097,12,-0.0246913580246913
81119,35,0.0130434782608697
88937,12,0.1034482758620691
81055,0,0.0085176709890668
81071,28,-0.0058608058608059
81182,0,0.0299921073401736
81142,0,0.0051194539249146
81162,0,0.1625000000000001
81184,0,0.3506666666666667
82248,7,0.4691358024691356
81173,22,0.2797619047619046
81128,0,0.0399698340874812
85748,0,0.0253642741500268
85679,0,0.0161290322580645
81148,34,0.0514372163388805
88865,0,0.0903061224489796
86993,48,-0.0317544793329784
85205,22,-0.1072847682119204
81220,50,0.0426977195536146
81206,4,-0.041095890410959
81241,63,0.0881226053639845
81288,7,0.0728645833333332
81275,0,0.1750483558994198
81256,4,-0.0502863503348234
81259,15,-0.074074074074074
81242,35,-0.1007751937984496
81254,13,0.2107066381156315
81262,0,-0.1312863949179461
81293,0,0.0501242750621375
81292,28,0.0346058775061797
81282,0,-0.0177738927738927
81278,0,0.0078226857887873
81298,29,0.0205128205128204
81501,0,0.1404535479151427
82162,16,0.3426666666666667
87532,0,0.0113924050632912
83458,0,-0.0357317670093
81540,22,0.0442477876106195
81566,63,0.0639777468706537
81541,36,-0.0219690805532952
81546,15,0.0
81560,0,-0.0226876090750436
81530,63,-0.0264779730655102
81588,0,0.0192307692307691
81533,0,-0.0635944700460829
81539,0,0.1284916201117318
81565,2,0.0124707716289944
81562,0,0.0742115027829313
81584,0,-0.0356164383561643
81595,13,0.1328903654485049
87476,36,0.0402535657686211
81624,3,0.0328525641025641
81647,0,-0.0155294117647057
81621,47,0.1019021739130434
81705,0,0.0828990999526291
81736,63,0.0929192546583852
85332,18,-0.0167785234899329
81740,0,0.1490445859872611
81741,20,-0.1165048543689319
81763,0,0.1177790241166574
81756,7,0.0425531914893617
81670,47,0.0945578231292516
81857,31,0.037052370109708
81696,0,0.0849114233353696
81728,7,-0.4346153846153846
81665,48,-0.3214731585518102
81691,0,-0.0871080139372821
81698,34,0.0685071574642126
81677,50,0.1570217471433836
88719,0,0.004
81851,29,0.0038683127572014
81776,0,-0.0308490308490309
81893,0,-0.0170068027210884
81769,13,0.0119047619047618
81901,7,-0.043478260869565
82231,0,0.04
81850,0,0.0924024640657084
81869,13,-0.0801111111111111
81889,0,-0.0621657754010696
82155,0,0.2345679012345678
82171,13,0.1962264150943395
82156,12,0.2253521126760562
81920,0,0.0897360703812315
81925,42,0.0359589041095891
82201,0,0.3394495412844036
82212,0,0.2548197820620286
82179,0,-0.0146744930629668
82176,0,0.0100250626566416
85832,0,-0.0360360360360361
82168,0,-0.2991452991452992
82234,0,0.0068337129840547
82281,13,0.1828929068150209
82272,0,-0.0146929824561403
82235,48,0.1015228426395939
82287,0,-0.168615107913669
82255,0,-0.0445304937076477
82261,0,-0.0213903743315507
82242,42,-0.0503282275711161
82497,0,-0.0495070821529745
82488,35,0.0326086956521738
82504,0,-0.1008708272859215
82508,0,0.0908722109533468
82295,28,0.0393939393939393
82471,42,0.0339622641509436
82298,0,-0.0433881442586707
82518,0,-0.0652446675031367
82515,0,0.0644155844155842
82507,13,0.0531496062992125
82521,0,-0.1374117647058824
85374,36,0.0980392156862746
82501,0,0.0625
82307,0,-0.0387074477276653
82575,0,0.0589668615984406
85032,0,-0.0103211009174312
82581,0,-0.0089748703629837
82618,0,-0.1016062756817332
82584,63,-0.0872794800371401
82649,20,0.2149631190727079
82544,48,0.0572246065808297
82593,12,-0.0560178859768972
82552,0,-0.0920245398773006
82643,0,0.1028442594519598
82546,0,0.0223695111847557
82605,0,-0.105501130369254
82547,0,-0.0780058651026393
82642,57,0.0014877262583685
82651,0,0.0998233215547701
86042,0,0.0599571734475374
82634,0,0.1111111111111111
82638,0,0.1136890951276101
82573,36,0.0051428571428571
82587,0,0.2309523809523808
82635,0,0.2223529411764706
82607,0,-0.105469930492596
82554,35,-0.0890410958904108
82599,0,-0.004
82697,0,-0.0672338090010975
82762,0,0.1483253588516746
82779,7,0.1794195250659629
82734,4,0.0015898251192367
82720,20,0.0688806888068878
82686,0,-0.184479425573046
83974,28,-0.0872031194611839
82759,0,0.412484700122399
82512,34,0.0783521809369951
82727,7,-0.4076271186440677
82480,0,-0.027086788280818
82717,0,0.0389477280491972
82722,0,0.0892374256354786
82768,12,0.0737704918032786
82704,35,-0.1034482758620688
82710,0,0.103585657370518
82755,4,-0.0826815642458098
82664,13,-0.2372881355932203
82766,31,-0.1343283582089551
82730,0,0.0401486988847583
82685,57,-0.0277777777777777
82699,0,0.0792079207920792
82747,12,-0.1352519929739224
82800,0,-0.4445405405405405
82812,29,0.0619047619047619
82837,28,-0.1131969739422807
82810,66,-0.0473118279569894
84067,13,0.107769423558897
82824,13,-0.0756097560975609
82839,0,-0.1735294117647058
83875,16,0.1398963730569946
86122,13,-0.037156704361874
85376,0,0.3402646502835538
83113,0,-0.1376440460947503
83131,13,0.1279620853080567
83127,0,0.0
83161,16,0.0976116303219105
82861,0,0.2333887043189368
83139,0,0.0902777777777779
87832,0,-0.0301724137931034
85838,0,0.0678787878787878
83529,20,0.0341409691629956
84825,29,-0.0091872791519435
83145,0,0.1142857142857143
83151,35,0.3333333333333335
87471,16,0.0
83149,16,0.3486572065204643
83120,0,0.2207432057681642
88979,31,0.0341726618705036
83123,0,0.1204070096099489
84397,0,-0.0443837911782224
87005,63,0.1432432432432433
37381,47,0.048828125
83124,0,0.0208096859629209
83374,0,0.1728971962616821
82859,35,0.1769911504424781
83303,7,-0.0476190476190476
84157,13,-0.0396396396396395
83307,0,-0.0414746543778801
83251,50,0.0792483660130718
83143,0,0.0100139729855612
83272,63,0.1922739244951712
83317,56,0.2167381974248927
88163,35,-0.0333333333333333
83291,0,-0.0357142857142858
83283,0,-0.0460440985732814
85406,0,-0.0828828828828829
83304,7,-0.096551724137931
83244,0,0.1566121842496286
83301,28,-0.1627969762419006
83762,56,0.0909090909090908
83390,0,-0.1435294117647059
83373,15,0.0377358490566037
83413,0,0.0018382352941175
83359,0,0.0826301544340073
83435,0,0.0419303797468353
84215,0,0.0118587264758958
83414,0,0.0367647058823528
83421,0,-0.0030937648738696
83366,0,-0.0646683319456008
83362,0,0.0145631067961162
83377,0,0.1513399894902785
83418,7,0.1242387332521315
83386,13,0.0790176187933795
83382,0,0.0344827586206897
83405,5,0.116999592335915
83422,0,-0.002948402948403
83520,0,0.2171717171717171
83504,0,0.0082215491129382
88596,16,-0.0981132075471697
83531,0,0.1770623742454729
86744,3,-0.0717821782178217
83499,0,-0.0232558139534884
83509,0,0.1336791699920192
83541,7,0.086176980913823
83462,63,0.0909558067831448
83475,0,-0.0193423597678915
83495,0,0.0760139049826187
83534,12,0.0744186046511627
83452,0,0.0135249366018597
83503,31,-0.0102489019033675
83575,56,-0.0782918149466193
85714,0,0.0716497125165855
88811,42,-0.0169616519174041
86091,0,-0.028100412139378
83699,7,0.1661392405063291
83616,0,0.1827458256029686
83690,0,0.114817190506735
83632,56,-0.1630824372759857
83592,35,0.8293798449612404
83651,7,0.1559139784946235
83664,0,0.0073085478233239
89202,0,-0.0855704697986576
85523,35,-0.0689655172413792
83621,0,0.041195110909914
83633,22,0.0024937655860348
83638,47,-0.107005388760585
83653,35,-0.1568627450980392
83669,5,0.0115728563913728
83654,22,0.1814345991561179
83661,15,0.2097329888027563
83815,34,-0.0529531568228106
83602,0,0.139975093399751
83677,13,-0.1550387596899224
83694,13,0.178528347406514
83683,0,0.004313205043132
83744,0,-0.0658307210031349
83740,1,-0.1157556270096462
85824,0,-0.128220611916264
83720,63,0.0561697042127278
83779,10,0.1008018327605955
83800,0,0.0318906605922553
84806,0,0.0032258064516128
83799,0,0.0453747343129102
83807,0,-0.0107763899093803
83756,7,0.2791068580542264
83916,0,0.2418426103646833
83879,0,0.0799475753604195
83832,0,0.0592857142857143
83822,48,0.1735009272614878
83844,3,-0.1784452296819787
83908,3,0.0177419354838708
83893,0,-0.007119549095224
83838,42,-0.3837837837837838
83889,0,0.0015243902439026
85857,0,-0.0357062146892654
83883,12,-0.1920529801324503
83862,0,-0.0267558528428093
86300,0,-0.0268096514745308
83910,36,-0.1370786516853933
83884,66,-0.0839694656488549
83906,0,0.0131824043559247
83885,12,0.4240559440559441
83903,36,0.1030270844397238
83831,36,-0.1111111111111111
83934,35,0.0503282275711158
83929,0,-0.1086956521739129
83969,63,0.1641304347826089
83928,0,0.055112730585288
83931,0,-0.0016666666666665
83991,0,-0.0179510426110607
83944,31,-0.0054794520547944
88436,5,-0.123195084485407
83950,16,0.0362595419847326
83961,0,0.0133289452032252
83982,36,0.0970684039087947
83946,0,-0.0136518771331057
83965,0,0.1368421052631578
84001,28,0.020966802562609
83953,48,0.0297734627831716
84069,63,0.098334655035686
84140,34,-0.010438413361169
84030,48,0.8011363636363635
84104,0,-0.0349221330816423
88905,56,0.1454545454545452
84131,4,0.0078387458006718
84023,50,0.0358796296296295
84026,0,-0.025830258302583
84103,0,-0.1121635094715852
89425,0,0.0707188778492109
84062,0,-0.0218082689686506
84110,0,0.1724999999999998
84120,16,0.1085972850678733
84036,0,0.0867892261650278
84636,28,-0.0376869391824526
84052,56,-0.0451306413301663
84058,0,-0.0201870999507631
84020,0,0.0454204204204204
84134,0,-0.0081566068515497
84098,0,0.1436927772126144
85996,0,0.049085877602867
84042,22,-0.0179487179487178
84111,0,0.1126168773708082
84010,0,0.0074007625028031
84060,0,0.0243790248390065
84041,38,0.1369539551357732
84032,0,0.0315969257045261
84057,48,-0.0750267952840298
84031,22,-0.0250569476082003
84168,0,0.075678496868476
84146,13,-0.0400349078215336
84203,0,0.1164473684210525
84280,13,0.096551724137931
84281,13,0.0953163516844699
84162,0,0.024713682941531
84172,63,0.091324200913242
84262,0,0.1914767096134786
84210,0,0.1946028126187762
84348,50,0.0821371610845296
84325,36,0.0420168067226891
84330,22,-0.1434210526315789
84311,47,-0.2361111111111111
84365,0,0.0681913554343265
89268,0,-0.0638297872340425
84342,0,0.1193699917104171
84291,0,0.0579954954954953
84364,0,-0.118710454956312
84302,0,0.1481481481481481
84320,0,0.1437246963562752
84373,31,-0.1867233485938521
84319,0,0.0315533980582525
84351,2,0.028186274509804
84309,0,-0.017994858611825
84331,20,0.0511395219566426
86440,0,0.0388655462184874
85176,13,0.2954253954681487
88984,0,0.1144631765749779
84438,0,0.047294002925402
84385,0,0.0222551928783383
84420,12,0.0217391304347827
84426,29,0.3576158940397349
84511,7,0.3275862068965518
84559,35,0.0148148148148148
84531,4,0.0387491502379333
84562,13,0.0674157303370786
84742,35,-0.08
84514,47,-0.0064892926670991
84561,0,-0.0885761589403973
84563,0,0.101437699680511
88424,57,0.2187915006640106
84565,12,0.0
84546,42,0.0222222222222221
84555,35,-0.4031007751937985
84571,47,-0.0269299820466787
84624,0,0.1232587589700293
84616,0,-0.029319606087735
84604,12,-0.0292397660818714
84530,47,0.1056466302367942
84606,0,0.210590631364562
84389,38,0.1029411764705883
84597,0,-0.1262599469496023
84738,0,0.0869565217391306
84737,5,0.1276351092372556
84749,0,0.0215756783262504
85211,56,-0.1774530271398747
84607,0,-0.0287162162162162
84599,0,0.365227537922987
84656,50,0.0319361277445109
84734,0,0.0329896907216493
84779,35,0.3897707231040563
84792,22,0.1506646971935008
84780,31,-0.0198019801980197
84784,0,0.1428571428571428
84827,0,-0.0504587155963304
88653,0,-0.0170994300189993
86075,20,-0.0458562842216168
85204,0,-0.0909090909090908
85035,0,-0.0369393139841689
85002,0,0.0659340659340659
85075,0,0.12565445026178
85072,0,0.0975421239758851
85034,50,0.3470483005366727
85067,36,0.0693486590038314
85051,0,0.0662227155012948
